# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-20 13:48:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpg8x_te24/0hrqdxef.json
# random
#   seed = 22589
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/cc/cc-20230720144828.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-8.49305,0.981717,0.264551,3,7,0,8.59716,0.314246,65.5276,0.00361619,65.5276,0.314246,0.00361619,67.8624,68.5746,69.6805,71.6236,71.9866,72.8077,72.8493,75.8822,76.3351,79.7401,81.1319,82.1492,82.1697,83.4476,84.5077,85.8596,86.3149,86.4086,92.9375,98.3674,102.988,105.106,111.795,112.163,113.642,124.271,147.122,153.088,159.648,169.86,194.182,220.569
-9.38114,0.816173,0.264551,4,15,0,10.4732,0.275973,67.8227,0.00764249,67.8227,0.275973,0.00764249,70.0229,70.6983,71.7509,73.6115,73.9607,74.7522,74.7923,77.7376,78.1803,81.5307,82.9116,83.9249,83.9454,85.2233,86.2875,87.6497,88.1099,88.2047,94.8764,100.524,105.397,107.651,114.851,115.25,116.861,128.595,154.741,161.757,169.554,181.859,211.898,245.5
-8.14661,0.987792,0.264551,4,15,0,10.0251,0.248162,71.9034,0.000649389,71.9034,0.248162,0.000649389,73.8953,74.5044,75.4513,77.1184,77.4302,78.1359,78.1717,80.7833,81.1738,84.113,85.3158,86.1953,86.213,87.3181,88.235,89.4045,89.7984,89.8794,95.5258,100.214,104.194,106.014,111.745,112.059,113.322,122.344,141.391,146.277,151.608,159.818,178.938,199.018
-8.14661,0.413991,0.264551,1,3,0,10.6112,0.248162,71.9034,0.000649389,71.9034,0.248162,0.000649389,73.8953,74.5044,75.4513,77.1184,77.4302,78.1359,78.1717,80.7833,81.1738,84.113,85.3158,86.1953,86.213,87.3181,88.235,89.4045,89.7984,89.8794,95.5258,100.214,104.194,106.014,111.745,112.059,113.322,122.344,141.391,146.277,151.608,159.818,178.938,199.018
-7.88231,0.973684,0.264551,2,7,0,9.48256,0.239181,69.7621,0.00451311,69.7621,0.239181,0.00451311,71.6918,72.2845,73.2086,74.8427,75.1494,75.8448,75.8801,78.4685,78.8575,81.8023,83.0158,83.9062,83.9242,85.0468,85.9816,87.1778,87.5818,87.6649,93.5161,98.4581,102.714,104.679,110.942,111.289,112.686,122.836,145.241,151.206,157.815,168.201,193.362,221.237
-8.19084,0.924314,0.264551,2,3,0,8.30221,0.246179,69.7066,0.00572204,69.7066,0.246179,0.00572204,71.7087,72.3239,73.2834,74.9812,75.3,76.0229,76.0596,78.7524,79.1574,82.2253,83.4909,84.4198,84.4386,85.6105,86.5867,87.8367,88.259,88.3459,94.4719,99.6595,104.137,106.207,112.819,113.185,114.663,125.427,149.348,155.751,162.86,174.063,201.339,231.744
-8.3396,0.750033,0.264551,2,7,0,10.8913,0.301664,69.1689,0.00345855,69.1689,0.301664,0.00345855,71.5362,72.2589,73.3817,75.356,75.725,76.5599,76.6022,79.6889,80.1501,83.6203,85.0401,86.0781,86.099,87.4034,88.486,89.8668,90.3321,90.4278,97.1045,102.664,107.4,109.572,116.435,116.812,118.331,129.25,152.755,158.897,165.652,176.172,201.238,228.445
-7.86332,1,0.264551,3,11,0,8.76626,0.394776,66.1717,-0.00351567,66.1717,0.394776,-0.00351567,68.9927,69.8446,71.1594,73.4476,73.872,74.8286,74.8769,78.3692,78.8855,82.7249,84.2737,85.3983,85.4209,86.8248,87.9823,89.4489,89.9406,90.0416,96.9627,102.546,107.18,109.268,115.72,116.068,117.464,127.186,146.351,150.975,155.883,163.162,178.765,193.039
-7.93842,0.919505,0.264551,4,15,0,8.71026,0.381492,65.4561,-0.00151437,65.4561,0.381492,-0.00151437,68.1842,69.0097,70.2854,72.5099,72.9231,73.8551,73.9022,77.3133,77.8187,81.5858,83.11,84.2182,84.2405,85.6261,86.77,88.2216,88.7088,88.8089,95.6969,101.296,105.972,108.089,114.669,115.025,116.457,126.524,146.911,151.965,157.397,165.603,183.964,202.121
-7.93842,0.598818,0.264551,2,3,0,10.5451,0.381492,65.4561,-0.00151437,65.4561,0.381492,-0.00151437,68.1842,69.0097,70.2854,72.5099,72.9231,73.8551,73.9022,77.3133,77.8187,81.5858,83.11,84.2182,84.2405,85.6261,86.77,88.2216,88.7088,88.8089,95.6969,101.296,105.972,108.089,114.669,115.025,116.457,126.524,146.911,151.965,157.397,165.603,183.964,202.121
-7.3179,0.99775,0.264551,4,15,0,8.26878,0.322778,68.048,-0.000158401,68.048,0.322778,-0.000158401,70.4736,71.2109,72.3536,74.3544,74.7272,75.5694,75.612,78.7092,79.17,82.6189,84.0213,85.0435,85.0641,86.3448,87.4046,88.7523,89.2054,89.2985,95.7427,101.03,105.479,107.503,113.829,114.174,115.559,125.369,145.648,150.764,156.307,164.769,184.128,203.954
-7.95231,0.905059,0.264551,3,7,0,8.43025,0.280134,70.3471,-0.00134289,70.3471,0.280134,-0.00134289,72.5077,73.1657,74.1862,75.9759,76.3096,77.064,77.1022,79.8802,80.2939,83.3935,84.655,85.5747,85.5933,86.746,87.7001,88.9136,89.3215,89.4054,95.208,99.9649,103.961,105.776,111.438,111.746,112.983,121.703,139.472,143.888,148.636,155.809,171.83,187.588
-8.59404,0.928442,0.264551,3,7,0,9.55571,0.249531,71.9079,-0.000640029,71.9079,0.249531,-0.000640029,73.8882,74.4928,75.432,77.0832,77.3917,78.0895,78.1249,80.7023,81.0871,83.9777,85.1578,86.0196,86.0369,87.1186,88.0151,89.1569,89.5412,89.6202,95.1082,99.6361,103.459,105.201,110.658,110.955,112.152,120.636,138.176,142.59,147.364,154.631,171.131,187.796
-8.06868,0.579241,0.264551,2,7,0,11.3587,0.22285,70.8936,0.00369258,70.8936,0.22285,0.00369258,72.7135,73.2729,74.1452,75.6887,75.9785,76.6357,76.669,79.1166,79.4846,82.2716,83.4207,84.2639,84.281,85.3444,86.2299,87.3634,87.7463,87.8251,93.3717,98.0577,102.093,103.956,109.894,110.222,111.547,121.161,142.345,147.974,154.206,163.989,187.635,213.755
-8.37181,0.919495,0.264551,3,7,0,8.7996,0.214274,70.3098,0.00622124,70.3098,0.214274,0.00622124,72.092,72.6416,73.5006,75.0258,75.3129,75.9649,75.998,78.4364,78.8045,81.6031,82.7628,83.616,83.6332,84.7118,85.612,86.7671,87.158,87.2385,92.9412,97.8137,102.048,104.014,110.328,110.679,112.097,122.49,145.925,152.263,159.326,170.508,197.95,228.823
-10.0445,0.954421,0.264551,3,7,0,10.4444,0.243454,74.2461,-0.00141336,74.2461,0.243454,-0.00141336,76.2272,76.8319,77.7709,79.4208,79.729,80.4259,80.4612,83.0334,83.4171,86.2975,87.4722,88.3296,88.3469,89.4224,90.3133,91.4474,91.8289,91.9073,97.345,101.816,105.579,107.29,112.633,112.923,114.091,122.331,139.117,143.28,147.753,154.494,169.466,184.028
-7.92795,0.96552,0.264551,3,7,0,11.8148,0.265924,71.4625,0.000105053,71.4625,0.265924,0.000105053,73.5715,74.2153,75.2151,76.9723,77.3006,78.0432,78.0808,80.8229,81.2323,84.3075,85.5631,86.4801,86.4987,87.6498,88.604,89.8197,90.2288,90.313,96.1609,100.994,105.081,106.946,112.799,113.118,114.404,123.552,142.657,147.514,152.791,160.877,179.509,198.775
-8.74708,0.770026,0.264551,3,11,0,9.90567,0.288354,66.8998,0.00627758,66.8998,0.288354,0.00627758,69.1382,69.8238,70.891,72.7735,73.1262,73.9251,73.9656,76.931,77.3757,80.7336,82.1137,83.125,83.1455,84.4191,85.4784,86.8326,87.2896,87.3837,93.9846,99.5387,104.31,106.509,113.511,113.898,115.458,126.776,151.718,158.355,165.71,177.27,205.3,236.402
-8.78493,0.967535,0.264551,3,7,0,9.35791,0.288918,67.6261,0.00619378,67.6261,0.288918,0.00619378,69.8915,70.5854,71.6653,73.57,73.9268,74.7351,74.7761,77.7757,78.2254,81.6213,83.0168,84.0393,84.06,85.3477,86.4185,87.7875,88.2494,88.3445,95.0153,100.626,105.445,107.666,114.736,115.126,116.701,128.122,153.275,159.965,167.377,179.025,207.253,238.559
-8.61239,0.994145,0.264551,4,17,0,9.20128,0.398381,67.7056,-0.00721698,67.7056,0.398381,-0.00721698,70.5581,71.4173,72.7414,75.0395,75.4649,76.4227,76.471,79.9554,80.4689,84.2734,85.801,86.9075,86.9298,88.3079,89.4414,90.8739,91.3533,91.4517,98.1461,103.471,107.833,109.781,115.721,116.038,117.305,125.948,141.82,145.352,148.941,153.911,162.67,167.077
-7.76444,1,0.264551,3,7,0,8.82363,0.365586,68.3941,-0.0032433,68.3941,0.365586,-0.0032433,71.0986,71.9167,73.181,75.3846,75.7938,76.7166,76.7632,80.1382,80.6379,84.3588,85.8623,86.9548,86.9768,88.3417,89.4677,90.8953,91.3742,91.4725,98.2242,103.684,108.223,110.27,116.603,116.945,118.316,127.88,146.779,151.346,156.197,163.396,178.847,193.005
-8.68065,0.950944,0.264551,3,11,0,9.51819,0.328031,70.1411,-0.00508089,70.1411,0.328031,-0.00508089,72.5977,73.3415,74.491,76.4954,76.8677,77.7072,77.7496,80.8195,81.2739,84.6556,86.0207,87.012,87.0319,88.2694,89.2896,90.582,91.0151,91.1041,97.1922,102.084,106.123,107.936,113.503,113.801,114.997,123.23,138.802,142.383,146.086,151.362,161.5,168.563
-8.26177,1,0.264551,2,3,0,8.58415,0.33237,70.3094,-0.00416504,70.3094,0.33237,-0.00416504,72.8207,73.5813,74.7574,76.8092,77.1905,78.0504,78.0939,81.2413,81.7075,85.1804,86.5839,87.6038,87.6244,88.8984,89.9494,91.2818,91.7285,91.8203,98.1144,103.193,107.402,109.297,115.139,115.453,116.713,125.449,142.351,146.34,150.524,156.618,169.074,179.33
-9.89429,0.806092,0.264551,3,15,0,12.156,0.203664,71.5013,0.00889488,71.5013,0.203664,0.00889488,73.277,73.8269,74.6882,76.2235,76.5133,77.1724,77.2059,79.6828,80.0583,82.9256,84.1202,85.0014,85.0193,86.136,87.0705,88.2725,88.68,88.764,94.7521,99.9261,104.461,106.579,113.425,113.807,115.355,126.788,153.056,160.252,168.312,181.145,212.951,249.125
-9.89429,0.799042,0.264551,1,1,0,10.6737,0.203664,71.5013,0.00889488,71.5013,0.203664,0.00889488,73.277,73.8269,74.6882,76.2235,76.5133,77.1724,77.2059,79.6828,80.0583,82.9256,84.1202,85.0014,85.0193,86.136,87.0705,88.2725,88.68,88.764,94.7521,99.9261,104.461,106.579,113.425,113.807,115.355,126.788,153.056,160.252,168.312,181.145,212.951,249.125
-10.5817,0.801916,0.264551,1,1,0,10.8554,0.214062,71.5163,0.00919273,71.5163,0.214062,0.00919273,73.3792,73.9555,74.8578,76.4646,76.7677,77.4569,77.4919,80.079,80.4708,83.46,84.704,85.6211,85.6397,86.8013,87.7729,89.022,89.4452,89.5325,95.7439,101.1,105.787,107.973,115.033,115.427,117.022,128.785,155.736,163.107,171.356,184.481,216.973,253.881
-7.77901,0.881689,0.264551,4,15,0,11.7261,0.286961,68.9909,-0.000728066,68.9909,0.286961,-0.000728066,71.1716,71.8357,72.866,74.6729,75.01,75.7718,75.8104,78.6169,79.035,82.1686,83.4446,84.3753,84.394,85.5608,86.5268,87.7558,88.1691,88.254,94.1392,98.974,103.044,104.895,110.681,110.996,112.262,121.22,139.652,144.277,149.273,156.868,174.081,191.43
-8.26358,0.947061,0.264551,3,7,0,9.01848,0.31374,66.7669,0.00423314,66.7669,0.31374,0.00423314,69.1521,69.8801,71.0108,72.9985,73.3699,74.2103,74.2528,77.3589,77.823,81.3142,82.7424,83.7866,83.8077,85.12,86.209,87.5982,88.0663,88.1626,94.8817,100.48,105.252,107.441,114.366,114.747,116.28,127.318,151.164,157.415,164.299,175.039,200.72,228.73
-9.34506,0.907585,0.264551,4,15,0,11.3865,0.213369,74.1739,0.00274081,74.1739,0.213369,0.00274081,75.9835,76.5396,77.4067,78.9405,79.2284,79.8813,79.9144,82.3448,82.7101,85.475,86.6143,87.4501,87.467,88.5206,89.3977,90.52,90.899,90.977,96.4608,101.084,105.059,106.891,112.722,113.043,114.342,123.743,144.319,149.757,155.762,165.16,187.745,212.502
-9.33808,0.878819,0.264551,2,3,0,10.0344,0.189882,72.9824,0.00290755,72.9824,0.189882,0.00290755,74.5775,75.0687,75.8357,77.1955,77.4512,78.0314,78.0608,80.2263,80.5526,83.0279,84.0508,84.8023,84.8175,85.7662,86.557,87.5702,87.9127,87.9832,92.9579,97.1772,100.821,102.506,107.886,108.184,109.386,118.129,137.469,142.62,148.326,157.289,178.974,202.941
-8.00683,0.874465,0.264551,3,15,0,10.3586,0.281182,69.098,-0.000839614,69.098,0.281182,-0.000839614,71.2366,71.8881,72.8989,74.6722,75.003,75.7508,75.7887,78.5442,78.9547,82.0325,83.286,84.2004,84.2188,85.3652,86.3143,87.522,87.9281,88.0116,93.7955,98.5475,102.547,104.366,110.052,110.361,111.605,120.403,138.481,143.01,147.899,155.325,172.111,188.961
-7.49883,1,0.264551,1,3,0,7.90517,0.283529,69.3583,0.000133158,69.3583,0.283529,0.000133158,71.539,72.2039,73.2358,75.0475,75.3857,76.1504,76.1891,79.0098,79.4304,82.5871,83.8745,84.8142,84.8332,86.0122,86.989,88.2328,88.6513,88.7374,94.7108,99.6377,103.799,105.696,111.645,111.97,113.276,122.556,141.901,146.812,152.147,160.318,179.133,198.579
-7.56966,0.990419,0.264551,2,7,0,7.77102,0.298671,68.7352,0.00236803,68.7352,0.298671,0.00236803,71.047,71.7524,72.8478,74.7727,75.1323,75.9457,75.9869,78.9913,79.44,82.812,84.1899,85.1968,85.2171,86.4817,87.5306,88.8677,89.318,89.4106,95.861,101.216,105.764,107.846,114.411,114.771,116.22,126.603,148.752,154.494,160.789,170.551,193.616,218.368
-8.44353,0.46507,0.264551,2,3,0,14.3864,0.324798,69.0081,0.00205686,69.0081,0.324798,0.00205686,71.5199,72.2847,73.4709,75.5512,75.9393,76.8164,76.8608,80.0936,80.5754,84.1896,85.6631,86.7385,86.7602,88.1095,89.2275,90.6512,91.1303,91.2288,98.0728,103.73,108.519,110.707,117.588,117.964,119.48,130.302,153.214,159.12,165.578,175.563,199.02,224.004
-7.4263,0.894092,0.264551,2,3,0,8.86457,0.292616,68.5575,0.000501974,68.5575,0.292616,0.000501974,70.7872,71.4668,72.5213,74.3724,74.7179,75.499,75.5385,78.4191,78.8486,82.0716,83.3859,84.3453,84.3646,85.5682,86.5654,87.8353,88.2625,88.3504,94.4497,99.4828,103.736,105.676,111.763,112.095,113.432,122.946,142.848,147.919,153.437,161.907,181.509,201.928
-8.00463,0.987571,0.264551,4,15,0,8.81588,0.403334,66.1095,-0.00338221,66.1095,0.403334,-0.00338221,68.991,69.8607,71.203,73.538,73.9709,74.9467,74.996,78.5575,79.0838,82.9974,84.5757,85.7217,85.7447,87.1752,88.3545,89.8487,90.3496,90.4524,97.503,103.192,107.913,110.041,116.619,116.974,118.397,128.319,147.925,152.669,157.711,165.204,181.353,196.284
-9.07551,0.937034,0.264551,3,15,0,10.9525,0.21544,72.71,0.00553727,72.71,0.21544,0.00553727,74.5502,75.1172,76.003,77.5744,77.87,78.5411,78.5752,81.0826,81.4607,84.3331,85.5219,86.396,86.4137,87.518,88.4393,89.6207,90.0202,90.1025,95.9227,100.882,105.183,107.178,113.571,113.926,115.36,125.844,149.365,155.702,162.754,173.898,201.164,231.726
-8.7428,0.742759,0.264551,4,15,0,11.9941,0.315518,71.0835,-0.000258463,71.0835,0.315518,-0.000258463,73.5594,74.3124,75.4795,77.5239,77.9049,78.7657,78.8093,81.9762,82.4475,85.9761,87.4113,88.4576,88.4787,89.7898,90.8748,92.2549,92.7188,92.8142,99.4151,104.833,109.392,111.466,117.95,118.303,119.723,129.776,150.546,155.782,161.453,170.104,189.871,210.068
-7.76758,0.978581,0.264551,3,11,0,9.85971,0.247452,70.5493,0.00193108,70.5493,0.247452,0.00193108,72.5203,73.1237,74.0627,75.718,76.0279,76.7298,76.7653,79.3671,79.7568,82.6947,83.8996,84.7816,84.7994,85.9088,86.8304,88.007,88.4036,88.4853,94.1904,98.9543,103.018,104.883,110.78,111.104,112.409,121.789,141.929,147.173,152.929,161.87,183.049,205.839
-7.67089,1,0.264551,3,7,0,7.96601,0.254037,69.396,0.00305061,69.396,0.254037,0.00305061,71.4036,72.0186,72.976,74.6646,74.981,75.6975,75.7338,78.3922,78.7907,81.7976,83.0322,83.9364,83.9547,85.0928,86.0388,87.2473,87.6549,87.7388,93.6127,98.5337,102.744,104.68,110.817,111.155,112.517,122.343,143.658,149.256,155.425,165.053,188.081,213.186
-7.42637,0.987217,0.264551,4,15,0,7.92119,0.304445,68.627,-0.000681928,68.627,0.304445,-0.000681928,70.9276,71.6276,72.7127,74.614,74.9684,75.7692,75.8097,78.7566,79.1952,82.4797,83.8157,84.7897,84.8094,86.0299,87.04,88.3246,88.7565,88.8452,94.9884,100.028,104.265,106.192,112.21,112.537,113.853,123.161,142.299,147.1,152.288,160.177,178.071,196.141
-9.05681,0.676525,0.264551,1,3,0,9.07946,0.288096,68.2799,-0.00215013,68.2799,0.288096,-0.00215013,70.4229,71.0747,72.085,73.8546,74.1844,74.9292,74.9669,77.7061,78.1134,81.1612,82.3994,83.3014,83.3196,84.4492,85.3832,86.5702,86.969,87.0509,92.7083,97.3259,101.19,102.941,108.384,108.679,109.864,118.176,134.86,138.946,143.31,149.838,164.093,177.563
-7.69831,1,0.264551,3,11,0,9.33109,0.281685,68.6497,0.000351523,68.6497,0.281685,0.000351523,70.7981,71.4532,72.4703,74.2565,74.5901,75.3443,75.3824,78.1654,78.5806,81.6974,82.9691,83.8976,83.9163,85.0814,86.047,87.2767,87.6906,87.7757,93.6865,98.5671,102.693,104.575,110.482,110.805,112.103,121.336,140.644,145.561,150.908,159.111,178.069,197.768
-7.92695,0.996725,0.264551,3,15,0,9.38921,0.382541,66.8205,-0.0016412,66.8205,0.382541,-0.0016412,69.611,70.4553,71.7599,74.0344,74.4569,75.4097,75.4578,78.9446,79.4611,83.3105,84.8676,85.9997,86.0226,87.4378,88.6062,90.0886,90.5861,90.6883,97.7202,103.433,108.203,110.361,117.068,117.431,118.891,129.142,149.871,155.001,160.512,168.828,187.395,205.687
-8.03227,0.998151,0.264551,2,7,0,8.6749,0.403236,65.6122,-0.00381878,65.6122,0.403236,-0.00381878,68.4644,69.3251,70.6531,72.9628,73.391,74.3559,74.4046,77.9251,78.4452,82.3109,83.8692,85.0003,85.023,86.4346,87.598,89.0717,89.5656,89.6671,96.6137,102.21,106.849,108.938,115.386,115.733,117.127,126.82,145.852,150.426,155.271,162.438,177.698,191.479
-7.5796,0.920475,0.264551,4,15,0,9.05872,0.331808,66.8228,-0.000630273,66.8228,0.331808,-0.000630273,69.2626,70.0036,71.1512,73.159,73.5329,74.3771,74.4198,77.5216,77.9826,81.4301,82.8302,83.8502,83.8707,85.148,86.2044,87.547,87.9981,88.0909,94.4981,99.7421,104.145,106.145,112.386,112.726,114.09,123.727,143.516,148.478,153.84,161.994,180.506,199.234
-7.65716,1,0.264551,2,7,0,7.85961,0.369938,67.6188,-0.00252679,67.6188,0.369938,-0.00252679,70.3361,71.1584,72.4291,74.6447,75.0562,75.9843,76.0312,79.4272,79.9302,83.6779,85.1933,86.2948,86.317,87.6935,88.8296,90.2707,90.7542,90.8535,97.6796,103.213,107.823,109.906,116.362,116.711,118.113,127.921,147.52,152.312,157.431,165.09,181.859,197.819
-7.84104,0.983503,0.264551,3,11,0,8.59427,0.328356,68.8739,-0.00349208,68.8739,0.328356,-0.00349208,71.3151,72.055,73.1997,75.1981,75.5696,76.4079,76.4502,79.5212,79.9765,83.3711,84.7445,85.7432,85.7633,87.0115,88.0417,89.3486,89.787,89.8771,96.0646,101.073,105.236,107.113,112.917,113.229,114.485,123.225,140.362,144.466,148.801,155.185,168.615,180.41
-7.56711,0.652525,0.264551,2,7,0,10.1518,0.358056,66.9399,-0.000789924,66.9399,0.358056,-0.000789924,69.5718,70.3698,71.6043,73.7608,74.1619,75.0671,75.1129,78.4327,78.9254,82.6045,84.0962,85.1819,85.2038,86.5625,87.6853,89.1114,89.5904,89.6888,96.4784,102.02,106.664,108.77,115.336,115.692,117.125,127.233,147.909,153.08,158.66,167.136,186.323,205.66
-8.39178,0.98497,0.264551,2,7,0,9.07569,0.364092,64.6851,0.000365261,64.6851,0.364092,0.000365261,67.2887,68.0783,69.3003,71.4358,71.8331,72.73,72.7753,76.0669,76.5557,80.2086,81.6911,82.7707,82.7925,84.1442,85.2619,86.6823,87.1595,87.2576,94.035,99.5845,104.248,106.368,112.994,113.355,114.805,125.079,146.359,151.743,157.586,166.525,187.09,208.344
