# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 14:12:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmppi_8e_8u/ii10r_6_.json
# random
#   seed = 38477
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/cc/cc-20230719151247.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-7.75436,0.996023,0.187378,3,15,0,9.63336,0.362031,66.3736,-0.00275393,0.362031,66.3736,-0.00275393,68.9805,69.7695,70.9892,73.1163,73.5114,74.4027,74.4477,77.7095,78.1927,81.7932,83.2492,84.3076,84.3289,85.6516,86.7433,88.128,88.5925,88.688,95.2461,100.56,104.985,106.984,113.176,113.511,114.854,124.244,142.94,147.494,152.348,159.591,175.341,190.138
-8.1492,0.986696,0.187378,4,19,0,9.4798,0.257893,71.6672,0.00244304,0.257893,71.6672,0.00244304,73.7602,74.4008,75.3974,77.1539,77.4827,78.2273,78.265,81.0245,81.4377,84.5528,85.8302,86.7652,86.7841,87.9602,88.9372,90.1845,90.605,90.6916,96.7405,101.793,106.106,108.085,114.349,114.693,116.081,126.06,147.556,153.169,159.339,168.939,191.764,216.451
-7.71301,0.992111,0.187378,4,31,0,9.49148,0.353991,67.133,0.000126724,0.353991,67.133,0.000126724,69.7578,70.5543,71.7872,73.9428,74.3439,75.2497,75.2955,78.6208,79.1148,82.8075,84.3066,85.3985,85.4205,86.7878,87.9185,89.3555,89.8384,89.9376,96.7962,102.413,107.133,109.279,115.983,116.348,117.815,128.204,149.688,155.114,160.998,169.99,190.622,211.858
-7.71605,0.971838,0.187378,3,7,0,8.31758,0.344345,66.2967,0.000779036,0.344345,66.2967,0.000779036,68.83,69.5995,70.7915,72.8776,73.2662,74.1437,74.1881,77.4139,77.8936,81.4836,82.943,84.0067,84.0282,85.361,86.4638,87.8664,88.3379,88.4349,95.1447,100.656,105.3,107.414,114.034,114.395,115.847,126.156,147.647,153.114,159.06,168.185,189.301,211.318
-8.73084,0.914313,0.187378,2,3,0,8.76416,0.355454,66.4937,0.00277882,0.355454,66.4937,0.00277882,69.1466,69.9529,71.2023,73.3904,73.7982,74.7194,74.766,78.1558,78.6604,82.441,83.9803,85.1031,85.1257,86.5337,87.6997,89.1838,89.6831,89.7857,96.9098,102.79,107.765,110.037,117.18,117.571,119.144,130.38,154.202,160.353,167.087,177.513,202.079,228.366
-7.97695,0.998496,0.187378,3,11,0,9.17626,0.347287,66.8714,0.00157785,0.347287,66.8714,0.00157785,69.4608,70.2477,71.4668,73.6011,73.9988,74.897,74.9424,78.2461,78.7377,82.4183,83.9157,85.0075,85.0295,86.398,87.5308,88.9721,89.4568,89.5564,96.4622,102.147,106.946,109.134,115.997,116.372,117.88,128.616,151.167,156.943,163.243,172.95,195.604,219.513
-8.69402,0.996776,0.187378,3,15,0,9.45585,0.254193,67.1953,0.00443465,0.254193,67.1953,0.00443465,69.163,69.7666,70.7068,72.3674,72.6787,73.3844,73.4202,76.0425,76.4361,79.4113,80.6354,81.5328,81.5509,82.6815,83.6222,84.8251,85.2311,85.3147,91.183,96.1237,100.368,102.325,108.55,108.894,110.28,120.328,142.394,148.247,154.722,164.88,189.412,216.492
-7.66672,0.945468,0.187378,4,15,0,9.57267,0.266496,68.5778,0.00340957,0.266496,68.5778,0.00340957,70.6611,71.2989,72.2913,74.0406,74.3682,75.11,75.1476,77.898,78.3101,81.4176,82.6928,83.6264,83.6453,84.8201,85.7963,87.0432,87.4637,87.5502,93.6059,98.6752,103.01,105.003,111.319,111.666,113.068,123.176,145.108,150.87,157.221,167.138,190.876,216.788
-9.29946,0.911746,0.187378,4,15,0,9.93349,0.298725,70.8213,-0.00451095,0.298725,70.8213,-0.00451095,73.0857,73.7725,74.8354,76.6919,77.0372,77.8162,77.8556,80.7103,81.1335,84.2888,85.565,86.4926,86.5113,87.6704,88.6267,89.8392,90.2459,90.3294,96.0578,100.676,104.499,106.218,111.505,111.789,112.927,120.779,135.722,139.177,142.761,147.886,157.843,164.992
-10.2911,0.975729,0.187378,3,15,0,11.0541,0.378567,70.5938,-0.00385173,0.378567,70.5938,-0.00385173,73.474,74.3444,75.6883,78.0284,78.4626,79.4414,79.4909,83.0662,83.595,87.5284,89.1156,90.2682,90.2914,91.7304,92.9169,94.4203,94.9243,95.0278,102.122,107.843,112.586,114.723,121.318,121.673,123.098,133.006,152.409,157.057,161.97,169.216,184.524,198.116
-8.64864,0.978879,0.187378,3,15,0,11.718,0.249702,70.9509,-0.000582285,0.249702,70.9509,-0.000582285,72.9071,73.5044,74.4323,76.0636,76.3684,77.0579,77.0929,79.6397,80.02,82.8766,84.0429,84.8947,84.9119,85.981,86.8672,87.996,88.3759,88.454,93.8801,98.3581,102.14,103.863,109.264,109.558,110.742,119.143,136.529,140.908,145.647,152.865,169.275,185.886
-8.96391,0.940258,0.187378,1,1,0,9.10411,0.249631,71.0057,-0.00103409,0.249631,71.0057,-0.00103409,72.9551,73.55,74.474,76.0976,76.4008,77.0867,77.1214,79.6532,80.031,82.8673,84.0244,84.869,84.8861,85.9459,86.8239,87.9419,88.318,88.3953,93.7606,98.1784,101.902,103.596,108.896,109.184,110.344,118.549,135.388,139.596,144.133,151.007,166.458,181.803
-7.76785,1,0.187378,3,7,0,8.79716,0.27284,71.121,0.000498138,0.27284,71.121,0.000498138,73.2806,73.9397,74.9633,76.7621,77.0982,77.8583,77.8968,80.7038,81.1229,84.2711,85.5568,86.4958,86.5147,87.6936,88.6708,89.916,90.3352,90.4214,96.4143,101.371,105.567,107.482,113.5,113.829,115.153,124.581,144.361,149.411,154.91,163.358,182.939,203.373
-8.95799,0.962312,0.187378,4,15,0,9.43619,0.232234,73.1713,0.000294188,0.232234,73.1713,0.000294188,75.0643,75.6435,76.5445,78.1316,78.4286,79.101,79.1351,81.6249,81.9975,84.8028,85.9516,86.7917,86.8087,87.8646,88.741,89.859,90.2356,90.3131,95.7141,100.201,104.01,105.753,111.237,111.537,112.746,121.372,139.537,144.184,149.247,157.029,175.069,193.88
-10.2448,0.88805,0.187378,3,15,0,13.3865,0.37897,70.8858,-0.00513035,0.37897,70.8858,-0.00513035,73.7593,74.6268,75.9657,78.2948,78.7267,79.6998,79.749,83.2995,83.824,87.7206,89.2905,90.4295,90.4524,91.8733,93.0438,94.5257,95.0222,95.1241,102.093,107.685,112.301,114.373,120.742,121.084,122.453,131.909,149.997,154.22,158.627,164.996,177.761,187.796
-8.21404,0.844044,0.187378,3,7,0,12.6925,0.306408,66.3673,0.00410725,0.306408,66.3673,0.00410725,68.6834,69.3905,70.4893,72.4216,72.7828,73.6001,73.6415,76.6639,77.1157,80.5155,81.907,82.9245,82.9451,84.2241,85.2857,86.6403,87.0967,87.1906,93.7461,99.212,103.873,106.012,112.78,113.152,114.652,125.446,148.781,154.899,161.639,172.155,197.305,224.739
-7.62861,0.982664,0.187378,3,7,0,8.52522,0.333137,68.5592,0.000132619,0.333137,68.5592,0.000132619,71.0849,71.8524,73.0413,75.1225,75.5101,76.3858,76.43,79.6491,80.1279,83.7105,85.1668,86.2282,86.2496,87.5794,88.6796,90.0787,90.549,90.6457,97.3346,102.823,107.442,109.543,116.116,116.473,117.913,128.115,149.258,154.606,160.408,169.279,189.654,210.649
-7.73408,0.999797,0.187378,3,11,0,7.99435,0.336283,66.4458,-0.000850381,0.336283,66.4458,-0.000850381,68.9006,69.6458,70.7996,72.8175,73.1931,74.0412,74.0841,77.1984,77.661,81.1194,82.5232,83.5456,83.5662,84.8461,85.9044,87.2491,87.7009,87.7938,94.2052,99.4465,103.843,105.838,112.062,112.4,113.759,123.349,142.978,147.886,153.183,161.224,179.409,197.695
-7.5441,0.984783,0.187378,4,15,0,8.07343,0.359853,66.6654,-0.00176227,0.359853,66.6654,-0.00176227,69.2839,70.0772,71.3039,73.445,73.843,74.741,74.7864,78.0763,78.5641,82.2031,83.6766,84.7484,84.77,86.1104,87.2175,88.6226,89.0943,89.1912,95.864,101.291,105.826,107.878,114.257,114.603,115.991,125.741,145.437,150.303,155.526,163.396,180.902,198.036
-7.95053,0.954634,0.187378,2,7,0,8.3295,0.373214,66.0578,-0.00355426,0.373214,66.0578,-0.00355426,68.7195,69.5241,70.7671,72.9323,73.3342,74.2403,74.2861,77.5979,78.0879,81.7348,83.2073,84.2768,84.2984,85.6341,86.7358,88.1321,88.6003,88.6964,95.292,100.618,105.039,107.032,113.189,113.521,114.853,124.128,142.371,146.76,151.412,158.293,172.95,186.18
-8.58969,0.922202,0.187378,2,3,0,9.03443,0.359234,66.4818,-0.00471171,0.359234,66.4818,-0.00471171,69.0414,69.8152,71.0104,73.0921,73.4784,74.3493,74.3933,77.5748,78.0454,81.5449,82.9566,83.9815,84.0022,85.2814,86.3359,87.6716,88.1193,88.2112,94.5042,99.5653,103.75,105.631,111.419,111.73,112.976,121.595,138.16,142.046,146.109,152,163.909,173.465
-7.89567,0.84731,0.187378,1,3,0,10.4954,0.391928,66.8824,-0.00314782,0.391928,66.8824,-0.00314782,69.7191,70.576,71.899,74.2022,74.6295,75.5927,75.6414,79.1598,79.6802,83.5515,85.1141,86.249,86.2718,87.689,88.8577,90.3389,90.8356,90.9376,97.9351,103.588,108.285,110.404,116.957,117.311,118.73,128.634,148.259,153.02,158.087,165.629,181.948,197.144
-8.02143,0.98553,0.187378,4,15,0,8.4646,0.351777,67.6524,-0.00442117,0.351777,67.6524,-0.00442117,70.2072,70.98,72.1741,74.255,74.6413,75.5124,75.5564,78.7408,79.212,82.7187,84.1343,85.1624,85.1831,86.4667,87.525,88.8661,89.3157,89.408,95.7335,100.828,105.046,106.943,112.787,113.101,114.36,123.085,139.932,143.902,148.064,154.122,166.49,176.652
-7.85364,0.999694,0.187378,3,7,0,8.09348,0.357259,68.0939,-0.000866383,0.357259,68.0939,-0.000866383,70.7641,71.5736,72.8261,75.0139,75.4208,76.3391,76.3856,79.7535,80.2533,83.9854,85.4985,86.5999,86.6221,88.0002,89.139,90.5855,91.0713,91.1711,98.0566,103.675,108.383,110.518,117.172,117.533,118.985,129.223,150.148,155.377,161.017,169.579,188.938,208.408
-8.74769,0.979987,0.187378,3,15,0,9.29653,0.430704,65.9573,-0.0037513,0.430704,65.9573,-0.0037513,69.0207,69.9437,71.3666,73.8382,74.296,75.3272,75.3792,79.1365,79.6911,83.8085,85.4665,86.6694,86.6936,88.1941,89.4303,90.9957,91.5202,91.6279,98.9987,104.931,109.846,112.059,118.891,119.259,120.735,131.012,151.244,156.124,161.303,168.987,185.478,200.612
-7.83058,0.997561,0.187378,4,19,0,9.53321,0.253179,68.8603,0.00429094,0.253179,68.8603,0.00429094,70.8668,71.4822,72.4409,74.1339,74.4514,75.1708,75.2072,77.8805,78.2817,81.3143,82.5618,83.4763,83.4948,84.6469,85.6054,86.8311,87.2448,87.33,93.3082,98.3398,102.661,104.653,110.989,111.338,112.749,122.969,145.394,151.338,157.912,168.221,193.101,220.539
-7.44769,1,0.187378,4,15,0,7.88252,0.282795,68.647,0.0022892,0.282795,68.647,0.0022892,70.8358,71.5044,72.5434,74.3709,74.7126,75.4857,75.5248,78.3837,78.8111,82.026,83.3413,84.3029,84.3223,85.5307,86.5334,87.8123,88.2432,88.3318,94.5116,99.6515,104.024,106.027,112.349,112.695,114.093,124.111,145.534,151.098,157.201,166.671,189.076,213.155
-8.84786,0.977737,0.187378,4,15,0,9.83916,0.187293,71.888,0.00511826,0.187293,71.888,0.00511826,73.4776,73.9686,74.7367,76.1025,76.3599,76.9447,76.9744,79.1654,79.4966,82.0188,83.0659,83.8369,83.8525,84.828,85.6428,86.6891,87.0434,87.1164,92.2958,96.7351,100.601,102.399,108.181,108.503,109.803,119.349,140.946,146.797,153.323,163.661,189.059,217.657
-9.94527,0.987376,0.187378,4,15,0,10.703,0.268648,74.0142,-0.00132169,0.268648,74.0142,-0.00132169,76.1949,76.8595,77.8908,79.7004,80.0381,80.8014,80.84,83.6532,84.0723,87.215,88.4949,89.4284,89.4473,90.6176,91.5866,92.8194,93.2339,93.3191,99.2199,104.063,108.134,109.984,115.759,116.073,117.334,126.236,144.388,148.9,153.753,161.083,177.45,193.533
-9.01682,1,0.187378,3,7,0,10.0181,0.239148,73.3181,-5.77432e-05,0.239148,73.3181,-5.77432e-05,75.2641,75.8591,76.7841,78.4121,78.7166,79.4057,79.4406,81.9896,82.3707,85.2374,86.4099,87.2669,87.2842,88.3607,89.2537,90.3922,90.7756,90.8544,96.3433,100.891,104.743,106.503,112.031,112.333,113.549,122.204,140.305,144.908,149.909,157.567,175.19,193.361
-8.17398,0.998557,0.187378,3,15,0,9.28701,0.236001,68.8966,0.00502163,0.236001,68.8966,0.00502163,70.7869,71.368,72.2743,73.8783,74.1795,74.8627,74.8974,77.4426,77.8255,80.7262,81.9229,82.8014,82.8192,83.9274,84.8507,86.0328,86.4322,86.5144,92.3077,97.2128,101.445,103.402,109.648,109.994,111.39,121.549,144.088,150.111,156.795,167.318,192.898,221.355
-7.87869,0.941507,0.187378,3,11,0,9.04317,0.310914,68.4495,-0.00228322,0.310914,68.4495,-0.00228322,70.7659,71.4694,72.5589,74.4647,74.8195,75.6206,75.6611,78.6026,79.0395,82.3045,83.6291,84.5934,84.6128,85.8196,86.8169,88.0836,88.5089,88.5964,94.6219,99.5294,103.63,105.486,111.252,111.564,112.817,121.605,139.211,143.519,148.119,154.999,170.024,184.234
-8.20762,0.999175,0.187378,3,7,0,8.30917,0.369116,68.7102,-0.00241961,0.369116,68.7102,-0.00241961,71.467,72.3013,73.5908,75.8393,76.2569,77.199,77.2466,80.694,81.2047,85.0101,86.5491,87.6678,87.6903,89.0886,90.2427,91.7067,92.1979,92.2988,99.2358,104.862,109.55,111.669,118.24,118.595,120.022,130.011,150.005,154.901,160.134,167.972,185.177,201.623
-9.11487,0.992084,0.187378,4,23,0,10.7413,0.230627,72.8479,0.00441662,0.230627,72.8479,0.00441662,74.7929,75.3908,76.3232,77.9732,78.283,78.9856,79.0213,81.6384,82.0321,85.0134,86.243,87.1455,87.1637,88.302,89.2501,90.4639,90.8739,90.9583,96.9024,101.93,106.264,108.266,114.654,115.007,116.434,126.802,149.734,155.848,162.625,173.281,199.123,227.786
-8.06756,0.996343,0.187378,4,15,0,9.51115,0.246117,69.5658,0.00545785,0.246117,69.5658,0.00545785,71.5588,72.1711,73.126,74.815,75.1321,75.8512,75.8877,78.5652,78.9678,82.0166,83.2738,84.1966,84.2152,85.379,86.3483,87.5891,88.0083,88.0946,94.172,99.3142,103.749,105.799,112.342,112.704,114.167,124.804,148.403,154.711,161.711,172.734,199.539,229.377
-8.66033,0.980942,0.187378,4,15,0,9.55998,0.234468,69.8727,0.00703404,0.234468,69.8727,0.00703404,71.8123,72.4098,73.3428,74.9975,75.3087,76.0151,76.051,78.6896,79.0874,82.1088,83.359,84.2782,84.2968,85.4581,86.4269,87.6691,88.0893,88.1758,94.2965,99.5142,104.041,106.141,112.876,113.25,114.762,125.825,150.714,157.435,164.922,176.769,205.822,238.483
-7.53131,0.996739,0.187378,2,7,0,10.2751,0.263216,70.0147,0.00190912,0.263216,70.0147,0.00190912,72.091,72.726,73.7133,75.4518,75.777,76.5132,76.5505,79.2761,79.6838,82.7545,84.0121,84.932,84.9506,86.1071,87.0671,88.2921,88.7049,88.7898,94.7172,99.6541,103.858,105.784,111.868,112.202,113.547,123.195,143.829,149.186,155.06,164.171,185.7,208.792
-9.30375,0.905984,0.187378,4,23,0,10.5651,0.398759,69.2878,-0.00543958,0.398759,69.2878,-0.00543958,72.2395,73.1294,74.502,76.8872,77.3291,78.3245,78.3747,82.002,82.5374,86.5106,88.1095,89.2689,89.2923,90.738,91.9284,93.4349,93.9394,94.043,101.117,106.783,111.455,113.551,119.987,120.332,121.715,131.254,149.462,153.705,158.129,164.517,177.287,187.268
-8.24255,0.996712,0.187378,3,15,0,11.553,0.280527,71.8475,-0.000134849,0.280527,71.8475,-0.000134849,74.0783,74.7584,75.814,77.667,78.0129,78.795,78.8346,81.719,82.1491,85.3764,86.6923,87.6527,87.6721,88.8769,89.875,91.1458,91.5733,91.6612,97.7609,102.788,107.031,108.964,115.022,115.352,116.681,126.114,145.707,150.666,156.045,164.265,183.111,202.455
-9.67029,0.990418,0.187378,3,11,0,10.6283,0.170055,70.5772,0.00890463,0.170055,70.5772,0.00890463,72.0693,72.5333,73.2621,74.5666,74.8136,75.3762,75.4049,77.5303,77.8539,80.3368,81.377,82.1465,82.1621,83.1398,83.9599,85.0177,85.3769,85.451,90.7678,95.4119,99.5162,101.442,107.707,108.058,109.483,120.075,144.783,151.619,159.3,171.58,202.213,237.288
-10.0992,0.994479,0.187378,4,15,0,11.2366,0.161103,71.1986,0.0102158,0.161103,71.1986,0.0102158,72.6564,73.1112,73.8266,75.1107,75.3544,75.91,75.9383,78.0444,78.366,80.8413,81.8824,82.6538,82.6695,83.6513,84.4765,85.5424,85.9048,85.9796,91.3697,96.1117,100.325,102.309,108.786,109.15,110.628,121.668,147.66,154.893,163.038,176.089,208.766,246.32
-8.56689,0.97107,0.187378,4,23,0,10.5365,0.333828,70.1089,-0.00509023,0.333828,70.1089,-0.00509023,72.6085,73.365,74.534,76.5719,76.9503,77.8036,77.8467,80.9663,81.4279,84.8628,86.249,87.2556,87.2758,88.5323,89.568,90.88,91.3197,91.41,97.5892,102.553,106.652,108.492,114.142,114.445,115.659,124.02,139.856,143.505,147.284,152.677,163.103,170.501
-7.86515,0.980096,0.187378,3,15,0,10.0522,0.347409,69.3747,-0.00361854,0.347409,69.3747,-0.00361854,71.975,72.7623,73.9793,76.1019,76.4963,77.3857,77.4306,80.6853,81.1674,84.7585,86.21,87.2648,87.2861,88.604,89.6913,91.07,91.5324,91.6274,98.1467,103.416,107.792,109.764,115.858,116.187,117.505,126.675,144.65,148.956,153.507,160.213,174.353,186.838
-10.1283,0.863569,0.187378,4,19,0,11.0877,0.362506,68.6964,-0.0081314,0.362506,68.6964,-0.0081314,71.309,72.0966,73.3113,75.421,75.8117,76.6915,76.7359,79.9379,80.4098,83.9062,85.3096,86.3259,86.3463,87.6115,88.6517,89.9657,90.4051,90.4953,96.6196,101.468,105.419,107.175,112.5,112.782,113.91,121.511,134.836,137.617,140.333,143.831,148.418,146.855
-8.9871,1,0.187378,4,23,0,11.3057,0.3577,69.4902,-0.00669593,0.3577,69.4902,-0.00669593,72.1208,72.915,74.1406,76.2722,76.6673,77.5575,77.6025,80.8481,81.3273,84.8832,86.3137,87.3508,87.3717,88.6643,89.7283,91.0739,91.5244,91.6169,97.9188,102.942,107.063,108.903,114.52,114.82,116.018,124.191,139.152,142.462,145.813,150.421,158.34,161.829
-10.1791,0.96781,0.187378,3,15,0,11.6015,0.352822,62.999,0.00245411,0.352822,62.999,0.00245411,65.4896,66.2465,67.4195,69.4735,69.8562,70.721,70.7647,73.9464,74.4199,77.9675,79.4116,80.465,80.4862,81.8069,82.9005,84.2925,84.7606,84.8569,91.5353,97.0441,101.702,103.829,110.511,110.876,112.347,122.843,145.046,150.767,157.026,166.704,189.456,213.722
-8.59854,0.99621,0.187378,4,15,0,11.0825,0.423755,65.4817,-0.00281296,0.423755,65.4817,-0.00281296,68.4888,69.3957,70.7945,73.2264,73.6772,74.6928,74.7441,78.4489,78.9962,83.0642,84.7043,85.895,85.919,87.4052,88.6305,90.1829,90.7034,90.8103,98.1377,104.054,108.97,111.188,118.051,118.422,119.91,130.304,151.013,156.069,161.467,169.543,187.228,204.083
-8.5265,0.997885,0.187378,4,15,0,9.41853,0.368165,64.6411,0.00132006,0.368165,64.6411,0.00132006,67.2862,68.0887,69.3308,71.5025,71.9066,72.8192,72.8653,76.2161,76.714,80.4368,81.9489,83.0505,83.0727,84.4526,85.5941,87.0454,87.5331,87.6334,94.5702,100.264,105.06,107.244,114.083,114.455,115.956,126.615,148.891,154.573,160.761,170.276,192.389,215.595
-8.40293,0.979978,0.187378,4,15,0,9.1059,0.381795,64.518,-0.00121438,0.381795,64.518,-0.00121438,67.2137,68.0295,69.2905,71.4896,71.8982,72.8197,72.8663,76.2401,76.7401,80.4677,81.9763,83.0735,83.0956,84.4675,85.6004,87.0382,87.5208,87.62,94.4471,100.002,104.645,106.748,113.29,113.645,115.07,125.1,145.487,150.558,156.018,164.285,182.875,201.418
-8.34323,0.934539,0.187378,1,3,0,9.3571,0.392314,65.1542,-0.000385251,0.392314,65.1542,-0.000385251,67.9635,68.8136,70.1274,72.4185,72.8442,73.8043,73.8528,77.3681,77.8891,81.7745,83.3475,84.4917,84.5148,85.9458,87.1279,88.6284,89.1322,89.2357,96.3687,102.182,107.051,109.258,116.139,116.512,118.014,128.611,150.34,155.79,161.683,170.653,191.074,211.85
-7.80543,0.964816,0.187378,3,7,0,8.88965,0.386926,66.136,-0.00244551,0.386926,66.136,-0.00244551,68.9164,69.7569,71.0553,73.3171,73.7369,74.6836,74.7315,78.1925,78.7048,82.5191,84.0603,85.1802,85.2028,86.6019,87.7564,89.2204,89.7115,89.8124,96.7417,102.355,107.029,109.141,115.687,116.041,117.462,127.408,147.31,152.185,157.398,165.21,182.38,198.843
-7.81549,0.984229,0.187378,4,15,0,8.15137,0.387539,67.1586,-0.00362298,0.387539,67.1586,-0.00362298,69.9675,70.8159,72.1259,74.4061,74.8291,75.7826,75.8308,79.3129,79.8278,83.6574,85.2026,86.3246,86.3472,87.748,88.903,90.3665,90.8571,90.9579,97.865,103.437,108.06,110.144,116.578,116.925,118.317,128.004,147.06,151.646,156.508,163.705,179.059,192.97
