# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 14:12:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmppi_8e_8u/ii10r_6_.json
# random
#   seed = 38477
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/cc/cc-20230719151247.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-7.95364,0.999211,0.239172,3,7,0,11.0174,0.243407,71.6443,0.00207038,0.243407,71.6443,0.00207038,73.6165,74.2206,75.1609,76.8191,77.1297,77.8332,77.8688,80.4779,80.8689,83.8178,85.028,85.914,85.9319,87.0468,87.9731,89.1561,89.555,89.6371,95.379,100.179,104.279,106.161,112.117,112.445,113.765,123.257,143.692,149.023,154.881,163.99,185.614,208.949
-8.42439,0.995727,0.239172,5,31,0,8.51284,0.250703,72.5735,0.000488111,0.250703,72.5735,0.000488111,74.6013,75.2212,76.1846,77.8802,78.1973,78.9149,78.9512,81.6055,82.0022,84.9873,86.2082,87.1007,87.1187,88.24,89.1702,90.3562,90.7556,90.8378,96.5595,101.305,105.33,107.17,112.959,113.275,114.55,123.646,142.794,147.695,153.036,161.25,180.324,200.272
-8.31784,0.889738,0.239172,3,7,0,9.9633,0.230075,71.3008,0.00515049,0.230075,71.3008,0.00515049,73.2129,73.8012,74.719,76.3444,76.6498,77.3426,77.3777,79.9608,80.3496,83.2975,84.5148,85.4087,85.4268,86.555,87.4952,88.6995,89.1065,89.1903,95.1008,100.114,104.445,106.449,112.853,113.208,114.641,125.079,148.308,154.53,161.438,172.327,198.842,228.4
-8.30013,0.990659,0.239172,4,15,0,9.13911,0.227792,72.0625,0.0018293,0.227792,72.0625,0.0018293,73.9186,74.4878,75.3741,76.9385,77.2317,77.896,77.9297,80.396,80.7659,83.5583,84.7054,85.5456,85.5626,86.6203,87.4995,88.6229,89.0018,89.0798,94.5397,99.1118,103.02,104.816,110.503,110.816,112.077,121.151,140.711,145.816,151.427,160.151,180.86,203.197
-7.38325,1,0.239172,4,23,0,8.3354,0.310548,68.019,0.0012415,0.310548,68.019,0.0012415,70.3761,71.094,72.2078,74.1617,74.5262,75.3503,75.392,78.4298,78.8826,82.2793,83.6641,84.6748,84.6952,85.9632,87.0137,88.3514,88.8015,88.894,95.3208,100.627,105.115,107.164,113.598,113.95,115.365,125.453,146.682,152.123,158.06,167.206,188.544,211.039
-7.48608,0.998983,0.239172,3,7,0,7.52345,0.290851,68.0253,0.00194449,0.290851,68.0253,0.00194449,70.2483,70.9268,71.9805,73.8325,74.1785,74.9612,75.0008,77.8923,78.3241,81.5699,82.8964,83.8656,83.8852,85.1025,86.1121,87.3991,87.8326,87.9217,94.1294,99.2804,103.654,105.655,111.962,112.307,113.699,123.658,144.845,150.324,156.324,165.614,187.496,210.875
-9.30165,0.60835,0.239172,2,3,0,10.2567,0.274114,66.8238,0.000951132,0.274114,66.8238,0.000951132,68.8694,69.494,70.4641,72.1696,72.4883,73.2093,73.2458,75.9094,76.3073,79.2973,80.519,81.4117,81.4297,82.5506,83.4802,84.665,85.0639,85.1459,90.8552,95.5853,99.5951,101.428,107.193,107.508,108.778,117.841,136.962,141.87,147.225,155.478,174.729,195.009
-7.36772,0.991883,0.239172,2,7,0,10.9187,0.321074,67.6352,0.000402305,0.321074,67.6352,0.000402305,70.0426,70.7749,71.91,73.8987,74.2694,75.107,75.1494,78.2318,78.6907,82.1276,83.5262,84.5461,84.5667,85.8451,86.9034,88.2498,88.7026,88.7957,95.244,100.547,105.016,107.052,113.427,113.774,115.173,125.099,145.763,151.009,156.71,165.445,185.595,206.492
-8.3063,0.822172,0.239172,3,11,0,9.84705,0.268328,69.0833,-0.000264356,0.268328,69.0833,-0.000264356,71.1341,71.7597,72.7312,74.4376,74.7562,75.4769,75.5134,78.1731,78.5699,81.549,82.7645,83.6518,83.6697,84.7832,85.7059,86.8809,87.2762,87.3575,93.0018,97.6572,101.588,103.38,108.994,109.301,110.532,119.277,137.432,142.022,146.999,154.598,171.988,189.779
-7.38602,0.923751,0.239172,2,3,0,8.62085,0.296912,69.5772,0.000203578,0.296912,69.5772,0.000203578,71.8676,72.5652,73.6476,75.5464,75.9007,76.7015,76.742,79.6933,80.1332,83.4316,84.7757,85.7564,85.7762,87.0062,88.0249,89.3217,89.7579,89.8476,96.0687,101.194,105.519,107.49,113.667,114.004,115.359,124.988,145.041,150.131,155.66,164.128,183.633,203.809
-9.95625,0.787411,0.239172,4,15,0,11.231,0.418037,63.4582,0.00155853,0.418037,63.4582,0.00155853,66.3997,67.2892,68.6637,71.06,71.5051,72.5091,72.5598,76.2355,76.7803,80.8445,82.4907,83.6886,83.7127,85.2114,86.4498,88.0225,88.5507,88.6593,96.1507,102.276,107.422,109.761,117.075,117.474,119.076,130.439,154.105,160.13,166.687,176.762,200.153,224.68
-9.4245,0.996334,0.239172,4,15,0,10.3802,0.369336,63.4089,0.00158802,0.369336,63.4089,0.00158802,66.0157,66.8066,68.031,70.1717,70.5701,71.4698,71.5153,74.8193,75.3103,78.9823,80.474,81.561,81.5829,82.9445,84.071,85.5034,85.9849,86.0839,92.9337,98.5603,103.302,105.462,112.23,112.599,114.084,124.647,146.773,152.429,158.593,168.084,190.194,213.483
-9.47063,0.99607,0.239172,2,3,0,9.69224,0.374008,63.3663,0.0020302,0.374008,63.3663,0.0020302,66.01,66.8121,68.0538,70.2247,70.6288,71.5412,71.5873,74.9383,75.4363,79.1611,80.6746,81.7775,81.7997,83.1815,84.3247,85.7786,86.2674,86.3679,93.324,99.0424,103.865,106.063,112.955,113.331,114.845,125.622,148.27,154.076,160.413,170.185,193.036,217.229
-9.33587,0.998664,0.239172,3,7,0,9.67556,0.370513,63.7477,0.00274686,0.370513,63.7477,0.00274686,66.3942,67.1978,68.4421,70.6192,71.0246,71.9403,71.9866,75.3523,75.8528,79.5998,81.1237,82.2347,82.2572,83.6498,84.8025,86.2692,86.7624,86.8639,93.8936,99.6858,104.58,106.814,113.829,114.213,115.756,126.771,150.063,156.067,162.635,172.794,196.693,222.212
-9.91456,0.994675,0.239172,3,7,0,10.0236,0.351173,63.3252,0.00384612,0.351173,63.3252,0.00384612,65.8386,66.6033,67.7889,69.8672,70.2548,71.1308,71.1752,74.4025,74.8835,78.4909,79.9618,81.0354,81.0571,82.4044,83.5209,84.9431,85.4218,85.5202,92.3645,98.0332,102.843,105.043,111.979,112.359,113.891,124.864,148.336,154.442,161.148,171.571,196.326,223.097
-8.52083,0.998565,0.239172,4,15,0,10.7114,0.200333,72.0251,0.00513705,0.200333,72.0251,0.00513705,73.7213,74.2447,75.0626,76.515,76.7885,77.4095,77.441,79.7641,80.1148,82.7816,83.8868,84.6999,84.7164,85.7442,86.6022,87.703,88.0755,88.1522,93.586,98.2273,102.259,104.131,110.137,110.471,111.82,121.695,143.914,149.912,156.591,167.154,193.031,222.075
-7.98607,0.990547,0.239172,3,7,0,8.89554,0.226553,70.6676,0.00404986,0.226553,70.6676,0.00404986,72.5165,73.0849,73.9712,75.5396,75.8341,76.5019,76.5358,79.0233,79.3974,82.2305,83.3988,84.2562,84.2736,85.355,86.2556,87.4085,87.798,87.8781,93.5222,98.2936,102.405,104.304,110.358,110.693,112.045,121.86,143.533,149.303,155.694,165.736,190.05,216.966
-8.26459,0.982236,0.239172,2,3,0,8.39469,0.213896,71.2219,0.00527191,0.213896,71.2219,0.00527191,73.0077,73.5579,74.4174,75.9418,76.2286,76.8796,76.9126,79.3443,79.711,82.4956,83.6479,84.495,84.5122,85.5823,86.475,87.6195,88.0066,88.0863,93.7225,98.5227,102.683,104.612,110.792,111.135,112.521,122.646,145.33,151.435,158.226,168.952,195.171,224.526
-8.26459,0.754185,0.239172,1,3,0,9.20541,0.213896,71.2219,0.00527191,0.213896,71.2219,0.00527191,73.0077,73.5579,74.4174,75.9418,76.2286,76.8796,76.9126,79.3443,79.711,82.4956,83.6479,84.495,84.5122,85.5823,86.475,87.6195,88.0066,88.0863,93.7225,98.5227,102.683,104.612,110.792,111.135,112.521,122.646,145.33,151.435,158.226,168.952,195.171,224.526
-7.63419,0.943317,0.239172,3,15,0,9.61087,0.35524,68.3314,-0.00198787,0.35524,68.3314,-0.00198787,70.9775,71.7792,73.0191,75.1834,75.5857,76.4934,76.5393,79.8652,80.3584,84.0371,85.5266,86.6101,86.632,87.9869,89.1058,90.526,91.0027,91.1007,97.8431,103.324,107.901,109.972,116.405,116.753,118.152,127.97,147.739,152.608,157.826,165.671,183.032,199.871
-10.725,0.442127,0.239172,2,3,0,12.8428,0.372003,70.3644,-0.0017441,0.372003,70.3644,-0.0017441,73.2211,74.0858,75.4225,77.7542,78.1874,79.1647,79.2141,82.792,83.3222,87.2754,88.8752,90.0386,90.062,91.5165,92.7175,94.2416,94.7531,94.8582,102.09,107.968,112.876,115.097,121.999,122.373,123.875,134.42,155.722,160.987,166.639,175.159,194.133,212.745
-7.81713,0.992985,0.239172,3,15,0,10.7153,0.258499,69.2628,0.00164829,0.258499,69.2628,0.00164829,71.2767,71.8926,72.8504,74.537,74.8526,75.5669,75.6031,78.2477,78.6434,81.623,82.8433,83.7359,83.7539,84.876,85.8076,86.9961,87.3966,87.479,93.2289,98.0164,102.091,103.958,109.852,110.175,111.477,120.814,140.742,145.906,151.564,160.33,180.996,203.092
-9.09508,0.898681,0.239172,2,7,0,9.43424,0.259085,69.5065,0.00691345,0.259085,69.5065,0.00691345,71.621,72.2707,73.2838,75.0764,75.4129,76.1762,76.2149,79.0578,79.4854,82.7247,84.0611,85.0422,85.062,86.2998,87.331,88.6515,89.0977,89.1895,95.6649,101.153,105.895,108.088,115.101,115.489,117.058,128.498,154.012,160.86,168.473,180.487,209.816,242.622
-10.5479,0.908125,0.239172,4,15,0,15.1946,0.411571,69.845,-0.00614393,0.411571,69.845,-0.00614393,72.9051,73.8267,75.2472,77.7131,78.1696,79.1975,79.2494,82.9907,83.5423,87.6319,89.2754,90.4665,90.4905,91.9747,93.1962,94.741,95.2581,95.3642,102.602,108.383,113.137,115.267,121.791,122.14,123.539,133.152,151.302,155.48,159.809,165.996,178.025,186.738
-9.56907,0.847675,0.239172,3,15,0,12.732,0.391918,65.894,-0.00734803,0.391918,65.894,-0.00734803,68.6222,69.444,70.7108,72.9099,73.317,74.2336,74.2799,77.6151,78.1066,81.7486,83.211,84.2703,84.2916,85.6108,86.6958,88.0671,88.5259,88.6201,95.0261,100.119,104.288,106.148,111.818,112.12,113.328,121.557,136.579,139.896,143.251,147.861,155.767,159.222
-8.4293,0.922515,0.239172,1,3,0,10.2429,0.426883,66.3059,-0.00540146,0.426883,66.3059,-0.00540146,69.3321,70.2431,71.6471,74.0837,74.5348,75.5504,75.6016,79.2979,79.8429,83.8841,85.5087,86.6863,86.71,88.1778,89.3861,90.9145,91.4263,91.5314,98.7026,104.444,109.177,111.301,117.826,118.176,119.579,129.267,147.861,152.224,156.792,163.428,176.928,187.959
-8.0423,0.974434,0.239172,3,11,0,11.7106,0.312217,70.0056,-0.00327837,0.312217,70.0056,-0.00327837,72.3676,73.0844,74.1938,76.1325,76.4932,77.3073,77.3485,80.3341,80.7771,84.0833,85.4225,86.3966,86.4163,87.6344,88.6403,89.9168,90.3453,90.4333,96.4863,101.394,105.478,107.322,113.025,113.333,114.568,123.174,140.09,144.148,148.439,154.765,168.105,179.873
-7.8695,1,0.239172,2,3,0,8.13546,0.316097,70.2516,-0.000753558,0.316097,70.2516,-0.000753558,72.6946,73.4372,74.588,76.6029,76.9783,77.8263,77.8692,80.9871,81.4509,84.9212,86.3317,87.3596,87.3803,88.668,89.7332,91.0875,91.5426,91.6362,98.105,103.404,107.856,109.879,116.193,116.536,117.916,127.668,147.68,152.693,158.107,166.335,184.971,203.754
-7.72651,0.999759,0.239172,3,15,0,8.04028,0.287805,70.5093,-0.00109742,0.287805,70.5093,-0.00109742,72.7381,73.4166,74.469,76.314,76.6581,77.4356,77.475,80.338,80.7643,83.9579,85.2575,86.2051,86.2242,87.4118,88.3947,89.645,90.0653,90.1517,96.1309,101.035,105.156,107.029,112.876,113.193,114.471,123.492,141.942,146.545,151.505,159.018,175.908,192.706
-8.68208,0.833158,0.239172,4,15,0,9.63693,0.364823,65.7693,0.00242224,0.364823,65.7693,0.00242224,68.4542,69.2696,70.5324,72.742,73.1535,74.0829,74.13,77.5469,78.0551,81.8595,83.4069,84.5351,84.5579,85.9719,87.1424,88.6316,89.1324,89.2354,96.3722,102.251,107.217,109.482,116.596,116.985,118.55,129.707,153.26,159.32,165.946,176.184,200.219,225.81
-8.50221,0.993431,0.239172,4,15,0,9.06244,0.317481,69.1347,-0.00415342,0.317481,69.1347,-0.00415342,71.4923,72.207,73.3125,75.2426,75.6013,76.4108,76.4518,79.4167,79.8561,83.1315,84.4561,85.4189,85.4383,86.6413,87.6339,88.8925,89.3146,89.4013,95.3509,100.154,104.136,105.929,111.454,111.751,112.943,121.2,137.134,140.882,144.804,150.498,162.03,171.311
