# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 14:50:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpbzjwszdg/9l4l2ka8.json
# random
#   seed = 80474
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/cc/cc-20230719155019.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-7.57059,0.828595,0.250114,3,15,0,10.3763,0.30354,68.1692,-0.000631915,0.30354,68.1692,-0.000631915,70.4486,71.1422,72.2174,74.1017,74.4529,75.2466,75.2868,78.2078,78.6426,81.8989,83.2237,84.1896,84.2091,85.4195,86.4212,87.6953,88.1236,88.2117,94.3058,99.3064,103.512,105.425,111.4,111.725,113.032,122.279,141.305,146.081,151.244,159.098,176.931,194.966
-7.59772,0.908821,0.250114,2,7,0,8.57586,0.282371,68.5622,0.000772379,0.282371,68.5622,0.000772379,70.7199,71.3781,72.4002,74.1958,74.5311,75.2896,75.328,78.1278,78.5457,81.6841,82.9654,83.9011,83.92,85.0946,86.0682,87.3087,87.7262,87.8121,93.7813,98.7182,102.898,104.806,110.803,111.13,112.45,121.854,141.624,146.682,152.196,160.679,180.403,201.086
-9.48087,0.970706,0.250114,3,7,0,10.1751,0.193311,69.2905,0.00892354,0.193311,69.2905,0.00892354,70.933,71.4423,72.2407,73.6655,73.9347,74.5472,74.5784,76.8838,77.2337,79.9097,81.0265,81.8509,81.8676,82.9132,83.7888,84.9159,85.2982,85.377,91.0069,95.8868,100.175,102.18,108.673,109.036,110.507,121.391,146.509,153.411,161.148,173.483,204.114,239.023
-10.4447,0.828718,0.250114,2,3,0,10.6919,0.206134,69.8605,0.0107834,0.206134,69.8605,0.0107834,71.6467,72.2007,73.0692,74.6197,74.9128,75.5796,75.6135,78.1242,78.5054,81.4217,82.6393,83.5383,83.5566,84.6971,85.6524,86.8824,87.2997,87.3857,93.5346,98.8702,103.562,105.758,112.872,113.271,114.883,126.826,154.445,162.044,170.567,184.163,217.96,256.52
-9.40084,0.995952,0.250114,4,15,0,10.6894,0.420838,67.4583,-0.00909288,0.420838,67.4583,-0.00909288,70.4335,71.3275,72.7035,75.0866,75.527,76.5178,76.5678,80.1631,80.6917,84.599,86.1632,87.2945,87.3173,88.7243,89.8799,91.3383,91.8257,91.9258,98.7035,104.054,108.407,110.341,116.201,116.512,117.753,126.125,140.898,144.019,147.094,151.124,156.869,156.465
-7.99891,1,0.250114,3,15,0,10.5432,0.355723,69.2602,-0.00289291,0.355723,69.2602,-0.00289291,71.9308,72.7394,73.9894,76.1698,76.575,77.4888,77.535,80.88,81.3756,85.0692,86.5629,87.6488,87.6707,89.0278,90.148,91.5687,92.0454,92.1433,98.8723,104.324,108.863,110.912,117.259,117.602,118.978,128.592,147.688,152.327,157.265,164.618,180.527,195.332
-7.65539,0.990781,0.250114,3,11,0,8.37033,0.295508,69.5372,-0.00139737,0.295508,69.5372,-0.00139737,71.7886,72.4736,73.5354,75.3956,75.7424,76.5257,76.5653,79.4473,79.8761,83.0861,84.3912,85.3424,85.3616,86.5531,87.5389,88.7922,89.2134,89.3,95.2847,100.183,104.294,106.16,111.977,112.292,113.562,122.507,140.707,145.226,150.084,157.421,173.803,189.916
-7.3781,0.989838,0.250114,4,15,0,7.76927,0.312978,69.204,-0.000907762,0.312978,69.204,-0.000907762,71.5845,72.3082,73.4296,75.3933,75.7592,76.5857,76.6275,79.6664,80.1184,83.5008,84.8755,85.8773,85.8975,87.1524,88.1905,89.5103,89.9538,90.045,96.3478,101.509,105.844,107.813,113.957,114.291,115.634,125.113,144.528,149.382,154.62,162.568,180.519,198.523
-7.4088,0.964378,0.250114,4,15,0,8.02712,0.288084,68.5403,0.00188006,0.288084,68.5403,0.00188006,70.7585,71.4355,72.4872,74.3357,74.6811,75.4625,75.5021,78.389,78.8202,82.0616,83.3865,84.3546,84.3741,85.5901,86.5987,87.8844,88.3174,88.4065,94.6088,99.7561,104.127,106.127,112.43,112.775,114.166,124.119,145.29,150.765,156.758,166.037,187.886,211.218
-8.05911,0.884033,0.250114,3,11,0,9.08193,0.406983,66.137,-0.00488301,0.406983,66.137,-0.00488301,69.0219,69.8917,71.2331,73.564,73.9958,74.9686,75.0177,78.5631,79.0864,82.9714,84.5353,85.6696,85.6925,87.1072,88.2724,89.7472,90.2413,90.3427,97.2759,102.84,107.436,109.501,115.853,116.194,117.562,127.028,145.303,149.618,154.147,160.757,174.355,185.757
-9.35094,0.932657,0.250114,2,7,0,10.9419,0.460313,63.9176,-0.00399343,0.460313,63.9176,-0.00399343,67.0858,68.0386,69.506,72.0508,72.5217,73.5816,73.6351,77.4913,78.0597,82.2745,83.9692,85.1979,85.2226,86.7545,88.0158,89.612,90.1466,90.2564,97.759,103.786,108.772,111.016,117.935,118.308,119.802,130.196,150.623,155.545,160.768,168.515,185.136,200.389
-9.69264,0.989347,0.250114,2,3,0,9.88143,0.458187,63.3976,-0.0071092,0.458187,63.3976,-0.0071092,66.4784,67.4034,68.8268,71.2912,71.7467,72.7712,72.8228,76.5415,77.0885,81.1348,82.7568,83.9308,83.9544,85.4157,86.617,88.1347,88.6424,88.7466,95.8322,101.469,106.091,108.157,114.472,114.81,116.161,125.421,142.768,146.732,150.823,156.638,167.77,175.484
-9.33839,0.854195,0.250114,4,15,0,11.7596,0.459233,65.5009,-0.00890178,0.459233,65.5009,-0.00890178,68.6632,69.6118,71.0704,73.593,74.0588,75.1062,75.159,78.9552,79.5128,83.6315,85.2791,86.4706,86.4945,87.976,89.1926,90.7279,91.241,91.3463,98.4833,104.125,108.723,110.77,116.989,117.32,118.641,127.605,143.795,147.33,150.885,155.723,163.754,166.633
-8.34302,0.88414,0.250114,4,15,0,11.3411,0.282793,68.4987,0.00523947,0.282793,68.4987,0.00523947,70.7318,71.4156,72.4797,74.3561,74.7075,75.5035,75.5439,78.4967,78.9393,82.2795,83.6514,84.6563,84.6766,85.9418,86.9936,88.3377,88.7912,88.8845,95.4267,100.92,105.632,107.801,114.697,115.077,116.612,127.719,152.066,158.518,165.655,176.85,203.884,233.732
-8.93502,0.968084,0.250114,4,15,0,9.99492,0.418587,67.0738,-0.00817969,0.418587,67.0738,-0.00817969,70.0305,70.9195,72.2884,74.6609,75.0995,76.0867,76.1365,79.7219,80.2495,84.1529,85.7174,86.8497,86.8725,88.2815,89.4395,90.9019,91.3909,91.4913,98.3049,103.704,108.112,110.076,116.048,116.365,117.635,126.256,141.836,145.236,148.652,153.292,160.937,163.513
-9.24328,0.940251,0.250114,4,15,0,9.98813,0.189262,69.8261,0.00695943,0.189262,69.8261,0.00695943,71.4167,71.9091,72.6801,74.0538,74.313,74.9025,74.9324,77.1464,77.4818,80.042,81.1078,81.8938,81.9097,82.9054,83.7383,84.8092,85.1722,85.247,90.5749,95.1703,99.1925,101.069,107.127,107.465,108.833,118.923,142.02,148.331,155.391,166.618,194.386,225.891
-9.62995,0.844693,0.250114,4,15,0,11.687,0.239787,72.5023,-0.00147624,0.239787,72.5023,-0.00147624,74.4067,74.988,75.8909,77.4774,77.7738,78.444,78.478,80.952,81.3212,84.0922,85.2225,86.0474,86.0641,87.099,87.9562,89.0476,89.4147,89.4901,94.723,99.0255,102.646,104.292,109.432,109.712,110.835,118.757,134.875,138.867,143.152,149.603,163.894,177.726
-10.515,0.925901,0.250114,2,3,0,10.6288,0.271861,73.3054,0.00219493,0.271861,73.3054,0.00219493,75.5536,76.2409,77.3093,79.1899,79.5416,80.3377,80.3781,83.3244,83.765,87.0826,88.4409,89.4343,89.4544,90.7031,91.7397,93.0622,93.5078,93.5995,99.9968,105.324,109.86,111.939,118.505,118.865,120.317,130.734,153.042,158.84,165.202,175.078,198.455,223.594
-9.60539,1,0.250114,4,15,0,11.707,0.237669,69.413,0.008732,0.237669,69.413,0.008732,71.3929,72.0035,72.9578,74.6521,74.9711,75.6955,75.7323,78.4421,78.8512,81.9628,83.2528,84.202,84.2213,85.4215,86.4237,87.7098,88.1451,88.2348,94.592,100.033,104.769,106.971,114.051,114.444,116.038,127.732,154.246,161.446,169.483,182.234,213.642,249.129
-8.42453,0.948048,0.250114,2,3,0,10.1373,0.226493,70.0049,0.00661879,0.226493,70.0049,0.00661879,71.8799,72.4577,73.3603,74.9615,75.2628,75.9466,75.9813,78.5368,78.9222,81.8504,83.0626,83.954,83.972,85.0984,86.0381,87.2434,87.6512,87.7351,93.6769,98.7452,103.144,105.185,111.734,112.097,113.567,124.328,148.543,155.083,162.369,173.897,202.167,233.943
-8.83126,0.946039,0.250114,4,15,0,9.48357,0.446513,64.8715,-0.00462177,0.446513,64.8715,-0.00462177,67.9811,68.9167,70.358,72.8583,73.321,74.3627,74.4153,78.2056,78.7644,82.9077,84.5734,85.7811,85.8054,87.3107,88.5502,90.1184,90.6436,90.7514,98.1168,104.025,108.907,111.1,117.856,118.219,119.675,129.775,149.439,154.129,159.081,166.367,181.701,195.227
-9.54714,0.993526,0.250114,4,17,0,9.99307,0.193639,74.3145,0.00452275,0.193639,74.3145,0.00452275,75.9988,76.5184,77.3304,78.7725,79.0439,79.6604,79.6917,81.9976,82.3457,84.992,86.0885,86.8951,86.9115,87.931,88.7819,89.8736,90.243,90.319,95.705,100.302,104.293,106.145,112.084,112.414,113.747,123.497,145.386,151.284,157.847,168.217,193.575,221.977
-10.1452,0.631807,0.250114,3,7,0,12.5188,0.224435,73.013,-0.00102887,0.224435,73.013,-0.00102887,74.8158,75.3669,76.2236,77.731,78.0129,78.6507,78.683,81.0414,81.3937,84.0431,85.1258,85.9167,85.9327,86.9258,87.7491,88.7982,89.1513,89.224,94.2703,98.4363,101.954,103.556,108.574,108.847,109.947,117.732,133.735,137.737,142.05,148.583,163.248,177.763
-8.8211,1,0.250114,4,15,0,10.7162,0.272761,70.0316,-0.00208857,0.272761,70.0316,-0.00208857,72.1135,72.7473,73.7302,75.4533,75.7746,76.5006,76.5373,79.2096,79.6073,82.5855,83.7966,84.6792,84.697,85.8027,86.7174,87.8802,88.271,88.3513,93.9006,98.4363,102.236,103.958,109.316,109.606,110.773,118.962,135.414,139.443,143.746,150.181,164.218,177.445
-7.76632,1,0.250114,2,3,0,8.65403,0.292417,70.1155,0.00161029,0.292417,70.1155,0.00161029,72.4132,73.1141,74.2025,76.1147,76.4718,77.2796,77.3205,80.3033,80.7486,84.0938,85.4601,86.4582,86.4783,87.7315,88.7706,90.0948,90.5406,90.6323,97.0125,102.299,106.783,108.833,115.286,115.639,117.062,127.228,148.774,154.327,160.4,169.786,191.812,215.224
-8.22036,0.984455,0.250114,2,7,0,8.56898,0.248004,70.8216,0.000355971,0.248004,70.8216,0.000355971,72.7772,73.375,74.3043,75.9397,76.2456,76.9377,76.9728,79.533,79.9157,82.795,83.9727,84.8336,84.851,85.9324,86.8296,87.9734,88.3587,88.4379,93.9556,98.5308,102.41,104.183,109.76,110.065,111.292,120.048,138.452,143.156,148.278,156.149,174.39,193.409
-8.01791,0.960034,0.250114,2,7,0,10.1964,0.23669,71.3468,0.00380981,0.23669,71.3468,0.00380981,73.2886,73.8848,74.814,76.4563,76.7645,77.463,77.4984,80.0967,80.487,83.4394,84.6551,85.5467,85.5647,86.6885,87.6237,88.8202,89.2241,89.3072,95.1503,100.075,104.309,106.262,112.476,112.819,114.204,124.239,146.275,152.117,158.579,168.712,193.16,220.109
-7.99137,0.876541,0.250114,3,7,0,8.84023,0.241858,71.6943,0.00181604,0.241858,71.6943,0.00181604,73.6513,74.2507,75.1835,76.8283,77.1364,77.834,77.8694,80.4564,80.8439,83.7667,84.9658,85.8436,85.8613,86.9656,87.8831,89.0546,89.4496,89.5308,95.2134,99.9605,104.011,105.87,111.749,112.072,113.374,122.728,142.811,148.039,153.778,162.689,183.79,206.481
-10.2387,0.536959,0.250114,1,3,0,10.5698,0.220888,70.9974,-8.74358e-05,0.220888,70.9974,-8.74358e-05,72.7391,73.2722,74.1016,75.5631,75.8367,76.456,76.4874,78.7814,79.1247,81.7103,82.7692,83.5437,83.5593,84.5328,85.3407,86.3713,86.7185,86.7899,91.7682,95.9018,99.4093,101.013,106.056,106.332,107.442,115.356,131.944,136.168,140.759,147.794,163.99,180.694
-7.82635,1,0.250114,3,11,0,10.426,0.312571,70.1016,-0.00266112,0.312571,70.1016,-0.00266112,72.4801,73.2021,74.3201,76.275,76.6388,77.4601,77.5016,80.5159,80.9634,84.3058,85.6609,86.647,86.6669,87.9007,88.92,90.2142,90.6487,90.7379,96.8865,101.885,106.056,107.942,113.791,114.107,115.377,124.258,141.931,146.225,150.796,157.597,172.279,185.862
-8.01923,0.990995,0.250114,4,15,0,9.22082,0.40098,66.3543,-0.00502171,0.40098,66.3543,-0.00502171,69.2036,70.0628,71.3881,73.6914,74.1182,75.0797,75.1283,78.6329,79.1503,82.9913,84.5377,85.6593,85.6819,87.0807,88.2329,89.6912,90.1797,90.28,97.1345,102.634,107.174,109.213,115.484,115.82,117.17,126.5,144.454,148.677,153.101,159.536,172.665,183.456
-8.11923,0.947522,0.250114,4,15,0,9.28704,0.394984,65.6632,-0.00146337,0.394984,65.6632,-0.00146337,68.4964,69.3529,70.6761,72.9818,73.4099,74.3752,74.424,77.9546,78.4774,82.372,83.9467,85.0914,85.1145,86.5452,87.7262,89.2244,89.7271,89.8304,96.9345,102.705,107.522,109.702,116.477,116.844,118.318,128.681,149.672,154.878,160.476,168.937,187.893,206.686
-8.12162,0.921633,0.250114,1,3,0,8.9233,0.374041,65.6598,-0.00339898,0.374041,65.6598,-0.00339898,68.3138,69.1162,70.3556,72.515,72.9158,73.8195,73.8651,77.1685,77.6573,81.2957,82.7649,83.8323,83.8538,85.1868,86.2864,87.6801,88.1475,88.2435,94.8293,100.15,104.569,106.562,112.722,113.054,114.388,123.678,142.001,146.421,151.112,158.065,172.95,186.521
-8.45261,0.822689,0.250114,2,3,0,10.0491,0.403203,67.6055,-0.00387589,0.403203,67.6055,-0.00387589,70.5433,71.4297,72.7975,75.1762,75.6172,76.6108,76.661,80.2863,80.8219,84.8024,86.4069,87.5714,87.5949,89.0481,90.2459,91.7631,92.2715,92.376,99.5265,105.286,110.059,112.208,118.841,119.199,120.632,130.599,150.149,154.844,159.815,167.162,182.781,196.837
-8.3937,0.947141,0.250114,3,15,0,9.3756,0.307401,67.9539,-0.00243751,0.307401,67.9539,-0.00243751,70.225,70.9148,71.9831,73.8519,74.1999,74.9855,75.0252,77.9099,78.3383,81.5402,82.839,83.7845,83.8036,84.9869,85.9647,87.2066,87.6236,87.7093,93.6154,98.4234,102.439,104.256,109.898,110.203,111.428,120.014,137.165,141.349,145.809,152.464,166.92,180.451
-9.18963,0.961283,0.250114,3,11,0,9.82687,0.408697,68.0384,-0.00359733,0.408697,68.0384,-0.00359733,71.0398,71.9453,73.3424,75.7719,76.2223,77.2371,77.2883,80.9907,81.5376,85.6028,87.2415,88.431,88.455,89.9395,91.1631,92.7131,93.2326,93.3393,100.648,106.538,111.424,113.625,120.423,120.789,122.259,132.497,152.67,157.537,162.704,170.368,186.81,201.878
-8.7762,1,0.250114,3,7,0,9.40733,0.348322,65.9784,-0.00354582,0.348322,65.9784,-0.00354582,68.4592,69.2102,70.3713,72.3963,72.7725,73.621,73.6639,76.769,77.229,80.6554,82.0404,83.0469,83.0672,84.3248,85.3624,86.6781,87.1194,87.2101,93.4326,98.4631,102.642,104.526,110.348,110.662,111.921,120.689,137.899,142.027,146.395,152.839,166.465,178.574
-8.86349,0.996594,0.250114,3,11,0,11.1706,0.292869,68.7858,0.00526435,0.292869,68.7858,0.00526435,71.1041,71.8134,72.9167,74.8607,75.2246,76.0486,76.0904,79.1444,79.6018,83.0513,84.4668,85.5032,85.5241,86.8283,87.9122,89.2968,89.7638,89.8599,96.5898,102.232,107.065,109.289,116.351,116.74,118.31,129.664,154.493,161.062,168.323,179.704,207.153,237.411
-8.89016,0.942589,0.250114,3,11,0,14.4392,0.258745,70.7209,0.00535902,0.258745,70.7209,0.00535902,72.843,73.4942,74.5089,76.3017,76.638,77.4003,77.4389,80.2734,80.6992,83.9189,85.2447,86.217,86.2367,87.4622,88.4822,89.7872,90.2278,90.3185,96.695,102.075,106.705,108.842,115.653,116.029,117.549,128.582,152.95,159.442,166.637,177.952,205.393,235.846
-8.57287,0.997157,0.250114,2,7,0,8.91906,0.244145,70.0522,0.000573947,0.244145,70.0522,0.000573947,71.9607,72.5444,73.452,75.05,75.349,76.0257,76.06,78.5645,78.939,81.7587,82.9128,83.7567,83.7737,84.8342,85.7142,86.8366,87.2147,87.2925,92.713,97.2144,101.036,102.784,108.288,108.59,109.803,118.466,136.75,141.439,146.553,154.426,172.746,191.962
-8.09635,1,0.250114,3,11,0,8.89986,0.269999,68.2077,0.00530144,0.269999,68.2077,0.00530144,70.3372,70.9901,72.0066,73.8011,74.1374,74.8995,74.9382,77.769,78.1937,81.4029,82.7226,83.69,83.7095,84.9281,85.9418,87.238,87.6755,87.7655,94.0871,99.4087,103.98,106.089,112.797,113.168,114.663,125.501,149.351,155.689,162.707,173.729,200.405,229.937
-8.55926,0.980141,0.250114,4,15,0,10.8849,0.320289,70.8193,-0.00428938,0.320289,70.8193,-0.00428938,73.2537,73.9914,75.1325,77.124,77.4942,78.3292,78.3714,81.4292,81.8822,85.2583,86.6232,87.6151,87.6351,88.8743,89.8966,91.1927,91.6274,91.7166,97.84,102.78,106.872,108.714,114.388,114.693,115.916,124.383,140.679,144.5,148.495,154.281,165.932,175.173
-8.36195,0.990789,0.250114,3,15,0,10.7769,0.41508,66.1952,-0.00636462,0.41508,66.1952,-0.00636462,69.117,69.9966,71.3522,73.7047,74.1401,75.1204,75.1699,78.7368,79.2625,83.159,84.7244,85.8586,85.8814,87.2946,88.4573,89.9275,90.4196,90.5207,97.4044,102.898,107.413,109.434,115.621,115.952,117.278,126.379,143.498,147.424,151.482,157.262,168.387,176.214
-7.72688,0.998705,0.250114,5,31,0,8.59554,0.246465,69.8278,0.00359518,0.246465,69.8278,0.00359518,71.7993,72.404,73.3458,75.0089,75.3207,76.0273,76.0631,78.6882,79.0821,82.0585,83.2826,84.1797,84.1978,85.3278,86.2677,87.4694,87.8749,87.9583,93.8143,98.737,102.96,104.905,111.085,111.426,112.801,122.745,144.476,150.216,156.555,166.479,190.344,216.545
-8.88166,0.969936,0.250114,3,7,0,9.33465,0.248627,67.4361,0.00725359,0.248627,67.4361,0.00725359,69.416,70.0252,70.9759,72.66,72.9765,73.6945,73.731,76.4095,76.8129,79.8728,81.1373,82.0663,82.0851,83.258,84.2359,85.4891,85.9128,86,92.1612,97.4001,101.937,104.039,110.772,111.145,112.655,123.682,148.405,155.065,162.479,174.198,202.892,235.091
-7.47545,0.991147,0.250114,3,7,0,9.22334,0.340953,68.1923,-0.000758223,0.340953,68.1923,-0.000758223,70.7477,71.5232,72.7239,74.8233,75.2141,76.0963,76.1409,79.3797,79.8608,83.4564,84.9157,85.9784,85.9998,87.3302,88.4301,89.8277,90.2972,90.3937,97.0564,102.503,107.071,109.145,115.613,115.964,117.377,127.347,147.774,152.886,158.406,166.792,185.787,204.939
-8.40597,0.926613,0.250114,3,15,0,9.88476,0.300877,71.4716,-0.00274946,0.300877,71.4716,-0.00274946,73.8041,74.5126,75.61,77.5297,77.8871,78.6941,78.7349,81.6983,82.1384,85.4271,86.761,87.732,87.7516,88.9665,89.9705,91.2453,91.6733,91.7613,97.8203,102.748,106.859,108.718,114.482,114.794,116.045,124.79,142.148,146.353,150.821,157.453,171.681,184.674
-8.78161,0.980609,0.250114,3,7,0,9.74328,0.258778,72.6719,-0.001115,0.258778,72.6719,-0.001115,74.7383,75.3686,76.3471,78.0653,78.3861,79.1115,79.1482,81.824,82.2231,85.217,86.4375,87.3282,87.3462,88.4633,89.3885,90.5663,90.9624,91.0438,96.6897,101.332,105.241,107.019,112.576,112.878,114.093,122.683,140.274,144.664,149.392,156.551,172.615,188.528
-8.12374,0.990466,0.250114,3,9,0,9.79724,0.252636,71.6776,0.000232947,0.252636,71.6776,0.000232947,73.6911,74.3063,75.2624,76.9443,77.2588,77.9702,78.0063,80.6367,81.0297,83.9853,85.1935,86.0764,86.0942,87.2031,88.1228,89.2951,89.6898,89.771,95.4205,100.099,104.063,105.874,111.564,111.875,113.126,122.044,140.741,145.509,150.696,158.657,177.059,196.174
-8.08277,1,0.250114,1,1,0,8.14114,0.253523,71.6948,0.000341764,0.253523,71.6948,0.000341764,73.7177,74.3358,75.2964,76.9863,77.3023,78.0172,78.0534,80.6967,81.0917,84.0623,85.2769,86.1644,86.1823,87.2972,88.2218,89.4005,89.7974,89.879,95.5609,100.269,104.258,106.081,111.811,112.124,113.385,122.374,141.247,146.066,151.313,159.372,178.035,197.476
-8.29994,0.965968,0.250114,4,15,0,8.67412,0.388687,65.5096,-0.00021409,0.388687,65.5096,-0.00021409,68.3113,69.1593,70.4702,72.7571,73.182,74.1407,74.1891,77.7002,78.2208,82.104,83.6767,84.8209,84.844,86.2753,87.4577,88.959,89.4631,89.5667,96.7079,102.533,107.414,109.628,116.533,116.908,118.416,129.064,150.942,156.44,162.388,171.454,192.139,213.259
-7.78127,0.998879,0.250114,3,15,0,8.40678,0.333733,69.4477,-0.00112999,0.333733,69.4477,-0.00112999,71.9895,72.7611,73.9557,76.0448,76.4336,77.3116,77.356,80.5794,81.0582,84.6368,86.0891,87.1466,87.1679,88.4918,89.5862,90.9767,91.4438,91.5398,98.1658,103.578,108.114,110.172,116.585,116.933,118.333,128.196,148.31,153.322,158.722,166.9,185.3,203.646
