# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 14:50:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpbzjwszdg/9l4l2ka8.json
# random
#   seed = 80474
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/cc/cc-20230719155019.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-7.91975,0.722665,0.273888,3,7,0,11.2261,0.323998,69.6137,7.69318e-05,0.323998,69.6137,7.69318e-05,72.1082,72.8666,74.042,76.1003,76.4838,77.3503,77.3941,80.5813,81.0555,84.6057,86.0496,87.1021,87.1234,88.4424,89.5339,90.9222,91.3889,91.4849,98.1266,103.58,108.172,110.261,116.798,117.154,118.586,128.737,149.781,155.104,160.878,169.706,189.975,210.845
-7.39883,0.928898,0.273888,3,11,0,8.30754,0.329773,68.7263,-0.00171445,0.329773,68.7263,-0.00171445,71.2024,71.9539,73.1173,75.1513,75.5298,76.3844,76.4276,79.5639,80.0296,83.5088,84.9199,85.9472,85.9679,87.2535,88.316,89.6654,90.1186,90.2117,96.6338,101.869,106.25,108.235,114.409,114.744,116.088,125.541,144.66,149.385,154.456,162.094,179.067,195.634
-8.59411,0.826,0.273888,3,15,0,9.11894,0.380585,64.6193,-0.00275763,0.380585,64.6193,-0.00275763,67.2869,68.0935,69.3394,71.5102,71.9132,72.8219,72.8678,76.1902,76.6819,80.3434,81.8228,82.8977,82.9193,84.2622,85.3702,86.775,87.2462,87.343,93.9898,99.3703,103.848,105.869,112.131,112.469,113.827,123.319,142.229,146.839,151.758,159.104,175.123,190.258
-8.16544,0.775521,0.273888,3,11,0,10.8174,0.403555,67.3205,-0.00482336,0.403555,67.3205,-0.00482336,70.2332,71.1115,72.4662,74.8208,75.2571,76.24,76.2896,79.8725,80.4014,84.3289,85.9102,87.0573,87.0804,88.5111,89.6896,91.1815,91.6812,91.7838,98.7987,104.43,109.083,111.173,117.606,117.951,119.337,128.926,147.45,151.826,156.421,163.127,176.937,188.536
-8.55069,0.957096,0.273888,2,3,0,8.60945,0.397332,66.9446,-0.00691851,0.397332,66.9446,-0.00691851,69.7623,70.6112,71.9196,74.1912,74.6117,75.5587,75.6065,79.0526,79.5606,83.3257,84.8381,85.9338,85.9559,87.3208,88.4438,89.8633,90.3383,90.4359,97.075,102.363,106.699,108.637,114.553,114.869,116.133,124.77,140.739,144.323,147.983,153.092,162.339,167.572
-8.37163,1,0.273888,1,1,0,8.54211,0.402115,66.9291,-0.00660951,0.402115,66.9291,-0.00660951,69.7857,70.6462,71.9727,74.2754,74.7018,75.6618,75.7102,79.2043,79.7194,83.5378,85.0719,86.1836,86.206,87.591,88.7306,90.1715,90.6537,90.7527,97.4968,102.875,107.29,109.265,115.304,115.627,116.918,125.768,142.271,146.015,149.861,155.285,165.419,171.883
-7.81792,0.846875,0.273888,3,15,0,10.9378,0.248252,71.0795,0.00160787,0.248252,71.0795,0.00160787,73.0659,73.6739,74.6196,76.2862,76.5982,77.3045,77.3403,79.9574,80.3493,83.3018,84.5121,85.3976,85.4155,86.5291,87.4539,88.6343,89.0322,89.114,94.8311,99.5979,103.659,105.521,111.403,111.726,113.026,122.358,142.313,147.49,153.165,161.963,182.723,204.945
-8.49582,0.766435,0.273888,2,3,0,9.03793,0.268217,71.0849,0.00356043,0.268217,71.0849,0.00356043,73.2603,73.9263,74.9626,76.7893,77.1313,77.906,77.9452,80.8174,81.2476,84.4929,85.8247,86.7998,86.8195,88.0465,89.0662,90.3686,90.8078,90.8982,97.2244,102.521,107.052,109.135,115.739,116.102,117.568,128.143,151.107,157.145,163.802,174.202,199.116,226.343
-7.53207,0.91892,0.273888,2,3,0,9.03913,0.267708,70.2885,0.00149641,0.267708,70.2885,0.00149641,72.4004,73.0458,74.0489,75.8139,76.1439,76.8908,76.9287,79.6913,80.1043,83.2119,84.4834,85.413,85.4318,86.5998,87.5691,88.8052,89.2216,89.3073,95.278,100.24,104.457,106.387,112.473,112.806,114.149,123.765,144.212,149.495,155.276,164.219,185.241,207.626
-7.38405,0.964874,0.273888,4,15,0,7.98597,0.331193,67.4878,3.46271e-05,0.331193,67.4878,3.46271e-05,69.9582,70.7089,71.872,73.9078,74.287,75.1436,75.187,78.3362,78.8045,82.3095,83.7342,84.7726,84.7935,86.0944,87.1707,88.5394,88.9995,89.0941,95.6372,101.005,105.522,107.576,114.001,114.351,115.758,125.726,146.365,151.581,157.236,165.879,185.702,206.089
-7.37685,0.990136,0.273888,3,15,0,7.51777,0.307479,67.9746,0.000389645,0.307479,67.9746,0.000389645,70.2934,70.9994,72.0943,74.0141,74.3721,75.1814,75.2223,78.2033,78.6473,81.9761,83.3319,84.321,84.341,85.5812,86.6083,87.9155,88.3552,88.4456,94.7136,99.875,104.23,106.214,112.434,112.773,114.138,123.834,144.05,149.188,154.772,163.333,183.093,203.602
-7.47896,0.97459,0.273888,4,15,0,7.716,0.322086,69.0418,-0.000222697,0.322086,69.0418,-0.000222697,71.4965,72.2428,73.3991,75.424,75.8013,76.6535,76.6966,79.8309,80.2972,83.7872,85.2062,86.2405,86.2614,87.5573,88.6296,89.9932,90.4515,90.5457,97.0651,102.414,106.913,108.959,115.355,115.704,117.104,127.018,147.498,152.661,158.253,166.785,186.288,206.23
-10.1004,0.847358,0.273888,2,7,0,11.9904,0.245077,66.113,0.00881517,0.245077,66.113,0.00881517,68.0536,68.6517,69.5861,71.2439,71.5559,72.2641,72.3001,74.9474,75.3468,78.3826,79.6401,80.565,80.5837,81.7528,82.7286,83.9804,84.404,84.4912,90.6708,95.952,100.543,102.676,109.529,109.91,111.451,122.752,148.319,155.252,162.988,175.253,205.436,239.505
-9.53071,0.870385,0.273888,2,3,0,11.5319,0.240041,67.4549,0.00894997,0.240041,67.4549,0.00894997,69.3999,69.9998,70.9372,72.6016,72.9149,73.6264,73.6626,76.3241,76.726,79.782,81.0489,81.9811,82,83.1787,84.1629,85.426,85.8535,85.9415,92.1845,97.5281,102.179,104.341,111.294,111.681,113.246,124.733,150.781,157.855,165.753,178.283,209.154,244.041
-9.73783,0.984448,0.273888,1,1,0,9.76987,0.239314,67.3821,0.00936437,0.239314,67.3821,0.00936437,69.3265,69.9264,70.8642,72.5299,72.8436,73.556,73.5921,76.2585,76.6613,79.7257,80.9969,81.9325,81.9515,83.1348,84.1231,85.3919,85.8214,85.9099,92.1872,97.5668,102.254,104.434,111.45,111.841,113.421,125.031,151.412,158.587,166.602,179.326,210.708,246.214
-8.89651,1,0.273888,4,15,0,9.79696,0.377213,69.2789,-0.00696824,0.377213,69.2789,-0.00696824,72.0434,72.8771,74.1627,76.3965,76.8103,77.7422,77.7893,81.1834,81.684,85.3963,86.8883,87.9695,87.9913,89.3384,90.4467,91.848,92.317,92.4133,98.9685,104.188,108.466,110.376,116.205,116.515,117.759,126.237,141.772,145.217,148.71,153.527,161.893,165.803
-8.34179,0.993359,0.273888,3,15,0,9.92307,0.347861,65.1516,0.00207784,0.347861,65.1516,0.00207784,67.6863,68.4568,69.6507,71.7416,72.1313,73.0116,73.0561,76.295,76.7771,80.3884,81.8584,82.9305,82.9521,84.2963,85.4093,86.8257,87.3021,87.4001,94.1938,99.7948,104.528,106.688,113.472,113.842,115.335,125.976,148.427,154.199,160.507,170.248,193.086,217.348
-9.40011,0.796312,0.273888,3,11,0,10.2007,0.351423,64.6042,-0.00214397,0.351423,64.6042,-0.00214397,67.0769,67.8261,68.9849,71.0078,71.3839,72.2324,72.2753,75.3844,75.8455,79.2846,80.6772,81.6901,81.7105,82.9771,84.0232,85.3508,85.7964,85.8879,92.1897,97.3112,101.586,103.52,109.524,109.849,111.154,120.307,138.698,143.216,148.053,155.312,171.316,186.73
-9.31311,0.938974,0.273888,4,15,0,11.4029,0.277464,71.2843,-0.00337944,0.277464,71.2843,-0.00337944,73.4176,74.0661,75.0709,76.8297,77.1572,77.897,77.9344,80.6517,81.0555,84.0726,85.2964,86.1871,86.2051,87.3196,88.2405,89.4096,89.8021,89.8827,95.434,99.9397,103.691,105.383,110.618,110.901,112.033,119.912,135.281,138.932,142.772,148.384,159.948,169.623
-8.84358,0.845137,0.273888,3,15,0,11.0118,0.263482,72.4879,0.00194035,0.263482,72.4879,0.00194035,74.6402,75.2984,76.3219,78.124,78.4611,79.2243,79.263,82.0885,82.5112,85.6945,86.9984,87.952,87.9713,89.1703,90.1656,91.4357,91.8636,91.9517,98.0974,103.217,107.576,109.574,115.883,116.229,117.624,127.632,149.043,154.603,160.7,170.159,192.515,216.505
-8.18843,0.938434,0.273888,3,11,0,11.0585,0.361725,69.3639,-0.00476876,0.361725,69.3639,-0.00476876,72.0522,72.8648,74.1197,76.3051,76.7107,77.6248,77.671,81.0099,81.5037,85.1753,86.6562,87.7312,87.7528,89.0946,90.2004,91.6011,92.0705,92.167,98.7645,104.069,108.454,110.424,116.487,116.813,118.118,127.141,144.474,148.536,152.783,158.937,171.362,181.3
-9.7461,0.864099,0.273888,2,3,0,10.8515,0.387952,70.2731,-0.00629633,0.387952,70.2731,-0.00629633,73.1702,74.0437,75.3909,77.7317,78.1654,79.142,79.1914,82.7493,83.2742,87.1682,88.7341,89.8692,89.892,91.3068,92.4712,93.9441,94.4371,94.5384,101.44,106.952,111.481,113.509,119.713,120.045,121.373,130.481,147.514,151.389,155.376,161.011,171.606,178.509
-10.8213,0.702131,0.273888,4,15,0,12.8419,0.39825,69.8022,-0.00346298,0.39825,69.8022,-0.00346298,72.8051,73.7116,75.1109,77.5456,77.9971,79.0148,79.0662,82.7812,83.3303,87.4137,89.0607,90.2566,90.2807,91.7736,93.0044,94.5638,95.0866,95.194,102.553,108.49,113.418,115.638,122.501,122.871,124.356,134.701,155.113,160.044,165.28,173.053,189.752,205.094
-8.33355,1,0.273888,2,3,0,10.7132,0.321931,69.0871,-0.00414085,0.321931,69.0871,-0.00414085,71.4768,72.201,73.3211,75.2763,75.6397,76.4596,76.501,79.5034,79.9483,83.264,84.6047,85.5791,85.5987,86.8161,87.8206,89.0942,89.5213,89.6091,95.6286,100.488,104.516,106.33,111.921,112.222,113.428,121.786,137.935,141.738,145.723,151.515,163.291,172.859
-8.89265,0.994738,0.273888,4,15,0,8.91901,0.279001,66.2644,0.00274033,0.279001,66.2644,0.00274033,68.3571,68.9968,69.9911,71.7414,72.0688,72.8098,72.8473,75.5896,75.9998,79.0881,80.3528,81.2778,81.2965,82.4595,83.4249,84.6568,85.072,85.1574,91.1201,96.09,100.325,102.268,108.408,108.745,110.104,119.868,140.857,146.332,152.348,161.706,183.946,207.996
-7.93619,0.984387,0.273888,3,11,0,10.0895,0.253765,70.8772,0.00352171,0.253765,70.8772,0.00352171,72.9336,73.564,74.5453,76.2771,76.6017,77.3369,77.3742,80.1037,80.513,83.6037,84.8737,85.8041,85.823,86.9945,87.9686,89.2134,89.6334,89.7199,95.7787,100.864,105.221,107.226,113.592,113.942,115.357,125.579,147.853,153.725,160.205,170.339,194.666,221.315
-7.64361,0.9708,0.273888,2,7,0,9.03038,0.252998,69.7789,0.00270719,0.252998,69.7789,0.00270719,71.7838,72.3979,73.3536,75.0389,75.3546,76.0695,76.1057,78.7572,79.1545,82.1517,83.3818,84.2825,84.3008,85.4342,86.3761,87.5792,87.9849,88.0684,93.9109,98.8002,102.979,104.899,110.982,111.317,112.666,122.384,143.4,148.905,154.965,164.409,186.934,211.4
-7.93908,0.921399,0.273888,4,15,0,9.70774,0.322052,67.0459,0.00298421,0.322052,67.0459,0.00298421,69.4814,70.2235,71.3752,73.3968,73.7742,74.6274,74.6706,77.8187,78.2883,81.8148,83.2545,84.3059,84.3271,85.6472,86.7416,88.1362,88.6057,88.7023,95.4226,100.995,105.726,107.891,114.716,115.09,116.597,127.391,150.445,156.431,162.999,173.194,197.34,223.346
-8.30997,0.929898,0.273888,3,11,0,10.2216,0.359743,67.2641,0.0010199,0.359743,67.2641,0.0010199,69.9504,70.7657,72.028,74.2354,74.6463,75.5742,75.6211,79.0291,79.5356,83.3236,84.8625,85.9837,86.0064,87.4109,88.5728,90.0501,90.5466,90.6487,97.7104,103.507,108.388,110.609,117.566,117.945,119.471,130.304,152.901,158.655,164.916,174.53,196.82,220.122
-7.94694,0.996887,0.273888,2,7,0,8.74818,0.364434,66.6059,0.000332072,0.364434,66.6059,0.000332072,69.2887,70.1023,71.3614,73.5616,73.971,74.8951,74.9418,78.3328,78.8364,82.5993,84.1263,85.2384,85.2608,86.6531,87.8043,89.2673,89.7588,89.8598,96.8395,102.554,107.356,109.538,116.359,116.73,118.223,128.797,150.689,156.227,162.235,171.425,192.558,214.386
-8.94089,0.998353,0.273888,3,7,0,9.18075,0.366178,64.1037,-0.000681373,0.366178,64.1037,-0.000681373,66.6822,67.4635,68.6722,70.7825,71.175,72.0605,72.1053,75.3517,75.8333,79.4288,80.8861,81.9467,81.968,83.295,84.3915,85.7841,86.2518,86.3479,92.9755,98.3833,102.914,104.97,111.376,111.724,113.122,122.987,143.181,148.236,153.695,161.991,180.804,199.818
-8.25114,1,0.273888,3,7,0,9.18241,0.409128,66.0414,-0.00277275,0.409128,66.0414,-0.00277275,68.9708,69.855,71.2197,73.5938,74.0341,75.0264,75.0765,78.6991,79.2346,83.2174,84.8243,85.9912,86.0147,87.4717,88.6732,90.196,90.7065,90.8114,98.0047,103.818,108.651,110.832,117.584,117.949,119.413,129.643,150.032,155.009,160.323,168.27,185.657,202.199
-7.68412,0.989135,0.273888,2,7,0,8.36667,0.376869,66.4054,-0.00286276,0.376869,66.4054,-0.00286276,69.1183,69.9387,71.2061,73.4147,73.8247,74.7493,74.796,78.1767,78.6772,82.4036,83.9092,85.0032,85.0252,86.392,87.5197,88.9495,89.4291,89.5276,96.2923,101.767,106.322,108.378,114.746,115.09,116.47,126.116,145.298,149.967,154.943,162.366,178.5,193.653
-8.26333,0.80687,0.273888,4,15,0,9.92271,0.357598,66.6972,0.0015893,0.357598,66.6972,0.0015893,69.3545,70.1615,71.4112,73.5977,74.0049,74.9245,74.971,78.3509,78.8535,82.6147,84.1438,85.2585,85.2809,86.6776,87.8335,89.3037,89.798,89.8997,96.9376,102.725,107.607,109.832,116.807,117.188,118.72,129.62,152.487,158.338,164.719,174.546,197.463,221.629
-9.8486,0.933979,0.273888,2,7,0,11.8813,0.38665,69.9758,-0.00819725,0.38665,69.9758,-0.00819725,72.8189,73.675,74.9945,77.284,77.7077,78.6615,78.7096,82.178,82.6888,86.471,87.9882,89.0865,89.1086,90.4757,91.5995,93.0188,93.4935,93.5909,100.205,105.443,109.715,111.616,117.386,117.692,118.916,127.194,141.905,145.039,148.141,152.24,158.295,158.499
-7.57831,0.974874,0.273888,3,7,0,10.8837,0.319162,68.3035,-0.00198629,0.319162,68.3035,-0.00198629,70.6811,71.4031,72.5209,74.476,74.8399,75.6616,75.7031,78.7198,79.1679,82.5158,83.874,84.8628,84.8827,86.1202,87.143,88.4421,88.8783,88.968,95.1498,100.188,104.401,106.309,112.242,112.563,113.854,122.919,141.176,145.667,150.477,157.699,173.622,188.95
-9.78042,0.962605,0.273888,3,15,0,10.529,0.432021,68.4593,-0.00738761,0.432021,68.4593,-0.00738761,71.5891,72.5299,73.9786,76.4892,76.9534,77.9981,78.0508,81.8458,82.4043,86.5384,88.1963,89.3966,89.4207,90.9149,92.1434,93.6955,94.2146,94.3212,101.566,107.325,112.042,114.149,120.577,120.92,122.292,131.669,149.017,152.919,156.91,162.498,172.713,178.743
-9.75543,0.820506,0.273888,2,3,0,10.9722,0.438847,68.0712,-0.00888152,0.438847,68.0712,-0.00888152,71.2088,72.1509,73.6004,76.1094,76.5729,77.6154,77.668,81.4495,82.0053,86.1127,87.7567,88.9457,88.9696,90.4484,91.663,93.1959,93.7083,93.8135,100.941,106.574,111.164,113.206,119.404,119.734,121.049,129.957,145.912,149.356,152.795,157.414,164.717,166.386
-10.3776,0.70044,0.273888,3,15,0,12.2474,0.263218,67.925,0.0094947,0.263218,67.925,0.0094947,70.0646,70.7231,71.7512,73.5731,73.9156,74.6929,74.7323,77.6338,78.0711,81.3903,82.7633,83.7725,83.7929,85.0677,86.131,87.4944,87.9556,88.0505,94.7669,100.493,105.463,107.77,115.171,115.582,117.245,129.421,156.897,164.335,172.629,185.771,218.08,254.509
-11.9951,0.969646,0.273888,3,9,0,14.4975,0.402882,71.283,-0.00678733,0.402882,71.283,-0.00678733,74.3282,75.2454,76.6591,79.113,79.5673,80.5901,80.6417,84.3637,84.9123,88.9783,90.6115,91.7949,91.8187,93.2927,94.5055,96.0386,96.5517,96.6571,103.829,109.545,114.234,116.331,122.737,123.079,124.449,133.82,151.231,155.163,159.192,164.851,175.29,181.651
-12.0219,0.771311,0.273888,4,15,0,15.9764,0.352389,68.6269,-0.00900777,0.352389,68.6269,-0.00900777,71.147,71.9067,73.0778,75.1113,75.4878,76.3353,76.3781,79.4607,79.9147,83.2757,84.6231,85.5981,85.6178,86.8309,87.8275,89.0855,89.506,89.5923,95.4368,100.04,103.771,105.424,110.404,110.667,111.714,118.698,130.403,132.683,134.802,137.271,138.777,132.395
-8.64419,1,0.273888,1,1,0,10.7853,0.368909,68.5287,-0.00658437,0.368909,68.5287,-0.00658437,71.208,72.0165,73.2639,75.4325,75.8344,76.7397,76.7854,80.0852,80.5722,84.1859,85.6394,86.6931,86.7143,88.0276,89.1085,90.4756,90.9333,91.0273,97.4309,102.538,106.731,108.605,114.329,114.634,115.857,124.213,139.628,143.074,146.585,151.464,160.158,164.754
-7.69018,0.985258,0.273888,2,3,0,8.82299,0.369166,67.9845,-0.00335027,0.369166,67.9845,-0.00335027,70.6974,71.5178,72.7854,74.9944,75.4045,76.3292,76.376,79.7572,80.2576,83.9836,85.4887,86.5822,86.6042,87.9701,89.0968,90.5252,91.0043,91.1027,97.8547,103.312,107.846,109.891,116.213,116.554,117.923,127.462,146.283,150.826,155.646,162.793,178.097,192.056
-8.45854,0.926365,0.273888,2,7,0,9.70267,0.289006,66.195,0.00369099,0.289006,66.195,0.00369099,68.373,69.0387,70.0736,71.8954,72.2362,73.0076,73.0466,75.9019,76.3291,79.5463,80.8643,81.8286,81.8481,83.0606,84.0675,85.3526,85.7857,85.8749,92.102,97.301,101.738,103.776,110.225,110.58,112.009,122.304,144.573,150.412,156.844,166.879,190.868,217.018
-8.57095,0.970974,0.273888,2,3,0,8.81844,0.285687,66.3396,0.00258576,0.285687,66.3396,0.00258576,68.4805,69.1345,70.1508,71.9385,72.2728,73.0291,73.0674,75.8646,76.2827,79.4289,80.7163,81.6576,81.6766,82.8595,83.8413,85.0935,85.5154,85.6022,91.6559,96.694,100.982,102.948,109.154,109.494,110.867,120.715,141.825,147.318,153.349,162.719,184.938,208.894
-9.27967,0.97109,0.273888,3,15,0,9.85207,0.336758,71.5394,-0.00337241,0.336758,71.5394,-0.00337241,74.1424,74.9311,76.1509,78.2799,78.6756,79.5684,79.6135,82.883,83.3676,86.9801,88.4415,89.5039,89.5253,90.8531,91.9491,93.3391,93.8055,93.9013,100.483,105.81,110.239,112.238,118.417,118.75,120.088,129.406,147.737,152.142,156.806,163.694,178.297,191.335
-7.83243,0.554271,0.273888,3,7,0,14.2003,0.339322,68.2047,0.000646754,0.339322,68.2047,0.000646754,70.7716,71.5515,72.7597,74.8747,75.2687,76.1586,76.2036,79.4755,79.9621,83.6045,85.0855,86.1649,86.1867,87.5394,88.6587,90.0824,90.561,90.6594,97.4707,103.066,107.78,109.926,116.645,117.012,118.485,128.946,150.735,156.273,162.294,171.528,192.871,215.08
-7.88367,0.957373,0.273888,3,11,0,8.43004,0.274875,69.3988,0.00399358,0.274875,69.3988,0.00399358,71.5804,72.2482,73.2871,75.1182,75.4611,76.2375,76.2769,79.1554,79.5866,82.8387,84.1732,85.1504,85.1701,86.3997,87.4216,88.7267,89.1669,89.2575,95.5985,100.91,105.454,107.544,114.173,114.538,116.01,126.636,149.759,155.85,162.57,173.078,198.303,225.94
-7.35167,0.997653,0.273888,3,15,0,8.10182,0.318119,67.911,-0.000357225,0.318119,67.911,-0.000357225,70.294,71.0186,72.1414,74.1079,74.4743,75.3021,75.344,78.3885,78.8415,82.2322,83.6109,84.6158,84.6361,85.8952,86.9371,88.262,88.7074,88.799,95.1334,100.329,104.7,106.687,112.898,113.236,114.595,124.215,144.06,149.056,154.464,162.707,181.51,200.672
-8.56351,0.917092,0.273888,2,7,0,10.2763,0.375999,69.0809,-0.00629973,0.375999,69.0809,-0.00629973,71.8395,72.6718,73.9558,76.188,76.6016,77.5335,77.5805,80.9767,81.478,85.1978,86.6942,87.7791,87.801,89.1534,90.2666,91.6749,92.1464,92.2432,98.8441,104.115,108.448,110.386,116.316,116.633,117.902,126.595,142.79,146.456,150.216,155.504,165.293,171.326
