# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-20 13:48:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpg8x_te24/0hrqdxef.json
# random
#   seed = 22589
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/cc/cc-20230720144828.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-7.49088,0.95019,0.273857,2,5,0,10.2971,0.321115,67.5949,-0.000947551,67.5949,0.321115,-0.000947551,69.9791,70.7036,71.8259,73.7901,74.1559,74.9821,75.0239,78.0603,78.5117,81.8882,83.2598,84.259,84.2792,85.5306,86.5656,87.8811,88.3232,88.414,94.6919,99.8286,104.14,106.097,112.203,112.535,113.868,123.28,142.536,147.348,152.537,160.409,178.176,195.981
-7.57531,0.981952,0.273857,3,11,0,7.81961,0.296416,69.7194,-0.00122585,69.7194,0.296416,-0.00122585,71.9865,72.6763,73.7456,75.6193,75.9686,76.7577,76.7976,79.7011,80.1332,83.3683,84.6838,85.6427,85.662,86.8633,87.8573,89.1212,89.546,89.6333,95.6714,100.617,104.77,106.655,112.537,112.857,114.141,123.201,141.684,146.285,151.239,158.733,175.537,192.181
-8.18727,0.989991,0.273857,3,15,0,8.5428,0.290333,71.5362,-0.000406743,71.5362,0.290333,-0.000406743,73.8291,74.5276,75.611,77.5114,77.8659,78.6673,78.7078,81.6604,82.1003,85.3981,86.7413,87.7211,87.7409,88.9695,89.9868,91.2814,91.7167,91.8063,98.0095,103.111,107.409,109.365,115.486,115.82,117.161,126.661,146.297,151.245,156.602,164.768,183.392,202.354
-8.25026,0.690648,0.273857,2,3,0,9.32601,0.261612,71.0663,-0.00081589,71.0663,0.261612,-0.00081589,73.1143,73.739,74.7089,76.4124,76.7305,77.4498,77.4862,80.1401,80.5359,83.5067,84.7182,85.6025,85.6203,86.7296,87.6485,88.8184,89.2119,89.2929,94.9057,99.5266,103.422,105.195,110.741,111.043,112.258,120.857,138.56,143,147.795,155.079,171.549,188.078
-8.54652,1,0.273857,2,3,0,8.74681,0.275036,72.2529,0.000497402,72.2529,0.275036,0.000497402,74.4641,75.1389,76.1867,78.0279,78.3718,79.1497,79.1891,82.0614,82.4901,85.7106,87.0255,87.9858,88.0052,89.2107,90.2101,91.4833,91.9118,91.9999,98.1263,103.192,107.479,109.436,115.583,115.919,117.271,126.9,147.092,152.247,157.858,166.479,186.456,207.298
-8.01197,0.994654,0.273857,4,15,0,8.93538,0.252594,68.8469,0.00529635,68.8469,0.252594,0.00529635,70.8654,71.4851,72.451,74.1585,74.4789,75.2052,75.2421,77.9444,78.3504,81.4229,82.6887,83.6173,83.6361,84.8068,85.7815,87.0287,87.4499,87.5366,93.636,98.7874,103.224,105.273,111.806,112.167,113.625,124.22,147.652,153.9,160.828,171.727,198.179,227.557
-8.04069,0.92256,0.273857,3,11,0,9.61353,0.375962,66.73,-0.000513802,66.73,0.375962,-0.000513802,69.4874,70.3226,71.614,73.868,74.287,75.2324,75.2802,78.7445,79.2583,83.0926,84.6461,85.7766,85.7994,87.2136,88.382,89.8658,90.364,90.4664,97.5257,103.284,108.109,110.298,117.12,117.491,118.98,129.49,151.034,156.435,162.271,171.15,191.332,211.812
-8.08487,0.994822,0.273857,3,7,0,8.16174,0.338914,66.2849,-0.00194493,66.2849,0.338914,-0.00194493,68.7351,69.4782,70.6282,72.6372,73.0109,73.8544,73.897,76.9903,77.4494,80.8763,82.2651,83.2758,83.2961,84.5605,85.605,86.9312,87.3765,87.468,93.7714,98.9025,103.19,105.132,111.165,111.491,112.804,122.02,140.591,145.166,150.068,157.438,173.74,189.53
-9.52052,0.993589,0.273857,4,15,0,10.7639,0.393962,68.6456,-0.00860506,68.6456,0.393962,-0.00860506,71.4821,72.3358,73.6509,75.9316,76.3535,77.3031,77.351,80.8015,81.3094,85.0678,86.5743,87.6646,87.6865,89.0431,90.1578,91.5652,92.0358,92.1324,98.6828,103.861,108.079,109.953,115.636,115.937,117.141,125.262,139.574,142.589,145.552,149.418,154.811,154.064
-9.299,0.967385,0.273857,2,3,0,9.76547,0.40839,68.9996,-0.0067328,68.9996,0.40839,-0.0067328,71.9892,72.8894,74.2768,76.6844,77.1301,78.1334,78.1841,81.8346,82.3725,86.3595,87.9608,89.1209,89.1443,90.5894,91.7784,93.2814,93.7844,93.8877,100.919,106.523,111.123,113.18,119.467,119.803,121.148,130.356,147.513,151.402,155.396,161.025,171.524,178.186
-11.0032,0.665943,0.273857,2,3,0,11.3931,0.381931,68.4147,-0.00969798,68.4147,0.381931,-0.00969798,71.1347,71.9531,73.2137,75.399,75.8031,76.7125,76.7583,80.0603,80.546,84.1366,85.5739,86.6133,86.6342,87.9265,88.9876,90.3262,90.7734,90.8652,97.0726,101.952,105.902,107.65,112.915,113.193,114.299,121.677,134.049,136.466,138.721,141.364,143.12,136.727
-13.3347,0.976155,0.273857,3,15,0,13.5834,0.261647,63.125,0.00777997,63.125,0.261647,0.00777997,65.0762,65.6761,66.6118,68.2681,68.5792,69.2848,69.3206,71.9506,72.3464,75.3466,76.5853,77.4951,77.5135,78.6616,79.6185,80.8444,81.2587,81.3441,87.364,92.4759,96.8984,98.9468,105.503,105.866,107.335,118.06,142.077,148.542,155.738,167.109,194.942,226.166
-9.89305,0.898765,0.273857,3,15,0,15.6522,0.470972,64.1669,-0.00371564,64.1669,0.470972,-0.00371564,67.425,68.4043,69.9123,72.5264,73.01,74.0985,74.1535,78.1121,78.6955,83.0206,84.7594,86.0199,86.0453,87.6168,88.9108,90.5483,91.0967,91.2094,98.907,105.092,110.213,112.518,119.63,120.014,121.551,132.254,153.371,158.482,163.917,172.003,189.487,205.78
-8.82721,0.992595,0.273857,2,7,0,10.1875,0.437307,64.0574,-0.00383172,64.0574,0.437307,-0.00383172,67.0769,67.9862,69.3877,71.8213,72.2719,73.2868,73.3381,77.0348,77.5802,81.6287,83.2583,84.4403,84.4641,85.9385,87.1531,88.6907,89.2059,89.3117,96.5486,102.37,107.192,109.362,116.06,116.421,117.868,127.939,147.749,152.525,157.593,165.108,181.226,195.999
-8.58895,0.99238,0.273857,3,7,0,9.38084,0.386659,64.2003,-0.000641899,64.2003,0.386659,-0.000641899,66.9254,67.7501,69.0249,71.2483,71.6614,72.5933,72.6404,76.0527,76.5585,80.3306,81.8577,82.9686,82.991,84.3803,85.5279,86.9846,87.4737,87.5742,94.4978,100.139,104.861,107.002,113.67,114.032,115.487,125.745,146.729,151.98,157.65,166.269,185.822,205.606
-9.05936,0.963645,0.273857,4,15,0,9.59627,0.431263,63.5451,-0.0025196,63.5451,0.431263,-0.0025196,66.5191,67.4156,68.7985,71.202,71.6475,72.6511,72.7017,76.362,76.9027,80.9212,82.5413,83.7174,83.7411,85.2092,86.4196,87.9532,88.4673,88.5729,95.8132,101.662,106.525,108.719,115.515,115.883,117.357,127.667,148.286,153.339,158.744,166.853,184.723,201.956
-10.8645,0.69778,0.273857,2,3,0,12.0408,0.38473,63.2357,-0.00417054,63.2357,0.38473,-0.00417054,65.853,66.6434,67.8636,69.9871,70.381,71.2687,71.3135,74.5542,75.0333,78.5947,80.0309,81.0734,81.0944,82.3957,83.4683,84.8269,85.2823,85.3758,91.78,96.9369,101.208,103.13,109.057,109.376,110.655,119.536,136.844,140.97,145.321,151.715,165.102,176.768
-9.54839,0.929102,0.273857,3,15,0,12.4683,0.33405,70.4592,-0.00643968,70.4592,0.33405,-0.00643968,72.9499,73.7029,74.8658,76.8906,77.2662,78.1129,78.1557,81.2462,81.7029,85.0955,86.4617,87.4527,87.4727,88.7083,89.7258,91.0132,91.4443,91.5328,97.5686,102.385,106.338,108.104,113.493,113.781,114.93,122.765,137.051,140.192,143.359,147.683,154.92,157.621
-7.88012,0.555776,0.273857,3,15,0,11.8666,0.376522,66.6446,-0.00431522,66.6446,0.376522,-0.00431522,69.3416,70.1563,71.4144,73.6043,74.0106,74.9264,74.9726,78.3166,78.811,82.4873,83.97,85.0464,85.0681,86.4116,87.5191,88.9221,89.3923,89.4888,96.1014,101.425,105.832,107.815,113.926,114.255,115.573,124.716,142.472,146.687,151.123,157.62,171.108,182.639
-9.98959,0.928763,0.273857,3,7,0,10.2085,0.340919,63.3799,0.00374301,63.3799,0.340919,0.00374301,65.8235,66.5675,67.7214,69.7455,70.1232,70.9769,71.0201,74.1674,74.6366,78.1585,79.5954,80.6446,80.6658,81.9827,83.0744,84.4653,84.9335,85.0298,91.7294,97.2836,102,104.158,110.965,111.338,112.841,123.62,146.699,152.708,159.307,169.568,193.949,220.329
-8.86898,0.986563,0.273857,2,7,0,12.0495,0.37973,63.9877,0.00096492,63.9877,0.37973,0.00096492,66.6805,67.4967,68.7593,70.9647,71.3748,72.3006,72.3474,75.7433,76.2475,80.0137,81.5417,82.6544,82.6768,84.0699,85.2216,86.6853,87.1771,87.2782,94.2624,99.9835,104.794,106.982,113.825,114.198,115.697,126.33,148.45,154.071,160.183,169.559,191.256,213.885
-8.79757,0.985328,0.273857,2,3,0,8.98459,0.38294,64.3591,0.00130116,64.3591,0.38294,0.00130116,67.095,67.9243,69.2071,71.4478,71.8645,72.8052,72.8528,76.3035,76.8158,80.6436,82.1969,83.328,83.3508,84.7671,85.9382,87.4266,87.9268,88.0296,95.1349,100.959,105.859,108.089,115.067,115.447,116.977,127.837,150.49,156.261,162.542,172.194,194.599,218.077
-8.3102,1,0.273857,3,7,0,8.80249,0.378222,64.6873,-0.0011115,64.6873,0.378222,-0.0011115,67.3668,68.1779,69.4318,71.6192,72.0256,72.9425,72.9889,76.3466,76.8443,80.5561,82.0588,83.1518,83.1738,84.5406,85.6695,87.1025,87.5835,87.6823,94.4895,100.031,104.665,106.765,113.3,113.654,115.078,125.105,145.513,150.595,156.071,164.367,183.055,201.742
-8.4721,0.898905,0.273857,3,7,0,9.24245,0.378816,67.392,-0.00633877,67.392,0.378816,-0.00633877,70.1031,70.9209,72.1824,74.3752,74.7815,75.6968,75.743,79.0783,79.5705,83.2226,84.6916,85.7565,85.778,87.1054,88.198,89.5801,90.0428,90.1378,96.615,101.787,106.036,107.938,113.754,114.065,115.309,123.835,139.718,143.313,147.001,152.189,161.799,167.736
-7.71426,0.99745,0.273857,4,15,0,8.59625,0.37839,67.3717,-0.0038664,67.3717,0.37839,-0.0038664,70.119,70.9491,72.231,74.4631,74.8772,75.8108,75.858,79.2683,79.7726,83.5243,85.0382,86.1375,86.1596,87.5321,88.6638,90.0977,90.5784,90.6771,97.443,102.899,107.423,109.46,115.749,116.088,117.446,126.894,145.389,149.817,154.499,161.401,175.975,188.901
-9.27405,0.804704,0.273857,4,15,0,10.6559,0.391716,64.5233,-0.0049722,64.5233,0.391716,-0.0049722,67.2302,68.0469,69.307,71.4981,71.9042,72.8193,72.8655,76.2025,76.6953,80.3554,81.8295,82.8989,82.9205,84.2544,85.3533,86.7444,87.2104,87.3061,93.8477,99.0982,103.435,105.382,111.372,111.693,112.982,121.895,139.035,143.063,147.28,153.409,165.879,176.06
-9.23014,0.999333,0.273857,4,15,0,9.7577,0.394523,66.7597,-0.00778311,66.7597,0.394523,-0.00778311,69.5355,70.3713,71.6594,73.8945,74.3081,75.2393,75.2863,78.6727,79.1716,82.8659,84.3484,85.4218,85.4434,86.7798,87.8786,89.2669,89.7312,89.8265,96.3035,101.443,105.643,107.515,113.21,113.513,114.724,122.951,137.81,141.048,144.296,148.698,155.878,158.106
-8.79293,0.955331,0.273857,2,3,0,9.70832,0.428072,67.2885,-0.00668697,67.2885,0.428072,-0.00668697,70.3474,71.2676,72.6849,75.1426,75.5972,76.6206,76.6722,80.3925,80.9405,84.999,86.6281,87.8082,87.8319,89.3015,90.5104,92.0383,92.5496,92.6546,99.8007,105.496,110.171,112.263,118.661,119.003,120.372,129.765,147.376,151.401,155.554,161.454,172.723,180.471
-9.29843,0.971147,0.273857,3,7,0,10.3977,0.355808,64.1973,0.00383863,64.1973,0.355808,0.00383863,66.7773,67.5621,68.7785,70.9102,71.3076,72.2058,72.2512,75.5592,76.052,79.7473,81.2534,82.3527,82.3749,83.7541,84.8969,86.3523,86.8421,86.9429,93.9438,99.7388,104.654,106.902,113.985,114.373,115.937,127.136,151.071,157.294,164.126,174.743,199.944,227.18
-9.53708,0.989659,0.273857,3,7,0,9.66506,0.368306,64.1408,0.00389886,64.1408,0.368306,0.00389886,66.8062,67.6161,68.871,71.0684,71.4779,72.403,72.4498,75.8541,76.3608,80.1583,81.7048,82.8331,82.8559,84.271,85.4431,86.9355,87.4375,87.5408,94.7109,100.638,105.661,107.956,115.186,115.582,117.176,128.592,152.948,159.273,166.214,176.995,202.564,230.167
-8.73033,0.9979,0.273857,3,7,0,9.90142,0.380142,64.149,-0.0013888,64.149,0.380142,-0.0013888,66.8152,67.6221,68.8692,71.0441,71.4482,72.3595,72.4056,75.7419,76.2363,79.922,81.4135,82.4982,82.5201,83.8762,84.996,86.4171,86.8941,86.9921,93.738,99.2241,103.808,105.884,112.338,112.688,114.093,123.977,144.026,149.003,154.357,162.452,180.604,198.618
-8.0348,0.966714,0.273857,3,15,0,9.54699,0.358023,69.2631,-0.00315951,69.2631,0.358023,-0.00315951,71.9466,72.7589,74.0143,76.2035,76.6101,77.5273,77.5737,80.9297,81.4267,85.1298,86.6267,87.7146,87.7366,89.096,90.2177,91.6402,92.1174,92.2154,98.947,104.395,108.925,110.97,117.296,117.637,119.007,128.567,147.475,152.048,156.906,164.118,179.609,193.821
-7.80791,0.999347,0.273857,3,15,0,8.51741,0.380971,66.6413,-0.00179429,66.6413,0.380971,-0.00179429,69.4106,70.2484,71.543,73.8002,74.2194,75.1649,75.2127,78.6726,79.1851,83.0044,84.5491,85.6723,85.6949,87.0988,88.2577,89.7281,90.2215,90.3228,97.2956,102.958,107.684,109.822,116.463,116.823,118.267,128.407,148.873,153.928,159.354,167.531,185.734,203.579
-7.74502,0.963934,0.273857,2,3,0,8.12749,0.378734,66.1895,-0.00182521,66.1895,0.378734,-0.00182521,68.9235,69.7508,71.0292,73.2582,73.6723,74.6061,74.6533,78.0707,78.5769,82.35,83.8761,84.9858,85.0081,86.3952,87.5403,88.9931,89.4806,89.5808,96.4708,102.067,106.737,108.849,115.411,115.767,117.194,127.212,147.425,152.416,157.772,165.841,183.79,201.363
-7.4707,0.997618,0.273857,3,15,0,8.1297,0.302128,67.9209,0.00207231,67.9209,0.302128,0.00207231,70.2261,70.9291,72.0205,73.9374,74.2954,75.105,75.146,78.1347,78.5808,81.9317,83.3001,84.2998,84.3199,85.575,86.6157,87.9419,88.3884,88.4802,94.8709,100.168,104.663,106.719,113.194,113.549,114.977,125.194,146.913,152.527,158.675,168.192,190.608,214.56
-7.85328,0.935935,0.273857,3,11,0,8.07953,0.303023,66.8874,0.00112661,66.8874,0.303023,0.00112661,69.1487,69.8377,70.9069,72.7834,73.1336,73.9253,73.9654,76.8851,77.3205,80.5875,81.9199,82.8925,82.9122,84.1326,85.1439,86.4318,86.8652,86.9543,93.1447,98.2585,102.585,104.56,110.764,111.103,112.468,122.197,142.668,147.913,153.635,162.449,182.996,204.635
-7.55753,0.993503,0.273857,3,15,0,8.47265,0.275121,69.5374,0.0028066,69.5374,0.275121,0.0028066,71.7052,72.368,73.3986,75.2133,75.5528,76.3213,76.3603,79.2056,79.6313,82.838,84.1516,85.1127,85.1321,86.3406,87.344,88.6246,89.0563,89.1451,95.3476,100.522,104.934,106.958,113.36,113.712,115.129,125.321,147.264,152.994,159.294,169.099,192.427,217.69
