# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 20:32:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpkd37ey9d/ghaz6qxv.json
# random
#   seed = 15198
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cmb/cmb-20230727213247.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,zeta,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-662048,0.833333,0.000281212,2,6,1,662051,118.321,0.072633,0.573999,2.18541e-06,1.18321,0.072633,0.501366,4.15e-05,2.96431e-05,0.425972,1.18321,0.072633,0.501366,2.96431e-05,0.425972,2.18541e-06,118.321,0.573999,0.017067,0.418899,1071.45,0,0,2.4492,2.4492,0.0355305,216.557,1.85558,0.101685,-85.0126,0.114883,0.0794053
-662048,0.666666,0.000281212,1,3,1,662050,118.321,0.072633,0.574,2.62212e-06,1.18321,0.072633,0.501367,4.15e-05,2.9643e-05,0.425971,1.18321,0.072633,0.501367,2.9643e-05,0.425971,2.62212e-06,118.321,0.574,0.0170669,0.418899,1071.45,0,0,2.4492,2.4492,0.0355305,216.558,1.85558,0.101686,-85.0124,0.114884,0.0794057
-662048,0.75,0.000281212,2,4,1,662048,118.321,0.072633,0.574,3.78233e-06,1.18321,0.072633,0.501367,4.15e-05,2.9643e-05,0.42597,1.18321,0.072633,0.501367,2.9643e-05,0.42597,3.78233e-06,118.321,0.574,0.017067,0.418899,1071.45,0,0,2.4492,2.4492,0.0355305,216.557,1.85558,0.101686,-85.0125,0.114883,0.0794056
-662049,0.666666,0.000281212,1,3,1,662049,118.321,0.072633,0.574,5.28156e-06,1.18321,0.072633,0.501367,4.15e-05,2.96431e-05,0.42597,1.18321,0.072633,0.501367,2.96431e-05,0.42597,5.28156e-06,118.321,0.574,0.017067,0.418899,1071.45,0,0,2.4492,2.4492,0.0355305,216.557,1.85558,0.101685,-85.0126,0.114883,0.0794054
-662049,0.833329,0.000281212,2,6,1,662052,118.321,0.0726333,0.573998,4.71683e-06,1.18321,0.0726333,0.501365,4.15e-05,2.96429e-05,0.425972,1.18321,0.0726333,0.501365,2.96429e-05,0.425972,4.71683e-06,118.321,0.573998,0.0170668,0.418897,1071.45,0,0,2.4492,2.4492,0.0355305,216.558,1.85558,0.101686,-85.0123,0.114882,0.0794064
-662049,0.666665,0.000281212,1,3,1,662052,118.321,0.0726332,0.573999,6.73581e-06,1.18321,0.0726332,0.501366,4.15e-05,2.96429e-05,0.425971,1.18321,0.0726332,0.501366,2.96429e-05,0.425971,6.73581e-06,118.321,0.573999,0.0170669,0.418897,1071.45,0,0,2.4492,2.4492,0.0355305,216.558,1.85558,0.101686,-85.0124,0.114882,0.0794063
-662050,0.8,0.000281212,2,5,1,662052,118.322,0.0726332,0.573999,8.40731e-06,1.18322,0.0726332,0.501366,4.15e-05,2.96428e-05,0.425971,1.18322,0.0726332,0.501366,2.96428e-05,0.425971,8.40731e-06,118.322,0.573999,0.0170668,0.418897,1071.45,0,0,2.4492,2.4492,0.0355304,216.558,1.85558,0.101687,-85.0123,0.114882,0.0794067
-662049,0.666666,0.000281212,1,3,1,662054,118.322,0.072633,0.573999,5.88879e-06,1.18322,0.072633,0.501367,4.15e-05,2.96429e-05,0.425971,1.18322,0.072633,0.501367,2.96429e-05,0.425971,5.88879e-06,118.322,0.573999,0.0170669,0.418898,1071.45,0,0,2.4492,2.4492,0.0355305,216.558,1.85558,0.101686,-85.0124,0.114883,0.0794062
-662049,0.799997,0.000281212,2,5,1,662052,118.322,0.0726336,0.573999,2.79631e-06,1.18322,0.0726336,0.501365,4.15e-05,2.96426e-05,0.425972,1.18322,0.0726336,0.501365,2.96426e-05,0.425972,2.79631e-06,118.322,0.573999,0.0170666,0.418895,1071.45,0,0,2.4492,2.4492,0.0355304,216.558,1.85558,0.101688,-85.0117,0.114883,0.0794078
-662049,0,0.000281212,0,1,1,662054,118.322,0.0726336,0.573999,2.79631e-06,1.18322,0.0726336,0.501365,4.15e-05,2.96426e-05,0.425972,1.18322,0.0726336,0.501365,2.96426e-05,0.425972,2.79631e-06,118.322,0.573999,0.0170666,0.418895,1071.45,0,0,2.4492,2.4492,0.0355304,216.558,1.85558,0.101688,-85.0117,0.114883,0.0794078
-662048,0.666666,0.000281212,1,3,1,662050,118.322,0.0726334,0.573999,1.79627e-06,1.18322,0.0726334,0.501365,4.15e-05,2.96426e-05,0.425972,1.18322,0.0726334,0.501365,2.96426e-05,0.425972,1.79627e-06,118.322,0.573999,0.0170667,0.418895,1071.45,0,0,2.4492,2.4492,0.0355304,216.558,1.85558,0.101688,-85.0118,0.114883,0.0794075
-662049,0.799995,0.000281212,2,5,1,662051,118.321,0.0726334,0.573995,6.11753e-07,1.18321,0.0726334,0.501361,4.15e-05,2.96429e-05,0.425976,1.18321,0.0726334,0.501361,2.96429e-05,0.425976,6.11753e-07,118.321,0.573995,0.0170668,0.418897,1071.45,0,0,2.44921,2.44921,0.0355306,216.558,1.85558,0.101687,-85.0122,0.114883,0.0794066
-662049,0.5,0.000281212,1,2,1,662052,118.322,0.0726335,0.573996,2.38819e-06,1.18322,0.0726335,0.501362,4.15e-05,2.96429e-05,0.425975,1.18322,0.0726335,0.501362,2.96429e-05,0.425975,2.38819e-06,118.322,0.573996,0.0170668,0.418896,1071.45,0,0,2.44921,2.44921,0.0355305,216.558,1.85558,0.101687,-85.0122,0.114882,0.0794068
-662050,0.666667,0.000281212,1,3,1,662050,118.321,0.0726336,0.573996,2.96636e-06,1.18321,0.0726336,0.501362,4.15e-05,2.96429e-05,0.425975,1.18321,0.0726336,0.501362,2.96429e-05,0.425975,2.96636e-06,118.321,0.573996,0.0170668,0.418896,1071.45,0,0,2.44921,2.44921,0.0355306,216.558,1.85558,0.101687,-85.0122,0.114882,0.0794068
-662049,0.499999,0.000281212,1,2,1,662051,118.321,0.0726337,0.573995,1.21027e-06,1.18321,0.0726337,0.501361,4.15e-05,2.96429e-05,0.425975,1.18321,0.0726337,0.501361,2.96429e-05,0.425975,1.21027e-06,118.321,0.573995,0.0170668,0.418896,1071.45,0,0,2.44921,2.44921,0.0355306,216.558,1.85558,0.101687,-85.0121,0.114883,0.0794069
-662049,0.499999,0.000281212,1,2,1,662050,118.322,0.0726337,0.573995,8.56632e-07,1.18322,0.0726337,0.501361,4.15e-05,2.96429e-05,0.425976,1.18322,0.0726337,0.501361,2.96429e-05,0.425976,8.56632e-07,118.322,0.573995,0.0170667,0.418896,1071.45,0,0,2.44921,2.44921,0.0355306,216.558,1.85558,0.101687,-85.012,0.114883,0.0794071
-662052,0.75,0.000281212,2,4,1,662055,118.322,0.0726333,0.573993,9.03073e-06,1.18322,0.0726333,0.501359,4.15e-05,2.96429e-05,0.425978,1.18322,0.0726333,0.501359,2.96429e-05,0.425978,9.03073e-06,118.322,0.573993,0.0170668,0.418897,1071.45,0,0,2.44921,2.44921,0.0355307,216.557,1.85558,0.101687,-85.0126,0.11488,0.0794065
-662053,0.833332,0.000281212,2,6,1,662056,118.322,0.0726328,0.573993,1.04177e-05,1.18322,0.0726328,0.50136,4.15e-05,2.96428e-05,0.425977,1.18322,0.0726328,0.50136,2.96428e-05,0.425977,1.04177e-05,118.322,0.573993,0.0170669,0.418898,1071.45,0,0,2.44921,2.44921,0.0355307,216.557,1.85558,0.101686,-85.0128,0.114879,0.0794061
-662051,1,0.000281212,3,7,0,662053,118.322,0.072633,0.573994,7.20509e-06,1.18322,0.072633,0.501361,4.15e-05,2.96428e-05,0.425976,1.18322,0.072633,0.501361,2.96428e-05,0.425976,7.20509e-06,118.322,0.573994,0.0170668,0.418897,1071.45,0,0,2.44921,2.44921,0.0355306,216.558,1.85558,0.101687,-85.0125,0.114881,0.0794065
-662051,0.666665,0.000281212,1,3,1,662053,118.322,0.0726329,0.573994,5.14228e-06,1.18322,0.0726329,0.501361,4.15e-05,2.96428e-05,0.425976,1.18322,0.0726329,0.501361,2.96428e-05,0.425976,5.14228e-06,118.322,0.573994,0.0170669,0.418897,1071.45,0,0,2.44921,2.44921,0.0355306,216.558,1.85558,0.101686,-85.0125,0.114881,0.0794063
-662050,0.874999,0.000281212,3,8,1,662051,118.322,0.072633,0.573995,5.06109e-06,1.18322,0.072633,0.501362,4.15e-05,2.96428e-05,0.425975,1.18322,0.072633,0.501362,2.96428e-05,0.425975,5.06109e-06,118.322,0.573995,0.0170669,0.418897,1071.45,0,0,2.44921,2.44921,0.0355306,216.558,1.85558,0.101686,-85.0125,0.114882,0.0794063
-662052,0.8,0.000281212,2,5,1,662053,118.321,0.0726329,0.573995,9.07442e-06,1.18321,0.0726329,0.501362,4.15e-05,2.96431e-05,0.425976,1.18321,0.0726329,0.501362,2.96431e-05,0.425976,9.07442e-06,118.321,0.573995,0.017067,0.418899,1071.45,0,0,2.44921,2.44921,0.0355307,216.557,1.85558,0.101685,-85.013,0.11488,0.0794053
-662048,0.888889,0.000281212,3,9,1,662054,118.322,0.0726335,0.574004,4.80998e-06,1.18322,0.0726335,0.50137,4.15e-05,2.96425e-05,0.425966,1.18322,0.0726335,0.50137,2.96425e-05,0.425966,4.80998e-06,118.322,0.574004,0.0170666,0.418894,1071.45,0,0,2.44919,2.44919,0.0355302,216.559,1.85558,0.101688,-85.0115,0.114884,0.0794082
-662047,0.666666,0.000281212,1,3,1,662049,118.322,0.0726335,0.574004,2.84427e-06,1.18322,0.0726335,0.501371,4.15e-05,2.96426e-05,0.425966,1.18322,0.0726335,0.501371,2.96426e-05,0.425966,2.84427e-06,118.322,0.574004,0.0170666,0.418894,1071.45,0,0,2.44919,2.44919,0.0355302,216.558,1.85558,0.101688,-85.0115,0.114885,0.0794079
-662047,0.666665,0.000281212,1,3,1,662053,118.322,0.0726337,0.574006,4.44213e-06,1.18322,0.0726337,0.501372,4.15e-05,2.96426e-05,0.425965,1.18322,0.0726337,0.501372,2.96426e-05,0.425965,4.44213e-06,118.322,0.574006,0.0170666,0.418894,1071.45,0,0,2.44919,2.44919,0.0355302,216.558,1.85558,0.101688,-85.0115,0.114885,0.079408
-662047,0.833333,0.000281212,2,6,1,662049,118.321,0.0726337,0.574006,4.39764e-06,1.18321,0.0726337,0.501372,4.15e-05,2.9643e-05,0.425964,1.18321,0.0726337,0.501372,2.9643e-05,0.425964,4.39764e-06,118.321,0.574006,0.0170668,0.418896,1071.45,0,0,2.44919,2.44919,0.0355302,216.558,1.85558,0.101687,-85.0119,0.114885,0.0794068
-662045,0.5,0.000281212,1,2,1,662049,118.321,0.0726338,0.574007,1.62249e-06,1.18321,0.0726338,0.501373,4.15e-05,2.9643e-05,0.425963,1.18321,0.0726338,0.501373,2.9643e-05,0.425963,1.62249e-06,118.321,0.574007,0.0170668,0.418897,1071.45,0,0,2.44919,2.44919,0.0355302,216.558,1.85559,0.101687,-85.0118,0.114886,0.0794067
-662044,0.75,0.000281212,2,4,1,662047,118.321,0.0726337,0.574011,1.29522e-06,1.18321,0.0726337,0.501377,4.15e-05,2.96433e-05,0.42596,1.18321,0.0726337,0.501377,2.96433e-05,0.42596,1.29522e-06,118.321,0.574011,0.017067,0.418899,1071.45,0,0,2.44918,2.44918,0.0355302,216.558,1.85559,0.101686,-85.0121,0.114887,0.0794056
-662044,0.666665,0.000281212,1,3,1,662047,118.321,0.0726337,0.574009,1.26246e-06,1.18321,0.0726337,0.501375,4.15e-05,2.96433e-05,0.425962,1.18321,0.0726337,0.501375,2.96433e-05,0.425962,1.26246e-06,118.321,0.574009,0.017067,0.418899,1071.45,0,0,2.44919,2.44919,0.0355302,216.558,1.85559,0.101686,-85.0121,0.114886,0.0794056
-662044,0.75,0.000281212,2,4,1,662046,118.321,0.0726336,0.574008,1.21307e-06,1.18321,0.0726336,0.501375,4.15e-05,2.96433e-05,0.425962,1.18321,0.0726336,0.501375,2.96433e-05,0.425962,1.21307e-06,118.321,0.574008,0.017067,0.418899,1071.45,0,0,2.44919,2.44919,0.0355302,216.558,1.85559,0.101685,-85.0122,0.114886,0.0794053
-662044,0.5,0.000281212,1,2,1,662046,118.321,0.0726337,0.574009,5.64536e-07,1.18321,0.0726337,0.501376,4.15e-05,2.96434e-05,0.425961,1.18321,0.0726337,0.501376,2.96434e-05,0.425961,5.64536e-07,118.321,0.574009,0.017067,0.418899,1071.45,0,0,2.44919,2.44919,0.0355302,216.558,1.85559,0.101685,-85.0122,0.114887,0.0794053
-662044,0.5,0.000281212,1,2,1,662046,118.321,0.0726338,0.57401,2.34764e-06,1.18321,0.0726338,0.501376,4.15e-05,2.96433e-05,0.42596,1.18321,0.0726338,0.501376,2.96433e-05,0.42596,2.34764e-06,118.321,0.57401,0.017067,0.418899,1071.45,0,0,2.44918,2.44918,0.0355302,216.558,1.85559,0.101686,-85.0121,0.114886,0.0794057
-662043,0.5,0.000281212,1,2,1,662047,118.321,0.0726338,0.574011,7.62308e-07,1.18321,0.0726338,0.501378,4.15e-05,2.96432e-05,0.425959,1.18321,0.0726338,0.501378,2.96432e-05,0.425959,7.62308e-07,118.321,0.574011,0.0170669,0.418898,1071.45,0,0,2.44918,2.44918,0.0355301,216.558,1.85559,0.101686,-85.0119,0.114887,0.079406
-662044,0.833333,0.000281212,2,6,1,662044,118.321,0.0726337,0.574011,2.42419e-06,1.18321,0.0726337,0.501378,4.15e-05,2.96432e-05,0.425959,1.18321,0.0726337,0.501378,2.96432e-05,0.425959,2.42419e-06,118.321,0.574011,0.0170669,0.418898,1071.45,0,0,2.44918,2.44918,0.0355301,216.558,1.85559,0.101686,-85.0119,0.114887,0.0794062
-662044,0.749998,0.000281212,2,4,1,662045,118.321,0.0726333,0.57401,7.5711e-07,1.18321,0.0726333,0.501377,4.15e-05,2.96432e-05,0.42596,1.18321,0.0726333,0.501377,2.96432e-05,0.42596,7.5711e-07,118.321,0.57401,0.017067,0.418899,1071.45,0,0,2.44918,2.44918,0.0355302,216.558,1.85559,0.101686,-85.0121,0.114887,0.0794055
-662043,0.666666,0.000281212,1,3,1,662047,118.321,0.0726331,0.574012,4.51738e-07,1.18321,0.0726331,0.501379,4.15e-05,2.96432e-05,0.425959,1.18321,0.0726331,0.501379,2.96432e-05,0.425959,4.51738e-07,118.321,0.574012,0.017067,0.418899,1071.45,0,0,2.44918,2.44918,0.0355301,216.558,1.85559,0.101685,-85.0122,0.114887,0.0794052
-662043,0,0.000281212,0,1,1,662047,118.321,0.0726331,0.574012,4.51738e-07,1.18321,0.0726331,0.501379,4.15e-05,2.96432e-05,0.425959,1.18321,0.0726331,0.501379,2.96432e-05,0.425959,4.51738e-07,118.321,0.574012,0.017067,0.418899,1071.45,0,0,2.44918,2.44918,0.0355301,216.558,1.85559,0.101685,-85.0122,0.114887,0.0794052
-662043,0.666666,0.000281212,1,3,1,662043,118.321,0.0726331,0.574012,5.96774e-07,1.18321,0.0726331,0.501379,4.15e-05,2.96432e-05,0.425959,1.18321,0.0726331,0.501379,2.96432e-05,0.425959,5.96774e-07,118.321,0.574012,0.017067,0.418899,1071.45,0,0,2.44918,2.44918,0.0355301,216.558,1.85559,0.101685,-85.0122,0.114887,0.0794052
-662043,0,0.000281212,0,1,1,662045,118.321,0.0726331,0.574012,5.96774e-07,1.18321,0.0726331,0.501379,4.15e-05,2.96432e-05,0.425959,1.18321,0.0726331,0.501379,2.96432e-05,0.425959,5.96774e-07,118.321,0.574012,0.017067,0.418899,1071.45,0,0,2.44918,2.44918,0.0355301,216.558,1.85559,0.101685,-85.0122,0.114887,0.0794052
-662045,0.83333,0.000281212,2,6,1,662046,118.321,0.0726333,0.57401,2.68728e-06,1.18321,0.0726333,0.501377,4.15e-05,2.96431e-05,0.42596,1.18321,0.0726333,0.501377,2.96431e-05,0.42596,2.68728e-06,118.321,0.57401,0.0170669,0.418898,1071.45,0,0,2.44918,2.44918,0.0355302,216.558,1.85559,0.101686,-85.0121,0.114886,0.0794057
-662044,0.666666,0.000281212,1,3,1,662046,118.321,0.0726332,0.574011,3.07783e-06,1.18321,0.0726332,0.501378,4.15e-05,2.96431e-05,0.425959,1.18321,0.0726332,0.501378,2.96431e-05,0.425959,3.07783e-06,118.321,0.574011,0.017067,0.418899,1071.45,0,0,2.44918,2.44918,0.0355301,216.558,1.85559,0.101686,-85.0121,0.114886,0.0794055
-662044,0,0.000281212,0,1,1,662047,118.321,0.0726332,0.574011,3.07783e-06,1.18321,0.0726332,0.501378,4.15e-05,2.96431e-05,0.425959,1.18321,0.0726332,0.501378,2.96431e-05,0.425959,3.07783e-06,118.321,0.574011,0.017067,0.418899,1071.45,0,0,2.44918,2.44918,0.0355301,216.558,1.85559,0.101686,-85.0121,0.114886,0.0794055
-662044,0.5,0.000281212,1,2,1,662045,118.321,0.0726332,0.574012,1.82208e-06,1.18321,0.0726332,0.501379,4.15e-05,2.96432e-05,0.425959,1.18321,0.0726332,0.501379,2.96432e-05,0.425959,1.82208e-06,118.321,0.574012,0.017067,0.418899,1071.45,0,0,2.44918,2.44918,0.0355301,216.558,1.85559,0.101685,-85.0121,0.114887,0.0794054
-662044,0.75,0.000281212,2,4,1,662044,118.321,0.0726331,0.574012,2.15556e-06,1.18321,0.0726331,0.501379,4.15e-05,2.96432e-05,0.425958,1.18321,0.0726331,0.501379,2.96432e-05,0.425958,2.15556e-06,118.321,0.574012,0.017067,0.418899,1071.45,0,0,2.44918,2.44918,0.0355301,216.558,1.85559,0.101685,-85.0122,0.114887,0.0794053
-662043,0.833333,0.000281212,2,6,1,662044,118.321,0.0726333,0.574013,1.90716e-07,1.18321,0.0726333,0.501379,4.15e-05,2.96431e-05,0.425958,1.18321,0.0726333,0.501379,2.96431e-05,0.425958,1.90716e-07,118.321,0.574013,0.0170669,0.418898,1071.45,0,0,2.44918,2.44918,0.0355301,216.558,1.85559,0.101686,-85.0119,0.114888,0.0794057
-662043,0,0.000281212,0,1,1,662043,118.321,0.0726333,0.574013,1.90716e-07,1.18321,0.0726333,0.501379,4.15e-05,2.96431e-05,0.425958,1.18321,0.0726333,0.501379,2.96431e-05,0.425958,1.90716e-07,118.321,0.574013,0.0170669,0.418898,1071.45,0,0,2.44918,2.44918,0.0355301,216.558,1.85559,0.101686,-85.0119,0.114888,0.0794057
-662043,0,0.000281212,0,1,1,662044,118.321,0.0726333,0.574013,1.90716e-07,1.18321,0.0726333,0.501379,4.15e-05,2.96431e-05,0.425958,1.18321,0.0726333,0.501379,2.96431e-05,0.425958,1.90716e-07,118.321,0.574013,0.0170669,0.418898,1071.45,0,0,2.44918,2.44918,0.0355301,216.558,1.85559,0.101686,-85.0119,0.114888,0.0794057
-662043,0,0.000281212,0,1,1,662045,118.321,0.0726333,0.574013,1.90716e-07,1.18321,0.0726333,0.501379,4.15e-05,2.96431e-05,0.425958,1.18321,0.0726333,0.501379,2.96431e-05,0.425958,1.90716e-07,118.321,0.574013,0.0170669,0.418898,1071.45,0,0,2.44918,2.44918,0.0355301,216.558,1.85559,0.101686,-85.0119,0.114888,0.0794057
-662043,0,0.000281212,0,1,1,662043,118.321,0.0726333,0.574013,1.90716e-07,1.18321,0.0726333,0.501379,4.15e-05,2.96431e-05,0.425958,1.18321,0.0726333,0.501379,2.96431e-05,0.425958,1.90716e-07,118.321,0.574013,0.0170669,0.418898,1071.45,0,0,2.44918,2.44918,0.0355301,216.558,1.85559,0.101686,-85.0119,0.114888,0.0794057
-662043,0.499999,0.000281212,1,2,1,662044,118.321,0.0726333,0.574012,1.22923e-07,1.18321,0.0726333,0.501379,4.15e-05,2.96431e-05,0.425959,1.18321,0.0726333,0.501379,2.96431e-05,0.425959,1.22923e-07,118.321,0.574012,0.0170669,0.418898,1071.45,0,0,2.44918,2.44918,0.0355301,216.558,1.85559,0.101686,-85.0119,0.114888,0.0794059
-662043,0.749999,0.000281212,2,4,1,662045,118.321,0.0726337,0.574011,1.30206e-07,1.18321,0.0726337,0.501377,4.15e-05,2.96431e-05,0.425959,1.18321,0.0726337,0.501377,2.96431e-05,0.425959,1.30206e-07,118.321,0.574011,0.0170668,0.418897,1071.45,0,0,2.44918,2.44918,0.0355301,216.558,1.85559,0.101686,-85.0117,0.114887,0.0794064
-662044,0.5,0.000281212,1,2,1,662047,118.321,0.0726336,0.574012,1.58387e-06,1.18321,0.0726336,0.501378,4.15e-05,2.9643e-05,0.425958,1.18321,0.0726336,0.501378,2.9643e-05,0.425958,1.58387e-06,118.321,0.574012,0.0170668,0.418897,1071.45,0,0,2.44918,2.44918,0.0355301,216.558,1.85559,0.101687,-85.0117,0.114887,0.0794066
-662044,0,0.000281212,0,1,1,662045,118.321,0.0726336,0.574012,1.58387e-06,1.18321,0.0726336,0.501378,4.15e-05,2.9643e-05,0.425958,1.18321,0.0726336,0.501378,2.9643e-05,0.425958,1.58387e-06,118.321,0.574012,0.0170668,0.418897,1071.45,0,0,2.44918,2.44918,0.0355301,216.558,1.85559,0.101687,-85.0117,0.114887,0.0794066
-662043,0.666667,0.000281212,1,3,1,662046,118.321,0.0726336,0.574013,1.21363e-06,1.18321,0.0726336,0.50138,4.15e-05,2.96431e-05,0.425957,1.18321,0.0726336,0.50138,2.96431e-05,0.425957,1.21363e-06,118.321,0.574013,0.0170669,0.418897,1071.45,0,0,2.44918,2.44918,0.03553,216.558,1.85559,0.101686,-85.0118,0.114888,0.0794063
-662043,0.75,0.000281212,2,4,1,662047,118.321,0.0726341,0.574014,2.33701e-06,1.18321,0.0726341,0.50138,4.15e-05,2.96431e-05,0.425956,1.18321,0.0726341,0.50138,2.96431e-05,0.425956,2.33701e-06,118.321,0.574014,0.0170668,0.418896,1071.45,0,0,2.44918,2.44918,0.03553,216.558,1.85559,0.101687,-85.0115,0.114888,0.0794069
-662043,0.749999,0.000281212,2,4,1,662047,118.321,0.0726344,0.574016,2.0664e-06,1.18321,0.0726344,0.501381,4.15e-05,2.96431e-05,0.425955,1.18321,0.0726344,0.501381,2.96431e-05,0.425955,2.0664e-06,118.321,0.574016,0.0170667,0.418895,1071.45,0,0,2.44917,2.44917,0.0355299,216.559,1.85559,0.101687,-85.0113,0.114888,0.0794073
-662042,0.8,0.000281212,2,5,1,662043,118.321,0.0726345,0.574016,1.09503e-06,1.18321,0.0726345,0.501382,4.15e-05,2.96431e-05,0.425954,1.18321,0.0726345,0.501382,2.96431e-05,0.425954,1.09503e-06,118.321,0.574016,0.0170667,0.418895,1071.45,0,0,2.44917,2.44917,0.0355299,216.559,1.85559,0.101687,-85.0113,0.114889,0.0794073
-662042,0.499999,0.000281212,1,2,1,662043,118.321,0.0726345,0.574016,6.5903e-07,1.18321,0.0726345,0.501381,4.15e-05,2.96431e-05,0.425955,1.18321,0.0726345,0.501381,2.96431e-05,0.425955,6.5903e-07,118.321,0.574016,0.0170667,0.418895,1071.45,0,0,2.44917,2.44917,0.0355299,216.559,1.85559,0.101687,-85.0113,0.114888,0.0794073
-662042,0.666667,0.000281212,1,3,1,662043,118.321,0.0726346,0.574016,9.30973e-07,1.18321,0.0726346,0.501381,4.15e-05,2.96431e-05,0.425954,1.18321,0.0726346,0.501381,2.96431e-05,0.425954,9.30973e-07,118.321,0.574016,0.0170667,0.418895,1071.45,0,0,2.44917,2.44917,0.0355299,216.559,1.85559,0.101688,-85.0112,0.114888,0.0794076
-662042,0.75,0.000281212,2,4,1,662043,118.322,0.0726344,0.574017,4.12495e-07,1.18322,0.0726344,0.501383,4.15e-05,2.96428e-05,0.425953,1.18322,0.0726344,0.501383,2.96428e-05,0.425953,4.12495e-07,118.322,0.574017,0.0170666,0.418894,1071.45,0,0,2.44917,2.44917,0.0355298,216.559,1.85559,0.101688,-85.0109,0.114889,0.0794083
-662043,0.499999,0.000281212,1,2,1,662045,118.322,0.0726344,0.574016,7.58026e-07,1.18322,0.0726344,0.501382,4.15e-05,2.96427e-05,0.425954,1.18322,0.0726344,0.501382,2.96427e-05,0.425954,7.58026e-07,118.322,0.574016,0.0170665,0.418892,1071.45,0,0,2.44917,2.44917,0.0355298,216.559,1.85559,0.101689,-85.0107,0.114889,0.0794089
-662042,0.5,0.000281212,1,2,1,662044,118.322,0.0726344,0.574017,1.32844e-06,1.18322,0.0726344,0.501383,4.15e-05,2.96427e-05,0.425953,1.18322,0.0726344,0.501383,2.96427e-05,0.425953,1.32844e-06,118.322,0.574017,0.0170665,0.418893,1071.45,0,0,2.44917,2.44917,0.0355298,216.559,1.85559,0.101689,-85.0107,0.114889,0.0794088
-662043,0.5,0.000281212,1,2,1,662045,118.322,0.0726345,0.574017,2.40251e-06,1.18322,0.0726345,0.501382,4.15e-05,2.96428e-05,0.425953,1.18322,0.0726345,0.501382,2.96428e-05,0.425953,2.40251e-06,118.322,0.574017,0.0170665,0.418893,1071.45,0,0,2.44917,2.44917,0.0355298,216.559,1.85559,0.101688,-85.0109,0.114888,0.0794084
-662043,0,0.000281212,0,1,1,662046,118.322,0.0726345,0.574017,2.40251e-06,1.18322,0.0726345,0.501382,4.15e-05,2.96428e-05,0.425953,1.18322,0.0726345,0.501382,2.96428e-05,0.425953,2.40251e-06,118.322,0.574017,0.0170665,0.418893,1071.45,0,0,2.44917,2.44917,0.0355298,216.559,1.85559,0.101688,-85.0109,0.114888,0.0794084
-662042,0.5,0.000281212,1,2,1,662047,118.322,0.0726346,0.574019,1.27104e-06,1.18322,0.0726346,0.501384,4.15e-05,2.96429e-05,0.425951,1.18322,0.0726346,0.501384,2.96429e-05,0.425951,1.27104e-06,118.322,0.574019,0.0170665,0.418894,1071.45,0,0,2.44917,2.44917,0.0355297,216.559,1.85559,0.101688,-85.0109,0.114889,0.0794084
-662040,0.875,0.000281212,3,8,1,662044,118.323,0.0726345,0.574026,9.51576e-07,1.18323,0.0726345,0.501392,4.15e-05,2.96423e-05,0.425944,1.18323,0.0726345,0.501392,2.96423e-05,0.425944,9.51576e-07,118.323,0.574026,0.0170662,0.41889,1071.45,0,0,2.44916,2.44916,0.0355294,216.56,1.85559,0.10169,-85.0099,0.114891,0.0794104
-662039,0.75,0.000281212,2,4,1,662042,118.322,0.0726351,0.57403,6.60017e-07,1.18322,0.0726351,0.501395,4.15e-05,2.96425e-05,0.425941,1.18322,0.0726351,0.501395,2.96425e-05,0.425941,6.60017e-07,118.322,0.57403,0.0170662,0.41889,1071.45,0,0,2.44915,2.44915,0.0355293,216.56,1.85559,0.10169,-85.0098,0.114892,0.0794104
