# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 21:22:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpwbqecknw/m1gsq8qu.json
# random
#   seed = 53331
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cmb/cmb-20230727222250.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,zeta,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-590756,0.941176,1.46149e-05,4,17,1,590757,70.7337,0.200138,0.866054,5.07064e-07,0.707337,0.200138,0.665916,4.15e-05,8.29459e-05,0.133863,0.707337,0.200138,0.665916,8.29459e-05,0.133863,5.07064e-07,70.7337,0.866054,0.0173058,0.421816,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.3038,0.177305,0.077854
-590755,0.5,1.46149e-05,1,2,1,590757,70.7337,0.200138,0.866054,1.74906e-07,0.707337,0.200138,0.665916,4.15e-05,8.29459e-05,0.133863,0.707337,0.200138,0.665916,8.29459e-05,0.133863,1.74906e-07,70.7337,0.866054,0.0173058,0.421816,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.3038,0.177305,0.077854
-590755,0.833333,1.46149e-05,2,6,1,590757,70.7337,0.200137,0.866054,1.68748e-07,0.707337,0.200137,0.665917,4.15e-05,8.29459e-05,0.133863,0.707337,0.200137,0.665917,8.29459e-05,0.133863,1.68748e-07,70.7337,0.866054,0.0173059,0.421816,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.3038,0.177305,0.077854
-590755,0.5,1.46149e-05,1,2,1,590758,70.7337,0.200137,0.866054,2.11986e-08,0.707337,0.200137,0.665917,4.15e-05,8.29459e-05,0.133863,0.707337,0.200137,0.665917,8.29459e-05,0.133863,2.11986e-08,70.7337,0.866054,0.0173059,0.421816,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.3038,0.177306,0.0778539
-590755,0.5,1.46149e-05,1,2,1,590757,70.7337,0.200137,0.866054,3.25756e-07,0.707337,0.200137,0.665917,4.15e-05,8.29459e-05,0.133863,0.707337,0.200137,0.665917,8.29459e-05,0.133863,3.25756e-07,70.7337,0.866054,0.0173059,0.421816,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.3039,0.177305,0.0778539
-590755,0.923077,1.46149e-05,3,13,1,590757,70.7337,0.200137,0.866054,4.11912e-07,0.707337,0.200137,0.665917,4.15e-05,8.29459e-05,0.133863,0.707337,0.200137,0.665917,8.29459e-05,0.133863,4.11912e-07,70.7337,0.866054,0.0173059,0.421816,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.3039,0.177305,0.0778539
-590755,0.923077,1.46149e-05,3,13,1,590756,70.7337,0.200137,0.866054,1.0098e-07,0.707337,0.200137,0.665917,4.15e-05,8.29459e-05,0.133863,0.707337,0.200137,0.665917,8.29459e-05,0.133863,1.0098e-07,70.7337,0.866054,0.0173059,0.421816,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.3039,0.177305,0.0778539
-590755,0,1.46149e-05,0,1,1,590757,70.7337,0.200137,0.866054,1.0098e-07,0.707337,0.200137,0.665917,4.15e-05,8.29459e-05,0.133863,0.707337,0.200137,0.665917,8.29459e-05,0.133863,1.0098e-07,70.7337,0.866054,0.0173059,0.421816,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.3039,0.177305,0.0778539
-590755,0.75,1.46149e-05,2,4,1,590756,70.7337,0.200137,0.866054,1.46029e-07,0.707337,0.200137,0.665917,4.15e-05,8.29459e-05,0.133863,0.707337,0.200137,0.665917,8.29459e-05,0.133863,1.46029e-07,70.7337,0.866054,0.0173059,0.421816,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.3039,0.177305,0.0778539
-590755,0.666667,1.46149e-05,1,3,1,590757,70.7337,0.200137,0.866054,1.075e-07,0.707337,0.200137,0.665917,4.15e-05,8.29459e-05,0.133863,0.707337,0.200137,0.665917,8.29459e-05,0.133863,1.075e-07,70.7337,0.866054,0.0173059,0.421816,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.3039,0.177305,0.0778539
-590756,0.875,1.46149e-05,3,8,1,590757,70.7337,0.200137,0.866054,8.87301e-07,0.707337,0.200137,0.665916,4.15e-05,8.29459e-05,0.133863,0.707337,0.200137,0.665916,8.29459e-05,0.133863,8.87301e-07,70.7337,0.866054,0.0173059,0.421816,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.3039,0.177305,0.077854
-590755,0.8,1.46149e-05,2,5,1,590756,70.7337,0.200137,0.866054,3.88746e-07,0.707337,0.200137,0.665916,4.15e-05,8.29459e-05,0.133863,0.707337,0.200137,0.665916,8.29459e-05,0.133863,3.88746e-07,70.7337,0.866054,0.0173059,0.421816,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.3039,0.177305,0.077854
-590755,0.666667,1.46149e-05,1,3,1,590756,70.7337,0.200137,0.866054,2.50969e-07,0.707337,0.200137,0.665916,4.15e-05,8.29459e-05,0.133863,0.707337,0.200137,0.665916,8.29459e-05,0.133863,2.50969e-07,70.7337,0.866054,0.0173059,0.421816,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.3038,0.177305,0.077854
-590755,0.888889,1.46149e-05,3,9,1,590757,70.7337,0.200137,0.866054,2.78721e-07,0.707337,0.200137,0.665917,4.15e-05,8.29459e-05,0.133864,0.707337,0.200137,0.665917,8.29459e-05,0.133864,2.78721e-07,70.7337,0.866054,0.0173059,0.421816,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.3039,0.177305,0.0778537
-590755,0.5,1.46149e-05,1,2,1,590758,70.7337,0.200137,0.866054,9.3746e-08,0.707337,0.200137,0.665916,4.15e-05,8.29459e-05,0.133864,0.707337,0.200137,0.665916,8.29459e-05,0.133864,9.3746e-08,70.7337,0.866054,0.0173059,0.421816,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.3039,0.177305,0.0778538
-590756,0.75,1.46149e-05,2,4,1,590756,70.7337,0.200137,0.866054,5.54055e-07,0.707337,0.200137,0.665917,4.15e-05,8.29459e-05,0.133863,0.707337,0.200137,0.665917,8.29459e-05,0.133863,5.54055e-07,70.7337,0.866054,0.0173059,0.421816,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.3039,0.177305,0.0778538
-590756,0.941176,1.46149e-05,4,17,1,590758,70.7337,0.200137,0.866053,6.79733e-07,0.707337,0.200137,0.665916,4.15e-05,8.29459e-05,0.133864,0.707337,0.200137,0.665916,8.29459e-05,0.133864,6.79733e-07,70.7337,0.866053,0.0173059,0.421816,1067.93,0,0,2.061,2.061,0.0290005,223.266,1.91801,0.100134,-78.304,0.177305,0.0778537
-590755,0.5,1.46149e-05,1,2,1,590758,70.7337,0.200137,0.866053,3.35357e-07,0.707337,0.200137,0.665916,4.15e-05,8.29459e-05,0.133864,0.707337,0.200137,0.665916,8.29459e-05,0.133864,3.35357e-07,70.7337,0.866053,0.0173059,0.421817,1067.93,0,0,2.061,2.061,0.0290005,223.266,1.91801,0.100134,-78.304,0.177305,0.0778537
-590755,0,1.46149e-05,0,1,1,590760,70.7337,0.200137,0.866053,3.35357e-07,0.707337,0.200137,0.665916,4.15e-05,8.29459e-05,0.133864,0.707337,0.200137,0.665916,8.29459e-05,0.133864,3.35357e-07,70.7337,0.866053,0.0173059,0.421817,1067.93,0,0,2.061,2.061,0.0290005,223.266,1.91801,0.100134,-78.304,0.177305,0.0778537
-590756,0.9,1.46149e-05,3,10,1,590756,70.7337,0.200137,0.866053,6.01615e-07,0.707337,0.200137,0.665917,4.15e-05,8.29459e-05,0.133864,0.707337,0.200137,0.665917,8.29459e-05,0.133864,6.01615e-07,70.7337,0.866053,0.0173059,0.421817,1067.93,0,0,2.061,2.061,0.0290005,223.266,1.91801,0.100134,-78.304,0.177305,0.0778536
-590755,0.875,1.46149e-05,3,8,1,590757,70.7337,0.200136,0.866053,4.511e-07,0.707337,0.200136,0.665917,4.15e-05,8.29459e-05,0.133864,0.707337,0.200136,0.665917,8.29459e-05,0.133864,4.511e-07,70.7337,0.866053,0.0173059,0.421817,1067.93,0,0,2.061,2.061,0.0290005,223.266,1.91801,0.100133,-78.3041,0.177305,0.0778534
-590756,0.941176,1.46149e-05,4,17,1,590758,70.7337,0.200135,0.866054,3.24369e-06,0.707337,0.200135,0.665919,4.15e-05,8.29459e-05,0.133863,0.707337,0.200135,0.665919,8.29459e-05,0.133863,3.24369e-06,70.7337,0.866054,0.017306,0.421818,1067.93,0,0,2.061,2.061,0.0290005,223.266,1.918,0.100133,-78.3043,0.177304,0.077853
-590757,0.928571,1.46149e-05,3,14,1,590759,70.7337,0.200136,0.866054,4.52732e-06,0.707337,0.200136,0.665918,4.15e-05,8.29459e-05,0.133863,0.707337,0.200136,0.665918,8.29459e-05,0.133863,4.52732e-06,70.7337,0.866054,0.017306,0.421817,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.918,0.100133,-78.3043,0.177304,0.0778533
-590757,0.92857,1.46149e-05,3,14,1,590759,70.7337,0.200136,0.866054,5.98791e-06,0.707337,0.200136,0.665918,4.15e-05,8.29459e-05,0.133863,0.707337,0.200136,0.665918,8.29459e-05,0.133863,5.98791e-06,70.7337,0.866054,0.0173059,0.421817,1067.93,0,0,2.06099,2.06099,0.0290004,223.266,1.918,0.100133,-78.3042,0.177303,0.0778535
-590757,0.975609,1.46149e-05,5,41,1,590758,70.7337,0.200137,0.866053,4.36678e-06,0.707337,0.200137,0.665916,4.15e-05,8.29459e-05,0.133864,0.707337,0.200137,0.665916,8.29459e-05,0.133864,4.36678e-06,70.7337,0.866053,0.0173059,0.421817,1067.93,0,0,2.061,2.061,0.0290005,223.266,1.918,0.100134,-78.3042,0.177304,0.0778536
-590757,0.974359,1.46149e-05,5,39,1,590760,70.7337,0.200135,0.866052,5.66997e-06,0.707337,0.200135,0.665918,4.15e-05,8.29459e-05,0.133865,0.707337,0.200135,0.665918,8.29459e-05,0.133865,5.66997e-06,70.7337,0.866052,0.0173061,0.421819,1067.93,0,0,2.061,2.061,0.0290005,223.265,1.918,0.100133,-78.3046,0.177303,0.0778526
-590756,0.941175,1.46149e-05,4,17,1,590760,70.7337,0.200133,0.866052,2.1965e-06,0.707337,0.200133,0.665919,4.15e-05,8.29459e-05,0.133865,0.707337,0.200133,0.665919,8.29459e-05,0.133865,2.1965e-06,70.7337,0.866052,0.0173062,0.42182,1067.93,0,0,2.061,2.061,0.0290006,223.265,1.918,0.100132,-78.3047,0.177304,0.0778518
-590755,0.96,1.46149e-05,4,25,1,590756,70.7337,0.200133,0.866053,1.88048e-06,0.707337,0.200133,0.66592,4.15e-05,8.29459e-05,0.133864,0.707337,0.200133,0.66592,8.29459e-05,0.133864,1.88048e-06,70.7337,0.866053,0.0173062,0.42182,1067.93,0,0,2.061,2.061,0.0290006,223.265,1.918,0.100132,-78.3048,0.177305,0.0778516
-590756,0.941176,1.46149e-05,4,17,1,590757,70.7337,0.200133,0.866053,3.63349e-06,0.707337,0.200133,0.66592,4.15e-05,8.29459e-05,0.133864,0.707337,0.200133,0.66592,8.29459e-05,0.133864,3.63349e-06,70.7337,0.866053,0.0173062,0.421821,1067.93,0,0,2.061,2.061,0.0290006,223.265,1.918,0.100132,-78.3049,0.177304,0.0778515
-590756,0.966666,1.46149e-05,4,30,1,590757,70.7337,0.200133,0.866053,2.98781e-06,0.707337,0.200133,0.66592,4.15e-05,8.29459e-05,0.133864,0.707337,0.200133,0.66592,8.29459e-05,0.133864,2.98781e-06,70.7337,0.866053,0.0173062,0.42182,1067.93,0,0,2.061,2.061,0.0290005,223.265,1.918,0.100132,-78.3047,0.177304,0.0778519
-590755,0.95,1.46149e-05,4,20,1,590758,70.7337,0.200133,0.866055,1.70646e-06,0.707337,0.200133,0.665922,4.15e-05,8.29459e-05,0.133862,0.707337,0.200133,0.665922,8.29459e-05,0.133862,1.70646e-06,70.7337,0.866055,0.0173062,0.42182,1067.93,0,0,2.061,2.061,0.0290005,223.265,1.91801,0.100132,-78.3048,0.177305,0.0778516
-590755,0.923076,1.46149e-05,3,13,1,590756,70.7337,0.200133,0.866055,1.32952e-06,0.707337,0.200133,0.665922,4.15e-05,8.29459e-05,0.133862,0.707337,0.200133,0.665922,8.29459e-05,0.133862,1.32952e-06,70.7337,0.866055,0.0173062,0.42182,1067.93,0,0,2.061,2.061,0.0290005,223.265,1.91801,0.100132,-78.3047,0.177305,0.0778517
-590755,0.923077,1.46149e-05,3,13,1,590756,70.7337,0.200133,0.866055,1.23534e-06,0.707337,0.200133,0.665922,4.15e-05,8.29459e-05,0.133862,0.707337,0.200133,0.665922,8.29459e-05,0.133862,1.23534e-06,70.7337,0.866055,0.0173062,0.421821,1067.93,0,0,2.061,2.061,0.0290005,223.265,1.91801,0.100132,-78.3048,0.177305,0.0778515
-590756,0.9375,1.46149e-05,4,16,1,590757,70.7337,0.200132,0.866054,4.07809e-06,0.707337,0.200132,0.665922,4.15e-05,8.29459e-05,0.133863,0.707337,0.200132,0.665922,8.29459e-05,0.133863,4.07809e-06,70.7337,0.866054,0.0173063,0.421821,1067.93,0,0,2.061,2.061,0.0290005,223.265,1.918,0.100131,-78.3049,0.177304,0.0778514
-590756,0.976743,1.46149e-05,5,43,1,590758,70.7337,0.200132,0.866053,4.68655e-06,0.707337,0.200132,0.665921,4.15e-05,8.29459e-05,0.133864,0.707337,0.200132,0.665921,8.29459e-05,0.133864,4.68655e-06,70.7337,0.866053,0.0173063,0.421821,1067.93,0,0,2.061,2.061,0.0290006,223.265,1.918,0.100131,-78.305,0.177304,0.0778513
-590757,0.958333,1.46149e-05,4,24,1,590758,70.7337,0.200132,0.866053,6.78847e-06,0.707337,0.200132,0.665921,4.15e-05,8.29459e-05,0.133864,0.707337,0.200132,0.665921,8.29459e-05,0.133864,6.78847e-06,70.7337,0.866053,0.0173063,0.421821,1067.93,0,0,2.061,2.061,0.0290006,223.265,1.918,0.100131,-78.3051,0.177303,0.0778514
-590758,0.952379,1.46149e-05,4,21,1,590759,70.7337,0.200132,0.866053,8.99149e-06,0.707337,0.200132,0.665921,4.15e-05,8.29459e-05,0.133864,0.707337,0.200132,0.665921,8.29459e-05,0.133864,8.99149e-06,70.7337,0.866053,0.0173063,0.421821,1067.93,0,0,2.06099,2.06099,0.0290006,223.265,1.918,0.100131,-78.3052,0.177302,0.0778512
-590755,0.985293,1.46149e-05,6,68,1,590762,70.7337,0.200135,0.866056,2.71179e-06,0.707337,0.200135,0.665921,4.15e-05,8.29459e-05,0.133861,0.707337,0.200135,0.665921,8.29459e-05,0.133861,2.71179e-06,70.7337,0.866056,0.017306,0.421818,1067.93,0,0,2.06099,2.06099,0.0290004,223.266,1.918,0.100133,-78.3043,0.177305,0.0778527
-590755,0.874999,1.46149e-05,3,8,1,590760,70.7337,0.200135,0.866055,1.27892e-07,0.707337,0.200135,0.66592,4.15e-05,8.29459e-05,0.133862,0.707337,0.200135,0.66592,8.29459e-05,0.133862,1.27892e-07,70.7337,0.866055,0.017306,0.421818,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100133,-78.3042,0.177306,0.077853
-590755,0.5,1.46149e-05,1,2,1,590757,70.7337,0.200136,0.866055,4.19711e-07,0.707337,0.200136,0.66592,4.15e-05,8.29459e-05,0.133862,0.707337,0.200136,0.66592,8.29459e-05,0.133862,4.19711e-07,70.7337,0.866055,0.017306,0.421818,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100133,-78.3042,0.177306,0.077853
-590755,0.5,1.46149e-05,1,2,1,590757,70.7337,0.200135,0.866055,1.78428e-07,0.707337,0.200135,0.66592,4.15e-05,8.29459e-05,0.133862,0.707337,0.200135,0.66592,8.29459e-05,0.133862,1.78428e-07,70.7337,0.866055,0.017306,0.421818,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100133,-78.3042,0.177306,0.077853
-590755,0.888889,1.46149e-05,3,9,1,590757,70.7337,0.200136,0.866055,4.64375e-07,0.707337,0.200136,0.665919,4.15e-05,8.29459e-05,0.133862,0.707337,0.200136,0.665919,8.29459e-05,0.133862,4.64375e-07,70.7337,0.866055,0.017306,0.421818,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100133,-78.3042,0.177305,0.0778531
-590755,0.875,1.46149e-05,3,8,1,590756,70.7337,0.200136,0.866055,7.98604e-07,0.707337,0.200136,0.665919,4.15e-05,8.29459e-05,0.133862,0.707337,0.200136,0.665919,8.29459e-05,0.133862,7.98604e-07,70.7337,0.866055,0.017306,0.421817,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100133,-78.3041,0.177305,0.0778532
-590755,0.666667,1.46149e-05,1,3,1,590761,70.7337,0.200136,0.866055,1.25268e-06,0.707337,0.200136,0.665919,4.15e-05,8.29459e-05,0.133862,0.707337,0.200136,0.665919,8.29459e-05,0.133862,1.25268e-06,70.7337,0.866055,0.017306,0.421817,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100133,-78.3042,0.177305,0.0778532
-590755,0.923077,1.46149e-05,3,13,1,590758,70.7337,0.200135,0.866055,1.64774e-06,0.707337,0.200135,0.66592,4.15e-05,8.29459e-05,0.133862,0.707337,0.200135,0.66592,8.29459e-05,0.133862,1.64774e-06,70.7337,0.866055,0.017306,0.421818,1067.93,0,0,2.061,2.061,0.0290005,223.266,1.91801,0.100133,-78.3043,0.177305,0.0778528
-590755,0.833333,1.46149e-05,2,6,1,590758,70.7337,0.200135,0.866055,8.44942e-07,0.707337,0.200135,0.665921,4.15e-05,8.29459e-05,0.133862,0.707337,0.200135,0.665921,8.29459e-05,0.133862,8.44942e-07,70.7337,0.866055,0.0173061,0.421818,1067.93,0,0,2.061,2.061,0.0290005,223.266,1.91801,0.100133,-78.3043,0.177305,0.0778527
-590755,0.8,1.46149e-05,2,5,1,590759,70.7337,0.200135,0.866055,2.00432e-06,0.707337,0.200135,0.66592,4.15e-05,8.29459e-05,0.133862,0.707337,0.200135,0.66592,8.29459e-05,0.133862,2.00432e-06,70.7337,0.866055,0.017306,0.421818,1067.93,0,0,2.06099,2.06099,0.0290005,223.266,1.91801,0.100133,-78.3043,0.177305,0.0778528
-590756,0.857143,1.46149e-05,2,7,1,590758,70.7337,0.200135,0.866055,3.31478e-06,0.707337,0.200135,0.66592,4.15e-05,8.29459e-05,0.133862,0.707337,0.200135,0.66592,8.29459e-05,0.133862,3.31478e-06,70.7337,0.866055,0.017306,0.421818,1067.93,0,0,2.06099,2.06099,0.0290005,223.266,1.918,0.100133,-78.3044,0.177305,0.0778528
-590757,0.974999,1.46149e-05,5,40,1,590761,70.7337,0.200136,0.866054,4.04746e-06,0.707337,0.200136,0.665917,4.15e-05,8.29459e-05,0.133863,0.707337,0.200136,0.665917,8.29459e-05,0.133863,4.04746e-06,70.7337,0.866054,0.0173059,0.421817,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.918,0.100133,-78.3042,0.177304,0.0778535
-590756,0.974358,1.46149e-05,5,39,1,590757,70.7337,0.200137,0.866055,2.52586e-06,0.707337,0.200137,0.665918,4.15e-05,8.29459e-05,0.133862,0.707337,0.200137,0.665918,8.29459e-05,0.133862,2.52586e-06,70.7337,0.866055,0.0173059,0.421816,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.918,0.100134,-78.304,0.177305,0.0778538
-590756,0.956521,1.46149e-05,4,23,1,590757,70.7337,0.200137,0.866055,2.38733e-06,0.707337,0.200137,0.665918,4.15e-05,8.29459e-05,0.133862,0.707337,0.200137,0.665918,8.29459e-05,0.133862,2.38733e-06,70.7337,0.866055,0.0173059,0.421816,1067.93,0,0,2.06099,2.06099,0.0290004,223.266,1.918,0.100134,-78.304,0.177305,0.0778538
-590756,0.857142,1.46149e-05,2,7,1,590759,70.7337,0.200137,0.866055,1.50917e-06,0.707337,0.200137,0.665918,4.15e-05,8.29459e-05,0.133862,0.707337,0.200137,0.665918,8.29459e-05,0.133862,1.50917e-06,70.7337,0.866055,0.0173059,0.421816,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.304,0.177305,0.0778537
-590756,0.9,1.46149e-05,3,10,1,590760,70.7337,0.200137,0.866055,2.18226e-06,0.707337,0.200137,0.665919,4.15e-05,8.29459e-05,0.133862,0.707337,0.200137,0.665919,8.29459e-05,0.133862,2.18226e-06,70.7337,0.866055,0.0173059,0.421817,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.918,0.100134,-78.3041,0.177305,0.0778535
-590755,0.916666,1.46149e-05,3,12,1,590757,70.7337,0.200137,0.866055,1.47639e-06,0.707337,0.200137,0.665919,4.15e-05,8.29459e-05,0.133862,0.707337,0.200137,0.665919,8.29459e-05,0.133862,1.47639e-06,70.7337,0.866055,0.0173059,0.421817,1067.93,0,0,2.06099,2.06099,0.0290004,223.266,1.91801,0.100134,-78.304,0.177305,0.0778536
-590755,0.888889,1.46149e-05,3,9,1,590756,70.7337,0.200137,0.866055,1.13787e-06,0.707337,0.200137,0.665919,4.15e-05,8.29459e-05,0.133862,0.707337,0.200137,0.665919,8.29459e-05,0.133862,1.13787e-06,70.7337,0.866055,0.0173059,0.421817,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.304,0.177305,0.0778536
-590755,0.947368,1.46149e-05,4,19,1,590757,70.7337,0.200137,0.866055,5.89873e-07,0.707337,0.200137,0.665918,4.15e-05,8.29459e-05,0.133862,0.707337,0.200137,0.665918,8.29459e-05,0.133862,5.89873e-07,70.7337,0.866055,0.0173059,0.421816,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.3039,0.177305,0.0778537
-590755,0.5,1.46149e-05,1,2,1,590757,70.7337,0.200137,0.866055,2.54727e-07,0.707337,0.200137,0.665918,4.15e-05,8.29459e-05,0.133862,0.707337,0.200137,0.665918,8.29459e-05,0.133862,2.54727e-07,70.7337,0.866055,0.0173059,0.421816,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.3039,0.177306,0.0778537
-590755,0,1.46149e-05,0,1,1,590758,70.7337,0.200137,0.866055,2.54727e-07,0.707337,0.200137,0.665918,4.15e-05,8.29459e-05,0.133862,0.707337,0.200137,0.665918,8.29459e-05,0.133862,2.54727e-07,70.7337,0.866055,0.0173059,0.421816,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.3039,0.177306,0.0778537
-590755,0.833333,1.46149e-05,2,6,1,590757,70.7337,0.200137,0.866055,2.31372e-07,0.707337,0.200137,0.665918,4.15e-05,8.29459e-05,0.133862,0.707337,0.200137,0.665918,8.29459e-05,0.133862,2.31372e-07,70.7337,0.866055,0.0173059,0.421816,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.3039,0.177306,0.0778537
-590755,0.666667,1.46149e-05,1,3,1,590757,70.7337,0.200137,0.866055,3.20399e-07,0.707337,0.200137,0.665918,4.15e-05,8.29459e-05,0.133862,0.707337,0.200137,0.665918,8.29459e-05,0.133862,3.20399e-07,70.7337,0.866055,0.0173059,0.421816,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.3039,0.177306,0.0778537
-590755,0.875,1.46149e-05,3,8,1,590757,70.7337,0.200137,0.866055,1.0814e-06,0.707337,0.200137,0.665919,4.15e-05,8.29459e-05,0.133862,0.707337,0.200137,0.665919,8.29459e-05,0.133862,1.0814e-06,70.7337,0.866055,0.0173059,0.421817,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.304,0.177305,0.0778536
-590755,0.928571,1.46149e-05,3,14,1,590755,70.7337,0.200137,0.866055,1.08644e-06,0.707337,0.200137,0.665919,4.15e-05,8.29459e-05,0.133862,0.707337,0.200137,0.665919,8.29459e-05,0.133862,1.08644e-06,70.7337,0.866055,0.0173059,0.421817,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.304,0.177305,0.0778536
-590756,0.9,1.46149e-05,3,10,1,590758,70.7337,0.200137,0.866056,1.95532e-06,0.707337,0.200137,0.665919,4.15e-05,8.29459e-05,0.133861,0.707337,0.200137,0.665919,8.29459e-05,0.133861,1.95532e-06,70.7337,0.866056,0.0173059,0.421817,1067.93,0,0,2.06099,2.06099,0.0290004,223.266,1.91801,0.100134,-78.304,0.177305,0.0778536
-590756,0.962962,1.46149e-05,4,27,1,590760,70.7337,0.200137,0.866055,1.6514e-06,0.707337,0.200137,0.665918,4.15e-05,8.29459e-05,0.133862,0.707337,0.200137,0.665918,8.29459e-05,0.133862,1.6514e-06,70.7337,0.866055,0.0173059,0.421816,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.304,0.177305,0.0778538
-590756,0.9375,1.46149e-05,4,16,1,590758,70.7337,0.200137,0.866055,1.79338e-06,0.707337,0.200137,0.665918,4.15e-05,8.29459e-05,0.133862,0.707337,0.200137,0.665918,8.29459e-05,0.133862,1.79338e-06,70.7337,0.866055,0.0173059,0.421816,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.304,0.177305,0.0778537
-590756,0.909091,1.46149e-05,3,11,1,590758,70.7337,0.200137,0.866055,1.51786e-06,0.707337,0.200137,0.665918,4.15e-05,8.29459e-05,0.133862,0.707337,0.200137,0.665918,8.29459e-05,0.133862,1.51786e-06,70.7337,0.866055,0.0173059,0.421817,1067.93,0,0,2.061,2.061,0.0290004,223.266,1.91801,0.100134,-78.304,0.177305,0.0778536
-590756,0.975,1.46149e-05,5,40,1,590757,70.7337,0.200137,0.866056,3.79627e-06,0.707337,0.200137,0.665919,4.15e-05,8.29459e-05,0.133861,0.707337,0.200137,0.665919,8.29459e-05,0.133861,3.79627e-06,70.7337,0.866056,0.0173059,0.421816,1067.93,0,0,2.06099,2.06099,0.0290004,223.266,1.918,0.100134,-78.304,0.177305,0.0778539
