# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 21:22:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpwbqecknw/m1gsq8qu.json
# random
#   seed = 53331
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cmb/cmb-20230727222250.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,zeta,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-581520,0.833333,4.74428e-05,2,6,1,581520,70.7287,0.198444,0.917602,1.30716e-06,0.707287,0.198444,0.719158,4.15e-05,8.29578e-05,0.082315,0.707287,0.198444,0.719158,8.29578e-05,0.082315,1.30716e-06,70.7287,0.917602,0.0174414,0.423437,1068.38,0,0,2.01109,2.01109,0.0282144,223.93,1.92646,0.0992725,-77.6403,0.185758,0.0769925
-581520,0.8,4.74428e-05,2,5,1,581521,70.7287,0.198444,0.917602,1.0183e-06,0.707287,0.198444,0.719158,4.15e-05,8.29578e-05,0.0823149,0.707287,0.198444,0.719158,8.29578e-05,0.0823149,1.0183e-06,70.7287,0.917602,0.0174414,0.423437,1068.38,0,0,2.01109,2.01109,0.0282144,223.93,1.92646,0.0992726,-77.6402,0.185758,0.0769926
-581520,0.95,4.74428e-05,4,20,1,581522,70.7287,0.198442,0.917602,2.36941e-06,0.707287,0.198442,0.71916,4.15e-05,8.29578e-05,0.0823151,0.707287,0.198442,0.71916,8.29578e-05,0.0823151,2.36941e-06,70.7287,0.917602,0.0174416,0.423439,1068.38,0,0,2.01109,2.01109,0.0282144,223.929,1.92646,0.0992714,-77.6407,0.185757,0.0769914
-581522,0.941176,4.74428e-05,4,17,1,581524,70.7287,0.198443,0.917601,6.45394e-06,0.707287,0.198443,0.719159,4.15e-05,8.29578e-05,0.0823156,0.707287,0.198443,0.719159,8.29578e-05,0.0823156,6.45394e-06,70.7287,0.917601,0.0174415,0.423439,1068.38,0,0,2.01109,2.01109,0.0282144,223.929,1.92646,0.0992718,-77.6408,0.185756,0.0769918
-581521,0.916665,4.74428e-05,3,12,1,581524,70.7287,0.198443,0.917601,4.48195e-06,0.707287,0.198443,0.719158,4.15e-05,8.29578e-05,0.0823158,0.707287,0.198443,0.719158,8.29578e-05,0.0823158,4.48195e-06,70.7287,0.917601,0.0174415,0.423438,1068.38,0,0,2.01109,2.01109,0.0282144,223.929,1.92646,0.099272,-77.6406,0.185756,0.076992
-581520,0.961537,4.74428e-05,4,26,1,581522,70.7287,0.198444,0.917604,2.09838e-06,0.707287,0.198444,0.71916,4.15e-05,8.29578e-05,0.0823134,0.707287,0.198444,0.71916,8.29578e-05,0.0823134,2.09838e-06,70.7287,0.917604,0.0174415,0.423438,1068.38,0,0,2.01109,2.01109,0.0282144,223.93,1.92646,0.0992723,-77.6403,0.185758,0.0769923
-581520,0.933333,4.74428e-05,3,15,1,581521,70.7287,0.198443,0.917605,1.5643e-06,0.707287,0.198443,0.719162,4.15e-05,8.29578e-05,0.0823123,0.707287,0.198443,0.719162,8.29578e-05,0.0823123,1.5643e-06,70.7287,0.917605,0.0174415,0.423439,1068.38,0,0,2.01109,2.01109,0.0282144,223.93,1.92646,0.0992718,-77.6405,0.185758,0.0769918
-581520,0.916666,4.74428e-05,3,12,1,581521,70.7287,0.198442,0.917603,1.82385e-06,0.707287,0.198442,0.719161,4.15e-05,8.29578e-05,0.082314,0.707287,0.198442,0.719161,8.29578e-05,0.082314,1.82385e-06,70.7287,0.917603,0.0174416,0.423439,1068.38,0,0,2.01109,2.01109,0.0282144,223.929,1.92646,0.0992717,-77.6406,0.185758,0.0769917
-581520,0.833333,4.74428e-05,2,6,1,581522,70.7287,0.198443,0.917603,2.33837e-06,0.707287,0.198443,0.71916,4.15e-05,8.29578e-05,0.082314,0.707287,0.198443,0.71916,8.29578e-05,0.082314,2.33837e-06,70.7287,0.917603,0.0174416,0.423439,1068.38,0,0,2.01109,2.01109,0.0282144,223.929,1.92646,0.0992718,-77.6406,0.185757,0.0769918
-581521,0.916666,4.74428e-05,3,12,1,581522,70.7287,0.198444,0.917601,3.28539e-06,0.707287,0.198444,0.719158,4.15e-05,8.29578e-05,0.0823157,0.707287,0.198444,0.719158,8.29578e-05,0.0823157,3.28539e-06,70.7287,0.917601,0.0174415,0.423438,1068.38,0,0,2.01109,2.01109,0.0282144,223.93,1.92646,0.0992723,-77.6404,0.185757,0.0769923
-581521,0.857142,4.74428e-05,2,7,1,581522,70.7287,0.198444,0.917602,2.54466e-06,0.707287,0.198444,0.719158,4.15e-05,8.29578e-05,0.0823155,0.707287,0.198444,0.719158,8.29578e-05,0.0823155,2.54466e-06,70.7287,0.917602,0.0174414,0.423437,1068.38,0,0,2.01109,2.01109,0.0282144,223.93,1.92646,0.0992725,-77.6404,0.185757,0.0769925
-581522,0.961538,4.74428e-05,4,26,1,581523,70.7287,0.198443,0.917598,3.88122e-06,0.707287,0.198443,0.719155,4.15e-05,8.29578e-05,0.0823191,0.707287,0.198443,0.719155,8.29578e-05,0.0823191,3.88122e-06,70.7287,0.917598,0.0174416,0.423439,1068.38,0,0,2.0111,2.0111,0.0282145,223.929,1.92646,0.0992718,-77.6407,0.185756,0.0769918
-581521,0.899999,4.74428e-05,3,10,1,581523,70.7287,0.198443,0.917599,2.96949e-06,0.707287,0.198443,0.719156,4.15e-05,8.29578e-05,0.0823184,0.707287,0.198443,0.719156,8.29578e-05,0.0823184,2.96949e-06,70.7287,0.917599,0.0174415,0.423438,1068.38,0,0,2.0111,2.0111,0.0282144,223.929,1.92646,0.099272,-77.6406,0.185756,0.076992
-581521,0.90909,4.74428e-05,3,11,1,581524,70.7287,0.198443,0.9176,3.47343e-06,0.707287,0.198443,0.719157,4.15e-05,8.29578e-05,0.0823174,0.707287,0.198443,0.719157,8.29578e-05,0.0823174,3.47343e-06,70.7287,0.9176,0.0174415,0.423438,1068.38,0,0,2.01109,2.01109,0.0282144,223.929,1.92646,0.0992719,-77.6406,0.185756,0.0769919
-581522,0.90909,4.74428e-05,3,11,1,581523,70.7287,0.198443,0.9176,4.79712e-06,0.707287,0.198443,0.719157,4.15e-05,8.29578e-05,0.0823169,0.707287,0.198443,0.719157,8.29578e-05,0.0823169,4.79712e-06,70.7287,0.9176,0.0174415,0.423438,1068.38,0,0,2.01109,2.01109,0.0282144,223.929,1.92646,0.099272,-77.6406,0.185756,0.076992
-581522,0.923076,4.74428e-05,3,13,1,581523,70.7287,0.198443,0.9176,5.45581e-06,0.707287,0.198443,0.719157,4.15e-05,8.29578e-05,0.0823171,0.707287,0.198443,0.719157,8.29578e-05,0.0823171,5.45581e-06,70.7287,0.9176,0.0174416,0.423439,1068.38,0,0,2.01109,2.01109,0.0282144,223.929,1.92646,0.0992717,-77.6408,0.185756,0.0769917
-581521,0.92857,4.74428e-05,3,14,1,581524,70.7287,0.198442,0.917599,4.61174e-06,0.707287,0.198442,0.719158,4.15e-05,8.29578e-05,0.0823176,0.707287,0.198442,0.719158,8.29578e-05,0.0823176,4.61174e-06,70.7287,0.917599,0.0174416,0.42344,1068.38,0,0,2.01109,2.01109,0.0282145,223.929,1.92646,0.0992713,-77.6409,0.185756,0.0769913
-581520,0.874998,4.74428e-05,3,8,1,581524,70.7287,0.198442,0.917599,1.0485e-06,0.707287,0.198442,0.719157,4.15e-05,8.29578e-05,0.0823176,0.707287,0.198442,0.719157,8.29578e-05,0.0823176,1.0485e-06,70.7287,0.917599,0.0174416,0.423439,1068.38,0,0,2.0111,2.0111,0.0282145,223.929,1.92646,0.0992716,-77.6407,0.185757,0.0769916
-581520,0.5,4.74428e-05,1,2,1,581522,70.7287,0.198442,0.9176,3.84263e-07,0.707287,0.198442,0.719158,4.15e-05,8.29578e-05,0.0823173,0.707287,0.198442,0.719158,8.29578e-05,0.0823173,3.84263e-07,70.7287,0.9176,0.0174416,0.423439,1068.38,0,0,2.0111,2.0111,0.0282145,223.929,1.92646,0.0992716,-77.6406,0.185758,0.0769916
-581520,0.8,4.74428e-05,2,5,1,581523,70.7287,0.198442,0.9176,4.54159e-07,0.707287,0.198442,0.719158,4.15e-05,8.29578e-05,0.0823169,0.707287,0.198442,0.719158,8.29578e-05,0.0823169,4.54159e-07,70.7287,0.9176,0.0174416,0.423439,1068.38,0,0,2.0111,2.0111,0.0282144,223.929,1.92646,0.0992715,-77.6407,0.185758,0.0769915
-581520,0.75,4.74428e-05,2,4,1,581521,70.7287,0.198442,0.917601,2.77145e-07,0.707287,0.198442,0.719158,4.15e-05,8.29578e-05,0.0823165,0.707287,0.198442,0.719158,8.29578e-05,0.0823165,2.77145e-07,70.7287,0.917601,0.0174416,0.423439,1068.38,0,0,2.0111,2.0111,0.0282144,223.929,1.92646,0.0992715,-77.6406,0.185758,0.0769915
-581520,0.833333,4.74428e-05,2,6,1,581522,70.7287,0.198443,0.917602,2.91408e-07,0.707287,0.198443,0.719159,4.15e-05,8.29578e-05,0.0823153,0.707287,0.198443,0.719159,8.29578e-05,0.0823153,2.91408e-07,70.7287,0.917602,0.0174415,0.423438,1068.38,0,0,2.01109,2.01109,0.0282144,223.93,1.92646,0.099272,-77.6404,0.185758,0.076992
-581520,0,4.74428e-05,0,1,1,581523,70.7287,0.198443,0.917602,2.91408e-07,0.707287,0.198443,0.719159,4.15e-05,8.29578e-05,0.0823153,0.707287,0.198443,0.719159,8.29578e-05,0.0823153,2.91408e-07,70.7287,0.917602,0.0174415,0.423438,1068.38,0,0,2.01109,2.01109,0.0282144,223.93,1.92646,0.099272,-77.6404,0.185758,0.076992
-581520,0.875,4.74428e-05,3,8,1,581521,70.7287,0.198442,0.917603,1.30851e-06,0.707287,0.198442,0.71916,4.15e-05,8.29578e-05,0.0823144,0.707287,0.198442,0.71916,8.29578e-05,0.0823144,1.30851e-06,70.7287,0.917603,0.0174416,0.423439,1068.38,0,0,2.01109,2.01109,0.0282144,223.929,1.92646,0.0992716,-77.6406,0.185758,0.0769916
-581519,0.9375,4.74428e-05,4,16,1,581522,70.7287,0.198441,0.917606,2.66355e-06,0.707287,0.198441,0.719165,4.15e-05,8.29578e-05,0.0823111,0.707287,0.198441,0.719165,8.29578e-05,0.0823111,2.66355e-06,70.7287,0.917606,0.0174417,0.42344,1068.38,0,0,2.01109,2.01109,0.0282144,223.929,1.92646,0.099271,-77.6408,0.185758,0.076991
-581520,0.941176,4.74428e-05,4,17,1,581522,70.7287,0.198441,0.917605,4.23524e-06,0.707287,0.198441,0.719163,4.15e-05,8.29578e-05,0.0823123,0.707287,0.198441,0.719163,8.29578e-05,0.0823123,4.23524e-06,70.7287,0.917605,0.0174416,0.42344,1068.38,0,0,2.01109,2.01109,0.0282144,223.929,1.92646,0.0992712,-77.6408,0.185757,0.0769912
-581520,0.970588,4.74428e-05,5,34,1,581523,70.7286,0.198438,0.917607,6.28379e-06,0.707286,0.198438,0.719169,4.15e-05,8.29578e-05,0.0823097,0.707286,0.198438,0.719169,8.29578e-05,0.0823097,6.28379e-06,70.7286,0.917607,0.0174419,0.423443,1068.38,0,0,2.01109,2.01109,0.0282144,223.929,1.92646,0.0992696,-77.6415,0.185757,0.0769896
-581519,0.954545,4.74428e-05,4,22,1,581521,70.7287,0.198438,0.917611,4.53775e-06,0.707287,0.198438,0.719173,4.15e-05,8.29578e-05,0.0823062,0.707287,0.198438,0.719173,8.29578e-05,0.0823062,4.53775e-06,70.7287,0.917611,0.0174419,0.423443,1068.38,0,0,2.01108,2.01108,0.0282144,223.929,1.92646,0.0992693,-77.6414,0.185758,0.0769893
-581518,0.937499,4.74428e-05,4,16,1,581524,70.7287,0.198438,0.917611,3.48584e-06,0.707287,0.198438,0.719173,4.15e-05,8.29578e-05,0.0823063,0.707287,0.198438,0.719173,8.29578e-05,0.0823063,3.48584e-06,70.7287,0.917611,0.0174419,0.423443,1068.38,0,0,2.01108,2.01108,0.0282144,223.929,1.92646,0.0992694,-77.6414,0.185758,0.0769894
-581518,0.9375,4.74428e-05,4,16,1,581521,70.7287,0.198438,0.917611,2.93856e-06,0.707287,0.198438,0.719174,4.15e-05,8.29578e-05,0.0823056,0.707287,0.198438,0.719174,8.29578e-05,0.0823056,2.93856e-06,70.7287,0.917611,0.0174419,0.423443,1068.38,0,0,2.01108,2.01108,0.0282144,223.929,1.92646,0.0992694,-77.6413,0.185758,0.0769894
-581520,0.947368,4.74428e-05,4,19,1,581520,70.7287,0.19844,0.917613,6.57262e-06,0.707287,0.19844,0.719173,4.15e-05,8.29578e-05,0.0823038,0.707287,0.19844,0.719173,8.29578e-05,0.0823038,6.57262e-06,70.7287,0.917613,0.0174417,0.423441,1068.38,0,0,2.01108,2.01108,0.0282143,223.929,1.92646,0.0992706,-77.641,0.185757,0.0769906
-581521,0.958333,4.74428e-05,4,24,1,581521,70.7287,0.198442,0.917612,8.28977e-06,0.707287,0.198442,0.71917,4.15e-05,8.29578e-05,0.0823053,0.707287,0.198442,0.71917,8.29578e-05,0.0823053,8.28977e-06,70.7287,0.917612,0.0174416,0.42344,1068.38,0,0,2.01108,2.01108,0.0282143,223.929,1.92646,0.0992713,-77.6408,0.185757,0.0769913
-581519,0.944442,4.74428e-05,4,18,1,581523,70.7287,0.198439,0.917611,3.43767e-06,0.707287,0.198439,0.719172,4.15e-05,8.29578e-05,0.0823062,0.707287,0.198439,0.719172,8.29578e-05,0.0823062,3.43767e-06,70.7287,0.917611,0.0174418,0.423442,1068.38,0,0,2.01108,2.01108,0.0282144,223.929,1.92646,0.09927,-77.6411,0.185758,0.07699
-581519,0.95238,4.74428e-05,4,21,1,581519,70.7287,0.198439,0.91761,3.80835e-06,0.707287,0.198439,0.719171,4.15e-05,8.29578e-05,0.0823069,0.707287,0.198439,0.719171,8.29578e-05,0.0823069,3.80835e-06,70.7287,0.91761,0.0174418,0.423442,1068.38,0,0,2.01108,2.01108,0.0282144,223.929,1.92646,0.09927,-77.6412,0.185758,0.07699
-581520,0.964285,4.74428e-05,4,28,1,581523,70.7287,0.198441,0.917608,5.27101e-06,0.707287,0.198441,0.719167,4.15e-05,8.29578e-05,0.0823088,0.707287,0.198441,0.719167,8.29578e-05,0.0823088,5.27101e-06,70.7287,0.917608,0.0174417,0.42344,1068.38,0,0,2.01109,2.01109,0.0282143,223.929,1.92646,0.0992709,-77.6409,0.185757,0.0769909
-581520,0.961538,4.74428e-05,4,26,1,581521,70.7287,0.198442,0.917607,4.00701e-06,0.707287,0.198442,0.719165,4.15e-05,8.29578e-05,0.0823101,0.707287,0.198442,0.719165,8.29578e-05,0.0823101,4.00701e-06,70.7287,0.917607,0.0174416,0.423439,1068.38,0,0,2.01109,2.01109,0.0282143,223.929,1.92646,0.0992715,-77.6407,0.185757,0.0769915
-581520,0.96,4.74428e-05,4,25,1,581521,70.7287,0.198439,0.91761,5.34992e-06,0.707287,0.198439,0.71917,4.15e-05,8.29578e-05,0.0823074,0.707287,0.198439,0.71917,8.29578e-05,0.0823074,5.34992e-06,70.7287,0.91761,0.0174418,0.423442,1068.38,0,0,2.01108,2.01108,0.0282144,223.929,1.92646,0.0992701,-77.6412,0.185757,0.0769901
-581517,0.967741,4.74428e-05,4,31,1,581520,70.7287,0.198439,0.917612,8.24228e-07,0.707287,0.198439,0.719173,4.15e-05,8.29578e-05,0.0823048,0.707287,0.198439,0.719173,8.29578e-05,0.0823048,8.24228e-07,70.7287,0.917612,0.0174418,0.423442,1068.38,0,0,2.01108,2.01108,0.0282143,223.929,1.92646,0.09927,-77.641,0.185759,0.07699
-581518,0.8,4.74428e-05,2,5,1,581519,70.7287,0.19844,0.917612,1.17915e-06,0.707287,0.19844,0.719172,4.15e-05,8.29578e-05,0.0823052,0.707287,0.19844,0.719172,8.29578e-05,0.0823052,1.17915e-06,70.7287,0.917612,0.0174418,0.423442,1068.38,0,0,2.01108,2.01108,0.0282143,223.929,1.92646,0.0992702,-77.6409,0.185759,0.0769902
-581518,0.944444,4.74428e-05,4,18,1,581520,70.7287,0.19844,0.917616,3.895e-06,0.707287,0.19844,0.719176,4.15e-05,8.29578e-05,0.0823008,0.707287,0.19844,0.719176,8.29578e-05,0.0823008,3.895e-06,70.7287,0.917616,0.0174418,0.423441,1068.38,0,0,2.01108,2.01108,0.0282143,223.929,1.92646,0.0992704,-77.6409,0.185759,0.0769904
-581518,0.941176,4.74428e-05,4,17,1,581521,70.7287,0.198438,0.91762,6.72965e-06,0.707287,0.198438,0.719182,4.15e-05,8.29578e-05,0.0822966,0.707287,0.198438,0.719182,8.29578e-05,0.0822966,6.72965e-06,70.7287,0.91762,0.0174419,0.423443,1068.38,0,0,2.01107,2.01107,0.0282142,223.929,1.92646,0.0992696,-77.6412,0.185759,0.0769896
-581517,0.949998,4.74428e-05,4,20,1,581519,70.7287,0.198439,0.91762,3.49604e-06,0.707287,0.198439,0.719181,4.15e-05,8.29578e-05,0.0822971,0.707287,0.198439,0.719181,8.29578e-05,0.0822971,3.49604e-06,70.7287,0.91762,0.0174418,0.423442,1068.38,0,0,2.01108,2.01108,0.0282142,223.929,1.92646,0.09927,-77.641,0.18576,0.07699
-581516,0.928571,4.74428e-05,3,14,1,581519,70.7287,0.198437,0.91762,2.7159e-06,0.707287,0.198437,0.719183,4.15e-05,8.29578e-05,0.0822972,0.707287,0.198437,0.719183,8.29578e-05,0.0822972,2.7159e-06,70.7287,0.91762,0.017442,0.423444,1068.38,0,0,2.01108,2.01108,0.0282143,223.929,1.92646,0.0992687,-77.6414,0.18576,0.0769887
-581516,0.944444,4.74428e-05,4,18,1,581519,70.7287,0.198435,0.917623,4.57177e-06,0.707287,0.198435,0.719189,4.15e-05,8.29578e-05,0.0822937,0.707287,0.198435,0.719189,8.29578e-05,0.0822937,4.57177e-06,70.7287,0.917623,0.0174422,0.423446,1068.38,0,0,2.01107,2.01107,0.0282143,223.928,1.92646,0.0992677,-77.6418,0.18576,0.0769877
-581515,0.972222,4.74428e-05,5,36,1,581520,70.7287,0.198431,0.917632,7.95641e-06,0.707287,0.198431,0.719201,4.15e-05,8.29578e-05,0.082285,0.707287,0.198431,0.719201,8.29578e-05,0.082285,7.95641e-06,70.7287,0.917632,0.0174425,0.42345,1068.38,0,0,2.01106,2.01106,0.0282142,223.928,1.92646,0.099266,-77.6424,0.18576,0.076986
-581516,0.974358,4.74428e-05,5,39,1,581518,70.7287,0.198427,0.917632,1.11059e-05,0.707287,0.198427,0.719205,4.15e-05,8.29578e-05,0.0822852,0.707287,0.198427,0.719205,8.29578e-05,0.0822852,1.11059e-05,70.7287,0.917632,0.0174428,0.423454,1068.38,0,0,2.01106,2.01106,0.0282143,223.927,1.92646,0.0992638,-77.6433,0.185759,0.0769838
-581516,0.961536,4.74428e-05,4,26,1,581519,70.7287,0.198429,0.917632,1.02487e-05,0.707287,0.198429,0.719203,4.15e-05,8.29578e-05,0.082285,0.707287,0.198429,0.719203,8.29578e-05,0.082285,1.02487e-05,70.7287,0.917632,0.0174426,0.423452,1068.38,0,0,2.01106,2.01106,0.0282143,223.927,1.92646,0.099265,-77.6429,0.185759,0.076985
-581515,0.947366,4.74428e-05,4,19,1,581517,70.7287,0.198429,0.917632,6.3859e-06,0.707287,0.198429,0.719203,4.15e-05,8.29578e-05,0.0822852,0.707287,0.198429,0.719203,8.29578e-05,0.0822852,6.3859e-06,70.7287,0.917632,0.0174426,0.423451,1068.38,0,0,2.01106,2.01106,0.0282143,223.927,1.92646,0.0992651,-77.6427,0.18576,0.0769851
-581514,0.967741,4.74428e-05,4,31,1,581517,70.7287,0.198429,0.917633,4.36617e-06,0.707287,0.198429,0.719204,4.15e-05,8.29578e-05,0.082284,0.707287,0.198429,0.719204,8.29578e-05,0.082284,4.36617e-06,70.7287,0.917633,0.0174427,0.423452,1068.38,0,0,2.01106,2.01106,0.0282142,223.927,1.92646,0.0992648,-77.6426,0.185761,0.0769848
-581514,0.954545,4.74428e-05,4,22,1,581515,70.7287,0.198429,0.917634,4.86829e-06,0.707287,0.198429,0.719205,4.15e-05,8.29578e-05,0.0822829,0.707287,0.198429,0.719205,8.29578e-05,0.0822829,4.86829e-06,70.7287,0.917634,0.0174426,0.423452,1068.38,0,0,2.01106,2.01106,0.0282142,223.927,1.92646,0.099265,-77.6426,0.185761,0.076985
-581512,0.888888,4.74428e-05,3,9,1,581515,70.7287,0.198429,0.917635,2.37782e-06,0.707287,0.198429,0.719206,4.15e-05,8.29578e-05,0.0822819,0.707287,0.198429,0.719206,8.29578e-05,0.0822819,2.37782e-06,70.7287,0.917635,0.0174427,0.423452,1068.38,0,0,2.01106,2.01106,0.0282142,223.927,1.92646,0.0992648,-77.6426,0.185762,0.0769848
-581512,0.888888,4.74428e-05,3,9,1,581514,70.7287,0.198427,0.917635,1.7054e-06,0.707287,0.198427,0.719207,4.15e-05,8.29578e-05,0.0822822,0.707287,0.198427,0.719207,8.29578e-05,0.0822822,1.7054e-06,70.7287,0.917635,0.0174428,0.423453,1068.38,0,0,2.01106,2.01106,0.0282143,223.927,1.92646,0.0992642,-77.6427,0.185763,0.0769842
-581512,0.857143,4.74428e-05,2,7,1,581513,70.7287,0.198427,0.917635,2.51705e-06,0.707287,0.198427,0.719208,4.15e-05,8.29578e-05,0.0822821,0.707287,0.198427,0.719208,8.29578e-05,0.0822821,2.51705e-06,70.7287,0.917635,0.0174428,0.423453,1068.38,0,0,2.01106,2.01106,0.0282143,223.927,1.92646,0.0992642,-77.6428,0.185762,0.0769842
-581513,0.928571,4.74428e-05,3,14,1,581513,70.7287,0.198427,0.917634,3.26333e-06,0.707287,0.198427,0.719207,4.15e-05,8.29578e-05,0.0822829,0.707287,0.198427,0.719207,8.29578e-05,0.0822829,3.26333e-06,70.7287,0.917634,0.0174428,0.423453,1068.38,0,0,2.01106,2.01106,0.0282143,223.927,1.92646,0.0992642,-77.6428,0.185762,0.0769842
-581513,0.899999,4.74428e-05,3,10,1,581514,70.7287,0.198428,0.917634,2.56186e-06,0.707287,0.198428,0.719206,4.15e-05,8.29578e-05,0.0822827,0.707287,0.198428,0.719206,8.29578e-05,0.0822827,2.56186e-06,70.7287,0.917634,0.0174427,0.423452,1068.38,0,0,2.01106,2.01106,0.0282142,223.927,1.92646,0.0992644,-77.6427,0.185762,0.0769844
-581512,0.95238,4.74428e-05,4,21,1,581516,70.7287,0.198424,0.917631,2.10439e-06,0.707287,0.198424,0.719207,4.15e-05,8.29578e-05,0.0822857,0.707287,0.198424,0.719207,8.29578e-05,0.0822857,2.10439e-06,70.7287,0.917631,0.017443,0.423456,1068.38,0,0,2.01107,2.01107,0.0282144,223.927,1.92646,0.0992627,-77.6434,0.185762,0.0769827
-581513,0.9,4.74428e-05,3,10,1,581516,70.7287,0.198423,0.917634,5.96162e-06,0.707287,0.198423,0.719211,4.15e-05,8.29578e-05,0.0822834,0.707287,0.198423,0.719211,8.29578e-05,0.0822834,5.96162e-06,70.7287,0.917634,0.0174431,0.423457,1068.38,0,0,2.01106,2.01106,0.0282144,223.926,1.92646,0.0992619,-77.6438,0.185761,0.0769819
-581511,0.937499,4.74428e-05,4,16,1,581516,70.7287,0.198419,0.917634,1.04067e-06,0.707287,0.198419,0.719216,4.15e-05,8.29578e-05,0.0822826,0.707287,0.198419,0.719216,8.29578e-05,0.0822826,1.04067e-06,70.7287,0.917634,0.0174434,0.423461,1068.38,0,0,2.01106,2.01106,0.0282145,223.926,1.92646,0.0992599,-77.6443,0.185763,0.0769799
-581511,0.8,4.74428e-05,2,5,1,581515,70.7287,0.198419,0.917636,1.58601e-06,0.707287,0.198419,0.719217,4.15e-05,8.29578e-05,0.0822815,0.707287,0.198419,0.719217,8.29578e-05,0.0822815,1.58601e-06,70.7287,0.917636,0.0174434,0.423461,1068.38,0,0,2.01106,2.01106,0.0282144,223.926,1.92646,0.0992599,-77.6443,0.185763,0.0769799
-581510,0.666666,4.74428e-05,1,3,1,581515,70.7287,0.198419,0.917635,1.02451e-06,0.707287,0.198419,0.719217,4.15e-05,8.29578e-05,0.0822819,0.707287,0.198419,0.719217,8.29578e-05,0.0822819,1.02451e-06,70.7287,0.917635,0.0174435,0.423461,1068.38,0,0,2.01106,2.01106,0.0282145,223.926,1.92646,0.0992598,-77.6443,0.185763,0.0769798
-581510,0.933333,4.74428e-05,3,15,1,581511,70.7287,0.198418,0.917635,8.59318e-07,0.707287,0.198418,0.719216,4.15e-05,8.29578e-05,0.0822821,0.707287,0.198418,0.719216,8.29578e-05,0.0822821,8.59318e-07,70.7287,0.917635,0.0174435,0.423461,1068.38,0,0,2.01106,2.01106,0.0282145,223.926,1.92646,0.0992597,-77.6443,0.185763,0.0769797
-581510,0.8,4.74428e-05,2,5,1,581511,70.7287,0.198419,0.917635,4.97439e-07,0.707287,0.198419,0.719217,4.15e-05,8.29578e-05,0.0822817,0.707287,0.198419,0.719217,8.29578e-05,0.0822817,4.97439e-07,70.7287,0.917635,0.0174435,0.423461,1068.38,0,0,2.01106,2.01106,0.0282145,223.926,1.92646,0.0992597,-77.6443,0.185763,0.0769797
-581510,0.666667,4.74428e-05,1,3,1,581513,70.7287,0.198419,0.917635,7.09958e-07,0.707287,0.198419,0.719216,4.15e-05,8.29578e-05,0.0822821,0.707287,0.198419,0.719216,8.29578e-05,0.0822821,7.09958e-07,70.7287,0.917635,0.0174435,0.423461,1068.38,0,0,2.01106,2.01106,0.0282145,223.926,1.92646,0.0992598,-77.6443,0.185763,0.0769798
-581510,0.9375,4.74428e-05,4,16,1,581513,70.7287,0.198416,0.91764,3.42494e-06,0.707287,0.198416,0.719224,4.15e-05,8.29578e-05,0.0822769,0.707287,0.198416,0.719224,8.29578e-05,0.0822769,3.42494e-06,70.7287,0.91764,0.0174436,0.423463,1068.38,0,0,2.01106,2.01106,0.0282144,223.925,1.92646,0.0992587,-77.6447,0.185763,0.0769787
-581510,0.95,4.74428e-05,4,20,1,581512,70.7287,0.198417,0.917639,3.45983e-06,0.707287,0.198417,0.719223,4.15e-05,8.29578e-05,0.0822777,0.707287,0.198417,0.719223,8.29578e-05,0.0822777,3.45983e-06,70.7287,0.917639,0.0174436,0.423463,1068.38,0,0,2.01106,2.01106,0.0282144,223.925,1.92646,0.0992588,-77.6447,0.185763,0.0769788
-581511,0.961538,4.74428e-05,4,26,1,581512,70.7287,0.198416,0.917641,5.64893e-06,0.707287,0.198416,0.719225,4.15e-05,8.29578e-05,0.0822762,0.707287,0.198416,0.719225,8.29578e-05,0.0822762,5.64893e-06,70.7287,0.917641,0.0174436,0.423463,1068.38,0,0,2.01106,2.01106,0.0282144,223.925,1.92646,0.0992586,-77.6448,0.185762,0.0769786
