# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 20:31:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpfdist83k/pudhnfkr.json
# random
#   seed = 21181
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cmb/cmb-20230727213100.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,zeta,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
# Adaptation terminated
# Step size = 9.74741e-05
# Diagonal elements of inverse mass matrix:
# 2.43903e-05, 2.43902e-05, 2.43903e-05, 2.43903e-05
-682397,0.75,9.74741e-05,2,4,1,682399,124.843,0.0666396,0.517329,2.70021e-06,1.24843,0.0666396,0.45069,4.15e-05,2.66268e-05,0.482644,1.24843,0.0666396,0.45069,2.66268e-05,0.482644,2.70021e-06,0.0167428,0.414812,1071.07,0,0,2.55698,2.55698,0.0372964,215.383,1.83912,0.103863,-86.1875,0.0984235,0.0815831
-682396,0.954545,9.74741e-05,4,22,1,682402,124.844,0.0666393,0.517334,3.9615e-06,1.24844,0.0666393,0.450695,4.15e-05,2.66263e-05,0.482639,1.24844,0.0666393,0.450695,2.66263e-05,0.482639,3.9615e-06,0.0167426,0.41481,1071.07,0,0,2.55697,2.55697,0.0372961,215.383,1.83912,0.103865,-86.1869,0.0984246,0.0815845
-682397,0.941175,9.74741e-05,4,17,1,682398,124.844,0.0666395,0.517333,5.12681e-06,1.24844,0.0666395,0.450694,4.15e-05,2.66263e-05,0.48264,1.24844,0.0666395,0.450694,2.66263e-05,0.48264,5.12681e-06,0.0167425,0.414809,1071.07,0,0,2.55697,2.55697,0.0372961,215.383,1.83912,0.103865,-86.1868,0.098424,0.0815851
-682396,0.916667,9.74741e-05,3,12,1,682399,124.845,0.0666395,0.517335,3.52441e-06,1.24845,0.0666395,0.450695,4.15e-05,2.6626e-05,0.482639,1.24845,0.0666395,0.450695,2.6626e-05,0.482639,3.52441e-06,0.0167423,0.414807,1071.07,0,0,2.55697,2.55697,0.037296,215.384,1.83912,0.103866,-86.1863,0.0984249,0.0815862
-682396,0.947368,9.74741e-05,4,19,1,682398,124.844,0.0666396,0.517337,6.31021e-06,1.24844,0.0666396,0.450697,4.15e-05,2.66264e-05,0.482637,1.24844,0.0666396,0.450697,2.66264e-05,0.482637,6.31021e-06,0.0167425,0.414809,1071.07,0,0,2.55696,2.55696,0.037296,215.383,1.83912,0.103865,-86.1868,0.0984247,0.0815848
-682395,0.962963,9.74741e-05,4,27,1,682398,124.844,0.0666391,0.517341,9.13968e-06,1.24844,0.0666391,0.450702,4.15e-05,2.66264e-05,0.482632,1.24844,0.0666391,0.450702,2.66264e-05,0.482632,9.13968e-06,0.0167427,0.414811,1071.07,0,0,2.55695,2.55695,0.0372959,215.383,1.83913,0.103864,-86.187,0.0984253,0.0815839
-682394,0.916666,9.74741e-05,3,12,1,682396,124.844,0.0666391,0.517341,7.1729e-06,1.24844,0.0666391,0.450702,4.15e-05,2.66264e-05,0.482632,1.24844,0.0666391,0.450702,2.66264e-05,0.482632,7.1729e-06,0.0167427,0.414811,1071.07,0,0,2.55695,2.55695,0.0372959,215.383,1.83913,0.103864,-86.1869,0.0984259,0.0815839
-682393,0.958333,9.74741e-05,4,24,1,682394,124.844,0.0666392,0.517341,5.60923e-06,1.24844,0.0666392,0.450702,4.15e-05,2.66265e-05,0.482632,1.24844,0.0666392,0.450702,2.66265e-05,0.482632,5.60923e-06,0.0167427,0.414811,1071.07,0,0,2.55695,2.55695,0.0372959,215.383,1.83913,0.103864,-86.1869,0.0984264,0.0815838
-682391,0.875,9.74741e-05,3,8,1,682401,124.844,0.0666399,0.517344,1.36248e-07,1.24844,0.0666399,0.450704,4.15e-05,2.66265e-05,0.48263,1.24844,0.0666399,0.450704,2.66265e-05,0.48263,1.36248e-07,0.0167425,0.414809,1071.07,0,0,2.55695,2.55695,0.0372958,215.384,1.83913,0.103865,-86.1863,0.0984286,0.0815847
-682391,0.5,9.74741e-05,1,2,1,682394,124.844,0.0666399,0.517344,2.04985e-08,1.24844,0.0666399,0.450704,4.15e-05,2.66265e-05,0.482629,1.24844,0.0666399,0.450704,2.66265e-05,0.482629,2.04985e-08,0.0167425,0.41481,1071.07,0,0,2.55695,2.55695,0.0372958,215.384,1.83913,0.103865,-86.1864,0.0984288,0.0815846
-682391,0.5,9.74741e-05,1,2,1,682392,124.844,0.0666399,0.517344,7.95523e-08,1.24844,0.0666399,0.450704,4.15e-05,2.66266e-05,0.482629,1.24844,0.0666399,0.450704,2.66266e-05,0.482629,7.95523e-08,0.0167425,0.41481,1071.07,0,0,2.55695,2.55695,0.0372958,215.384,1.83913,0.103865,-86.1864,0.0984287,0.0815846
-682391,0.5,9.74741e-05,1,2,1,682393,124.844,0.0666399,0.517344,4.67163e-07,1.24844,0.0666399,0.450704,4.15e-05,2.66265e-05,0.482629,1.24844,0.0666399,0.450704,2.66265e-05,0.482629,4.67163e-07,0.0167425,0.41481,1071.07,0,0,2.55695,2.55695,0.0372958,215.384,1.83913,0.103865,-86.1864,0.0984286,0.0815846
-682391,0.857143,9.74741e-05,2,7,1,682391,124.844,0.0666399,0.517344,3.8153e-07,1.24844,0.0666399,0.450704,4.15e-05,2.66265e-05,0.482629,1.24844,0.0666399,0.450704,2.66265e-05,0.482629,3.8153e-07,0.0167425,0.41481,1071.07,0,0,2.55695,2.55695,0.0372958,215.384,1.83913,0.103865,-86.1864,0.0984286,0.0815846
-682391,0.666667,9.74741e-05,1,3,1,682392,124.844,0.0666399,0.517344,5.16311e-07,1.24844,0.0666399,0.450704,4.15e-05,2.66265e-05,0.482629,1.24844,0.0666399,0.450704,2.66265e-05,0.482629,5.16311e-07,0.0167425,0.414809,1071.07,0,0,2.55695,2.55695,0.0372958,215.384,1.83913,0.103865,-86.1863,0.0984286,0.0815847
-682391,0.833332,9.74741e-05,2,6,1,682392,124.844,0.0666399,0.517344,5.27191e-07,1.24844,0.0666399,0.450704,4.15e-05,2.66265e-05,0.482629,1.24844,0.0666399,0.450704,2.66265e-05,0.482629,5.27191e-07,0.0167425,0.414809,1071.07,0,0,2.55695,2.55695,0.0372958,215.384,1.83913,0.103865,-86.1863,0.0984285,0.0815847
-682391,0.666667,9.74741e-05,1,3,1,682395,124.844,0.06664,0.517344,3.27096e-07,1.24844,0.06664,0.450704,4.15e-05,2.66266e-05,0.482629,1.24844,0.06664,0.450704,2.66266e-05,0.482629,3.27096e-07,0.0167425,0.41481,1071.07,0,0,2.55695,2.55695,0.0372958,215.384,1.83913,0.103865,-86.1864,0.0984286,0.0815846
-682391,0.833332,9.74741e-05,2,6,1,682393,124.844,0.0666399,0.517344,4.23402e-07,1.24844,0.0666399,0.450704,4.15e-05,2.66266e-05,0.48263,1.24844,0.0666399,0.450704,2.66266e-05,0.48263,4.23402e-07,0.0167426,0.41481,1071.07,0,0,2.55695,2.55695,0.0372958,215.383,1.83913,0.103864,-86.1865,0.0984285,0.0815843
-682391,0,9.74741e-05,0,1,1,682396,124.844,0.0666399,0.517344,4.23402e-07,1.24844,0.0666399,0.450704,4.15e-05,2.66266e-05,0.48263,1.24844,0.0666399,0.450704,2.66266e-05,0.48263,4.23402e-07,0.0167426,0.41481,1071.07,0,0,2.55695,2.55695,0.0372958,215.383,1.83913,0.103864,-86.1865,0.0984285,0.0815843
-682391,0.928571,9.74741e-05,3,14,1,682392,124.844,0.0666398,0.517344,1.8354e-06,1.24844,0.0666398,0.450704,4.15e-05,2.66266e-05,0.482629,1.24844,0.0666398,0.450704,2.66266e-05,0.482629,1.8354e-06,0.0167426,0.41481,1071.07,0,0,2.55695,2.55695,0.0372958,215.383,1.83913,0.103864,-86.1865,0.0984283,0.0815844
-682391,0.75,9.74741e-05,2,4,1,682393,124.843,0.0666397,0.517344,9.231e-07,1.24843,0.0666397,0.450705,4.15e-05,2.66266e-05,0.482629,1.24843,0.0666397,0.450705,2.66266e-05,0.482629,9.231e-07,0.0167426,0.414811,1071.07,0,0,2.55695,2.55695,0.0372958,215.383,1.83913,0.103864,-86.1866,0.0984286,0.081584
-682391,0.857142,9.74741e-05,2,7,1,682394,124.844,0.0666398,0.517345,1.13495e-06,1.24844,0.0666398,0.450705,4.15e-05,2.66265e-05,0.482628,1.24844,0.0666398,0.450705,2.66265e-05,0.482628,1.13495e-06,0.0167426,0.41481,1071.07,0,0,2.55695,2.55695,0.0372957,215.384,1.83913,0.103864,-86.1864,0.0984288,0.0815845
-682391,0.888889,9.74741e-05,3,9,1,682392,124.844,0.06664,0.517346,1.45706e-06,1.24844,0.06664,0.450706,4.15e-05,2.66264e-05,0.482627,1.24844,0.06664,0.450706,2.66264e-05,0.482627,1.45706e-06,0.0167425,0.414809,1071.07,0,0,2.55695,2.55695,0.0372957,215.384,1.83913,0.103865,-86.1862,0.0984289,0.0815851
-682391,0.90909,9.74741e-05,3,11,1,682391,124.844,0.0666399,0.517346,1.39506e-06,1.24844,0.0666399,0.450706,4.15e-05,2.66264e-05,0.482628,1.24844,0.0666399,0.450706,2.66264e-05,0.482628,1.39506e-06,0.0167425,0.414809,1071.07,0,0,2.55695,2.55695,0.0372957,215.384,1.83913,0.103865,-86.1862,0.0984289,0.0815852
-682391,0.833333,9.74741e-05,2,6,1,682392,124.844,0.0666399,0.517346,2.90552e-06,1.24844,0.0666399,0.450706,4.15e-05,2.66264e-05,0.482628,1.24844,0.0666399,0.450706,2.66264e-05,0.482628,2.90552e-06,0.0167425,0.414809,1071.07,0,0,2.55695,2.55695,0.0372957,215.384,1.83913,0.103865,-86.1862,0.0984284,0.0815852
-682391,0.916666,9.74741e-05,3,12,1,682392,124.844,0.0666399,0.517346,2.96464e-06,1.24844,0.0666399,0.450706,4.15e-05,2.66264e-05,0.482628,1.24844,0.0666399,0.450706,2.66264e-05,0.482628,2.96464e-06,0.0167425,0.414809,1071.07,0,0,2.55695,2.55695,0.0372957,215.384,1.83913,0.103865,-86.1862,0.0984284,0.0815851
-682391,0.666666,9.74741e-05,1,3,1,682394,124.844,0.0666399,0.517346,1.9618e-06,1.24844,0.0666399,0.450706,4.15e-05,2.66264e-05,0.482628,1.24844,0.0666399,0.450706,2.66264e-05,0.482628,1.9618e-06,0.0167425,0.414809,1071.07,0,0,2.55695,2.55695,0.0372957,215.384,1.83913,0.103865,-86.1862,0.0984287,0.0815851
-682391,0.875,9.74741e-05,3,8,1,682392,124.844,0.0666398,0.517346,3.22494e-06,1.24844,0.0666398,0.450706,4.15e-05,2.66264e-05,0.482627,1.24844,0.0666398,0.450706,2.66264e-05,0.482627,3.22494e-06,0.0167425,0.414809,1071.07,0,0,2.55695,2.55695,0.0372957,215.384,1.83913,0.103865,-86.1863,0.0984285,0.081585
-682391,0.799998,9.74741e-05,2,5,1,682393,124.844,0.0666398,0.517345,1.87865e-06,1.24844,0.0666398,0.450706,4.15e-05,2.66264e-05,0.482628,1.24844,0.0666398,0.450706,2.66264e-05,0.482628,1.87865e-06,0.0167425,0.414809,1071.07,0,0,2.55695,2.55695,0.0372957,215.384,1.83913,0.103865,-86.1862,0.0984286,0.0815851
-682391,0.857142,9.74741e-05,2,7,1,682394,124.844,0.0666397,0.517345,2.15395e-06,1.24844,0.0666397,0.450706,4.15e-05,2.66263e-05,0.482628,1.24844,0.0666397,0.450706,2.66263e-05,0.482628,2.15395e-06,0.0167425,0.414808,1071.07,0,0,2.55695,2.55695,0.0372957,215.384,1.83913,0.103865,-86.1862,0.0984286,0.0815853
-682391,0.92857,9.74741e-05,3,14,1,682392,124.844,0.0666396,0.517346,1.79537e-06,1.24844,0.0666396,0.450707,4.15e-05,2.66263e-05,0.482627,1.24844,0.0666396,0.450707,2.66263e-05,0.482627,1.79537e-06,0.0167425,0.414809,1071.07,0,0,2.55695,2.55695,0.0372957,215.384,1.83913,0.103865,-86.1862,0.098429,0.081585
-682391,0.8,9.74741e-05,2,5,1,682394,124.844,0.0666396,0.517347,3.84186e-06,1.24844,0.0666396,0.450707,4.15e-05,2.66263e-05,0.482627,1.24844,0.0666396,0.450707,2.66263e-05,0.482627,3.84186e-06,0.0167425,0.414809,1071.07,0,0,2.55694,2.55694,0.0372956,215.384,1.83913,0.103865,-86.1862,0.0984286,0.0815851
-682393,0.875,9.74741e-05,3,8,1,682394,124.844,0.0666396,0.517346,6.51606e-06,1.24844,0.0666396,0.450706,4.15e-05,2.66263e-05,0.482628,1.24844,0.0666396,0.450706,2.66263e-05,0.482628,6.51606e-06,0.0167425,0.414809,1071.07,0,0,2.55695,2.55695,0.0372957,215.384,1.83913,0.103865,-86.1864,0.0984275,0.0815849
-682392,0.916665,9.74741e-05,3,12,1,682393,124.844,0.0666395,0.517346,4.51451e-06,1.24844,0.0666395,0.450706,4.15e-05,2.66264e-05,0.482628,1.24844,0.0666395,0.450706,2.66264e-05,0.482628,4.51451e-06,0.0167426,0.41481,1071.07,0,0,2.55695,2.55695,0.0372957,215.384,1.83913,0.103864,-86.1865,0.0984281,0.0815845
-682393,0.923076,9.74741e-05,3,13,1,682394,124.844,0.0666395,0.517345,6.38403e-06,1.24844,0.0666395,0.450705,4.15e-05,2.66265e-05,0.482629,1.24844,0.0666395,0.450705,2.66265e-05,0.482629,6.38403e-06,0.0167426,0.414811,1071.07,0,0,2.55695,2.55695,0.0372958,215.383,1.83913,0.103864,-86.1867,0.0984273,0.0815841
-682392,0.923074,9.74741e-05,3,13,1,682395,124.844,0.0666397,0.517347,8.61346e-06,1.24844,0.0666397,0.450707,4.15e-05,2.66265e-05,0.482626,1.24844,0.0666397,0.450707,2.66265e-05,0.482626,8.61346e-06,0.0167426,0.41481,1071.07,0,0,2.55694,2.55694,0.0372957,215.383,1.83913,0.103864,-86.1866,0.0984274,0.0815843
-682393,0.970588,9.74741e-05,5,34,1,682395,124.845,0.06664,0.517348,1.06061e-05,1.24845,0.06664,0.450708,4.15e-05,2.66262e-05,0.482625,1.24845,0.06664,0.450708,2.66262e-05,0.482625,1.06061e-05,0.0167423,0.414807,1071.07,0,0,2.55694,2.55694,0.0372955,215.384,1.83913,0.103866,-86.186,0.0984272,0.0815863
-682391,0.933333,9.74741e-05,3,15,1,682398,124.845,0.0666402,0.517352,7.83587e-06,1.24845,0.0666402,0.450712,4.15e-05,2.66262e-05,0.482621,1.24845,0.0666402,0.450712,2.66262e-05,0.482621,7.83587e-06,0.0167423,0.414806,1071.07,0,0,2.55693,2.55693,0.0372954,215.384,1.83913,0.103866,-86.1857,0.0984292,0.0815864
-682390,0.857143,9.74741e-05,2,7,1,682394,124.844,0.0666402,0.517353,5.72279e-06,1.24844,0.0666402,0.450713,4.15e-05,2.66262e-05,0.48262,1.24844,0.0666402,0.450713,2.66262e-05,0.48262,5.72279e-06,0.0167423,0.414806,1071.07,0,0,2.55693,2.55693,0.0372953,215.384,1.83913,0.103866,-86.1856,0.0984299,0.0815863
-682391,0.941176,9.74741e-05,4,17,1,682392,124.844,0.06664,0.517354,9.96974e-06,1.24844,0.06664,0.450714,4.15e-05,2.66265e-05,0.48262,1.24844,0.06664,0.450714,2.66265e-05,0.48262,9.96974e-06,0.0167425,0.414809,1071.07,0,0,2.55693,2.55693,0.0372954,215.384,1.83913,0.103865,-86.1862,0.098429,0.081585
-682389,0.962961,9.74741e-05,4,27,1,682391,124.844,0.0666398,0.517356,8.20774e-06,1.24844,0.0666398,0.450716,4.15e-05,2.66266e-05,0.482618,1.24844,0.0666398,0.450716,2.66266e-05,0.482618,8.20774e-06,0.0167426,0.41481,1071.07,0,0,2.55692,2.55692,0.0372954,215.384,1.83913,0.103864,-86.1863,0.0984302,0.0815843
-682385,0.941176,9.74741e-05,4,17,1,682390,124.844,0.0666396,0.517362,3.9988e-06,1.24844,0.0666396,0.450722,4.15e-05,2.66266e-05,0.482611,1.24844,0.0666396,0.450722,2.66266e-05,0.482611,3.9988e-06,0.0167426,0.414811,1071.07,0,0,2.55691,2.55691,0.0372952,215.384,1.83913,0.103864,-86.186,0.0984332,0.081584
-682385,0.799998,9.74741e-05,2,5,1,682387,124.843,0.0666395,0.517362,1.38536e-06,1.24843,0.0666395,0.450722,4.15e-05,2.66266e-05,0.482612,1.24843,0.0666395,0.450722,2.66266e-05,0.482612,1.38536e-06,0.0167427,0.414811,1071.07,0,0,2.55691,2.55691,0.0372952,215.384,1.83913,0.103864,-86.1861,0.0984338,0.0815837
-682385,0.8,9.74741e-05,2,5,1,682387,124.843,0.0666395,0.517363,3.41715e-06,1.24843,0.0666395,0.450723,4.15e-05,2.66267e-05,0.482611,1.24843,0.0666395,0.450723,2.66267e-05,0.482611,3.41715e-06,0.0167427,0.414812,1071.07,0,0,2.55691,2.55691,0.0372952,215.384,1.83913,0.103863,-86.1862,0.0984336,0.0815833
-682384,0.937499,9.74741e-05,4,16,1,682385,124.843,0.0666396,0.517362,2.40294e-06,1.24843,0.0666396,0.450723,4.15e-05,2.66268e-05,0.482611,1.24843,0.0666396,0.450723,2.66268e-05,0.482611,2.40294e-06,0.0167428,0.414812,1071.07,0,0,2.55691,2.55691,0.0372952,215.384,1.83913,0.103863,-86.1863,0.0984337,0.0815832
-682385,0.941176,9.74741e-05,4,17,1,682386,124.843,0.0666395,0.517363,4.76051e-06,1.24843,0.0666395,0.450723,4.15e-05,2.6627e-05,0.482611,1.24843,0.0666395,0.450723,2.6627e-05,0.482611,4.76051e-06,0.0167429,0.414814,1071.07,0,0,2.55691,2.55691,0.0372952,215.383,1.83913,0.103862,-86.1866,0.0984333,0.0815823
-682384,0.833332,9.74741e-05,2,6,1,682387,124.842,0.0666396,0.517363,2.52528e-06,1.24842,0.0666396,0.450723,4.15e-05,2.66271e-05,0.482611,1.24842,0.0666396,0.450723,2.66271e-05,0.482611,2.52528e-06,0.0167429,0.414815,1071.07,0,0,2.55691,2.55691,0.0372953,215.383,1.83913,0.103862,-86.1867,0.0984338,0.081582
-682384,0.928571,9.74741e-05,3,14,1,682384,124.842,0.0666395,0.517363,2.09142e-06,1.24842,0.0666395,0.450723,4.15e-05,2.66271e-05,0.482611,1.24842,0.0666395,0.450723,2.66271e-05,0.482611,2.09142e-06,0.016743,0.414815,1071.07,0,0,2.55691,2.55691,0.0372953,215.383,1.83913,0.103862,-86.1868,0.0984339,0.0815817
-682384,0.874999,9.74741e-05,3,8,1,682384,124.842,0.0666395,0.517362,1.67477e-06,1.24842,0.0666395,0.450723,4.15e-05,2.66272e-05,0.482611,1.24842,0.0666395,0.450723,2.66272e-05,0.482611,1.67477e-06,0.016743,0.414815,1071.07,0,0,2.55691,2.55691,0.0372953,215.383,1.83913,0.103862,-86.1868,0.0984339,0.0815816
-682383,0.923077,9.74741e-05,3,13,1,682384,124.842,0.0666396,0.517363,3.67007e-07,1.24842,0.0666396,0.450723,4.15e-05,2.66272e-05,0.48261,1.24842,0.0666396,0.450723,2.66272e-05,0.48261,3.67007e-07,0.016743,0.414815,1071.07,0,0,2.55691,2.55691,0.0372953,215.383,1.83913,0.103862,-86.1867,0.0984345,0.0815816
-682383,0,9.74741e-05,0,1,1,682385,124.842,0.0666396,0.517363,3.67007e-07,1.24842,0.0666396,0.450723,4.15e-05,2.66272e-05,0.48261,1.24842,0.0666396,0.450723,2.66272e-05,0.48261,3.67007e-07,0.016743,0.414815,1071.07,0,0,2.55691,2.55691,0.0372953,215.383,1.83913,0.103862,-86.1867,0.0984345,0.0815816
-682383,1,9.74741e-05,3,7,0,682383,124.842,0.0666395,0.517363,7.05673e-07,1.24842,0.0666395,0.450724,4.15e-05,2.66272e-05,0.48261,1.24842,0.0666395,0.450724,2.66272e-05,0.48261,7.05673e-07,0.016743,0.414815,1071.07,0,0,2.55691,2.55691,0.0372953,215.383,1.83913,0.103862,-86.1867,0.0984344,0.0815816
-682383,0,9.74741e-05,0,1,1,682385,124.842,0.0666395,0.517363,7.05673e-07,1.24842,0.0666395,0.450724,4.15e-05,2.66272e-05,0.48261,1.24842,0.0666395,0.450724,2.66272e-05,0.48261,7.05673e-07,0.016743,0.414815,1071.07,0,0,2.55691,2.55691,0.0372953,215.383,1.83913,0.103862,-86.1867,0.0984344,0.0815816
-682382,0.888889,9.74741e-05,3,9,1,682384,124.842,0.0666392,0.517364,1.20762e-06,1.24842,0.0666392,0.450725,4.15e-05,2.66273e-05,0.482609,1.24842,0.0666392,0.450725,2.66273e-05,0.482609,1.20762e-06,0.0167431,0.414817,1071.07,0,0,2.55691,2.55691,0.0372953,215.383,1.83913,0.103861,-86.187,0.0984346,0.0815806
-682383,0.833333,9.74741e-05,2,6,1,682384,124.842,0.0666391,0.517364,1.96337e-06,1.24842,0.0666391,0.450725,4.15e-05,2.66273e-05,0.482609,1.24842,0.0666391,0.450725,2.66273e-05,0.482609,1.96337e-06,0.0167432,0.414818,1071.07,0,0,2.55691,2.55691,0.0372953,215.383,1.83913,0.10386,-86.1872,0.0984344,0.0815803
-682382,0.888888,9.74741e-05,3,9,1,682386,124.842,0.066639,0.517365,1.41621e-06,1.24842,0.066639,0.450726,4.15e-05,2.66273e-05,0.482609,1.24842,0.066639,0.450726,2.66273e-05,0.482609,1.41621e-06,0.0167432,0.414818,1071.07,0,0,2.55691,2.55691,0.0372953,215.383,1.83913,0.10386,-86.1871,0.0984347,0.0815804
-682382,0.95,9.74741e-05,4,20,1,682384,124.841,0.0666392,0.517366,3.33105e-06,1.24841,0.0666392,0.450727,4.15e-05,2.66277e-05,0.482607,1.24841,0.0666392,0.450727,2.66277e-05,0.482607,3.33105e-06,0.0167434,0.41482,1071.07,0,0,2.5569,2.5569,0.0372953,215.382,1.83913,0.103859,-86.1876,0.0984347,0.0815791
-682382,0.857143,9.74741e-05,2,7,1,682383,124.841,0.0666393,0.517366,2.8438e-06,1.24841,0.0666393,0.450727,4.15e-05,2.66277e-05,0.482607,1.24841,0.0666393,0.450727,2.66277e-05,0.482607,2.8438e-06,0.0167434,0.41482,1071.07,0,0,2.5569,2.5569,0.0372953,215.382,1.83913,0.103859,-86.1875,0.0984349,0.0815791
-682382,0.833333,9.74741e-05,2,6,1,682385,124.841,0.0666391,0.517366,3.86431e-06,1.24841,0.0666391,0.450727,4.15e-05,2.66277e-05,0.482608,1.24841,0.0666391,0.450727,2.66277e-05,0.482608,3.86431e-06,0.0167434,0.414821,1071.07,0,0,2.55691,2.55691,0.0372953,215.382,1.83913,0.103859,-86.1877,0.0984344,0.0815788
-682382,0.944444,9.74741e-05,4,18,1,682382,124.841,0.0666391,0.517366,4.29524e-06,1.24841,0.0666391,0.450727,4.15e-05,2.66277e-05,0.482607,1.24841,0.0666391,0.450727,2.66277e-05,0.482607,4.29524e-06,0.0167434,0.41482,1071.07,0,0,2.5569,2.5569,0.0372953,215.382,1.83913,0.103859,-86.1876,0.0984344,0.0815789
-682382,0.916666,9.74741e-05,3,12,1,682383,124.841,0.0666391,0.517366,3.98364e-06,1.24841,0.0666391,0.450727,4.15e-05,2.66276e-05,0.482607,1.24841,0.0666391,0.450727,2.66276e-05,0.482607,3.98364e-06,0.0167433,0.41482,1071.07,0,0,2.5569,2.5569,0.0372953,215.382,1.83913,0.103859,-86.1875,0.0984345,0.0815793
-682382,0.923076,9.74741e-05,3,13,1,682382,124.841,0.066639,0.517366,3.09625e-06,1.24841,0.066639,0.450727,4.15e-05,2.66276e-05,0.482607,1.24841,0.066639,0.450727,2.66276e-05,0.482607,3.09625e-06,0.0167434,0.41482,1071.07,0,0,2.5569,2.5569,0.0372953,215.382,1.83913,0.103859,-86.1876,0.0984347,0.081579
-682381,0.923074,9.74741e-05,3,13,1,682384,124.841,0.0666389,0.517368,3.09216e-06,1.24841,0.0666389,0.450729,4.15e-05,2.66276e-05,0.482605,1.24841,0.0666389,0.450729,2.66276e-05,0.482605,3.09216e-06,0.0167434,0.41482,1071.07,0,0,2.5569,2.5569,0.0372952,215.382,1.83914,0.103859,-86.1875,0.0984353,0.081579
-682381,0.923077,9.74741e-05,3,13,1,682382,124.841,0.0666387,0.517368,3.30917e-06,1.24841,0.0666387,0.45073,4.15e-05,2.66276e-05,0.482605,1.24841,0.0666387,0.45073,2.66276e-05,0.482605,3.30917e-06,0.0167434,0.414821,1071.07,0,0,2.5569,2.5569,0.0372952,215.382,1.83914,0.103859,-86.1876,0.0984353,0.0815788
-682380,0.875,9.74741e-05,3,8,1,682383,124.841,0.0666389,0.517369,8.16085e-07,1.24841,0.0666389,0.45073,4.15e-05,2.66277e-05,0.482604,1.24841,0.0666389,0.45073,2.66277e-05,0.482604,8.16085e-07,0.0167434,0.414821,1071.07,0,0,2.5569,2.5569,0.0372952,215.382,1.83914,0.103859,-86.1876,0.0984362,0.0815785
-682380,0.916667,9.74741e-05,3,12,1,682381,124.841,0.0666387,0.517369,1.35439e-06,1.24841,0.0666387,0.45073,4.15e-05,2.66278e-05,0.482604,1.24841,0.0666387,0.45073,2.66278e-05,0.482604,1.35439e-06,0.0167435,0.414822,1071.07,0,0,2.5569,2.5569,0.0372953,215.382,1.83914,0.103858,-86.1878,0.0984361,0.081578
-682381,0.888886,9.74741e-05,3,9,1,682384,124.841,0.0666387,0.517367,1.78258e-06,1.24841,0.0666387,0.450728,4.15e-05,2.66277e-05,0.482607,1.24841,0.0666387,0.450728,2.66277e-05,0.482607,1.78258e-06,0.0167435,0.414822,1071.07,0,0,2.5569,2.5569,0.0372953,215.382,1.83914,0.103858,-86.1878,0.0984352,0.0815781
-682381,0.833333,9.74741e-05,2,6,1,682381,124.841,0.0666387,0.517367,1.06458e-06,1.24841,0.0666387,0.450728,4.15e-05,2.66278e-05,0.482607,1.24841,0.0666387,0.450728,2.66278e-05,0.482607,1.06458e-06,0.0167435,0.414822,1071.07,0,0,2.5569,2.5569,0.0372954,215.382,1.83914,0.103858,-86.1879,0.0984354,0.0815779
-682380,0.944444,9.74741e-05,4,18,1,682382,124.841,0.0666388,0.517371,3.1759e-06,1.24841,0.0666388,0.450732,4.15e-05,2.66277e-05,0.482603,1.24841,0.0666388,0.450732,2.66277e-05,0.482603,3.1759e-06,0.0167434,0.414821,1071.07,0,0,2.5569,2.5569,0.0372952,215.382,1.83914,0.103859,-86.1876,0.0984361,0.0815786
-682380,0.83333,9.74741e-05,2,6,1,682382,124.841,0.0666389,0.51737,2.16487e-06,1.24841,0.0666389,0.450731,4.15e-05,2.66277e-05,0.482604,1.24841,0.0666389,0.450731,2.66277e-05,0.482604,2.16487e-06,0.0167434,0.414821,1071.07,0,0,2.5569,2.5569,0.0372952,215.382,1.83914,0.103859,-86.1875,0.0984361,0.0815787
