# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 20:18:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp_7mg7k3w/ep1ooquo.json
# random
#   seed = 84276
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cmb/cmb-20230727211806.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,zeta,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-595151,0.964284,3.22114e-06,4,28,1,595152,83.315,0.14412,0.842754,5.44987e-06,0.83315,0.14412,0.698634,4.15e-05,5.97863e-05,0.157187,0.83315,0.14412,0.698634,5.97863e-05,0.157187,5.44987e-06,0.0173207,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8086,0.173342,0.077759
-595151,0.981481,3.22114e-06,5,54,1,595152,83.3151,0.14412,0.842754,6.02642e-06,0.833151,0.14412,0.698634,4.15e-05,5.97862e-05,0.157186,0.833151,0.14412,0.698634,5.97862e-05,0.157186,6.02642e-06,0.0173207,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8086,0.173342,0.0777592
-595152,0.970587,3.22114e-06,5,34,1,595153,83.315,0.14412,0.842754,9.1048e-06,0.83315,0.14412,0.698634,4.15e-05,5.97862e-05,0.157186,0.83315,0.14412,0.698634,5.97862e-05,0.157186,9.1048e-06,0.0173207,0.421994,1069.68,0,0,2.08497,2.08497,0.0294043,222.761,1.91404,0.100039,-78.8087,0.17334,0.0777593
-595151,0.985506,3.22114e-06,6,69,1,595153,83.315,0.144119,0.842754,8.34988e-06,0.83315,0.144119,0.698635,4.15e-05,5.97863e-05,0.157186,0.83315,0.144119,0.698635,5.97863e-05,0.157186,8.34988e-06,0.0173207,0.421995,1069.68,0,0,2.08497,2.08497,0.0294043,222.761,1.91404,0.100039,-78.8088,0.173341,0.0777589
-595152,0.98734,3.22114e-06,6,79,1,595153,83.315,0.144119,0.842754,9.73498e-06,0.83315,0.144119,0.698635,4.15e-05,5.97863e-05,0.157186,0.83315,0.144119,0.698635,5.97863e-05,0.157186,9.73498e-06,0.0173207,0.421995,1069.68,0,0,2.08497,2.08497,0.0294043,222.761,1.91404,0.100039,-78.8088,0.17334,0.0777588
-595150,0.999998,3.22114e-06,6,63,0,595152,83.315,0.144119,0.842754,4.76387e-06,0.83315,0.144119,0.698635,4.15e-05,5.97863e-05,0.157186,0.83315,0.144119,0.698635,5.97863e-05,0.157186,4.76387e-06,0.0173207,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8086,0.173342,0.0777589
-595150,0.974999,3.22114e-06,5,40,1,595150,83.315,0.144119,0.842754,3.25874e-06,0.83315,0.144119,0.698635,4.15e-05,5.97863e-05,0.157186,0.83315,0.144119,0.698635,5.97863e-05,0.157186,3.25874e-06,0.0173207,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8086,0.173342,0.0777589
-595152,0.973684,3.22114e-06,5,38,1,595153,83.315,0.144119,0.842754,9.57833e-06,0.83315,0.144119,0.698634,4.15e-05,5.97863e-05,0.157186,0.83315,0.144119,0.698634,5.97863e-05,0.157186,9.57833e-06,0.0173207,0.421995,1069.68,0,0,2.08497,2.08497,0.0294043,222.761,1.91404,0.100039,-78.8088,0.17334,0.077759
-595151,0.98113,3.22114e-06,5,53,1,595153,83.315,0.144119,0.842753,7.40464e-06,0.83315,0.144119,0.698634,4.15e-05,5.97863e-05,0.157187,0.83315,0.144119,0.698634,5.97863e-05,0.157187,7.40464e-06,0.0173207,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8088,0.173341,0.0777588
-595152,0.987951,3.22114e-06,6,83,1,595155,83.3149,0.14412,0.842753,8.45627e-06,0.833149,0.14412,0.698634,4.15e-05,5.97864e-05,0.157187,0.833149,0.14412,0.698634,5.97864e-05,0.157187,8.45627e-06,0.0173207,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8088,0.173341,0.0777588
-595150,0.987803,3.22114e-06,6,82,1,595152,83.3149,0.144119,0.842753,4.29751e-06,0.833149,0.144119,0.698634,4.15e-05,5.97864e-05,0.157187,0.833149,0.144119,0.698634,5.97864e-05,0.157187,4.29751e-06,0.0173208,0.421996,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100038,-78.8088,0.173342,0.0777584
-595151,0.984375,3.22114e-06,6,64,1,595154,83.315,0.144119,0.842753,6.77096e-06,0.83315,0.144119,0.698635,4.15e-05,5.97864e-05,0.157187,0.83315,0.144119,0.698635,5.97864e-05,0.157187,6.77096e-06,0.0173208,0.421996,1069.68,0,0,2.08498,2.08498,0.0294044,222.761,1.91404,0.100038,-78.809,0.173341,0.0777582
-595150,0.973683,3.22114e-06,5,38,1,595151,83.315,0.144118,0.842753,5.17086e-06,0.83315,0.144118,0.698635,4.15e-05,5.97863e-05,0.157187,0.83315,0.144118,0.698635,5.97863e-05,0.157187,5.17086e-06,0.0173208,0.421996,1069.68,0,0,2.08498,2.08498,0.0294044,222.761,1.91404,0.100038,-78.8089,0.173342,0.0777582
-595150,0.979166,3.22114e-06,5,48,1,595155,83.315,0.144119,0.842754,4.8336e-06,0.83315,0.144119,0.698635,4.15e-05,5.97863e-05,0.157187,0.83315,0.144119,0.698635,5.97863e-05,0.157187,4.8336e-06,0.0173208,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8087,0.173342,0.0777586
-595150,0.977777,3.22114e-06,5,45,1,595150,83.315,0.144119,0.842754,4.99386e-06,0.83315,0.144119,0.698635,4.15e-05,5.97863e-05,0.157187,0.83315,0.144119,0.698635,5.97863e-05,0.157187,4.99386e-06,0.0173207,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8087,0.173342,0.0777587
-595150,0.964284,3.22114e-06,4,28,1,595154,83.315,0.144119,0.842753,4.08416e-06,0.83315,0.144119,0.698634,4.15e-05,5.97863e-05,0.157187,0.83315,0.144119,0.698634,5.97863e-05,0.157187,4.08416e-06,0.0173208,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8087,0.173342,0.0777586
-595150,0.981131,3.22114e-06,5,53,1,595152,83.315,0.144119,0.842754,4.45819e-06,0.83315,0.144119,0.698635,4.15e-05,5.97863e-05,0.157187,0.83315,0.144119,0.698635,5.97863e-05,0.157187,4.45819e-06,0.0173208,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8087,0.173342,0.0777586
-595150,0.977272,3.22114e-06,5,44,1,595151,83.315,0.144119,0.842754,4.20707e-06,0.83315,0.144119,0.698634,4.15e-05,5.97864e-05,0.157187,0.83315,0.144119,0.698634,5.97864e-05,0.157187,4.20707e-06,0.0173208,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8087,0.173342,0.0777586
-595149,0.923076,3.22114e-06,3,13,1,595153,83.315,0.144119,0.842754,2.40534e-06,0.83315,0.144119,0.698634,4.15e-05,5.97864e-05,0.157187,0.83315,0.144119,0.698634,5.97864e-05,0.157187,2.40534e-06,0.0173207,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8086,0.173343,0.0777587
-595149,0.96875,3.22114e-06,5,32,1,595151,83.315,0.144119,0.842753,6.98939e-07,0.83315,0.144119,0.698634,4.15e-05,5.97863e-05,0.157187,0.83315,0.144119,0.698634,5.97863e-05,0.157187,6.98939e-07,0.0173207,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.100039,-78.8085,0.173343,0.0777589
-595149,0.9375,3.22114e-06,4,16,1,595154,83.315,0.144119,0.842754,1.0756e-06,0.83315,0.144119,0.698634,4.15e-05,5.97863e-05,0.157187,0.83315,0.144119,0.698634,5.97863e-05,0.157187,1.0756e-06,0.0173207,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8085,0.173343,0.0777588
-595149,0.967742,3.22114e-06,4,31,1,595150,83.315,0.144119,0.842754,1.55868e-06,0.83315,0.144119,0.698634,4.15e-05,5.97863e-05,0.157187,0.83315,0.144119,0.698634,5.97863e-05,0.157187,1.55868e-06,0.0173207,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8086,0.173343,0.0777587
-595149,0.956521,3.22114e-06,4,23,1,595150,83.315,0.144119,0.842754,1.58632e-06,0.83315,0.144119,0.698634,4.15e-05,5.97863e-05,0.157187,0.83315,0.144119,0.698634,5.97863e-05,0.157187,1.58632e-06,0.0173207,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8086,0.173343,0.0777587
-595149,0.916666,3.22114e-06,3,12,1,595150,83.315,0.144119,0.842754,1.93782e-06,0.83315,0.144119,0.698634,4.15e-05,5.97863e-05,0.157187,0.83315,0.144119,0.698634,5.97863e-05,0.157187,1.93782e-06,0.0173208,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8086,0.173343,0.0777587
-595149,0.874999,3.22114e-06,3,8,1,595152,83.315,0.144119,0.842754,1.31513e-06,0.83315,0.144119,0.698634,4.15e-05,5.97863e-05,0.157187,0.83315,0.144119,0.698634,5.97863e-05,0.157187,1.31513e-06,0.0173207,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8086,0.173343,0.0777587
-595149,0.969697,3.22114e-06,5,33,1,595152,83.3149,0.144119,0.842753,1.79065e-06,0.833149,0.144119,0.698634,4.15e-05,5.97864e-05,0.157187,0.833149,0.144119,0.698634,5.97864e-05,0.157187,1.79065e-06,0.0173207,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8086,0.173343,0.0777588
-595150,0.928571,3.22114e-06,3,14,1,595151,83.3149,0.144119,0.842753,3.09513e-06,0.833149,0.144119,0.698634,4.15e-05,5.97864e-05,0.157187,0.833149,0.144119,0.698634,5.97864e-05,0.157187,3.09513e-06,0.0173207,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8086,0.173342,0.0777588
-595150,0.933333,3.22114e-06,3,15,1,595152,83.3149,0.144119,0.842753,3.57304e-06,0.833149,0.144119,0.698634,4.15e-05,5.97864e-05,0.157187,0.833149,0.144119,0.698634,5.97864e-05,0.157187,3.57304e-06,0.0173207,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8086,0.173342,0.0777588
-595150,0.958333,3.22114e-06,4,24,1,595151,83.3149,0.144119,0.842753,4.75601e-06,0.833149,0.144119,0.698634,4.15e-05,5.97864e-05,0.157187,0.833149,0.144119,0.698634,5.97864e-05,0.157187,4.75601e-06,0.0173207,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8087,0.173342,0.0777588
-595150,0.980391,3.22114e-06,5,51,1,595152,83.315,0.14412,0.842754,3.43085e-06,0.83315,0.14412,0.698634,4.15e-05,5.97863e-05,0.157186,0.83315,0.14412,0.698634,5.97863e-05,0.157186,3.43085e-06,0.0173207,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.100039,-78.8084,0.173342,0.0777593
-595150,0.966666,3.22114e-06,4,30,1,595153,83.315,0.14412,0.842754,3.58252e-06,0.83315,0.14412,0.698633,4.15e-05,5.97863e-05,0.157186,0.83315,0.14412,0.698633,5.97863e-05,0.157186,3.58252e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.100039,-78.8084,0.173342,0.0777595
-595150,0.981818,3.22114e-06,5,55,1,595152,83.315,0.14412,0.842754,5.2369e-06,0.83315,0.14412,0.698634,4.15e-05,5.97863e-05,0.157187,0.83315,0.14412,0.698634,5.97863e-05,0.157187,5.2369e-06,0.0173207,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8086,0.173342,0.077759
-595150,0.968749,3.22114e-06,5,32,1,595154,83.315,0.14412,0.842754,4.59213e-06,0.83315,0.14412,0.698634,4.15e-05,5.97863e-05,0.157187,0.83315,0.14412,0.698634,5.97863e-05,0.157187,4.59213e-06,0.0173207,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8086,0.173342,0.0777591
-595150,0.979591,3.22114e-06,5,49,1,595152,83.315,0.144119,0.842754,3.52693e-06,0.83315,0.144119,0.698634,4.15e-05,5.97863e-05,0.157187,0.83315,0.144119,0.698634,5.97863e-05,0.157187,3.52693e-06,0.0173207,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8086,0.173342,0.077759
-595150,0.966666,3.22114e-06,4,30,1,595152,83.315,0.144119,0.842753,2.94365e-06,0.83315,0.144119,0.698634,4.15e-05,5.97863e-05,0.157187,0.83315,0.144119,0.698634,5.97863e-05,0.157187,2.94365e-06,0.0173207,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8086,0.173342,0.0777589
-595150,0.974358,3.22114e-06,5,39,1,595150,83.315,0.144119,0.842753,2.9685e-06,0.83315,0.144119,0.698634,4.15e-05,5.97862e-05,0.157187,0.83315,0.144119,0.698634,5.97862e-05,0.157187,2.9685e-06,0.0173207,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8086,0.173342,0.0777589
-595149,0.937499,3.22114e-06,4,16,1,595153,83.3151,0.144119,0.842753,1.50227e-06,0.833151,0.144119,0.698634,4.15e-05,5.97862e-05,0.157187,0.833151,0.144119,0.698634,5.97862e-05,0.157187,1.50227e-06,0.0173207,0.421995,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.100039,-78.8085,0.173343,0.0777591
-595149,0.973684,3.22114e-06,5,38,1,595150,83.3151,0.14412,0.842753,1.12576e-06,0.833151,0.14412,0.698634,4.15e-05,5.97862e-05,0.157187,0.833151,0.14412,0.698634,5.97862e-05,0.157187,1.12576e-06,0.0173207,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.100039,-78.8084,0.173343,0.0777592
-595149,0.962963,3.22114e-06,4,27,1,595153,83.3151,0.14412,0.842753,1.28291e-06,0.833151,0.14412,0.698633,4.15e-05,5.97862e-05,0.157187,0.833151,0.14412,0.698633,5.97862e-05,0.157187,1.28291e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.100039,-78.8083,0.173343,0.0777595
-595149,0.916666,3.22114e-06,3,12,1,595152,83.3151,0.14412,0.842753,1.41392e-06,0.833151,0.14412,0.698633,4.15e-05,5.97862e-05,0.157187,0.833151,0.14412,0.698633,5.97862e-05,0.157187,1.41392e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.100039,-78.8083,0.173343,0.0777595
-595149,0.909091,3.22114e-06,3,11,1,595151,83.3151,0.14412,0.842753,1.58089e-06,0.833151,0.14412,0.698633,4.15e-05,5.97862e-05,0.157187,0.833151,0.14412,0.698633,5.97862e-05,0.157187,1.58089e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.100039,-78.8083,0.173343,0.0777595
-595150,0.954545,3.22114e-06,4,22,1,595153,83.3151,0.14412,0.842753,3.22112e-06,0.833151,0.14412,0.698633,4.15e-05,5.97862e-05,0.157188,0.833151,0.14412,0.698633,5.97862e-05,0.157188,3.22112e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.100039,-78.8084,0.173342,0.0777595
-595150,0.973684,3.22114e-06,5,38,1,595151,83.3151,0.14412,0.842752,3.11077e-06,0.833151,0.14412,0.698633,4.15e-05,5.97862e-05,0.157188,0.833151,0.14412,0.698633,5.97862e-05,0.157188,3.11077e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.100039,-78.8084,0.173342,0.0777594
-595150,0.977272,3.22114e-06,5,44,1,595151,83.3151,0.14412,0.842753,3.40991e-06,0.833151,0.14412,0.698633,4.15e-05,5.97862e-05,0.157188,0.833151,0.14412,0.698633,5.97862e-05,0.157188,3.40991e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.100039,-78.8084,0.173342,0.0777594
-595150,0.979999,3.22114e-06,5,50,1,595152,83.3151,0.14412,0.842752,2.78414e-06,0.833151,0.14412,0.698632,4.15e-05,5.97862e-05,0.157188,0.833151,0.14412,0.698632,5.97862e-05,0.157188,2.78414e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.100039,-78.8084,0.173342,0.0777595
-595151,0.983606,3.22114e-06,5,61,1,595152,83.3151,0.14412,0.842752,4.48843e-06,0.833151,0.14412,0.698632,4.15e-05,5.97862e-05,0.157188,0.833151,0.14412,0.698632,5.97862e-05,0.157188,4.48843e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.10004,-78.8084,0.173342,0.0777596
-595150,0.974358,3.22114e-06,5,39,1,595152,83.315,0.14412,0.842752,2.08287e-06,0.83315,0.14412,0.698632,4.15e-05,5.97862e-05,0.157188,0.83315,0.14412,0.698632,5.97862e-05,0.157188,2.08287e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.100039,-78.8084,0.173343,0.0777595
-595150,0.954545,3.22114e-06,4,22,1,595151,83.3151,0.14412,0.842752,2.65754e-06,0.833151,0.14412,0.698632,4.15e-05,5.97862e-05,0.157188,0.833151,0.14412,0.698632,5.97862e-05,0.157188,2.65754e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.10004,-78.8084,0.173342,0.0777595
-595150,0.928571,3.22114e-06,3,14,1,595152,83.3151,0.14412,0.842752,2.27497e-06,0.833151,0.14412,0.698632,4.15e-05,5.97862e-05,0.157188,0.833151,0.14412,0.698632,5.97862e-05,0.157188,2.27497e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.10004,-78.8083,0.173342,0.0777595
-595150,0.978261,3.22114e-06,5,46,1,595150,83.315,0.14412,0.842752,2.73384e-06,0.83315,0.14412,0.698632,4.15e-05,5.97862e-05,0.157188,0.83315,0.14412,0.698632,5.97862e-05,0.157188,2.73384e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.100039,-78.8084,0.173342,0.0777594
-595150,0.966666,3.22114e-06,4,30,1,595151,83.315,0.14412,0.842752,2.67491e-06,0.83315,0.14412,0.698632,4.15e-05,5.97863e-05,0.157188,0.83315,0.14412,0.698632,5.97863e-05,0.157188,2.67491e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.100039,-78.8084,0.173342,0.0777593
-595150,0.977777,3.22114e-06,5,45,1,595150,83.315,0.14412,0.842752,3.11996e-06,0.83315,0.14412,0.698632,4.15e-05,5.97863e-05,0.157188,0.83315,0.14412,0.698632,5.97863e-05,0.157188,3.11996e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.100039,-78.8084,0.173342,0.0777593
-595150,0.95238,3.22114e-06,4,21,1,595152,83.3151,0.14412,0.842752,1.98578e-06,0.833151,0.14412,0.698632,4.15e-05,5.97862e-05,0.157188,0.833151,0.14412,0.698632,5.97862e-05,0.157188,1.98578e-06,0.0173207,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.100039,-78.8084,0.173343,0.0777593
-595149,0.95238,3.22114e-06,4,21,1,595151,83.3151,0.14412,0.842752,1.39876e-06,0.833151,0.14412,0.698632,4.15e-05,5.97862e-05,0.157188,0.833151,0.14412,0.698632,5.97862e-05,0.157188,1.39876e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.100039,-78.8084,0.173343,0.0777593
-595149,0.8,3.22114e-06,2,5,1,595155,83.3151,0.14412,0.842752,1.02632e-06,0.833151,0.14412,0.698632,4.15e-05,5.97862e-05,0.157188,0.833151,0.14412,0.698632,5.97862e-05,0.157188,1.02632e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.100039,-78.8084,0.173343,0.0777594
-595150,0.952381,3.22114e-06,4,21,1,595150,83.3151,0.14412,0.842752,2.32028e-06,0.833151,0.14412,0.698632,4.15e-05,5.97862e-05,0.157188,0.833151,0.14412,0.698632,5.97862e-05,0.157188,2.32028e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.100039,-78.8084,0.173342,0.0777593
-595151,0.9375,3.22114e-06,4,16,1,595154,83.3151,0.14412,0.842752,5.78875e-06,0.833151,0.14412,0.698632,4.15e-05,5.97862e-05,0.157189,0.833151,0.14412,0.698632,5.97862e-05,0.157189,5.78875e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8085,0.173341,0.0777595
-595151,0.984847,3.22114e-06,6,66,1,595152,83.315,0.14412,0.842752,5.33534e-06,0.83315,0.14412,0.698632,4.15e-05,5.97862e-05,0.157188,0.83315,0.14412,0.698632,5.97862e-05,0.157188,5.33534e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.761,1.91404,0.100039,-78.8085,0.173341,0.0777594
-595151,0.98148,3.22114e-06,5,54,1,595151,83.3151,0.14412,0.842752,4.15009e-06,0.833151,0.14412,0.698632,4.15e-05,5.97862e-05,0.157188,0.833151,0.14412,0.698632,5.97862e-05,0.157188,4.15009e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.10004,-78.8084,0.173342,0.0777595
-595150,0.979591,3.22114e-06,5,49,1,595152,83.315,0.14412,0.842752,3.99061e-06,0.83315,0.14412,0.698632,4.15e-05,5.97863e-05,0.157188,0.83315,0.14412,0.698632,5.97863e-05,0.157188,3.99061e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.10004,-78.8084,0.173342,0.0777596
-595150,0.965516,3.22114e-06,4,29,1,595151,83.315,0.14412,0.842752,3.00622e-06,0.83315,0.14412,0.698632,4.15e-05,5.97862e-05,0.157188,0.83315,0.14412,0.698632,5.97862e-05,0.157188,3.00622e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.100039,-78.8084,0.173342,0.0777594
-595150,0.97826,3.22114e-06,5,46,1,595153,83.3151,0.14412,0.842752,3.01535e-06,0.833151,0.14412,0.698631,4.15e-05,5.97862e-05,0.157189,0.833151,0.14412,0.698631,5.97862e-05,0.157189,3.01535e-06,0.0173206,0.421993,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.10004,-78.8083,0.173342,0.0777597
-595150,0.923076,3.22114e-06,3,13,1,595154,83.3151,0.14412,0.842751,1.52204e-06,0.833151,0.14412,0.698631,4.15e-05,5.97862e-05,0.157189,0.833151,0.14412,0.698631,5.97862e-05,0.157189,1.52204e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.10004,-78.8083,0.173343,0.0777595
-595149,0.966666,3.22114e-06,4,30,1,595153,83.3151,0.14412,0.842752,1.00556e-06,0.833151,0.14412,0.698632,4.15e-05,5.97862e-05,0.157189,0.833151,0.14412,0.698632,5.97862e-05,0.157189,1.00556e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.100039,-78.8084,0.173343,0.0777594
-595149,0.954545,3.22114e-06,4,22,1,595150,83.3151,0.14412,0.842751,8.47695e-07,0.833151,0.14412,0.698632,4.15e-05,5.97862e-05,0.157189,0.833151,0.14412,0.698632,5.97862e-05,0.157189,8.47695e-07,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.100039,-78.8083,0.173343,0.0777594
-595150,0.9375,3.22114e-06,4,16,1,595150,83.3151,0.14412,0.842751,1.51171e-06,0.833151,0.14412,0.698631,4.15e-05,5.97862e-05,0.157189,0.833151,0.14412,0.698631,5.97862e-05,0.157189,1.51171e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294043,222.762,1.91404,0.100039,-78.8084,0.173343,0.0777594
-595150,0.96875,3.22114e-06,5,32,1,595155,83.3151,0.14412,0.842751,1.68004e-06,0.833151,0.14412,0.698631,4.15e-05,5.97862e-05,0.15719,0.833151,0.14412,0.698631,5.97862e-05,0.15719,1.68004e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294044,222.762,1.91404,0.100039,-78.8084,0.173342,0.0777593
-595150,0.96,3.22114e-06,4,25,1,595150,83.3151,0.14412,0.84275,1.69971e-06,0.833151,0.14412,0.698631,4.15e-05,5.97862e-05,0.15719,0.833151,0.14412,0.698631,5.97862e-05,0.15719,1.69971e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294044,222.762,1.91404,0.100039,-78.8084,0.173342,0.0777593
-595150,0.941176,3.22114e-06,4,17,1,595151,83.3151,0.14412,0.84275,2.46928e-06,0.833151,0.14412,0.698631,4.15e-05,5.97862e-05,0.15719,0.833151,0.14412,0.698631,5.97862e-05,0.15719,2.46928e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294044,222.762,1.91404,0.100039,-78.8084,0.173342,0.0777593
-595150,0.956521,3.22114e-06,4,23,1,595150,83.3151,0.14412,0.84275,1.66132e-06,0.833151,0.14412,0.698631,4.15e-05,5.97862e-05,0.15719,0.833151,0.14412,0.698631,5.97862e-05,0.15719,1.66132e-06,0.0173206,0.421994,1069.68,0,0,2.08498,2.08498,0.0294044,222.762,1.91404,0.100039,-78.8084,0.173342,0.0777593
