# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 20:31:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpfdist83k/pudhnfkr.json
# random
#   seed = 21181
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cmb/cmb-20230727213100.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,zeta,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-703266,0,1.76364e-05,0,1,1,703269,127.303,0.0658963,0.467725,3.9509e-08,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,3.9509e-08,0.016326,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106791,-87.1063,0.0822157,0.0845114
-703266,0.5,1.76364e-05,1,2,1,703267,127.303,0.0658963,0.467725,1.11573e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,1.11573e-06,0.016326,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106791,-87.1063,0.0822154,0.0845114
-703266,0,1.76364e-05,0,1,1,703267,127.303,0.0658963,0.467725,1.11573e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,1.11573e-06,0.016326,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106791,-87.1063,0.0822154,0.0845114
-703267,0.5,1.76364e-05,1,2,1,703268,127.303,0.0658963,0.467725,2.73348e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,2.73348e-06,0.016326,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106791,-87.1064,0.082215,0.0845114
-703267,0.75,1.76364e-05,2,4,1,703269,127.303,0.0658963,0.467725,3.50425e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,3.50425e-06,0.016326,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82291,0.106791,-87.1064,0.0822148,0.0845114
-703266,0.999999,1.76364e-05,2,3,0,703267,127.303,0.0658963,0.467725,9.16874e-07,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,9.16874e-07,0.016326,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106791,-87.1064,0.0822154,0.0845114
-703266,0.5,1.76364e-05,1,2,1,703267,127.303,0.0658963,0.467725,4.35223e-07,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,4.35223e-07,0.016326,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106791,-87.1063,0.0822156,0.0845114
-703266,0.5,1.76364e-05,1,2,1,703266,127.303,0.0658963,0.467725,1.34577e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,1.34577e-06,0.016326,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106791,-87.1064,0.0822153,0.0845114
-703266,0.75,1.76364e-05,2,4,1,703268,127.303,0.0658963,0.467725,1.42078e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.53225,1.27303,0.0658963,0.401829,2.56078e-05,0.53225,1.42078e-06,0.016326,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106791,-87.1064,0.0822153,0.0845114
-703266,0.8,1.76364e-05,2,5,1,703267,127.303,0.0658963,0.467725,1.91977e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.53225,1.27303,0.0658963,0.401829,2.56078e-05,0.53225,1.91977e-06,0.016326,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106791,-87.1064,0.0822151,0.0845114
-703267,0.666666,1.76364e-05,1,3,1,703269,127.303,0.0658963,0.467725,2.59325e-06,1.27303,0.0658963,0.401828,4.15e-05,2.56078e-05,0.53225,1.27303,0.0658963,0.401828,2.56078e-05,0.53225,2.59325e-06,0.016326,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82291,0.106791,-87.1064,0.0822149,0.0845114
-703267,0.8,1.76364e-05,2,5,1,703268,127.303,0.0658963,0.467725,2.49604e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.53225,1.27303,0.0658963,0.401829,2.56078e-05,0.53225,2.49604e-06,0.016326,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82291,0.106791,-87.1064,0.082215,0.0845114
-703267,0,1.76364e-05,0,1,1,703270,127.303,0.0658963,0.467725,2.49604e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.53225,1.27303,0.0658963,0.401829,2.56078e-05,0.53225,2.49604e-06,0.016326,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82291,0.106791,-87.1064,0.082215,0.0845114
-703267,0.75,1.76364e-05,2,4,1,703268,127.303,0.0658963,0.467725,2.30114e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.53225,1.27303,0.0658963,0.401829,2.56078e-05,0.53225,2.30114e-06,0.016326,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106791,-87.1064,0.082215,0.0845114
-703267,0.5,1.76364e-05,1,2,1,703269,127.303,0.0658963,0.467725,4.46094e-06,1.27303,0.0658963,0.401828,4.15e-05,2.56078e-05,0.53225,1.27303,0.0658963,0.401828,2.56078e-05,0.53225,4.46094e-06,0.016326,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82291,0.106791,-87.1065,0.0822144,0.0845114
-703268,0.874999,1.76364e-05,3,8,1,703272,127.303,0.0658963,0.467725,5.7213e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,5.7213e-06,0.016326,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82291,0.106791,-87.1065,0.0822142,0.0845114
-703268,0.857142,1.76364e-05,2,7,1,703268,127.303,0.0658963,0.467725,5.16584e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.53225,1.27303,0.0658963,0.401829,2.56078e-05,0.53225,5.16584e-06,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82291,0.106791,-87.1065,0.0822143,0.0845115
-703267,0.799999,1.76364e-05,2,5,1,703268,127.303,0.0658963,0.467725,3.53549e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,3.53549e-06,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82291,0.106792,-87.1064,0.0822147,0.0845116
-703266,0.857142,1.76364e-05,2,7,1,703274,127.303,0.0658963,0.467725,6.64036e-07,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,6.64036e-07,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106792,-87.1063,0.0822156,0.0845116
-703266,0.666667,1.76364e-05,1,3,1,703267,127.303,0.0658963,0.467725,4.10789e-07,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,4.10789e-07,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106792,-87.1063,0.0822157,0.0845116
-703268,1,1.76364e-05,2,7,0,703269,127.303,0.0658963,0.467725,7.64349e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,7.64349e-06,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390451,214.464,1.82291,0.106792,-87.1065,0.0822139,0.0845116
-703268,0.833332,1.76364e-05,2,6,1,703269,127.303,0.0658963,0.467725,6.98086e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,6.98086e-06,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82291,0.106792,-87.1065,0.082214,0.0845116
-703267,0.666665,1.76364e-05,1,3,1,703271,127.303,0.0658963,0.467725,4.29171e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,4.29171e-06,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82291,0.106792,-87.1064,0.0822147,0.0845116
-703267,0.666666,1.76364e-05,1,3,1,703268,127.303,0.0658963,0.467725,3.48024e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,3.48024e-06,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82291,0.106792,-87.1064,0.0822149,0.0845115
-703266,0.499999,1.76364e-05,1,2,1,703268,127.303,0.0658963,0.467725,7.09316e-07,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,7.09316e-07,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106792,-87.1063,0.0822156,0.0845115
-703267,0.8,1.76364e-05,2,5,1,703268,127.303,0.0658963,0.467725,2.1867e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,2.1867e-06,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106792,-87.1064,0.0822152,0.0845115
-703267,0,1.76364e-05,0,1,1,703273,127.303,0.0658963,0.467725,2.1867e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,2.1867e-06,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106792,-87.1064,0.0822152,0.0845115
-703267,0.8,1.76364e-05,2,5,1,703269,127.303,0.0658963,0.467725,2.62575e-06,1.27303,0.0658963,0.401828,4.15e-05,2.56078e-05,0.53225,1.27303,0.0658963,0.401828,2.56078e-05,0.53225,2.62575e-06,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82291,0.106792,-87.1064,0.0822149,0.0845116
-703266,0.499999,1.76364e-05,1,2,1,703268,127.303,0.0658963,0.467725,7.37212e-07,1.27303,0.0658963,0.401828,4.15e-05,2.56078e-05,0.53225,1.27303,0.0658963,0.401828,2.56078e-05,0.53225,7.37212e-07,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106792,-87.1063,0.0822154,0.0845116
-703266,0.75,1.76364e-05,2,4,1,703268,127.303,0.0658963,0.467725,7.64842e-07,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,7.64842e-07,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106792,-87.1063,0.0822154,0.0845116
-703266,0,1.76364e-05,0,1,1,703270,127.303,0.0658963,0.467725,7.64842e-07,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,7.64842e-07,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106792,-87.1063,0.0822154,0.0845116
-703266,0.5,1.76364e-05,1,2,1,703269,127.303,0.0658963,0.467725,1.10447e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.53225,1.27303,0.0658963,0.401829,2.56078e-05,0.53225,1.10447e-06,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106792,-87.1063,0.0822153,0.0845115
-703266,0.75,1.76364e-05,2,4,1,703267,127.303,0.0658963,0.467725,7.23406e-07,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,7.23406e-07,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106792,-87.1063,0.0822155,0.0845115
-703266,0,1.76364e-05,0,1,1,703271,127.303,0.0658963,0.467725,7.23406e-07,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,7.23406e-07,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106792,-87.1063,0.0822155,0.0845115
-703266,0,1.76364e-05,0,1,1,703270,127.303,0.0658963,0.467725,7.23406e-07,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,7.23406e-07,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106792,-87.1063,0.0822155,0.0845115
-703266,0,1.76364e-05,0,1,1,703267,127.303,0.0658963,0.467725,7.23406e-07,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,7.23406e-07,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106792,-87.1063,0.0822155,0.0845115
-703267,0.857143,1.76364e-05,2,7,1,703267,127.303,0.0658963,0.467725,3.71732e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.53225,1.27303,0.0658963,0.401829,2.56078e-05,0.53225,3.71732e-06,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82291,0.106792,-87.1064,0.0822147,0.0845115
-703267,0.499999,1.76364e-05,1,2,1,703269,127.303,0.0658963,0.467725,1.75131e-06,1.27303,0.0658963,0.401828,4.15e-05,2.56078e-05,0.53225,1.27303,0.0658963,0.401828,2.56078e-05,0.53225,1.75131e-06,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106792,-87.1064,0.0822151,0.0845115
-703266,0.666667,1.76364e-05,1,3,1,703268,127.303,0.0658963,0.467725,1.53485e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.53225,1.27303,0.0658963,0.401829,2.56078e-05,0.53225,1.53485e-06,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106791,-87.1064,0.0822152,0.0845115
-703266,0,1.76364e-05,0,1,1,703268,127.303,0.0658963,0.467725,1.53485e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.53225,1.27303,0.0658963,0.401829,2.56078e-05,0.53225,1.53485e-06,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106791,-87.1064,0.0822152,0.0845115
-703266,0.666666,1.76364e-05,1,3,1,703268,127.303,0.0658963,0.467725,1.27899e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,1.27899e-06,0.016326,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106791,-87.1064,0.0822153,0.0845115
-703266,0.666667,1.76364e-05,1,3,1,703268,127.303,0.0658963,0.467725,1.27154e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,1.27154e-06,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106791,-87.1063,0.0822153,0.0845115
-703266,0.666666,1.76364e-05,1,3,1,703267,127.303,0.0658963,0.467725,1.04162e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,1.04162e-06,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106791,-87.1063,0.0822154,0.0845115
-703267,0.833333,1.76364e-05,2,6,1,703268,127.303,0.0658963,0.467725,3.24724e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,3.24724e-06,0.016326,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82291,0.106791,-87.1064,0.0822149,0.0845115
-703267,0.75,1.76364e-05,2,4,1,703269,127.303,0.0658963,0.467725,4.68441e-06,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,4.68441e-06,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82291,0.106791,-87.1064,0.0822146,0.0845115
-703269,0.799999,1.76364e-05,2,5,1,703272,127.303,0.0658963,0.467726,1.16907e-05,1.27303,0.0658963,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658963,0.401829,2.56078e-05,0.532249,1.16907e-05,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390451,214.463,1.82291,0.106792,-87.1066,0.0822129,0.0845115
-703269,0.833331,1.76364e-05,2,6,1,703270,127.303,0.0658962,0.467726,9.56487e-06,1.27303,0.0658962,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658962,0.401829,2.56078e-05,0.532249,9.56487e-06,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390451,214.463,1.82291,0.106792,-87.1066,0.0822134,0.0845115
-703268,0.833332,1.76364e-05,2,6,1,703269,127.303,0.0658962,0.467726,7.35838e-06,1.27303,0.0658962,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658962,0.401829,2.56078e-05,0.532249,7.35838e-06,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390451,214.464,1.82291,0.106792,-87.1065,0.082214,0.0845116
-703268,0.899999,1.76364e-05,3,10,1,703269,127.303,0.0658962,0.467726,6.44675e-06,1.27303,0.0658962,0.401829,4.15e-05,2.56078e-05,0.532249,1.27303,0.0658962,0.401829,2.56078e-05,0.532249,6.44675e-06,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390451,214.464,1.82291,0.106792,-87.1064,0.0822143,0.0845117
-703267,0.899999,1.76364e-05,3,10,1,703269,127.303,0.0658962,0.467726,5.44379e-06,1.27303,0.0658962,0.401829,4.15e-05,2.56077e-05,0.532249,1.27303,0.0658962,0.401829,2.56077e-05,0.532249,5.44379e-06,0.0163259,0.409334,1070.15,0,0,2.66545,2.66545,0.0390451,214.464,1.82291,0.106792,-87.1064,0.0822145,0.0845118
-703268,0.833332,1.76364e-05,2,6,1,703268,127.303,0.0658962,0.467726,5.87886e-06,1.27303,0.0658962,0.401829,4.15e-05,2.56077e-05,0.532249,1.27303,0.0658962,0.401829,2.56077e-05,0.532249,5.87886e-06,0.0163259,0.409334,1070.15,0,0,2.66545,2.66545,0.0390451,214.464,1.82291,0.106792,-87.1064,0.0822144,0.0845118
-703268,0.888887,1.76364e-05,3,9,1,703268,127.303,0.0658962,0.467725,5.48705e-06,1.27303,0.0658962,0.401829,4.15e-05,2.56077e-05,0.532249,1.27303,0.0658962,0.401829,2.56077e-05,0.532249,5.48705e-06,0.0163259,0.409334,1070.15,0,0,2.66545,2.66545,0.0390451,214.464,1.82291,0.106792,-87.1064,0.0822144,0.0845118
-703267,0.749999,1.76364e-05,2,4,1,703268,127.303,0.0658962,0.467726,3.28792e-06,1.27303,0.0658962,0.401829,4.15e-05,2.56077e-05,0.532249,1.27303,0.0658962,0.401829,2.56077e-05,0.532249,3.28792e-06,0.0163259,0.409334,1070.15,0,0,2.66545,2.66545,0.0390451,214.464,1.82292,0.106792,-87.1063,0.0822151,0.0845118
-703267,0.666666,1.76364e-05,1,3,1,703268,127.303,0.0658962,0.467726,2.25459e-06,1.27303,0.0658962,0.401829,4.15e-05,2.56077e-05,0.532249,1.27303,0.0658962,0.401829,2.56077e-05,0.532249,2.25459e-06,0.0163259,0.409334,1070.15,0,0,2.66545,2.66545,0.0390451,214.464,1.82292,0.106792,-87.1063,0.0822153,0.0845118
-703267,0.8,1.76364e-05,2,5,1,703267,127.303,0.0658962,0.467726,3.25668e-06,1.27303,0.0658962,0.401829,4.15e-05,2.56077e-05,0.532249,1.27303,0.0658962,0.401829,2.56077e-05,0.532249,3.25668e-06,0.0163259,0.409334,1070.15,0,0,2.66545,2.66545,0.0390451,214.464,1.82292,0.106792,-87.1063,0.082215,0.0845118
-703267,0.666666,1.76364e-05,1,3,1,703268,127.303,0.0658962,0.467726,2.76939e-06,1.27303,0.0658962,0.401829,4.15e-05,2.56077e-05,0.532249,1.27303,0.0658962,0.401829,2.56077e-05,0.532249,2.76939e-06,0.0163259,0.409334,1070.15,0,0,2.66545,2.66545,0.0390451,214.464,1.82292,0.106792,-87.1063,0.0822151,0.0845117
-703268,0.875,1.76364e-05,3,8,1,703269,127.303,0.0658962,0.467725,5.6523e-06,1.27303,0.0658962,0.401829,4.15e-05,2.56077e-05,0.532249,1.27303,0.0658962,0.401829,2.56077e-05,0.532249,5.6523e-06,0.0163259,0.409334,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82291,0.106792,-87.1064,0.0822142,0.0845118
-703267,0.799999,1.76364e-05,2,5,1,703269,127.303,0.0658962,0.467725,2.49127e-06,1.27303,0.0658962,0.401829,4.15e-05,2.56077e-05,0.532249,1.27303,0.0658962,0.401829,2.56077e-05,0.532249,2.49127e-06,0.0163259,0.409334,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106792,-87.1063,0.082215,0.0845118
-703268,0.5,1.76364e-05,1,2,1,703269,127.303,0.0658962,0.467725,5.15079e-06,1.27303,0.0658962,0.401829,4.15e-05,2.56077e-05,0.532249,1.27303,0.0658962,0.401829,2.56077e-05,0.532249,5.15079e-06,0.0163259,0.409334,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82291,0.106792,-87.1064,0.0822143,0.0845118
-703267,0.857142,1.76364e-05,2,7,1,703272,127.303,0.0658962,0.467725,3.71601e-06,1.27303,0.0658962,0.401828,4.15e-05,2.56077e-05,0.53225,1.27303,0.0658962,0.401828,2.56077e-05,0.53225,3.71601e-06,0.0163259,0.409334,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82291,0.106792,-87.1063,0.0822146,0.0845118
-703267,0.8,1.76364e-05,2,5,1,703271,127.303,0.0658962,0.467725,3.94967e-06,1.27303,0.0658962,0.401828,4.15e-05,2.56077e-05,0.53225,1.27303,0.0658962,0.401828,2.56077e-05,0.53225,3.94967e-06,0.0163259,0.409334,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82291,0.106792,-87.1063,0.0822145,0.0845118
-703267,0.499999,1.76364e-05,1,2,1,703269,127.303,0.0658962,0.467725,1.60388e-06,1.27303,0.0658962,0.401828,4.15e-05,2.56077e-05,0.53225,1.27303,0.0658962,0.401828,2.56077e-05,0.53225,1.60388e-06,0.0163259,0.409334,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106792,-87.1062,0.0822151,0.0845118
-703267,0.75,1.76364e-05,2,4,1,703268,127.303,0.0658962,0.467725,2.76755e-06,1.27303,0.0658962,0.401829,4.15e-05,2.56077e-05,0.53225,1.27303,0.0658962,0.401829,2.56077e-05,0.53225,2.76755e-06,0.0163259,0.409334,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82291,0.106792,-87.1063,0.0822149,0.0845119
-703267,0.666666,1.76364e-05,1,3,1,703271,127.303,0.0658962,0.467725,3.97842e-06,1.27303,0.0658962,0.401829,4.15e-05,2.56077e-05,0.53225,1.27303,0.0658962,0.401829,2.56077e-05,0.53225,3.97842e-06,0.0163259,0.409334,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82291,0.106792,-87.1063,0.0822146,0.0845119
-703267,0.749999,1.76364e-05,2,4,1,703268,127.303,0.0658962,0.467725,2.46866e-06,1.27303,0.0658962,0.401829,4.15e-05,2.56077e-05,0.53225,1.27303,0.0658962,0.401829,2.56077e-05,0.53225,2.46866e-06,0.0163259,0.409334,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82291,0.106792,-87.1063,0.082215,0.0845119
-703267,0,1.76364e-05,0,1,1,703269,127.303,0.0658962,0.467725,2.46866e-06,1.27303,0.0658962,0.401829,4.15e-05,2.56077e-05,0.53225,1.27303,0.0658962,0.401829,2.56077e-05,0.53225,2.46866e-06,0.0163259,0.409334,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82291,0.106792,-87.1063,0.082215,0.0845119
-703267,0.8,1.76364e-05,2,5,1,703268,127.303,0.0658962,0.467725,2.29279e-06,1.27303,0.0658962,0.401829,4.15e-05,2.56077e-05,0.53225,1.27303,0.0658962,0.401829,2.56077e-05,0.53225,2.29279e-06,0.0163259,0.409334,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82292,0.106792,-87.1062,0.082215,0.0845119
-703268,0.9,1.76364e-05,3,10,1,703274,127.303,0.0658961,0.467725,8.05329e-06,1.27303,0.0658961,0.401829,4.15e-05,2.56077e-05,0.532249,1.27303,0.0658961,0.401829,2.56077e-05,0.532249,8.05329e-06,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390451,214.464,1.82291,0.106792,-87.1065,0.0822137,0.0845117
-703267,0.888887,1.76364e-05,3,9,1,703271,127.303,0.0658961,0.467725,3.97643e-06,1.27303,0.0658961,0.401829,4.15e-05,2.56077e-05,0.53225,1.27303,0.0658961,0.401829,2.56077e-05,0.53225,3.97643e-06,0.0163259,0.409335,1070.15,0,0,2.66545,2.66545,0.0390452,214.464,1.82291,0.106792,-87.1064,0.0822146,0.0845116
