# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 20:18:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp_7mg7k3w/ep1ooquo.json
# random
#   seed = 84276
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cmb/cmb-20230727211806.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,zeta,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
# Adaptation terminated
# Step size = 1.40017e-05
# Diagonal elements of inverse mass matrix:
# 2.43904e-05, 2.44111e-05, 2.4465e-05, 0.00177907
-590921,0.947367,1.40017e-05,4,19,1,590922,81.7615,0.15004,0.866121,5.32278e-06,0.817615,0.15004,0.716081,4.15e-05,6.20798e-05,0.133817,0.817615,0.15004,0.716081,6.20798e-05,0.133817,5.32278e-06,0.0172799,0.421502,1069.57,0,0,2.06098,2.06098,0.0289927,223.324,1.91806,0.100301,-78.2461,0.177362,0.0780206
-590920,0.749998,1.40017e-05,2,4,1,590924,81.7615,0.15004,0.866121,2.5972e-06,0.817615,0.15004,0.716081,4.15e-05,6.20798e-05,0.133817,0.817615,0.15004,0.716081,6.20798e-05,0.133817,2.5972e-06,0.0172799,0.421502,1069.57,0,0,2.06098,2.06098,0.0289927,223.324,1.91806,0.100301,-78.2459,0.177363,0.0780207
-590920,0.916666,1.40017e-05,3,12,1,590922,81.7615,0.150039,0.866121,3.24518e-06,0.817615,0.150039,0.716081,4.15e-05,6.20798e-05,0.133817,0.817615,0.150039,0.716081,6.20798e-05,0.133817,3.24518e-06,0.0172799,0.421503,1069.57,0,0,2.06098,2.06098,0.0289927,223.324,1.91806,0.1003,-78.246,0.177363,0.0780205
-590920,0.90909,1.40017e-05,3,11,1,590922,81.7615,0.15004,0.866121,3.18358e-06,0.817615,0.15004,0.716081,4.15e-05,6.20798e-05,0.133817,0.817615,0.15004,0.716081,6.20798e-05,0.133817,3.18358e-06,0.0172799,0.421502,1069.57,0,0,2.06098,2.06098,0.0289927,223.324,1.91806,0.100301,-78.2459,0.177363,0.0780207
-590920,0.857142,1.40017e-05,2,7,1,590921,81.7615,0.15004,0.866121,2.79456e-06,0.817615,0.15004,0.716081,4.15e-05,6.20798e-05,0.133817,0.817615,0.15004,0.716081,6.20798e-05,0.133817,2.79456e-06,0.0172799,0.421502,1069.57,0,0,2.06098,2.06098,0.0289927,223.324,1.91806,0.100301,-78.2459,0.177363,0.0780206
-590920,0.888889,1.40017e-05,3,9,1,590921,81.7615,0.15004,0.866121,2.37102e-06,0.817615,0.15004,0.716081,4.15e-05,6.20798e-05,0.133817,0.817615,0.15004,0.716081,6.20798e-05,0.133817,2.37102e-06,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2458,0.177363,0.0780209
-590920,0.888889,1.40017e-05,3,9,1,590926,81.7615,0.15004,0.866121,2.4216e-06,0.817615,0.15004,0.716081,4.15e-05,6.20798e-05,0.133817,0.817615,0.15004,0.716081,6.20798e-05,0.133817,2.4216e-06,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2458,0.177363,0.078021
-590921,0.833333,1.40017e-05,2,6,1,590925,81.7616,0.15004,0.866121,4.25086e-06,0.817616,0.15004,0.716081,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.716081,6.20797e-05,0.133817,4.25086e-06,0.0172798,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2458,0.177362,0.0780212
-590920,0.799999,1.40017e-05,2,5,1,590922,81.7616,0.15004,0.866121,1.89216e-06,0.817616,0.15004,0.716081,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.716081,6.20797e-05,0.133817,1.89216e-06,0.0172798,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177363,0.0780212
-590920,0.749999,1.40017e-05,2,4,1,590921,81.7616,0.15004,0.866121,1.13224e-06,0.817616,0.15004,0.716081,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.716081,6.20797e-05,0.133817,1.13224e-06,0.0172798,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177363,0.0780212
-590920,0.666666,1.40017e-05,1,3,1,590921,81.7616,0.15004,0.866121,1.8671e-06,0.817616,0.15004,0.716081,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.716081,6.20797e-05,0.133817,1.8671e-06,0.0172798,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177363,0.0780212
-590920,0.75,1.40017e-05,2,4,1,590921,81.7616,0.15004,0.866121,1.26952e-06,0.817616,0.15004,0.716081,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.716081,6.20797e-05,0.133817,1.26952e-06,0.0172798,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177363,0.0780212
-590919,0.666666,1.40017e-05,1,3,1,590921,81.7616,0.15004,0.866121,7.93455e-07,0.817616,0.15004,0.716081,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.716081,6.20797e-05,0.133817,7.93455e-07,0.0172798,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177364,0.0780212
-590920,0.875,1.40017e-05,3,8,1,590921,81.7616,0.15004,0.866121,7.95923e-07,0.817616,0.15004,0.716081,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.716081,6.20797e-05,0.133817,7.95923e-07,0.0172798,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177364,0.0780212
-590919,0.857143,1.40017e-05,2,7,1,590921,81.7616,0.15004,0.866121,6.32828e-07,0.817616,0.15004,0.71608,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.71608,6.20797e-05,0.133817,6.32828e-07,0.0172798,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2456,0.177364,0.0780213
-590919,0.75,1.40017e-05,2,4,1,590920,81.7616,0.15004,0.866121,1.60915e-07,0.817616,0.15004,0.716081,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.716081,6.20797e-05,0.133817,1.60915e-07,0.0172798,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2456,0.177364,0.0780213
-590919,0,1.40017e-05,0,1,1,590920,81.7616,0.15004,0.866121,1.60915e-07,0.817616,0.15004,0.716081,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.716081,6.20797e-05,0.133817,1.60915e-07,0.0172798,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2456,0.177364,0.0780213
-590919,0.666667,1.40017e-05,1,3,1,590920,81.7616,0.15004,0.866121,1.80755e-07,0.817616,0.15004,0.716081,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.716081,6.20797e-05,0.133817,1.80755e-07,0.0172798,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2456,0.177364,0.0780212
-590919,0.666667,1.40017e-05,1,3,1,590921,81.7616,0.15004,0.866121,1.32143e-07,0.817616,0.15004,0.716081,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.716081,6.20797e-05,0.133817,1.32143e-07,0.0172798,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2456,0.177364,0.0780213
-590919,0.8,1.40017e-05,2,5,1,590922,81.7616,0.150041,0.866121,3.61826e-07,0.817616,0.150041,0.71608,4.15e-05,6.20797e-05,0.133817,0.817616,0.150041,0.71608,6.20797e-05,0.133817,3.61826e-07,0.0172797,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100302,-78.2455,0.177364,0.0780215
-590920,0.75,1.40017e-05,2,4,1,590922,81.7615,0.150041,0.866121,2.6347e-06,0.817615,0.150041,0.71608,4.15e-05,6.20797e-05,0.133817,0.817615,0.150041,0.71608,6.20797e-05,0.133817,2.6347e-06,0.0172797,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2456,0.177363,0.0780215
-590920,0.874999,1.40017e-05,3,8,1,590921,81.7616,0.15004,0.866121,1.75011e-06,0.817616,0.15004,0.71608,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.71608,6.20797e-05,0.133817,1.75011e-06,0.0172798,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2456,0.177363,0.0780214
-590920,0.857143,1.40017e-05,2,7,1,590921,81.7616,0.15004,0.866121,1.80004e-06,0.817616,0.15004,0.71608,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.71608,6.20797e-05,0.133817,1.80004e-06,0.0172798,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177363,0.0780213
-590920,0.666666,1.40017e-05,1,3,1,590921,81.7616,0.15004,0.866121,1.32615e-06,0.817616,0.15004,0.71608,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.71608,6.20797e-05,0.133817,1.32615e-06,0.0172798,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177363,0.0780212
-590920,0.8,1.40017e-05,2,5,1,590921,81.7616,0.15004,0.866121,3.18914e-06,0.817616,0.15004,0.71608,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.71608,6.20797e-05,0.133817,3.18914e-06,0.0172798,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2458,0.177363,0.0780211
-590921,0.799999,1.40017e-05,2,5,1,590924,81.7616,0.15004,0.866121,5.71527e-06,0.817616,0.15004,0.716081,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.716081,6.20797e-05,0.133817,5.71527e-06,0.0172798,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2459,0.177362,0.0780212
-590920,0.899998,1.40017e-05,3,10,1,590923,81.7615,0.150041,0.866121,2.29251e-06,0.817615,0.150041,0.71608,4.15e-05,6.20798e-05,0.133817,0.817615,0.150041,0.71608,6.20798e-05,0.133817,2.29251e-06,0.0172798,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177363,0.0780214
-590921,0.875,1.40017e-05,3,8,1,590922,81.7615,0.150041,0.866121,3.42221e-06,0.817615,0.150041,0.71608,4.15e-05,6.20798e-05,0.133817,0.817615,0.150041,0.71608,6.20798e-05,0.133817,3.42221e-06,0.0172797,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177363,0.0780215
-590921,0.799999,1.40017e-05,2,5,1,590923,81.7615,0.150041,0.866121,5.23658e-06,0.817615,0.150041,0.71608,4.15e-05,6.20798e-05,0.133817,0.817615,0.150041,0.71608,6.20798e-05,0.133817,5.23658e-06,0.0172798,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2458,0.177362,0.0780213
-590921,0.941175,1.40017e-05,4,17,1,590924,81.7616,0.15004,0.866121,3.95538e-06,0.817616,0.15004,0.71608,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.71608,6.20797e-05,0.133817,3.95538e-06,0.0172798,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2458,0.177362,0.0780213
-590920,0.799999,1.40017e-05,2,5,1,590923,81.7616,0.15004,0.866121,3.04477e-06,0.817616,0.15004,0.71608,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.71608,6.20797e-05,0.133817,3.04477e-06,0.0172798,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177363,0.0780213
-590921,0.928571,1.40017e-05,3,14,1,590922,81.7615,0.15004,0.866121,4.15118e-06,0.817615,0.15004,0.71608,4.15e-05,6.20798e-05,0.133817,0.817615,0.15004,0.71608,6.20798e-05,0.133817,4.15118e-06,0.0172798,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2458,0.177362,0.0780212
-590921,0.833332,1.40017e-05,2,6,1,590922,81.7615,0.15004,0.866121,3.43551e-06,0.817615,0.15004,0.71608,4.15e-05,6.20797e-05,0.133817,0.817615,0.15004,0.71608,6.20797e-05,0.133817,3.43551e-06,0.0172798,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2458,0.177363,0.0780212
-590921,0.888888,1.40017e-05,3,9,1,590923,81.7615,0.15004,0.866121,5.14945e-06,0.817615,0.15004,0.716081,4.15e-05,6.20798e-05,0.133817,0.817615,0.15004,0.716081,6.20798e-05,0.133817,5.14945e-06,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2459,0.177362,0.0780211
-590921,0.899999,1.40017e-05,3,10,1,590922,81.7615,0.15004,0.866121,4.47106e-06,0.817615,0.15004,0.716081,4.15e-05,6.20798e-05,0.133817,0.817615,0.15004,0.716081,6.20798e-05,0.133817,4.47106e-06,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2459,0.177362,0.078021
-590920,0.857141,1.40017e-05,2,7,1,590921,81.7615,0.15004,0.866121,2.94377e-06,0.817615,0.15004,0.716081,4.15e-05,6.20798e-05,0.133817,0.817615,0.15004,0.716081,6.20798e-05,0.133817,2.94377e-06,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2458,0.177363,0.078021
-590920,0.899999,1.40017e-05,3,10,1,590922,81.7615,0.150041,0.866121,1.58508e-06,0.817615,0.150041,0.71608,4.15e-05,6.20798e-05,0.133817,0.817615,0.150041,0.71608,6.20798e-05,0.133817,1.58508e-06,0.0172798,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177363,0.0780213
-590920,0.9,1.40017e-05,3,10,1,590920,81.7615,0.15004,0.866121,1.37655e-06,0.817615,0.15004,0.71608,4.15e-05,6.20798e-05,0.133817,0.817615,0.15004,0.71608,6.20798e-05,0.133817,1.37655e-06,0.0172798,0.421501,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177363,0.0780212
-590920,0.9,1.40017e-05,3,10,1,590921,81.7616,0.15004,0.866121,1.32774e-06,0.817616,0.15004,0.71608,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.71608,6.20797e-05,0.133817,1.32774e-06,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177363,0.0780211
-590920,0.666666,1.40017e-05,1,3,1,590921,81.7616,0.15004,0.866121,1.91734e-06,0.817616,0.15004,0.71608,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.71608,6.20797e-05,0.133817,1.91734e-06,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177363,0.0780211
-590920,0.875,1.40017e-05,3,8,1,590920,81.7616,0.15004,0.866121,1.32e-06,0.817616,0.15004,0.716081,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.716081,6.20797e-05,0.133817,1.32e-06,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177363,0.078021
-590920,0.666666,1.40017e-05,1,3,1,590922,81.7616,0.15004,0.866121,2.19056e-06,0.817616,0.15004,0.716081,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.716081,6.20797e-05,0.133817,2.19056e-06,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2458,0.177363,0.0780211
-590920,0.9,1.40017e-05,3,10,1,590923,81.7616,0.15004,0.86612,2.35516e-06,0.817616,0.15004,0.716081,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.716081,6.20797e-05,0.133817,2.35516e-06,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2458,0.177363,0.078021
-590920,0.666666,1.40017e-05,1,3,1,590922,81.7616,0.15004,0.866121,1.61452e-06,0.817616,0.15004,0.716081,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.716081,6.20797e-05,0.133817,1.61452e-06,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2458,0.177363,0.0780209
-590920,0.888889,1.40017e-05,3,9,1,590922,81.7616,0.15004,0.866121,1.38455e-06,0.817616,0.15004,0.716081,4.15e-05,6.20797e-05,0.133817,0.817616,0.15004,0.716081,6.20797e-05,0.133817,1.38455e-06,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177363,0.078021
-590920,0.923077,1.40017e-05,3,13,1,590920,81.7616,0.15004,0.866121,2.34491e-06,0.817616,0.15004,0.716081,4.15e-05,6.20796e-05,0.133817,0.817616,0.15004,0.716081,6.20796e-05,0.133817,2.34491e-06,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2458,0.177363,0.0780211
-590920,0.799999,1.40017e-05,2,5,1,590920,81.7616,0.15004,0.866121,1.24398e-06,0.817616,0.15004,0.716081,4.15e-05,6.20796e-05,0.133817,0.817616,0.15004,0.716081,6.20796e-05,0.133817,1.24398e-06,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177363,0.0780211
-590920,0,1.40017e-05,0,1,1,590925,81.7616,0.15004,0.866121,1.24398e-06,0.817616,0.15004,0.716081,4.15e-05,6.20796e-05,0.133817,0.817616,0.15004,0.716081,6.20796e-05,0.133817,1.24398e-06,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177363,0.0780211
-590919,0.5,1.40017e-05,1,2,1,590922,81.7616,0.15004,0.866121,1.05497e-07,0.817616,0.15004,0.716081,4.15e-05,6.20796e-05,0.133817,0.817616,0.15004,0.716081,6.20796e-05,0.133817,1.05497e-07,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177364,0.078021
-590919,0,1.40017e-05,0,1,1,590923,81.7616,0.15004,0.866121,1.05497e-07,0.817616,0.15004,0.716081,4.15e-05,6.20796e-05,0.133817,0.817616,0.15004,0.716081,6.20796e-05,0.133817,1.05497e-07,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177364,0.078021
-590919,0,1.40017e-05,0,1,1,590922,81.7616,0.15004,0.866121,1.05497e-07,0.817616,0.15004,0.716081,4.15e-05,6.20796e-05,0.133817,0.817616,0.15004,0.716081,6.20796e-05,0.133817,1.05497e-07,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177364,0.078021
-590919,0.5,1.40017e-05,1,2,1,590921,81.7616,0.15004,0.866121,1.97965e-07,0.817616,0.15004,0.716081,4.15e-05,6.20796e-05,0.133817,0.817616,0.15004,0.716081,6.20796e-05,0.133817,1.97965e-07,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177364,0.0780211
-590919,0,1.40017e-05,0,1,1,590923,81.7616,0.15004,0.866121,1.97965e-07,0.817616,0.15004,0.716081,4.15e-05,6.20796e-05,0.133817,0.817616,0.15004,0.716081,6.20796e-05,0.133817,1.97965e-07,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177364,0.0780211
-590919,0.5,1.40017e-05,1,2,1,590920,81.7616,0.15004,0.866121,3.36323e-07,0.817616,0.15004,0.716081,4.15e-05,6.20796e-05,0.133817,0.817616,0.15004,0.716081,6.20796e-05,0.133817,3.36323e-07,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177364,0.0780211
-590919,0.666667,1.40017e-05,1,3,1,590922,81.7616,0.15004,0.866121,4.72546e-07,0.817616,0.15004,0.716081,4.15e-05,6.20796e-05,0.133817,0.817616,0.15004,0.716081,6.20796e-05,0.133817,4.72546e-07,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177364,0.078021
-590919,0,1.40017e-05,0,1,1,590921,81.7616,0.15004,0.866121,4.72546e-07,0.817616,0.15004,0.716081,4.15e-05,6.20796e-05,0.133817,0.817616,0.15004,0.716081,6.20796e-05,0.133817,4.72546e-07,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177364,0.078021
-590919,0,1.40017e-05,0,1,1,590921,81.7616,0.15004,0.866121,4.72546e-07,0.817616,0.15004,0.716081,4.15e-05,6.20796e-05,0.133817,0.817616,0.15004,0.716081,6.20796e-05,0.133817,4.72546e-07,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177364,0.078021
-590919,0.666667,1.40017e-05,1,3,1,590920,81.7616,0.15004,0.866121,3.3355e-07,0.817616,0.15004,0.716081,4.15e-05,6.20796e-05,0.133817,0.817616,0.15004,0.716081,6.20796e-05,0.133817,3.3355e-07,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177364,0.078021
-590919,0.666667,1.40017e-05,1,3,1,590920,81.7616,0.15004,0.866121,3.28119e-07,0.817616,0.15004,0.716081,4.15e-05,6.20796e-05,0.133817,0.817616,0.15004,0.716081,6.20796e-05,0.133817,3.28119e-07,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177364,0.078021
-590919,0.5,1.40017e-05,1,2,1,590920,81.7616,0.15004,0.866121,7.73186e-08,0.817616,0.15004,0.716081,4.15e-05,6.20796e-05,0.133817,0.817616,0.15004,0.716081,6.20796e-05,0.133817,7.73186e-08,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177364,0.0780211
-590919,0.5,1.40017e-05,1,2,1,590921,81.7616,0.15004,0.866121,4.55293e-07,0.817616,0.15004,0.716081,4.15e-05,6.20796e-05,0.133817,0.817616,0.15004,0.716081,6.20796e-05,0.133817,4.55293e-07,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177364,0.078021
-590920,0.75,1.40017e-05,2,4,1,590922,81.7616,0.15004,0.86612,3.17305e-06,0.817616,0.15004,0.716081,4.15e-05,6.20796e-05,0.133818,0.817616,0.15004,0.716081,6.20796e-05,0.133818,3.17305e-06,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2459,0.177363,0.0780209
-590920,0.749999,1.40017e-05,2,4,1,590922,81.7616,0.15004,0.866121,9.18943e-07,0.817616,0.15004,0.716081,4.15e-05,6.20796e-05,0.133817,0.817616,0.15004,0.716081,6.20796e-05,0.133817,9.18943e-07,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2457,0.177363,0.078021
-590920,0.857143,1.40017e-05,2,7,1,590921,81.7616,0.15004,0.866121,9.95181e-07,0.817616,0.15004,0.716081,4.15e-05,6.20796e-05,0.133817,0.817616,0.15004,0.716081,6.20796e-05,0.133817,9.95181e-07,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2458,0.177363,0.078021
-590920,0.8,1.40017e-05,2,5,1,590921,81.7616,0.15004,0.866121,9.23731e-07,0.817616,0.15004,0.716081,4.15e-05,6.20796e-05,0.133817,0.817616,0.15004,0.716081,6.20796e-05,0.133817,9.23731e-07,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2458,0.177363,0.0780209
-590919,0.666666,1.40017e-05,1,3,1,590921,81.7616,0.15004,0.866121,6.31561e-07,0.817616,0.15004,0.716081,4.15e-05,6.20796e-05,0.133817,0.817616,0.15004,0.716081,6.20796e-05,0.133817,6.31561e-07,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2458,0.177364,0.0780209
-590919,0.833333,1.40017e-05,2,6,1,590920,81.7616,0.150039,0.866121,8.66733e-07,0.817616,0.150039,0.716081,4.15e-05,6.20796e-05,0.133817,0.817616,0.150039,0.716081,6.20796e-05,0.133817,8.66733e-07,0.0172798,0.421502,1069.57,0,0,2.06098,2.06098,0.0289926,223.324,1.91806,0.100301,-78.2458,0.177363,0.0780208
-590919,0.857143,1.40017e-05,2,7,1,590922,81.7616,0.150039,0.866121,6.82648e-07,0.817616,0.150039,0.716081,4.15e-05,6.20797e-05,0.133817,0.817616,0.150039,0.716081,6.20797e-05,0.133817,6.82648e-07,0.0172799,0.421502,1069.57,0,0,2.06098,2.06098,0.0289927,223.324,1.91806,0.100301,-78.2459,0.177364,0.0780206
-590919,0.75,1.40017e-05,2,4,1,590925,81.7616,0.150039,0.866121,1.05473e-06,0.817616,0.150039,0.716082,4.15e-05,6.20796e-05,0.133817,0.817616,0.150039,0.716082,6.20796e-05,0.133817,1.05473e-06,0.0172799,0.421503,1069.57,0,0,2.06098,2.06098,0.0289927,223.324,1.91806,0.100301,-78.2459,0.177363,0.0780205
-590919,0.8,1.40017e-05,2,5,1,590920,81.7616,0.150039,0.866121,1.38265e-06,0.817616,0.150039,0.716082,4.15e-05,6.20796e-05,0.133817,0.817616,0.150039,0.716082,6.20796e-05,0.133817,1.38265e-06,0.0172799,0.421503,1069.57,0,0,2.06098,2.06098,0.0289927,223.324,1.91806,0.100301,-78.2459,0.177363,0.0780205
