# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 20:31:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpfdist83k/pudhnfkr.json
# random
#   seed = 21181
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cmb/cmb-20230727213100.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,zeta,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-700674,0.666666,2.57685e-05,1,3,1,700677,125.511,0.0672771,0.4728,5.49867e-06,1.25511,0.0672771,0.405522,4.15e-05,2.63442e-05,0.527174,1.25511,0.0672771,0.405522,2.63442e-05,0.527174,5.49867e-06,0.0164391,0.410848,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1745,0.083958,0.0837016
-700674,0.888888,2.57685e-05,3,9,1,700677,125.511,0.067277,0.4728,5.34412e-06,1.25511,0.067277,0.405523,4.15e-05,2.63442e-05,0.527174,1.25511,0.067277,0.405523,2.63442e-05,0.527174,5.34412e-06,0.0164391,0.410848,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1745,0.0839581,0.0837015
-700675,0.833332,2.57685e-05,2,6,1,700676,125.511,0.067277,0.4728,6.43815e-06,1.25511,0.067277,0.405523,4.15e-05,2.63442e-05,0.527174,1.25511,0.067277,0.405523,2.63442e-05,0.527174,6.43815e-06,0.0164391,0.410848,1070.17,0,0,2.65365,2.65365,0.0388846,214.395,1.82466,0.105982,-87.1745,0.0839578,0.0837015
-700674,0.833332,2.57685e-05,2,6,1,700675,125.511,0.067277,0.472799,5.50021e-06,1.25511,0.067277,0.405522,4.15e-05,2.63442e-05,0.527174,1.25511,0.067277,0.405522,2.63442e-05,0.527174,5.50021e-06,0.0164391,0.410848,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1745,0.083958,0.0837015
-700674,0.833332,2.57685e-05,2,6,1,700676,125.511,0.067277,0.472799,3.98043e-06,1.25511,0.067277,0.405522,4.15e-05,2.63442e-05,0.527174,1.25511,0.067277,0.405522,2.63442e-05,0.527174,3.98043e-06,0.0164391,0.410848,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105981,-87.1745,0.0839583,0.0837014
-700674,0.899999,2.57685e-05,3,10,1,700675,125.511,0.067277,0.472799,2.85946e-06,1.25511,0.067277,0.405522,4.15e-05,2.63442e-05,0.527174,1.25511,0.067277,0.405522,2.63442e-05,0.527174,2.85946e-06,0.0164391,0.410848,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105981,-87.1745,0.0839586,0.0837013
-700673,0.833333,2.57685e-05,2,6,1,700675,125.511,0.067277,0.472799,2.20122e-06,1.25511,0.067277,0.405522,4.15e-05,2.63442e-05,0.527174,1.25511,0.067277,0.405522,2.63442e-05,0.527174,2.20122e-06,0.0164391,0.410848,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105981,-87.1744,0.0839588,0.0837014
-700674,0.857143,2.57685e-05,2,7,1,700674,125.511,0.067277,0.472799,3.05394e-06,1.25511,0.067277,0.405522,4.15e-05,2.63442e-05,0.527174,1.25511,0.067277,0.405522,2.63442e-05,0.527174,3.05394e-06,0.0164391,0.410848,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105981,-87.1745,0.0839586,0.0837014
-700673,0.666666,2.57685e-05,1,3,1,700674,125.511,0.067277,0.472799,2.14752e-06,1.25511,0.067277,0.405522,4.15e-05,2.63442e-05,0.527174,1.25511,0.067277,0.405522,2.63442e-05,0.527174,2.14752e-06,0.0164391,0.410848,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105981,-87.1744,0.0839588,0.0837014
-700674,0.833333,2.57685e-05,2,6,1,700676,125.511,0.067277,0.472799,2.99755e-06,1.25511,0.067277,0.405522,4.15e-05,2.63442e-05,0.527174,1.25511,0.067277,0.405522,2.63442e-05,0.527174,2.99755e-06,0.0164391,0.410848,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1744,0.0839586,0.0837016
-700674,0.8,2.57685e-05,2,5,1,700675,125.511,0.067277,0.472799,5.28479e-06,1.25511,0.067277,0.405522,4.15e-05,2.63442e-05,0.527174,1.25511,0.067277,0.405522,2.63442e-05,0.527174,5.28479e-06,0.0164391,0.410848,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1744,0.083958,0.0837016
-700674,0.833332,2.57685e-05,2,6,1,700677,125.511,0.0672771,0.472799,3.772e-06,1.25511,0.0672771,0.405522,4.15e-05,2.63442e-05,0.527174,1.25511,0.0672771,0.405522,2.63442e-05,0.527174,3.772e-06,0.0164391,0.410848,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1744,0.0839584,0.0837016
-700674,0.909091,2.57685e-05,3,11,1,700677,125.511,0.0672771,0.4728,5.3227e-06,1.25511,0.0672771,0.405523,4.15e-05,2.63441e-05,0.527174,1.25511,0.0672771,0.405523,2.63441e-05,0.527174,5.3227e-06,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1744,0.0839581,0.0837018
-700674,0.899999,2.57685e-05,3,10,1,700675,125.511,0.0672771,0.4728,4.83653e-06,1.25511,0.0672771,0.405523,4.15e-05,2.63442e-05,0.527174,1.25511,0.0672771,0.405523,2.63442e-05,0.527174,4.83653e-06,0.0164391,0.410848,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1744,0.0839582,0.0837016
-700674,0.833333,2.57685e-05,2,6,1,700677,125.511,0.0672771,0.4728,3.50079e-06,1.25511,0.0672771,0.405523,4.15e-05,2.63442e-05,0.527174,1.25511,0.0672771,0.405523,2.63442e-05,0.527174,3.50079e-06,0.0164391,0.410848,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1744,0.0839587,0.0837015
-700673,0.799999,2.57685e-05,2,5,1,700676,125.511,0.0672771,0.4728,2.75073e-06,1.25511,0.0672771,0.405523,4.15e-05,2.63442e-05,0.527174,1.25511,0.0672771,0.405523,2.63442e-05,0.527174,2.75073e-06,0.0164391,0.410848,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1744,0.0839589,0.0837015
-700676,0.875,2.57685e-05,3,8,1,700679,125.511,0.067277,0.4728,9.68878e-06,1.25511,0.067277,0.405523,4.15e-05,2.63441e-05,0.527174,1.25511,0.067277,0.405523,2.63441e-05,0.527174,9.68878e-06,0.0164391,0.410847,1070.17,0,0,2.65364,2.65364,0.0388845,214.395,1.82466,0.105982,-87.1745,0.083957,0.0837017
-700675,0.857142,2.57685e-05,2,7,1,700679,125.511,0.0672771,0.4728,7.49529e-06,1.25511,0.0672771,0.405523,4.15e-05,2.63442e-05,0.527174,1.25511,0.0672771,0.405523,2.63442e-05,0.527174,7.49529e-06,0.0164391,0.410847,1070.17,0,0,2.65364,2.65364,0.0388845,214.396,1.82466,0.105982,-87.1745,0.0839577,0.0837017
-700674,0.888886,2.57685e-05,3,9,1,700678,125.511,0.067277,0.472799,4.08876e-06,1.25511,0.067277,0.405522,4.15e-05,2.63441e-05,0.527174,1.25511,0.067277,0.405522,2.63441e-05,0.527174,4.08876e-06,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1744,0.0839583,0.0837017
-700673,0.499999,2.57685e-05,1,2,1,700678,125.511,0.067277,0.472799,1.40297e-06,1.25511,0.067277,0.405522,4.15e-05,2.63441e-05,0.527174,1.25511,0.067277,0.405522,2.63441e-05,0.527174,1.40297e-06,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1743,0.083959,0.0837017
-700673,0.666667,2.57685e-05,1,3,1,700674,125.511,0.067277,0.472799,1.64877e-06,1.25511,0.067277,0.405522,4.15e-05,2.63441e-05,0.527174,1.25511,0.067277,0.405522,2.63441e-05,0.527174,1.64877e-06,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1743,0.0839589,0.0837017
-700673,0.8,2.57685e-05,2,5,1,700676,125.511,0.067277,0.472799,1.13018e-06,1.25511,0.067277,0.405522,4.15e-05,2.63441e-05,0.527174,1.25511,0.067277,0.405522,2.63441e-05,0.527174,1.13018e-06,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1743,0.0839591,0.0837017
-700673,0.75,2.57685e-05,2,4,1,700674,125.511,0.067277,0.472799,9.73381e-07,1.25511,0.067277,0.405522,4.15e-05,2.63441e-05,0.527174,1.25511,0.067277,0.405522,2.63441e-05,0.527174,9.73381e-07,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1743,0.0839591,0.0837017
-700673,0,2.57685e-05,0,1,1,700675,125.511,0.067277,0.472799,9.73381e-07,1.25511,0.067277,0.405522,4.15e-05,2.63441e-05,0.527174,1.25511,0.067277,0.405522,2.63441e-05,0.527174,9.73381e-07,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1743,0.0839591,0.0837017
-700673,0.75,2.57685e-05,2,4,1,700673,125.511,0.067277,0.472799,8.93473e-07,1.25511,0.067277,0.405522,4.15e-05,2.63441e-05,0.527174,1.25511,0.067277,0.405522,2.63441e-05,0.527174,8.93473e-07,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1743,0.0839592,0.0837017
-700673,0.5,2.57685e-05,1,2,1,700676,125.511,0.067277,0.472799,1.73324e-06,1.25511,0.067277,0.405522,4.15e-05,2.63442e-05,0.527174,1.25511,0.067277,0.405522,2.63442e-05,0.527174,1.73324e-06,0.0164391,0.410848,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1743,0.0839589,0.0837016
-700673,0.499999,2.57685e-05,1,2,1,700675,125.511,0.067277,0.472799,5.9659e-09,1.25511,0.067277,0.405522,4.15e-05,2.63442e-05,0.527174,1.25511,0.067277,0.405522,2.63442e-05,0.527174,5.9659e-09,0.0164391,0.410848,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1743,0.0839594,0.0837016
-700673,0.5,2.57685e-05,1,2,1,700674,125.511,0.067277,0.472799,9.58018e-07,1.25511,0.067277,0.405522,4.15e-05,2.63441e-05,0.527174,1.25511,0.067277,0.405522,2.63441e-05,0.527174,9.58018e-07,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1743,0.0839591,0.0837016
-700673,0.75,2.57685e-05,2,4,1,700676,125.511,0.067277,0.4728,9.48337e-07,1.25511,0.067277,0.405523,4.15e-05,2.63441e-05,0.527174,1.25511,0.067277,0.405523,2.63441e-05,0.527174,9.48337e-07,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1743,0.0839592,0.0837017
-700673,0.75,2.57685e-05,2,4,1,700673,125.511,0.067277,0.4728,6.55454e-07,1.25511,0.067277,0.405523,4.15e-05,2.63441e-05,0.527174,1.25511,0.067277,0.405523,2.63441e-05,0.527174,6.55454e-07,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1743,0.0839593,0.0837017
-700673,0.666667,2.57685e-05,1,3,1,700674,125.511,0.067277,0.4728,5.11443e-07,1.25511,0.067277,0.405523,4.15e-05,2.63441e-05,0.527174,1.25511,0.067277,0.405523,2.63441e-05,0.527174,5.11443e-07,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1743,0.0839593,0.0837017
-700673,0,2.57685e-05,0,1,1,700675,125.511,0.067277,0.4728,5.11443e-07,1.25511,0.067277,0.405523,4.15e-05,2.63441e-05,0.527174,1.25511,0.067277,0.405523,2.63441e-05,0.527174,5.11443e-07,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1743,0.0839593,0.0837017
-700673,0,2.57685e-05,0,1,1,700674,125.511,0.067277,0.4728,5.11443e-07,1.25511,0.067277,0.405523,4.15e-05,2.63441e-05,0.527174,1.25511,0.067277,0.405523,2.63441e-05,0.527174,5.11443e-07,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1743,0.0839593,0.0837017
-700673,0.75,2.57685e-05,2,4,1,700675,125.511,0.067277,0.4728,1.51418e-06,1.25511,0.067277,0.405523,4.15e-05,2.63441e-05,0.527174,1.25511,0.067277,0.405523,2.63441e-05,0.527174,1.51418e-06,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1743,0.0839592,0.0837017
-700673,0.75,2.57685e-05,2,4,1,700675,125.511,0.067277,0.4728,1.02024e-06,1.25511,0.067277,0.405523,4.15e-05,2.63441e-05,0.527174,1.25511,0.067277,0.405523,2.63441e-05,0.527174,1.02024e-06,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1743,0.0839593,0.0837017
-700673,0.75,2.57685e-05,2,4,1,700674,125.511,0.0672771,0.4728,2.4805e-06,1.25511,0.0672771,0.405523,4.15e-05,2.63441e-05,0.527174,1.25511,0.0672771,0.405523,2.63441e-05,0.527174,2.4805e-06,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1743,0.0839589,0.0837017
-700673,0.833333,2.57685e-05,2,6,1,700674,125.511,0.0672771,0.4728,1.85241e-06,1.25511,0.0672771,0.405523,4.15e-05,2.63441e-05,0.527174,1.25511,0.0672771,0.405523,2.63441e-05,0.527174,1.85241e-06,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1743,0.0839591,0.0837018
-700674,0.75,2.57685e-05,2,4,1,700676,125.511,0.0672771,0.4728,3.25389e-06,1.25511,0.0672771,0.405523,4.15e-05,2.63442e-05,0.527174,1.25511,0.0672771,0.405523,2.63442e-05,0.527174,3.25389e-06,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1743,0.0839587,0.0837017
-700673,0.9,2.57685e-05,3,10,1,700675,125.511,0.067277,0.4728,1.78908e-06,1.25511,0.067277,0.405523,4.15e-05,2.63441e-05,0.527174,1.25511,0.067277,0.405523,2.63441e-05,0.527174,1.78908e-06,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1743,0.0839592,0.0837017
-700673,0.799999,2.57685e-05,2,5,1,700675,125.511,0.067277,0.4728,1.6527e-06,1.25511,0.067277,0.405523,4.15e-05,2.63441e-05,0.527174,1.25511,0.067277,0.405523,2.63441e-05,0.527174,1.6527e-06,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1743,0.0839592,0.0837017
-700673,0.666666,2.57685e-05,1,3,1,700674,125.511,0.067277,0.4728,2.25163e-06,1.25511,0.067277,0.405523,4.15e-05,2.63441e-05,0.527174,1.25511,0.067277,0.405523,2.63441e-05,0.527174,2.25163e-06,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1743,0.083959,0.0837017
-700674,0.8,2.57685e-05,2,5,1,700674,125.511,0.067277,0.4728,4.45171e-06,1.25511,0.067277,0.405523,4.15e-05,2.63442e-05,0.527173,1.25511,0.067277,0.405523,2.63442e-05,0.527173,4.45171e-06,0.0164391,0.410848,1070.17,0,0,2.65364,2.65364,0.0388845,214.396,1.82466,0.105982,-87.1744,0.0839585,0.0837016
-700675,0.8,2.57685e-05,2,5,1,700677,125.511,0.067277,0.4728,9.08257e-06,1.25511,0.067277,0.405523,4.15e-05,2.63442e-05,0.527174,1.25511,0.067277,0.405523,2.63442e-05,0.527174,9.08257e-06,0.0164391,0.410848,1070.17,0,0,2.65364,2.65364,0.0388845,214.395,1.82466,0.105982,-87.1746,0.0839573,0.0837015
-700675,0.90909,2.57685e-05,3,11,1,700676,125.511,0.067277,0.4728,7.41528e-06,1.25511,0.067277,0.405523,4.15e-05,2.63441e-05,0.527174,1.25511,0.067277,0.405523,2.63441e-05,0.527174,7.41528e-06,0.0164391,0.410847,1070.17,0,0,2.65364,2.65364,0.0388845,214.396,1.82466,0.105982,-87.1745,0.0839577,0.0837017
-700673,0.799997,2.57685e-05,2,5,1,700676,125.511,0.067277,0.4728,2.42922e-06,1.25511,0.067277,0.405523,4.15e-05,2.63441e-05,0.527174,1.25511,0.067277,0.405523,2.63441e-05,0.527174,2.42922e-06,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1743,0.0839589,0.0837017
-700674,0.75,2.57685e-05,2,4,1,700676,125.511,0.0672771,0.4728,4.09326e-06,1.25511,0.0672771,0.405523,4.15e-05,2.63441e-05,0.527174,1.25511,0.0672771,0.405523,2.63441e-05,0.527174,4.09326e-06,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1743,0.0839584,0.0837018
-700674,0.833333,2.57685e-05,2,6,1,700677,125.511,0.0672771,0.4728,3.41455e-06,1.25511,0.0672771,0.405523,4.15e-05,2.63441e-05,0.527174,1.25511,0.0672771,0.405523,2.63441e-05,0.527174,3.41455e-06,0.016439,0.410847,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1742,0.0839587,0.083702
-700674,0.875,2.57685e-05,3,8,1,700676,125.511,0.0672771,0.4728,5.29822e-06,1.25511,0.0672771,0.405523,4.15e-05,2.63441e-05,0.527174,1.25511,0.0672771,0.405523,2.63441e-05,0.527174,5.29822e-06,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1743,0.0839582,0.083702
-700675,0.90909,2.57685e-05,3,11,1,700680,125.511,0.0672772,0.4728,7.4032e-06,1.25511,0.0672772,0.405523,4.15e-05,2.6344e-05,0.527174,1.25511,0.0672772,0.405523,2.6344e-05,0.527174,7.4032e-06,0.016439,0.410846,1070.17,0,0,2.65364,2.65364,0.0388845,214.396,1.82466,0.105982,-87.1742,0.0839577,0.0837024
-700675,0.999999,2.57685e-05,3,7,0,700675,125.511,0.0672772,0.4728,7.28565e-06,1.25511,0.0672772,0.405523,4.15e-05,2.6344e-05,0.527174,1.25511,0.0672772,0.405523,2.6344e-05,0.527174,7.28565e-06,0.016439,0.410846,1070.17,0,0,2.65364,2.65364,0.0388845,214.396,1.82466,0.105982,-87.1742,0.0839577,0.0837024
-700676,0.857142,2.57685e-05,2,7,1,700681,125.511,0.0672771,0.4728,9.58101e-06,1.25511,0.0672771,0.405523,4.15e-05,2.6344e-05,0.527174,1.25511,0.0672771,0.405523,2.6344e-05,0.527174,9.58101e-06,0.016439,0.410846,1070.17,0,0,2.65364,2.65364,0.0388845,214.396,1.82466,0.105982,-87.1743,0.0839571,0.0837023
-700678,0.90909,2.57685e-05,3,11,1,700679,125.511,0.0672771,0.472799,1.45529e-05,1.25511,0.0672771,0.405522,4.15e-05,2.6344e-05,0.527174,1.25511,0.0672771,0.405522,2.6344e-05,0.527174,1.45529e-05,0.016439,0.410846,1070.17,0,0,2.65364,2.65364,0.0388845,214.396,1.82466,0.105982,-87.1745,0.0839556,0.0837023
-700676,0.799996,2.57685e-05,2,5,1,700681,125.511,0.0672771,0.472799,8.74868e-06,1.25511,0.0672771,0.405522,4.15e-05,2.6344e-05,0.527174,1.25511,0.0672771,0.405522,2.6344e-05,0.527174,8.74868e-06,0.016439,0.410846,1070.17,0,0,2.65365,2.65365,0.0388845,214.396,1.82466,0.105982,-87.1743,0.0839571,0.0837023
-700677,0.941175,2.57685e-05,4,17,1,700681,125.511,0.0672773,0.472798,1.01962e-05,1.25511,0.0672773,0.405521,4.15e-05,2.63441e-05,0.527175,1.25511,0.0672773,0.405521,2.63441e-05,0.527175,1.01962e-05,0.016439,0.410847,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1745,0.0839564,0.0837021
-700674,0.799997,2.57685e-05,2,5,1,700680,125.511,0.0672772,0.472798,3.74189e-06,1.25511,0.0672772,0.405521,4.15e-05,2.63442e-05,0.527175,1.25511,0.0672772,0.405521,2.63442e-05,0.527175,3.74189e-06,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1743,0.0839581,0.0837019
-700674,0.857143,2.57685e-05,2,7,1,700676,125.511,0.0672772,0.472798,3.65066e-06,1.25511,0.0672772,0.405521,4.15e-05,2.63442e-05,0.527175,1.25511,0.0672772,0.405521,2.63442e-05,0.527175,3.65066e-06,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1743,0.0839581,0.0837019
-700675,0.799999,2.57685e-05,2,5,1,700677,125.511,0.0672772,0.472798,4.81153e-06,1.25511,0.0672772,0.405521,4.15e-05,2.63442e-05,0.527175,1.25511,0.0672772,0.405521,2.63442e-05,0.527175,4.81153e-06,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1744,0.0839578,0.0837019
-700675,0.857143,2.57685e-05,2,7,1,700678,125.511,0.0672773,0.472798,4.55937e-06,1.25511,0.0672773,0.405521,4.15e-05,2.63442e-05,0.527175,1.25511,0.0672773,0.405521,2.63442e-05,0.527175,4.55937e-06,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1744,0.0839578,0.0837019
-700674,0.888888,2.57685e-05,3,9,1,700678,125.511,0.0672772,0.472798,3.09631e-06,1.25511,0.0672772,0.405521,4.15e-05,2.63442e-05,0.527176,1.25511,0.0672772,0.405521,2.63442e-05,0.527176,3.09631e-06,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1744,0.0839581,0.0837018
-700675,0.666666,2.57685e-05,1,3,1,700678,125.511,0.0672772,0.472798,4.39508e-06,1.25511,0.0672772,0.405521,4.15e-05,2.63442e-05,0.527176,1.25511,0.0672772,0.405521,2.63442e-05,0.527176,4.39508e-06,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1744,0.0839578,0.0837018
-700675,0.9,2.57685e-05,3,10,1,700676,125.511,0.0672772,0.472798,6.10945e-06,1.25511,0.0672772,0.405521,4.15e-05,2.63442e-05,0.527176,1.25511,0.0672772,0.405521,2.63442e-05,0.527176,6.10945e-06,0.0164391,0.410848,1070.17,0,0,2.65365,2.65365,0.0388846,214.395,1.82466,0.105982,-87.1745,0.0839574,0.0837016
-700674,0.874999,2.57685e-05,3,8,1,700676,125.511,0.0672772,0.472798,2.52549e-06,1.25511,0.0672772,0.405521,4.15e-05,2.63442e-05,0.527175,1.25511,0.0672772,0.405521,2.63442e-05,0.527175,2.52549e-06,0.0164391,0.410848,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1744,0.0839583,0.0837016
-700674,0.666666,2.57685e-05,1,3,1,700675,125.511,0.0672772,0.472798,3.35093e-06,1.25511,0.0672772,0.405521,4.15e-05,2.63442e-05,0.527175,1.25511,0.0672772,0.405521,2.63442e-05,0.527175,3.35093e-06,0.0164391,0.410848,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1744,0.0839581,0.0837016
-700674,0.875,2.57685e-05,3,8,1,700676,125.511,0.0672772,0.472799,2.49582e-06,1.25511,0.0672772,0.405522,4.15e-05,2.63442e-05,0.527175,1.25511,0.0672772,0.405522,2.63442e-05,0.527175,2.49582e-06,0.0164391,0.410848,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1744,0.0839585,0.0837016
-700673,0.75,2.57685e-05,2,4,1,700675,125.511,0.0672772,0.472799,1.66985e-06,1.25511,0.0672772,0.405522,4.15e-05,2.63442e-05,0.527175,1.25511,0.0672772,0.405522,2.63442e-05,0.527175,1.66985e-06,0.0164391,0.410848,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1744,0.0839588,0.0837016
-700673,0.833333,2.57685e-05,2,6,1,700674,125.511,0.0672772,0.472799,1.41253e-06,1.25511,0.0672772,0.405522,4.15e-05,2.63442e-05,0.527175,1.25511,0.0672772,0.405522,2.63442e-05,0.527175,1.41253e-06,0.0164391,0.410848,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1743,0.0839589,0.0837016
-700674,0.875,2.57685e-05,3,8,1,700675,125.511,0.0672773,0.472799,4.25652e-06,1.25511,0.0672773,0.405522,4.15e-05,2.63442e-05,0.527174,1.25511,0.0672773,0.405522,2.63442e-05,0.527174,4.25652e-06,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1744,0.0839582,0.0837018
-700674,0.857142,2.57685e-05,2,7,1,700675,125.511,0.0672773,0.472799,4.26437e-06,1.25511,0.0672773,0.405522,4.15e-05,2.63442e-05,0.527174,1.25511,0.0672773,0.405522,2.63442e-05,0.527174,4.26437e-06,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388846,214.396,1.82466,0.105982,-87.1744,0.0839582,0.0837018
-700676,0.8,2.57685e-05,2,5,1,700677,125.511,0.0672772,0.472799,8.41722e-06,1.25511,0.0672772,0.405522,4.15e-05,2.63442e-05,0.527175,1.25511,0.0672772,0.405522,2.63442e-05,0.527175,8.41722e-06,0.0164391,0.410847,1070.17,0,0,2.65365,2.65365,0.0388846,214.395,1.82466,0.105982,-87.1745,0.0839571,0.0837017
-700675,0.933332,2.57685e-05,3,15,1,700679,125.511,0.0672772,0.472799,6.5791e-06,1.25511,0.0672772,0.405522,4.15e-05,2.63442e-05,0.527175,1.25511,0.0672772,0.405522,2.63442e-05,0.527175,6.5791e-06,0.0164391,0.410848,1070.17,0,0,2.65365,2.65365,0.0388846,214.395,1.82466,0.105982,-87.1745,0.0839575,0.0837016
