# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 20:18:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp_7mg7k3w/ep1ooquo.json
# random
#   seed = 84276
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cmb/cmb-20230727211806.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,zeta,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-596019,0.5,1.32469e-05,1,2,1,596023,83.2689,0.145367,0.839691,3.49753e-06,0.832689,0.145367,0.694325,4.15e-05,5.98525e-05,0.160249,0.832689,0.145367,0.694325,5.98525e-05,0.160249,3.49753e-06,0.0172035,0.420576,1069.52,0,0,2.08818,2.08818,0.0294219,222.971,1.9135,0.100793,-78.5989,0.172801,0.0785132
-596019,0.874999,1.32469e-05,3,8,1,596022,83.2689,0.145367,0.839691,4.09092e-06,0.832689,0.145367,0.694324,4.15e-05,5.98525e-05,0.160249,0.832689,0.145367,0.694324,5.98525e-05,0.160249,4.09092e-06,0.0172035,0.420576,1069.52,0,0,2.08818,2.08818,0.0294219,222.971,1.9135,0.100793,-78.5989,0.172801,0.0785132
-596019,0.888888,1.32469e-05,3,9,1,596020,83.2689,0.145367,0.839691,4.45924e-06,0.832689,0.145367,0.694324,4.15e-05,5.98525e-05,0.160249,0.832689,0.145367,0.694324,5.98525e-05,0.160249,4.45924e-06,0.0172035,0.420576,1069.52,0,0,2.08818,2.08818,0.0294219,222.971,1.9135,0.100793,-78.5989,0.172801,0.0785133
-596021,0.923076,1.32469e-05,3,13,1,596023,83.2689,0.145367,0.839691,9.00591e-06,0.832689,0.145367,0.694324,4.15e-05,5.98525e-05,0.160249,0.832689,0.145367,0.694324,5.98525e-05,0.160249,9.00591e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.599,0.172799,0.0785136
-596020,0.874998,1.32469e-05,3,8,1,596021,83.2689,0.145367,0.839692,5.92317e-06,0.832689,0.145367,0.694324,4.15e-05,5.98525e-05,0.160248,0.832689,0.145367,0.694324,5.98525e-05,0.160248,5.92317e-06,0.0172035,0.420576,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100793,-78.5989,0.1728,0.0785135
-596019,0.666664,1.32469e-05,1,3,1,596023,83.2689,0.145367,0.839692,3.25151e-06,0.832689,0.145367,0.694324,4.15e-05,5.98525e-05,0.160249,0.832689,0.145367,0.694324,5.98525e-05,0.160249,3.25151e-06,0.0172035,0.420576,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100793,-78.5988,0.172801,0.0785135
-596018,0.799999,1.32469e-05,2,5,1,596020,83.2689,0.145367,0.839692,1.79409e-06,0.832689,0.145367,0.694324,4.15e-05,5.98525e-05,0.160248,0.832689,0.145367,0.694324,5.98525e-05,0.160248,1.79409e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172802,0.0785135
-596018,0.499999,1.32469e-05,1,2,1,596021,83.2689,0.145367,0.839692,3.39536e-07,0.832689,0.145367,0.694324,4.15e-05,5.98525e-05,0.160248,0.832689,0.145367,0.694324,5.98525e-05,0.160248,3.39536e-07,0.0172035,0.420575,1069.52,0,0,2.08819,2.08819,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172802,0.0785135
-596018,0,1.32469e-05,0,1,1,596021,83.2689,0.145367,0.839692,3.39536e-07,0.832689,0.145367,0.694324,4.15e-05,5.98525e-05,0.160248,0.832689,0.145367,0.694324,5.98525e-05,0.160248,3.39536e-07,0.0172035,0.420575,1069.52,0,0,2.08819,2.08819,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172802,0.0785135
-596020,0.875,1.32469e-05,3,8,1,596023,83.2689,0.145368,0.839692,8.26247e-06,0.832689,0.145368,0.694324,4.15e-05,5.98525e-05,0.160248,0.832689,0.145368,0.694324,5.98525e-05,0.160248,8.26247e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5989,0.172799,0.0785138
-596021,0.916664,1.32469e-05,3,12,1,596023,83.2689,0.145368,0.839692,9.16781e-06,0.832689,0.145368,0.694324,4.15e-05,5.98525e-05,0.160248,0.832689,0.145368,0.694324,5.98525e-05,0.160248,9.16781e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5989,0.172799,0.0785137
-596021,0.909088,1.32469e-05,3,11,1,596022,83.2689,0.145368,0.839692,9.26899e-06,0.832689,0.145368,0.694324,4.15e-05,5.98525e-05,0.160248,0.832689,0.145368,0.694324,5.98525e-05,0.160248,9.26899e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5989,0.172799,0.0785137
-596019,0.923073,1.32469e-05,3,13,1,596022,83.2689,0.145368,0.839692,3.37409e-06,0.832689,0.145368,0.694324,4.15e-05,5.98525e-05,0.160248,0.832689,0.145368,0.694324,5.98525e-05,0.160248,3.37409e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172801,0.078514
-596019,0.666666,1.32469e-05,1,3,1,596021,83.2689,0.145368,0.839692,4.73546e-06,0.832689,0.145368,0.694324,4.15e-05,5.98525e-05,0.160248,0.832689,0.145368,0.694324,5.98525e-05,0.160248,4.73546e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172801,0.078514
-596019,0.857142,1.32469e-05,2,7,1,596021,83.2689,0.145368,0.839692,4.29384e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145368,0.694325,5.98525e-05,0.160248,4.29384e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172801,0.0785138
-596018,0.749999,1.32469e-05,2,4,1,596021,83.2689,0.145367,0.839692,2.96874e-06,0.832689,0.145367,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145367,0.694325,5.98525e-05,0.160248,2.96874e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172801,0.0785136
-596018,0.749999,1.32469e-05,2,4,1,596021,83.2689,0.145367,0.839692,2.40436e-06,0.832689,0.145367,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145367,0.694325,5.98525e-05,0.160248,2.40436e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172801,0.0785136
-596018,0.666666,1.32469e-05,1,3,1,596018,83.2689,0.145367,0.839692,2.04047e-06,0.832689,0.145367,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145367,0.694325,5.98525e-05,0.160248,2.04047e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172802,0.0785136
-596017,0.499999,1.32469e-05,1,2,1,596020,83.2689,0.145367,0.839692,1.24055e-07,0.832689,0.145367,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145367,0.694325,5.98525e-05,0.160248,1.24055e-07,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785136
-596017,0.5,1.32469e-05,1,2,1,596018,83.2689,0.145367,0.839692,3.23123e-07,0.832689,0.145367,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145367,0.694325,5.98525e-05,0.160248,3.23123e-07,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785135
-596017,0,1.32469e-05,0,1,1,596019,83.2689,0.145367,0.839692,3.23123e-07,0.832689,0.145367,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145367,0.694325,5.98525e-05,0.160248,3.23123e-07,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785135
-596017,0.5,1.32469e-05,1,2,1,596019,83.2689,0.145367,0.839692,3.65733e-07,0.832689,0.145367,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145367,0.694325,5.98525e-05,0.160248,3.65733e-07,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785135
-596018,0.8,1.32469e-05,2,5,1,596021,83.2689,0.145367,0.839692,1.4401e-06,0.832689,0.145367,0.694325,4.15e-05,5.98524e-05,0.160248,0.832689,0.145367,0.694325,5.98524e-05,0.160248,1.4401e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785137
-596018,0.666666,1.32469e-05,1,3,1,596019,83.2689,0.145367,0.839692,1.54253e-06,0.832689,0.145367,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145367,0.694325,5.98525e-05,0.160248,1.54253e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172802,0.0785136
-596018,0.8,1.32469e-05,2,5,1,596019,83.2689,0.145367,0.839692,1.60878e-06,0.832689,0.145367,0.694325,4.15e-05,5.98524e-05,0.160248,0.832689,0.145367,0.694325,5.98524e-05,0.160248,1.60878e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172802,0.0785136
-596018,0,1.32469e-05,0,1,1,596022,83.2689,0.145367,0.839692,1.60878e-06,0.832689,0.145367,0.694325,4.15e-05,5.98524e-05,0.160248,0.832689,0.145367,0.694325,5.98524e-05,0.160248,1.60878e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172802,0.0785136
-596018,0,1.32469e-05,0,1,1,596022,83.2689,0.145367,0.839692,1.60878e-06,0.832689,0.145367,0.694325,4.15e-05,5.98524e-05,0.160248,0.832689,0.145367,0.694325,5.98524e-05,0.160248,1.60878e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172802,0.0785136
-596018,0.666666,1.32469e-05,1,3,1,596019,83.2689,0.145367,0.839692,2.6414e-06,0.832689,0.145367,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145367,0.694325,5.98525e-05,0.160248,2.6414e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172801,0.0785136
-596018,0.875,1.32469e-05,3,8,1,596020,83.2689,0.145368,0.839692,2.95387e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145368,0.694325,5.98525e-05,0.160248,2.95387e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172801,0.0785138
-596018,0.666666,1.32469e-05,1,3,1,596020,83.2689,0.145368,0.839692,2.37015e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145368,0.694325,5.98525e-05,0.160248,2.37015e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172801,0.0785138
-596019,0.666666,1.32469e-05,1,3,1,596019,83.2689,0.145368,0.839692,3.33641e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145368,0.694325,5.98525e-05,0.160248,3.33641e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172801,0.0785138
-596018,0.666666,1.32469e-05,1,3,1,596019,83.2689,0.145368,0.839692,2.62875e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145368,0.694325,5.98525e-05,0.160248,2.62875e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172801,0.0785138
-596018,0.666666,1.32469e-05,1,3,1,596020,83.2689,0.145368,0.839692,1.9536e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145368,0.694325,5.98525e-05,0.160248,1.9536e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785138
-596019,0.5,1.32469e-05,1,2,1,596022,83.2689,0.145368,0.839693,3.96282e-06,0.832689,0.145368,0.694325,4.15e-05,5.98524e-05,0.160248,0.832689,0.145368,0.694325,5.98524e-05,0.160248,3.96282e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172801,0.0785138
-596018,0.666665,1.32469e-05,1,3,1,596020,83.269,0.145368,0.839693,3.01375e-06,0.83269,0.145368,0.694325,4.15e-05,5.98524e-05,0.160248,0.83269,0.145368,0.694325,5.98524e-05,0.160248,3.01375e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172801,0.0785139
-596019,0.8,1.32469e-05,2,5,1,596022,83.269,0.145368,0.839693,4.25242e-06,0.83269,0.145368,0.694325,4.15e-05,5.98524e-05,0.160248,0.83269,0.145368,0.694325,5.98524e-05,0.160248,4.25242e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172801,0.0785138
-596018,0.857142,1.32469e-05,2,7,1,596019,83.269,0.145367,0.839692,3.09915e-06,0.83269,0.145367,0.694325,4.15e-05,5.98524e-05,0.160248,0.83269,0.145367,0.694325,5.98524e-05,0.160248,3.09915e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172801,0.0785138
-596019,0.833333,1.32469e-05,2,6,1,596020,83.269,0.145367,0.839692,4.37196e-06,0.83269,0.145367,0.694325,4.15e-05,5.98524e-05,0.160248,0.83269,0.145367,0.694325,5.98524e-05,0.160248,4.37196e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172801,0.0785137
-596019,0.799999,1.32469e-05,2,5,1,596025,83.2689,0.145367,0.839693,3.81661e-06,0.832689,0.145367,0.694326,4.15e-05,5.98525e-05,0.160247,0.832689,0.145367,0.694326,5.98525e-05,0.160247,3.81661e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172801,0.0785136
-596018,0.799999,1.32469e-05,2,5,1,596020,83.2689,0.145367,0.839693,1.96779e-06,0.832689,0.145367,0.694326,4.15e-05,5.98525e-05,0.160247,0.832689,0.145367,0.694326,5.98525e-05,0.160247,1.96779e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100793,-78.5987,0.172802,0.0785135
-596018,0.5,1.32469e-05,1,2,1,596022,83.2689,0.145367,0.839693,3.76547e-06,0.832689,0.145367,0.694326,4.15e-05,5.98525e-05,0.160247,0.832689,0.145367,0.694326,5.98525e-05,0.160247,3.76547e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100793,-78.5988,0.172801,0.0785135
-596019,0.999999,1.32469e-05,3,7,0,596019,83.269,0.145367,0.839693,5.32136e-06,0.83269,0.145367,0.694326,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694326,5.98524e-05,0.160247,5.32136e-06,0.0172035,0.420576,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100793,-78.5989,0.172801,0.0785134
-596019,0.899998,1.32469e-05,3,10,1,596020,83.269,0.145367,0.839693,4.04196e-06,0.83269,0.145367,0.694326,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694326,5.98524e-05,0.160247,4.04196e-06,0.0172035,0.420576,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100793,-78.5988,0.172801,0.0785134
-596018,0.749999,1.32469e-05,2,4,1,596019,83.269,0.145367,0.839693,3.04453e-06,0.83269,0.145367,0.694326,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694326,5.98524e-05,0.160247,3.04453e-06,0.0172035,0.420576,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100793,-78.5988,0.172801,0.0785134
-596018,0.799999,1.32469e-05,2,5,1,596019,83.269,0.145367,0.839693,1.75805e-06,0.83269,0.145367,0.694326,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694326,5.98524e-05,0.160247,1.75805e-06,0.0172035,0.420576,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100793,-78.5987,0.172802,0.0785135
-596018,0.75,1.32469e-05,2,4,1,596018,83.269,0.145367,0.839693,1.49191e-06,0.83269,0.145367,0.694326,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694326,5.98524e-05,0.160247,1.49191e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172802,0.0785135
-596018,0.857143,1.32469e-05,2,7,1,596019,83.269,0.145367,0.839693,2.95172e-06,0.83269,0.145367,0.694326,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694326,5.98524e-05,0.160247,2.95172e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172801,0.0785136
-596018,0.833333,1.32469e-05,2,6,1,596019,83.269,0.145367,0.839693,3.52729e-06,0.83269,0.145367,0.694326,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694326,5.98524e-05,0.160247,3.52729e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172801,0.0785136
-596018,0.857142,1.32469e-05,2,7,1,596022,83.2689,0.145367,0.839693,3.20449e-06,0.832689,0.145367,0.694326,4.15e-05,5.98525e-05,0.160247,0.832689,0.145367,0.694326,5.98525e-05,0.160247,3.20449e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172801,0.0785137
-596019,0.888888,1.32469e-05,3,9,1,596019,83.2689,0.145367,0.839693,3.99056e-06,0.832689,0.145367,0.694326,4.15e-05,5.98525e-05,0.160247,0.832689,0.145367,0.694326,5.98525e-05,0.160247,3.99056e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100793,-78.5988,0.172801,0.0785135
-596019,0.833332,1.32469e-05,2,6,1,596020,83.2689,0.145367,0.839693,5.78974e-06,0.832689,0.145367,0.694326,4.15e-05,5.98524e-05,0.160247,0.832689,0.145367,0.694326,5.98524e-05,0.160247,5.78974e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5988,0.1728,0.0785136
-596020,0.916665,1.32469e-05,3,12,1,596024,83.269,0.145368,0.839693,6.5491e-06,0.83269,0.145368,0.694325,4.15e-05,5.98524e-05,0.160247,0.83269,0.145368,0.694325,5.98524e-05,0.160247,6.5491e-06,0.0172034,0.420574,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.1728,0.078514
-596019,0.857141,1.32469e-05,2,7,1,596021,83.269,0.145368,0.839693,5.8476e-06,0.83269,0.145368,0.694325,4.15e-05,5.98524e-05,0.160247,0.83269,0.145368,0.694325,5.98524e-05,0.160247,5.8476e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.1728,0.0785139
-596020,0.833331,1.32469e-05,2,6,1,596021,83.269,0.145368,0.839693,7.37924e-06,0.83269,0.145368,0.694325,4.15e-05,5.98524e-05,0.160247,0.83269,0.145368,0.694325,5.98524e-05,0.160247,7.37924e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5988,0.1728,0.078514
-596018,0.909088,1.32469e-05,3,11,1,596022,83.2689,0.145367,0.839693,1.3315e-06,0.832689,0.145367,0.694326,4.15e-05,5.98525e-05,0.160247,0.832689,0.145367,0.694326,5.98525e-05,0.160247,1.3315e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172802,0.0785136
-596018,0.666666,1.32469e-05,1,3,1,596019,83.2689,0.145367,0.839693,1.76443e-06,0.832689,0.145367,0.694326,4.15e-05,5.98525e-05,0.160247,0.832689,0.145367,0.694326,5.98525e-05,0.160247,1.76443e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172802,0.0785136
-596019,0.875,1.32469e-05,3,8,1,596019,83.2689,0.145368,0.839693,3.75162e-06,0.832689,0.145368,0.694326,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694326,5.98525e-05,0.160247,3.75162e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172801,0.0785137
-596019,0.888888,1.32469e-05,3,9,1,596022,83.2689,0.145368,0.839693,3.475e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,3.475e-06,0.0172034,0.420574,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172801,0.0785141
-596018,0.666665,1.32469e-05,1,3,1,596020,83.2689,0.145368,0.839693,2.23006e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,2.23006e-06,0.0172034,0.420574,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5985,0.172802,0.0785141
-596017,0.499999,1.32469e-05,1,2,1,596021,83.2689,0.145368,0.839693,1.39511e-07,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,1.39511e-07,0.0172034,0.420574,1069.52,0,0,2.08818,2.08818,0.0294218,222.972,1.9135,0.100794,-78.5984,0.172802,0.0785142
-596018,0.5,1.32469e-05,1,2,1,596022,83.2689,0.145368,0.839693,1.41383e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,1.41383e-06,0.0172034,0.420574,1069.52,0,0,2.08818,2.08818,0.0294218,222.972,1.9135,0.100794,-78.5985,0.172802,0.0785141
-596019,0.5,1.32469e-05,1,2,1,596022,83.2689,0.145368,0.839693,4.01277e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,4.01277e-06,0.0172034,0.420574,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5985,0.172801,0.0785142
-596018,0.799999,1.32469e-05,2,5,1,596019,83.2689,0.145368,0.839693,2.02306e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,2.02306e-06,0.0172034,0.420574,1069.52,0,0,2.08818,2.08818,0.0294218,222.972,1.9135,0.100794,-78.5985,0.172802,0.0785142
-596019,0.8,1.32469e-05,2,5,1,596019,83.2689,0.145368,0.839693,3.30459e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,3.30459e-06,0.0172034,0.420574,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5985,0.172801,0.0785142
-596018,0.666666,1.32469e-05,1,3,1,596022,83.2689,0.145368,0.839693,2.48141e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,2.48141e-06,0.0172034,0.420574,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5985,0.172801,0.0785141
-596019,0.666666,1.32469e-05,1,3,1,596020,83.2689,0.145368,0.839693,3.81546e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,3.81546e-06,0.0172034,0.420574,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172801,0.0785141
-596019,0.799999,1.32469e-05,2,5,1,596021,83.2689,0.145368,0.839693,4.54956e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,4.54956e-06,0.0172034,0.420574,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172801,0.0785142
-596019,0.857142,1.32469e-05,2,7,1,596020,83.2689,0.145368,0.839693,4.31862e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,4.31862e-06,0.0172034,0.420574,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172801,0.0785142
-596019,0.833332,1.32469e-05,2,6,1,596022,83.2689,0.145368,0.839693,3.53894e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,3.53894e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172801,0.078514
-596019,0.875,1.32469e-05,3,8,1,596021,83.2689,0.145368,0.839693,4.60484e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,4.60484e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172801,0.0785137
