# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 20:32:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpkd37ey9d/ghaz6qxv.json
# random
#   seed = 15198
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cmb/cmb-20230727213247.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,zeta,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
# Adaptation terminated
# Step size = 4.36599e-05
# Diagonal elements of inverse mass matrix:
# 2.43903e-05, 2.43903e-05, 2.43904e-05, 2.46095e-05
-679152,0.966666,4.36599e-05,4,30,1,679152,119.048,0.0732595,0.525728,2.07194e-06,1.19048,0.0732595,0.452469,4.15e-05,2.92824e-05,0.474242,1.19048,0.0732595,0.452469,2.92824e-05,0.474242,2.07194e-06,119.048,0.525728,0.0167482,0.414883,1070.55,0,0,2.53999,2.53999,0.0370008,215.66,1.84167,0.103826,-85.9096,0.100974,0.0815457
-679152,0.899998,4.36599e-05,3,10,1,679155,119.048,0.0732595,0.525728,1.6418e-06,1.19048,0.0732595,0.452469,4.15e-05,2.92824e-05,0.474243,1.19048,0.0732595,0.452469,2.92824e-05,0.474243,1.6418e-06,119.048,0.525728,0.0167482,0.414882,1070.55,0,0,2.53999,2.53999,0.0370008,215.66,1.84167,0.103826,-85.9095,0.100974,0.0815459
-679152,0.956521,4.36599e-05,4,23,1,679152,119.048,0.0732595,0.525728,1.65074e-06,1.19048,0.0732595,0.452468,4.15e-05,2.92824e-05,0.474243,1.19048,0.0732595,0.452468,2.92824e-05,0.474243,1.65074e-06,119.048,0.525728,0.0167482,0.414882,1070.55,0,0,2.53999,2.53999,0.0370008,215.66,1.84167,0.103826,-85.9096,0.100974,0.0815458
-679152,0.933333,4.36599e-05,3,15,1,679153,119.048,0.0732595,0.525727,2.22201e-06,1.19048,0.0732595,0.452468,4.15e-05,2.92824e-05,0.474244,1.19048,0.0732595,0.452468,2.92824e-05,0.474244,2.22201e-06,119.048,0.525727,0.0167482,0.414882,1070.55,0,0,2.53999,2.53999,0.0370009,215.66,1.84167,0.103826,-85.9096,0.100973,0.0815458
-679152,0.933331,4.36599e-05,3,15,1,679153,119.048,0.0732595,0.525727,1.78065e-06,1.19048,0.0732595,0.452467,4.15e-05,2.92823e-05,0.474244,1.19048,0.0732595,0.452467,2.92823e-05,0.474244,1.78065e-06,119.048,0.525727,0.0167482,0.414882,1070.55,0,0,2.53999,2.53999,0.0370009,215.66,1.84167,0.103826,-85.9096,0.100973,0.081546
-679152,0.947368,4.36599e-05,4,19,1,679153,119.048,0.0732595,0.525727,2.38738e-06,1.19048,0.0732595,0.452467,4.15e-05,2.92823e-05,0.474244,1.19048,0.0732595,0.452467,2.92823e-05,0.474244,2.38738e-06,119.048,0.525727,0.0167482,0.414882,1070.55,0,0,2.53999,2.53999,0.0370009,215.66,1.84167,0.103826,-85.9095,0.100973,0.0815461
-679152,0.964286,4.36599e-05,4,28,1,679153,119.048,0.0732595,0.525727,2.48023e-06,1.19048,0.0732595,0.452468,4.15e-05,2.92823e-05,0.474243,1.19048,0.0732595,0.452468,2.92823e-05,0.474243,2.48023e-06,119.048,0.525727,0.0167482,0.414882,1070.55,0,0,2.53999,2.53999,0.0370008,215.661,1.84167,0.103826,-85.9095,0.100973,0.0815462
-679152,0.954545,4.36599e-05,4,22,1,679153,119.048,0.0732594,0.525728,3.64032e-06,1.19048,0.0732594,0.452469,4.15e-05,2.92823e-05,0.474242,1.19048,0.0732594,0.452469,2.92823e-05,0.474242,3.64032e-06,119.048,0.525728,0.0167482,0.414882,1070.55,0,0,2.53999,2.53999,0.0370008,215.66,1.84167,0.103826,-85.9095,0.100973,0.081546
-679152,0.937497,4.36599e-05,4,16,1,679157,119.047,0.0732592,0.525726,1.41985e-07,1.19047,0.0732592,0.452467,4.15e-05,2.92825e-05,0.474245,1.19047,0.0732592,0.452467,2.92825e-05,0.474245,1.41985e-07,119.047,0.525726,0.0167483,0.414883,1070.55,0,0,2.53999,2.53999,0.0370009,215.66,1.84167,0.103825,-85.9098,0.100973,0.0815452
-679152,0,4.36599e-05,0,1,1,679152,119.047,0.0732592,0.525726,1.41985e-07,1.19047,0.0732592,0.452467,4.15e-05,2.92825e-05,0.474245,1.19047,0.0732592,0.452467,2.92825e-05,0.474245,1.41985e-07,119.047,0.525726,0.0167483,0.414883,1070.55,0,0,2.53999,2.53999,0.0370009,215.66,1.84167,0.103825,-85.9098,0.100973,0.0815452
-679152,0.888888,4.36599e-05,3,9,1,679152,119.047,0.0732592,0.525726,1.78543e-07,1.19047,0.0732592,0.452467,4.15e-05,2.92825e-05,0.474245,1.19047,0.0732592,0.452467,2.92825e-05,0.474245,1.78543e-07,119.047,0.525726,0.0167483,0.414884,1070.55,0,0,2.54,2.54,0.0370009,215.66,1.84167,0.103825,-85.9098,0.100973,0.0815452
-679152,0.8,4.36599e-05,2,5,1,679152,119.047,0.0732592,0.525726,2.70192e-07,1.19047,0.0732592,0.452467,4.15e-05,2.92825e-05,0.474245,1.19047,0.0732592,0.452467,2.92825e-05,0.474245,2.70192e-07,119.047,0.525726,0.0167483,0.414884,1070.55,0,0,2.53999,2.53999,0.0370009,215.66,1.84167,0.103825,-85.9098,0.100973,0.0815452
-679152,0.857143,4.36599e-05,2,7,1,679154,119.048,0.0732592,0.525726,3.35452e-07,1.19048,0.0732592,0.452467,4.15e-05,2.92824e-05,0.474245,1.19048,0.0732592,0.452467,2.92824e-05,0.474245,3.35452e-07,119.048,0.525726,0.0167483,0.414883,1070.55,0,0,2.53999,2.53999,0.0370009,215.66,1.84167,0.103825,-85.9098,0.100973,0.0815453
-679152,0.875,4.36599e-05,3,8,1,679155,119.048,0.0732591,0.525727,1.35765e-06,1.19048,0.0732591,0.452468,4.15e-05,2.92824e-05,0.474244,1.19048,0.0732591,0.452468,2.92824e-05,0.474244,1.35765e-06,119.048,0.525727,0.0167483,0.414883,1070.55,0,0,2.53999,2.53999,0.0370009,215.66,1.84167,0.103825,-85.9097,0.100973,0.0815454
-679152,0.941176,4.36599e-05,4,17,1,679154,119.048,0.0732592,0.525727,2.16387e-06,1.19048,0.0732592,0.452468,4.15e-05,2.92824e-05,0.474244,1.19048,0.0732592,0.452468,2.92824e-05,0.474244,2.16387e-06,119.048,0.525727,0.0167483,0.414883,1070.55,0,0,2.53999,2.53999,0.0370009,215.66,1.84167,0.103825,-85.9098,0.100973,0.0815454
-679152,0.970587,4.36599e-05,5,34,1,679153,119.048,0.073259,0.525726,2.26653e-06,1.19048,0.073259,0.452467,4.15e-05,2.92823e-05,0.474244,1.19048,0.073259,0.452467,2.92823e-05,0.474244,2.26653e-06,119.048,0.525726,0.0167483,0.414883,1070.55,0,0,2.53999,2.53999,0.0370009,215.66,1.84167,0.103825,-85.9098,0.100973,0.0815454
-679152,0.954545,4.36599e-05,4,22,1,679153,119.048,0.073259,0.525727,2.0507e-06,1.19048,0.073259,0.452468,4.15e-05,2.92823e-05,0.474243,1.19048,0.073259,0.452468,2.92823e-05,0.474243,2.0507e-06,119.048,0.525727,0.0167482,0.414883,1070.55,0,0,2.53999,2.53999,0.0370009,215.66,1.84167,0.103826,-85.9097,0.100973,0.0815457
-679152,0.95238,4.36599e-05,4,21,1,679152,119.048,0.073259,0.525728,2.12924e-06,1.19048,0.073259,0.452469,4.15e-05,2.92823e-05,0.474243,1.19048,0.073259,0.452469,2.92823e-05,0.474243,2.12924e-06,119.048,0.525728,0.0167483,0.414883,1070.55,0,0,2.53999,2.53999,0.0370009,215.66,1.84167,0.103825,-85.9097,0.100973,0.0815454
-679152,0.833332,4.36599e-05,2,6,1,679155,119.048,0.073259,0.525728,1.16241e-06,1.19048,0.073259,0.452469,4.15e-05,2.92823e-05,0.474243,1.19048,0.073259,0.452469,2.92823e-05,0.474243,1.16241e-06,119.048,0.525728,0.0167483,0.414883,1070.55,0,0,2.53999,2.53999,0.0370009,215.66,1.84167,0.103825,-85.9097,0.100974,0.0815454
-679152,0.9,4.36599e-05,3,10,1,679152,119.048,0.073259,0.525728,1.32126e-06,1.19048,0.073259,0.452469,4.15e-05,2.92823e-05,0.474243,1.19048,0.073259,0.452469,2.92823e-05,0.474243,1.32126e-06,119.048,0.525728,0.0167483,0.414883,1070.55,0,0,2.53999,2.53999,0.0370009,215.66,1.84167,0.103825,-85.9097,0.100974,0.0815454
-679152,0.90909,4.36599e-05,3,11,1,679155,119.048,0.0732591,0.525728,2.04284e-06,1.19048,0.0732591,0.452469,4.15e-05,2.92823e-05,0.474243,1.19048,0.0732591,0.452469,2.92823e-05,0.474243,2.04284e-06,119.048,0.525728,0.0167482,0.414883,1070.55,0,0,2.53999,2.53999,0.0370008,215.66,1.84167,0.103826,-85.9096,0.100973,0.0815457
-679152,0.970584,4.36599e-05,5,34,1,679154,119.047,0.073259,0.525726,2.33148e-06,1.19047,0.073259,0.452467,4.15e-05,2.92826e-05,0.474245,1.19047,0.073259,0.452467,2.92826e-05,0.474245,2.33148e-06,119.047,0.525726,0.0167484,0.414885,1070.55,0,0,2.54,2.54,0.037001,215.66,1.84167,0.103825,-85.9101,0.100973,0.0815445
-679152,0.961538,4.36599e-05,4,26,1,679153,119.047,0.0732589,0.525726,2.29632e-06,1.19047,0.0732589,0.452467,4.15e-05,2.92825e-05,0.474245,1.19047,0.0732589,0.452467,2.92825e-05,0.474245,2.29632e-06,119.047,0.525726,0.0167484,0.414885,1070.55,0,0,2.53999,2.53999,0.037001,215.66,1.84167,0.103825,-85.9101,0.100973,0.0815445
-679153,0.965513,4.36599e-05,4,29,1,679154,119.047,0.0732588,0.525724,2.60608e-06,1.19047,0.0732588,0.452466,4.15e-05,2.92825e-05,0.474246,1.19047,0.0732588,0.452466,2.92825e-05,0.474246,2.60608e-06,119.047,0.525724,0.0167484,0.414885,1070.55,0,0,2.54,2.54,0.037001,215.66,1.84167,0.103825,-85.9102,0.100972,0.0815446
-679153,0.973684,4.36599e-05,5,38,1,679154,119.048,0.0732589,0.525725,3.16236e-06,1.19048,0.0732589,0.452467,4.15e-05,2.92824e-05,0.474245,1.19048,0.0732589,0.452467,2.92824e-05,0.474245,3.16236e-06,119.048,0.525725,0.0167483,0.414884,1070.55,0,0,2.54,2.54,0.037001,215.66,1.84167,0.103825,-85.91,0.100972,0.0815449
-679153,0.96,4.36599e-05,4,25,1,679154,119.048,0.0732589,0.525726,2.86732e-06,1.19048,0.0732589,0.452467,4.15e-05,2.92823e-05,0.474245,1.19048,0.0732589,0.452467,2.92823e-05,0.474245,2.86732e-06,119.048,0.525726,0.0167483,0.414883,1070.55,0,0,2.53999,2.53999,0.0370009,215.66,1.84167,0.103825,-85.9099,0.100973,0.0815453
-679153,0.976743,4.36599e-05,5,43,1,679155,119.048,0.0732594,0.525725,3.18723e-06,1.19048,0.0732594,0.452466,4.15e-05,2.92822e-05,0.474245,1.19048,0.0732594,0.452466,2.92822e-05,0.474245,3.18723e-06,119.048,0.525725,0.0167481,0.414881,1070.55,0,0,2.54,2.54,0.0370009,215.66,1.84167,0.103826,-85.9095,0.100972,0.0815463
-679155,0.977267,4.36599e-05,5,44,1,679156,119.048,0.0732591,0.525721,2.72859e-06,1.19048,0.0732591,0.452462,4.15e-05,2.92821e-05,0.474249,1.19048,0.0732591,0.452462,2.92821e-05,0.474249,2.72859e-06,119.048,0.525721,0.0167482,0.414882,1070.55,0,0,2.54,2.54,0.037001,215.66,1.84167,0.103826,-85.9097,0.100971,0.0815462
-679155,0.916667,4.36599e-05,3,12,1,679157,119.048,0.0732591,0.525721,3.79165e-06,1.19048,0.0732591,0.452462,4.15e-05,2.92821e-05,0.47425,1.19048,0.0732591,0.452462,2.92821e-05,0.47425,3.79165e-06,119.048,0.525721,0.0167481,0.414881,1070.55,0,0,2.54,2.54,0.037001,215.66,1.84167,0.103826,-85.9097,0.100971,0.0815464
-679155,0.958331,4.36599e-05,4,24,1,679156,119.048,0.073259,0.52572,2.54122e-06,1.19048,0.073259,0.452461,4.15e-05,2.92822e-05,0.47425,1.19048,0.073259,0.452461,2.92822e-05,0.47425,2.54122e-06,119.048,0.52572,0.0167482,0.414882,1070.55,0,0,2.54001,2.54001,0.0370011,215.66,1.84167,0.103826,-85.9099,0.100971,0.0815458
-679155,0.928571,4.36599e-05,3,14,1,679156,119.048,0.073259,0.525721,3.01867e-06,1.19048,0.073259,0.452462,4.15e-05,2.92822e-05,0.47425,1.19048,0.073259,0.452462,2.92822e-05,0.47425,3.01867e-06,119.048,0.525721,0.0167482,0.414882,1070.55,0,0,2.54001,2.54001,0.0370011,215.66,1.84167,0.103826,-85.9099,0.100971,0.0815459
-679154,0.965516,4.36599e-05,4,29,1,679156,119.048,0.0732588,0.525722,3.45312e-06,1.19048,0.0732588,0.452463,4.15e-05,2.92823e-05,0.474249,1.19048,0.0732588,0.452463,2.92823e-05,0.474249,3.45312e-06,119.048,0.525722,0.0167483,0.414884,1070.55,0,0,2.54,2.54,0.0370011,215.66,1.84167,0.103825,-85.9101,0.100971,0.0815451
-679156,0.971425,4.36599e-05,5,35,1,679158,119.048,0.0732585,0.525719,5.55821e-06,1.19048,0.0732585,0.452461,4.15e-05,2.92822e-05,0.474252,1.19048,0.0732585,0.452461,2.92822e-05,0.474252,5.55821e-06,119.048,0.525719,0.0167483,0.414884,1070.55,0,0,2.54001,2.54001,0.0370012,215.66,1.84167,0.103825,-85.9103,0.10097,0.081545
-679156,0.979166,4.36599e-05,5,48,1,679156,119.048,0.0732585,0.525719,4.95505e-06,1.19048,0.0732585,0.452461,4.15e-05,2.92823e-05,0.474251,1.19048,0.0732585,0.452461,2.92823e-05,0.474251,4.95505e-06,119.048,0.525719,0.0167484,0.414884,1070.55,0,0,2.54001,2.54001,0.0370012,215.66,1.84167,0.103825,-85.9103,0.10097,0.0815448
-679155,0.947368,4.36599e-05,4,19,1,679159,119.048,0.0732584,0.52572,3.14838e-06,1.19048,0.0732584,0.452462,4.15e-05,2.92822e-05,0.474251,1.19048,0.0732584,0.452462,2.92822e-05,0.474251,3.14838e-06,119.048,0.52572,0.0167483,0.414884,1070.55,0,0,2.54001,2.54001,0.0370012,215.66,1.84167,0.103825,-85.9102,0.100971,0.0815451
-679155,0.928571,4.36599e-05,3,14,1,679157,119.048,0.0732584,0.52572,3.71849e-06,1.19048,0.0732584,0.452461,4.15e-05,2.92822e-05,0.474251,1.19048,0.0732584,0.452461,2.92822e-05,0.474251,3.71849e-06,119.048,0.52572,0.0167483,0.414884,1070.55,0,0,2.54001,2.54001,0.0370012,215.66,1.84167,0.103825,-85.9102,0.100971,0.0815451
-679156,0.975607,4.36599e-05,5,41,1,679157,119.048,0.073258,0.525718,4.01861e-06,1.19048,0.073258,0.45246,4.15e-05,2.9282e-05,0.474253,1.19048,0.073258,0.45246,2.9282e-05,0.474253,4.01861e-06,119.048,0.525718,0.0167483,0.414884,1070.55,0,0,2.54001,2.54001,0.0370012,215.66,1.84167,0.103825,-85.9102,0.10097,0.0815451
-679156,0.944444,4.36599e-05,4,18,1,679161,119.048,0.0732581,0.525719,6.75902e-06,1.19048,0.0732581,0.452461,4.15e-05,2.9282e-05,0.474252,1.19048,0.0732581,0.452461,2.9282e-05,0.474252,6.75902e-06,119.048,0.525719,0.0167483,0.414883,1070.55,0,0,2.54001,2.54001,0.0370012,215.66,1.84167,0.103825,-85.9103,0.100969,0.0815452
-679154,0.980389,4.36599e-05,5,51,1,679159,119.048,0.0732577,0.525722,3.91862e-06,1.19048,0.0732577,0.452464,4.15e-05,2.92823e-05,0.474249,1.19048,0.0732577,0.452464,2.92823e-05,0.474249,3.91862e-06,119.048,0.525722,0.0167485,0.414886,1070.55,0,0,2.54,2.54,0.0370012,215.659,1.84167,0.103824,-85.9106,0.100971,0.0815436
-679153,0.965517,4.36599e-05,4,29,1,679156,119.048,0.0732577,0.525723,3.875e-06,1.19048,0.0732577,0.452465,4.15e-05,2.92824e-05,0.474248,1.19048,0.0732577,0.452465,2.92824e-05,0.474248,3.875e-06,119.048,0.525723,0.0167486,0.414887,1070.55,0,0,2.54,2.54,0.0370012,215.659,1.84167,0.103823,-85.9107,0.100971,0.0815433
-679153,0.933333,4.36599e-05,3,15,1,679155,119.048,0.0732577,0.525723,3.62535e-06,1.19048,0.0732577,0.452465,4.15e-05,2.92824e-05,0.474248,1.19048,0.0732577,0.452465,2.92824e-05,0.474248,3.62535e-06,119.048,0.525723,0.0167486,0.414887,1070.55,0,0,2.54,2.54,0.0370012,215.659,1.84167,0.103823,-85.9107,0.100971,0.0815433
-679154,0.973684,4.36599e-05,5,38,1,679157,119.048,0.0732574,0.525727,1.08144e-05,1.19048,0.0732574,0.452469,4.15e-05,2.9282e-05,0.474244,1.19048,0.0732574,0.452469,2.9282e-05,0.474244,1.08144e-05,119.048,0.525727,0.0167484,0.414885,1070.55,0,0,2.53999,2.53999,0.037001,215.66,1.84167,0.103824,-85.9104,0.100971,0.0815443
-679155,0.980391,4.36599e-05,5,51,1,679155,119.048,0.0732575,0.525727,1.18562e-05,1.19048,0.0732575,0.45247,4.15e-05,2.92821e-05,0.474244,1.19048,0.0732575,0.45247,2.92821e-05,0.474244,1.18562e-05,119.048,0.525727,0.0167484,0.414885,1070.55,0,0,2.53999,2.53999,0.037001,215.66,1.84167,0.103824,-85.9105,0.100971,0.0815442
-679149,0.97619,4.36599e-05,5,42,1,679157,119.048,0.0732575,0.525736,5.73021e-06,1.19048,0.0732575,0.452479,4.15e-05,2.92821e-05,0.474235,1.19048,0.0732575,0.452479,2.92821e-05,0.474235,5.73021e-06,119.048,0.525736,0.0167485,0.414885,1070.55,0,0,2.53997,2.53997,0.0370006,215.66,1.84167,0.103824,-85.91,0.100975,0.0815442
-679148,0.944443,4.36599e-05,4,18,1,679152,119.048,0.0732577,0.525736,2.10587e-06,1.19048,0.0732577,0.452478,4.15e-05,2.92823e-05,0.474235,1.19048,0.0732577,0.452478,2.92823e-05,0.474235,2.10587e-06,119.048,0.525736,0.0167485,0.414886,1070.55,0,0,2.53997,2.53997,0.0370007,215.66,1.84168,0.103824,-85.91,0.100976,0.0815437
-679148,0.954545,4.36599e-05,4,22,1,679149,119.048,0.0732578,0.525737,3.03186e-06,1.19048,0.0732578,0.452479,4.15e-05,2.92823e-05,0.474234,1.19048,0.0732578,0.452479,2.92823e-05,0.474234,3.03186e-06,119.048,0.525737,0.0167485,0.414886,1070.55,0,0,2.53997,2.53997,0.0370006,215.66,1.84168,0.103824,-85.91,0.100976,0.0815438
-679148,0.947368,4.36599e-05,4,19,1,679151,119.048,0.0732577,0.525737,2.5259e-06,1.19048,0.0732577,0.452479,4.15e-05,2.92823e-05,0.474234,1.19048,0.0732577,0.452479,2.92823e-05,0.474234,2.5259e-06,119.048,0.525737,0.0167485,0.414886,1070.55,0,0,2.53997,2.53997,0.0370006,215.66,1.84168,0.103824,-85.91,0.100976,0.0815436
-679145,0.968749,4.36599e-05,5,32,1,679151,119.048,0.073258,0.525744,4.21284e-07,1.19048,0.073258,0.452486,4.15e-05,2.92823e-05,0.474226,1.19048,0.073258,0.452486,2.92823e-05,0.474226,4.21284e-07,119.048,0.525744,0.0167485,0.414886,1070.55,0,0,2.53996,2.53996,0.0370004,215.66,1.84168,0.103824,-85.9096,0.100979,0.081544
-679145,0.5,4.36599e-05,1,2,1,679146,119.048,0.073258,0.525744,1.09944e-07,1.19048,0.073258,0.452486,4.15e-05,2.92823e-05,0.474226,1.19048,0.073258,0.452486,2.92823e-05,0.474226,1.09944e-07,119.048,0.525744,0.0167485,0.414886,1070.55,0,0,2.53996,2.53996,0.0370004,215.66,1.84168,0.103824,-85.9096,0.100979,0.081544
-679145,0,4.36599e-05,0,1,1,679146,119.048,0.073258,0.525744,1.09944e-07,1.19048,0.073258,0.452486,4.15e-05,2.92823e-05,0.474226,1.19048,0.073258,0.452486,2.92823e-05,0.474226,1.09944e-07,119.048,0.525744,0.0167485,0.414886,1070.55,0,0,2.53996,2.53996,0.0370004,215.66,1.84168,0.103824,-85.9096,0.100979,0.081544
-679145,0,4.36599e-05,0,1,1,679149,119.048,0.073258,0.525744,1.09944e-07,1.19048,0.073258,0.452486,4.15e-05,2.92823e-05,0.474226,1.19048,0.073258,0.452486,2.92823e-05,0.474226,1.09944e-07,119.048,0.525744,0.0167485,0.414886,1070.55,0,0,2.53996,2.53996,0.0370004,215.66,1.84168,0.103824,-85.9096,0.100979,0.081544
-679145,0.874999,4.36599e-05,3,8,1,679146,119.048,0.073258,0.525744,2.01004e-07,1.19048,0.073258,0.452486,4.15e-05,2.92823e-05,0.474227,1.19048,0.073258,0.452486,2.92823e-05,0.474227,2.01004e-07,119.048,0.525744,0.0167485,0.414886,1070.55,0,0,2.53996,2.53996,0.0370004,215.66,1.84168,0.103824,-85.9096,0.100979,0.0815438
-679145,0,4.36599e-05,0,1,1,679147,119.048,0.073258,0.525744,2.01004e-07,1.19048,0.073258,0.452486,4.15e-05,2.92823e-05,0.474227,1.19048,0.073258,0.452486,2.92823e-05,0.474227,2.01004e-07,119.048,0.525744,0.0167485,0.414886,1070.55,0,0,2.53996,2.53996,0.0370004,215.66,1.84168,0.103824,-85.9096,0.100979,0.0815438
-679144,0.956522,4.36599e-05,4,23,1,679148,119.048,0.0732579,0.525746,9.00035e-07,1.19048,0.0732579,0.452488,4.15e-05,2.92822e-05,0.474225,1.19048,0.0732579,0.452488,2.92822e-05,0.474225,9.00035e-07,119.048,0.525746,0.0167485,0.414885,1070.55,0,0,2.53996,2.53996,0.0370003,215.661,1.84168,0.103824,-85.9095,0.100979,0.0815442
-679144,0.923075,4.36599e-05,3,13,1,679149,119.048,0.0732579,0.525746,9.74602e-07,1.19048,0.0732579,0.452488,4.15e-05,2.92822e-05,0.474224,1.19048,0.0732579,0.452488,2.92822e-05,0.474224,9.74602e-07,119.048,0.525746,0.0167484,0.414885,1070.55,0,0,2.53995,2.53995,0.0370003,215.661,1.84168,0.103824,-85.9094,0.100979,0.0815443
-679144,0.928571,4.36599e-05,3,14,1,679147,119.048,0.0732579,0.525746,9.79987e-07,1.19048,0.0732579,0.452488,4.15e-05,2.92823e-05,0.474224,1.19048,0.0732579,0.452488,2.92823e-05,0.474224,9.79987e-07,119.048,0.525746,0.0167485,0.414886,1070.55,0,0,2.53995,2.53995,0.0370003,215.66,1.84168,0.103824,-85.9096,0.100979,0.0815439
-679145,0.857142,4.36599e-05,2,7,1,679148,119.048,0.0732579,0.525746,1.71552e-06,1.19048,0.0732579,0.452488,4.15e-05,2.92823e-05,0.474225,1.19048,0.0732579,0.452488,2.92823e-05,0.474225,1.71552e-06,119.048,0.525746,0.0167485,0.414886,1070.55,0,0,2.53996,2.53996,0.0370003,215.66,1.84168,0.103824,-85.9096,0.100979,0.0815439
-679144,0.954545,4.36599e-05,4,22,1,679148,119.047,0.0732581,0.525748,3.00238e-06,1.19047,0.0732581,0.45249,4.15e-05,2.92825e-05,0.474223,1.19047,0.0732581,0.45249,2.92825e-05,0.474223,3.00238e-06,119.047,0.525748,0.0167485,0.414887,1070.55,0,0,2.53995,2.53995,0.0370003,215.66,1.84168,0.103824,-85.9097,0.100979,0.0815436
-679144,0.959999,4.36599e-05,4,25,1,679146,119.047,0.0732582,0.525748,3.22509e-06,1.19047,0.0732582,0.45249,4.15e-05,2.92825e-05,0.474222,1.19047,0.0732582,0.45249,2.92825e-05,0.474222,3.22509e-06,119.047,0.525748,0.0167485,0.414887,1070.55,0,0,2.53995,2.53995,0.0370002,215.66,1.84168,0.103824,-85.9097,0.100979,0.0815435
-679145,0.97674,4.36599e-05,5,43,1,679147,119.047,0.0732577,0.525747,3.93665e-06,1.19047,0.0732577,0.452489,4.15e-05,2.92826e-05,0.474224,1.19047,0.0732577,0.452489,2.92826e-05,0.474224,3.93665e-06,119.047,0.525747,0.0167487,0.414889,1070.55,0,0,2.53995,2.53995,0.0370004,215.66,1.84168,0.103823,-85.9101,0.100979,0.0815425
-679144,0.9,4.36599e-05,3,10,1,679148,119.047,0.0732577,0.525747,2.96575e-06,1.19047,0.0732577,0.452489,4.15e-05,2.92826e-05,0.474224,1.19047,0.0732577,0.452489,2.92826e-05,0.474224,2.96575e-06,119.047,0.525747,0.0167487,0.414889,1070.55,0,0,2.53995,2.53995,0.0370004,215.66,1.84168,0.103823,-85.9101,0.100979,0.0815425
-679144,0.969697,4.36599e-05,5,33,1,679145,119.047,0.0732576,0.525747,2.8184e-06,1.19047,0.0732576,0.452489,4.15e-05,2.92828e-05,0.474224,1.19047,0.0732576,0.452489,2.92828e-05,0.474224,2.8184e-06,119.047,0.525747,0.0167488,0.41489,1070.55,0,0,2.53995,2.53995,0.0370004,215.66,1.84168,0.103822,-85.9103,0.100979,0.0815417
-679143,0.965517,4.36599e-05,4,29,1,679145,119.047,0.0732578,0.525748,2.69296e-06,1.19047,0.0732578,0.45249,4.15e-05,2.92829e-05,0.474223,1.19047,0.0732578,0.45249,2.92829e-05,0.474223,2.69296e-06,119.047,0.525748,0.0167488,0.41489,1070.55,0,0,2.53995,2.53995,0.0370004,215.66,1.84168,0.103822,-85.9104,0.100979,0.0815416
-679141,0.975609,4.36599e-05,5,41,1,679145,119.046,0.0732573,0.525752,1.73114e-06,1.19046,0.0732573,0.452495,4.15e-05,2.92833e-05,0.474219,1.19046,0.0732573,0.452495,2.92833e-05,0.474219,1.73114e-06,119.046,0.525752,0.0167491,0.414894,1070.55,0,0,2.53994,2.53994,0.0370003,215.659,1.84168,0.10382,-85.9108,0.100981,0.0815396
-679141,0.937498,4.36599e-05,4,16,1,679141,119.046,0.0732575,0.525751,2.64275e-07,1.19046,0.0732575,0.452494,4.15e-05,2.92832e-05,0.47422,1.19046,0.0732575,0.452494,2.92832e-05,0.47422,2.64275e-07,119.046,0.525751,0.0167491,0.414893,1070.55,0,0,2.53994,2.53994,0.0370004,215.659,1.84168,0.10382,-85.9107,0.100981,0.08154
-679141,0.9,4.36599e-05,3,10,1,679142,119.046,0.0732575,0.525751,2.76638e-07,1.19046,0.0732575,0.452494,4.15e-05,2.92833e-05,0.474219,1.19046,0.0732575,0.452494,2.92833e-05,0.474219,2.76638e-07,119.046,0.525751,0.0167491,0.414894,1070.55,0,0,2.53994,2.53994,0.0370004,215.659,1.84168,0.10382,-85.9107,0.100981,0.0815399
