# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 20:31:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpfdist83k/pudhnfkr.json
# random
#   seed = 21181
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cmb/cmb-20230727213100.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,zeta,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-680543,0.857143,0.000137138,2,7,1,680545,124.621,0.0667506,0.522181,5.4832e-06,1.24621,0.0667506,0.455431,4.15e-05,2.67218e-05,0.477792,1.24621,0.0667506,0.455431,2.67218e-05,0.477792,5.4832e-06,0.0167716,0.415182,1071.14,0,0,2.54713,2.54713,0.0371342,215.49,1.84061,0.103666,-86.0797,0.0999122,0.0813862
-680542,0.888887,0.000137138,3,9,1,680543,124.621,0.0667506,0.522181,4.27769e-06,1.24621,0.0667506,0.45543,4.15e-05,2.67218e-05,0.477792,1.24621,0.0667506,0.45543,2.67218e-05,0.477792,4.27769e-06,0.0167716,0.415182,1071.14,0,0,2.54713,2.54713,0.0371342,215.49,1.84061,0.103666,-86.0797,0.0999124,0.0813861
-680543,0.90909,0.000137138,3,11,1,680544,124.621,0.0667506,0.52218,4.48929e-06,1.24621,0.0667506,0.45543,4.15e-05,2.67218e-05,0.477793,1.24621,0.0667506,0.45543,2.67218e-05,0.477793,4.48929e-06,0.0167715,0.415181,1071.14,0,0,2.54714,2.54714,0.0371342,215.49,1.84061,0.103666,-86.0797,0.0999121,0.0813864
-680542,0.888886,0.000137138,3,9,1,680544,124.621,0.0667503,0.522179,2.61955e-06,1.24621,0.0667503,0.455429,4.15e-05,2.67219e-05,0.477794,1.24621,0.0667503,0.455429,2.67219e-05,0.477794,2.61955e-06,0.0167717,0.415183,1071.14,0,0,2.54714,2.54714,0.0371343,215.49,1.84061,0.103665,-86.08,0.0999122,0.0813854
-680543,0.857142,0.000137138,2,7,1,680545,124.621,0.0667504,0.522179,2.90036e-06,1.24621,0.0667504,0.455428,4.15e-05,2.67219e-05,0.477795,1.24621,0.0667504,0.455428,2.67219e-05,0.477795,2.90036e-06,0.0167717,0.415183,1071.14,0,0,2.54714,2.54714,0.0371343,215.49,1.84061,0.103665,-86.08,0.099912,0.0813855
-680543,0.833332,0.000137138,2,6,1,680545,124.621,0.0667504,0.522178,2.29702e-06,1.24621,0.0667504,0.455428,4.15e-05,2.67218e-05,0.477795,1.24621,0.0667504,0.455428,2.67218e-05,0.477795,2.29702e-06,0.0167716,0.415182,1071.14,0,0,2.54714,2.54714,0.0371343,215.49,1.84061,0.103666,-86.0798,0.0999121,0.081386
-680543,0.833333,0.000137138,2,6,1,680543,124.621,0.0667505,0.522178,1.41797e-06,1.24621,0.0667505,0.455428,4.15e-05,2.67218e-05,0.477795,1.24621,0.0667505,0.455428,2.67218e-05,0.477795,1.41797e-06,0.0167716,0.415182,1071.14,0,0,2.54714,2.54714,0.0371343,215.49,1.84061,0.103666,-86.0797,0.0999123,0.0813862
-680542,0.666667,0.000137138,1,3,1,680545,124.621,0.0667505,0.522179,9.90575e-07,1.24621,0.0667505,0.455428,4.15e-05,2.67218e-05,0.477794,1.24621,0.0667505,0.455428,2.67218e-05,0.477794,9.90575e-07,0.0167716,0.415182,1071.14,0,0,2.54714,2.54714,0.0371343,215.49,1.84061,0.103666,-86.0797,0.0999126,0.0813861
-680543,0.749999,0.000137138,2,4,1,680545,124.621,0.0667505,0.522178,1.94241e-06,1.24621,0.0667505,0.455427,4.15e-05,2.67217e-05,0.477795,1.24621,0.0667505,0.455427,2.67217e-05,0.477795,1.94241e-06,0.0167715,0.415181,1071.14,0,0,2.54714,2.54714,0.0371343,215.49,1.84061,0.103666,-86.0796,0.0999121,0.0813865
-680543,0.799999,0.000137138,2,5,1,680544,124.621,0.0667506,0.522178,1.47178e-06,1.24621,0.0667506,0.455427,4.15e-05,2.67217e-05,0.477795,1.24621,0.0667506,0.455427,2.67217e-05,0.477795,1.47178e-06,0.0167715,0.41518,1071.14,0,0,2.54714,2.54714,0.0371343,215.49,1.84061,0.103667,-86.0795,0.0999122,0.0813868
-680542,0.875,0.000137138,3,8,1,680545,124.621,0.0667508,0.522178,1.38898e-06,1.24621,0.0667508,0.455428,4.15e-05,2.67219e-05,0.477795,1.24621,0.0667508,0.455428,2.67219e-05,0.477795,1.38898e-06,0.0167716,0.415182,1071.14,0,0,2.54714,2.54714,0.0371343,215.49,1.84061,0.103666,-86.0797,0.0999124,0.081386
-680542,0.5,0.000137138,1,2,1,680545,124.621,0.0667507,0.522179,6.91819e-07,1.24621,0.0667507,0.455428,4.15e-05,2.67219e-05,0.477795,1.24621,0.0667507,0.455428,2.67219e-05,0.477795,6.91819e-07,0.0167716,0.415182,1071.14,0,0,2.54714,2.54714,0.0371343,215.49,1.84061,0.103666,-86.0797,0.0999126,0.0813861
-680543,0.666666,0.000137138,1,3,1,680546,124.621,0.0667506,0.522178,1.22453e-06,1.24621,0.0667506,0.455427,4.15e-05,2.67219e-05,0.477795,1.24621,0.0667506,0.455427,2.67219e-05,0.477795,1.22453e-06,0.0167716,0.415182,1071.14,0,0,2.54714,2.54714,0.0371343,215.49,1.84061,0.103666,-86.0797,0.0999123,0.0813861
-680544,0.8,0.000137138,2,5,1,680545,124.621,0.0667506,0.522177,3.6972e-06,1.24621,0.0667506,0.455427,4.15e-05,2.67217e-05,0.477796,1.24621,0.0667506,0.455427,2.67217e-05,0.477796,3.6972e-06,0.0167715,0.415181,1071.14,0,0,2.54714,2.54714,0.0371343,215.49,1.84061,0.103667,-86.0796,0.0999115,0.0813867
-680544,0.95,0.000137138,4,20,1,680546,124.622,0.0667506,0.522182,6.71172e-06,1.24622,0.0667506,0.455432,4.15e-05,2.67213e-05,0.477791,1.24622,0.0667506,0.455432,2.67213e-05,0.477791,6.71172e-06,0.0167713,0.415178,1071.14,0,0,2.54713,2.54713,0.037134,215.491,1.84061,0.103668,-86.0791,0.0999121,0.0813881
-680544,0.933332,0.000137138,3,15,1,680545,124.622,0.0667509,0.522182,6.70955e-06,1.24622,0.0667509,0.455431,4.15e-05,2.67212e-05,0.477792,1.24622,0.0667509,0.455431,2.67212e-05,0.477792,6.70955e-06,0.0167711,0.415176,1071.14,0,0,2.54713,2.54713,0.037134,215.491,1.84061,0.103669,-86.0787,0.0999119,0.0813891
-680543,0.874997,0.000137138,3,8,1,680546,124.623,0.0667507,0.522181,1.03049e-06,1.24623,0.0667507,0.455431,4.15e-05,2.67209e-05,0.477792,1.24623,0.0667507,0.455431,2.67209e-05,0.477792,1.03049e-06,0.016771,0.415175,1071.14,0,0,2.54713,2.54713,0.037134,215.492,1.84061,0.10367,-86.0783,0.0999133,0.0813899
-680543,0,0.000137138,0,1,1,680546,124.623,0.0667507,0.522181,1.03049e-06,1.24623,0.0667507,0.455431,4.15e-05,2.67209e-05,0.477792,1.24623,0.0667507,0.455431,2.67209e-05,0.477792,1.03049e-06,0.016771,0.415175,1071.14,0,0,2.54713,2.54713,0.037134,215.492,1.84061,0.10367,-86.0783,0.0999133,0.0813899
-680542,0.833333,0.000137138,2,6,1,680543,124.623,0.0667507,0.522182,8.64272e-07,1.24623,0.0667507,0.455431,4.15e-05,2.6721e-05,0.477792,1.24623,0.0667507,0.455431,2.6721e-05,0.477792,8.64272e-07,0.0167711,0.415175,1071.14,0,0,2.54713,2.54713,0.037134,215.492,1.84061,0.10367,-86.0784,0.0999135,0.0813896
-680542,0.75,0.000137138,2,4,1,680545,124.623,0.0667506,0.522182,1.12628e-06,1.24623,0.0667506,0.455431,4.15e-05,2.6721e-05,0.477791,1.24623,0.0667506,0.455431,2.6721e-05,0.477791,1.12628e-06,0.0167711,0.415175,1071.14,0,0,2.54713,2.54713,0.037134,215.492,1.84061,0.103669,-86.0784,0.0999136,0.0813894
-680542,0.888889,0.000137138,3,9,1,680543,124.623,0.0667507,0.522182,1.77233e-06,1.24623,0.0667507,0.455432,4.15e-05,2.67209e-05,0.477791,1.24623,0.0667507,0.455432,2.67209e-05,0.477791,1.77233e-06,0.016771,0.415175,1071.14,0,0,2.54713,2.54713,0.0371339,215.492,1.84061,0.10367,-86.0783,0.0999135,0.0813898
-680542,0.833333,0.000137138,2,6,1,680544,124.623,0.0667507,0.522184,1.59906e-06,1.24623,0.0667507,0.455433,4.15e-05,2.67209e-05,0.47779,1.24623,0.0667507,0.455433,2.67209e-05,0.47779,1.59906e-06,0.016771,0.415174,1071.14,0,0,2.54713,2.54713,0.0371339,215.492,1.84061,0.10367,-86.0782,0.0999139,0.08139
-680542,0.666667,0.000137138,1,3,1,680545,124.623,0.0667507,0.522184,1.01736e-06,1.24623,0.0667507,0.455433,4.15e-05,2.6721e-05,0.477789,1.24623,0.0667507,0.455433,2.6721e-05,0.477789,1.01736e-06,0.0167711,0.415175,1071.14,0,0,2.54713,2.54713,0.0371339,215.492,1.84061,0.10367,-86.0783,0.0999141,0.0813897
-680541,0.666667,0.000137138,1,3,1,680542,124.623,0.0667507,0.522184,6.41089e-07,1.24623,0.0667507,0.455433,4.15e-05,2.6721e-05,0.477789,1.24623,0.0667507,0.455433,2.6721e-05,0.477789,6.41089e-07,0.0167711,0.415175,1071.14,0,0,2.54713,2.54713,0.0371339,215.492,1.84061,0.10367,-86.0783,0.0999143,0.0813895
-680541,0,0.000137138,0,1,1,680543,124.623,0.0667507,0.522184,6.41089e-07,1.24623,0.0667507,0.455433,4.15e-05,2.6721e-05,0.477789,1.24623,0.0667507,0.455433,2.6721e-05,0.477789,6.41089e-07,0.0167711,0.415175,1071.14,0,0,2.54713,2.54713,0.0371339,215.492,1.84061,0.10367,-86.0783,0.0999143,0.0813895
-680541,0.5,0.000137138,1,2,1,680547,124.623,0.0667506,0.522185,1.32639e-06,1.24623,0.0667506,0.455434,4.15e-05,2.67211e-05,0.477789,1.24623,0.0667506,0.455434,2.67211e-05,0.477789,1.32639e-06,0.0167711,0.415176,1071.14,0,0,2.54713,2.54713,0.0371339,215.492,1.84061,0.103669,-86.0785,0.0999143,0.0813891
-680541,0.857143,0.000137138,2,7,1,680542,124.623,0.0667508,0.522185,1.46769e-06,1.24623,0.0667508,0.455434,4.15e-05,2.6721e-05,0.477788,1.24623,0.0667508,0.455434,2.6721e-05,0.477788,1.46769e-06,0.0167711,0.415175,1071.14,0,0,2.54713,2.54713,0.0371338,215.492,1.84061,0.10367,-86.0783,0.0999143,0.0813895
-680541,0.874999,0.000137138,3,8,1,680549,124.622,0.0667507,0.522184,1.54774e-06,1.24622,0.0667507,0.455433,4.15e-05,2.67213e-05,0.477789,1.24622,0.0667507,0.455433,2.67213e-05,0.477789,1.54774e-06,0.0167712,0.415177,1071.14,0,0,2.54713,2.54713,0.0371339,215.491,1.84061,0.103668,-86.0787,0.0999141,0.0813884
-680542,0.874997,0.000137138,3,8,1,680543,124.622,0.0667506,0.522183,1.59475e-06,1.24622,0.0667506,0.455432,4.15e-05,2.67214e-05,0.47779,1.24622,0.0667506,0.455432,2.67214e-05,0.47779,1.59475e-06,0.0167713,0.415178,1071.14,0,0,2.54713,2.54713,0.037134,215.491,1.84061,0.103668,-86.0789,0.0999137,0.081388
-680542,0.8,0.000137138,2,5,1,680542,124.622,0.0667506,0.522183,2.33407e-06,1.24622,0.0667506,0.455432,4.15e-05,2.67214e-05,0.47779,1.24622,0.0667506,0.455432,2.67214e-05,0.47779,2.33407e-06,0.0167713,0.415178,1071.14,0,0,2.54713,2.54713,0.037134,215.491,1.84061,0.103668,-86.0789,0.0999135,0.081388
-680543,0.875,0.000137138,3,8,1,680544,124.622,0.0667509,0.522184,5.67876e-06,1.24622,0.0667509,0.455433,4.15e-05,2.67212e-05,0.477789,1.24622,0.0667509,0.455433,2.67212e-05,0.477789,5.67876e-06,0.0167712,0.415176,1071.14,0,0,2.54713,2.54713,0.0371339,215.491,1.84061,0.103669,-86.0787,0.0999129,0.081389
-680543,0.937498,0.000137138,4,16,1,680545,124.623,0.0667504,0.522182,5.52226e-06,1.24623,0.0667504,0.455432,4.15e-05,2.67211e-05,0.477791,1.24623,0.0667504,0.455432,2.67211e-05,0.477791,5.52226e-06,0.0167712,0.415177,1071.14,0,0,2.54713,2.54713,0.037134,215.491,1.84061,0.103669,-86.0788,0.0999124,0.0813886
-680543,0.923077,0.000137138,3,13,1,680544,124.623,0.0667503,0.522182,5.11077e-06,1.24623,0.0667503,0.455432,4.15e-05,2.67211e-05,0.477791,1.24623,0.0667503,0.455432,2.67211e-05,0.477791,5.11077e-06,0.0167712,0.415177,1071.14,0,0,2.54713,2.54713,0.037134,215.491,1.84061,0.103668,-86.0789,0.0999126,0.0813884
-680543,0.923077,0.000137138,3,13,1,680544,124.623,0.0667505,0.522182,5.42537e-06,1.24623,0.0667505,0.455432,4.15e-05,2.67211e-05,0.477791,1.24623,0.0667505,0.455432,2.67211e-05,0.477791,5.42537e-06,0.0167711,0.415176,1071.14,0,0,2.54713,2.54713,0.037134,215.491,1.84061,0.103669,-86.0787,0.0999125,0.0813891
-680543,0.944441,0.000137138,4,18,1,680545,124.622,0.0667503,0.522179,1.50887e-06,1.24622,0.0667503,0.455429,4.15e-05,2.67212e-05,0.477794,1.24622,0.0667503,0.455429,2.67212e-05,0.477794,1.50887e-06,0.0167713,0.415178,1071.14,0,0,2.54714,2.54714,0.0371341,215.491,1.84061,0.103668,-86.079,0.0999127,0.0813881
-680542,0.499999,0.000137138,1,2,1,680545,124.622,0.0667503,0.522179,2.20969e-07,1.24622,0.0667503,0.455429,4.15e-05,2.67213e-05,0.477794,1.24622,0.0667503,0.455429,2.67213e-05,0.477794,2.20969e-07,0.0167713,0.415178,1071.14,0,0,2.54714,2.54714,0.0371341,215.491,1.84061,0.103668,-86.079,0.099913,0.0813879
-680542,0.5,0.000137138,1,2,1,680545,124.622,0.0667502,0.522179,1.76043e-08,1.24622,0.0667502,0.455429,4.15e-05,2.67213e-05,0.477794,1.24622,0.0667502,0.455429,2.67213e-05,0.477794,1.76043e-08,0.0167714,0.415179,1071.14,0,0,2.54714,2.54714,0.0371342,215.491,1.84061,0.103668,-86.0791,0.099913,0.0813877
-680542,0,0.000137138,0,1,1,680543,124.622,0.0667502,0.522179,1.76043e-08,1.24622,0.0667502,0.455429,4.15e-05,2.67213e-05,0.477794,1.24622,0.0667502,0.455429,2.67213e-05,0.477794,1.76043e-08,0.0167714,0.415179,1071.14,0,0,2.54714,2.54714,0.0371342,215.491,1.84061,0.103668,-86.0791,0.099913,0.0813877
-680542,0,0.000137138,0,1,1,680545,124.622,0.0667502,0.522179,1.76043e-08,1.24622,0.0667502,0.455429,4.15e-05,2.67213e-05,0.477794,1.24622,0.0667502,0.455429,2.67213e-05,0.477794,1.76043e-08,0.0167714,0.415179,1071.14,0,0,2.54714,2.54714,0.0371342,215.491,1.84061,0.103668,-86.0791,0.099913,0.0813877
-680542,0.5,0.000137138,1,2,1,680543,124.622,0.0667502,0.52218,2.33024e-07,1.24622,0.0667502,0.455429,4.15e-05,2.67213e-05,0.477794,1.24622,0.0667502,0.455429,2.67213e-05,0.477794,2.33024e-07,0.0167713,0.415179,1071.14,0,0,2.54714,2.54714,0.0371341,215.491,1.84061,0.103668,-86.0791,0.0999131,0.0813878
-680543,0.75,0.000137138,2,4,1,680544,124.622,0.0667503,0.522181,2.89874e-06,1.24622,0.0667503,0.45543,4.15e-05,2.67213e-05,0.477793,1.24622,0.0667503,0.45543,2.67213e-05,0.477793,2.89874e-06,0.0167714,0.415179,1071.14,0,0,2.54714,2.54714,0.0371341,215.491,1.84061,0.103668,-86.0792,0.0999127,0.0813876
-680542,0.499999,0.000137138,1,2,1,680547,124.622,0.0667502,0.52218,1.37739e-06,1.24622,0.0667502,0.45543,4.15e-05,2.67213e-05,0.477793,1.24622,0.0667502,0.45543,2.67213e-05,0.477793,1.37739e-06,0.0167714,0.415179,1071.14,0,0,2.54714,2.54714,0.0371341,215.491,1.84061,0.103668,-86.0791,0.0999129,0.0813877
-680542,0.888889,0.000137138,3,9,1,680543,124.622,0.0667504,0.522182,2.25195e-06,1.24622,0.0667504,0.455431,4.15e-05,2.67212e-05,0.477792,1.24622,0.0667504,0.455431,2.67212e-05,0.477792,2.25195e-06,0.0167713,0.415178,1071.14,0,0,2.54713,2.54713,0.0371341,215.491,1.84061,0.103668,-86.0789,0.0999131,0.0813881
-680543,0.888888,0.000137138,3,9,1,680544,124.623,0.0667503,0.522181,2.8563e-06,1.24623,0.0667503,0.45543,4.15e-05,2.67211e-05,0.477793,1.24623,0.0667503,0.45543,2.67211e-05,0.477793,2.8563e-06,0.0167712,0.415177,1071.14,0,0,2.54714,2.54714,0.0371341,215.491,1.84061,0.103669,-86.0788,0.0999126,0.0813886
-680543,0.916665,0.000137138,3,12,1,680545,124.622,0.0667501,0.522179,1.48272e-06,1.24622,0.0667501,0.455429,4.15e-05,2.67212e-05,0.477794,1.24622,0.0667501,0.455429,2.67212e-05,0.477794,1.48272e-06,0.0167713,0.415178,1071.14,0,0,2.54714,2.54714,0.0371342,215.491,1.84061,0.103668,-86.0791,0.0999125,0.0813879
-680543,0.666666,0.000137138,1,3,1,680546,124.623,0.06675,0.522179,9.28099e-07,1.24623,0.06675,0.455429,4.15e-05,2.67211e-05,0.477795,1.24623,0.06675,0.455429,2.67211e-05,0.477795,9.28099e-07,0.0167713,0.415178,1071.14,0,0,2.54714,2.54714,0.0371342,215.491,1.84061,0.103668,-86.0791,0.0999126,0.0813879
-680543,0.75,0.000137138,2,4,1,680545,124.623,0.06675,0.522179,1.30163e-06,1.24623,0.06675,0.455429,4.15e-05,2.67211e-05,0.477794,1.24623,0.06675,0.455429,2.67211e-05,0.477794,1.30163e-06,0.0167713,0.415178,1071.14,0,0,2.54714,2.54714,0.0371341,215.491,1.84061,0.103668,-86.0791,0.0999126,0.0813879
-680543,0.8,0.000137138,2,5,1,680544,124.623,0.06675,0.52218,1.09628e-06,1.24623,0.06675,0.45543,4.15e-05,2.67211e-05,0.477794,1.24623,0.06675,0.45543,2.67211e-05,0.477794,1.09628e-06,0.0167713,0.415178,1071.14,0,0,2.54714,2.54714,0.0371341,215.491,1.84061,0.103668,-86.079,0.0999129,0.0813879
-680543,0.499999,0.000137138,1,2,1,680544,124.622,0.06675,0.522179,4.72703e-07,1.24622,0.06675,0.455429,4.15e-05,2.67212e-05,0.477794,1.24622,0.06675,0.455429,2.67212e-05,0.477794,4.72703e-07,0.0167713,0.415179,1071.14,0,0,2.54714,2.54714,0.0371342,215.491,1.84061,0.103668,-86.0791,0.0999129,0.0813878
-680541,0.8,0.000137138,2,5,1,680545,124.622,0.0667499,0.522181,5.80583e-07,1.24622,0.0667499,0.455432,4.15e-05,2.67213e-05,0.477792,1.24622,0.0667499,0.455432,2.67213e-05,0.477792,5.80583e-07,0.0167714,0.41518,1071.14,0,0,2.54713,2.54713,0.0371341,215.491,1.84061,0.103667,-86.0793,0.0999135,0.081387
-680541,0.857143,0.000137138,2,7,1,680542,124.622,0.0667499,0.522182,8.28514e-07,1.24622,0.0667499,0.455432,4.15e-05,2.67213e-05,0.477791,1.24622,0.0667499,0.455432,2.67213e-05,0.477791,8.28514e-07,0.0167715,0.41518,1071.14,0,0,2.54713,2.54713,0.0371341,215.491,1.84061,0.103667,-86.0793,0.0999136,0.081387
-680542,0.5,0.000137138,1,2,1,680548,124.622,0.0667498,0.522182,2.5442e-06,1.24622,0.0667498,0.455432,4.15e-05,2.67214e-05,0.477792,1.24622,0.0667498,0.455432,2.67214e-05,0.477792,2.5442e-06,0.0167715,0.415181,1071.14,0,0,2.54713,2.54713,0.0371341,215.491,1.84061,0.103667,-86.0795,0.0999131,0.0813866
-680541,0.833333,0.000137138,2,6,1,680543,124.622,0.0667498,0.522182,2.22061e-06,1.24622,0.0667498,0.455432,4.15e-05,2.67215e-05,0.477791,1.24622,0.0667498,0.455432,2.67215e-05,0.477791,2.22061e-06,0.0167716,0.415182,1071.14,0,0,2.54713,2.54713,0.0371341,215.49,1.84061,0.103666,-86.0796,0.0999133,0.0813862
-680540,0.933333,0.000137138,3,15,1,680543,124.621,0.0667499,0.522186,4.35575e-06,1.24621,0.0667499,0.455436,4.15e-05,2.67216e-05,0.477787,1.24621,0.0667499,0.455436,2.67216e-05,0.477787,4.35575e-06,0.0167716,0.415182,1071.14,0,0,2.54712,2.54712,0.037134,215.49,1.84061,0.103666,-86.0796,0.099914,0.0813858
-680540,0.749998,0.000137138,2,4,1,680543,124.621,0.0667496,0.522185,1.24547e-06,1.24621,0.0667496,0.455436,4.15e-05,2.67217e-05,0.477788,1.24621,0.0667496,0.455436,2.67217e-05,0.477788,1.24547e-06,0.0167717,0.415184,1071.14,0,0,2.54713,2.54713,0.0371341,215.49,1.84061,0.103665,-86.0798,0.0999145,0.0813852
-680540,0.833333,0.000137138,2,6,1,680540,124.621,0.0667497,0.522185,1.08456e-06,1.24621,0.0667497,0.455435,4.15e-05,2.67217e-05,0.477788,1.24621,0.0667497,0.455435,2.67217e-05,0.477788,1.08456e-06,0.0167717,0.415183,1071.14,0,0,2.54713,2.54713,0.0371341,215.49,1.84061,0.103665,-86.0797,0.0999145,0.0813853
-680539,0.666667,0.000137138,1,3,1,680541,124.621,0.0667496,0.522185,7.29971e-07,1.24621,0.0667496,0.455436,4.15e-05,2.67217e-05,0.477788,1.24621,0.0667496,0.455436,2.67217e-05,0.477788,7.29971e-07,0.0167717,0.415183,1071.14,0,0,2.54713,2.54713,0.0371341,215.49,1.84061,0.103665,-86.0797,0.0999147,0.0813852
-680539,0.8,0.000137138,2,5,1,680542,124.621,0.0667498,0.522188,1.43357e-06,1.24621,0.0667498,0.455438,4.15e-05,2.67216e-05,0.477785,1.24621,0.0667498,0.455438,2.67216e-05,0.477785,1.43357e-06,0.0167716,0.415183,1071.14,0,0,2.54712,2.54712,0.037134,215.49,1.84062,0.103666,-86.0795,0.0999152,0.0813857
-680539,0.5,0.000137138,1,2,1,680541,124.621,0.0667497,0.522188,3.06238e-07,1.24621,0.0667497,0.455438,4.15e-05,2.67216e-05,0.477785,1.24621,0.0667497,0.455438,2.67216e-05,0.477785,3.06238e-07,0.0167717,0.415183,1071.14,0,0,2.54712,2.54712,0.037134,215.49,1.84062,0.103666,-86.0795,0.0999156,0.0813856
-680539,0.5,0.000137138,1,2,1,680543,124.621,0.0667496,0.522188,1.53654e-06,1.24621,0.0667496,0.455438,4.15e-05,2.67216e-05,0.477785,1.24621,0.0667496,0.455438,2.67216e-05,0.477785,1.53654e-06,0.0167717,0.415183,1071.14,0,0,2.54712,2.54712,0.037134,215.49,1.84062,0.103665,-86.0796,0.0999152,0.0813854
-680539,0.666666,0.000137138,1,3,1,680541,124.621,0.0667496,0.522188,2.7023e-06,1.24621,0.0667496,0.455438,4.15e-05,2.67217e-05,0.477785,1.24621,0.0667496,0.455438,2.67217e-05,0.477785,2.7023e-06,0.0167717,0.415183,1071.14,0,0,2.54712,2.54712,0.037134,215.49,1.84061,0.103665,-86.0797,0.099915,0.0813854
-680539,0.888888,0.000137138,3,9,1,680541,124.621,0.0667498,0.522187,2.47258e-06,1.24621,0.0667498,0.455438,4.15e-05,2.67219e-05,0.477786,1.24621,0.0667498,0.455438,2.67219e-05,0.477786,2.47258e-06,0.0167718,0.415184,1071.14,0,0,2.54712,2.54712,0.037134,215.49,1.84061,0.103665,-86.0799,0.0999148,0.0813848
-680539,0.666666,0.000137138,1,3,1,680541,124.621,0.0667498,0.522187,1.47019e-06,1.24621,0.0667498,0.455438,4.15e-05,2.67219e-05,0.477786,1.24621,0.0667498,0.455438,2.67219e-05,0.477786,1.47019e-06,0.0167718,0.415184,1071.14,0,0,2.54712,2.54712,0.0371341,215.49,1.84062,0.103665,-86.0799,0.0999151,0.0813847
-680538,0.833333,0.000137138,2,6,1,680540,124.621,0.0667496,0.522188,1.1826e-06,1.24621,0.0667496,0.455438,4.15e-05,2.67219e-05,0.477786,1.24621,0.0667496,0.455438,2.67219e-05,0.477786,1.1826e-06,0.0167718,0.415185,1071.14,0,0,2.54712,2.54712,0.0371341,215.49,1.84062,0.103664,-86.08,0.0999153,0.0813843
-680538,0.874999,0.000137138,3,8,1,680540,124.62,0.0667495,0.522187,9.68759e-07,1.2462,0.0667495,0.455438,4.15e-05,2.67222e-05,0.477786,1.2462,0.0667495,0.455438,2.67222e-05,0.477786,9.68759e-07,0.016772,0.415188,1071.14,0,0,2.54712,2.54712,0.0371341,215.49,1.84062,0.103663,-86.0804,0.0999152,0.081383
-680538,0.875,0.000137138,3,8,1,680542,124.62,0.0667491,0.522189,3.22566e-06,1.2462,0.0667491,0.45544,4.15e-05,2.67224e-05,0.477784,1.2462,0.0667491,0.45544,2.67224e-05,0.477784,3.22566e-06,0.0167722,0.41519,1071.14,0,0,2.54712,2.54712,0.0371342,215.489,1.84062,0.103662,-86.0809,0.0999152,0.0813818
-680538,0.909087,0.000137138,3,11,1,680540,124.62,0.0667491,0.522188,3.06079e-06,1.2462,0.0667491,0.455439,4.15e-05,2.67224e-05,0.477785,1.2462,0.0667491,0.455439,2.67224e-05,0.477785,3.06079e-06,0.0167723,0.41519,1071.14,0,0,2.54712,2.54712,0.0371342,215.489,1.84061,0.103661,-86.081,0.0999148,0.0813815
-680538,0.933333,0.000137138,3,15,1,680540,124.619,0.066749,0.522188,4.76367e-06,1.24619,0.066749,0.455439,4.15e-05,2.67226e-05,0.477785,1.24619,0.066749,0.455439,2.67226e-05,0.477785,4.76367e-06,0.0167724,0.415192,1071.14,0,0,2.54712,2.54712,0.0371342,215.489,1.84061,0.103661,-86.0813,0.0999145,0.0813808
-680538,0.923076,0.000137138,3,13,1,680539,124.619,0.0667492,0.52219,4.9467e-06,1.24619,0.0667492,0.455441,4.15e-05,2.67227e-05,0.477784,1.24619,0.0667492,0.455441,2.67227e-05,0.477784,4.9467e-06,0.0167724,0.415192,1071.14,0,0,2.54712,2.54712,0.0371342,215.489,1.84061,0.10366,-86.0813,0.0999149,0.0813805
-680536,0.933333,0.000137138,3,15,1,680538,124.619,0.0667489,0.522191,2.68792e-06,1.24619,0.0667489,0.455442,4.15e-05,2.67226e-05,0.477782,1.24619,0.0667489,0.455442,2.67226e-05,0.477782,2.68792e-06,0.0167724,0.415192,1071.14,0,0,2.54711,2.54711,0.0371342,215.489,1.84062,0.103661,-86.0812,0.0999159,0.0813806
