# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 21:22:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpwbqecknw/m1gsq8qu.json
# random
#   seed = 53331
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cmb/cmb-20230727222250.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,zeta,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
# Adaptation terminated
# Step size = 5.0045e-05
# Diagonal elements of inverse mass matrix:
# 2.43903e-05, 2.43912e-05, 2.43915e-05, 0.000116271
-589119,0.833333,5.0045e-05,2,6,1,589124,70.7293,0.201609,0.876866,5.85985e-07,0.707293,0.201609,0.675257,4.15e-05,8.29562e-05,0.123051,0.707293,0.201609,0.675257,8.29562e-05,0.123051,5.85985e-07,70.7293,0.876866,0.0171936,0.420454,1067.89,0,0,2.05019,2.05019,0.0287872,223.741,1.91982,0.100858,-77.8294,0.179123,0.0785779
-589119,0.8,5.0045e-05,2,5,1,589120,70.7293,0.20161,0.876866,3.34763e-07,0.707293,0.20161,0.675257,4.15e-05,8.29562e-05,0.123051,0.707293,0.20161,0.675257,8.29562e-05,0.123051,3.34763e-07,70.7293,0.876866,0.0171935,0.420454,1067.89,0,0,2.05019,2.05019,0.0287872,223.741,1.91982,0.100858,-77.8293,0.179123,0.0785781
-589119,0.5,5.0045e-05,1,2,1,589120,70.7293,0.20161,0.876866,6.81616e-07,0.707293,0.20161,0.675257,4.15e-05,8.29562e-05,0.123051,0.707293,0.20161,0.675257,8.29562e-05,0.123051,6.81616e-07,70.7293,0.876866,0.0171936,0.420454,1067.89,0,0,2.05019,2.05019,0.0287872,223.741,1.91982,0.100858,-77.8294,0.179123,0.078578
-589119,0.5,5.0045e-05,1,2,1,589120,70.7293,0.201609,0.876866,1.32826e-06,0.707293,0.201609,0.675257,4.15e-05,8.29562e-05,0.123051,0.707293,0.201609,0.675257,8.29562e-05,0.123051,1.32826e-06,70.7293,0.876866,0.0171936,0.420454,1067.89,0,0,2.05019,2.05019,0.0287872,223.741,1.91982,0.100858,-77.8294,0.179123,0.0785779
-589119,0.666666,5.0045e-05,1,3,1,589121,70.7293,0.201609,0.876866,1.83744e-06,0.707293,0.201609,0.675257,4.15e-05,8.29562e-05,0.123051,0.707293,0.201609,0.675257,8.29562e-05,0.123051,1.83744e-06,70.7293,0.876866,0.0171936,0.420455,1067.89,0,0,2.05019,2.05019,0.0287872,223.741,1.91982,0.100858,-77.8295,0.179122,0.0785778
-589119,0.857142,5.0045e-05,2,7,1,589120,70.7293,0.201609,0.876866,1.9917e-06,0.707293,0.201609,0.675257,4.15e-05,8.29562e-05,0.123051,0.707293,0.201609,0.675257,8.29562e-05,0.123051,1.9917e-06,70.7293,0.876866,0.0171936,0.420454,1067.89,0,0,2.05019,2.05019,0.0287872,223.741,1.91982,0.100858,-77.8295,0.179122,0.0785779
-589120,0.875,5.0045e-05,3,8,1,589123,70.7293,0.20161,0.876868,4.41804e-06,0.707293,0.20161,0.675258,4.15e-05,8.29562e-05,0.123049,0.707293,0.20161,0.675258,8.29562e-05,0.123049,4.41804e-06,70.7293,0.876868,0.0171935,0.420454,1067.89,0,0,2.05019,2.05019,0.0287872,223.74,1.91982,0.100858,-77.8295,0.179122,0.078578
-589119,0.90909,5.0045e-05,3,11,1,589121,70.7293,0.201609,0.876869,3.23363e-06,0.707293,0.201609,0.67526,4.15e-05,8.29562e-05,0.123049,0.707293,0.201609,0.67526,8.29562e-05,0.123049,3.23363e-06,70.7293,0.876869,0.0171936,0.420455,1067.89,0,0,2.05019,2.05019,0.0287872,223.74,1.91982,0.100858,-77.8296,0.179122,0.0785776
-589120,0.888888,5.0045e-05,3,9,1,589120,70.7293,0.201609,0.876869,4.44598e-06,0.707293,0.201609,0.67526,4.15e-05,8.29562e-05,0.123048,0.707293,0.201609,0.67526,8.29562e-05,0.123048,4.44598e-06,70.7293,0.876869,0.0171936,0.420454,1067.89,0,0,2.05019,2.05019,0.0287872,223.74,1.91982,0.100858,-77.8295,0.179122,0.0785778
-589119,0.899999,5.0045e-05,3,10,1,589121,70.7293,0.201609,0.876871,2.88409e-06,0.707293,0.201609,0.675261,4.15e-05,8.29562e-05,0.123046,0.707293,0.201609,0.675261,8.29562e-05,0.123046,2.88409e-06,70.7293,0.876871,0.0171936,0.420454,1067.89,0,0,2.05019,2.05019,0.0287871,223.741,1.91982,0.100858,-77.8294,0.179123,0.0785778
-589119,0.923076,5.0045e-05,3,13,1,589120,70.7293,0.20161,0.87687,3.18848e-06,0.707293,0.20161,0.67526,4.15e-05,8.29562e-05,0.123047,0.707293,0.20161,0.67526,8.29562e-05,0.123047,3.18848e-06,70.7293,0.87687,0.0171935,0.420453,1067.89,0,0,2.05019,2.05019,0.0287871,223.741,1.91982,0.100858,-77.8293,0.179123,0.0785784
-589119,0.874999,5.0045e-05,3,8,1,589122,70.7293,0.201611,0.876871,1.62094e-06,0.707293,0.201611,0.67526,4.15e-05,8.29562e-05,0.123046,0.707293,0.201611,0.67526,8.29562e-05,0.123046,1.62094e-06,70.7293,0.876871,0.0171935,0.420453,1067.89,0,0,2.05019,2.05019,0.0287871,223.741,1.91982,0.100859,-77.8291,0.179123,0.0785786
-589118,0.833333,5.0045e-05,2,6,1,589121,70.7293,0.20161,0.87687,9.79096e-07,0.707293,0.20161,0.67526,4.15e-05,8.29562e-05,0.123047,0.707293,0.20161,0.67526,8.29562e-05,0.123047,9.79096e-07,70.7293,0.87687,0.0171935,0.420454,1067.89,0,0,2.05019,2.05019,0.0287871,223.741,1.91982,0.100858,-77.8292,0.179123,0.0785782
-589118,0.888889,5.0045e-05,3,9,1,589119,70.7293,0.201609,0.876871,2.2065e-06,0.707293,0.201609,0.675263,4.15e-05,8.29562e-05,0.123046,0.707293,0.201609,0.675263,8.29562e-05,0.123046,2.2065e-06,70.7293,0.876871,0.0171936,0.420455,1067.89,0,0,2.05019,2.05019,0.0287871,223.741,1.91982,0.100858,-77.8295,0.179123,0.0785776
-589119,0.9,5.0045e-05,3,10,1,589120,70.7293,0.201609,0.876871,2.34481e-06,0.707293,0.201609,0.675262,4.15e-05,8.29562e-05,0.123046,0.707293,0.201609,0.675262,8.29562e-05,0.123046,2.34481e-06,70.7293,0.876871,0.0171936,0.420455,1067.89,0,0,2.05019,2.05019,0.0287871,223.741,1.91982,0.100858,-77.8295,0.179123,0.0785777
-589118,0.90909,5.0045e-05,3,11,1,589121,70.7293,0.201609,0.876871,2.17647e-06,0.707293,0.201609,0.675263,4.15e-05,8.29562e-05,0.123046,0.707293,0.201609,0.675263,8.29562e-05,0.123046,2.17647e-06,70.7293,0.876871,0.0171936,0.420455,1067.89,0,0,2.05019,2.05019,0.0287871,223.741,1.91982,0.100858,-77.8295,0.179123,0.0785776
-589118,0.874999,5.0045e-05,3,8,1,589121,70.7293,0.201609,0.876871,1.69816e-06,0.707293,0.201609,0.675262,4.15e-05,8.29562e-05,0.123046,0.707293,0.201609,0.675262,8.29562e-05,0.123046,1.69816e-06,70.7293,0.876871,0.0171936,0.420454,1067.89,0,0,2.05019,2.05019,0.0287871,223.741,1.91982,0.100858,-77.8294,0.179123,0.0785778
-589118,0.833333,5.0045e-05,2,6,1,589120,70.7293,0.201609,0.876871,2.20402e-06,0.707293,0.201609,0.675262,4.15e-05,8.29562e-05,0.123046,0.707293,0.201609,0.675262,8.29562e-05,0.123046,2.20402e-06,70.7293,0.876871,0.0171936,0.420454,1067.89,0,0,2.05019,2.05019,0.0287871,223.741,1.91982,0.100858,-77.8294,0.179123,0.0785779
-589118,0.916666,5.0045e-05,3,12,1,589119,70.7293,0.201608,0.876872,9.55308e-07,0.707293,0.201608,0.675263,4.15e-05,8.29562e-05,0.123045,0.707293,0.201608,0.675263,8.29562e-05,0.123045,9.55308e-07,70.7293,0.876872,0.0171936,0.420455,1067.89,0,0,2.05019,2.05019,0.0287871,223.74,1.91982,0.100857,-77.8295,0.179124,0.0785774
-589118,0.666666,5.0045e-05,1,3,1,589120,70.7293,0.201608,0.876872,1.7505e-06,0.707293,0.201608,0.675264,4.15e-05,8.29562e-05,0.123045,0.707293,0.201608,0.675264,8.29562e-05,0.123045,1.7505e-06,70.7293,0.876872,0.0171937,0.420456,1067.89,0,0,2.05019,2.05019,0.0287871,223.74,1.91982,0.100857,-77.8296,0.179123,0.0785773
-589119,0.875,5.0045e-05,3,8,1,589124,70.7293,0.201609,0.876871,2.35394e-06,0.707293,0.201609,0.675262,4.15e-05,8.29562e-05,0.123046,0.707293,0.201609,0.675262,8.29562e-05,0.123046,2.35394e-06,70.7293,0.876871,0.0171936,0.420454,1067.89,0,0,2.05019,2.05019,0.0287871,223.741,1.91982,0.100858,-77.8294,0.179123,0.0785779
-589119,0.8,5.0045e-05,2,5,1,589120,70.7293,0.201609,0.876871,2.98018e-06,0.707293,0.201609,0.675262,4.15e-05,8.29562e-05,0.123046,0.707293,0.201609,0.675262,8.29562e-05,0.123046,2.98018e-06,70.7293,0.876871,0.0171936,0.420454,1067.89,0,0,2.05019,2.05019,0.0287871,223.741,1.91982,0.100858,-77.8294,0.179123,0.0785779
-589119,0.9,5.0045e-05,3,10,1,589121,70.7293,0.201608,0.876872,3.54524e-06,0.707293,0.201608,0.675264,4.15e-05,8.29562e-05,0.123045,0.707293,0.201608,0.675264,8.29562e-05,0.123045,3.54524e-06,70.7293,0.876872,0.0171937,0.420456,1067.89,0,0,2.05018,2.05018,0.0287872,223.74,1.91982,0.100857,-77.8297,0.179123,0.0785772
-589118,0.947368,5.0045e-05,4,19,1,589122,70.7293,0.201604,0.876871,2.80172e-06,0.707293,0.201604,0.675267,4.15e-05,8.29562e-05,0.123046,0.707293,0.201604,0.675267,8.29562e-05,0.123046,2.80172e-06,70.7293,0.876871,0.0171939,0.420459,1067.89,0,0,2.05019,2.05019,0.0287872,223.74,1.91982,0.100855,-77.8303,0.179123,0.0785754
-589118,0.899999,5.0045e-05,3,10,1,589122,70.7293,0.201606,0.87687,2.77349e-06,0.707293,0.201606,0.675264,4.15e-05,8.29562e-05,0.123047,0.707293,0.201606,0.675264,8.29562e-05,0.123047,2.77349e-06,70.7293,0.87687,0.0171938,0.420457,1067.89,0,0,2.05019,2.05019,0.0287872,223.74,1.91982,0.100856,-77.83,0.179123,0.0785763
-589118,0.928571,5.0045e-05,3,14,1,589120,70.7293,0.201606,0.87687,3.00573e-06,0.707293,0.201606,0.675264,4.15e-05,8.29562e-05,0.123047,0.707293,0.201606,0.675264,8.29562e-05,0.123047,3.00573e-06,70.7293,0.87687,0.0171938,0.420457,1067.89,0,0,2.05019,2.05019,0.0287872,223.74,1.91982,0.100856,-77.83,0.179123,0.0785764
-589118,0.899999,5.0045e-05,3,10,1,589119,70.7293,0.201606,0.876871,3.26936e-06,0.707293,0.201606,0.675264,4.15e-05,8.29562e-05,0.123047,0.707293,0.201606,0.675264,8.29562e-05,0.123047,3.26936e-06,70.7293,0.876871,0.0171938,0.420457,1067.89,0,0,2.05019,2.05019,0.0287872,223.74,1.91982,0.100856,-77.83,0.179123,0.0785764
-589119,0.933333,5.0045e-05,3,15,1,589119,70.7293,0.201607,0.876871,4.18195e-06,0.707293,0.201607,0.675264,4.15e-05,8.29562e-05,0.123046,0.707293,0.201607,0.675264,8.29562e-05,0.123046,4.18195e-06,70.7293,0.876871,0.0171938,0.420457,1067.89,0,0,2.05019,2.05019,0.0287872,223.74,1.91982,0.100857,-77.83,0.179122,0.0785766
-589119,0.833332,5.0045e-05,2,6,1,589121,70.7293,0.201607,0.876871,5.72079e-06,0.707293,0.201607,0.675264,4.15e-05,8.29562e-05,0.123046,0.707293,0.201607,0.675264,8.29562e-05,0.123046,5.72079e-06,70.7293,0.876871,0.0171937,0.420457,1067.89,0,0,2.05019,2.05019,0.0287872,223.74,1.91982,0.100857,-77.83,0.179122,0.0785767
-589119,0.999999,5.0045e-05,4,15,0,589120,70.7293,0.201607,0.876872,5.38512e-06,0.707293,0.201607,0.675265,4.15e-05,8.29562e-05,0.123045,0.707293,0.201607,0.675265,8.29562e-05,0.123045,5.38512e-06,70.7293,0.876872,0.0171937,0.420456,1067.89,0,0,2.05018,2.05018,0.0287872,223.74,1.91982,0.100857,-77.8299,0.179122,0.0785768
-589118,0.899998,5.0045e-05,3,10,1,589120,70.7293,0.201608,0.876872,2.1656e-06,0.707293,0.201608,0.675264,4.15e-05,8.29562e-05,0.123045,0.707293,0.201608,0.675264,8.29562e-05,0.123045,2.1656e-06,70.7293,0.876872,0.0171936,0.420455,1067.89,0,0,2.05019,2.05019,0.0287871,223.74,1.91982,0.100857,-77.8296,0.179123,0.0785774
-589119,0.875,5.0045e-05,3,8,1,589120,70.7293,0.201609,0.876871,3.36526e-06,0.707293,0.201609,0.675262,4.15e-05,8.29562e-05,0.123046,0.707293,0.201609,0.675262,8.29562e-05,0.123046,3.36526e-06,70.7293,0.876871,0.0171936,0.420455,1067.89,0,0,2.05019,2.05019,0.0287871,223.74,1.91982,0.100858,-77.8295,0.179123,0.0785777
-589120,0.941176,5.0045e-05,4,17,1,589121,70.7293,0.201608,0.876872,8.17534e-06,0.707293,0.201608,0.675264,4.15e-05,8.29562e-05,0.123045,0.707293,0.201608,0.675264,8.29562e-05,0.123045,8.17534e-06,70.7293,0.876872,0.0171937,0.420456,1067.89,0,0,2.05018,2.05018,0.0287871,223.74,1.91982,0.100857,-77.8299,0.179121,0.0785772
-589120,0.928569,5.0045e-05,3,14,1,589122,70.7293,0.201608,0.876871,7.58607e-06,0.707293,0.201608,0.675263,4.15e-05,8.29562e-05,0.123046,0.707293,0.201608,0.675263,8.29562e-05,0.123046,7.58607e-06,70.7293,0.876871,0.0171936,0.420455,1067.89,0,0,2.05018,2.05018,0.0287872,223.74,1.91982,0.100857,-77.8298,0.179121,0.0785774
-589121,0.916665,5.0045e-05,3,12,1,589122,70.7293,0.201608,0.876871,9.18068e-06,0.707293,0.201608,0.675264,4.15e-05,8.29562e-05,0.123046,0.707293,0.201608,0.675264,8.29562e-05,0.123046,9.18068e-06,70.7293,0.876871,0.0171937,0.420456,1067.89,0,0,2.05018,2.05018,0.0287872,223.74,1.91982,0.100857,-77.8299,0.179121,0.0785772
-589120,0.962961,5.0045e-05,4,27,1,589122,70.7293,0.201607,0.876871,7.30584e-06,0.707293,0.201607,0.675264,4.15e-05,8.29562e-05,0.123046,0.707293,0.201607,0.675264,8.29562e-05,0.123046,7.30584e-06,70.7293,0.876871,0.0171938,0.420457,1067.89,0,0,2.05018,2.05018,0.0287872,223.74,1.91982,0.100857,-77.8301,0.179121,0.0785766
-589119,0.999999,5.0045e-05,4,15,0,589120,70.7293,0.201606,0.87687,6.33578e-06,0.707293,0.201606,0.675264,4.15e-05,8.29562e-05,0.123047,0.707293,0.201606,0.675264,8.29562e-05,0.123047,6.33578e-06,70.7293,0.87687,0.0171938,0.420457,1067.89,0,0,2.05019,2.05019,0.0287872,223.74,1.91982,0.100856,-77.8302,0.179121,0.0785763
-589118,0.888887,5.0045e-05,3,9,1,589122,70.7293,0.201606,0.87687,2.9869e-06,0.707293,0.201606,0.675263,4.15e-05,8.29562e-05,0.123047,0.707293,0.201606,0.675263,8.29562e-05,0.123047,2.9869e-06,70.7293,0.87687,0.0171938,0.420457,1067.89,0,0,2.05019,2.05019,0.0287872,223.74,1.91982,0.100856,-77.83,0.179123,0.0785764
-589118,0.888888,5.0045e-05,3,9,1,589119,70.7293,0.201606,0.87687,3.56635e-06,0.707293,0.201606,0.675264,4.15e-05,8.29562e-05,0.123047,0.707293,0.201606,0.675264,8.29562e-05,0.123047,3.56635e-06,70.7293,0.87687,0.0171938,0.420458,1067.89,0,0,2.05019,2.05019,0.0287872,223.74,1.91982,0.100856,-77.8301,0.179122,0.0785762
-589118,0.928571,5.0045e-05,3,14,1,589120,70.7293,0.201605,0.876869,3.79134e-06,0.707293,0.201605,0.675265,4.15e-05,8.29562e-05,0.123048,0.707293,0.201605,0.675265,8.29562e-05,0.123048,3.79134e-06,70.7293,0.876869,0.0171939,0.420459,1067.89,0,0,2.05019,2.05019,0.0287873,223.74,1.91982,0.100856,-77.8304,0.179122,0.0785755
-589118,0.928571,5.0045e-05,3,14,1,589121,70.7293,0.201606,0.876871,3.46211e-06,0.707293,0.201606,0.675265,4.15e-05,8.29562e-05,0.123046,0.707293,0.201606,0.675265,8.29562e-05,0.123046,3.46211e-06,70.7293,0.876871,0.0171938,0.420458,1067.89,0,0,2.05019,2.05019,0.0287872,223.74,1.91982,0.100856,-77.8301,0.179123,0.0785761
-589116,0.941176,5.0045e-05,4,17,1,589120,70.7293,0.201601,0.876873,2.40017e-06,0.707293,0.201601,0.675272,4.15e-05,8.29562e-05,0.123044,0.707293,0.201601,0.675272,8.29562e-05,0.123044,2.40017e-06,70.7293,0.876873,0.0171942,0.420462,1067.89,0,0,2.05018,2.05018,0.0287873,223.739,1.91982,0.100854,-77.8308,0.179123,0.0785738
-589117,0.899999,5.0045e-05,3,10,1,589120,70.7293,0.201602,0.876873,2.27829e-06,0.707293,0.201602,0.675271,4.15e-05,8.29562e-05,0.123044,0.707293,0.201602,0.675271,8.29562e-05,0.123044,2.27829e-06,70.7293,0.876873,0.0171941,0.420461,1067.89,0,0,2.05018,2.05018,0.0287873,223.739,1.91982,0.100854,-77.8307,0.179123,0.0785742
-589117,0.923077,5.0045e-05,3,13,1,589117,70.7293,0.201602,0.876873,2.63296e-06,0.707293,0.201602,0.675271,4.15e-05,8.29562e-05,0.123044,0.707293,0.201602,0.675271,8.29562e-05,0.123044,2.63296e-06,70.7293,0.876873,0.0171941,0.420461,1067.89,0,0,2.05018,2.05018,0.0287873,223.739,1.91982,0.100854,-77.8307,0.179123,0.0785743
-589117,0.888888,5.0045e-05,3,9,1,589118,70.7293,0.201603,0.876873,2.07002e-06,0.707293,0.201603,0.67527,4.15e-05,8.29562e-05,0.123045,0.707293,0.201603,0.67527,8.29562e-05,0.123045,2.07002e-06,70.7293,0.876873,0.0171941,0.42046,1067.89,0,0,2.05018,2.05018,0.0287873,223.739,1.91982,0.100855,-77.8305,0.179123,0.0785747
-589117,0.833333,5.0045e-05,2,6,1,589118,70.7293,0.201603,0.876872,1.24254e-06,0.707293,0.201603,0.675269,4.15e-05,8.29562e-05,0.123045,0.707293,0.201603,0.675269,8.29562e-05,0.123045,1.24254e-06,70.7293,0.876872,0.0171941,0.420461,1067.89,0,0,2.05019,2.05019,0.0287873,223.739,1.91982,0.100855,-77.8305,0.179124,0.0785746
-589116,0.666666,5.0045e-05,1,3,1,589117,70.7293,0.201603,0.876872,7.42681e-07,0.707293,0.201603,0.67527,4.15e-05,8.29562e-05,0.123045,0.707293,0.201603,0.67527,8.29562e-05,0.123045,7.42681e-07,70.7293,0.876872,0.0171941,0.420461,1067.89,0,0,2.05019,2.05019,0.0287873,223.739,1.91982,0.100855,-77.8305,0.179124,0.0785746
-589116,0.8,5.0045e-05,2,5,1,589117,70.7293,0.201603,0.876872,8.47804e-07,0.707293,0.201603,0.67527,4.15e-05,8.29562e-05,0.123045,0.707293,0.201603,0.67527,8.29562e-05,0.123045,8.47804e-07,70.7293,0.876872,0.0171941,0.42046,1067.89,0,0,2.05019,2.05019,0.0287873,223.74,1.91982,0.100855,-77.8305,0.179124,0.0785747
-589116,0,5.0045e-05,0,1,1,589121,70.7293,0.201603,0.876872,8.47804e-07,0.707293,0.201603,0.67527,4.15e-05,8.29562e-05,0.123045,0.707293,0.201603,0.67527,8.29562e-05,0.123045,8.47804e-07,70.7293,0.876872,0.0171941,0.42046,1067.89,0,0,2.05019,2.05019,0.0287873,223.74,1.91982,0.100855,-77.8305,0.179124,0.0785747
-589116,0.75,5.0045e-05,2,4,1,589118,70.7293,0.201604,0.876872,3.52831e-07,0.707293,0.201604,0.675269,4.15e-05,8.29562e-05,0.123045,0.707293,0.201604,0.675269,8.29562e-05,0.123045,3.52831e-07,70.7293,0.876872,0.017194,0.42046,1067.89,0,0,2.05019,2.05019,0.0287872,223.74,1.91982,0.100855,-77.8303,0.179124,0.0785751
-589117,0.5,5.0045e-05,1,2,1,589120,70.7293,0.201604,0.876873,8.70182e-07,0.707293,0.201604,0.675269,4.15e-05,8.29562e-05,0.123045,0.707293,0.201604,0.675269,8.29562e-05,0.123045,8.70182e-07,70.7293,0.876873,0.017194,0.42046,1067.89,0,0,2.05019,2.05019,0.0287872,223.74,1.91982,0.100855,-77.8303,0.179124,0.0785751
-589118,0.888889,5.0045e-05,3,9,1,589122,70.7293,0.201606,0.876871,2.41507e-06,0.707293,0.201606,0.675265,4.15e-05,8.29562e-05,0.123046,0.707293,0.201606,0.675265,8.29562e-05,0.123046,2.41507e-06,70.7293,0.876871,0.0171938,0.420458,1067.89,0,0,2.05019,2.05019,0.0287872,223.74,1.91982,0.100856,-77.83,0.179123,0.0785762
-589118,0.666666,5.0045e-05,1,3,1,589123,70.7293,0.201606,0.876872,3.72415e-06,0.707293,0.201606,0.675266,4.15e-05,8.29562e-05,0.123045,0.707293,0.201606,0.675266,8.29562e-05,0.123045,3.72415e-06,70.7293,0.876872,0.0171938,0.420458,1067.89,0,0,2.05019,2.05019,0.0287872,223.74,1.91982,0.100856,-77.8301,0.179123,0.0785761
-589119,0.916666,5.0045e-05,3,12,1,589121,70.7293,0.201606,0.87687,4.34219e-06,0.707293,0.201606,0.675264,4.15e-05,8.29562e-05,0.123047,0.707293,0.201606,0.675264,8.29562e-05,0.123047,4.34219e-06,70.7293,0.87687,0.0171938,0.420458,1067.89,0,0,2.05019,2.05019,0.0287872,223.74,1.91982,0.100856,-77.8301,0.179122,0.0785762
-589118,0.857141,5.0045e-05,2,7,1,589120,70.7293,0.201605,0.876869,2.71134e-06,0.707293,0.201605,0.675264,4.15e-05,8.29562e-05,0.123048,0.707293,0.201605,0.675264,8.29562e-05,0.123048,2.71134e-06,70.7293,0.876869,0.0171939,0.420459,1067.89,0,0,2.05019,2.05019,0.0287873,223.74,1.91982,0.100856,-77.8303,0.179123,0.0785757
-589118,0.874999,5.0045e-05,3,8,1,589119,70.7293,0.201605,0.876868,2.10411e-06,0.707293,0.201605,0.675264,4.15e-05,8.29562e-05,0.123049,0.707293,0.201605,0.675264,8.29562e-05,0.123049,2.10411e-06,70.7293,0.876868,0.0171939,0.420459,1067.89,0,0,2.05019,2.05019,0.0287873,223.74,1.91982,0.100856,-77.8303,0.179123,0.0785755
-589118,0.875,5.0045e-05,3,8,1,589119,70.7293,0.201605,0.876868,1.03162e-06,0.707293,0.201605,0.675263,4.15e-05,8.29562e-05,0.123049,0.707293,0.201605,0.675263,8.29562e-05,0.123049,1.03162e-06,70.7293,0.876868,0.0171939,0.420458,1067.89,0,0,2.05019,2.05019,0.0287873,223.74,1.91982,0.100856,-77.8301,0.179123,0.0785759
-589117,0.5,5.0045e-05,1,2,1,589119,70.7293,0.201605,0.876868,5.3391e-07,0.707293,0.201605,0.675263,4.15e-05,8.29562e-05,0.123049,0.707293,0.201605,0.675263,8.29562e-05,0.123049,5.3391e-07,70.7293,0.876868,0.0171939,0.420458,1067.89,0,0,2.05019,2.05019,0.0287873,223.74,1.91982,0.100856,-77.8301,0.179123,0.0785759
-589117,0,5.0045e-05,0,1,1,589120,70.7293,0.201605,0.876868,5.3391e-07,0.707293,0.201605,0.675263,4.15e-05,8.29562e-05,0.123049,0.707293,0.201605,0.675263,8.29562e-05,0.123049,5.3391e-07,70.7293,0.876868,0.0171939,0.420458,1067.89,0,0,2.05019,2.05019,0.0287873,223.74,1.91982,0.100856,-77.8301,0.179123,0.0785759
-589118,0.5,5.0045e-05,1,2,1,589119,70.7293,0.201606,0.876868,1.15538e-06,0.707293,0.201606,0.675263,4.15e-05,8.29562e-05,0.123049,0.707293,0.201606,0.675263,8.29562e-05,0.123049,1.15538e-06,70.7293,0.876868,0.0171938,0.420458,1067.89,0,0,2.05019,2.05019,0.0287873,223.74,1.91982,0.100856,-77.8301,0.179123,0.078576
-589118,0.666667,5.0045e-05,1,3,1,589120,70.7293,0.201606,0.876868,1.6184e-06,0.707293,0.201606,0.675262,4.15e-05,8.29562e-05,0.123049,0.707293,0.201606,0.675262,8.29562e-05,0.123049,1.6184e-06,70.7293,0.876868,0.0171938,0.420458,1067.89,0,0,2.05019,2.05019,0.0287873,223.74,1.91982,0.100856,-77.8301,0.179123,0.0785761
-589118,0.5,5.0045e-05,1,2,1,589121,70.7293,0.201606,0.876868,7.64003e-07,0.707293,0.201606,0.675262,4.15e-05,8.29562e-05,0.123049,0.707293,0.201606,0.675262,8.29562e-05,0.123049,7.64003e-07,70.7293,0.876868,0.0171938,0.420457,1067.89,0,0,2.05019,2.05019,0.0287873,223.74,1.91982,0.100856,-77.83,0.179123,0.0785763
-589118,0.666666,5.0045e-05,1,3,1,589120,70.7293,0.201606,0.876868,1.15841e-06,0.707293,0.201606,0.675262,4.15e-05,8.29562e-05,0.123049,0.707293,0.201606,0.675262,8.29562e-05,0.123049,1.15841e-06,70.7293,0.876868,0.0171938,0.420457,1067.89,0,0,2.05019,2.05019,0.0287872,223.74,1.91982,0.100856,-77.8299,0.179123,0.0785764
-589118,0.857142,5.0045e-05,2,7,1,589119,70.7293,0.201606,0.876868,1.23851e-06,0.707293,0.201606,0.675262,4.15e-05,8.29562e-05,0.123049,0.707293,0.201606,0.675262,8.29562e-05,0.123049,1.23851e-06,70.7293,0.876868,0.0171938,0.420458,1067.89,0,0,2.05019,2.05019,0.0287873,223.74,1.91982,0.100856,-77.83,0.179123,0.0785762
-589119,0.875,5.0045e-05,3,8,1,589120,70.7293,0.201606,0.876868,3.52413e-06,0.707293,0.201606,0.675263,4.15e-05,8.29562e-05,0.123049,0.707293,0.201606,0.675263,8.29562e-05,0.123049,3.52413e-06,70.7293,0.876868,0.0171938,0.420458,1067.89,0,0,2.05019,2.05019,0.0287873,223.74,1.91982,0.100856,-77.8301,0.179122,0.0785762
-589118,0.799999,5.0045e-05,2,5,1,589121,70.7293,0.201606,0.876869,2.62641e-06,0.707293,0.201606,0.675263,4.15e-05,8.29562e-05,0.123048,0.707293,0.201606,0.675263,8.29562e-05,0.123048,2.62641e-06,70.7293,0.876869,0.0171938,0.420458,1067.89,0,0,2.05019,2.05019,0.0287873,223.74,1.91982,0.100856,-77.8301,0.179122,0.0785761
