# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 20:32:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpkd37ey9d/ghaz6qxv.json
# random
#   seed = 15198
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cmb/cmb-20230727213247.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,zeta,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-679236,0.916659,0.00021065,3,12,1,679237,119.33,0.0730388,0.525706,1.24043e-05,1.1933,0.0730388,0.452667,4.15e-05,2.91442e-05,0.474265,1.1933,0.0730388,0.452667,2.91442e-05,0.474265,1.24043e-05,119.33,0.525706,0.0167222,0.414549,1070.55,0,0,2.54003,2.54003,0.0369911,215.721,1.84166,0.104004,-85.8494,0.100964,0.081724
-679237,0.857141,0.00021065,2,7,1,679237,119.33,0.0730388,0.525706,1.49371e-05,1.1933,0.0730388,0.452667,4.15e-05,2.91442e-05,0.474265,1.1933,0.0730388,0.452667,2.91442e-05,0.474265,1.49371e-05,119.33,0.525706,0.0167222,0.414549,1070.55,0,0,2.54003,2.54003,0.0369911,215.721,1.84166,0.104004,-85.8495,0.100963,0.081724
-679238,0.928571,0.00021065,3,14,1,679239,119.33,0.0730388,0.525706,1.61742e-05,1.1933,0.0730388,0.452667,4.15e-05,2.9144e-05,0.474265,1.1933,0.0730388,0.452667,2.9144e-05,0.474265,1.61742e-05,119.33,0.525706,0.0167221,0.414547,1070.55,0,0,2.54003,2.54003,0.036991,215.721,1.84166,0.104005,-85.8492,0.100963,0.0817248
-679233,0.888887,0.00021065,3,9,1,679238,119.33,0.0730388,0.525708,4.48951e-06,1.1933,0.0730388,0.452669,4.15e-05,2.91441e-05,0.474263,1.1933,0.0730388,0.452669,2.91441e-05,0.474263,4.48951e-06,119.33,0.525708,0.0167222,0.414548,1070.55,0,0,2.54003,2.54003,0.036991,215.721,1.84167,0.104004,-85.849,0.100967,0.0817242
-679233,0.875,0.00021065,3,8,1,679234,119.33,0.0730388,0.525708,3.46417e-06,1.1933,0.0730388,0.452669,4.15e-05,2.9144e-05,0.474263,1.1933,0.0730388,0.452669,2.9144e-05,0.474263,3.46417e-06,119.33,0.525708,0.0167221,0.414547,1070.55,0,0,2.54003,2.54003,0.036991,215.721,1.84167,0.104005,-85.8487,0.100967,0.0817248
-679233,0.857143,0.00021065,2,7,1,679233,119.33,0.0730388,0.525708,3.63098e-06,1.1933,0.0730388,0.45267,4.15e-05,2.9144e-05,0.474263,1.1933,0.0730388,0.45267,2.9144e-05,0.474263,3.63098e-06,119.33,0.525708,0.0167221,0.414547,1070.55,0,0,2.54003,2.54003,0.036991,215.721,1.84167,0.104005,-85.8488,0.100967,0.0817247
-679232,0.75,0.00021065,2,4,1,679236,119.33,0.0730387,0.525709,2.72894e-06,1.1933,0.0730387,0.45267,4.15e-05,2.91438e-05,0.474262,1.1933,0.0730387,0.45267,2.91438e-05,0.474262,2.72894e-06,119.33,0.525709,0.0167221,0.414546,1070.55,0,0,2.54003,2.54003,0.0369909,215.721,1.84167,0.104005,-85.8486,0.100967,0.081725
-679232,0.833333,0.00021065,2,6,1,679234,119.331,0.0730387,0.52571,3.15156e-06,1.19331,0.0730387,0.452671,4.15e-05,2.91437e-05,0.474261,1.19331,0.0730387,0.452671,2.91437e-05,0.474261,3.15156e-06,119.331,0.52571,0.016722,0.414545,1070.55,0,0,2.54003,2.54003,0.0369909,215.722,1.84167,0.104006,-85.8484,0.100968,0.0817256
-679232,0.666666,0.00021065,1,3,1,679234,119.331,0.0730388,0.52571,2.26023e-06,1.19331,0.0730388,0.452671,4.15e-05,2.91436e-05,0.474261,1.19331,0.0730388,0.452671,2.91436e-05,0.474261,2.26023e-06,119.331,0.52571,0.0167219,0.414545,1070.55,0,0,2.54003,2.54003,0.0369908,215.722,1.84167,0.104006,-85.8483,0.100968,0.0817259
-679232,0.833333,0.00021065,2,6,1,679235,119.331,0.0730389,0.525711,2.62587e-06,1.19331,0.0730389,0.452672,4.15e-05,2.91437e-05,0.47426,1.19331,0.0730389,0.452672,2.91437e-05,0.47426,2.62587e-06,119.331,0.525711,0.0167219,0.414545,1070.55,0,0,2.54003,2.54003,0.0369908,215.722,1.84167,0.104006,-85.8482,0.100968,0.0817259
-679232,0.5,0.00021065,1,2,1,679233,119.331,0.0730389,0.525711,1.3105e-06,1.19331,0.0730389,0.452672,4.15e-05,2.91437e-05,0.47426,1.19331,0.0730389,0.452672,2.91437e-05,0.47426,1.3105e-06,119.331,0.525711,0.016722,0.414545,1070.55,0,0,2.54002,2.54002,0.0369908,215.722,1.84167,0.104006,-85.8483,0.100968,0.0817257
-679231,0.666666,0.00021065,1,3,1,679232,119.33,0.0730388,0.525711,9.69072e-07,1.1933,0.0730388,0.452672,4.15e-05,2.91438e-05,0.47426,1.1933,0.0730388,0.452672,2.91438e-05,0.47426,9.69072e-07,119.33,0.525711,0.016722,0.414546,1070.55,0,0,2.54003,2.54003,0.0369908,215.722,1.84167,0.104005,-85.8483,0.100968,0.0817255
-679231,0.5,0.00021065,1,2,1,679233,119.331,0.0730388,0.52571,4.18997e-07,1.19331,0.0730388,0.452672,4.15e-05,2.91436e-05,0.47426,1.19331,0.0730388,0.452672,2.91436e-05,0.47426,4.18997e-07,119.331,0.52571,0.0167219,0.414545,1070.55,0,0,2.54003,2.54003,0.0369908,215.722,1.84167,0.104006,-85.8482,0.100969,0.0817259
-679231,0,0.00021065,0,1,1,679233,119.331,0.0730388,0.52571,4.18997e-07,1.19331,0.0730388,0.452672,4.15e-05,2.91436e-05,0.47426,1.19331,0.0730388,0.452672,2.91436e-05,0.47426,4.18997e-07,119.331,0.52571,0.0167219,0.414545,1070.55,0,0,2.54003,2.54003,0.0369908,215.722,1.84167,0.104006,-85.8482,0.100969,0.0817259
-679232,0.499999,0.00021065,1,2,1,679236,119.331,0.0730387,0.525709,1.94609e-06,1.19331,0.0730387,0.452671,4.15e-05,2.91437e-05,0.474262,1.19331,0.0730387,0.452671,2.91437e-05,0.474262,1.94609e-06,119.331,0.525709,0.016722,0.414545,1070.55,0,0,2.54003,2.54003,0.0369909,215.722,1.84167,0.104006,-85.8484,0.100968,0.0817256
-679232,0.833333,0.00021065,2,6,1,679234,119.331,0.0730389,0.525709,1.79883e-07,1.19331,0.0730389,0.45267,4.15e-05,2.91435e-05,0.474262,1.19331,0.0730389,0.45267,2.91435e-05,0.474262,1.79883e-07,119.331,0.525709,0.0167218,0.414543,1070.55,0,0,2.54003,2.54003,0.0369908,215.722,1.84167,0.104007,-85.8479,0.100968,0.0817267
-679232,0.8,0.00021065,2,5,1,679233,119.331,0.0730391,0.52571,1.05648e-06,1.19331,0.0730391,0.452671,4.15e-05,2.91436e-05,0.474261,1.19331,0.0730391,0.452671,2.91436e-05,0.474261,1.05648e-06,119.331,0.52571,0.0167219,0.414544,1070.55,0,0,2.54003,2.54003,0.0369908,215.722,1.84167,0.104006,-85.848,0.100968,0.0817265
-679232,0.5,0.00021065,1,2,1,679233,119.331,0.073039,0.525711,6.29339e-07,1.19331,0.073039,0.452672,4.15e-05,2.91436e-05,0.47426,1.19331,0.073039,0.452672,2.91436e-05,0.47426,6.29339e-07,119.331,0.525711,0.0167219,0.414544,1070.55,0,0,2.54003,2.54003,0.0369908,215.722,1.84167,0.104006,-85.848,0.100969,0.0817265
-679232,0,0.00021065,0,1,1,679233,119.331,0.073039,0.525711,6.29339e-07,1.19331,0.073039,0.452672,4.15e-05,2.91436e-05,0.47426,1.19331,0.073039,0.452672,2.91436e-05,0.47426,6.29339e-07,119.331,0.525711,0.0167219,0.414544,1070.55,0,0,2.54003,2.54003,0.0369908,215.722,1.84167,0.104006,-85.848,0.100969,0.0817265
-679232,0,0.00021065,0,1,1,679235,119.331,0.073039,0.525711,6.29339e-07,1.19331,0.073039,0.452672,4.15e-05,2.91436e-05,0.47426,1.19331,0.073039,0.452672,2.91436e-05,0.47426,6.29339e-07,119.331,0.525711,0.0167219,0.414544,1070.55,0,0,2.54003,2.54003,0.0369908,215.722,1.84167,0.104006,-85.848,0.100969,0.0817265
-679230,0.75,0.00021065,2,4,1,679234,119.33,0.0730389,0.525713,3.98593e-07,1.1933,0.0730389,0.452674,4.15e-05,2.91439e-05,0.474258,1.1933,0.0730389,0.452674,2.91439e-05,0.474258,3.98593e-07,119.33,0.525713,0.0167221,0.414546,1070.55,0,0,2.54002,2.54002,0.0369908,215.722,1.84167,0.104005,-85.8484,0.100969,0.0817251
-679230,0.8,0.00021065,2,5,1,679231,119.33,0.0730388,0.525713,1.38868e-06,1.1933,0.0730388,0.452674,4.15e-05,2.9144e-05,0.474258,1.1933,0.0730388,0.452674,2.9144e-05,0.474258,1.38868e-06,119.33,0.525713,0.0167221,0.414547,1070.55,0,0,2.54002,2.54002,0.0369908,215.721,1.84167,0.104005,-85.8485,0.100969,0.0817246
-679230,0.5,0.00021065,1,2,1,679231,119.33,0.0730388,0.525713,8.73172e-07,1.1933,0.0730388,0.452675,4.15e-05,2.9144e-05,0.474257,1.1933,0.0730388,0.452675,2.9144e-05,0.474257,8.73172e-07,119.33,0.525713,0.0167221,0.414547,1070.55,0,0,2.54002,2.54002,0.0369908,215.721,1.84167,0.104005,-85.8485,0.100969,0.0817246
-679230,0.75,0.00021065,2,4,1,679232,119.33,0.0730387,0.525714,1.2476e-06,1.1933,0.0730387,0.452676,4.15e-05,2.91438e-05,0.474257,1.1933,0.0730387,0.452676,2.91438e-05,0.474257,1.2476e-06,119.33,0.525714,0.0167221,0.414546,1070.55,0,0,2.54002,2.54002,0.0369907,215.722,1.84167,0.104005,-85.8484,0.10097,0.0817251
-679229,0.749999,0.00021065,2,4,1,679233,119.33,0.0730388,0.525716,5.96782e-07,1.1933,0.0730388,0.452677,4.15e-05,2.91441e-05,0.474255,1.1933,0.0730388,0.452677,2.91441e-05,0.474255,5.96782e-07,119.33,0.525716,0.0167222,0.414548,1070.55,0,0,2.54002,2.54002,0.0369907,215.721,1.84167,0.104004,-85.8485,0.10097,0.0817243
-679229,0.5,0.00021065,1,2,1,679229,119.33,0.0730388,0.525716,2.20405e-07,1.1933,0.0730388,0.452677,4.15e-05,2.91442e-05,0.474255,1.1933,0.0730388,0.452677,2.91442e-05,0.474255,2.20405e-07,119.33,0.525716,0.0167222,0.414548,1070.55,0,0,2.54002,2.54002,0.0369907,215.721,1.84167,0.104004,-85.8486,0.10097,0.081724
-679229,0.5,0.00021065,1,2,1,679230,119.33,0.0730388,0.525716,1.42058e-06,1.1933,0.0730388,0.452677,4.15e-05,2.91442e-05,0.474255,1.1933,0.0730388,0.452677,2.91442e-05,0.474255,1.42058e-06,119.33,0.525716,0.0167222,0.414548,1070.55,0,0,2.54001,2.54001,0.0369907,215.721,1.84167,0.104004,-85.8486,0.10097,0.0817241
-679229,0.5,0.00021065,1,2,1,679230,119.33,0.0730388,0.525716,2.61883e-07,1.1933,0.0730388,0.452677,4.15e-05,2.91442e-05,0.474255,1.1933,0.0730388,0.452677,2.91442e-05,0.474255,2.61883e-07,119.33,0.525716,0.0167222,0.414548,1070.55,0,0,2.54001,2.54001,0.0369907,215.721,1.84167,0.104004,-85.8486,0.10097,0.0817241
-679229,0,0.00021065,0,1,1,679231,119.33,0.0730388,0.525716,2.61883e-07,1.1933,0.0730388,0.452677,4.15e-05,2.91442e-05,0.474255,1.1933,0.0730388,0.452677,2.91442e-05,0.474255,2.61883e-07,119.33,0.525716,0.0167222,0.414548,1070.55,0,0,2.54001,2.54001,0.0369907,215.721,1.84167,0.104004,-85.8486,0.10097,0.0817241
-679229,0.5,0.00021065,1,2,1,679231,119.329,0.0730389,0.525716,1.82496e-06,1.19329,0.0730389,0.452677,4.15e-05,2.91443e-05,0.474255,1.19329,0.0730389,0.452677,2.91443e-05,0.474255,1.82496e-06,119.329,0.525716,0.0167222,0.414549,1070.55,0,0,2.54001,2.54001,0.0369907,215.721,1.84167,0.104004,-85.8487,0.10097,0.0817238
-679229,0.499999,0.00021065,1,2,1,679231,119.33,0.0730388,0.525716,2.48176e-07,1.1933,0.0730388,0.452677,4.15e-05,2.91442e-05,0.474255,1.1933,0.0730388,0.452677,2.91442e-05,0.474255,2.48176e-07,119.33,0.525716,0.0167222,0.414549,1070.55,0,0,2.54001,2.54001,0.0369907,215.721,1.84167,0.104004,-85.8487,0.10097,0.0817238
-679229,0.5,0.00021065,1,2,1,679230,119.329,0.0730387,0.525716,5.47888e-07,1.19329,0.0730387,0.452677,4.15e-05,2.91443e-05,0.474255,1.19329,0.0730387,0.452677,2.91443e-05,0.474255,5.47888e-07,119.329,0.525716,0.0167223,0.414549,1070.55,0,0,2.54002,2.54002,0.0369908,215.721,1.84167,0.104003,-85.8488,0.10097,0.0817235
-679229,0.5,0.00021065,1,2,1,679231,119.329,0.0730387,0.525716,1.68122e-06,1.19329,0.0730387,0.452678,4.15e-05,2.91444e-05,0.474254,1.19329,0.0730387,0.452678,2.91444e-05,0.474254,1.68122e-06,119.329,0.525716,0.0167224,0.41455,1070.55,0,0,2.54001,2.54001,0.0369908,215.721,1.84167,0.104003,-85.849,0.10097,0.081723
-679228,0.499999,0.00021065,1,2,1,679231,119.329,0.0730388,0.525716,7.22153e-07,1.19329,0.0730388,0.452677,4.15e-05,2.91444e-05,0.474255,1.19329,0.0730388,0.452677,2.91444e-05,0.474255,7.22153e-07,119.329,0.525716,0.0167223,0.41455,1070.55,0,0,2.54001,2.54001,0.0369908,215.721,1.84167,0.104003,-85.8489,0.10097,0.0817231
-679228,0.5,0.00021065,1,2,1,679228,119.329,0.0730388,0.525716,4.98624e-07,1.19329,0.0730388,0.452678,4.15e-05,2.91444e-05,0.474254,1.19329,0.0730388,0.452678,2.91444e-05,0.474254,4.98624e-07,119.329,0.525716,0.0167223,0.41455,1070.55,0,0,2.54001,2.54001,0.0369908,215.721,1.84167,0.104003,-85.8489,0.10097,0.0817231
-679231,0.749998,0.00021065,2,4,1,679232,119.329,0.0730386,0.525714,4.4541e-06,1.19329,0.0730386,0.452675,4.15e-05,2.91443e-05,0.474257,1.19329,0.0730386,0.452675,2.91443e-05,0.474257,4.4541e-06,119.329,0.525714,0.0167223,0.41455,1070.55,0,0,2.54002,2.54002,0.0369909,215.721,1.84167,0.104003,-85.8491,0.100968,0.0817232
-679230,0.888888,0.00021065,3,9,1,679231,119.329,0.0730386,0.525714,4.52695e-06,1.19329,0.0730386,0.452676,4.15e-05,2.91443e-05,0.474257,1.19329,0.0730386,0.452676,2.91443e-05,0.474257,4.52695e-06,119.329,0.525714,0.0167223,0.41455,1070.55,0,0,2.54002,2.54002,0.0369908,215.721,1.84167,0.104003,-85.8491,0.100969,0.0817232
-679231,0.875,0.00021065,3,8,1,679232,119.33,0.0730384,0.525714,5.72707e-06,1.1933,0.0730384,0.452676,4.15e-05,2.91442e-05,0.474256,1.1933,0.0730384,0.452676,2.91442e-05,0.474256,5.72707e-06,119.33,0.525714,0.0167223,0.41455,1070.55,0,0,2.54002,2.54002,0.0369908,215.721,1.84167,0.104003,-85.8491,0.100968,0.0817233
-679230,0.799999,0.00021065,2,5,1,679232,119.33,0.0730383,0.525714,4.76687e-06,1.1933,0.0730383,0.452676,4.15e-05,2.91441e-05,0.474256,1.1933,0.0730383,0.452676,2.91441e-05,0.474256,4.76687e-06,119.33,0.525714,0.0167223,0.414549,1070.55,0,0,2.54002,2.54002,0.0369908,215.721,1.84167,0.104003,-85.849,0.100969,0.0817235
-679230,0.888889,0.00021065,3,9,1,679232,119.33,0.0730382,0.525714,4.87243e-06,1.1933,0.0730382,0.452676,4.15e-05,2.91441e-05,0.474256,1.1933,0.0730382,0.452676,2.91441e-05,0.474256,4.87243e-06,119.33,0.525714,0.0167223,0.41455,1070.55,0,0,2.54002,2.54002,0.0369908,215.721,1.84167,0.104003,-85.8491,0.100969,0.0817232
-679228,0.9,0.00021065,3,10,1,679231,119.329,0.0730376,0.525716,7.77635e-07,1.19329,0.0730376,0.452679,4.15e-05,2.91443e-05,0.474255,1.19329,0.0730376,0.452679,2.91443e-05,0.474255,7.77635e-07,119.329,0.525716,0.0167225,0.414552,1070.55,0,0,2.54001,2.54001,0.0369909,215.721,1.84167,0.104002,-85.8493,0.10097,0.0817219
-679229,0.5,0.00021065,1,2,1,679230,119.329,0.0730376,0.525716,2.54116e-06,1.19329,0.0730376,0.452679,4.15e-05,2.91443e-05,0.474255,1.19329,0.0730376,0.452679,2.91443e-05,0.474255,2.54116e-06,119.329,0.525716,0.0167225,0.414552,1070.55,0,0,2.54001,2.54001,0.0369908,215.721,1.84167,0.104002,-85.8494,0.10097,0.081722
-679228,0.666667,0.00021065,1,3,1,679231,119.329,0.0730377,0.525717,1.96232e-06,1.19329,0.0730377,0.45268,4.15e-05,2.91443e-05,0.474254,1.19329,0.0730377,0.45268,2.91443e-05,0.474254,1.96232e-06,119.329,0.525717,0.0167225,0.414552,1070.55,0,0,2.54001,2.54001,0.0369908,215.721,1.84167,0.104002,-85.8493,0.10097,0.081722
-679228,0.499999,0.00021065,1,2,1,679231,119.329,0.0730378,0.525717,2.70153e-07,1.19329,0.0730378,0.452679,4.15e-05,2.91443e-05,0.474254,1.19329,0.0730378,0.452679,2.91443e-05,0.474254,2.70153e-07,119.329,0.525717,0.0167225,0.414552,1070.55,0,0,2.54001,2.54001,0.0369908,215.721,1.84167,0.104002,-85.8493,0.100971,0.081722
-679228,0,0.00021065,0,1,1,679228,119.329,0.0730378,0.525717,2.70153e-07,1.19329,0.0730378,0.452679,4.15e-05,2.91443e-05,0.474254,1.19329,0.0730378,0.452679,2.91443e-05,0.474254,2.70153e-07,119.329,0.525717,0.0167225,0.414552,1070.55,0,0,2.54001,2.54001,0.0369908,215.721,1.84167,0.104002,-85.8493,0.100971,0.081722
-679228,0.666666,0.00021065,1,3,1,679230,119.33,0.0730378,0.525717,3.62959e-07,1.1933,0.0730378,0.452679,4.15e-05,2.91442e-05,0.474254,1.1933,0.0730378,0.452679,2.91442e-05,0.474254,3.62959e-07,119.33,0.525717,0.0167224,0.414551,1070.55,0,0,2.54001,2.54001,0.0369908,215.721,1.84167,0.104002,-85.8491,0.100971,0.0817225
-679228,0.875,0.00021065,3,8,1,679230,119.331,0.0730375,0.525719,1.53612e-06,1.19331,0.0730375,0.452682,4.15e-05,2.91436e-05,0.474252,1.19331,0.0730375,0.452682,2.91436e-05,0.474252,1.53612e-06,119.331,0.525719,0.0167222,0.414548,1070.55,0,0,2.54001,2.54001,0.0369906,215.722,1.84167,0.104004,-85.8485,0.100971,0.0817242
-679229,0.5,0.00021065,1,2,1,679230,119.331,0.0730375,0.525719,3.06075e-06,1.19331,0.0730375,0.452681,4.15e-05,2.91437e-05,0.474252,1.19331,0.0730375,0.452681,2.91437e-05,0.474252,3.06075e-06,119.331,0.525719,0.0167222,0.414548,1070.55,0,0,2.54001,2.54001,0.0369906,215.721,1.84167,0.104004,-85.8486,0.10097,0.081724
-679229,0.833333,0.00021065,2,6,1,679230,119.331,0.0730376,0.525718,2.46127e-06,1.19331,0.0730376,0.45268,4.15e-05,2.91435e-05,0.474253,1.19331,0.0730376,0.45268,2.91435e-05,0.474253,2.46127e-06,119.331,0.525718,0.0167221,0.414547,1070.55,0,0,2.54001,2.54001,0.0369906,215.722,1.84167,0.104005,-85.8484,0.10097,0.0817247
-679228,0.833333,0.00021065,2,6,1,679230,119.331,0.0730373,0.525719,2.92809e-06,1.19331,0.0730373,0.452682,4.15e-05,2.91435e-05,0.474251,1.19331,0.0730373,0.452682,2.91435e-05,0.474251,2.92809e-06,119.331,0.525719,0.0167222,0.414548,1070.55,0,0,2.54001,2.54001,0.0369906,215.721,1.84167,0.104004,-85.8485,0.100971,0.0817242
-679229,0.666666,0.00021065,1,3,1,679231,119.331,0.0730372,0.52572,4.11618e-06,1.19331,0.0730372,0.452682,4.15e-05,2.91434e-05,0.474251,1.19331,0.0730372,0.452682,2.91434e-05,0.474251,4.11618e-06,119.331,0.52572,0.0167222,0.414548,1070.55,0,0,2.54001,2.54001,0.0369906,215.722,1.84167,0.104004,-85.8485,0.10097,0.0817244
-679227,0.75,0.00021065,2,4,1,679230,119.331,0.0730371,0.52572,5.92991e-07,1.19331,0.0730371,0.452683,4.15e-05,2.91435e-05,0.47425,1.19331,0.0730371,0.452683,2.91435e-05,0.47425,5.92991e-07,119.331,0.52572,0.0167222,0.414549,1070.55,0,0,2.54001,2.54001,0.0369906,215.721,1.84167,0.104004,-85.8485,0.100972,0.0817239
-679228,0.857139,0.00021065,2,7,1,679229,119.331,0.0730372,0.525719,2.17013e-06,1.19331,0.0730372,0.452682,4.15e-05,2.91435e-05,0.474252,1.19331,0.0730372,0.452682,2.91435e-05,0.474252,2.17013e-06,119.331,0.525719,0.0167222,0.414548,1070.55,0,0,2.54001,2.54001,0.0369906,215.721,1.84167,0.104004,-85.8486,0.100971,0.081724
-679228,0.857142,0.00021065,2,7,1,679229,119.331,0.0730371,0.525718,1.49737e-06,1.19331,0.0730371,0.452681,4.15e-05,2.91435e-05,0.474252,1.19331,0.0730371,0.452681,2.91435e-05,0.474252,1.49737e-06,119.331,0.525718,0.0167222,0.414549,1070.55,0,0,2.54001,2.54001,0.0369907,215.721,1.84167,0.104004,-85.8486,0.100971,0.0817238
-679229,0.75,0.00021065,2,4,1,679233,119.331,0.0730367,0.525718,4.09941e-06,1.19331,0.0730367,0.452681,4.15e-05,2.91436e-05,0.474253,1.19331,0.0730367,0.452681,2.91436e-05,0.474253,4.09941e-06,119.331,0.525718,0.0167224,0.41455,1070.55,0,0,2.54001,2.54001,0.0369907,215.721,1.84167,0.104003,-85.8491,0.10097,0.0817229
-679230,0.874995,0.00021065,3,8,1,679233,119.33,0.073037,0.525716,4.36101e-06,1.1933,0.073037,0.452679,4.15e-05,2.91437e-05,0.474255,1.1933,0.073037,0.452679,2.91437e-05,0.474255,4.36101e-06,119.33,0.525716,0.0167224,0.414551,1070.55,0,0,2.54001,2.54001,0.0369908,215.721,1.84167,0.104003,-85.8491,0.100969,0.0817229
-679231,0.75,0.00021065,2,4,1,679236,119.33,0.0730366,0.525716,8.86942e-06,1.1933,0.0730366,0.452679,4.15e-05,2.91437e-05,0.474255,1.1933,0.0730366,0.452679,2.91437e-05,0.474255,8.86942e-06,119.33,0.525716,0.0167225,0.414552,1070.55,0,0,2.54001,2.54001,0.0369908,215.721,1.84167,0.104002,-85.8495,0.100968,0.0817223
-679230,0.666665,0.00021065,1,3,1,679236,119.331,0.0730366,0.525716,5.88683e-06,1.19331,0.0730366,0.452679,4.15e-05,2.91437e-05,0.474255,1.19331,0.0730366,0.452679,2.91437e-05,0.474255,5.88683e-06,119.331,0.525716,0.0167224,0.414551,1070.55,0,0,2.54001,2.54001,0.0369908,215.721,1.84167,0.104003,-85.8492,0.100969,0.0817227
-679229,0.799996,0.00021065,2,5,1,679232,119.33,0.0730364,0.525715,3.15065e-06,1.1933,0.0730364,0.452678,4.15e-05,2.91439e-05,0.474256,1.1933,0.0730364,0.452678,2.91439e-05,0.474256,3.15065e-06,119.33,0.525715,0.0167226,0.414553,1070.55,0,0,2.54002,2.54002,0.0369909,215.72,1.84167,0.104002,-85.8496,0.100969,0.0817216
-679229,0.833333,0.00021065,2,6,1,679232,119.331,0.0730361,0.525714,2.4662e-06,1.19331,0.0730361,0.452678,4.15e-05,2.91437e-05,0.474257,1.19331,0.0730361,0.452678,2.91437e-05,0.474257,2.4662e-06,119.331,0.525714,0.0167225,0.414552,1070.55,0,0,2.54002,2.54002,0.0369909,215.721,1.84167,0.104002,-85.8495,0.100969,0.0817219
-679228,0.875,0.00021065,3,8,1,679231,119.33,0.0730356,0.525718,5.37756e-06,1.1933,0.0730356,0.452683,4.15e-05,2.91438e-05,0.474253,1.1933,0.0730356,0.452683,2.91438e-05,0.474253,5.37756e-06,119.33,0.525718,0.0167227,0.414554,1070.55,0,0,2.54001,2.54001,0.0369908,215.72,1.84167,0.104001,-85.8498,0.10097,0.0817209
-679227,0.899999,0.00021065,3,10,1,679229,119.33,0.073036,0.525718,2.50161e-06,1.1933,0.073036,0.452682,4.15e-05,2.9144e-05,0.474252,1.1933,0.073036,0.452682,2.9144e-05,0.474252,2.50161e-06,119.33,0.525718,0.0167227,0.414555,1070.55,0,0,2.54001,2.54001,0.0369908,215.72,1.84167,0.104001,-85.8497,0.10097,0.0817207
-679227,0.75,0.00021065,2,4,1,679228,119.33,0.073036,0.525719,3.827e-06,1.1933,0.073036,0.452683,4.15e-05,2.9144e-05,0.474252,1.1933,0.073036,0.452683,2.9144e-05,0.474252,3.827e-06,119.33,0.525719,0.0167227,0.414555,1070.55,0,0,2.54001,2.54001,0.0369908,215.72,1.84167,0.104001,-85.8498,0.10097,0.0817206
-679228,0.75,0.00021065,2,4,1,679231,119.33,0.0730358,0.525719,5.37649e-06,1.1933,0.0730358,0.452683,4.15e-05,2.91441e-05,0.474252,1.1933,0.0730358,0.452683,2.91441e-05,0.474252,5.37649e-06,119.33,0.525719,0.0167228,0.414556,1070.55,0,0,2.54001,2.54001,0.0369909,215.72,1.84167,0.104,-85.85,0.10097,0.0817202
-679229,0.75,0.00021065,2,4,1,679234,119.33,0.0730358,0.525718,7.6424e-06,1.1933,0.0730358,0.452683,4.15e-05,2.91442e-05,0.474252,1.1933,0.0730358,0.452683,2.91442e-05,0.474252,7.6424e-06,119.33,0.525718,0.0167229,0.414557,1070.55,0,0,2.54001,2.54001,0.0369909,215.72,1.84167,0.104,-85.8503,0.100969,0.0817197
-679228,0.888888,0.00021065,3,9,1,679230,119.33,0.0730358,0.525721,9.03167e-06,1.1933,0.0730358,0.452685,4.15e-05,2.9144e-05,0.47425,1.1933,0.0730358,0.452685,2.9144e-05,0.47425,9.03167e-06,119.33,0.525721,0.0167228,0.414556,1070.55,0,0,2.54,2.54,0.0369908,215.72,1.84167,0.104,-85.85,0.100969,0.0817201
-679228,0.888889,0.00021065,3,9,1,679229,119.33,0.0730359,0.525722,8.57172e-06,1.1933,0.0730359,0.452686,4.15e-05,2.91439e-05,0.474249,1.1933,0.0730359,0.452686,2.91439e-05,0.474249,8.57172e-06,119.33,0.525722,0.0167227,0.414554,1070.55,0,0,2.54,2.54,0.0369907,215.72,1.84167,0.104001,-85.8498,0.10097,0.0817208
