# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 20:18:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp_7mg7k3w/ep1ooquo.json
# random
#   seed = 84276
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cmb/cmb-20230727211806.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,zeta,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-589579,0.979592,1.33098e-06,5,49,1,589580,81.8591,0.149656,0.873516,1.29523e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,1.29523e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1065,0.178612,0.0780033
-589579,0.981132,1.33098e-06,5,53,1,589580,81.8591,0.149656,0.873516,1.08835e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,1.08835e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1065,0.178612,0.0780032
-589579,0.982456,1.33098e-06,5,57,1,589580,81.8591,0.149656,0.873516,1.35439e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,1.35439e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780032
-589580,0.986667,1.33098e-06,6,75,1,589581,81.8591,0.149656,0.873516,1.93108e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,1.93108e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1065,0.178612,0.0780034
-589580,0.979592,1.33098e-06,5,49,1,589581,81.8591,0.149656,0.873516,2.20837e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,2.20837e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1065,0.178612,0.0780034
-589579,0.974358,1.33098e-06,5,39,1,589582,81.8591,0.149656,0.873516,8.55012e-07,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,8.55012e-07,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.944444,1.33098e-06,4,18,1,589581,81.8591,0.149656,0.873516,4.43757e-07,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,4.43757e-07,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.916667,1.33098e-06,3,12,1,589581,81.8591,0.149656,0.873516,7.8458e-07,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,7.8458e-07,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.975,1.33098e-06,5,40,1,589582,81.8591,0.149656,0.873516,8.20833e-07,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,8.20833e-07,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.078003
-589579,0.97619,1.33098e-06,5,42,1,589582,81.8591,0.149656,0.873516,1.20761e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,1.20761e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.078003
-589579,0.972222,1.33098e-06,5,36,1,589581,81.8591,0.149656,0.873516,1.68222e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,1.68222e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.078003
-589579,0.971428,1.33098e-06,5,35,1,589580,81.8591,0.149656,0.873516,9.03859e-07,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,9.03859e-07,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.078003
-589580,1,1.33098e-06,6,63,0,589580,81.8591,0.149656,0.873516,4.48041e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,4.48041e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1068,0.178611,0.0780029
-589579,0.990653,1.33098e-06,6,107,1,589584,81.8591,0.149656,0.873515,1.62708e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126423,0.818591,0.149656,0.72386,6.19318e-05,0.126423,1.62708e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178612,0.0780029
-589580,0.983606,1.33098e-06,5,61,1,589580,81.8591,0.149656,0.873515,2.04311e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126423,0.818591,0.149656,0.72386,6.19319e-05,0.126423,2.04311e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178612,0.0780029
-589580,0.97826,1.33098e-06,5,46,1,589584,81.8591,0.149656,0.873515,1.94957e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126423,0.818591,0.149656,0.72386,6.19318e-05,0.126423,1.94957e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178612,0.0780029
-589579,0.956521,1.33098e-06,4,23,1,589581,81.8591,0.149655,0.873515,1.03794e-06,0.818591,0.149655,0.72386,4.15e-05,6.19318e-05,0.126423,0.818591,0.149655,0.72386,6.19318e-05,0.126423,1.03794e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178612,0.0780029
-589579,0.933333,1.33098e-06,3,15,1,589580,81.8591,0.149655,0.873515,8.02364e-07,0.818591,0.149655,0.72386,4.15e-05,6.19318e-05,0.126423,0.818591,0.149655,0.72386,6.19318e-05,0.126423,8.02364e-07,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178612,0.0780029
-589579,0.928571,1.33098e-06,3,14,1,589580,81.8591,0.149655,0.873515,9.4177e-07,0.818591,0.149655,0.72386,4.15e-05,6.19318e-05,0.126423,0.818591,0.149655,0.72386,6.19318e-05,0.126423,9.4177e-07,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178612,0.0780029
-589579,0.956521,1.33098e-06,4,23,1,589581,81.8591,0.149656,0.873515,7.16914e-07,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126423,0.818591,0.149656,0.72386,6.19318e-05,0.126423,7.16914e-07,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178612,0.0780029
-589579,0.975,1.33098e-06,5,40,1,589580,81.8591,0.149656,0.873515,3.48156e-07,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126423,0.818591,0.149656,0.72386,6.19318e-05,0.126423,3.48156e-07,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.078003
-589579,0.857143,1.33098e-06,2,7,1,589581,81.8591,0.149656,0.873515,2.85714e-07,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126423,0.818591,0.149656,0.72386,6.19318e-05,0.126423,2.85714e-07,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.078003
-589579,0.888889,1.33098e-06,3,9,1,589581,81.8591,0.149656,0.873515,3.8689e-07,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126423,0.818591,0.149656,0.72386,6.19318e-05,0.126423,3.8689e-07,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.078003
-589579,0.958333,1.33098e-06,4,24,1,589581,81.8591,0.149656,0.873515,5.97845e-07,0.818591,0.149656,0.723859,4.15e-05,6.19318e-05,0.126423,0.818591,0.149656,0.723859,6.19318e-05,0.126423,5.97845e-07,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.857143,1.33098e-06,2,7,1,589580,81.8591,0.149656,0.873515,4.84261e-07,0.818591,0.149656,0.723859,4.15e-05,6.19318e-05,0.126423,0.818591,0.149656,0.723859,6.19318e-05,0.126423,4.84261e-07,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.95,1.33098e-06,4,20,1,589579,81.8591,0.149656,0.873515,3.00558e-07,0.818591,0.149656,0.723859,4.15e-05,6.19318e-05,0.126423,0.818591,0.149656,0.723859,6.19318e-05,0.126423,3.00558e-07,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.5,1.33098e-06,1,2,1,589583,81.8591,0.149656,0.873515,8.49101e-08,0.818591,0.149656,0.723859,4.15e-05,6.19318e-05,0.126423,0.818591,0.149656,0.723859,6.19318e-05,0.126423,8.49101e-08,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.666667,1.33098e-06,1,3,1,589580,81.8591,0.149656,0.873515,1.33645e-07,0.818591,0.149656,0.723859,4.15e-05,6.19318e-05,0.126423,0.818591,0.149656,0.723859,6.19318e-05,0.126423,1.33645e-07,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.857143,1.33098e-06,2,7,1,589579,81.8591,0.149656,0.873515,1.52852e-07,0.818591,0.149656,0.723859,4.15e-05,6.19318e-05,0.126423,0.818591,0.149656,0.723859,6.19318e-05,0.126423,1.52852e-07,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.8,1.33098e-06,2,5,1,589580,81.8591,0.149656,0.873515,3.07235e-07,0.818591,0.149656,0.723859,4.15e-05,6.19318e-05,0.126423,0.818591,0.149656,0.723859,6.19318e-05,0.126423,3.07235e-07,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.9375,1.33098e-06,4,16,1,589580,81.8591,0.149656,0.873515,1.83058e-07,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126423,0.818591,0.149656,0.72386,6.19318e-05,0.126423,1.83058e-07,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.969697,1.33098e-06,5,33,1,589580,81.8591,0.149656,0.873515,6.5033e-07,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126423,0.818591,0.149656,0.72386,6.19318e-05,0.126423,6.5033e-07,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.078003
-589579,0.857143,1.33098e-06,2,7,1,589583,81.8591,0.149656,0.873515,4.70229e-07,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126423,0.818591,0.149656,0.72386,6.19318e-05,0.126423,4.70229e-07,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.078003
-589579,0.969697,1.33098e-06,5,33,1,589581,81.8591,0.149656,0.873515,8.55651e-07,0.818591,0.149656,0.723859,4.15e-05,6.19318e-05,0.126423,0.818591,0.149656,0.723859,6.19318e-05,0.126423,8.55651e-07,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780032
-589579,0.966666,1.33098e-06,4,30,1,589580,81.8591,0.149656,0.873515,9.69399e-07,0.818591,0.149656,0.723859,4.15e-05,6.19318e-05,0.126423,0.818591,0.149656,0.723859,6.19318e-05,0.126423,9.69399e-07,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780032
-589580,0.972973,1.33098e-06,5,37,1,589580,81.8591,0.149656,0.873515,1.73222e-06,0.818591,0.149656,0.723859,4.15e-05,6.19318e-05,0.126423,0.818591,0.149656,0.723859,6.19318e-05,0.126423,1.73222e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780032
-589579,0.95238,1.33098e-06,4,21,1,589580,81.8591,0.149656,0.873515,9.271e-07,0.818591,0.149656,0.723859,4.15e-05,6.19318e-05,0.126423,0.818591,0.149656,0.723859,6.19318e-05,0.126423,9.271e-07,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780032
-589579,0.978723,1.33098e-06,5,47,1,589580,81.8591,0.149656,0.873515,1.02744e-06,0.818591,0.149656,0.723859,4.15e-05,6.19318e-05,0.126423,0.818591,0.149656,0.723859,6.19318e-05,0.126423,1.02744e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780032
-589579,0.978723,1.33098e-06,5,47,1,589580,81.8591,0.149656,0.873515,1.02039e-06,0.818591,0.149656,0.723859,4.15e-05,6.19318e-05,0.126423,0.818591,0.149656,0.723859,6.19318e-05,0.126423,1.02039e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780032
-589579,0.97561,1.33098e-06,5,41,1,589581,81.8591,0.149656,0.873515,1.0953e-06,0.818591,0.149656,0.723859,4.15e-05,6.19318e-05,0.126423,0.818591,0.149656,0.723859,6.19318e-05,0.126423,1.0953e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780032
-589579,0.923077,1.33098e-06,3,13,1,589580,81.8591,0.149656,0.873515,7.72494e-07,0.818591,0.149656,0.723859,4.15e-05,6.19318e-05,0.126423,0.818591,0.149656,0.723859,6.19318e-05,0.126423,7.72494e-07,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780032
-589580,0.972973,1.33098e-06,5,37,1,589582,81.8591,0.149656,0.873516,2.50536e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,2.50536e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178611,0.078003
-589580,0.987013,1.33098e-06,6,77,1,589581,81.8591,0.149655,0.873515,3.02378e-06,0.818591,0.149655,0.72386,4.15e-05,6.19318e-05,0.126423,0.818591,0.149655,0.72386,6.19318e-05,0.126423,3.02378e-06,0.0172827,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1068,0.178611,0.0780027
-589580,0.967741,1.33098e-06,4,31,1,589580,81.8591,0.149655,0.873515,2.48396e-06,0.818591,0.149655,0.72386,4.15e-05,6.19318e-05,0.126423,0.818591,0.149655,0.72386,6.19318e-05,0.126423,2.48396e-06,0.0172827,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1068,0.178611,0.0780027
-589582,0.992754,1.33098e-06,7,138,1,589582,81.8591,0.149655,0.873515,7.95171e-06,0.818591,0.149655,0.72386,4.15e-05,6.19319e-05,0.126423,0.818591,0.149655,0.72386,6.19319e-05,0.126423,7.95171e-06,0.0172827,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.107,0.17861,0.0780027
-589581,0.992752,1.33098e-06,7,138,1,589584,81.8591,0.149655,0.873516,7.09628e-06,0.818591,0.149655,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149655,0.72386,6.19318e-05,0.126422,7.09628e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.107,0.17861,0.0780028
-589582,0.989246,1.33098e-06,6,93,1,589583,81.8591,0.149656,0.873516,8.47745e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,8.47745e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1069,0.178609,0.0780029
-589582,0.990097,1.33098e-06,6,101,1,589583,81.8591,0.149656,0.873516,8.56677e-06,0.818591,0.149656,0.723861,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.723861,6.19318e-05,0.126422,8.56677e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.107,0.178609,0.0780029
-589582,0.991734,1.33098e-06,6,121,1,589583,81.8591,0.149656,0.873516,8.82187e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,8.82187e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1069,0.178609,0.078003
-589581,0.992365,1.33098e-06,7,131,1,589590,81.8592,0.149656,0.873515,5.31582e-06,0.818592,0.149656,0.723859,4.15e-05,6.19318e-05,0.126423,0.818592,0.149656,0.723859,6.19318e-05,0.126423,5.31582e-06,0.0172825,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.17861,0.0780035
-589582,0.98305,1.33098e-06,5,59,1,589582,81.8592,0.149656,0.873515,7.37958e-06,0.818592,0.149656,0.723859,4.15e-05,6.19318e-05,0.126423,0.818592,0.149656,0.723859,6.19318e-05,0.126423,7.37958e-06,0.0172825,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100284,-78.1067,0.17861,0.0780035
-589582,0.982141,1.33098e-06,5,56,1,589584,81.8592,0.149656,0.873515,8.49712e-06,0.818592,0.149656,0.723859,4.15e-05,6.19318e-05,0.126423,0.818592,0.149656,0.723859,6.19318e-05,0.126423,8.49712e-06,0.0172825,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1068,0.178609,0.0780035
-589581,0.976741,1.33098e-06,5,43,1,589584,81.8592,0.149656,0.873515,5.7035e-06,0.818592,0.149656,0.723859,4.15e-05,6.19318e-05,0.126423,0.818592,0.149656,0.723859,6.19318e-05,0.126423,5.7035e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.17861,0.0780034
-589581,0.989582,1.33098e-06,6,96,1,589583,81.8592,0.149656,0.873515,6.31871e-06,0.818592,0.149656,0.72386,4.15e-05,6.19318e-05,0.126423,0.818592,0.149656,0.72386,6.19318e-05,0.126423,6.31871e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1068,0.17861,0.0780031
-589580,0.991802,1.33098e-06,6,122,1,589587,81.8591,0.149656,0.873515,3.24138e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126423,0.818591,0.149656,0.72386,6.19319e-05,0.126423,3.24138e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178611,0.0780031
-589581,0.979591,1.33098e-06,5,49,1,589584,81.8591,0.149656,0.873515,4.97317e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126423,0.818591,0.149656,0.72386,6.19319e-05,0.126423,4.97317e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1068,0.178611,0.0780029
-589580,0.987012,1.33098e-06,6,77,1,589582,81.8591,0.149656,0.873515,3.35015e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126423,0.818591,0.149656,0.72386,6.19319e-05,0.126423,3.35015e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1068,0.178611,0.0780029
-589581,0.977777,1.33098e-06,5,45,1,589584,81.8591,0.149656,0.873515,4.71321e-06,0.818591,0.149656,0.723859,4.15e-05,6.19319e-05,0.126423,0.818591,0.149656,0.723859,6.19319e-05,0.126423,4.71321e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1068,0.178611,0.0780029
-589582,0.986841,1.33098e-06,6,76,1,589583,81.8591,0.149656,0.873515,7.19026e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126423,0.818591,0.149656,0.72386,6.19319e-05,0.126423,7.19026e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1069,0.17861,0.078003
-589582,0.983049,1.33098e-06,5,59,1,589583,81.8591,0.149656,0.873515,8.16463e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126423,0.818591,0.149656,0.72386,6.19319e-05,0.126423,8.16463e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1069,0.178609,0.078003
-589581,0.987653,1.33098e-06,6,81,1,589584,81.8591,0.149656,0.873515,6.66222e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126423,0.818591,0.149656,0.72386,6.19319e-05,0.126423,6.66222e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1069,0.17861,0.078003
-589583,0.992592,1.33098e-06,7,135,1,589584,81.8591,0.149656,0.873515,1.20455e-05,0.818591,0.149656,0.723859,4.15e-05,6.19319e-05,0.126423,0.818591,0.149656,0.723859,6.19319e-05,0.126423,1.20455e-05,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.107,0.178608,0.0780032
-589580,0.992645,1.33098e-06,7,136,1,589585,81.8591,0.149656,0.873516,3.81346e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,3.81346e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178611,0.078003
-589579,0.970587,1.33098e-06,5,34,1,589583,81.8591,0.149656,0.873516,1.79819e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,1.79819e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589581,0.975,1.33098e-06,5,40,1,589588,81.8591,0.149656,0.873516,4.67457e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,4.67457e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178611,0.0780031
-589581,0.990909,1.33098e-06,6,110,1,589582,81.8591,0.149656,0.873516,6.79199e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,6.79199e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1068,0.17861,0.0780033
-589582,0.982757,1.33098e-06,5,58,1,589588,81.8591,0.149656,0.873516,9.5734e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,9.5734e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1068,0.178609,0.0780034
-589581,0.981815,1.33098e-06,5,55,1,589584,81.8591,0.149656,0.873516,6.5903e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,6.5903e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1067,0.17861,0.0780034
-589581,0.983869,1.33098e-06,5,62,1,589582,81.8591,0.149656,0.873516,5.42798e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,5.42798e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1067,0.178611,0.0780034
-589581,0.991596,1.33098e-06,6,119,1,589585,81.8591,0.149656,0.873516,6.17496e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,6.17496e-06,0.0172825,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1067,0.17861,0.0780035
