# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = snia_model
# start_datetime = 2023-07-20 13:47:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpu228vuyi/g0sfij6q.json
# random
#   seed = 16219
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/snia/snia-20230720144753.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,zeta,theta.1,theta.2,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-47.2423,0.991353,0.175586,2,3,0,47.4067,0.195998,0.0185575,0.195998,0.0185575,3.25882e+07,1.36973e+06,57571.6,23.8145,23.7547,23.7797,23.7782,23.779,23.7689,23.7385,23.77,23.7656,23.8721,23.8066,23.8696,23.8452,23.7876,23.8137,23.8676,23.7922,23.7356,23.8081,23.8054,23.7883,23.7931,23.7818,23.7806,23.7489,23.7802,23.8158,23.7876,23.7818,23.7927,23.7825,23.8032,23.7775,23.8043,23.7646,23.7621,23.8107,23.8244,23.8225,23.7846
-47.4867,0.950586,0.175586,2,3,0,47.7938,0.194966,0.0192149,0.194966,0.0192149,3.25895e+07,1.36975e+06,57571.6,23.8146,23.7547,23.7797,23.7783,23.779,23.7689,23.7386,23.7701,23.7657,23.8722,23.8067,23.8697,23.8453,23.7877,23.8138,23.8677,23.7924,23.7357,23.8083,23.8056,23.7885,23.7933,23.7821,23.7809,23.7492,23.7805,23.8162,23.788,23.7823,23.7934,23.7832,23.804,23.7785,23.8054,23.766,23.7639,23.8129,23.8273,23.8268,23.7907
-47.5881,0.928278,0.175586,2,3,0,48.239,0.197389,0.0191126,0.197389,0.0191126,3.2592e+07,1.36981e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7791,23.7691,23.7388,23.7703,23.7659,23.8725,23.807,23.8701,23.8457,23.7881,23.8143,23.8682,23.7929,23.7363,23.8089,23.8062,23.7892,23.7941,23.783,23.7818,23.7502,23.7816,23.8173,23.7892,23.7836,23.7947,23.7847,23.8056,23.7802,23.8072,23.7679,23.766,23.8151,23.8296,23.8293,23.793
-47.5021,0.982959,0.175586,2,5,0,48.2314,0.187677,0.0197439,0.187677,0.0197439,3.2583e+07,1.36962e+06,57571.6,23.8144,23.7545,23.7794,23.7779,23.7786,23.7685,23.738,23.7694,23.765,23.8714,23.8058,23.8687,23.8442,23.7865,23.8125,23.8663,23.7908,23.7341,23.8065,23.8037,23.7864,23.7911,23.7798,23.7785,23.7465,23.7777,23.8132,23.7848,23.7789,23.7897,23.7793,23.7999,23.7741,23.8007,23.761,23.7586,23.8074,23.8217,23.8214,23.7862
-47.9924,0.939936,0.175586,2,7,0,48.5906,0.180008,0.0193151,0.180008,0.0193151,3.25722e+07,1.36939e+06,57571.6,23.8142,23.7542,23.779,23.7775,23.778,23.7678,23.7372,23.7685,23.7639,23.8702,23.8045,23.8673,23.8427,23.7848,23.8107,23.8643,23.7887,23.7318,23.804,23.8009,23.7834,23.7879,23.7763,23.7747,23.7425,23.7734,23.8085,23.7798,23.7735,23.7838,23.773,23.7931,23.7667,23.7925,23.7521,23.7486,23.7963,23.8094,23.807,23.77
-47.9807,0.989615,0.175586,2,3,0,48.1359,0.186469,0.0210049,0.186469,0.0210049,3.25865e+07,1.36969e+06,57571.6,23.8144,23.7545,23.7795,23.778,23.7787,23.7686,23.7381,23.7696,23.7651,23.8716,23.806,23.869,23.8445,23.7868,23.8129,23.8667,23.7913,23.7346,23.807,23.8043,23.7871,23.7919,23.7806,23.7793,23.7475,23.7788,23.8144,23.7862,23.7804,23.7914,23.7813,23.8021,23.7766,23.8037,23.7645,23.7629,23.8126,23.8281,23.8307,23.7987
-46.7744,0.960288,0.175586,3,13,0,50.5146,0.235131,0.00890113,0.235131,0.00890113,3.25962e+07,1.3699e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7802,23.7704,23.7402,23.772,23.7678,23.8746,23.8093,23.8726,23.8483,23.791,23.8173,23.8714,23.7964,23.74,23.8128,23.8103,23.7934,23.7985,23.7875,23.7865,23.7549,23.7863,23.8221,23.7939,23.7882,23.7989,23.7885,23.8087,23.7823,23.8077,23.7665,23.7604,23.8045,23.8109,23.7898,23.7235
-46.913,0.936394,0.175586,3,15,0,47.9214,0.201718,0.0170921,0.201718,0.0170921,3.25892e+07,1.36975e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7691,23.7388,23.7703,23.7659,23.8725,23.807,23.87,23.8457,23.7881,23.8142,23.8681,23.7928,23.7362,23.8088,23.8061,23.789,23.7938,23.7826,23.7814,23.7497,23.781,23.8167,23.7884,23.7826,23.7935,23.7833,23.8039,23.7781,23.8046,23.7647,23.7616,23.8095,23.8222,23.8176,23.7759
-46.6095,0.989383,0.175586,3,11,0,47.0468,0.21155,0.0138366,0.21155,0.0138366,3.25879e+07,1.36972e+06,57571.6,23.8147,23.7549,23.7799,23.7785,23.7794,23.7694,23.739,23.7706,23.7663,23.8729,23.8074,23.8705,23.8461,23.7885,23.8147,23.8686,23.7934,23.7368,23.8093,23.8067,23.7896,23.7944,23.7832,23.782,23.7502,23.7815,23.817,23.7887,23.7828,23.7935,23.783,23.8032,23.777,23.8028,23.7621,23.7575,23.8036,23.8135,23.802,23.751
-46.7255,0.980249,0.175586,3,15,0,46.9086,0.224593,0.0133743,0.224593,0.0133743,3.26015e+07,1.37001e+06,57571.6,23.815,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7719,23.7677,23.8745,23.8092,23.8724,23.8482,23.7909,23.8172,23.8714,23.7963,23.74,23.8128,23.8104,23.7936,23.7987,23.7879,23.7869,23.7555,23.7871,23.8231,23.7952,23.7897,23.801,23.791,23.8118,23.7862,23.8128,23.7727,23.7692,23.8161,23.8268,23.8162,23.765
-47.0105,0.857373,0.175586,2,3,0,48.0327,0.216311,0.0117451,0.216311,0.0117451,3.25853e+07,1.36966e+06,57571.6,23.8147,23.7549,23.7799,23.7786,23.7794,23.7694,23.7391,23.7706,23.7663,23.8729,23.8074,23.8705,23.8461,23.7886,23.8147,23.8686,23.7933,23.7367,23.8093,23.8066,23.7894,23.7942,23.783,23.7817,23.7498,23.781,23.8165,23.788,23.7819,23.7924,23.7817,23.8017,23.775,23.8003,23.759,23.7532,23.7979,23.8058,23.7894,23.7315
-46.7714,0.921679,0.175586,2,3,0,47.8975,0.212861,0.0129596,0.212861,0.0129596,3.2586e+07,1.36968e+06,57571.6,23.8147,23.7548,23.7799,23.7785,23.7793,23.7693,23.739,23.7705,23.7662,23.8728,23.8073,23.8704,23.846,23.7884,23.8146,23.8685,23.7932,23.7366,23.8091,23.8064,23.7893,23.7941,23.7828,23.7816,23.7497,23.7809,23.8164,23.788,23.782,23.7926,23.782,23.8021,23.7756,23.8012,23.7602,23.755,23.8005,23.8094,23.7958,23.7419
-46.7204,0.916369,0.175586,2,7,0,47.4262,0.218875,0.0143646,0.218875,0.0143646,3.25986e+07,1.36995e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.874,23.8086,23.8719,23.8476,23.7902,23.8165,23.8706,23.7955,23.7391,23.8119,23.8094,23.7925,23.7976,23.7866,23.7856,23.7541,23.7857,23.8216,23.7936,23.7881,23.7992,23.7892,23.81,23.7843,23.8109,23.771,23.7676,23.8148,23.826,23.8171,23.7686
-47.2666,0.803107,0.175586,1,3,0,48.2118,0.212534,0.0121228,0.212534,0.0121228,3.25823e+07,1.3696e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7692,23.7388,23.7703,23.766,23.8725,23.807,23.87,23.8456,23.788,23.8141,23.8679,23.7926,23.736,23.8084,23.8057,23.7885,23.7932,23.7818,23.7805,23.7486,23.7797,23.815,23.7865,23.7803,23.7907,23.7799,23.7998,23.773,23.7982,23.7568,23.7509,23.7956,23.8035,23.7875,23.7305
-46.8166,1,0.175586,1,1,0,47.1772,0.214385,0.0125172,0.214385,0.0125172,3.25861e+07,1.36968e+06,57571.6,23.8147,23.7549,23.7799,23.7786,23.7794,23.7694,23.739,23.7706,23.7663,23.8728,23.8074,23.8705,23.8461,23.7885,23.8147,23.8686,23.7933,23.7367,23.8092,23.8065,23.7894,23.7942,23.783,23.7817,23.7499,23.7811,23.8166,23.7882,23.7821,23.7927,23.782,23.8021,23.7756,23.8011,23.76,23.7547,23.7998,23.8084,23.7939,23.7386
-48.2752,0.864027,0.175586,3,15,0,50.6384,0.220362,0.00949976,0.220362,0.00949976,3.25811e+07,1.36958e+06,57571.6,23.8147,23.7549,23.7799,23.7785,23.7793,23.7693,23.739,23.7705,23.7662,23.8728,23.8073,23.8703,23.846,23.7884,23.8145,23.8684,23.793,23.7364,23.8089,23.8061,23.7889,23.7937,23.7823,23.7809,23.749,23.78,23.8153,23.7866,23.7804,23.7906,23.7796,23.7992,23.772,23.7966,23.7546,23.7474,23.7905,23.796,23.7738,23.7078
-47.4744,1,0.175586,1,1,0,48.2578,0.223526,0.00972763,0.223526,0.00972763,3.25858e+07,1.36968e+06,57571.6,23.8148,23.755,23.7801,23.7787,23.7796,23.7696,23.7393,23.7709,23.7666,23.8733,23.8078,23.8709,23.8466,23.7891,23.8152,23.8692,23.7939,23.7374,23.81,23.8073,23.7902,23.795,23.7838,23.7825,23.7507,23.7818,23.8173,23.7888,23.7827,23.7931,23.7823,23.8021,23.7752,23.8002,23.7584,23.7518,23.7955,23.8016,23.7807,23.7161
-47.1655,1,0.175586,2,7,0,47.8129,0.225791,0.0139594,0.225791,0.0139594,3.26052e+07,1.37008e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7803,23.7705,23.7404,23.7721,23.768,23.8748,23.8095,23.8729,23.8487,23.7914,23.8177,23.872,23.797,23.7407,23.8136,23.8112,23.7945,23.7997,23.7889,23.7881,23.7567,23.7885,23.8246,23.7968,23.7915,23.8029,23.793,23.8141,23.7887,23.8156,23.776,23.773,23.8205,23.832,23.8231,23.774
-46.5463,1,0.175586,2,3,0,47.1304,0.225111,0.012754,0.225111,0.012754,3.25996e+07,1.36997e+06,57571.6,23.8149,23.7552,23.7804,23.7792,23.7801,23.7702,23.7401,23.7718,23.7676,23.8743,23.809,23.8723,23.8481,23.7907,23.817,23.8712,23.7961,23.7397,23.8125,23.8101,23.7932,23.7984,23.7874,23.7865,23.755,23.7866,23.8225,23.7945,23.7889,23.8001,23.79,23.8107,23.7849,23.8113,23.771,23.767,23.8134,23.8235,23.8113,23.7581
-46.5063,1,0.175586,2,3,0,46.5507,0.224311,0.0127323,0.224311,0.0127323,3.25986e+07,1.36995e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7702,23.74,23.7717,23.7675,23.8742,23.8089,23.8722,23.8479,23.7906,23.8168,23.871,23.7959,23.7395,23.8123,23.8098,23.793,23.798,23.7871,23.7861,23.7546,23.7862,23.8221,23.794,23.7884,23.7995,23.7894,23.81,23.7842,23.8105,23.7702,23.7661,23.8124,23.8223,23.81,23.7566
-46.5352,0.994006,0.175586,3,11,0,46.7112,0.215274,0.0132412,0.215274,0.0132412,3.259e+07,1.36976e+06,57571.6,23.8147,23.7549,23.78,23.7787,23.7795,23.7696,23.7393,23.7709,23.7666,23.8732,23.8078,23.8709,23.8466,23.789,23.8152,23.8692,23.7939,23.7374,23.81,23.8074,23.7903,23.7952,23.7841,23.7829,23.7512,23.7825,23.8181,23.7898,23.784,23.7947,23.7843,23.8046,23.7783,23.8042,23.7635,23.7588,23.8047,23.8143,23.8019,23.7492
-46.6598,0.984775,0.175586,3,15,0,46.7785,0.222441,0.0135983,0.222441,0.0135983,3.25998e+07,1.36997e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7702,23.74,23.7717,23.7675,23.8742,23.8089,23.8722,23.848,23.7906,23.8169,23.871,23.7959,23.7395,23.8124,23.8099,23.793,23.7982,23.7872,23.7863,23.7548,23.7864,23.8224,23.7944,23.7888,23.8,23.79,23.8108,23.7851,23.8116,23.7715,23.7679,23.8148,23.8256,23.8152,23.7645
-46.6147,0.998884,0.175586,3,15,0,46.7949,0.23248,0.0114749,0.23248,0.0114749,3.26033e+07,1.37004e+06,57571.6,23.8151,23.7554,23.7806,23.7794,23.7804,23.7706,23.7405,23.7723,23.7681,23.875,23.8097,23.8731,23.8489,23.7916,23.818,23.8722,23.7972,23.7409,23.8138,23.8114,23.7947,23.7999,23.789,23.7882,23.7568,23.7884,23.8245,23.7966,23.7911,23.8023,23.7923,23.813,23.7873,23.8136,23.7733,23.769,23.8151,23.8244,23.8101,23.7532
-46.6575,0.828496,0.175586,2,3,0,48.1482,0.233533,0.00944023,0.233533,0.00944023,3.25965e+07,1.3699e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7802,23.7704,23.7402,23.7719,23.7678,23.8745,23.8092,23.8725,23.8483,23.7909,23.8172,23.8713,23.7963,23.7399,23.8127,23.8102,23.7933,23.7984,23.7874,23.7864,23.7548,23.7863,23.8221,23.7939,23.7881,23.799,23.7886,23.8089,23.7825,23.8081,23.7669,23.7612,23.8055,23.8125,23.7926,23.7282
-47.4211,0.922056,0.175586,2,3,0,47.4322,0.241391,0.0111635,0.241391,0.0111635,3.26125e+07,1.37024e+06,57571.6,23.8152,23.7556,23.781,23.7799,23.7809,23.7712,23.7412,23.7731,23.7691,23.876,23.8109,23.8744,23.8503,23.7932,23.8197,23.874,23.7992,23.7431,23.8162,23.8139,23.7974,23.8028,23.7922,23.7915,23.7604,23.7923,23.8286,23.801,23.7958,23.8074,23.7977,23.8188,23.7935,23.8203,23.7805,23.7769,23.8235,23.8334,23.8198,23.7628
-46.6849,0.964326,0.175586,2,3,0,48.1055,0.239945,0.00865386,0.239945,0.00865386,3.26009e+07,1.36999e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7707,23.7406,23.7724,23.7683,23.8751,23.8099,23.8733,23.8491,23.7918,23.8182,23.8724,23.7974,23.7411,23.814,23.8116,23.7948,23.8,23.7891,23.7882,23.7567,23.7883,23.8243,23.7962,23.7906,23.8016,23.7913,23.8117,23.7855,23.8112,23.7701,23.7644,23.8087,23.8154,23.7944,23.7278
-47.1216,0.911635,0.175586,3,15,0,48.3655,0.217882,0.0153101,0.217882,0.0153101,3.26012e+07,1.37e+06,57571.6,23.8149,23.7552,23.7803,23.779,23.78,23.7701,23.7399,23.7716,23.7674,23.8741,23.8088,23.8721,23.8478,23.7904,23.8167,23.8709,23.7958,23.7394,23.8122,23.8098,23.7929,23.7981,23.7872,23.7862,23.7548,23.7865,23.8225,23.7946,23.7891,23.8005,23.7905,23.8115,23.7861,23.813,23.7734,23.7707,23.8186,23.8308,23.8242,23.7785
-47.3759,0.945844,0.175586,1,1,0,47.4554,0.21865,0.0155492,0.21865,0.0155492,3.2603e+07,1.37004e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7702,23.74,23.7717,23.7676,23.8743,23.809,23.8723,23.8481,23.7907,23.817,23.8712,23.7961,23.7398,23.8126,23.8102,23.7934,23.7986,23.7877,23.7868,23.7554,23.7871,23.8232,23.7954,23.79,23.8014,23.7916,23.8127,23.7874,23.8145,23.775,23.7725,23.8207,23.8333,23.8273,23.7825
-48.4439,0.919413,0.175586,3,15,0,49.2411,0.218027,0.00979014,0.218027,0.00979014,3.25795e+07,1.36954e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7692,23.7388,23.7704,23.766,23.8725,23.8071,23.8701,23.8457,23.788,23.8141,23.868,23.7926,23.7359,23.8084,23.8056,23.7884,23.7931,23.7816,23.7803,23.7483,23.7792,23.8145,23.7858,23.7795,23.7896,23.7786,23.7981,23.7709,23.7955,23.7534,23.7462,23.7894,23.7949,23.7732,23.708
-47.7173,1,0.175586,1,1,0,48.4533,0.21996,0.0101137,0.21996,0.0101137,3.25831e+07,1.36962e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7794,23.7694,23.7391,23.7706,23.7663,23.8729,23.8074,23.8705,23.8461,23.7885,23.8147,23.8686,23.7933,23.7367,23.8092,23.8065,23.7893,23.7941,23.7827,23.7814,23.7495,23.7806,23.816,23.7874,23.7812,23.7915,23.7806,23.8004,23.7734,23.7983,23.7565,23.7498,23.7934,23.7996,23.7792,23.7156
-47.9542,0.998311,0.175586,2,7,0,48.6723,0.247706,0.0104683,0.247706,0.0104683,3.26171e+07,1.37033e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7812,23.7716,23.7417,23.7736,23.7697,23.8767,23.8116,23.8752,23.8512,23.7941,23.8207,23.8751,23.8004,23.7443,23.8175,23.8154,23.7989,23.8044,23.794,23.7934,23.7624,23.7944,23.8309,23.8033,23.7983,23.81,23.8005,23.8218,23.7966,23.8236,23.7838,23.7804,23.827,23.8368,23.8223,23.7636
-46.731,0.982002,0.175586,1,3,0,48.1518,0.243333,0.0083414,0.243333,0.0083414,3.26037e+07,1.37005e+06,57571.6,23.8152,23.7555,23.7808,23.7796,23.7807,23.7709,23.7409,23.7727,23.7686,23.8755,23.8103,23.8737,23.8496,23.7923,23.8187,23.873,23.7981,23.7418,23.8148,23.8124,23.7957,23.8009,23.7901,23.7893,23.7579,23.7895,23.8256,23.7976,23.792,23.8031,23.7929,23.8134,23.7873,23.8131,23.7722,23.7666,23.8109,23.8176,23.7964,23.729
-46.8126,0.982954,0.175586,3,7,0,46.8504,0.242863,0.00791931,0.242863,0.00791931,3.26015e+07,1.37001e+06,57571.6,23.8151,23.7555,23.7807,23.7796,23.7806,23.7708,23.7407,23.7726,23.7685,23.8753,23.8101,23.8735,23.8493,23.7921,23.8184,23.8727,23.7977,23.7414,23.8143,23.8119,23.7952,23.8004,23.7895,23.7886,23.7572,23.7888,23.8247,23.7967,23.791,23.802,23.7917,23.8121,23.7858,23.8114,23.7702,23.7642,23.8082,23.8142,23.7917,23.7225
-47.6288,0.65359,0.175586,3,11,0,51.3159,0.188296,0.0174646,0.188296,0.0174646,3.25747e+07,1.36944e+06,57571.6,23.8143,23.7544,23.7792,23.7777,23.7783,23.7681,23.7376,23.769,23.7644,23.8708,23.8052,23.868,23.8435,23.7856,23.8115,23.8652,23.7897,23.7328,23.8051,23.8021,23.7847,23.7893,23.7777,23.7762,23.7441,23.775,23.8102,23.7815,23.7752,23.7855,23.7748,23.7947,23.7682,23.7939,23.7533,23.7491,23.7961,23.8078,23.8021,23.7603
-47.3253,0.999393,0.175586,2,5,0,47.7418,0.19177,0.017201,0.19177,0.017201,3.25778e+07,1.36951e+06,57571.6,23.8144,23.7545,23.7794,23.7779,23.7785,23.7684,23.7379,23.7693,23.7648,23.8712,23.8056,23.8684,23.844,23.7862,23.8122,23.8659,23.7904,23.7336,23.8059,23.803,23.7857,23.7903,23.7788,23.7774,23.7453,23.7763,23.8116,23.783,23.7769,23.7873,23.7766,23.7967,23.7703,23.7962,23.7556,23.7516,23.7987,23.8105,23.8046,23.7624
-48.3931,0.962116,0.175586,2,7,0,49.0709,0.179739,0.0223395,0.179739,0.0223395,3.25838e+07,1.36963e+06,57571.6,23.8144,23.7544,23.7793,23.7778,23.7784,23.7683,23.7378,23.7692,23.7647,23.8711,23.8055,23.8683,23.8439,23.7861,23.8121,23.8658,23.7904,23.7336,23.806,23.8032,23.7859,23.7906,23.7793,23.778,23.7461,23.7773,23.8128,23.7845,23.7787,23.7897,23.7795,23.8003,23.7749,23.802,23.7629,23.7617,23.8119,23.8283,23.8329,23.804
-48.8667,0.913972,0.175586,1,1,0,48.8753,0.18046,0.0229763,0.18046,0.0229763,3.25872e+07,1.3697e+06,57571.6,23.8144,23.7545,23.7794,23.7779,23.7786,23.7684,23.7379,23.7694,23.7649,23.8714,23.8058,23.8687,23.8442,23.7865,23.8125,23.8663,23.7909,23.7342,23.8067,23.8039,23.7867,23.7915,23.7802,23.779,23.7472,23.7785,23.8142,23.786,23.7803,23.7914,23.7814,23.8024,23.7772,23.8047,23.7659,23.7652,23.816,23.8331,23.8393,23.812
-48.1584,1,0.175586,2,3,0,48.7386,0.175288,0.0208541,0.175288,0.0208541,3.25727e+07,1.3694e+06,57571.6,23.8142,23.7542,23.779,23.7774,23.7779,23.7677,23.7371,23.7684,23.7638,23.8701,23.8044,23.8671,23.8425,23.7845,23.8104,23.864,23.7884,23.7315,23.8037,23.8006,23.7831,23.7876,23.776,23.7744,23.7422,23.7731,23.8083,23.7796,23.7734,23.7838,23.7731,23.7933,23.7671,23.7933,23.7533,23.7504,23.7991,23.8133,23.814,23.7809
-48.9381,0.999245,0.175586,3,7,0,49.06,0.164756,0.0236326,0.164756,0.0236326,3.25712e+07,1.36937e+06,57571.6,23.8141,23.754,23.7788,23.7771,23.7776,23.7673,23.7366,23.7679,23.7632,23.8694,23.8037,23.8663,23.8417,23.7837,23.8095,23.8631,23.7874,23.7304,23.8025,23.7994,23.7819,23.7863,23.7746,23.7731,23.7408,23.7717,23.8068,23.7782,23.772,23.7825,23.7719,23.7922,23.7663,23.793,23.7534,23.7517,23.8016,23.8179,23.8236,23.797
-49.2647,0.973747,0.175586,2,3,0,49.445,0.162437,0.024759,0.162437,0.024759,3.25728e+07,1.3694e+06,57571.6,23.8141,23.754,23.7788,23.7771,23.7776,23.7673,23.7366,23.7679,23.7632,23.8695,23.8037,23.8664,23.8418,23.7837,23.8096,23.8631,23.7874,23.7305,23.8026,23.7996,23.782,23.7865,23.7749,23.7733,23.7411,23.772,23.8073,23.7787,23.7726,23.7832,23.7728,23.7933,23.7676,23.7945,23.7553,23.7542,23.8048,23.8222,23.83,23.806
-48.5215,0.824213,0.175586,3,9,0,51.393,0.192898,0.0149647,0.192898,0.0149647,3.25702e+07,1.36935e+06,57571.6,23.8143,23.7543,23.7792,23.7777,23.7783,23.7681,23.7375,23.7689,23.7644,23.8707,23.805,23.8678,23.8433,23.7854,23.8113,23.8649,23.7893,23.7325,23.8047,23.8017,23.7842,23.7886,23.777,23.7754,23.7431,23.7739,23.8089,23.78,23.7736,23.7835,23.7724,23.792,23.765,23.7899,23.7484,23.7427,23.788,23.7972,23.7857,23.7364
-48.2228,0.99697,0.175586,3,7,0,48.6183,0.208089,0.0119414,0.208089,0.0119414,3.25763e+07,1.36948e+06,57571.6,23.8145,23.7546,23.7796,23.7781,23.7789,23.7688,23.7383,23.7698,23.7654,23.8718,23.8063,23.8692,23.8448,23.787,23.8131,23.8668,23.7914,23.7346,23.807,23.8041,23.7868,23.7914,23.7799,23.7785,23.7463,23.7773,23.8124,23.7837,23.7773,23.7874,23.7764,23.796,23.7689,23.7936,23.7518,23.7453,23.7894,23.7965,23.7793,23.7211
-46.6763,0.903159,0.175586,2,3,0,49.0299,0.212135,0.0134059,0.212135,0.0134059,3.25869e+07,1.3697e+06,57571.6,23.8147,23.7549,23.7799,23.7785,23.7793,23.7693,23.739,23.7706,23.7662,23.8728,23.8074,23.8704,23.8461,23.7885,23.8146,23.8685,23.7932,23.7367,23.8092,23.8065,23.7894,23.7942,23.783,23.7818,23.7499,23.7812,23.8167,23.7883,23.7824,23.793,23.7824,23.8026,23.7763,23.802,23.7611,23.7562,23.802,23.8114,23.7989,23.7464
-47.2929,0.998428,0.175586,3,11,0,47.6017,0.189866,0.0182454,0.189866,0.0182454,3.25797e+07,1.36955e+06,57571.6,23.8144,23.7545,23.7794,23.7779,23.7785,23.7684,23.7379,23.7693,23.7648,23.8712,23.8057,23.8685,23.844,23.7862,23.8123,23.866,23.7905,23.7337,23.8061,23.8032,23.7859,23.7906,23.7791,23.7777,23.7457,23.7768,23.8121,23.7836,23.7776,23.7881,23.7776,23.7978,23.7717,23.7978,23.7576,23.7543,23.802,23.8148,23.8113,23.772
-47.8321,0.812595,0.175586,2,3,0,48.3285,0.195403,0.019746,0.195403,0.019746,3.25921e+07,1.36981e+06,57571.6,23.8146,23.7547,23.7798,23.7783,23.7791,23.7691,23.7387,23.7702,23.7659,23.8724,23.8069,23.87,23.8456,23.788,23.8141,23.8681,23.7928,23.7362,23.8088,23.8061,23.789,23.794,23.7828,23.7817,23.75,23.7814,23.8172,23.7891,23.7835,23.7947,23.7847,23.8057,23.7803,23.8075,23.7683,23.7667,23.8162,23.8312,23.832,23.7974
-47.2396,0.988926,0.175586,3,11,0,48.9847,0.216137,0.0114294,0.216137,0.0114294,3.25838e+07,1.36963e+06,57571.6,23.8147,23.7549,23.7799,23.7785,23.7793,23.7693,23.739,23.7705,23.7662,23.8728,23.8073,23.8704,23.846,23.7884,23.8145,23.8684,23.7931,23.7365,23.809,23.8063,23.7891,23.7939,23.7826,23.7813,23.7494,23.7805,23.8159,23.7874,23.7813,23.7917,23.7809,23.8007,23.774,23.7991,23.7577,23.7516,23.796,23.8035,23.7862,23.7271
-46.68,0.896177,0.175586,3,15,0,48.4795,0.226829,0.0104187,0.226829,0.0104187,3.25925e+07,1.36982e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7714,23.7672,23.8739,23.8085,23.8717,23.8475,23.79,23.8163,23.8703,23.7952,23.7387,23.8114,23.8088,23.7919,23.7968,23.7858,23.7847,23.753,23.7843,23.82,23.7917,23.7859,23.7966,23.7861,23.8063,23.7798,23.8053,23.7641,23.7584,23.803,23.8104,23.7921,23.7307
-49.9192,0.520652,0.175586,1,3,0,50.1157,0.219763,0.0084019,0.219763,0.0084019,3.2576e+07,1.36947e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7691,23.7387,23.7702,23.7659,23.8724,23.8069,23.8698,23.8454,23.7877,23.8138,23.8676,23.7922,23.7355,23.8079,23.8051,23.7878,23.7924,23.7809,23.7795,23.7474,23.7782,23.8134,23.7845,23.7781,23.788,23.7767,23.796,23.7685,23.7925,23.7499,23.7418,23.7838,23.7877,23.7621,23.6914
-47.655,0.994691,0.175586,2,7,0,50.181,0.243767,0.0109652,0.243767,0.0109652,3.26145e+07,1.37028e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.781,23.7714,23.7414,23.7733,23.7693,23.8763,23.8112,23.8747,23.8507,23.7936,23.8201,23.8745,23.7997,23.7436,23.8167,23.8145,23.798,23.8035,23.7929,23.7923,23.7612,23.7932,23.8296,23.802,23.7968,23.8085,23.7989,23.8201,23.7948,23.8218,23.782,23.7785,23.8252,23.8351,23.8213,23.7639
