# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = snia_model
# start_datetime = 2023-07-19 14:09:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpzvtcylkn/f2c8wxg1.json
# random
#   seed = 32083
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/snia/snia-20230719150953.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-47.0862,0.804283,0.248998,3,15,0,49.0138,0.226755,63.0543,0.0132265,0.226755,63.0543,0.0132265,3.26034e+07,1.37005e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7803,23.7704,23.7403,23.7721,23.7679,23.8747,23.8094,23.8727,23.8486,23.7913,23.8176,23.8718,23.7968,23.7405,23.8133,23.8109,23.7942,23.7994,23.7886,23.7877,23.7563,23.788,23.824,23.7962,23.7907,23.8021,23.7921,23.813,23.7875,23.8142,23.7742,23.7708,23.8177,23.8285,23.8179,23.7664
-47.0737,0.980497,0.248998,2,7,0,47.4104,0.225715,64.2846,0.0135497,0.225715,64.2846,0.0135497,3.26035e+07,1.37005e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7802,23.7704,23.7403,23.772,23.7679,23.8747,23.8094,23.8727,23.8485,23.7912,23.8175,23.8717,23.7967,23.7404,23.8133,23.8109,23.7941,23.7993,23.7885,23.7876,23.7562,23.7879,23.824,23.7961,23.7907,23.802,23.7921,23.8131,23.7875,23.8143,23.7744,23.7711,23.8183,23.8293,23.8194,23.7689
-48.7421,0.917289,0.248998,4,15,0,49.57,0.177418,68.1362,0.0230922,0.177418,68.1362,0.0230922,3.2584e+07,1.36964e+06,57571.6,23.8143,23.7544,23.7793,23.7777,23.7784,23.7682,23.7377,23.7691,23.7646,23.871,23.8054,23.8682,23.8438,23.7859,23.812,23.8657,23.7902,23.7335,23.8059,23.803,23.7858,23.7905,23.7791,23.7778,23.7459,23.7771,23.8127,23.7844,23.7787,23.7897,23.7796,23.8004,23.7751,23.8024,23.7635,23.7626,23.8132,23.8301,23.8362,23.809
-49.0802,0.750001,0.248998,2,3,0,51.0584,0.181088,68.4416,0.0231492,0.181088,68.4416,0.0231492,3.25886e+07,1.36973e+06,57571.6,23.8144,23.7545,23.7794,23.7779,23.7786,23.7685,23.738,23.7695,23.765,23.8715,23.8059,23.8689,23.8444,23.7867,23.8128,23.8666,23.7912,23.7345,23.807,23.8042,23.787,23.7919,23.7806,23.7794,23.7477,23.779,23.8147,23.7866,23.781,23.7922,23.7822,23.8033,23.7782,23.8058,23.7671,23.7666,23.8176,23.8349,23.8415,23.8147
-49.212,0.993861,0.248998,2,3,0,49.3099,0.170761,69.6137,0.0198977,0.170761,69.6137,0.0198977,3.25635e+07,1.36921e+06,57571.6,23.814,23.754,23.7787,23.777,23.7775,23.7672,23.7365,23.7677,23.763,23.8692,23.8034,23.866,23.8413,23.7832,23.809,23.8625,23.7867,23.7296,23.8016,23.7985,23.7808,23.7851,23.7732,23.7715,23.739,23.7696,23.8045,23.7755,23.769,23.7789,23.7678,23.7875,23.7607,23.7862,23.7454,23.7413,23.7887,23.8015,23.7992,23.7631
-49.4028,0.960151,0.248998,2,3,0,49.8972,0.184015,65.7228,0.023037,0.184015,65.7228,0.023037,3.25916e+07,1.3698e+06,57571.6,23.8145,23.7546,23.7796,23.7781,23.7788,23.7687,23.7383,23.7698,23.7654,23.8718,23.8063,23.8693,23.8449,23.7872,23.8133,23.8672,23.7919,23.7352,23.8078,23.8051,23.788,23.7928,23.7817,23.7805,23.7489,23.7803,23.8161,23.7881,23.7825,23.7938,23.784,23.8052,23.7802,23.808,23.7695,23.7692,23.8203,23.8378,23.8445,23.8176
-48.3074,0.986669,0.248998,4,31,0,50.1615,0.225661,61.7646,0.0149753,0.225661,61.7646,0.0149753,3.26089e+07,1.37016e+06,57571.6,23.8151,23.7554,23.7806,23.7794,23.7804,23.7706,23.7405,23.7723,23.7682,23.8751,23.8098,23.8732,23.8491,23.7918,23.8182,23.8725,23.7975,23.7413,23.8143,23.8119,23.7953,23.8006,23.7899,23.7891,23.7579,23.7897,23.826,23.7983,23.7931,23.8048,23.7951,23.8165,23.7914,23.8187,23.7795,23.7772,23.8256,23.8382,23.8319,23.786
-49.0746,0.982458,0.248998,4,15,0,50.4288,0.227043,55.9429,0.00846595,0.227043,55.9429,0.00846595,3.25849e+07,1.36966e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7796,23.7697,23.7394,23.771,23.7667,23.8734,23.808,23.8711,23.8467,23.7892,23.8154,23.8693,23.7941,23.7375,23.8101,23.8074,23.7903,23.7951,23.7839,23.7826,23.7507,23.7819,23.8173,23.7887,23.7826,23.7929,23.782,23.8016,23.7746,23.7992,23.7572,23.7499,23.7927,23.7976,23.7736,23.7044
-49.867,0.742445,0.248998,1,1,0,50.3551,0.225587,56.2596,0.00803096,0.225587,56.2596,0.00803096,3.25814e+07,1.36958e+06,57571.6,23.8147,23.7549,23.78,23.7787,23.7795,23.7695,23.7392,23.7708,23.7665,23.873,23.8076,23.8707,23.8463,23.7887,23.8149,23.8688,23.7935,23.7369,23.8094,23.8066,23.7894,23.7942,23.7828,23.7815,23.7495,23.7806,23.8159,23.7872,23.7809,23.791,23.78,23.7994,23.7722,23.7965,23.7541,23.7464,23.7886,23.7928,23.7672,23.6958
-47.1979,0.997093,0.248998,4,15,0,49.9608,0.207325,60.5846,0.0143761,0.207325,60.5846,0.0143761,3.25851e+07,1.36966e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7691,23.7387,23.7703,23.7659,23.8724,23.807,23.87,23.8456,23.788,23.8141,23.8679,23.7926,23.736,23.8085,23.8057,23.7886,23.7934,23.7821,23.7808,23.7489,23.7801,23.8156,23.7872,23.7812,23.7918,23.7812,23.8014,23.7751,23.8008,23.7601,23.7555,23.8016,23.8117,23.801,23.7513
-48.0489,0.922504,0.248998,4,15,0,49.4442,0.197179,60.1314,0.0151598,0.197179,60.1314,0.0151598,3.25761e+07,1.36947e+06,57571.6,23.8144,23.7545,23.7794,23.7779,23.7786,23.7685,23.738,23.7694,23.7649,23.8713,23.8057,23.8686,23.8441,23.7863,23.8123,23.866,23.7905,23.7338,23.8061,23.8032,23.7858,23.7904,23.7789,23.7774,23.7453,23.7762,23.8114,23.7827,23.7765,23.7867,23.7759,23.7957,23.769,23.7944,23.7533,23.7482,23.794,23.804,23.7937,23.7455
-47.7758,1,0.248998,1,1,0,48.1029,0.198916,59.8162,0.0152717,0.198916,59.8162,0.0152717,3.25787e+07,1.36953e+06,57571.6,23.8145,23.7546,23.7795,23.778,23.7787,23.7686,23.7381,23.7696,23.7651,23.8716,23.806,23.8689,23.8445,23.7867,23.8127,23.8665,23.791,23.7343,23.8067,23.8038,23.7865,23.7911,23.7797,23.7783,23.7462,23.7772,23.8125,23.7839,23.7777,23.7881,23.7773,23.7973,23.7707,23.7963,23.7553,23.7506,23.7967,23.8069,23.7972,23.7496
-48.1153,0.89483,0.248998,4,15,0,48.8674,0.188248,63.7633,0.0168972,0.188248,63.7633,0.0168972,3.25724e+07,1.36939e+06,57571.6,23.8143,23.7543,23.7792,23.7776,23.7783,23.768,23.7375,23.7688,23.7643,23.8706,23.805,23.8678,23.8432,23.7853,23.8113,23.8649,23.7893,23.7324,23.8047,23.8017,23.7842,23.7887,23.7771,23.7756,23.7433,23.7742,23.8093,23.7805,23.7742,23.7844,23.7735,23.7933,23.7666,23.792,23.7511,23.7465,23.793,23.804,23.7969,23.7534
-49.2542,0.619592,0.248998,2,3,0,52.0558,0.203843,64.1503,0.0198357,0.203843,64.1503,0.0198357,3.26023e+07,1.37002e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7697,23.7395,23.7711,23.7669,23.8736,23.8082,23.8714,23.8471,23.7897,23.816,23.87,23.7949,23.7385,23.8113,23.8088,23.792,23.7971,23.7862,23.7853,23.7539,23.7856,23.8218,23.794,23.7887,23.8003,23.7907,23.8121,23.7873,23.8151,23.7765,23.7758,23.8261,23.842,23.8441,23.8103
-47.2213,0.960268,0.248998,2,3,0,49.5833,0.197804,62.543,0.0170817,0.197804,62.543,0.0170817,3.25845e+07,1.36965e+06,57571.6,23.8145,23.7546,23.7796,23.7782,23.7789,23.7688,23.7384,23.7699,23.7655,23.872,23.8064,23.8694,23.845,23.7873,23.8134,23.8672,23.7918,23.7351,23.8076,23.8048,23.7876,23.7924,23.7811,23.7798,23.7479,23.7791,23.8146,23.7862,23.7803,23.791,23.7805,23.8009,23.7749,23.8011,23.7609,23.7575,23.805,23.8173,23.812,23.7699
-48.6901,0.639383,0.248998,3,11,0,51.5098,0.255556,74.4595,0.00940569,0.255556,74.4595,0.00940569,3.26221e+07,1.37044e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8124,23.8761,23.8521,23.7952,23.8218,23.8763,23.8017,23.7457,23.819,23.817,23.8007,23.8063,23.7959,23.7955,23.7646,23.7968,23.8334,23.806,23.801,23.813,23.8035,23.8249,23.7999,23.827,23.7873,23.7838,23.8303,23.8396,23.8236,23.7621
-49.8875,0.710678,0.248998,1,1,0,50.2961,0.255847,75.3225,0.0103996,0.255847,75.3225,0.0103996,3.26262e+07,1.37053e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7818,23.7722,23.7424,23.7745,23.7706,23.8777,23.8128,23.8765,23.8525,23.7957,23.8223,23.8769,23.8024,23.7464,23.8198,23.8178,23.8016,23.8073,23.797,23.7966,23.7659,23.7982,23.8349,23.8077,23.8029,23.8151,23.8058,23.8275,23.8028,23.8303,23.7911,23.7884,23.8357,23.8462,23.8329,23.775
-49.0749,0.994739,0.248998,4,15,0,53.7725,0.247489,50.0699,0.00910586,0.247489,50.0699,0.00910586,3.26115e+07,1.37022e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.781,23.7714,23.7414,23.7733,23.7693,23.8763,23.8111,23.8746,23.8506,23.7935,23.82,23.8743,23.7995,23.7434,23.8165,23.8143,23.7977,23.8031,23.7925,23.7918,23.7607,23.7925,23.8288,23.8011,23.7958,23.8073,23.7974,23.8183,23.7927,23.8192,23.7788,23.7743,23.8197,23.8278,23.8095,23.7458
-47.849,0.99768,0.248998,3,15,0,50.0146,0.242475,57.6976,0.00726428,0.242475,57.6976,0.00726428,3.25984e+07,1.36994e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7707,23.7406,23.7724,23.7683,23.8751,23.8098,23.8732,23.849,23.7917,23.818,23.8722,23.7972,23.7409,23.8138,23.8113,23.7945,23.7996,23.7887,23.7877,23.7562,23.7877,23.8235,23.7954,23.7896,23.8005,23.79,23.8102,23.7837,23.809,23.7674,23.7609,23.8042,23.8094,23.7848,23.7128
-46.9605,0.921363,0.248998,4,15,0,48.5521,0.210064,70.878,0.0162538,0.210064,70.878,0.0162538,3.25957e+07,1.36988e+06,57571.6,23.8148,23.755,23.7801,23.7787,23.7796,23.7696,23.7394,23.771,23.7667,23.8734,23.808,23.8711,23.8468,23.7893,23.8155,23.8696,23.7944,23.7379,23.8106,23.808,23.7911,23.7961,23.7851,23.784,23.7524,23.7839,23.8198,23.7917,23.7861,23.7973,23.7872,23.808,23.7825,23.8092,23.7695,23.7667,23.8146,23.8272,23.8217,23.7782
-47.1376,0.861965,0.248998,2,7,0,48.5464,0.205769,75.4698,0.0169012,0.205769,75.4698,0.0169012,3.25932e+07,1.36983e+06,57571.6,23.8147,23.7549,23.7799,23.7786,23.7794,23.7694,23.7391,23.7707,23.7664,23.873,23.8075,23.8706,23.8463,23.7888,23.815,23.8689,23.7937,23.7372,23.8098,23.8072,23.7902,23.7951,23.784,23.7829,23.7513,23.7827,23.8185,23.7904,23.7847,23.7958,23.7857,23.8064,23.7808,23.8075,23.7678,23.765,23.8131,23.826,23.8215,23.7796
-47.1882,0.996698,0.248998,3,7,0,47.3998,0.198352,74.2827,0.017955,0.198352,74.2827,0.017955,3.25886e+07,1.36973e+06,57571.6,23.8146,23.7547,23.7797,23.7783,23.7791,23.769,23.7386,23.7701,23.7658,23.8723,23.8068,23.8698,23.8454,23.7878,23.8139,23.8678,23.7925,23.7359,23.8084,23.8057,23.7885,23.7934,23.7822,23.781,23.7492,23.7805,23.8162,23.7879,23.7821,23.7931,23.7828,23.8035,23.7777,23.8044,23.7646,23.7619,23.8102,23.8235,23.8205,23.7811
-46.6533,0.99795,0.248998,3,11,0,47.402,0.221863,66.3627,0.0134828,0.221863,66.3627,0.0134828,3.25987e+07,1.36995e+06,57571.6,23.8149,23.7552,23.7803,23.7791,23.78,23.7701,23.7399,23.7716,23.7674,23.8741,23.8088,23.872,23.8478,23.7904,23.8167,23.8708,23.7957,23.7393,23.8121,23.8096,23.7928,23.7978,23.7869,23.7859,23.7544,23.786,23.8219,23.7939,23.7883,23.7994,23.7893,23.81,23.7843,23.8107,23.7706,23.7668,23.8135,23.8241,23.8134,23.7622
-46.8794,0.963822,0.248998,2,7,0,47.0881,0.22429,67.5203,0.0136963,0.22429,67.5203,0.0136963,3.26024e+07,1.37002e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7802,23.7703,23.7402,23.7719,23.7677,23.8745,23.8092,23.8725,23.8483,23.791,23.8173,23.8715,23.7964,23.7401,23.813,23.8105,23.7938,23.7989,23.7881,23.7872,23.7558,23.7874,23.8235,23.7955,23.7901,23.8014,23.7914,23.8124,23.7868,23.8135,23.7736,23.7703,23.8174,23.8285,23.8187,23.7685
-46.8934,0.980167,0.248998,3,15,0,47.5279,0.208151,64.5915,0.0141781,0.208151,64.5915,0.0141781,3.25853e+07,1.36966e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7692,23.7388,23.7703,23.766,23.8725,23.807,23.87,23.8457,23.788,23.8141,23.868,23.7927,23.7361,23.8086,23.8059,23.7887,23.7935,23.7822,23.7809,23.7491,23.7803,23.8158,23.7873,23.7813,23.7919,23.7814,23.8015,23.7752,23.8009,23.7601,23.7555,23.8015,23.8114,23.8003,23.7501
-49.3651,0.932364,0.248998,4,23,0,51.3304,0.161435,68.9081,0.0228854,0.161435,68.9081,0.0228854,3.25642e+07,1.36922e+06,57571.6,23.814,23.7539,23.7786,23.7769,23.7773,23.7669,23.7362,23.7674,23.7626,23.8688,23.803,23.8655,23.8408,23.7827,23.8085,23.8619,23.7861,23.729,23.801,23.7978,23.7801,23.7844,23.7725,23.7708,23.7384,23.769,23.804,23.7751,23.7686,23.7788,23.7679,23.7879,23.7615,23.7876,23.7475,23.7448,23.7938,23.809,23.8126,23.7839
-47.7415,0.999734,0.248998,4,15,0,50.3455,0.192842,77.3448,0.0193918,0.192842,77.3448,0.0193918,3.25877e+07,1.36972e+06,57571.6,23.8145,23.7546,23.7796,23.7782,23.7789,23.7688,23.7384,23.7699,23.7655,23.872,23.8065,23.8694,23.845,23.7873,23.8134,23.8673,23.7919,23.7353,23.8078,23.805,23.7879,23.7927,23.7814,23.7802,23.7484,23.7797,23.8154,23.7871,23.7814,23.7923,23.7822,23.8029,23.7773,23.8041,23.7646,23.7625,23.8114,23.8258,23.8255,23.7897
-48.0964,0.923732,0.248998,2,7,0,48.9139,0.184056,78.2606,0.0185414,0.184056,78.2606,0.0185414,3.2574e+07,1.36943e+06,57571.6,23.8143,23.7543,23.7792,23.7776,23.7782,23.768,23.7374,23.7688,23.7642,23.8706,23.8049,23.8677,23.8431,23.7852,23.8112,23.8648,23.7892,23.7324,23.8046,23.8016,23.7842,23.7887,23.7771,23.7756,23.7434,23.7743,23.8095,23.7808,23.7746,23.7849,23.7742,23.7942,23.7678,23.7936,23.7532,23.7494,23.7969,23.8094,23.8058,23.7669
-47.8431,1,0.248998,2,3,0,48.0685,0.187874,77.7261,0.0198937,0.187874,77.7261,0.0198937,3.25838e+07,1.36963e+06,57571.6,23.8144,23.7545,23.7794,23.7779,23.7786,23.7685,23.738,23.7695,23.765,23.8715,23.8059,23.8688,23.8443,23.7866,23.8126,23.8664,23.791,23.7343,23.8067,23.8039,23.7866,23.7914,23.78,23.7787,23.7468,23.778,23.8135,23.7852,23.7793,23.7901,23.7798,23.8004,23.7747,23.8014,23.7618,23.7595,23.8084,23.8229,23.823,23.7882
-47.0612,0.829934,0.248998,3,15,0,50.0114,0.240574,71.3685,0.00758256,0.240574,71.3685,0.00758256,3.25974e+07,1.36992e+06,57571.6,23.8151,23.7554,23.7806,23.7794,23.7804,23.7706,23.7405,23.7722,23.7681,23.8749,23.8096,23.873,23.8488,23.7915,23.8178,23.872,23.7969,23.7406,23.8134,23.811,23.7941,23.7992,23.7883,23.7873,23.7558,23.7872,23.823,23.7948,23.7891,23.7999,23.7894,23.8096,23.783,23.8083,23.7668,23.7603,23.8037,23.8091,23.7851,23.7142
-51.683,0.788031,0.248998,3,11,0,54.4462,0.2435,44.6476,0.00545744,0.2435,44.6476,0.00545744,3.25924e+07,1.36981e+06,57571.6,23.815,23.7553,23.7806,23.7793,23.7803,23.7705,23.7403,23.7721,23.7679,23.8747,23.8094,23.8727,23.8485,23.7911,23.8174,23.8715,23.7964,23.74,23.8128,23.8103,23.7933,23.7984,23.7873,23.7862,23.7545,23.7859,23.8215,23.7931,23.7871,23.7976,23.7868,23.8065,23.7795,23.8041,23.7618,23.7539,23.7956,23.7986,23.7685,23.6885
-52.5393,0.943692,0.248998,4,15,0,57.4214,0.144974,74.7241,0.0306063,0.144974,74.7241,0.0306063,3.2575e+07,1.36945e+06,57571.6,23.8139,23.7538,23.7785,23.7768,23.7773,23.7669,23.7362,23.7674,23.7627,23.8688,23.803,23.8656,23.841,23.7829,23.8087,23.8622,23.7865,23.7295,23.8016,23.7986,23.781,23.7855,23.7739,23.7724,23.7403,23.7713,23.8067,23.7783,23.7725,23.7835,23.7735,23.7946,23.7697,23.7979,23.7601,23.7616,23.8152,23.837,23.8548,23.8428
-52.7045,0.998732,0.248998,3,7,0,54.19,0.148332,85.1779,0.0293277,0.148332,85.1779,0.0293277,3.2574e+07,1.36943e+06,57571.6,23.814,23.7539,23.7786,23.7769,23.7773,23.767,23.7362,23.7674,23.7627,23.8689,23.8031,23.8657,23.8411,23.783,23.8088,23.8623,23.7866,23.7296,23.8017,23.7986,23.7811,23.7856,23.7739,23.7724,23.7403,23.7712,23.8066,23.7781,23.7722,23.7831,23.773,23.794,23.7689,23.7967,23.7586,23.7595,23.8125,23.8333,23.849,23.8345
-47.2061,0.811452,0.248998,4,15,0,54.3622,0.210071,58.9732,0.0143954,0.210071,58.9732,0.0143954,3.25884e+07,1.36973e+06,57571.6,23.8147,23.7549,23.7799,23.7785,23.7793,23.7693,23.739,23.7706,23.7662,23.8728,23.8074,23.8704,23.8461,23.7885,23.8147,23.8686,23.7933,23.7367,23.8093,23.8066,23.7895,23.7944,23.7832,23.782,23.7502,23.7815,23.8171,23.7888,23.7829,23.7936,23.7832,23.8035,23.7773,23.8033,23.7628,23.7585,23.8049,23.8153,23.805,23.7557
-47.2943,0.982464,0.248998,3,15,0,51.1156,0.237461,81.9648,0.00947617,0.237461,81.9648,0.00947617,3.26013e+07,1.37e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7804,23.7707,23.7406,23.7723,23.7682,23.875,23.8098,23.8731,23.849,23.7917,23.818,23.8723,23.7973,23.741,23.8138,23.8114,23.7947,23.7998,23.789,23.7881,23.7566,23.7882,23.8242,23.7961,23.7905,23.8016,23.7914,23.8119,23.7858,23.8116,23.7707,23.7654,23.8102,23.8176,23.7986,23.7349
-48.6351,0.72938,0.248998,2,7,0,50.4905,0.230487,78.2181,0.00768309,0.230487,78.2181,0.00768309,3.25859e+07,1.36968e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7797,23.7698,23.7396,23.7712,23.7669,23.8736,23.8082,23.8713,23.847,23.7895,23.8157,23.8697,23.7945,23.738,23.8106,23.8079,23.7908,23.7957,23.7844,23.7832,23.7513,23.7825,23.8179,23.7894,23.7832,23.7935,23.7826,23.8023,23.7752,23.7997,23.7576,23.75,23.7925,23.7968,23.7711,23.699
-47.7752,1,0.248998,2,7,0,48.4336,0.238798,76.3479,0.0119276,0.238798,76.3479,0.0119276,3.26124e+07,1.37024e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7809,23.7712,23.7412,23.773,23.769,23.8759,23.8108,23.8742,23.8502,23.793,23.8195,23.8739,23.799,23.7429,23.8159,23.8137,23.7972,23.8025,23.7919,23.7913,23.7601,23.7921,23.8284,23.8008,23.7956,23.8072,23.7975,23.8188,23.7935,23.8205,23.7808,23.7776,23.8246,23.8351,23.823,23.7685
-48.6897,0.998635,0.248998,3,9,0,49.4077,0.24321,84.5359,0.00635857,0.24321,84.5359,0.00635857,3.25957e+07,1.36988e+06,57571.6,23.8151,23.7554,23.7806,23.7794,23.7804,23.7706,23.7405,23.7722,23.7681,23.8749,23.8096,23.873,23.8488,23.7914,23.8178,23.8719,23.7969,23.7405,23.8133,23.8109,23.794,23.7991,23.7881,23.7871,23.7555,23.7869,23.8226,23.7944,23.7885,23.7991,23.7885,23.8085,23.7818,23.8067,23.7648,23.7576,23.8002,23.8043,23.777,23.7012
-48.6455,0.838373,0.248998,4,15,0,51.2142,0.273372,67.0464,0.00464405,0.273372,67.0464,0.00464405,3.26242e+07,1.37048e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7727,23.7429,23.775,23.7712,23.8784,23.8135,23.8773,23.8534,23.7966,23.8232,23.8779,23.8034,23.7475,23.8209,23.8189,23.8027,23.8084,23.7981,23.7977,23.7668,23.7991,23.8357,23.8082,23.8033,23.815,23.8054,23.8265,23.801,23.8274,23.7869,23.7815,23.8256,23.8311,23.8046,23.7262
-47.933,0.999901,0.248998,4,15,0,49.5421,0.195239,81.194,0.018788,0.195239,81.194,0.018788,3.25882e+07,1.36973e+06,57571.6,23.8145,23.7547,23.7797,23.7782,23.779,23.7689,23.7385,23.77,23.7656,23.8721,23.8066,23.8696,23.8452,23.7875,23.8136,23.8675,23.7922,23.7355,23.8081,23.8053,23.7882,23.793,23.7818,23.7806,23.7488,23.7801,23.8157,23.7875,23.7818,23.7927,23.7825,23.8032,23.7775,23.8043,23.7647,23.7623,23.811,23.825,23.8235,23.7862
-47.9236,0.652235,0.248998,4,15,0,54.5793,0.207716,57.3957,0.01338,0.207716,57.3957,0.01338,3.25816e+07,1.36959e+06,57571.6,23.8146,23.7547,23.7797,23.7783,23.779,23.769,23.7386,23.7701,23.7657,23.8722,23.8067,23.8697,23.8453,23.7876,23.8137,23.8675,23.7921,23.7355,23.8079,23.8051,23.7879,23.7926,23.7812,23.7799,23.7479,23.779,23.8144,23.7858,23.7797,23.7901,23.7793,23.7992,23.7726,23.798,23.7568,23.7514,23.7967,23.8056,23.7923,23.7393
-47.4539,0.926542,0.248998,3,15,0,51.148,0.226306,78.9316,0.00979172,0.226306,78.9316,0.00979172,3.25893e+07,1.36975e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7698,23.7396,23.7712,23.767,23.8736,23.8083,23.8714,23.8471,23.7896,23.8159,23.8699,23.7947,23.7382,23.8108,23.8082,23.7912,23.7961,23.7849,23.7838,23.752,23.7833,23.8188,23.7904,23.7845,23.795,23.7843,23.8043,23.7777,23.8028,23.7613,23.7551,23.7991,23.8056,23.7854,23.7214
-47.1877,0.909168,0.248998,3,11,0,48.1276,0.234182,72.0571,0.0123121,0.234182,72.0571,0.0123121,3.26085e+07,1.37015e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7806,23.7709,23.7408,23.7726,23.7686,23.8754,23.8102,23.8736,23.8495,23.7923,23.8187,23.873,23.7981,23.7419,23.8149,23.8126,23.7959,23.8012,23.7905,23.7898,23.7585,23.7904,23.8266,23.7988,23.7935,23.805,23.7952,23.8163,23.7909,23.8177,23.7779,23.7745,23.8214,23.8319,23.8201,23.7663
-48.0535,0.777543,0.248998,1,1,0,48.1652,0.235112,71.7797,0.0132181,0.235112,71.7797,0.0132181,3.26131e+07,1.37025e+06,57571.6,23.8152,23.7556,23.7809,23.7797,23.7808,23.7711,23.7411,23.7729,23.7689,23.8758,23.8106,23.8741,23.85,23.7929,23.8193,23.8737,23.7989,23.7427,23.8158,23.8135,23.797,23.8024,23.7918,23.7911,23.76,23.792,23.8283,23.8008,23.7957,23.8074,23.7978,23.8192,23.7941,23.8214,23.782,23.7793,23.8271,23.8387,23.8294,23.7788
-47.9882,0.996282,0.248998,3,15,0,48.8214,0.222873,56.9509,0.0144543,0.222873,56.9509,0.0144543,3.26037e+07,1.37005e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7802,23.7703,23.7402,23.7719,23.7678,23.8745,23.8093,23.8726,23.8484,23.791,23.8174,23.8715,23.7965,23.7402,23.8131,23.8107,23.7939,23.7991,23.7883,23.7874,23.756,23.7877,23.8238,23.796,23.7906,23.802,23.7921,23.8132,23.7878,23.8147,23.775,23.7721,23.8197,23.8315,23.8235,23.7756
-46.8297,0.980746,0.248998,3,15,0,48.877,0.235473,68.4782,0.00875063,0.235473,68.4782,0.00875063,3.2596e+07,1.36989e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7802,23.7704,23.7402,23.772,23.7678,23.8746,23.8093,23.8726,23.8483,23.791,23.8173,23.8714,23.7964,23.74,23.8128,23.8103,23.7934,23.7985,23.7875,23.7864,23.7549,23.7863,23.8221,23.7939,23.7881,23.7989,23.7884,23.8086,23.7822,23.8076,23.7662,23.7601,23.8041,23.8104,23.7889,23.722
-46.9569,0.981439,0.248998,4,15,0,47.2019,0.244614,72.3016,0.00739895,0.244614,72.3016,0.00739895,3.26015e+07,1.37001e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7806,23.7709,23.7408,23.7726,23.7685,23.8754,23.8102,23.8736,23.8494,23.7922,23.8186,23.8728,23.7978,23.7416,23.8145,23.8121,23.7953,23.8005,23.7897,23.7888,23.7573,23.7889,23.8248,23.7968,23.7911,23.8021,23.7918,23.8121,23.7858,23.8113,23.7699,23.7637,23.8074,23.813,23.7892,23.7182
