lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
# Adaptation terminated
# Step size = 0.170091
# Diagonal elements of inverse mass matrix:
# 0.000689728, 106.591, 5.11679e-05
-47.0363,0.996903,0.170091,5,31,0,53.4784,0.208381,62.3386,0.0141324,0.208381,62.3386,0.0141324,3.25854e+07,1.36967e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7692,23.7388,23.7703,23.766,23.8725,23.807,23.8701,23.8457,23.7881,23.8142,23.8681,23.7927,23.7361,23.8086,23.8059,23.7887,23.7935,23.7822,23.781,23.7491,23.7803,23.8158,23.7874,23.7814,23.792,23.7814,23.8016,23.7752,23.801,23.7602,23.7555,23.8015,23.8114,23.8002,23.7498
-47.5149,0.965261,0.170091,2,3,0,47.5887,0.210823,60.9069,0.0164199,0.210823,60.9069,0.0164199,3.25972e+07,1.36992e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7697,23.7395,23.7711,23.7668,23.8735,23.8081,23.8713,23.847,23.7895,23.8158,23.8698,23.7947,23.7382,23.8109,23.8084,23.7915,23.7965,23.7855,23.7845,23.753,23.7845,23.8204,23.7924,23.7869,23.7981,23.7881,23.809,23.7835,23.8104,23.7708,23.7682,23.8163,23.8292,23.8242,23.7813
-47.8285,0.99136,0.170091,5,31,0,48.4254,0.261102,75.9304,0.00649112,0.261102,75.9304,0.00649112,3.26172e+07,1.37034e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7741,23.7703,23.8773,23.8123,23.8759,23.8519,23.795,23.8216,23.8761,23.8014,23.7454,23.8186,23.8165,23.8001,23.8056,23.7952,23.7946,23.7636,23.7956,23.832,23.8044,23.7993,23.8108,23.801,23.822,23.7964,23.8227,23.7821,23.7769,23.8214,23.8278,23.8045,23.7321
-46.9432,0.947961,0.170091,3,11,0,48.5556,0.239697,68.1311,0.0106687,0.239697,68.1311,0.0106687,3.26086e+07,1.37015e+06,57571.6,23.8152,23.7555,23.7809,23.7797,23.7807,23.771,23.741,23.7728,23.7688,23.8757,23.8105,23.8739,23.8498,23.7927,23.8191,23.8734,23.7985,23.7423,23.8153,23.813,23.7964,23.8017,23.791,23.7903,23.759,23.7908,23.827,23.7993,23.7939,23.8053,23.7955,23.8164,23.7908,23.8173,23.7771,23.773,23.819,23.8282,23.8129,23.754
-46.549,0.985252,0.170091,2,7,0,47.2473,0.235044,67.9689,0.010022,0.235044,67.9689,0.010022,3.26006e+07,1.36999e+06,57571.6,23.815,23.7554,23.7806,23.7794,23.7804,23.7706,23.7404,23.7722,23.7681,23.8749,23.8096,23.8729,23.8488,23.7915,23.8178,23.872,23.797,23.7407,23.8135,23.8111,23.7943,23.7995,23.7886,23.7876,23.7562,23.7878,23.8237,23.7957,23.7901,23.8011,23.7909,23.8114,23.7853,23.8112,23.7704,23.7653,23.8104,23.8182,23.8003,23.7384
-46.7503,0.971816,0.170091,3,15,0,47.3206,0.219153,71.0044,0.0143787,0.219153,71.0044,0.0143787,3.2599e+07,1.36995e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.874,23.8087,23.8719,23.8477,23.7903,23.8166,23.8707,23.7956,23.7392,23.8119,23.8094,23.7926,23.7977,23.7867,23.7858,23.7543,23.7858,23.8218,23.7938,23.7883,23.7994,23.7894,23.8102,23.7846,23.8112,23.7713,23.7679,23.8151,23.8265,23.8177,23.7692
-46.6473,0.99423,0.170091,4,31,0,47.4113,0.212999,68.195,0.0149596,0.212999,68.195,0.0149596,3.25941e+07,1.36985e+06,57571.6,23.8148,23.755,23.7801,23.7787,23.7796,23.7697,23.7394,23.771,23.7667,23.8734,23.808,23.8711,23.8468,23.7893,23.8155,23.8696,23.7944,23.7379,23.8106,23.808,23.791,23.796,23.7849,23.7838,23.7522,23.7836,23.8194,23.7913,23.7856,23.7966,23.7864,23.8071,23.7813,23.8077,23.7676,23.764,23.8112,23.8226,23.8143,23.767
-46.8216,0.974393,0.170091,5,31,0,47.2229,0.215711,77.3883,0.0130525,0.215711,77.3883,0.0130525,3.25898e+07,1.36976e+06,57571.6,23.8147,23.7549,23.78,23.7787,23.7795,23.7696,23.7393,23.7709,23.7666,23.8732,23.8078,23.8709,23.8466,23.789,23.8152,23.8692,23.7939,23.7374,23.81,23.8074,23.7903,23.7952,23.784,23.7829,23.7511,23.7824,23.8181,23.7898,23.7839,23.7946,23.7841,23.8044,23.7782,23.804,23.7632,23.7584,23.8042,23.8136,23.8008,23.7475
-46.8916,0.991055,0.170091,4,15,0,47.1305,0.221621,60.7041,0.0122456,0.221621,60.7041,0.0122456,3.25935e+07,1.36984e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7396,23.7713,23.7671,23.8737,23.8084,23.8716,23.8473,23.7898,23.8161,23.8701,23.7949,23.7385,23.8112,23.8086,23.7916,23.7966,23.7856,23.7845,23.7528,23.7842,23.82,23.7918,23.786,23.7968,23.7865,23.8069,23.7807,23.8066,23.7659,23.7611,23.8067,23.8158,23.8017,23.7463
-47.1057,0.99646,0.170091,5,31,0,47.4777,0.199378,75.1486,0.0174529,0.199378,75.1486,0.0174529,3.25878e+07,1.36972e+06,57571.6,23.8146,23.7547,23.7797,23.7783,23.7791,23.769,23.7386,23.7701,23.7658,23.8723,23.8068,23.8698,23.8454,23.7878,23.8139,23.8678,23.7924,23.7358,23.8083,23.8056,23.7885,23.7933,23.7821,23.7809,23.7491,23.7803,23.816,23.7877,23.7819,23.7927,23.7824,23.803,23.7772,23.8037,23.7638,23.7608,23.8087,23.8216,23.8175,23.7767
-47.1038,0.984063,0.170091,5,31,0,47.6241,0.25074,65.9985,0.00786312,0.25074,65.9985,0.00786312,3.26105e+07,1.37019e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7714,23.7415,23.7734,23.7694,23.8763,23.8112,23.8747,23.8507,23.7936,23.8201,23.8744,23.7996,23.7435,23.8166,23.8143,23.7978,23.8032,23.7925,23.7918,23.7606,23.7925,23.8287,23.8009,23.7956,23.8069,23.7969,23.8177,23.7919,23.8181,23.7774,23.7722,23.8169,23.8238,23.8025,23.7343
-47.943,0.993805,0.170091,5,31,0,49.1562,0.179036,71.7082,0.0200268,0.179036,71.7082,0.0200268,3.25739e+07,1.36943e+06,57571.6,23.8142,23.7542,23.7791,23.7775,23.7781,23.7678,23.7372,23.7686,23.764,23.8703,23.8046,23.8674,23.8428,23.7849,23.8108,23.8644,23.7888,23.732,23.8042,23.8012,23.7837,23.7882,23.7766,23.7751,23.743,23.7739,23.8091,23.7804,23.7742,23.7846,23.7739,23.7941,23.7679,23.794,23.7538,23.7507,23.799,23.8127,23.812,23.7769
-47.0331,0.978374,0.170091,3,11,0,48.3211,0.202512,67.3157,0.0149287,0.202512,67.3157,0.0149287,3.25816e+07,1.36959e+06,57571.6,23.8145,23.7546,23.7796,23.7782,23.7789,23.7688,23.7384,23.7699,23.7655,23.872,23.8064,23.8694,23.845,23.7873,23.8133,23.8671,23.7917,23.735,23.8075,23.8047,23.7874,23.7921,23.7807,23.7794,23.7474,23.7785,23.8139,23.7854,23.7793,23.7898,23.7791,23.7992,23.7727,23.7983,23.7575,23.7529,23.799,23.8092,23.7992,23.7508
-47.109,0.99796,0.170091,4,15,0,47.3417,0.201893,71.838,0.0176059,0.201893,71.838,0.0176059,3.25914e+07,1.36979e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7692,23.7389,23.7704,23.7661,23.8727,23.8072,23.8703,23.8459,23.7883,23.8145,23.8684,23.7931,23.7366,23.8092,23.8065,23.7895,23.7944,23.7832,23.7821,23.7504,23.7818,23.8175,23.7893,23.7836,23.7947,23.7845,23.8053,23.7796,23.8064,23.7667,23.7641,23.8124,23.8257,23.8223,23.7822
-46.6529,0.99051,0.170091,2,7,0,47.4933,0.207338,69.3263,0.0150193,0.207338,69.3263,0.0150193,3.25876e+07,1.36971e+06,57571.6,23.8146,23.7548,23.7798,23.7785,23.7792,23.7692,23.7389,23.7704,23.7661,23.8726,23.8072,23.8702,23.8459,23.7882,23.8144,23.8683,23.793,23.7364,23.8089,23.8062,23.7891,23.794,23.7827,23.7815,23.7497,23.781,23.8166,23.7882,23.7823,23.7931,23.7826,23.803,23.7769,23.8029,23.7624,23.7584,23.805,23.8159,23.8069,23.7593
-47.0028,0.957955,0.170091,5,31,0,47.4089,0.223431,75.9493,0.0107025,0.223431,75.9493,0.0107025,3.25896e+07,1.36976e+06,57571.6,23.8148,23.755,23.7802,23.7788,23.7797,23.7698,23.7395,23.7711,23.7669,23.8735,23.8081,23.8713,23.847,23.7895,23.8157,23.8697,23.7945,23.738,23.8106,23.808,23.791,23.7959,23.7847,23.7835,23.7518,23.7831,23.8187,23.7903,23.7844,23.7949,23.7843,23.8044,23.7779,23.8032,23.7619,23.7561,23.8006,23.808,23.7899,23.729
-47.1244,0.998593,0.170091,4,15,0,47.483,0.215706,77.157,0.0152139,0.215706,77.157,0.0152139,3.25983e+07,1.36994e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7397,23.7713,23.7671,23.8738,23.8085,23.8717,23.8474,23.79,23.8162,23.8703,23.7952,23.7388,23.8115,23.809,23.7921,23.7972,23.7862,23.7852,23.7537,23.7853,23.8212,23.7932,23.7877,23.7989,23.7888,23.8097,23.7841,23.8109,23.771,23.768,23.8156,23.8275,23.8203,23.7741
-47.925,0.734074,0.170091,3,7,0,50.7291,0.218855,81.1073,0.0108057,0.218855,81.1073,0.0108057,3.25845e+07,1.36965e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7794,23.7694,23.7391,23.7707,23.7664,23.8729,23.8075,23.8706,23.8462,23.7886,23.8148,23.8687,23.7934,23.7368,23.8094,23.8066,23.7895,23.7943,23.783,23.7817,23.7498,23.781,23.8164,23.7879,23.7818,23.7922,23.7814,23.8012,23.7745,23.7995,23.758,23.7517,23.7958,23.8028,23.7842,23.7231
-49.1844,0.835705,0.170091,3,7,0,51.03,0.218331,90.3336,0.0111751,0.218331,90.3336,0.0111751,3.25854e+07,1.36967e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7794,23.7695,23.7391,23.7707,23.7664,23.873,23.8075,23.8706,23.8463,23.7887,23.8148,23.8688,23.7935,23.7369,23.8095,23.8068,23.7896,23.7945,23.7832,23.7819,23.7501,23.7812,23.8167,23.7882,23.7821,23.7926,23.7818,23.8018,23.7751,23.8002,23.7588,23.7528,23.7972,23.8046,23.787,23.7272
-48.6917,0.873868,0.170091,2,3,0,50.6774,0.2223,90.0584,0.0136769,0.2223,90.0584,0.0136769,3.26e+07,1.36997e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7702,23.74,23.7717,23.7675,23.8742,23.8089,23.8722,23.848,23.7906,23.8169,23.871,23.7959,23.7396,23.8124,23.8099,23.7931,23.7982,23.7873,23.7863,23.7548,23.7864,23.8224,23.7944,23.7889,23.8001,23.79,23.8108,23.7852,23.8117,23.7717,23.7681,23.8151,23.8259,23.8157,23.7653
-50.5168,0.964613,0.170091,2,7,0,52.2343,0.227001,97.2939,0.0130695,0.227001,97.2939,0.0130695,3.26031e+07,1.37004e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7802,23.7704,23.7403,23.772,23.7679,23.8747,23.8094,23.8727,23.8485,23.7912,23.8176,23.8718,23.7968,23.7404,23.8133,23.8109,23.7941,23.7993,23.7885,23.7876,23.7562,23.7879,23.8239,23.7961,23.7906,23.8019,23.792,23.8128,23.7873,23.8139,23.7739,23.7703,23.8172,23.8278,23.8169,23.7649
-47.1803,0.763113,0.170091,4,19,0,54.7465,0.25154,75.2871,0.00761857,0.25154,75.2871,0.00761857,3.26104e+07,1.37019e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7715,23.7415,23.7734,23.7694,23.8764,23.8112,23.8748,23.8507,23.7936,23.8201,23.8745,23.7997,23.7435,23.8166,23.8144,23.7979,23.8032,23.7926,23.7919,23.7607,23.7925,23.8287,23.801,23.7956,23.807,23.797,23.8177,23.7919,23.818,23.7772,23.772,23.8165,23.8232,23.8014,23.7323
-48.3127,0.940891,0.170091,5,31,0,49.0193,0.231338,55.6667,0.00860855,0.231338,55.6667,0.00860855,3.25906e+07,1.36978e+06,57571.6,23.8149,23.7552,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.874,23.8086,23.8718,23.8476,23.7901,23.8164,23.8704,23.7952,23.7388,23.8115,23.8089,23.7919,23.7968,23.7857,23.7846,23.7528,23.7841,23.8197,23.7914,23.7854,23.7959,23.7852,23.8052,23.7784,23.8035,23.7618,23.7551,23.7985,23.8041,23.7814,23.7134
-51.365,0.931004,0.170091,3,11,0,52.5257,0.244156,45.1436,0.0115988,0.244156,45.1436,0.0115988,3.26174e+07,1.37034e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7812,23.7715,23.7416,23.7735,23.7696,23.8765,23.8114,23.875,23.851,23.7939,23.8205,23.8749,23.8002,23.7441,23.8173,23.8151,23.7987,23.8042,23.7937,23.7931,23.7621,23.7942,23.8307,23.8032,23.7982,23.81,23.8005,23.8219,23.7968,23.8241,23.7846,23.7816,23.8289,23.8396,23.8275,23.7724
-48.4387,0.820812,0.170091,4,31,0,55.973,0.187301,64.6919,0.016589,0.187301,64.6919,0.016589,3.25701e+07,1.36935e+06,57571.6,23.8143,23.7543,23.7791,23.7775,23.7782,23.7679,23.7373,23.7687,23.7641,23.8704,23.8047,23.8675,23.8429,23.785,23.8109,23.8645,23.7889,23.732,23.8042,23.8011,23.7836,23.7881,23.7764,23.7748,23.7425,23.7733,23.8083,23.7795,23.7731,23.7831,23.7721,23.7918,23.7649,23.7902,23.749,23.7441,23.7902,23.8008,23.7927,23.7481
-49.1181,0.966238,0.170091,3,11,0,51.3983,0.182458,62.9968,0.0227492,0.182458,62.9968,0.0227492,3.25886e+07,1.36974e+06,57571.6,23.8144,23.7545,23.7795,23.778,23.7787,23.7686,23.7381,23.7695,23.7651,23.8716,23.806,23.8689,23.8445,23.7868,23.8129,23.8667,23.7913,23.7346,23.8071,23.8043,23.7872,23.792,23.7807,23.7796,23.7478,23.7791,23.8149,23.7867,23.7811,23.7923,23.7823,23.8034,23.7782,23.8057,23.767,23.7663,23.8171,23.8341,23.84,23.8123
-48.3895,0.999677,0.170091,5,31,0,49.8377,0.186569,77.1189,0.017009,0.186569,77.1189,0.017009,3.25709e+07,1.36936e+06,57571.6,23.8143,23.7543,23.7791,23.7776,23.7782,23.7679,23.7373,23.7687,23.7641,23.8704,23.8048,23.8675,23.843,23.785,23.811,23.8646,23.789,23.7321,23.8043,23.8012,23.7837,23.7882,23.7765,23.775,23.7427,23.7735,23.8086,23.7798,23.7734,23.7835,23.7725,23.7923,23.7655,23.7909,23.7499,23.7452,23.7916,23.8026,23.7955,23.7522
-47.8596,0.997125,0.170091,4,31,0,49.4858,0.225684,55.1759,0.0104303,0.225684,55.1759,0.0104303,3.25911e+07,1.36979e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7397,23.7713,23.7671,23.8737,23.8084,23.8716,23.8473,23.7898,23.816,23.8701,23.7949,23.7384,23.8111,23.8085,23.7915,23.7964,23.7853,23.7842,23.7525,23.7838,23.8194,23.7911,23.7852,23.7959,23.7853,23.8054,23.7789,23.8043,23.7631,23.7573,23.8018,23.809,23.7906,23.729
-48.8357,0.939175,0.170091,2,3,0,49.033,0.223982,53.8675,0.00957526,0.223982,53.8675,0.00957526,3.25857e+07,1.36967e+06,57571.6,23.8148,23.755,23.7801,23.7787,23.7796,23.7696,23.7393,23.7709,23.7667,23.8733,23.8079,23.871,23.8466,23.7891,23.8153,23.8692,23.794,23.7374,23.81,23.8073,23.7902,23.795,23.7838,23.7825,23.7507,23.7818,23.8173,23.7888,23.7827,23.7931,23.7823,23.8021,23.7752,23.8001,23.7583,23.7516,23.7952,23.8012,23.7799,23.7147
-51.459,0.890144,0.170091,4,23,0,54.7183,0.26462,51.9989,0.00850019,0.26462,51.9989,0.00850019,3.2629e+07,1.37058e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.7821,23.7726,23.7428,23.775,23.7712,23.8784,23.8134,23.8772,23.8533,23.7966,23.8232,23.8779,23.8034,23.7476,23.821,23.8191,23.803,23.8087,23.7985,23.7982,23.7675,23.7999,23.8367,23.8095,23.8048,23.8169,23.8077,23.8294,23.8045,23.8319,23.7924,23.7892,23.8357,23.845,23.828,23.7643
-49.4048,0.998343,0.170091,5,31,0,54.3169,0.219082,93.9706,0.0123532,0.219082,93.9706,0.0123532,3.2591e+07,1.36978e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7796,23.7697,23.7394,23.7711,23.7668,23.8734,23.808,23.8712,23.8469,23.7894,23.8156,23.8696,23.7944,23.7379,23.8105,23.8079,23.7909,23.7958,23.7847,23.7835,23.7518,23.7831,23.8188,23.7905,23.7847,23.7954,23.7849,23.8052,23.7789,23.8047,23.7638,23.7589,23.8044,23.8133,23.7991,23.7438
-48.9756,0.9991,0.170091,3,7,0,49.4934,0.219126,92.1369,0.013685,0.219126,92.1369,0.013685,3.25963e+07,1.3699e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7397,23.7714,23.7671,23.8738,23.8085,23.8717,23.8474,23.79,23.8162,23.8703,23.7952,23.7387,23.8114,23.8089,23.792,23.797,23.786,23.785,23.7534,23.7849,23.8208,23.7927,23.787,23.7981,23.7879,23.8085,23.7827,23.809,23.7687,23.7648,23.8115,23.822,23.8114,23.7606
-47.9046,0.963358,0.170091,4,15,0,50.4937,0.185225,73.9208,0.0179569,0.185225,73.9208,0.0179569,3.2573e+07,1.36941e+06,57571.6,23.8143,23.7543,23.7792,23.7776,23.7782,23.768,23.7374,23.7688,23.7642,23.8705,23.8049,23.8676,23.8431,23.7852,23.8111,23.8648,23.7892,23.7323,23.8045,23.8015,23.7841,23.7886,23.777,23.7755,23.7433,23.7741,23.8093,23.7805,23.7743,23.7845,23.7737,23.7936,23.7671,23.7928,23.7521,23.748,23.7951,23.8071,23.8022,23.7616
-47.3666,0.999139,0.170091,4,31,0,48.3132,0.247541,62.8752,0.00915172,0.247541,62.8752,0.00915172,3.26118e+07,1.37022e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.781,23.7714,23.7414,23.7733,23.7693,23.8763,23.8112,23.8747,23.8506,23.7935,23.82,23.8744,23.7996,23.7434,23.8165,23.8143,23.7978,23.8032,23.7926,23.7919,23.7607,23.7926,23.8289,23.8012,23.7959,23.8074,23.7975,23.8185,23.7929,23.8193,23.779,23.7745,23.82,23.8281,23.81,23.7464
-47.9201,0.95902,0.170091,2,3,0,48.0273,0.248757,63.4967,0.00991092,0.248757,63.4967,0.00991092,3.26162e+07,1.37031e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7812,23.7716,23.7417,23.7736,23.7697,23.8767,23.8116,23.8751,23.8511,23.7941,23.8206,23.8751,23.8003,23.7442,23.8174,23.8153,23.7988,23.8043,23.7938,23.7932,23.7622,23.7942,23.8306,23.803,23.7979,23.8096,23.8,23.8212,23.7959,23.8228,23.7828,23.7791,23.8253,23.8345,23.8187,23.7581
-48.674,0.901503,0.170091,2,7,0,49.3885,0.236946,65.5078,0.0063841,0.236946,65.5078,0.0063841,3.25883e+07,1.36973e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7701,23.7399,23.7716,23.7674,23.8741,23.8087,23.8719,23.8477,23.7902,23.8165,23.8705,23.7953,23.7389,23.8115,23.8089,23.7919,23.7968,23.7857,23.7845,23.7527,23.7839,23.8194,23.7909,23.7848,23.7951,23.7843,23.8039,23.7768,23.8013,23.7589,23.7511,23.793,23.7964,23.7679,23.6911
-47.0387,0.999925,0.170091,4,19,0,48.9317,0.226106,80.5874,0.0122347,0.226106,80.5874,0.0122347,3.25988e+07,1.36995e+06,57571.6,23.8149,23.7552,23.7804,23.7792,23.7801,23.7702,23.7401,23.7718,23.7676,23.8743,23.809,23.8723,23.8481,23.7907,23.817,23.8711,23.796,23.7397,23.8125,23.81,23.7931,23.7982,23.7873,23.7863,23.7548,23.7864,23.8223,23.7942,23.7886,23.7997,23.7895,23.8102,23.7843,23.8105,23.77,23.7657,23.8118,23.8213,23.808,23.7531
-50.3929,0.974341,0.170091,4,15,0,51.0797,0.270979,89.337,0.00236587,0.270979,89.337,0.00236587,3.26125e+07,1.37024e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7422,23.7743,23.7704,23.8774,23.8124,23.876,23.8521,23.7951,23.8217,23.8762,23.8015,23.7454,23.8186,23.8165,23.8,23.8055,23.7949,23.7942,23.7631,23.795,23.8312,23.8034,23.7979,23.8091,23.7989,23.8193,23.793,23.8182,23.7765,23.7691,23.8109,23.8131,23.7788,23.6889
-46.6792,0.999883,0.170091,4,23,0,50.8109,0.217562,64.214,0.0138269,0.217562,64.214,0.0138269,3.2595e+07,1.36987e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7797,23.7698,23.7396,23.7712,23.767,23.8736,23.8083,23.8715,23.8472,23.7897,23.816,23.87,23.7948,23.7384,23.8111,23.8085,23.7916,23.7966,23.7856,23.7845,23.7529,23.7844,23.8201,23.792,23.7863,23.7973,23.7871,23.8077,23.7818,23.8081,23.7678,23.7638,23.8104,23.821,23.8105,23.76
-46.9724,0.992678,0.170091,4,15,0,47.2391,0.197799,67.91,0.0172219,0.197799,67.91,0.0172219,3.25851e+07,1.36966e+06,57571.6,23.8145,23.7546,23.7796,23.7782,23.7789,23.7688,23.7384,23.7699,23.7655,23.872,23.8065,23.8694,23.845,23.7873,23.8134,23.8673,23.7919,23.7352,23.8077,23.8049,23.7877,23.7925,23.7812,23.7799,23.7481,23.7793,23.8148,23.7864,23.7805,23.7913,23.7808,23.8013,23.7753,23.8016,23.7614,23.7581,23.8057,23.8181,23.8133,23.7716
-47.2026,0.986033,0.170091,3,7,0,47.3151,0.193889,68.627,0.0185046,0.193889,68.627,0.0185046,3.25855e+07,1.36967e+06,57571.6,23.8145,23.7546,23.7796,23.7781,23.7788,23.7687,23.7383,23.7698,23.7654,23.8719,23.8063,23.8693,23.8449,23.7871,23.8132,23.867,23.7917,23.735,23.8075,23.8047,23.7875,23.7923,23.781,23.7797,23.7479,23.7791,23.8146,23.7863,23.7804,23.7913,23.7809,23.8015,23.7757,23.8022,23.7624,23.7596,23.808,23.8215,23.8192,23.7809
-47.2136,0.994087,0.170091,5,31,0,47.7371,0.203632,77.4988,0.0169988,0.203632,77.4988,0.0169988,3.25911e+07,1.36979e+06,57571.6,23.8146,23.7548,23.7799,23.7785,23.7793,23.7693,23.7389,23.7705,23.7661,23.8727,23.8073,23.8703,23.846,23.7884,23.8146,23.8685,23.7932,23.7367,23.8093,23.8066,23.7895,23.7944,23.7833,23.7821,23.7504,23.7818,23.8175,23.7893,23.7836,23.7946,23.7844,23.8051,23.7794,23.806,23.7661,23.7632,23.8112,23.824,23.8194,23.7776
-46.5877,0.985986,0.170091,3,15,0,52.6822,0.215356,67.735,0.0130739,0.215356,67.735,0.0130739,3.25894e+07,1.36975e+06,57571.6,23.8147,23.7549,23.78,23.7787,23.7795,23.7695,23.7392,23.7708,23.7665,23.8731,23.8077,23.8708,23.8465,23.789,23.8151,23.8691,23.7939,23.7373,23.8099,23.8073,23.7902,23.7951,23.7839,23.7828,23.751,23.7823,23.8179,23.7896,23.7837,23.7944,23.7839,23.8042,23.7779,23.8037,23.7629,23.7582,23.8039,23.8133,23.8004,23.7472
-47.0005,0.858327,0.170091,4,19,0,49.7215,0.203548,75.7549,0.0151656,0.203548,75.7549,0.0151656,3.25837e+07,1.36963e+06,57571.6,23.8146,23.7547,23.7797,23.7783,23.779,23.769,23.7386,23.7701,23.7657,23.8722,23.8067,23.8696,23.8452,23.7876,23.8137,23.8675,23.7921,23.7355,23.8079,23.8052,23.788,23.7927,23.7814,23.7801,23.7482,23.7793,23.8148,23.7863,23.7803,23.7909,23.7803,23.8005,23.7742,23.8,23.7594,23.755,23.8015,23.8121,23.8028,23.7553
-47.8695,0.978831,0.170091,4,15,0,48.3917,0.21807,55.1398,0.0118612,0.21807,55.1398,0.0118612,3.25878e+07,1.36972e+06,57571.6,23.8147,23.7549,23.78,23.7787,23.7795,23.7695,23.7392,23.7708,23.7665,23.8731,23.8077,23.8708,23.8465,23.7889,23.8151,23.8691,23.7938,23.7373,23.8099,23.8072,23.7901,23.795,23.7838,23.7826,23.7508,23.782,23.8175,23.7892,23.7832,23.7938,23.7832,23.8033,23.7768,23.8022,23.7611,23.7556,23.8006,23.8088,23.7931,23.7358
-48.4751,0.974382,0.170091,4,31,0,48.7819,0.237937,85.3894,0.00756799,0.237937,85.3894,0.00756799,3.25942e+07,1.36985e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7802,23.7704,23.7402,23.772,23.7678,23.8746,23.8093,23.8725,23.8483,23.7909,23.8172,23.8714,23.7963,23.7399,23.8126,23.8101,23.7932,23.7983,23.7872,23.7862,23.7546,23.7859,23.8216,23.7934,23.7875,23.7981,23.7875,23.8076,23.7809,23.8059,23.7642,23.7575,23.8006,23.8056,23.781,23.7097
-49.518,0.720607,0.170091,3,15,0,55.0258,0.244837,61.6832,0.00469099,0.244837,61.6832,0.00469099,3.25909e+07,1.36978e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7803,23.7705,23.7403,23.772,23.7679,23.8746,23.8093,23.8726,23.8484,23.791,23.8173,23.8714,23.7963,23.7399,23.8126,23.8101,23.7932,23.7981,23.787,23.7859,23.7542,23.7855,23.821,23.7926,23.7865,23.7969,23.786,23.8056,23.7785,23.8028,23.7602,23.7518,23.793,23.7951,23.7628,23.6794
-47.014,1,0.170091,3,7,0,49.4904,0.244344,62.7357,0.00862328,0.244344,62.7357,0.00862328,3.2606e+07,1.3701e+06,57571.6,23.8152,23.7556,23.7809,23.7797,23.7808,23.7711,23.741,23.7729,23.7688,23.8757,23.8105,23.874,23.8498,23.7927,23.8191,23.8734,23.7985,23.7423,23.8152,23.8129,23.7963,23.8015,23.7908,23.79,23.7587,23.7904,23.8265,23.7986,23.7931,23.8043,23.7942,23.8149,23.7889,23.8149,23.7741,23.7689,23.8136,23.8207,23.8005,23.7344
-46.5924,0.985956,0.170091,4,15,0,47.2838,0.236481,72.7168,0.00971743,0.236481,72.7168,0.00971743,3.26011e+07,1.37e+06,57571.6,23.8151,23.7554,23.7806,23.7794,23.7804,23.7706,23.7405,23.7723,23.7682,23.875,23.8097,23.8731,23.8489,23.7916,23.818,23.8722,23.7972,23.7408,23.8137,23.8113,23.7945,23.7997,23.7888,23.7879,23.7565,23.7881,23.824,23.796,23.7904,23.8014,23.7912,23.8117,23.7856,23.8115,23.7707,23.7655,23.8104,23.818,23.7995,23.7366
