# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = snia_model
# start_datetime = 2023-07-19 14:09:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpzvtcylkn/f2c8wxg1.json
# random
#   seed = 32083
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/snia/snia-20230719150953.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-49.0101,0.623643,0.213385,4,15,0,51.3774,0.256755,71.4783,0.00316248,0.256755,71.4783,0.00316248,3.25989e+07,1.36995e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7808,23.7711,23.7411,23.7729,23.7689,23.8758,23.8106,23.874,23.8499,23.7927,23.8191,23.8733,23.7984,23.7421,23.815,23.8126,23.7959,23.8011,23.7902,23.7892,23.7577,23.7892,23.825,23.7968,23.7909,23.8016,23.7909,23.8108,23.7838,23.8084,23.766,23.7576,23.7987,23.8001,23.7654,23.6766
-49.0854,0.894522,0.213385,2,3,0,50.6076,0.271226,67.3084,0.00604051,0.271226,67.3084,0.00604051,3.26272e+07,1.37055e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8136,23.8774,23.8535,23.7968,23.8235,23.8781,23.8036,23.7478,23.8212,23.8193,23.8031,23.8088,23.7987,23.7983,23.7675,23.7998,23.8365,23.8093,23.8044,23.8164,23.8069,23.8283,23.8031,23.8299,23.7898,23.7854,23.8305,23.8375,23.8147,23.7421
-48.4866,0.9991,0.213385,4,31,0,51.1086,0.221363,90.1414,0.0129178,0.221363,90.1414,0.0129178,3.25959e+07,1.36989e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7397,23.7714,23.7672,23.8739,23.8085,23.8718,23.8475,23.7901,23.8163,23.8704,23.7953,23.7388,23.8116,23.809,23.7921,23.7971,23.7861,23.7851,23.7535,23.785,23.8208,23.7927,23.787,23.798,23.7878,23.8083,23.7823,23.8085,23.7681,23.7638,23.81,23.8198,23.8075,23.7544
-46.9771,0.991334,0.213385,3,15,0,50.0111,0.211396,61.0331,0.0147826,0.211396,61.0331,0.0147826,3.25915e+07,1.3698e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7795,23.7695,23.7392,23.7708,23.7665,23.8731,23.8077,23.8708,23.8465,23.7889,23.8151,23.8691,23.7939,23.7373,23.81,23.8073,23.7903,23.7952,23.7841,23.783,23.7513,23.7826,23.8183,23.7901,23.7844,23.7952,23.7849,23.8054,23.7795,23.8057,23.7654,23.7616,23.8084,23.8194,23.8104,23.7625
-47.324,0.902228,0.213385,4,15,0,48.4823,0.205879,66.4624,0.0135743,0.205879,66.4624,0.0135743,3.25802e+07,1.36956e+06,57571.6,23.8145,23.7547,23.7797,23.7782,23.7789,23.7689,23.7385,23.7699,23.7655,23.872,23.8065,23.8694,23.845,23.7873,23.8134,23.8672,23.7918,23.7351,23.8075,23.8047,23.7874,23.7921,23.7807,23.7793,23.7473,23.7784,23.8137,23.7851,23.7789,23.7892,23.7785,23.7983,23.7717,23.797,23.7557,23.7504,23.7956,23.8046,23.7915,23.7389
-47.6353,0.841394,0.213385,3,15,0,49.5737,0.225402,60.3944,0.0140448,0.225402,60.3944,0.0140448,3.2605e+07,1.37008e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7803,23.7705,23.7403,23.7721,23.768,23.8748,23.8095,23.8728,23.8486,23.7914,23.8177,23.8719,23.7969,23.7406,23.8135,23.8111,23.7944,23.7996,23.7888,23.788,23.7567,23.7884,23.8245,23.7967,23.7914,23.8028,23.793,23.814,23.7886,23.8156,23.7759,23.7729,23.8205,23.832,23.8234,23.7744
-47.0506,0.992935,0.213385,5,31,0,48.2732,0.245983,73.3691,0.00926088,0.245983,73.3691,0.00926088,3.26104e+07,1.37019e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7713,23.7413,23.7732,23.7692,23.8761,23.811,23.8745,23.8504,23.7933,23.8197,23.8741,23.7993,23.7431,23.8162,23.8139,23.7974,23.8027,23.7921,23.7914,23.7602,23.792,23.8282,23.8005,23.7952,23.8066,23.7967,23.8176,23.7919,23.8183,23.7779,23.7734,23.8188,23.8269,23.8088,23.7454
-47.9339,0.996736,0.213385,3,15,0,49.8294,0.24453,55.0198,0.00783521,0.24453,55.0198,0.00783521,3.26031e+07,1.37004e+06,57571.6,23.8152,23.7555,23.7808,23.7797,23.7807,23.7709,23.7409,23.7727,23.7686,23.8755,23.8103,23.8737,23.8496,23.7923,23.8187,23.873,23.7981,23.7418,23.8147,23.8124,23.7957,23.8009,23.7901,23.7892,23.7578,23.7895,23.8254,23.7974,23.7919,23.8029,23.7926,23.8131,23.7869,23.8126,23.7715,23.7656,23.8096,23.8158,23.7933,23.724
-47.2359,0.946452,0.213385,4,15,0,48.9821,0.195295,72.7411,0.0184761,0.195295,72.7411,0.0184761,3.2587e+07,1.3697e+06,57571.6,23.8145,23.7546,23.7796,23.7782,23.7789,23.7689,23.7384,23.7699,23.7655,23.872,23.8065,23.8695,23.8451,23.7874,23.8135,23.8674,23.792,23.7354,23.8079,23.8051,23.7879,23.7928,23.7815,23.7803,23.7485,23.7797,23.8153,23.787,23.7812,23.7921,23.7819,23.8025,23.7767,23.8034,23.7636,23.761,23.8095,23.823,23.8209,23.7827
-46.733,0.997026,0.213385,4,15,0,47.4583,0.221976,64.4545,0.0115832,0.221976,64.4545,0.0115832,3.25913e+07,1.36979e+06,57571.6,23.8148,23.755,23.7802,23.7789,23.7797,23.7698,23.7395,23.7712,23.7669,23.8736,23.8082,23.8714,23.8471,23.7896,23.8158,23.8698,23.7946,23.7381,23.8108,23.8082,23.7912,23.7961,23.785,23.7839,23.7522,23.7835,23.8192,23.7909,23.785,23.7957,23.7853,23.8055,23.7791,23.8048,23.7638,23.7585,23.8036,23.8119,23.7961,23.7383
-48.3171,0.635262,0.213385,3,15,0,50.8726,0.231421,62.1127,0.00779124,0.231421,62.1127,0.00779124,3.25874e+07,1.36971e+06,57571.6,23.8149,23.7551,23.7802,23.7789,23.7798,23.7699,23.7397,23.7713,23.7671,23.8737,23.8084,23.8715,23.8473,23.7898,23.816,23.87,23.7948,23.7383,23.8109,23.8083,23.7912,23.7961,23.7849,23.7837,23.7519,23.7831,23.8186,23.7901,23.784,23.7944,23.7835,23.8032,23.7762,23.8009,23.7589,23.7515,23.7942,23.7987,23.7736,23.7021
-47.2078,0.840263,0.213385,3,11,0,50.202,0.210212,61.4573,0.0133908,0.210212,61.4573,0.0133908,3.25846e+07,1.36965e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7692,23.7388,23.7704,23.766,23.8725,23.8071,23.8701,23.8457,23.7881,23.8142,23.8681,23.7928,23.7361,23.8086,23.8059,23.7887,23.7935,23.7822,23.7809,23.7491,23.7802,23.8157,23.7872,23.7812,23.7917,23.7811,23.8011,23.7747,23.8002,23.7592,23.7541,23.7997,23.8089,23.796,23.7433
-47.0691,0.885066,0.213385,2,3,0,48.2491,0.221236,64.4367,0.0143731,0.221236,64.4367,0.0143731,3.26014e+07,1.37e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.7801,23.7702,23.74,23.7717,23.7676,23.8743,23.809,23.8723,23.848,23.7907,23.817,23.8711,23.7961,23.7397,23.8125,23.8101,23.7933,23.7984,23.7875,23.7866,23.7552,23.7868,23.8229,23.7949,23.7895,23.8008,23.7908,23.8117,23.7862,23.813,23.7732,23.77,23.8175,23.829,23.8205,23.7722
-47.5746,0.945459,0.213385,3,15,0,50.3452,0.26042,70.3444,0.00648324,0.26042,70.3444,0.00648324,3.26164e+07,1.37032e+06,57571.6,23.8155,23.7559,23.7814,23.7804,23.7815,23.772,23.7421,23.7741,23.7702,23.8772,23.8122,23.8758,23.8518,23.7949,23.8214,23.8759,23.8012,23.7452,23.8184,23.8163,23.7999,23.8054,23.7949,23.7943,23.7633,23.7953,23.8317,23.804,23.7989,23.8104,23.8006,23.8215,23.7958,23.8221,23.7814,23.7762,23.8206,23.8269,23.8034,23.7309
-47.9246,0.949068,0.213385,4,15,0,49.5645,0.254705,80.9191,0.00562347,0.254705,80.9191,0.00562347,3.26063e+07,1.37011e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.781,23.7714,23.7414,23.7733,23.7693,23.8762,23.8111,23.8746,23.8505,23.7934,23.8198,23.8742,23.7993,23.7431,23.8162,23.8139,23.7973,23.8026,23.7918,23.791,23.7597,23.7914,23.8275,23.7996,23.794,23.8051,23.7948,23.8152,23.7889,23.8144,23.773,23.7665,23.8095,23.8141,23.7868,23.7096
-47.6602,0.965645,0.213385,5,31,0,49.361,0.188117,66.6477,0.0175844,0.188117,66.6477,0.0175844,3.2575e+07,1.36945e+06,57571.6,23.8143,23.7544,23.7792,23.7777,23.7783,23.7681,23.7376,23.769,23.7645,23.8708,23.8052,23.868,23.8435,23.7856,23.8116,23.8652,23.7897,23.7329,23.8051,23.8022,23.7847,23.7893,23.7777,23.7763,23.7441,23.775,23.8102,23.7816,23.7753,23.7857,23.7749,23.7949,23.7684,23.7942,23.7535,23.7495,23.7965,23.8083,23.8029,23.7615
-47.9477,0.922257,0.213385,2,3,0,48.5801,0.189677,65.5218,0.0204468,0.189677,65.5218,0.0204468,3.25881e+07,1.36973e+06,57571.6,23.8145,23.7546,23.7796,23.7781,23.7788,23.7687,23.7383,23.7698,23.7654,23.8719,23.8063,23.8693,23.8449,23.7872,23.8133,23.8671,23.7918,23.7351,23.8076,23.8048,23.7877,23.7925,23.7813,23.7801,23.7483,23.7796,23.8153,23.7871,23.7814,23.7924,23.7823,23.8031,23.7777,23.8047,23.7655,23.7638,23.8133,23.8286,23.8302,23.7971
-46.9262,0.99903,0.213385,4,15,0,48.7977,0.235245,68.3363,0.0116381,0.235245,68.3363,0.0116381,3.26071e+07,1.37012e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7806,23.7708,23.7408,23.7726,23.7685,23.8754,23.8102,23.8736,23.8494,23.7922,23.8186,23.8729,23.798,23.7417,23.8147,23.8124,23.7957,23.801,23.7903,23.7895,23.7582,23.79,23.8261,23.7983,23.793,23.8044,23.7945,23.8155,23.7899,23.8165,23.7765,23.7726,23.8191,23.8289,23.8155,23.7595
-47.0232,0.999283,0.213385,4,15,0,47.2432,0.221063,63.7687,0.0142364,0.221063,63.7687,0.0142364,3.26007e+07,1.36999e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7702,23.74,23.7717,23.7675,23.8742,23.8089,23.8722,23.848,23.7906,23.8169,23.871,23.796,23.7396,23.8124,23.8099,23.7931,23.7982,23.7873,23.7864,23.755,23.7866,23.8226,23.7946,23.7891,23.8004,23.7904,23.8113,23.7857,23.8124,23.7725,23.7693,23.8166,23.8279,23.819,23.7703
-46.7596,0.952167,0.213385,5,31,0,47.7705,0.218387,77.7042,0.0131964,0.218387,77.7042,0.0131964,3.25935e+07,1.36984e+06,57571.6,23.8148,23.755,23.7802,23.7788,23.7797,23.7698,23.7395,23.7712,23.7669,23.8736,23.8082,23.8714,23.8471,23.7896,23.8158,23.8699,23.7947,23.7382,23.8109,23.8083,23.7913,23.7963,23.7852,23.7842,23.7525,23.7839,23.8197,23.7915,23.7857,23.7966,23.7863,23.8068,23.7807,23.8068,23.7663,23.7619,23.8081,23.8179,23.8059,23.7534
-46.7635,0.956736,0.213385,4,31,0,48.2309,0.239264,75.4491,0.00918686,0.239264,75.4491,0.00918686,3.26022e+07,1.37002e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7708,23.7407,23.7725,23.7684,23.8752,23.81,23.8733,23.8492,23.7919,23.8183,23.8725,23.7975,23.7413,23.8142,23.8118,23.795,23.8002,23.7894,23.7885,23.7571,23.7887,23.8247,23.7967,23.7911,23.8022,23.792,23.8125,23.7864,23.8123,23.7714,23.7661,23.8108,23.818,23.7985,23.7339
-49.251,0.964423,0.213385,4,15,0,49.6161,0.161465,67.6165,0.0243563,0.161465,67.6165,0.0243563,3.25701e+07,1.36935e+06,57571.6,23.814,23.754,23.7787,23.777,23.7775,23.7672,23.7365,23.7677,23.763,23.8692,23.8034,23.8661,23.8414,23.7834,23.8092,23.8627,23.787,23.73,23.8021,23.799,23.7814,23.7858,23.7741,23.7725,23.7402,23.771,23.8062,23.7775,23.7713,23.7818,23.7712,23.7916,23.7657,23.7924,23.7529,23.7514,23.8016,23.8184,23.8253,23.8003
-48.5798,0.963331,0.213385,3,7,0,49.751,0.171579,73.4191,0.0210505,0.171579,73.4191,0.0210505,3.25691e+07,1.36932e+06,57571.6,23.8141,23.7541,23.7788,23.7772,23.7777,23.7674,23.7368,23.768,23.7634,23.8696,23.8039,23.8665,23.8419,23.7839,23.8097,23.8633,23.7876,23.7306,23.8027,23.7996,23.782,23.7865,23.7747,23.7731,23.7408,23.7716,23.8066,23.7778,23.7715,23.7818,23.771,23.791,23.7646,23.7907,23.7505,23.7474,23.7958,23.81,23.8106,23.7778
-48.4829,0.997789,0.213385,4,19,0,49.5706,0.27132,64.3804,0.00282717,0.27132,64.3804,0.00282717,3.26147e+07,1.37028e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7424,23.7744,23.7705,23.8776,23.8126,23.8763,23.8523,23.7954,23.8219,23.8765,23.8018,23.7458,23.819,23.8169,23.8005,23.806,23.7955,23.7949,23.7638,23.7957,23.832,23.8043,23.7989,23.8102,23.8001,23.8207,23.7945,23.82,23.7785,23.7715,23.8137,23.8166,23.7839,23.6965
-47.8504,0.996136,0.213385,3,7,0,48.5922,0.266055,67.5284,0.00500571,0.266055,67.5284,0.00500571,3.26171e+07,1.37033e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7743,23.7705,23.8775,23.8125,23.8762,23.8522,23.7953,23.8219,23.8764,23.8018,23.7458,23.819,23.8169,23.8006,23.8061,23.7956,23.7951,23.764,23.7961,23.8324,23.8048,23.7996,23.8111,23.8012,23.8221,23.7963,23.8223,23.7814,23.7756,23.8193,23.8243,23.7975,23.7194
-47.14,0.778277,0.213385,4,19,0,49.5454,0.19421,68.1081,0.017179,0.19421,68.1081,0.017179,3.25806e+07,1.36957e+06,57571.6,23.8144,23.7545,23.7795,23.778,23.7787,23.7686,23.7381,23.7695,23.7651,23.8715,23.8059,23.8688,23.8444,23.7866,23.8127,23.8664,23.791,23.7342,23.8066,23.8038,23.7865,23.7912,23.7797,23.7784,23.7464,23.7775,23.8128,23.7843,23.7783,23.7888,23.7783,23.7985,23.7722,23.7983,23.7579,23.7541,23.8014,23.8134,23.8079,23.7658
-47.1464,0.928416,0.213385,3,7,0,47.5903,0.197559,67.4496,0.0180656,0.197559,67.4496,0.0180656,3.25881e+07,1.36972e+06,57571.6,23.8146,23.7547,23.7797,23.7783,23.779,23.769,23.7386,23.7701,23.7657,23.8722,23.8067,23.8697,23.8453,23.7877,23.8138,23.8677,23.7923,23.7357,23.8082,23.8055,23.7884,23.7932,23.782,23.7808,23.749,23.7803,23.8159,23.7876,23.7819,23.7928,23.7825,23.8032,23.7774,23.804,23.7643,23.7616,23.8099,23.8232,23.8204,23.7812
-47.0079,0.946373,0.213385,5,31,0,51.0537,0.225105,69.5687,0.0100799,0.225105,69.5687,0.0100799,3.25891e+07,1.36974e+06,57571.6,23.8148,23.755,23.7802,23.7789,23.7797,23.7698,23.7395,23.7712,23.7669,23.8736,23.8082,23.8713,23.847,23.7895,23.8157,23.8697,23.7945,23.738,23.8107,23.808,23.791,23.7959,23.7847,23.7836,23.7518,23.7831,23.8186,23.7902,23.7843,23.7948,23.7841,23.8041,23.7775,23.8027,23.7613,23.7551,23.7992,23.806,23.7864,23.7234
-47.2248,0.820566,0.213385,2,3,0,48.6609,0.233537,70.2919,0.0125329,0.233537,70.2919,0.0125329,3.26086e+07,1.37016e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7806,23.7709,23.7408,23.7726,23.7685,23.8754,23.8102,23.8736,23.8495,23.7923,23.8187,23.873,23.7981,23.7418,23.8148,23.8125,23.7959,23.8012,23.7905,23.7897,23.7585,23.7903,23.8265,23.7988,23.7935,23.805,23.7953,23.8164,23.791,23.8179,23.7781,23.7748,23.8218,23.8325,23.8211,23.7681
-47.7031,0.994761,0.213385,3,11,0,48.4112,0.234071,78.1015,0.00804945,0.234071,78.1015,0.00804945,3.25916e+07,1.3698e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7702,23.74,23.7717,23.7675,23.8742,23.8088,23.8721,23.8478,23.7904,23.8167,23.8707,23.7956,23.7391,23.8119,23.8093,23.7923,23.7973,23.7862,23.7851,23.7534,23.7847,23.8203,23.792,23.786,23.7966,23.7859,23.8059,23.7791,23.8041,23.7623,23.7555,23.7987,23.8039,23.78,23.7101
-46.7518,0.961688,0.213385,3,15,0,48.5315,0.226741,77.8087,0.0114737,0.226741,77.8087,0.0114737,3.25965e+07,1.3699e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7702,23.74,23.7717,23.7675,23.8742,23.8089,23.8721,23.8479,23.7905,23.8168,23.8709,23.7958,23.7394,23.8121,23.8096,23.7927,23.7978,23.7868,23.7858,23.7542,23.7857,23.8215,23.7934,23.7877,23.7986,23.7883,23.8088,23.7827,23.8086,23.7679,23.763,23.8085,23.8172,23.8019,23.7443
-48.4721,0.977809,0.213385,2,7,0,49.7501,0.240128,89.1945,0.00925365,0.240128,89.1945,0.00925365,3.26035e+07,1.37005e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7806,23.7708,23.7408,23.7726,23.7685,23.8753,23.8101,23.8735,23.8494,23.7921,23.8185,23.8727,23.7978,23.7415,23.8145,23.8121,23.7954,23.8006,23.7898,23.7889,23.7575,23.7892,23.8252,23.7973,23.7917,23.8029,23.7927,23.8133,23.7873,23.8132,23.7724,23.7673,23.8121,23.8195,23.8004,23.7362
-47.5956,0.847279,0.213385,4,15,0,50.3697,0.247534,60.8764,0.00930657,0.247534,60.8764,0.00930657,3.26124e+07,1.37023e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7714,23.7414,23.7734,23.7694,23.8763,23.8112,23.8747,23.8507,23.7936,23.8201,23.8745,23.7997,23.7435,23.8166,23.8144,23.7979,23.8033,23.7927,23.792,23.7609,23.7928,23.8291,23.8014,23.7962,23.8077,23.7979,23.8189,23.7933,23.8198,23.7796,23.7752,23.8208,23.8291,23.8114,23.7484
-46.7381,0.999906,0.213385,4,15,0,47.6654,0.232317,77.0196,0.0104596,0.232317,77.0196,0.0104596,3.25991e+07,1.36996e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7802,23.7704,23.7403,23.772,23.7679,23.8746,23.8094,23.8727,23.8485,23.7911,23.8174,23.8716,23.7966,23.7402,23.813,23.8106,23.7938,23.7989,23.7879,23.787,23.7555,23.787,23.8229,23.7948,23.7892,23.8002,23.7899,23.8104,23.7843,23.8103,23.7695,23.7644,23.8096,23.8176,23.8004,23.7398
-46.7241,0.999752,0.213385,5,31,0,47.0702,0.204994,71.8383,0.0157158,0.204994,71.8383,0.0157158,3.25876e+07,1.36971e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7692,23.7388,23.7703,23.766,23.8725,23.8071,23.8701,23.8457,23.7881,23.8142,23.8681,23.7928,23.7362,23.8087,23.806,23.7889,23.7938,23.7825,23.7813,23.7495,23.7808,23.8164,23.788,23.7822,23.7929,23.7825,23.803,23.7769,23.8031,23.7628,23.759,23.806,23.8174,23.8099,23.7642
-47.1951,0.885985,0.213385,3,11,0,48.1087,0.225617,66.0523,0.00981976,0.225617,66.0523,0.00981976,3.25886e+07,1.36974e+06,57571.6,23.8148,23.755,23.7802,23.7789,23.7797,23.7698,23.7395,23.7712,23.7669,23.8736,23.8082,23.8713,23.847,23.7895,23.8157,23.8697,23.7945,23.738,23.8106,23.808,23.791,23.7959,23.7847,23.7835,23.7517,23.783,23.8185,23.7901,23.7841,23.7946,23.7839,23.8039,23.7772,23.8023,23.7608,23.7545,23.7984,23.8049,23.7847,23.7207
-47.6263,0.989453,0.213385,3,15,0,49.0414,0.201943,68.3867,0.0185375,0.201943,68.3867,0.0185375,3.25951e+07,1.36987e+06,57571.6,23.8147,23.7549,23.7799,23.7786,23.7794,23.7694,23.7391,23.7706,23.7663,23.8729,23.8075,23.8706,23.8463,23.7887,23.8149,23.8689,23.7937,23.7372,23.8098,23.8072,23.7903,23.7952,23.7842,23.7831,23.7515,23.783,23.8189,23.7909,23.7853,23.7965,23.7866,23.8076,23.7822,23.8094,23.7701,23.7682,23.8173,23.8316,23.8305,23.793
-49.7685,0.961924,0.213385,4,15,0,51.0363,0.259407,50.8303,0.00406885,0.259407,50.8303,0.00406885,3.26056e+07,1.37009e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7715,23.7415,23.7734,23.7694,23.8764,23.8113,23.8748,23.8507,23.7936,23.8201,23.8744,23.7996,23.7434,23.8164,23.8142,23.7975,23.8028,23.7921,23.7913,23.76,23.7917,23.8277,23.7997,23.7941,23.8051,23.7947,23.8149,23.7884,23.8136,23.7718,23.7645,23.8066,23.8097,23.7785,23.6949
-49.6072,0.956436,0.213385,3,7,0,50.2955,0.262691,50.7294,0.00622333,0.262691,50.7294,0.00622333,3.2618e+07,1.37035e+06,57571.6,23.8155,23.756,23.7815,23.7804,23.7816,23.7721,23.7422,23.7742,23.7704,23.8774,23.8124,23.8761,23.8521,23.7952,23.8218,23.8763,23.8016,23.7456,23.8189,23.8168,23.8004,23.806,23.7955,23.795,23.764,23.796,23.8325,23.8049,23.7997,23.8113,23.8015,23.8225,23.7969,23.8232,23.7826,23.7774,23.8218,23.8281,23.8042,23.731
-49.2796,1,0.213385,2,3,0,49.6114,0.258287,51.0686,0.00506313,0.258287,51.0686,0.00506313,3.26083e+07,1.37015e+06,57571.6,23.8153,23.7558,23.7812,23.7801,23.7812,23.7716,23.7416,23.7735,23.7696,23.8765,23.8114,23.875,23.8509,23.7938,23.8203,23.8747,23.7999,23.7437,23.8168,23.8146,23.798,23.8033,23.7927,23.7919,23.7607,23.7924,23.8285,23.8006,23.7952,23.8063,23.7961,23.8165,23.7903,23.8158,23.7743,23.7677,23.8107,23.8149,23.7867,23.7075
-47.1361,0.997674,0.213385,3,11,0,50.4814,0.220289,81.6474,0.0130469,0.220289,81.6474,0.0130469,3.25951e+07,1.36987e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7397,23.7713,23.7671,23.8738,23.8084,23.8716,23.8474,23.7899,23.8162,23.8702,23.7951,23.7386,23.8113,23.8088,23.7919,23.7969,23.7858,23.7848,23.7532,23.7846,23.8204,23.7923,23.7866,23.7976,23.7873,23.8078,23.7818,23.808,23.7675,23.7632,23.8095,23.8193,23.8072,23.7544
-49.259,0.977938,0.213385,4,15,0,49.8631,0.278831,64.2144,0.0011874,0.278831,64.2144,0.0011874,3.2617e+07,1.37033e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8132,23.8769,23.853,23.7961,23.8227,23.8773,23.8027,23.7467,23.82,23.818,23.8017,23.8072,23.7968,23.7962,23.7652,23.7972,23.8335,23.8058,23.8005,23.8118,23.8017,23.8223,23.796,23.8213,23.7796,23.7721,23.8136,23.8152,23.7788,23.6843
-48.2051,0.968546,0.213385,4,15,0,51.3203,0.210362,88.0391,0.0146775,0.210362,88.0391,0.0146775,3.25899e+07,1.36976e+06,57571.6,23.8147,23.7549,23.7799,23.7786,23.7794,23.7694,23.7391,23.7707,23.7664,23.8729,23.8075,23.8706,23.8463,23.7887,23.8149,23.8688,23.7935,23.737,23.8096,23.8069,23.7899,23.7948,23.7836,23.7824,23.7507,23.782,23.8176,23.7894,23.7835,23.7944,23.784,23.8044,23.7784,23.8045,23.7641,23.76,23.8067,23.8175,23.808,23.7596
-48.5583,0.922328,0.213385,4,15,0,49.4235,0.198816,84.2466,0.0188569,0.198816,84.2466,0.0188569,3.25927e+07,1.36982e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7692,23.7388,23.7704,23.766,23.8726,23.8072,23.8702,23.8459,23.7883,23.8144,23.8684,23.7931,23.7365,23.8091,23.8065,23.7895,23.7944,23.7833,23.7822,23.7505,23.7819,23.8177,23.7896,23.784,23.7952,23.7851,23.806,23.7806,23.8077,23.7683,23.7663,23.8154,23.8298,23.829,23.7922
-47.4951,0.985537,0.213385,2,7,0,49.1418,0.203773,78.1757,0.0142435,0.203773,78.1757,0.0142435,3.25803e+07,1.36956e+06,57571.6,23.8145,23.7546,23.7796,23.7782,23.7789,23.7688,23.7384,23.7699,23.7655,23.8719,23.8064,23.8693,23.8449,23.7872,23.8133,23.8671,23.7916,23.7349,23.8074,23.8045,23.7873,23.792,23.7805,23.7792,23.7472,23.7782,23.8136,23.785,23.7788,23.7892,23.7785,23.7984,23.7718,23.7973,23.7562,23.7511,23.7968,23.8063,23.7947,23.7441
-47.1376,0.945041,0.213385,3,11,0,49.1176,0.216176,68.0526,0.0155933,0.216176,68.0526,0.0155933,3.26003e+07,1.36998e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.874,23.8086,23.8719,23.8476,23.7902,23.8165,23.8706,23.7955,23.7391,23.8119,23.8094,23.7926,23.7977,23.7868,23.7858,23.7544,23.786,23.822,23.7941,23.7886,23.7999,23.79,23.811,23.7855,23.8125,23.7728,23.7701,23.8181,23.8305,23.8243,23.7794
-48.0677,0.997135,0.213385,3,11,0,48.5851,0.209745,86.6788,0.0155015,0.209745,86.6788,0.0155015,3.25924e+07,1.36981e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7795,23.7695,23.7392,23.7708,23.7665,23.8731,23.8077,23.8708,23.8465,23.7889,23.8151,23.8691,23.7939,23.7374,23.81,23.8074,23.7903,23.7953,23.7842,23.7831,23.7514,23.7828,23.8185,23.7903,23.7846,23.7956,23.7854,23.806,23.7801,23.8066,23.7665,23.763,23.8103,23.822,23.8146,23.7687
