# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = snia_model
# start_datetime = 2023-07-19 14:09:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpzvtcylkn/f2c8wxg1.json
# random
#   seed = 32083
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/snia/snia-20230719150953.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-49.0134,0.851591,0.210899,4,15,0,50.2072,0.212139,88.1691,0.012071,0.212139,88.1691,0.012071,3.25816e+07,1.36959e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7691,23.7387,23.7703,23.7659,23.8724,23.8069,23.8699,23.8455,23.7879,23.814,23.8678,23.7925,23.7358,23.8083,23.8055,23.7883,23.793,23.7816,23.7803,23.7483,23.7794,23.8148,23.7862,23.78,23.7903,23.7795,23.7993,23.7725,23.7976,23.7562,23.7503,23.7948,23.8026,23.7864,23.7292
-48.783,1,0.210899,2,3,0,49.1273,0.218434,88.4102,0.0151622,0.218434,88.4102,0.0151622,3.26012e+07,1.37e+06,57571.6,23.8149,23.7552,23.7803,23.7791,23.78,23.7701,23.7399,23.7716,23.7674,23.8742,23.8088,23.8721,23.8479,23.7905,23.8168,23.8709,23.7958,23.7395,23.8123,23.8098,23.793,23.7981,23.7872,23.7863,23.7549,23.7865,23.8225,23.7946,23.7892,23.8005,23.7906,23.8116,23.7862,23.8131,23.7734,23.7706,23.8184,23.8306,23.8236,23.7776
-48.5667,0.999136,0.210899,4,15,0,49.6529,0.232369,89.7308,0.00972016,0.232369,89.7308,0.00972016,3.25962e+07,1.3699e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7801,23.7703,23.7401,23.7719,23.7677,23.8744,23.8091,23.8724,23.8482,23.7908,23.8171,23.8712,23.7961,23.7397,23.8125,23.81,23.7932,23.7982,23.7872,23.7862,23.7546,23.7861,23.8219,23.7937,23.7879,23.7988,23.7884,23.8087,23.7823,23.8079,23.7668,23.7612,23.8057,23.8128,23.7936,23.7301
-50.652,0.949661,0.210899,3,7,0,51.3922,0.257265,95.8698,0.0065797,0.257265,95.8698,0.0065797,3.26131e+07,1.37025e+06,57571.6,23.8154,23.7558,23.7813,23.7802,23.7813,23.7717,23.7418,23.7738,23.7698,23.8768,23.8117,23.8753,23.8513,23.7943,23.8208,23.8752,23.8005,23.7444,23.8176,23.8154,23.7989,23.8043,23.7938,23.7931,23.762,23.7939,23.8302,23.8025,23.7972,23.8086,23.7986,23.8194,23.7936,23.8197,23.7788,23.7733,23.8175,23.8236,23.7998,23.7272
-48.2898,0.88561,0.210899,2,5,0,51.6985,0.245676,86.3595,0.00724898,0.245676,86.3595,0.00724898,3.26021e+07,1.37002e+06,57571.6,23.8152,23.7555,23.7808,23.7796,23.7807,23.7709,23.7409,23.7727,23.7686,23.8755,23.8103,23.8737,23.8495,23.7923,23.8187,23.873,23.798,23.7417,23.8147,23.8123,23.7956,23.8008,23.7899,23.7891,23.7576,23.7892,23.8252,23.7971,23.7915,23.8025,23.7922,23.8125,23.7862,23.8117,23.7704,23.7642,23.8078,23.8134,23.7893,23.7178
-48.0318,0.998294,0.210899,4,31,0,49.1409,0.228129,52.4447,0.0108788,0.228129,52.4447,0.0108788,3.25958e+07,1.36989e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7702,23.74,23.7717,23.7675,23.8742,23.8089,23.8721,23.8479,23.7905,23.8168,23.8709,23.7958,23.7393,23.8121,23.8096,23.7927,23.7977,23.7867,23.7857,23.7541,23.7856,23.8214,23.7932,23.7875,23.7983,23.788,23.8084,23.7821,23.8079,23.767,23.7619,23.807,23.8151,23.7983,23.7388
-47.8695,0.912556,0.210899,4,15,0,49.6452,0.251662,60.7002,0.00876501,0.251662,60.7002,0.00876501,3.26151e+07,1.37029e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7813,23.7716,23.7417,23.7737,23.7697,23.8767,23.8116,23.8752,23.8512,23.7942,23.8207,23.8751,23.8004,23.7443,23.8175,23.8153,23.7989,23.8043,23.7938,23.7932,23.7621,23.7941,23.8304,23.8028,23.7977,23.8093,23.7995,23.8206,23.7951,23.8217,23.7815,23.7771,23.8226,23.8308,23.8123,23.7478
-47.8277,0.932319,0.210899,2,7,0,49.294,0.25212,59.3543,0.00594237,0.25212,59.3543,0.00594237,3.26045e+07,1.37007e+06,57571.6,23.8152,23.7556,23.781,23.7798,23.7809,23.7712,23.7412,23.7731,23.7691,23.876,23.8108,23.8743,23.8502,23.793,23.8194,23.8737,23.7989,23.7426,23.8156,23.8133,23.7967,23.8019,23.7912,23.7903,23.759,23.7906,23.8266,23.7986,23.793,23.8041,23.7938,23.8141,23.7878,23.8132,23.7717,23.7652,23.8083,23.8129,23.7861,23.7099
-47.5818,0.985182,0.210899,3,7,0,48.3102,0.252304,60.8857,0.00620598,0.252304,60.8857,0.00620598,3.26058e+07,1.3701e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7713,23.7413,23.7732,23.7691,23.8761,23.8109,23.8744,23.8503,23.7931,23.8196,23.8739,23.7991,23.7429,23.8159,23.8136,23.7969,23.8022,23.7915,23.7907,23.7594,23.7911,23.8271,23.7992,23.7936,23.8047,23.7944,23.8149,23.7886,23.8142,23.7729,23.7665,23.8099,23.8149,23.789,23.714
-48.0353,0.793278,0.210899,3,7,0,49.4385,0.243114,56.4842,0.00712962,0.243114,56.4842,0.00712962,3.25986e+07,1.36995e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7707,23.7406,23.7724,23.7683,23.8751,23.8099,23.8732,23.849,23.7918,23.8181,23.8723,23.7973,23.741,23.8138,23.8114,23.7946,23.7997,23.7888,23.7879,23.7563,23.7879,23.8237,23.7955,23.7898,23.8006,23.7901,23.8103,23.7838,23.8091,23.7676,23.761,23.8042,23.8093,23.7844,23.712
-47.5531,0.81645,0.210899,4,31,0,51.2014,0.227096,84.1078,0.0107366,0.227096,84.1078,0.0107366,3.2594e+07,1.36985e+06,57571.6,23.8149,23.7552,23.7803,23.779,23.7799,23.7701,23.7399,23.7715,23.7673,23.874,23.8087,23.8719,23.8476,23.7902,23.8165,23.8706,23.7954,23.739,23.8117,23.8092,23.7922,23.7972,23.7862,23.7851,23.7535,23.7849,23.8206,23.7924,23.7866,23.7974,23.787,23.8072,23.7809,23.8066,23.7655,23.7601,23.805,23.8128,23.7955,23.7353
-49.5932,0.705101,0.210899,2,7,0,52.6315,0.231627,88.6531,0.0137105,0.231627,88.6531,0.0137105,3.2611e+07,1.37021e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7806,23.7709,23.7408,23.7727,23.7686,23.8755,23.8103,23.8737,23.8496,23.7924,23.8188,23.8732,23.7983,23.7421,23.8151,23.8128,23.7962,23.8016,23.7909,23.7902,23.7591,23.791,23.8273,23.7996,23.7945,23.8061,23.7965,23.8178,23.7927,23.8199,23.7805,23.7779,23.8257,23.8376,23.829,23.7796
-48.3452,0.97859,0.210899,2,3,0,50.2056,0.219909,89.3181,0.0133013,0.219909,89.3181,0.0133013,3.25957e+07,1.36988e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7397,23.7714,23.7671,23.8738,23.8085,23.8717,23.8474,23.7899,23.8162,23.8703,23.7951,23.7387,23.8114,23.8089,23.7919,23.797,23.7859,23.7849,23.7533,23.7848,23.8206,23.7925,23.7868,23.7978,23.7876,23.8082,23.7822,23.8084,23.7681,23.764,23.8104,23.8205,23.809,23.757
-47.034,0.923641,0.210899,3,15,0,49.8138,0.231654,69.5322,0.0126088,0.231654,69.5322,0.0126088,3.26067e+07,1.37012e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7707,23.7406,23.7724,23.7683,23.8752,23.8099,23.8733,23.8492,23.7919,23.8183,23.8726,23.7976,23.7414,23.8143,23.812,23.7953,23.8006,23.7898,23.789,23.7578,23.7895,23.8257,23.7979,23.7926,23.804,23.7941,23.8152,23.7897,23.8165,23.7766,23.7731,23.8201,23.8306,23.8192,23.7662
-48.5747,0.961509,0.210899,3,15,0,49.2905,0.212327,83.5086,0.0169928,0.212327,83.5086,0.0169928,3.26012e+07,1.37e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7397,23.7714,23.7672,23.8739,23.8085,23.8718,23.8475,23.7901,23.8164,23.8705,23.7954,23.739,23.8118,23.8093,23.7925,23.7976,23.7867,23.7858,23.7543,23.786,23.822,23.7942,23.7888,23.8002,23.7904,23.8115,23.7863,23.8135,23.7743,23.7722,23.821,23.8346,23.8313,23.7902
-48.2835,0.991369,0.210899,5,31,0,49.5585,0.220155,57.1431,0.0103715,0.220155,57.1431,0.0103715,3.25844e+07,1.36965e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7794,23.7695,23.7391,23.7707,23.7664,23.873,23.8076,23.8706,23.8463,23.7887,23.8148,23.8688,23.7935,23.7369,23.8094,23.8067,23.7896,23.7944,23.7831,23.7818,23.7499,23.781,23.8165,23.7879,23.7818,23.7922,23.7813,23.8012,23.7743,23.7993,23.7576,23.7511,23.795,23.8016,23.782,23.7194
-47.6896,0.890175,0.210899,3,11,0,50.2116,0.213319,79.1715,0.0119574,0.213319,79.1715,0.0119574,3.25826e+07,1.36961e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7692,23.7388,23.7704,23.766,23.8725,23.8071,23.8701,23.8457,23.7881,23.8142,23.868,23.7927,23.7361,23.8085,23.8058,23.7886,23.7933,23.782,23.7807,23.7487,23.7798,23.8152,23.7867,23.7805,23.7909,23.7801,23.7999,23.7732,23.7983,23.7569,23.751,23.7956,23.8034,23.7871,23.7296
-46.8781,0.932068,0.210899,3,15,0,48.9905,0.200722,69.6781,0.0159315,0.200722,69.6781,0.0159315,3.25834e+07,1.36963e+06,57571.6,23.8145,23.7547,23.7796,23.7782,23.7789,23.7689,23.7384,23.7699,23.7655,23.872,23.8065,23.8695,23.845,23.7873,23.8134,23.8673,23.7919,23.7352,23.8077,23.8049,23.7876,23.7924,23.781,23.7798,23.7478,23.779,23.8144,23.786,23.78,23.7906,23.78,23.8003,23.774,23.8,23.7595,23.7554,23.8023,23.8135,23.8058,23.7604
-46.9764,0.997687,0.210899,4,31,0,47.3737,0.248596,67.8621,0.00831883,0.248596,67.8621,0.00831883,3.26098e+07,1.37018e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7713,23.7414,23.7732,23.7692,23.8762,23.811,23.8745,23.8505,23.7934,23.8198,23.8742,23.7994,23.7432,23.8163,23.814,23.7975,23.8028,23.7922,23.7914,23.7602,23.792,23.8282,23.8004,23.7951,23.8064,23.7965,23.8173,23.7915,23.8176,23.777,23.772,23.8168,23.8241,23.8037,23.7371
-48.1783,0.906374,0.210899,5,31,0,48.342,0.186818,71.8504,0.0169052,0.186818,71.8504,0.0169052,3.25707e+07,1.36936e+06,57571.6,23.8143,23.7543,23.7791,23.7776,23.7782,23.7679,23.7374,23.7687,23.7641,23.8704,23.8048,23.8675,23.843,23.785,23.811,23.8646,23.789,23.7321,23.8043,23.8012,23.7837,23.7882,23.7765,23.775,23.7427,23.7735,23.8086,23.7797,23.7733,23.7834,23.7725,23.7922,23.7654,23.7908,23.7498,23.745,23.7914,23.8023,23.7949,23.7513
-47.1137,0.880451,0.210899,3,11,0,49.8017,0.240659,66.4097,0.0107057,0.240659,66.4097,0.0107057,3.26098e+07,1.37018e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7808,23.7711,23.7411,23.7729,23.7689,23.8758,23.8106,23.8741,23.85,23.7929,23.8193,23.8736,23.7988,23.7426,23.8156,23.8134,23.7968,23.8021,23.7915,23.7907,23.7595,23.7914,23.8276,23.7998,23.7946,23.806,23.7962,23.8172,23.7917,23.8183,23.7782,23.7742,23.8203,23.8296,23.8146,23.7559
-46.7782,0.963129,0.210899,3,15,0,47.665,0.216886,75.7386,0.0125179,0.216886,75.7386,0.0125179,3.2589e+07,1.36974e+06,57571.6,23.8147,23.7549,23.78,23.7787,23.7795,23.7696,23.7393,23.7709,23.7666,23.8732,23.8078,23.8709,23.8466,23.789,23.8152,23.8692,23.7939,23.7374,23.81,23.8073,23.7903,23.7952,23.784,23.7828,23.751,23.7823,23.8179,23.7895,23.7836,23.7943,23.7838,23.804,23.7776,23.8033,23.7624,23.7573,23.8027,23.8116,23.7975,23.7425
-46.7604,0.998823,0.210899,4,15,0,47.0304,0.223886,64.6409,0.0132171,0.223886,64.6409,0.0132171,3.26e+07,1.36998e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.7801,23.7702,23.74,23.7717,23.7676,23.8743,23.809,23.8723,23.8481,23.7907,23.817,23.8711,23.7961,23.7397,23.8125,23.81,23.7932,23.7983,23.7874,23.7865,23.755,23.7866,23.8225,23.7946,23.789,23.8002,23.7901,23.8109,23.7852,23.8117,23.7715,23.7677,23.8144,23.8249,23.8138,23.762
-48.4497,0.970016,0.210899,4,15,0,48.6755,0.242002,54.3773,0.00708733,0.242002,54.3773,0.00708733,3.25971e+07,1.36991e+06,57571.6,23.8151,23.7554,23.7806,23.7794,23.7804,23.7706,23.7405,23.7723,23.7682,23.875,23.8097,23.873,23.8488,23.7915,23.8179,23.872,23.797,23.7407,23.8135,23.811,23.7942,23.7993,23.7883,23.7874,23.7558,23.7873,23.823,23.7949,23.7891,23.7998,23.7893,23.8094,23.7828,23.808,23.7663,23.7596,23.8027,23.8076,23.7824,23.7096
-46.7489,0.999427,0.210899,3,11,0,48.9548,0.226991,70.1299,0.0102294,0.226991,70.1299,0.0102294,3.25919e+07,1.3698e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7397,23.7714,23.7672,23.8739,23.8085,23.8717,23.8474,23.79,23.8162,23.8703,23.7951,23.7386,23.8113,23.8087,23.7918,23.7967,23.7856,23.7845,23.7528,23.7842,23.8198,23.7915,23.7856,23.7963,23.7858,23.8059,23.7794,23.8048,23.7636,23.7578,23.8022,23.8094,23.7906,23.7284
-47.1399,0.941993,0.210899,3,15,0,48.3259,0.213428,80.1255,0.0132674,0.213428,80.1255,0.0132674,3.25879e+07,1.36972e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7794,23.7694,23.7391,23.7707,23.7664,23.8729,23.8075,23.8706,23.8462,23.7887,23.8148,23.8688,23.7935,23.7369,23.8095,23.8068,23.7897,23.7946,23.7834,23.7822,23.7504,23.7816,23.8172,23.7888,23.7829,23.7935,23.783,23.8032,23.7769,23.8026,23.7618,23.757,23.8027,23.8121,23.7995,23.7467
-48.996,0.989426,0.210899,3,15,0,50.1118,0.227744,47.4451,0.0116299,0.227744,47.4451,0.0116299,3.25983e+07,1.36994e+06,57571.6,23.815,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7718,23.7676,23.8744,23.8091,23.8723,23.8481,23.7907,23.817,23.8712,23.7961,23.7397,23.8125,23.81,23.7932,23.7983,23.7873,23.7864,23.7548,23.7864,23.8222,23.7942,23.7885,23.7996,23.7893,23.8099,23.7839,23.81,23.7694,23.7648,23.8105,23.8195,23.8048,23.7479
-48.9692,0.972517,0.210899,2,3,0,49.2616,0.227194,48.4987,0.0104144,0.227194,48.4987,0.0104144,3.25929e+07,1.36982e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.8739,23.8086,23.8718,23.8475,23.7901,23.8163,23.8704,23.7953,23.7388,23.8115,23.8089,23.792,23.797,23.7859,23.7848,23.7531,23.7845,23.8202,23.7919,23.7861,23.7968,23.7863,23.8065,23.7801,23.8056,23.7645,23.7588,23.8034,23.8108,23.7926,23.7312
-50.2773,0.999572,0.210899,4,15,0,51.3931,0.166814,87.3851,0.0231545,0.166814,87.3851,0.0231545,3.25717e+07,1.36938e+06,57571.6,23.8141,23.754,23.7788,23.7772,23.7777,23.7674,23.7367,23.768,23.7634,23.8696,23.8038,23.8665,23.8419,23.7839,23.8097,23.8633,23.7876,23.7307,23.8028,23.7997,23.7822,23.7866,23.775,23.7734,23.7412,23.772,23.8072,23.7786,23.7724,23.7829,23.7723,23.7926,23.7667,23.7932,23.7536,23.7517,23.8015,23.8175,23.8223,23.7946
-47.8528,0.8118,0.210899,4,15,0,52.0807,0.213491,74.3914,0.0113227,0.213491,74.3914,0.0113227,3.25802e+07,1.36956e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7791,23.7691,23.7387,23.7702,23.7659,23.8724,23.8069,23.8699,23.8455,23.7878,23.8139,23.8677,23.7924,23.7357,23.8081,23.8053,23.7881,23.7928,23.7814,23.7801,23.748,23.7791,23.8144,23.7857,23.7795,23.7897,23.7788,23.7985,23.7715,23.7964,23.7547,23.7483,23.7924,23.7994,23.7813,23.7215
-47.5351,0.951773,0.210899,3,15,0,51.3693,0.250053,60.0554,0.00671711,0.250053,60.0554,0.00671711,3.26052e+07,1.37008e+06,57571.6,23.8152,23.7556,23.781,23.7798,23.7809,23.7712,23.7412,23.773,23.769,23.8759,23.8107,23.8742,23.8501,23.7929,23.8194,23.8737,23.7988,23.7426,23.8156,23.8133,23.7966,23.8019,23.7911,23.7903,23.759,23.7906,23.8267,23.7987,23.7932,23.8042,23.794,23.8145,23.7882,23.8138,23.7726,23.7664,23.81,23.8154,23.7906,23.7175
-46.8491,0.995968,0.210899,4,15,0,48.1989,0.22428,61.7969,0.012768,0.22428,61.7969,0.012768,3.25987e+07,1.36995e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7702,23.74,23.7717,23.7675,23.8742,23.8089,23.8722,23.8479,23.7906,23.8169,23.871,23.7959,23.7395,23.8123,23.8098,23.793,23.7981,23.7871,23.7861,23.7546,23.7862,23.8221,23.7941,23.7885,23.7996,23.7894,23.8101,23.7843,23.8106,23.7703,23.7662,23.8125,23.8225,23.8103,23.757
-47.224,0.969592,0.210899,4,15,0,47.8595,0.23958,59.3549,0.00981384,0.23958,59.3549,0.00981384,3.26051e+07,1.37008e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7806,23.7709,23.7408,23.7726,23.7686,23.8754,23.8102,23.8736,23.8495,23.7923,23.8187,23.8729,23.798,23.7417,23.8147,23.8123,23.7957,23.8009,23.7901,23.7893,23.758,23.7897,23.8257,23.7978,23.7924,23.8036,23.7935,23.8142,23.7884,23.8145,23.774,23.7691,23.8144,23.8225,23.8048,23.7427
-48.7367,0.994662,0.210899,3,7,0,49.0015,0.226177,48.8382,0.0123325,0.226177,48.8382,0.0123325,3.25992e+07,1.36996e+06,57571.6,23.8149,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7718,23.7676,23.8744,23.8091,23.8723,23.8481,23.7907,23.817,23.8712,23.7961,23.7397,23.8126,23.8101,23.7933,23.7984,23.7874,23.7865,23.755,23.7865,23.8225,23.7944,23.7888,23.7999,23.7898,23.8104,23.7846,23.8108,23.7705,23.7662,23.8124,23.8221,23.809,23.7544
-48.7326,0.935923,0.210899,1,3,0,49.2873,0.227486,50.5623,0.0130831,0.227486,50.5623,0.0130831,3.26037e+07,1.37005e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7803,23.7705,23.7403,23.7721,23.768,23.8748,23.8095,23.8728,23.8486,23.7913,23.8177,23.8719,23.7969,23.7406,23.8135,23.8111,23.7943,23.7995,23.7887,23.7878,23.7565,23.7882,23.8242,23.7963,23.7909,23.8023,23.7923,23.8132,23.7877,23.8144,23.7744,23.7709,23.8178,23.8285,23.8177,23.7658
-47.5872,0.995593,0.210899,2,7,0,49.9993,0.218971,58.1071,0.0114469,0.218971,58.1071,0.0114469,3.25872e+07,1.36971e+06,57571.6,23.8147,23.7549,23.78,23.7787,23.7795,23.7695,23.7392,23.7708,23.7665,23.8731,23.8077,23.8708,23.8465,23.7889,23.8151,23.8691,23.7938,23.7373,23.8098,23.8072,23.7901,23.7949,23.7837,23.7825,23.7507,23.7819,23.8174,23.789,23.783,23.7935,23.7829,23.8029,23.7763,23.8017,23.7604,23.7547,23.7994,23.8072,23.7905,23.7318
-48.8346,0.840432,0.210899,3,15,0,51.3852,0.25715,71.4396,0.00928134,0.25715,71.4396,0.00928134,3.26234e+07,1.37047e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7743,23.7705,23.8776,23.8126,23.8763,23.8523,23.7954,23.8221,23.8766,23.802,23.7461,23.8194,23.8174,23.8011,23.8067,23.7964,23.796,23.7651,23.7974,23.834,23.8066,23.8018,23.8137,23.8043,23.8258,23.8008,23.828,23.7883,23.7849,23.8314,23.8408,23.8247,23.7629
-48.1101,1,0.210899,1,1,0,48.8338,0.256979,71.4742,0.00847814,0.256979,71.4742,0.00847814,3.26201e+07,1.3704e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7742,23.7703,23.8773,23.8123,23.876,23.852,23.7951,23.8216,23.8762,23.8015,23.7455,23.8188,23.8167,23.8004,23.8059,23.7956,23.795,23.7641,23.7962,23.8328,23.8053,23.8003,23.8121,23.8025,23.8238,23.7985,23.8253,23.7853,23.7813,23.8271,23.8355,23.8171,23.7523
-47.6298,0.84926,0.210899,4,15,0,50.446,0.247513,63.036,0.00614207,0.247513,63.036,0.00614207,3.25999e+07,1.36997e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7806,23.7709,23.7408,23.7726,23.7686,23.8754,23.8102,23.8736,23.8494,23.7922,23.8186,23.8728,23.7978,23.7415,23.8144,23.812,23.7953,23.8004,23.7896,23.7886,23.7571,23.7887,23.8245,23.7964,23.7907,23.8015,23.791,23.8112,23.7846,23.8098,23.7681,23.7612,23.804,23.8084,23.7813,23.7052
-48.7631,0.88449,0.210899,4,15,0,50.193,0.248456,53.8827,0.00961245,0.248456,53.8827,0.00961245,3.26146e+07,1.37028e+06,57571.6,23.8153,23.7558,23.7811,23.7801,23.7812,23.7715,23.7416,23.7735,23.7696,23.8765,23.8114,23.875,23.851,23.7939,23.8204,23.8748,23.8001,23.744,23.8171,23.8149,23.7985,23.8039,23.7934,23.7928,23.7617,23.7937,23.83,23.8024,23.7973,23.8089,23.7991,23.8203,23.7949,23.8216,23.7815,23.7775,23.8234,23.8322,23.8155,23.7538
-47.8132,0.951307,0.210899,3,11,0,49.8638,0.230567,65.7684,0.00821902,0.230567,65.7684,0.00821902,3.25881e+07,1.36972e+06,57571.6,23.8149,23.7551,23.7802,23.7789,23.7798,23.7699,23.7397,23.7713,23.7671,23.8738,23.8084,23.8716,23.8473,23.7898,23.816,23.87,23.7948,23.7383,23.811,23.8083,23.7913,23.7962,23.785,23.7838,23.752,23.7832,23.8187,23.7903,23.7842,23.7947,23.7839,23.8037,23.7767,23.8015,23.7596,23.7525,23.7955,23.8005,23.7765,23.7067
-46.5376,0.986914,0.210899,3,15,0,48.5185,0.234072,71.0171,0.0106671,0.234072,71.0171,0.0106671,3.2602e+07,1.37002e+06,57571.6,23.8151,23.7554,23.7806,23.7794,23.7804,23.7706,23.7405,23.7722,23.7681,23.8749,23.8097,23.873,23.8488,23.7916,23.8179,23.8721,23.7971,23.7408,23.8137,23.8113,23.7945,23.7997,23.7888,23.7879,23.7565,23.7881,23.8241,23.7962,23.7906,23.8017,23.7916,23.8122,23.7863,23.8124,23.7719,23.7672,23.8127,23.8212,23.8049,23.7453
-47.3967,0.973365,0.210899,3,15,0,48.061,0.216818,58.0657,0.0145997,0.216818,58.0657,0.0145997,3.25972e+07,1.36991e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7397,23.7713,23.7671,23.8738,23.8084,23.8716,23.8474,23.7899,23.8162,23.8702,23.7951,23.7387,23.8114,23.8089,23.792,23.797,23.786,23.785,23.7535,23.785,23.8209,23.7928,23.7873,23.7984,23.7883,23.809,23.7833,23.8099,23.7699,23.7664,23.8137,23.825,23.8164,23.7684
-48.3637,0.851458,0.210899,3,15,0,51.1476,0.22698,75.6376,0.00836958,0.22698,75.6376,0.00836958,3.25844e+07,1.36965e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7796,23.7697,23.7394,23.771,23.7667,23.8733,23.8079,23.871,23.8467,23.7891,23.8153,23.8693,23.794,23.7374,23.81,23.8073,23.7902,23.795,23.7837,23.7825,23.7506,23.7817,23.8171,23.7885,23.7824,23.7926,23.7817,23.8013,23.7743,23.7988,23.7567,23.7494,23.7921,23.7969,23.7726,23.7029
-46.9944,1,0.210899,2,7,0,48.9006,0.234375,77.7289,0.00921219,0.234375,77.7289,0.00921219,3.25966e+07,1.3699e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7802,23.7704,23.7402,23.772,23.7678,23.8746,23.8093,23.8725,23.8483,23.791,23.8173,23.8714,23.7963,23.74,23.8128,23.8103,23.7934,23.7985,23.7875,23.7865,23.7549,23.7864,23.8222,23.794,23.7883,23.7991,23.7887,23.8089,23.7826,23.8081,23.7669,23.761,23.8053,23.812,23.7917,23.7265
-46.7963,0.96152,0.210899,2,7,0,47.5874,0.235449,76.0264,0.010766,0.235449,76.0264,0.010766,3.2604e+07,1.37006e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7707,23.7406,23.7724,23.7683,23.8751,23.8099,23.8733,23.8491,23.7919,23.8182,23.8725,23.7975,23.7412,23.8142,23.8118,23.7951,23.8003,23.7895,23.7886,23.7573,23.7889,23.825,23.7971,23.7916,23.8028,23.7928,23.8135,23.7877,23.814,23.7735,23.769,23.8147,23.8235,23.8078,23.7487
-46.9179,0.970849,0.210899,2,3,0,47.2235,0.231584,78.5204,0.0100763,0.231584,78.5204,0.0100763,3.25967e+07,1.36991e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7801,23.7703,23.7401,23.7719,23.7677,23.8744,23.8091,23.8724,23.8482,23.7908,23.8171,23.8712,23.7962,23.7398,23.8126,23.8101,23.7932,23.7983,23.7873,23.7863,23.7547,23.7862,23.822,23.7938,23.7881,23.799,23.7886,23.809,23.7827,23.8084,23.7674,23.7619,23.8067,23.8142,23.7958,23.7336
