lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,lambda,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.586977
# Diagonal elements of inverse mass matrix:
# 8.24914e-05, 1.063, 0.0161354
-59.034,1,0.586977,2,3,0,61.5854,0.287281,69.5963,-0.0167206,69.5963,0.287281,-0.0167206,3.26222e+07,1.37044e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7754,23.7717,23.8789,23.814,23.8779,23.854,23.7972,23.8239,23.8786,23.8041,23.7483,23.8217,23.8197,23.8035,23.8092,23.7989,23.7984,23.7676,23.7997,23.8362,23.8086,23.8034,23.8149,23.8049,23.8256,23.7995,23.8249,23.7833,23.7757,23.817,23.8181,23.7795,23.6804,71.8114,72.4865,73.534,75.3724,75.7155,76.4912,76.5304,79.3903,79.8166,83.0147,84.3184,85.2698,85.289,86.4823,87.4709,88.7293,89.1527,89.2397,95.2787,100.255,104.455,106.368,112.365,112.692,114.008,123.349,142.775,147.697,153.039,161.211,179.984,199.316,1260.16,1660.34,2051.19,2135.39,2475.98,3894.55,150,299790
-60.1322,0.803013,0.586977,1,3,0,61.4381,0.29859,69.6518,-0.0246765,69.6518,0.29859,-0.0246765,3.26355e+07,1.37072e+06,57571.6,23.816,23.7567,23.7825,23.7817,23.7831,23.7739,23.7443,23.7766,23.773,23.8804,23.8157,23.8797,23.856,23.7995,23.8263,23.8812,23.8069,23.7513,23.825,23.8232,23.8073,23.8132,23.8033,23.8031,23.7726,23.8051,23.8419,23.8148,23.81,23.8221,23.8126,23.8339,23.8084,23.8347,23.7938,23.7874,23.8299,23.8325,23.7965,23.7,71.9553,72.6568,73.7448,75.6529,76.0088,76.8132,76.8539,79.8175,80.259,83.5689,84.917,85.9005,85.9203,87.1535,88.1747,89.4744,89.9115,90.0014,96.2314,101.359,105.682,107.651,113.818,114.154,115.506,125.101,145.026,150.071,155.544,163.914,183.13,202.906,1267.54,1668.07,2058.32,2142.28,2481.45,3887.92,150,299790
-59.5937,0.972883,0.586977,2,7,0,60.8546,0.278501,68.8371,-0.124427,68.8371,0.278501,-0.124427,3.26166e+07,1.37032e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7712,23.8784,23.8134,23.8772,23.8533,23.7964,23.8231,23.8777,23.8031,23.7471,23.8205,23.8184,23.8021,23.8076,23.7972,23.7966,23.7656,23.7975,23.8338,23.806,23.8007,23.8119,23.8017,23.822,23.7955,23.8205,23.7784,23.7701,23.8108,23.811,23.7707,23.6698,70.9975,71.6552,72.6752,74.4641,74.7979,75.5522,75.5904,78.3703,78.7846,81.8919,83.1582,84.0823,84.101,85.2601,86.2202,87.4425,87.8537,87.9382,93.8039,98.6381,102.719,104.578,110.407,110.724,112.004,121.087,139.987,144.778,149.979,157.936,176.22,195.057,1258.97,1659.83,2051.94,2136.49,2478.81,3909.58,150,299790
-59.911,0.97628,0.586977,2,3,0,60.0396,0.281614,68.9839,-0.206351,68.9839,0.281614,-0.206351,3.26285e+07,1.37057e+06,57571.6,23.816,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7763,23.7726,23.8799,23.8151,23.8791,23.8553,23.7987,23.8255,23.8803,23.8059,23.7501,23.8237,23.8218,23.8057,23.8115,23.8014,23.801,23.7703,23.8025,23.8392,23.8117,23.8067,23.8183,23.8085,23.8293,23.8033,23.8289,23.7873,23.7799,23.8212,23.8223,23.7835,23.684,71.2356,71.919,72.9773,74.8293,75.1743,75.9536,75.993,78.8591,79.2855,82.4796,83.7793,84.7271,84.7462,85.9343,86.9179,88.1694,88.5902,88.6767,94.6725,99.6052,103.764,105.658,111.592,111.915,113.216,122.451,141.641,146.503,151.778,159.848,178.384,197.472,1257.17,1656.01,2045.6,2129.56,2469.26,3886.98,150,299790
-59.2574,0.969676,0.586977,2,7,0,60.638,0.289891,69.0051,0.00733934,69.0051,0.289891,0.00733934,3.26252e+07,1.3705e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7826,23.7732,23.7435,23.7757,23.772,23.8793,23.8144,23.8783,23.8544,23.7977,23.8245,23.8792,23.8048,23.7489,23.8224,23.8205,23.8044,23.8101,23.7999,23.7995,23.7687,23.8009,23.8375,23.81,23.8049,23.8165,23.8067,23.8275,23.8015,23.8271,23.7856,23.7784,23.82,23.8214,23.7834,23.6849,71.2205,71.8956,72.943,74.781,75.124,75.8993,75.9386,78.7968,79.2228,82.4183,83.7207,84.671,84.6902,85.8822,86.8695,88.1263,88.5491,88.636,94.6658,99.6331,103.824,105.734,111.717,112.043,113.356,122.674,142.045,146.953,152.278,160.425,179.135,198.401,1267.36,1669.38,2061.8,2146.31,2488.06,3910,150,299790
-59.6222,0.912268,0.586977,2,3,0,60.8168,0.290987,69.5432,0.123466,69.5432,0.290987,0.123466,3.26311e+07,1.37063e+06,57571.6,23.816,23.7566,23.7823,23.7815,23.7829,23.7736,23.7441,23.7763,23.7727,23.88,23.8152,23.8792,23.8554,23.7989,23.8257,23.8805,23.8062,23.7504,23.824,23.8222,23.8062,23.812,23.802,23.8017,23.771,23.8034,23.8401,23.8128,23.8079,23.8197,23.81,23.8311,23.8053,23.8312,23.79,23.7831,23.825,23.8268,23.7895,23.6916,71.8199,72.5125,73.5862,75.468,75.8189,76.6118,76.6519,79.5717,80.0066,83.2657,84.5929,85.5611,85.5806,86.7945,87.7997,89.0789,89.5091,89.5976,95.7295,100.776,105.032,106.971,113.043,113.374,114.705,124.156,143.79,148.762,154.158,162.41,181.361,200.87,1261.73,1661.27,2051.03,2134.95,2474.21,3885.04,150,299790
-59.3626,0.980259,0.586977,2,3,0,60.0138,0.282414,68.7807,0.00994502,68.7807,0.282414,0.00994502,3.26165e+07,1.37032e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8783,23.8133,23.8771,23.8531,23.7963,23.8229,23.8775,23.8029,23.747,23.8203,23.8182,23.8019,23.8074,23.797,23.7964,23.7654,23.7974,23.8337,23.8059,23.8006,23.8118,23.8016,23.822,23.7956,23.8207,23.7787,23.7706,23.8114,23.8118,23.7721,23.6718,70.933,71.5891,72.6075,74.3952,74.7289,75.4834,75.5216,78.3045,78.7195,81.8334,83.1032,84.0299,84.0486,85.2113,86.1745,87.401,87.8136,87.8985,93.7867,98.6412,102.74,104.608,110.463,110.782,112.067,121.194,140.182,144.996,150.221,158.215,176.583,195.503,1263.98,1666.24,2059.54,2144.32,2487.45,3919.4,150,299790
-60.4997,0.791338,0.586977,2,7,0,61.6713,0.275678,69.8056,0.0253997,69.8056,0.275678,0.0253997,3.26088e+07,1.37016e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7422,23.7742,23.7704,23.8774,23.8124,23.876,23.852,23.795,23.8216,23.876,23.8013,23.7452,23.8184,23.8162,23.7997,23.8051,23.7945,23.7937,23.7625,23.7942,23.8303,23.8023,23.7967,23.8076,23.7971,23.8172,23.7904,23.815,23.7725,23.7636,23.8037,23.8033,23.7619,23.66,71.9399,72.5908,73.6013,75.3758,75.7072,76.4564,76.4944,79.259,79.6714,82.7672,84.0301,84.9521,84.9707,86.1276,87.0862,88.3069,88.7177,88.8022,94.6668,99.5054,103.593,105.456,111.299,111.618,112.901,122.014,140.993,145.806,151.032,159.029,177.411,196.353,1249.74,1648.65,2039.24,2123.52,2464.84,3893.28,150,299790
-60.4736,0.973997,0.586977,2,7,0,62.0993,0.298037,70.2865,0.0677058,70.2865,0.298037,0.0677058,3.2636e+07,1.37073e+06,57571.6,23.8161,23.7568,23.7825,23.7817,23.7832,23.7739,23.7444,23.7767,23.7731,23.8805,23.8158,23.8798,23.8561,23.7996,23.8264,23.8814,23.8071,23.7514,23.8251,23.8234,23.8075,23.8134,23.8035,23.8033,23.7728,23.8053,23.8422,23.8151,23.8103,23.8224,23.8129,23.8342,23.8087,23.835,23.7941,23.7878,23.8303,23.8328,23.7968,23.7003,72.6163,73.3254,74.4252,76.3534,76.713,77.5257,77.5668,80.5603,81.0061,84.3483,85.7094,86.7022,86.7222,87.9671,88.998,90.3098,90.751,90.8417,97.1292,102.303,106.665,108.652,114.874,115.213,116.577,126.257,146.357,151.446,156.968,165.411,184.795,204.744,1261.1,1659.57,2047.8,2131.33,2468.78,3868.35,150,299790
-59.374,0.870924,0.586977,2,3,0,62.2435,0.291026,70.0362,-0.0387849,70.0362,0.291026,-0.0387849,3.2627e+07,1.37054e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7827,23.7733,23.7437,23.7759,23.7722,23.8795,23.8146,23.8785,23.8547,23.798,23.8248,23.8796,23.8051,23.7494,23.8229,23.821,23.8049,23.8106,23.8005,23.8001,23.7694,23.8016,23.8382,23.8108,23.8058,23.8175,23.8077,23.8286,23.8027,23.8284,23.787,23.7799,23.8216,23.8232,23.7855,23.6873,72.2968,72.9855,74.0539,75.9284,76.2782,77.0688,77.1088,80.0227,80.457,83.7139,85.0412,86.0096,86.0291,87.2437,88.2496,89.5301,89.9608,90.0494,96.1916,101.25,105.518,107.463,113.555,113.887,115.223,124.709,144.424,149.419,154.838,163.128,182.167,201.768,1258.78,1657.83,2047.24,2131.09,2470.13,3880.12,150,299790
-59.5288,0.984148,0.586977,3,7,0,59.8056,0.279118,68.9497,0.0755787,68.9497,0.279118,0.0755787,3.26144e+07,1.37028e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.7709,23.8781,23.8131,23.8768,23.8529,23.796,23.8226,23.8772,23.8025,23.7465,23.8198,23.8177,23.8013,23.8068,23.7963,23.7957,23.7646,23.7965,23.8328,23.8049,23.7995,23.8106,23.8004,23.8207,23.7941,23.819,23.7768,23.7685,23.809,23.8091,23.7687,23.6678,71.0955,71.7494,72.7641,74.545,74.8774,75.6289,75.6669,78.4381,78.8513,81.9516,83.2157,84.1383,84.1569,85.3144,86.2733,87.4942,87.905,87.9895,93.8514,98.6845,102.765,104.625,110.456,110.774,112.054,121.143,140.059,144.856,150.062,158.028,176.333,195.192,1259.43,1660.65,2053.15,2137.79,2480.46,3912.42,150,299790
-61.2773,0.882132,0.586977,3,7,0,62.5071,0.291938,68.9061,-0.221684,68.9061,0.291938,-0.221684,3.26425e+07,1.37087e+06,57571.6,23.8162,23.757,23.7829,23.7822,23.7837,23.7746,23.7451,23.7775,23.7741,23.8816,23.8169,23.8811,23.8574,23.8011,23.828,23.883,23.8089,23.7534,23.8272,23.8256,23.8098,23.8159,23.8061,23.806,23.7756,23.8083,23.8453,23.8183,23.8137,23.8259,23.8166,23.838,23.8126,23.8391,23.7983,23.7921,23.8346,23.8371,23.8009,23.704,71.2482,71.9582,73.057,74.9781,75.3357,76.1432,76.1841,79.1511,79.5923,82.8934,84.2356,85.2138,85.2336,86.4594,87.4738,88.7641,89.1979,89.287,95.4612,100.534,104.807,106.752,112.84,113.172,114.506,123.971,143.612,148.583,153.976,162.222,181.153,200.636,1264.64,1663.82,2052.83,2136.54,2474.86,3880.93,150,299790
-61.2773,0.209727,0.586977,2,7,0,65.1856,0.291938,68.9061,-0.221684,68.9061,0.291938,-0.221684,3.26425e+07,1.37087e+06,57571.6,23.8162,23.757,23.7829,23.7822,23.7837,23.7746,23.7451,23.7775,23.7741,23.8816,23.8169,23.8811,23.8574,23.8011,23.828,23.883,23.8089,23.7534,23.8272,23.8256,23.8098,23.8159,23.8061,23.806,23.7756,23.8083,23.8453,23.8183,23.8137,23.8259,23.8166,23.838,23.8126,23.8391,23.7983,23.7921,23.8346,23.8371,23.8009,23.704,71.2482,71.9582,73.057,74.9781,75.3357,76.1432,76.1841,79.1511,79.5923,82.8934,84.2356,85.2138,85.2336,86.4594,87.4738,88.7641,89.1979,89.287,95.4612,100.534,104.807,106.752,112.84,113.172,114.506,123.971,143.612,148.583,153.976,162.222,181.153,200.636,1264.64,1663.82,2052.83,2136.54,2474.86,3880.93,150,299790
-59.7504,0.895599,0.586977,2,3,0,62.6,0.292167,68.7509,-0.0490374,68.7509,0.292167,-0.0490374,3.26286e+07,1.37057e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7828,23.7734,23.7438,23.776,23.7724,23.8797,23.8148,23.8788,23.855,23.7983,23.8251,23.8799,23.8055,23.7497,23.8233,23.8214,23.8054,23.8111,23.801,23.8007,23.77,23.8023,23.8389,23.8116,23.8066,23.8183,23.8086,23.8296,23.8037,23.8296,23.7882,23.7813,23.8231,23.8249,23.7875,23.6896,70.9808,71.6599,72.7135,74.5617,74.9065,75.6859,75.7253,78.5976,79.0256,82.2352,83.543,84.4972,84.5164,85.7131,86.7041,87.9656,88.3899,88.4772,94.5274,99.5096,103.712,105.627,111.625,111.952,113.268,122.606,142.011,146.927,152.261,160.418,179.153,198.441,1271.04,1673.75,2066.62,2151.21,2493.16,3914.65,150,299790
-59.133,0.972014,0.586977,2,3,0,60.1832,0.287967,69.8491,0.00716571,69.8491,0.287967,0.00716571,3.2623e+07,1.37046e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7755,23.7718,23.879,23.8141,23.878,23.8541,23.7974,23.8241,23.8788,23.8043,23.7484,23.8219,23.8199,23.8037,23.8094,23.7991,23.7987,23.7678,23.8,23.8365,23.8089,23.8038,23.8153,23.8054,23.8261,23.8,23.8255,23.7838,23.7764,23.8178,23.8189,23.7805,23.6815,72.077,72.7559,73.8095,75.6583,76.0034,76.7834,76.8229,79.6988,80.1276,83.3435,84.6544,85.6111,85.6304,86.8303,87.8242,89.0896,89.5152,89.6028,95.6745,100.677,104.899,106.823,112.851,113.18,114.503,123.893,143.417,148.365,153.734,161.947,180.813,200.241,1258.42,1657.94,2048.08,2132.13,2472.05,3887.45,150,299790
-59.2618,0.992567,0.586977,3,7,0,59.3861,0.288218,69.8958,-0.0601324,69.8958,0.288218,-0.0601324,3.26244e+07,1.37049e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7825,23.7731,23.7435,23.7756,23.7719,23.8792,23.8143,23.8782,23.8543,23.7976,23.8243,23.8791,23.8046,23.7488,23.8222,23.8203,23.8042,23.8099,23.7996,23.7992,23.7684,23.8006,23.8371,23.8096,23.8045,23.8161,23.8062,23.8269,23.8009,23.8264,23.7849,23.7775,23.8189,23.8202,23.7819,23.6831,72.1355,72.8178,73.8763,75.7333,76.0798,76.8631,76.9027,79.7898,80.2201,83.4473,84.7625,85.7222,85.7416,86.9453,87.9422,89.2114,89.6383,89.7261,95.8148,100.831,105.063,106.991,113.033,113.362,114.688,124.098,143.662,148.619,153.998,162.227,181.128,200.59,1257.82,1656.99,2046.73,2130.68,2470.21,3883.82,150,299790
-61.2808,0.863128,0.586977,2,3,0,62.9954,0.282084,70.184,-0.199688,70.184,0.282084,-0.199688,3.26282e+07,1.37057e+06,57571.6,23.816,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7762,23.7726,23.8799,23.8151,23.879,23.8552,23.7986,23.8254,23.8802,23.8058,23.75,23.8236,23.8217,23.8056,23.8114,23.8013,23.8009,23.7702,23.8024,23.839,23.8116,23.8065,23.8182,23.8083,23.8291,23.8031,23.8287,23.7871,23.7797,23.8211,23.8222,23.7834,23.6839,72.4721,73.1667,74.2425,76.1254,76.4762,77.2686,77.3087,80.2235,80.6573,83.9063,85.2286,86.1929,86.2123,87.4211,88.4219,89.6952,90.1235,90.2115,96.3127,101.333,105.565,107.493,113.532,113.861,115.185,124.585,144.118,149.066,154.436,162.65,181.518,200.947,1247.15,1642.81,2029.29,2112.57,2449.54,3855.6,150,299790
-61.2808,0.594684,0.586977,2,7,0,67.2283,0.282084,70.184,-0.199688,70.184,0.282084,-0.199688,3.26282e+07,1.37057e+06,57571.6,23.816,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7762,23.7726,23.8799,23.8151,23.879,23.8552,23.7986,23.8254,23.8802,23.8058,23.75,23.8236,23.8217,23.8056,23.8114,23.8013,23.8009,23.7702,23.8024,23.839,23.8116,23.8065,23.8182,23.8083,23.8291,23.8031,23.8287,23.7871,23.7797,23.8211,23.8222,23.7834,23.6839,72.4721,73.1667,74.2425,76.1254,76.4762,77.2686,77.3087,80.2235,80.6573,83.9063,85.2286,86.1929,86.2123,87.4211,88.4219,89.6952,90.1235,90.2115,96.3127,101.333,105.565,107.493,113.532,113.861,115.185,124.585,144.118,149.066,154.436,162.65,181.518,200.947,1247.15,1642.81,2029.29,2112.57,2449.54,3855.6,150,299790
-59.8135,0.981389,0.586977,2,7,0,61.645,0.277287,68.992,-0.0237623,68.992,0.277287,-0.0237623,3.26106e+07,1.3702e+06,57571.6,23.8155,23.7561,23.7815,23.7805,23.7818,23.7722,23.7424,23.7744,23.7705,23.8776,23.8126,23.8762,23.8523,23.7953,23.8219,23.8764,23.8017,23.7456,23.8188,23.8167,23.8002,23.8056,23.7951,23.7944,23.7632,23.795,23.8311,23.8032,23.7976,23.8086,23.7982,23.8184,23.7916,23.8164,23.774,23.7653,23.8056,23.8053,23.7644,23.6629,71.1133,71.7602,72.7644,74.5278,74.857,75.6015,75.6391,78.3858,78.7955,81.8705,83.1248,84.0405,84.059,85.2079,86.1598,87.372,87.7799,87.8638,93.6866,98.4898,102.547,104.396,110.195,110.511,111.784,120.826,139.654,144.428,149.611,157.543,175.772,194.555,1258.2,1659.53,2052.35,2137.09,2480.22,3915.26,150,299790
-59.5853,0.998504,0.586977,2,3,0,60.1041,0.280743,68.5607,-0.0814318,68.5607,0.280743,-0.0814318,3.26165e+07,1.37032e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.775,23.7712,23.8783,23.8134,23.8771,23.8532,23.7964,23.823,23.8776,23.803,23.747,23.8203,23.8183,23.802,23.8075,23.7971,23.7965,23.7655,23.7974,23.8337,23.806,23.8006,23.8118,23.8016,23.822,23.7956,23.8206,23.7786,23.7704,23.8111,23.8115,23.7715,23.671,70.7087,71.3631,72.3786,74.1604,74.4929,75.2447,75.2827,78.0544,78.4676,81.5676,82.8314,83.7537,83.7723,84.9294,85.8878,87.1081,87.5187,87.6031,93.4608,98.2894,102.366,104.223,110.047,110.364,111.642,120.718,139.601,144.388,149.584,157.534,175.802,194.619,1264.06,1666.44,2059.92,2144.75,2488.14,3922.11,150,299790
-59.1767,0.956185,0.586977,2,7,0,61.1209,0.289641,69.1461,-0.0387186,69.1461,0.289641,-0.0387186,3.26254e+07,1.37051e+06,57571.6,23.8158,23.7565,23.7821,23.7812,23.7826,23.7732,23.7435,23.7757,23.772,23.8793,23.8144,23.8783,23.8545,23.7978,23.8245,23.8792,23.8048,23.749,23.8225,23.8206,23.8044,23.8101,23.7999,23.7995,23.7687,23.801,23.8375,23.8101,23.805,23.8166,23.8068,23.8276,23.8016,23.8272,23.7857,23.7784,23.82,23.8214,23.7834,23.6849,71.3675,72.0443,73.0944,74.9368,75.2806,76.0577,76.097,78.9617,79.3886,82.5909,83.896,84.8483,84.8675,86.0619,87.0512,88.3105,88.7341,88.8212,94.8628,99.8394,104.038,105.952,111.946,112.273,113.588,122.923,142.329,147.245,152.581,160.741,179.486,198.786,1265.76,1667.27,2059.19,2143.6,2484.94,3905.26,150,299790
-59.1767,0.830627,0.586977,1,3,0,60.9014,0.289641,69.1461,-0.0387186,69.1461,0.289641,-0.0387186,3.26254e+07,1.37051e+06,57571.6,23.8158,23.7565,23.7821,23.7812,23.7826,23.7732,23.7435,23.7757,23.772,23.8793,23.8144,23.8783,23.8545,23.7978,23.8245,23.8792,23.8048,23.749,23.8225,23.8206,23.8044,23.8101,23.7999,23.7995,23.7687,23.801,23.8375,23.8101,23.805,23.8166,23.8068,23.8276,23.8016,23.8272,23.7857,23.7784,23.82,23.8214,23.7834,23.6849,71.3675,72.0443,73.0944,74.9368,75.2806,76.0577,76.097,78.9617,79.3886,82.5909,83.896,84.8483,84.8675,86.0619,87.0512,88.3105,88.7341,88.8212,94.8628,99.8394,104.038,105.952,111.946,112.273,113.588,122.923,142.329,147.245,152.581,160.741,179.486,198.786,1265.76,1667.27,2059.19,2143.6,2484.94,3905.26,150,299790
-59.2376,0.990378,0.586977,3,7,0,59.4696,0.290648,69.4901,0.0685203,69.4901,0.290648,0.0685203,3.26275e+07,1.37055e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7734,23.7437,23.7759,23.7723,23.8795,23.8147,23.8786,23.8548,23.7982,23.8249,23.8797,23.8053,23.7495,23.823,23.8212,23.8051,23.8108,23.8007,23.8003,23.7696,23.8018,23.8385,23.8111,23.8061,23.8178,23.808,23.8289,23.803,23.8287,23.7873,23.7802,23.822,23.8236,23.7859,23.6877,71.7377,72.4222,73.484,75.3464,75.6939,76.4792,76.5189,79.413,79.8442,83.078,84.3957,85.357,85.3764,86.5821,87.5806,88.8516,89.2791,89.367,95.4629,100.483,104.718,106.647,112.691,113.021,114.347,123.758,143.317,148.271,153.648,161.872,180.758,200.204,1263.05,1663.42,2054.11,2138.24,2478.41,3893.28,150,299790
-60.0175,0.936766,0.586977,3,7,0,61.1212,0.275786,68.56,0.117305,68.56,0.275786,0.117305,3.26129e+07,1.37025e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7724,23.7426,23.7747,23.7709,23.878,23.813,23.8767,23.8527,23.7958,23.8224,23.877,23.8023,23.7463,23.8195,23.8174,23.801,23.8065,23.7959,23.7953,23.7641,23.796,23.8322,23.8043,23.7988,23.8099,23.7995,23.8197,23.793,23.8178,23.7755,23.7669,23.8072,23.807,23.766,23.6644,70.6874,71.3353,72.3403,74.1033,74.4323,75.176,75.2136,77.955,78.3636,81.4292,82.6789,83.591,83.6094,84.7535,85.7014,86.9081,87.3141,87.3976,93.1908,97.9671,102,103.838,109.6,109.914,111.179,120.162,138.861,143.603,148.75,156.626,174.727,193.378,1259.6,1661.21,2054.3,2139.1,2482.51,3919.52,150,299790
-59.4294,0.897481,0.586977,2,7,0,61.6108,0.282552,69.1672,-0.149581,69.1672,0.282552,-0.149581,3.26235e+07,1.37047e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7825,23.7732,23.7435,23.7757,23.772,23.8792,23.8143,23.8782,23.8544,23.7976,23.8244,23.8791,23.8046,23.7488,23.8222,23.8203,23.8041,23.8098,23.7995,23.7991,23.7682,23.8003,23.8368,23.8093,23.8041,23.8156,23.8056,23.8263,23.8001,23.8255,23.7837,23.776,23.8172,23.818,23.7789,23.6792,71.3847,72.059,73.1044,74.9365,75.2781,76.0501,76.0891,78.9319,79.3554,82.5293,83.8221,84.7651,84.7842,85.9668,86.9462,88.1927,88.612,88.6982,94.6758,99.5983,103.751,105.643,111.571,111.894,113.195,122.427,141.623,146.487,151.766,159.841,178.393,197.499,1258.3,1657.99,2048.55,2132.72,2473.3,3894.38,150,299790
-61.3837,0.834047,0.586977,3,7,0,62.033,0.298014,68.5888,0.124667,68.5888,0.298014,0.124667,3.26393e+07,1.3708e+06,57571.6,23.8161,23.7569,23.7826,23.7819,23.7834,23.7742,23.7447,23.7771,23.7735,23.881,23.8163,23.8804,23.8567,23.8002,23.8271,23.8821,23.8079,23.7523,23.8261,23.8244,23.8086,23.8146,23.8047,23.8046,23.7742,23.8067,23.8437,23.8167,23.812,23.8242,23.8148,23.8362,23.8108,23.8373,23.7965,23.7904,23.833,23.8357,23.8,23.7037,70.8875,71.5864,72.6697,74.5675,74.9213,75.7206,75.761,78.703,79.141,82.4222,83.7579,84.7319,84.7515,85.9726,86.9835,88.2698,88.7023,88.7913,94.953,100.021,104.292,106.237,112.326,112.658,113.993,123.464,143.125,148.102,153.501,161.757,180.71,200.214,1275.24,1677.82,2069.96,2154.32,2495.1,3908.39,150,299790
-61.8601,0.964572,0.586977,2,3,0,62.4003,0.298532,68.2391,0.0680307,68.2391,0.298532,0.0680307,3.26366e+07,1.37074e+06,57571.6,23.8161,23.7568,23.7825,23.7818,23.7832,23.774,23.7444,23.7768,23.7732,23.8806,23.8158,23.8799,23.8562,23.7997,23.8265,23.8815,23.8072,23.7516,23.8253,23.8236,23.8077,23.8136,23.8037,23.8035,23.773,23.8055,23.8425,23.8153,23.8106,23.8227,23.8132,23.8346,23.8091,23.8354,23.7946,23.7883,23.8309,23.8334,23.7976,23.7012,70.5048,71.1944,72.2638,74.1388,74.4885,75.2788,75.3187,78.2294,78.6629,81.9124,83.2357,84.201,84.2204,85.4308,86.4329,87.7082,88.1372,88.2253,94.3377,99.3672,103.608,105.539,111.586,111.916,113.242,122.65,142.186,147.132,152.497,160.703,179.54,198.927,1279.95,1684.28,2078.2,2162.94,2505.29,3924.89,150,299790
-59.6902,1,0.586977,3,7,0,61.7231,0.280627,69.8603,-0.0606011,69.8603,0.280627,-0.0606011,3.26155e+07,1.3703e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7726,23.7428,23.7749,23.771,23.8782,23.8132,23.877,23.853,23.7962,23.8228,23.8774,23.8027,23.7468,23.8201,23.818,23.8016,23.8072,23.7967,23.7961,23.765,23.797,23.8332,23.8055,23.8001,23.8113,23.801,23.8214,23.7949,23.8199,23.7778,23.7696,23.8102,23.8105,23.7704,23.6698,72.0412,72.7058,73.7373,75.5477,75.8856,76.6496,76.6883,79.5057,79.9258,83.0779,84.3631,85.3012,85.3201,86.4969,87.4718,88.7132,89.1308,89.2167,95.1762,100.09,104.238,106.129,112.055,112.379,113.679,122.917,142.141,147.015,152.305,160.399,178.998,198.158,1252.63,1651.49,2041.56,2125.67,2466.11,3887.89,150,299790
-61.2011,0.864798,0.586977,2,3,0,61.9782,0.286247,70.7745,-0.133801,70.7745,0.286247,-0.133801,3.26264e+07,1.37053e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7733,23.7437,23.7759,23.7722,23.8795,23.8147,23.8786,23.8548,23.7981,23.8248,23.8796,23.8052,23.7494,23.8229,23.821,23.8049,23.8106,23.8004,23.8001,23.7693,23.8015,23.8381,23.8106,23.8056,23.8172,23.8073,23.8281,23.8021,23.8277,23.7862,23.7788,23.8203,23.8215,23.7832,23.6842,73.0614,73.757,74.8355,76.7259,77.0783,77.8749,77.9152,80.8489,81.2859,84.5614,85.8955,86.8687,86.8884,88.1088,89.1195,90.4057,90.8384,90.9273,97.095,102.173,106.457,108.408,114.521,114.855,116.196,125.714,145.5,150.512,155.952,164.273,183.384,203.064,1247.24,1642.93,2029.3,2112.53,2449.2,3851.86,150,299790
