# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = together_model
# start_datetime = 2023-07-26 21:00:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model4/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpe7d7rm92/w31kt3eu.json
# random
#   seed = 80108
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/together/together-20230726220049.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,lambda,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-66.488,0.0521694,0.61808,2,3,0,67.1732,0.25827,65.9631,-0.220778,65.9631,0.25827,-0.220778,3.26029e+07,1.37003e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7815,23.772,23.7421,23.774,23.7701,23.8771,23.812,23.8756,23.8516,23.7945,23.821,23.8754,23.8006,23.7444,23.8174,23.8152,23.7985,23.8038,23.793,23.7921,23.7607,23.7922,23.828,23.7998,23.7939,23.8045,23.7937,23.8133,23.7859,23.8098,23.7666,23.7566,23.7955,23.7936,23.7492,23.6439,67.9618,68.5686,69.5087,71.1549,71.4617,72.1549,72.1899,74.7417,75.1218,77.9704,79.1309,79.9775,79.9946,81.0565,81.9361,83.0557,83.4324,83.5099,88.8836,93.3138,97.0551,98.7606,104.109,104.4,105.575,113.918,131.303,135.715,140.506,147.839,164.705,182.097,1266.02,1671.71,2070.01,2156.1,2505.38,3977.98,150,299790
-62.966,1,0.61808,2,3,0,65.1184,0.274494,66.4409,-0.326831,66.4409,0.274494,-0.326831,3.26398e+07,1.37081e+06,57571.6,23.8163,23.7571,23.7829,23.7823,23.7838,23.7747,23.7452,23.7776,23.7742,23.8817,23.817,23.8812,23.8575,23.8011,23.8281,23.8831,23.8089,23.7533,23.8271,23.8255,23.8096,23.8156,23.8057,23.8056,23.7751,23.8076,23.8445,23.8173,23.8125,23.8245,23.8149,23.836,23.8103,23.8362,23.7949,23.7878,23.8294,23.8307,23.792,23.6922,68.7026,69.385,70.4388,72.2752,72.6163,73.3859,73.4248,76.245,76.6635,79.79,81.0588,81.983,82.0017,83.1591,84.1163,85.3333,85.7423,85.8264,91.6415,96.4134,100.431,102.259,107.98,108.291,109.545,118.437,136.891,141.563,146.632,154.384,172.188,190.519,1268.52,1670.06,2062.26,2146.79,2488.93,3920.34,150,299790
-61.7508,0.984792,0.61808,3,7,0,63.4174,0.267396,68.1401,-0.299763,68.1401,0.267396,-0.299763,3.26263e+07,1.37053e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.783,23.7737,23.7441,23.7763,23.7727,23.88,23.8152,23.8792,23.8554,23.7987,23.8255,23.8803,23.8059,23.7501,23.8236,23.8217,23.8056,23.8113,23.8011,23.8007,23.7699,23.802,23.8385,23.8109,23.8058,23.8172,23.8071,23.8277,23.8013,23.8265,23.7845,23.7763,23.8169,23.8169,23.776,23.674,70.3676,71.0409,72.0815,73.8975,74.2352,74.9973,75.0358,77.8324,78.2478,81.3546,82.6169,83.5369,83.5554,84.708,85.6617,86.8747,87.2825,87.3663,93.1706,97.9407,101.961,103.791,109.523,109.835,111.092,120.013,138.553,143.25,148.349,156.149,174.071,192.534,1249.05,1646.26,2035.01,2118.89,2458.72,3885.09,150,299790
-61.0645,0.987586,0.61808,2,3,0,62.0963,0.270405,67.6789,-0.198953,67.6789,0.270405,-0.198953,3.26144e+07,1.37028e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7712,23.8783,23.8134,23.8771,23.8532,23.7963,23.8229,23.8775,23.8029,23.7469,23.8202,23.8181,23.8017,23.8072,23.7967,23.7961,23.765,23.7968,23.833,23.8052,23.7997,23.8107,23.8004,23.8205,23.7938,23.8185,23.7761,23.7674,23.8075,23.807,23.7655,23.6631,69.7983,70.4421,71.4396,73.1865,73.5121,74.2477,74.2849,76.9929,77.3961,80.4181,81.6489,82.5467,82.5649,83.6908,84.6232,85.81,86.2092,86.2912,91.9836,96.673,100.631,102.434,108.086,108.395,109.635,118.444,136.777,141.426,146.472,154.194,171.942,190.231,1260.81,1662.92,2056.7,2141.69,2486,3929.86,150,299790
-59.6091,0.985517,0.61808,2,7,0,61.8635,0.290856,69.9156,-0.101079,69.9156,0.290856,-0.101079,3.26294e+07,1.37059e+06,57571.6,23.8159,23.7566,23.7823,23.7814,23.7828,23.7735,23.7439,23.7761,23.7725,23.8798,23.815,23.8789,23.8552,23.7985,23.8253,23.8801,23.8057,23.75,23.8236,23.8217,23.8057,23.8115,23.8014,23.8011,23.7704,23.8027,23.8394,23.812,23.807,23.8188,23.8091,23.83,23.8042,23.8301,23.7887,23.7818,23.8236,23.8253,23.7878,23.6898,72.1916,72.8843,73.9586,75.842,76.1933,76.9872,77.0274,79.9518,80.3874,83.6534,84.9837,85.9542,85.9738,87.1908,88.1986,89.4813,89.9127,90.0014,96.1516,101.215,105.485,107.431,113.525,113.857,115.193,124.679,144.391,149.384,154.801,163.088,182.117,201.709,1258.84,1657.65,2046.76,2130.54,2469.28,3878.03,150,299790
-60.2542,0.944914,0.61808,2,7,0,62.1888,0.279425,67.8607,-0.175776,67.8607,0.279425,-0.175776,3.26224e+07,1.37044e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7825,23.7731,23.7435,23.7756,23.7719,23.8792,23.8143,23.8781,23.8543,23.7975,23.8243,23.879,23.8045,23.7486,23.822,23.8201,23.8039,23.8095,23.7992,23.7988,23.7679,23.8,23.8364,23.8088,23.8036,23.815,23.805,23.8255,23.7993,23.8246,23.7827,23.7748,23.8158,23.8163,23.7767,23.6764,70.0327,70.6928,71.7157,73.5074,73.8414,74.596,74.6342,77.4122,77.8258,80.9258,82.1881,83.109,83.1275,84.2822,85.2383,86.4551,86.8644,86.9485,92.783,97.587,101.64,103.486,109.271,109.586,110.855,119.865,138.601,143.349,148.502,156.385,174.497,193.152,1266.96,1669.69,2063.38,2148.26,2491.79,3926.92,150,299790
-60.3142,0.97563,0.61808,2,3,0,60.91,0.276776,68.0112,-0.240027,68.0112,0.276776,-0.240027,3.26275e+07,1.37055e+06,57571.6,23.816,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7762,23.7726,23.8799,23.8151,23.8791,23.8553,23.7986,23.8254,23.8802,23.8058,23.75,23.8236,23.8217,23.8056,23.8113,23.8012,23.8008,23.77,23.8022,23.8388,23.8113,23.8062,23.8178,23.8078,23.8285,23.8024,23.8279,23.7861,23.7784,23.8195,23.8202,23.7807,23.6803,70.2299,70.9024,71.9433,73.763,74.1018,74.8669,74.9056,77.7176,78.1358,81.2665,82.5399,83.4684,83.4871,84.6507,85.614,86.8393,87.2514,87.3361,93.2049,98.0318,102.101,103.954,109.759,110.075,111.348,120.382,139.158,143.915,149.078,156.975,175.116,193.801,1260.81,1661.16,2052.5,2136.87,2478.39,3906.43,150,299790
-61.3636,0.872107,0.61808,2,7,0,61.616,0.279473,67.5527,-0.285745,67.5527,0.279473,-0.285745,3.26379e+07,1.37077e+06,57571.6,23.8162,23.757,23.7828,23.7821,23.7836,23.7744,23.745,23.7773,23.7738,23.8813,23.8166,23.8807,23.857,23.8006,23.8275,23.8825,23.8082,23.7526,23.8264,23.8247,23.8088,23.8148,23.8049,23.8047,23.7742,23.8066,23.8435,23.8163,23.8115,23.8234,23.8139,23.835,23.8093,23.8352,23.7939,23.7869,23.8287,23.8302,23.792,23.6928,69.8314,70.5204,71.5854,73.4442,73.7899,74.57,74.6094,77.472,77.8972,81.0764,82.3679,83.3089,83.3279,84.5067,85.4821,86.7223,87.1392,87.2249,93.1565,98.0278,102.131,103.998,109.844,110.162,111.443,120.532,139.4,144.177,149.361,157.288,175.492,194.235,1264.57,1664.83,2055.61,2139.8,2480.45,3902.98,150,299790
-59.5685,0.500764,0.61808,2,3,0,63.4174,0.281322,68.5072,-0.111588,68.5072,0.281322,-0.111588,3.2619e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7728,23.7431,23.7752,23.7715,23.8786,23.8137,23.8775,23.8536,23.7968,23.8235,23.8781,23.8036,23.7477,23.821,23.819,23.8027,23.8083,23.7979,23.7974,23.7664,23.7985,23.8348,23.8071,23.8018,23.8132,23.803,23.8235,23.7972,23.8223,23.7804,23.7724,23.8133,23.8138,23.7741,23.6738,70.6714,71.3303,72.3523,74.1448,74.4793,75.2352,75.2734,78.0592,78.4744,81.5881,82.8571,83.783,83.8017,84.9632,85.9252,87.1498,87.5618,87.6465,93.5231,98.3655,102.452,104.315,110.152,110.47,111.751,120.845,139.763,144.558,149.763,157.725,176.02,194.864,1264.37,1666.55,2059.73,2144.49,2487.53,3919.66,150,299790
-60.059,0.966592,0.61808,3,7,0,61.3067,0.280728,70.215,0.0318539,70.215,0.280728,0.0318539,3.26148e+07,1.37029e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8768,23.8529,23.796,23.8226,23.8772,23.8026,23.7466,23.8199,23.8178,23.8014,23.8069,23.7965,23.7958,23.7648,23.7967,23.8329,23.8051,23.7997,23.8109,23.8006,23.821,23.7945,23.8194,23.7773,23.769,23.8097,23.8099,23.7698,23.6691,72.4014,73.0679,74.1024,75.9186,76.2577,77.0242,77.063,79.8905,80.3121,83.4762,84.7665,85.7083,85.7273,86.9089,87.8878,89.1343,89.5537,89.6399,95.6249,100.56,104.727,106.626,112.58,112.905,114.211,123.492,142.807,147.704,153.019,161.152,179.84,199.093,1249.85,1647.89,2037.19,2121.13,2460.9,3879.83,150,299790
-62.7162,0.854703,0.61808,2,3,0,64.7127,0.289419,71.1874,0.159292,71.1874,0.289419,0.159292,3.26324e+07,1.37065e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.7831,23.7738,23.7442,23.7765,23.7729,23.8802,23.8155,23.8795,23.8557,23.7992,23.826,23.8808,23.8065,23.7508,23.8244,23.8227,23.8067,23.8125,23.8025,23.8022,23.7716,23.804,23.8407,23.8135,23.8086,23.8204,23.8107,23.8318,23.8061,23.832,23.7907,23.7839,23.8258,23.8276,23.7902,23.6921,73.5302,74.2421,75.3454,77.2778,77.6379,78.4516,78.4928,81.4875,81.9333,85.2734,86.6331,87.6248,87.6448,88.888,89.9172,91.227,91.6674,91.758,98.0339,103.198,107.551,109.534,115.744,116.082,117.444,127.107,147.181,152.265,157.781,166.217,185.591,205.536,1245.15,1639.38,2024,2106.82,2441.66,3834.89,150,299790
-63.4856,0.976683,0.61808,3,7,0,63.8466,0.269933,67.2282,0.00819718,67.2282,0.269933,0.00819718,3.26018e+07,1.37001e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7813,23.7716,23.7417,23.7736,23.7697,23.8766,23.8115,23.875,23.851,23.7939,23.8203,23.8747,23.7998,23.7436,23.8167,23.8144,23.7977,23.8029,23.7922,23.7913,23.7598,23.7914,23.8272,23.7991,23.7932,23.8038,23.7931,23.8129,23.7857,23.8098,23.7669,23.7574,23.7968,23.7956,23.7529,23.6495,69.2402,69.854,70.8073,72.482,72.7948,73.5022,73.538,76.1494,76.5391,79.4654,80.6597,81.5317,81.5493,82.6438,83.5508,84.7061,85.0949,85.1748,90.7283,95.3133,99.1882,100.955,106.498,106.801,108.018,116.669,134.699,139.274,144.242,151.846,169.33,187.353,1268.72,1674.77,2072.86,2158.82,2507.2,3968.8,150,299790
-60.032,0.459179,0.61808,2,7,0,65.4802,0.276956,68.1494,0.17325,68.1494,0.276956,0.17325,3.26192e+07,1.37038e+06,57571.6,23.8158,23.7564,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8139,23.8777,23.8538,23.797,23.8237,23.8783,23.8038,23.7479,23.8212,23.8192,23.803,23.8086,23.7982,23.7977,23.7667,23.7987,23.835,23.8073,23.802,23.8133,23.8031,23.8236,23.7972,23.8222,23.7802,23.772,23.8127,23.8129,23.7727,23.6717,70.3103,70.9671,71.9851,73.7686,74.1011,74.8524,74.8904,77.6567,78.0687,81.1567,82.4145,83.3321,83.3506,84.5012,85.4541,86.6669,87.0748,87.1587,92.9755,97.7663,101.809,103.651,109.423,109.737,111.004,119.996,138.701,143.443,148.589,156.462,174.554,193.191,1262.54,1664.34,2057.34,2142.09,2485.23,3920.23,150,299790
-59.4018,0.997658,0.61808,2,7,0,60.0751,0.282265,68.8159,0.141931,68.8159,0.282265,0.141931,3.26224e+07,1.37045e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8142,23.8781,23.8542,23.7975,23.8242,23.8789,23.8044,23.7485,23.8219,23.82,23.8038,23.8094,23.7992,23.7987,23.7678,23.7999,23.8364,23.8088,23.8036,23.815,23.805,23.8256,23.7994,23.8248,23.783,23.7752,23.8163,23.8171,23.7778,23.6779,71.0148,71.6837,72.7207,74.5384,74.8774,75.6435,75.6822,78.5037,78.9241,82.075,83.3586,84.295,84.3139,85.4883,86.4608,87.6987,88.1151,88.2007,94.1379,99.0278,103.153,105.033,110.923,111.244,112.536,121.71,140.786,145.621,150.867,158.893,177.332,196.323,1261.48,1662.31,2054.02,2138.44,2480.08,3905.7,150,299790
-59.59,0.936623,0.61808,2,3,0,60.0679,0.278769,68.7654,0.141529,68.7654,0.278769,0.141529,3.26183e+07,1.37036e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7728,23.7431,23.7752,23.7714,23.8786,23.8137,23.8775,23.8536,23.7968,23.8234,23.8781,23.8035,23.7476,23.8209,23.8189,23.8026,23.8082,23.7978,23.7972,23.7662,23.7982,23.8346,23.8069,23.8015,23.8128,23.8026,23.8231,23.7966,23.8217,23.7797,23.7715,23.8122,23.8125,23.7725,23.6717,70.9362,71.5967,72.6208,74.4163,74.7512,75.508,75.5463,78.3345,78.7499,81.8649,83.1341,84.0601,84.0788,85.2403,86.2022,87.4268,87.8387,87.9234,93.7984,98.6389,102.724,104.586,110.42,110.738,112.018,121.108,140.019,144.813,150.016,157.976,176.267,195.11,1259.35,1660.13,2052.09,2136.61,2478.75,3908.57,150,299790
-60.0118,0.957424,0.61808,2,3,0,60.0514,0.275278,68.8845,0.1277,68.8845,0.275278,0.1277,3.26131e+07,1.37025e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7747,23.7709,23.878,23.813,23.8767,23.8528,23.7959,23.8225,23.877,23.8024,23.7464,23.8196,23.8175,23.8011,23.8065,23.796,23.7954,23.7642,23.7961,23.8323,23.8044,23.7989,23.81,23.7996,23.8198,23.7931,23.8179,23.7756,23.7669,23.8072,23.807,23.766,23.6643,71.0241,71.6755,72.6859,74.4581,74.7887,75.5361,75.5739,78.3286,78.7392,81.8191,83.0746,83.9908,84.0092,85.1585,86.1106,87.3227,87.7305,87.8143,93.6327,98.4293,102.479,104.325,110.111,110.427,111.697,120.717,139.493,144.254,149.422,157.33,175.506,194.234,1256.03,1656.5,2048.5,2133.07,2475.55,3908.97,150,299790
-59.1939,0.99569,0.61808,2,7,0,60.2266,0.282653,69.0951,0.041388,69.0951,0.282653,0.041388,3.26173e+07,1.37034e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7712,23.8784,23.8134,23.8772,23.8533,23.7964,23.8231,23.8777,23.8031,23.7472,23.8205,23.8184,23.8021,23.8077,23.7973,23.7967,23.7657,23.7977,23.834,23.8063,23.801,23.8122,23.8021,23.8225,23.7961,23.8212,23.7793,23.7712,23.8121,23.8126,23.773,23.6728,71.2628,71.9235,72.9488,74.7486,75.0845,75.844,75.8824,78.6833,79.1009,82.2343,83.5119,84.4443,84.4631,85.6329,86.602,87.8358,88.2509,88.3362,94.2592,99.1418,103.264,105.142,111.031,111.352,112.644,121.821,140.914,145.753,151.006,159.043,177.51,196.531,1261.15,1662.42,2054.7,2139.26,2481.48,3909.47,150,299790
-60.5193,0.899999,0.61808,2,3,0,60.5809,0.292069,68.3666,0.137366,68.3666,0.292069,0.137366,3.26335e+07,1.37068e+06,57571.6,23.816,23.7567,23.7824,23.7817,23.7831,23.7738,23.7443,23.7766,23.773,23.8803,23.8156,23.8796,23.8558,23.7993,23.8261,23.881,23.8067,23.751,23.8246,23.8229,23.8069,23.8128,23.8028,23.8025,23.772,23.8044,23.8412,23.8139,23.8091,23.821,23.8114,23.8325,23.8069,23.8329,23.7918,23.7851,23.8272,23.8292,23.7922,23.6946,70.6213,71.3068,72.3694,74.2311,74.5782,75.3624,75.4021,78.2889,78.7187,81.9395,83.2509,84.2073,84.2266,85.4257,86.4185,87.6819,88.1067,88.1941,94.2485,99.23,103.43,105.343,111.334,111.66,112.974,122.296,141.659,146.562,151.882,160.018,178.701,197.932,1272.78,1675.51,2068.26,2152.8,2494.55,3915.11,150,299790
-61.127,0.967916,0.61808,2,3,0,61.234,0.292965,68.1923,0.162899,68.1923,0.292965,0.162899,3.26368e+07,1.37075e+06,57571.6,23.8161,23.7568,23.7826,23.7818,23.7833,23.7741,23.7446,23.7769,23.7733,23.8808,23.816,23.8801,23.8564,23.7999,23.8268,23.8817,23.8075,23.7518,23.8255,23.8239,23.808,23.8139,23.804,23.8038,23.7733,23.8058,23.8427,23.8155,23.8108,23.8228,23.8133,23.8346,23.809,23.8353,23.7943,23.7878,23.8301,23.8323,23.7958,23.6986,70.4656,71.1562,72.2263,74.0998,74.449,75.2377,75.2776,78.1795,78.6114,81.8465,83.1631,84.1231,84.1425,85.346,86.3423,87.6099,88.0361,88.1237,94.1955,99.1891,103.398,105.315,111.316,111.643,112.959,122.294,141.677,146.585,151.909,160.051,178.746,197.988,1274.22,1676.99,2069.64,2154.14,2495.69,3914.8,150,299790
-60.9755,0.945863,0.61808,2,7,0,62.3194,0.27286,69.548,0.160346,69.548,0.27286,0.160346,3.26131e+07,1.37025e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8768,23.8529,23.796,23.8226,23.8771,23.8025,23.7465,23.8197,23.8176,23.8012,23.8066,23.7961,23.7955,23.7643,23.7962,23.8323,23.8045,23.799,23.81,23.7996,23.8198,23.7931,23.8178,23.7754,23.7666,23.8068,23.8064,23.7651,23.663,71.712,72.3702,73.3907,75.1796,75.5132,76.2673,76.3054,79.0832,79.4971,82.6006,83.8653,84.7881,84.8067,85.9641,86.9228,88.1433,88.5538,88.6382,94.4951,99.3222,103.397,105.254,111.076,111.394,112.671,121.746,140.636,145.426,150.626,158.582,176.87,195.715,1247.3,1645.12,2034.63,2118.67,2459.13,3885.44,150,299790
-59.691,0.988155,0.61808,2,3,0,61.3576,0.29384,69.1477,0.073876,69.1477,0.29384,0.073876,3.26314e+07,1.37063e+06,57571.6,23.816,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7763,23.7727,23.88,23.8152,23.8792,23.8554,23.7988,23.8256,23.8805,23.8061,23.7504,23.824,23.8222,23.8062,23.812,23.802,23.8017,23.7711,23.8035,23.8402,23.8129,23.808,23.8199,23.8103,23.8313,23.8056,23.8316,23.7905,23.7837,23.8258,23.8278,23.7909,23.6934,71.4101,72.0989,73.1672,75.0406,75.39,76.1797,76.2197,79.1292,79.5627,82.8124,84.1362,85.1019,85.1214,86.3324,87.3353,88.6116,89.0409,89.1292,95.2489,100.287,104.535,106.471,112.533,112.863,114.193,123.628,143.229,148.193,153.58,161.818,180.734,200.206,1268.3,1669.74,2061.22,2145.48,2486.07,3900.92,150,299790
-59.261,0.988539,0.61808,2,3,0,59.8897,0.289946,69.4916,0.0848827,69.4916,0.289946,0.0848827,3.26275e+07,1.37055e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7734,23.7437,23.7759,23.7723,23.8796,23.8147,23.8786,23.8548,23.7982,23.8249,23.8797,23.8053,23.7495,23.823,23.8212,23.8051,23.8108,23.8007,23.8003,23.7696,23.8018,23.8385,23.8111,23.8061,23.8177,23.8079,23.8288,23.8029,23.8287,23.7872,23.7801,23.8218,23.8233,23.7856,23.6872,71.7398,72.4244,73.4861,75.3481,75.6955,76.4806,76.5203,79.413,79.844,83.0758,84.3925,85.3532,85.3726,86.5773,87.5751,88.845,89.2722,89.36,95.4506,100.466,104.697,106.624,112.663,112.992,114.317,123.718,143.259,148.209,153.58,161.796,180.665,200.093,1262.28,1662.44,2052.98,2137.08,2477.14,3891.96,150,299790
-59.812,0.937912,0.61808,3,7,0,60.3713,0.283407,68.3317,-0.0137502,68.3317,0.283407,-0.0137502,3.26177e+07,1.37035e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7712,23.8784,23.8135,23.8772,23.8533,23.7965,23.8231,23.8777,23.8032,23.7472,23.8206,23.8185,23.8022,23.8078,23.7974,23.7968,23.7658,23.7978,23.8342,23.8065,23.8012,23.8124,23.8023,23.8228,23.7964,23.8216,23.7796,23.7716,23.8126,23.8131,23.7736,23.6736,70.4775,71.1317,72.1468,73.9289,74.2615,75.0136,75.0517,77.8253,78.2389,81.342,82.6073,83.5308,83.5495,84.708,85.6677,86.8897,87.3008,87.3853,93.2515,98.0873,102.17,104.03,109.862,110.18,111.46,120.548,139.456,144.248,149.45,157.409,175.694,194.529,1268.79,1672.4,2066.93,2151.97,2496.09,3931.61,150,299790
-59.5769,0.98971,0.61808,3,7,0,60.563,0.293117,69.2592,0.081874,69.2592,0.293117,0.081874,3.2631e+07,1.37063e+06,57571.6,23.816,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7763,23.7726,23.88,23.8152,23.8791,23.8554,23.7988,23.8256,23.8804,23.806,23.7503,23.8239,23.8221,23.8061,23.8119,23.8019,23.8016,23.7709,23.8033,23.84,23.8127,23.8078,23.8196,23.81,23.831,23.8053,23.8313,23.7901,23.7833,23.8253,23.8272,23.7902,23.6926,71.5228,72.2118,73.2805,75.1544,75.504,76.294,76.3339,79.2442,79.6777,82.9281,84.2521,85.218,85.2375,86.4487,87.4518,88.7284,89.1577,89.246,95.3669,100.406,104.655,106.591,112.654,112.985,114.315,123.752,143.36,148.326,153.714,161.955,180.879,200.36,1266.66,1667.67,2058.77,2142.96,2483.27,3897.35,150,299790
-59.7565,0.990689,0.61808,3,7,0,60.5684,0.277586,68.8503,0.171288,68.8503,0.277586,0.171288,3.26198e+07,1.37039e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7432,23.7754,23.7716,23.8788,23.8139,23.8778,23.8539,23.7971,23.8238,23.8784,23.8039,23.748,23.8214,23.8194,23.8031,23.8087,23.7984,23.7978,23.7669,23.7989,23.8353,23.8076,23.8023,23.8136,23.8035,23.8239,23.7975,23.8226,23.7806,23.7725,23.8132,23.8135,23.7735,23.6726,71.0366,71.7012,72.7312,74.5357,74.8722,75.6324,75.6708,78.4699,78.8868,82.0114,83.284,84.2125,84.2312,85.3954,86.3596,87.5867,87.9995,88.0844,93.9697,98.8169,102.907,104.77,110.61,110.928,112.21,121.307,140.229,145.025,150.23,158.195,176.495,195.346,1256.74,1656.59,2047.65,2131.98,2473.37,3900.7,150,299790
-59.5936,0.89281,0.61808,3,7,0,61.4355,0.278744,68.8009,0.0958954,68.8009,0.278744,0.0958954,3.2615e+07,1.37029e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7726,23.7428,23.7748,23.771,23.8782,23.8132,23.8769,23.853,23.7961,23.8227,23.8773,23.8027,23.7467,23.82,23.8179,23.8015,23.807,23.7966,23.796,23.7649,23.7968,23.833,23.8053,23.7998,23.811,23.8007,23.821,23.7945,23.8194,23.7773,23.7689,23.8095,23.8096,23.7692,23.6682,70.9474,71.6013,72.6157,74.3958,74.728,75.4789,75.5169,78.2855,78.6982,81.7946,83.0569,83.9782,83.9968,85.1525,86.1099,87.3288,87.7389,87.8232,93.6747,98.4985,102.571,104.427,110.246,110.563,111.84,120.909,139.783,144.569,149.763,157.71,175.974,194.789,1260.13,1661.52,2054.19,2138.87,2481.7,3914.51,150,299790
-61.6461,0.738395,0.61808,2,3,0,62.4443,0.269999,69.5044,0.110551,69.5044,0.269999,0.110551,3.26056e+07,1.37009e+06,57571.6,23.8155,23.7559,23.7814,23.7804,23.7815,23.7719,23.7421,23.774,23.7701,23.8771,23.8121,23.8757,23.8516,23.7946,23.8211,23.8755,23.8008,23.7446,23.8177,23.8155,23.7989,23.8042,23.7935,23.7927,23.7614,23.793,23.829,23.8009,23.7952,23.8059,23.7953,23.8152,23.7881,23.8124,23.7697,23.7604,23.8,23.799,23.7566,23.6535,71.6136,72.2563,73.2535,75.0036,75.3303,76.0688,76.1062,78.8302,79.2364,82.2849,83.5283,84.436,84.4543,85.5931,86.5367,87.7382,88.1426,88.2257,93.9978,98.76,102.783,104.617,110.369,110.683,111.946,120.92,139.613,144.356,149.505,157.386,175.505,194.18,1246.87,1645.51,2036.21,2120.56,2462.39,3896.35,150,299790
-60.2351,0.989654,0.61808,2,7,0,62.6452,0.29885,69.6591,0.0427763,69.6591,0.29885,0.0427763,3.26361e+07,1.37073e+06,57571.6,23.816,23.7567,23.7825,23.7817,23.7832,23.7739,23.7444,23.7767,23.7731,23.8805,23.8158,23.8798,23.8561,23.7996,23.8264,23.8814,23.8071,23.7514,23.8251,23.8234,23.8075,23.8135,23.8035,23.8033,23.7728,23.8053,23.8422,23.8151,23.8104,23.8224,23.813,23.8343,23.8088,23.8351,23.7943,23.788,23.8305,23.8331,23.7972,23.7008,71.9677,72.6706,73.7608,75.6724,76.029,76.8349,76.8756,79.8442,80.2864,83.6014,84.9515,85.9364,85.9562,87.1912,88.2138,89.5152,89.9528,90.0428,96.2807,101.414,105.742,107.713,113.886,114.223,115.576,125.181,145.124,150.174,155.652,164.029,183.26,203.053,1267.53,1667.97,2058.1,2142.02,2481.07,3886.85,150,299790
