# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = together_model
# start_datetime = 2023-07-26 21:00:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model4/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpe7d7rm92/w31kt3eu.json
# random
#   seed = 80108
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/together/together-20230726220049.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,lambda,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-59.4008,0.991516,0.527018,3,7,0,59.8515,0.287517,68.9924,-0.129262,68.9924,0.287517,-0.129262,3.26275e+07,1.37055e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7828,23.7734,23.7438,23.776,23.7723,23.8796,23.8148,23.8787,23.8549,23.7983,23.825,23.8798,23.8054,23.7496,23.8231,23.8213,23.8052,23.811,23.8008,23.8004,23.7697,23.8019,23.8386,23.8111,23.8061,23.8178,23.808,23.8288,23.8029,23.8286,23.7871,23.7798,23.8214,23.8228,23.7847,23.686,71.2284,71.9086,72.9633,74.8117,75.1564,75.9354,75.9748,78.8436,79.2709,82.4738,83.7784,84.73,84.7492,85.9425,86.9308,88.1884,88.6115,88.6984,94.7287,99.6933,103.881,105.788,111.764,112.09,113.401,122.705,142.041,146.94,152.255,160.386,179.061,198.289,1264.06,1664.9,2056.2,2140.49,2481.36,3900.82,150,299790
-59.4231,0.998173,0.527018,3,7,0,59.6202,0.286796,69.9272,0.089745,69.9272,0.286796,0.089745,3.2624e+07,1.37048e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7825,23.7731,23.7435,23.7756,23.7719,23.8792,23.8143,23.8782,23.8543,23.7976,23.8243,23.8791,23.8046,23.7488,23.8222,23.8203,23.8041,23.8098,23.7996,23.7991,23.7683,23.8005,23.837,23.8095,23.8044,23.8159,23.806,23.8267,23.8006,23.8261,23.7845,23.777,23.8184,23.8196,23.7811,23.682,72.1676,72.8498,73.9079,75.764,76.1102,76.8929,76.9325,79.8167,80.2466,83.4697,84.7831,85.7415,85.7608,86.9627,87.9582,89.2254,89.6516,89.7392,95.818,100.825,105.05,106.975,113.006,113.335,114.658,124.052,143.582,148.53,153.901,162.115,180.985,200.417,1256.07,1654.79,2044.16,2128.05,2467.35,3880.77,150,299790
-60.2389,0.924005,0.527018,3,7,0,61.4124,0.281973,68.0044,-0.0881135,68.0044,0.281973,-0.0881135,3.26183e+07,1.37036e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7751,23.7714,23.8785,23.8136,23.8774,23.8535,23.7967,23.8233,23.8779,23.8034,23.7475,23.8208,23.8188,23.8025,23.8081,23.7977,23.7971,23.7661,23.7981,23.8345,23.8068,23.8015,23.8128,23.8027,23.8231,23.7968,23.8219,23.78,23.7719,23.8128,23.8133,23.7737,23.6735,70.1467,70.7993,71.8117,73.588,73.9194,74.6687,74.7066,77.4688,77.8805,80.969,82.228,83.1467,83.1652,84.3177,85.2723,86.4876,86.8965,86.9806,92.8134,97.6206,101.678,103.527,109.323,109.639,110.911,119.942,138.729,143.491,148.66,156.568,174.737,193.452,1269.94,1673.93,2068.88,2154.01,2498.56,3936.66,150,299790
-60.0848,1,0.527018,3,7,0,61.2031,0.27953,67.9973,-0.185728,67.9973,0.27953,-0.185728,3.26236e+07,1.37047e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7732,23.7436,23.7758,23.7721,23.8793,23.8145,23.8783,23.8545,23.7978,23.8245,23.8792,23.8048,23.7489,23.8224,23.8204,23.8043,23.8099,23.7997,23.7992,23.7684,23.8005,23.837,23.8094,23.8042,23.8157,23.8057,23.8263,23.8001,23.8254,23.7836,23.7758,23.8168,23.8174,23.778,23.6777,70.1827,70.8466,71.8753,73.6766,74.0123,74.7707,74.8091,77.6004,78.016,81.1297,82.3975,83.3222,83.3408,84.5002,85.4602,86.6819,87.0928,87.1773,93.0338,97.8551,101.922,103.774,109.579,109.895,111.168,120.207,139,143.762,148.93,156.837,175.001,193.71,1265.41,1667.51,2060.54,2145.27,2488.19,3920.68,150,299790
-59.0083,0.847102,0.527018,3,7,0,62.117,0.287285,69.41,0.00625572,69.41,0.287285,0.00625572,3.26222e+07,1.37044e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7754,23.7717,23.8789,23.814,23.8779,23.854,23.7972,23.8239,23.8786,23.8041,23.7482,23.8217,23.8197,23.8035,23.8092,23.7989,23.7984,23.7675,23.7997,23.8361,23.8086,23.8034,23.8149,23.8049,23.8256,23.7994,23.8249,23.7832,23.7756,23.817,23.818,23.7795,23.6803,71.6187,72.2918,73.3363,75.1695,75.5116,76.2851,76.3242,79.176,79.6011,82.7903,84.0903,85.0391,85.0582,86.2482,87.234,88.489,88.9111,88.998,95.0203,99.9828,104.171,106.079,112.06,112.386,113.698,123.014,142.387,147.296,152.623,160.773,179.495,198.775,1261.85,1662.58,2053.96,2138.28,2479.34,3899.85,150,299790
-59.351,0.931236,0.527018,3,7,0,61.3954,0.283034,69.4858,0.114539,69.4858,0.283034,0.114539,3.26212e+07,1.37042e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7754,23.7717,23.8789,23.814,23.8778,23.854,23.7972,23.8239,23.8786,23.804,23.7482,23.8216,23.8196,23.8034,23.809,23.7987,23.7982,23.7673,23.7994,23.8358,23.8082,23.8029,23.8143,23.8043,23.8249,23.7987,23.824,23.7821,23.7743,23.8154,23.8161,23.7769,23.6771,71.6954,72.368,73.4112,75.2406,75.5819,76.3532,76.3923,79.2345,79.658,82.834,84.1282,85.0724,85.0915,86.2758,87.2568,88.5054,88.9255,89.0118,95.0024,99.9376,104.102,106,111.946,112.271,113.575,122.839,142.105,146.987,152.286,160.393,179.017,198.199,1256.75,1656.18,2046.52,2130.65,2471.06,3891.24,150,299790
-60.3812,0.947657,0.527018,2,7,0,60.7641,0.278823,69.2927,0.217814,69.2927,0.278823,0.217814,3.26267e+07,1.37054e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7828,23.7735,23.7439,23.7761,23.7725,23.8798,23.8149,23.8789,23.8551,23.7984,23.8252,23.88,23.8055,23.7498,23.8233,23.8214,23.8053,23.811,23.8008,23.8004,23.7697,23.8019,23.8384,23.8109,23.8058,23.8174,23.8075,23.8282,23.802,23.8275,23.7858,23.7781,23.8193,23.8201,23.7807,23.6806,71.5448,72.2281,73.286,75.137,75.4817,76.2604,76.2998,79.1632,79.5892,82.7797,84.0779,85.0245,85.0436,86.2303,87.2127,88.4626,88.8829,88.9693,94.9576,99.8843,104.039,105.931,111.857,112.18,113.48,122.706,141.882,146.74,152.012,160.078,178.605,197.687,1251.84,1649.32,2037.77,2121.5,2460.4,3876.39,150,299790
-59.3669,1,0.527018,2,7,0,60.8946,0.290278,69.7526,-0.0860963,69.7526,0.290278,-0.0860963,3.26279e+07,1.37056e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7827,23.7734,23.7438,23.776,23.7723,23.8796,23.8148,23.8787,23.8549,23.7982,23.825,23.8798,23.8054,23.7496,23.8232,23.8213,23.8052,23.811,23.8008,23.8005,23.7698,23.802,23.8387,23.8113,23.8063,23.818,23.8082,23.8291,23.8032,23.829,23.7876,23.7805,23.8222,23.8238,23.7861,23.6879,72.0124,72.7004,73.7675,75.6388,75.9879,76.7769,76.8168,79.7238,80.1569,83.4044,84.7275,85.6928,85.7122,86.9228,87.9253,89.2013,89.6305,89.7188,95.8383,100.877,105.128,107.064,113.131,113.461,114.792,124.237,143.866,148.838,154.233,162.486,181.44,200.954,1260.17,1659.59,2049.37,2133.31,2472.7,3884.5,150,299790
-59.4958,0.895018,0.527018,2,3,0,60.804,0.285595,70.1023,-0.0587785,70.1023,0.285595,-0.0587785,3.26212e+07,1.37042e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7754,23.7716,23.8788,23.8139,23.8778,23.8539,23.7971,23.8238,23.8785,23.804,23.7481,23.8215,23.8195,23.8033,23.8089,23.7986,23.7981,23.7672,23.7993,23.8357,23.8082,23.8029,23.8144,23.8044,23.825,23.7988,23.8241,23.7824,23.7747,23.8159,23.8168,23.7779,23.6785,72.3282,73.0064,74.0587,75.9051,76.2497,77.0286,77.068,79.9396,80.3677,83.5787,84.8875,85.8427,85.8619,87.06,88.0524,89.3158,89.7408,89.8282,95.8908,100.887,105.103,107.024,113.045,113.373,114.694,124.074,143.581,148.525,153.89,162.097,180.952,200.371,1254.13,1652.6,2041.87,2125.75,2465.09,3879.37,150,299790
-59.9726,0.973501,0.527018,2,3,0,60.2345,0.29193,70.3707,-0.0805807,70.3707,0.29193,-0.0805807,3.26295e+07,1.3706e+06,57571.6,23.8159,23.7566,23.7823,23.7814,23.7828,23.7735,23.7439,23.7761,23.7725,23.8798,23.815,23.8789,23.8551,23.7985,23.8253,23.8801,23.8057,23.75,23.8235,23.8217,23.8057,23.8115,23.8014,23.8011,23.7704,23.8027,23.8394,23.812,23.8071,23.8189,23.8092,23.8301,23.8043,23.8302,23.7889,23.782,23.8239,23.8257,23.7883,23.6904,72.661,73.3582,74.4397,76.3362,76.69,77.4895,77.53,80.4758,80.9147,84.2053,85.5459,86.5239,86.5436,87.77,88.7857,90.0784,90.5132,90.6026,96.8015,101.905,106.21,108.171,114.314,114.649,115.996,125.559,145.429,150.462,155.923,164.275,183.457,203.204,1255.95,1653.78,2041.88,2125.44,2463.23,3867.52,150,299790
-60.1567,0.994038,0.527018,3,7,0,60.6198,0.274169,68.7346,0.149896,68.7346,0.274169,0.149896,3.26136e+07,1.37026e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8769,23.8529,23.796,23.8226,23.8772,23.8025,23.7465,23.8198,23.8177,23.8013,23.8068,23.7963,23.7956,23.7645,23.7964,23.8326,23.8047,23.7992,23.8103,23.7999,23.8201,23.7935,23.8182,23.7759,23.7673,23.8075,23.8073,23.7661,23.6643,70.8756,71.527,72.5371,74.308,74.6383,75.3849,75.4226,78.1733,78.5832,81.6571,82.9098,83.8238,83.8423,84.9888,85.9385,87.1475,87.5542,87.6379,93.4401,98.2223,102.259,104.099,109.867,110.182,111.447,120.438,139.15,143.895,149.046,156.927,175.041,193.706,1255.89,1656.32,2048.31,2132.88,2475.41,3909.64,150,299790
-60.7982,0.950859,0.527018,3,7,0,61.3153,0.272754,69.318,0.180251,69.318,0.272754,0.180251,3.2615e+07,1.37029e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7712,23.8783,23.8134,23.8771,23.8532,23.7963,23.823,23.8776,23.8029,23.747,23.8202,23.8182,23.8018,23.8073,23.7968,23.7962,23.7651,23.797,23.8332,23.8054,23.7999,23.811,23.8007,23.821,23.7943,23.8191,23.7768,23.7682,23.8084,23.8082,23.767,23.665,71.4899,72.1501,73.1732,74.9658,75.3,76.0552,76.0934,78.8743,79.2884,82.3933,83.6581,84.5808,84.5994,85.7566,86.715,87.935,88.3453,88.4297,94.282,99.1037,103.173,105.028,110.84,111.157,112.433,121.491,140.342,145.122,150.31,158.249,176.496,195.296,1248.56,1646.57,2036.22,2120.29,2460.83,3887.48,150,299790
-59.1001,0.996675,0.527018,3,7,0,61.481,0.286154,69.6875,0.0352568,69.6875,0.286154,0.0352568,3.26212e+07,1.37042e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8139,23.8777,23.8539,23.7971,23.8238,23.8784,23.8039,23.748,23.8214,23.8195,23.8032,23.8089,23.7986,23.7981,23.7672,23.7993,23.8357,23.8081,23.8029,23.8144,23.8044,23.825,23.7988,23.8242,23.7824,23.7748,23.816,23.8169,23.7781,23.6788,71.8993,72.5733,73.6192,75.4547,75.7973,76.5717,76.6109,79.4663,79.8919,83.0852,84.3869,85.3369,85.356,86.5476,87.5347,88.7913,89.2141,89.301,95.3317,100.301,104.496,106.407,112.397,112.723,114.037,123.369,142.775,147.693,153.031,161.196,179.953,199.271,1258.44,1658.24,2048.8,2132.95,2473.38,3891.9,150,299790
-59.2967,0.986818,0.527018,2,7,0,59.3774,0.285067,69.9541,-0.0125892,69.9541,0.285067,-0.0125892,3.26196e+07,1.37039e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7822,23.7728,23.7431,23.7752,23.7714,23.8786,23.8137,23.8775,23.8536,23.7968,23.8235,23.8781,23.8036,23.7477,23.821,23.819,23.8028,23.8084,23.798,23.7975,23.7666,23.7986,23.835,23.8074,23.8021,23.8135,23.8034,23.824,23.7977,23.823,23.7812,23.7734,23.8145,23.8152,23.7762,23.6765,72.1634,72.8368,73.8819,75.7162,76.0586,76.8327,76.8719,79.7262,80.1518,83.3447,84.6465,85.5965,85.6157,86.8074,87.7947,89.0516,89.4744,89.5614,95.5944,100.567,104.764,106.677,112.671,112.998,114.314,123.654,143.083,148.007,153.352,161.528,180.311,199.657,1255.4,1654.47,2044.41,2128.44,2468.42,3885.72,150,299790
-60.0798,0.959765,0.527018,3,7,0,60.8298,0.285074,68.7051,0.210694,68.7051,0.285074,0.210694,3.26331e+07,1.37067e+06,57571.6,23.8161,23.7568,23.7825,23.7817,23.7832,23.7739,23.7444,23.7767,23.7731,23.8805,23.8157,23.8797,23.856,23.7994,23.8263,23.8812,23.8069,23.7512,23.8248,23.823,23.8071,23.8129,23.8029,23.8027,23.772,23.8044,23.8412,23.8139,23.809,23.8208,23.8111,23.8321,23.8064,23.8322,23.7909,23.7839,23.8257,23.8272,23.7893,23.6906,70.9779,71.6674,72.7351,74.6028,74.9507,75.7363,75.776,78.6647,79.0944,82.3119,83.6208,84.5752,84.5944,85.7906,86.7807,88.0404,88.464,88.5511,94.5838,99.5447,103.726,105.63,111.593,111.918,113.225,122.503,141.773,146.653,151.948,160.047,178.646,197.796,1262.03,1661.74,2051.88,2135.91,2475.79,3892.26,150,299790
-59.1564,1,0.527018,3,7,0,60.3682,0.288543,69.3083,0.0778352,69.3083,0.288543,0.0778352,3.26255e+07,1.37051e+06,57571.6,23.8158,23.7565,23.7821,23.7812,23.7826,23.7732,23.7436,23.7758,23.7721,23.8793,23.8145,23.8784,23.8545,23.7978,23.8246,23.8793,23.8049,23.7491,23.8225,23.8206,23.8045,23.8102,23.8,23.7996,23.7688,23.801,23.8376,23.8101,23.8051,23.8167,23.8068,23.8276,23.8016,23.8272,23.7857,23.7784,23.8199,23.8213,23.7831,23.6844,71.5374,72.2162,73.2692,75.1162,75.4608,76.2397,76.2791,79.1495,79.5773,82.785,84.0921,85.0458,85.065,86.2611,87.2518,88.5128,88.9369,89.0242,95.0729,100.055,104.258,106.173,112.174,112.501,113.817,123.161,142.584,147.506,152.846,161.014,179.777,199.096,1263.05,1663.73,2054.91,2139.16,2479.91,3898.34,150,299790
-59.5094,0.95487,0.527018,2,3,0,59.8785,0.286887,70.1238,0.0681664,70.1238,0.286887,0.0681664,3.26231e+07,1.37046e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7825,23.7731,23.7434,23.7755,23.7718,23.879,23.8142,23.878,23.8542,23.7974,23.8241,23.8788,23.8044,23.7485,23.8219,23.82,23.8038,23.8095,23.7992,23.7988,23.7679,23.8001,23.8366,23.809,23.8039,23.8154,23.8054,23.8261,23.8,23.8255,23.7839,23.7763,23.8177,23.8188,23.7802,23.6811,72.3631,73.0452,74.1035,75.9601,76.3065,77.0896,77.1293,80.0158,80.446,83.6727,84.9878,85.9474,85.9668,87.1704,88.1673,89.4364,89.8633,89.9511,96.0401,101.056,105.29,107.218,113.262,113.592,114.918,124.332,143.906,148.866,154.249,162.483,181.398,200.876,1254.75,1653.14,2042.22,2126.05,2465.11,3877.5,150,299790
-59.6851,0.976675,0.527018,2,7,0,60.8884,0.283403,68.9184,0.186554,68.9184,0.283403,0.186554,3.26282e+07,1.37057e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7829,23.7736,23.7439,23.7762,23.7725,23.8798,23.815,23.879,23.8552,23.7986,23.8253,23.8801,23.8057,23.75,23.8235,23.8217,23.8056,23.8114,23.8012,23.8009,23.7701,23.8024,23.839,23.8116,23.8065,23.8182,23.8083,23.8292,23.8032,23.8288,23.7872,23.7799,23.8213,23.8225,23.7839,23.6846,71.1634,71.8452,72.9014,74.7506,75.0951,75.8736,75.913,78.7771,79.2035,82.3971,83.6971,84.6451,84.6643,85.8528,86.8369,88.089,88.5101,88.5967,94.5972,99.5348,103.699,105.595,111.535,111.859,113.162,122.409,141.625,146.493,151.776,159.856,178.416,197.529,1259.88,1659.51,2049.81,2133.91,2474.13,3893.06,150,299790
-59.3905,0.996193,0.527018,3,7,0,60.051,0.282917,68.7076,0.0310818,68.7076,0.282917,0.0310818,3.26174e+07,1.37034e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7712,23.8784,23.8134,23.8772,23.8533,23.7964,23.8231,23.8777,23.8031,23.7472,23.8205,23.8185,23.8021,23.8077,23.7973,23.7967,23.7657,23.7977,23.834,23.8063,23.801,23.8123,23.8021,23.8226,23.7962,23.8213,23.7793,23.7713,23.8122,23.8127,23.7731,23.673,70.8634,71.5205,72.5403,74.3304,74.6645,75.42,75.4582,78.2443,78.6597,81.7767,83.0476,83.9752,83.9939,85.1576,86.1216,87.349,87.7619,87.8469,93.7392,98.5966,102.697,104.566,110.424,110.744,112.029,121.158,140.152,144.967,150.193,158.188,176.558,195.481,1264.92,1667.37,2060.79,2145.59,2488.78,3920.69,150,299790
-59.2726,0.993144,0.527018,2,7,0,60.2662,0.281828,69.009,-0.0526499,69.009,0.281828,-0.0526499,3.26166e+07,1.37032e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.7749,23.7712,23.8783,23.8133,23.8771,23.8532,23.7963,23.823,23.8776,23.803,23.747,23.8203,23.8183,23.8019,23.8075,23.7971,23.7965,23.7655,23.7974,23.8337,23.806,23.8006,23.8119,23.8017,23.8221,23.7957,23.8208,23.7787,23.7706,23.8114,23.8118,23.772,23.6716,71.1703,71.829,72.8512,74.6453,74.9802,75.7374,75.7757,78.5677,78.984,82.1076,83.3811,84.3107,84.3294,85.4955,86.4615,87.6914,88.1052,88.1903,94.0949,98.9626,103.072,104.945,110.816,111.136,112.424,121.574,140.612,145.438,150.676,158.691,177.106,196.076,1261.21,1662.61,2055.08,2139.69,2482.13,3911.54,150,299790
-60.7653,0.91934,0.527018,3,7,0,61.292,0.295366,70.8112,-0.0630159,70.8112,0.295366,-0.0630159,3.26328e+07,1.37066e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.783,23.7737,23.7441,23.7764,23.7728,23.8801,23.8154,23.8794,23.8556,23.799,23.8259,23.8807,23.8064,23.7507,23.8243,23.8225,23.8066,23.8124,23.8024,23.8022,23.7716,23.804,23.8408,23.8135,23.8087,23.8206,23.811,23.8322,23.8065,23.8326,23.7915,23.7849,23.8272,23.8293,23.7927,23.6955,73.1363,73.8442,74.9422,76.8676,77.2267,78.0384,78.0795,81.0699,81.5154,84.8554,86.2159,87.2084,87.2284,88.4729,89.5036,90.8153,91.2564,91.3471,97.6358,102.812,107.178,109.166,115.394,115.733,117.099,126.791,146.924,152.022,157.553,166.013,185.438,205.432,1254.73,1651.65,2038.62,2121.9,2458.45,3855.73,150,299790
-60.4428,0.961319,0.527018,2,3,0,61.6709,0.298636,69.9829,-0.075954,69.9829,0.298636,-0.075954,3.26371e+07,1.37075e+06,57571.6,23.8161,23.7568,23.7825,23.7818,23.7832,23.774,23.7445,23.7768,23.7732,23.8806,23.8159,23.88,23.8563,23.7998,23.8266,23.8816,23.8073,23.7517,23.8254,23.8237,23.8078,23.8138,23.8039,23.8037,23.7732,23.8057,23.8427,23.8156,23.8109,23.8229,23.8135,23.8348,23.8094,23.8358,23.7949,23.7887,23.8313,23.8339,23.7981,23.7017,72.31,73.0182,74.1164,76.0417,76.4007,77.2121,77.2531,80.2413,80.6864,84.022,85.3803,86.3711,86.3911,87.6334,88.662,89.9709,90.4111,90.5016,96.7747,101.936,106.287,108.269,114.475,114.813,116.173,125.827,145.871,150.946,156.451,164.87,184.197,204.087,1264.08,1663.35,2052.3,2135.98,2474,3875.62,150,299790
-60.233,0.991001,0.527018,3,7,0,61.5274,0.278269,68.254,0.00487557,68.254,0.278269,0.00487557,3.26116e+07,1.37022e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7706,23.8777,23.8127,23.8764,23.8524,23.7955,23.8221,23.8766,23.8019,23.7459,23.8191,23.8169,23.8005,23.8059,23.7954,23.7947,23.7635,23.7954,23.8315,23.8036,23.7981,23.8092,23.7988,23.819,23.7923,23.8171,23.7748,23.7662,23.8066,23.8065,23.7657,23.6645,70.3587,71.0006,71.9969,73.7464,74.073,74.8116,74.849,77.5739,77.9803,81.0308,82.2751,83.1834,83.2018,84.3414,85.2857,86.4881,86.8927,86.9759,92.7512,97.5148,101.538,103.372,109.122,109.436,110.698,119.664,138.33,143.063,148.201,156.064,174.134,192.752,1265.69,1669.25,2064.17,2149.35,2494.24,3936.03,150,299790
-66.6447,0.615473,0.527018,2,3,0,66.8128,0.257893,68.8695,-0.00617352,68.8695,0.257893,-0.00617352,3.25874e+07,1.36971e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7707,23.7406,23.7724,23.7682,23.875,23.8097,23.8731,23.8488,23.7915,23.8178,23.8719,23.7968,23.7404,23.8132,23.8106,23.7936,23.7986,23.7874,23.7863,23.7545,23.7856,23.821,23.7924,23.7861,23.7961,23.7848,23.8039,23.776,23.7992,23.7554,23.7444,23.7825,23.7796,23.7338,23.6273,70.8398,71.4415,72.3763,74.0197,74.3268,75.0216,75.0567,77.6236,78.0069,80.8874,82.064,82.9235,82.9409,84.0199,84.9146,86.0545,86.4382,86.5171,92.0034,96.5393,100.377,102.128,107.624,107.924,109.132,117.723,135.656,140.212,145.16,152.738,170.172,188.159,1244.09,1644.45,2038.06,2123.2,2468.73,3926.26,150,299790
-61.4686,1,0.527018,2,3,0,67.0997,0.27382,67.6446,-0.0939645,67.6446,0.27382,-0.0939645,3.26091e+07,1.37016e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7743,23.7704,23.8775,23.8125,23.8761,23.8521,23.7951,23.8217,23.8762,23.8014,23.7454,23.8185,23.8164,23.7999,23.8052,23.7946,23.7939,23.7627,23.7944,23.8305,23.8025,23.7969,23.8078,23.7973,23.8173,23.7905,23.8151,23.7725,23.7636,23.8036,23.8031,23.7615,23.6593,69.7179,70.3496,71.33,73.0508,73.372,74.0981,74.1349,76.8131,77.2125,80.2096,81.4319,82.3241,82.3421,83.4615,84.389,85.57,85.9673,86.049,91.7212,96.3999,100.351,102.153,107.801,108.11,109.35,118.159,136.504,141.156,146.208,153.938,171.707,190.018,1266.98,1671.46,2067.59,2153.07,2499.34,3949.54,150,299790
-60.4604,0.979342,0.527018,3,7,0,62.8114,0.290067,70.4275,0.127772,70.4275,0.290067,0.127772,3.26304e+07,1.37061e+06,57571.6,23.816,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7763,23.7726,23.88,23.8152,23.8791,23.8553,23.7987,23.8255,23.8804,23.806,23.7503,23.8238,23.822,23.806,23.8118,23.8017,23.8014,23.7708,23.8031,23.8398,23.8125,23.8075,23.8193,23.8096,23.8306,23.8048,23.8307,23.7894,23.7824,23.8243,23.826,23.7885,23.6903,72.7287,73.4287,74.5139,76.4157,76.7703,77.5716,77.6121,80.5629,81.0023,84.296,85.6373,86.6157,86.6355,87.8623,88.8781,90.1709,90.6057,90.6951,96.8924,101.993,106.295,108.254,114.392,114.726,116.072,125.625,145.473,150.5,155.955,164.298,183.458,203.184,1253.14,1650.08,2037.38,2120.77,2457.95,3860.62,150,299790
-61.3294,0.449508,0.527018,2,3,0,66.5533,0.297733,70.5541,-0.11818,70.5541,0.297733,-0.11818,3.26385e+07,1.37078e+06,57571.6,23.8161,23.7568,23.7826,23.7819,23.7834,23.7741,23.7446,23.777,23.7734,23.8809,23.8162,23.8803,23.8566,23.8001,23.827,23.8819,23.8077,23.7521,23.8258,23.8242,23.8083,23.8143,23.8044,23.8043,23.7738,23.8064,23.8434,23.8163,23.8116,23.8237,23.8143,23.8357,23.8103,23.8367,23.7959,23.7897,23.8323,23.8349,23.7991,23.7027,72.9128,73.6301,74.7419,76.69,77.0531,77.8737,77.9152,80.9358,81.3855,84.7551,86.1268,87.1272,87.1474,88.4016,89.4399,90.7611,91.2054,91.2967,97.6265,102.833,107.221,109.22,115.477,115.818,117.19,126.922,147.127,152.242,157.791,166.276,185.756,205.803,1257.58,1654.67,2041.52,2124.74,2460.94,3855.43,150,299790
-62.3597,0.843755,0.527018,3,7,0,64.9089,0.271372,69.9972,0.194745,69.9972,0.271372,0.194745,3.26151e+07,1.37029e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.7429,23.775,23.7712,23.8784,23.8134,23.8772,23.8533,23.7964,23.823,23.8776,23.803,23.747,23.8203,23.8182,23.8019,23.8074,23.7969,23.7963,23.7652,23.7971,23.8333,23.8054,23.8,23.8111,23.8007,23.8209,23.7943,23.819,23.7767,23.768,23.8082,23.8078,23.7665,23.6643,72.1927,72.8597,73.8932,75.7032,76.0406,76.8029,76.8414,79.6477,80.0655,83.1975,84.473,85.4036,85.4223,86.5893,87.5556,88.7856,89.1994,89.2844,95.1841,100.044,104.146,106.015,111.872,112.192,113.477,122.606,141.603,146.42,151.649,159.65,178.039,196.987,1240.97,1636.62,2024.02,2107.62,2446.28,3865.87,150,299790
