# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 15:05:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmppopryakv/l7b2sidm.json
# random
#   seed = 93440
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230719160524.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,chi
-8.94451,0.841918,0.0945534,4,31,0,10.7742,0.220769,63.1631,0.9726,0.220769,63.1631,0.9726,70.7145,71.9724,73.7323,76.4745,76.9524,78.003,78.0551,81.653,82.1614,85.8118,87.2331,88.2509,88.2713,89.527,90.5517,91.838,92.2665,92.3543,98.2738,102.952,106.801,108.53,113.869,114.157,115.313,123.412,139.823,143.92,148.346,155.083,170.438,186.131,17.387
-9.98989,0.69144,0.0945534,2,3,0,12.8364,0.215429,64.7782,0.994112,0.215429,64.7782,0.994112,72.4726,73.7507,75.5379,78.3207,78.8055,79.8711,79.924,83.5717,84.0871,87.7861,89.226,90.257,90.2776,91.5496,92.5874,93.8902,94.3241,94.4131,100.407,105.144,109.04,110.79,116.195,116.486,117.657,125.855,142.468,146.616,151.097,157.916,173.463,189.351,19.6686
-8.86919,0.995411,0.0945534,4,23,0,11.251,0.307783,62.3839,0.611799,0.307783,62.3839,0.611799,69.6892,71.0015,72.8657,75.8233,76.3442,77.4945,77.5518,81.5364,82.1043,86.2085,87.8178,88.9734,88.9965,90.4258,91.5947,93.0649,93.5553,93.6559,100.462,105.87,110.334,112.343,118.556,118.891,120.239,129.689,148.881,153.677,158.859,166.747,184.732,203.111,17.1543
-8.42544,0.988943,0.0945534,2,7,0,9.25528,0.2975,62.0122,0.397843,0.2975,62.0122,0.397843,67.341,68.3922,69.9145,72.3868,72.8285,73.8094,73.8585,77.3109,77.8087,81.443,82.8831,83.9218,83.9427,85.2325,86.2911,87.6272,88.0739,88.1656,94.4142,99.433,103.602,105.486,111.334,111.651,112.924,121.886,140.225,144.829,149.81,157.406,174.769,192.561,16.2112
-8.27017,0.983775,0.0945534,5,31,0,9.34631,0.384149,61.8533,0.223394,0.384149,61.8533,0.223394,66.8436,67.9418,69.5614,72.2449,72.7296,73.8107,73.8649,77.7107,78.2693,82.3693,84.0025,85.1829,85.2066,86.6746,87.8811,89.4057,89.9159,90.0206,97.1734,102.932,107.721,109.885,116.605,116.969,118.432,128.728,149.774,155.051,160.76,169.459,189.322,209.649,15.8478
-9.00243,0.824358,0.0945534,5,31,0,10.1128,0.229036,73.6086,-0.0818476,0.229036,73.6086,-0.0818476,74.8407,75.326,76.1017,77.5064,77.7731,78.3804,78.4113,80.6923,81.0369,83.6522,84.7314,85.5231,85.5391,86.5369,87.367,88.4281,88.7861,88.8598,94.0187,98.3287,102,103.681,108.982,109.272,110.442,118.793,136.372,140.861,145.745,153.238,170.534,188.434,17.8544
-7.54826,0.9323,0.0945534,4,23,0,10.5941,0.313607,69.2099,-0.121204,0.313607,69.2099,-0.121204,70.3941,70.9606,71.8789,73.5615,73.8826,74.6146,74.6519,77.4082,77.8249,80.9846,82.2863,83.2402,83.2595,84.4601,85.4577,86.7313,87.1606,87.2489,93.4088,98.5203,102.851,104.828,111.035,111.374,112.738,122.436,142.646,147.772,153.336,161.849,181.406,201.545,15.0894
-7.35965,0.979176,0.0945534,3,15,0,7.98867,0.30684,68.8561,-0.0446102,0.30684,68.8561,-0.0446102,70.76,71.4133,72.4406,74.2677,74.6111,75.3893,75.4287,78.3162,78.7484,82.001,83.3308,84.3023,84.3219,85.5416,86.5528,87.8409,88.2745,88.3636,94.5562,99.6661,103.981,105.948,112.112,112.448,113.8,123.403,143.363,148.419,153.905,162.294,181.559,201.387,14.706
-8.84221,0.956638,0.0945534,5,31,0,9.24157,0.226683,67.9553,0.480068,0.226683,67.9553,0.480068,73.0089,73.9776,75.3749,77.6355,78.0386,78.9335,78.9782,82.1248,82.5784,85.8909,87.2046,88.1525,88.1715,89.3492,90.3162,91.5375,91.946,92.0299,97.7544,102.366,106.207,107.944,113.35,113.643,114.821,123.137,140.236,144.544,149.21,156.337,172.665,189.444,17.6188
-9.37469,0.951736,0.0945534,2,3,0,9.49281,0.230762,68.1871,0.51706,0.230762,68.1871,0.51706,73.6022,74.6237,76.0919,78.4574,78.8782,79.8111,79.8577,83.1287,83.5992,87.0284,88.3855,89.364,89.3836,90.5982,91.5949,92.8527,93.2733,93.3596,99.2429,103.972,107.904,109.682,115.207,115.507,116.711,125.196,142.613,146.996,151.742,158.987,175.575,192.609,18.6947
-9.53572,0.941669,0.0945534,2,7,0,10.4343,0.229946,66.2237,0.314556,0.229946,66.2237,0.314556,70.0962,70.9062,72.0946,74.0564,74.4104,75.2002,75.2398,78.0538,78.4635,81.4793,82.6855,83.5591,83.5767,84.6654,85.5621,86.6974,87.078,87.1562,92.5222,96.8813,100.531,102.186,107.354,107.635,108.764,116.759,133.293,137.472,142.004,148.933,164.841,181.217,18.9082
-9.26528,0.994592,0.0945534,3,15,0,11.9688,0.210084,68.3022,0.367001,0.210084,68.3022,0.367001,72.2981,73.1101,74.2955,76.2417,76.5919,77.372,77.4111,80.1827,80.5854,83.5452,84.7274,85.5831,85.6003,86.6663,87.5439,88.6547,89.027,89.1035,94.3496,98.6094,102.175,103.793,108.843,109.117,110.221,118.037,134.215,138.307,142.746,149.536,165.132,181.2,18.468
-10.9281,0.999207,0.0945534,5,31,0,12.5248,0.157257,65.8232,1.32178,0.157257,65.8232,1.32178,73.0786,74.2432,75.8601,78.356,78.7885,79.7372,79.7843,83.0135,83.4678,86.7178,87.9784,88.8798,88.8978,90.0084,90.9136,92.0486,92.4264,92.5039,97.7109,101.814,105.184,106.697,111.364,111.615,112.626,119.697,134.016,137.591,141.452,147.33,160.734,174.439,21.5827
-14.1464,0.744338,0.0945534,3,7,0,14.752,0.177993,66.4508,1.43792,0.177993,66.4508,1.43792,75.2652,76.6506,78.5639,81.4968,82.0028,83.1104,83.1652,86.914,87.4391,91.1802,92.6249,93.6558,93.6764,94.9444,95.9762,97.2678,97.6972,97.7852,103.68,108.299,112.077,113.77,118.977,119.258,120.382,128.231,144.034,147.964,152.203,158.646,173.298,188.237,28.0866
-11.1061,0.996766,0.0945534,3,15,0,15.0058,0.15278,65.3343,1.48099,0.15278,65.3343,1.48099,73.0184,74.2307,75.9068,78.4805,78.925,79.8986,79.9468,83.2474,83.7103,87.0125,88.2896,89.2015,89.2197,90.342,91.2557,92.4002,92.7809,92.8589,98.0922,102.202,105.569,107.078,111.728,111.978,112.983,120.008,134.187,137.72,141.533,147.334,160.542,174.03,21.8858
-9.91268,0.957626,0.0945534,4,15,0,13.2745,0.183886,60.0925,1.60836,0.183886,60.0925,1.60836,69.093,70.4786,72.3825,75.2819,75.78,76.8684,76.9222,80.5875,81.0988,84.7293,86.1259,87.1207,87.1405,88.3623,89.3551,90.5961,91.0083,91.0928,96.7326,101.131,104.717,106.321,111.244,111.509,112.57,119.961,134.775,138.447,142.406,148.414,162.052,175.926,18.764
-10.4706,0.886956,0.0945534,3,15,0,11.9885,0.223309,62.3805,1.25314,0.223309,62.3805,1.25314,71.5545,73.0113,75.0272,78.124,78.6589,79.8305,79.8885,83.8587,84.4153,88.3833,89.9164,91.0106,91.0325,92.3787,93.4741,94.8457,95.3017,95.3952,101.656,106.562,110.575,112.372,117.9,118.198,119.391,127.72,144.475,148.638,153.128,159.95,175.455,191.25,20.3215
-9.00457,0.904085,0.0945534,3,15,0,12.7483,0.231375,59.2107,1.25153,0.231375,59.2107,1.25153,68.2032,69.6283,71.5991,74.6245,75.1468,76.2905,76.3471,80.2204,80.7631,84.6304,86.1239,87.1896,87.2109,88.5216,89.588,90.9229,91.3667,91.4577,97.5476,102.316,106.215,107.96,113.328,113.617,114.775,122.857,139.102,143.137,147.488,154.097,169.112,184.403,16.8106
-10.0977,0.997097,0.0945534,4,19,0,10.1784,0.258334,52.8104,1.97126,0.258334,52.8104,1.97126,65.5635,67.4118,69.9156,73.6585,74.2939,75.6752,75.7432,80.3285,80.961,85.4076,87.0993,88.2985,88.3224,89.7889,90.9757,92.4536,92.9431,93.0433,99.6773,104.781,108.906,110.74,116.338,116.638,117.838,126.144,142.571,146.608,150.946,157.506,172.309,187.269,17.1947
-9.08686,0.997614,0.0945534,5,31,0,10.3454,0.217929,61.2527,1.20338,0.217929,61.2527,1.20338,69.7814,71.1478,73.0426,75.9616,76.4667,77.5737,77.6286,81.3881,81.916,85.685,87.1437,88.1854,88.2063,89.4886,90.5328,91.8409,92.276,92.3652,98.3467,103.043,106.888,108.612,113.919,114.204,115.351,123.358,139.494,143.508,147.839,154.422,169.395,184.66,17.3671
-9.12686,0.950883,0.0945534,5,31,0,10.4174,0.212872,66.0377,0.55057,0.212872,66.0377,0.55057,71.0972,72.0423,73.3986,75.58,75.9677,76.827,76.8699,79.8804,80.3132,83.4673,84.7152,85.615,85.6331,86.75,87.6666,88.8234,89.2102,89.2896,94.7017,99.0543,102.675,104.313,109.404,109.68,110.79,118.616,134.698,138.748,143.136,149.836,165.189,180.965,18.0633
-8.18247,0.983015,0.0945534,4,19,0,10.6424,0.247718,64.6743,0.555727,0.247718,64.6743,0.555727,70.4434,71.5122,73.0422,75.4942,75.9289,76.8915,76.9395,80.3008,80.7828,84.2864,85.6687,86.6641,86.6841,87.9182,88.9299,90.2052,90.6313,90.7187,96.6642,101.426,105.377,107.16,112.694,112.994,114.198,122.671,140.007,144.359,149.07,156.254,172.683,189.527,16.0673
-8.34109,0.998572,0.0945534,4,15,0,8.43217,0.236648,65.9824,0.510399,0.236648,65.9824,0.510399,71.3054,72.3112,73.7572,76.0873,76.5017,77.4208,77.4667,80.6888,81.1523,84.5298,85.8663,86.8298,86.8492,88.0452,89.0265,90.2648,90.6789,90.7639,96.5547,101.208,105.076,106.825,112.258,112.553,113.736,122.077,139.189,143.493,148.154,155.267,171.551,188.267,16.5021
-8.17333,0.985616,0.0945534,3,15,0,8.66774,0.249356,65.0962,0.458391,0.249356,65.0962,0.458391,70.2485,71.2421,72.6761,74.9972,75.4112,76.3301,76.376,79.6063,80.0719,83.4699,84.8166,85.7881,85.8077,87.0142,88.0047,89.2552,89.6734,89.7593,95.6141,100.324,104.242,106.014,111.52,111.819,113.019,121.476,138.832,143.198,147.925,155.14,171.657,188.609,16.0938
-8.34485,0.993523,0.0945534,2,7,0,8.58028,0.24067,65.1898,0.492429,0.24067,65.1898,0.492429,70.4111,71.4044,72.8343,75.142,75.5528,76.4642,76.5097,79.7078,80.1682,83.5247,84.8535,85.8118,85.831,87.0207,87.997,89.2293,89.6413,89.7259,95.4906,100.125,103.978,105.72,111.134,111.428,112.607,120.919,137.975,142.265,146.911,154.001,170.233,186.895,16.4418
-8.03141,0.952458,0.0945534,5,35,0,9.14175,0.321121,71.4778,-0.0851653,0.321121,71.4778,-0.0851653,73.1144,73.7653,74.8036,76.6769,77.0314,77.8373,77.8782,80.8885,81.3411,84.7585,86.1601,87.1854,87.2061,88.4945,89.5636,90.9267,91.3857,91.4801,98.047,103.475,108.064,110.156,116.715,117.072,118.512,128.735,149.987,155.37,161.21,170.141,190.644,211.74,16.0391
-8.12332,0.977871,0.0945534,4,31,0,9.58291,0.318547,62.7266,0.2771,0.318547,62.7266,0.2771,67.4255,68.4229,69.8867,72.301,72.7361,73.706,73.7546,77.2001,77.7002,81.3713,82.8341,83.8916,83.9129,85.2285,86.3102,87.6776,88.1354,88.2294,94.6549,99.8392,104.158,106.111,112.186,112.516,113.839,123.172,142.31,147.12,152.327,160.269,178.432,197.051,15.7155
-9.66545,0.954208,0.0945534,5,31,0,12.4778,0.297655,81.9953,-0.712909,0.297655,81.9953,-0.712909,76.2888,75.9197,75.6166,75.5911,75.6377,75.79,75.7993,76.8094,77.0072,78.7818,79.6277,80.2818,80.2953,81.156,81.8992,82.8814,83.2202,83.2904,88.5145,93.2291,97.4149,99.3725,105.67,106.02,107.432,117.675,139.77,145.474,151.697,161.269,183.426,206.397,17.8869
-9.17091,0.981142,0.0945534,4,31,0,13.1075,0.398492,77.4506,-0.491618,0.398492,77.4506,-0.491618,73.6314,73.6697,73.9658,74.9246,75.1475,75.6907,75.7195,78.0906,78.4817,81.6379,83.0146,84.0452,84.0662,85.3866,86.5007,87.9426,88.4331,88.5343,95.7691,101.962,107.294,109.747,117.505,117.93,119.645,131.895,157.601,164.136,171.232,182.092,207.035,232.699,17.7455
-8.52044,0.924484,0.0945534,3,11,0,12.3567,0.382896,76.3366,-0.542943,0.382896,76.3366,-0.542943,71.9724,71.8995,72.0347,72.7348,72.912,73.3544,73.3782,75.4035,75.746,78.5574,79.8024,80.7397,80.7589,81.9655,82.9878,84.3158,84.7687,84.8622,91.5949,97.4122,102.447,104.77,112.136,112.541,114.173,125.861,150.489,156.765,163.584,174.026,198.037,222.767,16.6089
-8.95379,0.938103,0.0945534,2,7,0,9.80043,0.390896,77.0013,-0.464371,0.390896,77.0013,-0.464371,73.6861,73.7821,74.1482,75.1929,75.428,75.9955,76.0255,78.454,78.8504,82.0262,83.4028,84.4311,84.452,85.767,86.8749,88.3067,88.7933,88.8937,96.0528,102.164,107.418,109.834,117.47,117.889,119.576,131.625,156.901,163.326,170.304,180.982,205.512,230.755,17.3822
-7.87651,0.863175,0.0945534,5,31,0,10.2691,0.339563,64.1625,0.261264,0.339563,64.1625,0.261264,69.1226,70.1855,71.7474,74.3263,74.7913,75.8279,75.8798,79.5631,80.0978,84.0217,85.5848,86.7146,86.7374,88.1428,89.2981,90.7583,91.247,91.3474,98.2042,103.732,108.333,110.413,116.88,117.231,118.639,128.563,148.89,153.995,159.519,167.942,187.193,206.916,15.4053
-7.87151,0.996445,0.0945534,3,7,0,8.09457,0.34563,62.6823,0.24984,0.34563,62.6823,0.24984,67.5025,68.5441,70.0768,72.6112,73.0686,74.0884,74.1395,77.7661,78.2929,82.1598,83.7008,84.8148,84.8372,86.2231,87.3624,88.8026,89.2846,89.3836,96.1477,101.601,106.141,108.194,114.575,114.921,116.31,126.102,146.156,151.191,156.64,164.949,183.936,203.387,15.1986
-7.87765,0.999694,0.0945534,5,31,0,7.9948,0.3136,78.7224,-0.517499,0.3136,78.7224,-0.517499,75.3682,75.3527,75.5261,76.1988,76.3614,76.7627,76.7842,78.5821,78.8832,81.3437,82.4302,83.2481,83.2648,84.3175,85.2097,86.3693,86.7649,86.8466,92.7447,97.8675,102.321,104.382,110.942,111.303,112.761,123.245,145.527,151.236,157.452,166.991,189.002,211.757,14.9911
-8.56552,0.839091,0.0945534,5,35,0,9.24138,0.305544,59.794,0.57752,0.305544,59.794,0.57752,66.4811,67.6977,69.4305,72.1888,72.6757,73.7515,73.8051,77.5406,78.0739,81.9338,83.4497,84.5389,84.5607,85.9087,87.0117,88.3998,88.863,88.958,95.3933,100.516,104.748,106.653,112.551,112.869,114.149,123.129,141.389,145.955,150.891,158.405,175.545,193.068,16.086
-8.15227,0.980352,0.0945534,2,3,0,8.78613,0.308246,60.4259,0.622939,0.308246,60.4259,0.622939,67.6001,68.8838,70.7059,73.5936,74.102,75.2241,75.2799,79.1643,79.7176,83.7146,85.2811,86.4057,86.4282,87.819,88.9561,90.3862,90.8632,90.9611,97.5779,102.834,107.17,109.122,115.155,115.481,116.789,125.963,144.587,149.24,154.268,161.92,179.364,197.188,15.3838
-8.39741,0.918943,0.0945534,4,23,0,9.40661,0.330056,64.1643,0.0935074,0.330056,64.1643,0.0935074,67.4049,68.2349,69.4911,71.6357,72.0299,72.9152,72.9599,76.17,76.6428,80.1539,81.5698,82.5985,82.6192,83.9045,84.9652,86.3109,86.7625,86.8553,93.245,98.4529,102.817,104.798,110.98,111.316,112.667,122.219,141.918,146.884,152.266,160.482,179.301,198.622,16.4506
-9.39641,0.999174,0.0945534,4,19,0,9.88053,0.361877,57.1827,0.779629,0.361877,57.1827,0.779629,66.4185,67.9789,70.1647,73.572,74.1656,75.4703,75.5351,79.9973,80.627,85.1404,86.8939,88.1482,88.1733,89.7193,90.9795,92.5599,93.0859,93.1937,100.44,106.143,110.818,112.914,119.372,119.719,121.115,130.862,150.497,155.378,160.644,168.645,186.828,205.347,17.1286
-11.4174,0.76435,0.0945534,2,7,0,13.0764,0.378737,57.0775,0.855141,0.378737,57.0775,0.855141,67.3542,69.0513,71.4164,75.0796,75.7153,77.11,77.1792,81.9274,82.5952,87.3668,89.2147,90.5346,90.561,92.186,93.509,95.1664,95.7177,95.8306,103.405,109.345,114.205,116.381,123.075,123.435,124.88,134.958,155.204,160.229,165.646,173.871,192.546,211.544,21.1328
-11.1568,1,0.0945534,2,7,0,11.4629,0.376833,55.3675,0.536373,0.376833,55.3675,0.536373,62.5572,63.8709,65.7412,68.715,69.2393,70.3973,70.455,74.4683,75.0402,79.1733,80.7932,81.956,81.9793,83.4171,84.5926,86.0706,86.5635,86.6646,93.4976,98.9192,103.387,105.397,111.605,111.94,113.285,122.709,141.799,146.561,151.704,159.526,177.338,195.515,20.1461
-7.5164,0.982857,0.0945534,4,23,0,11.8454,0.326906,68.6124,-0.114514,0.326906,68.6124,-0.114514,69.9056,70.5,71.4601,73.213,73.5467,74.3071,74.3458,77.2023,77.6334,80.8978,82.2404,83.2235,83.2434,84.4801,85.5071,86.8174,87.2589,87.3497,93.6757,98.9147,103.347,105.369,111.713,112.059,113.452,123.346,143.929,149.143,154.801,163.454,183.32,203.761,15.0105
-7.65715,0.967526,0.0945534,4,31,0,8.82465,0.285227,67.7104,0.191731,0.285227,67.7104,0.191731,71.5323,72.4077,73.711,75.897,76.295,77.1857,77.2305,80.4306,80.8991,84.3622,85.7527,86.7612,86.7815,88.0399,89.0772,90.3919,90.8327,90.9233,97.1491,102.213,106.454,108.378,114.38,114.706,116.018,125.295,144.441,149.272,154.509,162.507,180.842,199.684,15.2606
-7.49884,0.996445,0.0945534,4,31,0,9.2559,0.321448,69.6462,-0.160326,0.321448,69.6462,-0.160326,70.4578,70.9862,71.8597,73.4904,73.8044,74.5228,74.5594,77.2873,77.7019,80.8594,82.1655,83.124,83.1434,84.3515,85.3565,86.6409,87.0741,87.1633,93.3937,98.5773,102.975,104.984,111.297,111.642,113.03,122.904,143.498,148.723,154.395,163.073,183.012,203.545,14.9943
-9.62759,0.775123,0.0945534,4,23,0,10.1274,0.290909,64.5881,0.572265,0.290909,64.5881,0.572265,71.4397,72.6918,74.4774,77.3243,77.8273,78.9395,78.9949,82.8617,83.4143,87.4183,88.9924,90.124,90.1467,91.5479,92.6948,94.1388,94.6208,94.7196,101.423,106.766,111.185,113.175,119.34,119.674,121.012,130.411,149.549,154.339,159.518,167.407,185.409,203.825,18.9587
-9.49717,1,0.0945534,2,3,0,10.138,0.290438,64.9634,0.536873,0.290438,64.9634,0.536873,71.5572,72.7786,74.5256,77.3206,77.8155,78.9106,78.9652,82.7819,83.3283,87.2931,88.8544,89.9775,90.0001,91.3915,92.5311,93.9665,94.4459,94.5442,101.218,106.547,110.957,112.946,119.107,119.44,120.778,130.182,149.352,154.153,159.345,167.255,185.315,203.797,18.7374
-9.49717,0.715152,0.0945534,1,1,0,10.9192,0.290438,64.9634,0.536873,0.290438,64.9634,0.536873,71.5572,72.7786,74.5256,77.3206,77.8155,78.9106,78.9652,82.7819,83.3283,87.2931,88.8544,89.9775,90.0001,91.3915,92.5311,93.9665,94.4459,94.5442,101.218,106.547,110.957,112.946,119.107,119.44,120.778,130.182,149.352,154.153,159.345,167.255,185.315,203.797,18.7374
-8.55528,0.927032,0.0945534,4,27,0,11.3661,0.293255,66.4199,0.036926,0.293255,66.4199,0.036926,68.9063,69.6074,70.6843,72.5537,72.9005,73.6827,73.7222,76.5882,77.0136,80.1935,81.485,82.426,82.445,83.6238,84.5991,85.8393,86.2562,86.3419,92.2735,97.1446,101.247,103.114,108.958,109.276,110.557,119.64,138.484,143.253,148.427,156.337,174.495,193.18,16.9822
-7.66935,0.960866,0.0945534,2,3,0,9.13251,0.30154,66.2505,0.106066,0.30154,66.2505,0.106066,69.4273,70.2289,71.4402,73.5059,73.8854,74.7379,74.7809,77.8725,78.328,81.7128,83.0789,84.0718,84.0918,85.3329,86.3576,87.6581,88.0947,88.1845,94.3692,99.4195,103.658,105.583,111.596,111.924,113.239,122.55,141.799,146.659,151.928,159.978,178.436,197.407,15.198
-7.60631,0.976531,0.0945534,4,31,0,10.4422,0.353476,69.7433,-0.115635,0.353476,69.7433,-0.115635,71.1507,71.8012,72.8513,74.7669,75.1314,75.9614,76.0036,79.1172,79.5866,83.1357,84.5931,85.6596,85.6811,87.0218,88.1343,89.5529,90.0306,90.1288,96.9621,102.607,107.374,109.547,116.353,116.724,118.217,128.809,150.783,156.34,162.366,171.577,192.699,214.408,15.2004
-7.73202,0.841638,0.0945534,2,7,0,8.94696,0.334541,68.9853,-0.174354,0.334541,68.9853,-0.174354,69.6699,70.1936,71.066,72.7061,73.0229,73.7486,73.7856,76.5483,76.9689,80.175,81.5022,82.4766,82.4963,83.7247,84.7467,86.053,86.4936,86.5843,92.9218,98.1939,102.666,104.709,111.125,111.475,112.885,122.915,143.814,149.113,154.865,163.662,183.867,204.662,15.4487
-9.15271,0.488231,0.0945534,2,3,0,10.9846,0.340503,69.5124,0.0354766,0.340503,69.5124,0.0354766,72.5094,73.3539,74.6491,76.8919,77.3072,78.243,78.2902,81.7093,82.2156,85.9904,87.5191,88.6315,88.6539,90.0457,91.1958,92.6565,93.1472,93.248,100.207,105.896,110.672,112.841,119.617,119.985,121.468,131.954,153.607,159.07,164.989,174.029,194.739,216.004,18.2965
-7.34709,0.98151,0.0945534,2,3,0,9.05304,0.334763,69.4393,-0.151193,0.334763,69.4393,-0.151193,70.3813,70.9431,71.8668,73.5822,73.9115,74.6642,74.7026,77.552,77.9843,81.2695,82.6257,83.6202,83.6403,84.8929,85.9341,87.2639,87.7123,87.8045,94.2417,99.5856,104.113,106.179,112.666,113.02,114.445,124.574,145.658,151.001,156.799,165.666,186.026,206.975,14.686
-9.82396,0.992416,0.0945534,3,15,0,11.5448,0.450027,72.1551,-0.384911,0.450027,72.1551,-0.384911,69.8426,70.1278,70.7626,72.2283,72.5364,73.2636,73.3014,76.2621,76.7314,80.4103,81.9725,83.1299,83.1534,84.6233,85.8539,87.4354,87.9708,88.0811,95.858,102.392,107.956,110.501,118.502,118.939,120.698,133.203,159.196,165.769,172.895,183.782,208.723,234.319,19.51
-8.99347,0.987028,0.0945534,5,31,0,10.0331,0.430122,69.4362,-0.318451,0.430122,69.4362,-0.318451,68.2752,68.6717,69.4308,71.0249,71.348,72.101,72.1398,75.1208,75.5855,79.1865,80.6993,81.8157,81.8383,83.2517,84.4317,85.9444,86.4557,86.561,93.9521,100.129,105.376,107.773,115.301,115.712,117.365,129.113,153.511,159.68,166.368,176.586,199.998,224.032,17.915
-7.4812,1,0.0945534,4,23,0,10.8433,0.349973,74.3932,-0.377075,0.349973,74.3932,-0.377075,72.645,72.8861,73.4108,74.6099,74.8614,75.4548,75.4857,77.9059,78.2904,81.3162,82.6071,83.5659,83.5854,84.8059,85.8301,87.1495,87.5969,87.6891,94.2305,99.7795,104.538,106.723,113.626,114.004,115.528,126.416,149.272,155.089,161.408,171.085,193.337,216.266,14.758
-7.49341,0.995951,0.0945534,5,31,0,7.81767,0.299548,66.1249,0.173738,0.299548,66.1249,0.173738,69.8795,70.7539,72.0588,74.2528,74.6527,75.5481,75.5932,78.8139,79.2857,82.7747,84.176,85.1925,85.213,86.4813,87.5269,88.852,89.2964,89.3877,95.6624,100.765,105.036,106.973,113.016,113.345,114.665,123.999,143.247,148.1,153.36,161.393,179.797,198.7,14.8364
-8.78605,0.998342,0.0945534,4,15,0,8.89377,0.227814,71.5156,0.121491,0.227814,71.5156,0.121491,74.2361,74.9133,75.9371,77.6855,78.0073,78.7307,78.7672,81.3995,81.7886,84.6889,85.8642,86.7201,86.7374,87.8091,88.6956,89.8228,90.2017,90.2795,95.6726,100.108,103.85,105.556,110.902,111.194,112.367,120.708,138.101,142.518,147.317,154.666,171.582,189.044,17.5281
-7.24203,0.993356,0.0945534,4,31,0,9.99843,0.321494,70.0934,-0.113897,0.321494,70.0934,-0.113897,71.3993,71.9976,72.9638,74.7279,75.0639,75.8292,75.8682,78.744,79.1781,82.466,83.8186,84.8092,84.8293,86.0756,87.1106,88.4315,88.8765,88.9681,95.3475,100.633,105.107,107.149,113.554,113.904,115.311,125.307,146.114,151.387,157.11,165.862,185.962,206.649,14.482
-9.74888,0.932533,0.0945534,5,31,0,9.97818,0.405354,77.7338,-0.489292,0.405354,77.7338,-0.489292,73.8694,73.9138,74.2234,75.2129,75.4422,76.0004,76.03,78.4615,78.8621,82.0911,83.4981,84.551,84.5724,85.9208,87.0581,88.5295,89.0299,89.1331,96.5082,102.814,108.239,110.734,118.621,119.053,120.796,133.239,159.326,165.955,173.152,184.162,209.446,235.453,18.8529
-10.3508,0.882542,0.0945534,5,31,0,11.9014,0.211637,73.7668,0.149723,0.211637,73.7668,0.149723,76.5787,77.2568,78.2771,80.0116,80.33,81.0452,81.0812,83.6779,84.0611,86.9153,88.071,88.9123,88.9293,89.9826,90.8537,91.9612,92.3334,92.4099,97.7081,102.067,105.745,107.421,112.68,112.967,114.121,122.332,139.478,143.838,148.575,155.833,172.553,189.829,20.5282
-8.26986,0.999612,0.0945534,4,15,0,10.7459,0.281917,73.8333,-0.329488,0.281917,73.8333,-0.329488,72.9163,73.1757,73.6833,74.7691,74.9914,75.5117,75.5386,77.6248,77.9532,80.524,81.6163,82.4268,82.4432,83.4742,84.3391,85.453,85.8308,85.9086,91.4366,96.1387,100.182,102.043,107.936,108.26,109.564,118.91,138.668,143.721,149.219,157.654,177.115,197.239,16.3904
-7.85022,0.984318,0.0945534,5,31,0,8.81433,0.317494,66.0485,0.0415921,0.317494,66.0485,0.0415921,68.7659,69.5242,70.6863,72.6982,73.0707,73.9104,73.9528,77.0222,77.477,80.8702,82.2457,83.247,83.2672,84.5205,85.5566,86.8731,87.3154,87.4064,93.6873,98.831,103.155,105.12,111.264,111.598,112.943,122.469,142.176,147.155,152.552,160.798,179.707,199.14,15.5431
