lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,chi
# Adaptation terminated
# Step size = 0.050426
# Diagonal elements of inverse mass matrix:
# 0.00807833, 84.0001, 2.41231
-8.63343,0.956486,0.050426,1,1,0,8.65219,0.292731,64.6062,0.492145,0.292731,64.6062,0.492145,70.8481,72.0256,73.7158,76.4321,76.9143,77.9826,78.0359,81.77,82.3057,86.2003,87.7368,88.8431,88.8653,90.2367,91.3607,92.7773,93.2505,93.3476,99.9458,105.224,109.597,111.57,117.687,118.018,119.348,128.696,147.774,152.556,157.729,165.611,183.613,202.045,16.9733
-8.47389,0.996924,0.050426,4,19,0,9.48195,0.284462,61.451,0.520577,0.284462,61.451,0.520577,67.4428,68.5611,70.1633,72.7321,73.1875,74.1959,74.2462,77.7659,78.2704,81.9349,83.3795,84.4192,84.44,85.7287,86.7844,88.1149,88.5592,88.6504,94.8432,99.794,103.895,105.745,111.479,111.789,113.036,121.797,139.675,144.156,149.003,156.389,173.257,190.529,16.2133
-8.4903,0.999842,0.050426,5,31,0,9.48497,0.301676,58.7664,0.832067,0.301676,58.7664,0.832067,67.1596,68.5753,70.5593,73.6548,74.1946,75.3813,75.4403,79.5043,80.0785,84.1984,85.8013,86.9486,86.9715,88.3864,89.5404,90.9883,91.4705,91.5693,98.2211,103.466,107.774,109.707,115.668,115.989,117.278,126.295,144.504,149.038,153.933,161.374,178.305,195.572,15.7117
-8.44856,0.968282,0.050426,6,63,0,9.57793,0.240816,70.333,0.0580524,0.240816,70.333,0.0580524,72.6665,73.3028,74.2772,75.965,76.2779,76.9836,77.0193,79.6067,79.9912,82.8687,84.0396,84.8936,84.9108,85.9817,86.8686,87.9975,88.3773,88.4554,93.874,98.3437,102.121,103.843,109.248,109.543,110.73,119.171,136.79,141.267,146.13,153.578,170.72,188.412,16.882
-8.22547,0.999387,0.050426,3,7,0,8.52671,0.251605,70.4172,0.142024,0.251605,70.4172,0.142024,73.5354,74.2909,75.4273,77.3565,77.7102,78.5042,78.5442,81.4211,81.8449,84.9945,86.2667,87.1917,87.2103,88.3671,89.3228,90.5364,90.9439,91.0277,96.8117,101.549,105.533,107.346,113.017,113.326,114.569,123.383,141.686,146.321,151.352,159.048,176.731,194.949,16.4396
-8.88681,0.940417,0.050426,5,63,0,9.4522,0.288019,61.9071,0.407075,0.288019,61.9071,0.407075,67.1358,68.1636,69.6514,72.0667,72.4981,73.4562,73.5041,76.8758,77.362,80.9115,82.3182,83.3329,83.3533,84.6133,85.6476,86.953,87.3895,87.4792,93.5863,98.4934,102.571,104.414,110.136,110.446,111.692,120.465,138.427,142.938,147.82,155.266,172.289,189.738,17.1164
-8.48567,0.998922,0.050426,3,15,0,9.33133,0.286925,63.7829,0.564479,0.286925,63.7829,0.564479,70.3996,71.6131,73.3452,76.1096,76.5984,77.6793,77.7332,81.4945,82.0323,85.9315,87.4653,88.5682,88.5904,89.9563,91.0746,92.4828,92.953,93.0494,99.5908,104.809,109.126,111.071,117.097,117.423,118.732,127.925,146.653,151.343,156.413,164.138,181.77,199.813,16.581
-8.28906,0.990607,0.050426,5,47,0,10.24,0.360019,61.1989,0.392917,0.360019,61.1989,0.392917,67.4641,68.6925,70.4668,73.3374,73.8489,74.9834,75.04,79.0181,79.59,83.7526,85.3966,86.5806,86.6043,88.0725,89.2759,90.7927,91.2995,91.4035,98.468,104.116,108.792,110.901,117.434,117.788,119.207,129.176,149.478,154.558,160.05,168.414,187.493,207,15.7876
-9.4519,0.866699,0.050426,6,63,0,10.7977,0.223558,59.4502,1.15282,0.223558,59.4502,1.15282,67.6487,68.9706,70.8062,73.6389,74.1296,75.2056,75.2589,78.9175,79.4317,83.106,84.5292,85.546,85.5663,86.8184,87.8382,89.1161,89.5413,89.6284,95.4771,100.073,103.838,105.527,110.727,111.007,112.131,119.982,135.814,139.754,144.006,150.469,165.173,180.168,17.7541
-8.54986,0.991003,0.050426,5,39,0,9.95086,0.340648,64.3334,0.042234,0.340648,64.3334,0.042234,67.1756,67.9664,69.1771,71.2696,71.6567,72.5286,72.5726,75.7549,76.2258,79.7347,81.1549,82.188,82.2088,83.5012,84.569,85.9249,86.3803,86.4739,92.9301,98.2057,102.633,104.644,110.924,111.265,112.639,122.354,142.411,147.469,152.951,161.323,180.498,200.187,16.772
-8.83314,0.974202,0.050426,4,31,0,10.2176,0.280839,64.5792,0.208537,0.280839,64.5792,0.208537,68.3065,69.1473,70.3959,72.4844,72.864,73.7131,73.7558,76.8019,77.2474,80.5373,81.8573,82.8142,82.8335,84.0272,85.011,86.2575,86.6754,86.7613,92.6605,97.4561,101.47,103.291,108.972,109.281,110.522,119.299,137.412,141.982,146.935,154.501,171.845,189.669,17.3705
-9.11242,0.874258,0.050426,5,47,0,13.4388,0.360774,76.9233,-0.594588,0.360774,76.9233,-0.594588,72.0648,71.8897,71.8763,72.3357,72.4702,72.8183,72.8374,74.5383,74.8351,77.323,78.4448,79.2952,79.3126,80.4134,81.3505,82.5733,82.9915,83.0779,89.3541,94.8378,99.6146,101.826,108.864,109.252,110.815,122.049,145.852,151.936,158.553,168.695,192.052,216.142,17.7272
-8.3681,0.99535,0.050426,5,63,0,10.5274,0.28145,59.9444,0.826929,0.28145,59.9444,0.826929,67.9293,69.2836,71.1843,74.156,74.6748,75.8163,75.873,79.7885,80.3424,84.322,85.8723,86.9826,87.0048,88.3749,89.4929,90.8964,91.3639,91.4598,97.9173,103.018,107.212,109.096,114.908,115.221,116.479,125.284,143.096,147.536,152.331,159.624,176.229,193.178,15.7168
-8.2616,0.902948,0.050426,3,7,0,10.1045,0.282752,61.1904,0.73378,0.282752,61.1904,0.73378,68.6992,70.0038,71.8446,74.7416,75.2495,76.3686,76.4243,80.281,80.8285,84.7737,86.3155,87.4212,87.4434,88.8094,89.9253,91.3276,91.7951,91.891,98.3637,103.494,107.72,109.62,115.492,115.809,117.081,125.998,144.079,148.594,153.471,160.894,177.809,195.091,15.7405
-7.95017,0.995811,0.050426,6,63,0,8.70534,0.264397,68.7104,0.211362,0.264397,68.7104,0.211362,72.4731,73.3212,74.5811,76.69,77.0736,77.9317,77.9748,81.0558,81.5067,84.8396,86.178,87.1488,87.1683,88.3797,89.3785,90.6445,91.0692,91.1564,97.156,102.041,106.134,107.992,113.793,114.108,115.377,124.354,142.911,147.599,152.682,160.45,178.27,196.6,15.8782
-8.55531,0.859379,0.050426,4,27,0,10.8945,0.262941,60.5672,0.770913,0.262941,60.5672,0.770913,67.7566,68.9982,70.7484,73.4997,73.9818,75.0439,75.0967,78.7552,79.2744,83.0152,84.4771,85.5254,85.5464,86.8416,87.8997,89.2293,89.6726,89.7635,95.9017,100.768,104.778,106.582,112.155,112.456,113.665,122.133,139.318,143.611,148.25,155.311,171.409,187.862,16.2094
-8.2254,0.993135,0.050426,6,63,0,8.91232,0.276645,77.7707,-0.426564,0.276645,77.7707,-0.426564,75.8133,75.9379,76.2722,77.1214,77.3063,77.7484,77.7716,79.6295,79.9303,82.3325,83.3727,84.1502,84.166,85.1612,86.0005,87.0869,87.4566,87.5328,93.0007,97.7121,101.794,103.68,109.677,110.007,111.339,120.916,141.29,146.518,152.212,160.958,181.167,202.095,15.843
-8.49163,0.969837,0.050426,5,57,0,11.9849,0.246089,62.5606,0.829339,0.246089,62.5606,0.829339,69.9173,71.1739,72.9412,75.7126,76.1974,77.265,77.318,80.9896,81.5102,85.2569,86.7198,87.7684,87.7894,89.0846,90.1425,91.4714,91.9144,92.0052,98.1364,102.994,106.996,108.795,114.356,114.656,115.861,124.309,141.449,145.731,150.358,157.402,173.463,189.88,16.4113
-10.0656,0.982816,0.050426,5,47,0,10.7281,0.458277,66.7176,-0.128713,0.458277,66.7176,-0.128713,68.2729,69.0495,70.3071,72.6027,73.0391,74.0321,74.0826,77.7956,78.3535,82.5568,84.2751,85.5297,85.555,87.1289,88.4324,90.0911,90.6488,90.7635,98.6996,105.205,110.668,113.15,120.897,121.318,123.012,134.98,159.612,165.81,172.52,182.754,206.151,230.118,19.923
-11.3919,0.544872,0.050426,5,63,0,15.7094,0.383224,68.5883,-0.373371,0.383224,68.5883,-0.373371,66.8687,67.1193,67.6587,68.8822,69.138,69.7408,69.7721,72.2217,72.6099,75.6566,76.9527,77.9141,77.9337,79.1561,80.1807,81.4991,81.9459,82.0379,88.5504,94.0519,98.7557,100.913,107.712,108.084,109.583,120.268,142.61,148.282,154.439,163.857,185.485,207.735,22.7348
-10.0705,1,0.050426,2,3,0,11.3583,0.382331,69.7169,-0.0550444,0.382331,69.7169,-0.0550444,71.9833,72.7844,74.0455,76.2872,76.708,77.661,77.7093,81.2353,81.7618,85.7115,87.3204,88.4938,88.5174,89.9882,91.2055,92.7537,93.2742,93.3812,100.784,106.854,111.957,114.276,121.523,121.917,123.503,134.724,157.887,163.728,170.057,179.718,201.838,224.536,20.1131
-7.67662,1,0.050426,2,3,0,10.0004,0.378195,69.5267,-0.198773,0.378195,69.5267,-0.198773,70.0043,70.5589,71.4965,73.2809,73.6274,74.4225,74.4631,77.5012,77.9646,81.4999,82.964,84.0387,84.0605,85.4151,86.542,87.9818,88.4674,88.5673,95.5429,101.334,106.237,108.474,115.491,115.874,117.414,128.351,151.065,156.811,163.042,172.565,194.403,216.842,15.3261
-10.874,0.966263,0.050426,6,63,0,11.574,0.288153,49.9298,2.17237,0.288153,49.9298,2.17237,64.306,66.334,69.0648,73.1163,73.8009,75.2858,75.3589,80.2609,80.9341,85.6491,87.4352,88.6992,88.7244,90.2676,91.5144,93.0649,93.578,93.683,100.611,105.915,110.187,112.083,117.857,118.166,119.401,127.932,144.723,148.836,153.25,159.919,174.932,190.067,17.6722
-9.93565,0.96181,0.050426,5,63,0,13.402,0.428584,65.9804,-0.000235859,0.428584,65.9804,-0.000235859,69.086,70.0243,71.4728,73.9947,74.4627,75.5176,75.5709,79.4266,79.9972,84.2469,85.9648,87.2136,87.2387,88.7995,90.088,91.7228,92.2714,92.3842,100.143,106.456,111.738,114.132,121.592,121.997,123.624,135.113,158.701,164.629,171.046,180.83,203.191,226.091,19.6436
-8.76491,0.997034,0.050426,5,47,0,11.1107,0.284417,61.881,0.440603,0.284417,61.881,0.440603,67.3025,68.351,69.864,72.3109,72.7471,73.7147,73.7631,77.1604,77.6494,81.2146,82.6255,83.6425,83.6629,84.9253,85.9609,87.2674,87.7042,87.7938,93.8981,98.7963,102.863,104.7,110.403,110.712,111.953,120.688,138.558,143.044,147.899,155.301,172.222,189.562,16.8677
-9.0665,0.981057,0.050426,4,31,0,10.3039,0.310544,65.4004,0.017712,0.310544,65.4004,0.017712,67.8118,68.5175,69.606,71.5039,71.8567,72.6531,72.6934,75.6169,76.0513,79.3006,80.621,81.5833,81.6027,82.8083,83.8057,85.0742,85.5006,85.5882,91.6542,96.6338,100.826,102.733,108.701,109.026,110.333,119.6,138.806,143.663,148.929,156.98,175.448,194.44,17.921
-7.66347,0.982748,0.050426,4,31,0,10.8629,0.295366,66.2564,0.258644,0.295366,66.2564,0.258644,70.71,71.6713,73.0874,75.4336,75.8577,76.804,76.8515,80.225,80.716,84.3284,85.7715,86.816,86.837,88.1378,89.2082,90.5627,91.0164,91.1096,97.4927,102.659,106.971,108.925,115.007,115.337,116.664,126.031,145.296,150.146,155.4,163.419,181.779,200.623,15.1861
-8.49556,0.988453,0.050426,5,35,0,8.86314,0.350519,58.939,0.577155,0.350519,58.939,0.577155,66.4424,67.7973,69.7227,72.7773,73.3152,74.5028,74.5619,78.6732,79.2588,83.4879,85.1446,86.3337,86.3575,87.8277,89.0295,90.5406,91.0445,91.1479,98.1328,103.675,108.243,110.297,116.646,116.988,118.364,128.003,147.54,152.415,157.681,165.691,183.937,202.563,15.7541
-7.47664,0.99891,0.050426,5,63,0,8.67486,0.291295,72.6433,-0.208382,0.291295,72.6433,-0.208382,72.9319,73.3661,74.1069,75.531,75.8092,76.4493,76.482,78.9471,79.3255,82.2293,83.4401,84.3318,84.3499,85.4771,86.4173,87.622,88.0291,88.1129,94.0023,98.9414,103.153,105.083,111.165,111.498,112.839,122.408,142.485,147.597,153.154,161.667,181.268,201.496,14.8827
-7.4545,0.991179,0.050426,3,15,0,7.6675,0.301553,72.6272,-0.171377,0.301553,72.6272,-0.171377,73.3078,73.8096,74.6449,76.2153,76.5187,77.2141,77.2496,79.9002,80.3043,83.3889,84.6681,85.6081,85.6271,86.8131,87.8006,89.0639,89.4903,89.578,95.7242,100.854,105.216,107.212,113.489,113.833,115.215,125.06,145.654,150.889,156.575,165.281,185.305,205.95,14.8397
-7.64747,0.982578,0.050426,5,43,0,8.20265,0.290097,70.2089,0.0235729,0.290097,70.2089,0.0235729,72.6847,73.4015,74.5065,76.4321,76.7901,77.5982,77.6391,80.6069,81.0481,84.3505,85.6936,86.6728,86.6926,87.9199,88.9357,90.2281,90.6626,90.752,96.9408,102.03,106.319,108.273,114.389,114.722,116.063,125.578,145.338,150.341,155.769,164.071,183.134,202.757,15.2941
-8.07126,0.969337,0.050426,4,31,0,8.3682,0.312968,66.4304,0.00730325,0.312968,66.4304,0.00730325,68.7995,69.5084,70.6052,72.5227,72.8798,73.6862,73.727,76.6916,77.1326,80.4335,81.776,82.7546,82.7743,84.0007,85.0156,86.3065,86.7405,86.8297,93.0066,98.08,102.352,104.296,110.38,110.711,112.044,121.493,141.08,146.033,151.404,159.615,178.451,197.821,16.0144
-9.24393,0.992652,0.050426,5,39,0,9.33996,0.261919,60.1387,1.08898,0.261919,60.1387,1.08898,69.3438,70.8291,72.891,76.071,76.6216,77.8286,77.8884,81.9891,82.5651,86.6773,88.2687,89.4052,89.4279,90.8269,91.9658,93.3925,93.8671,93.9643,100.486,105.602,109.79,111.666,117.441,117.751,118.998,127.703,145.221,149.575,154.271,161.406,177.621,194.14,17.4978
-8.56122,0.990106,0.050426,5,39,0,10.3481,0.300145,60.9355,0.72506,0.300145,60.9355,0.72506,68.7794,70.141,72.0612,75.0809,75.61,76.7756,76.8336,80.8474,81.4168,85.5174,87.1189,88.2669,88.2899,89.7079,90.8659,92.3206,92.8055,92.9049,99.6136,104.925,109.297,111.263,117.332,117.659,118.974,128.181,146.83,151.483,156.508,164.154,181.568,199.349,16.2955
-8.16203,1,0.050426,2,3,0,8.5636,0.301325,60.8224,0.649795,0.301325,60.8224,0.649795,68.0988,69.3909,71.2221,74.119,74.6284,75.7524,75.8084,79.695,80.2482,84.2417,85.8057,86.9283,86.9508,88.3387,89.4732,90.8998,91.3756,91.4731,98.0699,103.307,107.627,109.57,115.578,115.902,117.205,126.337,144.874,149.504,154.507,162.122,179.479,197.214,15.4775
-8.77473,0.910377,0.050426,5,59,0,9.79357,0.344703,63.3322,0.379749,0.344703,63.3322,0.379749,69.428,70.6345,72.3811,75.2145,75.7203,76.8428,76.8989,80.8432,81.4112,85.5508,87.1882,88.3682,88.3919,89.856,91.0567,92.571,93.0771,93.1809,100.245,105.902,110.592,112.708,119.27,119.625,121.051,131.076,151.524,156.646,162.184,170.621,189.879,209.581,17.0954
-12.679,0.808054,0.050426,4,23,0,13.6578,0.350596,68.1275,-0.350936,0.350596,68.1275,-0.350936,66.8262,67.0901,67.6276,68.8074,69.0511,69.623,69.6527,71.9577,72.3213,75.1677,76.3762,77.2721,77.2903,78.4289,79.3832,80.6108,81.0268,81.1125,87.1781,92.3074,96.6978,98.7125,105.07,105.419,106.821,116.834,137.826,143.165,148.964,157.842,178.252,199.278,25.3115
-8.12906,1,0.050426,2,7,0,11.6693,0.349919,68.5154,-0.204026,0.349919,68.5154,-0.204026,68.8916,69.3896,70.2352,71.8519,72.1667,72.8897,72.9267,75.6979,76.1217,79.3611,80.706,81.6943,81.7143,82.9613,83.9995,85.3273,85.7754,85.8676,92.3197,97.6934,102.254,104.337,110.881,111.239,112.677,122.907,144.215,149.616,155.477,164.44,185.017,206.187,16.2257
-9.03744,0.948601,0.050426,6,63,0,9.65964,0.278476,75.3648,-0.161867,0.278476,75.3648,-0.161867,76.1111,76.6053,77.4241,78.9573,79.2532,79.9306,79.9652,82.5457,82.939,85.9415,87.1873,88.1029,88.1215,89.2771,90.2397,91.4715,91.8874,91.973,97.9744,102.993,107.266,109.222,115.384,115.722,117.08,126.765,147.077,152.249,157.87,166.483,186.318,206.793,17.7849
-7.25103,0.998161,0.050426,4,19,0,9.08996,0.314836,71.3244,-0.175046,0.314836,71.3244,-0.175046,71.9834,72.4923,73.3411,74.9388,75.2477,75.9556,75.9917,78.6904,79.1017,82.2408,83.5421,84.4981,84.5174,85.7233,86.7271,88.0109,88.4442,88.5333,94.7736,99.9763,104.396,106.417,112.771,113.118,114.516,124.468,145.254,150.533,156.264,165.037,185.201,205.976,14.4833
-7.6739,0.99953,0.050426,5,39,0,7.89832,0.33159,63.6442,0.253833,0.33159,63.6442,0.253833,68.3835,69.4061,70.9108,73.3996,73.8488,74.8508,74.901,78.4656,78.9836,82.788,84.3049,85.4018,85.4239,86.7888,87.9112,89.3302,89.8053,89.9029,96.5731,101.956,106.44,108.468,114.776,115.118,116.492,126.18,146.041,151.031,156.433,164.67,183.505,202.808,14.9392
-7.58592,0.999833,0.050426,6,63,0,8.12355,0.343636,64.8198,0.137654,0.343636,64.8198,0.137654,68.6665,69.5951,70.9872,73.3385,73.768,74.7303,74.7787,78.245,78.7531,82.5111,84.0204,85.115,85.137,86.5024,87.6278,89.0536,89.5316,89.6298,96.3729,101.847,106.422,108.496,114.957,115.308,116.718,126.675,147.15,152.303,157.884,166.4,185.885,205.87,14.8957
-7.46651,0.998124,0.050426,5,63,0,7.8032,0.36179,69.4569,-0.162661,0.36179,69.4569,-0.162661,70.3397,70.928,71.9005,73.7148,74.0639,74.862,74.9027,77.9275,78.3865,81.875,83.3147,84.3702,84.3915,85.7205,86.8249,88.2349,88.7102,88.8079,95.6247,101.274,106.054,108.234,115.071,115.444,116.944,127.598,149.724,155.323,161.395,170.677,191.965,213.848,14.9145
-8.23696,0.823742,0.050426,2,3,0,8.50507,0.361793,68.8719,-0.243964,0.361793,68.8719,-0.243964,68.7919,69.2447,70.0387,71.5982,71.9056,72.615,72.6514,75.3998,75.8229,79.0735,80.4294,81.4275,81.4477,82.709,83.7605,85.1068,85.5615,85.655,92.2172,97.697,102.353,104.482,111.173,111.538,113.01,123.476,145.289,150.819,156.819,165.995,187.06,208.727,16.4453
-8.79617,0.991577,0.050426,5,47,0,9.71258,0.384692,58.8426,0.46933,0.384692,58.8426,0.46933,65.9948,67.3389,69.2632,72.3432,72.8884,74.0944,74.1545,78.3519,78.952,83.2993,85.0076,86.2353,86.2599,87.7794,89.0227,90.5873,91.1094,91.2165,98.467,104.234,108.993,111.135,117.759,118.116,119.553,129.622,150.049,155.149,160.658,169.04,188.134,207.628,16.3166
-9.29006,0.994316,0.050426,4,15,0,9.4182,0.38901,56.2737,0.607656,0.38901,56.2737,0.607656,64.453,65.9043,67.9577,71.1975,71.7661,73.0195,73.0818,77.4026,78.0159,82.4333,84.1584,85.3949,85.4196,86.9465,88.1933,89.7592,90.281,90.388,97.602,103.305,107.995,110.101,116.6,116.95,118.357,128.196,148.075,153.026,158.37,166.494,184.975,203.816,16.6606
-10.1505,0.921002,0.050426,2,3,0,10.2442,0.394426,56.742,0.72198,0.394426,56.742,0.72198,66.1462,67.7519,70.0052,73.525,74.139,75.489,75.556,80.1782,80.831,85.5123,87.3321,88.6339,88.66,90.2649,91.5734,93.2143,93.7606,93.8726,101.399,107.323,112.18,114.358,121.066,121.427,122.876,133.001,153.39,158.458,163.924,172.229,191.099,210.314,18.5025
-7.77863,0.99611,0.050426,5,39,0,10.3565,0.30928,63.0409,0.40667,0.30928,63.0409,0.40667,68.7386,69.8554,71.4703,74.0879,74.5549,75.5916,75.6434,79.2865,79.8112,83.6374,85.1518,86.2436,86.2655,87.6205,88.7321,90.1345,90.6033,90.6995,97.2496,102.503,106.863,108.831,114.94,115.271,116.599,125.948,145.053,149.845,155.03,162.931,180.984,199.471,15.071
-7.49276,0.992003,0.050426,6,63,0,8.053,0.356182,67.0465,-0.0386623,0.356182,67.0465,-0.0386623,69.2591,70.0026,71.1673,73.2288,73.615,74.489,74.5333,77.7628,78.2446,81.8586,83.3307,84.4043,84.426,85.7718,86.8859,88.3032,88.7797,88.8777,95.659,101.225,105.909,108.038,114.698,115.06,116.518,126.843,148.193,153.583,159.424,168.346,188.79,209.783,14.8856
-8.00151,0.795284,0.050426,5,31,0,10.3336,0.387166,73.4563,-0.37801,0.387166,73.4563,-0.37801,71.5313,71.7935,72.3653,73.6724,73.9464,74.5928,74.6264,77.2583,77.6759,80.9554,82.3515,83.3873,83.4083,84.7255,85.8297,87.2507,87.7322,87.8314,94.8521,100.784,105.855,108.18,115.511,115.912,117.528,129.045,153.123,159.235,165.868,176.015,199.313,223.279,15.8517
-7.47221,0.908146,0.050426,5,31,0,8.6259,0.353709,67.9513,-0.0514127,0.353709,67.9513,-0.0514127,70.0375,70.7673,71.9156,73.9573,74.3407,75.2094,75.2534,78.4708,78.9516,82.5631,84.0362,85.1113,85.1329,86.4812,87.5978,89.0188,89.4967,89.595,96.4026,101.997,106.708,108.851,115.555,115.92,117.388,127.789,149.313,154.748,160.641,169.642,190.27,211.458,14.8909
-7.77821,0.973808,0.050426,4,31,0,8.70788,0.285445,72.3498,-0.0874964,0.285445,72.3498,-0.0874964,73.8018,74.3861,75.3202,77.0103,77.3308,78.06,78.097,80.8284,81.24,84.3548,85.6357,86.5737,86.5927,87.7729,88.7533,90.0046,90.4262,90.513,96.5628,101.584,105.84,107.784,113.891,114.225,115.568,125.122,145.073,150.14,155.643,164.067,183.442,203.416,15.5003
-9.3011,0.963515,0.050426,5,31,0,10.1659,0.442258,63.7931,-0.078536,0.442258,63.7931,-0.078536,65.8824,66.6859,67.9593,70.2359,70.6642,71.6349,71.6841,75.2794,75.8163,79.842,81.4804,82.6745,82.6986,84.1945,85.4318,87.0046,87.5331,87.6417,95.1436,101.276,106.42,108.755,116.04,116.435,118.027,129.269,152.392,158.208,164.505,174.11,196.067,218.559,18.1359
-7.53867,0.981743,0.050426,6,63,0,10.2018,0.288419,73.3854,-0.234876,0.288419,73.3854,-0.234876,73.4087,73.8062,74.4988,75.8547,76.1218,76.7384,76.77,79.1627,79.5318,82.3755,83.5657,84.4436,84.4614,85.5726,86.5005,87.6907,88.0932,88.1761,94.0131,98.923,103.117,105.041,111.11,111.443,112.782,122.347,142.451,147.576,153.146,161.684,181.352,201.659,14.9616
-8.02167,0.976574,0.050426,5,63,0,11.1405,0.364281,62.5898,0.192611,0.364281,62.5898,0.192611,67.0777,68.0963,69.6072,72.1278,72.5849,73.6063,73.6575,77.3076,77.8396,81.7556,83.3204,84.4527,84.4755,85.8855,87.0455,88.513,89.0044,89.1053,96.0113,101.589,106.237,108.34,114.879,115.234,116.659,126.701,147.277,152.445,158.037,166.564,186.051,206.011,15.4773
-9.50843,0.994746,0.050426,5,31,0,9.81736,0.375828,54.7986,0.807199,0.375828,54.7986,0.807199,64.1964,65.7683,67.9651,71.3795,71.9732,73.2772,73.3419,77.7918,78.4188,82.9059,84.6464,85.8906,85.9155,87.4481,88.6968,90.2618,90.7825,90.8892,98.0536,103.681,108.29,110.356,116.713,117.055,118.428,128.012,147.289,152.077,157.241,165.084,182.898,201.031,16.6765
-10.771,0.961824,0.050426,5,63,0,12.2368,0.488657,58.4496,0.239453,0.488657,58.4496,0.239453,64.5858,65.9026,67.8315,70.9988,71.5676,72.8329,72.8962,77.3639,78.009,82.7189,84.5839,85.9282,85.9552,87.6233,88.9912,90.7161,91.2925,91.4108,99.4489,105.874,111.19,113.586,121.004,121.405,123.015,134.313,157.259,162.991,169.182,178.602,200.058,221.957,20.0649
-10.9233,0.982855,0.050426,5,63,0,13.2287,0.424425,51.7752,0.831121,0.424425,51.7752,0.831121,61.9183,63.5891,65.9153,69.5129,70.1366,71.5044,71.5722,76.2225,76.8758,81.5393,83.3432,84.6311,84.6569,86.2416,87.5315,89.1465,89.6835,89.7935,97.1647,102.936,107.653,109.764,116.253,116.602,118.002,127.758,147.328,152.181,157.41,165.347,183.355,201.663,18.4564
-10.5701,0.999971,0.050426,3,15,0,11.2713,0.421592,53.3613,0.866566,0.421592,53.3613,0.866566,64.0669,65.8155,68.2456,71.9957,72.645,74.0681,74.1386,78.9699,79.6478,84.4828,86.3513,87.6846,87.7113,89.3515,90.6859,92.3563,92.9115,93.0253,100.642,106.6,111.466,113.643,120.333,120.692,122.135,132.186,152.333,157.327,162.707,170.872,189.393,208.217,18.3051
-9.09099,0.999842,0.050426,5,63,0,11.998,0.241886,58.3612,1.19232,0.241886,58.3612,1.19232,67.2565,68.6747,70.6386,73.6581,74.18,75.323,75.3796,79.255,79.7985,83.6736,85.1712,86.2402,86.2615,87.5766,88.6469,89.9869,90.4324,90.5237,96.641,101.434,105.355,107.11,112.511,112.802,113.967,122.102,138.461,142.525,146.908,153.565,168.693,184.101,16.7996
-10.5064,0.969234,0.050426,5,63,0,12.9137,0.275799,52.1446,1.6588,0.275799,52.1446,1.6588,63.7813,65.5108,67.8667,71.4139,72.0188,73.3364,73.4014,77.7988,78.4079,82.7057,84.3472,85.513,85.5363,86.964,88.1211,89.564,90.0424,90.1403,96.645,101.673,105.749,107.564,113.118,113.415,114.608,122.879,139.31,143.359,147.714,154.309,169.218,184.316,17.7948
-10.1492,0.989547,0.050426,5,39,0,13.6838,0.206517,54.8888,2.13272,0.206517,54.8888,2.13272,66.4212,68.1018,70.3811,73.794,74.374,75.6354,75.6976,79.89,80.4689,84.5421,86.0931,87.1931,87.2151,88.5608,89.6501,91.0072,91.4568,91.5488,97.6468,102.344,106.143,107.833,112.994,113.27,114.377,122.042,137.22,140.953,144.964,151.034,164.737,178.593,17.9345
-10.1827,0.999758,0.050426,5,31,0,10.5377,0.229137,53.2158,2.15376,0.229137,53.2158,2.15376,65.6044,67.3913,69.8093,73.4188,74.031,75.3614,75.4269,79.8384,80.4465,84.7179,86.3415,87.4922,87.5151,88.9218,90.0598,91.4765,91.9457,92.0417,98.3954,103.279,107.223,108.976,114.325,114.611,115.756,123.685,139.351,143.198,147.331,153.58,167.674,181.91,17.4818
-10.4944,0.960511,0.050426,5,63,0,15.4118,0.173008,56.0597,2.55318,0.173008,56.0597,2.55318,67.6914,69.3623,71.621,74.9883,75.559,76.7985,76.8595,80.9657,81.5312,85.5006,87.0082,88.0762,88.0975,89.4026,90.4582,91.7719,92.2068,92.2959,98.1817,102.701,106.347,107.968,112.908,113.172,114.23,121.547,135.986,139.528,143.333,149.085,162.048,175.133,18.9157
-11.0198,0.945261,0.050426,3,15,0,12.1086,0.194068,55.9023,2.54036,0.194068,55.9023,2.54036,68.7262,70.5525,73.0165,76.6806,77.3005,78.6462,78.7125,83.1617,83.7735,88.0623,89.6889,90.8404,90.8633,92.2697,93.4066,94.8207,95.2887,95.3845,101.71,106.558,110.465,112.199,117.485,117.767,118.899,126.714,142.107,145.88,149.929,156.048,169.827,183.722,19.9427
