lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
# Adaptation terminated
# Step size = 0.117808
# Diagonal elements of inverse mass matrix:
# 0.0322486, 0.0133519, 0.327994
-6.53318,0.964615,0.117808,5,43,0,9.3978,0.281924,55.5138,1.24015,0.281924,55.5138,1.24015,65.5712,67.1461,69.3172,72.6356,73.207,74.4563,74.5181,78.7344,79.3235,83.5106,85.123,86.272,86.2949,87.7066,88.8538,90.2885,90.7651,90.8627,97.3857,102.474,106.624,108.479,114.175,114.481,115.708,124.255,141.369,145.609,150.177,157.108,172.829,188.809
-5.73538,0.990502,0.117808,5,63,0,7.03615,0.250203,63.9276,0.710326,0.250203,63.9276,0.710326,70.7528,71.9544,73.6557,76.3454,76.8183,77.8619,77.9138,81.5236,82.0376,85.7509,87.2065,88.2517,88.2727,89.5655,90.6229,91.953,92.3967,92.4877,98.6484,103.549,107.598,109.421,115.063,115.368,116.592,125.189,142.687,147.066,151.801,159.014,175.478,192.327
-4.97771,0.990632,0.117808,5,63,0,6.13543,0.347879,64.3204,0.246592,0.347879,64.3204,0.246592,69.2656,70.3368,71.9136,74.5219,74.9927,76.0426,76.0952,79.8294,80.3718,84.3543,85.9414,87.0888,87.1119,88.5394,89.7129,91.1963,91.6929,91.7948,98.7622,104.38,109.056,111.17,117.743,118.099,119.531,129.616,150.269,155.455,161.066,169.622,189.175,209.203
-4.38802,0.983333,0.117808,3,11,0,5.1575,0.330565,66.7996,0.0911622,0.330565,66.7996,0.0911622,70.1549,71.0172,72.3229,74.5532,74.9632,75.8843,75.9307,79.2714,79.7636,83.4186,84.8929,85.964,85.9856,87.3239,88.4285,89.8299,90.3002,90.3968,97.0518,102.477,107.023,109.087,115.526,115.876,117.284,127.235,147.759,152.933,158.54,167.101,186.708,206.838
-5.24141,0.854043,0.117808,4,19,0,6.80492,0.248322,67.8426,0.287912,0.248322,67.8426,0.287912,71.9169,72.7825,74.0555,76.1623,76.543,77.3926,77.4352,80.4656,80.907,84.1578,85.4584,86.4003,86.4193,87.5932,88.5599,89.784,90.1943,90.2786,96.062,100.758,104.686,106.468,112.026,112.329,113.543,122.134,139.875,144.355,149.211,156.633,173.659,191.171
-4.95465,0.96453,0.117808,4,31,0,6.15186,0.268468,74.1352,-0.190401,0.268468,74.1352,-0.190401,74.5757,75.0077,75.7361,77.1226,77.3923,78.0118,78.0435,80.4215,80.7858,83.5789,84.7427,85.5996,85.617,86.7001,87.6036,88.7613,89.1525,89.233,94.8955,99.6493,103.707,105.568,111.436,111.758,113.053,122.303,141.758,146.72,152.117,160.39,179.462,199.168
-4.94295,0.999942,0.117808,5,31,0,5.53634,0.327799,61.5812,0.425228,0.327799,61.5812,0.425228,67.6278,68.7985,70.4865,73.2128,73.6981,74.7744,74.8281,78.6,79.1421,83.0879,84.6465,85.7691,85.7917,87.1839,88.3251,89.7639,90.2446,90.3433,97.0483,102.413,106.858,108.864,115.08,115.416,116.767,126.262,145.625,150.476,155.72,163.71,181.949,200.611
-5.28909,0.999776,0.117808,5,31,0,5.59978,0.259797,63.4867,0.590261,0.259797,63.4867,0.590261,69.6608,70.7879,72.3961,74.9622,75.416,76.4195,76.4696,79.9629,80.4626,84.0873,85.514,86.5403,86.5609,87.8323,88.8736,90.1852,90.6232,90.7131,96.8123,101.684,105.718,107.538,113.177,113.482,114.708,123.323,140.907,145.315,150.083,157.351,173.956,190.963
-4.71882,0.992722,0.117808,6,63,0,7.67141,0.355553,78.5272,-0.560914,0.355553,78.5272,-0.560914,74.1155,74.0094,74.0889,74.6846,74.8417,75.2383,75.2598,77.1148,77.4319,80.0558,81.2263,82.1101,82.1282,83.2687,84.2371,85.4978,85.9284,86.0173,92.4497,98.0428,102.903,105.15,112.296,112.689,114.275,125.663,149.77,155.929,162.628,172.895,196.539,220.929
-5.8909,0.780335,0.117808,2,7,0,6.31901,0.351229,77.3224,-0.607093,0.351229,77.3224,-0.607093,72.4002,72.2038,72.1568,72.5566,72.68,73.0029,73.0208,74.63,74.9134,77.3026,78.3854,79.2078,79.2247,80.2909,81.1999,82.3875,82.7941,82.8781,88.9964,94.3606,99.0432,101.213,108.129,108.51,110.048,121.11,144.597,150.607,157.146,167.173,190.279,214.126
-5.40938,0.750646,0.117808,5,31,0,8.42065,0.370689,69.8522,-0.091899,0.370689,69.8522,-0.091899,71.6147,72.3353,73.486,75.5621,75.9548,76.847,76.8923,80.2195,80.719,84.4825,86.0225,87.1476,87.1704,88.5828,89.7536,91.2447,91.7464,91.8496,99.0073,104.899,109.864,112.124,119.194,119.579,121.128,132.102,154.811,160.545,166.761,176.254,198.008,220.345
-4.34352,1,0.117808,2,3,0,5.34133,0.371998,69.2412,-0.171774,0.371998,69.2412,-0.171774,70.036,70.6238,71.6005,73.4307,73.7835,74.5908,74.632,77.6966,78.1621,81.702,83.1636,84.2353,84.257,85.6065,86.7281,88.1601,88.6427,88.7421,95.6651,101.402,106.254,108.467,115.405,115.783,117.306,128.112,150.542,156.216,162.368,171.77,193.328,215.48
-4.25772,0.921669,0.117808,2,7,0,4.8794,0.357298,68.9621,-0.163025,0.357298,68.9621,-0.163025,69.8236,70.4,71.3532,73.1322,73.4745,74.2574,74.2973,77.2653,77.7159,81.1409,82.5549,83.5916,83.6126,84.9181,86.0033,87.3888,87.8559,87.952,94.6533,100.21,104.912,107.057,113.787,114.154,115.631,126.121,147.918,153.435,159.419,168.567,189.552,211.127
-4.3082,0.999669,0.117808,5,31,0,4.64365,0.330139,66.8063,0.0253162,0.330139,66.8063,0.0253162,69.4986,70.2731,71.4646,73.5349,73.919,74.7853,74.8291,78.0012,78.4717,81.9846,83.4094,84.4469,84.4678,85.7665,86.8403,88.2049,88.6634,88.7576,95.2686,100.6,105.081,107.118,113.484,113.831,115.224,125.089,145.486,150.636,156.219,164.747,184.294,204.376
-4.3862,0.998229,0.117808,5,31,0,4.61618,0.360076,75.4476,-0.441722,0.360076,75.4476,-0.441722,72.764,72.8938,73.2806,74.3031,74.5283,75.0683,75.0966,77.3765,77.7461,80.6948,81.9689,82.9196,82.939,84.154,85.1771,86.499,86.9481,87.0407,93.648,99.2917,104.149,106.383,113.454,113.842,115.405,126.585,150.1,156.089,162.596,172.561,195.481,219.097
-5.82105,0.93885,0.117808,5,47,0,6.60901,0.363115,57.5162,0.586745,0.363115,57.5162,0.586745,65.1701,66.5445,68.4947,71.5831,72.1264,73.3252,73.3848,77.5292,78.1188,82.3733,84.0382,85.2327,85.2566,86.7328,87.9391,89.4552,89.9607,90.0643,97.0648,102.613,107.181,109.235,115.579,115.921,117.295,126.918,146.399,151.258,156.504,164.483,182.649,201.185
-4.41245,0.843185,0.117808,5,55,0,9.85129,0.362094,73.6208,-0.4013,0.362094,73.6208,-0.4013,71.5154,71.7179,72.1968,73.3415,73.5855,74.1641,74.1943,76.5815,76.9633,79.9809,81.2735,82.2348,82.2544,83.4796,84.5087,85.8355,86.2857,86.3785,92.9707,98.5714,103.377,105.585,112.559,112.941,114.481,125.481,148.567,154.44,160.82,170.586,193.039,216.165
-4.92398,0.972922,0.117808,4,23,0,5.86705,0.267374,68.46,0.202067,0.267374,68.46,0.202067,72.1735,73.0174,74.2728,76.3771,76.7601,77.6173,77.6604,80.7406,81.1917,84.5269,85.8669,86.8389,86.8585,88.0717,89.072,90.3402,90.7655,90.8529,96.8643,101.76,105.863,107.726,113.541,113.857,115.129,124.128,142.733,147.432,152.528,160.316,178.179,196.553
-7.16626,0.901286,0.117808,4,29,0,8.10388,0.198845,64.5603,0.769335,0.198845,64.5603,0.769335,70.4238,71.4508,72.9049,75.2049,75.6095,76.5027,76.5472,79.6408,80.0819,83.2725,84.5253,85.4257,85.4437,86.5583,87.4705,88.6188,89.0022,89.0808,94.4139,98.6703,102.194,103.784,108.711,108.978,110.049,117.583,132.984,136.85,141.035,147.417,162.017,176.995
-6.38358,0.999073,0.117808,3,15,0,9.07001,0.238896,63.3528,0.901286,0.238896,63.3528,0.901286,71.0581,72.3549,74.1731,77.0129,77.5085,78.5987,78.6529,82.3921,82.9211,86.7224,88.2038,89.265,89.2862,90.5959,91.6649,93.0071,93.4543,93.546,99.7271,104.615,108.637,110.445,116.027,116.328,117.537,126.005,143.166,147.45,152.078,159.12,175.172,191.574
-6.72676,0.918568,0.117808,3,15,0,8.12864,0.242933,59.216,0.981699,0.242933,59.216,0.981699,67.0198,68.3104,70.1125,72.9129,73.4001,74.4702,74.5233,78.1799,78.6958,82.3931,83.8301,84.8581,84.8787,86.1463,87.1799,88.4765,88.9082,88.9967,94.9505,99.6447,103.5,105.23,110.566,110.854,112.009,120.086,136.412,140.481,144.874,151.556,166.77,182.298
-5.22695,0.9526,0.117808,5,35,0,6.7399,0.38147,78.9661,-0.562947,0.38147,78.9661,-0.562947,74.1651,74.0455,74.1257,74.7624,74.9311,75.3576,75.3807,77.3773,77.7187,80.5415,81.7992,82.7484,82.7678,83.9919,85.0307,86.3819,86.8432,86.9384,93.8155,99.7769,104.945,107.332,114.908,115.324,117.004,129.04,154.431,160.905,167.94,178.715,203.496,229.024
-4.65333,0.991583,0.117808,4,15,0,5.69175,0.337155,78.6341,-0.506429,0.337155,78.6341,-0.506429,75.1717,75.1762,75.3912,76.156,76.3377,76.7837,76.8074,78.7839,79.1129,81.7887,82.9649,83.8486,83.8666,85.0022,85.9631,87.2103,87.6353,87.7231,94.0371,99.4948,104.225,106.409,113.347,113.729,115.268,126.313,149.691,155.666,162.165,172.13,195.089,218.787
-5.66147,0.891095,0.117808,4,15,0,6.31868,0.313196,83.2769,-0.641921,0.313196,83.2769,-0.641921,78.1088,77.8537,77.718,77.967,78.0629,78.3243,78.339,79.7305,79.9826,82.1483,83.1456,83.9076,83.9233,84.9163,85.7667,86.8824,87.2655,87.3447,93.1633,98.326,102.866,104.979,111.743,112.117,113.627,124.536,147.89,153.896,160.44,170.493,193.719,217.757
-5.65662,0.99865,0.117808,5,31,0,8.01939,0.438369,69.4194,-0.288863,0.438369,69.4194,-0.288863,68.6695,69.1332,69.9847,71.7171,72.0636,72.8671,72.9085,76.0537,76.5405,80.2925,81.8605,83.0154,83.0388,84.4983,85.7149,87.2724,87.7983,87.9065,95.4859,101.797,107.145,109.586,117.243,117.66,119.341,131.265,155.985,162.229,168.997,179.332,203.003,227.291
-5.30081,0.995067,0.117808,5,31,0,6.82744,0.333948,59.5872,0.5572,0.333948,59.5872,0.5572,66.6658,67.9573,69.797,72.7248,73.2415,74.3829,74.4398,78.4009,78.9661,83.0545,84.6588,85.8113,85.8344,87.2601,88.4263,89.8935,90.383,90.4834,97.2781,102.68,107.138,109.145,115.35,115.685,117.031,126.468,145.627,150.414,155.585,163.455,181.394,199.719
