# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 15:05:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmppopryakv/l7b2sidm.json
# random
#   seed = 93440
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230719160524.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,chi
-8.21309,0.932247,0.0795186,3,11,0,8.81947,0.364774,73.6965,-0.292526,0.364774,73.6965,-0.292526,72.9874,73.39,74.1339,75.6574,75.9632,76.6738,76.7104,79.5072,79.942,83.3076,84.7213,85.7649,85.786,87.1077,88.2118,89.6281,90.107,90.2056,97.1444,102.965,107.925,110.195,117.339,117.73,119.303,130.503,153.888,159.821,166.26,176.111,198.732,222.008,16.2719
-8.08136,0.992094,0.0795186,5,63,0,11.3263,0.347875,65.0475,0.204461,0.347875,65.0475,0.204461,69.6273,70.6567,72.1818,74.7232,75.1839,76.213,76.2646,79.9413,80.4771,84.4213,85.9975,87.1383,87.1612,88.5818,89.7508,91.2296,91.7249,91.8266,98.7894,104.417,109.108,111.231,117.835,118.194,119.633,129.782,150.597,155.828,161.489,170.124,189.865,210.095,15.9079
-8.72341,0.85713,0.0795186,4,23,0,10.2946,0.322768,69.9487,0.0398154,0.322768,69.9487,0.0398154,72.8552,73.6685,74.9155,77.0744,77.4742,78.3753,78.4208,81.7144,82.2023,85.8426,87.3179,88.3918,88.4134,89.7575,90.8685,92.2801,92.7544,92.8518,99.5842,105.095,109.727,111.832,118.41,118.768,120.208,130.404,151.488,156.812,162.584,171.402,191.616,212.386,17.4447
-8.93502,0.999782,0.0795186,4,23,0,9.82859,0.27077,71.5402,0.0944393,0.27077,71.5402,0.0944393,74.5254,75.293,76.4573,78.4522,78.8197,79.6464,79.6881,82.6974,83.1421,86.455,87.7962,88.7722,88.7919,90.0134,91.023,92.306,92.737,92.8256,98.9486,103.969,108.193,110.115,116.13,116.457,117.775,127.122,146.519,151.43,156.759,164.908,183.622,202.891,17.8428
-11.0636,0.992588,0.0795186,5,39,0,12.8167,0.218438,51.9303,2.35409,0.218438,51.9303,2.35409,64.3817,66.1588,68.5576,72.1272,72.7315,74.0434,74.108,78.448,79.045,83.2323,84.8211,85.9461,85.9685,87.3429,88.454,89.8364,90.2939,90.3876,96.5745,101.319,105.145,106.844,112.023,112.3,113.408,121.07,136.173,139.876,143.852,149.86,163.397,177.054,18.7799
-9.2539,0.996816,0.0795186,4,23,0,11.7195,0.221704,58.5773,1.46373,0.221704,58.5773,1.46373,68.2565,69.7522,71.8086,74.942,75.4805,76.6572,76.7154,80.6789,81.2318,85.1581,86.6683,87.744,87.7655,89.0866,90.1599,91.5017,91.9473,92.0386,98.1341,102.886,106.759,108.49,113.804,114.09,115.234,123.207,139.17,143.125,147.387,153.854,168.524,183.438,17.1571
-9.14203,0.89547,0.0795186,6,63,0,14.3972,0.345468,75.8227,-0.555905,0.345468,75.8227,-0.555905,71.7531,71.6633,71.7506,72.327,72.4772,72.8553,72.8758,74.6345,74.9345,77.4133,78.5179,79.3519,79.3689,80.445,81.3586,82.5479,82.9541,83.038,89.1074,94.3877,98.9789,101.103,107.858,108.23,109.73,120.508,143.349,149.19,155.543,165.285,187.731,210.897,17.9337
-8.40467,1,0.0795186,2,3,0,9.00594,0.350178,76.0586,-0.360964,0.350178,76.0586,-0.360964,74.4784,74.7544,75.3298,76.6114,76.8776,77.5037,77.5362,80.0704,80.4713,83.6154,84.9527,85.9448,85.9649,87.2267,88.2846,89.6463,90.1078,90.2029,96.9397,102.643,107.529,109.772,116.851,117.239,118.802,129.958,153.36,159.314,165.781,175.682,198.448,221.902,16.4309
-8.3135,0.989541,0.0795186,3,9,0,9.03594,0.370124,78.6296,-0.544163,0.370124,78.6296,-0.544163,74.2708,74.1958,74.3267,75.0175,75.1928,75.6309,75.6545,77.6639,78.0041,80.7999,82.0395,82.9733,82.9924,84.195,85.2144,86.5393,86.9913,87.0846,93.8126,99.6362,104.683,107.013,114.409,114.815,116.455,128.208,153.017,159.345,166.223,176.761,201.006,225.994,15.8597
-8.29916,0.843889,0.0795186,3,7,0,8.8349,0.370888,78.5384,-0.545202,0.370888,78.5384,-0.545202,74.1602,74.0828,74.2109,74.8982,75.073,75.51,75.5336,77.5404,77.8803,80.6748,81.9141,82.8478,82.8669,84.0695,85.0889,86.4139,86.8659,86.9592,93.6882,99.5131,104.561,106.891,114.289,114.696,116.336,128.091,152.903,159.232,166.111,176.65,200.896,225.884,15.8462
-8.06154,0.998589,0.0795186,4,15,0,8.40768,0.361858,77.8747,-0.54852,0.361858,77.8747,-0.54852,73.5953,73.5137,73.6283,74.2792,74.4459,74.8637,74.8863,76.8123,77.1393,79.8316,81.0274,81.929,81.9474,83.1093,84.0947,85.3762,85.8135,85.9038,92.4224,98.0746,102.978,105.244,112.44,112.836,114.432,125.882,150.084,156.263,162.98,173.274,196.969,221.4,15.4847
-8.1962,0.829844,0.0795186,5,31,0,9.55478,0.280194,73.052,-0.281745,0.280194,73.052,-0.281745,72.6181,72.9389,73.5249,74.717,74.956,75.5111,75.5397,77.7271,78.0678,80.7131,81.8286,82.6538,82.6705,83.7177,84.5941,85.7207,86.1023,86.1809,91.7402,96.4446,100.478,102.332,108.192,108.513,109.809,119.078,138.632,143.626,149.059,157.391,176.606,196.466,16.2969
-7.68506,0.998929,0.0795186,4,27,0,8.51858,0.312558,70.2348,-0.191308,0.312558,70.2348,-0.191308,70.7111,71.1856,71.9852,73.5047,73.7999,74.4774,74.512,77.1059,77.5024,80.535,81.7949,82.7213,82.74,83.9095,84.8836,86.1303,86.5512,86.6378,92.7087,97.7791,102.091,104.064,110.27,110.609,111.976,121.707,142.053,147.223,152.837,161.432,181.195,201.561,15.3686
-8.411,0.875501,0.0795186,3,15,0,10.8246,0.311721,77.9135,-0.557363,0.311721,77.9135,-0.557363,74.1329,74.0476,74.1247,74.6513,74.7891,75.1364,75.1552,76.7759,77.053,79.3476,80.3729,81.148,81.1639,82.1652,83.0164,84.1258,84.505,84.5833,90.2687,95.2394,99.5768,101.587,107.999,108.353,109.78,120.059,141.961,147.58,153.7,163.096,184.788,207.225,16.1921
-8.52602,0.996771,0.0795186,5,31,0,9.77356,0.404813,71.7751,-0.296039,0.404813,71.7751,-0.296039,70.9594,71.3881,72.1831,73.8145,74.1421,74.9031,74.9423,77.9343,78.3989,81.9898,83.4952,84.6054,84.6279,86.0328,87.2052,88.7078,89.2156,89.3201,96.6586,102.792,108.004,110.386,117.87,118.279,119.923,131.614,155.929,162.083,168.757,178.957,202.345,226.371,16.9757
-9.79526,0.999075,0.0795186,5,31,0,9.88391,0.446371,71.4648,-0.332846,0.446371,71.4648,-0.332846,70.0023,70.3953,71.1662,72.8122,73.1481,73.9324,73.9729,77.0932,77.581,81.3671,82.96,84.1362,84.16,85.6494,86.8933,88.4882,89.0273,89.1382,96.9335,103.448,108.98,111.508,119.441,119.874,121.617,133.99,159.667,166.155,173.188,183.93,208.533,233.779,19.4823
-13.1169,0.639383,0.0795186,6,63,0,14.1019,0.131162,67.908,1.11624,0.131162,67.908,1.11624,73.4042,74.3195,75.6021,77.6063,77.9564,78.7269,78.7652,81.4138,81.7893,84.4946,85.5522,86.311,86.3262,87.2641,88.0308,88.9949,89.3165,89.3824,93.8459,97.3991,100.337,101.662,105.768,105.99,106.882,113.16,126.009,129.239,132.737,138.077,150.312,162.89,26.0635
-14.3693,0.905784,0.0795186,5,39,0,18.5005,0.516488,52.2414,0.350996,0.516488,52.2414,0.350996,59.2942,60.6837,62.6866,65.9143,66.4876,67.7572,67.8206,72.2504,72.8846,77.4815,79.2884,80.5869,80.6129,82.2197,83.5342,85.188,85.7397,85.8529,93.5081,99.5859,104.595,106.847,113.803,114.179,115.685,126.234,147.569,152.885,158.622,167.344,187.182,207.403,25.3963
-12.1617,1,0.0795186,2,3,0,13.9771,0.521058,53.9704,0.503117,0.521058,53.9704,0.503117,63.078,64.731,67.076,70.7845,71.4359,72.8721,72.9436,77.8953,78.5981,83.6562,85.6296,87.0435,87.0718,88.8168,90.241,92.0287,92.6242,92.7463,100.967,107.451,112.773,115.161,122.52,122.916,124.507,135.619,158.003,163.566,169.566,178.681,199.385,220.46,21.5559
-11.1889,0.942528,0.0795186,5,31,0,13.893,0.420948,50.7142,0.952647,0.420948,50.7142,0.952647,61.5964,63.3385,65.7491,69.4494,70.088,71.4857,71.5549,76.2826,76.9441,81.6514,83.4659,84.7595,84.7853,86.375,87.6673,89.2835,89.8205,89.9305,97.2825,103.019,107.696,109.787,116.205,116.55,117.933,127.559,146.816,151.583,156.718,164.507,182.162,200.093,18.5908
-13.9035,0.96841,0.0795186,5,47,0,17.9313,0.287867,41.6401,4.11207,0.287867,41.6401,4.11207,61.5918,64.1157,67.44,72.2366,73.0328,74.7474,74.8313,80.3757,81.1249,86.2989,88.2284,89.5846,89.6115,91.2571,92.5792,94.2142,94.753,94.8631,102.042,107.433,111.716,113.603,119.297,119.6,120.808,129.072,145.001,148.846,152.953,159.119,172.857,186.539,19.5946
-13.3388,0.986346,0.0795186,5,31,0,14.3935,0.245158,43.7216,4.35091,0.245158,43.7216,4.35091,62.8617,65.306,68.5299,73.1886,73.9626,75.6298,75.7115,81.1073,81.8368,86.8772,88.7577,90.0796,90.1058,91.7101,92.9991,94.5933,95.1187,95.2261,102.228,107.486,111.665,113.505,119.06,119.355,120.533,128.594,144.126,147.875,151.878,157.887,171.271,184.595,19.5707
-12.0911,0.978367,0.0795186,5,31,0,13.7891,0.11969,56.7407,3.67963,0.11969,56.7407,3.67963,68.202,69.8107,71.973,75.1726,75.7122,76.8819,76.9394,80.7907,81.3185,85.0077,86.402,87.3876,87.4072,88.6093,89.5797,90.7852,91.1838,91.2654,96.6353,100.731,104.021,105.479,109.91,110.146,111.092,117.613,130.381,133.497,136.838,141.875,153.186,164.549,22.1587
-9.47933,0.974772,0.0795186,6,79,0,12.6494,0.420023,73.6605,-0.364787,0.420023,73.6605,-0.364787,71.7634,72.0772,72.7369,74.2111,74.5175,75.2376,75.2749,78.1837,78.6427,82.2325,83.7538,84.8803,84.9032,86.3333,87.5303,89.0683,89.589,89.6962,97.2597,103.619,109.038,111.518,119.322,119.749,121.466,133.681,159.12,165.562,172.549,183.228,207.713,232.866,18.7657
-9.04734,1,0.0795186,5,31,0,10.7092,0.246973,76.0528,-0.182827,0.246973,76.0528,-0.182827,76.5357,76.953,77.6536,78.9828,79.241,79.8339,79.8643,82.139,82.4875,85.16,86.2742,87.0949,87.1115,88.1493,89.0153,90.1253,90.5006,90.5778,96.0161,100.591,104.503,106.298,111.967,112.278,113.531,122.489,141.388,146.218,151.474,159.54,178.156,197.422,17.7167
-8.94901,0.988886,0.0795186,2,7,0,9.90853,0.24186,76.2874,-0.260363,0.24186,76.2874,-0.260363,76.0843,76.3997,76.9631,78.0901,78.3145,78.8345,78.8612,80.9009,81.2179,83.6761,84.7122,85.4787,85.4943,86.4672,87.2817,88.3291,88.6839,88.757,93.935,98.329,102.105,103.844,109.35,109.652,110.872,119.618,138.162,142.915,148.092,156.044,174.425,193.474,17.4885
-9.72093,0.906004,0.0795186,6,63,0,11.0138,0.391763,55.6513,0.586554,0.391763,55.6513,0.586554,63.603,65.0242,67.0382,70.2213,70.7805,72.0137,72.0751,76.3313,76.9361,81.2943,82.9975,84.2187,84.2432,85.7516,86.9835,88.5312,89.047,89.1527,96.2874,101.932,106.575,108.661,115.098,115.445,116.838,126.588,146.296,151.206,156.505,164.562,182.893,201.584,17.3459
-8.82378,0.996524,0.0795186,6,63,0,10.5027,0.414531,66.5466,-0.0519346,0.414531,66.5466,-0.0519346,68.9284,69.7602,71.0666,73.3823,73.8161,74.798,74.8477,78.4714,79.0114,83.0549,84.6986,85.8962,85.9204,87.4201,88.6604,90.2367,90.7663,90.8751,98.3922,104.538,109.695,112.036,119.342,119.739,121.336,132.621,155.855,161.704,168.038,177.701,199.804,222.459,17.4758
-9.37935,0.994798,0.0795186,5,47,0,11.2106,0.210513,69.1364,0.278129,0.210513,69.1364,0.278129,72.6072,73.3534,74.4544,76.2846,76.6162,77.3575,77.3947,80.049,80.4369,83.3021,84.4525,85.2869,85.3037,86.3452,87.204,88.293,88.6584,88.7334,93.9018,98.1194,101.661,103.271,108.305,108.579,109.682,117.501,133.741,137.858,142.326,149.166,164.895,181.119,18.7184
-8.62429,0.983879,0.0795186,5,31,0,10.1378,0.24604,72.4867,-0.129802,0.24604,72.4867,-0.129802,73.3897,73.8474,74.5938,75.9721,76.2363,76.84,76.8707,79.1581,79.5057,82.1543,83.2516,84.0578,84.0741,85.0914,85.9386,87.0227,87.3887,87.464,92.7478,97.1711,100.942,102.67,108.119,108.417,109.619,118.204,136.269,140.879,145.895,153.587,171.33,189.681,17.1749
-9.84782,1,0.0795186,4,15,0,10.1087,0.213588,74.6529,-0.11021,0.213588,74.6529,-0.11021,75.6073,76.0377,76.734,78.0107,78.2547,78.8117,78.8401,80.9465,81.2663,83.7029,84.7127,85.4548,85.4698,86.4065,87.1869,88.186,88.5235,88.5929,93.4718,97.5671,101.066,102.672,107.744,108.022,109.143,117.165,134.122,138.464,143.193,150.455,167.244,184.652,19.4491
-8.37012,0.999997,0.0795186,5,31,0,10.4405,0.324592,59.2064,0.612431,0.324592,59.2064,0.612431,66.5027,67.8092,69.6634,72.6011,73.1181,74.2592,74.316,78.2641,78.8263,82.8856,84.4757,85.617,85.6399,87.051,88.2045,89.6549,90.1386,90.2379,96.9441,102.267,106.656,108.63,114.732,115.062,116.385,125.656,144.46,149.155,154.227,161.946,179.532,197.493,15.5691
-9.15072,0.838147,0.0795186,2,7,0,10.3795,0.326488,59.649,0.754173,0.326488,59.649,0.754173,68.1956,69.6595,71.7172,74.9394,75.5024,76.7413,76.8029,81.055,81.6567,85.9797,87.6638,88.8698,88.8939,90.3819,91.5961,93.12,93.6276,93.7317,100.74,106.272,110.817,112.858,119.151,119.491,120.852,130.377,149.617,154.41,159.582,167.446,185.34,203.588,17.2215
-8.65369,0.976533,0.0795186,4,31,0,13.2142,0.285145,58.2727,0.912394,0.285145,58.2727,0.912394,66.7218,68.1255,70.0865,73.1347,73.665,74.8298,74.8877,78.8666,79.4277,83.4478,85.0093,86.1262,86.1485,87.5252,88.6474,90.0547,90.5232,90.6192,97.075,102.158,106.329,108.2,113.966,114.276,115.523,124.237,141.819,146.196,150.919,158.098,174.43,191.082,15.9229
-9.88179,0.908857,0.0795186,4,23,0,13.114,0.181662,62.2321,1.47455,0.181662,62.2321,1.47455,70.8197,72.1622,74.0136,76.8467,77.3349,78.403,78.4558,82.0661,82.5713,86.1668,87.5537,88.5429,88.5627,89.779,90.7682,92.0061,92.4176,92.5019,98.1449,102.56,106.169,107.785,112.753,113.02,114.093,121.573,136.612,140.348,144.378,150.5,164.416,178.594,19.0824
-10.6983,0.999873,0.0795186,6,63,0,11.5203,0.192433,53.108,2.87574,0.192433,53.108,2.87574,66.509,68.3823,70.8988,74.6205,75.248,76.6079,76.6748,81.1523,81.7659,86.0551,87.6763,88.8224,88.8453,90.2434,91.372,92.7744,93.2381,93.333,99.5826,104.353,108.186,109.885,115.052,115.328,116.432,124.044,138.971,142.618,146.529,152.431,165.694,179.035,18.4142
-10.4383,0.981453,0.0795186,5,35,0,12.1355,0.163135,61.4587,1.71801,0.163135,61.4587,1.71801,70.1443,71.4771,73.3073,76.0926,76.5709,77.6158,77.6675,81.1851,81.6757,85.1584,86.4978,87.4519,87.471,88.6427,89.5947,90.7848,91.1801,91.2611,96.6692,100.887,104.326,105.864,110.587,110.84,111.858,118.949,133.167,136.692,140.493,146.262,159.362,172.692,20.0426
-9.03121,0.998941,0.0795186,4,31,0,10.7553,0.225076,59.7647,1.2579,0.225076,59.7647,1.2579,68.6455,70.0541,72.0026,74.9949,75.5116,76.6432,76.6992,80.5328,81.0701,84.8998,86.3791,87.4349,87.456,88.7546,89.8114,91.1343,91.5741,91.6643,97.7017,102.431,106.298,108.03,113.358,113.644,114.794,122.818,138.953,142.962,147.285,153.853,168.779,183.982,16.9765
-8.09962,0.919178,0.0795186,5,41,0,11.9812,0.278582,70.9274,0.0514117,0.278582,70.9274,0.0514117,73.5829,74.3131,75.4313,77.3667,77.7252,78.5334,78.5742,81.5323,81.971,85.2496,86.5808,87.5508,87.5704,88.7854,89.7908,91.0692,91.499,91.5873,97.7034,102.729,106.963,108.891,114.927,115.256,116.579,125.969,145.473,150.413,155.773,163.971,182.801,202.191,16.1888
-8.64213,0.966297,0.0795186,2,3,0,8.7215,0.280876,71.0272,0.0832923,0.280876,71.0272,0.0832923,73.9981,74.7738,75.9529,77.9771,78.3504,79.1903,79.2327,82.2927,82.7451,86.1163,87.4814,88.4748,88.4949,89.7381,90.7659,92.0717,92.5104,92.6005,98.8318,103.939,108.235,110.19,116.303,116.636,117.976,127.471,147.163,152.146,157.551,165.816,184.789,204.315,17.2722
-7.63758,0.978238,0.0795186,4,27,0,11.3227,0.340212,65.3995,0.155481,0.340212,65.3995,0.155481,69.4206,70.3717,71.7931,74.1855,74.6216,75.5981,75.6472,79.1576,79.6715,83.4681,84.9912,86.0952,86.1174,87.4942,88.6286,90.0653,90.5469,90.6458,97.4347,102.941,107.542,109.627,116.12,116.472,117.889,127.892,148.454,153.628,159.231,167.781,187.343,207.404,15.0568
-7.53975,0.996522,0.0795186,5,31,0,8.17436,0.320556,66.5767,0.0351056,0.320556,66.5767,0.0351056,69.2787,70.0417,71.2129,73.2437,73.6201,74.4686,74.5114,77.6157,78.0758,81.5107,82.9035,83.9176,83.938,85.2075,86.257,87.5908,88.0389,88.131,94.4953,99.7082,104.09,106.082,112.31,112.649,114.012,123.666,143.64,148.685,154.155,162.512,181.672,201.363,14.9606
-7.53647,0.956522,0.0795186,3,11,0,8.31243,0.325423,64.8262,0.195718,0.325423,64.8262,0.195718,69.0228,69.9763,71.3922,73.7591,74.1889,75.15,75.1983,78.6403,79.1429,82.8487,84.3326,85.4074,85.429,86.7685,87.8715,89.2678,89.7357,89.8318,96.4208,101.759,106.216,108.235,114.523,114.864,116.236,125.918,145.818,150.826,156.249,164.525,183.461,202.884,14.8023
-7.62572,0.929817,0.0795186,4,31,0,8.48407,0.280228,66.5668,0.252287,0.280228,66.5668,0.252287,70.7658,71.6784,73.0249,75.2605,75.6651,76.5686,76.614,79.8402,80.3105,83.7742,85.1599,86.1634,86.1836,87.434,88.4636,89.7671,90.2039,90.2936,96.4465,101.436,105.605,107.495,113.385,113.705,114.991,124.077,142.798,147.517,152.63,160.439,178.329,196.706,15.1314
-8.24337,0.964862,0.0795186,4,23,0,8.58652,0.298363,60.8278,0.685475,0.298363,60.8278,0.685475,68.3113,69.626,71.4851,74.4182,74.9332,76.0686,76.1251,80.0439,80.6009,84.6173,86.1884,87.3155,87.3381,88.7309,89.869,91.2996,91.7765,91.8743,98.4817,103.721,108.039,109.981,115.983,116.307,117.607,126.722,145.208,149.824,154.81,162.398,179.691,197.355,15.6407
-8.65527,0.983786,0.0795186,5,63,0,9.56949,0.286478,79.359,-0.432848,0.286478,79.359,-0.432848,77.2201,77.342,77.6823,78.561,78.7533,79.2139,79.238,81.1796,81.4944,84.0112,85.1018,85.9171,85.9337,86.9773,87.8576,88.9971,89.3848,89.4647,95.1984,100.136,104.412,106.387,112.664,113.01,114.403,124.416,145.691,151.145,157.084,166.202,187.259,209.05,16.432
-8.15274,0.895103,0.0795186,5,31,0,10.2454,0.271143,72.1965,-0.0154085,0.271143,72.1965,-0.0154085,74.2276,74.8709,75.8743,77.6454,77.977,78.7278,78.7658,81.5439,81.9592,85.0819,86.358,87.2903,87.3091,88.4798,89.4504,90.6871,91.1034,91.189,97.1405,102.059,106.219,108.117,114.071,114.396,115.704,125.003,144.392,149.314,154.658,162.839,181.652,201.047,16.2539
-9.74663,0.974364,0.0795186,5,35,0,10.4445,0.372645,55.5435,0.879744,0.372645,55.5435,0.879744,65.6002,67.253,69.5541,73.1141,73.7314,75.0855,75.1526,79.7589,80.4063,85.0304,86.8203,88.0985,88.1241,89.6974,90.9783,92.5825,93.116,93.2254,100.554,106.298,110.996,113.1,119.57,119.918,121.314,131.051,150.608,155.461,160.692,168.635,186.667,205.01,17.3745
-9.83737,0.942065,0.0795186,3,7,0,10.5804,0.368716,54.5446,0.983734,0.368716,54.5446,0.983734,65.16,66.8658,69.2292,72.8635,73.4914,74.8665,74.9346,79.5927,80.2454,84.8943,86.6885,87.9684,87.9939,89.5675,90.8474,92.4488,92.981,93.0901,100.385,106.087,110.741,112.822,119.217,119.561,120.94,130.544,149.791,154.56,159.699,167.498,185.188,203.168,17.2575
-10.7161,0.935848,0.0795186,5,31,0,12.1687,0.299811,88.1099,-0.856773,0.299811,88.1099,-0.856773,79.9696,79.2699,78.536,77.911,77.8621,77.8132,77.8128,78.2293,78.3545,79.6878,80.3977,80.9664,80.9783,81.7468,82.4251,83.3384,83.6572,83.7235,88.815,93.5809,97.8911,99.9249,106.524,106.892,108.381,119.252,142.924,149.06,155.761,166.079,189.989,214.796,18.1451
-7.55498,0.989931,0.0795186,5,31,0,11.5661,0.299272,65.3795,0.227592,0.299272,65.3795,0.227592,69.56,70.4852,71.8541,74.1332,74.5462,75.4691,75.5155,78.815,79.2963,82.8429,84.2623,85.2903,85.311,86.592,87.6468,88.9821,89.4295,89.5214,95.8237,100.932,105.199,107.133,113.158,113.485,114.8,124.086,143.197,148.011,153.226,161.187,179.416,198.129,14.896
-8.21771,0.889775,0.0795186,4,31,0,10.4854,0.29727,62.0903,0.419611,0.29727,62.0903,0.419611,67.5971,68.6711,70.2231,72.7369,73.1853,74.1805,74.2303,77.7268,78.2304,81.9025,83.356,84.4039,84.4249,85.7256,86.7927,88.139,88.5891,88.6815,94.9715,100.018,104.208,106.1,111.973,112.291,113.569,122.561,140.95,145.565,150.557,158.169,175.563,193.383,15.808
-7.93412,1,0.0795186,2,3,0,8.25909,0.297679,62.1553,0.481113,0.297679,62.1553,0.481113,68.1692,69.3082,70.9445,73.5762,74.0436,75.0793,75.131,78.7527,79.2725,83.0518,84.5432,85.6171,85.6386,86.97,88.0611,89.4364,89.8959,89.9902,96.3969,101.522,105.769,107.685,113.625,113.947,115.238,124.316,142.841,147.484,152.505,160.158,177.634,195.525,15.2505
-10.4833,0.941306,0.0795186,5,31,0,10.7673,0.433166,74.522,-0.389865,0.433166,74.522,-0.389865,72.1462,72.4184,73.0344,74.4707,74.7738,75.4901,75.5274,78.4535,78.9184,82.5695,84.123,85.2749,85.2983,86.7623,87.9889,89.5662,90.1004,90.2105,97.9834,104.528,110.109,112.665,120.705,121.144,122.913,135.5,161.706,168.34,175.535,186.53,211.734,237.616,20.6896
-8.78921,0.991996,0.0795186,5,31,0,11.1093,0.362931,60.9494,0.231385,0.362931,60.9494,0.231385,65.6827,66.7194,68.248,70.7804,71.2379,72.2584,72.3096,75.9415,76.4693,80.3449,81.8897,83.0065,83.029,84.4183,85.5605,87.0042,87.4875,87.5867,94.3666,99.8311,104.379,106.435,112.824,113.17,114.561,124.36,144.414,149.447,154.893,163.194,182.158,201.577,16.7429
-8.34579,0.999623,0.0795186,4,31,0,9.66325,0.318818,61.539,0.360232,0.318818,61.539,0.360232,66.8687,67.9393,69.4945,72.0287,72.4822,73.4902,73.5407,77.0942,77.6072,81.3551,82.8413,83.9136,83.9351,85.2668,86.3599,87.7398,88.2012,88.296,94.7511,99.9362,104.243,106.189,112.23,112.557,113.871,123.124,142.045,146.792,151.929,159.759,177.651,195.975,15.973
-7.84489,0.978139,0.0795186,4,31,0,9.4893,0.323193,67.68,-0.0832417,0.323193,67.68,-0.0832417,69.2591,69.8819,70.8746,72.664,73.0025,73.7717,73.8108,76.6829,77.1146,80.3728,81.7088,82.6858,82.7055,83.9333,84.9518,86.2503,86.6876,86.7775,93.0312,98.1987,102.565,104.556,110.797,111.137,112.507,122.23,142.438,147.556,153.108,161.597,181.084,201.133,15.6337
-7.29122,0.973554,0.0795186,2,7,0,8.21759,0.322783,68.4279,-0.0163937,0.322783,68.4279,-0.0163937,70.7036,71.4239,72.5455,74.5199,74.8888,75.7231,75.7654,78.8426,79.3013,82.7407,84.1416,85.1634,85.184,86.4652,87.5259,88.8755,89.3294,89.4227,95.887,101.201,105.677,107.714,114.09,114.438,115.835,125.739,146.269,151.459,157.088,165.692,185.426,205.715,14.5557
-7.72383,0.973799,0.0795186,4,23,0,8.79656,0.273297,72.1875,-0.0866498,0.273297,72.1875,-0.0866498,73.583,74.1428,75.0378,76.6577,76.965,77.6642,77.6997,80.3206,80.7158,83.7082,84.9397,85.8419,85.8602,86.9957,87.9393,89.1439,89.55,89.6335,95.4647,100.311,104.423,106.302,112.21,112.533,113.832,123.087,142.443,147.364,152.71,160.898,179.741,199.182,15.3969
-7.25195,0.999431,0.0795186,4,23,0,8.21356,0.330992,70.035,-0.148934,0.330992,70.035,-0.148934,70.999,71.5627,72.4885,74.206,74.5356,75.2889,75.3273,78.178,78.6103,81.8963,83.2528,84.2475,84.2676,85.5204,86.5619,87.8921,88.3406,88.4329,94.8726,100.22,104.75,106.819,113.312,113.666,115.093,125.233,146.35,151.703,157.511,166.396,186.797,207.793,14.4998
-8.06769,0.911545,0.0795186,4,31,0,8.49377,0.278994,65.5575,0.416528,0.278994,65.5575,0.416528,71.0033,72.0701,73.6134,76.1178,76.565,77.5581,77.6078,81.1024,81.6064,85.2854,86.7436,87.7955,87.8167,89.123,90.1953,91.5489,92.0016,92.0945,98.4286,103.52,107.752,109.664,115.606,115.928,117.221,126.334,145.002,149.692,154.769,162.512,180.221,198.379,15.9345
-7.80493,0.991307,0.0795186,4,31,0,10.3662,0.329978,62.8002,0.345883,0.329978,62.8002,0.345883,68.292,69.4032,71.019,73.655,74.1271,75.1765,75.229,78.9303,79.4648,83.3704,84.9194,86.037,86.0594,87.4475,88.5869,90.0251,90.506,90.6047,97.3324,102.735,107.223,109.25,115.541,115.882,117.251,126.885,146.577,151.517,156.86,165.005,183.611,202.661,15.0867
