# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 15:11:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpi2qg_nk_/akrprvub.json
# random
#   seed = 31466
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230719161136.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,chi
-7.76255,0.999751,0.0931665,3,15,0,7.85118,0.38104,68.1883,-0.12656,0.38104,68.1883,-0.12656,69.5386,70.2051,71.286,73.2645,73.6415,74.5003,74.544,77.7682,78.2543,81.9294,83.438,84.5415,84.5638,85.9505,87.101,88.5674,89.0611,89.1626,96.2173,102.035,106.943,109.178,116.173,116.554,118.087,128.952,151.445,157.126,163.283,172.688,194.238,216.365,15.4659
-7.78364,0.907265,0.0931665,5,63,0,8.9303,0.38338,69.9134,-0.215947,0.38338,69.9134,-0.215947,70.183,70.7187,71.6357,73.3996,73.7439,74.5353,74.5758,77.613,78.0776,81.6291,83.1028,84.1854,84.2073,85.5727,86.709,88.1617,88.6518,88.7526,95.7994,101.656,106.617,108.881,115.985,116.373,117.933,129.009,152.018,157.838,164.151,173.798,195.92,218.649,15.5389
-8.44281,0.951494,0.0931665,4,15,0,8.65914,0.411932,68.566,-0.18016,0.411932,68.566,-0.18016,69.326,69.9545,71.0032,72.9736,73.3538,74.2239,74.2682,77.5702,78.0714,81.8796,83.4499,84.6005,84.6237,86.0716,87.2741,88.8083,89.3252,89.4315,96.831,102.945,108.105,110.456,117.815,118.216,119.829,131.258,154.905,160.874,167.342,177.22,199.839,223.049,16.8146
-8.02592,0.996361,0.0931665,5,31,0,8.74366,0.379039,64.7884,0.0897936,0.379039,64.7884,0.0897936,68.4918,69.4415,70.8774,73.3235,73.7723,74.7797,74.8304,78.4735,79.009,82.9761,84.572,85.7299,85.7532,87.1984,88.3898,89.8998,90.4062,90.5102,97.6554,103.457,108.305,110.502,117.345,117.717,119.21,129.747,151.391,156.834,162.727,171.714,192.266,213.328,15.7551
-7.55966,0.97938,0.0931665,4,31,0,8.28759,0.322164,68.4901,0.0382499,0.322164,68.4901,0.0382499,71.315,72.1078,73.3239,75.4304,75.8206,76.7,76.7444,79.9601,80.4365,83.9919,85.433,86.4821,86.5033,87.8164,88.9019,90.2812,90.7445,90.8398,97.4189,102.806,107.333,109.391,115.822,116.172,117.58,127.548,148.166,153.373,159.018,167.641,187.411,207.727,15.0945
-9.39995,0.506507,0.0931665,3,11,0,13.3777,0.353028,68.2802,-0.261036,0.353028,68.2802,-0.261036,68.0071,68.4182,69.1511,70.6109,70.9005,71.5703,71.6048,74.2152,74.6186,77.7274,79.028,79.9866,80.006,81.2186,82.2305,83.5273,83.9655,84.0558,90.3934,95.6994,100.215,102.282,108.783,109.138,110.569,120.756,142.022,147.419,153.276,162.237,182.818,204,18.7584
-7.82711,0.925588,0.0931665,2,3,0,9.6192,0.361168,68.4152,-0.0483896,0.361168,68.4152,-0.0483896,70.5937,71.3479,72.5332,74.6376,75.0324,75.9266,75.9719,79.2806,79.7747,83.4833,84.995,86.0977,86.12,87.5026,88.6473,90.1038,90.5935,90.6942,97.6656,103.39,108.206,110.397,117.246,117.619,119.119,129.738,151.696,157.239,163.246,172.421,193.441,215.025,15.6141
-7.44616,0.99988,0.0931665,3,11,0,7.78133,0.351437,68.0423,-0.0525444,0.351437,68.0423,-0.0525444,70.1057,70.8302,71.9708,74,74.3811,75.2448,75.2886,78.4887,78.9671,82.5609,84.0272,85.0973,85.1189,86.4612,87.573,88.9879,89.4638,89.5617,96.3422,101.916,106.61,108.746,115.428,115.792,117.256,127.626,149.09,154.512,160.389,169.368,189.947,211.087,14.8434
-7.79709,0.997982,0.0931665,3,15,0,8.48018,0.383795,68.4211,-0.144592,0.383795,68.4211,-0.144592,69.5651,70.2091,71.2626,73.2077,73.5799,74.4292,74.4724,77.673,78.1568,81.8215,83.3287,84.432,84.4543,85.8417,86.9933,88.4619,88.9565,89.0582,96.1334,101.976,106.907,109.154,116.188,116.571,118.113,129.045,151.687,157.407,163.607,173.078,194.779,217.064,15.541
-8.10464,0.958802,0.0931665,5,31,0,8.43267,0.382441,64.5765,-0.000367436,0.382441,64.5765,-0.000367436,67.294,68.1176,69.3914,71.6149,72.0282,72.9608,73.008,76.4259,76.9329,80.7169,82.2504,83.3664,83.3889,84.7853,85.9392,87.4047,87.8968,87.998,94.9753,100.673,105.452,107.621,114.391,114.759,116.238,126.697,148.242,153.669,159.546,168.517,189.044,210.096,15.888
-10.3357,0.429899,0.0931665,2,3,0,11.29,0.381834,65.5388,0.18928,0.381834,65.5388,0.18928,70.4199,71.5294,73.1748,75.9185,76.4159,77.527,77.5827,81.5507,82.1287,86.3804,88.0781,89.3063,89.331,90.8597,92.1172,93.7072,94.2396,94.349,101.825,107.856,112.878,115.149,122.207,122.59,124.127,134.955,157.115,162.677,168.693,177.864,198.814,220.26,20.4452
-8.73094,1,0.0931665,1,1,0,9.96263,0.379282,65.3243,0.128875,0.379282,65.3243,0.128875,69.4938,70.5078,72.0284,74.5958,75.0645,76.1145,76.1673,79.945,80.4982,84.5849,86.224,87.4119,87.4358,88.9167,90.1365,91.681,92.1986,92.3049,99.5949,105.499,110.426,112.657,119.6,119.976,121.49,132.165,154.062,159.564,165.519,174.6,195.358,216.622,17.2179
-7.63791,1,0.0931665,3,11,0,8.6509,0.369523,66.7783,-0.0462839,0.369523,66.7783,-0.0462839,68.9769,69.7327,70.9192,73.0232,73.4177,74.3108,74.356,77.6577,78.1505,81.8463,83.3517,84.4495,84.4717,85.8478,86.9868,88.4356,88.9226,89.0228,95.9519,101.636,106.416,108.589,115.382,115.752,117.238,127.762,149.502,154.987,160.931,170.007,190.795,212.132,15.1527
-10.6802,0.460501,0.0931665,1,3,0,11.1222,0.369202,67.3065,0.137962,0.369202,67.3065,0.137962,71.5925,72.6242,74.1693,76.7746,77.2499,78.3144,78.368,82.1958,82.7562,86.8954,88.5553,89.7582,89.7824,91.2821,92.5174,94.0816,94.6058,94.7135,102.097,108.078,113.071,115.331,122.368,122.75,124.285,135.108,157.32,162.903,168.947,178.163,199.235,220.827,21.2685
-9.9736,1,0.0931665,1,1,0,11.165,0.368047,66.9594,0.134839,0.368047,66.9594,0.134839,71.176,72.195,73.722,76.2986,76.7689,77.8224,77.8753,81.6652,82.2202,86.3207,87.9656,89.1578,89.1818,90.6683,91.8928,93.4435,93.9633,94.07,101.392,107.325,112.278,114.521,121.504,121.883,123.406,134.148,156.198,161.742,167.742,176.893,197.817,219.259,19.836
-8.19027,1,0.0931665,1,1,0,9.51069,0.365567,66.8459,0.0521031,0.365567,66.8459,0.0521031,70.1194,71.0124,72.375,74.7204,75.1532,76.1269,76.1761,79.7194,80.2425,84.1323,85.703,86.8446,86.8676,88.2942,89.4718,90.9661,91.4676,91.5707,98.6668,104.449,109.292,111.49,118.343,118.715,120.212,130.791,152.573,158.058,163.999,173.065,193.814,215.095,16.2638
-7.81826,0.97799,0.0931665,5,31,0,10.0461,0.338229,62.6546,0.296368,0.338229,62.6546,0.296368,67.8067,68.8825,70.456,73.0399,73.5044,74.5384,74.5902,78.2523,78.7826,82.6667,84.2109,85.326,85.3484,86.7346,87.8733,89.3116,89.7928,89.8916,96.6334,102.058,106.569,108.608,114.94,115.283,116.661,126.368,146.228,151.212,156.605,164.826,183.61,202.848,15.0903
-7.97196,0.945021,0.0931665,5,31,0,8.68711,0.261158,64.6717,0.474962,0.261158,64.6717,0.474962,70.1459,71.1917,72.6978,75.1288,75.5616,76.5215,76.5695,79.937,80.4215,83.9528,85.3501,86.3573,86.3775,87.6277,88.6533,89.9474,90.38,90.4688,96.5166,101.372,105.406,107.228,112.888,113.195,114.427,123.105,140.88,145.346,150.18,157.554,174.421,191.719,15.6517
-7.6588,0.98807,0.0931665,4,31,0,8.6138,0.320148,64.843,0.155357,0.320148,64.843,0.155357,68.6,69.4905,70.8226,73.0675,73.4771,74.3947,74.4409,77.7438,78.2278,81.8077,83.2456,84.2885,84.3095,85.6107,86.6833,88.0425,88.4983,88.5919,95.0244,100.251,104.623,106.606,112.786,113.122,114.472,124.008,143.646,148.594,153.954,162.136,180.87,200.1,15.0498
-7.39274,0.999979,0.0931665,4,31,0,9.36619,0.301697,71.094,-0.165323,0.301697,71.094,-0.165323,71.8216,72.3214,73.1505,74.7039,75.0037,75.69,75.725,78.3376,78.7354,81.7703,83.028,83.9519,83.9706,85.1359,86.1061,87.3468,87.7655,87.8517,93.8847,98.9173,103.195,105.151,111.306,111.642,112.997,122.645,142.821,147.949,153.518,162.045,181.656,201.873,14.7732
-7.68286,0.885589,0.0931665,3,15,0,8.54365,0.317516,73.6579,-0.363869,0.317516,73.6579,-0.363869,72.2388,72.4761,72.9747,74.0911,74.3237,74.8711,74.8996,77.1226,77.4751,80.2462,81.428,82.3059,82.3237,83.4414,84.3797,85.5886,85.9987,86.0833,92.0868,97.1912,101.576,103.593,109.972,110.322,111.732,121.824,143.085,148.508,154.405,163.443,184.258,205.742,15.2294
-9.99208,0.717463,0.0931665,5,31,0,11.9051,0.433228,65.8787,-0.00679529,0.433228,65.8787,-0.00679529,68.9276,69.863,71.3099,73.8332,74.3019,75.3588,75.4122,79.2781,79.8506,84.1155,85.8401,87.0939,87.1192,88.6865,89.9804,91.6222,92.1732,92.2865,100.08,106.422,111.728,114.134,121.628,122.035,123.67,135.211,158.905,164.86,171.305,181.132,203.589,226.586,19.7433
-8.73861,0.998545,0.0931665,5,47,0,10.2103,0.36812,61.6906,0.386043,0.36812,61.6906,0.386043,68.0745,69.3295,71.143,74.078,74.601,75.7612,75.8192,79.8875,80.4723,84.7293,86.4105,87.6212,87.6455,89.1467,90.3771,91.928,92.4461,92.5524,99.774,105.546,110.324,112.479,119.153,119.514,120.964,131.145,151.871,157.057,162.663,171.198,190.665,210.565,16.7667
-8.60106,0.877903,0.0931665,4,21,0,10.9222,0.310656,76.7531,-0.529611,0.310656,76.7531,-0.529611,73.371,73.3352,73.4749,74.0843,74.2348,74.6082,74.6283,76.3207,76.6059,78.9453,79.9821,80.7635,80.7795,81.7865,82.6408,83.7522,84.1316,84.2099,89.8766,94.8098,99.1045,101.093,107.427,107.776,109.185,119.321,140.889,146.419,152.441,161.684,183.019,205.082,16.7428
-9.75421,0.928571,0.0931665,3,15,0,10.7113,0.309626,81.4487,-0.716702,0.309626,81.4487,-0.716702,75.4945,75.1044,74.7802,74.7392,74.7852,74.9379,74.9473,75.978,76.1808,78.0045,78.8749,79.5482,79.5621,80.4481,81.2133,82.2244,82.5732,82.6455,88.0207,92.8663,97.1639,99.1723,105.628,105.986,107.433,117.913,140.472,146.288,152.629,162.378,184.925,208.277,18.1922
-9.67713,0.948247,0.0931665,5,35,0,11.25,0.291182,55.7955,1.02892,0.291182,55.7955,1.02892,64.8233,66.2858,68.3172,71.4519,71.9948,73.185,73.244,77.2884,77.8564,81.9121,83.4815,84.6022,84.6246,86.004,87.127,88.5335,89.0013,89.0972,95.5243,100.564,104.689,106.536,112.219,112.525,113.752,122.315,139.533,143.81,148.423,155.428,171.344,187.549,17.3257
-9.10484,0.996611,0.0931665,4,23,0,11.3436,0.28758,60.3524,0.900699,0.28758,60.3524,0.900699,69.0889,70.5434,72.5762,75.7375,76.2877,77.4963,77.5563,81.6861,82.2687,86.4432,88.065,89.2252,89.2484,90.6785,91.8443,93.3065,93.7932,93.893,100.602,105.885,110.22,112.165,118.16,118.483,119.779,128.84,147.123,151.675,156.587,164.053,181.039,198.358,17.2702
-11.644,0.881225,0.0931665,4,19,0,12.8608,0.246482,57.3374,1.76,0.246482,57.3374,1.76,69.4482,71.2457,73.6937,77.3787,78.0071,79.3756,79.4431,84.0098,84.6424,89.1049,90.8093,92.0197,92.0439,93.5263,94.7276,96.2256,96.7223,96.824,103.577,108.798,113.029,114.914,120.68,120.989,122.227,130.817,147.879,152.084,156.608,163.458,178.943,194.627,21.6422
-10.6125,0.918542,0.0931665,4,31,0,12.1436,0.264033,61.2215,0.477737,0.264033,61.2215,0.477737,66.4781,67.4805,68.9237,71.2519,71.6663,72.5852,72.6311,75.8533,76.3167,79.6935,81.0291,81.9918,82.0111,83.2058,84.1859,85.4223,85.8356,85.9204,91.6965,96.332,100.182,101.921,107.321,107.613,108.789,117.065,134.011,138.267,142.874,149.901,165.971,182.449,20.4469
-8.17884,1,0.0931665,3,7,0,10.5371,0.280991,62.4063,0.646147,0.280991,62.4063,0.646147,69.3664,70.6084,72.3712,75.1653,75.6573,76.7434,76.7975,80.5595,81.0956,84.971,86.4908,87.5823,87.6042,88.9544,90.0588,91.4481,91.9116,92.0067,98.4417,103.56,107.786,109.689,115.577,115.895,117.172,126.136,144.363,148.922,153.849,161.353,178.469,195.973,15.7754
-7.72146,0.999877,0.0931665,5,31,0,8.49666,0.28521,66.4938,0.155244,0.28521,66.4938,0.155244,69.9353,70.754,71.9806,74.0525,74.4311,75.2801,75.3228,78.386,78.8358,82.169,83.5109,84.4851,84.5047,85.7214,86.7253,87.9985,88.4257,88.5135,94.5571,99.4842,103.616,105.492,111.35,111.668,112.949,122.016,140.754,145.486,150.617,158.455,176.431,194.912,15.3189
-7.64576,0.797421,0.0931665,2,3,0,9.61854,0.282543,65.8236,0.295696,0.282543,65.8236,0.295696,70.3682,71.3243,72.7265,75.0385,75.4552,76.3842,76.4308,79.7335,80.2134,83.7382,85.1444,86.1615,86.182,87.4481,88.4896,89.807,90.2482,90.3388,96.5407,101.556,105.74,107.635,113.535,113.855,115.142,124.226,142.907,147.612,152.707,160.485,178.295,196.578,15.115
-8.69885,0.925644,0.0931665,5,35,0,9.17358,0.241313,61.2701,0.856887,0.241313,61.2701,0.856887,68.5155,69.7463,71.4756,74.1835,74.6569,75.6988,75.7506,79.3307,79.8379,83.4868,84.9106,85.931,85.9514,87.2115,88.2404,89.5328,89.9636,90.0519,96.0112,100.73,104.617,106.364,111.762,112.054,113.223,121.421,138.051,142.205,146.693,153.525,169.102,185.024,16.6145
-8.61289,0.960449,0.0931665,1,3,0,9.09807,0.243372,61.7056,0.936887,0.243372,61.7056,0.936887,69.5688,70.8809,72.7167,75.5768,76.0751,77.1705,77.2249,80.9749,81.5046,85.3063,86.7857,87.8448,87.866,89.1724,90.2382,91.5758,92.0212,92.1126,98.2628,103.119,107.11,108.903,114.434,114.733,115.93,124.311,141.273,145.503,150.071,157.022,172.853,189.02,16.5162
-8.59658,0.911961,0.0931665,3,7,0,9.37253,0.244929,61.7888,0.92134,0.244929,61.7888,0.92134,69.6111,70.9201,72.7529,75.6104,76.1085,77.2037,77.2581,81.0092,81.5394,85.3451,86.8267,87.8875,87.9087,89.2175,90.2853,91.6255,92.0719,92.1634,98.3282,103.197,107.201,108.999,114.549,114.848,116.049,124.46,141.486,145.733,150.32,157.298,173.196,189.431,16.4983
-9.07266,0.834247,0.0931665,2,3,0,10.2758,0.244901,60.9803,0.780966,0.244901,60.9803,0.780966,67.8109,68.9919,70.6576,73.2787,73.7382,74.7509,74.8013,78.2929,78.7888,82.3644,83.7629,84.7661,84.7863,86.0262,87.0395,88.3133,88.7381,88.8252,94.7124,99.3856,103.24,104.975,110.339,110.628,111.792,119.951,136.534,140.681,145.163,151.988,167.56,183.487,17.3135
-8.01674,0.995589,0.0931665,5,31,0,9.43887,0.262351,69.0942,0.197785,0.262351,69.0942,0.197785,72.7385,73.5705,74.8093,76.8881,77.2667,78.1144,78.157,81.2056,81.6522,84.9573,86.2859,87.2501,87.2695,88.4731,89.4658,90.7245,91.1468,91.2335,97.2047,102.072,106.153,108.006,113.794,114.109,115.375,124.339,142.884,147.571,152.654,160.423,178.25,196.593,16.0192
-9.14015,0.741949,0.0931665,3,15,0,12.2683,0.234356,72.8611,0.0816344,0.234356,72.8611,0.0816344,75.3995,76.0666,77.083,78.8339,79.1576,79.8868,79.9236,82.5897,82.985,85.9399,87.1405,88.0157,88.0334,89.1303,90.0383,91.1938,91.5824,91.6623,97.2024,101.768,105.624,107.383,112.898,113.199,114.411,123.024,140.999,145.567,150.528,158.127,175.62,193.678,18.1811
-8.05344,0.999977,0.0931665,3,11,0,9.86988,0.269423,70.8784,-0.108982,0.269423,70.8784,-0.108982,72.0305,72.5454,73.3764,74.8947,75.1841,75.8439,75.8775,78.3625,78.7385,81.5926,82.7704,83.6342,83.6516,84.7399,85.6449,86.8013,87.1913,87.2716,92.8827,97.5574,101.53,103.346,109.063,109.375,110.634,119.604,138.393,143.174,148.37,156.331,174.661,193.582,16.0953
-8.18041,0.998524,0.0931665,5,31,0,8.57286,0.262461,73.6959,-0.227871,0.262461,73.6959,-0.227871,73.7814,74.1537,74.7991,76.0577,76.3053,76.8766,76.906,79.1223,79.4642,82.0999,83.204,84.0188,84.0353,85.0671,85.9292,87.0356,87.4099,87.487,92.9238,97.5089,101.434,103.236,108.93,109.242,110.5,119.501,138.485,143.336,148.613,156.708,175.386,194.702,16.2181
-8.55058,0.868567,0.0931665,2,7,0,9.2288,0.261029,74.1021,-0.0943439,0.261029,74.1021,-0.0943439,75.4015,75.9414,76.8077,78.3815,78.6807,79.362,79.3967,81.9566,82.3433,85.2759,86.4848,87.3711,87.389,88.5053,89.4334,90.6191,91.019,91.1012,96.8519,101.642,105.711,107.573,113.431,113.751,115.041,124.236,143.504,148.41,153.742,161.912,180.73,200.163,16.9267
-7.77746,0.94069,0.0931665,5,31,0,9.70435,0.309605,63.2037,0.401454,0.309605,63.2037,0.401454,68.8775,69.9926,71.606,74.2226,74.6897,75.7265,75.7784,79.4235,79.9486,83.7791,85.2956,86.3889,86.4109,87.768,88.8814,90.2862,90.7558,90.8522,97.415,102.68,107.05,109.023,115.147,115.478,116.81,126.184,145.342,150.147,155.346,163.271,181.377,199.919,15.0911
-7.98789,0.992011,0.0931665,5,31,0,8.44579,0.262047,72.0093,-0.0228839,0.262047,72.0093,-0.0228839,73.9028,74.5147,75.4717,77.1659,77.4836,78.2034,78.2399,80.9086,81.3081,84.3157,85.5466,86.4463,86.4645,87.5948,88.5324,89.7277,90.1302,90.213,95.9739,100.743,104.781,106.624,112.412,112.728,114,123.052,141.955,146.758,151.976,159.965,178.35,197.316,15.9296
-7.82959,0.998256,0.0931665,4,31,0,10.7111,0.276924,64.3139,0.400024,0.276924,64.3139,0.400024,69.4895,70.5123,71.9948,74.4056,74.8367,75.7945,75.8424,79.2177,79.705,83.2657,84.6784,85.6979,85.7184,86.985,88.025,89.3383,89.7776,89.8677,96.0193,100.969,105.086,106.947,112.731,113.045,114.305,123.183,141.385,145.96,150.913,158.469,175.755,193.483,15.3321
-7.65872,0.945515,0.0931665,3,15,0,8.66006,0.295339,64.3948,0.330729,0.295339,64.3948,0.330729,69.3296,70.3421,71.8198,74.2415,74.6765,75.6446,75.6931,79.1206,79.617,83.2539,84.7006,85.7457,85.7667,87.0663,88.1343,89.4838,89.9354,90.0282,96.3626,101.469,105.721,107.644,113.624,113.948,115.252,124.438,143.282,148.02,153.149,160.974,178.874,197.231,15.0021
-8.59799,0.984004,0.0931665,5,31,0,8.89756,0.233435,71.4935,0.0914165,0.233435,71.4935,0.0914165,74.0495,74.7117,75.7185,77.449,77.7685,78.488,78.5244,81.1516,81.5408,84.448,85.6284,86.4886,86.506,87.5839,88.4759,89.6108,89.9924,90.0709,95.5091,99.9883,103.77,105.494,110.901,111.196,112.384,120.825,138.435,142.909,147.769,155.212,172.345,190.03,17.1559
-8.66302,0.950926,0.0931665,4,15,0,9.76625,0.241185,68.9645,0.110591,0.241185,68.9645,0.110591,71.6562,72.3349,73.3624,75.12,75.4436,76.1714,76.2081,78.8574,79.249,82.1682,83.3511,84.2123,84.2297,85.3079,86.1997,87.3333,87.7143,87.7926,93.2131,97.6673,101.422,103.133,108.492,108.784,109.96,118.31,135.697,140.108,144.899,152.232,169.098,186.493,17.3014
-8.03647,0.999774,0.0931665,3,15,0,10.8698,0.334548,63.6865,0.152863,0.334548,63.6865,0.152863,67.514,68.4225,69.7812,72.07,72.4875,73.4225,73.4695,76.833,77.3256,80.9669,82.4285,83.4882,83.5096,84.8313,85.9205,87.3004,87.763,87.858,94.382,99.677,104.103,106.109,112.359,112.698,114.063,123.695,143.509,148.497,153.899,162.143,181.01,200.363,15.6693
-8.06214,0.998771,0.0931665,5,31,0,8.28311,0.326464,63.7288,0.361463,0.326464,63.7288,0.361463,69.3863,70.5207,72.1678,74.8499,75.3296,76.3957,76.449,80.205,80.7469,84.7045,86.2731,87.4045,87.4272,88.8321,89.9851,91.4402,91.9267,92.0266,98.8295,104.29,108.824,110.872,117.227,117.571,118.953,128.681,148.562,153.548,158.942,167.163,185.943,205.171,15.7269
-7.73169,0.981417,0.0931665,5,63,0,8.69042,0.373969,72.4915,-0.357555,0.373969,72.4915,-0.357555,70.9267,71.2143,71.8088,73.1251,73.3978,74.0384,74.0717,76.6575,77.0657,80.261,81.6172,82.6223,82.6427,83.9198,84.9897,86.3657,86.8318,86.9278,93.7167,99.447,104.345,106.591,113.67,114.057,115.618,126.743,150.014,155.924,162.339,172.154,194.698,217.897,15.3781
-11.5667,0.341786,0.0931665,5,31,0,14.1306,0.298795,77.0513,-0.193483,0.298795,77.0513,-0.193483,77.5272,78.0218,78.8568,80.4468,80.7559,81.466,81.5023,84.2247,84.6413,87.8309,89.1577,90.1338,90.1535,91.3863,92.4137,93.7292,94.1734,94.2649,100.681,106.049,110.62,112.713,119.302,119.663,121.115,131.464,153.142,158.656,164.647,173.823,194.938,216.715,22.6358
-12.0053,0.915317,0.0931665,5,31,0,13.5577,0.340411,71.2724,-0.46355,0.340411,71.2724,-0.46355,68.6177,68.696,68.9914,69.8327,70.0221,70.4795,70.5036,72.4648,72.7856,75.3617,76.4819,77.3199,77.3369,78.4102,79.3157,80.4878,80.8865,80.9688,86.8591,91.9173,96.2849,98.2983,104.681,105.032,106.446,116.575,137.958,143.416,149.35,158.445,179.387,200.992,23.9858
-7.37303,1,0.0931665,2,3,0,10.627,0.344913,72.236,-0.300498,0.344913,72.236,-0.300498,71.4839,71.8436,72.5157,73.9042,74.1842,74.8355,74.8691,77.4427,77.844,80.9572,82.2682,83.237,83.2567,84.4849,85.5119,86.8304,87.2765,87.3684,93.8461,99.2967,103.95,106.082,112.802,113.169,114.65,125.21,147.314,152.932,159.032,168.369,189.829,211.933,14.6871
-7.37411,0.994024,0.0931665,5,31,0,7.4619,0.310414,72.339,-0.251168,0.310414,72.339,-0.251168,72.19,72.5876,73.2902,74.6812,74.9565,75.5931,75.6258,78.1052,78.4884,81.4442,82.6824,83.5958,83.6143,84.7706,85.7362,86.9747,87.3935,87.4798,93.5509,98.6528,103.007,105.003,111.295,111.639,113.027,122.926,143.686,148.969,154.71,163.504,183.739,204.608,14.6924
-8.34176,0.735719,0.0931665,3,15,0,9.23415,0.284108,72.0916,-0.259198,0.284108,72.0916,-0.259198,71.8774,72.2292,72.8561,74.1067,74.3552,74.9306,74.9602,77.2104,77.5593,80.2573,81.3908,82.2281,82.2451,83.3063,84.1936,85.3329,85.7184,85.7978,91.4027,96.1318,100.179,102.038,107.906,108.228,109.524,118.791,138.304,143.283,148.698,156.999,176.133,195.899,16.6381
-9.3886,0.785879,0.0931665,4,31,0,12.454,0.200909,64.3172,1.02039,0.200909,64.3172,1.02039,71.6125,72.8229,74.5154,77.1509,77.6101,78.6195,78.6696,82.1259,82.6144,86.1212,87.4869,88.4648,88.4844,89.6912,90.676,91.9124,92.3243,92.4087,98.1008,102.602,106.307,107.972,113.114,113.392,114.506,122.313,138.15,142.107,146.383,152.892,167.739,182.923,18.4046
-8.48737,0.999007,0.0931665,5,31,0,10.3854,0.232646,69.104,0.2209,0.232646,69.104,0.2209,72.5136,73.2785,74.4148,76.3181,76.6644,77.4397,77.4787,80.2661,80.6746,83.6979,84.914,85.7968,85.8146,86.917,87.8267,88.9806,89.3678,89.4473,94.9294,99.4064,103.166,104.876,110.22,110.51,111.681,119.977,137.192,141.552,146.284,153.522,170.156,187.297,16.9481
-10.4159,0.870199,0.0931665,4,31,0,12.6176,0.164715,62.8224,1.48062,0.164715,62.8224,1.48062,70.7542,72.0004,73.7215,76.3601,76.8154,77.8121,77.8614,81.2356,81.7084,85.0773,86.3787,87.3074,87.326,88.4686,89.3983,90.5625,90.9495,91.0289,96.3445,100.512,103.922,105.45,110.154,110.407,111.423,118.517,132.812,136.368,140.206,146.04,159.315,172.856,20.2215
-11.1588,0.826054,0.0931665,4,23,0,14.6441,0.169899,55.59,2.46039,0.169899,55.59,2.46039,66.5884,68.1795,70.334,73.5528,74.0991,75.2863,75.3448,79.2843,79.8275,83.6454,85.0973,86.1264,86.1469,87.4053,88.4235,89.6912,90.1111,90.1971,95.8856,100.26,103.794,105.366,110.161,110.417,111.445,118.557,132.615,136.068,139.779,145.39,158.049,170.837,20.1128
-11.0868,0.997442,0.0931665,2,7,0,11.383,0.170486,55.7811,2.41969,0.170486,55.7811,2.41969,66.6989,68.282,70.4267,73.6333,74.1777,75.3611,75.4195,79.3486,79.8907,83.7016,85.1515,86.1794,86.1999,87.457,88.4742,89.7411,90.1608,90.2467,95.9339,100.31,103.846,105.419,110.22,110.477,111.506,118.629,132.718,136.18,139.901,145.528,158.226,171.059,20.0261
-10.5403,0.893974,0.0931665,3,7,0,12.2577,0.179549,57.0512,2.45263,0.179549,57.0512,2.45263,68.8931,70.5997,72.9085,76.3538,76.9381,78.2075,78.27,82.4785,83.0584,87.1314,88.6793,89.7762,89.798,91.1388,92.2234,93.5735,94.0206,94.1121,100.165,104.817,108.572,110.241,115.332,115.604,116.695,124.24,139.142,142.8,146.73,152.672,166.069,179.599,19.2858
-7.74146,0.99955,0.0931665,5,63,0,10.9569,0.277595,65.2735,0.319695,0.277595,65.2735,0.319695,69.8967,70.8543,72.2549,74.5569,74.9711,75.8938,75.9401,79.2142,79.6893,83.1752,84.5643,85.5687,85.5888,86.8386,87.8663,89.1658,89.6009,89.6902,95.8025,100.741,104.86,106.724,112.528,112.843,114.108,123.041,141.405,146.028,151.036,158.679,176.181,194.147,15.2565
