# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 15:04:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp0q5afprg/7e9gcqd_.json
# random
#   seed = 58459
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230719160441.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,chi
-12.8529,0.98362,0.0547622,3,15,0,13.8961,0.267634,60.1518,1.31078,0.267634,60.1518,1.31078,70.9961,72.6831,75.0052,78.5485,79.1579,80.4899,80.5558,85.0457,85.6724,90.1239,91.8367,93.0569,93.0813,94.5799,95.7976,97.3198,97.8254,97.929,104.845,110.236,114.63,116.594,122.622,122.946,124.245,133.285,151.378,155.859,160.686,168.01,184.619,201.497,24.7145
-9.33264,1,0.0547622,3,15,0,14.3741,0.254287,60.5929,0.715438,0.254287,60.5929,0.715438,67.1962,68.3561,69.9973,72.5902,73.0459,74.0512,74.1012,77.5764,78.0711,81.6429,83.0423,84.047,84.0672,85.3096,86.3256,87.6035,88.0297,88.1172,94.0327,98.7359,102.619,104.367,109.777,110.07,111.243,119.482,136.24,140.433,144.966,151.87,167.625,183.744,17.7669
-8.57223,0.997445,0.0547622,4,23,0,9.99332,0.261597,65.1054,0.577273,0.261597,65.1054,0.577273,71.3832,72.5342,74.1779,76.8035,77.268,78.2957,78.347,81.9268,82.4392,86.157,87.6211,88.6745,88.6956,90.0007,91.0697,92.4165,92.8663,92.9585,99.2237,104.23,108.377,110.247,116.045,116.358,117.619,126.479,144.565,149.1,154.006,161.483,178.567,196.067,16.8957
-8.58275,0.989292,0.0547622,5,63,0,9.14528,0.314467,60.6322,0.440143,0.314467,60.6322,0.440143,66.477,67.6025,69.2241,71.8409,72.3065,73.339,73.3906,77.0082,77.528,81.3119,82.8065,83.8831,83.9047,85.2399,86.3345,87.7145,88.1756,88.2702,94.7029,99.8515,104.119,106.044,112.014,112.337,113.635,122.759,141.375,146.04,151.085,158.772,176.325,194.291,16.2852
-7.83507,0.992521,0.0547622,6,63,0,9.02478,0.379183,68.516,-0.117352,0.379183,68.516,-0.117352,69.9774,70.6589,71.7592,73.7651,74.1466,75.0149,75.059,78.3125,78.8024,82.5028,84.0204,85.13,85.1525,86.5466,87.7028,89.1763,89.6723,89.7743,96.858,102.697,107.62,109.861,116.877,117.259,118.796,129.689,152.237,157.931,164.103,173.53,195.128,217.305,15.6229
-8.20415,0.951935,0.0547622,6,63,0,9.37915,0.382699,76.1651,-0.470806,0.382699,76.1651,-0.470806,72.8632,72.9428,73.2793,74.2652,74.4887,75.0294,75.058,77.3834,77.764,80.8202,82.1477,83.1401,83.1603,84.4304,85.501,86.8857,87.3565,87.4535,94.3893,100.321,105.426,107.775,115.204,115.612,117.254,128.992,153.646,159.918,166.73,177.158,201.123,225.795,15.9986
-9.18966,0.953182,0.0547622,6,63,0,10.6059,0.206696,64.1916,0.819023,0.206696,64.1916,0.819023,70.527,71.6214,73.1657,75.5981,76.0249,76.9659,77.0128,80.2618,80.7238,84.0593,85.3658,86.3038,86.3226,87.4826,88.4313,89.6245,90.0226,90.1042,95.6312,100.03,103.665,105.302,110.373,110.647,111.748,119.483,135.254,139.207,143.482,149.999,164.891,180.15,18.0004
-10.3671,0.996029,0.0547622,5,55,0,11.7205,0.165596,60.199,1.89393,0.165596,60.199,1.89393,69.5508,70.9623,72.8931,75.816,76.3163,77.4077,77.4616,81.1204,81.6291,85.2299,86.6103,87.5923,87.6119,88.8163,89.7938,91.0144,91.4195,91.5024,97.0292,101.323,104.815,106.373,111.152,111.409,112.437,119.589,133.871,137.404,141.208,146.979,160.057,173.34,19.6654
-10.8742,0.996792,0.0547622,5,63,0,11.441,0.151999,57.1655,2.8544,0.151999,57.1655,2.8544,68.7377,70.3894,72.6186,75.9353,76.4966,77.7151,77.7751,81.8052,82.3594,86.2457,87.7198,88.7635,88.7843,90.0591,91.0895,92.3714,92.7956,92.8825,98.6169,103.012,106.555,108.127,112.92,113.176,114.201,121.287,135.243,138.663,142.334,147.88,160.369,172.961,19.9321
-11.0697,0.971978,0.0547622,2,7,0,11.3632,0.149763,56.7396,2.82879,0.149763,56.7396,2.82879,67.9846,69.5935,71.7663,75.0014,75.5491,76.7385,76.7971,80.7331,81.2746,85.0735,86.5151,87.536,87.5563,88.8035,89.8118,91.0663,91.4815,91.5665,97.1815,101.488,104.96,106.502,111.201,111.453,112.459,119.411,133.112,136.471,140.077,145.527,157.801,170.181,20.2107
-7.50777,0.987039,0.0547622,6,63,0,11.6884,0.336616,66.9235,0.0694744,0.336616,66.9235,0.0694744,70.1242,70.9741,72.2671,74.4865,74.8955,75.8155,75.8619,79.2073,79.7011,83.3729,84.8561,85.9342,85.9559,87.3035,88.4163,89.8285,90.3026,90.4,97.1135,102.591,107.184,109.269,115.777,116.131,117.554,127.616,148.372,153.606,159.277,167.936,187.768,208.129,14.9155
-8.23725,0.776443,0.0547622,3,7,0,9.77589,0.335163,65.1016,0.0251463,0.335163,65.1016,0.0251463,67.7627,68.5282,69.7057,71.7511,72.1306,72.9862,73.0294,76.1616,76.6261,80.093,81.4987,82.5222,82.5428,83.8239,84.8829,86.2285,86.6806,86.7735,93.1915,98.4448,102.858,104.864,111.132,111.473,112.844,122.553,142.617,147.682,153.171,161.555,180.769,200.504,16.2296
-7.7574,0.998092,0.0547622,6,63,0,8.7108,0.282509,71.2269,-0.014404,0.282509,71.2269,-0.014404,73.3228,73.9845,75.0158,76.8343,77.1746,77.9447,77.9837,80.8306,81.2559,84.451,85.7556,86.7083,86.7276,87.9233,88.9144,90.1768,90.6017,90.689,96.7568,101.765,105.996,107.925,113.974,114.304,115.632,125.066,144.708,149.689,155.096,163.369,182.383,201.971,15.4985
-7.42307,0.995639,0.0547622,5,31,0,8.0157,0.314573,71.6039,-0.236715,0.314573,71.6039,-0.236715,71.609,72.0293,72.7621,74.1969,74.4795,75.1316,75.165,77.6929,78.0824,81.0799,82.3327,83.256,83.2747,84.4425,85.4171,86.6662,87.0884,87.1753,93.2862,98.4115,102.781,104.782,111.087,111.432,112.821,122.728,143.479,148.757,154.49,163.269,183.464,204.284,14.819
-8.32341,0.91225,0.0547622,4,27,0,9.01958,0.336833,64.6842,0.0436113,0.336833,64.6842,0.0436113,67.5242,68.3125,69.5193,71.6049,71.9906,72.8596,72.9035,76.0751,76.5444,80.042,81.4578,82.4878,82.5086,83.7971,84.8617,86.2138,86.6679,86.7612,93.2003,98.4632,102.881,104.888,111.155,111.496,112.866,122.565,142.593,147.646,153.121,161.483,180.641,200.314,16.3588
-8.35,0.985942,0.0547622,4,27,0,9.67215,0.331294,76.1548,-0.52071,0.331294,76.1548,-0.52071,72.6823,72.6606,72.8305,73.5082,73.673,74.0798,74.1016,75.9282,76.2344,78.7362,79.8407,80.6718,80.6888,81.7583,82.6644,83.8417,84.2433,84.3262,90.3053,95.4886,99.9884,102.069,108.682,109.046,110.514,121.061,143.418,149.138,155.36,164.905,186.905,209.624,16.3145
-7.84788,0.997072,0.0547622,6,63,0,9.29604,0.26831,65.7853,0.305453,0.26831,65.7853,0.305453,70.1821,71.1026,72.452,74.6759,75.0767,75.9702,76.015,79.192,79.6536,83.0458,84.3995,85.379,85.3986,86.618,87.6213,88.8906,89.3157,89.403,95.3826,100.222,104.263,106.093,111.795,112.105,113.349,122.137,140.232,144.792,149.732,157.276,174.561,192.315,15.5132
-8.30841,0.98282,0.0547622,5,31,0,8.40801,0.270067,62.9761,0.47419,0.270067,62.9761,0.47419,68.4756,69.5251,71.0359,73.4729,73.9065,74.8682,74.9163,78.2878,78.7726,82.3046,83.7013,84.7079,84.7281,85.9772,87.0017,88.294,88.726,88.8147,94.8502,99.6919,103.712,105.527,111.164,111.469,112.695,121.33,139.001,143.438,148.24,155.563,172.307,189.471,16.1176
-8.61883,0.984315,0.0547622,3,15,0,9.00854,0.259686,64.0437,0.678007,0.259686,64.0437,0.678007,70.8975,72.1134,73.8375,76.568,77.0486,78.1094,78.1623,81.8358,82.3593,86.1434,87.6276,88.6936,88.715,90.0338,91.1126,92.4699,92.9228,93.0157,99.3051,104.311,108.446,110.308,116.073,116.385,117.636,126.42,144.3,148.775,153.613,160.982,177.804,195.016,16.8718
-8.13411,0.978268,0.0547622,5,37,0,9.44025,0.33118,69.3841,0.0131533,0.33118,69.3841,0.0131533,72.0615,72.8514,74.0705,76.1963,76.5914,77.4832,77.5283,80.7997,81.2855,84.9167,86.3909,87.4648,87.4865,88.8313,89.9436,91.3574,91.8325,91.9302,98.6818,104.215,108.867,110.983,117.595,117.955,119.403,129.654,150.859,156.214,162.019,170.888,191.217,212.104,16.2605
-7.75135,0.997972,0.0547622,3,15,0,8.40911,0.31477,68.5791,-0.108331,0.31477,68.5791,-0.108331,69.8862,70.4672,71.4034,73.1091,73.4335,74.1726,74.2102,76.985,77.4038,80.574,81.8781,82.8331,82.8524,84.0538,85.0517,86.325,86.754,86.8423,92.9929,98.0905,102.406,104.375,110.556,110.894,112.251,121.901,141.996,147.09,152.62,161.079,180.508,200.511,15.4815
-8.665,0.659177,0.0547622,2,7,0,12.173,0.322683,69.4299,0.0675435,0.322683,69.4299,0.0675435,72.5965,73.4409,74.7268,76.937,77.3447,78.2621,78.3084,81.6481,82.1415,85.814,87.2988,88.3787,88.4005,89.7509,90.8664,92.2827,92.7582,92.856,99.5971,105.105,109.728,111.828,118.387,118.743,120.178,130.331,151.304,156.597,162.334,171.097,191.179,211.808,17.3246
-8.9871,0.989706,0.0547622,4,19,0,9.78441,0.288843,76.9572,-0.273338,0.288843,76.9572,-0.273338,76.5751,76.936,77.5888,78.9063,79.1695,79.7799,79.8113,82.2089,82.5815,85.4692,86.6847,87.5831,87.6013,88.7405,89.6935,90.9176,91.332,91.4174,97.4465,102.538,106.898,108.9,115.224,115.571,116.968,126.956,147.987,153.353,159.188,168.134,188.751,210.046,17.4889
-10.0815,0.978893,0.0547622,4,19,0,11.5987,0.351677,85.1297,-0.686525,0.351677,85.1297,-0.686525,78.4892,78.0912,77.7964,77.8852,77.9633,78.1956,78.2093,79.5988,79.8615,82.172,83.2547,84.0866,84.1037,85.1925,86.128,87.3587,87.782,87.8696,94.3256,100.071,105.124,107.475,114.993,115.409,117.086,129.179,154.963,161.574,168.769,179.808,205.26,231.54,17.8585
-7.56811,0.997207,0.0547622,5,47,0,10.4567,0.318036,69.3624,0.00136422,0.318036,69.3624,0.00136422,71.8155,72.5592,73.7115,75.7292,76.1052,76.9546,76.9976,80.1222,80.5871,84.0684,85.4845,86.5169,86.5377,87.8315,88.9023,90.2642,90.7221,90.8163,97.3332,102.686,107.192,109.243,115.659,116.009,117.415,127.379,148.027,153.247,158.908,167.56,187.407,207.812,15.1309
-7.52546,0.946359,0.0547622,3,15,0,8.4677,0.298558,69.7658,-0.102713,0.298558,69.7658,-0.102713,71.0822,71.6509,72.5654,74.2291,74.5455,75.2658,75.3025,78.0069,78.4151,81.5061,82.7781,83.7099,83.7288,84.9014,85.8755,87.1189,87.5379,87.6241,93.6364,98.6257,102.854,104.784,110.847,111.178,112.511,121.991,141.764,146.783,152.232,160.572,179.742,199.493,15.0503
-8.03142,0.92932,0.0547622,4,31,0,9.4111,0.304704,63.8002,0.437678,0.304704,63.8002,0.437678,69.7469,70.895,72.5504,75.2246,75.7008,76.757,76.8098,80.5134,81.046,84.925,86.4584,87.5631,87.5853,88.9559,90.0797,91.4971,91.9707,92.0679,98.6801,103.977,108.371,110.353,116.504,116.837,118.175,127.582,146.795,151.613,156.824,164.766,182.907,201.482,15.6765
-8.87128,0.916339,0.0547622,2,3,0,9.22985,0.309847,63.9706,0.48531,0.309847,63.9706,0.48531,70.4374,71.6576,73.4087,76.2211,76.7202,77.8255,77.8807,81.7416,82.2953,86.3173,87.903,89.0442,89.0671,90.4815,91.6403,93.1004,93.5881,93.6881,100.482,105.911,110.406,112.432,118.713,119.053,120.417,130.005,149.547,154.441,159.734,167.796,186.199,205.029,17.3763
-9.35227,0.998616,0.0547622,4,31,0,9.89743,0.274122,62.6143,0.801456,0.274122,62.6143,0.801456,70.5664,71.9258,73.8372,76.8328,77.3566,78.5097,78.567,82.5295,83.0908,87.1285,88.7035,89.8322,89.8548,91.2482,92.3858,93.8144,94.2905,94.3881,100.971,106.179,110.464,112.39,118.337,118.658,119.946,128.966,147.236,151.795,156.719,164.21,181.277,198.706,18.15
-9.60074,0.945453,0.0547622,2,3,0,10.4059,0.273081,62.7799,0.812348,0.273081,62.7799,0.812348,70.803,72.1711,74.0937,77.1048,77.6311,78.7895,78.8471,82.826,83.3895,87.4414,89.0215,90.1536,90.1762,91.5738,92.7146,94.1472,94.6246,94.7225,101.322,106.541,110.835,112.764,118.722,119.043,120.333,129.367,147.661,152.225,157.155,164.655,181.739,199.185,18.6707
-9.92988,0.983904,0.0547622,6,63,0,10.6105,0.292857,76.8081,-0.561354,0.292857,76.8081,-0.561354,73.2674,73.1821,73.2446,73.7183,73.8435,74.1599,74.1771,75.6618,75.9163,78.0299,78.9767,79.6932,79.7079,80.6344,81.4228,82.4513,82.8031,82.8757,88.1624,92.8002,96.8569,98.7401,104.755,105.087,106.428,116.102,136.787,142.107,147.904,156.811,177.404,198.733,19.3929
-9.09919,0.899933,0.0547622,3,15,0,13.1065,0.285437,82.8303,-0.627937,0.285437,82.8303,-0.627937,78.3252,78.12,78.0308,78.3032,78.3975,78.6501,78.6643,79.9732,80.208,82.2129,83.1327,83.8347,83.8491,84.7634,85.5461,86.5726,86.925,86.9979,92.3534,97.1128,101.306,103.26,109.525,109.872,111.273,121.412,143.216,148.84,154.973,164.407,186.244,208.89,16.5474
-9.20356,0.979836,0.0547622,2,3,0,9.26128,0.284134,82.9822,-0.619148,0.284134,82.9822,-0.619148,78.5939,78.4047,78.3363,78.6379,78.7369,78.9994,79.014,80.3526,80.5911,82.6194,83.5468,84.2539,84.2684,85.1884,85.9753,87.0067,87.3607,87.4338,92.8052,97.5719,101.769,103.723,109.989,110.336,111.737,121.872,143.662,149.28,155.409,164.835,186.654,209.283,16.7169
-8.63876,0.998291,0.0547622,5,31,0,9.69501,0.336186,82.2352,-0.680916,0.336186,82.2352,-0.680916,76.1938,75.8397,75.5847,75.6897,75.7653,75.9872,76.0002,77.3045,77.5497,79.7003,80.7064,81.4791,81.495,82.5061,83.3748,84.5176,84.9106,84.9919,90.9902,96.3343,101.041,103.232,110.246,110.634,112.2,123.504,147.663,153.866,160.622,170.992,194.923,219.657,15.7707
-8.70698,0.969897,0.0547622,5,31,0,9.1912,0.312831,82.4087,-0.612486,0.312831,82.4087,-0.612486,77.6836,77.4882,77.4301,77.7867,77.8996,78.197,78.2135,79.7109,79.976,82.2211,83.2431,84.0209,84.0369,85.0471,85.91,87.0392,87.4262,87.5062,93.3572,98.5205,103.049,105.153,111.879,112.251,113.751,124.576,147.712,153.657,160.133,170.08,193.055,216.828,15.8698
-7.85654,0.724657,0.0547622,4,19,0,10.6185,0.338503,78.2147,-0.49596,0.338503,78.2147,-0.49596,74.8942,74.9185,75.1597,75.9615,76.1492,76.6078,76.6322,78.6471,78.981,81.6873,82.8737,83.764,83.7822,84.9253,85.8918,87.1454,87.5724,87.6606,93.995,99.461,104.193,106.378,113.313,113.694,115.232,126.263,149.593,155.554,162.036,171.974,194.868,218.496,15.0299
-7.71801,0.914668,0.0547622,4,25,0,9.60525,0.293501,69.3754,0.0782041,0.293501,69.3754,0.0782041,72.3578,73.1417,74.334,76.3816,76.7593,77.6091,77.652,80.7472,81.2047,84.6129,85.9923,86.996,87.0162,88.272,89.3098,90.6281,91.071,91.162,97.4481,102.595,106.922,108.889,115.041,115.376,116.723,126.266,146.034,151.031,156.451,164.735,183.742,203.291,15.4319
-7.3057,0.972576,0.0547622,4,27,0,10.807,0.3033,69.501,-0.0396965,0.3033,69.501,-0.0396965,71.4487,72.1072,73.1411,74.9771,75.3219,76.1031,76.1427,79.0395,79.4729,82.7338,84.0666,85.0403,85.0599,86.2822,87.2955,88.5862,89.0207,89.11,95.3148,100.435,104.758,106.729,112.905,113.242,114.598,124.221,144.229,149.298,154.798,163.21,182.528,202.413,14.6088
-8.47664,0.919567,0.0547622,4,23,0,9.34086,0.353403,71.871,-0.159204,0.353403,71.871,-0.159204,72.8047,73.4051,74.396,76.242,76.5969,77.4084,77.4497,80.524,80.9904,84.5357,85.9989,87.0718,87.0934,88.4444,89.5671,91.0008,91.484,91.5834,98.5169,104.266,109.132,111.352,118.316,118.696,120.225,131.083,153.65,159.363,165.56,175.033,196.769,219.119,16.9066
-7.40661,0.996705,0.0547622,2,7,0,8.74068,0.356058,71.571,-0.26261,0.356058,71.571,-0.26261,71.2631,71.6951,72.4664,74.0045,74.3098,75.016,75.0523,77.8055,78.231,81.5105,82.8826,83.8939,83.9144,85.1937,86.2611,87.6291,88.0914,88.1866,94.8715,100.467,105.23,107.408,114.262,114.637,116.145,126.883,149.293,154.979,161.15,170.59,192.269,214.578,14.7753
-8.00328,0.909545,0.0547622,5,31,0,8.55871,0.288236,75.793,-0.403232,0.288236,75.793,-0.403232,74.0523,74.2144,74.6011,75.5314,75.7303,76.2029,76.2276,78.1871,78.5018,81.0003,82.0762,82.8784,82.8947,83.9196,84.7826,85.8978,86.2768,86.3549,91.9408,96.7314,100.87,102.779,108.838,109.172,110.515,120.161,140.615,145.853,151.555,160.306,180.507,201.403,15.6688
-7.36945,0.94383,0.0547622,3,15,0,9.34771,0.308449,73.5648,-0.288462,0.308449,73.5648,-0.288462,73.0109,73.3565,73.9926,75.2932,75.5544,76.1614,76.1926,78.586,78.9588,81.8515,83.0703,83.9713,83.9896,85.1325,86.0885,87.3167,87.7324,87.818,93.8652,98.9682,103.334,105.338,111.663,112.01,113.406,123.38,144.341,149.681,155.486,164.381,184.859,205.99,14.6107
-8.27471,0.926954,0.0547622,3,15,0,8.71024,0.297801,76.2839,-0.292563,0.297801,76.2839,-0.292563,75.6848,76.0246,76.6532,77.9443,78.204,78.8083,78.8394,81.2269,81.5993,84.4928,85.7135,86.6166,86.6349,87.7809,88.7401,89.9729,90.3903,90.4763,96.556,101.695,106.098,108.12,114.507,114.857,116.268,126.355,147.59,153.006,158.895,167.922,188.719,210.193,16.1537
-7.6045,0.970118,0.0547622,2,7,0,8.99093,0.299168,75.5383,-0.369773,0.299168,75.5383,-0.369773,74.1033,74.3232,74.7925,75.8539,76.0759,76.5992,76.6264,78.7595,79.0985,81.7701,82.9121,83.7612,83.7785,84.8607,85.7699,86.9424,87.3404,87.4225,93.2613,98.2407,102.527,104.501,110.753,111.097,112.481,122.398,143.353,148.708,154.535,163.47,184.075,205.365,14.9009
-8.48318,0.987105,0.0547622,4,31,0,10.8207,0.372439,79.085,-0.601761,0.372439,79.085,-0.601761,73.8154,73.6133,73.5779,74.0361,74.1741,74.5337,74.5535,76.3284,76.6396,79.2538,80.4346,81.3302,81.3485,82.5082,83.4958,84.7846,85.2254,85.3165,91.9322,97.7103,102.741,105.069,112.475,112.882,114.527,126.335,151.322,157.703,164.64,175.271,199.738,224.96,16.1164
-7.36827,0.999938,0.0547622,4,31,0,8.84268,0.33913,72.7983,-0.319265,0.33913,72.7983,-0.319265,71.8306,72.156,72.7811,74.0994,74.3675,74.9931,75.0255,77.5162,77.9063,80.9439,82.2274,83.1773,83.1966,84.4022,85.4113,86.7081,87.1471,87.2376,93.6267,99.0172,103.626,105.74,112.409,112.774,114.245,124.741,146.747,152.344,158.424,167.733,189.139,211.196,14.6511
-8.85055,0.997538,0.0547622,5,31,0,9.47472,0.335647,83.3519,-0.705745,0.335647,83.3519,-0.705745,76.8823,76.4703,76.14,76.141,76.2002,76.3876,76.3989,77.6023,77.8354,79.9127,80.8967,81.6557,81.6714,82.6678,83.5264,84.6586,85.0486,85.1294,91.1105,96.4671,101.197,103.403,110.471,110.862,112.442,123.856,148.287,154.564,161.401,171.899,196.131,221.179,15.9083
-8.68821,0.732145,0.0547622,2,7,0,9.96466,0.335751,82.4412,-0.687679,0.335751,82.4412,-0.687679,76.2969,75.928,75.6533,75.7302,75.8013,76.0135,76.026,77.3006,77.5421,79.6687,80.6668,81.4343,81.4501,82.4552,83.3195,84.4572,84.8487,84.9297,90.9117,96.249,100.953,103.144,110.16,110.548,112.114,123.428,147.618,153.83,160.596,170.983,194.955,219.733,15.8188
-8.06526,0.999976,0.0547622,4,15,0,8.73775,0.343427,79.5714,-0.563426,0.343427,79.5714,-0.563426,75.2235,75.1148,75.1858,75.7579,75.9098,76.2941,76.3149,78.1179,78.4268,80.9863,82.1299,82.9939,83.0116,84.1274,85.0753,86.3101,86.732,86.8191,93.1309,98.6303,103.416,105.631,112.679,113.067,114.633,125.886,149.752,155.857,162.498,172.683,196.155,220.383,15.2037
-9.14779,0.56979,0.0547622,2,3,0,10.8166,0.339262,79.8525,-0.670122,0.339262,79.8525,-0.670122,74.0801,73.7553,73.5353,73.6822,73.7636,73.9967,74.0102,75.3375,75.5842,77.7335,78.7336,79.5005,79.5162,80.518,81.3777,82.5074,82.8956,82.9759,88.8873,94.1402,98.7596,100.909,107.782,108.162,109.696,120.76,144.378,150.439,157.038,167.166,190.532,214.675,17.3142
-9.08488,0.883895,0.0547622,3,15,0,10.7532,0.341259,75.9114,-0.553983,0.341259,75.9114,-0.553983,71.913,71.8279,71.9191,72.4957,72.6454,73.0216,73.0419,74.7882,75.0858,77.5438,78.6388,79.4655,79.4824,80.5489,81.4545,82.6333,83.0359,83.119,89.1355,94.3713,98.9248,101.031,107.734,108.103,109.592,120.29,142.974,148.777,155.09,164.77,187.08,210.111,17.8104
-8.62722,0.977413,0.0547622,3,11,0,9.91531,0.343437,76.5648,-0.556883,0.343437,76.5648,-0.556883,72.4673,72.3753,72.4605,73.0353,73.1854,73.5636,73.5841,75.3454,75.646,78.131,79.239,80.0756,80.0927,81.1723,82.0891,83.2827,83.6904,83.7746,89.8683,95.1721,99.785,101.919,108.709,109.083,110.591,121.427,144.4,150.275,156.668,166.469,189.055,212.369,16.8128
-7.90261,1,0.0547622,2,3,0,8.52313,0.342445,77.1196,-0.434704,0.342445,77.1196,-0.434704,74.6041,74.7431,75.1357,76.1531,76.3759,76.9091,76.9371,79.1809,79.544,82.4391,83.6895,84.6226,84.6416,85.8341,86.8384,88.1361,88.5771,88.668,95.1597,100.711,105.494,107.696,114.669,115.051,116.594,127.638,150.91,156.844,163.295,173.179,195.93,219.393,15.2892
-7.93638,0.996222,0.0547622,3,11,0,8.26316,0.34806,78.4017,-0.548762,0.34806,78.4017,-0.548762,74.2589,74.1796,74.2897,74.9178,75.0788,75.4824,75.5042,77.3664,77.6828,80.2899,81.449,82.3233,82.3412,83.4684,84.4249,85.6694,86.0942,86.1819,92.5222,98.0301,102.815,105.027,112.061,112.448,114.01,125.222,148.968,155.038,161.639,171.76,195.074,219.131,15.1546
-7.34864,0.994469,0.0547622,5,31,0,7.98647,0.315583,73.2847,-0.297209,0.315583,73.2847,-0.297209,72.6232,72.9621,73.5925,74.8924,75.1544,75.7638,75.7952,78.2047,78.5806,81.5005,82.7318,83.6424,83.6609,84.8161,85.7827,87.0246,87.445,87.5316,93.6482,98.8104,103.227,105.253,111.65,112,113.412,123.495,144.675,150.069,155.931,164.912,185.584,206.907,14.5875
-10.286,0.993658,0.0547622,5,31,0,10.3453,0.222684,78.3669,-0.363323,0.222684,78.3669,-0.363323,77.3157,77.4924,77.8639,78.6978,78.8719,79.2823,79.3037,80.9791,81.246,83.3555,84.261,84.9358,84.9495,85.8114,86.537,87.475,87.7938,87.8596,92.5681,96.6237,100.142,101.769,106.952,107.238,108.391,116.705,134.508,139.097,144.105,151.813,169.687,188.271,19.8468
-10.0141,0.930034,0.0547622,5,47,0,12.8181,0.41338,54.3051,0.671834,0.41338,54.3051,0.671834,63.2491,64.7952,66.9703,70.3773,70.9726,72.2823,72.3474,76.8394,77.4745,82.0341,83.8084,85.0782,85.1036,86.6696,87.9467,89.5487,90.0822,90.1915,97.5459,103.339,108.09,110.222,116.787,117.141,118.56,128.474,148.446,153.411,158.767,166.904,185.394,204.224,17.5089
-9.75757,0.999896,0.0547622,3,11,0,10.069,0.41053,55.2397,0.675715,0.41053,55.2397,0.675715,64.3152,65.8829,68.0879,71.5414,72.1447,73.4722,73.5381,78.0906,78.7343,83.355,85.153,86.4398,86.4656,88.0525,89.3466,90.9701,91.5106,91.6214,99.0741,104.944,109.759,111.919,118.573,118.931,120.369,130.416,150.657,155.69,161.118,169.365,188.105,207.189,17.283
-10.0784,0.860973,0.0547622,3,7,0,11.6406,0.418426,53.9623,0.72856,0.418426,53.9623,0.72856,63.4693,65.0825,67.3428,70.8661,71.4799,72.8286,72.8955,77.5058,78.156,82.814,84.6224,85.9154,85.9413,87.5346,88.8329,90.4605,91.0022,91.1132,98.5684,104.427,109.226,111.377,117.997,118.354,119.784,129.764,149.836,154.822,160.197,168.361,186.902,205.771,17.5232
-7.43575,0.999969,0.0547622,5,63,0,10.2972,0.294576,67.4052,0.12447,0.294576,67.4052,0.12447,70.7299,71.5493,72.7835,74.8805,75.265,76.128,76.1715,79.2954,79.7551,83.1675,84.5435,85.5432,85.5633,86.8124,87.8435,89.1519,89.591,89.6813,95.8992,100.974,105.232,107.165,113.205,113.534,114.855,124.206,143.537,148.418,153.711,161.797,180.339,199.399,14.8039
-9.20701,0.961983,0.0547622,5,35,0,9.76402,0.329868,56.5864,0.760139,0.329868,56.5864,0.760139,64.8189,66.2258,68.2023,71.295,71.8352,73.0236,73.0826,77.1592,77.7359,81.8773,83.49,84.6447,84.6678,86.0923,87.2545,88.7129,89.1987,89.2983,96.0028,101.293,105.638,107.588,113.602,113.927,115.228,124.326,142.7,147.275,152.213,159.719,176.797,194.21,16.6054
-8.98341,1,0.0547622,3,7,0,9.27767,0.322259,57.7119,0.901195,0.322259,57.7119,0.901195,67.007,68.5428,70.6847,74.0062,74.5831,75.8495,75.9123,80.2293,80.8371,85.185,86.8709,88.0759,88.1,89.5842,90.7933,92.3086,92.8128,92.9161,99.8532,105.303,109.768,111.769,117.929,118.26,119.591,128.882,147.585,152.233,157.247,164.864,182.173,199.801,16.4467
