# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 15:11:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpi2qg_nk_/akrprvub.json
# random
#   seed = 31466
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230719161136.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,chi
-9.12676,0.716331,0.0860534,1,3,0,10.6245,0.368907,69.8653,-0.342801,0.368907,69.8653,-0.342801,68.5619,68.8611,69.4602,70.7595,71.0266,71.6523,71.6848,74.195,74.5899,77.6728,78.9783,79.945,79.9646,81.1921,82.2198,83.5408,83.9881,84.0802,90.5887,96.0763,100.764,102.913,109.686,110.056,111.549,122.189,144.444,150.095,156.23,165.617,187.18,209.371,18.2332
-8.06243,0.849897,0.0860534,4,31,0,12.4891,0.342575,66.7969,0.120659,0.342575,66.7969,0.120659,70.5747,71.5061,72.9073,75.2828,75.7175,76.6927,76.7418,80.2618,80.7786,84.606,86.1452,87.262,87.2845,88.6784,89.8277,91.2844,91.7729,91.8733,98.7707,104.376,109.066,111.192,117.818,118.178,119.625,129.845,150.875,156.17,161.906,170.658,190.69,211.24,16.0149
-8.08738,0.998846,0.0860534,4,27,0,8.71927,0.286927,70.2784,-0.151499,0.286927,70.2784,-0.151499,71.0934,71.5816,72.3855,73.8822,74.1701,74.8287,74.8623,77.3635,77.7439,80.643,81.8437,82.7255,82.7433,83.8555,84.7813,85.9653,86.3648,86.4471,92.2048,97.0099,101.096,102.965,108.849,109.171,110.466,119.699,139.03,143.948,149.29,157.473,176.306,195.733,16.1731
-8.64861,0.993618,0.0860534,4,23,0,10.5674,0.308798,60.2132,0.746325,0.308798,60.2132,0.746325,68.34,69.7399,71.7106,74.8024,75.3433,76.5343,76.5935,80.6876,81.2677,85.44,87.0674,88.2334,88.2567,89.6961,90.8711,92.3466,92.8382,92.9391,99.7341,105.106,109.524,111.509,117.635,117.965,119.291,128.574,147.352,152.033,157.088,164.776,182.279,200.14,16.3335
-8.82388,0.99985,0.0860534,5,31,0,9.41789,0.235312,70.5733,0.0286094,0.235312,70.5733,0.0286094,72.6371,73.231,74.1474,75.7475,76.0455,76.7189,76.7529,79.2335,79.6033,82.3791,83.5119,84.3392,84.3559,85.3943,86.2552,87.3521,87.7213,87.7972,93.0769,97.4446,101.142,102.83,108.133,108.422,109.588,117.888,135.249,139.666,144.466,151.821,168.762,186.262,17.6277
-7.85929,0.961615,0.0860534,3,13,0,9.91946,0.261276,69.8379,0.105938,0.261276,69.8379,0.105938,72.7474,73.4843,74.5999,76.5075,76.8586,77.6481,77.6879,80.5591,80.9831,84.1415,85.4197,86.35,86.3687,87.5328,88.495,89.7177,90.1285,90.2129,96.0489,100.835,104.863,106.697,112.435,112.747,114.005,122.927,141.457,146.15,151.244,159.036,176.936,195.375,15.7122
-7.95453,0.986714,0.0860534,5,31,0,8.71627,0.346729,61.9261,0.333241,0.346729,61.9261,0.333241,67.4868,68.6183,70.265,72.953,73.4344,74.5048,74.5583,78.3339,78.8791,82.862,84.4414,85.5807,85.6036,87.0184,88.1796,89.6451,90.1352,90.2358,97.0877,102.587,107.152,109.213,115.609,115.956,117.347,127.134,147.12,152.131,157.55,165.808,184.664,203.962,15.2473
-7.57708,0.980077,0.0860534,4,31,0,10.6885,0.311008,64.6645,0.269396,0.311008,64.6645,0.269396,69.3293,70.3261,71.7912,74.2116,74.6483,75.6221,75.6709,79.1349,79.6383,83.3357,84.8105,85.877,85.8985,87.2258,88.3175,89.6981,90.1603,90.2553,96.7489,101.994,106.366,108.345,114.501,114.835,116.177,125.642,145.07,149.956,155.247,163.317,181.781,200.717,14.8683
-7.54232,0.941707,0.0860534,2,3,0,8.04941,0.310922,65.233,0.239231,0.310922,65.233,0.239231,69.6664,70.6367,72.0689,74.4469,74.8772,75.8377,75.886,79.3134,79.8126,83.4859,84.9538,86.0163,86.0376,87.3608,88.4497,89.8276,90.2891,90.3839,96.8761,102.129,106.512,108.497,114.677,115.012,116.36,125.871,145.415,150.334,155.66,163.787,182.387,201.467,14.8563
-7.94031,0.999915,0.0860534,4,31,0,9.07826,0.281857,62.9361,0.486325,0.281857,62.9361,0.486325,68.7556,69.8581,71.4424,73.9924,74.4455,75.4497,75.4998,79.0142,79.5189,83.191,84.6412,85.6857,85.7066,87.002,88.064,89.403,89.8504,89.9423,96.1859,101.186,105.333,107.205,113.011,113.326,114.589,123.471,141.622,146.175,151.101,158.61,175.767,193.344,15.378
-8.68141,0.962345,0.0860534,5,31,0,9.20938,0.345899,79.5429,-0.641556,0.345899,79.5429,-0.641556,74.0773,73.807,73.6637,73.9299,74.032,74.3102,74.3259,75.8039,76.0713,78.3639,79.4172,80.2211,80.2377,81.2841,82.1793,83.3523,83.7547,83.8379,89.9304,95.3094,100.023,102.211,109.199,109.585,111.142,122.355,146.227,152.344,159.002,169.216,192.766,217.084,16.4396
-8.97308,0.956993,0.0860534,2,5,0,9.19824,0.352609,80.018,-0.517452,0.352609,80.018,-0.517452,76.1744,76.1567,76.3562,77.1288,77.3155,77.7758,77.8004,79.8589,80.2031,83.0093,84.2454,85.1746,85.1935,86.3881,87.3992,88.7117,89.1591,89.2514,95.8978,101.641,106.614,108.911,116.2,116.601,118.217,129.806,154.295,160.547,167.344,177.762,201.749,226.488,16.9288
-8.20648,0.86975,0.0860534,2,7,0,9.91881,0.343665,78.7809,-0.591787,0.343665,78.7809,-0.591787,74.0868,73.9222,73.9168,74.3744,74.507,74.8494,74.8682,76.5358,76.8265,79.2623,80.3608,81.1937,81.2108,82.2892,83.2076,84.4063,84.8165,84.9012,91.0629,96.4567,101.162,103.343,110.289,110.672,112.217,123.329,146.931,152.973,159.547,169.63,192.872,216.867,15.6308
-11.8373,0.98858,0.0860534,4,15,0,12.1656,0.335831,91.3244,-0.937859,0.335831,91.3244,-0.937859,80.4872,79.4536,78.3019,77.1379,77.0086,76.7973,76.7894,76.7938,76.8777,78.0292,78.7193,79.2898,79.3018,80.0903,80.7985,81.7654,82.1059,82.1768,87.738,93.0468,97.8829,100.171,107.605,108.02,109.699,121.947,148.531,155.4,162.893,174.41,201.031,228.57,19.1134
-12.1492,0.91019,0.0860534,2,3,0,12.3134,0.333036,91.218,-0.842769,0.333036,91.218,-0.842769,82.0279,81.2482,80.4401,79.7811,79.7356,79.7038,79.7047,80.2711,80.4278,82.0508,82.9008,83.5778,83.5919,84.5029,85.3038,86.3785,86.7529,86.8306,92.761,98.2564,103.193,105.513,113.009,113.426,115.112,127.362,153.809,160.63,168.067,179.496,205.907,233.23,19.7848
-9.83222,0.933715,0.0860534,4,15,0,12.7518,0.343304,84.8398,-0.676597,0.343304,84.8398,-0.676597,78.5343,78.1703,77.9141,78.0438,78.1268,78.3677,78.3817,79.7788,80.0403,82.3258,83.3923,84.2108,84.2276,85.2976,86.2162,87.424,87.8392,87.9251,94.2517,99.8774,104.826,107.128,114.491,114.898,116.541,128.392,153.681,160.169,167.232,178.071,203.073,228.901,17.4502
-9.0388,0.870868,0.0860534,3,11,0,10.9906,0.337373,82.7052,-0.722022,0.337373,82.7052,-0.722022,76.0173,75.5708,75.1935,75.1249,75.1724,75.3348,75.3448,76.4685,76.691,78.6979,79.6569,80.3988,80.4141,81.3903,82.233,83.3461,83.73,83.8095,89.7141,95.0194,99.7118,101.901,108.923,109.311,110.881,122.232,146.541,152.788,159.593,170.041,194.16,219.09,16.4526
-8.64367,0.999857,0.0860534,4,15,0,9.33707,0.305506,82.118,-0.605471,0.305506,82.118,-0.605471,77.6114,77.4346,77.3957,77.7675,77.8814,78.1794,78.1958,79.6795,79.941,82.149,83.1521,83.9149,83.9306,84.9209,85.7664,86.8726,87.2517,87.33,93.0582,98.1124,102.545,104.606,111.194,111.558,113.027,123.636,146.33,152.164,158.522,168.289,190.861,214.226,15.8151
-8.94066,0.998707,0.0860534,5,47,0,10.0846,0.318966,56.4163,0.917989,0.318966,56.4163,0.917989,65.5399,67.0427,69.1372,72.3828,72.9463,74.1829,74.2442,78.4575,79.0504,83.2909,84.9346,86.1092,86.1327,87.5793,88.7577,90.2343,90.7256,90.8263,97.5842,102.892,107.239,109.187,115.183,115.506,116.801,125.844,144.042,148.565,153.443,160.853,177.69,194.838,16.0263
-9.03566,0.972884,0.0860534,5,31,0,9.5193,0.287861,57.637,1.11581,0.287861,57.637,1.11581,67.4507,69.0166,71.1845,74.5157,75.0911,76.3511,76.4135,80.6823,81.2805,85.5429,87.1888,88.363,88.3865,89.8306,91.0054,92.4758,92.9645,93.0647,99.769,105.014,109.3,111.218,117.114,117.431,118.703,127.57,145.369,149.785,154.546,161.773,178.181,194.876,16.5298
-7.57574,0.937567,0.0860534,5,47,0,9.85777,0.330036,71.1741,-0.265396,0.330036,71.1741,-0.265396,70.8592,71.253,71.9587,73.3708,73.6516,74.3017,74.3352,76.8759,77.2693,80.307,81.5806,82.5202,82.5393,83.7289,84.7224,85.9967,86.4276,86.5163,92.7606,98.0039,102.476,104.524,110.978,111.331,112.753,122.892,144.119,149.514,155.375,164.346,184.974,206.229,15.1334
-7.48391,0.91741,0.0860534,2,7,0,8.1859,0.328707,71.3373,-0.144212,0.328707,71.3373,-0.144212,72.3642,72.9415,73.8874,75.6383,75.974,76.7408,76.7798,79.6789,80.1184,83.4566,84.8341,85.8441,85.8645,87.1364,88.1936,89.5438,89.999,90.0926,96.6275,102.053,106.649,108.747,115.334,115.694,117.141,127.428,148.852,154.282,160.176,169.19,189.891,211.196,14.9464
-9.01158,0.895343,0.0860534,4,31,0,10.1708,0.420121,69.9114,-0.350186,0.420121,69.9114,-0.350186,68.3189,68.6459,69.3104,70.7635,71.063,71.7648,71.8012,74.6178,75.0607,78.5135,79.9729,81.0524,81.0743,82.4437,83.589,85.0597,85.5573,85.6598,92.8788,98.9383,104.098,106.458,113.881,114.287,115.919,127.53,151.697,157.815,164.449,174.589,197.837,221.715,17.9641
-11.3617,0.858865,0.0860534,5,31,0,13.1855,0.444732,52.0741,0.931661,0.444732,52.0741,0.931661,63.6327,65.4834,68.044,71.9736,72.6517,74.1356,74.2091,79.2269,79.9288,84.9225,86.8469,88.2186,88.246,89.9315,91.3016,93.0149,93.5841,93.7007,101.491,107.567,112.52,114.734,121.528,121.893,123.357,133.542,153.91,158.95,164.379,172.612,191.271,210.217,19.4176
-9.96268,0.870066,0.0860534,4,19,0,12.6763,0.440125,55.909,0.483235,0.440125,55.909,0.483235,63.7666,65.222,67.2978,70.6031,71.1862,72.4744,72.5385,77.0035,77.6398,82.2363,84.0368,85.329,85.3549,86.9522,88.2577,89.8987,90.4458,90.5581,98.1363,104.141,109.084,111.306,118.165,118.535,120.02,130.415,151.433,156.67,162.322,170.916,190.466,210.398,17.8589
-9.37044,0.958702,0.0860534,5,31,0,10.8633,0.441906,61.9183,0.0277332,0.441906,61.9183,0.0277332,65.2665,66.2175,67.6735,70.1856,70.6494,71.693,71.7456,75.5399,76.0993,80.2533,81.9272,83.1425,83.167,84.6842,85.9354,87.5214,88.0533,88.1626,95.668,101.758,106.845,109.148,116.317,116.706,118.27,129.291,151.879,157.55,163.686,173.039,194.402,216.267,18.0072
-10.9033,0.826552,0.0860534,5,31,0,11.2789,0.448277,64.8559,-0.229413,0.448277,64.8559,-0.229413,64.9632,65.5185,66.4777,68.3348,68.698,69.5333,69.576,72.7824,73.2725,77.0142,78.5637,79.7008,79.7238,81.1565,82.3476,83.8686,84.3813,84.4868,91.8372,97.9181,103.053,105.392,112.713,113.112,114.716,126.081,149.571,155.495,161.913,171.709,194.128,217.115,21.4536
-9.18697,1,0.0860534,2,7,0,10.5385,0.444582,65.2508,-0.132786,0.444582,65.2508,-0.132786,66.6721,67.4023,68.5876,70.7569,71.1699,72.1102,72.158,75.6797,76.2096,80.2057,81.8413,83.0361,83.0602,84.5597,85.8022,87.3839,87.9159,88.0253,95.6027,101.822,107.051,109.427,116.848,117.252,118.875,130.352,153.999,159.953,166.4,176.236,198.731,221.783,18.0646
-10.679,0.630496,0.0860534,2,3,0,11.0969,0.4498,65.4875,-0.00544156,0.4498,65.4875,-0.00544156,68.6496,69.6156,71.1082,73.7079,74.1904,75.2779,75.3328,79.3062,79.894,84.2696,86.0373,87.3218,87.3477,88.9528,90.2774,91.9576,92.5214,92.6372,100.603,107.078,112.49,114.943,122.579,122.994,124.659,136.407,160.499,166.549,173.096,183.076,205.873,229.208,21.0645
-9.21798,0.980889,0.0860534,2,3,0,10.4104,0.447425,65.437,-0.129563,0.447425,65.437,-0.129563,66.9152,67.6578,68.8613,71.0602,71.4784,72.4303,72.4787,76.0411,76.5767,80.6144,82.2662,83.4725,83.4969,85.0106,86.2647,87.8608,88.3976,88.508,96.1512,102.422,107.692,110.086,117.564,117.97,119.605,131.165,154.976,160.97,167.46,177.362,200.004,223.203,18.1406
-8.61927,0.995465,0.0860534,5,63,0,10.0887,0.261179,77.8489,-0.37835,0.261179,77.8489,-0.37835,76.4752,76.6607,77.0663,77.9981,78.1942,78.6576,78.6817,80.5823,80.8857,83.2857,84.3159,85.0835,85.0991,86.079,86.9037,87.9689,88.3309,88.4056,93.7393,98.3163,102.274,104.101,109.905,110.225,111.513,120.775,140.477,145.533,151.042,159.506,179.072,199.348,16.615
-8.43816,0.999992,0.0860534,5,31,0,9.02154,0.278082,79.2094,-0.485728,0.278082,79.2094,-0.485728,76.5684,76.6045,76.8249,77.5186,77.679,78.0698,78.0905,79.7987,80.0813,82.3728,83.3787,84.1344,84.1499,85.1213,85.9437,87.0117,87.3759,87.4511,92.8763,97.5895,101.692,103.591,109.646,109.98,111.328,121.034,141.752,147.076,152.878,161.794,182.409,203.768,16.0239
-7.34233,0.957889,0.0860534,5,31,0,10.463,0.348493,69.4844,-0.140483,0.348493,69.4844,-0.140483,70.5866,71.1878,72.1704,73.9841,74.3313,75.1236,75.164,78.1537,78.6061,82.038,83.4518,84.4876,84.5085,85.812,86.8947,88.2766,88.7422,88.838,95.5124,101.04,105.716,107.849,114.537,114.902,116.37,126.793,148.45,153.932,159.878,168.969,189.826,211.272,14.6724
-7.64209,0.950635,0.0860534,4,19,0,7.91063,0.367501,67.318,-0.101645,0.367501,67.318,-0.101645,68.8905,69.5641,70.6445,72.602,72.9731,73.8169,73.8598,77.0133,77.4874,81.0643,82.5296,83.6008,83.6224,84.9677,86.0833,87.5045,87.9829,88.0813,94.9113,100.539,105.285,107.446,114.209,114.578,116.06,126.564,148.317,153.812,159.769,168.869,189.724,211.144,15.1939
-7.5848,0.91875,0.0860534,4,31,0,10.8845,0.337842,67.2135,-0.0577942,0.337842,67.2135,-0.0577942,69.119,69.8006,70.8761,72.7945,73.1554,73.9737,74.0152,77.0527,77.5074,80.9276,82.325,83.3455,83.3661,84.6467,85.7079,87.0593,87.5139,87.6074,94.0932,99.4338,103.937,105.987,112.405,112.755,114.162,124.137,144.816,150.045,155.714,164.379,184.249,204.674,15.0862
-8.76118,0.893644,0.0860534,2,3,0,8.84677,0.344891,67.6153,0.112288,0.344891,67.6153,0.112288,71.3768,72.3143,73.7268,76.1255,76.565,77.551,77.6006,81.1632,81.6866,85.5647,87.125,88.2574,88.2802,89.6938,90.8594,92.3371,92.8327,92.9346,99.934,105.624,110.385,112.544,119.274,119.639,121.109,131.488,152.85,158.229,164.055,172.946,193.294,214.169,17.4573
-8.93977,0.969868,0.0860534,2,3,0,9.3927,0.343841,67.6579,-0.19363,0.343841,67.6579,-0.19363,68.137,68.6359,69.4771,71.0755,71.3859,72.098,72.1344,74.8572,75.2729,78.4478,79.7645,80.7319,80.7514,81.9716,82.9872,84.2859,84.7241,84.8143,91.1216,96.3729,100.829,102.864,109.259,109.608,111.014,121.009,141.835,147.114,152.844,161.607,181.728,202.432,17.8166
-8.06808,1,0.0860534,2,3,0,8.7948,0.345466,67.8748,-0.157784,0.345466,67.8748,-0.157784,68.7524,69.309,70.2272,71.937,72.2657,73.0172,73.0555,75.9032,76.3354,79.6208,80.9773,81.9719,81.992,83.2448,84.2861,85.6159,86.0642,86.1565,92.5917,97.9311,102.453,104.516,110.991,111.344,112.766,122.868,143.88,149.202,154.976,163.804,184.066,204.906,16.0825
-7.65503,0.999958,0.0860534,3,11,0,8.12295,0.347077,67.6749,-0.111233,0.347077,67.6749,-0.111233,69.0642,69.6906,70.7003,72.5391,72.8887,73.6846,73.725,76.7092,77.1589,80.5589,81.955,82.9766,82.9972,84.2814,85.3471,86.706,87.1637,87.2578,93.8047,99.2143,103.784,105.867,112.393,112.749,114.181,124.34,145.427,150.761,156.547,165.39,185.675,206.528,15.247
-7.52555,0.90236,0.0860534,2,7,0,8.40906,0.342546,68.2972,-0.125459,0.342546,68.2972,-0.125459,69.5262,70.1295,71.1083,72.9027,73.245,74.0254,74.0651,77.0008,77.4442,80.8029,82.1846,83.1964,83.2168,84.4895,85.5464,86.8948,87.349,87.4425,93.9494,99.3349,103.889,105.965,112.477,112.832,114.261,124.408,145.491,150.827,156.616,165.467,185.775,206.659,15.0147
-10.7524,0.724935,0.0860534,5,31,0,11.3488,0.348687,77.2225,-0.321452,0.348687,77.2225,-0.321452,76.1386,76.4896,77.1662,78.5963,78.8873,79.5668,79.6019,82.3072,82.7309,86.03,87.4236,88.4549,88.4758,89.7844,90.8795,92.2866,92.763,92.8611,99.7891,105.629,110.62,112.908,120.122,120.517,122.108,133.453,157.213,163.252,169.811,179.851,202.928,226.696,20.9726
-7.50574,0.996901,0.0860534,4,19,0,10.4998,0.281492,69.2778,0.0356385,0.281492,69.2778,0.0356385,71.7574,72.459,73.5374,75.4114,75.7593,76.5443,76.5839,79.463,79.8907,83.0902,84.3908,85.3388,85.358,86.5461,87.5294,88.7804,89.201,89.2874,95.2772,100.203,104.355,106.246,112.168,112.491,113.789,123.005,142.154,147.005,152.268,160.319,178.811,197.852,15.0049
-10.4202,0.993691,0.0860534,5,39,0,11.3902,0.16598,64.9697,1.23473,0.16598,64.9697,1.23473,72.1075,73.2634,74.8714,77.3597,77.7916,78.7395,78.7865,82.0187,82.4741,85.7352,87.0017,87.9077,87.9258,89.0427,89.9534,91.0958,91.4762,91.5541,96.8013,100.941,104.344,105.872,110.589,110.844,111.865,119.018,133.516,137.136,141.049,147.005,160.59,174.484,20.5004
-9.28857,0.964853,0.0860534,4,23,0,12.015,0.274683,57.5663,0.952142,0.274683,57.5663,0.952142,65.8865,67.2603,69.1773,72.1525,72.6697,73.8052,73.8616,77.7368,78.283,82.1934,83.7114,84.7969,84.8186,86.1563,87.2466,88.6136,89.0687,89.1619,95.4298,100.363,104.409,106.224,111.816,112.117,113.326,121.776,138.821,143.063,147.642,154.601,170.431,186.572,17.0195
-9.05661,0.999293,0.0860534,3,11,0,9.47526,0.288906,59.7516,0.938971,0.288906,59.7516,0.938971,68.7117,70.1905,72.2534,75.4536,76.0097,77.2305,77.2911,81.4554,82.042,86.2409,87.8701,89.0349,89.0582,90.4934,91.6629,93.129,93.6169,93.7169,100.435,105.719,110.051,111.993,117.977,118.299,119.592,128.627,146.839,151.37,156.258,163.687,180.579,197.796,17.0536
-9.61517,0.932506,0.0860534,4,23,0,10.49,0.30098,57.5551,0.738555,0.30098,57.5551,0.738555,65.0815,66.3827,68.2162,71.0964,71.6007,72.7114,72.7666,76.5883,77.1302,81.0303,82.5526,83.6437,83.6656,85.0129,86.113,87.4948,87.9552,88.0497,94.4183,99.4575,103.604,105.468,111.222,111.532,112.778,121.503,139.168,143.574,148.332,155.571,172.056,188.884,17.6761
-11.9274,0.809231,0.0860534,4,19,0,19.413,0.196776,67.7161,0.957339,0.196776,67.7161,0.957339,74.8872,76.0925,77.783,80.4259,80.8875,81.9032,81.9537,85.4422,85.9363,89.491,90.8784,91.8728,91.8927,93.1209,94.124,95.3842,95.8043,95.8904,101.706,106.317,110.119,111.829,117.117,117.402,118.549,126.594,142.95,147.043,151.468,158.208,173.595,189.347,23.7508
-9.82803,1,0.0860534,2,3,0,11.8886,0.19337,67.2653,0.792627,0.19337,67.2653,0.792627,73.345,74.4051,75.9045,78.2738,78.6904,79.6096,79.6554,82.8373,83.2907,86.5697,87.8567,88.7815,88.8001,89.9447,90.8814,92.0606,92.4541,92.5349,98.0094,102.378,105.994,107.624,112.68,112.954,114.053,121.783,137.586,141.553,145.847,152.397,167.382,182.756,19.5295
-8.99944,0.892373,0.0860534,5,63,0,13.3779,0.257462,76.9103,-0.245267,0.257462,76.9103,-0.245267,76.8344,77.1928,77.8235,79.0694,79.316,79.8862,79.9155,82.1396,82.4839,85.1456,86.2638,87.0898,87.1066,88.1537,89.0294,90.1542,90.5349,90.6133,96.1543,100.839,104.855,106.7,112.537,112.857,114.148,123.39,142.918,147.912,153.347,161.689,180.944,200.871,17.5135
-8.70974,0.999525,0.0860534,4,15,0,9.32829,0.24485,75.3866,-0.232129,0.24485,75.3866,-0.232129,75.4309,75.7811,76.3905,77.5836,77.8188,78.3619,78.3898,80.5016,80.828,83.3481,84.4057,85.1869,85.2027,86.1927,87.0205,88.0836,88.4435,88.5176,93.7547,98.1838,101.983,103.729,109.255,109.558,110.78,119.539,138.07,142.814,147.98,155.91,174.231,193.206,17.1166
-8.8457,0.958115,0.0860534,5,31,0,9.26769,0.238944,74.5488,-0.191144,0.238944,74.5488,-0.191144,74.9369,75.3231,75.975,77.2183,77.4605,78.0171,78.0456,80.1868,80.5154,83.0396,84.0937,84.8707,84.8864,85.8696,86.6904,87.7432,88.0992,88.1725,93.3395,97.6945,101.423,103.135,108.548,108.845,110.041,118.608,136.712,141.344,146.387,154.129,172.011,190.531,17.4692
-8.16834,0.9988,0.0860534,5,31,0,9.06933,0.400053,71.3892,-0.304957,0.400053,71.3892,-0.304957,70.4652,70.8696,71.6289,73.2017,73.5189,74.2566,74.2946,77.2053,77.6583,81.1656,82.6385,83.7255,83.7475,85.1237,86.2729,87.7464,88.2445,88.3471,95.5537,101.586,106.715,109.061,116.433,116.836,118.457,129.984,153.976,160.052,166.641,176.714,199.815,223.553,16.2764
-7.75736,0.8825,0.0860534,4,31,0,9.94374,0.266483,70.7267,0.0137048,0.266483,70.7267,0.0137048,72.9355,73.5893,74.6009,76.3712,76.7012,77.4469,77.4847,80.2321,80.6415,83.7131,84.9655,85.8796,85.898,87.0448,87.995,89.2049,89.612,89.6957,95.5075,100.303,104.354,106.201,111.994,112.31,113.582,122.621,141.457,146.237,151.427,159.371,177.636,196.465,15.5049
-8.51291,0.973355,0.0860534,5,31,0,10.4664,0.306932,80.2137,-0.500215,0.306932,80.2137,-0.500215,77.0806,77.0956,77.309,78.0378,78.2096,78.63,78.6524,80.5091,80.8177,83.3271,84.4306,85.26,85.2769,86.3432,87.246,88.4184,88.8181,88.9006,94.8502,100.009,104.491,106.564,113.161,113.524,114.99,125.531,147.937,153.68,159.932,169.528,191.676,214.58,15.9799
-7.52168,0.996329,0.0860534,5,31,0,8.71404,0.358798,71.775,-0.248363,0.358798,71.775,-0.248363,71.6385,72.0991,72.91,74.5086,74.8242,75.553,75.5904,78.4181,78.8538,82.2044,83.603,84.6331,84.6539,85.9558,87.0415,88.4319,88.9015,88.9982,95.7803,101.448,106.266,108.47,115.397,115.775,117.299,128.141,150.747,156.479,162.7,172.215,194.059,216.534,14.9974
-7.49493,0.999531,0.0860534,3,11,0,7.83268,0.363078,71.8625,-0.285428,0.363078,71.8625,-0.285428,71.263,71.666,72.4041,73.9056,74.2062,74.9038,74.9397,77.6788,78.104,81.3919,82.7716,83.7897,83.8103,85.0993,86.1758,87.5564,88.0231,88.1192,94.8783,100.545,105.372,107.581,114.533,114.913,116.443,127.339,150.085,155.856,162.12,171.702,193.704,216.343,14.9385
-7.34086,0.964251,0.0860534,5,31,0,7.7631,0.324133,67.7702,-0.0178801,0.324133,67.7702,-0.0178801,70.0183,70.7325,71.8452,73.8046,74.1708,74.9989,75.0409,78.096,78.5515,81.9668,83.3579,84.3727,84.3931,85.6654,86.7187,88.0591,88.5098,88.6024,95.0221,100.299,104.744,106.767,113.099,113.443,114.831,124.665,145.048,150.201,155.79,164.331,183.921,204.062,14.6297
-7.69967,0.97689,0.0860534,4,31,0,7.99797,0.310502,63.5378,0.35331,0.310502,63.5378,0.35331,68.8429,69.9142,71.4722,74.0149,74.4704,75.4832,75.5339,79.1085,79.625,83.4014,84.9003,85.9821,86.0038,87.3478,88.4515,89.845,90.3111,90.4068,96.9321,102.179,106.541,108.512,114.634,114.966,116.299,125.684,144.896,149.72,154.94,162.899,181.09,199.73,14.9801
-8.16601,0.988965,0.0860534,5,47,0,8.8027,0.394495,73.5895,-0.408839,0.394495,73.5895,-0.408839,71.1864,71.3924,71.8951,73.1147,73.3758,73.9961,74.0285,76.5933,77.0038,80.2483,81.6373,82.67,82.6909,84.0064,85.1108,86.5339,87.0165,87.116,94.1714,100.149,105.268,107.616,115.025,115.43,117.064,128.714,153.084,159.27,165.985,176.257,199.84,224.097,16.1658
-8.15578,0.924992,0.0860534,4,15,0,8.59982,0.385485,71.4148,-0.360698,0.385485,71.4148,-0.360698,69.7833,70.0696,70.6659,71.9916,72.2667,72.9132,72.9467,75.5582,75.9705,79.1984,80.5682,81.5832,81.6038,82.8934,83.9736,85.3625,85.8329,85.9298,92.778,98.5533,103.486,105.747,112.871,113.26,114.83,126.014,149.382,155.312,161.748,171.592,194.192,217.438,16.261
-7.41915,0.858204,0.0860534,4,31,0,8.9761,0.350666,68.271,-0.067268,0.350666,68.271,-0.067268,70.1743,70.878,71.9919,73.9842,74.3595,75.2109,75.2541,78.4174,78.8912,82.4559,83.9126,84.9763,84.9978,86.3328,87.439,88.8476,89.3214,89.4189,96.1773,101.74,106.428,108.562,115.24,115.604,117.067,127.44,148.922,154.35,160.235,169.227,189.84,211.018,14.7981
-7.37504,0.996729,0.0860534,2,7,0,7.44732,0.348454,68.2928,-0.0779878,0.348454,68.2928,-0.0779878,70.067,70.7509,71.8378,73.7903,74.1589,74.9958,75.0383,78.1546,78.6221,82.1436,83.5843,84.637,84.6583,85.9799,87.0755,88.4711,88.9407,89.0373,95.7406,101.264,105.921,108.042,114.682,115.044,116.5,126.819,148.206,153.612,159.474,168.431,188.969,210.074,14.7115
