# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 15:06:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp27dy9szl/pad3858g.json
# random
#   seed = 29683
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230719160609.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,chi
-7.66347,0.982691,0.0837331,5,63,0,8.21353,0.292913,71.9579,-0.220115,0.292913,71.9579,-0.220115,72.1284,72.5447,73.2612,74.6492,74.9213,75.5482,75.5804,78.0023,78.3747,81.2378,82.4334,83.3143,83.3322,84.4464,85.3761,86.5678,86.9706,87.0536,92.8859,97.7818,101.959,103.874,109.909,110.24,111.571,121.07,141.009,146.087,151.607,160.063,179.535,199.63,15.2879
-10.4472,0.361572,0.0837331,2,3,0,11.362,0.297629,72.8442,0.0122552,0.297629,72.8442,0.0122552,75.3661,76.1133,77.2684,79.287,79.6628,80.5116,80.5546,83.6757,84.1401,87.6179,89.0331,90.065,90.0858,91.3793,92.4501,93.8124,94.2706,94.3647,100.89,106.256,110.778,112.838,119.285,119.637,121.05,131.078,151.894,157.163,162.879,171.62,191.687,212.337,20.8135
-9.18766,0.996244,0.0837331,4,31,0,10.6112,0.28338,71.4368,-0.273407,0.28338,71.4368,-0.273407,71.0881,71.4167,72.0111,73.2112,73.4509,74.0071,74.0358,76.2211,76.5608,79.1945,80.3035,81.1233,81.1399,82.1798,83.0497,84.1674,84.5458,84.6237,90.1319,94.7868,98.7747,100.606,106.395,106.712,107.991,117.139,136.418,141.339,146.692,154.9,173.822,193.373,18.3528
-8.04921,0.99535,0.0837331,4,27,0,9.48939,0.2631,63.7418,0.571979,0.2631,63.7418,0.571979,69.8834,71.0114,72.6225,75.1973,75.6529,76.661,76.7113,80.2235,80.7263,84.375,85.8121,86.8461,86.8668,88.1479,89.1974,90.5195,90.961,91.0516,97.2027,102.118,106.19,108.027,113.72,114.028,115.266,123.966,141.728,146.181,150.999,158.342,175.118,192.303,15.6981
-7.64279,0.971433,0.0837331,5,31,0,8.93243,0.353596,69.599,-0.104373,0.353596,69.599,-0.104373,71.1328,71.7994,72.8703,74.8142,75.1831,76.0224,76.0651,79.2063,79.679,83.2494,84.7138,85.7848,85.8064,87.1521,88.2685,89.6914,90.1705,90.269,97.1165,102.768,107.538,109.711,116.518,116.888,118.381,128.967,150.918,156.469,162.487,171.684,192.774,214.447,15.2724
-10.2014,0.476238,0.0837331,6,63,0,12.7944,0.386555,54.4034,0.941734,0.386555,54.4034,0.941734,65.1111,66.8411,69.2405,72.9345,73.5732,74.9723,75.0416,79.7846,80.4495,85.1875,87.017,88.3221,88.3482,89.9532,91.2587,92.8924,93.4354,93.5467,100.992,106.812,111.564,113.69,120.22,120.571,121.979,131.789,151.449,156.321,161.571,169.538,187.609,205.977,17.9314
-9.95284,0.959934,0.0837331,2,3,0,10.6951,0.382243,54.0646,0.952515,0.382243,54.0646,0.952515,64.6849,66.3982,68.7738,72.4298,73.0618,74.4461,74.5147,79.2065,79.8641,84.5498,86.3588,87.6493,87.6751,89.262,90.5527,92.1679,92.7048,92.8148,100.174,105.927,110.624,112.725,119.18,119.527,120.918,130.613,150.041,154.856,160.044,167.917,185.774,203.925,17.3302
-9.66508,0.993184,0.0837331,2,7,0,10.2688,0.380217,54.248,0.85851,0.380217,54.248,0.85851,64.0785,65.7001,67.9594,71.4575,72.0644,73.3959,73.462,77.9939,78.6311,83.1838,84.9466,86.2057,86.2309,87.7808,89.0427,90.6233,91.149,91.2568,98.4797,104.143,108.775,110.849,117.229,117.573,118.95,128.554,147.844,152.632,157.793,165.629,183.418,201.515,16.8158
-9.45881,0.979474,0.0837331,6,63,0,10.4634,0.415035,57.7528,0.480494,0.415035,57.7528,0.480494,65.4063,66.8309,68.8654,72.1112,72.6846,73.9517,74.0149,78.414,79.0417,83.5809,85.3612,86.6395,86.6651,88.2461,89.5387,91.1644,91.7065,91.8178,99.3352,105.3,110.216,112.427,119.255,119.624,121.103,131.465,152.445,157.676,163.324,171.914,191.466,211.411,17.3624
-7.72305,0.978147,0.0837331,5,31,0,10.2427,0.331708,76.286,-0.389297,0.331708,76.286,-0.389297,74.4378,74.6506,75.132,76.257,76.495,77.0582,77.0875,79.4004,79.7696,82.6843,83.9323,84.8605,84.8794,86.0626,87.0567,88.3388,88.7739,88.8636,95.2424,100.673,105.341,107.488,114.28,114.652,116.154,126.895,149.512,155.278,161.545,171.149,193.256,216.06,15.0454
-7.8134,0.99791,0.0837331,6,63,0,8.33832,0.280601,64.3552,0.435675,0.280601,64.3552,0.435675,69.882,70.9541,72.502,75.0078,75.4547,76.4463,76.4959,79.9799,80.4817,84.1413,85.5903,86.635,86.656,87.953,89.0171,90.36,90.809,90.9011,97.1784,102.218,106.405,108.296,114.169,114.487,115.765,124.766,143.189,147.815,152.822,160.457,177.915,195.81,15.3048
-7.7936,0.99041,0.0837331,2,5,0,7.90765,0.282085,64.6336,0.413508,0.282085,64.6336,0.413508,70.0358,71.0952,72.628,75.1157,75.5599,76.5465,76.5958,80.0674,80.568,84.2227,85.6712,86.716,86.737,88.0346,89.0997,90.444,90.8936,90.9859,97.2764,102.332,106.534,108.433,114.331,114.65,115.934,124.979,143.505,148.158,153.195,160.877,178.445,196.456,15.2962
-7.6709,0.998612,0.0837331,4,15,0,7.85604,0.28367,66.3061,0.282721,0.28367,66.3061,0.282721,70.7933,71.7459,73.1454,75.4571,75.8743,76.8046,76.8513,80.1626,80.6441,84.1835,85.5965,86.6188,86.6394,87.9123,88.9597,90.2848,90.7286,90.8197,97.0618,102.113,106.328,108.238,114.184,114.506,115.804,124.963,143.806,148.551,153.692,161.539,179.51,197.96,15.2035
-7.30345,0.995239,0.0837331,5,31,0,8.00806,0.312431,72.0545,-0.183958,0.312431,72.0545,-0.183958,72.6208,73.1181,73.9521,75.5303,75.8362,76.5379,76.5737,79.2551,79.6644,82.7924,84.0907,85.045,85.0643,86.2686,87.2715,88.5546,88.9878,89.0769,95.3209,100.532,104.962,106.989,113.362,113.711,115.114,125.104,145.985,151.289,157.05,165.868,186.142,207.035,14.5637
-8.99012,0.955439,0.0837331,4,31,0,10.1412,0.372105,57.2002,0.650038,0.372105,57.2002,0.650038,65.5493,67.0133,69.0801,72.3325,72.9025,74.1581,74.2205,78.5423,79.1551,83.5649,85.2854,86.5182,86.5429,88.0649,89.3072,90.8672,91.387,91.4935,98.6755,104.35,109.014,111.109,117.57,117.918,119.316,129.096,148.851,153.771,159.081,167.153,185.517,204.239,16.3169
-9.5109,0.991266,0.0837331,5,31,0,10.0119,0.432667,58.5031,0.353665,0.432667,58.5031,0.353665,65.2132,66.5465,68.4747,71.5957,72.1517,73.3848,73.4464,77.7663,78.3867,82.8973,84.6761,85.9562,85.9819,87.5682,88.8675,90.5042,91.0507,91.1629,98.7678,104.831,109.842,112.098,119.08,119.458,120.972,131.597,153.165,158.551,164.369,173.222,193.389,213.976,17.6284
-8.37195,0.912753,0.0837331,6,63,0,11.9196,0.286028,79.0813,-0.448388,0.286028,79.0813,-0.448388,76.7816,76.8783,77.1842,78.0114,78.195,78.6367,78.6599,80.54,80.8465,83.3063,84.3759,85.1766,85.1929,86.2189,87.0853,88.2076,88.5897,88.6685,94.3298,99.2163,103.453,105.411,111.638,111.981,113.364,123.309,144.46,149.884,155.792,164.864,185.819,207.509,15.9164
-9.19147,0.9331,0.0837331,4,19,0,9.57457,0.268938,81.4131,-0.580567,0.268938,81.4131,-0.580567,77.7649,77.6516,77.6712,78.0712,78.1828,78.4688,78.4844,79.8601,80.0989,82.0988,83.0016,83.6869,83.701,84.5896,85.3474,86.3383,86.6778,86.7479,91.8761,96.406,100.386,102.239,108.173,108.501,109.828,119.423,140.062,145.388,151.199,160.14,180.853,202.353,17.0731
-9.41459,0.976096,0.0837331,2,3,0,9.43339,0.26719,81.7845,-0.537472,0.26719,81.7845,-0.537472,78.6101,78.5652,78.6759,79.2074,79.3406,79.6729,79.6908,81.2115,81.4692,83.5939,84.5404,85.2555,85.2701,86.1935,86.9785,88.0016,88.3515,88.4237,93.6759,98.283,102.316,104.189,110.179,110.51,111.846,121.502,142.219,147.559,153.383,162.342,183.088,204.615,17.4332
-9.48165,0.925474,0.0837331,2,3,0,9.79547,0.270005,81.6153,-0.630275,0.270005,81.6153,-0.630275,77.397,77.2026,77.1146,77.3602,77.4466,77.6787,77.6917,78.9004,79.1176,80.977,81.8316,82.4845,82.4979,83.3488,84.0777,85.0345,85.3632,85.4311,90.4352,94.8951,98.8328,100.67,106.569,106.896,108.217,117.793,138.452,143.792,149.62,158.591,179.385,200.978,17.6066
-8.50837,0.99908,0.0837331,4,15,0,9.6026,0.302562,80.2596,-0.50167,0.302562,80.2596,-0.50167,77.1527,77.1651,77.3721,78.0857,78.2542,78.6671,78.6891,80.5149,80.8186,83.2899,84.3775,85.195,85.2117,86.2631,87.1535,88.31,88.7045,88.7859,94.6595,99.7568,104.188,106.238,112.764,113.124,114.575,125.011,147.211,152.904,159.103,168.619,190.59,213.318,15.9616
-8.19142,0.779673,0.0837331,3,11,0,9.64255,0.315824,76.2441,-0.496076,0.315824,76.2441,-0.496076,73.2272,73.2491,73.4675,74.1946,74.3649,74.7812,74.8034,76.6346,76.9383,79.4037,80.4861,81.2989,81.3155,82.36,83.2438,84.3908,84.7818,84.8625,90.6737,95.7033,100.068,102.085,108.499,108.852,110.276,120.509,142.225,147.785,153.837,163.122,184.538,206.672,15.9895
-8.67056,0.871903,0.0837331,3,13,0,10.1914,0.286853,80.282,-0.489437,0.286853,80.282,-0.489437,77.4773,77.509,77.7317,78.4458,78.6118,79.0164,79.0379,80.8111,81.1049,83.4878,84.5342,85.3203,85.3364,86.3469,87.2024,88.3134,88.6922,88.7704,94.4112,99.3083,103.568,105.54,111.821,112.167,113.564,123.623,145.063,150.568,156.566,165.778,187.066,209.11,16.2808
-9.67781,0.804141,0.0837331,5,31,0,11.7317,0.239577,79.2677,-0.407128,0.239577,79.2677,-0.407128,77.7217,77.857,78.1853,78.9828,79.154,79.5615,79.5828,81.2805,81.5541,83.7343,84.677,85.3814,85.3957,86.2973,87.0578,88.0424,88.3775,88.4466,93.4096,97.6978,101.423,103.146,108.639,108.942,110.165,118.977,137.832,142.688,147.986,156.135,175.017,194.627,18.4804
-7.78562,0.987042,0.0837331,5,31,0,10.3263,0.266437,70.4671,0.0467263,0.266437,70.4671,0.0467263,72.9521,73.6417,74.6995,76.5341,76.8743,77.6418,77.6806,80.4938,80.9116,84.0368,85.3074,86.2337,86.2524,87.4133,88.3743,89.597,90.0081,90.0926,95.9508,100.772,104.84,106.693,112.499,112.816,114.09,123.137,141.961,146.734,151.915,159.844,178.066,196.844,15.5645
-8.77017,0.959017,0.0837331,4,15,0,9.26447,0.236896,73.7216,-0.0565364,0.236896,73.7216,-0.0565364,75.2034,75.734,76.574,78.0803,78.3648,79.0112,79.044,81.4592,81.8227,84.5731,85.7044,86.5333,86.55,87.5933,88.4604,89.5676,89.941,90.0178,95.384,99.8529,103.651,105.389,110.86,111.16,112.365,120.964,139.017,143.62,148.626,156.301,173.999,192.298,17.3859
-11.3892,0.943992,0.0837331,4,15,0,12.3905,0.211776,80.3147,-0.41122,0.211776,80.3147,-0.41122,78.8981,79.0142,79.3012,80.0054,80.1572,80.5189,80.5378,82.0503,82.2947,84.2472,85.0938,85.7272,85.7401,86.5519,87.2374,88.1261,88.4287,88.4912,92.989,96.8943,100.299,101.878,106.922,107.201,108.327,116.463,133.98,138.511,143.461,151.087,168.805,187.262,21.6817
-9.7218,0.946996,0.0837331,4,15,0,12.9263,0.214875,72.6014,-0.028317,0.214875,72.6014,-0.028317,74.1311,74.6343,75.4239,76.8284,77.0926,77.692,77.7224,79.9543,80.2896,82.8226,83.8634,84.6257,84.6411,85.6004,86.3976,87.4155,87.7586,87.8292,92.7631,96.8744,100.372,101.973,107.017,107.293,108.405,116.346,133.058,137.326,141.97,149.097,165.552,182.591,19.3469
-10.1219,0.863155,0.0837331,5,31,0,12.6375,0.268789,59.1402,1.23219,0.268789,59.1402,1.23219,69.341,70.9459,73.1608,76.5514,77.1358,78.4141,78.4774,82.7969,83.4009,87.6982,89.3546,90.5354,90.559,92.0103,93.1902,94.6662,95.1566,95.2571,101.975,107.222,111.504,113.419,119.302,119.618,120.886,129.723,147.437,151.829,156.562,163.745,180.047,196.625,19.0454
-8.57022,0.949602,0.0837331,5,63,0,11.0346,0.41495,63.4561,0.0272068,0.41495,63.4561,0.0272068,66.677,67.5945,69.0008,71.4312,71.8804,72.8917,72.9427,76.6256,77.1693,81.2118,82.8431,84.0282,84.0521,85.5325,86.7541,88.3034,88.8232,88.93,96.2748,102.246,107.24,109.503,116.554,116.937,118.475,129.331,151.621,157.224,163.288,172.536,193.673,215.323,16.6593
-7.83563,0.792356,0.0837331,3,15,0,10.4537,0.363636,63.7271,0.14364,0.363636,63.7271,0.14364,67.7845,68.7551,70.2075,72.6543,73.1005,74.0997,74.15,77.7416,78.2673,82.1497,83.7064,84.8346,84.8573,86.2637,87.4222,88.8891,89.3807,89.4817,96.4064,102.016,106.699,108.82,115.422,115.78,117.22,127.376,148.223,153.464,159.137,167.79,187.575,207.851,15.2614
-7.73126,0.799962,0.0837331,3,9,0,8.79355,0.348788,64.7818,0.168872,0.348788,64.7818,0.168872,68.9972,69.979,71.4422,73.8969,74.3436,75.3428,75.3931,78.9775,79.5014,83.3667,84.9151,86.0369,86.0594,87.4575,88.6088,90.0662,90.5546,90.655,97.5317,103.101,107.749,109.855,116.408,116.763,118.192,128.275,148.978,154.184,159.82,168.417,188.08,208.236,15.1804
-11.0624,0.949731,0.0837331,5,31,0,14.6972,0.507814,62.2976,-0.0418477,0.507814,62.2976,-0.0418477,65.1634,66.1275,67.6319,70.2761,70.7688,71.8813,71.9376,76.015,76.6193,81.1211,82.9407,84.2631,84.2898,85.9421,87.3055,89.0347,89.6148,89.734,97.9258,104.575,110.128,112.642,120.463,120.887,122.592,134.602,159.179,165.342,172.008,182.163,205.337,229.032,21.3587
-12.2975,0.636326,0.0837331,6,63,0,13.6892,0.160517,71.0922,0.778013,0.160517,71.0922,0.778013,76.3905,77.3247,78.6504,80.7545,81.1256,81.9456,81.9865,84.836,85.2434,88.1984,89.3622,90.1999,90.2167,91.255,92.1058,93.1783,93.5366,93.6102,98.6116,102.622,105.955,107.461,112.141,112.395,113.415,120.607,135.395,139.123,143.163,149.336,163.497,178.071,24.4992
-12.4708,0.999949,0.0837331,3,7,0,13.0401,0.151761,71.4058,0.517952,0.151761,71.4058,0.517952,75.1877,75.911,76.9558,78.6515,78.9546,79.6284,79.6621,82.0413,82.3856,84.9094,85.9149,86.6422,86.6568,87.5622,88.3072,89.25,89.5658,89.6307,94.0809,97.6964,100.726,102.102,106.401,106.635,107.577,114.252,128.134,131.659,135.487,141.353,154.868,168.843,24.8312
-10.5226,0.974617,0.0837331,3,11,0,13.1674,0.185074,70.1037,0.584916,0.185074,70.1037,0.584916,74.9932,75.9001,77.2005,79.2908,79.6622,80.4855,80.5266,83.4119,83.827,86.8529,88.0511,88.9154,88.9327,90.0061,90.8872,91.9997,92.3718,92.4482,97.6614,101.862,105.362,106.946,111.878,112.145,113.221,120.82,136.481,140.434,144.719,151.268,166.298,181.77,20.9888
-8.87924,0.999691,0.0837331,3,15,0,11.7247,0.224774,67.7203,0.314919,0.224774,67.7203,0.314919,71.5962,72.4073,73.5975,75.5631,75.9179,76.7095,76.7492,79.5708,79.9817,83.0075,84.2182,85.0952,85.1129,86.206,87.1064,88.2468,88.629,88.7075,94.0997,98.4828,102.154,103.82,109.021,109.303,110.441,118.492,135.155,139.369,143.939,150.929,166.979,183.508,17.6829
-8.70361,0.991248,0.0837331,3,7,0,9.03628,0.223661,68.2366,0.337528,0.223661,68.2366,0.337528,72.2779,73.1117,74.3322,76.3416,76.7037,77.5108,77.5513,80.4229,80.8405,83.912,85.1395,86.0282,86.0461,87.1533,88.065,89.2191,89.6059,89.6853,95.1365,99.5624,103.267,104.947,110.191,110.476,111.622,119.734,136.51,140.75,145.35,152.381,168.526,185.149,17.3517
-8.20253,0.945178,0.0837331,4,31,0,10.0804,0.381727,71.0112,-0.210246,0.381727,71.0112,-0.210246,71.3569,71.9086,72.849,74.6514,75.0025,75.8093,75.8506,78.9422,79.4146,83.0238,84.5204,85.6195,85.6418,87.0278,88.1811,89.6552,90.1524,90.2547,97.4024,103.34,108.37,110.665,117.865,118.258,119.839,131.064,154.38,160.278,166.675,176.451,198.867,221.9,16.3677
-7.48728,0.990853,0.0837331,3,15,0,8.51696,0.33429,69.5707,-0.180316,0.33429,69.5707,-0.180316,70.1954,70.7142,71.5818,73.2182,73.5348,74.2605,74.2975,77.0643,77.486,80.7026,82.0352,83.0138,83.0336,84.2676,85.2945,86.6074,87.0503,87.1415,93.5147,98.8197,103.321,105.377,111.838,112.191,113.611,123.713,144.77,150.11,155.906,164.772,185.135,206.095,14.9677
-8.86413,0.713291,0.0837331,4,31,0,10.8752,0.299223,61.4142,0.401888,0.299223,61.4142,0.401888,66.7533,67.804,69.3248,71.7932,72.234,73.2129,73.2618,76.7053,77.2016,80.8241,82.2591,83.2941,83.3148,84.5998,85.6542,86.9849,87.4298,87.5211,93.7425,98.7376,102.886,104.76,110.578,110.893,112.16,121.072,139.305,143.881,148.833,156.383,173.638,191.317,16.9895
-7.51013,0.995255,0.0837331,4,31,0,10.2429,0.358032,67.0672,-0.0471845,0.358032,67.0672,-0.0471845,69.1978,69.9327,71.0874,73.1368,73.5213,74.392,74.4361,77.6579,78.1391,81.7505,83.2226,84.2965,84.3182,85.6648,86.7797,88.1983,88.6753,88.7734,95.5648,101.142,105.836,107.971,114.647,115.01,116.472,126.825,148.236,153.641,159.5,168.449,188.953,210.01,14.9208
-7.55379,0.989168,0.0837331,5,31,0,7.65195,0.284232,71.7624,-0.0892334,0.284232,71.7624,-0.0892334,73.18,73.755,74.6747,76.3402,76.6562,77.3751,77.4116,80.1057,80.5119,83.586,84.8505,85.7766,85.7954,86.9607,87.9289,89.1646,89.5811,89.6667,95.6431,100.605,104.811,106.733,112.77,113.1,114.427,123.875,143.606,148.618,154.061,162.395,181.563,201.326,15.0754
-7.40729,0.999984,0.0837331,5,31,0,7.61721,0.29676,69.2882,0.0234942,0.29676,69.2882,0.0234942,71.786,72.509,73.6231,75.5639,75.9246,76.7388,76.7799,79.7686,80.2128,83.536,84.887,85.8717,85.8916,87.1255,88.1467,89.4456,89.8823,89.9721,96.1886,101.297,105.6,107.559,113.692,114.026,115.37,124.903,144.687,149.693,155.125,163.429,182.492,202.108,14.8095
-7.44277,0.736648,0.0837331,2,3,0,9.34386,0.303889,69.8034,-0.00888057,0.303889,69.8034,-0.00888057,72.0643,72.7673,73.8604,75.7821,76.141,76.9526,76.9937,79.9871,80.4333,83.7807,85.1449,86.1402,86.1603,87.4085,88.4422,89.758,90.2006,90.2916,96.6004,101.793,106.172,108.166,114.412,114.752,116.122,125.838,146.012,151.119,156.659,165.131,184.577,204.588,14.8851
-7.71621,0.995125,0.0837331,4,29,0,8.14901,0.287736,64.9174,0.286806,0.287736,64.9174,0.286806,69.4054,70.3549,71.7488,74.0492,74.464,75.389,75.4354,78.7256,79.2037,82.7169,84.1187,85.1328,85.1532,86.4155,87.454,88.7675,89.2074,89.2977,95.4819,100.483,104.655,106.544,112.426,112.745,114.028,123.084,141.703,146.39,151.467,159.217,176.959,195.17,15.1727
-7.97896,0.967505,0.0837331,5,35,0,8.16163,0.3582,72.6741,-0.392855,0.3582,72.6741,-0.392855,70.7257,70.9386,71.4262,72.5723,72.8152,73.3901,73.4201,75.782,76.1589,79.1329,80.4048,81.3504,81.3696,82.5742,83.5857,84.8893,85.3316,85.4227,91.8947,97.3901,102.104,104.269,111.109,111.484,112.995,123.783,146.426,152.186,158.444,168.025,190.053,212.745,15.8713
-9.01363,0.960243,0.0837331,5,31,0,9.26178,0.299009,80.0847,-0.634509,0.299009,80.0847,-0.634509,75.4364,75.2163,75.1099,75.3637,75.4556,75.7041,75.7181,77.0212,77.256,79.2667,80.1907,80.8963,80.9108,81.8299,82.6169,83.6492,84.0036,84.0769,89.4611,94.2419,98.4501,100.41,106.688,107.035,108.438,118.581,140.343,145.948,152.057,161.449,183.167,205.667,17.0062
-8.92692,0.993675,0.0837331,5,31,0,9.64044,0.357834,78.1903,-0.621325,0.357834,78.1903,-0.621325,72.9137,72.681,72.5924,72.947,73.0647,73.3776,73.395,74.9916,75.2756,77.6852,78.7826,79.6175,79.6346,80.7184,81.6434,82.853,83.2673,83.353,89.5984,95.0827,99.8731,102.094,109.171,109.561,111.136,122.457,146.489,152.637,159.325,169.58,193.203,217.577,17.1658
-9.95844,0.21642,0.0837331,6,63,0,14.272,0.333679,84.6378,-0.651572,0.333679,84.6378,-0.651572,78.891,78.5929,78.4175,78.6482,78.7458,79.016,79.0313,80.4992,80.7673,83.0791,84.1465,84.9628,84.9795,86.0437,86.9553,88.1514,88.562,88.647,94.8829,100.409,105.262,107.519,114.734,115.133,116.742,128.349,153.124,159.483,166.406,177.033,201.556,226.901,17.7655
-7.53874,0.67172,0.0837331,5,31,0,11.2359,0.331091,65.8977,0.0598686,0.331091,65.8977,0.0598686,68.9038,69.7151,70.9525,73.0823,73.4754,74.3603,74.4049,77.628,78.1043,81.6502,83.0841,84.1268,84.1478,85.4519,86.529,87.8967,88.3559,88.4502,94.9587,100.275,104.736,106.763,113.09,113.434,114.818,124.608,144.822,149.921,155.448,163.888,183.226,203.085,14.9053
-9.07075,0.604268,0.0837331,2,3,0,9.70707,0.336672,67.0422,0.190276,0.336672,67.0422,0.190276,71.4729,72.4837,73.9855,76.4964,76.9524,77.972,78.0233,81.6745,82.2076,86.1372,87.7102,88.8494,88.8723,90.2918,91.4605,92.9398,93.4354,93.5372,100.514,106.163,110.877,113.012,119.658,120.019,121.468,131.695,152.7,157.983,163.703,172.429,192.39,212.857,18.0483
-8.36389,0.987601,0.0837331,4,21,0,9.36411,0.320959,71.241,-0.308783,0.320959,71.241,-0.308783,70.4602,70.7775,71.3774,72.6292,72.8826,73.4734,73.5039,75.8486,76.2153,79.0681,80.2729,81.1644,81.1825,82.314,83.2611,84.4784,84.8906,84.9755,90.976,96.0433,100.38,102.37,108.652,108.996,110.383,120.285,141.082,146.378,152.133,160.95,181.239,202.164,16.7097
-8.91703,0.966225,0.0837331,4,21,0,10.8018,0.244582,66.9875,0.524652,0.244582,66.9875,0.524652,72.6679,73.7336,75.2633,77.7229,78.1598,79.1281,79.1765,82.5657,83.0526,86.597,87.9977,89.007,89.0272,90.2794,91.3064,92.6018,93.0348,93.1237,99.1728,104.026,108.057,109.878,115.532,115.838,117.069,125.738,143.498,147.961,152.793,160.163,177.028,194.328,17.7283
-7.89979,0.994305,0.0837331,5,31,0,9.85831,0.280303,71.0733,0.0171754,0.280303,71.0733,0.0171754,73.4379,74.1321,75.2044,77.0777,77.4265,78.2142,78.2541,81.152,81.5833,84.8157,86.1319,87.092,87.1114,88.3153,89.3123,90.5812,91.0081,91.0958,97.1811,102.193,106.421,108.348,114.385,114.714,116.039,125.443,145.002,149.959,155.339,163.57,182.479,201.957,15.7865
-7.63424,0.979252,0.0837331,4,31,0,8.59659,0.313774,67.0614,0.00648227,0.313774,67.0614,0.00648227,69.4512,70.1676,71.2761,73.2146,73.5755,74.3909,74.4321,77.4297,77.8756,81.2135,82.571,83.5606,83.5806,84.8207,85.847,87.1525,87.5913,87.6816,93.9278,99.0581,103.378,105.344,111.495,111.83,113.178,122.732,142.535,147.543,152.974,161.274,180.317,199.9,15.1814
-7.51223,0.785569,0.0837331,3,15,0,9.43645,0.346733,69.4234,-0.192656,0.346733,69.4234,-0.192656,69.9301,70.4478,71.32,72.9763,73.2977,74.0351,74.0728,76.8913,77.3215,80.6059,81.9677,82.968,82.9882,84.2498,85.2998,86.6422,87.0951,87.1883,93.7059,99.1301,103.731,105.833,112.434,112.795,114.246,124.561,146.045,151.491,157.399,166.436,187.183,208.528,15.012
-8.16868,0.990616,0.0837331,5,31,0,8.73881,0.362121,78.7458,-0.570112,0.362121,78.7458,-0.570112,74.1056,73.9776,74.0331,74.605,74.7596,75.1521,75.1734,77.029,77.3479,79.9942,81.1776,82.0719,82.0902,83.2451,84.2262,85.504,85.9406,86.0307,92.5569,98.2349,103.17,105.452,112.706,113.106,114.716,126.275,150.732,156.979,163.771,174.181,198.147,222.862,15.5538
-8.5726,0.859361,0.0837331,4,15,0,8.8896,0.362024,79.7627,-0.549661,0.362024,79.7627,-0.549661,75.361,75.275,75.3892,76.0516,76.2217,76.6482,76.6712,78.6399,78.9744,81.729,82.953,83.8759,83.8947,85.0842,86.0931,87.4052,87.853,87.9455,94.621,100.41,105.433,107.754,115.126,115.531,117.166,128.897,153.692,160.021,166.903,177.45,201.725,226.756,16.1737
-8.38772,0.480046,0.0837331,5,31,0,10.7248,0.321806,81.262,-0.637891,0.321806,81.262,-0.637891,76.1291,75.8808,75.755,76.0207,76.1195,76.3875,76.4026,77.8169,78.0722,80.2598,81.265,82.0324,82.0481,83.0474,83.9025,85.0238,85.4085,85.4881,91.3238,96.491,101.029,103.139,109.888,110.261,111.767,122.633,145.857,151.822,158.32,168.298,191.338,215.167,15.5011
-8.14547,0.785014,0.0837331,2,7,0,8.80489,0.323119,80.4446,-0.576481,0.323119,80.4446,-0.576481,76.1461,76.0181,76.0521,76.5465,76.6827,77.0303,77.0492,78.7085,78.9952,81.3853,82.4591,83.2723,83.2889,84.3409,85.2363,86.4044,86.804,86.8865,92.887,98.1414,102.729,104.855,111.637,112.011,113.521,124.389,147.531,153.464,159.924,169.839,192.717,216.366,15.1946
-10.0507,0.508249,0.0837331,5,63,0,13.3821,0.44459,71.2825,-0.300175,0.44459,71.2825,-0.300175,70.3292,70.7886,71.6444,73.4052,73.759,74.5808,74.6231,77.8517,78.3526,82.2187,83.8367,85.029,85.0532,86.5605,87.8175,89.4272,89.9707,90.0826,97.9217,104.453,109.989,112.516,120.442,120.874,122.614,134.959,160.549,167.012,174.017,184.714,209.21,234.342,20.0004
