# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 14:45:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpxmzlm6xd/fq7hnnww.json
# random
#   seed = 17404
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230719154518.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-5.16264,0.999722,0.0788121,5,31,0,5.94364,0.267813,76.1611,-0.306908,0.267813,76.1611,-0.306908,75.4836,75.7688,76.3072,77.4306,77.6583,78.1893,78.2167,80.3293,80.6605,83.2438,84.3385,85.1499,85.1663,86.1977,87.0624,88.1754,88.5527,88.6304,94.1469,98.8359,102.867,104.723,110.6,110.923,112.224,121.549,141.285,146.336,151.834,160.273,179.754,199.914
-4.3986,0.998349,0.0788121,4,31,0,6.0377,0.292265,70.9534,-0.0682326,0.292265,70.9534,-0.0682326,72.5965,73.208,74.1782,75.92,76.2489,76.996,77.0339,79.8208,80.2396,83.4008,84.6976,85.6463,85.6655,86.8581,87.8479,89.1102,89.5354,89.6229,95.7119,100.754,105.021,106.968,113.081,113.414,114.757,124.303,144.202,149.251,154.732,163.12,182.4,202.264
-5.21486,0.965795,0.0788121,5,31,0,5.61794,0.252572,68.4537,0.260233,0.252572,68.4537,0.260233,72.4187,73.278,74.5462,76.6532,77.0348,77.8873,77.9301,80.9779,81.4226,84.7021,86.016,86.9682,86.9873,88.1745,89.1526,90.3917,90.8071,90.8924,96.7534,101.517,105.506,107.316,112.963,113.27,114.504,123.237,141.283,145.841,150.782,158.335,175.661,193.485
-5.04357,0.99537,0.0788121,4,31,0,6.06715,0.25952,70.6424,-0.0150833,0.25952,70.6424,-0.0150833,72.5484,73.152,74.0939,75.7575,76.0691,76.7747,76.8105,79.4236,79.8144,82.7555,83.9584,84.8375,84.8553,85.9595,86.8753,88.0427,88.4358,88.5166,94.1408,98.7955,102.735,104.534,110.181,110.489,111.731,120.562,139.004,143.69,148.781,156.576,174.515,193.022
-5.59369,0.999719,0.0788121,4,15,0,5.89909,0.245075,73.4434,-0.0682417,0.245075,73.4434,-0.0682417,74.8721,75.4051,76.2522,77.777,78.0656,78.7216,78.755,81.21,81.58,84.3804,85.533,86.3776,86.3946,87.4579,88.3416,89.4703,89.8508,89.9291,95.3998,99.9553,103.827,105.598,111.172,111.477,112.705,121.461,139.831,144.513,149.602,157.405,175.388,193.974
-5.22173,0.974773,0.0788121,4,15,0,6.10748,0.273801,73.7429,-0.114119,0.273801,73.7429,-0.114119,74.9124,75.45,76.3196,77.9114,78.2151,78.9078,78.943,81.5538,81.949,84.95,86.1887,87.0972,87.1156,88.2603,89.2123,90.4287,90.839,90.9235,96.8261,101.743,105.921,107.832,113.843,114.172,115.495,124.925,144.67,149.693,155.152,163.513,182.763,202.628
-4.60154,0.975808,0.0788121,4,27,0,5.59906,0.303387,72.106,-0.111037,0.303387,72.106,-0.111037,73.4035,73.9891,74.934,76.6587,76.9871,77.7355,77.7736,80.5873,81.0123,84.2332,85.5594,86.5312,86.5508,87.7738,88.79,90.0872,90.5245,90.6144,96.8888,102.097,106.51,108.525,114.854,115.199,116.59,126.484,147.117,152.353,158.038,166.737,186.73,207.327
-5.11078,0.986355,0.0788121,4,31,0,8.16738,0.29794,76.1841,-0.46407,0.29794,76.1841,-0.46407,73.7006,73.7727,74.0467,74.8296,75.0061,75.4327,75.4552,77.2889,77.5894,80.0093,81.0645,81.8552,81.8713,82.8853,83.742,84.8523,85.2305,85.3085,90.9158,95.7583,99.9569,101.897,108.066,108.406,109.776,119.622,140.539,145.899,151.735,160.694,181.374,202.765
-4.69611,0.998428,0.0788121,4,19,0,5.56606,0.34448,70.3878,-0.0967196,0.34448,70.3878,-0.0967196,71.9855,72.6543,73.7255,75.6647,76.0323,76.8681,76.9106,80.0356,80.5056,84.0542,85.5093,86.5734,86.5949,87.932,89.0411,90.4548,90.9308,91.0287,97.8325,103.449,108.191,110.352,117.121,117.49,118.974,129.507,151.361,156.888,162.883,172.046,193.062,214.667
-4.61146,0.932571,0.0788121,2,3,0,5.61515,0.349921,70.0399,-0.0997087,0.349921,70.0399,-0.0997087,71.6205,72.2917,73.3679,75.3179,75.6877,76.5287,76.5714,79.7164,80.1896,83.7616,85.2262,86.2973,86.3189,87.6647,88.781,90.2038,90.6828,90.7813,97.6274,103.277,108.046,110.219,117.025,117.396,118.888,129.474,151.428,156.98,163.001,172.201,193.301,214.986
-5.11008,0.964372,0.0788121,5,31,0,5.74706,0.348904,76.6076,-0.548899,0.348904,76.6076,-0.548899,72.5477,72.4698,72.5772,73.192,73.3497,73.7448,73.7662,75.5897,75.8996,78.4526,79.5877,80.4439,80.4614,81.5653,82.502,83.7205,84.1365,84.2224,90.4305,95.823,100.507,102.673,109.559,109.938,111.466,122.441,145.68,151.62,158.08,167.984,190.797,214.337
-5.87228,0.971177,0.0788121,5,31,0,7.15333,0.375089,76.6533,-0.398681,0.375089,76.6533,-0.398681,74.4181,74.6421,75.1659,76.4107,76.6754,77.3028,77.3356,79.9184,80.331,83.5872,84.98,86.0154,86.0364,87.3552,88.4624,89.889,90.3729,90.4727,97.5493,103.551,108.694,111.055,118.508,118.916,120.561,132.298,156.89,163.14,169.927,180.313,204.175,228.738
-5.79384,1,0.0788121,5,63,0,6.6748,0.258797,64.7159,0.338518,0.258797,64.7159,0.338518,69.1389,70.0465,71.3723,73.5487,73.9401,74.8117,74.8554,77.9477,78.3963,81.6885,83.0007,83.9496,83.9687,85.1495,86.1208,87.3491,87.7604,87.8448,93.626,98.301,102.203,103.97,109.473,109.771,110.972,119.452,136.909,141.308,146.075,153.354,170.031,187.165
-8.80759,0.852243,0.0788121,3,7,0,9.28756,0.260126,63.4369,0.241113,0.260126,63.4369,0.241113,67.0767,67.8769,69.0604,71.0321,71.3896,72.1888,72.229,75.0904,75.5083,78.5923,79.8287,80.7249,80.743,81.8607,82.7817,83.9486,84.3399,84.4203,89.9424,94.4323,98.1919,99.8979,105.221,105.51,106.674,114.906,131.912,136.207,140.863,147.978,164.298,181.082
-8.87143,0.993671,0.0788121,3,15,0,10.0111,0.307575,63.9196,0.656282,0.307575,63.9196,0.656282,71.7705,73.1601,75.1278,78.2376,78.7841,79.9895,80.0495,84.2144,84.8068,89.0811,90.754,91.9544,91.9785,93.4622,94.6749,96.1994,96.7077,96.812,103.856,109.445,114.052,116.124,122.528,122.874,124.262,133.991,153.723,158.651,163.973,172.074,190.533,209.388
-5.38347,1,0.0788121,3,7,0,9.2893,0.260473,63.4422,0.523969,0.260473,63.4422,0.523969,69.1522,70.2208,71.7534,74.2144,74.6513,75.6189,75.6672,79.0502,79.5357,83.0666,84.4605,85.4644,85.4846,86.7295,87.7502,89.0369,89.4669,89.5552,95.5559,100.363,104.351,106.151,111.737,112.04,113.255,121.807,139.297,143.687,148.438,155.682,172.244,189.22
-5.65205,0.964572,0.0788121,4,27,0,6.85782,0.359842,63.7482,0.295462,0.359842,63.7482,0.295462,69.3027,70.4602,72.1517,74.9257,75.4238,76.5325,76.588,80.5091,81.0764,85.2267,86.8748,88.0644,88.0883,89.5663,90.7798,92.312,92.8245,92.9297,100.101,105.863,110.648,112.809,119.517,119.88,121.34,131.608,152.583,157.841,163.529,172.196,191.986,212.239
-5.52811,1,0.0788121,4,23,0,6.35442,0.347028,59.5966,0.585694,0.347028,59.5966,0.585694,67.1867,68.5538,70.4954,73.5741,74.1161,75.3125,75.3721,79.5127,80.1023,84.3597,86.0272,87.224,87.248,88.7276,89.9371,91.4576,91.9647,92.0687,99.0968,104.672,109.268,111.335,117.721,118.065,119.449,129.145,148.797,153.701,158.997,167.055,185.409,204.146
-4.57853,0.991205,0.0788121,5,63,0,6.87416,0.380003,73.7614,-0.414386,0.380003,73.7614,-0.414386,71.3665,71.5543,72.0249,73.1816,73.4304,74.0224,74.0533,76.5103,76.9046,80.0268,81.3661,82.3628,82.3831,83.6536,84.7211,86.0976,86.5647,86.6609,93.5002,99.3082,104.289,106.576,113.798,114.193,115.787,127.164,151.005,157.064,163.643,173.712,196.842,220.649
-6.33541,0.504877,0.0788121,2,3,0,8.68206,0.36811,73.5194,-0.506081,0.36811,73.5194,-0.506081,69.9822,69.9875,70.2087,70.9935,71.1798,71.6366,71.6609,73.6819,74.0179,76.7448,77.9411,78.8388,78.8571,80.0096,80.9839,82.2472,82.6774,82.7662,89.1397,94.6268,99.3682,101.554,108.484,108.865,110.399,121.388,144.548,150.451,156.867,166.693,189.299,212.592
-5.21817,0.999469,0.0788121,4,27,0,8.00486,0.414787,66.9284,-0.184466,0.414787,66.9284,-0.184466,67.6192,68.2294,69.2501,71.1725,71.5438,72.394,72.4373,75.6667,76.1572,79.8853,81.4232,82.5501,82.5729,83.9912,85.1692,86.6724,87.1789,87.283,94.534,100.526,105.584,107.888,115.1,115.493,117.074,128.275,151.45,157.299,163.638,173.316,195.479,218.22
-4.4154,0.994792,0.0788121,5,43,0,5.61223,0.370567,71.8323,-0.26664,0.370567,71.8323,-0.26664,71.4595,71.9037,72.6999,74.2921,74.6084,75.3405,75.3781,78.2331,78.6744,82.0751,83.4974,84.5456,84.5668,85.8924,86.9983,88.4151,88.8939,88.9924,95.9101,101.695,106.613,108.862,115.934,116.32,117.875,128.94,152.002,157.848,164.191,173.89,196.154,219.05
-4.57808,0.986631,0.0788121,5,31,0,4.70969,0.303144,75.0128,-0.279498,0.303144,75.0128,-0.279498,74.555,74.9149,75.5703,76.8996,77.1656,77.783,77.8148,80.2428,80.6203,83.5467,84.7784,85.6887,85.7071,86.8613,87.8266,89.0664,89.486,89.5724,95.6738,100.821,105.224,107.245,113.624,113.974,115.382,125.442,146.591,151.98,157.839,166.817,187.492,208.829
-5.67776,0.860308,0.0788121,4,23,0,6.63027,0.279202,73.3614,-0.06012,0.279202,73.3614,-0.06012,75.0623,75.6775,76.6511,78.3949,78.724,79.471,79.5089,82.2936,82.712,85.8697,87.1652,88.113,88.1321,89.3237,90.3128,91.5744,91.9994,92.0868,98.1758,103.222,107.495,109.446,115.573,115.907,117.254,126.833,146.827,151.904,157.418,165.859,185.271,205.286
-4.58632,0.618577,0.0788121,2,3,0,10.9381,0.286859,74.2605,-0.23953,0.286859,74.2605,-0.23953,74.2368,74.6304,75.3189,76.6715,76.9383,77.5547,77.5864,79.982,80.3519,83.2039,84.3986,85.28,85.2979,86.4138,87.3459,88.5418,88.9463,89.0296,94.8983,99.8382,104.06,105.997,112.109,112.443,113.792,123.429,143.692,148.858,154.475,163.085,182.92,203.403
-4.36412,0.986773,0.0788121,4,23,0,5.92549,0.314425,74.7809,-0.380501,0.314425,74.7809,-0.380501,73.1649,73.3767,73.8424,74.9142,75.1398,75.6726,75.7004,77.8813,78.2288,80.9702,82.1432,83.0157,83.0334,84.1456,85.08,86.2851,86.6942,86.7785,92.7785,97.8921,102.292,104.316,110.726,111.078,112.496,122.649,144.069,149.537,155.483,164.599,185.601,207.285
-4.49242,0.984832,0.0788121,4,31,0,5.24781,0.380994,72.5647,-0.35637,0.380994,72.5647,-0.35637,70.9844,71.2801,71.8895,73.2359,73.5147,74.1692,74.2032,76.8427,77.2592,80.5168,81.8985,82.9222,82.943,84.2434,85.3326,86.733,87.2072,87.3049,94.2086,100.031,105.004,107.283,114.466,114.859,116.442,127.721,151.296,157.279,163.773,173.708,196.519,219.985
-4.71312,0.899459,0.0788121,2,7,0,5.13687,0.373072,72.3023,-0.384408,0.373072,72.3023,-0.384408,70.3933,70.6299,71.1563,72.3736,72.63,73.2357,73.2672,75.743,76.1368,79.2361,80.5583,81.5401,81.56,82.8095,83.8578,85.2078,85.6655,85.7598,92.4442,98.1045,102.951,105.176,112.194,112.579,114.127,125.174,148.31,154.189,160.572,170.341,192.784,215.885
-4.41893,0.956582,0.0788121,4,31,0,6.09835,0.339247,74.865,-0.433568,0.339247,74.865,-0.433568,72.4604,72.596,72.9762,73.9583,74.1731,74.6872,74.7142,76.8764,77.2262,80.0151,81.2196,82.1184,82.1367,83.2855,84.2529,85.503,85.9279,86.0155,92.2704,97.6209,102.231,104.354,111.077,111.446,112.934,123.586,146.041,151.769,157.995,167.536,189.501,212.157
-4.41172,0.9354,0.0788121,2,3,0,5.00587,0.344648,74.9604,-0.440531,0.344648,74.9604,-0.440531,72.4254,72.5508,72.921,73.8965,74.1112,74.6259,74.653,76.8264,77.1788,79.9922,81.2087,82.1169,82.1354,83.2964,84.2744,85.5386,85.9682,86.0568,92.3846,97.7988,102.464,104.612,111.415,111.789,113.294,124.069,146.776,152.566,158.86,168.503,190.698,213.586
-5.9221,0.729849,0.0788121,5,39,0,7.49463,0.263575,59.9498,0.820444,0.263575,59.9498,0.820444,67.4132,68.6858,70.4746,73.2769,73.7669,74.8453,74.8989,78.6043,79.1292,82.9046,84.3774,85.4328,85.4539,86.757,87.8208,89.1569,89.6021,89.6934,95.8505,100.723,104.733,106.535,112.101,112.401,113.607,122.052,139.164,143.435,148.048,155.068,171.065,187.405
-6.55343,0.970647,0.0788121,4,31,0,9.61557,0.253846,58.3497,1.313,0.253846,58.3497,1.313,68.38,69.9458,72.1031,75.3988,75.9661,77.2065,77.2678,81.4529,82.0375,86.193,87.7931,88.9334,88.9562,90.3571,91.4958,92.9196,93.3927,93.4896,99.9645,105.017,109.137,110.98,116.637,116.941,118.161,126.653,143.667,147.883,152.426,159.321,174.964,190.869
-6.98518,0.981141,0.0788121,5,61,0,8.12776,0.201977,63.4303,1.15816,0.201977,63.4303,1.15816,71.4089,72.7019,74.5001,77.2806,77.763,78.8212,78.8737,82.4784,82.9857,86.6157,88.0239,89.0306,89.0508,90.2912,91.3021,92.5696,92.9914,93.0779,98.8894,103.465,107.22,108.905,114.099,114.379,115.503,123.361,139.242,143.2,147.474,153.974,168.779,183.894
-6.81209,0.970041,0.0788121,2,7,0,7.82249,0.198323,63.1162,1.08675,0.198323,63.1162,1.08675,70.5412,71.7597,73.4594,76.0978,76.5565,77.5642,77.6142,81.0565,81.5422,85.0235,86.3769,87.3454,87.3648,88.5592,89.5334,90.7556,91.1627,91.2461,96.8638,101.298,104.943,106.581,111.634,111.906,113,120.661,136.178,140.051,144.236,150.604,165.12,179.956
-7.09483,0.997261,0.0788121,5,31,0,8.51832,0.197923,70.0451,0.421724,0.197923,70.0451,0.421724,74.2523,75.0846,76.2937,78.2676,78.6216,79.4093,79.4487,82.2375,82.6417,85.6071,86.7892,87.6442,87.6614,88.7258,89.6016,90.7096,91.0807,91.157,96.3817,100.618,104.162,105.769,110.784,111.057,112.153,119.912,135.968,140.029,144.435,151.174,166.658,182.614
-7.16227,0.978209,0.0788121,1,3,0,7.51877,0.195709,69.7745,0.375974,0.195709,69.7745,0.375974,73.6395,74.4227,75.5659,77.4429,77.7807,78.5334,78.5711,81.2463,81.6352,84.4951,85.6381,86.4658,86.4824,87.5138,88.3631,89.4387,89.7992,89.8732,94.9582,99.0928,102.557,104.13,109.044,109.311,110.387,118.004,133.801,137.802,142.144,148.79,164.07,179.829
-7.98587,0.997063,0.0788121,3,7,0,8.11195,0.184232,71.6403,0.366128,0.184232,71.6403,0.366128,75.3232,76.0748,77.1739,78.9824,79.3084,80.0351,80.0715,82.6593,83.036,85.8102,86.9207,87.7253,87.7415,88.7448,89.5715,90.619,90.9703,91.0424,96.0043,100.048,103.441,104.983,109.804,110.066,111.122,118.612,134.183,138.132,142.422,148.99,164.109,179.721
-8.11867,0.995233,0.0788121,3,7,0,8.24233,0.180742,70.7117,0.362053,0.180742,70.7117,0.362053,74.2561,74.9815,76.0429,77.7909,78.1061,78.809,78.8443,81.349,81.7138,84.4015,85.478,86.2582,86.2739,87.2469,88.0489,89.0651,89.406,89.476,94.2932,98.2214,101.52,103.019,107.709,107.964,108.992,116.282,131.45,135.299,139.481,145.886,160.633,175.868
-6.5934,0.999293,0.0788121,5,63,0,8.58271,0.205637,64.8441,0.768659,0.205637,64.8441,0.768659,70.9219,71.9851,73.4897,75.868,76.2863,77.2093,77.2553,80.4504,80.9057,84.198,85.49,86.4183,86.4369,87.5858,88.5259,89.7092,90.1041,90.1852,95.6766,100.056,103.68,105.313,110.377,110.651,111.751,119.487,135.286,139.25,143.539,150.08,165.035,180.37
-9.03912,0.962376,0.0788121,6,63,0,9.95425,0.166106,59.0061,2.49412,0.166106,59.0061,2.49412,70.572,72.2447,74.5094,77.8926,78.4667,79.7144,79.7759,83.9158,84.4866,88.4981,90.0236,91.1049,91.1264,92.4485,93.5181,94.85,95.2911,95.3814,101.357,105.952,109.664,111.315,116.351,116.62,117.699,125.168,139.93,143.556,147.452,153.343,166.633,180.06
-8.86717,0.98863,0.0788121,6,63,0,10.2842,0.26458,49.9279,2.08682,0.26458,49.9279,2.08682,62.8257,64.6727,67.1679,70.885,71.5147,72.8822,72.9495,77.4775,78.1008,82.4754,84.1364,85.3129,85.3363,86.774,87.9366,89.3834,89.8624,89.9604,96.4412,101.416,105.43,107.213,112.651,112.941,114.106,122.158,138.046,141.944,146.131,152.46,166.726,181.126
-7.81862,0.99865,0.0788121,3,11,0,9.19411,0.271282,51.0756,2.07487,0.271282,51.0756,2.07487,64.5069,66.4278,69.0221,72.8857,73.5401,74.961,75.031,79.7346,80.382,84.9247,86.6492,87.8706,87.8949,89.3873,90.5941,92.0958,92.593,92.6947,99.4201,104.582,108.745,110.595,116.235,116.536,117.744,126.094,142.567,146.608,150.949,157.509,172.295,187.219
-11.2097,0.984379,0.0788121,6,87,0,13.3769,0.113242,48.9728,7.09411,0.113242,48.9728,7.09411,65.4788,67.6129,70.4301,74.5023,75.1787,76.6353,76.7066,81.4163,82.0523,86.4411,88.0756,89.2235,89.2464,90.6383,91.7558,93.1366,93.5914,93.6844,99.7299,104.251,107.833,109.407,114.146,114.396,115.399,122.236,135.308,138.443,141.784,146.784,157.862,168.815
-11.4775,0.980309,0.0788121,4,31,0,12.6642,0.12222,47.3452,7.45872,0.12222,47.3452,7.45872,65.1304,67.3961,70.3785,74.6747,75.3867,76.9188,76.9938,81.935,82.601,87.1891,88.8947,90.0916,90.1153,91.5656,92.7291,94.1659,94.6389,94.7356,101.013,105.698,109.402,111.029,115.921,116.18,117.214,124.257,137.688,140.904,144.328,149.448,160.777,171.959
-11.4857,0.973959,0.0788121,3,7,0,12.2801,0.121817,46.9696,7.45161,0.121817,46.9696,7.45161,64.5494,66.79,69.7397,73.9891,74.6935,76.2091,76.2832,81.1716,81.8305,86.37,88.0576,89.2418,89.2654,90.7004,91.8517,93.2735,93.7416,93.8372,100.05,104.685,108.352,109.962,114.804,115.06,116.084,123.055,136.35,139.534,142.923,147.992,159.207,170.279
-11.3018,0.996833,0.0788121,6,127,0,11.9668,0.0887924,56.3818,5.65756,0.0887924,56.3818,5.65756,68.9749,70.6892,72.9765,76.3281,76.8896,78.1035,78.1631,82.128,82.6678,86.4192,87.8274,88.8199,88.8396,90.0468,91.0188,92.2233,92.6208,92.7021,98.0234,102.044,105.251,106.667,110.949,111.177,112.087,118.327,130.399,133.319,136.44,141.128,151.583,162.001
-11.1076,0.999758,0.0788121,6,63,0,11.7177,0.097142,52.8132,6.52068,0.097142,52.8132,6.52068,67.2793,69.199,71.7462,75.4521,76.0703,77.4037,77.469,81.8007,82.3879,86.4527,87.972,89.0407,89.062,90.3597,91.4029,92.6935,93.119,93.206,98.8793,103.141,106.528,108.019,112.518,112.756,113.71,120.228,132.752,135.768,138.984,143.805,154.517,165.143
-11.3271,0.993317,0.0788121,6,85,0,15.3823,0.091712,56.303,5.91669,0.091712,56.303,5.91669,69.7675,71.5854,74.0065,77.546,78.1381,79.4172,79.48,83.6504,84.2174,88.1523,89.6274,90.6663,90.6869,91.9499,92.9662,94.2249,94.6402,94.7251,100.277,104.463,107.798,109.269,113.715,113.951,114.895,121.36,133.84,136.854,140.073,144.906,155.669,166.378
-10.7873,0.998565,0.0788121,5,39,0,15.9788,0.106402,53.3685,5.93481,0.106402,53.3685,5.93481,67.9914,69.9389,72.5252,76.2928,76.9217,78.2789,78.3454,82.7589,83.3577,87.5063,89.0584,90.1506,90.1723,91.4991,92.566,93.8865,94.322,94.411,100.223,104.595,108.073,109.606,114.232,114.478,115.459,122.174,135.104,138.222,141.549,146.542,157.647,168.683
-11.1362,0.998969,0.0788121,6,63,0,11.5394,0.11782,49.0442,6.93801,0.11782,49.0442,6.93801,65.8375,68.0065,70.869,75.0062,75.6934,77.1731,77.2455,82.0295,82.6755,87.1334,88.7935,89.9595,89.9827,91.3966,92.5316,93.9341,94.3961,94.4906,100.632,105.225,108.863,110.463,115.278,115.533,116.551,123.5,136.788,139.976,143.373,148.458,159.726,170.871
-12.2716,0.966777,0.0788121,5,39,0,12.6895,0.108611,47.7671,7.3894,0.108611,47.7671,7.3894,63.8348,65.91,68.6484,72.6052,73.2622,74.6771,74.7463,79.319,79.9363,84.195,85.7805,86.8938,86.9159,88.2658,89.3493,90.6879,91.1288,91.2189,97.0771,101.456,104.923,106.447,111.032,111.274,112.244,118.855,131.483,134.511,137.735,142.56,153.243,163.798
-12.3316,0.999701,0.0788121,5,47,0,14.0496,0.187002,41.6696,6.24328,0.187002,41.6696,6.24328,61.0966,63.5167,66.692,71.2493,72.003,73.6235,73.7027,78.9184,79.6204,84.4514,86.2454,87.5038,87.5288,89.0533,90.276,91.7855,92.2824,92.3839,98.976,103.893,107.783,109.491,114.628,114.899,115.986,123.386,137.517,140.905,144.513,149.913,161.877,173.707
-11.9843,0.997446,0.0788121,3,15,0,12.5112,0.189754,42.8357,6.27582,0.189754,42.8357,6.27582,63.1381,65.661,68.9697,73.7161,74.5009,76.1878,76.2703,81.6983,82.4286,87.4538,89.3195,90.6281,90.654,92.2391,93.5102,95.0795,95.596,95.7016,102.553,107.662,111.702,113.476,118.811,119.093,120.221,127.905,142.573,146.088,149.832,155.436,167.846,180.117
