lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,chi
# Adaptation terminated
# Step size = 0.116889
# Diagonal elements of inverse mass matrix:
# 0.0043098, 58.364, 0.570803
-10.4858,0.999951,0.116889,5,31,0,10.9699,0.172393,57.1031,2.50016,0.172393,57.1031,2.50016,68.7074,70.3802,72.6433,76.0208,76.5935,77.838,77.8993,82.0253,82.5939,86.5874,88.1051,89.1805,89.202,90.5166,91.5801,92.9039,93.3423,93.432,99.3677,103.929,107.611,109.248,114.241,114.508,115.577,122.977,137.591,141.178,145.033,150.86,163.999,177.268,19.1807
-10.6392,0.911053,0.116889,6,63,0,11.3867,0.220489,53.0305,2.52545,0.220489,53.0305,2.52545,66.6146,68.5296,71.1074,74.9299,75.5754,76.9757,77.0446,81.6643,82.2985,86.738,88.419,89.6082,89.6319,91.0835,92.2561,93.714,94.1964,94.295,100.805,105.785,109.793,111.571,116.985,117.274,118.432,126.423,142.135,145.981,150.107,156.339,170.36,184.486,18.3096
-9.17232,0.771852,0.116889,4,31,0,13.2951,0.298283,55.5137,1.15565,0.298283,55.5137,1.15565,65.548,67.1342,69.3253,72.6825,73.2614,74.5281,74.5908,78.8728,79.4718,83.7343,85.3775,86.5491,86.5725,88.0125,89.1832,90.6477,91.1344,91.2341,97.9004,103.107,107.355,109.255,115.092,115.405,116.663,125.428,142.992,147.346,152.037,159.156,175.309,191.731,16.2327
-9.6205,0.883238,0.116889,5,31,0,10.2434,0.327883,84.2521,-0.646323,0.327883,84.2521,-0.646323,78.7082,78.4279,78.2713,78.5181,78.617,78.8884,78.9038,80.3616,80.6267,82.9067,83.9575,84.7606,84.7771,85.8237,86.7199,87.8955,88.2991,88.3825,94.5086,99.9366,104.705,106.922,114.012,114.404,115.985,127.398,151.774,158.033,164.849,175.314,199.471,224.445,17.2025
-9.77111,1,0.116889,5,31,0,10.4084,0.322907,53.1537,1.25865,0.322907,53.1537,1.25865,64.1879,65.893,68.2359,71.8017,72.4139,73.7511,73.8172,78.315,78.9418,83.3866,85.0938,86.3091,86.3333,87.8249,89.036,90.549,91.0514,91.1543,98.0145,103.35,107.692,109.63,115.575,115.894,117.173,126.069,143.832,148.224,152.953,160.123,176.365,192.851,16.6863
-9.2892,0.998637,0.116889,5,31,0,11.0976,0.409486,57.7456,0.39474,0.409486,57.7456,0.39474,64.4455,65.749,67.6272,70.6552,71.1935,72.3861,72.4457,76.6148,77.2127,81.5547,83.2651,84.4956,84.5203,86.0445,87.2926,88.8643,89.389,89.4967,96.7947,102.61,107.414,109.578,116.271,116.633,118.085,128.269,148.946,154.11,159.688,168.177,187.517,207.263,17.0272
-8.7791,0.999642,0.116889,5,31,0,9.56394,0.419345,62.3204,0.123336,0.419345,62.3204,0.123336,66.6404,67.6946,69.2746,71.9394,72.4254,73.5135,73.5682,77.4768,78.0483,82.2645,83.9526,85.175,85.1996,86.7225,87.976,89.5621,90.0934,90.2025,97.6717,103.705,108.732,111.005,118.072,118.455,119.994,130.835,153.015,158.579,164.598,173.771,194.715,216.147,16.9113
-9.14104,0.852115,0.116889,2,7,0,9.98353,0.434935,61.9237,0.118861,0.434935,61.9237,0.118861,66.317,67.3939,69.0084,71.7316,72.2282,73.3401,73.396,77.3884,77.972,82.2758,83.9981,85.2451,85.2702,86.8234,88.1015,89.7185,90.2601,90.3713,97.981,104.123,109.237,111.55,118.735,119.124,120.689,131.703,154.219,159.865,165.97,175.273,196.508,218.229,17.5568
-9.1224,0.999382,0.116889,4,15,0,9.5114,0.421113,59.77,0.290312,0.421113,59.77,0.290312,65.7677,67.0131,68.8293,71.7986,72.3307,73.5136,73.5728,77.7433,78.3451,82.7373,84.4765,85.7303,85.7555,87.3114,88.5875,90.197,90.7349,90.8453,98.3523,104.36,109.337,111.581,118.534,118.91,120.421,131.028,152.614,158.013,163.848,172.73,192.981,213.671,17.1388
-11.0097,0.6536,0.116889,4,27,0,13.0747,0.296979,54.6146,1.01406,0.296979,54.6146,1.01406,63.5166,64.9608,66.9675,70.0652,70.6018,71.7782,71.8365,75.8348,76.3964,80.4068,81.9587,83.067,83.0892,84.4534,85.564,86.9551,87.4178,87.5126,93.8694,98.8547,102.934,104.761,110.383,110.685,111.899,120.368,137.398,141.628,146.189,153.117,168.857,184.881,19.642
-7.99161,0.886305,0.116889,4,31,0,11.7207,0.34267,78.4695,-0.498561,0.34267,78.4695,-0.498561,75.0615,75.0812,75.3196,76.1248,76.3139,76.7765,76.8011,78.8373,79.175,81.9141,83.1153,84.0168,84.0352,85.1928,86.1717,87.4412,87.8738,87.963,94.3781,99.9128,104.704,106.915,113.934,114.32,115.876,127.036,150.628,156.654,163.207,173.251,196.386,220.256,15.2561
-8.70497,0.998803,0.116889,5,47,0,9.66167,0.266055,58.5668,1.05928,0.266055,58.5668,1.05928,67.473,68.9163,70.9217,74.0182,74.5547,75.7312,75.7895,79.7898,80.3519,84.3679,85.9229,87.0336,87.0558,88.4234,89.537,90.9322,91.3963,91.4914,97.872,102.881,106.982,108.82,114.477,114.781,116.003,124.534,141.71,145.98,150.585,157.583,173.49,189.696,16.0869
-9.1191,0.997608,0.116889,5,31,0,10.4534,0.420723,59.3052,0.297601,0.420723,59.3052,0.297601,65.3293,66.5737,68.3867,71.3475,71.8777,73.0562,73.1151,77.2672,77.8661,82.235,83.9643,85.2107,85.2357,86.7823,88.0506,89.65,90.1845,90.2942,97.7517,103.718,108.659,110.886,117.788,118.162,119.661,130.187,151.606,156.962,162.751,171.562,191.65,212.173,17.0352
-8.17726,0.979558,0.116889,5,31,0,9.71321,0.317433,60.9451,0.580404,0.317433,60.9451,0.580404,68.0361,69.3222,71.1524,74.0622,74.5754,75.7091,75.7656,79.6979,80.2589,84.3161,85.9082,87.0517,87.0746,88.4894,89.6467,91.1026,91.5884,91.6881,98.4317,103.794,108.221,110.214,116.377,116.71,118.047,127.425,146.473,151.233,156.377,164.207,182.059,200.301,15.53
-8.01434,0.963315,0.116889,3,15,0,8.89067,0.307678,62.2701,0.516106,0.307678,62.2701,0.516106,68.7767,69.9888,71.7237,74.5016,74.9936,76.0825,76.1368,79.9327,80.4761,84.4196,85.9722,87.0891,87.1115,88.495,89.6281,91.0551,91.5316,91.6294,98.2617,103.555,107.934,109.907,116.021,116.351,117.679,127.005,145.998,150.753,155.893,163.723,181.591,199.869,15.4283
-8.09861,0.908158,0.116889,4,23,0,9.56667,0.281922,71.4832,-0.200845,0.281922,71.4832,-0.200845,71.8299,72.2534,72.9723,74.3484,74.6167,75.2336,75.2652,77.6378,78.0016,80.7929,81.9564,82.8132,82.8305,83.9135,84.8169,85.9743,86.3655,86.446,92.1055,96.8536,100.904,102.761,108.613,108.934,110.225,119.439,138.791,143.722,149.083,157.298,176.222,195.76,16.1735
-7.41002,0.995087,0.116889,5,31,0,8.61714,0.333936,74.7153,-0.381534,0.333936,74.7153,-0.381534,72.9869,73.2101,73.7024,74.8368,75.0756,75.6395,75.6689,77.9759,78.3433,81.2387,82.4763,83.3962,83.4149,84.587,85.5712,86.8399,87.2703,87.3591,93.6634,99.0243,103.629,105.746,112.439,112.807,114.286,124.865,147.125,152.798,158.964,168.41,190.152,212.573,14.5916
-7.50798,0.999569,0.116889,5,31,0,7.7601,0.285844,72.4372,-0.1643,0.285844,72.4372,-0.1643,73.1497,73.6339,74.437,75.9422,76.2327,76.898,76.932,79.4667,79.8529,82.8017,84.0249,84.9238,84.942,86.0764,87.0212,88.23,88.6381,88.7221,94.6086,99.5277,103.714,105.63,111.663,111.993,113.322,122.797,142.651,147.703,153.193,161.603,180.961,200.936,14.9555
-11.9534,0.963992,0.116889,5,31,0,13.1205,0.469725,48.901,1.07709,0.469725,48.901,1.07709,61.579,63.5374,66.2261,70.3128,71.0137,72.544,72.6196,77.759,78.4743,83.5407,85.4839,86.8663,86.8939,88.5895,89.9656,91.6837,92.2539,92.3707,100.147,106.182,111.086,113.274,119.976,120.335,121.776,131.786,151.726,156.648,161.945,169.972,188.134,206.546,19.3284
-11.2883,0.938641,0.116889,5,31,0,13.6494,0.493282,56.3262,0.234993,0.493282,56.3262,0.234993,62.2396,63.5128,65.3789,68.4447,68.9954,70.2206,70.2819,74.6089,75.2338,79.7964,81.6033,82.9058,82.9319,84.548,85.8734,87.5446,88.103,88.2176,96.0058,102.231,107.382,109.703,116.89,117.278,118.838,129.782,152.01,157.561,163.558,172.682,193.462,214.671,20.5568
-9.75093,0.659978,0.116889,4,23,0,15.6315,0.349097,66.7717,0.19818,0.349097,66.7717,0.19818,71.4239,72.4757,74.0356,76.6376,77.1096,78.1641,78.217,81.9869,82.5365,86.5839,88.202,89.3732,89.3968,90.8554,92.0558,93.5745,94.0833,94.1877,101.341,107.123,111.945,114.127,120.915,121.284,122.763,133.197,154.598,159.977,165.798,174.677,194.976,215.779,19.3876
-8.4401,0.980208,0.116889,4,23,0,11.8731,0.237391,66.1399,0.408344,0.237391,66.1399,0.408344,70.785,71.7044,73.0388,75.2134,75.6029,76.4688,76.5122,79.5712,80.0137,83.2535,84.5419,85.4727,85.4914,86.6489,87.6003,88.8028,89.2053,89.288,94.9384,99.5015,103.307,105.03,110.394,110.685,111.856,120.119,137.132,141.42,146.067,153.164,169.43,186.147,16.7139
-8.22747,0.998292,0.116889,5,31,0,10.71,0.362716,77.8812,-0.569324,0.362716,77.8812,-0.569324,73.2954,73.1703,73.2275,73.7972,73.9508,74.3409,74.362,76.2038,76.5201,79.1445,80.3178,81.2043,81.2225,82.3672,83.3396,84.6061,85.0386,85.128,91.5944,97.2194,102.107,104.368,111.552,111.948,113.543,124.989,149.205,155.39,162.115,172.421,196.147,220.613,15.8148
-7.97317,0.998797,0.116889,4,31,0,8.81414,0.256209,70.2362,0.0342552,0.256209,70.2362,0.0342552,72.5164,73.1645,74.1621,75.8991,76.222,76.951,76.9878,79.6671,80.0657,83.0529,84.2695,85.1571,85.175,86.2883,87.2104,88.3844,88.7793,88.8605,94.4964,99.1448,103.072,104.862,110.478,110.784,112.018,120.783,139.056,143.695,148.732,156.444,174.183,192.478,15.9381
-8.73454,0.997691,0.116889,5,31,0,8.89683,0.409178,61.2295,0.219827,0.409178,61.2295,0.219827,66.4396,67.5867,69.2777,72.0768,72.582,73.7085,73.765,77.768,78.3489,82.6087,84.3037,85.5282,85.5528,87.0749,88.3254,89.905,90.4334,90.5419,97.9423,103.891,108.833,111.065,117.991,118.366,119.873,130.469,152.096,157.515,163.373,172.298,192.663,213.489,16.6517
-7.29854,0.988053,0.116889,4,23,0,9.04537,0.328766,68.6784,-0.0402984,0.328766,68.6784,-0.0402984,70.756,71.4587,72.5611,74.5165,74.8833,75.7141,75.7562,78.832,79.2917,82.7449,84.1541,85.1827,85.2035,86.494,87.563,88.924,89.3818,89.4759,96.0036,101.376,105.905,107.967,114.422,114.774,116.188,126.221,147.023,152.283,157.988,166.707,186.707,207.27,14.5763
-7.35864,0.99309,0.116889,4,31,0,7.81599,0.314064,68.1772,-0.023641,0.314064,68.1772,-0.023641,70.3129,71.0023,72.0786,73.9786,74.3342,75.1389,75.1796,78.153,78.5968,81.9284,83.287,84.2786,84.2986,85.5424,86.5726,87.8841,88.3252,88.4159,94.7057,99.8834,104.249,106.237,112.463,112.802,114.167,123.849,143.942,149.026,154.541,162.972,182.32,202.223,14.6832
-9.74471,0.972997,0.116889,4,15,0,11.7398,0.311591,85.6334,-0.790671,0.311591,85.6334,-0.790671,78.3148,77.7471,77.1949,76.845,76.8427,76.8952,76.8998,77.6462,77.8158,79.449,80.2667,80.9093,80.9226,81.7785,82.5251,83.5202,83.8655,83.9371,89.3444,94.3038,98.741,100.823,107.544,107.918,109.428,120.404,144.133,150.263,156.949,167.232,191.026,215.678,17.0386
-9.45209,0.759674,0.116889,2,5,0,10.6092,0.311821,84.1116,-0.64118,0.311821,84.1116,-0.64118,78.9253,78.6703,78.5359,78.789,78.8858,79.1497,79.1645,80.5666,80.8205,83.0007,84.0045,84.7714,84.7871,85.7865,86.6424,87.7652,88.1506,88.2304,94.086,99.2818,103.852,105.979,112.787,113.164,114.684,125.667,149.185,155.234,161.825,171.951,195.348,219.564,16.9081
-8.99567,0.568809,0.116889,2,5,0,11.1788,0.308411,82.016,-0.689737,0.308411,82.016,-0.689737,76.393,76.0542,75.7997,75.8616,75.9248,76.1145,76.1257,77.2744,77.4928,79.4208,80.3282,81.0268,81.0412,81.9572,82.7457,83.785,84.1429,84.2169,89.7032,94.6214,98.9708,101.001,107.517,107.878,109.336,119.893,142.583,148.429,154.803,164.599,187.252,210.712,16.5425
-9.60963,0.785794,0.116889,5,31,0,12.3005,0.231203,74.3252,0.0133647,0.231203,74.3252,0.0133647,76.3404,76.9389,77.8661,79.4928,79.7965,80.4834,80.5182,83.0554,83.4344,86.2835,87.4482,88.2994,88.3166,89.3857,90.2725,91.4029,91.7836,91.8619,97.3123,101.829,105.657,107.406,112.902,113.203,114.412,123.027,141.071,145.665,150.66,158.315,175.958,194.19,19.0133
-8.56522,1,0.116889,2,7,0,10.2237,0.246068,72.0614,-0.100249,0.246068,72.0614,-0.100249,73.2043,73.6932,74.4798,75.9136,76.1867,76.809,76.8407,79.1843,79.5389,82.2323,83.3445,84.1605,84.177,85.2056,86.0613,87.1553,87.5243,87.6003,92.9174,97.3567,101.135,102.865,108.315,108.614,109.815,118.389,136.403,140.997,145.993,153.654,171.316,189.577,17.0762
-10.5725,0.973271,0.116889,5,35,0,11.9254,0.241143,51.8722,2.13855,0.241143,51.8722,2.13855,64.4458,66.2536,68.6981,72.3438,72.9617,74.3043,74.3704,78.8194,79.4322,83.7356,85.3705,86.5289,86.552,87.9678,89.113,90.5384,91.0104,91.107,97.4962,102.404,106.366,108.126,113.496,113.784,114.934,122.89,138.601,142.458,146.6,152.863,166.984,181.243,17.7992
-11.6704,0.991371,0.116889,5,37,0,12.5884,0.183733,50.7295,3.79454,0.183733,50.7295,3.79454,66.1979,68.2793,71.0519,75.1081,75.7872,77.2547,77.3267,82.1179,82.7702,87.303,89.0051,90.205,90.2289,91.6887,92.8643,94.3216,94.8027,94.9011,101.347,106.225,110.122,111.844,117.059,117.337,118.447,126.068,140.872,144.465,148.31,154.095,167.033,179.975,19.4292
-11.9638,0.999577,0.116889,4,15,0,12.2342,0.206103,47.771,3.66563,0.206103,47.771,3.66563,63.4326,65.5269,68.3136,72.385,73.066,74.5373,74.6095,79.409,80.062,84.5973,86.2993,87.4989,87.5227,88.9819,90.1568,91.6129,92.0935,92.1918,98.6289,103.498,107.387,109.105,114.307,114.584,115.69,123.29,138.048,141.629,145.461,151.227,164.121,177.018,18.8167
-9.50618,0.999352,0.116889,5,47,0,12.8668,0.197133,65.0098,0.978856,0.197133,65.0098,0.978856,72.0243,73.1983,74.8433,77.4118,77.8601,78.8462,78.8952,82.2785,82.7574,86.2004,87.5432,88.5055,88.5248,89.7129,90.683,91.9015,92.3077,92.3909,98.0104,102.462,106.131,107.78,112.88,113.155,114.261,122.015,137.769,141.71,145.969,152.456,167.263,182.416,18.7114
-8.39298,0.992995,0.116889,5,31,0,10.3513,0.369357,60.3058,0.339022,0.369357,60.3058,0.339022,66.1148,67.289,68.9949,71.7731,72.27,73.3738,73.429,77.3152,77.8755,81.9633,83.5816,84.7483,84.7717,86.2196,87.4073,88.9054,89.4061,89.5089,96.5006,102.101,106.744,108.839,115.334,115.685,117.097,127.018,147.244,152.308,157.784,166.124,185.154,204.615,15.8258
-9.15901,0.987443,0.116889,5,31,0,9.59509,0.205896,63.9992,0.87192,0.205896,63.9992,0.87192,70.5927,71.7182,73.3022,75.7888,76.2242,77.1833,77.231,80.5346,81.0036,84.3834,85.7051,86.6533,86.6723,87.8442,88.8019,90.0059,90.4074,90.4897,96.0567,100.479,104.129,105.772,110.857,111.132,112.235,119.98,135.749,139.697,143.967,150.473,165.332,180.548,17.9149
-8.35329,0.885911,0.116889,4,27,0,10.4703,0.244462,65.6843,0.552491,0.244462,65.6843,0.552491,71.4469,72.5164,74.0482,76.5044,76.94,77.9047,77.9529,81.3233,81.8068,85.3225,86.7101,87.7094,87.7295,88.9688,89.9847,91.2657,91.6937,91.7815,97.7559,102.543,106.516,108.31,113.878,114.179,115.391,123.919,141.375,145.76,150.505,157.743,174.298,191.277,16.5049
-8.26826,0.989678,0.116889,4,15,0,8.56489,0.241462,66.7247,0.444593,0.241462,66.7247,0.444593,71.7467,72.7226,74.1335,76.4224,76.8312,77.739,77.7845,80.9814,81.4428,84.814,86.1517,87.1173,87.1367,88.3365,89.3219,90.5664,90.9828,91.0683,96.9036,101.605,105.52,107.291,112.801,113.099,114.301,122.773,140.184,144.567,149.316,156.565,173.169,190.223,16.4136
-7.8949,0.998697,0.116889,4,15,0,8.38584,0.257349,67.6967,0.233267,0.257349,67.6967,0.233267,71.4792,72.3164,73.5564,75.6251,76.0006,76.8402,76.8824,79.8916,80.3315,83.5794,84.8825,85.8273,85.8463,87.025,87.9965,89.2276,89.6404,89.7252,95.5555,100.3,104.274,106.078,111.709,112.015,113.246,121.959,139.971,144.521,149.455,156.995,174.296,192.094,15.7289
-7.85888,0.996766,0.116889,3,7,0,7.96004,0.26234,68.4295,0.210792,0.26234,68.4295,0.210792,72.1438,72.9816,74.2265,76.3108,76.6898,77.5381,77.5808,80.6271,81.073,84.3695,85.6935,86.654,86.6733,87.8719,88.8602,90.113,90.5332,90.6195,96.5578,101.394,105.447,107.287,113.033,113.345,114.602,123.495,141.884,146.53,151.568,159.269,176.935,195.108,15.687
-7.70076,0.999492,0.116889,5,31,0,8.26961,0.269474,70.9462,-0.0206517,0.269474,70.9462,-0.0206517,72.8836,73.5058,74.4778,76.1965,76.5187,77.2482,77.2851,79.9874,80.3916,83.4329,84.6766,85.5855,85.6038,86.7452,87.6917,88.898,89.3042,89.3877,95.1963,100,104.064,105.918,111.738,112.056,113.334,122.427,141.395,146.211,151.442,159.449,177.865,196.854,15.3888
-9.16575,0.996575,0.116889,5,31,0,9.33219,0.233349,75.7406,-0.213812,0.233349,75.7406,-0.213812,75.9364,76.2932,76.9054,78.0896,78.3218,78.857,78.8844,80.9564,81.2757,83.7369,84.7682,85.5294,85.5448,86.5091,87.3151,88.3499,88.7001,88.7722,93.8666,98.1736,101.868,103.567,108.942,109.237,110.427,118.953,137.012,141.639,146.678,154.418,172.309,190.853,17.9837
-8.09051,0.919634,0.116889,4,15,0,10.1637,0.303205,75.3508,-0.261189,0.303205,75.3508,-0.261189,75.0903,75.4797,76.1747,77.5623,77.8381,78.4765,78.5093,81.0048,81.3914,84.3792,85.6332,86.5591,86.5778,87.7507,88.7308,89.9886,90.4141,90.5018,96.679,101.88,106.324,108.363,114.794,115.146,116.565,126.697,147.976,153.396,159.288,168.314,189.096,210.54,15.894
-7.29161,0.983276,0.116889,3,9,0,8.27406,0.315645,72.5028,-0.250206,0.315645,72.5028,-0.250206,72.3614,72.7681,73.4859,74.9057,75.1866,75.8359,75.8693,78.3966,78.787,81.7973,83.0577,83.9873,84.0062,85.1827,86.165,87.4247,87.8506,87.9383,94.1094,99.2917,103.713,105.738,112.122,112.472,113.879,123.916,144.951,150.302,156.116,165.018,185.5,206.616,14.519
-7.9881,0.83802,0.116889,4,23,0,8.7221,0.390346,68.8528,-0.230572,0.390346,68.8528,-0.230572,68.9372,69.4489,70.335,72.0563,72.3937,73.1707,73.2105,76.2037,76.6627,80.1768,81.6373,82.7108,82.7325,84.087,85.2148,86.6571,87.1437,87.2439,94.2464,100.07,105.005,107.258,114.326,114.712,116.264,127.286,150.179,155.971,162.251,171.848,193.851,216.456,15.9299
-10.3159,0.922112,0.116889,5,31,0,11.5289,0.167941,63.3168,1.50855,0.167941,63.3168,1.50855,71.5834,72.8767,74.6611,77.3929,77.8639,78.8944,78.9454,82.4305,82.9183,86.3923,87.7331,88.6895,88.7087,89.8849,90.8419,92.0396,92.4378,92.5194,97.9831,102.262,105.761,107.328,112.149,112.408,113.449,120.714,135.336,138.971,142.893,148.853,162.407,176.226,20.0926
-9.81805,0.999996,0.116889,5,31,0,10.6974,0.287131,53.0842,1.59816,0.287131,53.0842,1.59816,65.0144,66.7936,69.219,72.8743,73.498,74.8568,74.9239,79.4621,80.091,84.5306,86.2271,87.4321,87.4562,88.9324,90.1288,91.6211,92.1159,92.2172,98.9478,104.153,108.374,110.255,116.008,116.317,117.552,126.126,143.163,147.363,151.881,158.722,174.192,189.861,16.7484
-9.9173,0.911612,0.116889,4,31,0,13.6161,0.258917,56.5242,1.56722,0.258917,56.5242,1.56722,67.9058,69.6235,71.9717,75.5236,76.1311,77.4559,77.5214,81.9582,82.5744,86.9326,88.6016,89.7881,89.8118,91.2665,92.4465,93.9192,94.4079,94.5079,101.166,106.328,110.521,112.392,118.119,118.427,119.658,128.211,145.25,149.457,153.984,160.846,176.376,192.125,17.9873
-11.2897,0.958986,0.116889,5,55,0,13.6559,0.171691,53.1091,3.02127,0.171691,53.1091,3.02127,65.7092,67.4748,69.8478,73.3593,73.9515,75.2352,75.2983,79.5262,80.1057,84.1576,85.6895,86.7726,86.7942,88.1154,89.1821,90.5076,90.9459,91.0356,96.9433,101.453,105.078,106.684,111.571,111.832,112.875,120.073,134.19,137.639,141.337,146.918,159.459,172.074,19.5693
-11.2872,0.910053,0.116889,3,15,0,13.0739,0.206646,52.1214,3.02144,0.206646,52.1214,3.02144,66.7253,68.7378,71.4329,75.403,76.0707,77.5163,77.5873,82.3325,82.9813,87.5071,89.214,90.4194,90.4434,91.9126,93.0976,94.5689,95.0551,95.1546,101.695,106.673,110.666,112.434,117.804,118.09,119.236,127.126,142.555,146.317,150.349,156.428,170.071,183.773,19.2519
-11.3398,0.922759,0.116889,3,15,0,12.9019,0.170497,53.1059,3.03934,0.170497,53.1059,3.03934,65.6889,67.4516,69.8204,73.3254,73.9165,75.1978,75.2608,79.4802,80.0586,84.1019,85.6304,86.7111,86.7326,88.0509,89.1152,90.4376,90.8749,90.9643,96.8581,101.357,104.972,106.575,111.448,111.708,112.75,119.928,134.005,137.444,141.131,146.696,159.199,171.775,19.666
-11.7742,0.786722,0.116889,3,15,0,14.04,0.181231,53.152,2.64256,0.181231,53.152,2.64256,64.9926,66.6782,68.952,72.3327,72.9047,74.146,74.2071,78.3108,78.875,82.8298,84.3293,85.3909,85.4121,86.7086,87.7565,89.0599,89.4913,89.5796,95.4089,99.8755,103.475,105.073,109.941,110.201,111.242,118.439,132.609,136.081,139.809,145.439,158.117,170.9,20.5836
-9.24285,0.9945,0.116889,5,31,0,12.0032,0.263399,56.6925,1.38812,0.263399,56.6925,1.38812,67.2273,68.8506,71.0805,74.4737,75.0563,76.3288,76.3917,80.6726,81.2692,85.5015,87.1276,88.2853,88.3084,89.7296,90.8837,92.3258,92.8046,92.9027,99.4449,104.536,108.682,110.534,116.214,116.519,117.742,126.25,143.254,147.462,151.993,158.867,174.445,190.266,16.6902
-9.56369,0.923904,0.116889,4,23,0,10.5443,0.240613,56.733,1.63095,0.240613,56.733,1.63095,67.7591,69.4207,71.6918,75.1261,75.7134,76.994,77.0573,81.3455,81.9411,86.1527,87.7654,88.9119,88.9348,90.3404,91.4806,92.9036,93.3758,93.4725,99.9058,104.894,108.946,110.753,116.287,116.584,117.774,126.04,142.508,146.574,150.951,157.584,172.598,187.825,17.3265
-8.31191,0.856398,0.116889,5,35,0,11.7748,0.258419,72.5788,-0.0112005,0.258419,72.5788,-0.0112005,74.5625,75.1847,76.1544,77.8652,78.1855,78.9105,78.9473,81.6308,82.0321,85.0504,86.2845,87.1864,87.2046,88.3373,89.2767,90.4739,90.877,90.96,96.7271,101.499,105.538,107.382,113.17,113.486,114.759,123.81,142.713,147.517,152.734,160.724,179.112,198.082,16.5504
-8.79047,0.943345,0.116889,5,31,0,9.10622,0.387979,68.2847,-0.054657,0.387979,68.2847,-0.054657,70.5416,71.3381,72.5914,74.8183,75.2362,76.1825,76.2304,79.7303,80.2527,84.1704,85.7658,86.9291,86.9526,88.4104,89.6169,91.1512,91.6669,91.7729,99.1056,105.115,110.165,112.46,119.629,120.019,121.587,132.682,155.576,161.347,167.599,177.143,198.99,221.402,17.5205
-7.36402,0.999434,0.116889,4,31,0,8.64642,0.345242,72.6925,-0.284449,0.345242,72.6925,-0.284449,72.1277,72.5169,73.229,74.6776,74.9676,75.6408,75.6755,78.3207,78.7316,81.9114,83.2471,84.2332,84.2532,85.5022,86.5458,87.8848,88.3376,88.4309,94.9967,100.512,105.215,107.369,114.154,114.526,116.021,126.674,148.957,154.618,160.764,170.17,191.787,214.048,14.6465
-7.81609,0.877449,0.116889,5,31,0,8.14685,0.339156,66.7202,0.113447,0.339156,66.7202,0.113447,70.3836,71.2957,72.6699,75.0039,75.4316,76.3911,76.4394,79.9072,80.4168,84.1932,85.713,86.8161,86.8383,88.2155,89.3512,90.7912,91.2742,91.3734,98.1966,103.746,108.391,110.497,117.064,117.421,118.855,128.989,149.853,155.109,160.801,169.49,189.38,209.788,15.5184
-8.46826,0.97275,0.116889,4,19,0,9.77459,0.317503,81.7555,-0.64451,0.317503,81.7555,-0.64451,76.5758,76.3166,76.1746,76.4128,76.5066,76.7636,76.7781,78.153,78.4027,80.5496,81.5389,82.2951,82.3106,83.2962,84.1403,85.2478,85.6281,85.7067,91.483,96.6072,101.113,103.209,109.918,110.289,111.787,122.602,145.743,151.691,158.171,168.125,191.115,214.902,15.5492
-9.40181,0.877283,0.116889,2,7,0,11.3385,0.299931,84.8545,-0.705362,0.299931,84.8545,-0.705362,79.0002,78.6297,78.3333,78.3357,78.3892,78.5584,78.5686,79.6552,79.8657,81.7453,82.6374,83.3263,83.3405,84.2459,85.027,86.0584,86.4139,86.4876,91.9604,96.8895,101.261,103.304,109.873,110.237,111.709,122.382,145.381,151.316,157.789,167.744,190.783,214.661,16.5921
-13.7442,0.922464,0.116889,5,31,0,14.1913,0.389588,41.9621,2.53743,0.389588,41.9621,2.53743,59.7218,62.0817,65.2219,69.8124,70.5808,72.2413,72.3228,77.7467,78.4855,83.6237,85.5552,86.9175,86.9446,88.6029,89.9392,91.5965,92.1438,92.2558,99.6007,105.174,109.636,111.609,117.597,117.916,119.192,127.971,145.103,149.275,153.745,160.481,175.588,190.75,19.5307
-13.8058,0.968625,0.116889,4,15,0,14.1597,0.401613,42.287,2.57113,0.401613,42.287,2.57113,60.8416,63.2926,66.5505,71.3067,72.1022,73.8207,73.905,79.5131,80.2765,85.5823,87.5755,88.9809,89.0089,90.7193,92.0972,93.8058,94.37,94.4854,102.052,107.79,112.381,114.411,120.568,120.896,122.208,131.231,148.824,153.107,157.694,164.606,180.102,195.649,19.824
-11.2626,0.944293,0.116889,5,31,0,14.3779,0.291314,49.0907,2.02522,0.291314,49.0907,2.02522,62.5846,64.51,67.1092,70.9776,71.6325,73.0544,73.1245,77.8295,78.4769,83.0181,84.7415,85.962,85.9863,87.4775,88.6831,90.1832,90.6798,90.7814,97.4975,102.65,106.806,108.652,114.279,114.58,115.785,124.114,140.541,144.571,148.898,155.438,170.177,185.05,18.1118
