# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 14:44:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpk9s3x3_1/ubp930ev.json
# random
#   seed = 15297
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230719154408.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-4.17934,0.976981,0.0865849,2,3,0,4.34498,0.342077,74.3599,-0.366965,0.342077,74.3599,-0.366965,72.7771,73.0302,73.5658,74.7702,75.0213,75.6127,75.6434,78.0448,78.4254,81.4156,82.6895,83.6352,83.6544,84.8579,85.8675,87.1677,87.6085,87.6994,94.1422,99.606,104.291,106.443,113.241,113.613,115.114,125.839,148.366,154.101,160.333,169.876,191.828,214.455
-5.51778,0.823716,0.0865849,2,7,0,6.11174,0.352389,73.8483,-0.476778,0.352389,73.8483,-0.476778,70.8289,70.8885,71.1733,72.0303,72.2261,72.7008,72.7259,74.7797,75.1171,77.8352,79.0198,79.9069,79.925,81.0617,82.0212,83.2636,83.6864,83.7737,90.0229,95.391,100.026,102.162,108.933,109.305,110.804,121.543,144.188,149.964,156.243,165.863,188.003,210.832
-5.15923,0.929384,0.0865849,5,35,0,6.92918,0.270005,65.2807,0.295922,0.270005,65.2807,0.295922,69.5958,70.5049,71.839,74.0407,74.4378,75.3233,75.3677,78.5185,78.9767,82.3443,83.6889,84.6618,84.6814,85.8929,86.8899,88.1513,88.5738,88.6606,94.6056,99.419,103.438,105.26,110.933,111.241,112.479,121.225,139.235,143.775,148.693,156.203,173.409,191.084
-4.31974,0.996638,0.0865849,5,31,0,5.4277,0.296841,70.5022,-0.0644667,0.296841,70.5022,-0.0644667,72.1966,72.8185,73.8035,75.5689,75.902,76.6583,76.6967,79.515,79.9381,83.1306,84.4393,85.3964,85.4157,86.6186,87.6166,88.8892,89.3178,89.4059,95.5396,100.614,104.907,106.865,113.01,113.345,114.695,124.285,144.262,149.328,154.827,163.241,182.575,202.49
-5.33718,0.923036,0.0865849,3,15,0,7.91957,0.354889,73.8379,-0.47017,0.354889,73.8379,-0.47017,70.8827,70.9551,71.2583,72.1447,72.3457,72.8319,72.8576,74.9506,75.2936,78.0508,79.2504,80.148,80.1663,81.3159,82.2858,83.5411,83.9681,84.0562,90.3618,95.7717,100.439,102.59,109.403,109.777,111.285,122.083,144.84,150.642,156.949,166.61,188.841,211.76
-6.34197,0.946626,0.0865849,3,11,0,9.22841,0.429352,76.0032,-0.558351,0.429352,76.0032,-0.558351,70.8574,70.738,70.8405,71.5569,71.7444,72.2167,72.2423,74.4368,74.8103,77.8854,79.2494,80.2766,80.2976,81.6197,82.7396,84.1939,84.6896,84.7919,92.1487,98.4835,103.951,106.468,114.437,114.874,116.635,129.223,155.619,162.324,169.602,180.734,206.283,232.546
-6.18439,1,0.0865849,2,3,0,6.3111,0.429181,76.0014,-0.543063,0.429181,76.0014,-0.543063,71.1111,71.0289,71.1806,71.9666,72.1654,72.6616,72.6883,74.9552,75.3378,78.4709,79.8542,80.8942,80.9154,82.2522,83.3832,84.8503,85.3501,85.4533,92.8553,99.2149,104.697,107.22,115.202,115.64,117.403,130.001,156.403,163.108,170.385,181.516,207.059,233.314
-6.46325,0.976107,0.0865849,3,7,0,6.58014,0.431068,76.2889,-0.568548,0.431068,76.2889,-0.568548,70.9315,70.7859,70.8559,71.5306,71.7119,72.1717,72.1966,74.3588,74.729,77.7877,79.1487,80.1748,80.1957,81.5176,82.638,84.0939,84.5905,84.693,92.0707,98.432,103.926,106.456,114.468,114.907,116.679,129.339,155.894,162.639,169.962,181.162,206.866,233.288
-5.21574,0.911165,0.0865849,3,7,0,7.1146,0.407516,74.5986,-0.463541,0.407516,74.5986,-0.463541,71.2597,71.3586,71.7314,72.7912,73.0295,73.6043,73.6346,76.0906,76.4911,79.6958,81.0832,82.1189,82.14,83.4638,84.5784,86.0183,86.5075,86.6083,93.7949,99.9172,105.174,107.588,115.215,115.633,117.316,129.328,154.479,160.866,167.798,178.402,202.746,227.78
-5.17046,0.958194,0.0865849,2,7,0,5.84433,0.400813,74.5203,-0.410674,0.400813,74.5203,-0.410674,72.0202,72.2285,72.7408,73.9889,74.2564,74.8922,74.9254,77.5558,77.977,81.3058,82.7308,83.7902,83.8118,85.1612,86.2941,87.7537,88.2487,88.3507,95.5848,101.711,106.955,109.361,116.947,117.362,119.034,130.958,155.884,162.209,169.074,179.574,203.675,228.457
-5.69806,0.88525,0.0865849,5,39,0,6.42009,0.257428,65.1729,0.317563,0.257428,65.1729,0.317563,69.448,70.3371,71.6392,73.7833,74.1696,75.0305,75.0737,78.1339,78.5785,81.8454,83.1492,84.0926,84.1115,85.2861,86.2525,87.4753,87.8848,87.969,93.7313,98.3973,102.294,104.06,109.562,109.861,111.062,119.548,137.035,141.444,146.222,153.52,170.246,187.436
-6.34134,0.989746,0.0865849,5,63,0,7.31988,0.349723,57.815,0.792358,0.349723,57.815,0.792358,66.966,68.5103,70.6735,74.0453,74.6328,75.924,75.9881,80.4045,81.0278,85.496,87.2322,88.4742,88.499,90.03,91.2781,92.8432,93.3642,93.4711,100.65,106.3,110.934,113.012,119.415,119.759,121.143,130.81,150.29,155.134,160.36,168.301,186.352,204.741
-5.09089,0.94457,0.0865849,5,55,0,7.71543,0.392981,63.4079,0.13387,0.392981,63.4079,0.13387,67.6521,68.6767,70.2107,72.7958,73.2672,74.3227,74.3757,78.1675,78.7221,82.8154,84.4553,85.6432,85.667,87.1473,88.3661,89.9087,90.4256,90.5317,97.8037,103.685,108.589,110.809,117.711,118.086,119.59,130.192,151.915,157.369,163.271,172.269,192.826,213.876
-5.15076,0.929366,0.0865849,6,63,0,6.35321,0.25254,69.7331,0.142751,0.25254,69.7331,0.142751,72.8381,73.5897,74.72,76.6384,76.9901,77.7796,77.8194,80.6792,81.1004,84.2307,85.4949,86.4141,86.4326,87.5821,88.5316,89.7373,90.1423,90.2255,95.9714,100.676,104.634,106.434,112.065,112.372,113.606,122.358,140.527,145.128,150.122,157.76,175.311,193.39
-5.6086,0.992517,0.0865849,6,63,0,6.53319,0.352705,58.3283,0.561028,0.352705,58.3283,0.561028,65.658,66.9892,68.8831,71.892,72.4223,73.5935,73.6518,77.71,78.2884,82.4678,84.1061,85.2822,85.3058,86.7602,87.9493,89.4447,89.9435,90.0458,96.962,102.452,106.979,109.016,115.309,115.648,117.012,126.571,145.951,150.788,156.012,163.961,182.068,200.554
-5.39361,0.999811,0.0865849,4,31,0,7.84017,0.327216,59.1737,0.634973,0.327216,59.1737,0.634973,66.7055,68.0433,69.9384,72.9343,73.4608,74.6223,74.6801,78.6927,79.2633,83.3801,84.991,86.1467,86.1699,87.5982,88.7655,90.2326,90.7218,90.8221,97.5984,102.971,107.398,109.388,115.538,115.87,117.203,126.539,145.46,150.181,155.281,163.04,180.715,198.761
-4.69289,0.991603,0.0865849,6,63,0,5.80453,0.320851,77.7532,-0.525336,0.320851,77.7532,-0.525336,74.2649,74.2351,74.3918,75.0451,75.2051,75.6014,75.6226,77.4106,77.7111,80.1714,81.2598,82.0794,82.0961,83.1517,84.0465,85.2099,85.6069,85.6888,91.6094,96.7528,101.224,103.293,109.876,110.239,111.702,122.219,144.555,150.275,156.501,166.055,188.091,210.863
-6.28156,0.593952,0.0865849,3,11,0,11.2277,0.345383,81.9962,-0.563513,0.345383,81.9962,-0.563513,77.4882,77.3753,77.4487,78.0415,78.1989,78.5971,78.6187,80.4872,80.8073,83.4595,84.6443,85.5395,85.5578,86.7137,87.6958,88.9749,89.4118,89.5021,96.0389,101.733,106.687,108.98,116.274,116.676,118.296,129.939,154.626,160.939,167.808,178.34,202.608,227.656
-5.20103,0.987928,0.0865849,3,11,0,7.44058,0.325212,75.2593,-0.273594,0.325212,75.2593,-0.273594,74.8355,75.2326,75.9504,77.3974,77.686,78.3553,78.3897,81.0127,81.4197,84.5668,85.8883,86.8639,86.8836,88.1194,89.1521,90.4771,90.9253,91.0176,97.5197,102.987,107.654,109.793,116.536,116.905,118.391,128.994,151.213,156.864,163.003,172.403,194.023,216.308
-7.38557,0.823252,0.0865849,4,23,0,8.57924,0.242334,69.1769,0.449149,0.242334,69.1769,0.449149,74.4353,75.4548,76.9281,79.3167,79.7431,80.6901,80.7374,84.0706,84.5515,88.0643,89.4578,90.4635,90.4837,91.7333,92.7594,94.0553,94.4888,94.5778,100.652,105.544,109.617,111.46,117.19,117.501,118.75,127.56,145.66,150.216,155.151,162.686,179.94,197.66
-8.23061,0.994071,0.0865849,6,63,0,8.79525,0.232961,60.6419,1.41196,0.232961,60.6419,1.41196,70.8371,72.4172,74.591,77.9058,78.4757,79.7212,79.7828,83.9802,84.5661,88.7268,90.3276,91.4681,91.4909,92.8916,94.0297,95.4526,95.9253,96.0221,102.488,107.529,111.639,113.476,119.116,119.42,120.635,129.097,146.043,150.242,154.766,161.631,177.205,193.038
-6.62232,0.966169,0.0865849,5,43,0,9.70091,0.212694,69.2602,0.255988,0.212694,69.2602,0.255988,72.625,73.3603,74.4482,76.2625,76.5919,77.3287,77.3657,80.0093,80.3962,83.2573,84.4074,85.2421,85.2589,86.301,87.1608,88.2514,88.6174,88.6926,93.874,98.1069,101.663,103.281,108.34,108.615,109.724,117.586,133.926,138.069,142.567,149.451,165.287,181.623
-5.2557,0.999705,0.0865849,4,15,0,6.81757,0.247686,69.6455,0.155603,0.247686,69.6455,0.155603,72.7889,73.5393,74.6652,76.572,76.9211,77.7045,77.7439,80.5782,80.9953,84.0931,85.3435,86.2525,86.2708,87.4072,88.3457,89.5375,89.9376,90.0199,95.6968,100.344,104.252,106.03,111.591,111.894,113.113,121.755,139.699,144.245,149.177,156.724,174.063,191.929
-6.75637,0.947629,0.0865849,4,15,0,7.67795,0.238262,75.4672,-0.323551,0.238262,75.4672,-0.323551,74.7269,74.9579,75.4056,76.3582,76.5529,77.0085,77.0321,78.8595,79.1475,81.4047,82.3658,83.0797,83.0942,84.0033,84.7669,85.7514,86.0856,86.1545,91.0615,95.2578,98.881,100.553,105.862,106.154,107.333,115.805,133.844,138.479,143.531,151.297,169.269,187.917
-6.31089,0.995733,0.0865849,2,7,0,7.10856,0.236002,75.9293,-0.268407,0.236002,75.9293,-0.268407,75.6635,75.9602,76.4946,77.5713,77.7863,78.2852,78.3109,80.2736,80.5792,82.9531,83.9552,84.6971,84.7122,85.6544,86.4437,87.4592,87.8033,87.8742,92.9026,97.1769,100.855,102.549,107.918,108.214,109.404,117.945,136.083,140.736,145.806,153.596,171.614,190.299
-5.03654,0.994151,0.0865849,4,31,0,9.57758,0.397998,73.3637,-0.358974,0.397998,73.3637,-0.358974,71.657,71.9644,72.6016,74.0141,74.3068,74.9943,75.0299,77.8029,78.2404,81.6609,83.1109,84.1848,84.2066,85.5704,86.7122,88.1798,88.6768,88.7791,96.0052,102.09,107.282,109.66,117.149,117.558,119.207,130.948,155.448,161.659,168.399,178.705,202.353,226.664
-5.50072,0.87337,0.0865849,5,63,0,7.54996,0.32692,58.6828,0.688536,0.32692,58.6828,0.688536,66.5768,67.9551,69.9004,72.962,73.4986,74.681,74.7398,78.8119,79.3897,83.55,85.1745,86.3391,86.3624,87.8005,88.9749,90.45,90.9416,91.0424,97.8421,103.222,107.649,109.639,115.78,116.111,117.441,126.75,145.589,150.287,155.358,163.072,180.635,198.557
-4.51025,0.987358,0.0865849,5,31,0,6.00918,0.378236,68.2435,-0.113316,0.378236,68.2435,-0.113316,69.7439,70.4275,71.5292,73.5342,73.9151,74.7819,74.826,78.0714,78.5599,82.2477,83.7595,84.8648,84.8872,86.2756,87.427,88.8942,89.388,89.4896,96.5411,102.352,107.251,109.481,116.461,116.841,118.37,129.208,151.637,157.301,163.441,172.818,194.302,216.362
-4.23419,0.997001,0.0865849,3,15,0,5.08003,0.330579,69.4316,-0.0646719,0.330579,69.4316,-0.0646719,71.2853,71.9649,73.0403,74.9641,75.3266,76.1491,76.1908,79.2491,79.7076,83.1593,84.5712,85.6027,85.6236,86.9187,87.9924,89.3601,89.8204,89.9151,96.4873,101.906,106.478,108.561,115.085,115.441,116.871,127.021,148.081,153.409,159.188,168.022,188.289,209.129
-4.12287,1,0.0865849,2,7,0,4.23283,0.331154,69.4272,-0.110001,0.331154,69.4272,-0.110001,70.8009,71.4166,72.4087,74.2163,74.5601,75.3429,75.3827,78.3199,78.7629,82.1141,83.4914,84.4995,84.5199,85.7878,86.8404,88.183,88.6353,88.7283,95.2052,100.565,105.097,107.164,113.646,114,115.422,125.526,146.532,151.851,157.622,166.447,186.702,207.539
-5.02335,0.960385,0.0865849,4,23,0,6.11768,0.27827,75.9879,-0.28385,0.27827,75.9879,-0.28385,75.5184,75.8468,76.4482,77.6743,77.9203,78.4919,78.5213,80.7756,81.1269,83.8558,85.0071,85.8589,85.8762,86.9573,87.8624,89.0259,89.4199,89.5011,95.2452,100.108,104.279,106.196,112.258,112.591,113.931,123.524,143.766,148.938,154.564,163.194,183.097,203.673
-4.6643,0.999553,0.0865849,4,15,0,5.54232,0.279132,73.2875,-0.170289,0.279132,73.2875,-0.170289,73.934,74.4045,75.1879,76.6614,76.9464,77.5994,77.6327,80.125,80.5054,83.4121,84.6192,85.5068,85.5248,86.6454,87.5792,88.7743,89.1779,89.261,95.0885,99.9649,104.119,106.021,112.014,112.342,113.662,123.085,142.852,147.886,153.358,161.742,181.051,200.984
-4.84171,0.975944,0.0865849,4,31,0,6.50645,0.371502,75.0024,-0.375322,0.371502,75.0024,-0.375322,73.1538,73.4156,73.9821,75.272,75.5421,76.1789,76.2121,78.8041,79.2153,82.4461,83.822,84.8432,84.8639,86.1629,87.2522,88.6543,89.1296,89.2275,96.1632,102.031,107.053,109.357,116.626,117.025,118.628,130.065,154.014,160.099,166.706,176.816,200.044,223.953
-6.50729,0.997772,0.0865849,5,31,0,7.01695,0.236064,76.9717,-0.234278,0.236064,76.9717,-0.234278,76.9969,77.339,77.9357,79.1061,79.337,79.8706,79.898,81.9752,82.2965,84.7794,85.8225,86.5932,86.6088,87.586,88.4034,89.4535,89.809,89.8823,95.062,99.4489,103.215,104.948,110.434,110.735,111.95,120.658,139.115,143.845,148.997,156.91,175.205,194.167
-5.36913,0.999615,0.0865849,3,15,0,7.45176,0.257242,75.0752,-0.261089,0.257242,75.0752,-0.261089,74.856,75.1852,75.7735,76.9502,77.1844,77.727,77.7549,79.882,80.2123,82.772,83.8498,84.6467,84.6629,85.6739,86.52,87.6074,87.9756,88.0515,93.4182,97.9631,101.863,103.657,109.332,109.643,110.899,119.894,138.914,143.781,149.079,157.211,175.986,195.419
-4.21337,0.893813,0.0865849,4,23,0,6.73437,0.361183,71.5473,-0.27933,0.361183,71.5473,-0.27933,71.0289,71.4385,72.1832,73.6898,73.9906,74.6883,74.7242,77.4582,77.8821,81.157,82.5301,83.543,83.5636,84.8457,85.9162,87.2888,87.7528,87.8484,94.5653,100.195,104.988,107.182,114.084,114.461,115.981,126.798,149.379,155.108,161.326,170.838,192.68,215.156
-4.47432,0.977437,0.0865849,5,31,0,4.8539,0.304619,76.4291,-0.402456,0.304619,76.4291,-0.402456,74.5815,74.7558,75.17,76.1643,76.3768,76.8812,76.9075,78.9962,79.3313,81.9889,83.1318,83.9835,84.0009,85.0884,86.0035,87.1854,87.587,87.6698,93.5786,98.6348,102.995,105.005,111.376,111.726,113.138,123.256,144.658,150.129,156.082,165.213,186.267,208.022
-5.25604,0.888402,0.0865849,4,23,0,6.40323,0.330685,64.1367,0.101013,0.330685,64.1367,0.101013,67.4537,68.2943,69.5644,71.7289,72.1262,73.0186,73.0635,76.2954,76.7711,80.3011,81.7239,82.7572,82.778,84.0688,85.1339,86.4848,86.9381,87.0313,93.4423,98.6648,103.04,105.026,111.219,111.556,112.91,122.478,142.204,147.177,152.564,160.789,179.626,198.962
-5.61643,0.99413,0.0865849,4,31,0,6.42876,0.266642,65.0821,0.273582,0.266642,65.0821,0.273582,69.1592,70.0325,71.3179,73.447,73.8319,74.6908,74.7339,77.7977,78.2439,81.5291,82.8429,83.7942,83.8133,84.9986,85.9745,87.2099,87.6238,87.7089,93.5403,98.2694,102.223,104.015,109.601,109.905,111.125,119.747,137.524,142.008,146.867,154.289,171.301,188.784
-6.68474,0.951594,0.0865849,4,23,0,8.18915,0.239023,66.5561,0.637746,0.239023,66.5561,0.637746,72.8605,73.9976,75.6163,78.1934,78.6484,79.6544,79.7045,83.2017,83.7016,87.3252,88.7508,89.7761,89.7966,91.0666,92.1065,93.4164,93.8538,93.9435,100.034,104.898,108.927,110.744,116.378,116.683,117.907,126.518,144.105,148.517,153.29,160.567,177.199,194.245
-6.60248,0.979542,0.0865849,2,3,0,7.28767,0.235409,66.5604,0.644626,0.235409,66.5604,0.644626,72.8207,73.9481,75.5528,78.1066,78.5576,79.5543,79.604,83.0688,83.564,87.1536,88.5658,89.5815,89.6019,90.8599,91.8901,93.1877,93.6209,93.7098,99.7432,104.563,108.555,110.356,115.938,116.24,117.454,125.988,143.422,147.796,152.528,159.744,176.237,193.143
-5.24298,0.983803,0.0865849,5,55,0,7.03649,0.323555,60.3425,0.498216,0.323555,60.3425,0.498216,66.8075,68.0179,69.7516,72.5295,73.0218,74.1112,74.1655,77.9637,78.5075,82.4535,84.007,85.1245,85.1469,86.531,87.6644,89.0918,89.5684,89.6662,96.298,101.588,105.963,107.935,114.04,114.37,115.695,125.003,143.946,148.685,153.809,161.611,179.41,197.61
-4.62866,0.989934,0.0865849,5,31,0,5.52808,0.354726,64.9854,0.0454007,0.354726,64.9854,0.0454007,68.0055,68.84,70.116,72.3177,72.7245,73.6405,73.6867,77.0253,77.5187,81.1924,82.6776,83.7575,83.7792,85.1295,86.2446,87.6601,88.1353,88.233,94.9637,100.456,105.06,107.15,113.673,114.027,115.453,125.532,146.309,151.545,157.217,165.876,185.701,206.044
-4.86634,0.923281,0.0865849,4,31,0,6.8278,0.276972,67.703,0.0928565,0.276972,67.703,0.0928565,70.5779,71.3184,72.4417,74.3663,74.7209,75.5184,75.5586,78.4607,78.8895,82.083,83.3754,84.3159,84.3348,85.5115,86.4841,87.7197,88.1348,88.2201,94.1145,98.9443,103.007,104.855,110.636,110.951,112.217,121.196,139.817,144.529,149.641,157.457,175.402,193.873
-4.52431,0.999786,0.0865849,4,19,0,5.0512,0.285788,67.8945,0.114865,0.285788,67.8945,0.114865,71.0613,71.8521,73.0459,75.0797,75.4532,76.2922,76.3345,79.3768,79.8251,83.157,84.5023,85.4802,85.4999,86.7225,87.7322,89.014,89.4443,89.5328,95.6331,100.619,104.807,106.71,112.658,112.982,114.284,123.505,142.591,147.416,152.647,160.643,178.987,197.855
-5.8454,0.937836,0.0865849,4,31,0,6.82963,0.281171,60.2153,0.653304,0.281171,60.2153,0.653304,66.9868,68.1924,69.9025,72.6115,73.0884,74.1409,74.1933,77.8372,78.3563,82.1077,83.5785,84.6347,84.6559,85.9622,87.0306,88.3745,88.8229,88.9148,95.1376,100.086,104.171,106.01,111.699,112.006,113.241,121.901,139.506,143.909,148.667,155.913,172.44,189.34
-5.25427,1,0.0865849,3,15,0,6.05459,0.292323,61.6599,0.640542,0.292323,61.6599,0.640542,68.7567,70.0228,71.8192,74.6654,75.1664,76.2723,76.3274,80.1558,80.7011,84.6417,86.1863,87.2954,87.3177,88.6894,89.8111,91.222,91.6927,91.7892,98.32,103.511,107.795,109.723,115.687,116.009,117.303,126.377,144.813,149.422,154.402,161.984,179.274,196.948
-5.5391,0.978567,0.0865849,5,31,0,6.03552,0.256817,63.8396,0.662144,0.256817,63.8396,0.662144,70.4881,71.6739,73.3575,76.028,76.4985,77.5375,77.5893,81.1911,81.7048,85.421,86.8798,87.9279,87.9489,89.246,90.3073,91.643,92.0887,92.1802,98.3748,103.309,107.388,109.226,114.917,115.224,116.46,125.137,142.812,147.238,152.024,159.316,175.963,193.004
-6.72996,0.960125,0.0865849,4,23,0,6.88408,0.258805,58.7891,0.888991,0.258805,58.7891,0.888991,66.4221,67.7044,69.5008,72.3037,72.7925,73.8673,73.9207,77.6034,78.1239,81.8614,83.3166,84.3585,84.3793,85.6647,86.7135,88.0299,88.4683,88.5582,94.6128,99.3942,103.325,105.09,110.538,110.831,112.011,120.264,136.964,141.129,145.626,152.467,168.048,183.954
-6.69336,0.998886,0.0865849,4,23,0,8.15593,0.230773,57.7576,1.51125,0.230773,57.7576,1.51125,67.9192,69.4761,71.6124,74.859,75.416,76.6322,76.6924,80.7806,81.3501,85.3877,86.9383,88.042,88.0641,89.4188,90.5187,91.893,92.3493,92.4428,98.6753,103.524,107.472,109.235,114.643,114.933,116.098,124.198,140.387,144.393,148.708,155.252,170.087,185.155
-5.64948,0.999947,0.0865849,4,31,0,7.17747,0.253201,61.6761,0.833686,0.253201,61.6761,0.833686,69.1559,70.4301,72.2211,75.0269,75.5174,76.5973,76.651,80.362,80.8878,84.6703,86.1462,87.2039,87.2251,88.5312,89.5976,90.9371,91.3835,91.475,97.6502,102.539,106.564,108.373,113.962,114.264,115.475,123.959,141.16,145.455,150.095,157.158,173.254,189.702
-6.29984,0.931548,0.0865849,4,31,0,8.52686,0.237679,59.0402,1.20887,0.237679,59.0402,1.20887,67.9883,69.413,71.3852,74.4165,74.9403,76.0874,76.1443,80.0328,80.578,84.4653,85.9674,87.0395,87.0609,88.3799,89.4532,90.7969,91.2437,91.3353,97.4693,102.275,106.206,107.966,113.38,113.672,114.84,122.996,139.395,143.469,147.863,154.538,169.704,185.151
