# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 15:06:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp27dy9szl/pad3858g.json
# random
#   seed = 29683
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230719160609.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,chi
-7.66491,1,0.101594,2,3,0,8.37997,0.361931,71.9398,-0.245927,0.361931,71.9398,-0.245927,71.8318,72.3017,73.127,74.7505,75.0707,75.8098,75.8478,78.7131,79.1544,82.5456,83.9605,85.0022,85.0233,86.3397,87.4373,88.8427,89.3173,89.415,96.2665,101.989,106.852,109.075,116.064,116.446,117.983,128.916,151.703,157.479,163.748,173.334,195.341,217.978,15.2763
-8.00848,0.999653,0.101594,5,31,0,8.33831,0.252823,66.7805,0.360438,0.252823,66.7805,0.360438,71.4069,72.3447,73.7116,75.9499,76.3518,77.2465,77.2913,80.4606,80.9199,84.2879,85.6292,86.5989,86.6184,87.8247,88.8167,90.0709,90.4909,90.5771,96.4766,101.245,105.223,107.024,112.634,112.938,114.162,122.804,140.593,145.076,149.934,157.351,174.347,191.809,15.9031
-8.52982,0.999897,0.101594,5,31,0,8.68869,0.232088,63.7206,0.730611,0.232088,63.7206,0.730611,70.1827,71.3181,72.9255,75.4671,75.9141,76.9004,76.9496,80.3627,80.8489,84.3628,85.741,86.7308,86.7507,87.9753,88.9771,90.2377,90.6583,90.7446,96.588,101.241,105.088,106.821,112.187,112.477,113.642,121.828,138.51,142.689,147.21,154.098,169.831,185.944,16.6415
-9.78729,0.921418,0.101594,4,31,0,13.3622,0.286497,53.3745,1.59839,0.286497,53.3745,1.59839,65.3472,67.133,69.5675,73.2367,73.8629,75.2269,75.2943,79.8501,80.4815,84.9386,86.6419,87.8517,87.8759,89.3579,90.5592,92.0575,92.5543,92.656,99.4139,104.641,108.879,110.767,116.545,116.854,118.095,126.704,143.813,148.031,152.567,159.438,174.974,190.71,16.7842
-7.69541,0.996952,0.101594,5,31,0,10.1015,0.304382,64.1173,0.354659,0.304382,64.1173,0.354659,69.3807,70.4437,71.9898,74.5137,74.9659,75.9714,76.0217,79.572,80.0851,83.8377,85.3276,86.403,86.4246,87.761,88.8584,90.2442,90.7078,90.803,97.2951,102.518,106.861,108.824,114.922,115.252,116.58,125.933,145.088,149.899,155.106,163.045,181.197,199.801,15.0434
-8.00899,0.997215,0.101594,5,31,0,9.29985,0.328733,61.4066,0.403694,0.328733,61.4066,0.403694,67.2644,68.4112,70.0683,72.7515,73.2299,74.2914,74.3445,78.0709,78.6071,82.514,84.0588,85.172,85.1944,86.5754,87.7079,89.1361,89.6134,89.7113,96.3734,101.709,106.133,108.129,114.319,114.654,116,125.461,144.767,149.605,154.837,162.808,181.007,199.631,15.2746
-8.71614,0.980065,0.101594,4,31,0,10.965,0.236174,73.339,-0.0865679,0.236174,73.339,-0.0865679,74.5663,75.0594,75.8487,77.2803,77.5522,78.1716,78.2031,80.5305,80.8822,83.5514,84.6528,85.4608,85.4771,86.4952,87.3422,88.4248,88.7901,88.8652,94.1265,98.5197,102.26,103.973,109.37,109.665,110.855,119.351,137.219,141.778,146.738,154.345,171.895,190.049,17.3044
-7.53898,0.996057,0.101594,4,15,0,8.84385,0.290597,72.6569,-0.150438,0.290597,72.6569,-0.150438,73.5207,74.0331,74.8765,76.4456,76.7473,77.4374,77.4726,80.0919,80.4901,83.524,84.78,85.7023,85.721,86.884,87.852,89.0898,89.5075,89.5935,95.61,100.629,104.895,106.846,112.986,113.321,114.673,124.303,144.456,149.58,155.147,163.673,183.29,203.522,15.0068
-9.63006,0.769385,0.101594,4,19,0,10.3628,0.370377,65.9424,0.172308,0.370377,65.9424,0.172308,70.5276,71.5893,73.1692,75.8144,76.295,77.3698,77.4238,81.2721,81.8338,85.9725,87.628,88.8266,88.8507,90.3436,91.5723,93.1269,93.6477,93.7546,101.077,106.996,111.93,114.162,121.106,121.483,122.996,133.663,155.525,161.016,166.959,176.02,196.728,217.938,19.0754
-9.35683,1,0.101594,2,3,0,9.94276,0.363475,63.2964,0.014709,0.363475,63.2964,0.014709,65.9885,66.7783,67.9954,70.1125,70.5054,71.3914,71.4362,74.6793,75.16,78.7465,80.1995,81.257,81.2783,82.6014,83.6947,85.0834,85.5498,85.6456,92.2591,97.6628,102.197,104.256,110.683,111.033,112.438,122.375,142.869,148.034,153.63,162.173,181.731,201.8,18.2482
-7.84001,0.908208,0.101594,3,11,0,10.8319,0.326551,63.0966,0.261194,0.326551,63.0966,0.261194,67.7933,68.8013,70.2835,72.7329,73.1749,74.1603,74.2097,77.7143,78.2234,81.962,83.4525,84.5302,84.5519,85.8929,86.9955,88.3896,88.8563,88.9522,95.5049,100.793,105.198,107.191,113.388,113.724,115.074,124.593,144.113,149.018,154.327,162.425,180.942,199.921,15.2
-8.53392,0.935232,0.101594,5,39,0,9.42713,0.385006,72.5351,-0.428575,0.385006,72.5351,-0.428575,69.9537,70.1133,70.5458,71.6468,71.8864,72.4584,72.4884,74.8813,75.2669,78.3304,79.648,80.6295,80.6495,81.9017,82.9545,84.3129,84.7739,84.869,91.6284,97.3756,102.307,104.572,111.725,112.117,113.696,124.969,148.592,154.595,161.114,171.089,194.004,217.585,16.9728
-8.01832,1,0.101594,5,31,0,8.62725,0.287393,64.6747,0.251013,0.287393,64.6747,0.251013,68.845,69.7515,71.0888,73.3084,73.71,74.6067,74.6517,77.8525,78.3189,81.753,83.1263,84.1206,84.1406,85.3795,86.3993,87.6903,88.1228,88.2116,94.302,99.2373,103.36,105.228,111.049,111.365,112.636,121.609,140.084,144.739,149.782,157.482,175.117,193.226,15.7518
-8.2575,0.847973,0.101594,4,19,0,9.8979,0.308777,65.8728,0.309455,0.308777,65.8728,0.309455,70.9517,72.0066,73.549,76.0822,76.5377,77.5519,77.6027,81.1972,81.7181,85.5363,87.0557,88.1535,88.1756,89.5408,90.6628,92.0807,92.5552,92.6526,99.3083,104.673,109.14,111.16,117.441,117.781,119.15,128.794,148.568,153.538,158.917,167.122,185.886,205.124,16.3434
-9.94989,0.957331,0.101594,5,35,0,10.9623,0.210618,59.1276,1.27884,0.210618,59.1276,1.27884,67.4923,68.8206,70.6589,73.4836,73.9717,75.0406,75.0935,78.7171,79.2252,82.8487,84.2492,85.2489,85.2689,86.499,87.5001,88.7536,89.1705,89.2559,94.981,99.4693,103.142,104.787,109.85,110.122,111.216,118.847,134.21,138.029,142.149,148.409,162.643,177.15,18.6694
-10.1869,0.986132,0.101594,3,7,0,10.4548,0.23156,60.0938,1.42299,0.23156,60.0938,1.42299,70.2028,71.768,73.9208,77.2028,77.767,78.9999,79.0609,83.2149,83.7946,87.9112,89.4949,90.623,90.6455,92.0311,93.1568,94.5642,95.0316,95.1274,101.522,106.506,110.57,112.386,117.962,118.261,119.463,127.827,144.576,148.725,153.196,159.981,175.371,191.016,19.3535
-8.64931,0.999456,0.101594,3,11,0,10.3576,0.255645,59.946,1.02663,0.255645,59.946,1.02663,68.5206,69.9221,71.8736,74.8949,75.4193,76.5701,76.6271,80.548,81.0999,85.0481,86.5792,87.6737,87.6956,89.0439,90.1425,91.5195,91.9778,92.0717,98.3803,103.342,107.409,109.233,114.852,115.155,116.369,124.856,141.97,146.229,150.826,157.812,173.703,189.907,16.2694
-7.93287,0.963602,0.101594,4,31,0,9.442,0.303143,64.1839,0.405004,0.303143,64.1839,0.405004,69.8604,70.975,72.5875,75.2029,75.6698,76.7062,76.7581,80.4024,80.9276,84.7584,86.2754,87.3692,87.3912,88.749,89.8631,91.2689,91.7389,91.8353,98.4048,103.677,108.054,110.031,116.167,116.499,117.834,127.23,146.443,151.264,156.479,164.431,182.601,201.214,15.5258
-8.20257,0.966394,0.101594,5,31,0,8.54461,0.345596,66.7371,0.125244,0.345596,66.7371,0.125244,70.5914,71.5359,72.9552,75.3586,75.7982,76.7838,76.8334,80.3886,80.9102,84.7716,86.3237,87.4496,87.4723,88.8772,90.0354,91.5032,91.9954,92.0965,99.0426,104.685,109.403,111.541,118.206,118.568,120.023,130.296,151.429,156.749,162.51,171.302,191.419,212.053,16.2902
-7.93019,0.971745,0.101594,4,23,0,8.84965,0.321711,74.9077,-0.439474,0.321711,74.9077,-0.439474,72.5584,72.6768,73.0238,73.9358,74.1365,74.6175,74.6428,76.6752,77.005,79.6403,80.7812,81.6336,81.6509,82.7413,83.6604,84.8491,85.2533,85.3367,91.3006,96.4176,100.835,102.872,109.331,109.686,111.118,121.377,143.064,148.605,154.633,163.874,185.171,207.162,15.6157
-7.50153,0.994144,0.101594,4,19,0,8.51413,0.326327,75.8197,-0.423269,0.326327,75.8197,-0.423269,73.6032,73.753,74.1465,75.1363,75.351,75.8634,75.8903,78.034,78.3799,81.1323,82.3194,83.2049,83.2229,84.3543,85.3069,86.5377,86.9559,87.0422,93.1993,98.4675,103.009,105.101,111.728,112.092,113.56,124.07,146.254,151.918,158.076,167.517,189.263,211.707,14.6598
-7.91341,0.858926,0.101594,4,19,0,8.3516,0.312936,70.1787,0.000677884,0.312936,70.1787,0.000677884,72.6146,73.3546,74.5014,76.5107,76.8853,77.7315,77.7743,80.8887,81.3523,84.8247,86.2377,87.268,87.2888,88.5802,89.6491,91.009,91.4663,91.5603,98.0705,103.42,107.927,109.978,116.397,116.746,118.153,128.126,148.805,154.035,159.707,168.378,188.27,208.729,15.8258
-7.70899,0.995298,0.101594,4,23,0,9.42476,0.346903,66.3593,-0.0334487,0.346903,66.3593,-0.0334487,68.5482,69.273,70.4067,72.4108,72.786,73.6351,73.6781,76.8144,77.2822,80.7912,82.2206,83.2632,83.2842,84.5912,85.6733,87.0498,87.5127,87.6078,94.1967,99.6074,104.161,106.233,112.712,113.065,114.483,124.534,145.33,150.582,156.276,164.973,184.907,205.385,15.2766
-7.43907,0.965292,0.101594,4,23,0,8.17431,0.317337,67.2726,0.012357,0.317337,67.2726,0.012357,69.7541,70.4882,71.6221,73.6012,73.9693,74.8005,74.8425,77.8946,78.3482,81.7416,83.1206,84.1255,84.1458,85.4048,86.4465,87.7711,88.2163,88.3078,94.6411,99.8387,104.213,106.203,112.428,112.767,114.131,123.794,143.811,148.871,154.357,162.742,181.974,201.746,14.8026
-9.78299,0.994322,0.101594,4,31,0,11.2281,0.346259,53.4607,1.17452,0.346259,53.4607,1.17452,64.6803,66.428,68.8334,72.5017,73.1323,74.5104,74.5785,79.2198,79.8672,84.4622,86.2287,87.4866,87.5117,89.0561,90.3104,91.878,92.3985,92.5051,99.6182,105.155,109.662,111.676,117.851,118.183,119.512,128.76,147.233,151.802,156.722,164.183,181.088,198.249,16.8081
-10.3218,0.989334,0.101594,5,31,0,11.1736,0.380605,52.03,1.03969,0.380605,52.03,1.03969,62.8916,64.6129,66.9901,70.6313,71.2588,72.6317,72.6996,77.337,77.9853,82.5947,84.3701,85.6353,85.6606,87.2151,88.4785,90.0583,90.5831,90.6906,97.8722,103.472,108.037,110.078,116.34,116.676,118.025,127.414,146.193,150.842,155.849,163.444,180.658,198.142,17.3776
-9.80175,0.998307,0.101594,5,63,0,11.2514,0.290122,53.1058,1.53302,0.290122,53.1058,1.53302,64.7645,66.515,68.9051,72.5141,73.1307,74.4746,74.541,79.0359,79.6595,84.0658,85.7513,86.9491,86.973,88.4409,89.6311,91.116,91.6086,91.7094,98.4145,103.606,107.819,109.697,115.446,115.754,116.989,125.563,142.62,146.827,151.354,158.212,173.725,189.445,16.7255
-8.89241,0.858769,0.101594,4,31,0,13.0442,0.261492,65.9708,0.188447,0.261492,65.9708,0.188447,69.3667,70.1491,71.3157,73.277,73.6345,74.4354,74.4757,77.3592,77.7821,80.9128,82.1723,83.0865,83.1049,84.2464,85.1882,86.3826,86.7833,86.8657,92.5355,97.1598,101.039,102.801,108.306,108.606,109.81,118.339,135.993,140.456,145.296,152.696,169.678,187.153,17.6162
-7.8601,0.993705,0.101594,4,27,0,11.2653,0.276639,63.9054,0.445805,0.276639,63.9054,0.445805,69.3974,70.4582,71.9887,74.464,74.9052,75.8842,75.9331,79.3708,79.8657,83.4746,84.9031,85.933,85.9536,87.232,88.2809,89.6044,90.0469,90.1377,96.3234,101.289,105.414,107.277,113.063,113.377,114.636,123.503,141.655,146.213,151.147,158.671,175.874,193.509,15.3446
-8.30537,0.971283,0.101594,4,23,0,10.1147,0.322887,80.2282,-0.618489,0.322887,80.2282,-0.618489,75.3971,75.1888,75.1147,75.4512,75.5612,75.8526,75.8688,77.3508,77.6143,79.8503,80.8698,81.6461,81.662,82.6706,83.5322,84.6599,85.0464,85.1263,90.97,96.1248,100.643,102.742,109.447,109.818,111.313,122.092,145.1,151.006,157.438,167.313,190.11,213.682,15.5587
-8.43168,0.899422,0.101594,5,31,0,9.23578,0.318198,60.6439,0.640877,0.318198,60.6439,0.640877,68.2099,69.5532,71.4564,74.4656,74.9945,76.1614,76.2195,80.2517,80.8253,84.964,86.5839,87.7462,87.7695,89.2062,90.3804,91.8564,92.3485,92.4495,99.2693,104.679,109.137,111.142,117.338,117.673,119.016,128.426,147.506,152.269,157.414,165.243,183.08,201.297,15.9826
-9.04536,0.753639,0.101594,2,3,0,10.6171,0.316945,59.7466,0.470808,0.316945,59.7466,0.470808,65.8,66.9484,68.598,71.2504,71.7213,72.7646,72.8167,76.4629,76.9859,80.7868,82.2857,83.3646,83.3863,84.7236,85.8192,87.1999,87.661,87.7557,94.1811,99.3155,103.567,105.484,111.424,111.745,113.036,122.103,140.584,145.212,150.215,157.838,175.236,193.035,17.036
-7.95294,0.981627,0.101594,4,19,0,9.74919,0.325451,67.5723,0.121447,0.325451,67.5723,0.121447,71.2156,72.1144,73.4672,75.7627,76.1832,77.1264,77.1739,80.5823,81.0832,84.7954,86.2897,87.3745,87.3963,88.7507,89.868,91.2846,91.7598,91.8574,98.5737,104.04,108.617,110.694,117.171,117.523,118.938,128.94,149.554,154.75,160.379,168.973,188.654,208.858,15.8442
-8.26304,0.998685,0.101594,4,23,0,9.15708,0.258989,63.3134,0.532277,0.258989,63.3134,0.532277,69.0399,70.1083,71.6397,74.0972,74.5332,75.4989,75.5471,78.9215,79.4057,82.9257,84.3149,85.3153,85.3353,86.5758,87.5927,88.8746,89.303,89.3909,95.3676,100.154,104.125,105.917,111.478,111.779,112.989,121.501,138.907,143.276,148.004,155.213,171.694,188.586,16.0694
-10.5732,0.857273,0.101594,4,23,0,11.8099,0.286962,59.8158,1.07491,0.286962,59.8158,1.07491,69.6857,71.2725,73.4729,76.8614,77.4475,78.7317,78.7953,83.1528,83.7641,88.1248,89.8105,91.0137,91.0378,92.5182,93.723,95.2315,95.7331,95.8359,102.722,108.117,112.527,114.503,120.577,120.903,122.214,131.358,149.731,154.293,159.211,166.68,183.644,200.91,20.097
-12.0284,0.908168,0.101594,3,7,0,12.324,0.271233,55.6855,0.973942,0.271233,55.6855,0.973942,63.7756,65.1066,66.9623,69.8397,70.3396,71.4368,71.4913,75.2335,75.7606,79.5334,80.9973,82.044,82.0649,83.3546,84.4055,85.723,86.1615,86.2514,92.2897,97.0402,100.935,102.682,108.065,108.355,109.518,117.648,134.044,138.124,142.526,149.219,164.44,179.959,21.995
-9.87611,0.916645,0.101594,3,7,0,14.3951,0.312208,56.0989,1.21003,0.312208,56.0989,1.21003,67.0538,68.7643,71.12,74.7164,75.335,76.6874,76.7543,81.3133,81.9497,86.4697,88.2086,89.4473,89.4721,90.9934,92.2294,93.7745,94.2876,94.3927,101.41,106.878,111.333,113.324,119.433,119.761,121.076,130.232,148.544,153.076,157.958,165.363,182.149,199.199,17.8046
-11.0414,0.996683,0.101594,5,31,0,11.9307,0.298713,48.9747,2.17732,0.298713,48.9747,2.17732,63.5597,65.6092,68.3667,72.4536,73.1436,74.6402,74.7139,79.6506,80.3281,85.0714,86.8674,88.1379,88.1633,89.7142,90.9671,92.5248,93.0402,93.1456,100.102,105.425,109.709,111.611,117.4,117.709,118.947,127.495,144.31,148.427,152.846,159.519,174.54,189.679,17.6147
-10.9138,0.989754,0.101594,4,15,0,11.2353,0.286858,49.562,2.21812,0.286858,49.562,2.21812,64.0145,66.0467,68.7813,72.8347,73.5191,75.0035,75.0766,79.9735,80.6457,85.3512,87.1329,88.3933,88.4185,89.9571,91.2001,92.7455,93.2568,93.3614,100.263,105.544,109.794,111.681,117.424,117.731,118.959,127.44,144.121,148.206,152.589,159.209,174.11,189.127,17.6006
-11.4019,0.922751,0.101594,5,31,0,11.9853,0.268992,48.5803,2.39349,0.268992,48.5803,2.39349,62.8056,64.7919,67.4604,71.4078,72.0735,73.5165,73.5874,78.3401,78.9917,83.548,85.2711,86.4895,86.5137,88.0003,89.2007,90.6925,91.1859,91.2868,97.9399,103.023,107.11,108.923,114.438,114.732,115.911,124.044,140.016,143.922,148.113,154.44,168.669,182.996,18.1546
-11.2198,0.981394,0.101594,5,63,0,12.0662,0.230028,51.8351,2.70107,0.230028,51.8351,2.70107,66.4069,68.4308,71.1462,75.1561,75.8315,77.2949,77.3668,82.1797,82.8387,87.4425,89.1815,90.4105,90.435,91.9338,93.1435,94.6462,95.1431,95.2447,101.937,107.041,111.141,112.959,118.483,118.778,119.958,128.092,144.035,147.93,152.106,158.406,172.564,186.803,19.0473
-10.7544,1,0.101594,2,3,0,11.227,0.227353,51.4352,2.65669,0.227353,51.4352,2.65669,65.5517,67.5198,70.1627,74.0695,74.728,76.155,76.2252,80.9225,81.5661,86.0646,87.7648,88.9667,88.9906,90.4567,91.6403,93.1108,93.5971,93.6966,100.25,105.252,109.272,111.054,116.474,116.763,117.921,125.906,141.57,145.398,149.503,155.699,169.625,183.638,17.9705
-9.00825,0.833461,0.101594,5,63,0,15.6721,0.353189,57.8928,0.534575,0.353189,57.8928,0.534575,64.9488,66.2438,68.09,71.0307,71.5499,72.697,72.7542,76.7361,77.3043,81.4149,83.0279,84.1865,84.2097,85.643,86.8153,88.2901,88.7821,88.883,95.711,101.137,105.614,107.629,113.858,114.194,115.544,125.012,144.221,149.017,154.198,162.083,180.047,198.392,16.5365
-8.56759,0.990624,0.101594,2,3,0,9.10431,0.353077,58.5045,0.588246,0.353077,58.5045,0.588246,66.1001,67.4655,69.4038,72.475,73.0155,74.2083,74.2677,78.3935,78.9807,83.2196,84.8791,86.07,86.0939,87.5659,88.7689,90.2812,90.7855,90.8889,97.8756,103.416,107.98,110.032,116.373,116.715,118.089,127.711,147.205,152.068,157.32,165.31,183.503,202.073,15.799
-7.82166,0.94723,0.101594,4,19,0,9.14908,0.312492,63.4833,0.278217,0.312492,63.4833,0.278217,68.1615,69.1543,70.6117,73.016,73.4494,74.4155,74.464,77.8972,78.3957,82.0556,83.5144,84.5691,84.5903,85.9027,86.9819,88.3462,88.803,88.8968,95.3106,100.488,104.802,106.754,112.825,113.154,114.478,123.808,142.953,147.766,152.977,160.926,179.109,197.753,15.2172
-9.3068,0.99415,0.101594,4,23,0,9.4411,0.324155,55.1554,0.992596,0.324155,55.1554,0.992596,64.7511,66.3051,68.4627,71.7899,72.3658,73.6281,73.6907,77.9768,78.5784,82.8709,84.5307,85.7156,85.7393,87.1973,88.3838,89.8695,90.3635,90.4648,97.2471,102.56,106.903,108.848,114.828,115.15,116.44,125.439,143.513,147.998,152.834,160.176,176.846,193.807,16.3978
-9.33705,0.992129,0.101594,5,31,0,10.2571,0.279488,55.5464,1.38555,0.279488,55.5464,1.38555,66.4309,68.1012,70.3931,73.876,74.4734,75.7779,75.8424,80.2259,80.8363,85.1629,86.8239,88.0059,88.0295,89.4801,90.6576,92.1286,92.617,92.717,99.3838,104.567,108.784,110.667,116.439,116.749,117.991,126.63,143.876,148.141,152.733,159.695,175.468,191.48,16.5642
-9.97782,0.930635,0.101594,5,31,0,10.8104,0.180031,62.0082,1.36264,0.180031,62.0082,1.36264,69.9695,71.2315,72.9779,75.6618,76.1255,77.1414,77.1917,80.637,81.1203,84.5682,85.9017,86.8537,86.8728,88.0445,88.9984,90.1932,90.5905,90.672,96.1334,100.42,103.93,105.504,110.348,110.609,111.656,118.969,133.713,137.383,141.343,147.365,161.067,175.046,19.2408
-9.02473,0.997964,0.101594,5,63,0,11.4118,0.216456,69.0054,0.414123,0.216456,69.0054,0.414123,73.4756,74.3607,75.6461,77.743,78.1188,78.9548,78.9967,81.9536,82.3818,85.5204,86.7702,87.6736,87.6918,88.8159,89.7404,90.9095,91.3009,91.3813,96.8849,101.339,105.059,106.745,112,112.285,113.433,121.545,138.291,142.519,147.104,154.111,170.191,186.739,18.0099
-8.97145,0.996757,0.101594,5,31,0,9.75129,0.302732,56.595,0.967624,0.302732,56.595,0.967624,65.6612,67.144,69.2079,72.4005,72.9543,74.1691,74.2293,78.364,78.9455,83.1013,84.7113,85.8614,85.8845,87.3007,88.4541,89.8992,90.38,90.4785,97.0889,102.278,106.527,108.431,114.291,114.606,115.872,124.707,142.484,146.902,151.667,158.905,175.352,192.102,16.1366
-8.93473,0.999931,0.101594,5,31,0,9.60912,0.226518,60.4529,1.17504,0.226518,60.4529,1.17504,69.0199,70.3952,72.303,75.2432,75.7521,76.8675,76.9228,80.7117,81.2438,85.0431,86.5137,87.5639,87.5849,88.8778,89.9306,91.2494,91.6881,91.778,97.8088,102.543,106.42,108.158,113.507,113.796,114.951,123.022,139.284,143.328,147.692,154.324,169.407,184.783,16.9226
-8.60507,0.988552,0.101594,4,31,0,9.17146,0.265749,60.3859,0.943305,0.265749,60.3859,0.943305,68.7882,70.181,72.1264,75.1497,75.6756,76.8309,76.8882,80.835,81.3916,85.3804,86.9301,88.0387,88.0609,89.4274,90.5415,91.9389,92.4041,92.4995,98.9122,103.964,108.111,109.972,115.708,116.017,117.257,125.932,143.447,147.809,152.518,159.677,175.968,192.586,16.2723
-8.14673,0.964642,0.101594,5,31,0,9.74118,0.281121,69.7261,0.130164,0.281121,69.7261,0.130164,73.0622,73.8797,75.1103,77.2006,77.5839,78.4441,78.4875,81.602,82.0604,85.4647,86.838,87.836,87.8562,89.1035,90.1334,91.4404,91.8792,91.9694,98.1864,103.265,107.53,109.468,115.523,115.852,117.178,126.563,145.99,150.9,156.224,164.363,183.035,202.241,16.2911
-7.81121,0.932822,0.101594,3,15,0,9.51866,0.314729,73.4653,-0.198096,0.314729,73.4653,-0.198096,73.8929,74.3825,75.2112,76.7924,77.1001,77.8069,77.8431,80.5537,80.9685,84.1432,85.4631,86.4339,86.4536,87.6793,88.7006,90.0078,90.4492,90.5401,96.9089,102.23,106.757,108.828,115.344,115.7,117.134,127.353,148.718,154.146,160.041,169.066,189.817,211.201,15.5011
-7.94028,0.963278,0.101594,1,1,0,8.07612,0.314054,73.517,-0.189243,0.314054,73.517,-0.189243,74.0403,74.5424,75.3874,76.991,77.3023,78.0166,78.0532,80.7865,81.2041,84.3972,85.7233,86.6982,86.7179,87.9484,88.9734,90.2848,90.7275,90.8187,97.2029,102.533,107.065,109.138,115.659,116.015,117.451,127.673,149.039,154.467,160.361,169.384,190.129,211.506,15.7557
-8.59635,0.951413,0.101594,3,15,0,9.09905,0.321697,77.7697,-0.383589,0.321697,77.7697,-0.383589,76.0124,76.2325,76.7212,77.8517,78.0901,78.6534,78.6828,80.9912,81.3592,84.263,85.5057,86.43,86.4488,87.6268,88.6166,89.8931,90.3263,90.4156,96.7685,102.18,106.834,108.975,115.75,116.122,117.621,128.347,150.955,156.723,162.994,172.606,194.743,217.589,16.5857
-7.62176,0.933256,0.101594,4,31,0,9.80874,0.289203,65.399,0.263705,0.289203,65.399,0.263705,69.7486,70.6846,72.0627,74.345,74.7575,75.6779,75.7241,79.0049,79.4824,82.9956,84.3993,85.4152,85.4356,86.7009,87.7423,89.06,89.5014,89.5921,95.8033,100.832,105.03,106.932,112.855,113.177,114.47,123.595,142.372,147.101,152.224,160.044,177.952,196.336,15.0307
-7.87596,0.952925,0.101594,2,3,0,7.98725,0.285429,65.2262,0.23449,0.285429,65.2262,0.23449,69.2669,70.1573,71.4743,73.6664,74.0638,74.9515,74.9961,78.1708,78.6339,82.0484,83.4155,84.4059,84.4258,85.6602,86.6768,87.9641,88.3956,88.4842,94.5644,99.4972,103.621,105.49,111.317,111.634,112.906,121.896,140.421,145.091,150.151,157.878,175.581,193.764,15.5226
-8.55651,0.936961,0.101594,3,15,0,10.307,0.296051,64.5489,0.166743,0.296051,64.5489,0.166743,68.1124,68.9487,70.1984,72.303,72.687,73.5471,73.5904,76.6874,77.1414,80.5012,81.8517,82.8315,82.8512,84.0742,85.0826,86.361,86.7898,86.8779,92.9356,97.8654,101.994,103.868,109.713,110.03,111.308,120.341,138.982,143.684,148.78,156.564,174.404,192.731,16.8155
-7.98552,0.991048,0.101594,4,27,0,9.48809,0.36048,62.4917,0.21745,0.36048,62.4917,0.21745,67.1748,68.2135,69.7484,72.298,72.7593,73.7889,73.8406,77.5109,78.0449,81.9701,83.5363,84.669,84.6918,86.1015,87.2609,88.7268,89.2176,89.3183,96.2089,101.768,106.397,108.491,114.999,115.352,116.77,126.757,147.212,152.348,157.905,166.377,185.737,205.565,15.3922
-9.26363,0.921985,0.101594,4,31,0,10.5044,0.396463,56.7388,0.542071,0.396463,56.7388,0.542071,64.5209,65.9351,67.9458,71.1367,71.6986,72.9389,73.0007,77.2929,77.9039,82.3142,84.0407,85.2794,85.3042,86.8352,88.0862,89.6587,90.1829,90.2905,97.5505,103.303,108.039,110.168,116.741,117.095,118.519,128.485,148.648,153.673,159.099,167.35,186.127,205.279,16.7285
-8.28547,0.907056,0.101594,3,11,0,10.15,0.36413,60.4591,0.368167,0.36413,60.4591,0.368167,66.4813,67.6781,69.4112,72.2235,72.7254,73.8395,73.8952,77.8088,78.3721,82.477,84.0999,85.2693,85.2928,86.7434,87.9328,89.4324,89.9336,90.0364,97.0276,102.622,107.256,109.347,115.826,116.176,117.584,127.475,147.627,152.672,158.125,166.431,185.38,204.756,15.6429
-9.1666,0.874051,0.101594,3,11,0,9.59238,0.364464,58.3429,0.431703,0.364464,58.3429,0.431703,64.7396,65.9675,67.7337,70.5767,71.0817,72.2005,72.2563,76.166,76.7267,80.7991,82.4039,83.5586,83.5818,85.0125,86.1843,87.6604,88.1532,88.2543,95.1143,100.587,105.112,107.151,113.464,113.805,115.175,124.793,144.351,149.241,154.525,162.57,180.914,199.658,16.9558
