lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,chi
# Adaptation terminated
# Step size = 0.0804643
# Diagonal elements of inverse mass matrix:
# 0.00472994, 61.2621, 0.94125
-8.38439,0.932227,0.0804643,5,31,0,8.57362,0.374178,63.1621,0.0743559,0.374178,63.1621,0.0743559,66.5635,67.4569,68.8126,71.1316,71.558,72.5161,72.5644,76.0378,76.5491,80.3434,81.8721,82.9819,83.0043,84.3901,85.5333,86.9827,87.4689,87.5688,94.4371,100.021,104.692,106.81,113.409,113.767,115.208,125.379,146.291,151.552,157.249,165.941,185.821,206.2,16.2791
-8.31384,0.9164,0.0804643,5,63,0,9.76317,0.396158,70.3114,-0.214178,0.396158,70.3114,-0.214178,70.6149,71.1746,72.1311,73.9678,74.326,75.1488,75.1909,78.3451,78.8271,82.5086,84.0346,85.1552,85.1778,86.5905,87.7658,89.2676,89.7741,89.8783,97.1546,103.193,108.304,110.636,117.946,118.345,119.949,131.334,154.954,160.925,167.398,177.289,199.957,223.237,16.5893
-7.79865,0.967823,0.0804643,5,31,0,8.76974,0.314665,72.1984,-0.30469,0.314665,72.1984,-0.30469,71.4673,71.7887,72.393,73.6487,73.9025,74.4938,74.5243,76.8686,77.235,80.0845,81.2876,82.1778,82.1959,83.3257,84.2714,85.4869,85.8985,85.9832,91.9757,97.0378,101.371,103.36,109.64,109.984,111.37,121.274,142.088,147.39,153.154,161.983,182.31,203.279,15.5472
-7.92172,0.998362,0.0804643,5,47,0,8.11792,0.280822,67.786,0.0490235,0.280822,67.786,0.0490235,70.3231,71.0236,72.0968,73.9552,74.2995,75.0758,75.115,77.9569,78.3784,81.5288,82.808,83.7401,83.7589,84.9265,85.8926,87.1211,87.5341,87.619,93.496,98.3246,102.393,104.245,110.043,110.359,111.631,120.65,139.381,144.125,149.272,157.144,175.223,193.836,15.7929
-8.10733,0.926625,0.0804643,4,19,0,10.157,0.297675,66.7887,0.0304286,0.297675,66.7887,0.0304286,69.2668,69.9742,71.0622,72.9539,73.3051,74.0974,74.1374,77.0427,77.4741,80.6998,82.0102,82.9652,82.9844,84.1808,85.1706,86.4294,86.8526,86.9396,92.9604,97.9049,102.069,103.964,109.895,110.218,111.518,120.734,139.853,144.69,149.938,157.96,176.373,195.318,16.1115
-7.86552,0.98648,0.0804643,5,39,0,9.3433,0.299493,65.0154,0.355607,0.299493,65.0154,0.355607,70.2781,71.341,72.8873,75.412,75.8645,76.8706,76.921,80.4742,80.9879,84.7453,86.2375,87.3147,87.3364,88.675,89.7745,91.1631,91.6276,91.723,98.23,103.467,107.822,109.791,115.91,116.241,117.574,126.961,146.194,151.026,156.255,164.231,182.469,201.165,15.4813
-7.5414,0.998224,0.0804643,5,63,0,8.0576,0.356994,66.642,0.00524668,0.356994,66.642,0.00524668,69.3242,70.1281,71.3704,73.5384,73.9415,74.8511,74.897,78.2328,78.7279,82.4262,83.9264,85.0187,85.0407,86.408,87.5384,88.9747,89.4572,89.5564,96.4049,102.008,106.712,108.85,115.525,115.888,117.349,127.679,149.002,154.38,160.207,169.104,189.479,210.394,14.957
-8.1797,0.939238,0.0804643,4,31,0,11.5212,0.347317,77.742,-0.451019,0.347317,77.742,-0.451019,74.9531,75.0642,75.4248,76.4069,76.6252,77.1501,77.1777,79.4087,79.7718,82.6773,83.9364,84.8772,84.8963,86.0998,87.1141,88.4259,88.8719,88.9638,95.5384,101.17,106.025,108.261,115.344,115.733,117.3,128.522,152.175,158.206,164.763,174.808,197.927,221.767,15.749
-8.5509,0.998919,0.0804643,6,63,0,9.01074,0.27026,60.1683,0.764023,0.27026,60.1683,0.764023,67.4509,68.709,70.4823,73.2697,73.758,74.8338,74.8873,78.5922,79.118,82.9049,84.3845,85.4454,85.4666,86.7772,87.8477,89.1929,89.6413,89.7333,95.9413,100.861,104.914,106.737,112.368,112.672,113.892,122.445,139.793,144.125,148.806,155.929,172.167,188.759,16.1258
-8.20893,0.989664,0.0804643,5,31,0,8.92662,0.28166,60.7932,0.717932,0.28166,60.7932,0.717932,68.1112,69.3887,71.1931,74.0365,74.5354,75.6351,75.6898,79.483,80.022,83.9073,85.4268,86.5167,86.5385,87.8854,88.986,90.3693,90.8305,90.9251,97.3142,102.381,106.558,108.436,114.242,114.555,115.813,124.634,142.531,147.001,151.831,159.181,175.938,193.059,15.5637
-8.4112,0.98098,0.0804643,3,15,0,8.57281,0.276985,60.1725,0.74806,0.276985,60.1725,0.74806,67.5145,68.7866,70.5805,73.4021,73.8966,74.9861,75.0403,78.7937,79.3264,83.1643,84.664,85.7394,85.761,87.0895,88.1747,89.5384,89.993,90.0863,96.3802,101.368,105.477,107.325,113.034,113.342,114.58,123.25,140.833,145.224,149.967,157.186,173.64,190.45,15.8489
-7.79795,0.974261,0.0804643,5,31,0,9.06706,0.297268,70.0511,-0.1476,0.297268,70.0511,-0.1476,70.9307,71.4397,72.276,73.8292,74.1276,74.8098,74.8446,77.431,77.824,80.8153,82.0527,82.961,82.9794,84.1244,85.0772,86.2951,86.706,86.7906,92.7051,97.6334,101.82,103.734,109.754,110.083,111.407,120.841,140.563,145.575,151.018,159.352,178.521,198.283,15.5956
-7.3434,0.997645,0.0804643,2,3,0,7.89359,0.297723,70.0739,-0.0698433,0.297723,70.0739,-0.0698433,71.711,72.3239,73.2965,75.0431,75.373,76.1223,76.1603,78.9552,79.3751,82.5447,83.8446,84.7955,84.8147,86.0099,87.0018,88.2666,88.6926,88.7802,94.879,99.9266,104.197,106.146,112.26,112.593,113.936,123.481,143.364,148.407,153.881,162.257,181.503,201.327,14.6867
-7.89582,0.990317,0.0804643,4,31,0,8.98588,0.276878,63.617,0.501415,0.276878,63.617,0.501415,69.5153,70.6264,72.2215,74.7855,75.2409,76.2496,76.3,79.8279,80.3343,84.0173,85.4711,86.5181,86.5391,87.8375,88.9018,90.2435,90.6918,90.7838,97.0386,102.047,106.199,108.074,113.887,114.202,115.467,124.36,142.533,147.091,152.023,159.542,176.722,194.322,15.3796
-9.19023,0.876207,0.0804643,4,27,0,10.6327,0.284312,66.778,0.00410435,0.284312,66.778,0.00410435,68.917,69.5629,70.5642,72.3196,72.647,73.3871,73.4245,76.152,76.5585,79.6073,80.8499,81.7566,81.7749,82.9123,83.8543,85.0537,85.4571,85.5401,91.2952,96.0375,100.04,101.864,107.58,107.891,109.145,118.051,136.572,141.266,146.361,154.155,172.06,190.502,18.2757
-8.77408,0.999888,0.0804643,3,15,0,10.4456,0.248603,70.8678,-0.072816,0.248603,70.8678,-0.072816,72.2285,72.745,73.567,75.049,75.3296,75.9679,76.0003,78.3902,78.7504,81.4783,82.6012,83.4241,83.4408,84.4768,85.3379,86.4377,86.8086,86.8849,92.2158,96.6547,100.427,102.152,107.582,107.879,109.075,117.603,135.489,140.045,144.999,152.592,170.09,188.17,17.53
-9.47984,0.90083,0.0804643,2,3,0,10.315,0.241951,70.6777,-0.0826884,0.241951,70.6777,-0.0826884,71.9202,72.411,73.1953,74.6152,74.8847,75.4981,75.5293,77.8318,78.1795,80.8157,81.9026,82.6996,82.7157,83.7198,84.5547,85.6217,85.9815,86.0556,91.2355,95.556,99.2314,100.914,106.213,106.502,107.67,116.003,133.507,137.971,142.825,150.268,167.431,185.176,18.9415
-9.57196,1,0.0804643,3,7,0,9.73591,0.238548,71.3968,-0.114184,0.238548,71.3968,-0.114184,72.3838,72.8383,73.5744,74.9245,75.1824,75.7712,75.8012,78.0257,78.3631,80.9308,81.9934,82.7737,82.7895,83.7737,84.5932,85.6415,85.9954,86.0683,91.1745,95.4473,99.0894,100.758,106.021,106.309,107.47,115.764,133.224,137.682,142.531,149.971,167.138,184.899,19.1092
-9.89972,0.945065,0.0804643,5,47,0,12.6901,0.214846,59.4653,1.60528,0.214846,59.4653,1.60528,69.7437,71.31,73.4566,76.7142,77.2725,78.4913,78.5515,82.6441,83.2137,87.2499,88.7989,89.9011,89.9231,91.2757,92.3736,93.7451,94.2003,94.2936,100.509,105.341,109.274,111.03,116.414,116.703,117.862,125.922,142.024,146.007,150.297,156.803,171.548,186.524,18.6349
-11.7922,0.911606,0.0804643,5,63,0,13.1,0.176588,52.9485,2.80049,0.176588,52.9485,2.80049,65.0413,66.7513,69.0544,72.4716,73.049,74.3014,74.363,78.4968,79.0643,83.0386,84.5437,85.6086,85.6299,86.9298,87.98,89.2857,89.7176,89.806,95.6371,100.098,103.688,105.282,110.131,110.39,111.427,118.586,132.658,136.102,139.797,145.377,157.93,170.575,20.5375
-11.2757,1,0.0804643,2,3,0,11.7988,0.177772,53.1568,2.84354,0.177772,53.1568,2.84354,65.5277,67.272,69.6197,73.1001,73.6878,74.9625,75.0252,79.2293,79.8063,83.8444,85.3729,86.454,86.4756,87.7952,88.861,90.1859,90.6242,90.7139,96.6273,101.148,104.786,106.399,111.31,111.572,112.621,119.865,134.095,137.575,141.31,146.947,159.627,172.393,19.5739
-11.0674,0.961829,0.0804643,4,19,0,13.6181,0.143936,57.5119,2.98599,0.143936,57.5119,2.98599,69.0183,70.6569,72.8672,76.1533,76.7091,77.9156,77.975,81.9628,82.5109,86.3529,87.8095,88.8405,88.8611,90.1202,91.1378,92.4034,92.8223,92.908,98.5666,102.901,106.393,107.942,112.664,112.916,113.926,120.901,134.63,137.992,141.601,147.051,159.32,171.685,20.3888
-8.96805,0.993738,0.0804643,5,63,0,13.916,0.213624,67.1064,0.492809,0.213624,67.1064,0.492809,71.8997,72.8155,74.1362,76.2723,76.6532,77.4988,77.5411,80.5149,80.9438,84.0762,85.3189,86.2158,86.2338,87.3484,88.2638,89.42,89.8069,89.8863,95.3101,99.6836,103.328,104.978,110.112,110.391,111.511,119.419,135.7,139.805,144.254,151.05,166.634,182.658,17.8201
-8.78049,0.98636,0.0804643,5,63,0,9.79991,0.376566,59.9223,0.458263,0.376566,59.9223,0.458263,66.9541,68.2841,70.1911,73.2486,73.7904,74.9895,75.0493,79.2282,79.8263,84.1624,85.8678,87.094,87.1186,88.6367,89.8793,91.4434,91.9655,92.0726,99.3282,105.105,109.875,112.023,118.668,119.026,120.468,130.576,151.1,156.226,161.765,170.194,189.4,209.016,16.5198
-9.11475,0.841791,0.0804643,2,7,0,10.9262,0.380427,58.9291,0.340385,0.380427,58.9291,0.340385,64.781,65.9613,67.6747,70.4627,70.961,72.0677,72.1231,76.0164,76.5773,80.6677,82.286,83.4523,83.4758,84.9228,86.1095,87.606,88.1062,88.2088,95.1877,100.773,105.402,107.489,113.959,114.309,115.714,125.59,145.707,150.742,156.184,164.472,183.378,202.706,16.9768
-8.50309,0.97457,0.0804643,5,31,0,9.67459,0.345657,59.0551,0.606034,0.345657,59.0551,0.606034,66.7228,68.094,70.0386,73.1166,73.6579,74.8523,74.9117,79.0403,79.6276,83.8658,85.5245,86.7146,86.7385,88.2094,89.4114,90.9223,91.426,91.5294,98.5076,104.04,108.597,110.646,116.976,117.318,118.689,128.296,147.756,152.611,157.854,165.829,183.993,202.532,15.7963
-8.64755,0.909287,0.0804643,5,31,0,9.96346,0.297516,57.8813,0.90479,0.297516,57.8813,0.90479,66.5598,68.0002,70.0116,73.1363,73.6797,74.8731,74.9323,79.0066,79.5809,83.6938,85.2905,86.4324,86.4552,87.8624,89.0092,90.4472,90.9259,91.024,97.6164,102.804,107.058,108.966,114.844,115.16,116.431,125.308,143.208,147.661,152.466,159.768,176.375,193.301,15.8183
-10.975,0.997515,0.0804643,5,55,0,11.4133,0.274412,49.4087,2.37162,0.274412,49.4087,2.37162,64.026,66.0663,68.8073,72.8616,73.5453,75.0273,75.1001,79.9811,80.6502,85.3293,87.0988,88.3501,88.375,89.9016,91.1343,92.6662,93.1729,93.2766,100.109,105.328,109.526,111.387,117.051,117.353,118.564,126.916,143.319,147.33,151.634,158.132,172.745,187.46,17.6512
-9.10962,0.988167,0.0804643,5,63,0,11.8565,0.25259,58.0168,1.31867,0.25259,58.0168,1.31867,67.9779,69.5321,71.6734,74.9443,75.5072,76.7381,76.799,80.9517,81.5318,85.6547,87.2422,88.3735,88.3961,89.786,90.9156,92.3282,92.7974,92.8936,99.3168,104.328,108.416,110.243,115.855,116.157,117.366,125.79,142.665,146.847,151.353,158.192,173.707,189.482,16.7569
-9.81495,0.912746,0.0804643,3,7,0,10.5517,0.264104,59.6885,1.18065,0.264104,59.6885,1.18065,69.4871,71.0431,73.1952,76.499,77.0694,78.3181,78.3799,82.608,83.2002,87.4193,89.0479,90.2098,90.2331,91.6619,92.8242,94.2788,94.7623,94.8614,101.493,106.682,110.921,112.818,118.651,118.965,120.223,128.996,146.61,150.982,155.694,162.849,179.097,195.631,18.5475
-8.69966,0.974049,0.0804643,2,3,0,10.2325,0.255439,59.1831,1.0507,0.255439,59.1831,1.0507,67.793,69.1941,71.143,74.1566,74.6793,75.8258,75.8826,79.7854,80.3344,84.2592,85.7803,86.8673,86.889,88.2278,89.3183,90.685,91.1397,91.2329,97.4896,102.407,106.436,108.242,113.805,114.105,115.307,123.704,140.63,144.84,149.383,156.288,171.99,187.996,16.2103
-9.73153,0.999855,0.0804643,4,31,0,9.81811,0.227716,55.5154,1.87883,0.227716,55.5154,1.87883,67.0144,68.7126,71.023,74.496,75.0877,76.3758,76.4393,80.7337,81.328,85.5183,87.1175,88.2528,88.2755,89.6656,90.7918,92.1958,92.6613,92.7566,99.0813,103.966,107.924,109.687,115.076,115.364,116.521,124.544,140.47,144.393,148.612,155,169.438,184.056,17.3088
-7.91673,0.922022,0.0804643,5,63,0,10.5324,0.315814,67.2321,0.168926,0.315814,67.2321,0.168926,71.2054,72.1338,73.5194,75.8489,76.2734,77.2238,77.2716,80.6882,81.1884,84.8854,86.3693,87.4453,87.467,88.8092,89.9153,91.3167,91.7866,91.8831,98.5121,103.896,108.399,110.44,116.804,117.149,118.539,128.355,148.57,153.663,159.18,167.602,186.887,206.681,15.7556
-7.81562,1,0.0804643,3,15,0,8.12066,0.30519,65.6337,0.119097,0.30519,65.6337,0.119097,68.9362,69.7549,70.9888,73.0863,73.4709,74.3344,74.3778,77.503,77.9628,81.3755,82.7512,83.7505,83.7707,85.0192,86.0496,87.3569,87.7956,87.8858,94.0952,99.1595,103.406,105.334,111.354,111.682,112.998,122.311,141.546,146.401,151.663,159.7,178.123,197.052,15.4403
-7.8674,0.971167,0.0804643,4,27,0,8.46781,0.321746,71.9231,-0.123408,0.321746,71.9231,-0.123408,73.1615,73.762,74.736,76.5219,76.8627,77.6398,77.6794,80.6053,81.0476,84.4007,85.7816,86.7934,86.8138,88.0872,89.1451,90.4954,90.9505,91.0441,97.5715,102.984,107.568,109.66,116.225,116.584,118.026,128.276,149.62,155.031,160.902,169.884,190.511,211.743,15.6958
-7.79916,0.983587,0.0804643,4,27,0,8.37801,0.310322,70.7222,-0.221956,0.310322,70.7222,-0.221956,70.8807,71.3114,72.0534,73.4914,73.7733,74.4227,74.456,76.9634,77.3489,80.3091,81.5442,82.4538,82.4722,83.6221,84.5812,85.81,86.2252,86.3107,92.3152,97.3464,101.633,103.596,109.779,110.117,111.48,121.192,141.533,146.706,152.326,160.932,180.729,201.14,15.5922
-7.28983,0.970934,0.0804643,3,11,0,8.2271,0.31515,72.4663,-0.246414,0.31515,72.4663,-0.246414,72.3664,72.7779,73.5017,74.9293,75.2114,75.863,75.8965,78.4302,78.8213,81.8354,83.0968,84.0269,84.0458,85.2227,86.2053,87.4652,87.8911,87.9788,94.1484,99.3276,103.745,105.769,112.147,112.496,113.902,123.928,144.937,150.282,156.088,164.979,185.433,206.522,14.5173
-8.1373,0.997063,0.0804643,4,15,0,8.18737,0.256163,73.1715,-0.144979,0.256163,73.1715,-0.144979,73.9869,74.4493,75.2088,76.6207,76.8922,77.5132,77.5449,79.9046,80.2638,83.0038,84.1401,84.9753,84.9922,86.0463,86.9244,88.0482,88.4277,88.5058,93.9851,98.5724,102.483,104.274,109.922,110.231,111.477,120.372,139.071,143.841,149.028,156.981,175.318,194.271,16.1661
-7.4254,1,0.0804643,4,15,0,8.25526,0.293954,68.1998,0.047983,0.293954,68.1998,0.047983,70.8601,71.5951,72.721,74.6695,75.0304,75.8438,75.8849,78.8604,79.3015,82.5956,83.9322,84.9056,84.9253,86.1443,87.1526,88.4343,88.8651,88.9536,95.0783,100.104,104.334,106.258,112.28,112.608,113.928,123.282,142.68,147.588,152.911,161.05,179.728,198.946,14.8182
-7.47404,0.978832,0.0804643,3,11,0,7.65948,0.300412,69.0647,0.0464686,0.300412,69.0647,0.0464686,71.8024,72.5605,73.7219,75.7318,76.104,76.943,76.9853,80.0535,80.5083,83.9035,85.2807,86.2836,86.3038,87.5595,88.598,89.918,90.3615,90.4527,96.757,101.927,106.277,108.255,114.445,114.782,116.137,125.746,145.659,150.695,156.156,164.504,183.658,203.359,14.9393
-7.31518,0.997867,0.0804643,4,27,0,7.69083,0.334477,69.4678,-0.14475,0.334477,69.4678,-0.14475,70.4794,71.0505,71.9863,73.7184,74.0505,74.8089,74.8475,77.7144,78.1489,81.4485,82.8096,83.8075,83.8277,85.0841,86.1283,87.4617,87.9112,88.0036,94.4543,99.8064,104.339,106.408,112.901,113.255,114.681,124.816,145.908,151.252,157.051,165.92,186.282,207.233,14.6226
-7.73087,0.94597,0.0804643,4,27,0,8.5453,0.274212,67.0162,0.267584,0.274212,67.0162,0.267584,71.2809,72.1976,73.5476,75.7844,76.1888,77.0914,77.1367,80.3562,80.8251,84.2769,85.6571,86.6564,86.6765,87.9215,88.9465,90.2439,90.6786,90.7679,96.89,101.853,106,107.879,113.737,114.055,115.334,124.371,142.99,147.684,152.77,160.538,178.337,196.623,15.3693
-8.04791,0.94381,0.0804643,4,23,0,8.94782,0.352652,67.6953,-0.157144,0.352652,67.6953,-0.157144,68.5959,69.1633,70.0988,71.8397,72.1743,72.939,72.978,75.874,76.3133,79.6514,81.0288,82.0386,82.0591,83.3306,84.3873,85.7366,86.1913,86.2849,92.8094,98.2189,102.797,104.886,111.438,111.795,113.234,123.449,144.679,150.054,155.884,164.797,185.246,206.273,16.0314
-7.65828,0.965172,0.0804643,5,31,0,9.54495,0.349077,73.1221,-0.378431,0.349077,73.1221,-0.378431,71.3914,71.6254,72.1366,73.3077,73.5536,74.1339,74.1641,76.5322,76.9087,79.8717,81.1362,82.0755,82.0946,83.2905,84.2941,85.587,86.0255,86.1159,92.5281,97.9689,102.635,104.778,111.549,111.92,113.415,124.096,146.523,152.231,158.432,167.928,189.767,212.271,15.208
-8.06791,0.954512,0.0804643,5,31,0,8.38056,0.265967,67.7863,0.294241,0.265967,67.7863,0.294241,72.1886,73.1176,74.4816,76.7337,77.14,78.0463,78.0917,81.318,81.7872,85.2378,86.616,87.6135,87.6335,88.8758,89.8982,91.1919,91.6254,91.7144,97.8146,102.756,106.884,108.755,114.584,114.9,116.173,125.163,143.686,148.356,153.416,161.144,178.855,197.051,16.0813
-8.06946,0.957536,0.0804643,5,39,0,8.9014,0.279714,70.8825,0.049108,0.279714,70.8825,0.049108,73.526,74.2558,75.374,77.3103,77.6691,78.478,78.5188,81.4802,81.9196,85.2028,86.5361,87.5076,87.5272,88.7443,89.7512,91.0318,91.4623,91.5508,97.6776,102.712,106.954,108.885,114.932,115.261,116.587,125.993,145.531,150.48,155.849,164.061,182.922,202.343,16.1295
-9.66339,0.889831,0.0804643,4,31,0,10.6598,0.335456,71.4593,-0.397703,0.335456,71.4593,-0.397703,69.6101,69.7979,70.2356,71.2753,71.4965,72.0209,72.0482,74.2106,74.5565,77.2922,78.4651,79.3381,79.3558,80.469,81.4045,82.6115,83.0211,83.1056,89.1153,94.235,98.6365,100.661,107.066,107.418,108.834,118.964,140.293,145.73,151.64,160.695,181.537,203.033,19.2989
-11.3912,0.913882,0.0804643,4,27,0,12.2805,0.36001,59.8695,0.175101,0.36001,59.8695,0.175101,63.9463,64.8885,66.2906,68.6381,69.0648,70.0188,70.0667,73.484,73.9829,77.6602,79.1318,80.1973,80.2187,81.5462,82.6389,84.0217,84.4849,84.5801,91.0967,96.3675,100.763,102.753,108.943,109.279,110.629,120.143,139.658,144.562,149.87,157.964,176.468,195.428,21.7415
-11.9549,0.967783,0.0804643,5,55,0,13.322,0.302771,51.6063,1.33825,0.302771,51.6063,1.33825,62.1972,63.8228,66.0534,69.4427,70.024,71.2931,71.3558,75.6197,76.2134,80.4204,82.035,83.184,83.207,84.6168,85.7612,87.1906,87.6651,87.7623,94.2387,99.2718,103.366,105.193,110.795,111.096,112.301,120.681,137.403,141.537,145.987,152.734,168.014,183.521,20.5085
-12.6234,0.997244,0.0804643,3,15,0,13.6396,0.338343,51.5467,1.75528,0.338343,51.5467,1.75528,66.004,68.092,70.918,75.1386,75.8546,77.4108,77.4875,82.6498,83.3615,88.3625,90.2641,91.6118,91.6387,93.2865,94.6197,96.2797,96.8295,96.942,104.389,110.116,114.741,116.798,123.073,123.409,124.754,134.06,152.455,156.974,161.828,169.17,185.732,202.465,21.8049
-10.5194,0.989084,0.0804643,6,63,0,13.4191,0.179239,68.1472,0.845785,0.179239,68.1472,0.845785,74.1574,75.1959,76.6622,78.9744,79.3804,80.2761,80.3207,83.4171,83.858,87.0443,88.2941,89.192,89.21,90.3211,91.2303,92.3746,92.7565,92.8349,98.1458,102.383,105.89,107.471,112.375,112.641,113.707,121.207,136.546,140.398,144.569,150.931,165.493,180.439,20.9389
-9.44291,0.961319,0.0804643,3,15,0,12.2699,0.203846,66.3742,0.796423,0.203846,66.3742,0.796423,72.7065,73.8069,75.3621,77.816,78.2471,79.198,79.2454,82.533,83.001,86.3828,87.7088,88.6612,88.6803,89.8586,90.8226,92.0355,92.4402,92.5233,98.1476,102.629,106.335,108.006,113.181,113.461,114.585,122.487,138.616,142.661,147.037,153.71,168.964,184.602,18.711
-8.90315,0.977954,0.0804643,6,63,0,11.0743,0.25549,60.4047,0.786689,0.25549,60.4047,0.786689,67.4856,68.7054,70.424,73.1246,73.5976,74.6397,74.6916,78.2805,78.7898,82.4586,83.8923,84.9204,84.941,86.2111,87.2487,88.5527,88.9873,89.0765,95.0964,99.8692,103.803,105.572,111.04,111.335,112.52,120.83,137.696,141.91,146.464,153.396,169.203,185.361,16.8715
-8.9451,0.969039,0.0804643,5,35,0,10.0963,0.350802,80.7831,-0.682462,0.350802,80.7831,-0.682462,74.5572,74.1895,73.9224,74.0239,74.1006,74.3267,74.3399,75.674,75.9252,78.128,79.1583,79.9495,79.9658,81.0007,81.8896,83.0585,83.4604,83.5435,89.6699,95.1178,99.9084,102.137,109.262,109.656,111.245,122.704,147.135,153.398,160.216,170.675,194.792,219.694,16.7125
-7.39178,0.751141,0.0804643,4,31,0,11.9198,0.35117,69.0051,-0.147385,0.35117,69.0051,-0.147385,70.0299,70.621,71.5902,73.3852,73.7293,74.5152,74.5553,77.5248,77.9746,81.3888,82.7961,83.8274,83.8483,85.1464,86.2249,87.6016,88.0655,88.161,94.8129,100.324,104.987,107.113,113.783,114.147,115.611,126.006,147.606,153.074,159.005,168.071,188.871,210.258,14.763
-9.14324,0.990021,0.0804643,5,31,0,9.3712,0.370457,56.5081,0.726251,0.370457,56.5081,0.726251,65.3794,66.8987,69.0328,72.3708,72.9536,74.2354,74.2991,78.6931,79.3143,83.7723,85.5068,86.7483,86.7731,88.3042,89.5528,91.1192,91.6408,91.7477,98.9404,104.608,109.259,111.345,117.775,118.121,119.511,129.225,148.811,153.683,158.939,166.927,185.085,203.585,16.441
-8.23474,0.994974,0.0804643,5,63,0,11.0528,0.26062,62.6181,0.610856,0.26062,62.6181,0.610856,68.8713,70.0045,71.6189,74.1901,74.6442,75.648,75.698,79.1876,79.6863,83.3003,84.7215,85.7435,85.764,87.0295,88.0657,89.3704,89.806,89.8954,95.9572,100.794,104.798,106.602,112.194,112.497,113.711,122.248,139.659,144.022,148.74,155.931,172.355,189.173,15.9146
-8.48538,0.985249,0.0804643,4,23,0,9.13754,0.242026,63.0014,0.80265,0.242026,63.0014,0.80265,70.1208,71.3458,73.0717,75.7841,76.2593,77.3062,77.3583,80.9647,81.4766,85.1655,86.6075,87.6417,87.6625,88.9404,89.9846,91.297,91.7345,91.8243,97.8866,102.696,106.662,108.446,113.963,114.261,115.457,123.847,140.89,145.151,149.757,156.769,172.767,189.128,16.4611
-7.29283,0.949302,0.0804643,6,63,0,9.4193,0.312913,72.1063,-0.19169,0.312913,72.1063,-0.19169,72.5917,73.0788,73.8999,75.4606,75.7638,76.4597,76.4953,79.1601,79.5674,82.683,83.9775,84.9293,84.9485,86.15,87.1509,88.4318,88.8642,88.9532,95.1907,100.4,104.83,106.857,113.234,113.582,114.986,124.984,145.887,151.198,156.966,165.795,186.098,207.02,14.5403
-7.61873,0.986288,0.0804643,5,39,0,8.58753,0.30118,64.8498,0.305965,0.30118,64.8498,0.305965,69.7009,70.7119,72.1913,74.6236,75.0612,76.036,76.0848,79.5424,80.0438,83.7212,85.1856,86.244,86.2653,87.5818,88.6641,90.032,90.49,90.584,97.0106,102.196,106.515,108.469,114.547,114.876,116.201,125.541,144.706,149.525,154.742,162.702,180.912,199.587,14.9713
-9.68153,0.803421,0.0804643,2,3,0,9.6892,0.297091,64.0328,0.12901,0.297091,64.0328,0.12901,67.2565,68.0464,69.2349,71.2519,71.6215,72.4508,72.4926,75.4923,75.9335,79.2068,80.5261,81.4844,81.5037,82.7008,83.6888,84.9423,85.363,85.4494,91.4034,96.26,100.333,102.183,107.958,108.272,109.536,118.474,136.943,141.606,146.661,154.383,172.087,190.283,19.0068
-8.10008,0.961305,0.0804643,3,15,0,10.996,0.321101,66.8746,0.189918,0.321101,66.8746,0.189918,71.0924,72.0566,73.4901,75.8895,76.3256,77.3011,77.3501,80.8469,81.3578,85.1276,86.638,87.7324,87.7545,89.1187,90.2423,91.665,92.1419,92.2398,98.9582,104.405,108.955,111.017,117.44,117.788,119.19,129.085,149.436,154.559,160.108,168.576,187.958,207.843,16.1003
-8.01291,0.982793,0.0804643,4,19,0,8.8896,0.348917,61.8854,0.290498,0.348917,61.8854,0.290498,67.0733,68.1597,69.7492,72.3597,72.8289,73.8736,73.926,77.6253,78.1609,82.0832,83.6421,84.7678,84.7904,86.1895,87.3386,88.79,89.2755,89.3752,96.175,101.644,106.189,108.243,114.621,114.966,116.354,126.125,146.105,151.117,156.539,164.803,183.68,203.008,15.3569
-7.75906,0.998486,0.0804643,4,31,0,9.66831,0.267269,67.9585,0.214467,0.267269,67.9585,0.214467,71.7448,72.5955,73.8586,75.9712,76.3552,77.2143,77.2574,80.3401,80.7911,84.1231,85.4607,86.4306,86.4502,87.6604,88.658,89.9224,90.3465,90.4336,96.4227,101.296,105.379,107.232,113.016,113.33,114.595,123.541,142.027,146.695,151.756,159.49,177.229,195.472,15.4717
-7.42212,0.973448,0.0804643,5,63,0,8.48704,0.317797,74.9203,-0.340922,0.317797,74.9203,-0.340922,73.7394,74.0182,74.5748,75.7815,76.0296,76.6113,76.6414,78.9799,79.3485,82.2332,83.4584,84.3671,84.3855,85.5409,86.5095,87.7564,88.179,88.2661,94.4391,99.6732,104.163,106.226,112.746,113.104,114.544,124.845,146.521,152.047,158.054,167.26,188.455,210.325,14.5997
