# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-20 10:36:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpngs56yab/saotzy9x.json
# random
#   seed = 96465
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230720113615_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-4.36292,0.997606,0.401886,3,7,0,4.98469,0.343718,67.499,-0.0561436,67.499,0.343718,-0.0561436,69.9268,70.6674,71.8169,73.8347,74.2113,75.0627,75.1058,78.2437,78.7114,82.2171,83.645,84.6866,84.7076,86.0135,87.0947,88.4706,88.9332,89.0284,95.619,101.037,105.602,107.679,114.181,114.535,115.96,126.06,146.991,152.283,158.021,166.79,186.902,207.577
-6.59149,0.613054,0.401886,2,7,0,7.68146,0.325628,64.6845,-0.0111011,64.6845,0.325628,-0.0111011,66.9886,67.6896,68.7763,70.6804,71.0354,71.8374,71.878,74.8293,75.2685,78.5583,79.8966,80.8724,80.8921,82.115,83.1272,84.4147,84.8475,84.9365,91.0975,96.1575,100.418,102.356,108.422,108.752,110.081,119.498,139.008,143.94,149.288,157.462,176.207,195.477
-6.87429,0.992183,0.401886,4,15,0,7.45508,0.300512,72.7273,-0.01612,72.7273,0.300512,-0.01612,75.1098,75.8362,76.9635,78.9424,79.3117,80.1468,80.189,83.2679,83.7269,87.1699,88.5732,89.5973,89.6179,90.9024,91.9662,93.3205,93.7761,93.8697,100.366,105.717,110.232,112.288,118.731,119.082,120.495,130.525,151.366,156.644,162.371,171.13,191.242,211.945
-5.10838,0.988258,0.401886,4,15,0,7.19547,0.368421,64.3852,0.0213621,64.3852,0.368421,0.0213621,67.0532,67.8605,69.1085,71.2854,71.6899,72.6026,72.6487,75.9918,76.4876,80.1866,81.6853,82.7759,82.7979,84.1624,85.2898,86.7216,87.2025,87.3013,94.1174,99.6834,104.351,106.471,113.084,113.443,114.889,125.106,146.16,151.464,157.209,165.978,186.046,206.63
-5.54541,0.873199,0.401886,4,15,0,6.52251,0.322879,70.9911,-0.0703749,70.9911,0.322879,-0.0703749,73.3584,74.0824,75.2077,77.1872,77.5572,78.3943,78.4367,81.5286,81.9902,85.4569,86.8718,87.9048,87.9256,89.2218,90.2959,91.6638,92.124,92.2187,98.7879,104.204,108.776,110.859,117.388,117.743,119.176,129.342,150.469,155.82,161.626,170.504,190.888,211.866
-5.14761,1,0.401886,2,7,0,6.11197,0.32726,65.9142,-0.0163728,65.9142,0.32726,-0.0163728,68.2619,68.9764,70.0842,72.0258,72.3878,73.2057,73.2471,76.2577,76.7059,80.0627,81.4286,82.4245,82.4446,83.6929,84.726,86.0403,86.4822,86.573,92.863,98.0299,102.381,104.36,110.555,110.892,112.249,121.868,141.798,146.836,152.299,160.648,179.797,199.483
-5.01048,0.991543,0.401886,2,7,0,5.52597,0.323676,69.7516,0.0208344,69.7516,0.323676,0.0208344,72.2959,73.0681,74.2639,76.3552,76.7446,77.6239,77.6683,80.8984,81.3786,84.9696,86.4286,87.4916,87.5131,88.8446,89.946,91.3464,91.817,91.9138,98.6044,104.09,108.704,110.803,117.363,117.72,119.156,129.329,150.38,155.697,161.461,170.268,190.459,211.206
-5.21965,0.995617,0.401886,2,7,0,6.6205,0.314783,67.8298,-0.105375,67.8298,0.314783,-0.105375,69.9586,70.612,71.6294,73.4243,73.7605,74.5217,74.5602,77.3797,77.8015,80.9764,82.2752,83.2244,83.2436,84.4359,85.4248,86.6852,87.1096,87.1969,93.2672,98.2873,102.533,104.47,110.548,110.88,112.215,121.703,141.472,146.487,151.93,160.26,179.403,199.124
-5.00735,0.997048,0.401886,4,15,0,6.81154,0.292056,69.5416,-0.0961292,69.5416,0.292056,-0.0961292,71.5882,72.2167,73.1959,74.9242,75.2481,75.9815,76.0187,78.738,79.1451,82.2118,83.4676,84.3859,84.4044,85.5583,86.5158,87.7366,88.1478,88.2324,94.1211,98.9997,103.131,105.018,110.942,111.266,112.568,121.835,141.183,146.098,151.436,159.609,178.41,197.799
-6.54855,0.958245,0.401886,3,15,0,7.30681,0.413318,62.1332,-0.0187661,62.1332,0.413318,-0.0187661,64.9093,65.7497,67.0489,69.3151,69.7362,70.6861,70.7341,74.2128,74.7284,78.5746,80.132,81.2649,81.2878,82.7049,83.8754,85.3616,85.8606,85.9631,93.0305,98.7941,103.623,105.814,112.646,113.017,114.509,125.049,146.731,152.186,158.093,167.104,187.712,208.832
-5.78974,0.898097,0.401886,3,7,0,7.64874,0.30497,65.902,0.0407158,65.902,0.30497,0.0407158,68.2104,68.911,69.9956,71.8927,72.2459,73.0434,73.0838,76.0143,76.4499,79.7092,81.0337,81.9989,82.0184,83.2276,84.228,85.5001,85.9277,86.0156,92.097,97.087,101.286,103.197,109.172,109.497,110.806,120.081,139.292,144.148,149.414,157.462,175.921,194.9
-6.50538,0.982594,0.401886,3,11,0,7.2898,0.227832,70.6518,0.0612866,70.6518,0.227832,0.0612866,72.5431,73.1193,74.0136,75.5836,75.8767,76.5396,76.5731,79.0194,79.3845,82.1261,83.2454,84.0629,84.0794,85.1056,85.9563,87.0402,87.4051,87.4801,92.6965,97.0105,100.662,102.328,107.562,107.848,108.998,117.187,134.307,138.661,143.393,150.642,167.339,184.582
-5.14005,1,0.401886,2,3,0,6.53159,0.278503,71.1066,0.0583166,71.1066,0.278503,0.0583166,73.4207,74.1233,75.2116,77.1164,77.4712,78.2726,78.3132,81.2605,81.699,84.9821,86.3177,87.2915,87.3111,88.5316,89.5417,90.8269,91.259,91.3478,97.5008,102.559,106.821,108.762,114.838,115.169,116.501,125.95,145.567,150.533,155.921,164.161,183.079,202.552
-5.22335,0.994669,0.401886,2,3,0,5.3195,0.279923,71.0585,0.0669135,71.0585,0.279923,0.0669135,73.4002,74.1108,75.211,77.1354,77.4937,78.303,78.3439,81.3184,81.7607,85.0712,86.4172,87.3984,87.4182,88.6477,89.6652,90.9594,91.3945,91.4839,97.6768,102.764,107.05,109,115.106,115.438,116.776,126.266,145.957,150.941,156.347,164.612,183.586,203.112
-4.28705,0.98048,0.401886,3,11,0,8.15775,0.30627,68.8316,0.0185145,68.8316,0.30627,0.0185145,71.2044,71.9257,73.0432,75.0001,75.3648,76.1885,76.2302,79.2604,79.7112,83.0872,84.4604,85.4616,85.4818,86.7364,87.7748,89.0957,89.5398,89.6311,95.9523,101.145,105.518,107.508,113.736,114.075,115.44,125.115,145.173,150.246,155.748,164.158,183.454,203.298
-4.36491,0.996686,0.401886,4,15,0,4.57507,0.35164,66.9211,-0.0423938,66.9211,0.35164,-0.0423938,69.4159,70.1757,71.3539,73.4193,73.8045,74.6747,74.7188,77.9221,78.3989,81.9701,83.4229,84.4821,84.5035,85.8308,86.9293,88.3265,88.7962,88.8928,95.5761,101.062,105.679,107.779,114.346,114.704,116.142,126.331,147.418,152.744,158.518,167.34,187.561,208.337
-4.71123,0.966861,0.401886,3,15,0,5.59168,0.366495,65.4464,-0.0337773,65.4464,0.366495,-0.0337773,68.0086,68.7876,69.9945,72.1074,72.501,73.3899,73.4349,76.7023,77.1881,80.8222,82.2988,83.3746,83.3963,84.7437,85.8583,87.2751,87.7513,87.8492,94.6155,100.159,104.819,106.937,113.556,113.916,115.364,125.616,146.796,152.14,157.932,166.776,187.036,207.837
-4.87242,0.992374,0.401886,3,7,0,5.40299,0.368741,65.5049,-0.0623614,65.5049,0.368741,-0.0623614,68.0139,68.7784,69.9644,72.0443,72.4322,73.3088,73.3532,76.5805,77.061,80.6597,82.1237,83.191,83.2125,84.5501,85.657,87.0648,87.538,87.6353,94.3682,99.8931,104.541,106.655,113.265,113.625,115.072,125.322,146.522,151.874,157.676,166.538,186.846,207.704
-4.42086,1,0.401886,2,7,0,5.05118,0.341918,68.2568,-0.0132148,68.2568,0.341918,-0.0132148,70.8024,71.5762,72.7752,74.8744,75.2654,76.1488,76.1934,79.4412,79.9242,83.5387,85.0079,86.0786,86.1002,87.4416,88.5513,89.9624,90.4367,90.5342,97.2784,102.81,107.462,109.578,116.192,116.552,118.001,128.258,149.476,154.835,160.643,169.517,189.856,210.751
-11.7793,0.70984,0.401886,4,15,0,12.8107,0.454042,57.6368,0.118687,57.6368,0.454042,0.118687,60.8251,61.7771,63.2385,65.761,66.2263,67.2725,67.3252,71.1175,71.6752,75.8028,77.4601,78.6612,78.6854,80.1826,81.4155,82.9759,83.4987,83.6061,90.9554,96.8877,101.824,104.056,110.984,111.359,112.867,123.472,145.108,150.525,156.38,165.296,185.626,206.397
-7.35656,1,0.401886,2,7,0,12.3319,0.464919,63.0704,0.0743898,63.0704,0.464919,0.0743898,66.5091,67.5387,69.1211,71.8579,72.3634,73.5006,73.558,77.6878,78.2959,82.803,84.6152,85.9294,85.9558,87.5949,88.9452,90.6552,91.2283,91.346,99.4116,105.932,111.364,113.82,121.452,121.866,123.527,135.221,159.106,165.089,171.559,181.412,203.887,226.858
-6.74728,1,0.401886,2,3,0,7.61105,0.414935,61.7133,0.0161275,61.7133,0.414935,0.0161275,64.5725,65.4354,66.7674,69.0854,69.5154,70.4848,70.5338,74.0761,74.6002,78.5036,80.0814,81.2282,81.2513,82.6848,83.8681,85.3695,85.8733,85.9769,93.1023,98.9011,103.753,105.952,112.806,113.178,114.673,125.23,146.91,152.36,158.259,167.255,187.816,208.877
-6.04586,1,0.401886,2,3,0,6.96411,0.434333,62.6606,0.0561438,62.6606,0.434333,0.0561438,65.8072,66.7525,68.2083,70.733,71.2003,72.2523,72.3054,76.1366,76.702,80.9012,82.5937,83.8224,83.8471,85.381,86.6458,88.2489,88.7865,88.897,96.4797,102.629,107.761,110.084,117.313,117.705,119.281,130.385,153.122,158.827,164.999,174.405,195.879,217.85
-6.31484,0.867394,0.401886,3,7,0,7.51893,0.393148,65.4194,0.120845,65.4194,0.393148,0.120845,68.5695,69.5141,70.9673,73.4842,73.9496,74.9972,75.05,78.8607,79.4227,83.5937,85.2737,86.493,86.5176,88.0395,89.2942,90.8842,91.4173,91.5268,99.0444,105.138,110.224,112.527,119.69,120.078,121.639,132.643,155.179,160.835,166.954,176.28,197.577,219.372
-5.45961,0.876596,0.401886,3,7,0,8.58618,0.33581,70.228,-0.124873,70.228,0.33581,-0.124873,72.5294,73.2361,74.3369,76.2793,76.6431,77.4669,77.5087,80.5602,81.0168,84.4522,85.8573,86.8841,86.9049,88.1944,89.2638,90.6266,91.0853,91.1797,97.7391,103.159,107.741,109.83,116.382,116.74,118.178,128.396,149.658,155.047,160.895,169.841,190.386,211.538
-4.46813,0.975344,0.401886,3,15,0,5.95325,0.343817,67.9449,-0.0756328,67.9449,0.343817,-0.0756328,70.3424,71.075,72.2131,74.2135,74.5872,75.4323,75.4751,78.5939,79.0591,82.55,83.9733,85.0119,85.0328,86.3356,87.4146,88.7882,89.2502,89.3452,95.9322,101.354,105.925,108.007,114.524,114.879,116.307,126.44,147.458,152.774,158.54,167.354,187.574,208.366
-4.99359,0.978514,0.401886,3,7,0,5.11181,0.322954,68.6629,-0.124823,68.6629,0.322954,-0.124823,70.8282,71.4937,72.5307,74.3617,74.7048,75.482,75.5214,78.4024,78.8337,82.0816,83.4109,84.3828,84.4024,85.6233,86.6361,87.9272,88.362,88.4514,94.6726,99.8198,104.174,106.161,112.396,112.736,114.106,123.84,144.124,149.269,154.854,163.401,183.041,203.272
-4.59459,0.936741,0.401886,2,7,0,6.87175,0.332245,67.1827,0.0757215,67.1827,0.332245,0.0757215,69.823,70.6207,71.8528,74,74.3988,75.2981,75.3436,78.6358,79.1238,82.7636,84.2379,85.3106,85.3322,86.6742,87.7831,89.1912,89.6641,89.7613,96.465,101.94,106.534,108.62,115.13,115.484,116.907,126.973,147.731,152.964,158.634,167.289,187.108,207.448
-4.33662,0.900154,0.401886,3,7,0,5.69405,0.332891,67.8098,-0.0534205,67.8098,0.332891,-0.0534205,70.1796,70.9028,72.0256,73.9975,74.3656,75.198,75.2401,78.3096,78.7673,82.1995,83.5982,84.6187,84.6393,85.9191,86.979,88.3279,88.7816,88.8749,95.3414,100.662,105.147,107.189,113.583,113.932,115.333,125.273,145.892,151.108,156.765,165.413,185.253,205.658
-5.1367,0.907792,0.401886,3,7,0,5.71249,0.347555,65.6951,-0.0611684,65.6951,0.347555,-0.0611684,68.0721,68.7973,69.923,71.8995,72.2683,73.1023,73.1445,76.2186,76.6768,80.1115,81.5105,82.531,82.5516,83.831,84.8904,86.2384,86.6917,86.7849,93.2421,98.5504,103.022,105.057,111.427,111.773,113.169,123.062,143.561,148.743,154.362,162.949,182.641,202.882
-5.38806,0.937362,0.401886,2,5,0,6.61804,0.387282,65.7958,-0.127796,65.7958,0.387282,-0.127796,68.2687,69.026,70.2038,72.2768,72.6644,73.5412,73.5856,76.8244,77.3078,80.9367,82.4166,83.4968,83.5186,84.8734,85.9956,87.4241,87.9046,88.0033,94.8523,100.487,105.235,107.396,114.16,114.528,116.01,126.515,148.274,153.772,159.734,168.842,189.722,211.175
-6.25855,0.806276,0.401886,4,15,0,8.32409,0.225361,73.0198,-0.0119484,73.0198,0.225361,-0.0119484,74.828,75.3819,76.2439,77.7635,78.048,78.6923,78.7249,81.1125,81.4699,84.163,85.2663,86.0734,86.0897,87.1042,87.9465,89.0209,89.383,89.4574,94.6504,98.9647,102.627,104.302,109.572,109.86,111.021,119.297,136.67,141.1,145.917,153.305,170.345,187.971
-5.50571,1,0.401886,2,3,0,6.38837,0.250315,72.4025,0.0315471,72.4025,0.250315,0.0315471,74.4732,75.1045,76.0842,77.8045,78.1256,78.852,78.8887,81.5689,81.9688,84.9713,86.1967,87.0914,87.1095,88.2324,89.1631,90.3487,90.7476,90.8297,96.5301,101.239,105.22,107.036,112.736,113.047,114.299,123.202,141.779,146.497,151.622,159.468,177.522,196.146
-4.55164,1,0.401886,3,7,0,5.61248,0.289946,68.9023,0.0570198,68.9023,0.289946,0.0570198,71.2325,71.9396,73.0343,74.949,75.3055,76.1105,76.1512,79.1097,79.5496,82.8411,84.1791,85.1542,85.1739,86.3958,87.4068,88.6926,89.1248,89.2136,95.3636,100.413,104.665,106.6,112.654,112.983,114.31,123.714,143.212,148.144,153.494,161.671,180.437,199.74
-5.27741,0.928628,0.401886,4,15,0,6.5727,0.2912,71.6516,-0.0111215,71.6516,0.2912,-0.0111215,73.9381,74.6353,75.7176,77.6179,77.9726,78.7747,78.8153,81.7738,82.2149,85.5253,86.875,87.8602,87.8801,89.1159,90.1397,91.4432,91.8817,91.9719,98.2286,103.385,107.738,109.722,115.938,116.277,117.641,127.325,147.465,152.569,158.107,166.58,186.043,206.086
-4.77585,1,0.401886,2,3,0,5.23391,0.285034,71.0073,-0.0010799,71.0073,0.285034,-0.0010799,73.2471,73.9298,74.9894,76.8494,77.1966,77.9815,78.0212,80.916,81.3476,84.586,85.9064,86.87,86.8895,88.0984,89.0998,90.3749,90.8038,90.892,97.0124,102.057,106.316,108.257,114.339,114.671,116.006,125.484,145.2,150.197,155.621,163.918,182.981,202.615
-4.68046,0.999239,0.401886,3,15,0,4.98409,0.377402,65.5357,0.0251789,65.5357,0.377402,0.0251789,68.3258,69.1694,70.4727,72.7445,73.1665,74.1181,74.1662,77.6496,78.1658,82.0153,83.5739,84.7077,84.7305,86.1486,87.32,88.8073,89.3067,89.4093,96.4832,102.254,107.091,109.286,116.132,116.504,118,128.569,150.329,155.807,161.74,170.793,191.506,212.744
-5.01243,0.870414,0.401886,2,3,0,5.80694,0.400288,64.3561,-0.000180294,64.3561,0.400288,-0.000180294,67.1917,68.0495,69.3751,71.6864,72.1157,73.0841,73.1331,76.6781,77.2035,81.1211,82.7071,83.8608,83.8841,85.327,86.5189,88.032,88.54,88.6444,95.8391,101.706,106.622,108.852,115.807,116.185,117.704,128.435,150.511,156.067,162.083,171.26,192.251,213.765
-4.65296,0.985175,0.401886,4,15,0,5.41385,0.278318,70.3671,-0.0301566,70.3671,0.278318,-0.0301566,72.476,73.1207,74.1225,75.885,76.2145,76.9599,76.9976,79.7525,80.1639,83.2563,84.5195,85.4421,85.4608,86.6191,87.5794,88.803,89.2148,89.2995,95.1859,100.05,104.163,106.039,111.925,112.247,113.54,122.731,141.894,146.758,152.039,160.123,178.711,197.873
-4.63305,0.99643,0.401886,4,15,0,4.83427,0.378293,65.5068,-0.0273692,65.5068,0.378293,-0.0273692,68.1686,68.9768,70.2282,72.4165,72.8238,73.7434,73.79,77.1665,77.6681,81.417,82.9386,84.0467,84.0691,85.4564,86.6036,88.0613,88.551,88.6517,95.6045,101.293,106.07,108.24,115.018,115.386,116.868,127.354,148.988,154.443,160.352,169.374,190.029,211.225
-4.77552,0.912153,0.401886,2,7,0,6.10947,0.371195,67.4633,-0.0335349,67.4633,0.371195,-0.0335349,70.1384,70.9513,72.2108,74.415,74.8255,75.7526,75.7995,79.2061,79.7124,83.4995,85.0378,86.1584,86.181,87.5844,88.7451,90.2204,90.7162,90.8181,97.8612,103.629,108.476,110.679,117.561,117.935,119.441,130.097,152.102,157.653,163.668,172.853,193.889,215.483
-5.35269,0.796897,0.401886,4,15,0,6.93227,0.310165,68.8683,-0.13599,68.8683,0.310165,-0.13599,70.9307,71.5656,72.5561,74.3075,74.6361,75.3806,75.4184,78.1828,78.5972,81.7214,83.002,83.9387,83.9577,85.1353,86.1127,87.3594,87.7793,87.8657,93.8839,98.8731,103.1,105.03,111.093,111.424,112.757,122.239,142.038,147.066,152.527,160.887,180.113,199.935
-4.77832,0.959231,0.401886,4,15,0,6.4923,0.379052,65.6824,0.0357489,65.6824,0.379052,0.0357489,68.5178,69.3742,70.6967,73.0003,73.428,74.3922,74.441,77.9681,78.4905,82.384,83.9595,85.1053,85.1283,86.5611,87.7444,89.2464,89.7506,89.8542,96.9933,102.813,107.689,109.9,116.798,117.172,118.679,129.321,151.217,156.728,162.695,171.799,192.625,213.973
-4.7966,0.935588,0.401886,4,15,0,5.61766,0.312666,70.0029,-0.0982356,70.0029,0.312666,-0.0982356,72.2015,72.8759,73.9259,75.7776,76.1243,76.9092,76.949,79.8556,80.2903,83.5616,84.8995,85.8773,85.897,87.125,88.1434,89.4413,89.8783,89.9682,96.2176,101.384,105.754,107.747,114.001,114.342,115.716,125.477,145.813,150.971,156.57,165.138,184.827,205.11
-5.37027,0.975479,0.401886,3,7,0,5.73717,0.267652,71.625,-0.0913187,71.625,0.267652,-0.0913187,73.5687,74.1663,75.0978,76.7438,77.0525,77.7519,77.7873,80.3836,80.7728,83.7075,84.9109,85.7914,85.8092,86.9164,87.8357,89.0086,89.4038,89.4851,95.1541,99.8621,103.857,105.682,111.423,111.737,113,122.002,140.853,145.651,150.865,158.855,177.257,196.261
-5.68238,0.886681,0.401886,2,3,0,6.10633,0.260866,70.4795,-0.0841328,70.4795,0.260866,-0.0841328,72.358,72.9354,73.8354,75.4257,75.7239,76.3996,76.4339,78.9421,79.3181,82.1535,83.3164,84.1672,84.1844,85.2544,86.1428,87.2764,87.6584,87.737,93.2175,97.7706,101.635,103.401,108.957,109.26,110.483,119.198,137.46,142.11,147.164,154.91,172.755,191.189
-6.52972,0.994546,0.401886,3,7,0,7.88901,0.221762,73.6287,-0.0194059,73.6287,0.221762,-0.0194059,75.4106,75.9568,76.8072,78.3075,78.5885,79.2251,79.2573,81.6177,81.9713,84.6366,85.7292,86.5287,86.5449,87.5502,88.385,89.4502,89.8091,89.883,95.0355,99.3201,102.96,104.625,109.866,110.153,111.308,119.547,136.858,141.275,146.08,153.45,170.456,188.054
-6.01495,0.993054,0.401886,2,3,0,6.76016,0.23631,73.3607,-0.00789305,73.3607,0.23631,-0.00789305,75.2719,75.8567,76.7662,78.3682,78.668,79.3466,79.3809,81.8929,82.2686,85.097,86.2547,87.101,87.1181,88.1817,89.0641,90.1894,90.5685,90.6464,96.0773,100.582,104.401,106.146,111.633,111.932,113.14,121.742,139.763,144.352,149.341,156.986,174.607,192.815
-5.97838,0.993286,0.401886,3,7,0,6.23173,0.230602,72.2889,-0.00268149,72.2889,0.230602,-0.00268149,74.1363,74.7016,75.5808,77.1294,77.4192,78.0753,78.1085,80.5373,80.9007,83.6362,84.7561,85.5749,85.5914,86.6204,87.4743,88.5633,88.9302,89.0056,94.263,98.6253,102.325,104.016,109.334,109.625,110.795,119.138,136.625,141.08,145.924,153.35,170.467,188.162
-6.83395,0.987186,0.401886,2,3,0,7.03678,0.213409,73.7074,0.00252568,73.7074,0.213409,0.00252568,75.4607,75.9977,76.8332,78.3061,78.5819,79.2064,79.2381,81.5525,81.899,84.5103,85.5804,86.3633,86.3792,87.3635,88.1807,89.2235,89.5749,89.6472,94.6898,98.8825,102.444,104.073,109.202,109.483,110.613,118.677,135.626,139.952,144.658,151.878,168.541,185.791
-5.9767,0.991326,0.401886,3,7,0,7.06651,0.229387,72.2107,0.0272148,72.2107,0.229387,0.0272148,74.098,74.6744,75.5698,77.1445,77.4389,78.1048,78.1386,80.6005,80.9684,83.7347,84.8657,85.6922,85.7089,86.747,87.608,88.7056,89.0752,89.1512,94.4422,98.8254,102.539,104.236,109.567,109.858,111.031,119.383,136.87,141.321,146.16,153.575,170.662,188.317
-7.17708,0.882194,0.401886,3,7,0,7.493,0.209755,72.2118,0.0264185,72.2118,0.209755,0.0264185,73.9383,74.4662,75.2872,76.7328,77.0033,77.6156,77.6466,79.9135,80.2526,82.8065,83.8522,84.617,84.6324,85.5937,86.3916,87.4093,87.7522,87.8227,92.7402,96.8252,100.293,101.879,106.871,107.144,108.243,116.086,132.561,136.765,141.338,148.353,164.541,181.296
