# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 15:05:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmppopryakv/l7b2sidm.json
# random
#   seed = 93440
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230719160524.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,chi
-7.57379,0.949478,0.0508126,6,63,0,8.04999,0.309297,65.6503,0.235069,0.309297,65.6503,0.235069,70.0519,71.0188,72.447,74.8202,75.2498,76.2091,76.2572,79.682,80.181,83.8542,85.3226,86.3856,86.407,87.731,88.8208,90.1998,90.6618,90.7567,97.2571,102.519,106.91,108.899,115.092,115.428,116.779,126.314,145.913,150.846,156.188,164.34,183,202.144,14.9575
-7.79042,0.771423,0.0508126,4,27,0,10.541,0.348224,65.2418,0.0322377,0.348224,65.2418,0.0322377,68.0837,68.889,70.1248,72.2657,72.6622,73.5557,73.6008,76.8652,77.3486,80.952,82.411,83.4726,83.494,84.822,85.9193,87.3129,87.7809,87.8771,94.5133,99.9362,104.487,106.554,113.008,113.358,114.77,124.753,145.354,150.549,156.178,164.773,184.458,204.666,15.3451
-8.17769,0.920257,0.0508126,6,63,0,9.32733,0.29099,79.1152,-0.487772,0.29099,79.1152,-0.487772,76.3296,76.364,76.5903,77.3098,77.4766,77.8831,77.9047,79.6832,79.9775,82.3638,83.4109,84.1974,84.2134,85.2241,86.0795,87.1901,87.5687,87.6469,93.2814,98.169,102.418,104.384,110.645,110.99,112.382,122.401,143.739,149.215,155.18,164.34,185.502,207.407,15.5218
-8.11662,0.939449,0.0508126,6,63,0,9.74286,0.26253,62.9894,0.594521,0.26253,62.9894,0.594521,69.2071,70.3399,71.9554,74.5317,74.9871,75.994,76.0442,79.5477,80.0487,83.6813,85.1107,86.1388,86.1594,87.4327,88.4755,89.7887,90.2272,90.3172,96.4217,101.296,105.33,107.15,112.787,113.092,114.318,122.928,140.493,144.896,149.658,156.915,173.492,190.468,15.7326
-8.06867,0.981524,0.0508126,6,63,0,8.75161,0.334801,61.3938,0.455031,0.334801,61.3938,0.455031,67.8084,69.0311,70.7883,73.6149,74.1169,75.229,75.2845,79.1711,79.7286,83.7791,85.376,86.5253,86.5483,87.9726,89.1395,90.6096,91.1006,91.2013,98.0396,103.5,108.02,110.057,116.367,116.709,118.079,127.705,147.305,152.211,157.513,165.589,184.014,202.856,15.3898
-8.34697,0.989758,0.0508126,6,63,0,9.74086,0.242949,66.9235,0.452182,0.242949,66.9235,0.452182,72.0447,73.0361,74.4684,76.7895,77.2038,78.1238,78.1698,81.4068,81.8737,85.2839,86.6364,87.6125,87.6321,88.8447,89.8404,91.0978,91.5184,91.6048,97.4973,102.242,106.192,107.979,113.535,113.836,115.047,123.588,141.131,145.547,150.33,157.631,174.351,191.52,16.5842
-7.6645,0.982832,0.0508126,6,63,0,8.81645,0.276295,72.6163,-0.158575,0.276295,72.6163,-0.158575,73.3608,73.8376,74.6261,76.1003,76.3845,77.0352,77.0684,79.5453,79.9226,82.8027,83.9974,84.8754,84.8931,86.0012,86.9241,88.1051,88.5038,88.5859,94.3391,99.1498,103.246,105.121,111.029,111.352,112.654,121.94,141.417,146.377,151.768,160.029,179.053,198.694,15.258
-8.58572,0.829644,0.0508126,4,23,0,12.0649,0.308352,69.8781,-0.224878,0.308352,69.8781,-0.224878,70.0039,70.4226,71.1457,72.5502,72.8258,73.4609,73.4934,75.948,76.3255,79.2267,80.4377,81.3298,81.3479,82.4759,83.4169,84.6228,85.0303,85.1142,91.0094,95.9516,100.164,102.093,108.171,108.504,109.843,119.394,139.405,144.496,150.026,158.496,177.982,198.075,17.1705
-10.0969,0.80296,0.0508126,6,63,0,11.4313,0.202156,64.5151,0.677594,0.202156,64.5151,0.677594,69.9462,70.921,72.3084,74.5173,74.9075,75.7702,75.8133,78.8152,79.2447,82.3608,83.5883,84.4716,84.4894,85.5841,86.4811,87.6116,87.9892,88.0667,93.3333,97.5505,101.049,102.629,107.534,107.8,108.867,116.385,131.79,135.664,139.858,146.259,160.913,175.96,19.8501
-9.8325,0.967046,0.0508126,3,7,0,11.099,0.199213,64.947,1.04997,0.199213,64.947,1.04997,72.4176,73.6511,75.3741,78.0534,78.5198,79.5447,79.5956,83.1014,83.5965,87.1487,88.531,89.5206,89.5404,90.7612,91.7572,93.0073,93.4237,93.5091,99.2605,103.805,107.544,109.223,114.41,114.69,115.813,123.683,139.637,143.622,147.927,154.481,169.425,184.704,19.358
-7.66762,0.968443,0.0508126,6,63,0,9.81898,0.364353,69.5385,-0.2303,0.364353,69.5385,-0.2303,69.6213,70.1043,70.941,72.568,72.8872,73.6225,73.6602,76.497,76.9325,80.2716,81.6614,82.6837,82.7044,83.9953,85.0708,86.4471,86.9118,87.0074,93.7045,99.288,104.028,106.194,112.998,113.37,114.865,125.5,147.643,153.254,159.341,168.649,190.011,211.98,15.316
-7.54044,0.9299,0.0508126,3,15,0,7.95145,0.358265,69.5594,-0.211603,0.358265,69.5594,-0.211603,69.8613,70.3666,71.2293,72.886,73.2092,73.9521,73.9901,76.8421,77.2785,80.6173,82.0041,83.0233,83.0439,84.3301,85.401,86.7707,87.2329,87.328,93.9837,99.5262,104.229,106.377,113.124,113.492,114.975,125.515,147.461,153.021,159.054,168.279,189.451,211.227,15.0649
-8.17432,0.7598,0.0508126,4,19,0,8.806,0.328263,69.8702,-0.00355941,0.328263,69.8702,-0.00355941,72.3676,73.133,74.3202,76.4009,76.7887,77.665,77.7094,80.9335,81.4132,85.005,86.4657,87.5305,87.552,88.8862,89.9903,91.3945,91.8665,91.9636,98.6793,104.191,108.83,110.941,117.541,117.9,119.346,129.588,150.795,156.154,161.963,170.841,191.197,212.117,16.3453
-7.65559,0.924667,0.0508126,4,31,0,9.82346,0.337586,65.8866,0.0249348,0.337586,65.8866,0.0249348,68.5967,69.3765,70.576,72.6594,73.0458,73.9173,73.9613,77.1509,77.6238,81.1535,82.5845,83.6263,83.6473,84.9512,86.0291,87.3986,87.8587,87.9532,94.4839,99.8283,104.318,106.358,112.732,113.079,114.474,124.345,144.742,149.89,155.469,163.99,183.516,203.57,15.1363
-7.49665,0.993747,0.0508126,5,39,0,7.82288,0.334462,69.9426,-0.201797,0.334462,69.9426,-0.201797,70.3343,70.8237,71.6539,73.2401,73.5489,74.2582,74.2944,77.014,77.43,80.6121,81.9341,82.9059,82.9255,84.1521,85.1737,86.4807,86.9219,87.0127,93.371,98.6741,103.179,105.238,111.712,112.066,113.49,123.622,144.763,150.127,155.95,164.859,185.324,206.393,14.9881
-7.8348,0.932062,0.0508126,2,3,0,7.8925,0.334891,69.6561,-0.0348911,0.334891,69.6561,-0.0348911,71.8599,72.5932,73.7413,75.7732,76.1538,77.0157,77.0593,80.2457,80.7214,84.2921,85.748,86.8103,86.8317,88.1639,89.2672,90.6713,91.1435,91.2406,97.9686,103.5,108.16,110.281,116.918,117.28,118.734,129.041,150.393,155.79,161.642,170.584,191.089,212.164,15.6635
-7.51943,0.989478,0.0508126,5,63,0,8.23135,0.340445,73.5499,-0.373154,0.340445,73.5499,-0.373154,71.9167,72.1552,72.6685,73.8341,74.0781,74.6534,74.6833,77.0263,77.3983,80.3249,81.5733,82.5005,82.5194,83.6998,84.6905,85.9667,86.3995,86.4887,92.8191,98.1925,102.803,104.921,111.614,111.981,113.459,124.024,146.227,151.882,158.026,167.436,189.086,211.403,14.9049
-7.85804,0.88069,0.0508126,6,63,0,8.16352,0.281687,70.9913,-0.149023,0.281687,70.9913,-0.149023,71.8229,72.3103,73.1121,74.6033,74.8901,75.546,75.5794,78.0696,78.4483,81.3344,82.5297,83.4077,83.4255,84.5328,85.4547,86.6338,87.0317,87.1136,92.849,97.6375,101.711,103.575,109.442,109.763,111.055,120.267,139.567,144.478,149.815,157.99,176.809,196.229,15.7047
-10.6446,0.942988,0.0508126,5,31,0,11.8042,0.264936,83.3021,-0.532187,0.264936,83.3021,-0.532187,80.1542,80.1173,80.2402,80.793,80.9303,81.2715,81.2899,82.8437,83.1063,85.2681,86.2298,86.956,86.9709,87.9083,88.7049,89.743,90.0979,90.1712,95.4961,100.165,104.25,106.148,112.215,112.551,113.905,123.685,144.673,150.083,155.985,165.063,186.087,207.906,19.5119
-9.00638,0.577737,0.0508126,6,63,0,11.8729,0.242023,73.7967,-0.012796,0.242023,73.7967,-0.012796,75.6741,76.266,77.1894,78.821,79.1268,79.8193,79.8543,82.4211,82.8053,85.699,86.8838,87.7501,87.7676,88.8563,89.7597,90.9118,91.2998,91.3797,96.9394,101.55,105.458,107.244,112.856,113.163,114.397,123.192,141.605,146.291,151.384,159.189,177.17,195.743,17.8552
-10.3243,0.997172,0.0508126,6,63,0,12.5024,0.199983,54.3599,2.348,0.199983,54.3599,2.348,66.3661,68.0932,70.4287,73.912,74.5025,75.7854,75.8486,80.0998,80.6854,84.7975,86.3598,87.4667,87.4888,88.8417,89.9359,91.298,91.749,91.8413,97.9462,102.636,106.42,108.103,113.233,113.507,114.606,122.207,137.214,140.897,144.854,150.835,164.321,177.937,18.1074
-11.0353,0.937007,0.0508126,4,21,0,11.7611,0.198437,55.778,1.86131,0.198437,55.778,1.86131,65.8816,67.3918,69.4525,72.5618,73.0928,74.2501,74.3072,78.1769,78.7137,82.5062,83.9571,84.988,85.0086,86.2721,87.2967,88.575,88.999,89.0859,94.8593,99.3315,102.962,104.58,109.536,109.801,110.866,118.262,132.987,136.621,140.532,146.459,159.872,173.472,19.9721
-10.7263,0.999463,0.0508126,4,19,0,11.5008,0.210138,58.5317,1.89281,0.210138,58.5317,1.89281,69.8631,71.545,73.8359,77.285,77.8732,79.1544,79.2176,83.4939,84.0864,88.2668,89.8638,90.9981,91.0207,92.41,93.536,94.9402,95.4058,95.5012,101.834,106.731,110.701,112.47,117.883,118.173,119.335,127.401,143.432,147.384,151.636,158.076,172.639,187.394,20.0694
-9.03928,0.993331,0.0508126,4,19,0,11.2254,0.237393,60.8542,1.14054,0.237393,60.8542,1.14054,69.6591,71.0763,73.0431,76.0759,76.601,77.752,77.8091,81.7201,82.2695,86.1926,87.7111,88.7958,88.8175,90.1528,91.24,92.6021,93.0552,93.1481,99.3771,104.267,108.271,110.066,115.59,115.888,117.081,125.415,142.203,146.378,150.882,157.727,173.291,189.154,17.2134
-8.41266,0.977658,0.0508126,5,37,0,9.53372,0.305364,66.528,-0.00217289,0.305364,66.528,-0.00217289,68.7557,69.4372,70.4948,72.35,72.6961,73.4783,73.5179,76.3995,76.8288,80.0462,81.3565,82.3122,82.3314,83.5297,84.5218,85.7843,86.2089,86.2962,92.3457,97.3219,101.516,103.426,109.406,109.731,111.042,120.341,139.638,144.522,149.82,157.92,176.511,195.638,16.7047
-8.632,0.928745,0.0508126,4,23,0,9.81283,0.347658,68.3002,0.0569325,0.347658,68.3002,0.0569325,71.5367,72.4134,73.7505,76.0516,76.4762,77.4318,77.48,80.9584,81.4721,85.2942,86.8386,87.9613,87.984,89.3875,90.5465,92.0175,92.5114,92.6128,99.6057,105.31,110.093,112.264,119.039,119.408,120.888,131.359,152.946,158.388,164.283,173.282,193.889,215.038,17.226
-10.3702,0.998605,0.0508126,5,45,0,12.7231,0.462475,57.0846,0.275613,0.462475,57.0846,0.275613,63.1813,64.4553,66.3138,69.3516,69.8958,71.1053,71.1658,75.4267,76.0411,80.5211,82.2933,83.5703,83.5959,85.1798,86.4784,88.1154,88.6624,88.7746,96.3991,102.491,107.531,109.802,116.834,117.214,118.74,129.45,151.208,156.643,162.515,171.45,191.806,212.587,18.9659
-8.05898,0.760984,0.0508126,5,63,0,12.6584,0.383735,73.2113,-0.414815,0.383735,73.2113,-0.414815,70.8045,70.992,71.4626,72.6206,72.8698,73.4626,73.4936,75.9541,76.3489,79.4751,80.816,81.8137,81.8339,83.1058,84.1742,85.5518,86.0192,86.1155,92.9582,98.767,103.747,106.033,113.252,113.647,115.24,126.607,150.419,156.469,163.038,173.089,196.177,219.936,15.9851
-10.447,0.339588,0.0508126,6,63,0,11.7848,0.222776,71.2673,-0.0759829,0.222776,71.2673,-0.0759829,72.4713,72.9346,73.6735,75.0092,75.2626,75.8393,75.8686,78.0334,78.3603,80.8409,81.8644,82.6152,82.6304,83.5766,84.3638,85.3702,85.7097,85.7796,90.6732,94.7631,98.2476,99.8442,104.878,105.154,106.265,114.201,130.919,135.19,139.839,146.972,163.444,180.499,20.854
-9.89405,0.982539,0.0508126,5,31,0,11.0037,0.215599,70.6358,0.390685,0.215599,70.6358,0.390685,75.0349,75.9166,77.2002,79.3002,79.6773,80.5167,80.5587,83.5332,83.9646,87.1303,88.3925,89.3055,89.3238,90.4604,91.3955,92.5785,92.9747,93.0561,98.6324,103.151,106.929,108.642,113.983,114.274,115.441,123.695,140.75,145.06,149.733,156.877,173.277,190.161,19.754
-12.1768,0.834371,0.0508126,3,11,0,13.3135,0.198834,70.639,0.0163941,0.198834,70.639,0.0163941,72.3089,72.8029,73.5685,74.9133,75.1646,75.7334,75.7622,77.8674,78.1824,80.555,81.5272,82.2384,82.2527,83.147,83.8895,84.837,85.1563,85.222,89.8066,93.622,96.8657,98.3504,103.028,103.284,104.315,111.68,127.193,131.157,135.473,142.098,157.405,173.269,24.3085
-12.6889,0.977535,0.0508126,5,55,0,15.7499,0.143059,57.5122,2.45353,0.143059,57.5122,2.45353,67.1986,68.6183,70.5466,73.4394,73.9316,75.0026,75.0554,78.6207,79.1136,82.5856,83.9094,84.8487,84.8675,86.0172,86.9484,88.1089,88.4935,88.5723,93.7948,97.8244,101.087,102.539,106.979,107.216,108.169,114.772,127.872,131.097,134.565,139.816,151.679,163.688,23.6597
-10.2467,0.900537,0.0508126,5,63,0,14.2585,0.285335,53.9316,1.28475,0.285335,53.9316,1.28475,64.086,65.6641,67.8357,71.1475,71.7169,72.9612,73.0228,77.2152,77.8002,81.9537,83.5511,84.6889,84.7117,86.1089,87.2439,88.6627,89.1339,89.2304,95.673,100.692,104.781,106.608,112.215,112.516,113.723,122.127,138.934,143.094,147.576,154.374,169.785,185.441,17.8941
-8.37455,0.99276,0.0508126,5,35,0,10.331,0.273339,60.5021,0.837871,0.273339,60.5021,0.837871,68.4183,69.7597,71.6421,74.5852,75.099,76.2295,76.2857,80.1638,80.7125,84.6548,86.1908,87.2909,87.313,88.6706,89.7785,91.1694,91.6327,91.7277,98.1288,103.187,107.346,109.214,114.979,115.29,116.539,125.276,142.957,147.366,152.128,159.37,175.865,192.704,15.8371
-8.64008,0.849379,0.0508126,3,7,0,9.98855,0.273612,61.2335,0.845233,0.273612,61.2335,0.845233,69.3047,70.6698,72.5848,75.5772,76.0996,77.2485,77.3055,81.2455,81.8028,85.8059,87.3652,88.4819,88.5042,89.8821,91.0065,92.4179,92.888,92.9844,99.4782,104.608,108.825,110.719,116.565,116.88,118.145,127.001,144.919,149.386,154.21,161.548,178.258,195.315,16.5017
-9.88117,0.858761,0.0508126,4,31,0,11.6689,0.263535,67.9015,-0.0285943,0.263535,67.9015,-0.0285943,69.6498,70.2236,71.1225,72.7167,73.0159,73.6941,73.7285,76.2451,76.622,79.4612,80.6236,81.4734,81.4906,82.5584,83.4442,84.5737,84.954,85.0323,90.4776,94.9869,98.805,100.548,106.022,106.321,107.524,116.086,133.966,138.51,143.445,151.002,168.392,186.331,19.713
-9.60483,0.920811,0.0508126,4,23,0,11.353,0.285171,70.0161,-0.22181,0.285171,70.0161,-0.22181,70.1617,70.5538,71.2299,72.5415,72.7988,73.3919,73.4223,75.7158,76.0687,78.7838,79.9184,80.7548,80.7717,81.8298,82.713,83.8454,84.2282,84.307,89.8545,94.5165,98.4973,100.323,106.08,106.395,107.666,116.736,135.798,140.656,145.938,154.033,172.681,191.935,19.2083
-7.47723,0.96097,0.0508126,2,3,0,10.0614,0.286405,69.7716,0.0184413,0.286405,69.7716,0.0184413,72.1542,72.8515,73.9281,75.8073,76.1571,76.9468,76.9867,79.8901,80.322,83.5574,84.8741,85.8344,85.8537,87.0576,88.0543,89.3226,89.7492,89.8369,95.9151,100.917,105.135,107.057,113.075,113.403,114.723,124.091,143.56,148.491,153.843,162.028,180.827,200.184,14.9532
-8.01117,0.849027,0.0508126,4,31,0,9.85424,0.339908,71.5946,-0.33365,0.339908,71.5946,-0.33365,70.4722,70.7694,71.3544,72.6098,72.8669,73.4684,73.4995,75.9075,76.2859,79.2402,80.4915,81.4184,81.4373,82.6146,83.6006,84.8686,85.2981,85.3866,91.6445,96.9324,101.457,103.534,110.087,110.446,111.891,122.213,143.864,149.372,155.357,164.52,185.593,207.31,15.9894
-8.08243,0.925357,0.0508126,5,63,0,9.26417,0.248949,69.6215,0.158867,0.248949,69.6215,0.158867,72.8051,73.5623,74.6977,76.6192,76.9708,77.7597,77.7995,80.6523,81.072,84.1882,85.4456,86.3594,86.3778,87.5203,88.4637,89.6615,90.0637,90.1464,95.8501,100.518,104.442,106.227,111.81,112.114,113.337,122.01,140.013,144.572,149.519,157.088,174.476,192.389,16.1528
-8.53706,0.76204,0.0508126,5,39,0,11.7988,0.284317,58.9645,0.92012,0.284317,58.9645,0.92012,67.5443,68.9676,70.9554,74.0438,74.581,75.7608,75.8193,79.8483,80.4164,84.4855,86.0657,87.1959,87.2185,88.6114,89.7468,91.1707,91.6446,91.7418,98.2719,103.413,107.63,109.522,115.352,115.666,116.926,125.736,143.508,147.931,152.705,159.961,176.466,193.294,15.8468
-7.68878,0.970184,0.0508126,5,55,0,10.0784,0.296902,65.0982,0.326102,0.296902,65.0982,0.326102,70.0729,71.0965,72.5909,75.0415,75.4817,76.4618,76.5109,79.9817,80.4845,84.1688,85.6346,86.6936,86.7149,88.0318,89.114,90.4817,90.9394,91.0334,97.4535,102.63,106.94,108.889,114.952,115.28,116.601,125.914,145.019,149.822,155.021,162.954,181.101,199.711,15.1362
-7.60723,0.995346,0.0508126,5,31,0,7.82256,0.282791,66.432,0.251771,0.282791,66.432,0.251771,70.6554,71.5734,72.9278,75.1762,75.5831,76.4917,76.5373,79.7813,80.2541,83.736,85.1288,86.1374,86.1577,87.4144,88.4491,89.7589,90.1979,90.288,96.4698,101.481,105.669,107.567,113.481,113.802,115.093,124.215,143.003,147.738,152.869,160.703,178.651,197.084,15.0853
-7.48516,0.989108,0.0508126,5,63,0,8.67879,0.324228,74.0895,-0.369736,0.324228,74.0895,-0.369736,72.5634,72.7976,73.297,74.4257,74.6615,75.2174,75.2463,77.5086,77.8678,80.6938,81.8998,82.7958,82.814,83.955,84.9128,86.1472,86.5659,86.6522,92.7823,97.9936,102.47,104.528,111.037,111.394,112.833,123.125,144.796,150.322,156.329,165.534,186.728,208.595,14.7994
-9.59423,0.662097,0.0508126,4,19,0,11.0676,0.242502,79.1395,-0.44621,0.242502,79.1395,-0.44621,77.2131,77.2977,77.5601,78.2655,78.4219,78.7982,78.818,80.421,80.6827,82.7866,83.7038,84.3913,84.4053,85.2875,86.0333,87.0007,87.3304,87.3985,92.3026,96.5611,100.27,101.989,107.474,107.777,109,117.82,136.727,141.601,146.919,155.103,174.069,193.771,18.3379
-9.79915,0.922217,0.0508126,6,63,0,11.333,0.410782,75.2519,-0.393953,0.410782,75.2519,-0.393953,72.9169,73.1684,73.7462,75.1047,75.3924,76.073,76.1085,78.8984,79.3426,82.8388,84.3295,85.436,85.4584,86.8659,88.0462,89.5651,90.0798,90.1858,97.6899,104.026,109.439,111.92,119.735,120.162,121.884,134.145,159.733,166.22,173.259,184.02,208.709,234.084,19.2718
-9.09746,0.617763,0.0508126,6,63,0,12.8145,0.395865,59.408,0.27077,0.395865,59.408,0.27077,64.8279,65.9732,67.6499,70.4038,70.8987,72.0002,72.0554,75.9522,76.5159,80.6393,82.276,83.4571,83.4808,84.9478,86.1521,87.6722,88.1806,88.2849,95.3927,101.096,105.828,107.965,114.59,114.949,116.389,126.517,147.171,152.344,157.936,166.454,185.889,205.761,17.0355
-8.96391,1,0.0508126,2,3,0,9.14134,0.396839,59.4904,0.279988,0.396839,59.4904,0.279988,65.025,66.1864,67.8842,70.6686,71.1685,72.2809,72.3365,76.2677,76.8361,80.9906,82.6386,83.8276,83.8515,85.3281,86.5399,88.0693,88.5806,88.6856,95.8327,101.564,106.319,108.465,115.118,115.479,116.925,127.092,147.82,153.01,158.62,167.166,186.66,206.593,16.785
-10.1146,0.551238,0.0508126,2,3,0,12.5258,0.397233,59.0435,0.215995,0.397233,59.0435,0.215995,63.8871,64.9586,66.5399,69.1611,69.6346,70.6909,70.7439,74.5014,75.0472,79.0523,80.6474,81.8001,81.8233,83.2567,84.4346,85.923,86.421,86.5233,93.5031,99.1198,103.789,105.898,112.447,112.802,114.227,124.254,144.739,149.874,155.427,163.888,183.201,202.96,18.9905
-9.03326,0.691313,0.0508126,2,3,0,12.7477,0.400323,59.6152,0.254807,0.400323,59.6152,0.254807,64.9469,66.0874,67.7603,70.5144,71.01,72.1137,72.169,76.0784,76.6445,80.7883,82.4344,83.6226,83.6464,85.1226,86.3347,87.865,88.3768,88.4819,95.6415,101.389,106.161,108.314,114.996,115.358,116.811,127.027,147.867,153.086,158.729,167.325,186.938,206.993,16.9472
-9.10791,0.909687,0.0508126,3,15,0,10.2754,0.391786,61.0364,0.360095,0.391786,61.0364,0.360095,67.4728,68.7533,70.6071,73.613,74.1491,75.3389,75.3983,79.5735,80.174,84.5459,86.2728,87.5164,87.5414,89.0835,90.3474,91.9404,92.4726,92.5818,99.9985,105.924,110.829,113.04,119.887,120.257,121.744,132.182,153.418,158.729,164.468,173.205,193.126,213.481,17.3774
-8.95589,0.901218,0.0508126,2,3,0,9.8938,0.390334,60.7641,0.178682,0.390334,60.7641,0.178682,65.2759,66.3116,67.8499,70.4189,70.8849,71.9264,71.9787,75.7006,76.243,80.2341,81.8282,82.9815,83.0047,84.4403,85.6212,87.1147,87.6147,87.7174,94.7392,100.404,105.121,107.254,113.882,114.242,115.685,125.852,146.654,151.874,157.521,166.127,185.784,205.904,17.0258
-8.83099,0.996903,0.0508126,5,31,0,9.1658,0.395372,63.0753,0.203617,0.395372,63.0753,0.203617,68.0909,69.2135,70.8736,73.6321,74.1311,75.2448,75.3007,79.2684,79.8453,84.0826,85.7717,86.9927,87.0173,88.5362,89.7848,91.3629,91.8911,91.9995,99.4063,105.371,110.332,112.574,119.537,119.914,121.43,132.097,153.898,159.365,165.277,174.287,194.856,215.903,17.1457
-7.4486,0.99476,0.0508126,5,63,0,8.92973,0.359561,68.7557,-0.134086,0.359561,68.7557,-0.134086,69.9545,70.5779,71.5931,73.4601,73.8168,74.6302,74.6716,77.7344,78.1972,81.7028,83.1449,84.2008,84.2221,85.5502,86.6528,88.0593,88.5331,88.6306,95.4136,101.022,105.762,107.922,114.692,115.061,116.546,127.083,148.948,154.478,160.474,169.639,190.655,212.254,14.8673
-8.01823,0.85235,0.0508126,6,63,0,9.41115,0.290371,66.7029,0.0738958,0.290371,66.7029,0.0738958,69.5025,70.2435,71.3717,73.3119,73.67,74.476,74.5166,77.4547,77.8892,81.128,82.4396,83.3941,83.4134,84.6079,85.5953,86.8499,87.2714,87.358,93.3436,98.2476,102.372,104.248,110.114,110.433,111.718,120.824,139.694,144.466,149.643,157.555,175.713,194.394,15.9273
-8.26463,0.97655,0.0508126,4,23,0,8.52708,0.298305,65.7778,0.0875604,0.298305,65.7778,0.0875604,68.7343,69.5002,70.6624,72.6534,73.0201,73.8447,73.8863,76.8848,77.3275,80.6219,81.9539,82.9226,82.9421,84.1537,85.1545,86.4255,86.8524,86.9401,92.9937,97.9448,102.104,103.994,109.902,110.223,111.516,120.674,139.625,144.413,149.605,157.54,175.738,194.449,16.3509
-8.96208,0.91939,0.0508126,4,23,0,9.53973,0.31529,69.6873,0.0897532,0.31529,69.6873,0.0897532,73.0156,73.8738,75.1746,77.3994,77.8087,78.7287,78.7751,82.1156,82.6082,86.2701,87.7487,88.8235,88.8452,90.1886,91.298,92.706,93.1786,93.2758,99.9711,105.437,110.023,112.106,118.609,118.963,120.385,130.45,151.239,156.485,162.172,170.858,190.765,211.216,17.9222
-7.84648,0.990316,0.0508126,4,23,0,9.13214,0.360692,67.0745,-0.113623,0.360692,67.0745,-0.113623,68.478,69.1191,70.1529,72.0363,72.3944,73.2096,73.251,76.3065,76.7668,80.2451,81.6726,82.7169,82.7379,84.0502,85.139,86.5269,86.9942,87.0903,93.7707,99.2845,103.939,106.059,112.699,113.061,114.517,124.842,146.246,151.657,157.523,166.488,187.039,208.155,15.5925
-7.80562,0.828728,0.0508126,5,39,0,9.68465,0.262399,67.928,0.218749,0.262399,67.928,0.218749,71.6797,72.52,73.767,75.8518,76.2307,77.0782,77.1208,80.1619,80.6068,83.8938,85.2134,86.1703,86.1896,87.3837,88.368,89.6156,90.034,90.12,96.0307,100.842,104.873,106.703,112.415,112.726,113.975,122.814,141.085,145.7,150.705,158.353,175.899,193.947,15.5622
-8.08463,0.771011,0.0508126,4,23,0,10.2341,0.256425,64.9292,0.428623,0.256425,64.9292,0.428623,69.9908,70.9796,72.4103,74.7326,75.1475,76.069,76.1151,79.36,79.8283,83.2494,84.6065,85.586,85.6057,86.8225,87.8218,89.0837,89.5058,89.5924,95.5054,100.266,104.227,106.019,111.589,111.891,113.105,121.663,139.228,143.648,148.433,155.736,172.454,189.612,15.9027
-7.39109,0.988206,0.0508126,5,47,0,8.43417,0.328691,71.2527,-0.152355,0.328691,71.2527,-0.152355,72.1892,72.7536,73.6825,75.4089,75.7405,76.4986,76.5372,79.4091,79.8449,83.1592,84.5281,85.5321,85.5524,86.8173,87.869,89.2124,89.6654,89.7586,96.266,101.672,106.254,108.347,114.917,115.275,116.719,126.983,148.367,153.788,159.672,168.672,189.342,210.618,14.763
-9.07471,0.9295,0.0508126,5,63,0,10.0652,0.436946,70.0921,-0.313022,0.436946,70.0921,-0.313022,68.9816,69.3993,70.1924,71.8469,72.1814,72.9599,73.0001,76.075,76.5536,80.2572,81.8111,82.9573,82.9806,84.4309,85.6413,87.1923,87.7164,87.8243,95.3937,101.712,107.075,109.524,117.212,117.632,119.32,131.308,156.185,162.473,169.288,179.698,203.545,228.02,18.0733
