# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 09:59:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpapd2cade/vezct3e3.json
# random
#   seed = 53327
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230719105939.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-7.51521,0.990513,0.13748,5,31,0,10.2317,0.472188,56.5231,0.271493,0.472188,56.5231,0.271493,62.6334,63.9129,65.7798,68.8316,69.3783,70.5934,70.6542,74.9343,75.5513,80.0504,81.8298,83.1118,83.1376,84.7276,86.0311,87.6743,88.2233,88.3359,95.9868,102.097,107.152,109.43,116.48,116.861,118.391,129.125,150.925,156.37,162.251,171.2,191.584,212.391
-8.57956,0.622602,0.13748,4,31,0,11.3873,0.347801,49.3479,1.47385,0.347801,49.3479,1.47385,61.7267,63.5702,66.0823,69.8658,70.5111,71.9167,71.9861,76.6777,77.3275,81.913,83.6643,84.908,84.9329,86.4561,87.6904,89.2297,89.74,89.8445,96.7826,102.145,106.49,108.426,114.346,114.663,115.934,124.75,142.254,146.567,151.205,158.228,174.1,190.171
-7.20271,0.865831,0.13748,5,31,0,10.6997,0.302612,79.3483,-0.358049,0.302612,79.3483,-0.358049,77.9595,78.2125,78.7367,79.9009,80.1427,80.7113,80.7409,83.046,83.4113,86.2815,87.5056,88.4149,88.4333,89.5912,90.5633,91.8162,92.2412,92.3288,98.5552,103.855,108.413,110.51,117.149,117.513,118.982,129.5,151.701,157.371,163.538,172.995,194.793,217.309
-5.70482,0.649293,0.13748,2,7,0,8.2304,0.29409,75.5285,-0.466296,0.29409,75.5285,-0.466296,73.0746,73.1416,73.405,74.1642,74.3358,74.7508,74.7727,76.5599,76.8531,79.2158,80.247,81.0198,81.0356,82.0271,82.8649,83.9512,84.3212,84.3975,89.8875,94.6326,98.7492,100.652,106.705,107.038,108.383,118.05,138.602,143.872,149.61,158.419,178.761,199.809
-5.70556,0.438984,0.13748,4,31,0,9.01944,0.238757,72.8913,-0.0489093,0.238757,72.8913,-0.0489093,74.4295,74.9667,75.8146,77.3309,77.6169,78.2663,78.2993,80.7218,81.0861,83.8396,84.9712,85.7999,85.8167,86.8595,87.7258,88.8319,89.2047,89.2814,94.6374,99.0937,102.879,104.611,110.06,110.358,111.558,120.116,138.074,142.65,147.626,155.255,172.842,191.022
-4.08893,0.998618,0.13748,3,15,0,6.31347,0.334858,70.7332,-0.185102,0.334858,70.7332,-0.185102,71.3161,71.8372,72.7112,74.3642,74.6844,75.4188,75.4563,78.2595,78.6871,81.9504,83.3031,84.2967,84.3168,85.57,86.613,87.9467,88.3967,88.4893,94.9662,100.36,104.937,107.028,113.599,113.958,115.403,125.679,147.103,152.536,158.434,167.456,188.177,209.505
-4.28268,0.882153,0.13748,3,15,0,4.82216,0.339521,74.374,-0.399554,0.339521,74.374,-0.399554,72.403,72.5976,73.0546,74.1438,74.3758,74.9261,74.9548,77.2255,77.5888,80.4632,81.6957,82.613,82.6316,83.8013,84.7844,86.0525,86.483,86.5717,92.8854,98.2625,102.884,105.01,111.733,112.102,113.589,124.219,146.59,152.291,158.487,167.98,189.825,212.351
-6.50362,0.46653,0.13748,4,31,0,9.22589,0.237048,58.7114,1.17748,0.237048,58.7114,1.17748,67.4074,68.7989,70.7275,73.6963,74.2097,75.3347,75.3905,79.2082,79.7439,83.5665,85.0448,86.1003,86.1214,87.4203,88.4776,89.8018,90.2422,90.3324,96.3821,101.126,105.009,106.748,112.1,112.388,113.544,121.612,137.848,141.883,146.236,152.85,167.884,183.201
-4.50188,0.998159,0.13748,5,31,0,7.65498,0.316773,65.4992,0.137721,0.316773,65.4992,0.137721,69.0909,69.96,71.2646,73.4716,73.8752,74.7801,74.8257,78.0908,78.5701,82.1202,83.5483,84.5847,84.6056,85.8994,86.9664,88.3192,88.773,88.8662,95.2775,100.494,104.862,106.844,113.025,113.361,114.711,124.256,143.934,148.895,154.269,162.476,181.272,200.572
-4.60119,0.951439,0.13748,3,11,0,4.85664,0.330894,64.4487,0.240109,0.330894,64.4487,0.240109,69.1089,70.1258,71.6252,74.111,74.5603,75.5629,75.6132,79.1855,79.7052,83.5251,85.0496,86.1524,86.1746,87.5473,88.6764,90.1044,90.5826,90.6808,97.3987,102.824,107.347,109.393,115.758,116.103,117.49,127.271,147.334,152.377,157.835,166.161,185.201,204.717
-4.73776,0.894503,0.13748,3,15,0,6.51599,0.283326,67.0589,0.241001,0.283326,67.0589,0.241001,71.2387,72.1551,73.5092,75.7611,76.169,77.0802,77.126,80.383,80.858,84.3588,85.7601,86.7751,86.7955,88.0605,89.1022,90.4212,90.8632,90.954,97.1826,102.235,106.458,108.373,114.34,114.664,115.967,125.173,144.142,148.924,154.105,162.017,180.145,198.766
-6.54181,1,0.13748,4,31,0,6.81873,0.306239,55.3208,1.23481,0.306239,55.3208,1.23481,66.1007,67.7797,70.091,73.6172,74.2236,75.5489,75.6144,80.0803,80.7035,85.1285,86.8305,88.0427,88.0669,89.5556,90.7649,92.2765,92.7785,92.8813,99.745,105.092,109.447,111.393,117.364,117.685,118.971,127.919,145.811,150.239,155.009,162.243,178.641,195.296
-7.60587,0.750757,0.13748,5,31,0,9.0343,0.244442,53.5386,2.073,0.244442,53.5386,2.073,66.3486,68.198,70.7011,74.4386,75.0726,76.4505,76.5184,81.0885,81.7185,86.1449,87.8278,89.0205,89.0443,90.5024,91.6821,93.1509,93.6373,93.7369,100.325,105.39,109.481,111.3,116.849,117.146,118.335,126.563,142.822,146.816,151.106,157.594,172.228,187.011
-7.45565,0.924887,0.13748,5,31,0,8.35238,0.268433,52.6312,1.74255,0.268433,52.6312,1.74255,64.5501,66.3098,68.7034,72.3006,72.9134,74.2473,74.3131,78.7588,79.374,83.7103,85.3649,86.5394,86.5628,88.0008,89.1656,90.6177,91.099,91.1976,97.7367,102.786,106.875,108.696,114.262,114.56,115.755,124.039,140.475,144.523,148.876,155.465,170.354,185.425
-8.34857,0.950307,0.13748,4,15,0,8.48273,0.249306,51.6446,1.99105,0.249306,51.6446,1.99105,63.8194,65.5863,67.9806,71.561,72.169,73.4908,73.5559,77.9451,78.5507,82.8089,84.4292,85.578,85.601,87.0059,88.143,89.559,90.0281,90.1241,96.4822,101.375,105.33,107.089,112.458,112.745,113.896,121.864,137.626,141.5,145.663,151.96,166.169,180.531
-7.82983,0.969748,0.13748,2,7,0,9.04116,0.247074,54.5825,1.98058,0.247074,54.5825,1.98058,67.2912,69.1388,71.6431,75.3902,76.0266,77.4105,77.4787,82.0758,82.7103,87.1727,88.8711,90.0755,90.0995,91.5726,92.7649,94.2499,94.7418,94.8425,101.512,106.647,110.797,112.644,118.281,118.582,119.791,128.158,144.717,148.787,153.162,159.779,174.714,189.811
-8.77149,0.889046,0.13748,2,7,0,8.98824,0.22861,53.1606,1.88524,0.22861,53.1606,1.88524,64.242,65.8771,68.1011,71.4434,72.0127,73.252,73.3132,77.444,78.0156,82.0452,83.5828,84.6743,84.6961,86.0325,87.1151,88.4648,88.9122,89.0038,95.0824,99.7765,103.579,105.272,110.449,110.727,111.838,119.543,134.837,138.604,142.655,148.788,162.649,176.681
-4.89468,0.901523,0.13748,5,31,0,8.93788,0.300474,79.1548,-0.497452,0.300474,79.1548,-0.497452,76.1618,76.181,76.3933,77.1058,77.2731,77.6823,77.704,79.5072,79.8067,82.2404,83.3104,84.1145,84.1309,85.1647,86.04,87.1766,87.5642,87.6443,93.4144,98.42,102.771,104.784,111.192,111.545,112.969,123.216,145.016,150.606,156.694,166.041,187.621,209.947
-6.33812,0.404288,0.13748,4,15,0,8.2027,0.277145,81.195,-0.643019,0.277145,81.195,-0.643019,76.7406,76.5205,76.4019,76.6114,76.6928,76.9153,76.9279,78.1168,78.3327,80.1918,81.0502,81.707,81.7205,82.5776,83.3126,84.2781,84.61,84.6786,89.7385,94.2542,98.2429,100.104,106.08,106.412,107.75,117.449,138.361,143.763,149.658,158.73,179.747,201.561
-5.50063,0.962352,0.13748,4,27,0,8.12681,0.261192,72.9937,-0.222706,0.261192,72.9937,-0.222706,73.1246,73.4981,74.1428,75.3958,75.642,76.2095,76.2386,78.4372,78.776,81.3866,82.4796,83.2859,83.3022,84.3231,85.176,86.2703,86.6405,86.7167,92.0921,96.6236,100.502,102.282,107.908,108.217,109.46,118.351,137.103,141.894,147.107,155.103,173.553,192.634
-6.50654,0.424446,0.13748,5,31,0,8.4736,0.207083,66.2047,0.632001,0.207083,66.2047,0.632001,71.635,72.6224,74.0315,76.2823,76.6807,77.5623,77.6062,80.6805,81.121,84.3217,85.5843,86.4935,86.5117,87.6391,88.5632,89.7284,90.1177,90.1976,95.6334,99.992,103.611,105.246,110.324,110.599,111.705,119.495,135.472,139.491,143.844,150.487,165.7,181.324
-8.05515,0.758463,0.13748,2,3,0,8.45504,0.20039,65.0304,0.587178,0.20039,65.0304,0.587178,69.9412,70.8487,72.1484,74.2341,74.6043,75.4244,75.4654,78.3351,78.7474,81.7495,82.9366,83.7923,83.8095,84.8716,85.743,86.8427,87.2103,87.2858,92.4292,96.565,100.006,101.562,106.4,106.663,107.717,115.157,130.453,134.307,138.483,144.86,159.479,174.509
-7.25418,0.975339,0.13748,4,19,0,9.4089,0.27577,60.0226,0.568699,0.27577,60.0226,0.568699,66.0482,67.1537,68.7321,71.2525,71.6983,72.6844,72.7335,76.1665,76.6577,80.2197,81.6217,82.6301,82.6503,83.8994,84.9223,86.2106,86.6407,86.729,92.7175,97.4984,101.456,103.24,108.768,109.067,110.268,118.708,135.917,140.229,144.892,151.998,168.224,184.835
-5.15965,0.856568,0.13748,5,31,0,7.87868,0.312188,74.324,-0.425856,0.312188,74.324,-0.425856,72.2175,72.3536,72.7167,73.6363,73.8363,74.314,74.339,76.3421,76.6657,79.2451,80.3592,81.1908,81.2077,82.2709,83.1666,84.3245,84.7182,84.7993,90.6032,95.5798,99.8761,101.857,108.139,108.484,109.876,119.859,140.974,146.372,152.244,161.251,182.015,203.464
-4.18415,0.984275,0.13748,4,15,0,4.84386,0.342276,70.9344,-0.2434,0.342276,70.9344,-0.2434,70.8628,71.305,72.0803,73.6038,73.9042,74.5977,74.6333,77.3228,77.7371,80.924,82.2548,83.235,83.2549,84.4942,85.5278,86.8521,87.2994,87.3915,93.8571,99.2669,103.87,105.977,112.603,112.966,114.424,124.81,146.5,152.005,157.982,167.128,188.139,209.77
-4.64848,0.985058,0.13748,3,13,0,5.17559,0.27978,70.4011,-0.070938,0.27978,70.4011,-0.070938,71.9378,72.5159,73.4345,75.0863,75.3986,76.1082,76.1443,78.7949,79.1936,82.2066,83.4439,84.3496,84.3679,85.507,86.4528,87.6595,88.0661,88.1498,93.9791,98.8139,102.911,104.781,110.658,110.978,112.27,121.462,140.655,145.53,150.825,158.931,177.575,196.799
-4.90219,0.848509,0.13748,5,31,0,6.50376,0.352887,68.6359,-0.21169,0.352887,68.6359,-0.21169,68.9283,69.4194,70.2579,71.8686,72.1829,72.9054,72.9424,75.7171,76.1418,79.3921,80.7425,81.7352,81.7553,83.0082,84.0515,85.3862,85.8366,85.9293,92.4178,97.8242,102.413,104.51,111.096,111.456,112.904,123.2,144.648,150.084,155.983,165.005,185.714,207.019
-5.39251,0.953958,0.13748,3,11,0,6.4541,0.281886,72.168,-0.260352,0.281886,72.168,-0.260352,71.9442,72.292,72.9126,74.152,74.3984,74.9691,74.9984,77.2311,77.5774,80.2561,81.3819,82.2137,82.2305,83.2848,84.1664,85.2984,85.6816,85.7605,91.332,96.0349,100.061,101.91,107.75,108.07,109.36,118.584,138.015,142.974,148.368,156.638,175.702,195.399
-4.88987,0.888408,0.13748,4,31,0,5.96455,0.266729,66.8521,0.280755,0.266729,66.8521,0.280755,71.0986,72.0033,73.3338,75.5351,75.9327,76.82,76.8645,80.027,80.4873,83.8752,85.2294,86.2098,86.2296,87.4509,88.4563,89.7289,90.1553,90.2429,96.2475,101.115,105.183,107.027,112.773,113.086,114.34,123.208,141.484,146.093,151.088,158.717,176.201,194.167
-4.8174,0.944343,0.13748,5,31,0,6.2105,0.362241,66.9888,-0.125789,0.362241,66.9888,-0.125789,68.2592,68.8836,69.8963,71.7513,72.105,72.9108,72.9518,75.9801,76.437,79.8947,81.3155,82.3553,82.3763,83.6837,84.7687,86.1523,86.6183,86.7142,93.3803,98.8872,103.538,105.657,112.295,112.657,114.113,124.439,145.854,151.269,157.139,166.11,186.678,207.813
-4.29009,0.975139,0.13748,3,11,0,5.29833,0.306761,69.9104,-0.0379628,0.306761,69.9104,-0.0379628,71.9087,72.5808,73.6351,75.506,75.8572,76.6527,76.693,79.6413,80.0823,83.3986,84.7535,85.7431,85.7631,87.0053,88.0349,89.3462,89.7876,89.8783,96.1792,101.376,105.763,107.762,114.026,114.368,115.742,125.498,145.772,150.907,156.478,164.998,184.559,204.691
-6.65642,0.791986,0.13748,4,15,0,7.98883,0.259439,76.4621,-0.455323,0.259439,76.4621,-0.455323,74.3811,74.456,74.7108,75.4163,75.5741,75.9546,75.9747,77.6039,77.8705,80.017,80.9536,81.6557,81.67,82.571,83.3328,84.3209,84.6577,84.7272,89.7328,94.0741,97.8509,99.6,105.175,105.483,106.724,115.669,134.792,139.712,145.077,153.326,172.42,192.227
-4.77121,0.951908,0.13748,3,15,0,9.97548,0.30306,69.679,0.0475919,0.30306,69.679,0.0475919,72.4758,73.2485,74.4319,76.4789,76.8579,77.7119,77.7551,80.8775,81.3402,84.7937,86.1942,87.2139,87.2344,88.5111,89.5668,90.9085,91.3593,91.452,97.858,103.109,107.527,109.536,115.82,116.162,117.538,127.29,147.494,152.602,158.141,166.608,186.031,206.007
-5.73413,0.850486,0.13748,4,19,0,6.87567,0.353949,60.35,0.306402,0.353949,60.35,0.306402,65.6276,66.7199,68.3141,70.9254,71.3941,72.4367,72.4889,76.174,76.7069,80.6045,82.1517,83.2683,83.2907,84.6779,85.8169,87.2548,87.7357,87.8344,94.5632,99.9682,104.457,106.485,112.777,113.118,114.487,124.119,143.797,148.731,154.068,162.2,180.77,199.776
-6.49902,0.961135,0.13748,2,7,0,6.6729,0.362663,59.7302,0.608638,0.362663,59.7302,0.608638,67.8677,69.3174,71.3712,74.6172,75.1875,76.4453,76.5079,80.8506,81.4678,85.9176,87.6575,88.9053,88.9303,90.4719,91.7312,93.3136,93.8411,93.9493,101.25,107.03,111.788,113.927,120.529,120.885,122.314,132.324,152.576,157.625,163.076,171.366,190.237,209.488
-5.49164,1,0.13748,2,3,0,6.14743,0.360188,59.4085,0.527819,0.360188,59.4085,0.527819,66.7238,68.0686,69.9862,73.0414,73.5807,74.7726,74.832,78.9694,79.5597,83.8305,85.5063,86.71,86.7341,88.2231,89.4409,90.9728,91.4839,91.5887,98.6804,104.315,108.964,111.055,117.521,117.87,119.272,129.098,149.029,154.005,159.38,167.559,186.19,205.214
-5.49164,0.478127,0.13748,1,3,0,7.22692,0.360188,59.4085,0.527819,0.360188,59.4085,0.527819,66.7238,68.0686,69.9862,73.0414,73.5807,74.7726,74.832,78.9694,79.5597,83.8305,85.5063,86.71,86.7341,88.2231,89.4409,90.9728,91.4839,91.5887,98.6804,104.315,108.964,111.055,117.521,117.87,119.272,129.098,149.029,154.005,159.38,167.559,186.19,205.214
-4.27327,0.976668,0.13748,4,23,0,6.84833,0.364146,71.2021,-0.282768,0.364146,71.2021,-0.282768,70.6393,71.0444,71.7838,73.2843,73.5844,74.2804,74.3163,77.0466,77.4702,80.7439,82.117,83.1301,83.1506,84.433,85.5038,86.8768,87.341,87.4366,94.1564,99.7884,104.584,106.779,113.684,114.061,115.581,126.402,148.985,154.714,160.931,170.442,192.281,214.75
-4.85475,0.52791,0.13748,3,15,0,7.23017,0.396105,68.3228,-0.2227,0.396105,68.3228,-0.2227,68.5086,69.0376,69.9476,71.7051,72.0487,72.839,72.8794,75.9161,76.3808,79.9347,81.4096,82.4931,82.515,83.8815,85.0186,86.4723,86.9626,87.0635,94.1122,99.9667,104.924,107.186,114.28,114.667,116.224,127.276,150.213,156.013,162.301,171.908,193.929,216.546
-4.55861,1,0.13748,5,31,0,5.04556,0.374856,65.8471,0.00144238,0.374856,65.8471,0.00144238,68.5845,69.4111,70.6892,72.9198,73.3344,74.2701,74.3174,77.747,78.2558,82.0543,83.594,84.7147,84.7373,86.1398,87.2988,88.771,89.2655,89.3671,96.3795,102.109,106.916,109.098,115.911,116.281,117.771,128.3,150.005,155.474,161.398,170.44,191.136,212.366
-4.68826,0.992312,0.13748,3,7,0,4.72858,0.388005,66.0022,-0.0382486,0.388005,66.0022,-0.0382486,68.3764,69.1717,70.4162,72.6146,73.0258,73.9561,74.0032,77.4334,77.9443,81.7702,83.3257,84.4591,84.482,85.9017,87.076,88.5687,89.0703,89.1734,96.2981,102.13,107.027,109.252,116.199,116.576,118.095,128.839,150.994,156.578,162.625,171.856,192.984,214.655
-4.40575,0.991758,0.13748,4,23,0,5.13242,0.298405,67.595,0.109311,0.298405,67.595,0.109311,70.8331,71.6467,72.8756,74.9703,75.355,76.2191,76.2627,79.3958,79.8574,83.2869,84.6711,85.6771,85.6974,86.9548,87.993,89.3107,89.753,89.8439,96.1106,101.228,105.523,107.475,113.569,113.901,115.234,124.674,144.19,149.119,154.462,162.627,181.348,200.593
-5.67131,0.93353,0.13748,4,31,0,6.28063,0.260811,60.5552,0.870991,0.260811,60.5552,0.870991,68.3556,69.6707,71.5146,74.3943,74.8968,76.002,76.0569,79.8462,80.3821,84.2312,85.7306,86.8043,86.8258,88.1507,89.2318,90.589,91.0411,91.1338,97.3788,102.313,106.37,108.193,113.817,114.121,115.338,123.863,141.117,145.421,150.068,157.138,173.242,189.685
-6.90973,0.982135,0.13748,4,21,0,7.32133,0.229863,57.2469,1.63933,0.229863,57.2469,1.63933,67.9589,69.5773,71.7908,75.1407,75.7139,76.9641,77.0258,81.215,81.7971,85.9155,87.4934,88.6154,88.6378,90.0137,91.13,92.5235,92.9859,93.0806,99.3843,104.275,108.25,110.023,115.456,115.747,116.916,125.034,141.22,145.218,149.523,156.047,170.821,185.81
-7.56382,0.997221,0.13748,4,15,0,7.68328,0.242201,52.9618,2.0739,0.242201,52.9618,2.0739,65.5331,67.3494,69.808,73.4799,74.1029,75.4568,75.5235,80.015,80.6343,84.9855,86.6399,87.8125,87.8359,89.2696,90.4296,91.8738,92.3522,92.4501,98.9293,103.911,107.935,109.724,115.183,115.475,116.645,124.74,140.74,144.67,148.893,155.278,169.682,184.233
-6.61195,0.841557,0.13748,5,31,0,10.2889,0.332264,54.1489,1.0909,0.332264,54.1489,1.0909,64.4957,66.1368,68.4046,71.8812,72.4807,73.7927,73.8577,78.2935,78.9141,83.3296,85.0317,86.2452,86.2694,87.7608,88.9733,90.49,90.9939,91.0972,97.9989,103.387,107.783,109.749,115.785,116.109,117.41,126.471,144.618,149.114,153.958,161.308,177.979,194.921
-5.99337,0.945075,0.13748,4,15,0,7.11236,0.276923,59.4791,0.755265,0.276923,59.4791,0.755265,66.7851,68.0485,69.8294,72.629,73.1195,74.2,74.2538,77.9748,78.5028,82.3057,83.7913,84.8565,84.8779,86.1937,87.2684,88.6188,89.069,89.1613,95.3923,100.329,104.395,106.224,111.872,112.177,113.401,121.977,139.367,143.709,148.399,155.537,171.805,188.424
-5.27499,0.970537,0.13748,3,15,0,7.12275,0.283756,64.9347,0.459543,0.283756,64.9347,0.459543,70.7632,71.8805,73.4898,76.0872,76.5495,77.5748,77.626,81.2207,81.7377,85.503,86.9917,88.0645,88.086,89.4171,90.5087,91.8856,92.3458,92.4403,98.8676,104.021,108.297,110.228,116.221,116.545,117.849,127.023,145.781,150.488,155.582,163.347,181.095,199.28
-5.11672,0.662439,0.13748,2,3,0,7.67676,0.269328,63.683,0.525408,0.269328,63.683,0.525408,69.612,70.7192,72.3062,74.8526,75.3043,76.3046,76.3545,79.849,80.3502,83.9931,85.4303,86.465,86.4858,87.7687,88.8201,90.1454,90.5881,90.679,96.8543,101.797,105.894,107.743,113.479,113.789,115.036,123.809,141.734,146.23,151.095,158.511,175.459,192.823
-6.0916,0.932243,0.13748,4,19,0,6.4298,0.244976,61.3772,0.777125,0.244976,61.3772,0.777125,68.2296,69.4156,71.0886,73.7218,74.1835,75.2012,75.2518,78.7611,79.2597,82.8543,84.2605,85.2693,85.2895,86.5364,87.5554,88.8364,89.2636,89.3512,95.2725,99.9734,103.851,105.596,110.993,111.284,112.455,120.666,137.353,141.527,146.038,152.907,168.579,184.61
-5.91752,0.958942,0.13748,2,3,0,6.58056,0.24132,61.4083,0.870211,0.24132,61.4083,0.870211,68.754,69.9981,71.7448,74.4776,74.9551,76.0058,76.058,79.6662,80.1771,83.8513,85.2844,86.3113,86.3318,87.5996,88.6347,89.9347,90.3679,90.4567,96.4483,101.191,105.095,106.85,112.271,112.564,113.738,121.968,138.657,142.825,147.327,154.181,169.804,185.771
-9.29696,0.933998,0.13748,5,63,0,10.1683,0.147388,61.0344,2.44515,0.147388,61.0344,2.44515,71.5716,73.1136,75.2071,78.3461,78.88,80.0417,80.0989,83.9644,84.4986,88.2604,89.6942,90.7115,90.7318,91.9768,92.985,94.2413,94.6577,94.7429,100.394,104.753,108.281,109.851,114.65,114.907,115.936,123.072,137.219,140.701,144.445,150.112,162.915,175.87
-9.21129,0.994661,0.13748,2,7,0,9.74298,0.151275,60.7504,2.42665,0.151275,60.7504,2.42665,71.4258,72.9868,75.1059,78.2825,78.8227,79.998,80.0559,83.966,84.5062,88.3104,89.7601,90.7886,90.8092,92.0678,93.087,94.3569,94.7777,94.8639,100.576,104.98,108.544,110.131,114.978,115.237,116.277,123.483,137.767,141.283,145.062,150.783,163.704,176.779
