# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 09:59:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpapd2cade/vezct3e3.json
# random
#   seed = 53327
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230719105939.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-4.25824,0.938966,0.126513,3,11,0,5.90942,0.320162,69.4998,-0.127984,0.320162,69.4998,-0.127984,70.6432,71.2142,72.1425,73.8482,74.1741,74.9175,74.9553,77.7573,78.1812,81.3967,82.7217,83.6928,83.7125,84.9349,85.9507,87.2475,87.6846,87.7746,94.0469,99.2512,103.66,105.672,111.989,112.334,113.722,123.589,144.141,149.352,155.008,163.66,183.532,203.99
-4.86942,0.974011,0.126513,4,31,0,5.54935,0.371004,75.6534,-0.402384,0.371004,75.6534,-0.402384,73.4209,73.6323,74.134,75.3356,75.5919,76.1997,76.2315,78.7393,79.1404,82.3095,83.6665,84.6756,84.6961,85.9818,87.0616,88.4535,88.9257,89.023,95.9332,101.799,106.828,109.138,116.431,116.831,118.441,129.934,154.03,160.156,166.809,176.992,200.392,224.485
-5.6112,0.994943,0.126513,4,15,0,6.38926,0.243509,72.1345,-0.0681542,0.243509,72.1345,-0.0681542,73.5296,74.05,74.8769,76.3656,76.6474,77.2879,77.3205,79.7178,80.079,82.814,83.9398,84.7648,84.7815,85.8201,86.6834,87.7861,88.1578,88.2343,93.5797,98.0317,101.816,103.547,108.996,109.294,110.495,119.056,137.024,141.603,146.582,154.215,171.811,189.997
-4.83489,0.857202,0.126513,4,23,0,6.62448,0.369324,71.8071,-0.219759,0.369324,71.8071,-0.219759,72.0261,72.5498,73.4491,75.1847,75.5239,76.3045,76.3444,79.3457,79.8054,83.3241,84.7861,85.8608,85.8826,87.2388,88.368,89.8124,90.2998,90.4001,97.4177,103.26,108.215,110.477,117.583,117.97,119.531,130.625,153.704,159.548,165.888,175.581,197.818,220.68
-4.75938,0.995781,0.126513,4,31,0,5.61409,0.329387,64.1452,0.290973,0.329387,64.1452,0.290973,69.237,70.3055,71.87,74.4428,74.9057,75.9366,75.9883,79.6433,80.1731,84.0559,85.6008,86.717,86.7394,88.1272,89.2676,90.7086,91.1908,91.2898,98.05,103.495,108.026,110.074,116.44,116.785,118.171,127.937,147.935,152.957,158.392,166.679,185.62,205.025
-4.52157,0.990364,0.126513,4,27,0,5.22524,0.331821,67.8588,0.053975,0.331821,67.8588,0.053975,70.9008,71.73,72.9965,75.1798,75.5831,76.4911,76.537,79.8473,80.3368,83.9823,85.4571,86.5299,86.5515,87.8932,89.0017,90.4092,90.8818,90.9789,97.6797,103.155,107.751,109.838,116.357,116.712,118.137,128.226,149.06,154.316,160.013,168.713,188.647,209.119
-4.89741,0.997921,0.126513,3,11,0,5.13423,0.348957,64.5858,0.219382,0.348957,64.5858,0.219382,69.2955,70.3397,71.8829,74.4474,74.9115,75.9476,75.9996,79.695,80.2329,84.1884,85.7676,86.9099,86.9329,88.3549,89.5247,91.004,91.4993,91.6011,98.5596,104.178,108.859,110.977,117.563,117.92,119.355,129.47,150.201,155.409,161.045,169.64,189.287,209.416
-4.31982,0.809912,0.126513,4,19,0,6.16954,0.312213,75.1118,-0.333669,0.312213,75.1118,-0.333669,74.0307,74.3167,74.8801,76.0903,76.3384,76.919,76.949,79.2771,79.6435,82.5082,83.7238,84.625,84.6433,85.7889,86.7493,87.9853,88.4042,88.4905,94.6074,99.7932,104.241,106.285,112.746,113.101,114.528,124.738,146.232,151.713,157.672,166.804,187.837,209.544
-5.74265,0.792321,0.126513,5,31,0,6.89482,0.352304,62.6159,0.119472,0.352304,62.6159,0.119472,66.2433,67.1383,68.4843,70.7655,71.183,72.119,72.1661,75.5435,76.0392,79.7085,81.1834,82.2533,82.2749,83.6099,84.7105,86.1052,86.5729,86.669,93.2686,98.6281,103.109,105.14,111.468,111.812,113.193,122.945,142.999,148.046,153.511,161.849,180.927,200.491
-4.76231,1,0.126513,3,15,0,5.85545,0.34473,67.1697,-0.102127,0.34473,67.1697,-0.102127,68.6373,69.2682,70.2809,72.1184,72.4671,73.2604,73.3007,76.2698,76.7167,80.0926,81.4777,82.4909,82.5113,83.7846,84.841,86.1877,86.6411,86.7344,93.2187,98.5737,103.096,105.157,111.614,111.966,113.382,123.431,144.287,149.562,155.284,164.03,184.09,204.713
-4.97702,0.989144,0.126513,4,19,0,5.11712,0.311461,74.9714,-0.250507,0.311461,74.9714,-0.250507,74.8238,75.2383,75.9702,77.4184,77.7051,78.3676,78.4016,80.9814,81.3801,84.4546,85.7423,86.6921,86.7114,87.9137,88.9178,90.2055,90.6409,90.7306,97.0417,102.344,106.87,108.943,115.481,115.839,117.28,127.564,149.128,154.615,160.578,169.71,190.723,212.393
-4.54821,0.975359,0.126513,4,31,0,6.67211,0.295731,68.4906,-0.0153679,0.295731,68.4906,-0.0153679,70.5899,71.2537,72.2881,74.1113,74.4523,75.2239,75.263,78.1133,78.5388,81.7335,83.0369,83.9884,84.0076,85.2013,86.1904,87.4498,87.8735,87.9607,94.0069,98.9905,103.197,105.113,111.119,111.446,112.764,122.118,141.563,146.489,151.834,160.01,178.787,198.118
-7.42594,0.717322,0.126513,3,11,0,8.03208,0.24624,74.2438,0.0477879,0.24624,74.2438,0.0477879,76.6755,77.3502,78.3856,80.1832,80.5168,81.2697,81.3078,84.0711,84.482,87.5588,88.8114,89.7252,89.7436,90.8896,91.8387,93.047,93.4535,93.5371,99.3378,104.123,108.167,110.011,115.796,116.112,117.382,126.417,145.268,150.056,155.257,163.221,181.548,200.459
-6.74456,1,0.126513,4,15,0,8.59347,0.2103,71.4441,0.239814,0.2103,71.4441,0.239814,74.7667,75.5023,76.5933,78.418,78.7499,79.4925,79.5299,82.1996,82.5909,85.4876,86.6534,87.4999,87.5169,88.5744,89.4472,90.5547,90.9265,91.0029,96.2713,100.581,104.205,105.854,111.014,111.295,112.426,120.454,137.156,141.393,145.995,153.04,169.25,185.98
-6.00701,0.815112,0.126513,4,23,0,9.16452,0.358444,73.4141,-0.484644,0.358444,73.4141,-0.484644,70.2572,70.3028,70.5714,71.4105,71.604,72.0745,72.0994,74.1463,74.4835,77.2055,78.3937,79.2839,79.302,80.4432,81.4068,82.6549,83.0797,83.1674,89.4489,94.8467,99.5073,101.655,108.463,108.837,110.345,121.139,143.894,149.696,156.002,165.662,187.891,210.806
-4.74454,0.999764,0.126513,5,31,0,5.84716,0.351596,76.4182,-0.406186,0.351596,76.4182,-0.406186,74.233,74.4279,74.8983,76.0345,76.2776,76.855,76.8851,79.2746,79.6575,82.689,83.9897,84.9578,84.9775,86.212,87.2497,88.5881,89.0425,89.1361,95.7978,101.468,106.339,108.578,115.658,116.046,117.61,128.793,152.297,158.282,164.785,174.744,197.651,221.258
-5.018,0.991073,0.126513,4,23,0,6.77283,0.368374,64.3633,0.0169878,0.368374,64.3633,0.0169878,67.1614,67.9781,69.2355,71.4208,71.8261,72.74,72.7861,76.1288,76.624,80.317,81.8125,82.9006,82.9225,84.2837,85.4083,86.8365,87.3161,87.4146,94.2125,99.7637,104.42,106.533,113.131,113.489,114.931,125.126,146.141,151.436,157.172,165.927,185.968,206.528
-6.05389,0.987633,0.126513,4,31,0,8.37259,0.35814,84.7244,-0.730913,0.35814,84.7244,-0.730913,77.2915,76.7817,76.34,76.223,76.2681,76.431,76.4413,77.6241,77.8614,80.014,81.0465,81.846,81.8625,82.9152,83.8244,85.0255,85.4398,85.5255,91.8953,97.6108,102.659,105.011,112.547,112.964,114.647,126.797,152.735,159.387,166.629,177.738,203.35,229.789
-5.09894,0.27502,0.126513,4,15,0,10.038,0.378279,71.127,-0.36599,0.378279,71.127,-0.36599,69.4636,69.7336,70.3035,71.5811,71.8471,72.4729,72.5054,75.0404,75.4415,78.585,79.9209,80.9115,80.9316,82.1907,83.2458,84.6032,85.063,85.1578,91.8593,97.5187,102.357,104.575,111.569,111.952,113.494,124.485,147.474,153.311,159.647,169.341,191.604,214.512
-4.32071,0.97681,0.126513,2,3,0,5.00634,0.367851,71.4062,-0.299645,0.367851,71.4062,-0.299645,70.6237,71.0047,71.7152,73.1805,73.4756,74.1619,74.1972,76.9045,77.326,80.5919,81.965,82.9789,82.9995,84.284,85.3574,86.7344,87.2002,87.2961,94.0464,99.7118,104.539,106.749,113.705,114.086,115.617,126.522,149.29,155.067,161.336,170.927,192.948,215.605
-5.0336,0.892083,0.126513,2,7,0,6.90435,0.387783,71.8511,-0.392351,0.387783,71.8511,-0.392351,69.7702,69.9995,70.5236,71.7531,72.0133,72.629,72.6611,75.1858,75.588,78.7565,80.109,81.1135,81.1339,82.4124,83.485,84.8662,85.3345,85.4309,92.2678,98.0533,103.004,105.275,112.438,112.83,114.41,125.671,149.227,155.208,161.7,171.632,194.436,217.896
-5.38068,0.723875,0.126513,3,7,0,6.56226,0.413169,74.4961,-0.470907,0.413169,74.4961,-0.470907,71.0016,71.0856,71.4419,72.4853,72.7217,73.2934,73.3236,75.7786,76.1799,79.3969,80.7916,81.8332,81.8544,83.1863,84.3081,85.7575,86.25,86.3516,93.5901,99.7586,105.055,107.488,115.173,115.594,117.289,129.391,154.721,161.151,168.131,178.806,203.308,228.501
-6.16045,0.585208,0.126513,4,15,0,7.32927,0.395603,77.2956,-0.455405,0.395603,77.2956,-0.455405,74.0626,74.1797,74.5775,75.6757,75.9205,76.5098,76.5408,79.0463,79.4538,82.71,84.118,85.1689,85.1902,86.533,87.6634,89.1235,89.6195,89.7218,97.0089,103.219,108.552,111.003,118.746,119.17,120.88,133.086,158.666,165.165,172.222,183.019,207.816,233.328
-7.19542,0.567924,0.126513,3,7,0,8.41203,0.419506,82.1594,-0.682628,0.419506,82.1594,-0.682628,74.5213,74.0656,73.734,73.8588,73.9538,74.2336,74.2499,75.8976,76.2071,78.9122,80.1718,81.1369,81.1567,82.4161,83.4953,84.9112,85.3972,85.4977,92.856,99.3342,104.99,107.609,115.942,116.401,118.251,131.526,159.54,166.677,174.43,186.297,213.561,241.609
-7.66341,0.999816,0.126513,5,63,0,10.5272,0.229043,53.3648,2.20918,0.229043,53.3648,2.20918,66.0436,67.8647,70.3266,73.9971,74.6191,75.9704,76.037,80.5138,81.1304,85.4591,87.1034,88.2682,88.2915,89.7152,90.8666,92.2997,92.7742,92.8714,99.2936,104.226,108.206,109.975,115.369,115.658,116.813,124.804,140.579,144.45,148.608,154.895,169.067,183.375
-4.33397,0.865541,0.126513,5,47,0,8.50001,0.373093,71.1464,-0.27724,0.373093,71.1464,-0.27724,70.6404,71.0648,71.8345,73.3878,73.6977,74.4158,74.4527,77.2627,77.698,81.0573,82.4643,83.5017,83.5227,84.8353,85.9308,87.3348,87.8093,87.907,94.7687,100.511,105.396,107.63,114.656,115.039,116.585,127.581,150.505,156.316,162.621,172.264,194.396,217.157
-4.32854,0.998422,0.126513,5,31,0,4.862,0.370431,68.9181,-0.163233,0.370431,68.9181,-0.163233,69.8081,70.4045,71.3908,73.2304,73.5842,74.3932,74.4344,77.4993,77.9643,81.4965,82.9536,84.0215,84.0431,85.3875,86.5045,87.9304,88.4109,88.5098,95.3984,101.103,105.927,108.126,115.021,115.397,116.91,127.646,149.926,155.561,161.671,171.009,192.42,214.42
-4.44003,0.814754,0.126513,2,7,0,5.25219,0.352637,68.5674,-0.166453,0.352637,68.5674,-0.166453,69.374,69.9345,70.8633,72.6004,72.935,73.7005,73.7396,76.6452,77.0866,80.4446,81.8318,82.8493,82.8699,84.1515,85.217,86.5778,87.0366,87.131,93.7173,99.1826,103.81,105.922,112.548,112.91,114.365,124.7,146.188,151.629,157.532,166.556,187.263,208.556
-5.69705,0.53447,0.126513,4,15,0,9.41602,0.358054,75.4502,-0.319311,0.358054,75.4502,-0.319311,74.3903,74.7465,75.4305,76.8723,77.1653,77.8489,77.8843,80.6029,81.0283,84.3374,85.7339,86.7669,86.7878,88.0981,89.1942,90.602,91.0785,91.1767,98.1004,103.93,108.906,111.187,118.374,118.767,120.351,131.64,155.256,161.255,167.767,177.734,200.631,224.205
-5.28295,0.964679,0.126513,2,3,0,6.2395,0.361027,74.4425,-0.493093,0.361027,74.4425,-0.493093,71.1051,71.1354,71.3883,72.2146,72.4072,72.8771,72.9021,74.9597,75.2998,78.0517,79.2554,80.1577,80.1761,81.3336,82.3115,83.5786,84.01,84.099,90.4832,95.974,100.717,102.903,109.834,110.215,111.749,122.74,145.911,151.819,158.24,168.077,190.71,214.039
-4.88768,0.999031,0.126513,5,31,0,5.34169,0.28393,73.0719,-0.269975,0.28393,73.0719,-0.269975,72.7486,73.09,73.7055,74.9443,75.1915,75.7646,75.7941,78.0432,78.3927,81.0998,82.239,83.081,83.0981,84.1659,85.059,86.2064,86.5948,86.6748,92.3266,97.1008,101.19,103.068,109.001,109.326,110.637,120.012,139.763,144.804,150.287,158.694,178.074,198.097
-4.40359,0.989884,0.126513,4,23,0,5.42575,0.301529,67.8255,0.0356634,0.301529,67.8255,0.0356634,70.423,71.1568,72.2838,74.2399,74.6027,75.4209,75.4622,78.4592,78.9039,82.2267,83.5756,84.5583,84.5781,85.8089,86.827,88.1214,88.5564,88.6459,94.8323,99.9089,104.182,106.126,112.209,112.54,113.873,123.319,142.902,147.855,153.227,161.438,180.281,199.663
-5.19393,0.983114,0.126513,4,31,0,5.67397,0.258643,64.9532,0.430045,0.258643,64.9532,0.430045,70.0693,71.0678,72.512,74.8555,75.2741,76.2036,76.2501,79.5227,79.9949,83.4436,84.8114,85.7985,85.8183,87.0445,88.0513,89.3226,89.7479,89.8352,95.7908,100.584,104.572,106.376,111.982,112.286,113.508,122.118,139.788,144.232,149.044,156.388,173.196,190.446
-5.10866,0.950885,0.126513,4,31,0,6.46815,0.282564,62.6362,0.571859,0.282564,62.6362,0.571859,69.096,70.2783,71.9654,74.657,75.1328,76.1851,76.2375,79.8983,80.4217,84.216,85.7085,86.7817,86.8033,88.1324,89.2206,90.5908,91.0483,91.1422,97.5074,102.585,106.786,108.68,114.545,114.862,116.136,125.084,143.317,147.883,152.82,160.342,177.514,195.087
-4.93889,0.958139,0.126513,4,31,0,5.63439,0.346295,64.4024,0.0674357,0.346295,64.4024,0.0674357,67.5485,68.386,69.6602,71.8473,72.2503,73.1567,73.2024,76.4973,76.9834,80.5974,82.0565,83.117,83.1383,84.4637,85.5578,86.9462,87.4122,87.508,94.1038,99.4814,103.988,106.034,112.416,112.763,114.158,124.017,144.341,149.463,155.012,163.483,182.878,202.781
-5.47862,0.928089,0.126513,5,31,0,7.28057,0.255597,63.4356,0.678301,0.255597,63.4356,0.678301,70.1246,71.3121,72.9963,75.6645,76.1343,77.1713,77.2229,80.815,81.327,85.0288,86.4812,87.5244,87.5453,88.8362,89.8921,91.2209,91.6642,91.7552,97.9143,102.818,106.87,108.695,114.346,114.651,115.878,124.491,142.03,146.421,151.169,158.401,174.912,191.811
-4.36904,0.991006,0.126513,4,31,0,5.89445,0.303446,67.8557,0.0880295,0.303446,67.8557,0.0880295,70.9614,71.765,72.9842,75.0717,75.456,76.3202,76.3638,79.505,79.9686,83.4175,84.8114,85.825,85.8455,87.1129,88.1599,89.4891,89.9355,90.0272,96.3554,101.528,105.872,107.846,114.013,114.348,115.698,125.252,145.013,150.004,155.416,163.684,182.644,202.133
-4.19515,0.999806,0.126513,5,31,0,4.47803,0.311509,70.3858,-0.0928911,0.311509,70.3858,-0.0928911,71.871,72.4826,73.4617,75.2344,75.5706,76.3354,76.3742,79.2371,79.6683,82.9278,84.2667,85.2466,85.2664,86.4986,87.5215,88.8264,89.2659,89.3563,95.6525,100.866,105.277,107.289,113.604,113.948,115.335,125.189,145.704,150.905,156.549,165.183,185.014,205.432
-5.28225,0.968736,0.126513,3,15,0,6.86705,0.251198,67.9311,0.197079,0.251198,67.9311,0.197079,71.36,72.1443,73.3128,75.2755,75.6332,76.4343,76.4746,79.3582,79.7811,82.9119,84.1716,85.0861,85.1045,86.2465,87.1887,88.3838,88.7848,88.8672,94.543,99.175,103.063,104.829,110.349,110.65,111.858,120.418,138.152,142.639,147.505,154.947,172.034,189.627
-4.30268,0.95655,0.126513,3,15,0,7.88772,0.310565,69.1399,0.00103582,0.310565,69.1399,0.00103582,71.5254,72.2495,73.3719,75.3383,75.7049,76.5331,76.575,79.6235,80.0773,83.4768,84.8604,85.8692,85.8896,87.1542,88.201,89.5328,89.9806,90.0727,96.4497,101.691,106.107,108.117,114.408,114.751,116.129,125.906,146.182,151.311,156.874,165.378,184.89,204.96
-4.90102,0.863061,0.126513,4,23,0,6.06671,0.303777,69.475,-0.14814,0.303777,69.475,-0.14814,70.3609,70.876,71.7221,73.2935,73.5954,74.2854,74.3206,76.9362,77.3334,80.3566,81.6067,82.5242,82.5427,83.6991,84.6612,85.8908,86.3055,86.3909,92.3585,97.3277,101.547,103.475,109.538,109.869,111.203,120.697,140.531,145.568,151.038,159.412,178.665,198.507
-5.34553,0.940799,0.126513,4,23,0,6.79992,0.308594,68.0687,-0.109828,0.308594,68.0687,-0.109828,69.3262,69.8898,70.7987,72.4565,72.772,73.4908,73.5274,76.2284,76.6362,79.7252,80.9966,81.9279,81.9468,83.1187,84.0922,85.3348,85.7536,85.8397,91.8462,96.8282,101.048,102.975,109.023,109.353,110.682,120.131,139.824,144.819,150.241,158.538,177.6,197.233
-6.21733,0.997136,0.126513,4,15,0,6.57719,0.260689,76.1733,-0.179122,0.260689,76.1733,-0.179122,76.7184,77.1641,77.9105,79.3226,79.5964,80.2249,80.2571,82.6639,83.0321,85.8523,87.0264,87.8905,87.908,89.0001,89.9109,91.0778,91.472,91.5532,97.2587,102.048,106.137,108.011,113.926,114.25,115.556,124.882,144.509,149.518,154.965,163.319,182.582,202.496
-4.96744,0.943877,0.126513,4,31,0,6.91711,0.335742,80.0361,-0.54242,0.335742,80.0361,-0.54242,76.0457,75.9803,76.105,76.7462,76.9084,77.3136,77.3354,79.1934,79.5081,82.0979,83.2481,84.1154,84.1331,85.2512,86.1998,87.4339,87.8552,87.9422,94.2313,99.6984,104.451,106.649,113.643,114.028,115.582,126.744,150.419,156.476,163.066,173.174,196.473,220.53
-7.33512,0.260828,0.126513,4,15,0,10.0783,0.242208,67.9827,0.053158,0.242208,67.9827,0.053158,70.214,70.8275,71.768,73.3989,73.7014,74.384,74.4185,76.9224,77.2946,80.0812,81.2155,82.0429,82.0596,83.0972,83.9566,85.0507,85.4187,85.4944,90.7467,95.0801,98.7421,100.412,105.653,105.939,107.09,115.276,132.362,136.703,141.419,148.64,165.263,182.418
-5.99941,0.990927,0.126513,4,27,0,7.75766,0.336094,74.3099,-0.498231,0.336094,74.3099,-0.498231,71.1499,71.1689,71.3909,72.1393,72.315,72.7449,72.7678,74.6599,74.9738,77.5202,78.6373,79.4758,79.4929,80.5699,81.4806,82.6622,83.0647,83.1478,89.1221,94.2806,98.7485,100.811,107.362,107.723,109.175,119.6,141.657,147.294,153.426,162.826,184.485,206.84
-5.95317,1,0.126513,3,11,0,6.08973,0.345447,76.1802,-0.318759,0.345447,76.1802,-0.318759,75.155,75.5028,76.1703,77.577,77.8629,78.5301,78.5646,81.2192,81.6348,84.8694,86.2355,87.2462,87.2667,88.5493,89.6226,91.0016,91.4685,91.5646,98.3543,104.078,108.97,111.213,118.285,118.673,120.232,131.356,154.66,160.585,167.019,176.869,199.512,222.837
-4.97214,0.910305,0.126513,2,3,0,6.86729,0.341013,74.0228,-0.445965,0.341013,74.0228,-0.445965,71.4791,71.592,71.9408,72.8755,73.0822,73.5788,73.6049,75.7091,76.0511,78.7848,79.9686,80.8528,80.8708,82.0019,82.955,84.1876,84.6066,84.693,90.87,96.1613,100.724,102.826,109.484,109.85,111.324,121.879,144.139,149.818,155.991,165.451,187.23,209.695
-4.36216,0.831031,0.126513,3,15,0,7.33932,0.347859,68.3637,-0.0373618,0.347859,68.3637,-0.0373618,70.5821,71.325,72.4887,74.5483,74.9341,75.8075,75.8518,79.0799,79.5616,83.1761,84.6489,85.7233,85.745,87.092,88.2073,89.6262,90.1034,90.2015,96.9949,102.575,107.272,109.408,116.091,116.455,117.919,128.287,149.741,155.16,161.033,170.007,190.573,211.699
-4.18603,0.986541,0.126513,5,31,0,4.45977,0.347705,73.9659,-0.364192,0.347705,73.9659,-0.364192,72.3998,72.6607,73.2088,74.4357,74.691,75.292,75.3232,77.7596,78.1454,81.1734,82.4623,83.4188,83.4383,84.655,85.6755,86.9893,87.4346,87.5264,94.0305,99.5409,104.263,106.431,113.277,113.652,115.163,125.955,148.605,154.368,160.63,170.217,192.263,214.98
-4.83288,0.831407,0.126513,4,15,0,5.35434,0.367853,78.3487,-0.541705,0.367853,78.3487,-0.541705,74.0685,73.9994,74.1359,74.8296,75.0048,75.442,75.4655,77.4658,77.8041,80.5818,81.8126,82.7396,82.7586,83.9523,84.9641,86.279,86.7275,86.8201,93.4957,99.2735,104.28,106.592,113.931,114.334,115.961,127.624,152.247,158.529,165.357,175.819,199.891,224.702
-5.27629,0.95199,0.126513,4,15,0,5.64417,0.288307,79.3409,-0.542877,0.288307,79.3409,-0.542877,75.9514,75.8953,75.9997,76.5404,76.6774,77.0199,77.0384,78.6133,78.8807,81.0868,82.0697,82.8122,82.8274,83.786,84.6006,85.6622,86.025,86.0999,91.5402,96.3015,100.461,102.391,108.553,108.893,110.266,120.169,141.34,146.783,152.716,161.833,182.911,204.747
-5.61338,0.939105,0.126513,4,15,0,6.08978,0.298483,82.5303,-0.61668,0.298483,82.5303,-0.61668,77.9697,77.7759,77.7103,78.0351,78.1402,78.4184,78.4338,79.8452,80.0959,82.2253,83.1971,83.9375,83.9527,84.9152,85.7379,86.8155,87.1851,87.2615,92.8603,97.8155,102.17,104.196,110.681,111.039,112.487,122.951,145.379,151.152,157.445,167.116,189.48,212.644
