# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-27 20:11:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmptlygldh0/ep91e15r.json
# random
#   seed = 67630
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230727211152.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-5.8943,0.999597,0.398527,3,7,0,8.29187,0.281745,68.2504,-0.0748496,68.2504,0.281745,-0.0748496,70.2316,70.8393,71.7854,73.4541,73.7666,74.4742,74.5101,77.1317,77.524,80.478,81.687,82.571,82.5888,83.6995,84.6209,85.7957,86.1913,86.2727,91.9376,96.6297,100.603,102.417,108.115,108.426,109.679,118.591,137.204,141.933,147.07,154.935,173.032,191.698
-4.50257,0.955365,0.398527,1,3,0,6.12487,0.305513,69.8845,-0.057001,69.8845,0.305513,-0.057001,72.1211,72.805,73.8681,75.7385,76.0881,76.8792,76.9192,79.8421,80.2785,83.5575,84.8964,85.874,85.8938,87.1208,88.1379,89.4333,89.8692,89.9589,96.1849,101.323,105.663,107.642,113.845,114.183,115.544,125.215,145.336,150.436,155.972,164.44,183.893,203.926
-5.01686,0.951125,0.398527,3,7,0,6.01985,0.258575,70.544,0.0382378,70.544,0.258575,0.0382378,72.6398,73.278,74.268,76.0048,76.3289,77.0614,77.0985,79.7993,80.2019,83.2227,84.4544,85.3534,85.3716,86.4994,87.4338,88.6236,89.024,89.1063,94.8204,99.5339,103.515,105.331,111.023,111.334,112.583,121.464,139.967,144.662,149.76,157.562,175.503,193.997
-5.05799,0.985284,0.398527,4,15,0,5.62199,0.396986,66.1992,-0.0862931,66.1992,0.396986,-0.0862931,68.8606,69.6719,70.9307,73.1385,73.5503,74.4809,74.528,77.9536,78.4635,82.2817,83.8346,84.9665,84.9893,86.4075,87.5809,89.073,89.5746,89.6777,96.809,102.656,107.571,109.806,116.79,117.17,118.698,129.517,151.864,157.502,163.611,172.94,194.305,216.235
-5.11055,0.92253,0.398527,2,3,0,5.58461,0.401347,65.9469,-0.0862102,65.9469,0.401347,-0.0862102,68.6269,69.4436,70.7107,72.9326,73.3469,74.2831,74.3305,77.7761,78.2889,82.1277,83.6886,84.8262,84.8492,86.2744,87.4535,88.9527,89.4566,89.5602,96.7231,102.594,107.528,109.771,116.78,117.161,118.694,129.548,151.959,157.612,163.737,173.089,194.505,216.483
-4.36046,0.843207,0.398527,3,11,0,6.06598,0.334248,67.7893,-0.0580045,67.7893,0.334248,-0.0580045,70.1571,70.8799,72.0023,73.9739,74.3421,75.1745,75.2167,78.287,78.7449,82.1791,83.5788,84.6001,84.6208,85.9016,86.9625,88.3127,88.7668,88.8602,95.3339,100.661,105.153,107.198,113.601,113.949,115.353,125.308,145.961,151.185,156.852,165.514,185.389,205.828
-4.60916,0.982016,0.398527,3,15,0,5.06369,0.378363,65.5278,-0.00505031,65.5278,0.378363,-0.00505031,68.2477,69.072,70.3471,72.5737,72.9878,73.9222,73.9694,77.3955,77.9039,81.7,83.2391,84.3594,84.382,85.784,86.9427,88.4146,88.909,89.0106,96.0222,101.752,106.559,108.742,115.555,115.925,117.414,127.945,149.651,155.121,161.045,170.087,190.784,212.014
-4.79288,0.96503,0.398527,3,15,0,5.27237,0.345442,68.9152,-0.0893064,68.9152,0.345442,-0.0893064,71.3247,72.0617,73.2075,75.223,75.5997,76.4519,76.4951,79.6425,80.1123,83.6394,85.0783,86.1287,86.1499,87.4676,88.5594,89.9494,90.417,90.5132,97.1837,102.678,107.313,109.423,116.034,116.394,117.844,128.128,149.469,154.868,160.725,169.679,190.223,211.352
-4.82215,0.937574,0.398527,2,3,0,5.17359,0.333265,67.9778,-0.109968,67.9778,0.333265,-0.109968,70.2238,70.9126,71.9849,73.8752,74.229,75.0299,75.0705,78.035,78.4782,81.8113,83.1737,84.1689,84.189,85.4387,86.4747,87.7947,88.239,88.3303,94.6792,99.9216,104.351,106.37,112.701,113.046,114.436,124.304,144.83,150.03,155.673,164.305,184.126,204.53
-5.52761,0.782276,0.398527,2,7,0,6.72324,0.300135,67.4511,-0.0682338,67.4511,0.300135,-0.0682338,69.5488,70.1911,71.1902,72.9498,73.2789,74.0239,74.0616,76.8171,77.2289,80.3253,81.5907,82.5152,82.5338,83.6946,84.657,85.8832,86.296,86.3809,92.2814,97.1568,101.279,103.159,109.056,109.378,110.673,119.876,139.049,143.912,149.192,157.27,175.838,194.968
-4.94452,0.995518,0.398527,3,7,0,6.07139,0.299844,71.0637,-0.0564421,71.0637,0.299844,-0.0564421,73.2977,73.981,75.0435,76.9131,77.2627,78.0537,78.0938,81.0174,81.4541,84.7359,86.0764,87.0553,87.0751,88.304,89.3227,90.6205,91.0573,91.1471,97.3873,102.54,106.894,108.879,115.106,115.445,116.812,126.524,146.745,151.872,157.438,165.954,185.522,205.679
-5.37356,0.986621,0.398527,4,15,0,5.88491,0.337513,65.0949,0.102003,65.0949,0.337513,0.102003,67.7522,68.5532,69.7891,71.939,72.3378,73.2367,73.2821,76.567,77.0532,80.6751,82.1399,83.205,83.2265,84.5582,85.6579,87.0537,87.5223,87.6186,94.2519,99.6595,104.19,106.246,112.658,113.006,114.407,124.305,144.685,149.818,155.376,163.859,183.272,203.183
-5.27308,0.938965,0.398527,4,15,0,6.88127,0.391373,66.9404,-0.117442,66.9404,0.391373,-0.117442,69.5103,70.2964,71.518,73.6662,74.0675,74.9752,75.0212,78.3708,78.8704,82.6179,84.145,85.2592,85.2816,86.6787,87.8355,89.3076,89.8027,89.9045,96.956,102.751,107.632,109.852,116.799,117.177,118.699,129.479,151.79,157.425,163.533,172.865,194.25,216.216
-7.44465,0.908928,0.398527,3,15,0,8.63482,0.207333,72.6644,0.119565,72.6644,0.207333,0.119565,74.5282,75.0948,75.9732,77.5129,77.8001,78.4492,78.4821,80.8747,81.2314,83.9083,85.0003,85.7975,85.8136,86.8142,87.6434,88.6997,89.0553,89.1284,94.2094,98.4099,101.965,103.587,108.683,108.962,110.082,118.058,134.746,138.993,143.609,150.684,166.987,183.836
-6.0303,0.999179,0.398527,3,7,0,8.2177,0.259228,71.081,0.140544,71.081,0.259228,0.140544,73.3933,74.0927,75.1736,77.0599,77.4106,78.2019,78.2419,81.1442,81.5751,84.7949,86.1019,87.054,87.0732,88.2655,89.2517,90.5053,90.9266,91.0132,97.0023,101.915,106.049,107.929,113.813,114.134,115.423,124.56,143.508,148.301,153.501,161.451,179.7,198.48
-5.58191,0.988854,0.398527,3,7,0,7.36419,0.266636,72.7338,-0.0540318,72.7338,0.266636,-0.0540318,74.7754,75.4011,76.375,78.0919,78.4133,79.1411,79.178,81.8736,82.2769,85.3136,86.5565,87.4652,87.4835,88.6253,89.5726,90.7804,91.1872,91.2709,97.0967,101.924,106.014,107.881,113.749,114.07,115.36,124.545,143.745,148.627,153.931,162.055,180.755,200.054
-5.1978,0.945993,0.398527,3,15,0,7.26663,0.373669,66.398,-0.126184,66.398,0.373669,-0.126184,68.8114,69.551,70.7017,72.7281,73.1071,73.9648,74.0083,77.1784,77.6518,81.2078,82.6591,83.7186,83.74,85.0693,86.1707,87.5731,88.0449,88.1419,94.8719,100.414,105.088,107.217,113.881,114.244,115.705,126.066,147.549,152.981,158.872,167.876,188.525,209.751
-6.23941,0.95207,0.398527,1,3,0,7.40677,0.40008,66.3991,-0.187853,66.3991,0.40008,-0.187853,68.8114,69.5543,70.7128,72.7602,73.144,74.0134,74.0575,77.2807,77.7632,81.3941,82.8792,83.9643,83.9862,85.3488,86.4786,87.918,88.4025,88.5021,95.4239,101.135,105.957,108.154,115.037,115.412,116.921,127.632,149.858,155.48,161.577,170.897,192.273,214.247
-7.04247,0.980188,0.398527,4,15,0,8.07835,0.371254,63.0353,0.178653,63.0353,0.371254,0.178653,66.0434,66.9433,68.3261,70.717,71.1586,72.1521,72.2022,75.8108,76.3423,80.2833,81.8688,83.019,83.0422,84.4772,85.6598,87.1579,87.6601,87.7632,94.838,100.566,105.344,107.506,114.23,114.594,116.059,126.38,147.506,152.806,158.539,167.277,187.226,207.638
-5.00782,0.982443,0.398527,3,7,0,8.68168,0.284576,70.3675,-0.0929954,70.3675,0.284576,-0.0929954,72.3927,73.0147,73.9839,75.695,76.0156,76.742,76.7788,79.4723,79.8758,82.9151,84.1601,85.0706,85.089,86.2333,87.183,88.3941,88.802,88.8859,94.7306,99.5757,103.681,105.556,111.446,111.768,113.063,122.281,141.545,146.441,151.759,159.904,178.646,197.98
-5.32768,0.99018,0.398527,3,7,0,5.68786,0.269071,72.2885,-0.0529298,72.2885,0.269071,-0.0529298,74.3381,74.9661,75.9434,77.666,77.9884,78.7185,78.7554,81.4588,81.8632,84.9073,86.153,87.0637,87.082,88.2261,89.1753,90.3854,90.7929,90.8767,96.7115,101.545,105.638,107.507,113.379,113.699,114.99,124.178,143.376,148.256,153.558,161.677,180.364,199.647
-5.30264,0.944994,0.398527,3,7,0,6.29724,0.256914,69.7922,0.0721887,69.7922,0.256914,0.0721887,71.9158,72.561,73.5607,75.3114,75.6377,76.3749,76.4122,79.1254,79.5294,82.5564,83.7889,84.6879,84.706,85.8333,86.7667,87.9547,88.3543,88.4364,94.1326,98.8233,102.781,104.584,110.235,110.543,111.783,120.588,138.907,143.551,148.592,156.306,174.035,192.304
-5.10805,0.996479,0.398527,3,15,0,5.61877,0.275705,71.7442,0.00413924,71.7442,0.275705,0.00413924,73.9449,74.6159,75.6574,77.4861,77.8276,78.5996,78.6386,81.4866,81.9114,85.0995,86.3999,87.3492,87.3683,88.5593,89.5462,90.8028,91.2257,91.3126,97.3485,102.327,106.532,108.449,114.46,114.788,116.107,125.48,144.996,149.945,155.318,163.54,182.437,201.908
-5.29276,0.895312,0.398527,3,7,0,7.36812,0.305582,71.1452,-0.111013,71.1452,0.305582,-0.111013,73.301,73.9634,74.9955,76.8179,77.1594,77.9329,77.9721,80.8402,81.2696,84.5042,85.8286,86.7969,86.8165,88.0333,89.0428,90.33,90.7635,90.8527,97.0593,102.199,106.55,108.536,114.771,115.112,116.482,126.228,146.559,151.721,157.326,165.906,185.633,205.967
-5.7701,0.97575,0.398527,3,15,0,7.13266,0.432807,62.8539,0.0119197,62.8539,0.432807,0.0119197,65.8768,66.7884,68.1948,70.6407,71.0942,72.1163,72.1679,75.8998,76.4516,80.5586,82.2174,83.4228,83.4471,84.9532,86.1961,87.7727,88.3016,88.4103,95.8853,101.962,107.043,109.345,116.515,116.904,118.468,129.502,152.138,157.825,163.979,173.361,194.796,216.742
-4.99226,0.931661,0.398527,4,15,0,6.65272,0.316367,70.5758,-0.0597793,70.5758,0.316367,-0.0597793,72.9071,73.6197,74.727,76.6743,77.0382,77.8613,77.903,80.9429,81.3967,84.8039,86.1943,87.2093,87.2298,88.5035,89.559,90.903,91.3552,91.4482,97.9025,103.224,107.716,109.763,116.178,116.527,117.935,127.926,148.692,153.952,159.659,168.388,188.431,209.061
-5.25811,0.996767,0.398527,2,7,0,7.02501,0.371744,64.1136,0.0197195,64.1136,0.371744,0.0197195,66.7897,67.5995,68.8511,71.0342,71.4399,72.355,72.4012,75.7532,76.2501,79.9582,81.4604,82.5534,82.5755,83.9429,85.0728,86.5077,86.9895,87.0885,93.9179,99.4937,104.169,106.292,112.914,113.274,114.722,124.952,146.029,151.338,157.088,165.864,185.947,206.544
-4.8389,1,0.398527,4,15,0,5.61469,0.28563,69.205,0.0912447,69.205,0.28563,0.0912447,71.5811,72.3006,73.4134,75.3566,75.718,76.5338,76.5751,79.5685,80.0131,83.336,84.6851,85.6678,85.6876,86.9184,87.9363,89.2304,89.6652,89.7546,95.9357,101.004,105.267,107.206,113.27,113.6,114.928,124.338,143.829,148.756,154.098,162.264,180.997,200.26
-4.74727,1,0.398527,2,3,0,4.85693,0.28493,69.3027,0.0793719,69.3027,0.28493,0.0793719,71.6521,72.3642,73.466,75.3912,75.7495,76.5583,76.5992,79.569,80.0103,83.3103,84.6509,85.6277,85.6474,86.8709,87.8832,89.1702,89.6028,89.6917,95.8434,100.891,105.139,107.072,113.118,113.447,114.771,124.159,143.615,148.535,153.871,162.027,180.743,199.992
-4.6265,0.999211,0.398527,4,15,0,4.86503,0.292907,68.8578,0.0740431,68.8578,0.292907,0.0740431,71.2453,71.9688,73.088,75.0434,75.4072,76.2285,76.27,79.2847,79.7325,83.0807,84.4404,85.431,85.451,86.6916,87.7179,89.0225,89.4609,89.5511,95.784,100.895,105.195,107.151,113.268,113.601,114.94,124.432,144.089,149.058,154.446,162.681,181.569,200.99
-5.30905,0.878513,0.398527,2,3,0,5.4767,0.307474,69.4625,0.101754,69.4625,0.307474,0.101754,72.0497,72.8313,74.0386,76.1429,76.5338,77.4154,77.4599,80.6882,81.1668,84.7382,86.1854,87.2387,87.26,88.578,89.6672,91.0508,91.5155,91.611,98.2033,103.593,108.118,110.174,116.594,116.943,118.347,128.284,148.806,153.984,159.596,168.166,187.803,207.971
-4.45842,0.913963,0.398527,2,7,0,7.76614,0.291121,68.8726,0.00481666,68.8726,0.291121,0.00481666,71.1029,71.7822,72.8359,74.6843,75.0291,75.8086,75.848,78.7204,79.1484,82.3579,83.6655,84.6196,84.6389,85.8354,86.8263,88.0876,88.5119,88.5991,94.6481,99.6291,103.831,105.745,111.741,112.068,113.383,122.718,142.117,147.03,152.362,160.517,179.244,198.525
-5.30421,0.915882,0.398527,3,11,0,6.6805,0.355956,65.5367,0.120153,65.5367,0.355956,0.120153,68.3986,69.2591,70.5848,72.8862,73.3125,74.2726,74.3211,77.8223,78.3396,82.1868,83.7398,84.868,84.8907,86.3002,87.4633,88.9385,89.4334,89.5351,96.529,102.216,106.972,109.128,115.845,116.209,117.675,128.02,149.271,154.615,160.399,169.222,189.393,210.061
-5.3118,0.99752,0.398527,4,15,0,5.49742,0.355684,64.8997,0.109473,64.8997,0.355684,0.109473,67.7063,68.5509,69.8526,72.1136,72.5325,73.4763,73.524,76.9677,77.4767,81.264,82.7935,83.905,83.9274,85.3161,86.4623,87.9163,88.4042,88.5044,95.4016,101.013,105.708,107.837,114.47,114.83,116.278,126.499,147.505,152.788,158.508,167.233,187.185,207.631
-5.24632,0.780942,0.398527,3,9,0,6.82163,0.346606,69.5966,-0.0997843,69.5966,0.346606,-0.0997843,72.0119,72.7514,73.9014,75.9259,76.3044,77.161,77.2044,80.3697,80.8424,84.393,85.8422,86.9002,86.9216,88.2493,89.3495,90.7505,91.2219,91.3188,98.0457,103.59,108.267,110.398,117.074,117.438,118.902,129.29,150.857,156.315,162.236,171.287,192.059,213.425
-8.50828,0.803634,0.398527,4,15,0,10.0618,0.357796,67.3908,0.2084,67.3908,0.357796,0.2084,70.5659,71.5149,72.9726,75.4914,75.9564,77.0024,77.0551,80.8525,81.4116,85.5556,87.2222,88.431,88.4553,89.9632,91.2057,92.7795,93.3071,93.4154,100.845,106.859,111.874,114.144,121.2,121.582,123.12,133.95,156.116,161.677,167.693,176.86,197.792,219.209
-6.55495,0.991946,0.398527,4,15,0,8.55817,0.314967,66.4165,0.207381,66.4165,0.314967,0.207381,69.1764,70.0041,71.2778,73.4849,73.8933,74.8126,74.859,78.2063,78.7004,82.3712,83.8515,84.9266,84.9482,86.2908,87.3984,88.8028,89.2739,89.3707,96.0241,101.431,105.951,108,114.383,114.729,116.122,125.953,146.151,151.23,156.73,165.119,184.304,203.968
-5.77956,0.926242,0.398527,3,7,0,7.49645,0.281893,67.3255,0.12718,67.3255,0.281893,0.12718,69.6777,70.3885,71.4866,73.4011,73.7568,74.5593,74.5999,77.5398,77.9759,81.2318,82.5521,83.5133,83.5326,84.7358,85.7304,86.9942,87.4188,87.5061,93.5343,98.4696,102.617,104.502,110.395,110.715,112.005,121.139,140.035,144.809,149.984,157.892,176.026,194.666
-5.60326,0.955059,0.398527,4,15,0,7.28144,0.323682,70.875,-0.128415,70.875,0.323682,-0.128415,73.1066,73.7926,74.8618,76.75,77.1039,77.9056,77.9462,80.9185,81.3636,84.7153,86.0874,87.0906,87.1108,88.3712,89.4167,90.7497,91.1985,91.2908,97.7146,103.03,107.528,109.58,116.02,116.372,117.786,127.843,148.799,154.115,159.886,168.717,189.011,209.916
-4.94336,0.931535,0.398527,4,15,0,6.95154,0.369956,67.5766,-0.109926,67.5766,0.369956,-0.109926,70.0508,70.808,71.9852,74.0564,74.4435,75.3193,75.3636,78.5978,79.0804,82.7033,84.1809,85.2592,85.281,86.6336,87.7541,89.1804,89.6601,89.7588,96.5987,102.228,106.972,109.132,115.894,116.262,117.744,128.251,150.028,155.533,161.503,170.626,191.546,213.047
-5.27519,0.993683,0.398527,2,3,0,5.31186,0.356553,67.3368,-0.144335,67.3368,0.356553,-0.144335,69.6292,70.3337,71.4312,73.3686,73.7315,74.5534,74.595,77.6397,78.0952,81.5228,82.9245,83.9487,83.9694,85.2556,86.322,87.681,88.1384,88.2325,94.7702,100.169,104.73,106.809,113.327,113.682,115.113,125.269,146.379,151.725,157.525,166.395,186.757,207.707
-5.23276,0.998528,0.398527,4,15,0,5.3632,0.288727,68.7145,0.130188,68.7145,0.288727,0.130188,71.1786,71.9227,73.0718,75.074,75.4459,76.2845,76.3269,79.3977,79.8529,83.25,84.6267,85.6287,85.6489,86.9028,87.9392,89.2557,89.6979,89.7887,96.0632,101.196,105.506,107.465,113.584,113.917,115.255,124.733,144.321,149.267,154.627,162.816,181.588,200.875
-6.13406,0.920166,0.398527,3,11,0,7.11283,0.278693,70.5323,0.149606,70.5323,0.278693,0.149606,73.0145,73.7637,74.9205,76.9354,77.3096,78.1533,78.196,81.2847,81.7426,85.1588,86.5431,87.5506,87.5709,88.8316,89.8736,91.1973,91.6419,91.7333,98.0421,103.203,107.538,109.508,115.662,115.997,117.344,126.879,146.593,151.571,156.968,165.213,184.117,203.545
-6.268,0.92502,0.398527,3,11,0,8.04217,0.292996,66.016,0.109646,66.016,0.292996,0.109646,68.3767,69.0903,70.193,72.1157,72.4729,73.2789,73.3197,76.2728,76.7109,79.9815,81.3077,82.2731,82.2926,83.5011,84.5001,85.7694,86.1958,86.2834,92.3366,97.2911,101.454,103.346,109.258,109.579,110.873,120.033,138.975,143.758,148.943,156.865,175.025,193.687
-5.71512,1,0.398527,2,3,0,6.47193,0.35808,67.2595,0.105886,67.2595,0.35808,0.105886,70.1786,71.057,72.411,74.7629,75.1987,76.1806,76.2301,79.8126,80.3422,84.2822,85.8734,87.0297,87.053,88.4978,89.6902,91.2028,91.7104,91.8147,98.9901,104.828,109.712,111.926,118.826,119.201,120.707,131.339,153.189,158.684,164.633,173.708,194.459,215.723
-4.81365,1,0.398527,4,15,0,5.80482,0.303149,70.2009,0.0319711,70.2009,0.303149,0.0319711,72.6263,73.3629,74.5038,76.5005,76.8724,77.7124,77.7549,80.8432,81.3025,84.7404,86.1382,87.1571,87.1777,88.4544,89.5109,90.8546,91.3063,91.3992,97.8268,103.105,107.548,109.57,115.896,116.24,117.626,127.451,147.814,152.963,158.548,167.083,186.666,206.805
-4.67879,0.999876,0.398527,3,15,0,5.00174,0.286925,68.5718,0.0611714,68.5718,0.286925,0.0611714,70.8755,71.5745,72.6566,74.5493,74.9016,75.6974,75.7377,78.6619,79.0967,82.3502,83.6728,84.6367,84.6562,85.864,86.8634,88.1344,88.5617,88.6495,94.7294,99.722,103.926,105.839,111.826,112.152,113.464,122.765,142.052,146.931,152.223,160.314,178.882,197.984
-5.39514,0.817238,0.398527,2,7,0,8.75674,0.415162,64.5562,-0.0851077,64.5562,0.415162,-0.0851077,67.2711,68.0978,69.3796,71.6254,72.0439,72.9894,73.0373,76.5141,77.0311,80.8993,82.4709,83.6158,83.6389,85.0728,86.2588,87.7662,88.2727,88.3769,95.5716,101.462,106.408,108.656,115.675,116.057,117.592,128.451,150.85,156.496,162.612,171.947,193.317,215.238
-5.57362,0.972815,0.398527,2,3,0,5.61669,0.406471,64.3879,-0.0977107,64.3879,0.406471,-0.0977107,67.0064,67.8051,69.0445,71.2191,71.6248,72.5416,72.5879,75.9637,76.4662,80.2298,81.7606,82.8765,82.899,84.2971,85.4539,86.925,87.4194,87.5211,94.5517,100.316,105.162,107.364,114.248,114.623,116.129,126.791,148.81,154.364,160.383,169.572,190.615,212.212
-7.4357,0.926243,0.398527,4,15,0,8.68154,0.325956,64.321,0.208898,64.321,0.325956,0.208898,67.0884,67.9176,69.1929,71.401,71.8093,72.7283,72.7746,76.1179,76.611,80.2723,81.7476,82.8187,82.8403,84.1775,85.2802,86.678,87.1468,87.2431,93.8589,99.2289,103.716,105.748,112.076,112.42,113.8,123.537,143.521,148.543,153.979,162.269,181.218,200.631
-6.21625,1,0.398527,3,7,0,7.97064,0.265469,71.1113,-0.14284,71.1113,0.265469,-0.14284,72.9244,73.4844,74.3596,75.9118,76.2036,76.8656,76.8992,79.3652,79.7358,82.5384,83.691,84.5355,84.5525,85.6156,86.4992,87.6279,88.0084,88.0867,93.5605,98.1229,102.003,103.779,109.372,109.678,110.911,119.706,138.179,142.89,148.012,155.866,173.975,192.696
-5.5774,0.895915,0.398527,3,7,0,7.877,0.312825,68.2898,-0.137747,68.2898,0.312825,-0.137747,70.3482,70.982,71.9706,73.7187,74.0466,74.7897,74.8274,77.5863,77.9998,81.1175,82.3953,83.3301,83.3489,84.5239,85.4991,86.7429,87.1619,87.2481,93.2517,98.2281,102.444,104.368,110.414,110.744,112.073,121.527,141.261,146.272,151.714,160.045,179.202,198.95
