# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 15:06:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp27dy9szl/pad3858g.json
# random
#   seed = 29683
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230719160609.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,chi
-9.27882,0.97521,0.0644555,5,47,0,9.88884,0.434039,63.2377,0.0795908,0.434039,63.2377,0.0795908,67.2361,68.2728,69.8403,72.509,72.9982,74.0957,74.1509,78.1128,78.6942,82.9938,84.7198,85.9709,85.9961,87.556,88.841,90.4681,91.0134,91.1254,98.802,105.014,110.193,112.537,119.826,120.221,121.809,132.998,155.901,161.648,167.865,177.339,198.973,221.111,18.0284
-9.3634,0.995616,0.0644555,5,63,0,11.2489,0.388671,57.8079,0.598797,0.388671,57.8079,0.598797,66.1208,67.6006,69.6959,73.0045,73.5854,74.8662,74.93,79.348,79.9755,84.4959,86.2618,87.5278,87.5532,89.1168,90.3936,91.9975,92.532,92.6416,100.033,105.879,110.687,112.847,119.511,119.87,121.313,131.405,151.802,156.883,162.367,170.704,189.673,209.012,17.2053
-9.71542,0.794334,0.0644555,3,7,0,14.1293,0.403997,55.3018,0.70757,0.403997,55.3018,0.70757,64.5429,66.125,68.3463,71.8177,72.4234,73.7553,73.8214,78.3829,79.0272,83.6483,85.4448,86.7301,86.7558,88.3403,89.6322,91.2523,91.7917,91.9023,99.3337,105.182,109.978,112.128,118.751,119.108,120.539,130.533,150.66,155.662,161.058,169.254,187.877,206.839,17.2222
-8.99625,0.989675,0.0644555,5,63,0,10.7289,0.433311,67.5182,-0.238529,0.433311,67.5182,-0.238529,67.4997,68.0415,68.985,70.825,71.1861,72.0179,72.0605,75.2645,75.7555,79.5112,81.0698,82.2145,82.2377,83.6811,84.882,86.4166,86.9341,87.0406,94.4718,100.632,105.841,108.216,115.655,116.06,117.691,129.255,153.194,159.236,165.784,175.782,198.674,222.159,17.8593
-9.40941,0.875752,0.0644555,2,7,0,10.2343,0.436038,68.0114,-0.157266,0.436038,68.0114,-0.157266,69.1267,69.8285,70.9829,73.1225,73.5324,74.468,74.5157,78.0417,78.5743,82.605,84.2602,85.4709,85.4954,87.0166,88.2783,89.886,90.4272,90.5385,98.262,104.618,109.97,112.405,120.015,120.429,122.095,133.882,158.204,164.333,170.972,181.103,204.283,228.047,18.705
-10.3407,0.996288,0.0644555,6,63,0,11.7322,0.357192,51.6151,1.20836,0.357192,51.6151,1.20836,63.0019,64.7612,67.1779,70.8547,71.4858,72.864,72.9322,77.566,78.2115,82.7876,84.5446,85.795,85.82,87.3544,88.6001,90.1562,90.6727,90.7785,97.8301,103.311,107.769,109.759,115.86,116.187,117.5,126.624,144.83,149.329,154.173,161.516,178.144,195.015,17.2737
-10.2901,0.959655,0.0644555,3,7,0,11.2462,0.351596,51.4059,1.32012,0.351596,51.4059,1.32012,63.367,65.1853,67.6742,71.4441,72.0894,73.4969,73.5665,78.284,78.9396,83.5774,85.354,86.6172,86.6424,88.1912,89.4476,91.0159,91.5362,91.6428,98.7333,104.231,108.696,110.687,116.786,117.113,118.423,127.528,145.656,150.13,154.945,162.241,178.748,195.483,17.0947
-10.5621,0.998358,0.0644555,3,15,0,10.6378,0.359533,50.6129,1.41287,0.359533,50.6129,1.41287,63.2734,65.1689,67.7546,71.6545,72.3202,73.7708,73.8424,78.689,79.3609,84.1045,85.9176,87.2055,87.2312,88.8089,90.0878,91.6829,92.2118,92.3202,99.5152,105.08,109.592,111.603,117.754,118.083,119.404,128.568,146.777,151.264,156.092,163.402,179.928,196.665,17.3315
-12.4179,0.879691,0.0644555,3,15,0,14.0116,0.346219,52.7519,1.5374,0.346219,52.7519,1.5374,66.3695,68.3819,71.1195,75.2339,75.9347,77.4603,77.5355,82.6199,83.3233,88.2816,90.1733,91.516,91.5428,93.1866,94.5181,96.1778,96.728,96.8406,104.313,110.081,114.752,116.832,123.188,123.529,124.893,134.349,153.105,157.722,162.687,170.203,187.181,204.363,21.8286
-8.77202,0.99992,0.0644555,4,23,0,14.038,0.318814,57.1445,0.849243,0.318814,57.1445,0.849243,65.8683,67.3284,69.3706,72.549,73.1024,74.318,74.3784,78.5334,79.1195,83.3196,84.9511,86.1181,86.1415,87.5799,88.7525,90.2229,90.7124,90.8127,97.5567,102.865,107.219,109.172,115.189,115.513,116.813,125.901,144.223,148.781,153.699,161.173,178.167,195.485,15.8828
-8.35313,0.958798,0.0644555,6,63,0,10.3612,0.393475,73.9555,-0.455339,0.393475,73.9555,-0.455339,70.8801,70.9916,71.3703,72.4155,72.6485,73.2093,73.2388,75.6235,76.0113,79.111,80.4516,81.4521,81.4725,82.751,83.8274,85.2179,85.6902,85.7876,92.7284,98.6443,103.726,106.062,113.441,113.846,115.475,127.111,151.501,157.699,164.429,174.726,198.378,222.713,16.5128
-8.81626,0.927824,0.0644555,5,63,0,10.3725,0.313262,58.1484,0.70066,0.313262,58.1484,0.70066,65.7551,67.0817,68.954,71.901,72.4175,73.5558,73.6124,77.5337,78.0902,82.0982,83.6637,84.7861,84.8085,86.1948,87.3269,88.7492,89.2233,89.3205,95.8795,101.072,105.346,107.267,113.199,113.519,114.804,123.801,142.02,146.564,151.472,158.937,175.939,193.294,16.2223
-8.76103,0.984047,0.0644555,3,7,0,9.39158,0.315089,58.2479,0.688246,0.315089,58.2479,0.688246,65.8139,67.1379,69.0079,71.9537,72.4703,73.609,73.6656,77.5904,78.1477,82.1623,83.7311,84.8559,84.8784,86.2679,87.4028,88.8287,89.304,89.4015,95.9795,101.189,105.478,107.406,113.359,113.681,114.97,124.003,142.296,146.86,151.788,159.286,176.363,193.795,16.1353
-8.38209,0.98538,0.0644555,3,15,0,9.71093,0.312614,59.7851,0.57781,0.312614,59.7851,0.57781,66.6203,67.8621,69.6303,72.4432,72.9395,74.036,74.0906,77.896,78.4391,82.3682,83.9105,85.0186,85.0408,86.4119,87.5336,88.9449,89.4159,89.5125,96.0525,101.256,105.552,107.487,113.471,113.795,115.093,124.202,142.712,147.34,152.34,159.953,177.313,195.056,15.7168
-8.35774,0.997411,0.0644555,5,63,0,13.477,0.239488,64.9545,0.6114,0.239488,64.9545,0.6114,70.9409,72.0299,73.5831,76.0612,76.4994,77.4686,77.517,80.8918,81.3747,84.879,86.2591,87.2521,87.2721,88.5025,89.5105,90.7805,91.2047,91.2917,97.2029,101.93,105.847,107.615,113.097,113.393,114.586,122.971,140.112,144.413,149.068,156.166,172.394,189.03,16.4425
-8.57891,0.940892,0.0644555,4,31,0,10.3505,0.237822,64.9684,0.484844,0.237822,64.9684,0.484844,70.0611,71.0335,72.4346,74.698,75.1013,75.996,76.0407,79.1829,79.6355,82.937,84.2448,85.1881,85.2071,86.3785,87.34,88.5538,88.9597,89.043,94.7251,99.2959,103.098,104.818,110.163,110.453,111.617,119.828,136.687,140.929,145.524,152.537,168.595,185.084,16.8868
-9.08425,0.960335,0.0644555,5,51,0,10.1424,0.263996,72.9657,0.0226853,0.263996,72.9657,0.0226853,75.303,75.9822,77.0305,78.8608,79.2015,79.9711,80.0101,82.842,83.2637,86.4251,87.7133,88.6533,88.6723,89.8514,90.8281,92.0717,92.4901,92.5761,98.5467,103.471,107.63,109.527,115.473,115.798,117.104,126.382,145.714,150.619,155.946,164.098,182.845,202.173,18.0754
-8.59444,1,0.0644555,1,1,0,9.02791,0.263937,72.8245,-0.00487073,0.263937,72.8245,-0.00487073,74.9129,75.5577,76.5607,78.3259,78.656,79.4027,79.4406,82.2006,82.6128,85.711,86.9766,87.901,87.9197,89.0803,90.0424,91.2684,91.681,91.7659,97.6646,102.54,106.663,108.544,114.448,114.77,116.067,125.29,144.53,149.416,154.722,162.846,181.532,200.802,17.1039
-7.65464,0.979256,0.0644555,6,63,0,9.13116,0.374387,71.8485,-0.302779,0.374387,71.8485,-0.302779,71.0066,71.3912,72.1114,73.6013,73.9017,74.6005,74.6365,77.3954,77.8251,81.1553,82.5555,83.5895,83.6105,84.9204,86.0148,87.419,87.8938,87.9916,94.873,100.646,105.564,107.815,114.899,115.286,116.845,127.945,151.107,156.981,163.356,173.106,195.488,218.51,15.2521
-7.33356,0.998736,0.0644555,5,31,0,7.85809,0.319687,73.7256,-0.290381,0.319687,73.7256,-0.290381,73.1285,73.4846,74.1412,75.4859,75.756,76.3838,76.4162,78.8917,79.2773,82.268,83.5275,84.4584,84.4773,85.6578,86.645,87.913,88.3421,88.4304,94.6677,99.9253,104.42,106.481,112.985,113.342,114.777,125.02,146.518,151.991,157.937,167.045,188.004,209.616,14.5259
-8.31689,0.998567,0.0644555,5,47,0,9.64539,0.238939,65.6492,0.482854,0.238939,65.6492,0.482854,70.8048,71.7899,73.2094,75.5029,75.9115,76.8182,76.8635,80.0478,80.5065,83.8524,85.1779,86.1339,86.1531,87.3403,88.3148,89.5449,89.9563,90.0408,95.7993,100.432,104.285,106.027,111.444,111.738,112.918,121.239,138.321,142.619,147.274,154.379,170.649,187.353,16.4272
-8.87516,0.96577,0.0644555,6,63,0,9.90183,0.347412,58.0668,0.724916,0.347412,58.0668,0.724916,66.641,68.1161,70.191,73.4421,74.0104,75.261,75.3231,79.6161,80.2237,84.5888,86.2892,87.5069,87.5313,89.0336,90.2593,91.7978,92.3102,92.4152,99.4886,105.07,109.655,111.713,118.059,118.401,119.774,129.373,148.754,153.58,158.788,166.704,184.711,203.068,16.312
-8.68941,0.984987,0.0644555,5,63,0,10.8935,0.314283,59.2795,0.575397,0.314283,59.2795,0.575397,66.072,67.3069,69.0653,71.8629,72.3565,73.4471,73.5015,77.2866,77.8268,81.7351,83.2693,84.3715,84.3936,85.7575,86.8732,88.2771,88.7456,88.8417,95.347,100.522,104.796,106.72,112.672,112.994,114.285,123.345,141.754,146.355,151.328,158.899,176.161,193.805,16.2254
-10.4609,0.994882,0.0644555,6,63,0,10.9805,0.2128,53.9292,2.12463,0.2128,53.9292,2.12463,65.5379,67.2265,69.5159,72.9419,73.5239,74.7895,74.8518,79.0565,79.6369,83.7194,85.2735,86.3755,86.3975,87.7455,88.8366,90.1957,90.6459,90.7381,96.8428,101.543,105.344,107.034,112.196,112.472,113.579,121.243,136.411,140.14,144.147,150.211,163.896,177.731,18.2635
-11.8906,0.987358,0.0644555,4,27,0,14.1522,0.256671,47.5043,2.74731,0.256671,47.5043,2.74731,62.4243,64.4688,67.2043,71.2297,71.9062,73.3707,73.4426,78.2469,78.9035,83.4824,85.2088,86.4279,86.4521,87.9378,89.1361,90.6236,91.1153,91.2158,97.8275,102.86,106.896,108.683,114.111,114.401,115.559,123.537,139.141,142.947,147.026,153.177,166.985,180.857,18.6376
-11.2718,0.988981,0.0644555,5,31,0,12.4748,0.254943,50.7025,2.06078,0.254943,50.7025,2.06078,63.243,65.0487,67.491,71.1352,71.7531,73.0957,73.1618,77.6123,78.2255,82.5324,84.1692,85.3289,85.3521,86.7698,87.9166,89.3442,89.8169,89.9137,96.3144,101.233,105.204,106.969,112.353,112.641,113.794,121.774,137.537,141.407,145.564,151.85,166.025,180.341,18.769
-10.364,0.980157,0.0644555,4,23,0,14.0393,0.247858,53.1401,1.79714,0.247858,53.1401,1.79714,64.6128,66.3085,68.6159,72.0849,72.676,73.9628,74.0263,78.3167,78.9106,83.0975,84.6956,85.8301,85.8527,87.2418,88.3672,89.7703,90.2354,90.3307,96.6511,101.533,105.488,107.249,112.635,112.923,114.079,122.096,138.01,141.93,146.145,152.528,166.953,181.558,17.8422
-9.27311,0.981998,0.0644555,4,23,0,11.1771,0.250308,57.09,1.45118,0.250308,57.09,1.45118,67.5731,69.1815,71.3887,74.7438,75.3195,76.5764,76.6386,80.8639,81.4525,85.6255,87.2279,88.3686,88.3914,89.7913,90.928,92.3481,92.8195,92.9161,99.3553,104.364,108.441,110.262,115.846,116.146,117.348,125.709,142.415,146.548,150.999,157.749,173.047,188.582,16.8486
-8.43305,0.999682,0.0644555,5,63,0,9.96405,0.289213,59.6717,0.836235,0.289213,59.6717,0.836235,67.8934,69.2823,71.2298,74.2708,74.8013,75.968,76.0259,80.024,80.5891,84.6465,86.226,87.3567,87.3793,88.7742,89.9122,91.3403,91.8159,91.9134,98.4787,103.66,107.917,109.828,115.724,116.041,117.317,126.241,144.278,148.772,153.623,161.001,177.794,194.927,15.7919
-8.75776,0.979797,0.0644555,3,7,0,8.94312,0.289479,59.9382,0.882036,0.289479,59.9382,0.882036,68.5342,69.9707,71.98,75.1081,75.6528,76.8497,76.9092,81.0021,81.5797,85.7208,87.3305,88.4821,88.5052,89.925,91.0827,92.5349,93.0184,93.1175,99.7834,105.036,109.347,111.281,117.244,117.566,118.855,127.871,146.071,150.602,155.493,162.928,179.844,197.093,16.4949
-8.72808,0.953368,0.0644555,2,7,0,9.80715,0.293992,60.6634,0.797817,0.293992,60.6634,0.797817,68.8656,70.2632,72.2265,75.2989,75.8357,77.0167,77.0754,81.1288,81.7025,85.8247,87.431,88.5815,88.6045,90.0243,91.1829,92.6374,93.1219,93.2213,99.9144,105.202,109.549,111.501,117.525,117.85,119.153,128.278,146.733,151.333,156.3,163.853,181.051,198.6,16.5779
-8.77708,0.926117,0.0644555,4,31,0,11.8798,0.349171,59.4021,0.414226,0.349171,59.4021,0.414226,65.4988,66.6823,68.3889,71.1446,71.6351,72.7226,72.7769,76.5861,77.1333,81.1143,82.6858,83.8173,83.84,85.2429,86.3926,87.8416,88.3257,88.425,95.1715,100.564,105.028,107.041,113.278,113.615,114.97,124.487,143.869,148.72,153.964,161.951,180.171,198.803,16.4196
-10.1324,0.98549,0.0644555,6,63,0,11.0917,0.420791,57.4738,0.302035,0.420791,57.4738,0.302035,63.359,64.5708,66.3354,69.2151,69.7306,70.8761,70.9334,74.9679,75.5496,79.7923,81.4713,82.6813,82.7056,84.2068,85.4378,86.9901,87.5088,87.6153,94.8513,100.639,105.431,107.592,114.286,114.648,116.101,126.308,147.075,152.267,157.878,166.421,185.893,205.786,18.6365
-10.9846,0.982534,0.0644555,5,63,0,11.8994,0.362458,50.972,1.16968,0.362458,50.972,1.16968,62.0899,63.8168,66.1917,69.81,70.4316,71.7896,71.8568,76.4272,77.0643,81.584,83.3204,84.5566,84.5813,86.0987,87.3309,88.8704,89.3815,89.4862,96.4674,101.897,106.316,108.29,114.339,114.664,115.966,125.02,143.095,147.563,152.375,159.669,176.191,192.958,18.3192
-10.967,0.997672,0.0644555,2,7,0,11.3764,0.361979,51.2378,1.13171,0.361979,51.2378,1.13171,62.1254,63.828,66.1729,69.7524,70.368,71.7136,71.7802,76.315,76.9478,81.4408,83.1686,84.3992,84.4237,85.9347,87.1621,88.6961,89.2055,89.3099,96.2728,101.694,106.109,108.081,114.13,114.455,115.757,124.816,142.917,147.394,152.216,159.527,176.093,192.911,18.3856
-10.5066,0.996905,0.0644555,2,3,0,11.0872,0.362417,51.6932,1.12765,0.362417,51.6932,1.12765,62.6599,64.376,66.7398,70.3486,70.9694,72.3262,72.3934,76.9666,77.6048,82.1366,83.8795,85.1209,85.1457,86.67,87.9081,89.4557,89.9696,90.0749,97.1,102.57,107.025,109.015,115.119,115.447,116.761,125.904,144.172,148.691,153.558,160.937,177.658,194.634,17.6335
-11.9881,0.998919,0.0644555,5,63,0,14.4299,0.458555,49.4772,0.91997,0.458555,49.4772,0.91997,60.6665,62.4583,64.9373,68.7411,69.3974,70.8336,70.9047,75.7604,76.4396,81.2707,83.1321,84.4589,84.4854,86.1156,87.4405,89.0974,89.6478,89.7606,97.293,103.166,107.954,110.093,116.658,117.011,118.425,128.265,147.937,152.805,158.047,165.997,184.012,202.302,19.6554
-8.10237,0.99898,0.0644555,5,63,0,12.4286,0.309743,63.1081,0.472014,0.309743,63.1081,0.472014,69.3735,70.5629,72.2717,75.0203,75.5085,76.5901,76.6441,80.4257,80.9684,84.913,86.4692,87.5895,87.612,89.0008,90.1388,91.5731,92.0522,92.1505,98.8286,104.168,108.59,110.585,116.767,117.101,118.444,127.886,147.138,151.961,157.177,165.123,183.263,201.827,15.7271
-8.63644,0.966776,0.0644555,2,7,0,8.95557,0.307443,62.8837,0.555765,0.307443,62.8837,0.555765,69.7782,71.0425,72.8461,75.7225,76.2309,77.3546,77.4107,81.3176,81.8759,85.92,87.5095,88.652,88.675,90.0894,91.247,92.7042,93.1906,93.2904,100.052,105.438,109.889,111.895,118.102,118.437,119.785,129.241,148.48,153.292,158.494,166.416,184.485,202.962,16.7631
-11.4793,0.838764,0.0644555,2,7,0,12.2029,0.316349,62.7558,0.692925,0.316349,62.7558,0.692925,70.977,72.4132,74.4411,77.6339,78.1937,79.4274,79.4887,83.7395,84.3428,88.6887,90.3865,91.6036,91.628,93.1315,94.3594,95.902,96.4162,96.5216,103.636,109.269,113.906,115.989,122.425,122.772,124.166,133.926,153.69,158.62,163.944,172.042,190.486,209.312,22.428
-12.6284,0.961898,0.0644555,3,15,0,13.7451,0.291145,62.4514,0.143562,0.291145,62.4514,0.143562,65.6535,66.425,67.5829,69.5428,69.9014,70.7057,70.7461,73.651,74.0778,77.2423,78.5168,79.4423,79.461,80.617,81.5708,82.7808,83.1868,83.2702,89.0149,93.6991,97.6271,99.4107,104.98,105.283,106.5,115.119,132.929,137.425,142.3,149.748,166.825,184.378,24.6866
-10.5692,1,0.0644555,2,3,0,12.8186,0.296084,62.7144,0.190948,0.296084,62.7144,0.190948,66.3788,67.2178,68.4664,70.5595,70.9403,71.7926,71.8354,74.8955,75.3432,78.6508,79.978,80.9404,80.9597,82.1601,83.1494,84.4028,84.823,84.9094,90.8398,95.6587,99.6908,101.52,107.222,107.532,108.777,117.582,135.733,140.31,145.269,152.842,170.194,188.015,20.6071
-8.95872,0.995239,0.0644555,4,27,0,11.5837,0.262721,71.0037,0.154593,0.262721,71.0037,0.154593,74.39,75.198,76.4098,78.4603,78.8355,79.6771,79.7195,82.7613,83.2086,86.5278,87.8662,88.8386,88.8582,90.0734,91.0767,92.3501,92.7775,92.8654,98.9224,103.873,108.031,109.921,115.829,116.151,117.444,126.61,145.605,150.411,155.623,163.594,181.893,200.729,17.9016
-9.15211,0.991956,0.0644555,2,3,0,9.32441,0.263782,70.8626,0.175331,0.263782,70.8626,0.175331,74.4308,75.2635,76.5077,78.6045,78.9872,79.845,79.8881,82.9805,83.4344,86.7975,88.1515,89.1346,89.1544,90.3823,91.3955,92.6809,93.1122,93.2008,99.3061,104.288,108.47,110.369,116.304,116.627,117.926,127.124,146.169,150.984,156.206,164.189,182.512,201.368,18.2912
-10.5673,0.990929,0.0644555,4,23,0,11.6611,0.210116,72.8048,0.263695,0.210116,72.8048,0.263695,76.3532,77.1243,78.2641,80.1633,80.5079,81.2785,81.3172,84.0806,84.4849,87.4737,88.6748,89.5464,89.5639,90.6521,91.5498,92.6883,93.0704,93.1489,98.5573,102.975,106.687,108.374,113.654,113.941,115.098,123.304,140.358,144.682,149.377,156.564,173.096,190.152,21.0229
-9.20496,0.992464,0.0644555,4,23,0,11.5227,0.263885,68.1683,0.379718,0.263885,68.1683,0.379718,73.2438,74.2598,75.7367,78.147,78.579,79.5396,79.5877,82.982,83.473,87.0674,88.4962,89.5283,89.549,90.8322,91.8866,93.2189,93.6648,93.7563,100.011,105.054,109.256,111.158,117.073,117.393,118.683,127.779,146.466,151.17,156.264,164.039,181.841,200.116,18.3697
-8.31639,0.999879,0.0644555,3,15,0,9.46196,0.26257,68.0101,0.0820698,0.26257,68.0101,0.0820698,70.6629,71.358,72.4155,74.2337,74.5694,75.325,75.3632,78.12,78.528,81.5725,82.807,83.706,83.7241,84.8498,85.7809,86.9645,87.3623,87.4441,93.1028,97.7504,101.666,103.449,109.032,109.336,110.56,119.249,137.309,141.885,146.853,154.453,171.917,189.91,16.5875
-8.29579,0.991027,0.0644555,6,63,0,9.99653,0.402891,71.716,-0.365089,0.402891,71.716,-0.365089,69.941,70.2331,70.8481,72.2236,72.5096,73.1821,73.217,75.9367,76.3663,79.7289,81.1554,82.2124,82.2338,83.5763,84.7004,86.1456,86.6349,86.7357,93.8535,99.8482,104.964,107.306,114.683,115.087,116.711,128.277,152.403,158.519,165.154,175.3,198.578,222.505,16.5184
-9.72647,0.734834,0.0644555,2,3,0,10.8315,0.396905,71.3833,-0.441732,0.396905,71.3833,-0.441732,68.5791,68.7149,69.1197,70.1885,70.4237,70.9873,71.0169,73.3921,73.7764,76.8371,78.1565,79.1399,79.1599,80.4153,81.4712,82.834,83.2967,83.3921,90.1789,95.9513,100.904,103.179,110.361,110.755,112.34,123.652,147.341,153.358,159.891,169.884,192.831,216.437,19.3943
-8.54642,0.992726,0.0644555,6,63,0,10.7636,0.374368,62.0742,0.317887,0.374368,62.0742,0.317887,67.9183,69.1153,70.8584,73.7047,74.2146,75.3479,75.4046,79.4012,79.9781,84.1906,85.8599,87.0637,87.0879,88.5824,89.8087,91.3558,91.8731,91.9792,99.2054,104.998,109.802,111.97,118.693,119.057,120.519,130.793,151.745,156.992,162.665,171.307,191.026,211.194,16.4415
-7.52474,0.910185,0.0644555,5,39,0,10.1868,0.311711,72.981,-0.195049,0.311711,72.981,-0.195049,73.4344,73.9206,74.742,76.3066,76.6108,77.3095,77.3452,80.0228,80.4324,83.5667,84.8695,85.8277,85.8471,87.0568,88.0648,89.3549,89.7904,89.8801,96.1654,101.417,105.885,107.929,114.361,114.713,116.129,126.217,147.316,152.677,158.5,167.415,187.915,209.044,14.9597
-8.68636,0.958734,0.0644555,5,31,0,9.05708,0.394185,68.4685,-0.274017,0.394185,68.4685,-0.274017,67.9954,68.4328,69.2226,70.8107,71.1269,71.859,71.8967,74.7551,75.1971,78.6028,80.0267,81.0758,81.0971,82.4234,83.5296,84.9464,85.4249,85.5235,92.4322,98.1998,103.098,105.336,112.367,112.751,114.296,125.278,148.119,153.902,160.173,169.759,191.742,214.33,17.313
-7.92572,1,0.0644555,4,19,0,8.90013,0.350926,70.4512,-0.114567,0.350926,70.4512,-0.114567,71.8751,72.5291,73.5847,75.5096,75.8758,76.7096,76.752,79.8798,80.3513,83.9166,85.3808,86.4522,86.4739,87.8207,88.9385,90.3637,90.8437,90.9424,97.8088,103.482,108.274,110.457,117.3,117.673,119.174,129.823,151.921,157.511,163.573,172.837,194.086,215.927,15.8389
-8.3933,0.989514,0.0644555,5,35,0,8.95872,0.310837,77.7905,-0.382245,0.310837,77.7905,-0.382245,76.1084,76.3232,76.7982,77.8949,78.126,78.6721,78.7006,80.9381,81.2949,84.1109,85.3166,86.2135,86.2318,87.3754,88.3364,89.5762,89.997,90.0838,96.2599,101.527,106.061,108.148,114.756,115.119,116.582,127.057,149.168,154.814,160.955,170.371,192.07,214.478,16.1777
-10.0248,0.857292,0.0644555,2,3,0,10.5025,0.313073,76.5565,-0.583517,0.313073,76.5565,-0.583517,72.512,72.3818,72.3965,72.8276,72.949,73.2606,73.2776,74.7797,75.0404,77.2215,78.2043,78.9495,78.9648,79.9298,80.7519,81.8254,82.1928,82.2687,87.7973,92.6512,96.8962,98.8662,105.155,105.502,106.903,117.001,138.547,144.078,150.103,159.354,180.716,202.813,19.6157
-10.0216,0.998833,0.0644555,6,63,0,10.6323,0.279752,58.3795,0.730634,0.279752,58.3795,0.730634,65.4497,66.68,68.4165,71.1507,71.6301,72.6868,72.7394,76.3825,76.8998,80.6285,82.0862,83.1317,83.1527,84.4445,85.4999,86.8263,87.2685,87.3591,93.4835,98.339,102.34,104.14,109.7,110.001,111.206,119.653,136.788,141.068,145.691,152.728,168.767,185.155,18.6859
-10.8284,0.976394,0.0644555,6,63,0,12.1,0.214378,72.0679,-0.0970913,0.214378,72.0679,-0.0970913,73.0875,73.5176,74.2096,75.4714,75.7119,76.2603,76.2882,78.3563,78.6697,81.054,82.0406,82.7652,82.7799,83.6941,84.4554,85.4296,85.7585,85.8262,90.5773,94.5601,97.9603,99.52,104.444,104.714,105.802,113.583,130.019,134.225,138.805,145.838,162.093,178.943,21.5845
-10.488,0.979238,0.0644555,6,63,0,12.9631,0.407654,72.8527,-0.255349,0.407654,72.8527,-0.255349,72.5965,73.1141,74.0304,75.8429,76.201,77.028,77.0705,80.2774,80.771,84.5614,86.1405,87.3022,87.3257,88.7926,90.0146,91.5782,92.1059,92.2145,99.8147,106.14,111.501,113.949,121.627,122.046,123.732,135.702,160.55,166.833,173.645,184.052,207.905,232.398,20.8477
-10.406,1,0.0644555,2,3,0,11.2698,0.405408,73.1088,-0.523879,0.405408,73.1088,-0.523879,68.9602,68.9275,69.1202,69.9109,70.1039,70.5807,70.6063,72.746,73.104,76.0208,77.3035,78.2666,78.2863,79.5232,80.5689,81.9248,82.3865,82.4818,89.3164,95.1887,100.254,102.586,109.968,110.373,112.005,123.674,148.174,154.403,161.168,171.52,195.296,219.756,20.6681
-10.0848,1,0.0644555,2,3,0,10.7751,0.408999,73.1408,-0.285728,0.408999,73.1408,-0.285728,72.4487,72.9106,73.7557,75.4724,75.8156,76.6115,76.6524,79.7696,80.2524,83.9772,85.5358,86.6845,86.7078,88.1602,89.3718,90.9237,91.448,91.5559,99.1237,105.44,110.802,113.252,120.945,121.365,123.055,135.062,160.014,166.326,173.172,183.631,207.609,232.236,20.0226
-8.59718,1,0.0644555,1,3,0,9.84608,0.409488,73.0044,-0.368909,0.409488,73.0044,-0.368909,71.1119,71.4065,72.0327,73.4415,73.7351,74.4258,74.4617,77.2589,77.7011,81.1635,82.6329,83.7216,83.7437,85.1266,86.2846,87.7733,88.2774,88.3813,95.7128,101.886,107.152,109.564,117.156,117.571,119.243,131.141,155.948,162.235,169.055,179.481,203.397,227.975,17.0548
-8.46398,0.99999,0.0644555,6,63,0,9.58789,0.407914,63.132,0.0819634,0.407914,63.132,0.0819634,66.9175,67.8975,69.3799,71.906,72.3694,73.4094,73.4618,77.2204,77.7725,81.8597,83.5023,84.6936,84.7176,86.2037,87.4284,88.9799,89.5001,89.6069,96.938,102.88,107.841,110.087,117.077,117.456,118.98,129.727,151.762,157.296,163.285,172.416,193.28,214.645,16.4096
