lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
# Adaptation terminated
# Step size = 0.0882901
# Diagonal elements of inverse mass matrix:
# 0.101012, 0.0126859, 1.26065
-4.32797,0.929393,0.0882901,4,15,0,5.19578,0.339597,76.1683,-0.424143,0.339597,76.1683,-0.424143,73.8387,73.9939,74.4036,75.436,75.6601,76.1949,76.2229,78.4595,78.8203,81.6895,82.9262,83.8483,83.8671,85.0448,86.0361,87.3164,87.7513,87.841,94.2377,99.7025,104.408,106.574,113.431,113.807,115.324,126.181,149.057,154.89,161.231,170.947,193.312,216.378
-4.40152,0.999999,0.0882901,4,15,0,4.4221,0.33376,77.143,-0.46102,0.33376,77.143,-0.46102,74.3589,74.4466,74.7659,75.667,75.8694,76.3577,76.3834,78.4742,78.8159,81.5598,82.7526,83.645,83.6632,84.8061,85.7705,87.0187,87.4435,87.5311,93.8065,99.1981,103.856,106.003,112.814,113.188,114.697,125.513,148.362,154.197,160.542,170.269,192.675,215.798
-4.63283,0.954813,0.0882901,6,63,0,5.23678,0.350706,64.1209,0.129377,0.350706,64.1209,0.129377,67.9189,68.8444,70.2338,72.5835,73.0129,73.9756,74.024,77.4932,78.002,81.7655,83.2773,84.3737,84.3958,85.7636,86.891,88.3194,88.7983,88.8967,95.652,101.135,105.718,107.795,114.266,114.617,116.029,125.998,146.493,151.65,157.235,165.755,185.249,205.238
-5.28179,0.896663,0.0882901,5,31,0,6.30753,0.295943,61.2842,0.525367,0.295943,61.2842,0.525367,67.5271,68.6879,70.3491,73.0088,73.48,74.5227,74.5747,78.2101,78.7307,82.509,83.9971,85.0676,85.0891,86.4155,87.5018,88.8702,89.3272,89.4209,95.7838,100.864,105.069,106.965,112.839,113.157,114.433,123.398,141.67,146.247,151.195,158.734,175.943,193.555
-5.70185,0.996138,0.0882901,5,31,0,6.29035,0.378521,59.1522,0.494306,0.378521,59.1522,0.494306,66.4693,67.8301,69.7744,72.8791,73.4279,74.6412,74.7017,78.9186,79.5209,83.8801,85.5917,86.8213,86.8459,88.3673,89.6118,91.1775,91.6999,91.807,99.0576,104.82,109.574,111.713,118.327,118.684,120.117,130.167,150.547,155.634,161.129,169.489,188.532,207.973
-7.41719,0.729288,0.0882901,5,31,0,8.05396,0.235053,67.9624,0.0918446,0.235053,67.9624,0.0918446,70.4118,71.0459,72.0098,73.6664,73.9722,74.6608,74.6955,77.2094,77.5818,80.3629,81.4919,82.3146,82.3312,83.362,84.215,85.3002,85.6651,85.7401,90.9391,95.2202,98.8341,100.482,105.648,105.929,107.064,115.127,131.944,136.215,140.855,147.961,164.315,181.194
-5.70784,0.980503,0.0882901,1,3,0,7.52277,0.23409,68.6436,0.230768,0.23409,68.6436,0.230768,72.1226,72.8964,74.0441,75.9631,76.312,77.0925,77.1317,79.9349,80.3453,83.3808,84.6009,85.4863,85.5041,86.6096,87.5214,88.6778,89.0658,89.1455,94.6353,99.115,102.875,104.584,109.926,110.216,111.386,119.673,136.86,141.211,145.932,153.153,169.745,186.84
-5.65401,0.911978,0.0882901,2,3,0,6.52595,0.243279,69.4182,0.270673,0.243279,69.4182,0.270673,73.3742,74.2258,75.4814,77.5656,77.9429,78.7856,78.8279,81.8398,82.2792,85.5194,86.8176,87.7584,87.7774,88.9505,89.9171,91.1415,91.5521,91.6364,97.4303,102.142,106.088,107.879,113.468,113.772,114.995,123.644,141.531,146.051,150.954,158.447,175.645,193.344
-6.62034,0.681112,0.0882901,2,3,0,8.33492,0.241374,68.2299,0.0886086,0.241374,68.2299,0.0886086,70.7295,71.3793,72.3674,74.0661,74.3798,75.086,75.1216,77.6998,78.0816,80.933,82.0904,82.9336,82.9506,84.007,84.8812,85.9931,86.3669,86.4437,91.7683,96.1503,99.8479,101.533,106.816,107.104,108.263,116.503,133.674,138.034,142.768,150.017,166.693,183.898
-6.98583,0.986852,0.0882901,4,31,0,7.7663,0.252172,74.7504,-0.0241924,0.252172,74.7504,-0.0241924,76.6315,77.2419,78.1972,79.8902,80.208,80.928,80.9645,83.6364,84.0366,87.0523,88.2874,89.1906,89.2089,90.344,91.2859,92.4871,92.8917,92.9749,98.7709,103.575,107.647,109.506,115.349,115.669,116.954,126.103,145.24,150.107,155.395,163.497,182.151,201.409
