# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 15:04:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp0q5afprg/7e9gcqd_.json
# random
#   seed = 58459
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230719160441.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,chi
-11.601,1,0.104984,2,7,0,12.5296,0.316715,74.4514,-0.0910095,0.316715,74.4514,-0.0910095,76.069,76.7293,77.7852,79.6952,80.0572,80.8804,80.9222,84.0019,84.4654,87.9682,89.4061,90.4583,90.4795,91.8023,92.9003,94.3005,94.7721,94.8691,101.621,107.208,111.933,114.088,120.847,121.216,122.7,133.242,155.176,160.733,166.764,175.988,197.169,218.97,23.0026
-8.56249,0.984755,0.104984,2,7,0,11.4336,0.316091,73.3838,-0.407499,0.316091,73.3838,-0.407499,71.4852,71.6509,72.0532,73.0289,73.238,73.7352,73.7612,75.8241,76.1554,78.784,79.9148,80.7575,80.7746,81.8505,82.7558,83.925,84.3221,84.404,90.2458,95.2404,99.545,101.528,107.81,108.155,109.546,119.513,140.563,145.939,151.787,160.753,181.414,202.749,17.0078
-7.85735,0.998655,0.104984,2,7,0,8.89197,0.308852,75.2772,-0.284875,0.308852,75.2772,-0.284875,74.7494,75.1091,75.7682,77.1112,77.3805,78.006,78.0382,80.5015,80.8849,83.8581,85.11,86.0354,86.0541,87.2276,88.209,89.4696,89.8963,89.9841,96.1882,101.421,105.898,107.951,114.434,114.79,116.22,126.44,147.914,153.384,159.33,168.44,189.414,211.054,15.4351
-7.82547,0.996856,0.104984,4,31,0,9.29346,0.292832,69.2466,0.100316,0.292832,69.2466,0.100316,72.4205,73.2282,74.4509,76.5399,76.9241,77.7876,77.8311,80.9669,81.4294,84.8692,86.259,87.2695,87.2899,88.5535,89.5972,90.9224,91.3674,91.4588,97.768,102.926,107.259,109.228,115.382,115.717,117.064,126.603,146.344,151.333,156.743,165.01,183.974,203.475,15.645
-7.79453,0.996201,0.104984,4,31,0,9.47846,0.276305,74.407,-0.240314,0.276305,74.407,-0.240314,74.3765,74.7553,75.4187,76.7231,76.9807,77.5757,77.6062,79.9208,80.2785,83.038,84.1949,85.0488,85.0661,86.1476,87.0513,88.2112,88.6035,88.6843,94.3829,99.1863,103.296,105.182,111.138,111.465,112.781,122.185,141.993,147.048,152.546,160.977,180.413,200.499,15.392
-8.85439,0.98703,0.104984,3,15,0,10.2446,0.253486,77.5807,-0.388936,0.253486,77.5807,-0.388936,76.152,76.3169,76.6901,77.5637,77.7489,78.1875,78.2104,80.0195,80.3093,82.6075,83.5966,84.3343,84.3494,85.292,86.086,87.1125,87.4614,87.5334,92.6852,97.1168,100.955,102.728,108.368,108.679,109.932,118.949,138.167,143.106,148.489,156.762,175.903,195.754,17.1239
-9.62476,0.999937,0.104984,5,31,0,9.93568,0.382293,54.4845,0.815807,0.382293,54.4845,0.815807,64.0496,65.6439,67.8703,71.3268,71.9275,73.2463,73.3118,77.809,78.4422,82.9718,84.7279,85.9829,86.008,87.5535,88.8125,90.39,90.9148,91.0224,98.2401,103.906,108.545,110.623,117.017,117.361,118.742,128.377,147.747,152.557,157.743,165.619,183.504,201.706,16.8085
-10.4511,0.995995,0.104984,3,15,0,11.6772,0.403898,52.3056,1.01184,0.403898,52.3056,1.01184,63.6032,65.395,67.8697,71.6598,72.313,73.7419,73.8126,78.6383,79.3129,84.108,85.9546,87.2705,87.2968,88.9133,90.227,91.8695,92.4151,92.5269,99.9918,105.811,110.553,112.672,119.175,119.525,120.925,130.672,150.161,154.983,160.177,168.055,185.907,204.034,17.7179
-9.99823,0.831806,0.104984,3,11,0,12.1234,0.389221,53.7085,0.936753,0.389221,53.7085,0.936753,64.305,66.0181,68.3942,72.0528,72.6854,74.0712,74.1399,78.8381,79.4967,84.1904,86.0028,87.2958,87.3216,88.9117,90.205,91.8236,92.3616,92.4718,99.8478,105.614,110.322,112.428,118.899,119.246,120.641,130.361,149.839,154.665,159.867,167.76,185.663,203.86,17.3017
-10.0299,0.960484,0.104984,1,3,0,10.3219,0.386742,53.1514,0.902457,0.386742,53.1514,0.902457,63.2964,64.9502,67.2484,70.795,71.4091,72.7552,72.8219,77.3928,78.0343,82.6111,84.3804,85.6432,85.6684,87.222,88.4861,90.0687,90.5949,90.7028,97.9229,103.574,108.191,110.258,116.609,116.951,118.321,127.869,147.023,151.772,156.891,164.66,182.288,200.211,17.1828
-11.7713,0.849309,0.104984,5,35,0,13.3083,0.175528,65.8068,1.35723,0.175528,65.8068,1.35723,74.0299,75.3362,77.1448,79.9265,80.4074,81.4611,81.5133,85.0889,85.5907,89.1725,90.5584,91.5482,91.568,92.7864,93.7784,95.0212,95.4347,95.5194,101.204,105.669,109.327,110.967,116.018,116.29,117.382,125.012,140.407,144.24,148.378,154.671,168.995,183.614,23.2863
-7.49116,0.876358,0.104984,5,31,0,14.9815,0.288964,71.2933,-0.139378,0.288964,71.2933,-0.139378,72.2429,72.7576,73.5998,75.1583,75.4572,76.1402,76.175,78.7611,79.1537,82.1407,83.3758,84.2823,84.3006,85.4434,86.3942,87.6095,88.0196,88.1039,94.0062,98.9253,103.105,105.016,111.029,111.357,112.681,122.108,141.83,146.845,152.292,160.633,179.826,199.62,14.9649
-8.09978,0.85049,0.104984,2,7,0,8.91018,0.288781,72.2267,-0.0521592,0.288781,72.2267,-0.0521592,74.0349,74.6712,75.675,77.4669,77.8043,78.5698,78.6086,81.4564,81.8836,85.1034,86.4224,87.3868,87.4063,88.6181,89.6234,90.9051,91.3367,91.4254,97.6012,102.71,107.032,109.004,115.191,115.529,116.888,126.548,146.678,151.785,157.329,165.813,185.313,205.405,16.1495
-9.34297,0.948704,0.104984,4,19,0,10.6354,0.3755,74.9825,-0.546776,0.3755,74.9825,-0.546776,70.7267,70.6486,70.7682,71.4267,71.5948,72.0153,72.038,73.9718,74.2996,76.9949,78.1904,79.0912,79.1096,80.2697,81.2531,82.5312,82.9673,83.0573,89.5469,95.1626,100.028,102.273,109.4,109.792,111.371,122.691,146.571,152.66,159.278,169.415,192.731,216.756,18.4119
-7.89366,1,0.104984,5,31,0,9.54582,0.295503,76.528,-0.3425,0.295503,76.528,-0.3425,75.3898,75.6519,76.1771,77.3188,77.554,78.1056,78.1341,80.3559,80.7066,83.4559,84.6256,85.4938,85.5115,86.6163,87.5433,88.7374,89.1424,89.2259,95.1531,100.194,104.527,106.52,112.83,113.176,114.572,124.569,145.674,151.065,156.93,165.925,186.662,208.089,15.3599
-7.66989,0.970256,0.104984,5,31,0,9.55516,0.373715,67.2942,-0.0958911,0.373715,67.2942,-0.0958911,68.9593,69.6528,70.762,72.7661,73.1455,74.0077,74.0515,77.2686,77.7517,81.3931,82.8835,83.9725,83.9945,85.3617,86.4949,87.9384,88.4241,88.5239,95.4535,101.158,105.965,108.152,114.997,115.37,116.87,127.493,149.474,155.025,161.04,170.228,191.28,212.896,15.2447
-9.37708,0.969077,0.104984,5,31,0,9.74079,0.386182,56.1433,0.704354,0.386182,56.1433,0.704354,65.1112,66.6529,68.8197,72.2111,72.8033,74.1063,74.171,78.6384,79.2701,83.8037,85.5679,86.8305,86.8558,88.4129,89.6828,91.276,91.8065,91.9152,99.2301,104.993,109.722,111.843,118.38,118.732,120.145,130.018,149.919,154.868,160.207,168.321,186.762,205.546,16.7994
-7.31718,0.999327,0.104984,4,31,0,10.914,0.324908,71.697,-0.245598,0.324908,71.697,-0.245598,71.604,72.025,72.7648,74.2222,74.51,75.1747,75.2088,77.791,78.1894,81.2571,82.54,83.4855,83.5047,84.7009,85.6992,86.9788,87.4113,87.5003,93.7601,99.0088,103.482,105.53,111.981,112.334,113.755,123.885,145.085,150.474,156.327,165.287,185.888,207.118,14.6025
-7.50711,0.94548,0.104984,3,15,0,9.61473,0.297285,74.5243,-0.293856,0.297285,74.5243,-0.293856,73.9264,74.2558,74.8663,76.1219,76.3746,76.9627,76.993,79.3176,79.6804,82.4992,83.6888,84.5689,84.5868,85.7037,86.6386,87.8403,88.2472,88.3311,94.2586,99.2704,103.564,105.536,111.767,112.108,113.485,123.326,144.045,149.33,155.076,163.885,184.181,205.138,14.8086
-7.60986,0.979567,0.104984,5,31,0,7.95093,0.279263,72.47,-0.135868,0.279263,72.47,-0.135868,73.4364,73.9468,74.7809,76.3226,76.6181,77.2933,77.3277,79.884,80.272,83.2251,84.4465,85.3431,85.3612,86.4916,87.4323,88.6349,89.0407,89.1242,94.9685,99.8433,103.988,105.884,111.851,112.178,113.492,122.857,142.472,147.463,152.886,161.193,180.316,200.05,15.1568
-7.54355,0.941572,0.104984,5,31,0,8.53196,0.292198,69.6901,-0.0751181,0.292198,69.6901,-0.0751181,71.2386,71.8303,72.7715,74.4655,74.7858,75.5138,75.5508,78.27,78.679,81.7685,83.0368,83.9649,83.9836,85.1506,86.1194,87.3551,87.7714,87.8571,93.8215,98.763,102.947,104.856,110.851,111.178,112.496,121.862,141.392,146.347,151.728,159.963,178.892,198.396,15.0858
-8.49594,0.904974,0.104984,2,7,0,8.93809,0.283801,69.4193,-0.121039,0.283801,69.4193,-0.121039,70.4965,71.012,71.8482,73.3828,73.676,74.3447,74.3788,76.9017,77.2837,80.1854,81.3832,82.2618,82.2795,83.3863,84.3068,85.4829,85.8795,85.9611,91.6656,96.4151,100.448,102.292,108.091,108.408,109.685,118.774,137.787,142.621,147.872,155.913,174.417,193.502,16.9873
-8.34397,0.998969,0.104984,3,11,0,8.79763,0.281519,72.8822,-0.0597183,0.281519,72.8822,-0.0597183,74.5896,75.2063,76.1819,77.9289,78.2585,79.0067,79.0447,81.8332,82.252,85.4129,86.7093,87.6578,87.6769,88.8693,89.8589,91.121,91.5462,91.6336,97.7238,102.769,107.041,108.991,115.114,115.449,116.794,126.365,146.335,151.405,156.911,165.338,184.719,204.697,16.6035
-7.73337,0.992521,0.104984,2,3,0,8.60321,0.276198,71.9821,-0.0650288,0.276198,71.9821,-0.0650288,73.5879,74.1791,75.1164,76.7986,77.1163,77.838,77.8746,80.5679,80.9728,84.0313,85.2869,86.2059,86.2245,87.3801,88.3395,89.5636,89.9761,90.0609,95.9731,100.876,105.031,106.928,112.888,113.213,114.524,123.848,143.32,148.266,153.639,161.865,180.789,200.303,15.4251
-7.85867,0.996854,0.104984,5,31,0,8.3034,0.269083,70.3235,0.0760481,0.269083,70.3235,0.0760481,73.0813,73.8101,74.9202,76.8307,77.1836,77.9782,78.0183,80.9181,81.3474,84.5507,85.8496,86.7955,86.8146,87.999,88.9786,90.2239,90.6424,90.7284,96.6805,101.568,105.684,107.558,113.425,113.744,115.03,124.156,143.115,147.918,153.129,161.102,179.416,198.279,15.7124
-7.90276,0.991483,0.104984,4,31,0,9.1419,0.386382,68.3515,-0.196529,0.386382,68.3515,-0.196529,68.859,69.4198,70.366,72.1636,72.5124,73.3123,73.3531,76.4063,76.8717,80.4192,81.8872,82.9644,82.9862,84.3436,85.4724,86.9143,87.4005,87.5005,94.4798,100.268,105.166,107.399,114.403,114.785,116.322,127.23,149.863,155.586,161.791,171.272,193.006,215.331,15.7481
-7.81988,0.91949,0.104984,5,31,0,8.75777,0.351921,64.4784,0.0801586,0.351921,64.4784,0.0801586,67.8085,68.6769,69.9941,72.2469,72.6612,73.5923,73.6392,77.0163,77.5138,81.2076,82.6969,83.7787,83.8005,85.1517,86.2668,87.6811,88.1557,88.2532,94.9633,100.427,105.002,107.077,113.549,113.901,115.315,125.304,145.876,151.057,156.669,165.235,184.84,204.953,15.324
-7.86835,0.642926,0.104984,2,3,0,11.7412,0.354201,64.2606,0.0859426,0.354201,64.2606,0.0859426,67.6598,68.5383,69.8689,72.1413,72.5589,73.4968,73.5441,76.9432,77.4435,81.1567,82.6529,83.7394,83.7613,85.1182,86.2377,87.6573,88.1336,88.2315,94.9632,100.441,105.026,107.106,113.59,113.942,115.359,125.362,145.955,151.141,156.757,165.328,184.943,205.063,15.3955
-8.51287,0.943316,0.104984,3,15,0,9.64413,0.383888,60.5332,0.343735,0.383888,60.5332,0.343735,66.6301,67.8567,69.6364,72.53,73.047,74.195,74.2524,78.2889,78.8703,83.108,84.784,85.9917,86.0159,87.5141,88.7426,90.2917,90.8093,90.9155,98.1366,103.914,108.699,110.857,117.545,117.907,119.359,129.565,150.347,155.547,161.167,169.726,189.247,209.202,16.1002
-10.0975,0.72811,0.104984,1,3,0,10.6176,0.385929,61.7995,0.399509,0.385929,61.7995,0.399509,68.6262,69.9551,71.8709,74.9625,75.5124,76.7313,76.7922,81.0572,81.6693,86.1181,87.8722,89.1346,89.1599,90.7242,92.0056,93.6198,94.1589,94.2695,101.773,107.76,112.71,114.94,121.844,122.217,123.716,134.232,155.609,160.952,166.725,175.514,195.546,216.011,19.4914
-7.95674,1,0.104984,4,31,0,10.4938,0.280788,64.0797,0.355091,0.280788,64.0797,0.355091,68.9501,69.9366,71.3732,73.7222,74.1436,75.0811,75.128,78.4434,78.9232,82.4368,83.8339,84.843,84.8633,86.118,87.149,88.4517,88.8876,88.9772,95.0913,100.02,104.125,105.982,111.757,112.07,113.329,122.204,140.42,145.002,149.963,157.533,174.856,192.63,15.5603
-8.43044,0.998967,0.104984,5,31,0,9.07925,0.384019,61.1279,0.229405,0.384019,61.1279,0.229405,66.12,67.2128,68.823,71.488,71.9691,73.0419,73.0957,76.9095,77.4633,81.5258,83.1434,84.3124,84.3358,85.7895,86.984,88.4933,88.9984,89.102,96.1807,101.878,106.614,108.755,115.401,115.761,117.207,127.387,148.191,153.407,159.05,167.647,187.278,207.366,16.045
-7.44478,0.997249,0.104984,5,31,0,8.56888,0.31032,66.1751,0.165553,0.31032,66.1751,0.165553,69.9887,70.8835,72.22,74.4694,74.8796,75.7981,75.8443,79.1488,79.6329,83.2128,84.6505,85.6933,85.7142,87.0153,88.0877,89.4467,89.9024,89.996,96.4288,101.657,106.032,108.016,114.202,114.538,115.889,125.438,145.114,150.073,155.446,163.649,182.439,201.73,14.7426
-7.27953,0.999895,0.104984,5,63,0,7.74536,0.312659,72.0632,-0.216903,0.312659,72.0632,-0.216903,72.2797,72.7293,73.5007,74.9906,75.2822,75.9535,75.9879,78.5756,78.973,82.0224,83.2936,84.2295,84.2484,85.4312,86.4174,87.6807,88.1075,88.1954,94.3636,99.528,103.926,105.94,112.28,112.627,114.023,123.977,144.813,150.111,155.865,164.675,184.94,205.829,14.5154
-8.00295,0.998638,0.104984,6,63,0,8.30443,0.284753,62.1284,0.587817,0.284753,62.1284,0.587817,68.7043,69.9005,71.6049,74.3199,74.7993,75.8591,75.9119,79.5947,80.1208,83.9315,85.4293,86.5059,86.5275,87.8604,88.9514,90.3248,90.7832,90.8773,97.2518,102.333,106.534,108.426,114.288,114.604,115.877,124.814,143.01,147.565,152.49,159.991,177.112,194.628,15.3819
-7.61893,0.95637,0.104984,4,19,0,8.52239,0.27978,67.0175,0.227524,0.27978,67.0175,0.227524,71.0309,71.9212,73.2395,75.4376,75.8364,76.7277,76.7725,79.9638,80.4298,83.8677,85.2453,86.2436,86.2637,87.5084,88.5339,89.8328,90.2682,90.3576,96.498,101.484,105.656,107.548,113.446,113.767,115.056,124.164,142.949,147.687,152.822,160.665,178.639,197.109,15.1468
-7.84091,0.969471,0.104984,4,31,0,10.192,0.29133,66.4502,0.28633,0.29133,66.4502,0.28633,71.0956,72.0783,73.5207,75.9008,76.33,77.2868,77.3348,80.7375,81.232,84.8641,86.3131,87.3611,87.3822,88.6868,89.7599,91.1171,91.5716,91.6649,98.0532,103.217,107.525,109.475,115.546,115.876,117.2,126.544,145.749,150.583,155.818,163.808,182.099,200.87,15.5547
-8.65166,0.999507,0.104984,4,23,0,9.5858,0.336119,59.1416,0.681969,0.336119,59.1416,0.681969,67.2531,68.6699,70.6694,73.8157,74.3671,75.582,75.6424,79.8255,80.4189,84.6908,86.3585,87.5539,87.5778,89.0538,90.259,91.7727,92.2772,92.3806,99.3559,104.873,109.411,111.45,117.744,118.083,119.446,128.982,148.272,153.081,158.272,166.167,184.138,202.472,16.1144
-9.64461,0.969811,0.104984,5,31,0,10.7073,0.435397,64.13,0.0575227,0.435397,64.13,0.0575227,67.9217,68.9408,70.4899,73.1417,73.6293,74.7245,74.7797,78.7455,79.3287,83.6489,85.3861,86.6463,86.6716,88.2437,89.5394,91.1808,91.731,91.8441,99.5989,105.882,111.125,113.499,120.883,121.283,122.893,134.236,157.471,163.303,169.612,179.229,201.192,223.67,18.8713
-9.66857,0.706662,0.104984,3,7,0,12.1924,0.422261,62.1902,-0.0127949,0.422261,62.1902,-0.0127949,64.9255,65.778,67.0994,69.4098,69.8395,70.8092,70.8582,74.4109,74.9376,78.8658,80.456,81.6127,81.636,83.0825,84.2771,85.7936,86.3026,86.4072,93.6137,99.4857,104.402,106.632,113.583,113.96,115.477,126.191,148.207,153.743,159.736,168.876,189.77,211.175,18.6674
-9.13272,0.970641,0.104984,4,19,0,11.7957,0.389118,64.2049,0.18425,0.389118,64.2049,0.18425,69.0193,70.1183,71.7491,74.4699,74.9632,76.0654,76.1207,80.0572,80.6307,84.8489,86.5332,87.7516,87.7761,89.2926,90.5399,92.1172,92.6453,92.7537,100.168,106.148,111.126,113.378,120.373,120.752,122.275,133.003,154.952,160.459,166.416,175.496,196.233,217.46,17.8975
-7.60763,0.945771,0.104984,4,31,0,9.92448,0.360079,69.9906,-0.243432,0.360079,69.9906,-0.243432,69.916,70.3749,71.1791,72.7583,73.0695,73.7878,73.8246,76.6069,77.0352,80.3261,81.6987,82.7093,82.7298,84.0067,85.0713,86.4344,86.8948,86.9895,93.6343,99.1838,103.9,106.056,112.833,113.204,114.694,125.297,147.399,153.002,159.083,168.382,189.73,211.692,15.2002
-7.5507,0.742097,0.104984,3,15,0,10.8567,0.3519,73.5796,-0.314619,0.3519,73.5796,-0.314619,72.6224,72.9719,73.6381,75.0353,75.3187,75.9795,76.0136,78.6374,79.0477,82.2372,83.5828,84.578,84.5981,85.8603,86.9162,88.2723,88.7313,88.8259,95.4953,101.111,105.907,108.105,115.033,115.412,116.938,127.825,150.609,156.397,162.684,172.304,194.413,217.18,14.9615
-8.27895,0.838634,0.104984,5,31,0,10.2337,0.252072,69.4707,0.050995,0.252072,69.4707,0.050995,71.8248,72.474,73.4693,75.1951,75.5152,76.2372,76.2737,78.9216,79.315,82.2594,83.4572,84.3308,84.3484,85.4436,86.3505,87.5046,87.8928,87.9726,93.5088,98.0716,101.924,103.681,109.189,109.489,110.699,119.293,137.208,141.755,146.694,154.254,171.645,189.582,16.5459
-8.8,0.861537,0.104984,5,31,0,14.1109,0.414654,67.4164,-0.233923,0.414654,67.4164,-0.233923,67.4597,67.9858,68.8987,70.6745,71.0227,71.8245,71.8655,74.9531,75.4262,79.0464,80.5494,81.6536,81.676,83.0686,84.2276,85.7091,86.2088,86.3116,93.4926,99.453,104.497,106.798,114.01,114.403,115.985,127.21,150.478,156.357,162.729,172.462,194.759,217.646,17.4801
-11.837,0.998601,0.104984,4,23,0,13.1507,0.235828,84.3879,-0.709945,0.235828,84.3879,-0.709945,79.8,79.5083,79.2714,79.2597,79.2985,79.4237,79.4313,80.2521,80.4124,81.8524,82.5402,83.073,83.084,83.7861,84.3934,85.1975,85.4753,85.5328,89.8417,93.7683,97.2816,98.9326,104.276,104.574,105.778,114.574,133.816,138.83,144.317,152.786,172.506,193.077,21.5823
-7.50208,0.971717,0.104984,4,31,0,13.7803,0.308722,65.4005,0.212656,0.308722,65.4005,0.212656,69.5759,70.5114,71.8978,74.2108,74.6305,75.5685,75.6156,78.9723,79.4623,83.0741,84.5201,85.5676,85.5886,86.894,87.9689,89.3299,89.7859,89.8796,96.3034,101.51,105.86,107.831,113.97,114.303,115.643,125.104,144.567,149.469,154.777,162.881,181.431,200.469,14.7919
-7.7377,0.673007,0.104984,3,7,0,10.9845,0.3051,68.1606,0.126024,0.3051,68.1606,0.126024,71.6542,72.5128,73.8049,75.9982,76.4001,77.3018,77.3472,80.6083,81.0878,84.6448,86.078,87.1189,87.1399,88.44,89.5129,90.8738,91.3305,91.4243,97.8856,103.153,107.569,109.573,115.831,116.171,117.539,127.218,147.202,152.245,157.71,166.059,185.193,204.852,15.4413
-7.5933,0.999601,0.104984,4,31,0,10.2038,0.307285,64.6508,0.247516,0.307285,64.6508,0.247516,69.0679,70.0285,71.445,73.7941,74.2189,75.167,75.2146,78.5954,79.0876,82.7083,84.1548,85.2016,85.2226,86.5262,87.5989,88.9561,89.4107,89.5041,95.8979,101.07,105.386,107.341,113.425,113.755,115.082,124.446,143.69,148.533,153.778,161.781,180.098,198.889,14.8996
-7.93749,0.995259,0.104984,4,31,0,9.99281,0.390092,66.6853,-0.0984798,0.390092,66.6853,-0.0984798,68.3757,69.0879,70.2279,72.288,72.6779,73.564,73.609,76.9139,77.4099,81.1469,82.6754,83.7918,83.8143,85.2156,86.3767,87.8551,88.3524,88.4547,95.5447,101.374,106.282,108.514,115.495,115.875,117.404,128.225,150.588,156.23,162.343,171.677,193.051,214.985,15.7325
-7.28552,0.987553,0.104984,5,31,0,8.09808,0.317895,72.8033,-0.262346,0.317895,72.8033,-0.262346,72.5266,72.9193,73.6208,75.0219,75.3002,75.9447,75.9779,78.4957,78.8856,81.8966,83.1594,84.0913,84.1102,85.2902,86.276,87.5406,87.9683,88.0563,94.2584,99.4719,103.922,105.961,112.39,112.742,114.16,124.272,145.471,150.864,156.724,165.698,186.342,207.627,14.4905
-7.55002,0.969449,0.104984,4,27,0,9.11438,0.308589,67.5245,0.129407,0.308589,67.5245,0.129407,71.056,71.9199,73.2191,75.4222,75.8256,76.7307,76.7763,80.0471,80.5278,84.0921,85.5276,86.5698,86.5908,87.8925,88.9664,90.3285,90.7856,90.8795,97.3428,102.609,107.022,109.025,115.276,115.616,116.982,126.646,146.591,151.622,157.074,165.402,184.485,204.087,15.0383
-7.32099,0.999818,0.104984,3,11,0,7.58703,0.317691,67.6499,0.0344351,0.317691,67.6499,0.0344351,70.3648,71.1326,72.3115,74.3563,74.7354,75.5901,75.6333,78.761,79.2247,82.6871,84.0913,85.1139,85.1345,86.4146,87.4732,88.8184,89.2704,89.3633,95.7845,101.046,105.469,107.48,113.769,114.111,115.488,125.239,145.42,150.519,156.047,164.493,183.861,203.769,14.5855
-8.05612,0.837687,0.104984,4,19,0,10.0113,0.359743,68.7049,-0.22097,0.359743,68.7049,-0.22097,68.8948,69.381,70.217,71.8323,72.1483,72.8755,72.9128,75.7115,76.1405,79.4263,80.7927,81.7973,81.8177,83.0859,84.1423,85.4938,85.9499,86.0438,92.6165,98.094,102.743,104.867,111.54,111.905,113.371,123.8,145.518,151.021,156.992,166.123,187.079,208.634,16.0807
-8.49329,0.941699,0.104984,4,19,0,11.5425,0.392928,72.9704,-0.315652,0.392928,72.9704,-0.315652,71.8953,72.2808,73.0163,74.558,74.8705,75.5987,75.6362,78.5221,78.9725,82.4674,83.9383,85.0248,85.0468,86.4234,87.5736,89.0495,89.5486,89.6514,96.883,102.947,108.109,110.472,117.901,118.307,119.941,131.57,155.803,161.943,168.605,178.79,202.156,226.175,16.8628
-8.97231,0.73183,0.104984,2,3,0,10.1042,0.395503,72.4079,-0.446597,0.395503,72.4079,-0.446597,69.5049,69.6324,70.0285,71.0903,71.3251,71.8884,71.918,74.2996,74.6857,77.764,79.0926,80.0833,80.1034,81.3686,82.4331,83.8074,84.2741,84.3704,91.2204,97.051,102.056,104.355,111.617,112.015,113.618,125.059,149.028,155.118,161.729,171.843,195.071,218.967,17.8482
-8.44024,0.907212,0.104984,2,7,0,9.91714,0.405035,73.6534,-0.419751,0.405035,73.6534,-0.419751,71.0229,71.212,71.6991,72.9108,73.1724,73.7953,73.8279,76.4179,76.8337,80.1263,81.5382,82.5884,82.6097,83.9481,85.0721,86.5208,87.0122,87.1134,94.2996,100.39,105.603,107.996,115.54,115.953,117.616,129.475,154.264,160.554,167.38,177.821,201.782,226.419,16.7011
-8.44024,0.264381,0.104984,1,3,0,12.8553,0.405035,73.6534,-0.419751,0.405035,73.6534,-0.419751,71.0229,71.212,71.6991,72.9108,73.1724,73.7953,73.8279,76.4179,76.8337,80.1263,81.5382,82.5884,82.6097,83.9481,85.0721,86.5208,87.0122,87.1134,94.2996,100.39,105.603,107.996,115.54,115.953,117.616,129.475,154.264,160.554,167.38,177.821,201.782,226.419,16.7011
-7.92977,0.997768,0.104984,4,31,0,10.2133,0.30544,61.8425,0.499979,0.30544,61.8425,0.499979,68.1286,69.308,70.9987,73.7109,74.1918,75.2567,75.3098,79.0265,79.5592,83.4273,84.9516,86.0486,86.0706,87.4298,88.5433,89.9462,90.4147,90.5108,97.0364,102.249,106.564,108.509,114.537,114.863,116.173,125.374,144.127,148.824,153.902,161.638,179.298,197.367,15.1915
-9.36805,0.862859,0.104984,2,7,0,9.56083,0.314548,63.2722,0.550428,0.314548,63.2722,0.550428,70.3162,71.609,73.4534,76.3949,76.9146,78.0637,78.121,82.1154,82.6861,86.8195,88.4439,89.6113,89.6348,91.0799,92.2626,93.7513,94.2481,94.35,101.255,106.754,111.298,113.345,119.678,120.021,121.395,131.042,150.658,155.564,160.866,168.939,187.351,206.175,18.2796
-10.4162,0.990848,0.104984,5,31,0,12.6337,0.233115,78.9575,-0.480162,0.233115,78.9575,-0.480162,76.8067,76.8439,77.0368,77.628,77.7639,78.0945,78.112,79.5544,79.793,81.7293,82.5808,83.2211,83.2342,84.0582,84.7566,85.6647,85.9746,86.0386,90.6728,94.7226,98.2639,99.9088,105.169,105.46,106.635,115.129,133.415,138.141,143.301,151.248,169.692,188.879,20.0098
-8.12336,0.986493,0.104984,3,15,0,10.847,0.291334,74.7907,-0.386631,0.291334,74.7907,-0.386631,73.2297,73.4165,73.8353,74.8107,75.017,75.5049,75.5304,77.5362,77.8567,80.3918,81.4796,82.2896,82.3061,83.3397,84.2092,85.3316,85.7129,85.7915,91.3987,96.1956,100.333,102.24,108.288,108.621,109.961,119.574,139.931,145.14,150.809,159.507,179.578,200.332,16.0154
