# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 14:53:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp2i3gfcib/syq55_12.json
# random
#   seed = 30251
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230719155327.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-8.86241,0.828555,0.0748143,3,7,0,8.94687,0.266493,75.9965,-0.411203,0.266493,75.9965,-0.411203,74.3059,74.4448,74.7879,75.6283,75.8091,76.2398,76.2623,78.0578,78.3471,80.6514,81.6467,82.3899,82.405,83.3557,84.1571,85.1938,85.5465,85.6192,90.8314,95.3197,99.208,101.005,106.718,107.033,108.302,117.431,136.868,141.859,147.297,155.651,174.967,194.981
-7.90212,0.994274,0.0748143,5,31,0,8.76638,0.28392,76.5652,-0.377935,0.28392,76.5652,-0.377935,75.0998,75.299,75.734,76.7317,76.9415,77.4371,77.4629,79.4923,79.8158,82.3717,83.4671,84.2825,84.2991,85.3393,86.214,87.3431,87.7265,87.8056,93.4437,98.2665,102.427,104.345,110.428,110.762,112.111,121.784,142.283,147.531,153.244,162.011,182.249,203.183
-7.4044,0.996722,0.0748143,5,31,0,8.35165,0.310218,66.6109,0.111291,0.310218,66.6109,0.111291,69.9437,70.778,72.037,74.1804,74.5738,75.457,75.5015,78.7004,79.1713,82.667,84.0767,85.1007,85.1213,86.4008,87.4569,88.7968,89.2465,89.3389,95.7037,100.895,105.248,107.224,113.394,113.73,115.079,124.623,144.331,149.305,154.695,162.927,181.795,201.179
-11.2846,0.468651,0.0748143,2,3,0,11.4562,0.30717,66.5198,-0.1422,0.30717,66.5198,-0.1422,67.4343,67.9405,68.7697,70.3048,70.5992,71.2717,71.306,73.8514,74.2376,77.1739,78.3869,79.2768,79.2948,80.4162,81.3487,82.5403,82.9421,83.0248,88.8027,93.6095,97.6883,99.552,105.409,105.729,107.017,116.184,135.319,140.177,145.452,153.525,172.083,191.204
-8.66629,1,0.0748143,1,1,0,10.5978,0.308643,66.5553,-0.0311049,0.308643,66.5553,-0.0311049,68.5342,69.1864,70.2075,72.0149,72.3537,73.1208,73.1596,75.9989,76.4232,79.6115,80.9131,81.8634,81.8826,83.0752,84.0634,85.3217,85.7451,85.8322,91.8739,96.8531,101.055,102.969,108.965,109.292,110.607,119.941,139.329,144.237,149.563,157.706,176.399,195.635
-7.73415,0.998575,0.0748143,3,11,0,8.65213,0.314075,64.9501,0.153514,0.314075,64.9501,0.153514,68.627,69.5009,70.8088,73.0147,73.4174,74.3196,74.365,77.6149,78.0914,81.6172,83.0341,84.062,84.0827,85.3654,86.423,87.7634,88.2129,88.3053,94.6528,99.8138,104.133,106.092,112.202,112.534,113.868,123.3,142.736,147.634,152.942,161.045,179.605,198.66
-8.57325,0.861946,0.0748143,5,31,0,9.42962,0.23142,70.4177,0.138822,0.23142,70.4177,0.138822,73.2668,73.9612,75.007,76.7863,77.113,77.8468,77.8838,80.5476,80.9406,83.8659,85.0496,85.9109,85.9283,87.0062,87.8973,89.0298,89.4103,89.4885,94.8984,99.3406,103.084,104.789,110.131,110.422,111.594,119.917,137.251,141.65,146.427,153.741,170.569,187.93
-8.32135,0.691083,0.0748143,5,31,0,10.0569,0.380464,74.4316,-0.360896,0.380464,74.4316,-0.360896,72.7508,73.0449,73.6577,75.0206,75.3035,75.9684,76.0029,78.6898,79.1142,82.4372,83.8479,84.8935,84.9147,86.2432,87.3562,88.7875,89.2723,89.3722,96.4327,102.39,107.481,109.815,117.17,117.572,119.193,130.747,154.899,161.03,167.685,177.865,201.243,225.293
-8.32135,0.00134308,0.0748143,5,31,0,11.2132,0.380464,74.4316,-0.360896,0.380464,74.4316,-0.360896,72.7508,73.0449,73.6577,75.0206,75.3035,75.9684,76.0029,78.6898,79.1142,82.4372,83.8479,84.8935,84.9147,86.2432,87.3562,88.7875,89.2723,89.3722,96.4327,102.39,107.481,109.815,117.17,117.572,119.193,130.747,154.899,161.03,167.685,177.865,201.243,225.293
-7.59793,0.509717,0.0748143,3,11,0,10.3742,0.338016,73.4396,-0.264879,0.338016,73.4396,-0.264879,73.1129,73.53,74.2766,75.7698,76.0665,76.7535,76.7889,79.4718,79.887,83.0916,84.4342,85.4246,85.4447,86.6982,87.7448,89.0869,89.5406,89.634,96.2049,101.717,106.416,108.567,115.342,115.712,117.205,127.839,150.08,155.73,161.866,171.256,192.839,215.069
-7.34484,1,0.0748143,1,1,0,7.47671,0.338302,73.2943,-0.302002,0.338302,73.2943,-0.302002,72.528,72.8834,73.5489,74.9266,75.2045,75.8515,75.8848,78.4437,78.8429,81.9421,83.2481,84.2135,84.2331,85.4574,86.4813,87.7962,88.2411,88.3328,94.7981,100.243,104.894,107.026,113.748,114.116,115.599,126.171,148.319,153.95,160.067,169.431,190.962,213.145
-8.84078,0.522362,0.0748143,5,31,0,9.43561,0.346901,67.7597,0.101873,0.346901,67.7597,0.101873,71.4406,72.371,73.7756,76.1663,76.6049,77.5893,77.6389,81.2002,81.7239,85.6065,87.1698,88.3046,88.3275,89.7444,90.9131,92.3949,92.8919,92.9941,100.017,105.729,110.51,112.678,119.437,119.804,121.28,131.708,153.174,158.579,164.434,173.37,193.822,214.802
-8.58938,0.99876,0.0748143,5,31,0,8.91996,0.267113,66.2701,0.161127,0.267113,66.2701,0.161127,69.5345,70.3075,71.4653,73.4213,73.7788,74.5805,74.6209,77.5154,77.9407,81.0942,82.3647,83.2876,83.3061,84.4591,85.4107,86.618,87.0233,87.1066,92.845,97.5306,101.464,103.251,108.836,109.14,110.362,119.02,136.948,141.481,146.398,153.914,171.164,188.915
-7.67289,0.929823,0.0748143,3,11,0,9.1535,0.279428,66.2209,0.290969,0.279428,66.2209,0.290969,70.7053,71.6522,73.0421,75.3358,75.7495,76.672,76.7182,79.9998,80.4768,83.9824,85.3817,86.394,86.4143,87.6747,88.7116,90.0234,90.4628,90.5531,96.7321,101.732,105.905,107.795,113.681,114,115.285,124.352,143.009,147.708,152.799,160.571,178.371,196.647
-8.54126,0.828561,0.0748143,4,27,0,9.6555,0.2382,68.1415,0.394082,0.2382,68.1415,0.394082,72.8403,73.7772,75.1389,77.3616,77.7601,78.6464,78.6908,81.8253,82.2791,85.6037,86.9267,87.8829,87.9021,89.0914,90.0691,91.3052,91.719,91.804,97.6159,102.312,106.231,108.005,113.531,113.831,115.037,123.553,141.093,145.516,150.308,157.628,174.407,191.654
-8.55797,0.421485,0.0748143,4,19,0,15.6435,0.25637,75.236,-0.175944,0.25637,75.236,-0.175944,75.7944,76.2314,76.9619,78.3417,78.6091,79.2227,79.2541,81.6026,81.9618,84.7124,85.8575,86.7003,86.7173,87.7824,88.6707,89.8087,90.1932,90.2724,95.8379,100.511,104.501,106.331,112.105,112.422,113.696,122.805,141.983,146.879,152.205,160.373,179.212,198.693
-7.77509,0.849441,0.0748143,4,29,0,12.2526,0.322039,63.6678,0.2338,0.322039,63.6678,0.2338,68.095,69.0672,70.5026,72.8862,73.3175,74.2803,74.3286,77.7635,78.2637,81.9432,83.4132,84.4769,84.4983,85.8228,86.9127,88.2915,88.7533,88.8482,95.3415,100.592,104.971,106.953,113.122,113.457,114.802,124.291,143.774,148.674,153.979,162.073,180.59,199.577
-8.32781,0.941541,0.0748143,3,15,0,8.76128,0.32687,62.1391,0.491089,0.32687,62.1391,0.491089,68.7995,70.0497,71.8413,74.7134,75.2225,76.3493,76.4055,80.3352,80.898,84.982,86.5901,87.7468,87.77,89.2029,90.3763,91.8541,92.3475,92.4488,99.3154,104.793,109.324,111.365,117.687,118.029,119.401,129.039,148.654,153.562,158.866,166.945,185.373,204.216
-7.64136,0.998254,0.0748143,4,19,0,8.57011,0.311498,64.0487,0.312966,0.311498,64.0487,0.312966,69.0597,70.0977,71.6145,74.1039,74.5513,75.5474,75.5973,79.1256,79.6367,83.3819,84.8717,85.948,85.9696,87.3078,88.4075,89.7969,90.2619,90.3574,96.8771,102.13,106.503,108.48,114.626,114.959,116.298,125.732,145.068,149.926,155.185,163.205,181.544,200.342
-7.42477,0.980089,0.0748143,5,63,0,7.88402,0.288418,70.3693,-0.0450249,0.288418,70.3693,-0.0450249,72.1958,72.824,73.8127,75.5732,75.9043,76.655,76.6931,79.4824,79.9004,83.0493,84.3383,85.2805,85.2996,86.4832,87.465,88.7164,89.1378,89.2244,95.2511,100.234,104.448,106.37,112.401,112.73,114.054,123.467,143.076,148.05,153.45,161.713,180.703,200.268
-8.60768,0.69831,0.0748143,4,31,0,9.31258,0.242691,61.6422,0.940957,0.242691,61.6422,0.940957,69.5022,70.8128,72.6464,75.5024,76,77.0937,77.148,80.8917,81.4205,85.2151,86.6917,87.7487,87.7699,89.0738,90.1374,91.4722,91.9168,92.008,98.1453,102.991,106.973,108.762,114.281,114.578,115.773,124.135,141.056,145.277,149.834,156.768,172.561,188.689
-11.3862,0.708933,0.0748143,2,3,0,11.6951,0.237562,60.1692,0.721009,0.237562,60.1692,0.721009,66.3493,67.4368,68.9768,71.4123,71.8406,72.7859,72.833,76.1043,76.5703,79.9382,81.259,82.2077,82.2267,83.4004,84.3604,85.5684,85.9715,86.0542,91.6531,96.111,99.7952,101.455,106.594,106.872,107.988,115.825,131.791,135.791,140.116,146.706,161.756,177.166
-10.493,0.994491,0.0748143,3,15,0,12.3092,0.214385,60.9635,1.50137,0.214385,60.9635,1.50137,70.9283,72.4647,74.5763,77.7921,78.3445,79.5515,79.6112,83.6753,84.2422,88.2662,89.8136,90.9157,90.9377,92.2911,93.3906,94.765,95.2214,95.3149,101.557,106.422,110.387,112.159,117.599,117.891,119.063,127.222,143.559,147.606,151.967,158.584,173.595,188.856
-8.64565,0.864042,0.0748143,4,31,0,10.8732,0.290222,61.9545,0.706482,0.290222,61.9545,0.706482,69.5395,70.8658,72.7395,75.6928,76.211,77.3533,77.4101,81.3503,81.91,85.9455,87.5235,88.6554,88.6781,90.0767,91.2195,92.6558,93.1346,93.2328,99.8654,105.124,109.458,111.407,117.429,117.754,119.059,128.206,146.758,151.391,156.395,164.012,181.37,199.102
-8.36299,0.998356,0.0748143,2,7,0,8.7972,0.291299,62.1871,0.648811,0.291299,62.1871,0.648811,69.3845,70.6653,72.4817,75.3577,75.8638,76.9807,77.0363,80.9012,81.4516,85.4274,86.9855,88.1042,88.1266,89.51,90.6411,92.0637,92.5383,92.6356,99.219,104.45,108.767,110.71,116.719,117.043,118.346,127.487,146.055,150.696,155.711,163.346,180.756,198.553
-9.69757,1,0.0748143,4,23,0,10.3309,0.230738,56.6874,1.46703,0.230738,56.6874,1.46703,66.4256,67.9255,69.9862,73.1228,73.6614,74.8381,74.8963,78.8563,79.4084,83.3262,84.8321,85.9044,85.9258,87.2424,88.3118,89.6483,90.0921,90.183,96.2498,100.975,104.824,106.544,111.821,112.105,113.241,121.153,136.979,140.898,145.12,151.524,166.048,180.806
-10.7668,0.911998,0.0748143,2,3,0,10.8876,0.241206,57.2384,1.74444,0.241206,57.2384,1.74444,69.0072,70.7597,73.1482,76.7473,77.3614,78.6992,78.7652,83.2328,83.852,88.2226,89.8929,91.0793,91.103,92.5564,93.7344,95.2038,95.691,95.7908,102.419,107.546,111.704,113.557,119.226,119.53,120.747,129.197,145.994,150.136,154.591,161.34,176.601,192.063
-9.90466,0.923471,0.0748143,2,3,0,11.8528,0.231181,57.2264,1.7282,0.231181,57.2264,1.7282,68.4587,70.1396,72.4333,75.8947,76.4858,77.7742,77.8378,82.1456,82.7432,86.9648,88.5796,89.727,89.75,91.1561,92.2963,93.7188,94.1906,94.2872,100.711,105.685,109.722,111.522,117.031,117.326,118.51,126.729,143.086,147.122,151.465,158.045,172.933,188.024
-7.66136,0.839614,0.0748143,5,35,0,11.2373,0.303075,69.0349,0.0695351,0.303075,69.0349,0.0695351,72.015,72.8084,74.017,76.0959,76.4796,77.3433,77.3869,80.5343,80.9996,84.4669,85.8703,86.8914,86.912,88.1896,89.2454,90.5866,91.0371,91.1296,97.523,102.756,107.154,109.153,115.402,115.742,117.11,126.8,146.856,151.924,157.419,165.817,185.079,204.882
-8.8243,0.854859,0.0748143,4,31,0,12.9132,0.306292,62.1636,0.631507,0.306292,62.1636,0.631507,69.5689,70.8907,72.7657,75.7357,76.2583,77.4117,77.4692,81.4606,82.0289,86.1341,87.7425,88.8972,88.9203,90.3481,91.5154,92.9833,93.473,93.5734,100.364,105.757,110.206,112.208,118.397,118.731,120.073,129.483,148.584,153.356,158.512,166.36,184.248,202.526
-10.4686,0.562217,0.0748143,3,15,0,14.4666,0.364739,61.0783,0.55492,0.364739,61.0783,0.55492,68.9431,70.3722,72.405,75.6338,76.2028,77.4591,77.5217,81.8737,82.4937,86.9731,88.7283,89.9882,90.0134,91.5712,92.8446,94.4458,94.9798,95.0893,102.491,108.364,113.205,115.381,122.107,122.47,123.928,134.139,154.828,159.99,165.564,174.045,193.357,213.068
-9.44929,1,0.0748143,4,31,0,10.8728,0.293474,59.8034,0.541225,0.293474,59.8034,0.541225,65.9668,67.106,68.7345,71.3381,71.799,72.8185,72.8693,76.4207,76.9289,80.6155,82.0666,83.1104,83.1313,84.4241,85.4829,86.8163,87.2615,87.3528,93.5497,98.4952,102.587,104.432,110.146,110.455,111.696,120.415,138.181,142.629,147.439,154.767,171.494,188.61
-9.06319,0.959131,0.0748143,4,19,0,11.0279,0.209309,65.4916,0.680586,0.209309,65.4916,0.680586,71.2102,72.2341,73.6905,76.0072,76.4161,77.3201,77.3652,80.5082,80.9575,84.2159,85.4985,86.4213,86.4398,87.583,88.5195,89.6994,90.0935,90.1743,95.6665,100.06,103.703,105.347,110.449,110.725,111.835,119.647,135.639,139.657,144.007,150.643,165.829,181.412
-11.8702,0.693349,0.0748143,2,3,0,12.6405,0.196209,65.1174,0.517671,0.196209,65.1174,0.517671,69.5423,70.3819,71.5912,73.5454,73.8938,74.6669,74.7055,77.4241,77.8161,80.6798,81.8162,82.6366,82.653,83.6726,84.5101,85.5681,85.9222,85.9949,90.9618,94.9708,98.3142,99.8284,104.544,104.8,105.829,113.101,128.1,131.886,135.991,142.265,156.664,171.486
-11.8702,0.653345,0.0748143,1,1,0,13.6696,0.196209,65.1174,0.517671,0.196209,65.1174,0.517671,69.5423,70.3819,71.5912,73.5454,73.8938,74.6669,74.7055,77.4241,77.8161,80.6798,81.8162,82.6366,82.653,83.6726,84.5101,85.5681,85.9222,85.9949,90.9618,94.9708,98.3142,99.8284,104.544,104.8,105.829,113.101,128.1,131.886,135.991,142.265,156.664,171.486
-9.46943,1,0.0748143,2,3,0,11.8922,0.21852,65.8494,0.803668,0.21852,65.8494,0.803668,72.6076,73.7762,75.4253,78.0223,78.478,79.4825,79.5325,82.9996,83.4925,87.0497,88.4425,89.4423,89.4623,90.6986,91.7093,92.9804,93.4045,93.4914,99.3756,104.055,107.92,109.66,115.048,115.339,116.508,124.72,141.445,145.634,150.164,157.066,172.832,188.976
-9.19571,1,0.0748143,2,3,0,9.50768,0.220108,65.7039,0.773153,0.220108,65.7039,0.773153,72.304,73.4536,75.0783,77.6422,78.0926,79.086,79.1354,82.5689,83.0576,86.5871,87.9704,88.9637,88.9837,90.2124,91.2173,92.4815,92.9033,92.9899,98.8477,103.511,107.364,109.1,114.476,114.767,115.934,124.134,140.847,145.035,149.564,156.467,172.237,188.391
-8.6054,0.773368,0.0748143,5,31,0,12.1443,0.261328,77.4917,-0.401215,0.261328,77.4917,-0.401215,75.8996,76.0524,76.414,77.281,77.4662,77.9063,77.9293,79.7548,80.0481,82.3799,83.3853,84.1357,84.151,85.1103,85.9187,86.9641,87.3197,87.393,92.6444,97.1639,101.078,102.887,108.638,108.955,110.233,119.424,139,144.028,149.507,157.925,177.394,197.575
-7.65745,0.668213,0.0748143,5,31,0,10.1963,0.293454,64.8287,0.280505,0.293454,64.8287,0.280505,69.3436,70.3025,71.7108,74.0365,74.456,75.3915,75.4384,78.7666,79.2504,82.8047,84.223,85.2489,85.2696,86.5467,87.5973,88.9261,89.3711,89.4625,95.718,100.776,104.995,106.905,112.851,113.174,114.471,123.623,142.433,147.168,152.296,160.122,178.037,196.421
-7.77791,0.97059,0.0748143,5,31,0,7.91228,0.310458,63.8465,0.370541,0.310458,63.8465,0.370541,69.3259,70.4213,72.0113,74.6002,75.0633,76.0925,76.144,79.7712,80.2947,84.1191,85.6356,86.7297,86.7517,88.1105,89.2259,90.6339,91.1047,91.2014,97.7888,103.081,107.478,109.464,115.632,115.966,117.309,126.759,146.092,150.944,156.194,164.199,182.491,201.231
-8.11977,0.799556,0.0748143,5,31,0,8.95617,0.317946,64.3047,0.364829,0.317946,64.3047,0.364829,69.9002,71.0214,72.6492,75.3002,75.7745,76.8285,76.8812,80.5957,81.1319,85.0477,86.6003,87.7203,87.7428,89.1337,90.2754,91.7165,92.1983,92.2973,99.0375,104.451,108.947,110.978,117.283,117.624,118.996,128.653,148.4,153.354,158.715,166.886,185.556,204.678
-8.15929,0.818709,0.0748143,5,31,0,9.68016,0.34698,79.8997,-0.576751,0.34698,79.8997,-0.576751,75.3017,75.164,75.1997,75.7281,75.8738,76.2454,76.2657,78.0387,78.3448,80.8937,82.0371,82.9023,82.92,84.0386,84.9898,86.23,86.6539,86.7415,93.0943,98.6389,103.468,105.703,112.82,113.212,114.793,126.16,150.272,156.44,163.15,173.439,197.148,221.62
-11.7293,0.0214368,0.0748143,2,5,0,12.8393,0.344457,79.4855,-0.737521,0.344457,79.4855,-0.737521,72.6971,72.2246,71.8086,71.6753,71.7112,71.8475,71.8563,72.8881,73.0974,75.0078,75.9284,76.6426,76.6574,77.5991,78.4135,79.4908,79.8626,79.9396,85.6733,90.837,95.4082,97.5414,104.385,104.764,106.295,117.358,141.043,147.127,153.754,163.926,187.399,211.652
-8.46717,0.341527,0.0748143,1,3,0,10.8081,0.352998,80.0243,-0.63524,0.352998,80.0243,-0.63524,74.4995,74.2351,74.106,74.406,74.5153,74.8106,74.8272,76.3752,76.6538,79.0331,80.123,80.9539,80.971,82.0515,82.975,84.1843,84.5989,84.6846,90.9509,96.4712,101.302,103.543,110.694,111.088,112.68,124.137,148.493,154.729,161.514,171.92,195.902,220.654
-7.27665,0.256807,0.0748143,4,15,0,10.1653,0.32152,69.947,-0.137591,0.32152,69.947,-0.137591,71.0017,71.5651,72.4852,74.1836,74.5088,75.2512,75.289,78.0931,78.5179,81.7435,83.0741,84.0497,84.0694,85.2978,86.3189,87.6229,88.0625,88.1529,94.4645,99.705,104.146,106.173,112.54,112.887,114.286,124.233,144.957,150.212,155.916,164.641,184.684,205.319
-7.36774,0.891087,0.0748143,4,31,0,9.44977,0.317955,67.6218,0.0612704,0.317955,67.6218,0.0612704,70.6005,71.4033,72.6279,74.7369,75.1263,76.003,76.0472,79.2426,79.7151,83.2346,84.6589,85.695,85.7158,87.0119,88.0828,89.4429,89.8997,89.9936,96.4727,101.771,106.221,108.243,114.56,114.904,116.286,126.072,146.301,151.409,156.945,165.404,184.793,204.716
-8.3362,0.936716,0.0748143,4,31,0,9.6049,0.23648,66.846,0.441546,0.23648,66.846,0.441546,71.7556,72.7117,74.095,76.3406,76.7418,77.6332,77.6778,80.8186,81.2721,84.5873,85.9035,86.8537,86.8728,88.0538,89.0239,90.2494,90.6595,90.7437,96.4934,101.129,104.991,106.739,112.177,112.472,113.658,122.026,139.236,143.571,148.268,155.439,171.87,188.751
-7.8353,0.903565,0.0748143,3,15,0,10.9693,0.305256,64.246,0.377882,0.305256,64.246,0.377882,69.734,70.8272,72.4133,74.9943,75.4559,76.4815,76.5329,80.1466,80.6681,84.4773,85.9876,87.0773,87.0991,88.4524,89.5633,90.9655,91.4344,91.5307,98.0913,103.362,107.742,109.721,115.865,116.198,117.535,126.951,146.218,151.054,156.287,164.267,182.504,201.189
-8.2286,0.920819,0.0748143,5,31,0,8.68293,0.372478,66.9992,0.0238789,0.372478,66.9992,0.0238789,70.0217,70.8911,72.2271,74.5435,74.9726,75.9396,75.9885,79.5208,80.0436,83.9394,85.5157,86.6622,86.6853,88.119,89.3033,90.8068,91.3116,91.4153,98.5659,104.4,109.291,111.511,118.437,118.813,120.327,131.024,153.059,158.61,164.621,173.796,194.794,216.332
-7.69819,0.99047,0.0748143,4,31,0,8.38015,0.274671,67.5822,0.138641,0.274671,67.5822,0.138641,70.8146,71.5991,72.7785,74.7791,75.1456,75.9681,76.0096,78.9858,79.4237,82.6748,83.9861,84.939,84.9582,86.1491,87.1323,88.3802,88.7991,88.8852,94.8207,99.6704,103.743,105.594,111.378,111.692,112.958,121.926,140.496,145.191,150.282,158.066,175.928,194.306
-9.20126,0.554288,0.0748143,4,31,0,11.6191,0.294139,62.9822,0.656248,0.294139,62.9822,0.656248,70.3975,71.7133,73.5779,76.5279,77.0467,78.1914,78.2484,82.207,82.7705,86.8391,88.4328,89.5767,89.5997,91.0141,92.1705,93.6245,94.1095,94.209,100.935,106.276,110.682,112.665,118.796,119.127,120.456,129.778,148.707,153.436,158.547,166.326,184.063,202.189
-8.58151,0.978504,0.0748143,4,19,0,10.7401,0.284212,59.2921,0.922245,0.284212,59.2921,0.922245,67.9314,69.3639,71.3644,74.4722,75.0127,76.1998,76.2587,80.3122,80.8837,84.977,86.5666,87.7034,87.7262,89.1272,90.2693,91.7014,92.1781,92.2758,98.8436,104.014,108.255,110.158,116.02,116.336,117.603,126.462,144.332,148.78,153.579,160.875,177.47,194.39
-8.56337,0.871817,0.0748143,5,31,0,10.5923,0.415151,70.8777,-0.29393,0.415151,70.8777,-0.29393,70.0813,70.5196,71.3301,72.9891,73.3218,74.0943,74.1341,77.1673,77.6379,81.2715,82.7934,83.9154,83.9381,85.3572,86.5411,88.0579,88.5703,88.6758,96.0751,102.252,107.497,109.893,117.416,117.827,119.48,131.221,155.616,161.786,168.476,178.699,202.13,226.191
