# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 14:44:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpk9s3x3_1/ubp930ev.json
# random
#   seed = 15297
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230719154408.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-4.44408,0.849877,0.0669851,4,24,1,10.8073,0.291313,68.431,0.0432785,0.291313,68.431,0.0432785,71.0339,71.7594,72.872,74.8003,75.1577,75.9636,76.0043,78.9548,79.3925,82.6629,83.9906,84.9578,84.9773,86.1889,87.1911,88.4654,88.8937,88.9818,95.0746,100.077,104.289,106.206,112.206,112.533,113.847,123.172,142.517,147.412,152.723,160.843,179.483,198.666
-4.14418,0.967857,0.0669851,4,31,0,4.72505,0.334804,70.0516,-0.124486,0.334804,70.0516,-0.124486,71.2945,71.9011,72.8849,74.6885,75.0326,75.8171,75.857,78.8089,79.2549,82.634,84.0247,85.0432,85.0638,86.3452,87.4095,88.7676,89.2252,89.3193,95.8769,101.308,105.903,107.999,114.573,114.932,116.375,126.627,147.943,153.342,159.199,168.156,188.713,209.861
-4.68984,0.867074,0.0669851,4,19,0,4.80435,0.313787,69.8215,0.00753113,0.313787,69.8215,0.00753113,72.3203,73.0676,74.2236,76.2445,76.6208,77.4705,77.5135,80.6373,81.1019,84.5797,85.9939,87.0248,87.0456,88.3374,89.4065,90.7663,91.2234,91.3174,97.8232,103.166,107.665,109.712,116.118,116.467,117.871,127.82,148.44,153.654,159.309,167.952,187.78,208.169
-4.80865,0.958545,0.0669851,4,19,0,5.73138,0.27466,73.848,-0.183804,0.27466,73.848,-0.183804,74.3599,74.8088,75.5623,76.9907,77.268,77.9044,77.9369,80.3746,80.7475,83.6031,84.7914,85.6659,85.6836,86.7884,87.7096,88.8894,89.2879,89.37,95.1331,99.9645,104.085,105.973,111.925,112.251,113.564,122.934,142.619,147.636,153.09,161.45,180.712,200.605
-5.38367,0.857843,0.0669851,5,31,0,6.1338,0.258044,68.4442,0.289315,0.258044,68.4442,0.289315,72.7218,73.6286,74.9613,77.1647,77.5626,78.4503,78.4949,81.6585,82.119,85.5081,86.8629,87.8438,87.8635,89.0856,90.0916,91.3651,91.7919,91.8795,97.8903,102.765,106.84,108.688,114.447,114.76,116.018,124.911,143.252,147.879,152.895,160.557,178.123,196.182
-5.1126,1,0.0669851,2,7,0,5.41693,0.255785,68.1433,0.258735,0.255785,68.1433,0.258735,72.1275,72.9916,74.2669,76.3858,76.7696,77.6268,77.6698,80.7344,81.1815,84.4784,85.799,86.756,86.7753,87.9684,88.9514,90.1965,90.6139,90.6997,96.5881,101.373,105.378,107.196,112.865,113.173,114.412,123.178,141.283,145.855,150.812,158.386,175.761,193.63
-5.27355,0.950235,0.0669851,2,3,0,5.34237,0.256409,68.0615,0.141928,0.256409,68.0615,0.141928,71.131,71.8744,72.9923,74.8897,75.2375,76.0182,76.0575,78.885,79.3013,82.3951,83.6443,84.5524,84.5707,85.7063,86.6442,87.8351,88.2351,88.3173,93.9907,98.6346,102.539,104.315,109.87,110.173,111.39,120.018,137.924,142.457,147.376,154.9,172.183,189.982
-4.51357,0.889655,0.0669851,5,31,0,6.56561,0.301623,76.3719,-0.403745,0.301623,76.3719,-0.403745,74.5296,74.7,75.107,76.0868,76.2963,76.7941,76.8201,78.8828,79.214,81.8411,82.9715,83.814,83.8311,84.9071,85.8127,86.9824,87.3799,87.4619,93.3129,98.3224,102.645,104.637,110.954,111.302,112.701,122.74,143.983,149.416,155.328,164.396,185.31,206.925
-5.5227,0.980134,0.0669851,5,31,0,6.26005,0.238535,69.9138,0.17518,0.238535,69.9138,0.17518,73.1034,73.8499,74.9667,76.852,77.1966,77.9694,78.0083,80.7995,81.2098,84.2551,85.4834,86.376,86.394,87.5097,88.4311,89.6008,89.9936,90.0743,95.6443,100.203,104.037,105.781,111.237,111.534,112.73,121.211,138.828,143.292,148.137,155.55,172.591,190.154
-6.9587,0.864571,0.0669851,3,11,0,7.39618,0.222312,73.8107,0.0757898,0.222312,73.8107,0.0757898,76.2081,76.8444,77.8157,79.4926,79.803,80.5028,80.5381,83.1009,83.4814,86.3292,87.4879,88.3331,88.3501,89.4101,90.288,91.4056,91.7817,91.859,97.2275,101.661,105.41,107.121,112.493,112.787,113.968,122.373,139.952,144.425,149.287,156.737,173.903,191.641
-5.53238,0.995223,0.0669851,4,31,0,11.3974,0.332565,58.6556,0.616956,0.332565,58.6556,0.616956,66.0887,67.4158,69.2978,72.2765,72.8004,73.9563,74.0138,78.0102,78.5788,82.6828,84.2894,85.4423,85.4654,86.8904,88.0551,89.5191,90.0073,90.1075,96.8722,102.238,106.659,108.647,114.791,115.123,116.454,125.783,144.691,149.41,154.507,162.261,179.926,197.962
-5.28924,0.769748,0.0669851,3,11,0,7.00736,0.329949,60.0466,0.495114,0.329949,60.0466,0.495114,66.5745,67.7972,69.5483,72.3536,72.8506,73.9506,74.0055,77.8397,78.3886,82.3706,83.938,85.0653,85.0879,86.484,87.6272,89.0668,89.5474,89.646,96.3324,101.664,106.073,108.059,114.209,114.541,115.876,125.249,144.316,149.086,154.241,162.092,179.997,198.302
-5.42905,0.791381,0.0669851,4,31,0,7.49401,0.359557,60.0722,0.35641,0.359557,60.0722,0.35641,65.8743,67.0362,68.7214,71.4609,71.9504,73.0375,73.0919,76.9154,77.4664,81.484,83.0739,84.2198,84.2428,85.6648,86.8311,88.3021,88.7938,88.8947,95.7582,101.255,105.812,107.868,114.242,114.587,115.972,125.71,145.564,150.536,155.912,164.1,182.786,201.898
-4.30979,0.724279,0.0669851,4,19,0,7.92728,0.325808,76.1804,-0.430701,0.325808,76.1804,-0.430701,73.8669,74.0042,74.3819,75.3504,75.5618,76.0673,76.0938,78.2181,78.5616,81.3008,82.484,83.3672,83.3852,84.5143,85.4653,86.6946,87.1125,87.1986,93.3554,98.6288,103.177,105.273,111.915,112.28,113.751,124.29,146.545,152.227,158.407,167.881,189.707,212.236
-4.87108,0.509616,0.0669851,3,15,0,6.44492,0.312854,67.6523,-0.0609155,0.312854,67.6523,-0.0609155,69.3996,70.0323,71.0326,72.8214,73.1585,73.9233,73.9621,76.8074,77.234,80.4487,81.7646,82.7264,82.7458,83.9538,84.9556,86.2322,86.6619,86.7503,92.8925,97.9641,102.248,104.201,110.323,110.657,112,121.537,141.364,146.385,151.834,160.166,179.297,198.985
-4.7673,0.926923,0.0669851,4,27,0,5.61959,0.318106,63.945,0.220151,0.318106,63.945,0.220151,68.2156,69.1649,70.5698,72.9089,73.3328,74.2797,74.3272,77.7111,78.2044,81.8378,83.291,84.343,84.3642,85.6748,86.7536,88.1189,88.5763,88.6702,95.107,100.317,104.666,106.636,112.768,113.101,114.438,123.878,143.276,148.157,153.443,161.508,179.965,198.897
-5.3639,0.972182,0.0669851,5,31,0,5.65903,0.387992,61.8006,0.272084,0.387992,61.8006,0.272084,67.3448,68.5164,70.2317,73.0498,73.5564,74.684,74.7404,78.7307,79.3081,83.5329,85.2103,86.421,86.4453,87.9493,89.1841,90.7429,91.2642,91.3712,98.663,104.517,109.375,111.569,118.374,118.743,120.222,130.629,151.862,157.181,162.932,171.693,191.686,212.134
-4.25586,0.958384,0.0669851,5,31,0,5.57732,0.33549,74.047,-0.308459,0.33549,74.047,-0.308459,73.2023,73.5477,74.2003,75.5606,75.8359,76.4773,76.5104,79.0537,79.4511,82.5404,83.8438,84.8078,84.8274,86.0503,87.0735,88.3879,88.8329,88.9245,95.3945,100.849,105.511,107.649,114.392,114.761,116.248,126.859,149.105,154.763,160.909,170.32,191.963,214.265
-4.49744,0.574145,0.0669851,3,11,0,5.70662,0.326334,73.3667,-0.22802,0.326334,73.3667,-0.22802,73.4709,73.9311,74.7276,76.2766,76.5806,77.2814,77.3173,80.0251,80.4414,83.6389,84.9727,85.9548,85.9747,87.216,88.2511,89.5771,90.025,90.1172,96.5903,102.008,106.619,108.729,115.372,115.735,117.198,127.617,149.403,154.937,160.947,170.146,191.292,213.077
-4.52913,0.937507,0.0669851,5,31,0,5.26795,0.285455,67.9817,0.101641,0.285455,67.9817,0.101641,71.0325,71.808,72.9819,74.9879,75.3569,76.1863,76.2282,79.2412,79.6857,82.993,84.3297,85.3019,85.3215,86.5373,87.5417,88.8172,89.2456,89.3336,95.4098,100.381,104.559,106.458,112.395,112.718,114.018,123.227,142.301,147.124,152.354,160.349,178.694,197.565
-5.80796,0.984125,0.0669851,5,31,0,6.73309,0.317278,57.5744,0.870398,0.317278,57.5744,0.870398,66.4832,67.9672,70.0408,73.2639,73.8246,75.056,75.1171,79.3222,79.915,84.1605,85.8088,86.9874,87.011,88.4635,89.6472,91.1314,91.6254,91.7266,98.5297,103.882,108.269,110.237,116.298,116.624,117.934,127.084,145.525,150.111,155.059,162.578,179.671,197.087
-6.44377,0.924801,0.0669851,5,31,0,7.05896,0.391071,57.2134,0.437317,0.391071,57.2134,0.437317,63.9735,65.2625,67.1134,70.0853,70.6124,71.7792,71.8374,75.9068,76.4894,80.7153,82.3779,83.5734,83.5974,85.0776,86.2893,87.8146,88.3237,88.4282,95.5043,101.138,105.79,107.885,114.364,114.714,116.12,125.975,145.98,150.976,156.372,164.585,183.296,202.402
-7.19047,0.877807,0.0669851,4,15,0,8.14362,0.486125,58.3079,0.21348,0.486125,58.3079,0.21348,64.082,65.3506,67.2167,70.2954,70.8498,72.0844,72.1463,76.5182,77.1508,81.7769,83.612,84.9357,84.9622,86.6057,87.9541,89.6553,90.224,90.3407,98.2805,104.636,109.9,112.274,119.625,120.023,121.619,132.826,155.608,161.301,167.452,176.812,198.138,219.909
-8.6616,0.526911,0.0669851,5,31,0,10.3776,0.361286,50.9236,1.11492,0.361286,50.9236,1.11492,61.6044,63.28,65.5895,69.1177,69.7249,71.0523,71.118,75.5943,76.2193,80.6582,82.3661,83.5826,83.6069,85.101,86.3148,87.832,88.336,88.4392,95.3293,100.696,105.068,107.022,113.014,113.336,114.627,123.605,141.551,145.991,150.773,158.025,174.459,191.146
-7.63385,1,0.0669851,2,3,0,8.49005,0.362741,51.0861,1.22985,0.362741,51.0861,1.22985,62.6695,64.4505,66.8945,70.6075,71.2443,72.6345,72.7032,77.3723,78.0222,82.6265,84.393,85.6497,85.6749,87.2167,88.4681,90.0309,90.5496,90.6558,97.7325,103.228,107.696,109.69,115.8,116.128,117.442,126.575,144.785,149.283,154.125,161.464,178.077,194.929
-5.8726,0.937504,0.0669851,5,55,0,7.84095,0.381724,58.9024,0.518876,0.381724,58.9024,0.518876,66.4795,67.873,69.8595,73.0225,73.5807,74.8138,74.8753,79.153,79.7631,84.1736,85.9031,87.1449,87.1698,88.7056,89.9614,91.5406,92.0674,92.1754,99.4797,105.278,110.057,112.207,118.849,119.208,120.648,130.733,151.168,156.266,161.772,170.147,189.218,208.68
-5.43055,0.958807,0.0669851,4,31,0,7.35528,0.287673,62.1657,0.448742,0.287673,62.1657,0.448742,67.7354,68.8078,70.3538,72.8513,73.296,74.2826,74.3319,77.7927,78.2906,81.918,83.3526,84.3865,84.4073,85.6902,86.7425,88.0698,88.5134,88.6045,94.8017,99.7711,103.895,105.758,111.537,111.85,113.108,121.956,140.048,144.588,149.501,156.99,174.106,191.642
-6.74428,0.87697,0.0669851,3,15,0,7.30552,0.257967,62.0193,0.5151,0.257967,62.0193,0.5151,67.4879,68.5154,69.9903,72.3616,72.7828,73.716,73.7626,77.0278,77.4967,80.9087,82.2565,83.2274,83.2469,84.4511,85.4386,86.6839,87.1,87.1854,92.9961,97.6539,101.52,103.265,108.683,108.977,110.155,118.454,135.435,139.699,144.314,151.352,167.445,183.945
-5.89009,0.946321,0.0669851,4,23,0,8.40628,0.232732,62.9103,0.825275,0.232732,62.9103,0.825275,69.9013,71.1001,72.7881,75.439,75.9032,76.9259,76.9767,80.4984,80.9982,84.5991,86.0066,87.016,87.0363,88.2835,89.3026,90.5835,91.0105,91.0981,97.0149,101.709,105.581,107.323,112.709,113,114.168,122.361,139.01,143.174,147.675,154.528,170.167,186.164
-6.36138,0.986872,0.0669851,5,31,0,6.79312,0.258868,57.4665,1.30506,0.258868,57.4665,1.30506,67.4783,69.0407,71.1932,74.4812,75.047,76.2842,76.3454,80.5193,81.1023,85.2457,86.841,87.9777,88.0004,89.397,90.532,91.9512,92.4227,92.5193,98.9721,104.006,108.111,109.947,115.582,115.885,117.099,125.557,142.497,146.695,151.218,158.081,173.651,189.48
-5.74557,0.98657,0.0669851,4,23,0,7.69955,0.267116,59.704,0.886514,0.267116,59.704,0.886514,67.6735,69.0106,70.883,73.8027,74.3116,75.4306,75.4862,79.3181,79.8595,83.7452,85.2574,86.3399,86.3616,87.6969,88.7861,90.153,90.6083,90.7016,96.9853,101.945,106.02,107.849,113.494,113.798,115.02,123.567,140.85,145.158,149.809,156.884,172.99,189.429
-4.37568,0.879521,0.0669851,5,31,0,6.31764,0.347108,66.1298,0.0243176,0.347108,66.1298,0.0243176,68.9186,69.7215,70.9562,73.1001,73.4977,74.394,74.4393,77.7183,78.2042,81.8297,83.2987,84.3679,84.3895,85.7274,86.8332,88.2379,88.7097,88.8066,95.5,100.973,105.568,107.655,114.174,114.529,115.955,126.043,146.87,152.123,157.816,166.509,186.42,206.862
-4.37772,0.505343,0.0669851,3,15,0,6.87124,0.337558,65.7258,0.0927468,0.337558,65.7258,0.0927468,69.1112,69.9787,71.2914,73.532,73.9437,74.8683,74.9149,78.2662,78.7596,82.4226,83.8992,84.9718,84.9934,86.3332,87.4388,88.8412,89.3118,89.4085,96.0638,101.485,106.026,108.087,114.514,114.864,116.268,126.195,146.655,151.811,157.397,165.924,185.449,205.489
-6.66736,0.559034,0.0669851,4,31,0,7.39361,0.30224,55.9794,0.953765,0.30224,55.9794,0.953765,64.8375,66.2906,68.3145,71.448,71.9918,73.185,73.2442,77.3079,77.8796,81.9676,83.552,84.6841,84.7067,86.1009,87.2366,88.6596,89.1331,89.2302,95.7425,100.857,105.046,106.924,112.703,113.015,114.263,122.979,140.526,144.888,149.592,156.739,172.981,189.525
-6.93775,0.97513,0.0669851,2,3,0,7.16774,0.311302,56.4817,1.17295,0.311302,56.4817,1.17295,67.2225,68.9101,71.2378,74.7976,75.4106,76.7514,76.8177,81.3435,81.9759,86.4714,88.2025,89.4361,89.4608,90.9764,92.2082,93.7485,94.2601,94.365,101.368,106.829,111.283,113.273,119.384,119.712,121.029,130.196,148.545,153.089,157.984,165.412,182.254,199.368
-8.03295,0.604624,0.0669851,2,3,0,11.1379,0.30728,55.9463,0.790155,0.30728,55.9463,0.790155,63.7766,65.11,66.9823,69.9107,70.4221,71.5472,71.6031,75.4623,76.0082,79.9294,81.4567,82.5503,82.5722,83.9214,85.0223,86.4041,86.8643,86.9587,93.3131,98.3293,102.451,104.302,110.01,110.318,111.553,120.194,137.657,142.007,146.704,153.845,170.097,186.675
-6.41314,0.915134,0.0669851,6,63,0,8.63585,0.235204,67.6654,0.52782,0.235204,67.6654,0.52782,73.2138,74.2551,75.7502,78.1553,78.5828,79.5301,79.5774,82.8952,83.3721,86.8449,88.2181,89.2078,89.2277,90.4559,91.4634,92.7345,93.1594,93.2466,99.1867,103.957,107.921,109.712,115.277,115.578,116.79,125.329,142.84,147.244,152.012,159.288,175.944,193.039
-5.42446,0.983503,0.0669851,4,31,0,7.6096,0.302425,59.5274,0.719948,0.302425,59.5274,0.719948,67.2063,68.5406,70.4228,73.3831,73.9019,75.0448,75.1016,79.0377,79.5962,83.618,85.1887,86.3148,86.3373,87.7282,88.864,90.291,90.7666,90.8641,97.4448,102.655,106.944,108.872,114.825,115.146,116.436,125.468,143.76,148.324,153.253,160.752,177.833,195.271
-4.86297,0.989292,0.0669851,4,31,0,7.16139,0.297886,63.0632,0.422283,0.297886,63.0632,0.422283,68.6892,69.7849,71.3677,73.9306,74.3877,75.4019,75.4526,79.0153,79.5283,83.2685,84.7488,85.8159,85.8373,87.1617,88.2482,89.6189,90.0771,90.1712,96.574,101.71,105.974,107.899,113.875,114.198,115.498,124.647,143.352,148.045,153.123,160.865,178.554,196.676
-4.86297,0.727512,0.0669851,1,3,0,5.91167,0.297886,63.0632,0.422283,0.297886,63.0632,0.422283,68.6892,69.7849,71.3677,73.9306,74.3877,75.4019,75.4526,79.0153,79.5283,83.2685,84.7488,85.8159,85.8373,87.1617,88.2482,89.6189,90.0771,90.1712,96.574,101.71,105.974,107.899,113.875,114.198,115.498,124.647,143.352,148.045,153.123,160.865,178.554,196.676
-4.578,0.858331,0.0669851,5,31,0,5.58102,0.376616,73.8166,-0.421716,0.376616,73.8166,-0.421716,71.3416,71.5136,71.9615,73.082,73.3245,73.9024,73.9327,76.342,76.7296,79.8046,81.1261,82.1101,82.1301,83.3852,84.4404,85.8015,86.2635,86.3588,93.1312,98.8899,103.832,106.103,113.275,113.668,115.251,126.558,150.27,156.299,162.846,172.867,195.892,219.595
-5.54237,0.764241,0.0669851,4,19,0,7.53265,0.2425,71.3846,0.0868624,0.2425,71.3846,0.0868624,73.9979,74.6789,75.7149,77.4964,77.8254,78.5662,78.6036,81.3085,81.7092,84.7013,85.9158,86.8007,86.8185,87.9272,88.8445,90.0114,90.4037,90.4843,96.0722,100.671,104.551,106.32,111.863,112.165,113.382,122.028,140.044,144.618,149.585,157.189,174.684,192.731
-4.56386,0.912394,0.0669851,4,31,0,6.86191,0.320147,65.7757,0.0859415,0.320147,65.7757,0.0859415,68.9282,69.7453,70.9846,73.1054,73.4957,74.373,74.4173,77.6037,78.0736,81.5669,82.9775,84.0028,84.0234,85.305,86.3632,87.7062,88.1571,88.2497,94.6353,99.8474,104.219,106.205,112.404,112.741,114.097,123.687,143.49,148.487,153.902,162.173,181.125,200.592
-4.76081,0.902076,0.0669851,3,15,0,5.74494,0.337663,63.3166,0.301231,0.337663,63.3166,0.301231,68.5603,69.6516,71.2468,73.8645,74.3348,75.3818,75.4343,79.1405,79.6771,83.606,85.1675,86.2951,86.3178,87.7193,88.8705,90.3245,90.8109,90.9108,97.7246,103.206,107.764,109.823,116.22,116.567,117.959,127.763,147.821,152.854,158.3,166.602,185.571,204.997
-4.67761,0.995873,0.0669851,5,31,0,5.10221,0.390746,67.1064,-0.0914183,0.390746,67.1064,-0.0914183,68.8959,69.6251,70.7889,72.8858,73.2821,74.1822,74.2279,77.5798,78.0824,81.8658,83.412,84.5411,84.5639,85.9805,87.1542,88.6482,89.1508,89.2541,96.4144,102.298,107.249,109.501,116.542,116.925,118.466,129.376,151.914,157.599,163.759,173.163,194.697,216.794
-5.38684,0.447062,0.0669851,5,31,0,7.62919,0.292086,73.8248,-0.37145,0.292086,73.8248,-0.37145,72.4384,72.6457,73.09,74.098,74.3091,74.8069,74.8328,76.8643,77.1875,79.7358,80.826,81.6369,81.6534,82.6872,83.556,84.6769,85.0574,85.1358,90.7226,95.4925,99.602,101.495,107.495,107.824,109.153,118.68,138.834,143.988,149.597,158.202,178.053,198.574
-5.11707,1,0.0669851,2,3,0,5.48108,0.291451,74.2503,-0.37008,0.291451,74.2503,-0.37008,72.8733,73.0834,73.532,74.5475,74.7599,75.2609,75.2869,77.33,77.655,80.2163,81.3118,82.1266,82.1432,83.1819,84.0548,85.1809,85.5631,85.6419,91.2541,96.0452,100.173,102.074,108.1,108.431,109.766,119.335,139.578,144.755,150.389,159.033,178.972,199.587
-8.86321,0.321521,0.0669851,3,9,0,10.46,0.293647,75.0253,-0.557346,0.293647,75.0253,-0.557346,71.6011,71.524,71.5937,72.0702,72.1949,72.5092,72.5262,73.9942,74.2454,76.3273,77.2587,77.9632,77.9776,78.8883,79.6629,80.673,81.0185,81.0899,86.278,90.8259,94.8021,96.6475,102.54,102.866,104.179,113.652,133.901,139.107,144.78,153.497,173.646,194.513
-4.39875,0.79372,0.0669851,5,63,0,9.78366,0.340909,74.8951,-0.433881,0.340909,74.8951,-0.433881,72.4736,72.6094,72.9909,73.9773,74.1931,74.7095,74.7366,76.909,77.2605,80.0626,81.2727,82.1758,82.1941,83.3482,84.3201,85.576,86.0028,86.0908,92.3734,97.7468,102.376,104.508,111.258,111.628,113.122,123.814,146.35,152.097,158.345,167.918,189.955,212.683
-8.10022,0.193157,0.0669851,4,15,0,9.38865,0.307955,72.5336,0.0293806,0.307955,72.5336,0.0293806,75.3054,76.0976,77.316,79.4336,79.8266,80.7132,80.758,84.0071,84.4893,88.0933,89.5566,90.6226,90.6441,91.9793,93.0837,94.4879,94.9598,95.0568,101.767,107.273,111.906,114.014,120.607,120.966,122.41,132.647,153.857,159.22,165.036,173.925,194.318,215.289
-4.48207,0.962862,0.0669851,3,13,0,6.992,0.324596,69.1585,-0.00184519,0.324596,69.1585,-0.00184519,71.621,72.3728,73.5385,75.5809,75.9615,76.8216,76.8651,80.0291,80.4999,84.025,85.4587,86.5038,86.5249,87.8346,88.9184,90.2969,90.7603,90.8556,97.4494,102.863,107.419,109.492,115.977,116.33,117.751,127.816,148.663,153.932,159.644,168.374,188.394,208.972
-4.75627,0.740545,0.0669851,4,27,0,6.2348,0.310561,67.8403,-0.0552155,0.310561,67.8403,-0.0552155,69.6354,70.2728,71.2786,73.0737,73.4117,74.1782,74.217,77.0659,77.4928,80.7082,82.0239,82.9853,83.0047,84.2122,85.2133,86.489,86.9184,87.0068,93.1429,98.2085,102.487,104.437,110.551,110.884,112.225,121.749,141.548,146.563,152.004,160.325,179.431,199.095
-5.22039,1,0.0669851,4,19,0,5.80864,0.375914,63.5818,0.0405983,0.375914,63.5818,0.0405983,66.6571,67.5131,68.8224,71.0817,71.4992,72.4388,72.4863,75.9092,76.4148,80.1765,81.6961,82.8006,82.8228,84.2032,85.3429,86.7889,87.2743,87.374,94.2416,99.8371,104.524,106.65,113.279,113.64,115.088,125.318,146.374,151.675,157.416,166.175,186.217,206.768
