# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-20 10:58:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp5qz_s0lv/w6dpjhpy.json
# random
#   seed = 49479
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230720115812.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-4.41854,0.993433,0.357358,3,15,0,5.32872,0.316318,67.5866,0.0547631,67.5866,0.316318,0.0547631,70.0715,70.8243,71.9886,74.022,74.4002,75.2538,75.2969,78.4284,78.8934,82.3676,83.7776,84.8044,84.8251,86.1107,87.1738,88.5249,88.9788,89.0721,95.5197,100.8,105.238,107.255,113.559,113.902,115.282,125.051,145.249,150.348,155.876,164.32,183.675,203.558
-4.493,0.975433,0.357358,4,15,0,4.73294,0.356489,67.5615,-0.0112169,67.5615,0.356489,-0.0112169,70.1915,70.9901,72.2267,74.3896,74.7923,75.7015,75.7475,79.087,79.5833,83.2937,84.8004,85.8979,85.9201,87.2945,88.4311,89.8759,90.3613,90.4611,97.3572,103.005,107.751,109.907,116.646,117.013,118.488,128.924,150.482,155.921,161.816,170.817,191.438,212.609
-4.45204,0.999924,0.357358,3,11,0,4.7325,0.307084,67.6952,0.0169205,67.6952,0.307084,0.0169205,70.0315,70.7417,71.8422,73.7693,74.1284,74.9396,74.9806,77.9648,78.4089,81.7338,83.0863,84.0723,84.0922,85.3279,86.3507,87.6517,88.089,88.179,94.405,99.5196,103.827,105.787,111.921,112.255,113.599,123.129,142.884,147.881,153.299,161.582,180.586,200.131
-6.36413,0.976456,0.357358,4,15,0,6.79887,0.228167,72.6102,-0.0489082,72.6102,0.228167,-0.0489082,74.3665,74.906,75.7466,77.2315,77.5099,78.1407,78.1727,80.5149,80.8661,83.5156,84.6028,85.3987,85.4147,86.4158,87.2473,88.3087,88.6665,88.7401,93.879,98.1564,101.792,103.456,108.694,108.981,110.135,118.374,135.694,140.113,144.921,152.297,169.316,186.928
-5.11778,0.999533,0.357358,4,15,0,6.60324,0.394054,65.3775,0.0405432,65.3775,0.394054,0.0405432,68.3216,69.2097,70.58,72.9642,73.4064,74.4032,74.4535,78.0953,78.6342,82.6466,84.2684,85.4474,85.4711,86.9447,88.1611,89.7046,90.2226,90.3291,97.6555,103.619,108.61,110.873,117.925,118.308,119.848,130.715,153.044,158.659,164.737,174.007,195.202,216.917
-7.29283,0.863151,0.357358,3,7,0,8.12817,0.348603,62.9296,0.127659,62.9296,0.348603,0.127659,65.6389,66.4535,67.7086,69.8876,70.2912,71.2003,71.2462,74.5617,75.0516,78.6954,80.1664,81.2352,81.2567,82.5921,83.694,85.0917,85.5607,85.657,92.2851,97.6759,102.185,104.23,110.599,110.945,112.335,122.149,142.314,147.386,152.877,161.252,180.402,200.028
-7.33307,0.997964,0.357358,3,7,0,8.17524,0.350756,63.0397,0.165077,63.0397,0.350756,0.165077,65.8548,66.699,67.9979,70.2482,70.6644,71.6013,71.6486,75.0587,75.5618,79.2979,80.8037,81.897,81.919,83.2839,84.4095,85.8364,86.315,86.4133,93.1666,98.6479,103.227,105.301,111.758,112.108,113.516,123.448,143.822,148.941,154.48,162.927,182.229,201.998
-6.83634,0.884668,0.357358,4,15,0,9.97035,0.241449,70.0695,-0.0612534,70.0695,0.241449,-0.0612534,71.8401,72.3839,73.2314,74.7285,75.0092,75.6451,75.6773,78.0379,78.3917,81.0607,82.1555,82.9567,82.9729,83.9805,84.8173,85.8853,86.2452,86.3192,91.4859,95.7823,99.4313,101.1,106.353,106.64,107.797,116.048,133.365,137.78,142.581,149.942,166.916,184.467
-10.0508,0.958548,0.357358,3,7,0,11.7569,0.315084,63.58,0.287117,63.58,0.315084,0.287117,66.3866,67.2245,68.5106,70.7313,71.1411,72.0627,72.1091,75.4529,75.945,79.5917,81.058,82.1214,82.1428,83.4693,84.5623,85.9466,86.4106,86.506,93.0418,98.333,102.746,104.743,110.956,111.292,112.646,122.186,141.724,146.628,151.934,160.023,178.499,197.413
-5.74427,0.991117,0.357358,3,7,0,10.6632,0.290152,67.8154,-0.070259,67.8154,0.290152,-0.070259,69.8513,70.4751,71.4459,73.1569,73.4771,74.202,74.2388,76.9222,77.3236,80.343,81.5779,82.4804,82.4986,83.6321,84.5723,85.7705,86.174,86.257,92.0288,96.8036,100.844,102.687,108.474,108.79,110.062,119.103,137.962,142.75,147.949,155.907,174.207,193.072
-4.73023,1,0.357358,2,7,0,6.41374,0.277255,70.8363,-0.0351314,70.8363,0.277255,-0.0351314,72.9412,73.5849,74.5856,76.3465,76.6758,77.4208,77.4586,80.2131,80.6247,83.7185,84.9826,85.9062,85.9248,87.0844,88.0458,89.2709,89.6834,89.7682,95.6645,100.539,104.661,106.542,112.445,112.767,114.064,123.284,142.514,147.396,152.697,160.812,179.475,198.717
-7.66093,0.969011,0.357358,3,15,0,7.81465,0.204493,75.0369,-0.018025,75.0369,0.204493,-0.018025,76.7152,77.2302,78.0326,79.4494,79.7151,80.3169,80.3474,82.5818,82.9168,85.4452,86.4831,87.243,87.2583,88.2144,89.0087,90.0229,90.3648,90.4352,95.3505,99.4474,102.934,104.53,109.562,109.838,110.948,118.878,135.591,139.864,144.516,151.657,168.158,185.26
-6.56235,0.855299,0.357358,3,15,0,9.71178,0.2259,70.8062,0.0725975,70.8062,0.2259,0.0725975,72.7045,73.2826,74.1794,75.7531,76.0469,76.711,76.7446,79.1945,79.56,82.3039,83.4238,84.2415,84.258,85.2845,86.1353,87.2191,87.5839,87.6589,92.8733,97.184,100.831,102.496,107.723,108.008,109.157,117.334,134.424,138.77,143.493,150.729,167.392,184.6
-6.66289,0.922072,0.357358,3,7,0,8.29026,0.222949,73.229,0.0915097,73.229,0.222949,0.0915097,75.1992,75.7985,76.7278,78.3572,78.6612,79.3483,79.3831,81.9161,82.2937,85.1276,86.2836,87.1275,87.1445,88.2035,89.081,90.1988,90.575,90.6523,96.0264,100.466,104.222,105.935,111.314,111.608,112.79,121.2,138.772,143.24,148.094,155.531,172.655,190.338
-7.53812,0.968311,0.357358,3,7,0,7.91063,0.222633,73.2968,0.155581,73.2968,0.222633,0.155581,75.3747,76.0043,76.9787,78.6818,78.9989,79.7149,79.7511,82.3824,82.7738,85.7038,86.8959,87.7651,87.7827,88.8723,89.7744,90.9223,91.3083,91.3877,96.8895,101.42,105.243,106.985,112.446,112.743,113.942,122.457,140.197,144.699,149.587,157.072,174.288,192.045
-7.24659,1,0.357358,1,1,0,7.52642,0.2245,72.9581,0.15018,72.9581,0.2245,0.15018,75.0343,75.6635,76.6373,78.3397,78.6567,79.3724,79.4086,82.0394,82.4307,85.3605,86.5526,87.4218,87.4393,88.529,89.4312,90.5791,90.9652,91.0446,96.547,101.078,104.901,106.644,112.105,112.403,113.602,122.118,139.858,144.36,149.249,156.733,173.948,191.703
-6.15499,0.980789,0.357358,3,7,0,8.12474,0.226352,72.9635,0.0151763,72.9635,0.226352,0.0151763,74.8249,75.3939,76.2785,77.8354,78.1266,78.7856,78.819,81.2575,81.6221,84.3658,85.4884,86.309,86.3256,87.3568,88.2123,89.3032,89.6706,89.7461,95.01,99.3756,103.077,104.769,110.088,110.378,111.549,119.89,137.372,141.826,146.668,154.09,171.201,188.889
-6.04196,0.940318,0.357358,4,15,0,8.85433,0.26957,68.8845,0.169747,68.8845,0.26957,0.169747,71.2693,71.9887,73.0992,75.0328,75.3918,76.2013,76.2421,79.2045,79.6435,82.9186,84.2456,85.2113,85.2307,86.4391,87.4378,88.7064,89.1325,89.2201,95.2662,100.212,104.366,106.254,112.153,112.474,113.765,122.905,141.808,146.583,151.759,159.668,177.803,196.445
-5.11113,0.988715,0.357358,3,7,0,6.51268,0.287571,69.9371,-0.102329,69.9371,0.287571,-0.102329,71.9513,72.5703,73.5351,75.2394,75.5588,76.2826,76.3193,79.0043,79.4066,82.4381,83.6803,84.5888,84.6071,85.7491,86.6969,87.9058,88.313,88.3968,94.2323,99.0711,103.172,105.045,110.929,111.25,112.544,121.755,141.004,145.896,151.211,159.35,178.078,197.399
-5.92067,0.97863,0.357358,4,15,0,6.4668,0.283017,71.836,-0.15039,71.836,0.283017,-0.15039,73.771,74.3685,75.3021,76.9572,77.2682,77.9736,78.0094,80.6358,81.0303,84.0117,85.2369,86.1342,86.1523,87.2816,88.2198,89.4178,89.8216,89.9047,95.7077,100.537,104.64,106.516,112.421,112.744,114.045,123.315,142.747,147.695,153.074,161.316,180.304,199.913
-6.22675,0.972285,0.357358,4,15,0,8.13397,0.252533,69.7078,0.16006,69.7078,0.252533,0.16006,71.9534,72.6321,73.6808,75.5098,75.8498,76.6168,76.6555,79.4673,79.8846,83.0022,84.2674,85.1888,85.2074,86.3613,87.3155,88.5285,88.9361,89.0199,94.8135,99.5646,103.562,105.381,111.07,111.38,112.627,121.462,139.784,144.42,149.449,157.137,174.787,192.952
-4.69242,0.97075,0.357358,2,7,0,9.06717,0.274074,70.7031,-0.0112514,70.7031,0.274074,-0.0112514,72.8283,73.4771,74.4849,76.2562,76.5871,77.3356,77.3735,80.1374,80.55,83.6488,84.9139,85.8377,85.8563,87.0158,87.9768,89.201,89.613,89.6977,95.5835,100.444,104.552,106.425,112.302,112.623,113.914,123.087,142.204,147.055,152.322,160.384,178.92,198.027
-4.70386,0.832601,0.357358,2,3,0,6.21646,0.286895,70.9047,-0.025611,70.9047,0.286895,-0.025611,73.1039,73.7754,74.8187,76.6524,76.995,77.77,77.8092,80.6707,81.0978,84.3053,85.6145,86.5704,86.5897,87.7894,88.7837,90.05,90.4761,90.5638,96.6496,101.672,105.915,107.85,113.917,114.248,115.58,125.042,144.743,149.739,155.162,163.461,182.534,202.184
-4.73327,0.997435,0.357358,3,7,0,4.83168,0.273914,69.9708,-0.0179356,69.9708,0.273914,-0.0179356,72.0595,72.6975,73.6887,75.4317,75.7574,76.4942,76.5315,79.2535,79.6599,82.7135,83.9605,84.8713,84.8897,86.033,86.9807,88.188,88.5944,88.6779,94.4851,99.2825,103.338,105.188,110.993,111.31,112.585,121.647,140.541,145.337,150.544,158.514,176.843,195.738
-5.7319,0.959246,0.357358,3,15,0,6.34227,0.343478,67.3474,-0.160324,67.3474,0.343478,-0.160324,69.5192,70.1881,71.2317,73.0772,73.4234,74.2078,74.2476,77.1592,77.5955,80.8833,82.23,83.2149,83.2348,84.4723,85.4992,86.8085,87.2494,87.3401,93.6522,98.8765,103.297,105.314,111.643,111.988,113.379,123.259,143.84,149.059,154.723,163.39,183.3,203.802
-5.22441,0.783299,0.357358,3,7,0,7.7066,0.379676,67.1152,-0.13251,67.1152,0.379676,-0.13251,69.5767,70.3312,71.5052,73.573,73.9599,74.8352,74.8795,78.1152,78.5984,82.2283,83.7097,84.7912,84.813,86.17,87.2942,88.7257,89.2073,89.3063,96.1756,101.832,106.602,108.774,115.574,115.944,117.435,128.004,149.916,155.456,161.464,170.644,191.698,213.336
-7.11447,0.79974,0.357358,3,15,0,9.20326,0.235257,74.9263,-0.0193988,74.9263,0.235257,-0.0193988,76.8485,77.4372,78.3533,79.9681,80.2704,80.9549,80.9896,83.5252,83.9048,86.7631,87.9337,88.7898,88.8071,89.8832,90.7762,91.9153,92.2991,92.378,97.8796,102.446,106.321,108.091,113.661,113.965,115.191,123.93,142.249,146.917,151.991,159.77,177.701,196.236
-5.79592,0.98886,0.357358,4,15,0,8.04964,0.369691,69.1151,-0.0823263,69.1151,0.369691,-0.0823263,71.7165,72.5106,73.7436,75.9086,76.3128,77.2265,77.2727,80.6408,81.1427,84.9052,86.4374,87.555,87.5775,88.9785,90.1383,91.614,92.1102,92.2122,99.2773,105.082,109.969,112.192,119.147,119.526,121.05,131.844,154.189,159.833,165.952,175.301,196.73,218.744
-6.24023,1,0.357358,4,15,0,7.15689,0.274055,69.8483,-0.136558,69.8483,0.274055,-0.136558,71.6985,72.2694,73.161,74.7409,75.0377,75.7109,75.745,78.25,78.6263,81.4686,82.6365,83.4918,83.5091,84.5854,85.4796,86.6213,87.0062,87.0854,92.6159,97.2192,101.13,102.919,108.549,108.857,110.097,118.939,137.481,142.205,147.34,155.21,173.344,192.079
-4.83268,1,0.357358,3,15,0,6.654,0.326393,68.7987,0.0578367,68.7987,0.326393,0.0578367,71.4144,72.206,73.4299,75.5655,75.9625,76.8583,76.9036,80.1871,80.6743,84.3122,85.7874,86.8613,86.883,88.2272,89.3384,90.7501,91.2243,91.3218,98.052,103.557,108.181,110.281,116.842,117.199,118.635,128.791,149.766,155.058,160.793,169.551,189.615,210.218
-4.24063,0.970523,0.357358,2,7,0,7.18191,0.33745,67.2853,-0.00395991,67.2853,0.33745,-0.00395991,69.7841,70.5434,71.7195,73.7781,74.1615,75.0275,75.0713,78.2544,78.7277,82.269,83.7082,84.757,84.7781,86.0919,87.1788,88.5608,89.0252,89.1207,95.7246,101.14,105.695,107.766,114.242,114.594,116.012,126.053,146.825,152.07,157.757,166.444,186.356,206.814
-4.43638,0.969623,0.357358,2,5,0,4.82989,0.351375,67.1992,0.0216107,67.1992,0.351375,0.0216107,69.8579,70.6634,71.9092,74.0846,74.4891,75.402,75.4482,78.7958,79.2927,83.0032,84.508,85.6036,85.6257,86.9969,88.1305,89.5706,90.0543,90.1538,97.0184,102.632,107.345,109.486,116.171,116.535,117.997,128.34,149.684,155.066,160.897,169.8,190.189,211.116
-5.24043,0.907707,0.357358,4,15,0,5.67259,0.287493,68.5637,-0.0665597,68.5637,0.287493,-0.0665597,70.611,71.2383,72.2143,73.9344,74.2563,74.985,75.0219,77.7193,78.1227,81.1577,82.3989,83.306,83.3243,84.4637,85.4086,86.613,87.0186,87.102,92.9036,97.7034,101.765,103.618,109.436,109.754,111.032,120.123,139.088,143.903,149.132,157.137,175.545,194.523
-4.57724,0.911351,0.357358,2,7,0,6.13231,0.30507,70.2334,-0.0405161,70.2334,0.30507,-0.0405161,72.5146,73.2112,74.2933,76.195,76.5503,77.3538,77.3944,80.3604,80.803,84.1254,85.4808,86.4703,86.4902,87.7317,88.7604,90.0702,90.5109,90.6016,96.8913,102.077,106.454,108.449,114.701,115.042,116.414,126.153,146.403,151.533,157.101,165.616,185.174,205.31
-5.28434,0.994476,0.357358,3,15,0,5.93991,0.377013,66.0868,-0.125644,66.0868,0.377013,-0.125644,68.5115,69.2543,70.4098,72.4445,72.825,73.6859,73.7295,76.911,77.386,80.9534,82.4089,83.4714,83.4929,84.8259,85.9303,87.3363,87.8093,87.9066,94.6522,100.206,104.888,107.02,113.694,114.058,115.52,125.893,147.396,152.832,158.726,167.735,188.392,209.624
-5.29264,0.990266,0.357358,2,3,0,5.45011,0.36933,65.9541,-0.117466,65.9541,0.36933,-0.117466,68.346,69.0785,70.2179,72.2236,72.5986,73.4472,73.4902,76.6256,77.0937,80.609,82.0434,83.0904,83.1115,84.4251,85.5133,86.8989,87.365,87.4608,94.1087,99.5825,104.198,106.3,112.88,113.239,114.681,124.91,146.121,151.484,157.301,166.19,186.577,207.534
-4.78641,0.983184,0.357358,4,15,0,5.67413,0.283396,68.4372,0.0393825,68.4372,0.283396,0.0393825,70.6649,71.342,72.3913,74.2291,74.5716,75.3454,75.3846,78.2322,78.6561,81.8315,83.1239,84.0663,84.0854,85.2668,86.2449,87.4894,87.9079,87.994,93.9557,98.8592,102.993,104.875,110.769,111.09,112.382,121.551,140.592,145.413,150.644,158.643,177.011,195.917
-7.51125,0.702191,0.357358,2,3,0,7.97759,0.261517,67.1009,0.0177175,67.1009,0.261517,0.0177175,69.0794,69.6827,70.6191,72.2634,72.5704,73.2647,73.2998,75.8616,76.2437,79.113,80.2837,81.1385,81.1558,82.2284,83.1174,84.2496,84.6306,84.709,90.1508,94.6434,98.4403,100.172,105.604,105.9,107.093,115.573,133.249,137.736,142.608,150.066,167.217,184.902
-7.63169,0.981061,0.357358,2,7,0,8.7831,0.299673,73.579,-0.072989,73.579,0.299673,-0.072989,75.853,76.5496,77.6333,79.5426,79.8999,80.7085,80.7494,83.7414,84.1887,87.5526,88.9276,89.9324,89.9526,91.2143,92.2605,93.5936,94.0424,94.1347,100.551,105.855,110.34,112.386,118.805,119.156,120.565,130.586,151.466,156.763,162.514,171.314,191.543,212.387
-6.90363,0.99336,0.357358,3,7,0,8.19252,0.239361,70.2201,-0.0630824,70.2201,0.239361,-0.0630824,71.9761,72.5156,73.3566,74.8423,75.1209,75.7522,75.7842,78.1281,78.4796,81.1309,82.2186,83.0148,83.0309,84.0324,84.8641,85.9257,86.2835,86.3571,91.4946,95.7684,99.3992,101.06,106.288,106.574,107.726,115.941,133.193,137.591,142.376,149.712,166.631,184.13
-5.17947,0.989601,0.357358,2,7,0,11.0733,0.272899,68.7581,-0.00212254,68.7581,0.272899,-0.00212254,70.8339,71.4672,72.4506,74.1783,74.5009,75.2306,75.2676,77.961,78.3629,81.3807,82.6122,83.5114,83.5296,84.658,85.5931,86.7842,87.185,87.2674,92.9918,97.717,101.71,103.53,109.241,109.552,110.806,119.716,138.28,142.99,148.104,155.931,173.924,192.47
-4.95427,0.982592,0.357358,3,11,0,6.27139,0.363476,67.3983,0.0341906,67.3983,0.363476,0.0341906,70.1867,71.0299,72.3328,74.6046,75.0266,75.9785,76.0267,79.5123,80.029,83.8835,85.4446,86.5805,86.6034,88.0244,89.1984,90.6892,91.1898,91.2926,98.3874,104.179,109.036,111.24,118.119,118.493,119.996,130.623,152.517,158.032,164.005,173.122,193.988,215.389
-6.65197,0.993242,0.357358,3,7,0,7.63049,0.218438,72.4846,0.0896707,72.4846,0.218438,0.0896707,74.3927,74.9735,75.8741,77.4541,77.7489,78.4154,78.4491,80.9072,81.2738,84.026,85.1491,85.9691,85.9857,87.015,87.8681,88.9549,89.3207,89.3959,94.6245,98.9473,102.605,104.275,109.518,109.804,110.957,119.161,136.317,140.681,145.424,152.691,169.432,186.726
-6.62864,0.949217,0.357358,3,7,0,7.24214,0.220626,71.445,0.0600909,71.445,0.220626,0.0600909,73.2958,73.8601,74.736,76.2747,76.5621,77.2121,77.245,79.6454,80.0038,82.6968,83.7969,84.6006,84.6168,85.626,86.4628,87.5293,87.8883,87.9622,93.0993,97.3521,100.954,102.599,107.767,108.05,109.186,117.282,134.227,138.541,143.23,150.416,166.975,184.088
-6.29863,0.999093,0.357358,4,15,0,7.5881,0.262475,73.6526,-0.0815981,73.6526,0.262475,-0.0815981,75.6328,76.2412,77.1894,78.8645,79.1786,79.8901,79.9261,82.5666,82.9624,85.9461,87.1694,88.0645,88.0826,89.208,90.1423,91.3344,91.7361,91.8187,97.5803,102.365,106.425,108.28,114.116,114.435,115.719,124.87,144.037,148.916,154.22,162.346,181.067,200.402
-6.35645,1,0.357358,4,15,0,6.72409,0.246609,72.8941,-0.11546,72.8941,0.246609,-0.11546,74.6734,75.2222,76.0794,77.5985,77.8839,78.5313,78.5641,80.9743,81.3364,84.0739,85.1996,86.0243,86.0409,87.0791,87.942,89.0443,89.416,89.4924,94.8394,99.2983,103.092,104.829,110.302,110.602,111.808,120.423,138.541,143.165,148.196,155.912,173.716,192.138
-4.75077,0.978153,0.357358,3,7,0,6.68866,0.309641,70.4266,-0.0574117,70.4266,0.309641,-0.0574117,72.7096,73.4076,74.4924,76.4005,76.7571,77.5639,77.6047,80.5851,81.0301,84.3723,85.7365,86.7326,86.7528,88.0029,89.0389,90.3584,90.8024,90.8937,97.2332,102.463,106.879,108.892,115.201,115.545,116.93,126.762,147.212,152.394,158.017,166.619,186.376,206.717
-5.1546,0.845587,0.357358,1,3,0,6.24478,0.288777,69.258,-0.0920456,69.258,0.288777,-0.0920456,71.2823,71.9038,72.8719,74.5808,74.901,75.6261,75.6629,78.3512,78.7537,81.7853,83.0268,83.9345,83.9529,85.0936,86.0401,87.2471,87.6536,87.7372,93.5592,98.383,102.469,104.334,110.193,110.513,111.801,120.967,140.109,144.972,150.254,158.342,176.949,196.139
-9.77318,0.973612,0.357358,3,7,0,10.2501,0.177227,73.6624,0.138948,73.6624,0.177227,0.138948,75.3067,75.8073,76.5837,77.9465,78.2009,78.7763,78.8054,80.9294,81.2465,83.6297,84.6037,85.3154,85.3298,86.2237,86.9653,87.9106,88.229,88.2944,92.8549,96.6385,99.8489,101.317,105.936,106.189,107.206,114.466,129.73,133.628,137.871,144.382,159.422,175.009
-7.67334,0.952331,0.357358,3,7,0,10.8532,0.243848,73.6118,0.135748,73.6118,0.243848,0.135748,75.8576,76.5378,77.5901,79.4286,79.7707,80.543,80.5821,83.4186,83.8402,86.9945,88.2766,89.2111,89.23,90.401,91.3701,92.6027,93.0171,93.1023,99.0019,103.851,107.938,109.799,115.627,115.945,117.223,126.293,145.144,149.92,155.104,163.035,181.258,200.03
-8.17409,0.922807,0.357358,4,15,0,9.90323,0.314537,73.4631,-0.131475,73.4631,0.314537,-0.131475,75.7044,76.394,77.4693,79.3696,79.726,80.5334,80.5743,83.5702,84.0191,87.4018,88.7876,89.8011,89.8216,91.0953,92.1523,93.5003,93.9543,94.0477,100.55,105.937,110.498,112.581,119.119,119.476,120.913,131.133,152.454,157.867,163.744,172.74,193.424,214.741
-5.98425,1,0.357358,2,3,0,8.47535,0.299674,68.3206,-0.133717,68.3206,0.299674,-0.133717,70.3031,70.9138,71.8665,73.552,73.8682,74.5851,74.6214,77.2842,77.6836,80.6956,81.9309,82.8348,82.853,83.9896,84.9331,86.1369,86.5424,86.6259,92.4415,97.2675,101.359,103.228,109.101,109.422,110.714,119.91,139.13,144.015,149.322,157.448,176.146,195.433
