# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-20 10:58:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp5qz_s0lv/w6dpjhpy.json
# random
#   seed = 49479
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230720115812.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-5.5156,0.958973,0.378125,4,15,0,5.82653,0.269157,69.8659,-0.0803558,69.8659,0.269157,-0.0803558,71.7939,72.3859,73.3084,74.9372,75.2425,75.934,75.9691,78.534,78.9182,81.814,83.0006,83.8686,83.8861,84.9772,85.8829,87.0381,87.4273,87.5074,93.0867,97.7162,101.642,103.435,109.073,109.381,110.621,119.455,137.94,142.642,147.752,155.58,173.606,192.215
-5.80424,0.97358,0.378125,2,3,0,6.15624,0.308199,71.8429,-0.0859355,71.8429,0.308199,-0.0859355,74.0957,74.7863,75.8609,77.7548,78.1092,78.9116,78.9523,81.922,82.366,85.7059,87.0713,88.0691,88.0892,89.3421,90.381,91.705,92.1507,92.2423,98.6148,103.882,108.335,110.366,116.739,117.087,118.486,128.431,149.147,154.402,160.106,168.833,188.891,209.553
-7.03206,0.9895,0.378125,3,15,0,8.5498,0.210293,73.2631,-0.0075152,73.2631,0.210293,-0.0075152,74.9645,75.4861,76.298,77.7305,77.9989,78.6067,78.6376,80.892,81.2298,83.7766,84.8211,85.5854,85.6009,86.5622,87.3606,88.3795,88.7229,88.7936,93.7257,97.8307,101.32,102.917,107.947,108.222,109.331,117.247,133.903,138.156,142.785,149.889,166.291,183.278
-4.86044,0.827109,0.378125,3,15,0,9.23739,0.383938,64.6803,-0.00794774,64.6803,0.383938,-0.00794774,67.3965,68.2195,69.4926,71.7153,72.1286,73.0613,73.1084,76.5276,77.0349,80.8221,82.3573,83.4748,83.4973,84.8955,86.0511,87.5189,88.0118,88.1131,95.1033,100.814,105.603,107.778,114.565,114.934,116.418,126.905,148.515,153.959,159.855,168.854,189.449,210.571
-4.82594,0.998381,0.378125,3,15,0,5.22311,0.386762,66.2878,-0.0744505,66.2878,0.386762,-0.0744505,68.9165,69.7175,70.9601,73.1388,73.5451,74.4631,74.5096,77.8886,78.3915,82.157,83.6883,84.8044,84.827,86.2254,87.3825,88.8539,89.3485,89.4502,96.4826,102.249,107.097,109.302,116.191,116.566,118.074,128.749,150.806,156.371,162.402,171.612,192.71,214.368
-6.92782,0.947607,0.378125,3,11,0,9.30281,0.23323,71.5484,0.169931,71.5484,0.23323,0.169931,73.6968,74.3466,75.3514,77.1053,77.4315,78.1677,78.2049,80.9065,81.3079,84.3089,85.5281,86.4165,86.4344,87.5475,88.4684,89.6396,90.0333,90.1143,95.7173,100.321,104.2,105.966,111.497,111.798,113.011,121.617,139.505,144.038,148.958,156.485,173.782,191.605
-4.9599,0.983433,0.378125,3,11,0,7.79762,0.298531,68.7357,0.109266,68.7357,0.298531,0.109266,71.2385,71.9948,73.1631,75.1996,75.5779,76.4313,76.4745,79.6002,80.0637,83.5232,84.9255,85.9462,85.9668,87.2442,88.3,89.6413,90.0919,90.1845,96.578,101.808,106.201,108.196,114.432,114.771,116.135,125.791,145.746,150.783,156.243,164.582,183.696,203.332
-4.51066,1,0.378125,3,7,0,5.07965,0.283589,69.438,0.0238129,69.438,0.283589,0.0238129,71.668,72.3466,73.3988,75.2432,75.5872,76.3645,76.4039,79.2668,79.6933,82.8898,84.1917,85.1414,85.1606,86.3515,87.3376,88.5927,89.0148,89.1016,95.1189,100.072,104.25,106.153,112.115,112.44,113.747,123.028,142.313,147.198,152.499,160.607,179.229,198.402
-4.42293,0.972685,0.378125,4,15,0,4.84894,0.363707,66.3395,-0.0247597,66.3395,0.363707,-0.0247597,68.9397,69.7297,70.9535,73.0949,73.4936,74.3942,74.4398,77.7486,78.2405,81.9187,83.4127,84.5011,84.523,85.8861,87.0135,88.4465,88.928,89.027,95.8685,101.472,106.182,108.322,115.01,115.373,116.837,127.194,148.587,153.985,159.834,168.766,189.226,210.232
-6.09381,0.873935,0.378125,3,15,0,7.15465,0.387477,63.1222,-0.0217303,63.1222,0.387477,-0.0217303,65.7623,66.5631,67.8022,69.9672,70.3699,71.279,71.3249,74.6595,75.1545,78.8516,80.3509,81.4425,81.4645,82.8306,83.9598,85.3943,85.8762,85.9752,92.8105,98.3972,103.085,105.214,111.858,112.219,113.672,123.943,145.113,150.447,156.225,165.044,185.228,205.931
-5.76622,0.909837,0.378125,1,3,0,7.30811,0.44194,63.7104,-0.0151908,63.7104,0.44194,-0.0151908,66.7599,67.6811,69.1035,71.5803,72.04,73.0762,73.1286,76.9165,77.4772,81.6527,83.3407,84.5677,84.5924,86.1261,87.3921,88.9984,89.5375,89.6483,97.2711,103.473,108.662,111.014,118.34,118.738,120.337,131.618,154.775,160.594,166.892,176.495,198.438,220.907
-6.5985,0.715601,0.378125,3,7,0,10.3209,0.436344,65.7942,-0.170021,65.7942,0.436344,-0.170021,68.4496,69.2641,70.5317,72.7646,73.1823,74.1273,74.1752,77.6671,78.1883,82.1012,83.6968,84.8611,84.8846,86.3449,87.5542,89.0933,89.6109,89.7173,97.0909,103.151,108.252,110.573,117.832,118.227,119.816,131.074,154.35,160.225,166.591,176.314,198.585,221.446
-6.97018,0.995457,0.378125,4,15,0,7.94487,0.266494,69.8282,0.212008,69.8282,0.266494,0.212008,72.2998,73.0436,74.1906,76.1842,76.5539,77.387,77.429,80.4727,80.9232,84.2795,85.6373,86.6249,86.6448,87.8799,88.9001,90.1954,90.6303,90.7197,96.8826,101.915,106.138,108.055,114.043,114.368,115.678,124.942,144.075,148.903,154.136,162.13,180.45,199.272
-4.67573,0.881985,0.378125,3,7,0,8.27918,0.30817,67.6596,0.0864047,67.6596,0.30817,0.0864047,70.1522,70.9061,72.0711,74.1032,74.4808,75.3328,75.3759,78.4981,78.9612,82.4193,83.8215,84.8422,84.8628,86.1405,87.1966,88.5384,88.9892,89.0818,95.4796,100.714,105.111,107.109,113.351,113.691,115.057,124.724,144.7,149.743,155.208,163.555,182.686,202.337
-4.61787,0.989587,0.378125,2,7,0,6.19118,0.278465,70.3514,0.022637,70.3514,0.278465,0.022637,72.5682,73.2431,74.2897,76.1252,76.4676,77.2414,77.2806,80.1319,80.5568,83.7426,85.0406,85.9877,86.0068,87.1947,88.1784,89.4307,89.8519,89.9385,95.9456,100.894,105.069,106.972,112.933,113.258,114.566,123.851,143.161,148.054,153.365,161.49,180.155,199.378
-4.60528,1,0.378125,4,15,0,4.71763,0.376465,65.5677,-0.0243353,65.5677,0.376465,-0.0243353,68.2271,69.0344,70.2844,72.47,72.8768,73.7953,73.8417,77.2136,77.7144,81.4577,82.977,84.0834,84.1057,85.4909,86.6363,88.0917,88.5806,88.6811,95.6226,101.302,106.071,108.238,115.004,115.371,116.851,127.319,148.918,154.364,160.263,169.27,189.893,211.055
-4.5799,0.96962,0.378125,4,15,0,5.06989,0.31487,69.2085,0.0391172,69.2085,0.31487,0.0391172,71.7065,72.4641,73.6368,75.6867,76.0682,76.9296,76.9732,80.1363,80.6063,84.1208,85.5483,86.5882,86.6092,87.9117,88.989,90.3586,90.8189,90.9135,97.4557,102.819,107.33,109.381,115.793,116.143,117.547,127.492,148.071,153.27,158.906,167.518,187.262,207.552
-5.88644,0.862666,0.378125,3,7,0,6.73286,0.287731,66.6784,0.104903,66.6784,0.287731,0.104903,69.0114,69.7171,70.8079,72.7111,73.0649,73.8632,73.9035,76.8303,77.2647,80.5093,81.8257,82.7843,82.8036,84.0037,84.9961,86.2572,86.6809,86.768,92.7866,97.7167,101.861,103.746,109.636,109.957,111.246,120.38,139.281,144.057,149.235,157.147,175.291,193.943
-4.69708,1,0.378125,2,3,0,5.79105,0.315212,67.4073,0.0907142,67.4073,0.315212,0.0907142,69.9558,70.7259,71.9155,73.9892,74.3743,75.2432,75.2871,78.4687,78.9404,82.4602,83.8864,84.9244,84.9454,86.2442,87.3176,88.681,89.1389,89.233,95.7283,101.038,105.495,107.519,113.841,114.185,115.568,125.351,145.548,150.643,156.164,164.595,183.91,203.743
-4.28001,0.996185,0.378125,4,15,0,5.40068,0.307716,68.3958,0.0184702,68.3958,0.307716,0.0184702,70.7644,71.4843,72.5997,74.5528,74.9167,75.7387,75.7803,78.8038,79.2537,82.6218,83.9917,84.9903,85.0105,86.262,87.2978,88.6152,89.0581,89.1492,95.4533,100.631,104.991,106.975,113.184,113.522,114.883,124.526,144.517,149.572,155.054,163.434,182.66,202.431
-5.06763,0.97496,0.378125,2,7,0,5.66561,0.292281,68.9386,0.116157,68.9386,0.292281,0.116157,71.4115,72.1587,73.313,75.3253,75.6991,76.5424,76.5851,79.6741,80.1322,83.5518,84.9381,85.9472,85.9676,87.2306,88.2745,89.6009,90.0464,90.138,96.4617,101.636,105.983,107.958,114.13,114.466,115.817,125.378,145.146,150.137,155.547,163.812,182.759,202.227
-4.62858,0.996593,0.378125,4,15,0,5.47323,0.323711,66.9235,0.0788502,66.9235,0.323711,0.0788502,69.4942,70.2712,71.4716,73.5642,73.953,74.8298,74.8741,78.0853,78.5614,82.1139,83.5534,84.601,84.6222,85.933,87.0163,88.3922,88.8543,88.9492,95.5031,100.86,105.355,107.397,113.773,114.119,115.514,125.377,145.732,150.865,156.428,164.922,184.376,204.349
-5.17653,0.987123,0.378125,2,3,0,5.212,0.330442,66.5195,0.127412,66.5195,0.330442,0.127412,69.2364,70.0545,71.3158,73.508,73.9144,74.8302,74.8764,78.2202,78.7148,82.3971,83.8854,84.9673,84.9891,86.3414,87.4579,88.8747,89.3503,89.448,96.1766,101.658,106.249,108.332,114.826,115.178,116.597,126.617,147.24,152.433,158.056,166.637,186.273,206.409
-4.87074,0.995123,0.378125,4,15,0,5.80173,0.336043,68.0861,-0.117702,68.0861,0.336043,-0.117702,70.3358,71.0261,72.1011,73.9969,74.3518,75.1554,75.1961,78.1714,78.6163,81.9633,83.3316,84.3314,84.3515,85.6069,86.6478,87.9741,88.4205,88.5123,94.8931,100.163,104.616,106.646,113.013,113.36,114.757,124.681,145.325,150.555,156.231,164.913,184.85,205.373
-4.97771,0.995834,0.378125,3,7,0,5.88842,0.385734,64.8933,0.051617,64.8933,0.385734,0.051617,67.7835,68.6551,69.9998,72.3389,72.7727,73.7506,73.8,77.372,77.9005,81.8356,83.426,84.5822,84.6055,86.0505,87.2435,88.7571,89.2651,89.3694,96.5543,102.403,107.298,109.518,116.435,116.811,118.321,128.982,150.89,156.4,162.365,171.463,192.265,213.58
-6.30074,0.974907,0.378125,3,7,0,6.98461,0.373766,68.4714,-0.201608,68.4714,0.373766,-0.201608,70.7616,71.469,72.5739,74.5314,74.899,75.7323,75.7746,78.8718,79.3363,82.8396,84.2756,85.3261,85.3473,86.6676,87.7632,89.1605,89.6311,89.7279,96.4661,102.044,106.763,108.915,115.67,116.038,117.522,128.061,149.995,155.554,161.587,170.813,191.999,213.803
-6.62267,0.993892,0.378125,2,3,0,6.80475,0.369105,67.7033,-0.221198,67.7033,0.369105,-0.221198,69.8895,70.5663,71.625,73.504,73.8573,74.6588,74.6994,77.6835,78.1317,81.5162,82.9056,83.9226,83.9431,85.2222,86.2842,87.6393,88.0958,88.1897,94.7356,100.164,104.762,106.861,113.451,113.811,115.259,125.557,147.019,152.463,158.372,167.413,188.183,209.57
-6.45967,0.98632,0.378125,3,11,0,7.17705,0.281331,68.286,0.200951,68.286,0.281331,0.200951,70.8133,71.5735,72.7453,74.7811,75.1584,76.0086,76.0515,79.1558,79.615,83.0345,84.417,85.4223,85.4425,86.6993,87.7371,89.0543,89.4965,89.5874,95.8491,100.957,105.238,107.182,113.247,113.577,114.903,124.277,143.611,148.486,153.768,161.833,180.307,199.274
-4.64616,0.824169,0.378125,2,5,0,8.94916,0.29594,68.6506,-0.043568,68.6506,0.29594,-0.043568,70.8082,71.4677,72.4925,74.2949,74.6318,75.3939,75.4324,78.2478,78.6682,81.8261,83.1153,84.0568,84.0758,85.2575,86.2369,87.4844,87.9042,87.9905,93.9869,98.9363,103.118,105.024,111.002,111.328,112.641,121.963,141.37,146.291,151.632,159.804,178.582,197.925
-4.66346,1,0.378125,2,3,0,4.75011,0.293381,68.8528,-0.0460732,68.8528,0.293381,-0.0460732,70.9931,71.6475,72.6646,74.4541,74.7887,75.5456,75.5839,78.3809,78.7987,81.9376,83.2195,84.1557,84.1746,85.3499,86.324,87.565,87.9827,88.0686,94.036,98.9636,103.128,105.027,110.982,111.307,112.615,121.906,141.256,146.164,151.491,159.643,178.378,197.68
-5.04419,0.993044,0.378125,3,7,0,5.5686,0.357412,68.1655,-0.129191,68.1655,0.357412,-0.129191,70.5297,71.2551,72.3844,74.3755,74.7482,75.5918,75.6345,78.7565,79.2232,82.7318,84.1653,85.2124,85.2335,86.5479,87.6374,89.0252,89.4922,89.5883,96.2581,101.76,106.405,108.521,115.154,115.515,116.97,127.296,148.742,154.171,160.06,169.063,189.726,210.98
-4.7434,0.961306,0.378125,3,15,0,5.94023,0.369617,65.8907,0.0507959,65.8907,0.369617,0.0507959,68.7032,69.5523,70.8631,73.1457,73.5693,74.5245,74.5727,78.0656,78.5828,82.4373,83.9967,85.1307,85.1536,86.5716,87.7426,89.2291,89.728,89.8306,96.8951,102.654,107.478,109.667,116.492,116.863,118.354,128.885,150.556,156.011,161.918,170.93,191.548,212.685
-4.58162,0.964784,0.378125,3,15,0,5.82028,0.330729,67.8729,0.0632986,67.8729,0.330729,0.0632986,70.4997,71.2941,72.5218,74.6629,75.0608,75.9583,76.0037,79.2919,79.7795,83.4191,84.8942,85.9679,85.9895,87.3331,88.4434,89.8539,90.3276,90.425,97.1448,102.638,107.248,109.343,115.882,116.237,117.668,127.784,148.662,153.927,159.633,168.344,188.296,208.779
-4.74888,0.961552,0.378125,2,7,0,5.59931,0.333985,68.7801,0.0293991,68.7801,0.333985,0.0293991,71.3876,72.178,73.4009,75.5375,75.935,76.8322,76.8775,80.1698,80.6587,84.312,85.7947,86.8745,86.8963,88.2483,89.3661,90.7868,91.2642,91.3623,98.141,103.691,108.354,110.473,117.095,117.455,118.904,129.16,150.351,155.699,161.495,170.348,190.631,211.461
-4.34635,0.952825,0.378125,3,15,0,6.96664,0.308362,68.9486,-0.0434608,68.9486,0.308362,-0.0434608,71.2053,71.8945,72.965,74.8465,75.1979,75.9928,76.033,78.9672,79.405,82.6914,84.0321,85.0108,85.0305,86.2584,87.2757,88.5711,89.007,89.0966,95.3162,100.443,104.771,106.742,112.922,113.259,114.614,124.239,144.246,149.314,154.813,163.224,182.54,202.424
-4.31397,0.959736,0.378125,2,7,0,5.52534,0.320535,68.7421,0.00994058,68.7421,0.320535,0.00994058,71.2009,71.948,73.1054,75.1314,75.5088,76.3613,76.4045,79.5389,80.0051,83.4943,84.9129,85.9468,85.9677,87.2632,88.3351,89.6983,90.1565,90.2507,96.7693,102.119,106.622,108.67,115.076,115.425,116.828,126.77,147.36,152.563,158.205,166.826,186.598,206.921
-5.27205,0.980911,0.378125,3,7,0,5.45047,0.378935,66.3335,-0.130858,66.3335,0.378935,-0.130858,68.7659,69.5115,70.6714,72.7143,73.0964,73.9611,74.0049,77.2011,77.6784,81.2635,82.7265,83.7946,83.8162,85.1563,86.2666,87.6803,88.1559,88.2536,95.0371,100.623,105.333,107.477,114.192,114.557,116.029,126.465,148.101,153.571,159.502,168.567,189.354,210.72
-6.04369,0.914046,0.378125,2,3,0,6.24453,0.404277,67.5806,-0.116941,67.5806,0.404277,-0.116941,70.2604,71.0794,72.3517,74.5874,75.0048,75.9488,75.9966,79.4773,79.9961,83.8853,85.4691,86.6241,86.6474,88.0953,89.2939,90.8186,91.3313,91.4367,98.7335,104.724,109.765,112.058,119.226,119.616,121.186,132.3,155.278,161.078,167.363,176.962,198.953,221.53
-5.37321,0.995312,0.378125,3,9,0,7.68317,0.300358,66.5075,0.0684627,66.5075,0.300358,0.0684627,68.8598,69.5724,70.6748,72.6005,72.9588,73.7674,73.8083,76.7759,77.2166,80.5112,81.8489,82.8232,82.8429,84.0631,85.0723,86.3551,86.7862,86.8748,93.0011,98.0226,102.246,104.166,110.17,110.497,111.811,121.124,140.399,145.269,150.55,158.619,177.122,196.142
-5.26566,0.992712,0.378125,4,15,0,6.13748,0.278366,71.549,-0.097779,71.549,0.278366,-0.097779,73.5539,74.1702,75.1309,76.8282,77.1464,77.8674,77.9039,80.5795,80.9805,84.0031,85.2421,86.1484,86.1668,87.3062,88.2521,89.4587,89.8652,89.9488,95.777,100.613,104.714,106.588,112.476,112.798,114.094,123.318,142.615,147.523,152.856,161.024,179.828,199.236
-5.35213,0.974985,0.378125,3,7,0,6.10159,0.304981,70.9795,-0.128603,70.9795,0.304981,-0.128603,73.0866,73.7351,74.7465,76.5345,76.8699,77.6298,77.6683,80.4893,80.9121,84.0996,85.406,86.3616,86.3809,87.5822,88.5793,89.851,90.2794,90.3675,96.5066,101.596,105.909,107.878,114.064,114.402,115.762,125.439,145.647,150.781,156.356,164.892,184.525,204.768
-5.41556,0.902248,0.378125,3,7,0,6.55631,0.316745,68.0102,-0.127004,68.0102,0.316745,-0.127004,70.1094,70.755,71.7612,73.5389,73.8721,74.627,74.6652,77.4652,77.8846,81.0438,82.3375,83.2835,83.3026,84.4914,85.4777,86.7353,87.1589,87.246,93.3099,98.3306,102.581,104.52,110.609,110.942,112.28,121.794,141.633,146.668,152.134,160.501,179.734,199.552
-5.17265,0.945447,0.378125,3,7,0,6.02007,0.3236,67.9726,-0.122485,67.9726,0.3236,-0.122485,70.1257,70.7873,71.818,73.6376,73.9786,74.7507,74.7898,77.6518,78.0801,81.3054,82.6253,83.5901,83.6096,84.8217,85.8271,87.1087,87.5402,87.6289,93.803,98.91,103.23,105.201,111.385,111.722,113.081,122.734,142.846,147.947,153.484,161.956,181.425,201.478
-5.57926,0.994313,0.378125,4,15,0,6.66487,0.403739,63.1315,0.0230682,63.1315,0.403739,0.0230682,65.9973,66.8623,68.1977,70.5222,70.9535,71.9258,71.9749,75.5287,76.0547,79.9726,81.5567,82.7083,82.7315,84.171,85.3595,86.8676,87.3738,87.4778,94.6381,100.468,105.347,107.56,114.455,114.829,116.334,126.96,148.794,154.284,160.227,169.292,190.015,211.246
-5.89816,0.852443,0.378125,4,15,0,8.33221,0.28259,69.2298,-0.12108,69.2298,0.28259,-0.12108,71.1514,71.7432,72.6665,74.3,74.6065,75.3013,75.3366,77.9182,78.3055,81.2274,82.4262,83.3036,83.3214,84.4248,85.3411,86.5104,86.9044,86.9855,92.6391,97.3354,101.32,103.141,108.868,109.18,110.441,119.417,138.207,142.987,148.182,156.14,174.464,193.379
-5.75309,0.997125,0.378125,3,7,0,7.11882,0.281062,71.6655,0.0692783,71.6655,0.281062,0.0692783,74.0417,74.7625,75.8784,77.83,78.1933,79.0138,79.0553,82.0705,82.5188,85.8735,87.2372,88.2313,88.2513,89.4968,90.5275,91.8383,92.2789,92.3695,98.6405,103.791,108.129,110.103,116.281,116.618,117.972,127.573,147.49,152.53,157.997,166.355,185.54,205.281
-5.38644,0.891986,0.378125,2,3,0,7.43016,0.247751,71.2343,-0.0119448,71.2343,0.247751,-0.0119448,73.1713,73.7637,74.6848,76.3065,76.6098,77.2963,77.3311,79.8709,80.2507,83.1075,84.2759,85.13,85.1472,86.22,87.11,88.2445,88.6265,88.7051,94.1747,98.7057,102.544,104.297,109.805,110.106,111.317,119.941,137.98,142.568,147.555,155.194,172.787,190.953
-4.42671,1,0.378125,3,7,0,5.4235,0.304779,67.8893,0.0236742,67.8893,0.304779,0.0236742,70.2295,70.9406,72.0423,73.971,74.3304,75.1421,75.1832,78.1685,78.6126,81.9377,83.2901,84.276,84.2959,85.5313,86.5538,87.8543,88.2915,88.3814,94.6043,99.7156,104.02,105.978,112.107,112.441,113.784,123.305,143.041,148.033,153.446,161.721,180.706,200.231
-5.00328,0.994467,0.378125,3,7,0,5.40903,0.277158,71.3303,0.0274756,71.3303,0.277158,0.0274756,73.5775,74.2614,75.322,77.1815,77.5283,78.3121,78.3518,81.2394,81.6696,84.8952,86.2092,87.168,87.1873,88.3896,89.3854,90.6528,91.0792,91.1668,97.246,102.253,106.477,108.402,114.433,114.762,116.085,125.479,145.012,149.961,155.334,163.552,182.431,201.876
-6.04883,0.983851,0.378125,3,7,0,7.13163,0.340228,69.9199,-0.188459,69.9199,0.340228,-0.188459,72.0843,72.7531,73.798,75.6504,75.9984,76.7877,76.8277,79.7636,80.2043,83.531,84.8962,85.8954,85.9156,87.1721,88.2154,89.5466,89.9951,90.0873,96.5184,101.853,106.374,108.438,114.922,115.276,116.701,126.84,147.997,153.367,159.199,168.124,188.64,209.779
-6.03065,0.836473,0.378125,3,7,0,7.90614,0.378768,68.9425,-0.11401,68.9425,0.378768,-0.11401,71.5148,72.3019,73.5255,75.6779,76.0802,76.9901,77.0362,80.3957,80.8969,84.6586,86.1923,87.3116,87.3341,88.7379,89.9005,91.3802,91.878,91.9803,99.0738,104.908,109.825,112.062,119.065,119.447,120.981,131.858,154.388,160.082,166.255,175.687,197.312,219.532
-4.57955,0.999943,0.378125,2,3,0,6.12588,0.338235,68.453,-0.090734,68.453,0.338235,-0.090734,70.7938,71.5103,72.6243,74.5851,74.9517,75.7812,75.8232,78.8884,79.3461,82.7841,84.1874,85.2119,85.2326,86.5183,87.5837,88.9405,89.397,89.4908,96.0062,101.377,105.909,107.974,114.444,114.797,116.216,126.287,147.203,152.498,158.243,167.025,187.184,207.924
