# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 14:51:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpjac79apv/0xvk06ce.json
# random
#   seed = 7250
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230719155158.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-4.71811,0.934562,0.06071,3,15,0,5.09237,0.322703,70.252,-0.228597,0.322703,70.252,-0.228597,70.3444,70.7793,71.5325,72.9981,73.2859,73.9492,73.9832,76.5473,76.9417,79.9713,81.2355,82.1664,82.1853,83.3621,84.3436,85.601,86.0258,86.1133,92.2543,97.3959,101.774,103.778,110.087,110.433,111.822,121.723,142.433,147.696,153.412,162.161,182.277,203.005
-5.11117,0.96738,0.06071,4,31,0,5.67273,0.411531,66.5731,-0.0864065,0.411531,66.5731,-0.0864065,68.5048,69.274,70.4979,72.6965,73.1113,74.0525,74.1003,77.5977,78.1212,82.0561,83.6615,84.8329,84.8565,86.3253,87.5413,89.0884,89.6085,89.7154,97.1152,103.183,108.282,110.599,117.837,118.23,119.813,131.01,154.098,159.915,166.215,175.83,197.831,220.39
-6.49064,0.495545,0.06071,6,63,0,8.19393,0.237305,58.2477,1.37989,0.237305,58.2477,1.37989,68.0298,69.5502,71.6431,74.8372,75.3866,76.5877,76.6471,80.6967,81.2622,85.2796,86.8259,87.9277,87.9497,89.3032,90.4031,91.7783,92.2351,92.3287,98.5804,103.457,107.433,109.211,114.67,114.963,116.14,124.332,140.744,144.811,149.193,155.844,170.933,186.276
-6.55421,0.982215,0.06071,4,15,0,6.83223,0.231485,59.7381,1.31188,0.231485,59.7381,1.31188,69.1576,70.6375,72.6801,75.8076,76.3467,77.5263,77.5847,81.5719,82.1298,86.0998,87.6309,88.7226,88.7445,90.0866,91.178,92.5436,92.9974,93.0904,99.3108,104.174,108.145,109.922,115.384,115.677,116.855,125.067,141.551,145.641,150.05,156.746,171.949,187.422
-6.62808,0.95397,0.06071,5,31,0,7.55285,0.253185,56.5781,1.32333,0.253185,56.5781,1.32333,66.3403,67.8623,69.9587,73.1602,73.7111,74.9157,74.9752,79.0383,79.6058,83.6385,85.1911,86.2975,86.3196,87.6787,88.7833,90.1644,90.6233,90.7173,96.9968,101.896,105.891,107.677,113.161,113.455,114.637,122.868,139.354,143.439,147.841,154.521,169.675,185.082
-5.49582,0.561168,0.06071,5,47,0,8.47707,0.296683,63.9972,0.502686,0.296683,63.9972,0.502686,70.3465,71.538,73.2465,75.9883,76.4746,77.5515,77.6053,81.3658,81.9049,85.8213,87.3653,88.4765,88.4988,89.8761,91.0045,92.4264,92.9014,92.9988,99.6165,104.906,109.286,111.261,117.384,117.716,119.046,128.397,147.469,152.247,157.415,165.288,183.266,201.667
-6.03443,0.985117,0.06071,5,31,0,6.77789,0.25442,74.8801,-0.103139,0.25442,74.8801,-0.103139,76.082,76.6033,77.4431,78.9748,79.2666,79.9317,79.9655,82.47,82.8489,85.7264,86.9142,87.7856,87.8033,88.9014,89.8149,90.9825,91.3764,91.4574,97.1287,101.86,105.884,107.726,113.526,113.843,115.121,124.237,143.366,148.241,153.541,161.664,180.385,199.729
-4.71127,0.997352,0.06071,5,31,0,6.13045,0.293495,67.4427,0.0457713,0.293495,67.4427,0.0457713,70.0494,70.7726,71.8808,73.8,74.1556,74.9572,74.9977,77.9308,78.3658,81.6145,82.933,83.8933,83.9127,85.1155,86.1103,87.3751,87.8002,87.8875,93.9324,98.8932,103.069,104.97,110.916,111.24,112.543,121.781,140.941,145.789,151.048,159.087,177.54,196.526
-6.02933,0.858196,0.06071,4,27,0,6.52628,0.355718,67.2713,-0.203853,0.355718,67.2713,-0.203853,67.6488,68.146,68.9901,70.6033,70.9173,71.6385,71.6754,74.4385,74.8608,78.0887,79.4282,80.4124,80.4323,81.6739,82.7074,84.0291,84.475,84.5668,90.9854,96.3281,100.86,102.93,109.43,109.785,111.214,121.368,142.508,147.864,153.676,162.562,182.958,203.937
-5.14903,0.957869,0.06071,5,31,0,6.49313,0.282689,75.5064,-0.395487,0.282689,75.5064,-0.395487,73.8862,74.0559,74.4488,75.3793,75.5773,76.0467,76.0712,78.0102,78.321,80.785,81.8447,82.6346,82.6506,83.6595,84.5086,85.6058,85.9786,86.0555,91.5484,96.2581,100.327,102.204,108.161,108.489,109.81,119.297,139.423,144.579,150.192,158.809,178.704,199.291
-5.60441,0.898156,0.06071,2,3,0,5.71571,0.287022,76.1462,-0.24239,0.287022,76.1462,-0.24239,76.0923,76.492,77.193,78.5729,78.8454,79.4751,79.5075,81.9569,82.3353,85.2541,86.4772,87.3797,87.398,88.5409,89.4956,90.7206,91.1349,91.2202,97.2336,102.297,106.624,108.61,114.876,115.219,116.602,126.484,147.264,152.562,158.323,167.153,187.497,208.505
-6.02554,0.898962,0.06071,2,7,0,6.82017,0.285792,76.7843,-0.252277,0.285792,76.7843,-0.252277,76.6271,77.0141,77.699,79.0577,79.327,79.9499,79.9819,82.4127,82.7889,85.6957,86.9156,87.8163,87.8346,88.9757,89.9294,91.1536,91.5678,91.6531,97.67,102.742,107.08,109.072,115.358,115.703,117.091,127.011,147.888,153.214,159.004,167.881,188.336,209.464
-5.77201,0.990649,0.06071,5,63,0,7.64469,0.230552,65.4088,0.574592,0.230552,65.4088,0.574592,70.979,72.0071,73.4781,75.8349,76.2528,77.1779,77.2241,80.4552,80.9187,84.2884,85.6186,86.5765,86.5958,87.7838,88.7578,89.986,90.3964,90.4807,96.2108,100.805,104.618,106.341,111.689,111.978,113.143,121.34,138.134,142.355,146.924,153.896,169.85,186.22
-5.50424,0.949892,0.06071,3,11,0,6.4644,0.244029,65.9739,0.393473,0.244029,65.9739,0.393473,70.6265,71.5537,72.9009,75.0991,75.4931,76.3693,76.4132,79.5106,79.9588,83.2418,84.5478,85.4914,85.5104,86.6839,87.6486,88.8678,89.276,89.3598,95.0899,99.7174,103.576,105.324,110.763,111.058,112.245,120.622,137.865,142.21,146.918,154.108,170.584,187.513
-5.79255,0.998541,0.06071,5,31,0,6.5027,0.241358,73.1063,-0.128127,0.241358,73.1063,-0.128127,74.0136,74.4685,75.2099,76.578,76.8402,77.4393,77.4698,79.7398,80.0847,82.7134,83.8027,84.603,84.6192,85.6292,86.4704,87.5469,87.9104,87.9852,93.234,97.6301,101.379,103.097,108.517,108.814,110.01,118.555,136.546,141.14,146.138,153.804,171.495,189.798
-5.5678,0.996793,0.06071,3,7,0,5.84054,0.247403,73.4963,-0.0669313,0.247403,73.4963,-0.0669313,74.9506,75.4905,76.348,77.8906,78.1824,78.8458,78.8795,81.3609,81.7347,84.5636,85.7275,86.5803,86.5975,87.671,88.5631,89.7023,90.0863,90.1654,95.6851,100.28,104.183,105.968,111.587,111.894,113.131,121.953,140.455,145.168,150.292,158.146,176.245,194.947
-6.24688,0.640485,0.06071,4,31,0,8.03064,0.216936,69.4948,0.280612,0.216936,69.4948,0.280612,73.1043,73.8784,75.0196,76.915,77.2583,78.0252,78.0638,80.8083,81.2091,84.1681,85.3553,86.2162,86.2335,87.3077,88.1933,89.316,89.6926,89.7699,95.0934,99.4335,103.075,104.73,109.902,110.184,111.316,119.342,135.993,140.21,144.788,151.791,167.89,184.486
-6.61883,0.674498,0.06071,5,63,0,7.86542,0.235968,73.3276,-0.197344,0.235968,73.3276,-0.197344,73.654,74.0221,74.6461,75.8409,76.074,76.6103,76.6377,78.7043,79.0219,81.4635,82.4842,83.2369,83.2521,84.2048,85.0005,86.0214,86.3667,86.4379,91.4533,95.6849,99.31,100.976,106.243,106.532,107.697,116.04,133.686,138.204,143.123,150.676,168.127,186.207
-5.1496,0.867013,0.06071,5,31,0,7.81814,0.351105,76.1739,-0.366524,0.351105,76.1739,-0.366524,74.515,74.782,75.3465,76.6144,76.8787,77.5008,77.5331,80.0575,80.4574,83.5971,84.9339,85.9259,85.9461,87.2081,88.2665,89.6292,90.0912,90.1864,96.9325,102.647,107.543,109.792,116.889,117.278,118.844,130.031,153.5,159.471,165.956,175.887,198.719,222.243
-6.53862,0.222109,0.06071,5,31,0,10.5695,0.212715,70.8628,0.256829,0.212715,70.8628,0.256829,74.3115,75.0646,76.1788,78.0367,78.374,79.1284,79.1663,81.8729,82.2689,85.1979,86.3751,87.2295,87.2467,88.3135,89.1935,90.3098,90.6844,90.7614,96.0646,100.397,104.037,105.692,110.869,111.151,112.285,120.331,137.052,141.291,145.894,152.938,169.142,185.857
-6.85452,0.961671,0.06071,2,3,0,6.8985,0.2129,71.1438,0.304124,0.2129,71.1438,0.304124,74.9325,75.7322,76.9082,78.855,79.207,79.9928,80.0322,82.8388,83.2481,86.2667,87.4765,88.3534,88.371,89.4647,90.3661,91.5084,91.8915,91.9702,97.3818,101.79,105.487,107.167,112.414,112.7,113.849,121.988,138.871,143.146,147.786,154.885,171.203,188.025
-7.50967,0.821203,0.06071,3,11,0,9.55386,0.206621,70.8463,0.0924245,0.206621,70.8463,0.0924245,73.0994,73.6837,74.5729,76.1039,76.3869,77.0246,77.0568,79.3897,79.7359,82.3262,83.38,84.1488,84.1643,85.1284,85.927,86.9438,87.2859,87.3563,92.2434,96.2827,99.7018,101.263,106.168,106.436,107.515,115.2,131.304,135.407,139.869,146.711,162.49,178.813
-5.93347,0.987449,0.06071,5,31,0,7.98778,0.236983,62.9957,0.697366,0.236983,62.9957,0.697366,69.299,70.4158,71.9997,74.5093,74.9512,75.9269,75.9755,79.3565,79.8386,83.326,84.695,85.6787,85.6984,86.9158,87.9119,89.1657,89.5841,89.67,95.4867,100.123,103.956,105.684,111.036,111.326,112.488,120.655,137.309,141.482,145.996,152.876,168.59,184.686
-5.22692,0.858174,0.06071,4,31,0,7.16269,0.384515,67.9337,-0.231909,0.384515,67.9337,-0.231909,67.9992,68.4943,69.3528,71.0224,71.3499,72.1042,72.1429,75.051,75.4971,78.9148,80.336,81.3808,81.402,82.7207,83.8188,85.2235,85.6975,85.7951,92.6193,98.2984,103.113,105.312,112.212,112.589,114.104,124.87,147.244,152.906,159.047,168.432,189.956,212.072
-5.15262,0.803276,0.06071,5,31,0,6.63789,0.341721,70.556,-0.0680207,0.341721,70.556,-0.0680207,72.4651,73.1733,74.2948,76.3025,76.6809,77.5394,77.583,80.7752,81.2536,84.8549,86.3275,87.4031,87.4248,88.7751,89.8943,91.3197,91.7993,91.898,98.7428,104.382,109.137,111.302,118.082,118.451,119.937,130.475,152.32,157.843,163.832,172.984,193.973,215.546
-4.98354,0.978152,0.06071,3,15,0,5.63278,0.326429,70.2853,-0.257034,0.326429,70.2853,-0.257034,70.0691,70.4664,71.1723,72.5754,72.8536,73.497,73.5301,76.0383,76.4261,79.4174,80.6702,81.5941,81.6129,82.7823,83.7587,85.0108,85.4341,85.5213,91.653,96.7996,101.188,103.198,109.53,109.877,111.272,121.22,142.047,147.342,153.092,161.897,182.141,203.003
-4.88132,0.953294,0.06071,3,15,0,5.76333,0.341425,71.3771,-0.127246,0.341425,71.3771,-0.127246,72.6371,73.2628,74.2789,76.1434,76.4992,77.3106,77.3519,80.4055,80.8669,84.3625,85.801,86.8545,86.8758,88.2011,89.3017,90.706,91.1791,91.2764,98.055,103.667,108.413,110.577,117.365,117.735,119.225,129.804,151.789,157.355,163.393,172.624,193.806,215.591
-4.53026,0.975662,0.06071,4,23,0,5.95152,0.333901,76.0857,-0.479066,0.333901,76.0857,-0.479066,73.1126,73.1666,73.4386,74.2659,74.4555,74.9158,74.9401,76.9364,77.265,79.916,81.0735,81.9409,81.9586,83.071,84.0107,85.2283,85.6429,85.7284,91.8672,97.1547,101.728,103.839,110.536,110.905,112.389,123.037,145.552,151.304,157.561,167.152,189.249,212.057
-4.87345,0.920431,0.06071,4,27,0,5.74119,0.357859,65.2413,-0.0115293,0.357859,65.2413,-0.0115293,67.6945,68.4597,69.6481,71.7325,72.1211,72.999,73.0434,76.2716,76.7516,80.3426,81.8015,82.8643,82.8857,84.2168,85.3178,86.7172,87.1875,87.2842,93.9651,99.437,104.035,106.125,112.653,113.009,114.437,124.546,145.426,150.693,156.4,165.116,185.08,205.575
-4.77996,0.945044,0.06071,3,15,0,10.3251,0.38182,65.0649,-0.0155234,0.38182,65.0649,-0.0155234,67.6269,68.4329,69.6853,71.8816,72.291,73.2156,73.2623,76.6595,77.1643,80.9372,82.4684,83.5834,83.6059,85.0017,86.1556,87.6217,88.1142,88.2154,95.204,100.918,105.713,107.89,114.688,115.058,116.544,127.053,148.715,154.173,160.086,169.11,189.763,210.948
-4.77996,0.443637,0.06071,1,1,0,5.85205,0.38182,65.0649,-0.0155234,0.38182,65.0649,-0.0155234,67.6269,68.4329,69.6853,71.8816,72.291,73.2156,73.2623,76.6595,77.1643,80.9372,82.4684,83.5834,83.6059,85.0017,86.1556,87.6217,88.1142,88.2154,95.204,100.918,105.713,107.89,114.688,115.058,116.544,127.053,148.715,154.173,160.086,169.11,189.763,210.948
-6.43168,0.718106,0.06071,2,7,0,6.79605,0.38629,64.6231,-0.118745,0.38629,64.6231,-0.118745,66.0109,66.6633,67.7169,69.6384,70.0038,70.8356,70.8778,73.9941,74.4633,78.0063,79.4589,80.5209,80.5424,81.8765,82.9829,84.3926,84.867,84.9646,91.7388,97.3195,102.023,104.165,110.864,111.229,112.697,123.095,144.605,150.035,155.92,164.907,185.494,206.627
-5.0237,1,0.06071,1,1,0,5.89182,0.38742,64.6386,-0.0256878,0.38742,64.6386,-0.0256878,67.1042,67.901,69.1425,71.3266,71.7343,72.6556,72.7022,76.0922,76.5964,80.3674,81.8987,83.0141,83.0366,84.4331,85.5878,87.0552,87.5481,87.6494,94.6464,100.369,105.171,107.353,114.162,114.532,116.021,126.547,148.244,153.71,159.631,168.668,189.35,210.561
-5.44234,0.482708,0.06071,5,31,0,8.38189,0.426861,71.3193,-0.349242,0.426861,71.3193,-0.349242,69.6823,70.0233,70.7148,72.2244,72.5353,73.2638,73.3015,76.2226,76.6816,80.2586,81.7695,82.887,82.9096,84.3267,85.5117,87.033,87.5476,87.6536,95.1157,101.374,106.701,109.137,116.795,117.214,118.898,130.869,155.77,162.071,168.904,179.345,203.278,227.853
-5.08747,0.567476,0.06071,4,15,0,6.54797,0.386701,72.6056,-0.423808,0.386701,72.6056,-0.423808,70.076,70.2458,70.693,71.8176,72.0613,72.6424,72.6728,75.0968,75.4869,78.5812,79.9107,80.9005,80.9207,82.1831,83.2442,84.6127,85.0771,85.1729,91.9773,97.7582,102.716,104.993,112.181,112.575,114.162,125.484,149.203,155.23,161.773,171.785,194.782,218.445
-4.26546,1,0.06071,4,15,0,4.98513,0.351634,72.8799,-0.283386,0.351634,72.8799,-0.283386,72.3161,72.7154,73.4449,74.9269,75.2235,75.9117,75.9471,78.649,79.0685,82.3131,83.6752,84.6806,84.7009,85.9741,87.0375,88.4017,88.863,88.958,95.6425,101.253,106.034,108.224,115.118,115.495,117.013,127.829,150.435,156.174,162.406,171.94,193.846,216.396
-6.35064,0.737607,0.06071,5,31,0,7.18989,0.325658,85.278,-0.691991,0.325658,85.278,-0.691991,79.0596,78.6812,78.3939,78.4528,78.5209,78.7269,78.7391,79.9949,80.2341,82.3475,83.3421,84.1078,84.1236,85.1272,85.9909,87.1287,87.5204,87.6015,93.5984,98.9622,103.697,105.905,112.981,113.372,114.954,126.388,150.884,157.183,164.046,174.587,198.931,224.112
-5.12925,0.799099,0.06071,4,15,0,6.71325,0.30646,80.1191,-0.513312,0.30646,80.1191,-0.513312,76.8356,76.8276,77.0098,77.6924,77.8563,78.2602,78.2817,80.0849,80.3864,82.8477,83.9339,84.7513,84.768,85.8201,86.7117,87.8705,88.2658,88.3475,94.2418,99.3632,103.818,105.879,112.443,112.805,114.265,124.763,147.098,152.825,159.06,168.632,190.729,213.582
-4.14017,0.956911,0.06071,5,31,0,5.57337,0.330303,69.2273,-0.106579,0.330303,69.2273,-0.106579,70.6299,71.2472,72.2405,74.0475,74.3909,75.1727,75.2125,78.1439,78.5858,81.9279,83.301,84.306,84.3263,85.59,86.639,87.977,88.4277,88.5204,94.9735,100.312,104.827,106.885,113.341,113.693,115.11,125.171,146.088,151.385,157.132,165.919,186.088,206.837
-4.25265,0.994716,0.06071,4,31,0,5.48566,0.323926,67.5916,0.0352936,0.323926,67.5916,0.0352936,70.3649,71.1476,72.3488,74.431,74.8169,75.6866,75.7306,78.9118,79.3833,82.902,84.3285,85.3669,85.3879,86.6877,87.7623,89.1278,89.5865,89.6808,96.1945,101.528,106.01,108.048,114.416,114.762,116.156,126.025,146.437,151.591,157.179,165.716,185.286,205.394
-4.59846,0.971725,0.06071,5,31,0,5.22612,0.308469,76.4792,-0.364532,0.308469,76.4792,-0.364532,75.0406,75.2788,75.78,76.9042,77.1385,77.6902,77.7189,79.961,80.3168,83.1153,84.3097,85.1971,85.2152,86.3455,87.2947,88.518,88.9331,89.0187,95.1002,100.277,104.728,106.777,113.259,113.615,115.049,125.315,146.974,152.504,158.518,167.738,188.984,210.924
-5.58458,0.608805,0.06071,3,11,0,7.70557,0.374622,80.1597,-0.660078,0.374622,80.1597,-0.660078,73.8903,73.5505,73.3357,73.5453,73.6439,73.9205,73.9363,75.4679,75.7495,78.1834,79.3085,80.1686,80.1863,81.3073,82.2672,83.5258,83.9577,84.047,90.5887,96.3604,101.411,103.755,111.227,111.639,113.301,125.257,150.622,157.106,164.158,174.967,199.851,225.507
-8.85012,0.459092,0.06071,5,31,0,10.1481,0.272976,85.7576,-0.853054,0.272976,85.7576,-0.853054,78.6214,78.0144,77.3805,76.8472,76.8067,76.7689,76.7689,77.1496,77.2614,78.4445,79.0728,79.5759,79.5864,80.2663,80.8665,81.6748,81.9572,82.0159,86.5332,90.7779,94.6295,96.4508,102.376,102.707,104.048,113.864,135.378,140.978,147.102,156.546,178.489,201.315
-5.38053,0.605026,0.06071,5,47,0,9.90404,0.333005,59.396,0.618511,0.333005,59.396,0.618511,66.9454,68.2924,70.2023,73.2248,73.7563,74.929,74.9874,79.0414,79.6181,83.7806,85.41,86.5791,86.6025,88.0476,89.2286,90.7132,91.2082,91.3098,98.1687,103.608,108.091,110.106,116.334,116.671,118.02,127.476,146.64,151.423,156.588,164.448,182.35,200.628
-5.11319,0.906892,0.06071,5,31,0,7.53833,0.347013,69.3186,-0.0179927,0.347013,69.3186,-0.0179927,71.7763,72.5562,73.7704,75.9056,76.3043,77.2056,77.2512,80.5712,81.0656,84.7679,86.2739,87.3716,87.3938,88.7693,89.9075,91.3549,91.8414,91.9414,98.8609,104.536,109.31,111.481,118.267,118.636,120.122,130.642,152.396,157.888,163.842,172.935,193.772,215.175
-4.91143,0.974264,0.06071,5,31,0,5.5658,0.30559,66.094,0.0704728,0.30559,66.094,0.0704728,68.979,69.7457,70.9134,72.9211,73.2916,74.1253,74.1674,77.205,77.654,80.9987,82.3522,83.337,83.3568,84.5887,85.6067,86.8997,87.3339,87.4232,93.585,98.6269,102.863,104.789,110.807,111.134,112.451,121.78,141.083,145.96,151.248,159.328,177.858,196.907
-4.66023,0.97587,0.06071,5,47,0,5.21423,0.343723,74.8905,-0.323556,0.343723,74.8905,-0.323556,73.8283,74.1602,74.8022,76.1627,76.4399,77.0873,77.1208,79.7015,80.106,83.2575,84.5897,85.5757,85.5957,86.8473,87.895,89.2414,89.6973,89.7912,96.4255,102.023,106.808,109.002,115.924,116.303,117.83,128.723,151.55,157.355,163.66,173.313,195.505,218.369
-4.9268,0.97555,0.06071,3,15,0,6.0757,0.327803,78.7512,-0.469763,0.327803,78.7512,-0.469763,75.8496,75.9215,76.2203,77.0929,77.2908,77.7697,77.795,79.8585,80.197,82.9221,84.1097,84.9991,85.0172,86.1572,87.1198,88.3667,88.7911,88.8787,95.1598,100.567,105.244,107.402,114.25,114.626,116.145,127.034,150.07,155.957,162.361,172.18,194.806,218.168
-4.73172,0.990025,0.06071,4,15,0,5.0165,0.338016,76.8933,-0.40638,0.338016,76.8933,-0.40638,74.7782,74.9662,75.4203,76.5182,76.7532,77.3116,77.3407,79.6533,80.0242,82.9627,84.2245,85.1642,85.1833,86.3821,87.3901,88.6909,89.1325,89.2236,95.707,101.234,105.988,108.175,115.096,115.475,117.006,127.953,151.004,156.88,163.268,173.053,195.577,218.805
-5.50119,0.935075,0.06071,4,27,0,8.23185,0.395746,60.9343,0.192457,0.395746,60.9343,0.192457,65.6657,66.7362,68.3221,70.9627,71.4409,72.5088,72.5624,76.3715,76.9258,81.0001,82.6254,83.8007,83.8243,85.2867,86.4891,88.0091,88.5179,88.6224,95.761,101.514,106.3,108.463,115.183,115.547,117.01,127.308,148.364,153.645,159.356,168.06,187.934,208.271
