# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 14:53:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp2i3gfcib/syq55_12.json
# random
#   seed = 30251
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230719155327.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-7.65329,0.999371,0.161575,4,15,0,8.12011,0.294198,73.0703,-0.275374,0.294198,73.0703,-0.275374,72.6799,73.026,73.6534,74.9217,75.1752,75.7633,75.7936,78.1042,78.4634,81.2469,82.4184,83.2843,83.3018,84.3997,85.3181,86.4976,86.8969,86.9791,92.7868,97.6893,101.886,103.812,109.896,110.229,111.573,121.176,141.384,146.538,152.141,160.73,180.519,200.952
-7.29759,0.906625,0.161575,5,31,0,10.9685,0.343443,70.0484,-0.170663,0.343443,70.0484,-0.170663,70.8036,71.355,72.2713,73.9897,74.3211,75.08,75.1188,78.0036,78.4424,81.7836,83.1653,84.1793,84.1998,85.4775,86.5402,87.898,88.3559,88.4501,95.0297,100.497,105.13,107.245,113.885,114.248,115.707,126.076,147.659,153.128,159.062,168.137,188.969,210.4
-9.15833,0.484017,0.161575,2,3,0,10.4274,0.341361,70.4337,-0.0185163,0.341361,70.4337,-0.0185163,72.8852,73.6645,74.878,77.0134,77.4122,78.314,78.3596,81.6828,82.1778,85.8863,87.3954,88.4956,88.5178,89.8966,91.0377,92.489,92.977,93.0773,100.019,105.716,110.51,112.69,119.508,119.879,121.372,131.946,153.825,159.351,165.341,174.491,195.466,217.014
-9.68062,0.950047,0.161575,2,7,0,10.3943,0.317707,69.198,-0.259843,0.317707,69.198,-0.259843,68.9614,69.338,70.0092,71.3469,71.6124,72.227,72.2586,74.6577,75.029,77.8955,79.0972,79.984,80.0019,81.1247,82.0625,83.2654,83.6722,83.756,89.6541,94.6109,98.8411,100.78,106.891,107.225,108.572,118.183,138.328,143.454,149.022,157.549,177.166,197.39
-9.10332,0.987989,0.161575,2,7,0,10.1025,0.340719,72.1901,-0.114324,0.340719,72.1901,-0.114324,73.6098,74.2613,75.3131,77.2318,77.5969,78.4285,78.4707,81.5919,82.0627,85.624,87.0874,88.1586,88.1803,89.5272,90.6453,92.0714,92.5517,92.6505,99.5266,105.213,110.02,112.211,119.081,119.456,120.963,131.664,153.893,159.519,165.622,174.952,196.359,218.373
-7.80943,0.77589,0.161575,3,15,0,13.1252,0.302917,66.246,0.259379,0.302917,66.246,0.259379,70.8155,71.8004,73.2506,75.6517,76.0855,77.0533,77.1019,80.55,81.0517,84.7405,86.2134,87.2791,87.3006,88.6275,89.7193,91.1005,91.5631,91.6581,98.1629,103.424,107.813,109.8,115.986,116.322,117.671,127.192,146.758,151.682,157.015,165.152,183.777,202.886
-8.54765,0.947925,0.161575,3,9,0,8.69687,0.278116,66.5868,0.395876,0.278116,66.5868,0.395876,71.9338,72.9926,74.5279,77.0255,77.4723,78.4649,78.5146,82.0137,82.5189,86.2112,87.6764,88.7338,88.7551,90.0688,91.1476,92.5099,92.9656,93.0591,99.4409,104.576,108.848,110.779,116.781,117.106,118.414,127.627,146.515,151.262,156.402,164.243,182.18,200.577
-8.87516,0.842881,0.161575,2,3,0,10.2814,0.280195,63.5306,0.297676,0.280195,63.5306,0.297676,67.8972,68.8149,70.1606,72.379,72.7789,73.6703,73.715,76.8839,77.3443,80.7264,82.0756,83.0516,83.0713,84.2862,85.2857,86.5498,86.9732,87.0602,93.0122,97.826,101.843,103.662,109.325,109.633,110.868,119.591,137.531,142.049,146.944,154.415,171.523,189.088
-8.04705,0.986867,0.161575,4,23,0,11.1361,0.302565,71.4791,-0.0402856,0.302565,71.4791,-0.0402856,73.4715,74.1464,75.2062,77.0887,77.4423,78.2434,78.284,81.2552,81.6998,85.0452,86.4126,87.4116,87.4318,88.686,89.7257,91.0503,91.4961,91.5878,97.9557,103.211,107.649,109.672,116.013,116.359,117.75,127.631,148.175,153.38,159.028,167.667,187.507,207.93
-8.02456,0.998961,0.161575,4,15,0,8.59263,0.278868,75.2193,-0.349684,0.278868,75.2193,-0.349684,74.0915,74.3241,74.7975,75.8372,76.0523,76.5576,76.5838,78.6272,78.9507,81.4919,82.5757,83.3811,83.3974,84.4232,85.2846,86.3952,86.7721,86.8498,92.3778,97.0931,101.155,103.026,108.956,109.282,110.596,120.016,139.964,145.07,150.627,159.155,178.841,199.206
-8.54193,0.98427,0.161575,4,31,0,8.88893,0.370277,61.7736,0.351917,0.370277,61.7736,0.351917,67.8655,69.087,70.8587,73.7387,74.2532,75.3958,75.4529,79.4705,80.0493,84.2687,85.9379,87.1408,87.1649,88.6574,89.8814,91.4249,91.9407,92.0465,99.2449,105.007,109.782,111.936,118.611,118.973,120.423,130.616,151.386,156.586,162.207,170.767,190.298,210.267
-7.90568,0.746028,0.161575,3,15,0,11.6041,0.270665,67.7947,0.258376,0.270665,67.7947,0.258376,71.9795,72.8857,74.2222,76.4405,76.842,77.7384,77.7834,80.9848,81.4515,84.8896,86.2654,87.2619,87.2819,88.5238,89.5465,90.8413,91.2753,91.3644,97.4798,102.441,106.59,108.471,114.335,114.654,115.935,124.987,143.653,148.361,153.464,161.257,179.12,197.477
-8.43493,0.997278,0.161575,5,31,0,8.67936,0.391493,76.3357,-0.486556,0.391493,76.3357,-0.486556,72.7146,72.7625,73.0634,74.0116,74.2306,74.7634,74.7917,77.1089,77.4905,80.5661,81.9065,82.9097,82.9302,84.2153,85.2994,86.7024,87.1796,87.2781,94.317,100.343,105.532,107.92,115.473,115.888,117.557,129.49,154.544,160.916,167.836,178.427,202.761,227.806
-8.07749,0.816215,0.161575,2,7,0,9.14015,0.37594,76.4343,-0.479155,0.37594,76.4343,-0.479155,73.0616,73.1229,73.4317,74.3708,74.5858,75.1075,75.1351,77.3933,77.7642,80.7507,82.0511,83.0243,83.0441,84.2906,85.3421,86.7029,87.1658,87.2613,94.0914,99.9437,104.987,107.309,114.658,115.061,116.687,128.312,152.758,158.982,165.743,176.095,199.894,224.405
-7.27647,0.96892,0.161575,4,31,0,8.43617,0.339113,69.929,-0.148705,0.339113,69.929,-0.148705,70.9175,71.4942,72.4411,74.1969,74.5337,75.3033,75.3425,78.2535,78.6948,82.047,83.4301,84.4441,84.4646,85.7414,86.8025,88.1576,88.6143,88.7083,95.2633,100.701,105.306,107.408,114.003,114.363,115.811,126.102,147.513,152.937,158.822,167.821,188.48,209.732
-8.00956,0.962153,0.161575,4,19,0,8.21988,0.321327,79.2674,-0.511278,0.321327,79.2674,-0.511278,75.8834,75.8789,76.0732,76.7896,76.9612,77.3831,77.4056,79.285,79.5988,82.1565,83.2835,84.131,84.1483,85.2384,86.1616,87.3607,87.7697,87.8541,93.9413,99.2178,103.799,105.918,112.655,113.026,114.522,125.274,148.089,153.93,160.286,170.038,192.529,215.767
-9.26994,0.686059,0.161575,3,11,0,11.1003,0.309964,75.7002,-0.521502,0.309964,75.7002,-0.521502,72.4664,72.445,72.6007,73.2268,73.3792,73.7559,73.7761,75.4704,75.7548,78.0817,79.1107,79.8855,79.9014,80.8993,81.7454,82.8455,83.2209,83.2984,88.9001,93.7709,98.0088,99.9705,106.217,106.561,107.95,117.941,139.194,144.642,150.575,159.68,180.698,202.432
-9.1627,0.995619,0.161575,2,3,0,9.7745,0.305367,76.7252,-0.2764,0.305367,76.7252,-0.2764,76.2882,76.6639,77.3454,78.7239,78.9994,79.6386,79.6715,82.1819,82.572,85.5936,86.8646,87.8037,87.8227,89.0132,90.0086,91.2868,91.7193,91.8084,98.0951,103.395,107.928,110.008,116.571,116.931,118.379,128.726,150.466,156.005,162.026,171.251,192.491,214.408
-9.55121,1,0.161575,3,11,0,10.0206,0.274633,76.813,-0.508229,0.274633,76.813,-0.508229,74.051,74.0518,74.2178,74.8169,74.9598,75.311,75.3297,76.8934,77.1547,79.2875,80.2295,80.9388,80.9533,81.8668,82.6414,83.649,83.9929,84.0639,89.2039,93.6867,97.5973,99.4106,105.197,105.516,106.805,116.102,135.982,141.097,146.673,155.244,175.073,195.63
-7.37623,1,0.161575,4,15,0,10.3194,0.294943,70.6237,-0.0670733,0.294943,70.6237,-0.0670733,72.2851,72.9008,73.877,75.6284,75.9591,76.71,76.7481,79.5481,79.9688,83.1431,84.4449,85.3971,85.4163,86.6132,87.6065,88.873,89.2996,89.3874,95.4947,100.55,104.827,106.779,112.903,113.237,114.582,124.145,144.069,149.123,154.609,163.005,182.298,202.173
-7.84412,0.959332,0.161575,4,23,0,9.06066,0.357624,63.8041,0.196236,0.357624,63.8041,0.196236,68.3349,69.3603,70.8808,73.4168,73.8767,74.9042,74.9557,78.6278,79.163,83.103,84.6776,85.8172,85.8401,87.2591,88.4267,89.9037,90.3984,90.5,97.453,103.071,107.753,109.871,116.461,116.818,118.254,128.376,149.124,154.337,159.978,168.58,188.242,208.386
-8.29024,0.923107,0.161575,4,15,0,8.83154,0.3827,65.3553,-0.0735976,0.3827,65.3553,-0.0735976,67.2684,67.9919,69.1384,71.1907,71.5772,72.4541,72.4985,75.7541,76.2413,79.9033,81.3979,82.4886,82.5106,83.8786,85.0115,86.4532,86.9381,87.0378,93.9413,99.6097,104.379,106.547,113.326,113.695,115.179,125.683,147.381,152.855,158.785,167.841,188.577,209.858
-7.55587,0.991857,0.161575,3,15,0,10.3303,0.280227,69.4404,0.00563072,0.280227,69.4404,0.00563072,71.6469,72.3111,73.3404,75.1445,75.481,76.2416,76.2801,79.0833,79.5011,82.635,83.9125,84.8448,84.8636,86.033,87.0018,88.2351,88.6501,88.7354,94.6554,99.5353,103.655,105.532,111.417,111.738,113.03,122.202,141.288,146.126,151.378,159.413,177.877,196.897
-8.03727,0.917687,0.161575,2,3,0,8.34607,0.273959,69.5556,-0.0499944,0.273959,69.5556,-0.0499944,71.2278,71.8125,72.7348,74.3813,74.6914,75.3951,75.4308,78.0502,78.4433,81.4085,82.6242,83.5134,83.5314,84.6491,85.5767,86.7598,87.1582,87.2402,92.9481,97.6772,101.682,103.51,109.252,109.566,110.828,119.806,138.55,143.31,148.481,156.397,174.606,193.384
-8.16711,0.903258,0.161575,4,23,0,9.61963,0.268966,72.8831,-0.224914,0.268966,72.8831,-0.224914,72.9972,73.3783,74.0372,75.3193,75.5712,76.1522,76.182,78.4331,78.7801,81.4525,82.5711,83.3962,83.4129,84.4574,85.3299,86.4492,86.8277,86.9057,92.4003,97.0287,100.987,102.804,108.542,108.857,110.124,119.184,138.271,143.144,148.445,156.574,175.319,194.697
-10.5344,0.974181,0.161575,5,31,0,11.1759,0.330309,51.0549,1.42381,0.330309,51.0549,1.42381,62.9558,64.7481,67.1966,70.896,71.5283,72.9066,72.9746,77.5861,78.226,82.7485,84.4788,85.7085,85.733,87.2401,88.4621,89.9868,90.4925,90.5961,97.4814,102.813,107.14,109.069,114.973,115.289,116.557,125.363,142.878,147.199,151.847,158.888,174.814,190.953
-10.7551,0.990385,0.161575,4,31,0,11.4534,0.319124,49.7476,1.77189,0.319124,49.7476,1.77189,63.0893,65.0233,67.6432,71.5598,72.2247,73.6701,73.7413,78.5398,79.2017,83.8553,85.6257,86.8808,86.9059,88.4407,89.6828,91.2296,91.742,91.8468,98.7903,104.133,108.45,110.37,116.23,116.543,117.799,126.494,143.69,147.916,152.457,159.325,174.822,190.483
-8.17441,0.968095,0.161575,5,47,0,12.0109,0.32588,79.0863,-0.485371,0.32588,79.0863,-0.485371,75.9915,76.0346,76.2949,77.1115,77.3001,77.7592,77.7835,79.7847,80.115,82.7862,83.9549,84.8315,84.8494,85.9744,86.9253,88.1583,88.5783,88.665,94.8934,100.268,104.924,107.073,113.901,114.276,115.791,126.661,149.679,155.566,161.969,171.79,194.428,217.806
-7.82206,0.883672,0.161575,4,15,0,9.31859,0.284111,75.9674,-0.345769,0.284111,75.9674,-0.345769,74.8475,75.0927,75.5874,76.6681,76.8912,77.4148,77.4419,79.5552,79.8893,82.5113,83.6284,84.458,84.4749,85.5313,86.4181,87.561,87.9488,88.0287,93.7112,98.5527,102.72,104.639,110.717,111.051,112.397,122.043,142.449,147.668,153.348,162.062,182.169,202.96
-7.55708,0.99989,0.161575,3,7,0,7.83648,0.293949,74.6572,-0.306082,0.293949,74.6572,-0.306082,73.9366,74.2449,74.8258,76.0358,76.2807,76.8515,76.881,79.1481,79.5029,82.2662,83.4348,84.3002,84.3178,85.4169,86.3375,87.5215,87.9226,88.0053,93.8564,98.8124,103.063,105.016,111.191,111.53,112.895,122.66,143.241,148.494,154.207,162.967,183.156,204.01
-8.20764,0.897793,0.161575,4,27,0,8.48008,0.280434,72.7205,-0.267681,0.280434,72.7205,-0.267681,72.425,72.7637,73.3728,74.5966,74.8406,75.4062,75.4353,77.6538,77.9983,80.6673,81.7904,82.6205,82.6374,83.69,84.5705,85.7016,86.0845,86.1634,91.7357,96.4437,100.477,102.329,108.183,108.504,109.797,119.049,138.549,143.528,148.943,157.247,176.394,196.18
-7.45743,0.970914,0.161575,4,31,0,11.7737,0.287523,71.0933,-0.107125,0.287523,71.0933,-0.107125,72.3436,72.8964,73.7874,75.4125,75.7219,76.4269,76.4627,79.1138,79.5144,82.5515,83.803,84.7201,84.7387,85.8935,86.8532,88.0789,88.4921,88.5771,94.5122,99.4455,103.631,105.543,111.553,111.882,113.203,122.614,142.274,147.269,152.694,161.001,180.106,199.804
-7.29027,0.995393,0.161575,4,27,0,7.53411,0.315048,68.6185,-0.0328304,0.315048,68.6185,-0.0328304,70.6833,71.367,72.4375,74.333,74.6883,75.4928,75.5336,78.5108,78.9557,82.2978,83.6619,84.6578,84.6779,85.9274,86.9626,88.2807,88.7241,88.8153,95.1411,100.352,104.747,106.748,113.018,113.36,114.735,124.488,144.735,149.859,155.417,163.915,183.417,203.479
-7.83695,0.915584,0.161575,3,11,0,8.20785,0.329783,68.4563,0.0469308,0.329783,68.4563,0.0469308,71.4344,72.2566,73.5144,75.6872,76.089,76.9941,77.0398,80.3432,80.832,84.4754,85.9504,87.0236,87.0452,88.3879,89.4973,90.9065,91.3798,91.477,98.1901,103.679,108.288,110.382,116.924,117.28,118.711,128.839,149.763,155.044,160.768,169.51,189.544,210.121
-9.30018,0.847439,0.161575,3,15,0,11.0488,0.318855,68.5285,0.167591,0.318855,68.5285,0.167591,72.6032,73.5564,74.9791,77.3711,77.807,78.7829,78.832,82.3401,82.8537,86.6493,88.1726,89.2772,89.2994,90.6771,91.8124,93.2508,93.733,93.8321,100.635,106.159,110.778,112.872,119.399,119.753,121.178,131.245,151.969,157.19,162.845,171.477,191.24,211.524
-8.42725,1,0.161575,2,3,0,9.2371,0.310724,66.7642,-0.0355276,0.310724,66.7642,-0.0355276,68.7202,69.3731,70.3965,72.2106,72.5509,73.3216,73.3607,76.2151,76.6418,79.8494,81.1592,82.1157,82.135,83.3354,84.3301,85.5969,86.0231,86.1108,92.194,97.2079,101.439,103.367,109.406,109.735,111.059,120.459,139.983,144.926,150.288,158.488,177.31,196.677
-8.43344,0.909204,0.161575,3,15,0,9.93146,0.304752,71.4941,-0.019861,0.304752,71.4941,-0.019861,73.7062,74.4135,75.5168,77.4632,77.8274,78.6515,78.6932,81.7381,82.1927,85.6052,86.9972,88.0133,88.0338,89.3084,90.3644,91.7088,92.1611,92.2541,98.7054,104.02,108.503,110.545,116.942,117.291,118.694,128.65,149.33,154.566,160.247,168.933,188.875,209.397
-8.26476,0.925405,0.161575,2,3,0,9.44655,0.314196,70.1099,-0.232144,0.314196,70.1099,-0.232144,70.1627,70.5802,71.3056,72.7212,72.9995,73.6415,73.6744,76.1599,76.5426,79.4856,80.7148,81.6205,81.6388,82.7842,83.7398,84.9645,85.3784,85.4636,91.4521,96.4727,100.752,102.711,108.884,109.222,110.582,120.28,140.59,145.755,151.366,159.958,179.72,200.093
-9.01727,0.975691,0.161575,3,15,0,10.0914,0.337026,77.412,-0.596353,0.337026,77.412,-0.596353,72.8313,72.664,72.647,73.0703,73.1951,73.5187,73.5365,75.1236,75.4011,77.7322,78.7856,79.5849,79.6012,80.6369,81.5194,82.672,83.0665,83.148,89.0825,94.2864,98.8312,100.938,107.657,108.027,109.522,120.282,143.166,149.028,155.409,165.198,187.771,211.086
-8.15035,0.955156,0.161575,2,3,0,9.12499,0.348657,78.0188,-0.469924,0.348657,78.0188,-0.469924,74.9555,75.0311,75.3463,76.2669,76.4755,76.9804,77.0071,79.1808,79.537,82.4018,83.6487,84.5818,84.6008,85.7961,86.8047,88.1104,88.5546,88.6463,95.2089,100.844,105.708,107.949,115.054,115.445,117.018,128.287,152.055,158.118,164.709,174.809,198.056,222.03
-8.04561,1,0.161575,2,3,0,8.20094,0.3531,77.4407,-0.54725,0.3531,77.4407,-0.54725,73.3085,73.232,73.3464,73.9821,74.1445,74.5512,74.5731,76.4461,76.764,79.3813,80.5441,81.4209,81.4388,82.5689,83.5276,84.7745,85.2001,85.288,91.6354,97.1445,101.928,104.138,111.164,111.551,113.11,124.301,147.983,154.033,160.612,170.698,193.923,217.881
-7.62793,0.9716,0.161575,4,27,0,8.37706,0.318417,69.3174,-0.149003,0.318417,69.3174,-0.149003,70.2347,70.7717,71.654,73.2919,73.6064,74.3252,74.3619,77.0847,77.4979,80.6407,81.9392,82.8917,82.911,84.1111,85.1092,86.3843,86.8143,86.9028,93.0832,98.2218,102.58,104.57,110.824,111.166,112.54,122.319,142.711,147.884,153.5,162.094,181.837,202.169
-7.5883,0.996001,0.161575,4,31,0,8.51353,0.333135,66.0508,0.139987,0.333135,66.0508,0.139987,69.8771,70.7991,72.1813,74.5163,74.9429,75.8989,75.947,79.3916,79.8967,83.634,85.1357,86.2249,86.2469,87.606,88.7263,90.146,90.6221,90.7199,97.4387,102.897,107.462,109.532,115.982,116.332,117.741,127.689,148.163,153.319,158.903,167.427,186.937,206.954
-8.40829,0.998915,0.161575,4,15,0,9.67339,0.276291,78.2456,-0.47298,0.276291,78.2456,-0.47298,75.789,75.8439,76.0862,76.8044,76.968,77.3647,77.3857,79.1036,79.3864,81.6717,82.6719,83.4224,83.4377,84.4016,85.217,86.2751,86.6358,86.7102,92.0751,96.7283,100.775,102.648,108.616,108.945,110.272,119.834,140.231,145.472,151.184,159.96,180.251,201.275
-9.95296,0.975721,0.161575,4,31,0,11.2809,0.409176,55.4607,0.714412,0.409176,55.4607,0.714412,64.9016,66.513,68.7739,72.3042,72.9198,74.2732,74.3404,78.9725,79.6265,84.3148,86.1366,87.4397,87.4658,89.072,90.3813,92.0231,92.5696,92.6817,100.209,106.13,110.983,113.159,119.858,120.219,121.667,131.774,152.118,157.173,162.625,170.906,189.719,208.87
-10.2265,0.972407,0.161575,4,31,0,10.7191,0.390955,53.8409,0.742729,0.390955,53.8409,0.742729,62.869,64.402,66.5509,69.9031,70.4873,71.7715,71.8352,76.2281,76.8481,81.2919,83.0183,84.253,84.2778,85.7997,87.0402,88.5957,89.1134,89.2196,96.3504,101.959,106.557,108.618,114.966,115.307,116.679,126.255,145.535,150.326,155.493,163.343,181.178,199.337
-10.0543,0.99967,0.161575,4,31,0,11.2117,0.441038,58.7325,0.182557,0.441038,58.7325,0.182557,63.6819,64.8079,66.4757,69.2505,69.7526,70.8734,70.9296,74.9215,75.5017,79.7603,81.4565,82.6821,82.7067,84.2307,85.4829,87.0648,87.5941,87.7028,95.1163,101.076,106.026,108.261,115.196,115.572,117.08,127.685,149.314,154.73,160.585,169.502,189.84,210.63
-9.96907,0.738768,0.161575,2,3,0,12.0997,0.434562,58.1899,0.238818,0.434562,58.1899,0.238818,63.6444,64.8223,66.5516,69.4005,69.9132,71.055,71.1122,75.1553,75.7406,80.0222,81.7218,82.9483,82.9729,84.4962,85.7465,87.3245,87.8522,87.9605,95.3353,101.248,106.151,108.364,115.222,115.593,117.083,127.555,148.884,154.22,159.988,168.77,188.794,209.256
-8.30337,0.948481,0.161575,3,11,0,10.5975,0.350593,62.3888,0.188522,0.350593,62.3888,0.188522,66.6599,67.6346,69.0822,71.5012,71.9404,72.9221,72.9714,76.4843,76.9968,80.7731,82.2836,83.3773,83.3993,84.7616,85.8829,87.3018,87.7771,87.8747,94.5606,99.9679,104.478,106.519,112.871,113.215,114.6,124.365,144.397,149.433,154.883,163.195,182.201,201.679
-7.75926,0.998872,0.161575,4,23,0,8.62787,0.292979,71.0671,-0.0211351,0.292979,71.0671,-0.0211351,73.1701,73.8453,74.8993,76.7609,77.1094,77.8984,77.9384,80.8566,81.2926,84.5683,85.9057,86.8823,86.9021,88.1277,89.1435,90.4371,90.8724,90.962,97.1772,102.304,106.633,108.606,114.79,115.128,116.485,126.123,146.169,151.249,156.762,165.196,184.569,204.518
-8.75735,0.971505,0.161575,4,31,0,10.1655,0.300418,80.1379,-0.473334,0.300418,80.1379,-0.473334,77.394,77.4547,77.7244,78.5248,78.7071,79.149,79.1724,81.0842,81.3987,83.9363,85.0453,85.8767,85.8937,86.9607,87.8627,89.0323,89.4307,89.5129,95.4264,100.538,104.973,107.022,113.541,113.9,115.347,125.753,147.863,153.528,159.697,169.166,191.023,213.63
-8.75735,0.593704,0.161575,1,1,0,9.99708,0.300418,80.1379,-0.473334,0.300418,80.1379,-0.473334,77.394,77.4547,77.7244,78.5248,78.7071,79.149,79.1724,81.0842,81.3987,83.9363,85.0453,85.8767,85.8937,86.9607,87.8627,89.0323,89.4307,89.5129,95.4264,100.538,104.973,107.022,113.541,113.9,115.347,125.753,147.863,153.528,159.697,169.166,191.023,213.63
-9.79449,0.908203,0.161575,2,3,0,9.98092,0.30418,80.7969,-0.454521,0.30418,80.7969,-0.454521,78.2221,78.3167,78.6356,79.5152,79.7116,80.1847,80.2096,82.2294,82.5592,85.207,86.3586,87.2205,87.238,88.3425,89.2748,90.4822,90.8933,90.9781,97.0622,102.305,106.845,108.941,115.6,115.967,117.444,128.057,150.568,156.331,162.605,172.231,194.442,217.405
