# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 14:41:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpb_33ojd4/ejoaesyq.json
# random
#   seed = 70993
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230719154102.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-6.53484,0.978306,0.116255,3,11,0,11.2804,0.286883,73.7434,-0.0513482,0.286883,73.7434,-0.0513482,75.5855,76.2321,77.2519,79.0721,79.4148,80.1923,80.2318,83.1241,83.5579,86.8283,88.168,89.1477,89.1675,90.3984,91.4196,92.7216,93.1601,93.2502,99.5247,104.716,109.108,111.112,117.401,117.744,119.125,128.946,149.413,154.606,160.244,168.873,188.707,209.144
-5.89804,0.994375,0.116255,5,31,0,8.22178,0.404951,59.0736,0.296436,0.404951,59.0736,0.296436,64.8472,66.0431,67.7869,70.6379,71.1488,72.2849,72.3417,76.3484,76.9267,81.149,82.8217,84.0278,84.052,85.549,86.777,88.3261,88.8439,88.9502,96.1799,101.97,106.768,108.933,115.642,116.004,117.462,127.703,148.56,153.779,159.42,168.01,187.599,207.621
-4.46924,0.966781,0.116255,4,17,0,6.36024,0.319959,65.6653,0.186552,0.319959,65.6653,0.186552,69.7611,70.7006,72.0982,74.4393,74.865,75.8173,75.8651,79.2804,79.7797,83.4639,84.9406,86.0106,86.0321,87.3661,88.4649,89.8564,90.3228,90.4186,96.9914,102.322,106.776,108.794,115.082,115.423,116.796,126.486,146.419,151.438,156.874,165.17,184.16,203.645
-4.45017,0.977439,0.116255,4,23,0,4.95312,0.351662,71.7977,-0.206877,0.351662,71.7977,-0.206877,72.1599,72.6797,73.5641,75.2578,75.5878,76.3461,76.3849,79.2933,79.7382,83.1404,84.5531,85.5914,85.6125,86.9226,88.0135,89.4088,89.8797,89.9766,96.7574,102.405,107.198,109.388,116.267,116.643,118.155,128.906,151.301,156.977,163.136,172.555,194.178,216.423
-4.55583,1,0.116255,3,15,0,5.42791,0.300695,74.7694,-0.26715,0.300695,74.7694,-0.26715,74.4492,74.8235,75.4958,76.8449,77.1136,77.7363,77.7683,80.2071,80.5855,83.5125,84.7424,85.6507,85.6691,86.8202,87.7825,89.0179,89.4359,89.522,95.5944,100.712,105.088,107.095,113.431,113.778,115.176,125.164,146.154,151.503,157.317,166.227,186.744,207.919
-5.17408,0.64853,0.116255,2,7,0,8.0437,0.279019,76.0331,-0.40313,0.279019,76.0331,-0.40313,74.3444,74.5018,74.8774,75.7807,75.9739,76.433,76.457,78.3613,78.6672,81.0975,82.1446,82.9257,82.9416,83.9397,84.7804,85.867,86.2365,86.3127,91.7614,96.4403,100.486,102.353,108.284,108.61,109.926,119.379,139.455,144.601,150.205,158.809,178.682,199.253
-6.35415,0.957872,0.116255,5,31,0,7.03817,0.398109,56.1689,0.55964,0.398109,56.1689,0.55964,64.0664,65.4912,67.5139,70.7177,71.2812,72.5247,72.5866,76.8841,77.4952,81.9035,83.6277,84.8644,84.8892,86.4172,87.6655,89.234,89.7568,89.8641,97.1003,102.829,107.544,109.662,116.201,116.554,117.969,127.878,147.914,152.907,158.296,166.49,185.135,204.148
-6.37114,0.999949,0.116255,5,31,0,7.07837,0.389557,55.6192,0.713726,0.389557,55.6192,0.713726,64.6587,66.2072,68.3821,71.7827,72.3763,73.6817,73.7465,78.2192,78.8512,83.3857,85.1493,86.4113,86.4365,87.9926,89.2614,90.8529,91.3828,91.4914,98.7952,104.547,109.264,111.38,117.898,118.249,119.658,129.5,149.329,154.26,159.578,167.659,186.023,204.726
-7.66172,0.99814,0.116255,5,31,0,8.99498,0.196877,73.6431,0.0981015,0.196877,73.6431,0.0981015,75.9142,76.4991,77.3884,78.9187,79.2015,79.8387,79.8709,82.2022,82.5482,85.1375,86.1913,86.9602,86.9757,87.9402,88.7393,89.7569,90.0994,90.1698,95.0644,99.1139,102.544,104.111,109.038,109.307,110.391,118.119,134.338,138.475,142.974,149.877,165.81,182.307
-6.07303,0.959006,0.116255,5,31,0,9.16064,0.26104,58.313,1.12751,0.26104,58.313,1.12751,67.4516,68.9167,70.9477,74.0742,74.6149,75.7996,75.8583,79.878,80.442,84.4653,86.0208,87.1312,87.1535,88.5198,89.6318,91.0243,91.4874,91.5823,97.9411,102.925,107.001,108.827,114.443,114.745,115.958,124.417,141.427,145.652,150.209,157.13,172.856,188.869
-7.79299,0.968473,0.116255,4,31,0,9.96654,0.179014,62.9897,1.49403,0.179014,62.9897,1.49403,71.6544,73.0071,74.8721,77.725,78.2165,79.2917,79.3449,82.9784,83.4866,87.1039,88.4991,89.494,89.5139,90.7372,91.732,92.977,93.3907,93.4755,99.1494,103.588,107.216,108.84,113.834,114.102,115.18,122.697,137.81,141.564,145.613,151.765,165.747,179.992
-8.53275,0.988934,0.116255,3,15,0,8.67773,0.160927,62.9299,1.41471,0.160927,62.9299,1.41471,70.4201,71.6074,73.2507,75.7773,76.214,77.1708,77.2182,80.4649,80.9205,84.1729,85.4314,86.3303,86.3483,87.4548,88.3559,89.4847,89.8602,89.9372,95.1019,99.1598,102.486,103.977,108.572,108.819,109.812,116.756,130.777,134.27,138.042,143.778,156.843,170.184
-7.86651,0.986851,0.116255,5,63,0,10.9243,0.2369,52.3303,2.15922,0.2369,52.3303,2.15922,64.9113,66.7201,69.1657,72.8131,73.4314,74.7745,74.8406,79.2914,79.9045,84.2094,85.8448,87.0036,87.0267,88.443,89.5885,91.0144,91.4865,91.5831,97.9741,102.883,106.846,108.607,113.978,114.265,115.415,123.373,139.086,142.943,147.086,153.349,167.471,181.731
-8.09783,0.991433,0.116255,5,31,0,8.73886,0.180488,55.7586,2.54261,0.180488,55.7586,2.54261,67.7419,69.4586,71.7777,75.2323,75.8174,77.0881,77.1507,81.3575,81.9365,85.9994,87.5418,88.6341,88.6559,89.9907,91.0699,92.4129,92.8575,92.9485,98.9624,103.577,107.299,108.953,113.993,114.263,115.342,122.803,137.517,141.126,145.001,150.858,164.055,177.372
-8.22261,0.9947,0.116255,4,15,0,8.30965,0.170204,56.5785,2.51881,0.170204,56.5785,2.51881,68.0133,69.6614,71.8911,75.2185,75.7828,77.0088,77.0692,81.1337,81.6938,85.6276,87.1225,88.1819,88.203,89.4979,90.5454,91.8493,92.2811,92.3695,98.2158,102.708,106.335,107.947,112.864,113.127,114.18,121.467,135.858,139.391,143.187,148.925,161.863,174.928
-7.57719,0.997021,0.116255,5,31,0,8.39255,0.225628,54.589,2.12249,0.225628,54.589,2.12249,66.972,68.7649,71.193,74.8215,75.4374,76.7761,76.842,81.285,81.8978,86.2049,87.8431,89.0045,89.0276,90.4477,91.5968,93.0276,93.5016,93.5986,100.02,104.96,108.951,110.726,116.142,116.432,117.592,125.627,141.513,145.417,149.611,155.954,170.264,184.724
-7.84998,0.989332,0.116255,6,63,0,8.28938,0.174063,58.9971,1.97889,0.174063,58.9971,1.97889,68.9529,70.4402,72.4695,75.5314,76.0544,77.1941,77.2504,81.0616,81.5903,85.3264,86.7558,87.7716,87.7919,89.0369,90.0465,91.3063,91.7242,91.8098,97.5008,101.91,105.491,107.087,111.976,112.238,113.289,120.588,135.126,138.716,142.579,148.435,161.689,175.134
-6.96406,0.937591,0.116255,4,31,0,11.1559,0.21527,57.6577,1.64292,0.21527,57.6577,1.64292,67.8305,69.3743,71.4881,74.6917,75.2404,76.4377,76.4968,80.5133,81.0719,85.0275,86.5445,87.6236,87.6451,88.9689,90.0432,91.3849,91.8302,91.9214,97.9968,102.716,106.555,108.268,113.52,113.802,114.932,122.788,138.47,142.348,146.523,152.854,167.196,181.757
-6.81142,0.98056,0.116255,5,31,0,7.39142,0.244724,55.9099,1.59919,0.244724,55.9099,1.59919,66.774,68.4148,70.6585,74.0534,74.6342,75.9008,75.9634,80.2067,80.7962,84.9663,86.5637,87.6995,87.7221,89.1147,90.2445,91.6546,92.1225,92.2184,98.5956,103.542,107.561,109.353,114.845,115.139,116.32,124.523,140.871,144.909,149.255,155.841,170.753,185.878
-7.34403,0.997749,0.116255,4,31,0,9.44615,0.191347,59.09,1.76799,0.191347,59.09,1.76799,69.0122,70.5119,72.5636,75.6701,76.2018,77.3618,77.4191,81.3079,81.8485,85.6751,87.142,88.1854,88.2062,89.4859,90.5243,91.821,92.2513,92.3394,98.2093,102.768,106.474,108.128,113.199,113.471,114.562,122.146,137.284,141.027,145.057,151.168,165.014,179.071
-4.77837,0.98876,0.116255,6,63,0,8.30877,0.368218,76.1698,-0.428267,0.368218,76.1698,-0.428267,73.5836,73.7442,74.1788,75.2847,75.5254,76.1001,76.1302,78.5363,78.9243,82.0092,83.3375,84.3274,84.3475,85.611,86.6738,88.0457,88.5115,88.6076,95.4455,101.27,106.275,108.576,115.848,116.247,117.853,129.333,153.439,159.573,166.235,176.435,199.883,224.031
-4.92417,0.964883,0.116255,4,15,0,5.35146,0.381039,73.2024,-0.433968,0.381039,73.2024,-0.433968,70.5506,70.6993,71.1173,72.197,72.4331,72.9975,73.0271,75.3967,75.7794,78.8236,80.1349,81.1122,81.1321,82.3796,83.4288,84.7831,85.243,85.3378,92.085,97.8284,102.76,105.026,112.185,112.577,114.158,125.447,149.123,155.142,161.679,171.682,194.667,218.327
-4.68296,0.982376,0.116255,4,15,0,5.3395,0.345675,68.3774,-0.168906,0.345675,68.3774,-0.168906,69.1388,69.6831,70.5867,72.2794,72.6058,73.3528,73.3909,76.2288,76.6603,79.9447,81.3026,82.2988,82.319,83.5742,84.6181,85.9516,86.4013,86.4938,92.9536,98.3188,102.865,104.94,111.453,111.809,113.24,123.407,144.565,149.925,155.741,164.633,185.045,206.042
-4.92898,0.98566,0.116255,3,15,0,6.31836,0.406925,70.5071,-0.277758,0.406925,70.5071,-0.277758,69.9528,70.4108,71.2411,72.9153,73.2489,74.0218,74.0615,77.0806,77.5475,81.1451,82.6489,83.7567,83.7791,85.1794,86.3471,87.8425,88.3475,88.4514,95.7382,101.816,106.975,109.331,116.729,117.133,118.758,130.303,154.292,160.36,166.941,176.996,200.047,223.722
-6.39618,0.645419,0.116255,5,47,0,8.52657,0.248491,57.5752,1.32629,0.248491,57.5752,1.32629,67.3559,68.8821,70.9849,74.1973,74.7502,75.9592,76.019,80.0982,80.6681,84.7186,86.2784,87.39,87.4122,88.7779,89.8879,91.276,91.7371,91.8316,98.1443,103.07,107.088,108.885,114.402,114.699,115.888,124.171,140.766,144.879,149.311,156.038,171.301,186.82
-7.54227,0.9929,0.116255,5,31,0,9.54493,0.179844,66.5967,0.887097,0.179844,66.5967,0.887097,72.7045,73.7503,75.2238,77.5411,77.9474,78.843,78.8875,81.9776,82.4169,85.5877,86.8297,87.7214,87.7393,88.8422,89.7441,90.8788,91.2574,91.3351,96.5934,100.782,104.245,105.806,110.642,110.904,111.955,119.342,134.429,138.216,142.313,148.562,162.856,177.521
-6.29168,0.980082,0.116255,6,63,0,9.13488,0.214923,67.0252,0.479277,0.214923,67.0252,0.479277,71.7545,72.6631,73.9748,76.0992,76.4784,77.3202,77.3623,80.3258,80.7534,83.8783,85.1188,86.0143,86.0323,87.1452,88.0595,89.2145,89.6011,89.6804,95.1013,99.4746,103.12,104.771,109.908,110.187,111.308,119.223,135.525,139.636,144.092,150.898,166.507,182.558
-6.6485,0.956176,0.116255,4,31,0,7.87335,0.21798,61.9538,0.913853,0.21798,61.9538,0.913853,68.9346,70.1121,71.7644,74.3485,74.7999,75.7932,75.8426,79.2537,79.7368,83.2114,84.5671,85.5386,85.5581,86.7578,87.7374,88.9679,89.3781,89.4622,95.1373,99.6328,103.336,105.002,110.149,110.427,111.542,119.364,135.246,139.215,143.506,150.038,164.941,180.183
-6.34344,0.994248,0.116255,5,31,0,7.23199,0.273137,58.4007,0.875089,0.273137,58.4007,0.875089,66.2853,67.6097,69.4649,72.3582,72.8626,73.9716,74.0267,77.8247,78.3614,82.2129,83.7118,84.7847,84.8062,86.1297,87.2093,88.5641,89.0153,89.1078,95.3353,100.25,104.288,106.1,111.693,111.994,113.204,121.671,138.787,143.053,147.659,154.663,170.608,186.88
-4.85961,0.958386,0.116255,4,31,0,7.72399,0.340268,62.0979,0.321304,0.340268,62.0979,0.321304,67.4642,68.5656,70.1713,72.7979,73.269,74.3169,74.3693,78.0711,78.6062,82.5195,84.0728,85.1939,85.2164,86.6091,87.7525,89.1962,89.679,89.7781,96.5349,101.964,106.474,108.511,114.835,115.178,116.554,126.239,146.035,151.001,156.372,164.559,183.259,202.404
-4.95415,0.968496,0.116255,5,31,0,6.02854,0.293279,77.5317,-0.381433,0.293279,77.5317,-0.381433,75.9599,76.1629,76.6109,77.6443,77.862,78.3766,78.4034,80.5132,80.8497,83.5087,84.6484,85.4966,85.5139,86.5959,87.5058,88.68,89.0787,89.161,95.0213,100.03,104.348,106.338,112.645,112.992,114.389,124.41,145.615,151.04,156.942,165.999,186.891,208.49
-4.52602,0.991833,0.116255,5,31,0,5.48394,0.375212,74.7228,-0.429913,0.375212,74.7228,-0.429913,72.114,72.2714,72.7019,73.8017,74.0414,74.6139,74.6439,77.042,77.4288,80.5043,81.8283,82.815,82.8351,84.0944,85.1535,86.5205,86.9846,87.0803,93.8907,99.6887,104.668,106.956,114.187,114.583,116.18,127.587,151.522,157.609,164.219,174.338,197.593,221.536
-5.57977,0.861074,0.116255,5,31,0,8.73719,0.275559,80.0261,-0.498796,0.275559,80.0261,-0.498796,77.241,77.2567,77.45,78.1048,78.2589,78.6362,78.6563,80.3226,80.5999,82.8567,83.8509,84.5988,84.6141,85.5766,86.3921,87.4523,87.814,87.8887,93.2875,97.9887,102.086,103.985,110.042,110.376,111.725,121.447,142.225,147.568,153.392,162.344,183.05,204.511
-7.30627,0.941139,0.116255,5,63,0,8.35174,0.321645,52.3229,1.32374,0.321645,52.3229,1.32374,63.575,65.2974,67.659,71.2437,71.8582,73.1993,73.2656,77.768,78.3945,82.8316,84.5335,85.7443,85.7685,87.2537,88.4591,89.9644,90.464,90.5663,97.3815,102.674,106.976,108.896,114.78,115.095,116.361,125.156,142.693,147.026,151.69,158.759,174.765,191.002
-8.19278,0.949079,0.116255,3,7,0,8.45228,0.345606,52.5054,1.46016,0.345606,52.5054,1.46016,65.507,67.4479,70.094,74.0821,74.7625,76.245,76.3182,81.2687,81.9547,86.7967,88.6466,89.9606,89.9868,91.5963,92.9007,94.5274,95.0668,95.1773,102.513,108.184,112.782,114.83,121.095,121.431,122.776,132.109,150.647,155.215,160.128,167.569,184.387,201.418
-6.63164,0.958595,0.116255,5,31,0,14.364,0.451909,68.621,-0.198697,0.451909,68.621,-0.198697,69.185,69.8379,70.9394,73.0284,73.433,74.3601,74.4075,77.9353,78.4715,82.5471,84.2278,85.4591,85.484,87.0331,88.3194,89.9602,90.5128,90.6264,98.5297,105.048,110.543,113.044,120.865,121.291,123.003,135.124,160.144,166.449,173.278,183.699,207.541,231.98
-5.20401,0.965757,0.116255,4,15,0,7.33773,0.387551,63.7456,0.0152362,0.387551,63.7456,0.0152362,66.6383,67.4846,68.7875,71.0503,71.4698,72.4153,72.4631,75.9186,76.4301,80.2419,81.784,82.9056,82.9282,84.3306,85.4889,86.9592,87.4528,87.5542,94.5437,100.243,105.018,107.185,113.943,114.31,115.786,126.216,147.681,153.085,158.937,167.865,188.291,209.232
-5.20401,0.516233,0.116255,2,3,0,10.9513,0.387551,63.7456,0.0152362,0.387551,63.7456,0.0152362,66.6383,67.4846,68.7875,71.0503,71.4698,72.4153,72.4631,75.9186,76.4301,80.2419,81.784,82.9056,82.9282,84.3306,85.4889,86.9592,87.4528,87.5542,94.5437,100.243,105.018,107.185,113.943,114.31,115.786,126.216,147.681,153.085,158.937,167.865,188.291,209.232
-6.21624,0.848878,0.116255,5,31,0,7.50871,0.402831,59.4761,0.433091,0.402831,59.4761,0.433091,66.6604,68.0311,69.9988,73.1576,73.7177,74.9575,75.0194,79.3417,79.9604,84.4462,86.2105,87.4789,87.5043,89.0746,90.3597,91.9774,92.5172,92.628,100.129,106.097,111.025,113.242,120.101,120.472,121.959,132.386,153.541,158.822,164.526,173.205,192.975,213.156
-4.94248,0.945736,0.116255,4,19,0,7.23705,0.313293,64.0427,0.203314,0.313293,64.0427,0.203314,68.1066,69.0244,70.3866,72.6622,73.0753,73.9991,74.0455,77.3537,77.8367,81.3993,82.8261,83.8598,83.8805,85.1689,86.2298,87.5732,88.0234,88.1159,94.458,99.5992,103.894,105.841,111.903,112.232,113.555,122.897,142.115,146.954,152.195,160.194,178.506,197.297
-4.73673,0.888628,0.116255,3,15,0,7.41469,0.359989,63.8182,0.191011,0.359989,63.8182,0.191011,68.3258,69.3509,70.8722,73.4116,73.8723,74.9017,74.9534,78.6343,79.1709,83.1225,84.702,85.8453,85.8683,87.292,88.4635,89.9455,90.4419,90.5439,97.5216,103.16,107.86,109.986,116.6,116.959,118.401,128.561,149.389,154.621,160.283,168.918,188.653,208.872
-5.39208,0.997791,0.116255,4,31,0,6.74752,0.251971,64.1827,0.599688,0.251971,64.1827,0.599688,70.3106,71.4273,73.02,75.5611,76.0104,77.0041,77.0537,80.5127,81.0076,84.5972,86.0104,87.027,87.0474,88.3069,89.3384,90.6379,91.0719,91.1609,97.2055,102.035,106.036,107.84,113.435,113.737,114.953,123.504,140.963,145.342,150.079,157.3,173.802,190.709
-6.72423,0.998357,0.116255,5,31,0,7.01167,0.413628,54.7789,0.663621,0.413628,54.7789,0.663621,63.7301,65.2817,67.4655,70.8886,71.4869,72.8035,72.8689,77.3867,78.0257,82.6143,84.4004,85.6788,85.7044,87.2812,88.5672,90.1806,90.7179,90.828,98.2366,104.074,108.863,111.011,117.629,117.986,119.417,129.412,149.553,154.56,159.962,168.17,186.821,205.815
-5.16793,0.92814,0.116255,4,31,0,7.55735,0.357412,64.2715,0.234737,0.357412,64.2715,0.234737,69.2236,70.3058,71.9009,74.5431,75.0204,76.085,76.1384,79.9273,80.478,84.5214,86.1333,87.2986,87.322,88.7719,89.9638,91.4705,91.9749,92.0784,99.1554,104.861,109.61,111.757,118.43,118.792,120.245,130.482,151.44,156.701,162.394,171.072,190.901,211.208
-4.55858,0.998187,0.116255,3,11,0,5.23142,0.356743,66.13,0.0703507,0.356743,66.13,0.0703507,69.4867,70.3753,71.7258,74.0406,74.4668,75.425,75.4733,78.9526,79.4655,83.2757,84.8128,85.9294,85.9519,87.347,88.4984,89.9589,90.449,90.5497,97.4814,103.127,107.854,109.999,116.688,117.051,118.512,128.836,150.094,155.449,161.248,170.098,190.355,211.134
