lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,chi
# Adaptation terminated
# Step size = 0.094574
# Diagonal elements of inverse mass matrix:
# 0.00431774, 59.3123, 0.727336
-10.047,0.728696,0.094574,4,27,0,11.3808,0.248906,66.4135,0.648459,0.248906,66.4135,0.648459,73.0292,74.2161,75.9035,78.5851,79.058,80.1031,80.1551,83.783,84.301,88.0519,89.5259,90.5855,90.6068,91.9186,92.9924,94.3443,94.7956,94.8882,101.166,106.173,110.316,112.183,117.969,118.282,119.539,128.371,146.385,150.899,155.782,163.224,180.222,197.632,19.9507
-11.3929,0.94121,0.094574,4,31,0,14.0037,0.180342,70.7603,0.643944,0.180342,70.7603,0.643944,75.9072,76.8446,78.1836,80.3261,80.7057,81.5463,81.5882,84.5247,84.9461,88.0126,89.2244,90.0977,90.1152,91.1989,92.088,93.2097,93.5848,93.6617,98.9079,103.127,106.637,108.225,113.165,113.433,114.51,122.11,137.756,141.702,145.978,152.513,167.504,182.93,22.7187
-8.92983,0.995472,0.094574,4,15,0,12.3124,0.264898,70.3323,-0.132432,0.264898,70.3323,-0.132432,71.2522,71.7267,72.5009,73.9308,74.2049,74.831,74.8629,77.2336,77.5936,80.3344,81.4687,82.3017,82.3185,83.369,84.2434,85.3618,85.7392,85.8169,91.2578,95.8028,99.6711,101.442,107.02,107.325,108.554,117.321,135.719,140.406,145.501,153.309,171.299,189.88,17.8534
-8.91357,0.938032,0.094574,4,23,0,11.0156,0.361242,68.6825,0.0100981,0.361242,68.6825,0.0100981,71.5339,72.3791,73.6832,75.9551,76.3771,77.329,77.3771,80.8644,81.3816,85.2425,86.8076,87.9469,87.9698,89.3955,90.5739,92.0708,92.5736,92.6769,99.8095,105.64,110.535,112.757,119.698,120.075,121.593,132.327,154.473,160.056,166.104,175.339,196.484,218.184,17.7948
-8.86357,0.982075,0.094574,4,27,0,9.70176,0.334128,72.6598,-0.416601,0.334128,72.6598,-0.416601,70.5633,70.7216,71.1228,72.1157,72.3299,72.8402,72.8669,74.9926,75.3346,78.0516,79.2212,80.0929,80.1106,81.2237,82.1602,83.3695,83.7803,83.865,89.9039,95.0614,99.502,101.546,108.018,108.373,109.805,120.054,141.656,147.167,153.157,162.336,183.471,205.274,17.65
-7.94291,1,0.094574,1,1,0,8.72441,0.33441,73.0495,-0.384781,0.33441,73.0495,-0.384781,71.3187,71.5317,72.0066,73.107,73.3391,73.8877,73.9163,76.164,76.5222,79.3476,80.5559,81.4544,81.4727,82.6175,83.579,84.8187,85.2393,85.326,91.4884,96.7303,101.233,103.304,109.851,110.211,111.658,122.007,143.786,149.337,155.37,164.612,185.885,207.824,15.7866
-9.19653,0.992925,0.094574,5,31,0,9.78999,0.228977,72.0093,0.16425,0.228977,72.0093,0.16425,75.0838,75.8122,76.9046,78.7539,79.0925,79.8523,79.8906,82.6406,83.0455,86.0546,87.2701,88.154,88.1718,89.2773,90.1907,91.351,91.7407,91.8208,97.3554,101.894,105.715,107.455,112.902,113.199,114.394,122.875,140.526,145.004,149.866,157.309,174.431,192.093,18.3322
-9.59937,0.971408,0.094574,5,31,0,10.3453,0.420121,73.1327,-0.334819,0.420121,73.1327,-0.334819,71.6957,72.0697,72.8065,74.385,74.7077,75.4618,75.5008,78.5077,78.9785,82.6396,84.1828,85.3232,85.3464,86.7917,87.9997,89.5497,90.0739,90.1819,97.7764,104.14,109.555,112.03,119.812,120.237,121.948,134.111,159.412,165.815,172.759,183.37,207.694,232.675,19.0418
-10.0953,0.839489,0.094574,5,31,0,12.4176,0.291286,53.4057,1.35216,0.291286,53.4057,1.35216,64.0699,65.7087,67.9579,71.3768,71.9633,73.2441,73.3074,77.6119,78.2114,82.4609,84.0923,85.2533,85.2765,86.7014,87.8581,89.3031,89.7828,89.881,96.4301,101.522,105.664,107.514,113.184,113.489,114.709,123.194,140.134,144.323,148.832,155.67,171.16,186.883,17.4183
-11.3416,0.911853,0.094574,4,23,0,13.4899,0.176161,62.3191,1.80985,0.176161,62.3191,1.80985,72.197,73.6927,75.74,78.842,79.3732,80.5323,80.5896,84.4781,85.0189,88.8489,90.3179,91.363,91.3839,92.6661,93.7067,95.0064,95.4378,95.5261,101.414,105.989,109.712,111.374,116.47,116.744,117.84,125.469,140.709,144.479,148.54,154.699,168.66,182.842,21.9991
-9.61107,0.76506,0.094574,4,31,0,15.9907,0.262027,58.4791,1.2964,0.262027,58.4791,1.2964,68.7287,70.3288,72.5335,75.9012,76.4808,77.7481,77.8108,82.0862,82.6834,86.9278,88.5619,89.7264,89.7497,91.1802,92.3429,93.7967,94.2797,94.3786,100.989,106.145,110.35,112.23,118.002,118.313,119.556,128.219,145.569,149.868,154.5,161.529,177.474,193.683,17.8722
-9.11213,0.994905,0.094574,2,3,0,9.79444,0.25678,57.9193,1.30179,0.25678,57.9193,1.30179,67.9149,69.4764,71.6282,74.9162,75.4822,76.7198,76.781,80.9573,81.5408,85.6882,87.2853,88.4235,88.4463,89.8447,90.9813,92.4026,92.8748,92.9716,99.4354,104.479,108.593,110.433,116.081,116.385,117.602,126.081,143.068,147.278,151.814,158.699,174.317,190.198,16.7404
-8.39046,0.970759,0.094574,6,63,0,10.3359,0.398125,71.6051,-0.276274,0.398125,71.6051,-0.276274,71.0746,71.5324,72.3611,74.0304,74.363,75.1334,75.173,78.1823,78.6477,82.2348,83.7347,84.8397,84.8621,86.2592,87.4244,88.9168,89.4209,89.5247,96.8013,102.875,108.033,110.389,117.791,118.195,119.821,131.379,155.413,161.496,168.094,178.176,201.296,225.05,16.7159
-8.77519,0.878553,0.094574,2,3,0,8.9776,0.398113,70.8736,-0.380277,0.398113,70.8736,-0.380277,68.9318,69.1878,69.7496,71.0385,71.3091,71.9473,71.9806,74.5808,74.9934,78.2337,79.6127,80.6356,80.6564,81.957,83.0472,84.4497,84.9249,85.0229,91.9477,97.7929,102.787,105.076,112.289,112.683,114.272,125.594,149.237,155.235,161.743,171.695,194.537,218.023,17.5028
-8.14906,1,0.094574,1,3,0,8.54783,0.399582,71.0854,-0.328157,0.399582,71.0854,-0.328157,69.849,70.2072,70.9047,72.3879,72.6903,73.3963,73.4328,76.2437,76.6836,80.1032,81.5448,82.6103,82.6319,83.9826,85.1117,86.5609,87.0511,87.152,94.2594,100.223,105.302,107.626,114.935,115.335,116.943,128.385,152.225,158.265,164.817,174.834,197.812,221.428,16.2456
-7.93768,1,0.094574,2,7,0,8.34717,0.39077,70.8955,-0.273297,0.39077,70.8955,-0.273297,70.4194,70.8697,71.6822,73.3151,73.6401,74.3927,74.4314,77.3696,77.824,81.3251,82.789,83.8677,83.8895,85.2533,86.3907,87.8477,88.3398,88.4411,95.5472,101.481,106.522,108.825,116.061,116.457,118.047,129.353,152.877,158.834,165.294,175.169,197.818,221.095,15.8336
-8.41922,0.675785,0.094574,5,31,0,10.1185,0.247679,73.7554,-0.152743,0.247679,73.7554,-0.152743,74.4837,74.9253,75.654,77.0142,77.2764,77.8766,77.9073,80.1933,80.5418,83.2045,84.3105,85.1239,85.1403,86.1676,87.0238,88.1201,88.4904,88.5667,93.9211,98.4122,102.245,104.002,109.547,109.851,111.075,119.821,138.24,142.943,148.059,155.908,174.016,192.747,16.6862
-8.31374,0.874911,0.094574,6,63,0,10.0895,0.318229,59.87,0.660644,0.318229,59.87,0.660644,67.4987,68.8445,70.7485,73.754,74.2817,75.4454,75.5033,79.52,80.0909,84.2071,85.8169,86.9717,86.9948,88.4217,89.5875,91.0527,91.5411,91.6413,98.4059,103.767,108.184,110.17,116.304,116.635,117.965,127.276,146.146,150.855,155.941,163.679,181.306,199.304,15.5956
-7.85627,0.999474,0.094574,5,63,0,8.94572,0.383474,71.7044,-0.2903,0.383474,71.7044,-0.2903,71.0083,71.4243,72.1904,73.7549,74.0686,74.7967,74.8342,77.6947,78.1387,81.5715,83.0112,84.0733,84.0949,85.4391,86.5614,88.0001,88.4864,88.5865,95.6215,101.511,106.52,108.811,116.015,116.409,117.994,129.266,152.753,158.705,165.162,175.034,197.688,220.978,15.6548
-7.91279,0.863777,0.094574,5,63,0,9.22692,0.385166,69.1705,-0.162655,0.385166,69.1705,-0.162655,70.1062,70.7292,71.7586,73.6766,74.0453,74.888,74.9309,78.12,78.6034,82.2728,83.7849,84.8928,84.9152,86.3092,87.4671,88.9445,89.4422,89.5446,96.6731,102.568,107.548,109.817,116.926,117.314,118.873,129.928,152.841,158.63,164.907,174.495,196.468,219.034,15.7894
-9.16414,0.99818,0.094574,4,27,0,9.69426,0.441607,63.0168,-0.00594971,0.441607,63.0168,-0.00594971,65.999,66.9116,68.3224,70.7811,71.2375,72.2666,72.3186,76.0806,76.6374,80.7838,82.4596,83.6777,83.7022,85.2245,86.481,88.0751,88.6101,88.72,96.2819,102.432,107.575,109.906,117.166,117.56,119.144,130.319,153.247,159.007,165.241,174.744,196.457,218.687,17.7604
-9.08045,0.992646,0.094574,5,31,0,10.4485,0.436227,69.4118,-0.260152,0.436227,69.4118,-0.260152,69.0812,69.5996,70.5208,72.3481,72.7094,73.544,73.5868,76.8228,77.3207,81.1412,82.7313,83.9005,83.9242,85.3998,86.6284,88.1996,88.7298,88.8389,96.4627,102.794,108.153,110.597,118.257,118.674,120.354,132.27,156.952,163.184,169.937,180.249,203.864,228.091,18.0825
-11.5524,0.933659,0.094574,5,31,0,12.5513,0.432386,49.6903,1.20648,0.432386,49.6903,1.20648,62.7014,64.679,67.3849,71.4812,72.1821,73.7106,73.7861,78.9057,79.6168,84.6448,86.5698,87.9381,87.9654,89.6427,91.003,92.7006,93.2637,93.379,101.048,106.99,111.812,113.962,120.544,120.897,122.311,132.128,151.657,156.474,161.657,169.507,187.261,205.25,18.8954
-10.2569,0.929967,0.094574,5,31,0,13.7501,0.222445,75.2906,-0.00110201,0.222445,75.2906,-0.00110201,77.1436,77.7122,78.5971,80.1569,80.449,81.1101,81.1436,83.5931,83.9597,86.7214,87.8526,88.68,88.6967,89.7367,90.5999,91.7012,92.0722,92.1485,97.4695,101.889,105.64,107.356,112.753,113.048,114.236,122.712,140.501,145.037,149.97,157.535,174.985,193.034,20.2099
-9.88069,0.911742,0.094574,2,3,0,11.6448,0.21635,75.5542,-0.169929,0.21635,75.5542,-0.169929,76.074,76.4514,77.0808,78.268,78.4981,79.0262,79.0532,81.0768,81.3867,83.7642,84.756,85.487,85.5018,86.4265,87.1986,88.1888,88.5237,88.5926,93.455,97.5579,101.074,102.691,107.805,108.086,109.218,117.33,134.526,138.936,143.74,151.121,168.198,185.914,19.4246
-9.19957,0.995274,0.094574,4,15,0,11.9535,0.209673,68.8661,0.457738,0.209673,68.8661,0.457738,73.4722,74.3664,75.6602,77.7615,78.1372,78.9719,79.0137,81.958,82.3835,85.4974,86.7352,87.6295,87.6474,88.7594,89.6734,90.8286,91.2153,91.2947,96.7252,101.114,104.776,106.436,111.604,111.885,113.014,120.988,137.437,141.589,146.09,152.97,168.756,185.001,18.3516
-8.38203,0.969322,0.094574,5,31,0,9.9709,0.272705,60.1335,0.839964,0.272705,60.1335,0.839964,67.9986,69.3309,71.2004,74.1229,74.6332,75.7557,75.8114,79.6621,80.2069,84.121,85.646,86.7382,86.7601,88.1079,89.2078,90.5886,91.0486,91.1429,97.4976,102.519,106.647,108.502,114.226,114.534,115.773,124.447,141.999,146.376,151.103,158.293,174.667,191.384,15.7805
-10.4726,0.997138,0.094574,5,31,0,11.469,0.423207,80.6282,-0.666901,0.423207,80.6282,-0.666901,73.3433,72.9342,72.6626,72.8684,72.976,73.2818,73.2994,75.0195,75.3373,78.0878,79.359,80.3303,80.3503,81.6152,82.6972,84.1145,84.6005,84.7009,92.0364,98.4723,104.081,106.676,114.925,115.379,117.209,130.331,157.991,165.034,172.683,184.39,211.28,238.937,19.7504
-7.5595,0.913193,0.094574,5,63,0,12.5573,0.349928,67.8799,-0.114566,0.349928,67.8799,-0.114566,69.2479,69.8763,70.8906,72.7402,73.0921,73.8934,73.9341,76.9401,77.3932,80.8199,82.2273,83.2571,83.2779,84.5726,85.647,87.0171,87.4785,87.5734,94.1745,99.6288,104.236,106.336,112.916,113.275,114.718,124.959,146.213,151.59,157.42,166.332,186.771,207.782,15.064
-9.12487,0.977372,0.094574,5,63,0,9.7237,0.268062,57.2303,1.28792,0.268062,57.2303,1.28792,67.4221,69.0126,71.2035,74.5497,75.1255,76.3844,76.4467,80.6931,81.2862,85.5004,87.1227,88.2787,88.3018,89.7218,90.8758,92.3186,92.798,92.8961,99.455,104.57,108.741,110.606,116.33,116.638,117.871,126.46,143.656,147.916,152.507,159.471,175.269,191.326,16.5984
-11.7012,0.651804,0.094574,2,3,0,13.332,0.250155,55.1509,1.2488,0.250155,55.1509,1.2488,64.1433,65.5616,67.5204,70.5221,71.0398,72.1726,72.2287,76.0599,76.5961,80.4129,81.8851,82.9351,82.9561,84.2469,85.2966,86.6101,87.0466,87.1361,93.1199,97.7981,101.619,103.328,108.582,108.865,109.998,117.897,133.749,137.682,141.921,148.358,162.972,177.843,21.1719
-12.3684,0.991515,0.094574,3,7,0,12.9327,0.276986,55.8458,1.71623,0.276986,55.8458,1.71623,68.7006,70.5986,73.1804,77.0604,77.7214,79.1601,79.2311,84.0262,84.6897,89.3666,91.1512,92.4179,92.4432,93.994,95.2503,96.8163,97.3354,97.4417,104.494,109.939,114.348,116.312,122.315,122.636,123.924,132.856,150.579,154.943,159.636,166.74,182.793,199.041,22.7017
-12.5042,1,0.094574,3,7,0,12.7217,0.26872,51.5431,1.5903,0.26872,51.5431,1.5903,62.406,64.0363,66.2622,69.6232,70.1974,71.449,71.5108,75.6972,76.2781,80.3824,81.9527,83.0685,83.0908,84.4583,85.5672,86.9507,87.4096,87.5036,93.7516,98.5903,102.517,104.268,109.627,109.914,111.066,119.061,134.969,138.894,143.118,149.516,163.99,178.661,21.5727
-11.0548,1,0.094574,2,3,0,12.4979,0.271513,54.3193,1.8515,0.271513,54.3193,1.8515,67.366,69.2696,71.8521,75.7201,76.3775,77.8074,77.8779,82.6314,83.2879,87.9073,89.6666,90.9143,90.9392,92.4657,93.7015,95.241,95.751,95.8554,102.774,108.104,112.414,114.332,120.189,120.502,121.758,130.457,147.683,151.919,156.472,163.361,178.912,194.638,19.6133
-9.89539,1,0.094574,2,3,0,11.0154,0.264685,53.7239,1.79018,0.264685,53.7239,1.79018,65.9979,67.8035,70.2575,73.9418,74.5689,75.9338,76.0011,80.5466,81.1752,85.6039,87.2928,88.4913,88.5152,89.9823,91.1704,92.6513,93.1421,93.2426,99.9074,105.05,109.213,111.066,116.731,117.034,118.249,126.674,143.379,147.491,151.913,158.605,173.724,189.022,17.1046
-10.2861,0.947629,0.094574,4,31,0,11.8496,0.312599,52.4306,1.33027,0.312599,52.4306,1.33027,63.4581,65.1484,67.4669,70.9878,71.5915,72.9093,72.9745,77.4002,78.0162,82.3803,84.0547,85.2461,85.2699,86.7315,87.9178,89.3994,89.8912,89.9919,96.7022,101.915,106.154,108.046,113.844,114.155,115.403,124.073,141.369,145.643,150.244,157.218,173.013,189.038,17.467
-10.312,0.894959,0.094574,3,11,0,12.3506,0.31099,51.5782,1.68387,0.31099,51.5782,1.68387,64.562,66.4664,69.053,72.9325,73.5925,75.0285,75.0993,79.8781,80.5386,85.1894,86.962,88.2196,88.2447,89.7837,91.0298,92.5827,93.0973,93.2027,100.187,105.572,109.929,111.868,117.793,118.11,119.381,128.187,145.636,149.929,154.545,161.529,177.302,193.256,17.2015
-10.6727,0.999085,0.094574,3,7,0,10.7031,0.322613,50.4005,1.76772,0.322613,50.4005,1.76772,64.024,65.9977,68.6711,72.6669,73.3453,74.8197,74.8924,79.7867,80.4618,85.2076,87.013,88.2928,88.3183,89.8834,91.1498,92.7269,93.2493,93.3562,100.435,105.881,110.282,112.239,118.211,118.531,119.811,128.673,146.197,150.503,155.13,162.128,177.918,193.875,17.4706
-8.9052,0.999991,0.094574,5,31,0,11.2781,0.229131,60.4464,1.0862,0.229131,60.4464,1.0862,68.5926,69.9187,71.7641,74.6197,75.1151,76.2024,76.2563,79.9603,80.4817,84.2117,85.6585,86.6927,86.7134,87.9877,89.026,90.3277,90.7609,90.8497,96.8154,101.51,105.36,107.087,112.409,112.696,113.847,121.892,138.131,142.176,146.541,153.178,168.284,183.696,16.8658
-8.99912,0.996744,0.094574,3,7,0,9.08164,0.231301,60.2569,1.21543,0.231301,60.2569,1.21543,69.1979,70.6225,72.5951,75.6281,76.1523,77.3005,77.3573,81.2506,81.7966,85.6905,87.1956,88.2699,88.2914,89.6132,90.689,92.0361,92.484,92.5758,98.7268,103.548,107.492,109.258,114.693,114.986,116.159,124.349,140.824,144.918,149.334,156.042,171.29,186.823,17.0153
-9.49073,0.999778,0.094574,5,31,0,9.72939,0.243512,56.2358,1.63069,0.243512,56.2358,1.63069,67.2847,68.9484,71.2216,74.6582,75.2458,76.5269,76.5902,80.8792,81.4748,85.6857,87.2979,88.444,88.4668,89.8718,91.0113,92.4335,92.9054,93.002,99.4301,104.413,108.46,110.265,115.792,116.089,117.277,125.53,141.969,146.027,150.396,157.015,171.997,187.19,17.0476
-10.1392,0.936169,0.094574,3,15,0,11.0971,0.226236,55.7408,1.99918,0.226236,55.7408,1.99918,67.8123,69.5774,71.9731,75.5638,76.1743,77.5025,77.568,81.9859,82.5963,86.893,88.5301,89.6914,89.7146,91.1356,92.2861,93.7196,94.1946,94.2918,100.737,105.705,109.725,111.513,116.977,117.27,118.442,126.562,142.648,146.606,150.861,157.299,171.837,186.541,18.1835
-10.2768,0.993314,0.094574,3,15,0,10.5633,0.226771,53.4994,2.04889,0.226771,53.4994,2.04889,65.3451,67.0697,69.4081,72.9085,73.5032,74.7964,74.8602,79.1577,79.751,83.9247,85.5137,86.6405,86.663,88.0414,89.1572,90.5471,91.0075,91.1018,97.3457,102.154,106.042,107.772,113.053,113.336,114.468,122.311,137.834,141.651,145.753,151.96,165.969,180.132,17.7675
-10.1473,0.984781,0.094574,3,15,0,10.8769,0.227873,56.9298,1.83658,0.227873,56.9298,1.83658,68.5135,70.2308,72.5692,76.0883,76.6883,77.9949,78.0593,82.4189,83.0227,87.2821,88.9087,90.0639,90.0869,91.5016,92.648,94.0776,94.5516,94.6486,101.093,106.074,110.112,111.91,117.412,117.707,118.888,127.084,143.365,147.378,151.694,158.23,173.008,187.976,18.5318
-10.1473,0.918618,0.094574,1,1,0,10.582,0.227873,56.9298,1.83658,0.227873,56.9298,1.83658,68.5135,70.2308,72.5692,76.0883,76.6883,77.9949,78.0593,82.4189,83.0227,87.2821,88.9087,90.0639,90.0869,91.5016,92.648,94.0776,94.5516,94.6486,101.093,106.074,110.112,111.91,117.412,117.707,118.888,127.084,143.365,147.378,151.694,158.23,173.008,187.976,18.5318
-8.5625,0.959698,0.094574,5,63,0,11.6269,0.39147,60.4635,0.271315,0.39147,60.4635,0.271315,65.9265,67.0812,68.7715,71.5485,72.0476,73.1585,73.2142,77.1452,77.714,81.875,83.5269,84.7191,84.743,86.224,87.4398,88.9745,89.4878,89.5931,96.7711,102.532,107.314,109.472,116.168,116.53,117.986,128.223,149.106,154.337,159.992,168.607,188.264,208.368,16.1813
-9.34111,0.932871,0.094574,5,63,0,10.9823,0.253559,55.8687,1.49142,0.253559,55.8687,1.49142,66.478,68.0961,70.3137,73.6785,74.2551,75.5137,75.5759,79.801,80.3889,84.5535,86.1511,87.2878,87.3106,88.7051,89.837,91.2507,91.7199,91.816,98.2191,103.194,107.24,109.047,114.583,114.88,116.071,124.354,140.883,144.97,149.37,156.041,171.152,186.49,16.6544
-8.06511,0.951457,0.094574,5,31,0,10.3211,0.250846,66.3922,0.352085,0.250846,66.3922,0.352085,70.8951,71.8127,73.1513,75.3462,75.7407,76.619,76.663,79.7769,80.2285,83.5418,84.8621,85.8168,85.836,87.024,88.0011,89.2368,89.6506,89.7356,95.5517,100.256,104.182,105.96,111.499,111.8,113.009,121.546,139.13,143.563,148.367,155.703,172.516,189.794,15.9892
-8.06511,0.616048,0.094574,1,3,0,11.5939,0.250846,66.3922,0.352085,0.250846,66.3922,0.352085,70.8951,71.8127,73.1513,75.3462,75.7407,76.619,76.663,79.7769,80.2285,83.5418,84.8621,85.8168,85.836,87.024,88.0011,89.2368,89.6506,89.7356,95.5517,100.256,104.182,105.96,111.499,111.8,113.009,121.546,139.13,143.563,148.367,155.703,172.516,189.794,15.9892
-8.4779,0.930445,0.094574,4,31,0,9.41541,0.266914,67.5902,0.353854,0.266914,67.5902,0.353854,72.4723,73.4638,74.9089,77.2747,77.6995,78.6448,78.6922,82.0391,82.5239,86.0773,87.4917,88.5137,88.5343,89.8055,90.8506,92.1715,92.6137,92.7045,98.9122,103.924,108.102,109.993,115.878,116.197,117.48,126.536,145.152,149.839,154.915,162.665,180.411,198.63,16.8921
-8.15148,0.993347,0.094574,5,55,0,8.86774,0.320759,64.0401,0.37428,0.320759,64.0401,0.37428,69.7446,70.8809,72.5288,75.2086,75.6876,76.7517,76.8049,80.5514,81.0917,85.0358,86.5985,87.7255,87.7481,89.1473,90.2956,91.7446,92.229,92.3285,99.1013,104.537,109.05,111.087,117.412,117.755,119.13,128.812,148.599,153.562,158.931,167.115,185.809,204.951,15.9446
-8.86435,0.974744,0.094574,6,63,0,9.53949,0.326624,77.4646,-0.583815,0.326624,77.4646,-0.583815,73.186,73.0477,73.0625,73.5176,73.6459,73.9752,73.9932,75.58,75.8554,78.1575,79.194,79.9796,79.9956,81.0125,81.8785,83.0087,83.3953,83.4752,89.2869,94.3798,98.8273,100.89,107.466,107.829,109.293,119.832,142.269,148.02,154.282,163.892,186.064,208.979,17.1653
-8.0021,0.996421,0.094574,5,31,0,8.83713,0.316433,77.7212,-0.416205,0.316433,77.7212,-0.416205,75.6039,75.7647,76.1715,77.1778,77.395,77.9123,77.9393,80.096,80.4433,83.2043,84.3941,85.2814,85.2995,86.433,87.3872,88.6201,89.0391,89.1255,95.2932,100.572,105.125,107.222,113.871,114.236,115.708,126.26,148.555,154.251,160.446,169.946,191.838,214.445,15.4052
-7.57198,0.998435,0.094574,5,63,0,8.52094,0.279218,67.6593,0.149754,0.279218,67.6593,0.149754,71.0426,71.8528,73.0683,75.1246,75.5008,76.3444,76.3869,79.4343,79.8822,83.2034,84.5415,85.5134,85.5329,86.747,87.749,89.0203,89.4469,89.5346,95.5742,100.503,104.639,106.517,112.385,112.705,113.989,123.079,141.883,146.634,151.786,159.66,177.723,196.3,15.0872
-7.89644,0.875597,0.094574,4,23,0,9.62637,0.384428,65.9332,-0.0182601,0.384428,65.9332,-0.0182601,68.5151,69.3331,70.6049,72.8371,73.2533,74.1935,74.241,77.6964,78.2099,82.0488,83.6069,84.7415,84.7644,86.1848,87.359,88.851,89.3522,89.4552,96.5673,102.382,107.262,109.478,116.395,116.771,118.283,128.975,151.014,156.567,162.581,171.76,192.769,214.316,15.599
-7.40992,0.991599,0.094574,4,23,0,8.41841,0.305021,72.7246,-0.189741,0.305021,72.7246,-0.189741,73.2222,73.704,74.5153,76.0563,76.3555,77.0424,77.0775,79.7076,80.1097,83.1856,84.464,85.404,85.423,86.6099,87.5988,88.8645,89.2918,89.3798,95.5468,100.701,105.087,107.094,113.411,113.756,115.147,125.059,145.801,151.074,156.802,165.572,185.746,206.544,14.7452
-8.70716,0.99691,0.094574,5,39,0,9.60537,0.223626,66.8799,0.440907,0.223626,66.8799,0.440907,71.5294,72.437,73.7512,75.887,76.2689,77.1177,77.1602,80.1543,80.587,83.7528,85.011,85.9198,85.9381,87.068,87.9966,89.1701,89.5628,89.6435,95.1563,99.6077,103.32,105.001,110.236,110.52,111.662,119.729,136.347,140.537,145.079,152.018,167.927,184.287,17.2917
-8.46387,0.967702,0.094574,5,31,0,9.61853,0.248804,61.4104,0.858209,0.248804,61.4104,0.858209,68.8942,70.163,71.9446,74.7323,75.2193,76.2911,76.3444,80.0247,80.5459,84.293,85.7544,86.8015,86.8224,88.1151,89.1704,90.4957,90.9373,91.0279,97.1348,101.967,105.945,107.732,113.254,113.552,114.748,123.127,140.111,144.351,148.932,155.903,171.792,188.026,16.1721
-12.8109,0.934862,0.094574,5,43,0,13.3116,0.139856,50.2095,4.65318,0.139856,50.2095,4.65318,64.4739,66.387,68.9326,72.6506,73.2724,74.6153,74.6811,79.0585,79.6536,83.784,85.3327,86.4236,86.4453,87.7717,88.8392,90.1617,90.5981,90.6873,96.5244,100.931,104.445,105.996,110.687,110.936,111.933,118.768,131.996,135.198,138.621,143.764,155.242,166.692,21.3861
-12.2771,0.992483,0.094574,4,19,0,13.2487,0.157566,49.7786,4.87839,0.157566,49.7786,4.87839,66.1279,68.2805,71.1341,75.2828,75.9745,77.4667,77.5398,82.3874,83.0446,87.5961,89.2983,90.4959,90.5198,91.9746,93.1444,94.5922,95.0697,95.1673,101.54,106.336,110.153,111.835,116.915,117.185,118.263,125.645,139.885,143.323,146.996,152.51,164.793,177.021,20.1459
-11.9953,0.999662,0.094574,5,31,0,12.9511,0.182037,48.3093,4.33203,0.182037,48.3093,4.33203,64.6182,66.7713,69.628,73.7858,74.4796,75.9768,76.0502,80.9195,81.5804,86.1604,87.8749,89.0819,89.1059,90.5727,91.7526,93.2135,93.6954,93.794,100.233,105.087,108.954,110.66,115.816,116.09,117.185,124.691,139.205,142.716,146.469,152.107,164.686,177.232,19.0425
-12.5518,0.943735,0.094574,5,35,0,13.3651,0.099326,54.3644,5.8367,0.099326,54.3644,5.8367,68.1702,70.0244,72.4911,76.0924,76.6943,77.9942,78.0579,82.292,82.8672,86.8565,88.3509,89.403,89.424,90.7027,91.7315,93.0053,93.4256,93.5115,99.1256,103.356,106.724,108.209,112.696,112.934,113.886,120.407,132.985,136.021,139.264,144.13,154.965,165.742,22.1571
-8.01889,0.969316,0.094574,6,91,0,13.1336,0.263059,64.1053,0.540729,0.263059,64.1053,0.540729,70.0526,71.1579,72.7405,75.2772,75.7269,76.7226,76.7723,80.2488,80.7473,84.3691,85.7975,86.8259,86.8465,88.1214,89.1661,90.483,90.9229,91.0132,97.148,102.058,106.128,107.965,113.662,113.97,115.209,123.924,141.733,146.201,151.035,158.405,175.25,192.51,15.6819
-8.54198,0.942109,0.094574,3,7,0,8.59876,0.262489,63.2224,0.465707,0.262489,63.2224,0.465707,68.533,69.5515,71.0195,73.3911,73.8135,74.7508,74.7976,78.0872,78.5607,82.013,83.3794,84.3646,84.3844,85.6073,86.6108,87.877,88.3003,88.3872,94.3067,99.0607,103.011,104.796,110.339,110.64,111.847,120.348,137.764,142.14,146.878,154.104,170.633,187.586,16.6168
-10.5488,0.896484,0.094574,3,15,0,11.1665,0.265914,61.8119,1.01373,0.265914,61.8119,1.01373,70.898,72.383,74.4505,77.6508,78.2061,79.4246,79.4851,83.6358,84.2199,88.3975,90.0172,91.1748,91.198,92.6238,93.7855,95.2414,95.7259,95.8252,102.493,107.734,112.029,113.955,119.887,120.206,121.488,130.442,148.491,152.981,157.825,165.188,181.931,198.998,20.4122
