# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-27 20:11:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmptlygldh0/ep91e15r.json
# random
#   seed = 67630
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230727211152.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-8.26088,0.979355,0.436845,3,7,0,10.0941,0.194379,73.716,-0.0241951,73.716,0.194379,-0.0241951,75.2747,75.7537,76.5002,77.8199,78.0674,78.6286,78.657,80.7426,81.0556,83.4201,84.3917,85.1035,85.1179,86.0139,86.7586,87.71,88.0308,88.0968,92.7148,96.5712,99.8572,101.363,106.115,106.375,107.424,114.926,130.775,134.833,139.253,146.043,161.749,178.046
-11.2462,0.969684,0.436845,3,7,0,11.8752,0.170242,77.5837,0.114015,77.5837,0.170242,0.114015,79.2136,79.7107,80.4827,81.8399,82.0936,82.6675,82.6966,84.8192,85.1365,87.5249,88.5025,89.2175,89.2319,90.1305,90.8764,91.8279,92.1485,92.2145,96.8147,100.641,103.893,105.381,110.071,110.327,111.362,118.749,134.327,138.312,142.652,149.318,164.735,180.733
-11.3269,1,0.436845,2,3,0,12.2442,0.15647,76.4851,0.0477984,76.4851,0.15647,0.0477984,77.8801,78.3077,78.9736,80.1492,80.3695,80.8688,80.8942,82.7486,83.0269,85.1281,85.9917,86.6244,86.6371,87.4337,88.0959,88.9421,89.2275,89.2862,93.3987,96.8395,99.7766,101.124,105.383,105.617,106.558,113.306,127.63,131.311,135.325,141.501,155.828,170.743
-4.52432,0.980126,0.436845,3,7,0,13.0515,0.351276,68.0337,-0.0687315,68.0337,0.351276,-0.0687315,70.5026,71.2561,72.4262,74.4809,74.8645,75.7318,75.7757,78.9733,79.45,83.024,84.48,85.5421,85.5635,86.8953,87.998,89.4012,89.8731,89.9701,96.6929,102.22,106.877,108.996,115.629,115.99,117.443,127.746,149.094,154.49,160.342,169.284,189.791,210.87
-4.78435,0.961477,0.436845,2,7,0,7.55161,0.388516,65.4356,-0.0507588,65.4356,0.388516,-0.0507588,68.104,68.9152,70.1723,72.3726,72.7824,73.708,73.7548,77.1559,77.6615,81.4423,82.9778,84.0963,84.1189,85.5196,86.678,88.1503,88.645,88.7467,95.7731,101.525,106.357,108.552,115.41,115.783,117.283,127.894,149.795,155.317,161.3,170.434,191.347,212.808
-4.40343,0.98837,0.436845,2,7,0,5.62131,0.304222,68.752,0.0475199,68.752,0.304222,0.0475199,71.1692,71.9024,73.0374,75.0217,75.3911,76.2251,76.2673,79.3307,79.786,83.1914,84.5749,85.583,85.6034,86.8662,87.9108,89.2391,89.6855,89.7773,96.1253,101.333,105.714,107.707,113.939,114.278,115.643,125.315,145.345,150.407,155.897,164.285,183.525,203.305
-5.3382,0.925549,0.436845,2,7,0,5.821,0.315072,66.2318,0.121792,66.2318,0.315072,0.121792,68.8015,69.5764,70.7721,72.8529,73.239,74.1094,74.1534,77.3357,77.8069,81.319,82.7402,83.7739,83.7948,85.0876,86.1555,87.5112,87.9664,88.06,94.5088,99.7719,104.185,106.188,112.44,112.78,114.147,123.809,143.73,148.751,154.191,162.496,181.512,201.029
-5.78043,0.843357,0.436845,2,7,0,8.44423,0.414639,65.8847,0.00188697,65.8847,0.414639,0.00188697,68.8953,69.805,71.21,73.6574,74.1118,75.1362,75.188,78.9346,79.4894,83.6234,85.2955,86.5114,86.5359,88.0559,89.3111,90.9041,91.4388,91.5486,99.1146,105.277,110.436,112.775,120.066,120.462,122.054,133.292,156.387,162.194,168.481,178.07,199.992,222.45
-4.88184,0.506216,0.436845,3,11,0,8.71506,0.326399,66.5753,0.10225,66.5753,0.326399,0.10225,69.2058,69.9994,71.2243,73.3566,73.7523,74.6444,74.6895,77.9521,78.4353,82.037,83.4946,84.5549,84.5762,85.9023,86.9976,88.3882,88.8551,88.951,95.5656,100.964,105.489,107.544,113.954,114.303,115.704,125.609,146.026,151.171,156.744,165.253,184.731,204.718
-5.18867,0.884631,0.436845,2,3,0,5.63471,0.317086,66.1415,0.102128,66.1415,0.317086,0.102128,68.6814,69.4482,70.6321,72.6943,73.0772,73.9406,73.9842,77.1437,77.6118,81.1032,82.5171,83.5458,83.5665,84.8534,85.9167,87.2669,87.7203,87.8135,94.2412,99.4915,103.896,105.896,112.14,112.48,113.845,123.501,143.422,148.446,153.888,162.199,181.231,200.769
-5.17112,0.945183,0.436845,2,7,0,6.40074,0.313756,70.9167,-0.0649367,70.9167,0.313756,-0.0649367,73.2283,73.9353,75.0344,76.9679,77.3294,78.1472,78.1886,81.2102,81.6613,85.0506,86.4343,87.4446,87.465,88.733,89.7839,91.1223,91.5727,91.6653,98.0964,103.402,107.882,109.924,116.325,116.674,118.078,128.053,148.795,154.051,159.755,168.479,188.515,209.142
-4.99878,0.995382,0.436845,3,15,0,6.54244,0.347241,66.0918,-0.0733744,66.0918,0.347241,-0.0733744,68.4521,69.173,70.2927,72.2602,72.6276,73.4585,73.5006,76.5658,77.0229,80.4518,81.8493,82.869,82.8896,84.1685,85.2276,86.5756,87.029,87.1222,93.5841,98.9004,103.381,105.421,111.807,112.155,113.555,123.479,144.057,149.26,154.903,163.528,183.312,203.652
-5.00731,0.97543,0.436845,2,3,0,5.23669,0.365386,67.8251,0.0035684,67.8251,0.365386,0.0035684,70.5677,71.3989,72.6849,74.931,75.3488,76.2916,76.3393,79.7973,80.3106,84.144,85.6987,86.8306,86.8534,88.2701,89.4412,90.9289,91.4287,91.5314,98.6223,104.42,109.287,111.497,118.398,118.773,120.282,130.956,152.972,158.521,164.534,173.713,194.728,216.292
-6.41678,0.939217,0.436845,3,7,0,7.63907,0.283,73.2762,-0.0707444,73.2762,0.283,-0.0707444,75.4215,76.0792,77.103,78.9081,79.2461,80.0113,80.0501,82.884,83.308,86.4995,87.8054,88.76,88.7793,89.9786,90.9735,92.2418,92.6688,92.7567,98.8701,103.932,108.217,110.173,116.316,116.651,118.001,127.606,147.659,152.753,158.285,166.756,186.242,206.339
-6.441,0.984949,0.436845,2,7,0,9.79512,0.345711,63.8385,0.1393,63.8385,0.345711,0.1393,66.5908,67.4179,68.6919,70.9027,71.312,72.234,72.2806,75.6417,76.1382,79.83,81.3199,82.4023,82.4241,83.7763,84.892,86.307,86.7817,86.8792,93.5871,99.0409,103.602,105.67,112.111,112.461,113.866,123.788,144.17,149.296,154.845,163.308,182.66,202.49
-5.5022,0.907133,0.436845,3,7,0,7.61668,0.315259,66.8595,0.152181,66.8595,0.315259,0.152181,69.5209,70.3218,71.5564,73.7016,74.0992,74.9951,75.0403,78.3109,78.7946,82.3957,83.8511,84.909,84.9303,86.2528,87.3446,88.7301,89.1951,89.2907,95.8714,101.234,105.725,107.763,114.118,114.463,115.851,125.66,145.858,150.945,156.455,164.864,184.11,203.852
-7.88636,0.849938,0.436845,3,7,0,9.08438,0.265262,69.475,0.253,69.475,0.265262,0.253,72.0008,72.7593,73.9275,75.9546,76.33,77.1755,77.2182,80.3023,80.7581,84.1499,85.5202,86.5162,86.5362,87.7811,88.8088,90.1128,90.5505,90.6405,96.8347,101.884,106.115,108.035,114.025,114.351,115.66,124.916,144.002,148.814,154.027,161.988,180.224,198.947
-8.30258,0.99969,0.436845,3,7,0,8.66953,0.271549,68.5354,0.274749,68.5354,0.271549,0.274749,71.1267,71.9036,73.099,75.1703,75.5536,76.4164,76.4599,79.6024,80.0664,83.5148,84.9061,85.9168,85.9372,87.1998,88.2416,89.563,90.0064,90.0975,96.3643,101.464,105.732,107.667,113.701,114.029,115.347,124.656,143.821,148.648,153.875,161.855,180.12,198.862
-5.94269,0.916646,0.436845,3,7,0,10.5397,0.241489,71.9832,-0.0647423,71.9832,0.241489,-0.0647423,73.7961,74.3532,75.2213,76.7552,77.0428,77.6945,77.7275,80.1471,80.5098,83.2464,84.3691,85.1908,85.2074,86.2409,87.0993,88.1947,88.5639,88.6399,93.9408,98.3498,102.095,103.808,109.2,109.495,110.683,119.153,136.937,141.471,146.401,153.961,171.396,189.424
-5.37413,0.991289,0.436845,3,11,0,7.46591,0.349169,68.3442,-0.158412,68.3442,0.349169,-0.158412,70.5887,71.2797,72.3574,74.2624,74.6196,75.429,75.47,78.4726,78.9224,82.3103,83.6974,84.7116,84.7321,86.0063,87.0633,88.4109,88.8646,88.958,95.4507,100.821,105.363,107.434,113.934,114.288,115.715,125.855,146.962,152.313,158.119,167.001,187.4,208.4
-5.60265,0.966357,0.436845,3,7,0,5.82633,0.329291,65.2719,0.124276,65.2719,0.329291,0.124276,67.9219,68.72,69.9508,72.0904,72.4871,73.3811,73.4263,76.6914,77.1745,80.7715,82.2256,83.2828,83.3041,84.6256,85.7168,87.1015,87.5663,87.6618,94.2398,99.6003,104.09,106.127,112.48,112.825,114.213,124.018,144.203,149.285,154.79,163.191,182.415,202.132
-5.54299,0.985864,0.436845,2,3,0,5.93833,0.345595,65.8194,0.143667,65.8194,0.345595,0.143667,68.6664,69.5217,70.8389,73.1242,73.5473,74.5002,74.5483,78.0212,78.5342,82.3476,83.8863,85.0041,85.0266,86.4228,87.5748,89.0358,89.5259,89.6266,96.5509,102.18,106.886,109.02,115.665,116.026,117.476,127.711,148.733,154.019,159.741,168.469,188.423,208.87
-5.49531,0.525045,0.436845,2,3,0,8.41959,0.357307,66.4931,0.1193,66.4931,0.357307,0.1193,69.4055,70.2811,71.6301,73.9719,74.4056,75.3826,75.4319,78.9942,79.5205,83.4346,85.0144,86.1622,86.1853,87.6192,88.8024,90.303,90.8064,90.9099,98.0239,103.808,108.646,110.838,117.669,118.04,119.53,130.051,151.659,157.093,162.974,171.944,192.453,213.465
-4.64416,0.655693,0.436845,2,7,0,8.67329,0.363976,67.1276,-0.085358,67.1276,0.363976,-0.085358,69.6083,70.366,71.5428,73.6104,73.9965,74.8695,74.9137,78.1336,78.6136,82.2138,83.6806,84.7507,84.7723,86.114,87.2251,88.6389,89.1143,89.2121,95.9854,101.554,106.244,108.379,115.059,115.422,116.886,127.258,148.744,154.173,160.06,169.056,189.68,210.874
-6.12776,0.604748,0.436845,3,11,0,7.83013,0.294667,67.7432,-0.103176,67.7432,0.294667,-0.103176,69.7399,70.3534,71.3093,72.9972,73.3135,74.0301,74.0664,76.7236,77.1216,80.1196,81.3475,82.2454,82.2635,83.392,84.3284,85.5225,85.9247,86.0074,91.7681,96.5415,100.584,102.43,108.228,108.545,109.82,118.888,137.825,142.635,147.86,155.859,174.259,193.234
-9.68276,0.764503,0.436845,3,7,0,11.7074,0.20196,72.5029,-0.122536,72.5029,0.20196,-0.122536,73.9445,74.3907,75.0889,76.3301,76.5638,77.0945,77.1214,79.1043,79.4031,81.6692,82.6044,83.2908,83.3047,84.1703,84.8908,85.8127,86.1239,86.188,90.6849,94.4593,97.6863,99.168,103.852,104.109,105.146,112.57,128.315,132.355,136.759,143.529,159.209,175.498
-4.78213,0.907602,0.436845,2,7,0,13.3553,0.299101,69.307,0.0808197,69.307,0.299101,0.0808197,71.7746,72.5216,73.6767,75.6933,76.0683,76.9146,76.9574,80.0614,80.5223,83.9654,85.3627,86.3803,86.4008,87.675,88.7286,90.0677,90.5176,90.6101,97.0017,102.238,106.64,108.641,114.897,115.237,116.607,126.306,146.373,151.442,156.938,165.335,184.588,204.376
-5.83225,0.980311,0.436845,2,3,0,6.00849,0.258883,69.3344,0.138212,69.3344,0.258883,0.138212,71.5826,72.2627,73.314,75.1487,75.4898,76.2597,76.2986,79.1223,79.5415,82.6749,83.947,84.8737,84.8924,86.0529,87.0129,88.2332,88.6433,88.7276,94.5586,99.3422,103.368,105.2,110.931,111.243,112.498,121.4,139.86,144.53,149.597,157.344,175.128,193.429
-6.10703,0.930457,0.436845,4,15,0,7.95143,0.337137,70.9292,-0.130524,70.9292,0.337137,-0.130524,73.2486,73.9612,75.0714,77.0311,77.3982,78.2296,78.2717,81.3524,81.8134,85.2831,86.7026,87.74,87.7609,89.0639,90.1445,91.5217,91.9854,92.0807,98.7112,104.191,108.824,110.937,117.564,117.925,119.38,129.717,151.228,156.68,162.597,171.649,192.438,213.841
-5.22144,1,0.436845,3,7,0,6.35293,0.373049,65.9809,0.0848151,65.9809,0.373049,0.0848151,68.9085,69.7899,71.1488,73.5098,73.9473,74.9332,74.983,78.5806,79.1124,83.0698,84.6681,85.8295,85.8529,87.3041,88.5018,90.0211,90.5309,90.6356,97.842,103.704,108.608,110.831,117.757,118.133,119.645,130.314,152.233,157.744,163.71,172.809,193.612,214.926
-6.3745,0.884715,0.436845,3,7,0,6.79213,0.416313,67.2906,-0.113919,67.2906,0.416313,-0.113919,70.0455,70.8866,72.1926,74.4853,74.9132,75.8805,75.9294,79.4928,80.0235,83.9994,85.6172,86.7966,86.8203,88.2983,89.5213,91.0767,91.5995,91.707,99.1428,105.24,110.368,112.698,119.982,120.379,121.973,133.255,156.557,162.434,168.803,178.526,200.792,223.643
-7.67704,0.986174,0.436845,3,11,0,10.326,0.254186,72.3703,-0.200588,72.3703,0.254186,-0.200588,74.027,74.5421,75.3496,76.789,77.0605,77.6774,77.7087,80.0178,80.3662,83.0102,84.102,84.9035,84.9197,85.9303,86.7716,87.8478,88.2111,88.2859,93.5314,97.9273,101.679,103.4,108.833,109.131,110.33,118.911,137.022,141.654,146.696,154.435,172.312,190.827
-5.9353,0.998766,0.436845,3,7,0,8.17407,0.259135,73.302,-0.0209428,73.302,0.259135,-0.0209428,75.3677,75.9995,76.9817,78.7106,79.034,79.7657,79.8028,82.5093,82.9138,85.9562,87.2,88.109,88.1274,89.269,90.2158,91.4227,91.829,91.9126,97.7268,102.539,106.613,108.473,114.314,114.633,115.917,125.053,144.142,148.993,154.264,162.336,180.915,200.088
-5.63006,0.994066,0.436845,3,11,0,6.10269,0.387214,63.3795,0.00820417,63.3795,0.387214,0.00820417,66.1039,66.9282,68.2021,70.4238,70.8365,71.7676,71.8146,75.224,75.7294,79.4991,81.0257,82.1364,82.1587,83.548,84.6958,86.1531,86.6424,86.7429,93.6755,99.332,104.073,106.225,112.936,113.301,114.767,125.128,146.458,151.828,157.643,166.516,186.816,207.63
-6.27597,0.90128,0.436845,2,7,0,7.52335,0.45365,63.3809,0.0189216,63.3809,0.45365,0.0189216,66.593,67.5597,69.0496,71.6367,72.1159,73.1953,73.2497,77.1844,77.7655,82.0847,83.8268,85.092,85.1174,86.6973,88.0004,89.6523,90.2064,90.3202,98.1396,104.485,109.783,112.182,119.648,120.053,121.68,133.152,156.65,162.547,168.926,178.649,200.848,223.562
-5.04165,0.992495,0.436845,2,3,0,6.22699,0.396566,64.3651,-0.0277283,64.3651,0.396566,-0.0277283,67.1034,67.9338,69.2188,71.4638,71.8814,72.8238,72.8715,76.3281,76.8412,80.6723,82.2257,83.3565,83.3793,84.7944,85.964,87.4497,87.9486,88.0512,95.128,100.91,105.76,107.962,114.834,115.208,116.71,127.329,149.207,154.718,160.686,169.795,190.639,212.015
-5.6823,0.425725,0.436845,2,3,0,8.91886,0.404571,66.9807,-0.0583597,66.9807,0.404571,-0.0583597,69.8016,70.6589,71.987,74.311,74.7438,75.721,75.7704,79.3597,79.893,83.8796,85.4979,86.6765,86.7003,88.1759,89.396,90.9463,91.4672,91.5743,98.9679,105.016,110.093,112.399,119.599,119.99,121.565,132.698,155.654,161.439,167.705,177.269,199.161,221.615
-6.70218,0.983986,0.436845,3,7,0,7.31345,0.262743,72.192,0.131382,72.192,0.262743,0.131382,74.5539,75.2684,76.3731,78.301,78.6595,79.4685,79.5094,82.4769,82.9175,86.2105,87.5474,88.5213,88.541,89.7606,90.7694,92.0519,92.4829,92.5715,98.6989,103.725,107.955,109.879,115.9,116.227,117.546,126.896,146.282,151.186,156.505,164.639,183.306,202.516
-4.51117,0.995429,0.436845,3,15,0,6.82319,0.331096,67.1795,-0.0516463,67.1795,0.331096,-0.0516463,69.5189,70.2327,71.3411,73.2876,73.651,74.4726,74.5142,77.5441,77.9958,81.3839,82.7646,83.772,83.7924,85.0557,86.102,87.4337,87.8816,87.9736,94.3577,99.6109,104.039,106.056,112.369,112.713,114.097,123.913,144.276,149.427,155.015,163.556,183.154,203.309
-4.38962,0.949998,0.436845,2,5,0,4.94539,0.349741,66.3623,0.0208875,66.3623,0.349741,0.0208875,68.9742,69.7657,70.9899,73.1277,73.5253,74.4227,74.468,77.759,78.2475,81.896,83.3759,84.4534,84.4751,85.8238,86.9388,88.3553,88.8312,88.929,95.6824,101.206,105.845,107.952,114.532,114.89,116.329,126.511,147.526,152.826,158.568,167.336,187.417,208.028
-7.9529,0.605663,0.436845,2,7,0,9.03282,0.404709,66.8958,0.0948628,66.8958,0.404709,0.0948628,70.1379,71.1111,72.6091,75.2055,75.6859,76.7673,76.8219,80.7585,81.3393,85.6523,87.3903,88.652,88.6774,90.2525,91.5512,93.1973,93.7493,93.8627,101.649,107.963,113.235,115.622,123.048,123.451,125.07,136.481,159.858,165.725,172.073,181.748,203.844,226.457
-5.3844,0.898969,0.436845,4,15,0,11.3831,0.247086,70.9068,0.0139612,70.9068,0.247086,0.0139612,72.8769,73.4784,74.4126,76.055,76.3619,77.0562,77.0913,79.6563,80.0394,82.9182,84.0944,84.9535,84.9709,86.0497,86.9442,88.084,88.4677,88.5466,94.0344,98.5739,102.416,104.169,109.676,109.977,111.187,119.799,137.793,142.366,147.335,154.947,172.467,190.551
-5.29181,0.881075,0.436845,2,7,0,7.54232,0.377208,67.8536,-0.0273576,67.8536,0.377208,-0.0273576,70.6031,71.438,72.7307,74.9914,75.4122,76.3624,76.4104,79.8992,80.4174,84.2913,85.8637,87.0089,87.032,88.4658,89.6514,91.1579,91.6641,91.7681,98.9544,104.835,109.773,112.017,119.023,119.404,120.937,131.777,154.148,159.788,165.899,175.228,196.589,218.509
-5.68195,0.974801,0.436845,2,7,0,6.5245,0.304814,65.9597,0.0586927,65.9597,0.304814,0.0586927,68.3063,69.0175,70.118,72.0406,72.3984,73.2059,73.2468,76.2111,76.6514,79.9433,81.2801,82.2538,82.2735,83.493,84.5016,85.7838,86.2147,86.3033,92.4272,97.4472,101.669,103.589,109.591,109.918,111.232,120.542,139.811,144.679,149.958,158.023,176.518,195.528
-5.00157,0.995641,0.436845,2,7,0,6.07851,0.374785,67.3393,-0.00253115,67.3393,0.374785,-0.00253115,70.1151,70.9563,72.2576,74.5301,74.9527,75.9064,75.9547,79.4518,79.9708,83.8461,85.4175,86.5613,86.5843,88.0158,89.199,90.702,91.2068,91.3105,98.4711,104.323,109.234,111.464,118.424,118.803,120.325,131.085,153.269,158.86,164.915,174.158,195.317,217.023
-6.61774,0.99002,0.436845,3,7,0,6.99343,0.40724,63.0936,0.145576,63.0936,0.40724,0.145576,66.3026,67.2623,68.7365,71.2842,71.7546,72.8126,72.866,76.7066,77.272,81.4618,83.1463,84.3679,84.3924,85.916,87.1712,88.7608,89.2936,89.403,96.9024,102.967,108.022,110.308,117.413,117.798,119.345,130.239,152.507,158.089,164.126,173.321,194.306,215.764
-6.16098,0.97629,0.436845,2,3,0,6.80419,0.383809,63.101,0.119319,63.101,0.383809,0.119319,66.0652,66.9547,68.3238,70.6964,71.1354,72.1235,72.1734,75.7705,76.3012,80.2426,81.8311,82.9843,83.0075,84.4472,85.6344,87.1393,87.6439,87.7476,94.8678,100.644,105.468,107.652,114.451,114.819,116.302,126.752,148.172,153.55,159.37,168.241,188.506,209.25
-6.05173,0.863551,0.436845,2,3,0,6.99129,0.40461,62.7141,0.08913,62.7141,0.40461,0.08913,65.738,66.6461,68.0442,70.4682,70.9168,71.9268,71.9777,75.6554,76.1981,80.2293,81.8542,83.0338,83.0576,84.5304,85.745,87.2846,87.8009,87.9069,95.1914,101.101,106.035,108.269,115.223,115.6,117.116,127.802,149.698,155.195,161.142,170.207,190.911,212.1
-4.2207,1,0.436845,3,7,0,6.16936,0.321076,68.0371,-0.0113569,68.0371,0.321076,-0.0113569,70.4267,71.154,72.2816,74.258,74.6265,75.4591,75.5013,78.5664,79.0227,82.4411,83.8323,84.8467,84.8671,86.1386,87.1911,88.53,88.9802,89.0727,95.4824,100.749,105.185,107.204,113.521,113.865,115.25,125.063,145.404,150.547,156.125,164.651,184.208,204.317
-6.2719,0.713582,0.436845,2,7,0,7.91759,0.367318,69.5046,-0.170127,69.5046,0.367318,-0.170127,71.873,72.6023,73.7397,75.7502,76.1272,76.9813,77.0246,80.1926,80.667,84.2397,85.702,86.7709,86.7925,88.1352,89.2488,90.6683,91.1462,91.2445,98.0791,103.727,108.501,110.678,117.503,117.875,119.373,130.012,152.132,157.735,163.813,173.109,194.449,216.405
-6.60183,0.574059,0.436845,2,3,0,9.34019,0.334637,70.474,-0.21359,70.474,0.334637,-0.21359,72.5587,73.2048,74.216,76.0127,76.3508,77.1181,77.157,80.0177,80.4479,83.7006,85.0379,86.0175,86.0373,87.2701,88.2944,89.6023,90.0431,90.1338,96.466,101.731,106.199,108.241,114.662,115.013,116.425,126.484,147.511,152.856,158.66,167.548,187.993,209.073
-6.1896,1,0.436845,2,3,0,6.96281,0.345252,68.9321,-0.204944,68.9321,0.345252,-0.204944,71.0562,71.7136,72.7415,74.5655,74.9085,75.6865,75.726,78.6228,79.058,82.345,83.6949,84.6831,84.7031,85.9462,86.9786,88.2962,88.7402,88.8315,95.2013,100.489,104.971,107.019,113.451,113.802,115.216,125.278,146.281,151.613,157.404,166.266,186.64,207.634
