# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 14:51:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpjac79apv/0xvk06ce.json
# random
#   seed = 7250
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230719155158.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-4.26649,0.942782,0.10081,4,19,0,5.05604,0.330517,72.7897,-0.323721,0.330517,72.7897,-0.323721,71.7953,72.1051,72.7046,73.9761,74.2352,74.8407,74.872,77.2875,77.6664,80.6203,81.8702,82.7956,82.8144,83.9896,84.9737,86.2389,86.6674,86.7557,92.9981,98.2727,102.787,104.859,111.398,111.756,113.2,123.505,145.138,150.645,156.628,165.792,186.874,208.608
-4.27273,0.971228,0.10081,3,11,0,4.66384,0.349894,74.9768,-0.39239,0.349894,74.9768,-0.39239,73.0198,73.2351,73.7274,74.8837,75.1287,75.7088,75.739,78.1224,78.5028,81.5055,82.7904,83.7458,83.7652,84.9826,86.005,87.323,87.7702,87.8624,94.4108,99.9761,104.753,106.948,113.886,114.267,115.799,126.751,149.76,155.618,161.982,171.729,194.146,217.248
-4.24749,0.987947,0.10081,5,31,0,4.44023,0.310032,72.0238,-0.165432,0.310032,72.0238,-0.165432,72.78,73.2999,74.1623,75.7776,76.0892,76.8025,76.8389,79.5529,79.966,83.1159,84.4206,85.3787,85.3981,86.6063,87.612,88.8978,89.3316,89.4209,95.6681,100.875,105.297,107.319,113.676,114.023,115.422,125.38,146.181,151.463,157.2,165.981,186.168,206.969
-4.44777,0.998754,0.10081,4,27,0,4.63483,0.293147,69.8322,0.0103591,0.293147,69.8322,0.0103591,72.1963,72.8998,73.9882,75.8917,76.2463,77.0472,77.0877,80.0348,80.4735,83.7603,85.0984,86.0743,86.0939,87.3175,88.3305,89.6196,90.0531,90.1423,96.32,101.403,105.69,107.642,113.755,114.089,115.429,124.943,144.704,149.708,155.137,163.441,182.507,202.133
-4.64378,0.988619,0.10081,5,39,0,4.85146,0.287253,72.7257,-0.126755,0.287253,72.7257,-0.126755,73.8121,74.351,75.2273,76.8396,77.1479,77.8516,77.8874,80.5448,80.9475,84.0073,85.2708,86.1977,86.2164,87.3843,88.3556,89.5968,90.0154,90.1016,96.123,101.137,105.395,107.341,113.463,113.797,115.145,124.739,144.803,149.903,155.444,163.927,183.446,203.576
-5.66294,0.988897,0.10081,5,63,0,6.2271,0.297823,58.6842,0.790452,0.297823,58.6842,0.790452,66.6622,68.0232,69.9353,72.9284,73.4513,74.602,74.6592,78.6088,79.1678,83.1848,84.7502,85.8713,85.8938,87.2774,88.4065,89.824,90.2962,90.393,96.9156,102.068,106.304,108.206,114.076,114.393,115.663,124.554,142.533,147.015,151.853,159.212,175.963,193.057
-4.52279,0.967918,0.10081,4,31,0,6.30701,0.292352,67.7331,0.1449,0.292352,67.7331,0.1449,71.232,72.0736,73.3364,75.473,75.8638,76.7403,76.7844,79.9493,80.4143,83.861,85.2489,86.2567,86.277,87.5356,88.5742,89.8914,90.3334,90.4242,96.6771,101.775,106.049,107.989,114.048,114.377,115.702,125.077,144.445,149.335,154.635,162.733,181.3,200.383
-4.84744,0.947937,0.10081,3,15,0,5.32539,0.321902,68.3986,0.0823937,0.321902,68.3986,0.0823937,71.659,72.5084,73.7977,76.0058,76.4123,77.3262,77.3723,80.6927,81.1825,84.8244,86.2952,87.3643,87.3859,88.7223,89.8259,91.2266,91.6968,91.7934,98.4537,103.89,108.451,110.522,116.989,117.34,118.754,128.759,149.415,154.627,160.275,168.902,188.67,208.973
-5.25499,0.978982,0.10081,5,31,0,5.91003,0.381284,74.9843,-0.369312,0.381284,74.9843,-0.369312,73.1704,73.4509,74.048,75.3935,75.6742,76.335,76.3693,79.0497,79.474,82.802,84.2169,85.2661,85.2874,86.6213,87.7392,89.1774,89.6646,89.765,96.8667,102.864,107.992,110.343,117.754,118.16,119.793,131.439,155.792,161.975,168.686,178.953,202.529,226.786
-5.25499,0.619537,0.10081,1,1,0,6.24451,0.381284,74.9843,-0.369312,0.381284,74.9843,-0.369312,73.1704,73.4509,74.048,75.3935,75.6742,76.335,76.3693,79.0497,79.474,82.802,84.2169,85.2661,85.2874,86.6213,87.7392,89.1774,89.6646,89.765,96.8667,102.864,107.992,110.343,117.754,118.16,119.793,131.439,155.792,161.975,168.686,178.953,202.529,226.786
-4.79356,0.97169,0.10081,4,31,0,6.0167,0.326327,66.9361,-0.0463794,0.326327,66.9361,-0.0463794,68.8849,69.5567,70.6129,72.4904,72.843,73.6421,73.6826,76.6447,77.0877,80.4185,81.7788,82.7721,82.7921,84.0386,85.0714,86.3865,86.829,86.9199,93.2322,98.4312,102.816,104.812,111.065,111.406,112.777,122.499,142.669,147.771,153.304,161.763,181.168,201.122
-5.08013,0.880435,0.10081,2,3,0,6.45965,0.346531,67.1779,0.0987625,0.346531,67.1779,0.0987625,70.7908,71.708,73.0936,75.4539,75.8871,76.8595,76.9085,80.428,80.9457,84.785,86.3312,87.4537,87.4763,88.8781,90.0343,91.5005,91.9923,92.0934,99.0436,104.698,109.431,111.578,118.271,118.635,120.096,130.424,151.686,157.041,162.841,171.693,191.955,212.741
-5.18705,0.928638,0.10081,2,3,0,5.88722,0.337098,66.9265,-0.102991,0.337098,66.9265,-0.102991,68.3478,68.9616,69.9475,71.7378,72.0777,72.8511,72.8904,75.7871,76.2233,79.5204,80.8738,81.8641,81.8841,83.1289,84.1619,85.4792,85.9228,86.014,92.361,97.6069,102.04,104.06,110.394,110.739,112.129,121.994,142.482,147.667,153.292,161.892,181.623,201.915
-4.85278,0.995224,0.10081,4,31,0,5.64938,0.367262,72.6958,-0.255736,0.367262,72.6958,-0.255736,72.4605,72.9252,73.7488,75.3814,75.7044,76.451,76.4894,79.3915,79.8392,83.2838,84.7225,85.7821,85.8036,87.1431,88.2602,89.691,90.1743,90.2738,97.2531,103.085,108.041,110.308,117.431,117.821,119.387,130.532,153.756,159.643,166.03,175.799,198.219,221.279
-4.32161,0.971738,0.10081,2,3,0,5.04346,0.367389,72.6362,-0.346417,0.367389,72.6362,-0.346417,71.2401,71.5433,72.1549,73.4882,73.7628,74.4065,74.4398,77.0266,77.4339,80.6163,81.9649,82.9638,82.984,84.2527,85.3152,86.6811,87.1437,87.239,93.973,99.6539,104.509,106.734,113.751,114.135,115.681,126.708,149.779,155.639,162.001,171.735,194.098,217.115
-6.66085,0.807302,0.10081,4,15,0,7.82142,0.246703,79.0036,-0.343432,0.246703,79.0036,-0.343432,78.0152,78.2393,78.6897,79.6718,79.8745,80.3504,80.375,82.298,82.6024,84.9955,86.0174,86.7772,86.7926,87.7611,88.575,89.6252,89.9818,90.0553,95.2975,99.7856,103.663,105.452,111.135,111.447,112.709,121.776,141.076,146.032,151.434,159.735,178.939,198.855
-5.92349,0.997445,0.10081,3,7,0,6.82309,0.264453,79.3576,-0.418478,0.264453,79.3576,-0.418478,77.5318,77.6651,78.0065,78.857,79.041,79.4802,79.5032,81.3414,81.6384,84.0075,85.0325,85.7983,85.8139,86.7941,87.6208,88.6908,89.0549,89.13,94.5163,99.1605,103.187,105.048,110.969,111.296,112.612,122.081,142.258,147.442,153.09,161.769,181.84,202.644
-6.31946,0.94494,0.10081,5,31,0,7.33772,0.372429,56.8955,0.539875,0.372429,56.8955,0.539875,64.2334,65.5731,67.4805,70.5129,71.0475,72.2284,72.2872,76.3797,76.963,81.1781,82.8302,84.0162,84.04,85.5065,86.7054,88.213,88.7158,88.819,95.7896,101.321,105.88,107.931,114.266,114.608,115.981,125.599,145.086,149.948,155.198,163.185,181.372,199.934
-5.09074,0.993469,0.10081,4,31,0,7.15184,0.314464,60.9715,0.534764,0.314464,60.9715,0.534764,67.6294,68.8589,70.6153,73.4208,73.917,75.0145,75.0692,78.888,79.4341,83.3916,84.9479,86.0667,86.0892,87.4746,88.6086,90.0363,90.5129,90.6107,97.2376,102.519,106.885,108.851,114.94,115.269,116.59,125.868,144.742,149.464,154.567,162.338,180.066,198.192
-4.8219,0.958318,0.10081,4,31,0,8.42469,0.304369,78.8553,-0.481544,0.304369,78.8553,-0.481544,76.0223,76.0689,76.3193,77.0908,77.2682,77.6995,77.7223,79.5991,79.9087,82.4127,83.5088,84.3311,84.3479,85.4038,86.2967,87.4549,87.8496,87.9311,93.7924,98.8627,103.262,105.296,111.763,112.119,113.556,123.881,145.815,151.435,157.553,166.943,188.616,211.028
-4.54329,0.894125,0.10081,4,31,0,6.02758,0.291867,71.7031,-0.0817722,0.291867,71.7031,-0.0817722,73.2299,73.8292,74.7851,76.5099,76.8365,77.5791,77.6169,80.3944,80.8125,83.9733,85.2717,86.2222,86.2414,87.4369,88.4294,89.6959,90.1225,90.2103,96.3264,101.397,105.691,107.651,113.807,114.143,115.496,125.117,145.184,150.277,155.807,164.271,183.729,203.78
-4.50627,0.972914,0.10081,2,3,0,4.89214,0.29435,71.2211,-0.0605939,0.29435,71.2211,-0.0605939,72.9563,73.5844,74.5781,76.3568,76.6922,77.4534,77.4921,80.3274,80.753,83.9629,85.2784,86.2405,86.2599,87.4689,88.4719,89.7508,90.1815,90.2701,96.4338,101.533,105.847,107.815,113.989,114.326,115.682,125.321,145.399,150.492,156.02,164.479,183.917,203.941
-4.17114,0.98795,0.10081,5,31,0,4.73372,0.332031,74.3929,-0.344999,0.332031,74.3929,-0.344999,73.1187,73.4013,73.97,75.2088,75.464,76.0625,76.0935,78.5019,78.8816,81.8535,83.1154,84.0511,84.0701,85.2597,86.2568,87.5399,87.9748,88.0644,94.4111,99.7858,104.392,106.507,113.187,113.553,115.028,125.567,147.707,153.345,159.472,168.856,190.449,212.713
-4.42568,0.955621,0.10081,5,31,0,4.70093,0.333357,68.2224,-0.1085,0.333357,68.2224,-0.1085,69.597,70.2081,71.1921,72.9835,73.324,74.0993,74.1388,77.0466,77.485,80.8006,82.1628,83.1599,83.18,84.4338,85.4745,86.8019,87.249,87.3409,93.742,99.0371,103.514,105.555,111.956,112.305,113.709,123.684,144.414,149.662,155.356,164.063,184.043,204.596
-6.5507,0.769811,0.10081,4,19,0,8.96316,0.265972,64.1744,0.275257,0.265972,64.1744,0.275257,68.1976,69.0583,70.3251,72.4228,72.8019,73.648,73.6905,76.7082,77.1477,80.3831,81.6769,82.6137,82.6325,83.7997,84.7607,85.9772,86.3848,86.4685,92.2106,96.8671,100.76,102.524,108.025,108.324,109.525,118.015,135.519,139.934,144.719,152.027,168.779,185.994
-5.59301,1,0.10081,2,3,0,6.60453,0.26437,64.7629,0.319848,0.26437,64.7629,0.319848,69.1394,70.0474,71.3764,73.5628,73.9565,74.8337,74.8777,77.9935,78.4459,81.7684,83.0936,84.0521,84.0714,85.2645,86.2461,87.4876,87.9034,87.9888,93.8353,98.5653,102.514,104.302,109.872,110.175,111.39,119.974,137.648,142.101,146.927,154.295,171.177,188.519
-5.34586,0.999566,0.10081,2,7,0,5.6607,0.263051,65.1147,0.331383,0.263051,65.1147,0.331383,69.5815,70.5017,71.8466,74.0558,74.4532,75.3385,75.3829,78.5244,78.9802,82.3259,83.6596,84.624,84.6434,85.8437,86.8309,88.0794,88.4975,88.5833,94.4596,99.2113,103.176,104.972,110.565,110.868,112.088,120.704,138.437,142.905,147.746,155.138,172.072,189.466
-6.28209,0.995593,0.10081,5,31,0,6.48896,0.374422,57.8048,0.668741,0.374422,57.8048,0.668741,66.4586,67.9661,70.0914,73.43,74.0144,75.3013,75.3652,79.7894,80.4161,84.9227,86.6796,87.938,87.9632,89.5163,90.7837,92.3747,92.9047,93.0134,100.332,106.11,110.856,112.987,119.558,119.912,121.334,131.274,151.341,156.337,161.728,169.922,188.559,207.555
-5.32223,0.987198,0.10081,5,31,0,6.80305,0.260121,63.1523,0.620945,0.260121,63.1523,0.620945,69.5188,70.6688,72.3058,74.9109,75.3707,76.3871,76.4377,79.9687,80.4731,84.127,85.5635,86.5962,86.6169,87.8955,88.9423,90.2602,90.7002,90.7905,96.9112,101.794,105.833,107.654,113.295,113.6,114.826,123.436,140.991,145.389,150.146,157.395,173.949,190.899
-5.4569,0.999429,0.10081,5,31,0,5.90784,0.239941,68.2685,0.297971,0.239941,68.2685,0.297971,72.3076,73.1607,74.4142,76.487,76.8613,77.6967,77.7387,80.7175,81.1514,84.3462,85.6244,86.5501,86.5688,87.7225,88.6728,89.876,90.2793,90.3621,96.0484,100.667,104.532,106.286,111.757,112.054,113.25,121.711,139.195,143.612,148.402,155.723,172.522,189.809
-7.86802,0.787713,0.10081,2,3,0,8.01781,0.244846,68.962,0.485727,0.244846,68.962,0.485727,74.5281,75.5892,77.1174,79.5845,80.0238,80.9984,81.0471,84.4675,84.9599,88.5502,89.9716,90.9966,91.0172,92.2897,93.3341,94.6521,95.0928,95.1833,101.349,106.305,110.425,112.288,118.076,118.39,119.65,128.536,146.762,151.346,156.309,163.883,181.221,199.014
-5.59147,0.999197,0.10081,4,27,0,8.11011,0.248114,64.6043,0.634124,0.248114,64.6043,0.634124,70.9211,72.0597,73.6803,76.2588,76.714,77.72,77.7701,81.2658,81.7652,85.384,86.807,87.8302,87.8507,89.1178,90.1552,91.4616,91.8977,91.9872,98.0572,102.902,106.912,108.721,114.324,114.627,115.845,124.404,141.868,146.247,150.983,158.201,174.694,191.589
-6.69262,0.898924,0.10081,2,3,0,6.8536,0.238439,63.5052,0.514326,0.238439,63.5052,0.514326,68.6917,69.6698,71.0755,73.3393,73.7418,74.6343,74.6789,77.8064,78.2562,81.5326,82.8287,83.7629,83.7817,84.9412,85.8925,87.0928,87.4941,87.5765,93.1875,97.6945,101.44,103.133,108.393,108.678,109.824,117.895,134.449,138.612,143.12,149.998,165.743,181.903
-5.82424,0.994027,0.10081,3,7,0,6.92943,0.240115,64.4841,0.514386,0.240115,64.4841,0.514386,69.7866,70.7862,72.2228,74.5358,74.9471,75.8589,75.9044,79.0992,79.5585,82.9046,84.2281,85.182,85.2012,86.3851,87.3563,88.5818,88.9914,89.0755,94.803,99.4027,103.225,104.953,110.319,110.61,111.778,120.012,136.895,141.14,145.737,152.751,168.803,185.278
-8.75257,0.721078,0.10081,2,3,0,10.1117,0.234644,63.9364,0.351149,0.234644,63.9364,0.351149,67.9948,68.8241,70.0353,72.0238,72.3816,73.1784,73.2184,76.0475,76.4582,79.475,80.6786,81.5495,81.567,82.6513,83.5435,84.6723,85.0505,85.1281,90.45,94.7621,98.3659,99.9997,105.093,105.369,106.482,114.346,130.577,134.674,139.116,145.904,161.475,177.493
-5.63007,0.996156,0.10081,3,15,0,9.04274,0.285128,64.9927,0.487408,0.285128,64.9927,0.487408,71.0777,72.2294,73.884,76.5459,77.0188,78.0667,78.119,81.7853,82.3117,86.1407,87.6524,88.7411,88.7629,90.113,91.2197,92.615,93.0811,93.1768,99.6808,104.888,109.205,111.154,117.197,117.524,118.838,128.08,146.959,151.693,156.815,164.622,182.458,200.727
-5.13032,0.995497,0.10081,2,7,0,6.07482,0.290955,63.8383,0.304123,0.290955,63.8383,0.304123,68.442,69.4039,70.8125,73.1306,73.548,74.478,74.5246,77.8261,78.3052,81.8215,83.2229,84.236,84.2564,85.517,86.5536,87.8643,88.3031,88.3932,94.5564,99.5339,103.683,105.562,111.406,111.723,112.997,121.986,140.451,145.098,150.129,157.807,175.38,193.411
-5.44602,0.984294,0.10081,5,31,0,5.91946,0.3823,74.9459,-0.522204,0.3823,74.9459,-0.522204,70.9663,70.9384,71.1286,71.8974,72.0845,72.5467,72.5714,74.6445,74.9915,77.8201,79.0652,80.0007,80.0198,81.2219,82.2388,83.558,84.0075,84.1003,90.7647,96.5055,101.466,103.753,111,111.398,113.003,124.487,148.666,154.825,161.516,171.762,195.317,219.576
-4.82802,0.947223,0.10081,5,31,0,6.60947,0.328799,65.7076,0.0288744,0.328799,65.7076,0.0288744,68.3801,69.1435,70.317,72.354,72.7318,73.5836,73.6267,76.7443,77.2065,80.6572,82.0565,83.0752,83.0958,84.371,85.4254,86.7651,87.2152,87.3077,93.6991,98.9324,103.33,105.329,111.577,111.917,113.284,122.965,142.982,148.036,153.515,161.884,181.068,200.776
-4.76177,0.984605,0.10081,3,15,0,6.91264,0.364546,66.6967,0.0419926,0.364546,66.6967,0.0419926,69.8427,70.7168,72.054,74.362,74.7885,75.7488,75.7973,79.2971,79.8143,83.6639,85.2198,86.351,86.3738,87.7879,88.9556,90.4377,90.9352,91.0374,98.081,103.825,108.638,110.823,117.637,118.008,119.497,130.02,151.699,157.16,163.075,172.103,192.765,213.96
-6.03385,0.859313,0.10081,4,31,0,6.84162,0.35059,68.9493,-0.283692,0.35059,68.9493,-0.283692,68.414,68.7901,69.4776,70.8747,71.1543,71.8032,71.8366,74.3847,74.7803,77.8408,79.1258,80.0743,80.0935,81.2947,82.298,83.5852,84.0205,84.1101,90.4181,95.713,100.226,102.293,108.801,109.157,110.59,120.802,142.148,147.568,153.452,162.457,183.145,204.443
-5.77649,1,0.10081,4,27,0,6.64453,0.373522,63.1052,0.0342654,0.373522,63.1052,0.0342654,66.0709,66.9065,68.1869,70.4004,70.8098,71.7317,71.7782,75.1404,75.6374,79.3376,80.8334,81.9208,81.9427,83.3022,84.4248,85.8496,86.3279,86.4261,93.1968,98.7167,103.342,105.44,111.986,112.342,113.772,123.877,144.684,149.923,155.598,164.258,184.073,204.395
