# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb4_4_model
# start_datetime = 2023-07-26 13:00:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = Model3/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpxnpwqt8s/46tdhvv7.json
# random
#   seed = 35252
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/cmb/cmb4_4-20230726140045_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,c,h,Omega_b,Omega_c,wr,Omega_r,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,y1,dy1,y2,dy2,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
3.80726,0.967721,0.0228132,6,87,0,-3.46787,73.1115,0.0415863,0.263178,299790,0.731115,0.0415863,0.221591,4.15e-05,7.76383e-05,0.412898,0.0612251,0.548219,1091.91,0.731115,0.0415863,0.221591,7.76383e-05,0.412898,1091.91,1,0.281585,0,1,21315,3.39546,0.0353794,301.508,1.7419,0.0222291,-0.0624064,0.0012001,-5.08981e-05
-1.85842,0.793998,0.0228132,6,87,0,4.11432,74.6002,0.0406967,0.250114,299790,0.746002,0.0406967,0.209417,4.15e-05,7.45707e-05,0.417611,0.0603604,0.547823,1091.18,0.746002,0.0406967,0.209417,7.45707e-05,0.417611,1091.18,1,0.26546,0,1,20783.7,3.46634,0.0361445,301.285,1.73356,0.0226485,-0.284517,-0.00713729,0.000368493
-0.205502,0.977649,0.0228132,2,3,0,1.88758,74.5904,0.040846,0.249857,299790,0.745904,0.040846,0.209011,4.15e-05,7.45902e-05,0.417703,0.0602041,0.547749,1091.06,0.745904,0.040846,0.209011,7.45902e-05,0.417703,1091.06,1,0.265146,0,1,20772.5,3.46776,0.0361419,301.43,1.73338,0.0227256,-0.139649,-0.00731742,0.000445641
1.98406,0.996008,0.0228132,4,31,0,1.63556,74.0889,0.0404411,0.25136,299790,0.740889,0.0404411,0.210919,4.15e-05,7.56035e-05,0.417163,0.0612886,0.548248,1091.72,0.740889,0.0404411,0.210919,7.56035e-05,0.417163,1091.72,1,0.266989,0,1,20874.6,3.45922,0.0360321,301.605,1.73431,0.0221988,0.0351735,-0.00638895,-8.12081e-05
3.67039,0.982451,0.0228132,6,103,0,0.582927,73.0564,0.0414605,0.262724,299790,0.730564,0.0414605,0.221264,4.15e-05,7.77557e-05,0.413062,0.0614366,0.548314,1092.02,0.730564,0.0414605,0.221264,7.77557e-05,0.413062,1092.02,1,0.281022,0,1,21308.4,3.3978,0.0353939,301.592,1.7416,0.0221284,0.0216076,0.000899026,-0.000151579
1.59573,0.931074,0.0228132,4,31,0,-0.818429,73.0719,0.0411631,0.261621,299790,0.730719,0.0411631,0.220458,4.15e-05,7.77225e-05,0.413462,0.0617531,0.548453,1092.19,0.730719,0.0411631,0.220458,7.77225e-05,0.413462,1092.19,1,0.279652,0,1,21278.9,3.40358,0.0354535,301.596,1.74089,0.0219791,0.0264525,0.00019469,-0.000300924
1.23409,0.899901,0.0228132,6,75,0,0.345507,74.2015,0.0410807,0.25354,299790,0.742015,0.0410807,0.212459,4.15e-05,7.53743e-05,0.416379,0.0604215,0.547851,1091.26,0.742015,0.0410807,0.212459,7.53743e-05,0.416379,1091.26,1,0.269666,0,1,20920.6,3.44727,0.0359288,301.427,1.7358,0.0226184,-0.143131,-0.00490429,0.000338447
1.09607,0.946774,0.0228132,3,11,0,-0.361139,74.0296,0.0403235,0.25193,299790,0.740296,0.0403235,0.211606,4.15e-05,7.57247e-05,0.416958,0.0614991,0.548342,1091.87,0.740296,0.0403235,0.211606,7.57247e-05,0.416958,1091.87,1,0.267688,0,1,20901.3,3.45606,0.0360097,301.517,1.73469,0.0220988,-0.0526698,-0.00601275,-0.000181197
2.85232,1,0.0228132,4,31,0,-0.719319,74.2451,0.0408628,0.25219,299790,0.742451,0.0408628,0.211327,4.15e-05,7.52857e-05,0.416865,0.0606125,0.54794,1091.34,0.742451,0.0408628,0.211327,7.52857e-05,0.416865,1091.34,1,0.268007,0,1,20878,3.4547,0.0359994,301.484,1.7349,0.0225249,-0.0855645,-0.00580175,0.000244932
2.89266,1,0.0228132,2,3,0,-2.84466,74.2424,0.0408538,0.252199,299790,0.742424,0.0408538,0.211346,4.15e-05,7.52913e-05,0.416861,0.060626,0.547947,1091.35,0.742424,0.0408538,0.211346,7.52913e-05,0.416861,1091.35,1,0.268018,0,1,20878.7,3.45465,0.0359992,301.481,1.7349,0.0225183,-0.0886434,-0.00579592,0.000238317
2.72641,0.913575,0.0228132,1,3,0,-2.39802,74.2365,0.0407467,0.252226,299790,0.742365,0.0407467,0.211479,4.15e-05,7.53032e-05,0.416852,0.0607547,0.548006,1091.44,0.742365,0.0407467,0.211479,7.53032e-05,0.416852,1091.44,1,0.268051,0,1,20882.7,3.4545,0.0360046,301.424,1.73492,0.0224557,-0.146329,-0.00577734,0.000175694
3.21271,0.989564,0.0228132,3,15,0,-2.57099,74.2116,0.0405206,0.251283,299790,0.742116,0.0405206,0.210762,4.15e-05,7.53538e-05,0.417191,0.0610435,0.548138,1091.58,0.742116,0.0405206,0.210762,7.53538e-05,0.417191,1091.58,1,0.266894,0,1,20859.5,3.4597,0.0360499,301.498,1.73428,0.0223162,-0.0724985,-0.0064177,3.61605e-05
4.16574,0.996895,0.0228132,6,127,0,-2.42766,73.5256,0.0412537,0.258628,299790,0.735256,0.0412537,0.217375,4.15e-05,7.67664e-05,0.414544,0.0610734,0.548151,1091.73,0.735256,0.0412537,0.217375,7.67664e-05,0.414544,1091.73,1,0.275943,0,1,21140.1,3.41956,0.0356263,301.543,1.73903,0.0223018,-0.0265993,-0.0016656,2.17615e-05
4.01302,0.69689,0.0228132,5,63,0,-0.534046,73.4341,0.0412135,0.259079,299790,0.734341,0.0412135,0.217865,4.15e-05,7.69578e-05,0.414382,0.0612344,0.548224,1091.83,0.734341,0.0412135,0.217865,7.69578e-05,0.414382,1091.83,1,0.2765,0,1,21163.7,3.41713,0.0355981,301.567,1.73931,0.0222247,-0.00259004,-0.00138828,-5.53208e-05
4.05251,0.9949,0.0228132,6,95,0,-3.44251,73.0344,0.0415981,0.263303,299790,0.730344,0.0415981,0.221705,4.15e-05,7.78024e-05,0.412852,0.0613102,0.548258,1091.95,0.730344,0.0415981,0.221705,7.78024e-05,0.412852,1091.95,1,0.281742,0,1,21325.5,3.39478,0.0353616,301.598,1.74196,0.0221885,0.0281871,0.00126477,-9.14772e-05
3.40739,0.991739,0.0228132,5,63,0,-3.01672,73.2576,0.0417852,0.2625,299790,0.732576,0.0417852,0.220715,4.15e-05,7.73291e-05,0.413144,0.0608185,0.548035,1091.64,0.732576,0.0417852,0.220715,7.73291e-05,0.413144,1091.64,1,0.280743,0,1,21275.5,3.39904,0.0354135,301.534,1.74149,0.0224247,-0.0357696,0.000790319,0.000144745
2.39505,0.902361,0.0228132,7,159,0,3.03881,72.2921,0.0426065,0.27302,299790,0.722921,0.0426065,0.230413,4.15e-05,7.94085e-05,0.409317,0.0611465,0.548184,1092.03,0.722921,0.0426065,0.230413,7.94085e-05,0.409317,1092.03,1,0.293893,0,1,21676.4,3.3452,0.0348525,301.535,1.74791,0.0222667,-0.0353866,0.00720806,-1.32663e-05
3.0908,0.985564,0.0228132,2,7,0,-1.32558,72.2271,0.0424547,0.27214,299790,0.722271,0.0424547,0.229686,4.15e-05,7.95513e-05,0.409638,0.0613963,0.548296,1092.14,0.722271,0.0424547,0.229686,7.95513e-05,0.409638,1092.14,1,0.292788,0,1,21658.2,3.34954,0.0348801,301.688,1.74735,0.0221476,0.117507,0.00665449,-0.000132439
3.28075,0.992414,0.0228132,7,139,0,-2.30653,74.0673,0.040788,0.252661,299790,0.740673,0.040788,0.211873,4.15e-05,7.56476e-05,0.416695,0.060919,0.548081,1091.52,0.740673,0.040788,0.211873,7.56476e-05,0.416695,1091.52,1,0.268585,0,1,20910.5,3.45204,0.0359581,301.598,1.73518,0.0223761,0.0280661,-0.00551925,9.61343e-05
2.57377,0.957568,0.0228132,5,51,0,-1.44715,74.3995,0.0406297,0.24976,299790,0.743995,0.0406297,0.20913,4.15e-05,7.49736e-05,0.417738,0.0606848,0.547974,1091.32,0.743995,0.0406297,0.20913,7.49736e-05,0.417738,1091.32,1,0.265027,0,1,20790.8,3.46823,0.0361289,301.58,1.73328,0.0224897,0.00989779,-0.0074195,0.000209699
3.3087,0.999935,0.0228132,4,31,0,-2.37904,74.3033,0.0405667,0.250711,299790,0.743033,0.0405667,0.210144,4.15e-05,7.51677e-05,0.417396,0.0608762,0.548062,1091.47,0.743033,0.0405667,0.210144,7.51677e-05,0.417396,1091.47,1,0.266192,0,1,20831.8,3.4629,0.0360827,301.502,1.73391,0.0223968,-0.0677367,-0.00678865,0.000116828
2.51432,0.843911,0.0228132,3,15,0,-1.75339,74.3358,0.0405772,0.251023,299790,0.743358,0.0405772,0.210446,4.15e-05,7.51022e-05,0.417284,0.0608239,0.548038,1091.46,0.743358,0.0405772,0.210446,7.51022e-05,0.417284,1091.46,1,0.266575,0,1,20839,3.46119,0.0360761,301.408,1.73413,0.0224221,-0.16155,-0.00656963,0.000142149
3.10619,0.996595,0.0228132,2,3,0,-2.48363,74.3365,0.0406788,0.250867,299790,0.743365,0.0406788,0.210188,4.15e-05,7.51007e-05,0.41734,0.0607073,0.547984,1091.37,0.743365,0.0406788,0.210188,7.51007e-05,0.41734,1091.37,1,0.266384,0,1,20831.3,3.46205,0.0360749,301.493,1.73402,0.0224787,-0.0766134,-0.00667746,0.000198741
3.54138,0.894216,0.0228132,5,51,0,-1.77643,73.9375,0.0409871,0.254986,299790,0.739375,0.0409871,0.213999,4.15e-05,7.59135e-05,0.415858,0.060856,0.548052,1091.54,0.739375,0.0409871,0.213999,7.59135e-05,0.415858,1091.54,1,0.271446,0,1,20992.7,3.4393,0.0358402,301.474,1.73671,0.0224066,-0.0964306,-0.00398799,0.000126595
3.16966,0.998075,0.0228132,3,7,0,-2.86482,73.94,0.0411622,0.255287,299790,0.7394,0.0411622,0.214125,4.15e-05,7.59083e-05,0.41575,0.0606556,0.54796,1091.42,0.7394,0.0411622,0.214125,7.59083e-05,0.41575,1091.42,1,0.271817,0,1,20998,3.43766,0.0358181,301.516,1.73691,0.0225039,-0.054143,-0.00378988,0.000223913
3.91462,0.999439,0.0228132,6,79,0,-2.97404,73.2687,0.0413233,0.260654,299790,0.732687,0.0413233,0.219331,4.15e-05,7.73057e-05,0.413812,0.0613205,0.548262,1091.91,0.732687,0.0413233,0.219331,7.73057e-05,0.413812,1091.91,1,0.278452,0,1,21226.4,3.40873,0.035509,301.581,1.7403,0.0221836,0.0114006,-0.000395724,-9.64183e-05
3.35262,0.949354,0.0228132,6,87,0,-2.27443,74.2413,0.0407182,0.251684,299790,0.742413,0.0407182,0.210965,4.15e-05,7.52934e-05,0.417047,0.060781,0.548018,1091.43,0.742413,0.0407182,0.210965,7.52934e-05,0.417047,1091.43,1,0.267385,0,1,20865.3,3.45749,0.0360269,301.498,1.73456,0.022443,-0.0722087,-0.00614311,0.000162954
3.47213,0.995989,0.0228132,4,15,0,-2.91266,74.1947,0.040639,0.251626,299790,0.741947,0.040639,0.210987,4.15e-05,7.5388e-05,0.417067,0.0609293,0.548086,1091.52,0.741947,0.040639,0.210987,7.5388e-05,0.417067,1091.52,1,0.267315,0,1,20869.3,3.45779,0.0360267,301.526,1.73451,0.0223712,-0.0440422,-0.00619021,9.11687e-05
3.561,0.939018,0.0228132,4,31,0,-2.60617,74.0824,0.0408849,0.253247,299790,0.740824,0.0408849,0.212362,4.15e-05,7.56167e-05,0.416484,0.0607902,0.548022,1091.46,0.740824,0.0408849,0.212362,7.56167e-05,0.416484,1091.46,1,0.269306,0,1,20926,3.44883,0.0359331,301.528,1.73558,0.0224385,-0.0420263,-0.00512239,0.000158496
3.33065,0.892434,0.0228132,6,83,0,-2.13674,73.204,0.0416033,0.261474,299790,0.73204,0.0416033,0.21987,4.15e-05,7.74424e-05,0.413515,0.0610887,0.548158,1091.77,0.73204,0.0416033,0.21987,7.74424e-05,0.413515,1091.77,1,0.279469,0,1,21251.6,3.40439,0.0354518,301.683,1.74082,0.0222944,0.113134,0.000118163,1.44391e-05
1.93954,0.699655,0.0228132,2,7,0,1.57616,73.1544,0.0414518,0.261034,299790,0.731544,0.0414518,0.219582,4.15e-05,7.75473e-05,0.413674,0.0613213,0.548262,1091.89,0.731544,0.0414518,0.219582,7.75473e-05,0.413674,1091.89,1,0.278923,0,1,21245.6,3.40668,0.0354686,301.743,1.74053,0.0221832,0.173283,-0.000174775,-9.67547e-05
3.47447,0.905164,0.0228132,3,7,0,-0.561358,73.2128,0.041292,0.260834,299790,0.732128,0.041292,0.219542,4.15e-05,7.74237e-05,0.413747,0.061427,0.54831,1091.97,0.732128,0.041292,0.219542,7.74237e-05,0.413747,1091.97,1,0.278675,0,1,21237.9,3.40777,0.0354956,301.61,1.74041,0.022133,0.0395779,-0.000289838,-0.000147028
0.139661,0.631864,0.0228132,6,115,0,4.76311,73.7523,0.0414108,0.258479,299790,0.737523,0.0414108,0.217068,4.15e-05,7.62952e-05,0.414599,0.0606123,0.54794,1091.48,0.737523,0.0414108,0.217068,7.62952e-05,0.414599,1091.48,1,0.275757,0,1,21111.7,3.42044,0.0356583,301.35,1.73898,0.022525,-0.219699,-0.00171983,0.000244997
0.550156,0.999073,0.0228132,4,31,0,1.63413,73.8456,0.0404256,0.2538,299790,0.738456,0.0404256,0.213375,4.15e-05,7.61025e-05,0.416285,0.0616135,0.548392,1091.98,0.738456,0.0404256,0.213375,7.61025e-05,0.416285,1091.98,1,0.269987,0,1,20975.8,3.44573,0.0359049,301.493,1.73591,0.0220447,-0.0773913,-0.00479093,-0.00023525
1.30447,1,0.0228132,3,7,0,-0.577356,73.8361,0.0404883,0.25381,299790,0.738361,0.0404883,0.213322,4.15e-05,7.6122e-05,0.416282,0.061553,0.548365,1091.94,0.738361,0.0404883,0.213322,7.6122e-05,0.416282,1091.94,1,0.269999,0,1,20975.4,3.44567,0.0358988,301.539,1.73591,0.0220733,-0.0309154,-0.00478757,-0.000206699
0.644906,0.681451,0.0228132,2,3,0,0.433905,73.8244,0.0406935,0.253563,299790,0.738244,0.0406935,0.212869,4.15e-05,7.61461e-05,0.416371,0.0613319,0.548267,1091.77,0.738244,0.0406935,0.212869,7.61461e-05,0.416371,1091.77,1,0.269695,0,1,20963.3,3.44701,0.0358918,301.714,1.73574,0.0221782,0.144473,-0.00496013,-0.000101833
0.424252,0.95146,0.0228132,3,7,0,0.743591,73.8052,0.0404921,0.253526,299790,0.738052,0.0404921,0.213034,4.15e-05,7.61859e-05,0.416384,0.0615878,0.548381,1091.94,0.738052,0.0404921,0.213034,7.61859e-05,0.416384,1091.94,1,0.26965,0,1,20968.8,3.4472,0.0359035,301.634,1.73572,0.0220569,0.0641112,-0.00498462,-0.000223103
-0.385433,0.968725,0.0228132,2,3,0,1.07258,73.8038,0.0404196,0.253326,299790,0.738038,0.0404196,0.212907,4.15e-05,7.61888e-05,0.416456,0.0616734,0.548418,1091.98,0.738038,0.0404196,0.212907,7.61888e-05,0.416456,1091.98,1,0.269404,0,1,20964.2,3.4483,0.0359152,301.631,1.73558,0.0220165,0.0610228,-0.0051183,-0.000263458
-3.58001,0.926154,0.0228132,2,3,0,3.9689,73.7422,0.0403286,0.253116,299790,0.737422,0.0403286,0.212787,4.15e-05,7.63161e-05,0.416532,0.0618572,0.548499,1092.08,0.737422,0.0403286,0.212787,7.63161e-05,0.416532,1092.08,1,0.269146,0,1,20964.9,3.44943,0.0359185,301.702,1.73543,0.0219303,0.132296,-0.00527135,-0.000349684
2.45436,1,0.0228132,3,7,0,4.42349,73.7755,0.0406669,0.254679,299790,0.737755,0.0406669,0.214012,4.15e-05,7.62472e-05,0.415969,0.0614243,0.548308,1091.87,0.737755,0.0406669,0.214012,7.62472e-05,0.415969,1091.87,1,0.271068,0,1,21004.6,3.44091,0.0358457,301.568,1.73648,0.0221343,-0.00192694,-0.00422096,-0.000145722
1.8476,0.882037,0.0228132,2,3,0,-1.41232,73.7707,0.0408753,0.25464,299790,0.737707,0.0408753,0.213765,4.15e-05,7.6257e-05,0.415983,0.0611922,0.548205,1091.7,0.737707,0.0408753,0.213765,7.6257e-05,0.415983,1091.7,1,0.27102,0,1,20998.6,3.44111,0.0358324,301.698,1.73645,0.0222448,0.128448,-0.00425196,-3.51666e-05
2.7993,1,0.0228132,3,7,0,-1.87529,73.7709,0.0408383,0.254847,299790,0.737709,0.0408383,0.214009,4.15e-05,7.62568e-05,0.415908,0.0612342,0.548224,1091.74,0.737709,0.0408383,0.214009,7.62568e-05,0.415908,1091.74,1,0.271275,0,1,21006.2,3.43999,0.0358275,301.641,1.73659,0.0222248,0.070819,-0.00411288,-5.52261e-05
3.9664,0.990798,0.0228132,6,87,0,-1.91592,73.3153,0.0416217,0.261243,299790,0.733153,0.0416217,0.219621,4.15e-05,7.72074e-05,0.413599,0.0609272,0.548085,1091.68,0.733153,0.0416217,0.219621,7.72074e-05,0.413599,1091.68,1,0.279182,0,1,21233.9,3.40565,0.0354769,301.581,1.74069,0.0223722,0.0112759,-8.87003e-06,9.21978e-05
3.57895,0.98113,0.0228132,5,63,0,-3.17016,73.5608,0.0413297,0.259015,299790,0.735608,0.0413297,0.217685,4.15e-05,7.66929e-05,0.414405,0.0609435,0.548092,1091.67,0.735608,0.0413297,0.217685,7.66929e-05,0.414405,1091.67,1,0.276421,0,1,21147.7,3.41751,0.0356135,301.471,1.73929,0.0223643,-0.0993062,-0.00140582,8.43027e-05
0.724761,0.541926,0.0228132,1,3,0,-0.558563,73.5706,0.0411453,0.259097,299790,0.735706,0.0411453,0.217952,4.15e-05,7.66725e-05,0.414375,0.0611387,0.548181,1091.81,0.735706,0.0411453,0.217952,7.66725e-05,0.414375,1091.81,1,0.276522,0,1,21154,3.41709,0.0356245,301.34,1.73935,0.0222704,-0.229585,-0.00134676,-9.55772e-06
3.56991,0.845872,0.0228132,2,3,0,0.180728,73.5629,0.0414829,0.258996,299790,0.735629,0.0414829,0.217513,4.15e-05,7.66885e-05,0.414412,0.0607695,0.548013,1091.55,0.735629,0.0414829,0.217513,7.66885e-05,0.414412,1091.55,1,0.276397,0,1,21143.2,3.41761,0.0356044,301.557,1.73928,0.0224485,-0.0133517,-0.0014211,0.000168495
2.3685,0.734538,0.0228132,6,111,0,1.09364,72.4084,0.0424449,0.270307,299790,0.724084,0.0424449,0.227862,4.15e-05,7.91536e-05,0.410307,0.0611737,0.548196,1091.97,0.724084,0.0424449,0.227862,7.91536e-05,0.410307,1091.97,1,0.290488,0,1,21584.1,3.35876,0.0349704,301.737,1.74625,0.0222537,0.166714,0.00555406,-2.62854e-05
3.33057,0.987274,0.0228132,6,87,0,-0.625819,72.8556,0.0418167,0.266059,299790,0.728556,0.0418167,0.224242,4.15e-05,7.81848e-05,0.411853,0.0612944,0.54825,1092.01,0.728556,0.0418167,0.224242,7.81848e-05,0.411853,1092.01,1,0.285174,0,1,21424.3,3.38049,0.0352249,301.494,1.74368,0.022196,-0.0755431,0.00298489,-8.39695e-05
2.69431,0.973733,0.0228132,3,7,0,-2.15433,72.8939,0.042207,0.266185,299790,0.728939,0.042207,0.223978,4.15e-05,7.81027e-05,0.411807,0.0608144,0.548033,1091.69,0.728939,0.042207,0.223978,7.81027e-05,0.411807,1091.69,1,0.285332,0,1,21415.4,3.37984,0.0352019,301.634,1.74377,0.0224267,0.0642483,0.00306586,0.000146742
-0.923185,0.749179,0.0228132,2,3,0,1.34402,72.9494,0.0418638,0.266435,299790,0.729494,0.0418638,0.224571,4.15e-05,7.79838e-05,0.411716,0.0611223,0.548173,1091.93,0.729494,0.0418638,0.224571,7.79838e-05,0.411716,1091.93,1,0.285643,0,1,21426.8,3.3786,0.0352246,301.329,1.74394,0.0222783,-0.241449,0.00324238,-1.68782e-06
-0.29605,0.819786,0.0228132,2,3,0,4.05814,72.9247,0.0421855,0.264927,299790,0.729247,0.0421855,0.222741,4.15e-05,7.80367e-05,0.412264,0.0607988,0.548026,1091.63,0.729247,0.0421855,0.222741,7.80367e-05,0.412264,1091.63,1,0.283763,0,1,21372.9,3.38632,0.0352506,301.794,1.74297,0.0224343,0.223728,0.00227146,0.000154286
3.35635,0.980124,0.0228132,2,7,0,0.117379,72.9778,0.0418632,0.265257,299790,0.729778,0.0418632,0.223394,4.15e-05,7.79231e-05,0.412144,0.0610868,0.548157,1091.87,0.729778,0.0418632,0.223394,7.79231e-05,0.412144,1091.87,1,0.284175,0,1,21386.6,3.38465,0.035269,301.488,1.7432,0.0222954,-0.0816064,0.0024994,1.53632e-05
2.74989,0.745083,0.0228132,2,3,0,-1.06567,72.9646,0.0418567,0.265554,299790,0.729646,0.0418567,0.223697,4.15e-05,7.79514e-05,0.412036,0.0611109,0.548168,1091.89,0.729646,0.0418567,0.223697,7.79514e-05,0.412036,1091.89,1,0.284544,0,1,21397.5,3.38312,0.0352572,301.453,1.74339,0.0222838,-0.117239,0.00268564,3.79579e-06
3.68563,0.972326,0.0228132,2,3,0,-2.44744,72.9734,0.0419634,0.265268,299790,0.729734,0.0419634,0.223305,4.15e-05,7.79326e-05,0.41214,0.0609816,0.548109,1091.79,0.729734,0.0419634,0.223305,7.79326e-05,0.41214,1091.79,1,0.284188,0,1,21384.9,3.38458,0.0352614,301.548,1.7432,0.022346,-0.0224736,0.00250362,6.59665e-05
3.40852,0.944839,0.0228132,6,87,0,-3.02185,73.3472,0.0416931,0.261052,299790,0.733472,0.0416931,0.219359,4.15e-05,7.71403e-05,0.413668,0.0608075,0.54803,1091.6,0.733472,0.0416931,0.219359,7.71403e-05,0.413668,1091.6,1,0.278945,0,1,21223.3,3.40666,0.035484,301.61,1.74057,0.0224301,0.0403883,-0.000127302,0.000150078
4.20101,1,0.0228132,4,15,0,-3.41373,73.3453,0.0413813,0.260275,299790,0.733453,0.0413813,0.218893,4.15e-05,7.71443e-05,0.413949,0.061158,0.548189,1091.81,0.733453,0.0413813,0.218893,7.71443e-05,0.413949,1091.81,1,0.277982,0,1,21206,3.41076,0.0355309,301.574,1.74007,0.0222612,0.0043496,-0.000627909,-1.88015e-05
3.40668,0.861588,0.0228132,2,7,0,-3.01403,73.3509,0.0412068,0.260112,299790,0.733509,0.0412068,0.218905,4.15e-05,7.71324e-05,0.414008,0.0613475,0.548274,1091.93,0.733509,0.0412068,0.218905,7.71324e-05,0.414008,1091.93,1,0.27778,0,1,21204.5,3.41163,0.035549,301.498,1.73997,0.0221707,-0.0719071,-0.000729784,-0.000109262
3.83705,0.732815,0.0228132,2,3,0,-0.799895,73.3766,0.0413988,0.259726,299790,0.733766,0.0413988,0.218327,4.15e-05,7.70785e-05,0.414148,0.0610987,0.548163,1091.75,0.733766,0.0413988,0.218327,7.70785e-05,0.414148,1091.75,1,0.277302,0,1,21185.1,3.41367,0.0355539,301.636,1.73972,0.0222896,0.0663907,-0.000979986,9.62533e-06
3.75201,0.999996,0.0228132,6,107,0,-3.25414,73.0385,0.0416727,0.26315,299790,0.730385,0.0416727,0.221477,4.15e-05,7.77936e-05,0.412908,0.0612215,0.548218,1091.88,0.730385,0.0416727,0.221477,7.77936e-05,0.412908,1091.88,1,0.281551,0,1,21318.4,3.39557,0.0353627,301.66,1.74187,0.0222309,0.0897751,0.00116542,-4.91487e-05
2.4345,0.983133,0.0228132,3,15,0,-2.12557,72.9624,0.0413559,0.263175,299790,0.729624,0.0413559,0.221819,4.15e-05,7.79561e-05,0.412899,0.0616749,0.548419,1092.17,0.729624,0.0413559,0.221819,7.79561e-05,0.412899,1092.17,1,0.281582,0,1,21333.8,3.39542,0.0353698,301.586,1.74187,0.0220158,0.0163357,0.00117161,-0.000264151
3.90606,0.981065,0.0228132,3,7,0,-2.18893,72.9812,0.041599,0.263876,299790,0.729812,0.041599,0.222277,4.15e-05,7.79158e-05,0.412645,0.061377,0.548287,1092,0.729812,0.041599,0.222277,7.79158e-05,0.412645,1092,1,0.282454,0,1,21348.6,3.39179,0.0353334,301.574,1.74232,0.0221567,0.00382263,0.00162127,-0.000123278
2.08781,0.80871,0.0228132,5,43,0,-1.71033,72.8947,0.0421489,0.265519,299790,0.728947,0.0421489,0.223371,4.15e-05,7.8101e-05,0.412048,0.0608771,0.548062,1091.7,0.728947,0.0421489,0.223371,7.8101e-05,0.412048,1091.7,1,0.284502,0,1,21395.4,3.38326,0.0352281,301.714,1.74334,0.0223964,0.144034,0.00264384,0.000116392
3.03934,0.993305,0.0228132,6,83,0,-1.2679,73.7608,0.0409062,0.256264,299790,0.737608,0.0409062,0.215358,4.15e-05,7.62777e-05,0.415398,0.0611696,0.548195,1091.76,0.737608,0.0409062,0.215358,7.62777e-05,0.415398,1091.76,1,0.273022,0,1,21051.5,3.43232,0.0357712,301.443,1.73753,0.0222556,-0.127335,-0.00317177,-2.43673e-05
3.18594,0.990122,0.0228132,5,63,0,-2.15374,73.4708,0.0414238,0.258878,299790,0.734708,0.0414238,0.217455,4.15e-05,7.68809e-05,0.414454,0.0609516,0.548096,1091.64,0.734708,0.0414238,0.217455,7.68809e-05,0.414454,1091.64,1,0.276252,0,1,21148.9,3.4182,0.0355973,301.669,1.73918,0.0223604,0.0991614,-0.00151607,8.03911e-05
2.33696,0.93019,0.0228132,5,43,0,-1.82888,73.2423,0.0417299,0.261402,299790,0.732423,0.0417299,0.219672,4.15e-05,7.73614e-05,0.413541,0.0608991,0.548072,1091.64,0.732423,0.0417299,0.219672,7.73614e-05,0.413541,1091.64,1,0.279379,0,1,21242.8,3.40478,0.0354523,301.713,1.74078,0.0223857,0.1432,7.71687e-05,0.000105735
3.7018,1,0.0228132,2,3,0,-2.49421,73.2782,0.0414869,0.261665,299790,0.732782,0.0414869,0.220178,4.15e-05,7.72856e-05,0.413446,0.0611246,0.548174,1091.83,0.732782,0.0414869,0.220178,7.72856e-05,0.413446,1091.83,1,0.279706,0,1,21254.1,3.40342,0.0354651,301.485,1.74096,0.0222772,-0.0853899,0.000259627,-2.80705e-06
3.12469,0.969067,0.0228132,5,59,0,-2.72456,73.0509,0.0416642,0.262774,299790,0.730509,0.0416642,0.22111,4.15e-05,7.77673e-05,0.413044,0.0612152,0.548215,1091.86,0.730509,0.0416642,0.22111,7.77673e-05,0.413044,1091.86,1,0.281085,0,1,21305.5,3.39753,0.0353781,301.702,1.74163,0.0222338,0.132492,0.000926382,-4.61752e-05
