# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb4_4_model
# start_datetime = 2023-07-27 08:25:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = Model3/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpi41g4h3w/qahj9hqm.json
# random
#   seed = 43854
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/cmb/cmb4_4-20230727092527_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,c,h,Omega_b,Omega_c,wr,Omega_r,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,y1,dy1,y2,dy2,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
# Adaptation terminated
# Step size = 0.0239808
# Diagonal elements of inverse mass matrix:
# 0.000127003, 2.48928e-05, 8.50991e-05
3.0755,0.984368,0.0239808,2,7,0,-2.22785,73.5921,0.0415368,0.25908,299790,0.735921,0.0415368,0.217543,4.15e-05,7.66277e-05,0.414381,0.0606729,0.547968,1091.5,0.735921,0.0415368,0.217543,7.66277e-05,0.414381,1091.5,1,0.276501,0,1,21142,3.41718,0.0356027,301.533,1.73934,0.0224955,-0.0373731,-0.00136082,0.00021549
2.73654,0.739306,0.0239808,6,111,0,2.46207,73.2571,0.0411226,0.260207,299790,0.732571,0.0411226,0.219084,4.15e-05,7.73301e-05,0.413974,0.0615624,0.54837,1092.05,0.732571,0.0411226,0.219084,7.73301e-05,0.413974,1092.05,1,0.277898,0,1,21218,3.41109,0.0355356,301.564,1.74001,0.0220689,-0.00633725,-0.000685484,-0.000211118
3.4014,0.969329,0.0239808,3,11,0,-1.46893,73.3209,0.0417208,0.261349,299790,0.733209,0.0417208,0.219628,4.15e-05,7.71957e-05,0.413561,0.06081,0.548031,1091.61,0.733209,0.0417208,0.219628,7.71957e-05,0.413561,1091.61,1,0.279314,0,1,21234.5,3.40509,0.0354676,301.61,1.74076,0.0224289,0.0403329,5.94616e-05,0.000148882
3.36661,0.997929,0.0239808,6,107,0,-2.38654,72.798,0.0416863,0.265746,299790,0.72798,0.0416863,0.22406,4.15e-05,7.83087e-05,0.411966,0.0615138,0.548348,1092.12,0.72798,0.0416863,0.22406,7.83087e-05,0.411966,1092.12,1,0.284785,0,1,21422.6,3.38207,0.0352343,301.555,1.74348,0.0220918,-0.0146176,0.00277666,-0.000188167
4.03167,0.995301,0.0239808,4,31,0,-3.11704,72.8685,0.0418974,0.265454,299790,0.728685,0.0418974,0.223556,4.15e-05,7.81571e-05,0.412072,0.0611881,0.548203,1091.91,0.728685,0.0418974,0.223556,7.81571e-05,0.412072,1091.91,1,0.284419,0,1,21401.8,3.38359,0.0352422,301.623,1.7433,0.0222468,0.0533608,0.00260105,-3.32102e-05
3.1402,0.98586,0.0239808,5,47,0,-2.67837,72.5715,0.041968,0.267723,299790,0.725715,0.041968,0.225755,4.15e-05,7.87981e-05,0.411248,0.0614902,0.548338,1092.12,0.725715,0.041968,0.225755,7.87981e-05,0.411248,1092.12,1,0.287252,0,1,21499,3.37188,0.0351128,301.687,1.74468,0.022103,0.116803,0.00397614,-0.000176997
2.04428,0.987849,0.0239808,4,15,0,-1.56527,72.7774,0.0423941,0.268142,299790,0.727774,0.0423941,0.225748,4.15e-05,7.8353e-05,0.411095,0.0607577,0.548007,1091.7,0.727774,0.0423941,0.225748,7.8353e-05,0.411095,1091.7,1,0.287776,0,1,21483.5,3.36982,0.0351054,301.566,1.74498,0.0224542,-0.00403166,0.00427531,0.000174246
3.85749,0.998889,0.0239808,3,15,0,-1.96914,72.7262,0.0420108,0.267359,299790,0.727262,0.0420108,0.225349,4.15e-05,7.84632e-05,0.41138,0.0612443,0.548228,1091.99,0.727262,0.0420108,0.225349,7.84632e-05,0.41138,1091.99,1,0.286798,0,1,21472.5,3.37379,0.0351477,301.558,1.74448,0.0222199,-0.0116402,0.00377825,-6.00777e-05
4.02598,0.771888,0.0239808,6,95,0,-0.173498,72.9551,0.0417302,0.264645,299790,0.729551,0.0417302,0.222915,4.15e-05,7.79716e-05,0.412366,0.0612637,0.548237,1091.95,0.729551,0.0417302,0.222915,7.79716e-05,0.412366,1091.95,1,0.283412,0,1,21372.3,3.3878,0.0352945,301.55,1.74281,0.0222107,-0.0195137,0.00210612,-6.9322e-05
3.40985,0.949353,0.0239808,6,95,0,-3.00141,73.4756,0.0412781,0.258427,299790,0.734756,0.0412781,0.217149,4.15e-05,7.68709e-05,0.414617,0.0611091,0.548167,1091.73,0.734756,0.0412781,0.217149,7.68709e-05,0.414617,1091.73,1,0.275694,0,1,21137.4,3.42061,0.0356234,301.66,1.73889,0.0222846,0.0902773,-0.00180902,4.63849e-06
3.57298,0.998921,0.0239808,6,75,0,-2.28571,73.9081,0.0407619,0.254127,299790,0.739081,0.0407619,0.213365,4.15e-05,7.59738e-05,0.416168,0.0611484,0.548185,1091.69,0.739081,0.0407619,0.213365,7.59738e-05,0.416168,1091.69,1,0.270388,0,1,20972.7,3.44396,0.0358811,301.538,1.73613,0.0222658,-0.0315114,-0.00456504,-1.42051e-05
3.49572,0.999968,0.0239808,5,41,0,-3.19925,74.0824,0.0406546,0.252546,299790,0.740824,0.0406546,0.211892,4.15e-05,7.56168e-05,0.416737,0.0610521,0.548141,1091.61,0.740824,0.0406546,0.211892,7.56168e-05,0.416737,1091.61,1,0.268445,0,1,20908.7,3.45268,0.0359738,301.522,1.73511,0.022312,-0.0475422,-0.00559077,3.20347e-05
3.57835,0.971834,0.0239808,3,11,0,-1.42043,74.1082,0.0407645,0.252854,299790,0.741082,0.0407645,0.21209,4.15e-05,7.55642e-05,0.416626,0.0608946,0.54807,1091.52,0.741082,0.0407645,0.21209,7.55642e-05,0.416626,1091.52,1,0.268823,0,1,20913.8,3.451,0.0359596,301.495,1.73532,0.0223879,-0.0750817,-0.00537969,0.000107919
3.38012,0.984084,0.0239808,2,7,0,-2.93986,74.1249,0.0407961,0.252976,299790,0.741249,0.0407961,0.21218,4.15e-05,7.55302e-05,0.416582,0.0608378,0.548044,1091.5,0.741249,0.0407961,0.21218,7.55302e-05,0.416582,1091.5,1,0.268973,0,1,20915.6,3.45033,0.0359558,301.469,1.73541,0.0224154,-0.101446,-0.00529454,0.000135384
2.95446,0.862241,0.0239808,2,3,0,-2.43506,74.117,0.040968,0.253004,299790,0.74117,0.040968,0.212036,4.15e-05,7.55462e-05,0.416572,0.0606533,0.547959,1091.37,0.74117,0.040968,0.212036,7.55462e-05,0.416572,1091.37,1,0.269007,0,1,20913,3.45017,0.0359418,301.572,1.73542,0.022505,0.00174357,-0.00528079,0.000225039
3.46878,0.990755,0.0239808,5,47,0,-2.48248,74.1727,0.0407427,0.252018,299790,0.741727,0.0407427,0.211275,4.15e-05,7.54328e-05,0.416927,0.0608388,0.548044,1091.47,0.741727,0.0407427,0.211275,7.54328e-05,0.416927,1091.47,1,0.267795,0,1,20881.5,3.45562,0.0360018,301.545,1.73477,0.0224149,-0.0253287,-0.0059314,0.000134929
2.26691,0.791073,0.0239808,6,75,0,-0.600626,73.1719,0.0420182,0.26342,299790,0.731719,0.0420182,0.221402,4.15e-05,7.75103e-05,0.41281,0.0606696,0.547967,1091.56,0.731719,0.0420182,0.221402,7.75103e-05,0.41281,1091.56,1,0.281886,0,1,21306.9,3.39421,0.035353,301.622,1.74206,0.0224971,0.0520306,0.00136046,0.000217085
2.82719,1,0.0239808,2,3,0,-2.15919,73.172,0.041958,0.263315,299790,0.73172,0.041958,0.221357,4.15e-05,7.751e-05,0.412848,0.0607358,0.547997,1091.6,0.73172,0.041958,0.221357,7.751e-05,0.412848,1091.6,1,0.281756,0,1,21305,3.39476,0.0353605,301.607,1.74199,0.0224649,0.0365397,0.00129413,0.000184903
3.68597,0.943229,0.0239808,3,15,0,-2.04072,73.1028,0.0416593,0.262567,299790,0.731028,0.0416593,0.220908,4.15e-05,7.7657e-05,0.413119,0.0611547,0.548188,1091.83,0.731028,0.0416593,0.220908,7.7657e-05,0.413119,1091.83,1,0.280827,0,1,21294.3,3.39863,0.035394,301.664,1.7415,0.0222628,0.0943168,0.000803597,-1.722e-05
3.68597,0.417206,0.0239808,1,3,0,-0.681385,73.1028,0.0416593,0.262567,299790,0.731028,0.0416593,0.220908,4.15e-05,7.7657e-05,0.413119,0.0611547,0.548188,1091.83,0.731028,0.0416593,0.220908,7.7657e-05,0.413119,1091.83,1,0.280827,0,1,21294.3,3.39863,0.035394,301.664,1.7415,0.0222628,0.0943168,0.000803597,-1.722e-05
3.69138,0.993526,0.0239808,2,3,0,-3.47705,73.1286,0.0415092,0.262806,299790,0.731286,0.0415092,0.221297,4.15e-05,7.76021e-05,0.413033,0.0612897,0.548248,1091.94,0.731286,0.0415092,0.221297,7.76021e-05,0.413033,1091.94,1,0.281124,0,1,21303.4,3.3974,0.0353999,301.505,1.74167,0.0221983,-0.064607,0.000965845,-8.17339e-05
2.98856,0.644566,0.0239808,2,3,0,-0.308899,73.1452,0.0415567,0.263151,299790,0.731452,0.0415567,0.221594,4.15e-05,7.75669e-05,0.412908,0.0612154,0.548215,1091.91,0.731452,0.0415567,0.221594,7.75669e-05,0.412908,1091.91,1,0.281552,0,1,21311.9,3.39561,0.0353878,301.45,1.74189,0.0222337,-0.120163,0.00119059,-4.62643e-05
3.42247,1,0.0239808,2,3,0,-2.98591,73.1312,0.0418541,0.263104,299790,0.731312,0.0418541,0.22125,4.15e-05,7.75965e-05,0.412925,0.060902,0.548073,1091.69,0.731312,0.0418541,0.22125,7.75965e-05,0.412925,1091.69,1,0.281494,0,1,21304.3,3.39584,0.0353677,301.641,1.74185,0.0223843,0.0707279,0.00115213,0.000104333
3.78049,0.929842,0.0239808,2,7,0,-2.80821,73.1463,0.0418208,0.263352,299790,0.731463,0.0418208,0.221531,4.15e-05,7.75646e-05,0.412835,0.0609199,0.548081,1091.72,0.731463,0.0418208,0.221531,7.75646e-05,0.412835,1091.72,1,0.281802,0,1,21311.7,3.39456,0.0353639,301.56,1.74202,0.0223757,-0.0104412,0.00131502,9.56963e-05
2.59405,0.966658,0.0239808,3,7,0,-2.38405,73.2098,0.0418523,0.263466,299790,0.732098,0.0418523,0.221613,4.15e-05,7.74301e-05,0.412794,0.0608046,0.548029,1091.66,0.732098,0.0418523,0.221613,7.74301e-05,0.412794,1091.66,1,0.281943,0,1,21309,3.39399,0.0353684,301.471,1.7421,0.0224315,-0.0987441,0.00140091,0.000151481
3.82752,0.959451,0.0239808,3,7,0,-0.839731,73.2517,0.0416952,0.262257,299790,0.732517,0.0416952,0.220562,4.15e-05,7.73414e-05,0.413232,0.0609258,0.548084,1091.71,0.732517,0.0416952,0.220562,7.73414e-05,0.413232,1091.71,1,0.280441,0,1,21270.4,3.40031,0.0354268,301.534,1.74133,0.0223729,-0.0359065,0.000633498,9.28763e-05
3.57562,0.915687,0.0239808,6,67,0,-2.98036,73.0849,0.0418142,0.263253,299790,0.730849,0.0418142,0.221439,4.15e-05,7.7695e-05,0.412871,0.0610051,0.54812,1091.75,0.730849,0.0418142,0.221439,7.7695e-05,0.412871,1091.75,1,0.281679,0,1,21314.2,3.39505,0.0353576,301.657,1.74194,0.0223346,0.0865806,0.00123885,5.46078e-05
4.11714,0.997753,0.0239808,2,7,0,-2.26867,73.0652,0.041637,0.2631,299790,0.730652,0.041637,0.221463,4.15e-05,7.77368e-05,0.412926,0.0612274,0.54822,1091.89,0.730652,0.041637,0.221463,7.77368e-05,0.412926,1091.89,1,0.281489,0,1,21315.3,3.39584,0.0353711,301.612,1.74184,0.022228,0.0421464,0.00113953,-5.19955e-05
2.92979,0.901533,0.0239808,3,15,0,-2.5757,73.1305,0.0419714,0.26361,299790,0.731305,0.0419714,0.221639,4.15e-05,7.75982e-05,0.412741,0.0607735,0.548014,1091.62,0.731305,0.0419714,0.221639,7.75982e-05,0.412741,1091.62,1,0.282124,0,1,21317.8,3.39321,0.0353427,301.62,1.74218,0.0224466,0.0500104,0.00147513,0.000166585
3.35763,1,0.0239808,5,47,0,-2.6626,72.904,0.0416729,0.264136,299790,0.72904,0.0416729,0.222464,4.15e-05,7.8081e-05,0.41255,0.061393,0.548294,1092,0.72904,0.0416729,0.222464,7.8081e-05,0.41255,1092,1,0.282779,0,1,21362,3.3904,0.035307,301.676,1.74247,0.0221491,0.105902,0.0017711,-0.000130897
3.26266,0.977876,0.0239808,6,127,0,-1.73071,72.4874,0.0421151,0.268887,299790,0.724874,0.0421151,0.226772,4.15e-05,7.8981e-05,0.410824,0.0614352,0.548313,1092.11,0.724874,0.0421151,0.226772,7.8981e-05,0.410824,1092.11,1,0.288709,0,1,21540,3.36595,0.035051,301.687,1.74539,0.0221291,0.116923,0.00468835,-0.000150914
2.5417,0.77969,0.0239808,2,3,0,-0.897093,72.4614,0.0418993,0.268623,299790,0.724614,0.0418993,0.226724,4.15e-05,7.90378e-05,0.41092,0.0617089,0.548434,1092.28,0.724614,0.0418993,0.226724,7.90378e-05,0.41092,1092.28,1,0.288379,0,1,21539.3,3.36728,0.0350691,301.651,1.74522,0.0219998,0.0805688,0.0045213,-0.000280153
1.32823,0.955227,0.0239808,6,127,0,-0.401304,71.9854,0.0424534,0.273703,299790,0.719854,0.0424534,0.23125,4.15e-05,8.00864e-05,0.409067,0.0617108,0.548435,1092.35,0.719854,0.0424534,0.23125,8.00864e-05,0.409067,1092.35,1,0.294754,0,1,21729.6,3.3417,0.0347897,301.764,1.74827,0.021999,0.193833,0.00756749,-0.000281037
1.50497,1,0.0239808,4,31,0,-0.944498,72.0051,0.0430104,0.276467,299790,0.720051,0.0430104,0.233457,4.15e-05,8.00427e-05,0.408056,0.0610777,0.548153,1092.04,0.720051,0.0430104,0.233457,8.00427e-05,0.408056,1092.04,1,0.298237,0,1,21801.1,3.32816,0.0346696,301.581,1.74995,0.0222997,0.0114679,0.00924915,1.97327e-05
2.01505,0.866964,0.0239808,4,15,0,-0.376776,71.924,0.0429187,0.275991,299790,0.71924,0.0429187,0.233072,4.15e-05,8.02234e-05,0.40823,0.0612817,0.548245,1092.13,0.71924,0.0429187,0.233072,8.02234e-05,0.40823,1092.13,1,0.297636,0,1,21795.7,3.33045,0.0346773,301.722,1.74964,0.0222021,0.151888,0.00894465,-7.79285e-05
3.1548,0.999545,0.0239808,6,79,0,-1.59834,72.5201,0.042377,0.26955,299790,0.725201,0.042377,0.227173,4.15e-05,7.89098e-05,0.410582,0.0611046,0.548165,1091.92,0.725201,0.042377,0.227173,7.89098e-05,0.410582,1091.92,1,0.289539,0,1,21551.7,3.36261,0.0350179,301.673,1.74581,0.0222868,0.102731,0.00510571,6.79877e-06
3.68832,0.989904,0.0239808,2,7,0,-0.546521,72.4859,0.042174,0.269401,299790,0.724859,0.042174,0.227227,4.15e-05,7.89843e-05,0.410637,0.061372,0.548285,1092.09,0.724859,0.042174,0.227227,7.89843e-05,0.410637,1092.09,1,0.289352,0,1,21555,3.36335,0.03503,301.635,1.74571,0.0221591,0.064857,0.00500906,-0.000120885
1.15248,0.603815,0.0239808,2,3,0,0.135086,72.4686,0.0423812,0.269264,299790,0.724686,0.0423812,0.226883,4.15e-05,7.90221e-05,0.410687,0.0611661,0.548193,1091.93,0.724686,0.0423812,0.226883,7.90221e-05,0.410687,1091.93,1,0.289181,0,1,21547.1,3.36403,0.0350187,301.794,1.74562,0.0222573,0.223638,0.00491577,-2.26735e-05
3.15294,1,0.0239808,2,3,0,-1.38927,72.4877,0.042263,0.269274,299790,0.724877,0.042263,0.227011,4.15e-05,7.89805e-05,0.410683,0.0612716,0.54824,1092.01,0.724877,0.042263,0.227011,7.89805e-05,0.410683,1092.01,1,0.289193,0,1,21548.6,3.36399,0.0350289,301.702,1.74563,0.0222069,0.13175,0.00492834,-7.30663e-05
2.95205,0.938444,0.0239808,2,3,0,-2.54441,72.4842,0.0420704,0.269723,299790,0.724842,0.0420704,0.227653,4.15e-05,7.8988e-05,0.410519,0.0614889,0.548337,1092.18,0.724842,0.0420704,0.227653,7.8988e-05,0.410519,1092.18,1,0.289756,0,1,21567.9,3.36173,0.0350257,301.527,1.74591,0.0221036,-0.0425772,0.00521221,-0.000176387
2.83861,0.994411,0.0239808,6,95,0,0.465973,73.6096,0.0409873,0.256473,299790,0.736096,0.0409873,0.215486,4.15e-05,7.65913e-05,0.415322,0.0612683,0.548239,1091.79,0.736096,0.0409873,0.215486,7.65913e-05,0.415322,1091.79,1,0.273281,0,1,21069.5,3.43113,0.0357333,301.657,1.73763,0.0222085,0.0873821,-0.00306596,-7.15341e-05
2.47019,0.920847,0.0239808,6,111,0,-1.25696,73.2136,0.0414521,0.260682,299790,0.732136,0.0414521,0.21923,4.15e-05,7.7422e-05,0.413802,0.0612457,0.548229,1091.84,0.732136,0.0414521,0.21923,7.7422e-05,0.413802,1091.84,1,0.278486,0,1,21229,3.40856,0.0354905,301.723,1.74031,0.0222193,0.153213,-0.000391558,-6.07272e-05
2.15837,0.846508,0.0239808,5,59,0,-0.500295,73.136,0.042021,0.263492,299790,0.73136,0.042021,0.221471,4.15e-05,7.75865e-05,0.412784,0.060712,0.547986,1091.58,0.73136,0.042021,0.221471,7.75865e-05,0.412784,1091.58,1,0.281976,0,1,21312.3,3.39383,0.0353445,301.66,1.7421,0.0224765,0.0900925,0.00139908,0.000196473
3.49921,1,0.0239808,2,3,0,-2.3327,73.139,0.0417865,0.263651,299790,0.73139,0.0417865,0.221865,4.15e-05,7.758e-05,0.412726,0.0609671,0.548103,1091.76,0.73139,0.0417865,0.221865,7.758e-05,0.412726,1091.76,1,0.282174,0,1,21322.8,3.39301,0.0353548,301.499,1.74221,0.0223529,-0.0705223,0.00150644,7.29146e-05
3.99371,0.993242,0.0239808,5,63,0,-2.63698,72.8441,0.0418833,0.265991,299790,0.728441,0.0418833,0.224108,4.15e-05,7.82094e-05,0.411877,0.061235,0.548224,1091.96,0.728441,0.0418833,0.224108,7.82094e-05,0.411877,1091.96,1,0.28509,0,1,21421.5,3.38083,0.035221,301.558,1.74364,0.0222244,-0.0119626,0.00293818,-5.56145e-05
3.84383,0.999638,0.0239808,6,111,0,-1.9249,73.9267,0.0409169,0.25442,299790,0.739267,0.0409169,0.213504,4.15e-05,7.59356e-05,0.416062,0.0609489,0.548095,1091.58,0.739267,0.0409169,0.213504,7.59356e-05,0.416062,1091.58,1,0.27075,0,1,20976.9,3.44237,0.0358632,301.549,1.73633,0.0223617,-0.0214046,-0.00436729,8.17148e-05
3.52499,0.978476,0.0239808,5,43,0,-3.40803,74.0615,0.0408342,0.253003,299790,0.740615,0.0408342,0.212169,4.15e-05,7.56594e-05,0.416572,0.0608737,0.54806,1091.5,0.740615,0.0408342,0.212169,7.56594e-05,0.416572,1091.5,1,0.269007,0,1,20921,3.45016,0.0359418,301.571,1.73541,0.022398,0.000930946,-0.00528992,0.000118012
3.12769,0.806821,0.0239808,5,43,0,-1.22381,74.3039,0.0405151,0.250265,299790,0.743039,0.0405151,0.20975,4.15e-05,7.51666e-05,0.417556,0.0609345,0.548088,1091.49,0.743039,0.0405151,0.20975,7.51666e-05,0.417556,1091.49,1,0.265646,0,1,20818.4,3.46538,0.0361026,301.552,1.73361,0.0223687,-0.0176867,-0.00709171,8.86701e-05
2.35694,0.995046,0.0239808,3,7,0,-2.2955,74.4089,0.040766,0.250661,299790,0.744089,0.040766,0.209895,4.15e-05,7.49547e-05,0.417414,0.0605186,0.547897,1091.26,0.744089,0.040766,0.209895,7.49547e-05,0.417414,1091.26,1,0.266131,0,1,20816.3,3.46321,0.0360883,301.483,1.7339,0.0225708,-0.0871049,-0.00680452,0.000290843
2.90915,0.992495,0.0239808,3,15,0,-2.21907,74.3726,0.0406757,0.250686,299790,0.743726,0.0406757,0.210011,4.15e-05,7.50278e-05,0.417405,0.0606659,0.547965,1091.35,0.743726,0.0406757,0.210011,7.50278e-05,0.417405,1091.35,1,0.266162,0,1,20822.4,3.46306,0.0360876,301.475,1.73391,0.0224989,-0.0945265,-0.00679314,0.000218897
0.897977,0.826402,0.0239808,3,11,0,2.47755,74.2474,0.040167,0.249532,299790,0.742474,0.040167,0.209365,4.15e-05,7.52811e-05,0.417819,0.0614064,0.5483,1091.76,0.742474,0.040167,0.209365,7.52811e-05,0.417819,1091.76,1,0.264748,0,1,20807.7,3.46945,0.0361437,301.563,1.7331,0.0221428,-0.00661997,-0.00759866,-0.000137246
-0.320211,0.989664,0.0239808,2,3,0,0.355999,74.2194,0.0401498,0.249305,299790,0.742194,0.0401498,0.209155,4.15e-05,7.53379e-05,0.4179,0.0614616,0.548325,1091.78,0.742194,0.0401498,0.209155,7.53379e-05,0.4179,1091.78,1,0.264471,0,1,20803.1,3.47071,0.0361484,301.633,1.73294,0.0221166,0.0628199,-0.0077595,-0.000163443
-0.949879,0.983273,0.0239808,4,15,0,1.4695,74.5854,0.0407849,0.250186,299790,0.745854,0.0407849,0.209401,4.15e-05,7.46003e-05,0.417585,0.0602791,0.547785,1091.12,0.745854,0.0407849,0.209401,7.46003e-05,0.417585,1091.12,1,0.265549,0,1,20785.2,3.46592,0.0361333,301.343,1.73361,0.0226886,-0.227214,-0.00709242,0.000408556
-0.7005,0.76525,0.0239808,2,3,0,2.84356,74.5653,0.0407818,0.250314,299790,0.745653,0.0407818,0.209533,4.15e-05,7.46405e-05,0.417539,0.0603074,0.547798,1091.14,0.745653,0.0407818,0.209533,7.46405e-05,0.417539,1091.14,1,0.265706,0,1,20791.2,3.4652,0.0361256,301.345,1.73369,0.0226746,-0.225155,-0.00700911,0.000394594
2.01897,0.981855,0.0239808,3,7,0,1.28466,74.4672,0.0401753,0.248531,299790,0.744672,0.0401753,0.208355,4.15e-05,7.48373e-05,0.418178,0.0611215,0.548173,1091.59,0.744672,0.0401753,0.208355,7.48373e-05,0.418178,1091.59,1,0.263523,0,1,20755.7,3.47515,0.0362165,301.451,1.73246,0.0222787,-0.119088,-0.00824069,-1.30998e-06
3.58089,0.922157,0.0239808,5,63,0,-0.340803,74.1158,0.0406941,0.252396,299790,0.741158,0.0406941,0.211702,4.15e-05,7.55487e-05,0.416791,0.0609651,0.548102,1091.55,0.741158,0.0406941,0.211702,7.55487e-05,0.416791,1091.55,1,0.26826,0,1,20899.9,3.45352,0.0359821,301.526,1.73501,0.0223539,-0.0435144,-0.00568629,7.38898e-05
1.90046,0.978001,0.0239808,6,79,0,-1.17963,74.892,0.0400822,0.245157,299790,0.74892,0.0400822,0.205075,4.15e-05,7.39907e-05,0.419386,0.0607018,0.547982,1091.27,0.74892,0.0400822,0.205075,7.39907e-05,0.419386,1091.27,1,0.259406,0,1,20610.5,3.49443,0.0364186,301.441,1.73021,0.0224814,-0.129056,-0.0104921,0.000201392
1.63622,0.90665,0.0239808,2,3,0,-1.36617,74.8798,0.0401879,0.245031,299790,0.748798,0.0401879,0.204843,4.15e-05,7.40147e-05,0.419431,0.0605953,0.547932,1091.19,0.748798,0.0401879,0.204843,7.40147e-05,0.419431,1091.19,1,0.259252,0,1,20604.8,3.49514,0.0364139,301.542,1.73011,0.0225333,-0.028217,-0.0105851,0.000253308
1.75055,0.927698,0.0239808,3,11,0,-0.949309,74.8627,0.0399411,0.244707,299790,0.748627,0.0399411,0.204766,4.15e-05,7.40487e-05,0.419547,0.0609014,0.548073,1091.38,0.748627,0.0399411,0.204766,7.40487e-05,0.419547,1091.38,1,0.258858,0,1,20601.5,3.49699,0.0364405,301.482,1.72989,0.0223847,-0.088498,-0.0108107,0.000104661
0.208102,0.881433,0.0239808,7,137,0,1.08865,71.4901,0.0432746,0.281988,299790,0.714901,0.0432746,0.238713,4.15e-05,8.11999e-05,0.40603,0.0614607,0.548325,1092.37,0.714901,0.0432746,0.238713,8.11999e-05,0.40603,1092.37,1,0.305228,0,1,22014.3,3.30144,0.0343956,301.544,1.75315,0.022117,-0.0255843,0.0124488,-0.000163019
-1.57151,0.636857,0.0239808,1,1,0,1.58053,71.4956,0.0431753,0.282101,299790,0.714956,0.0431753,0.238926,4.15e-05,8.11876e-05,0.405988,0.061561,0.548369,1092.45,0.714956,0.0431753,0.238926,8.11876e-05,0.405988,1092.45,1,0.305372,0,1,22019.8,3.30091,0.0343989,301.467,1.75322,0.0220696,-0.103255,0.0125191,-0.000210448
2.32704,0.961143,0.0239808,5,59,0,4.0171,72.2493,0.0427679,0.273288,299790,0.722493,0.0427679,0.23052,4.15e-05,7.95024e-05,0.409219,0.0610258,0.54813,1091.94,0.722493,0.0427679,0.23052,7.95024e-05,0.409219,1091.94,1,0.294231,0,1,21684.8,3.34385,0.0348268,301.636,1.74806,0.0223247,0.0657408,0.00736166,4.46796e-05
2.93308,0.905525,0.0239808,3,7,0,-1.4263,72.214,0.0426546,0.273089,299790,0.72214,0.0426546,0.230434,4.15e-05,7.95803e-05,0.409292,0.0611944,0.548206,1092.04,0.72214,0.0426546,0.230434,7.95803e-05,0.409292,1092.04,1,0.29398,0,1,21684.5,3.34482,0.0348346,301.656,1.74793,0.0222438,0.0863602,0.00723366,-3.62224e-05
3.01288,0.977258,0.0239808,5,39,0,-1.54177,72.1025,0.0426482,0.274246,299790,0.721025,0.0426482,0.231598,4.15e-05,7.98266e-05,0.408869,0.0613453,0.548273,1092.16,0.721025,0.0426482,0.231598,7.98266e-05,0.408869,1092.16,1,0.295437,0,1,21731.2,3.33907,0.0347793,301.616,1.74862,0.0221718,0.0464173,0.00792151,-0.00010822
2.93681,0.855946,0.0239808,4,23,0,-1.8378,72.1288,0.0424082,0.273266,299790,0.721288,0.0424082,0.230858,4.15e-05,7.97683e-05,0.409227,0.0615745,0.548375,1092.28,0.721288,0.0424082,0.230858,7.97683e-05,0.409227,1092.28,1,0.294204,0,1,21703.9,3.34392,0.0348302,301.613,1.74803,0.0220631,0.0426878,0.00732959,-0.00021686
2.76932,0.942018,0.0239808,4,15,0,-1.62375,72.2412,0.0426445,0.272675,299790,0.722412,0.0426445,0.230031,4.15e-05,7.95204e-05,0.409443,0.0611704,0.548195,1092.01,0.722412,0.0426445,0.230031,7.95204e-05,0.409443,1092.01,1,0.29346,0,1,21669.2,3.34688,0.0348531,301.682,1.74768,0.0222553,0.111656,0.0069845,-2.47265e-05
2.27667,0.996906,0.0239808,3,11,0,-1.36809,72.1829,0.0421891,0.272209,299790,0.721829,0.0421891,0.23002,4.15e-05,7.96487e-05,0.409613,0.0617467,0.54845,1092.37,0.721829,0.0421891,0.23002,7.96487e-05,0.409613,1092.37,1,0.292874,0,1,21671,3.34919,0.0348871,301.595,1.74739,0.0219821,0.025002,0.00669256,-0.000297893
