# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb4_4_model
# start_datetime = 2023-07-26 13:00:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = Model3/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpxnpwqt8s/46tdhvv7.json
# random
#   seed = 35252
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/cmb/cmb4_4-20230726140045_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,c,h,Omega_b,Omega_c,wr,Omega_r,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,y1,dy1,y2,dy2,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
# Adaptation terminated
# Step size = 0.0241922
# Diagonal elements of inverse mass matrix:
# 0.000110496, 2.48226e-05, 7.53945e-05
3.51216,0.981331,0.0241922,6,67,0,-3.11705,72.5761,0.0420285,0.268668,299790,0.725761,0.0420285,0.22664,4.15e-05,7.87881e-05,0.410903,0.0614172,0.548305,1092.12,0.725761,0.0420285,0.22664,7.87881e-05,0.410903,1092.12,1,0.288435,0,1,21527.2,3.36709,0.0350783,301.554,1.74527,0.0221376,-0.0155576,0.00457119,-0.000142362
3.4438,0.99545,0.0241922,2,3,0,-3.41604,72.5631,0.0421897,0.268543,299790,0.725631,0.0421897,0.226353,4.15e-05,7.88163e-05,0.410949,0.0612554,0.548233,1091.99,0.725631,0.0421897,0.226353,7.88163e-05,0.410949,1091.99,1,0.288278,0,1,21520.4,3.36771,0.0350701,301.681,1.74519,0.0222146,0.110777,0.00448654,-6.53821e-05
3.52201,0.999987,0.0241922,4,27,0,-3.28002,72.6061,0.0421427,0.268067,299790,0.726061,0.0421427,0.225924,4.15e-05,7.87231e-05,0.411122,0.0612523,0.548232,1091.98,0.726061,0.0421427,0.225924,7.87231e-05,0.411122,1091.98,1,0.287683,0,1,21502.6,3.37014,0.035096,301.676,1.7449,0.0222161,0.106074,0.00419707,-6.38983e-05
0.406446,0.880149,0.0241922,3,9,0,0.366496,72.7348,0.0423019,0.269108,299790,0.727348,0.0423019,0.226806,4.15e-05,7.84447e-05,0.410744,0.0609126,0.548078,1091.84,0.727348,0.0423019,0.226806,7.84447e-05,0.410744,1091.84,1,0.288984,0,1,21520.3,3.36492,0.0350723,301.412,1.74557,0.0223792,-0.157675,0.00487477,9.92193e-05
3.47474,0.853029,0.0241922,3,7,0,1.15215,72.5653,0.0419876,0.268037,299790,0.725653,0.0419876,0.226049,4.15e-05,7.88116e-05,0.411133,0.0614766,0.548332,1092.13,0.725653,0.0419876,0.226049,7.88116e-05,0.411133,1092.13,1,0.287645,0,1,21509.1,3.37028,0.0351001,301.653,1.74487,0.0221095,0.0831286,0.00417259,-0.000170528
3.45308,0.98125,0.0241922,5,47,0,-2.96305,72.4105,0.0421528,0.270125,299790,0.724105,0.0421528,0.227972,4.15e-05,7.9149e-05,0.410373,0.0614926,0.548339,1092.18,0.724105,0.0421528,0.227972,7.9149e-05,0.410373,1092.18,1,0.29026,0,1,21585.3,3.35968,0.0349951,301.607,1.74615,0.0221019,0.0365936,0.0054464,-0.000178132
3.13654,0.936007,0.0241922,2,7,0,-2.62188,72.3937,0.0422212,0.269956,299790,0.723937,0.0422212,0.227734,4.15e-05,7.91857e-05,0.410435,0.0614385,0.548315,1092.13,0.723937,0.0422212,0.227734,7.91857e-05,0.410435,1092.13,1,0.290047,0,1,21579.7,3.36052,0.0349936,301.695,1.74604,0.0221275,0.124927,0.00533569,-0.0001525
3.68979,0.549858,0.0241922,6,107,0,4.31139,73.4003,0.0415021,0.26072,299790,0.734003,0.0415021,0.219218,4.15e-05,7.70287e-05,0.413788,0.0609531,0.548097,1091.7,0.734003,0.0415021,0.219218,7.70287e-05,0.413788,1091.7,1,0.278533,0,1,21212.6,3.40843,0.0355167,301.489,1.74037,0.0223597,-0.0805146,-0.000328677,7.96797e-05
1.77781,0.954361,0.0241922,3,11,0,-0.180512,73.2785,0.0410041,0.259414,299790,0.732785,0.0410041,0.21841,4.15e-05,7.72849e-05,0.41426,0.0616699,0.548417,1092.1,0.732785,0.0410041,0.21841,7.72849e-05,0.41426,1092.1,1,0.276916,0,1,21193.4,3.4153,0.0355744,301.606,1.7395,0.0220182,0.0364135,-0.00119722,-0.000261832
2.28949,0.976573,0.0241922,3,11,0,-0.6947,73.4143,0.0416461,0.261388,299790,0.734143,0.0416461,0.219742,4.15e-05,7.69992e-05,0.413547,0.060775,0.548015,1091.62,0.734143,0.0416461,0.219742,7.69992e-05,0.413547,1091.62,1,0.279361,0,1,21229.3,3.40493,0.0354865,301.435,1.74081,0.0224458,-0.134572,0.000105329,0.000165825
3.02324,0.8021,0.0241922,2,3,0,-0.751735,73.387,0.0417338,0.261328,299790,0.73387,0.0417338,0.219594,4.15e-05,7.70567e-05,0.413568,0.0607123,0.547986,1091.56,0.73387,0.0417338,0.219594,7.70567e-05,0.413568,1091.56,1,0.279287,0,1,21227.7,3.40523,0.0354783,301.532,1.74076,0.0224763,-0.0384747,5.90165e-05,0.000196323
3.7578,0.987015,0.0241922,3,11,0,-2.50345,73.3108,0.0413611,0.260111,299790,0.733108,0.0413611,0.21875,4.15e-05,7.72169e-05,0.414008,0.0612245,0.548219,1091.83,0.733108,0.0413611,0.21875,7.72169e-05,0.414008,1091.83,1,0.277779,0,1,21204.2,3.41161,0.0355322,301.639,1.73996,0.0222294,0.0686775,-0.000741604,-5.05806e-05
3.52858,0.828148,0.0241922,3,9,0,-2.36914,73.419,0.0415713,0.260734,299790,0.73419,0.0415713,0.219163,4.15e-05,7.69895e-05,0.413783,0.0608523,0.548051,1091.64,0.73419,0.0415713,0.219163,7.69895e-05,0.413783,1091.64,1,0.278551,0,1,21209.7,3.40836,0.0355147,301.5,1.74038,0.0224084,-0.0698705,-0.000317067,0.000128372
3.59614,0.848257,0.0241922,6,95,0,-2.27159,72.9677,0.0416367,0.263601,299790,0.729677,0.0416367,0.221964,4.15e-05,7.79447e-05,0.412745,0.0613521,0.548276,1091.97,0.729677,0.0416367,0.221964,7.79447e-05,0.412745,1091.97,1,0.282112,0,1,21340,3.3932,0.035338,301.66,1.74214,0.0221686,0.0900096,0.00144142,-0.000111425
3.953,0.960864,0.0241922,3,7,0,-3.18364,72.9965,0.0416013,0.263591,299790,0.729965,0.0416013,0.22199,4.15e-05,7.78832e-05,0.412748,0.0613549,0.548278,1091.98,0.729965,0.0416013,0.22199,7.78832e-05,0.412748,1091.98,1,0.2821,0,1,21338,3.39327,0.0353454,301.603,1.74214,0.0221672,0.0326483,0.00144183,-0.000112789
4.19216,0.943933,0.0241922,6,111,0,-2.11261,73.3251,0.0413958,0.260446,299790,0.733251,0.0413958,0.219051,4.15e-05,7.71867e-05,0.413887,0.0611673,0.548193,1091.81,0.733251,0.0413958,0.219051,7.71867e-05,0.413887,1091.81,1,0.278194,0,1,21212.9,3.40985,0.0355207,301.58,1.74018,0.0222567,0.0102034,-0.000520521,-2.32651e-05
4.04386,0.784674,0.0241922,5,59,0,-2.39956,73.071,0.0416069,0.263364,299790,0.73071,0.0416069,0.221757,4.15e-05,7.77245e-05,0.412831,0.0612537,0.548232,1091.92,0.73071,0.0416069,0.221757,7.77245e-05,0.412831,1091.92,1,0.281817,0,1,21324,3.39448,0.035365,301.543,1.74201,0.0222155,-0.027486,0.00131114,-6.45262e-05
3.27258,0.990021,0.0241922,6,127,0,1.61624,74.2207,0.0406454,0.251233,299790,0.742207,0.0406454,0.210588,4.15e-05,7.53352e-05,0.417209,0.0608895,0.548068,1091.48,0.742207,0.0406454,0.210588,7.53352e-05,0.417209,1091.48,1,0.266833,0,1,20854,3.45997,0.0360447,301.565,1.73425,0.0223904,-0.00501665,-0.00645191,0.000110398
3.85136,0.99429,0.0241922,6,79,0,-2.95554,73.7999,0.0410355,0.256072,299790,0.737999,0.0410355,0.215036,4.15e-05,7.61968e-05,0.415467,0.0609739,0.548106,1091.63,0.737999,0.0410355,0.215036,7.61968e-05,0.415467,1091.63,1,0.272785,0,1,21038.7,3.43337,0.0357758,301.496,1.73741,0.0223497,-0.0741352,-0.00329388,6.96745e-05
3.31927,0.958213,0.0241922,3,11,0,-1.09438,73.8282,0.0411313,0.256382,299790,0.738282,0.0411313,0.215251,4.15e-05,7.61383e-05,0.415355,0.0608303,0.548041,1091.56,0.738282,0.0411313,0.215251,7.61383e-05,0.415355,1091.56,1,0.273167,0,1,21044,3.43171,0.0357631,301.457,1.73762,0.022419,-0.113157,-0.00308377,0.00013903
3.5345,0.990056,0.0241922,7,155,0,-2.33573,72.9893,0.0420115,0.265066,299790,0.729893,0.0420115,0.223054,4.15e-05,7.78987e-05,0.412213,0.0609082,0.548076,1091.74,0.729893,0.0420115,0.223054,7.78987e-05,0.412213,1091.74,1,0.283936,0,1,21375.9,3.38563,0.0352677,301.587,1.74308,0.0223813,0.0165793,0.00237685,0.000101339
2.74336,0.740921,0.0241922,4,27,0,-0.991018,73.0413,0.0418998,0.265022,299790,0.730413,0.0418998,0.223122,4.15e-05,7.77877e-05,0.412229,0.0609655,0.548102,1091.79,0.730413,0.0418998,0.223122,7.77877e-05,0.412229,1091.79,1,0.283881,0,1,21372.6,3.38588,0.035285,301.462,1.74306,0.0223537,-0.108109,0.00236144,7.37084e-05
3.61868,0.925273,0.0241922,2,7,0,-2.08415,73.0125,0.0418823,0.264877,299790,0.730125,0.0418823,0.222995,4.15e-05,7.78491e-05,0.412282,0.0610215,0.548128,1091.81,0.730125,0.0418823,0.222995,7.78491e-05,0.412282,1091.81,1,0.283701,0,1,21370.9,3.38662,0.0352862,301.516,1.74296,0.0223268,-0.0540199,0.00226372,4.67559e-05
1.64299,0.920514,0.0241922,5,63,0,0.138545,73.1584,0.0420873,0.264377,299790,0.731584,0.0420873,0.222289,4.15e-05,7.75389e-05,0.412463,0.0606108,0.54794,1091.55,0.731584,0.0420873,0.222289,7.75389e-05,0.412463,1091.55,1,0.283077,0,1,21337.1,3.38925,0.0353137,301.516,1.74267,0.0225258,-0.054431,0.00196997,0.00024577
2.36536,0.98876,0.0241922,3,15,0,-0.960279,73.181,0.0419246,0.263894,299790,0.73181,0.0419246,0.22197,4.15e-05,7.74911e-05,0.412638,0.0607612,0.548009,1091.64,0.73181,0.0419246,0.22197,7.74911e-05,0.412638,1091.64,1,0.282477,0,1,21323.6,3.39176,0.0353444,301.477,1.74237,0.0224525,-0.0927563,0.00166869,0.00017254
2.71347,1,0.0241922,2,3,0,-2.33875,73.172,0.0419585,0.263789,299790,0.73172,0.0419585,0.22183,4.15e-05,7.75101e-05,0.412677,0.0607352,0.547997,1091.62,0.73172,0.0419585,0.22183,7.75101e-05,0.412677,1091.62,1,0.282345,0,1,21320.1,3.3923,0.0353443,301.526,1.7423,0.0224652,-0.0439175,0.00159853,0.000185175
3.04744,0.969044,0.0241922,3,7,0,-0.46529,73.219,0.0418573,0.263148,299790,0.73219,0.0418573,0.221291,4.15e-05,7.74106e-05,0.412909,0.0607874,0.548021,1091.64,0.73219,0.0418573,0.221291,7.74106e-05,0.412909,1091.64,1,0.281549,0,1,21297.9,3.39565,0.0353804,301.516,1.7419,0.0224398,-0.0543618,0.00119862,0.000159813
2.76851,0.960706,0.0241922,4,31,0,-1.99222,73.1909,0.0419026,0.263601,299790,0.731909,0.0419026,0.221699,4.15e-05,7.74701e-05,0.412745,0.060773,0.548014,1091.64,0.731909,0.0419026,0.221699,7.74701e-05,0.412745,1091.64,1,0.282112,0,1,21313.8,3.39328,0.0353574,301.502,1.74218,0.0224468,-0.0684702,0.00148296,0.000166811
3.46457,0.87388,0.0241922,3,7,0,-1.91207,73.1912,0.0418515,0.263046,299790,0.731912,0.0418515,0.221195,4.15e-05,7.74694e-05,0.412946,0.060829,0.54804,1091.66,0.731912,0.0418515,0.221195,7.74694e-05,0.412946,1091.66,1,0.281422,0,1,21297.2,3.39617,0.0353797,301.568,1.74183,0.0224197,-0.0023667,0.00112709,0.000139668
4.00657,0.991036,0.0241922,6,79,0,-2.71234,73.4128,0.041486,0.260351,299790,0.734128,0.041486,0.218865,4.15e-05,7.70025e-05,0.413922,0.0609554,0.548098,1091.69,0.734128,0.041486,0.218865,7.70025e-05,0.413922,1091.69,1,0.278075,0,1,21200,3.41038,0.0355326,301.527,1.74013,0.0223586,-0.0426232,-0.000566408,7.85739e-05
4.22244,0.989443,0.0241922,4,23,0,-3.16807,73.2991,0.0414966,0.260971,299790,0.732991,0.0414966,0.219474,4.15e-05,7.72414e-05,0.413697,0.0610872,0.548157,1091.77,0.732991,0.0414966,0.219474,7.72414e-05,0.413697,1091.77,1,0.278845,0,1,21229.7,3.40707,0.0354918,301.581,1.74051,0.0222951,0.0108756,-0.000186428,1.51461e-05
3.33371,0.881851,0.0241922,3,15,0,-3.25628,73.2935,0.0414015,0.261399,299790,0.732935,0.0414015,0.219997,4.15e-05,7.72534e-05,0.413542,0.061201,0.548209,1091.87,0.732935,0.0414015,0.219997,7.72534e-05,0.413542,1091.87,1,0.279376,0,1,21246.3,3.40483,0.0354823,301.462,1.74079,0.0222406,-0.107764,9.20941e-05,-3.93734e-05
1.18398,0.965423,0.0241922,7,159,0,0.710206,74.3532,0.0404876,0.249148,299790,0.743532,0.0404876,0.20866,4.15e-05,7.50669e-05,0.417957,0.0609045,0.548074,1091.43,0.743532,0.0404876,0.20866,7.50669e-05,0.417957,1091.43,1,0.264278,0,1,20778.1,3.47163,0.0361533,301.672,1.73285,0.0223831,0.10183,-0.00784589,0.000103135
-0.310129,0.725956,0.0241922,4,19,0,2.30003,74.5889,0.0401925,0.248512,299790,0.745889,0.0401925,0.208319,4.15e-05,7.45934e-05,0.418185,0.0609502,0.548095,1091.51,0.745889,0.0401925,0.208319,7.45934e-05,0.418185,1091.51,1,0.2635,0,1,20744.3,3.4753,0.0362363,301.3,1.73247,0.0223611,-0.270064,-0.00822875,8.11005e-05
2.59129,0.901404,0.0241922,2,3,0,0.64722,74.5741,0.0404048,0.247955,299790,0.745741,0.0404048,0.207551,4.15e-05,7.4623e-05,0.418385,0.0607247,0.547992,1091.32,0.745741,0.0404048,0.207551,7.4623e-05,0.418385,1091.32,1,0.26282,0,1,20722,3.47841,0.0362395,301.543,1.73208,0.0224703,-0.0272434,-0.00861951,0.000190278
1.96,0.94059,0.0241922,3,7,0,-1.54836,74.6007,0.0404152,0.248597,299790,0.746007,0.0404152,0.208182,4.15e-05,7.45697e-05,0.418155,0.0606799,0.547971,1091.33,0.746007,0.0404152,0.208182,7.45697e-05,0.418155,1091.33,1,0.263604,0,1,20740.6,3.47482,0.0362196,301.396,1.73253,0.0224921,-0.173584,-0.00817164,0.000212093
1.93471,0.998591,0.0241922,5,47,0,-1.03067,74.7376,0.0400154,0.24576,299790,0.747376,0.0400154,0.205744,4.15e-05,7.42967e-05,0.419171,0.0609702,0.548104,1091.44,0.747376,0.0400154,0.205744,7.42967e-05,0.419171,1091.44,1,0.26014,0,1,20645.1,3.49093,0.0363751,301.499,1.7306,0.0223515,-0.0706368,-0.0101022,7.14624e-05
2.02191,0.86934,0.0241922,2,7,0,0.390179,74.7827,0.0401908,0.246395,299790,0.747827,0.0401908,0.206204,4.15e-05,7.42071e-05,0.418943,0.0607119,0.547986,1091.3,0.747827,0.0401908,0.206204,7.42071e-05,0.418943,1091.3,1,0.260914,0,1,20658,3.48733,0.0363467,301.423,1.73105,0.0224765,-0.146531,-0.00965335,0.000196494
1.0786,0.67961,0.0241922,2,7,0,0.960094,74.7949,0.0402859,0.246932,299790,0.747949,0.0402859,0.206646,4.15e-05,7.4183e-05,0.418751,0.0605877,0.547929,1091.25,0.747949,0.0402859,0.206646,7.4183e-05,0.418751,1091.25,1,0.261569,0,1,20672.4,3.48429,0.0363222,301.364,1.73142,0.022537,-0.205843,-0.00927991,0.000257009
1.58229,0.92962,0.0241922,4,31,0,-0.0594145,74.7677,0.0404527,0.246894,299790,0.747677,0.0404527,0.206441,4.15e-05,7.42369e-05,0.418765,0.0604307,0.547856,1091.13,0.747677,0.0404527,0.206441,7.42369e-05,0.418765,1091.13,1,0.261523,0,1,20669.4,3.48448,0.0363074,301.504,1.73138,0.0226139,-0.0661144,-0.0093151,0.000333922
1.09102,0.937769,0.0241922,3,11,0,-0.785195,74.6927,0.0401598,0.245882,299790,0.746927,0.0401598,0.205722,4.15e-05,7.43861e-05,0.419127,0.060859,0.548054,1091.35,0.746927,0.0401598,0.205722,7.43861e-05,0.419127,1091.35,1,0.260288,0,1,20649.5,3.49021,0.036353,301.621,1.73067,0.0224051,0.0509359,-0.0100291,0.000125148
1.09102,0.694752,0.0241922,1,1,0,-0.175912,74.6927,0.0401598,0.245882,299790,0.746927,0.0401598,0.205722,4.15e-05,7.43861e-05,0.419127,0.060859,0.548054,1091.35,0.746927,0.0401598,0.205722,7.43861e-05,0.419127,1091.35,1,0.260288,0,1,20649.5,3.49021,0.036353,301.621,1.73067,0.0224051,0.0509359,-0.0100291,0.000125148
2.21816,0.912883,0.0241922,4,19,0,0.267823,74.6543,0.040268,0.246829,299790,0.746543,0.040268,0.206561,4.15e-05,7.44627e-05,0.418788,0.0607821,0.548018,1091.33,0.746543,0.040268,0.206561,7.44627e-05,0.418788,1091.33,1,0.261444,0,1,20681.4,3.48481,0.0363039,301.561,1.73132,0.0224424,-0.00860588,-0.00937982,0.00016242
2.2341,0.88958,0.0241922,2,7,0,-0.956676,74.6992,0.0403759,0.247443,299790,0.746992,0.0403759,0.207067,4.15e-05,7.43731e-05,0.418568,0.0606028,0.547936,1091.25,0.746992,0.0403759,0.207067,7.43731e-05,0.418568,1091.25,1,0.262193,0,1,20695.2,3.48136,0.0362812,301.451,1.73175,0.0225297,-0.118754,-0.00894737,0.000249667
0.343154,0.80734,0.0241922,4,31,0,2.76354,74.9759,0.0402524,0.244345,299790,0.749759,0.0402524,0.204093,4.15e-05,7.38253e-05,0.419677,0.0604032,0.547843,1091.05,0.749759,0.0402524,0.204093,7.38253e-05,0.419677,1091.05,1,0.258417,0,1,20572.4,3.49911,0.0364509,301.577,1.72965,0.0226274,0.00712355,-0.0110473,0.00034743
1.42976,0.92536,0.0241922,5,47,0,1.81872,74.6487,0.0401312,0.247427,299790,0.746487,0.0401312,0.207296,4.15e-05,7.44738e-05,0.418574,0.0609466,0.548094,1091.47,0.746487,0.0401312,0.207296,7.44738e-05,0.418574,1091.47,1,0.262174,0,1,20704.9,3.48143,0.0362904,301.381,1.73174,0.0223628,-0.188918,-0.00896419,8.28064e-05
1.06017,0.989332,0.0241922,4,15,0,-0.345784,74.7142,0.0405162,0.247095,299790,0.747142,0.0405162,0.206579,4.15e-05,7.43433e-05,0.418693,0.0604245,0.547853,1091.12,0.747142,0.0405162,0.206579,7.43433e-05,0.418693,1091.12,1,0.261769,0,1,20679.1,3.48332,0.0362867,301.575,1.73151,0.022617,0.00541596,-0.00918769,0.000336986
1.24327,0.957507,0.0241922,4,15,0,1.87831,74.792,0.0400072,0.245962,299790,0.74792,0.0400072,0.205955,4.15e-05,7.41887e-05,0.419098,0.0609123,0.548078,1091.42,0.74792,0.0400072,0.205955,7.41887e-05,0.419098,1091.42,1,0.260386,0,1,20647.4,3.4898,0.0363772,301.384,1.73075,0.0223794,-0.185821,-0.00994936,9.93869e-05
-0.574755,0.854456,0.0241922,2,3,0,0.806917,74.7903,0.0399247,0.246109,299790,0.747903,0.0399247,0.206184,4.15e-05,7.41921e-05,0.419046,0.0610101,0.548122,1091.5,0.747903,0.0399247,0.206184,7.41921e-05,0.419046,1091.5,1,0.260565,0,1,20654.4,3.48897,0.0363773,301.312,1.73085,0.0223322,-0.257964,-0.00984615,5.2207e-05
1.43381,1,0.0241922,3,13,0,0.94069,74.7969,0.0404241,0.246933,299790,0.747969,0.0404241,0.206509,4.15e-05,7.41791e-05,0.418751,0.0604274,0.547854,1091.14,0.747969,0.0404241,0.206509,7.41791e-05,0.418751,1091.14,1,0.261571,0,1,20668.9,3.48427,0.0363128,301.441,1.73142,0.0226156,-0.128871,-0.00928106,0.000335561
-0.219313,0.720797,0.0241922,3,7,0,1.86616,74.6821,0.0402031,0.245777,299790,0.746821,0.0402031,0.205574,4.15e-05,7.44072e-05,0.419165,0.0608222,0.548037,1091.32,0.746821,0.0402031,0.205574,7.44072e-05,0.419165,1091.32,1,0.260161,0,1,20645.8,3.4908,0.0363521,301.679,1.73059,0.022423,0.109469,-0.0101053,0.000142951
3.57415,0.998191,0.0241922,6,79,0,0.45203,73.6424,0.0409768,0.256533,299790,0.736424,0.0409768,0.215557,4.15e-05,7.6523e-05,0.415301,0.0612388,0.548226,1091.78,0.736424,0.0409768,0.215557,7.6523e-05,0.415301,1091.78,1,0.273354,0,1,21068.8,3.43082,0.0357373,301.596,1.73768,0.0222225,0.0260842,-0.00301914,-5.74536e-05
3.94249,0.678286,0.0241922,3,11,0,-1.2487,73.6759,0.0411941,0.257018,299790,0.736759,0.0411941,0.215824,4.15e-05,7.64534e-05,0.415126,0.0609509,0.548096,1091.62,0.736759,0.0411941,0.215824,7.64534e-05,0.415126,1091.62,1,0.273952,0,1,21076.3,3.42822,0.0357114,301.587,1.738,0.0223607,0.0170176,-0.00269515,8.07406e-05
4.01111,0.976804,0.0241922,4,15,0,-2.94864,73.5877,0.0411239,0.257534,299790,0.735877,0.0411239,0.21641,4.15e-05,7.66368e-05,0.414939,0.0611413,0.548182,1091.75,0.735877,0.0411239,0.21641,7.66368e-05,0.414939,1091.75,1,0.27459,0,1,21102.5,3.42543,0.0356834,301.577,1.73833,0.0222692,0.00739049,-0.00237088,-1.07824e-05
3.36796,0.943552,0.0241922,4,15,0,-3.28007,73.6085,0.0414659,0.258463,299790,0.736085,0.0414659,0.216997,4.15e-05,7.65935e-05,0.414604,0.0607313,0.547995,1091.51,0.736085,0.0414659,0.216997,7.65935e-05,0.414604,1091.51,1,0.275738,0,1,21122.4,3.42047,0.0356316,301.578,1.73894,0.0224671,0.00805889,-0.00176131,0.000187083
1.44458,0.686687,0.0241922,2,7,0,-0.378932,73.602,0.0410358,0.258323,299790,0.73602,0.0410358,0.217287,4.15e-05,7.6607e-05,0.414655,0.0612229,0.548218,1091.84,0.73602,0.0410358,0.217287,7.6607e-05,0.414655,1091.84,1,0.275565,0,1,21128.9,3.42123,0.035664,301.371,1.73885,0.0222302,-0.198858,-0.0018466,-4.98378e-05
-2.12604,0.782391,0.0241922,2,3,0,2.56179,73.5475,0.0416004,0.258007,299790,0.735475,0.0416004,0.216407,4.15e-05,7.67206e-05,0.414769,0.0606582,0.547961,1091.42,0.735475,0.0416004,0.216407,7.67206e-05,0.414769,1091.42,1,0.275175,0,1,21109.7,3.42287,0.0356286,301.815,1.73862,0.0225026,0.245449,-0.00207624,0.000222627
-0.747457,1,0.0241922,1,1,0,2.9316,73.5536,0.0415654,0.258036,299790,0.735536,0.0415654,0.21647,4.15e-05,7.67078e-05,0.414758,0.0606893,0.547976,1091.45,0.735536,0.0415654,0.21647,7.67078e-05,0.414758,1091.45,1,0.27521,0,1,21110.9,3.42272,0.0356309,301.783,1.73864,0.0224875,0.212638,-0.00205558,0.000207479
3.28262,0.959412,0.0241922,2,7,0,0.605057,73.55,0.0410164,0.258001,299790,0.7355,0.0410164,0.216985,4.15e-05,7.67154e-05,0.414771,0.0613107,0.548258,1091.87,0.7355,0.0410164,0.216985,7.67154e-05,0.414771,1091.87,1,0.275168,0,1,21123.5,3.42292,0.0356679,301.487,1.73863,0.0221883,-0.0828083,-0.00206854,-9.17415e-05
3.87036,0.981441,0.0241922,3,11,0,-2.97131,73.587,0.0412589,0.258459,299790,0.73587,0.0412589,0.2172,4.15e-05,7.66383e-05,0.414606,0.06099,0.548113,1091.68,0.73587,0.0412589,0.2172,7.66383e-05,0.414606,1091.68,1,0.275733,0,1,21129.2,3.42049,0.035642,301.492,1.73894,0.0223419,-0.077672,-0.00176446,6.18797e-05
4.00143,0.997253,0.0241922,7,155,0,-3.59778,72.8525,0.041879,0.265482,299790,0.728525,0.041879,0.223603,4.15e-05,7.81915e-05,0.412062,0.0612291,0.548221,1091.93,0.728525,0.041879,0.223603,7.81915e-05,0.412062,1091.93,1,0.284454,0,1,21404.6,3.38344,0.0352398,301.63,1.74332,0.0222272,0.0604611,0.00261596,-5.27993e-05
3.5979,0.877648,0.0241922,7,151,0,-0.619335,73.4733,0.0411776,0.259131,299790,0.734733,0.0411776,0.217953,4.15e-05,7.68756e-05,0.414363,0.0612253,0.54822,1091.84,0.734733,0.0411776,0.217953,7.68756e-05,0.414363,1091.84,1,0.276564,0,1,21162.8,3.41687,0.0356052,301.485,1.73935,0.022229,-0.0851183,-0.0013455,-5.09692e-05
3.11125,0.955846,0.0241922,2,3,0,-2.9439,73.4703,0.0411459,0.259218,299790,0.734703,0.0411459,0.218072,4.15e-05,7.68819e-05,0.414331,0.0612649,0.548237,1091.87,0.734703,0.0411459,0.218072,7.68819e-05,0.414331,1091.87,1,0.276673,0,1,21166.7,3.41641,0.0356037,301.456,1.73941,0.0222101,-0.113833,-0.00128815,-6.99151e-05
3.56272,0.99837,0.0241922,6,95,0,-2.64619,73.1827,0.0418158,0.262717,299790,0.731827,0.0418158,0.220901,4.15e-05,7.74874e-05,0.413065,0.0608793,0.548063,1091.67,0.731827,0.0418158,0.220901,7.74874e-05,0.413065,1091.67,1,0.281013,0,1,21288.3,3.39788,0.0353919,301.616,1.74161,0.0223953,0.0458206,0.000913923,0.000115323
3.69517,0.973064,0.0241922,6,115,0,-2.56293,73.5505,0.0411203,0.258312,299790,0.735505,0.0411203,0.217191,4.15e-05,7.67143e-05,0.414659,0.0611923,0.548205,1091.81,0.735505,0.0411203,0.217191,7.67143e-05,0.414659,1091.81,1,0.275551,0,1,21131,3.42126,0.0356503,301.49,1.73883,0.0222448,-0.0797611,-0.00186613,-3.52227e-05
4.04886,0.965197,0.0241922,2,7,0,-2.02116,73.571,0.0413338,0.258422,299790,0.73571,0.0413338,0.217088,4.15e-05,7.66717e-05,0.414619,0.0609261,0.548084,1091.63,0.73571,0.0413338,0.217088,7.66717e-05,0.414619,1091.63,1,0.275688,0,1,21127.5,3.42067,0.0356356,301.562,1.73891,0.0223727,-0.00773716,-0.0017932,9.27361e-05
3.96786,0.633929,0.0241922,2,3,0,-1.19774,73.5916,0.0413343,0.2582,299790,0.735916,0.0413343,0.216866,4.15e-05,7.66287e-05,0.414699,0.0608996,0.548072,1091.61,0.735916,0.0413343,0.216866,7.66287e-05,0.414699,1091.61,1,0.275413,0,1,21118.6,3.42186,0.0356467,301.573,1.73877,0.0223855,0.00316712,-0.0019349,0.000105514
