# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb4_4_model
# start_datetime = 2023-07-26 13:00:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = Model3/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpxnpwqt8s/46tdhvv7.json
# random
#   seed = 35252
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/cmb/cmb4_4-20230726140045_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,c,h,Omega_b,Omega_c,wr,Omega_r,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,y1,dy1,y2,dy2,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
# Adaptation terminated
# Step size = 0.0268287
# Diagonal elements of inverse mass matrix:
# 8.30022e-05, 2.47013e-05, 5.99164e-05
3.60845,0.891134,0.0268287,6,119,0,-0.499807,73.6552,0.0410802,0.256602,299790,0.736552,0.0410802,0.215521,4.15e-05,7.64965e-05,0.415276,0.0611055,0.548166,1091.7,0.736552,0.0410802,0.215521,7.64965e-05,0.415276,1091.7,1,0.273439,0,1,21067.4,3.43046,0.0357302,301.625,1.73773,0.0222864,0.0545655,-0.00297313,6.38766e-06
3.60845,0.835015,0.0268287,1,1,0,-3.20063,73.6552,0.0410802,0.256602,299790,0.736552,0.0410802,0.215521,4.15e-05,7.64965e-05,0.415276,0.0611055,0.548166,1091.7,0.736552,0.0410802,0.215521,7.64965e-05,0.415276,1091.7,1,0.273439,0,1,21067.4,3.43046,0.0357302,301.625,1.73773,0.0222864,0.0545655,-0.00297313,6.38766e-06
2.15474,0.865537,0.0268287,5,47,0,-0.986903,74.0492,0.0411337,0.253849,299790,0.740492,0.0411337,0.212716,4.15e-05,7.56845e-05,0.416268,0.0605513,0.547912,1091.31,0.740492,0.0411337,0.212716,7.56845e-05,0.416268,1091.31,1,0.270047,0,1,20942.4,3.44552,0.0358892,301.607,1.73597,0.0225548,0.0367434,-0.00472899,0.000274807
0.731155,0.926307,0.0268287,2,3,0,-0.531089,74.0804,0.0408789,0.254373,299790,0.740804,0.0408789,0.213495,4.15e-05,7.56207e-05,0.416079,0.0607995,0.548026,1091.52,0.740804,0.0408789,0.213495,7.56207e-05,0.416079,1091.52,1,0.270691,0,1,20963,3.44269,0.0358929,301.328,1.73633,0.022434,-0.242391,-0.00436617,0.000153968
1.0948,0.935471,0.0268287,5,59,0,2.42807,74.2692,0.0403812,0.249492,299790,0.742692,0.0403812,0.20911,4.15e-05,7.52368e-05,0.417834,0.0611314,0.548177,1091.58,0.742692,0.0403812,0.20911,7.52368e-05,0.417834,1091.58,1,0.264699,0,1,20799.2,3.46968,0.0361341,301.663,1.73307,0.0222739,0.0928359,-0.00762565,-6.05737e-06
1.68352,0.996951,0.0268287,3,7,0,-1.09667,74.2795,0.0402138,0.249639,299790,0.742795,0.0402138,0.209425,4.15e-05,7.52161e-05,0.417781,0.0613119,0.548258,1091.71,0.742795,0.0402138,0.209425,7.52161e-05,0.417781,1091.71,1,0.264879,0,1,20807.3,3.46887,0.036142,301.527,1.73318,0.0221877,-0.0430363,-0.00751959,-9.2283e-05
2.90852,0.999602,0.0268287,3,15,0,-1.32086,74.2693,0.0404157,0.25054,299790,0.742693,0.0404157,0.210124,4.15e-05,7.52366e-05,0.417457,0.0610917,0.548159,1091.6,0.742693,0.0404157,0.210124,7.52366e-05,0.417457,1091.6,1,0.265983,0,1,20832.8,3.46384,0.0360936,301.493,1.73379,0.022293,-0.0769449,-0.00690944,1.30128e-05
3.54605,0.843191,0.0268287,6,79,0,-1.68687,73.6702,0.0410889,0.256478,299790,0.736702,0.0410889,0.215389,4.15e-05,7.64652e-05,0.41532,0.0610767,0.548153,1091.68,0.736702,0.0410889,0.215389,7.64652e-05,0.41532,1091.68,1,0.273287,0,1,21061.9,3.43112,0.0357364,301.631,1.73765,0.0223002,0.0605445,-0.00305195,2.01763e-05
3.50492,0.922563,0.0268287,6,115,0,-0.517491,72.8319,0.0420993,0.266272,299790,0.728319,0.0420993,0.224173,4.15e-05,7.82356e-05,0.411775,0.0610115,0.548123,1091.81,0.728319,0.0420993,0.224173,7.82356e-05,0.411775,1091.81,1,0.28544,0,1,21426.3,3.37937,0.0351957,301.645,1.74381,0.0223315,0.0751898,0.00311023,5.15346e-05
3.27564,0.999296,0.0268287,7,143,0,-2.76203,74.1518,0.0408044,0.252823,299790,0.741518,0.0408044,0.212018,4.15e-05,7.54754e-05,0.416637,0.0607949,0.548024,1091.47,0.741518,0.0408044,0.212018,7.54754e-05,0.416637,1091.47,1,0.268784,0,1,20908.1,3.45119,0.0359652,301.464,1.73531,0.0224362,-0.105769,-0.00539257,0.000156216
3.58394,0.838185,0.0268287,6,67,0,-1.50393,73.4026,0.0411315,0.259165,299790,0.734026,0.0411315,0.218034,4.15e-05,7.70239e-05,0.41435,0.0613672,0.548283,1091.92,0.734026,0.0411315,0.218034,7.70239e-05,0.41435,1091.92,1,0.276608,0,1,21171.3,3.41666,0.0355953,301.55,1.73936,0.0221614,-0.0201138,-0.00133645,-0.000118637
3.76984,0.992922,0.0268287,2,7,0,-2.0889,73.4749,0.041526,0.2598,299790,0.734749,0.041526,0.218274,4.15e-05,7.68724e-05,0.414121,0.0608324,0.548041,1091.6,0.734749,0.041526,0.218274,7.68724e-05,0.414121,1091.6,1,0.277393,0,1,21175.8,3.41332,0.0355592,301.561,1.73979,0.022418,-0.00948207,-0.000913682,0.000138037
3.72123,0.992067,0.0268287,6,119,0,-2.95559,73.0254,0.0416296,0.263135,299790,0.730254,0.0416296,0.221505,4.15e-05,7.78217e-05,0.412913,0.0612864,0.548247,1091.92,0.730254,0.0416296,0.221505,7.78217e-05,0.412913,1091.92,1,0.281533,0,1,21320.2,3.39565,0.0353638,301.657,1.74185,0.0221999,0.0866844,0.00115406,-8.0148e-05
3.63463,0.998556,0.0268287,6,103,0,-1.92561,72.4334,0.0422202,0.270148,299790,0.724334,0.0422202,0.227927,4.15e-05,7.90988e-05,0.410365,0.0613884,0.548292,1092.12,0.724334,0.0422202,0.227927,7.90988e-05,0.410365,1092.12,1,0.290287,0,1,21582.3,3.35958,0.0349939,301.608,1.74616,0.0221513,0.0375744,0.00546385,-0.000128718
2.25815,0.767191,0.0268287,5,39,0,-1.61765,72.2981,0.0423099,0.272197,299790,0.722981,0.0423099,0.229887,4.15e-05,7.93953e-05,0.409617,0.061464,0.548326,1092.22,0.722981,0.0423099,0.229887,7.93953e-05,0.409617,1092.22,1,0.29286,0,1,21657.2,3.34929,0.0348988,301.503,1.74741,0.0221154,-0.0674589,0.00670723,-0.000164581
2.73818,1,0.0268287,4,23,0,-2.07634,72.21,0.0422581,0.272254,299790,0.7221,0.0422581,0.229996,4.15e-05,7.9589e-05,0.409596,0.0616351,0.548402,1092.31,0.7221,0.0422581,0.229996,7.9589e-05,0.409596,1092.31,1,0.292932,0,1,21668.2,3.34897,0.0348858,301.587,1.74743,0.0220346,0.0168851,0.00672516,-0.000245436
3.00996,0.772321,0.0268287,2,3,0,-1.51327,72.2225,0.0422936,0.272177,299790,0.722225,0.0422936,0.229883,4.15e-05,7.95615e-05,0.409625,0.0615796,0.548377,1092.27,0.722225,0.0422936,0.229883,7.95615e-05,0.409625,1092.27,1,0.292834,0,1,21663.8,3.34936,0.0348882,301.602,1.74738,0.0220607,0.0315092,0.00667903,-0.00021926
3.17097,0.945358,0.0268287,5,39,0,-2.35752,72.3088,0.0424731,0.271568,299790,0.723088,0.0424731,0.229095,4.15e-05,7.93717e-05,0.409847,0.0612707,0.54824,1092.06,0.723088,0.0424731,0.229095,7.93717e-05,0.409847,1092.06,1,0.29207,0,1,21632.3,3.35241,0.034911,301.679,1.74702,0.0222073,0.10948,0.00631696,-7.2681e-05
3.69821,0.981907,0.0268287,6,95,0,-2.35035,73.0904,0.0417697,0.26308,299790,0.730904,0.0417697,0.22131,4.15e-05,7.76833e-05,0.412934,0.0610475,0.548139,1091.78,0.730904,0.0417697,0.22131,7.76833e-05,0.412934,1091.78,1,0.281464,0,1,21309.2,3.39595,0.0353673,301.654,1.74183,0.0223142,0.084191,0.00112935,3.42454e-05
-0.0288221,0.985758,0.0268287,7,171,0,0.608224,75.0887,0.0395593,0.241981,299790,0.750887,0.0395593,0.202422,4.15e-05,7.36036e-05,0.420521,0.0610672,0.548148,1091.43,0.750887,0.0395593,0.202422,7.36036e-05,0.420521,1091.43,1,0.255544,0,1,20501.2,3.51284,0.0366081,301.461,1.72802,0.0223048,-0.109048,-0.0126807,2.47548e-05
-0.000246573,0.689756,0.0268287,2,3,0,1.40101,75.0898,0.0395864,0.241769,299790,0.750898,0.0395864,0.202182,4.15e-05,7.36015e-05,0.420597,0.0610341,0.548133,1091.4,0.750898,0.0395864,0.202182,7.36015e-05,0.420597,1091.4,1,0.255286,0,1,20493.4,3.51407,0.0366144,301.515,1.72787,0.0223207,-0.0550325,-0.012832,4.0666e-05
0.737082,0.946651,0.0268287,5,47,0,1.55655,74.9502,0.0403482,0.24557,299790,0.749502,0.0403482,0.205222,4.15e-05,7.38759e-05,0.419239,0.0603254,0.547806,1091.05,0.749502,0.0403482,0.205222,7.38759e-05,0.419239,1091.05,1,0.259908,0,1,20612.8,3.49209,0.0363941,301.442,1.7305,0.0226657,-0.128285,-0.0101968,0.000385724
4.05703,0.993132,0.0268287,7,135,0,0.758855,73.2498,0.0416402,0.261747,299790,0.732498,0.0416402,0.220106,4.15e-05,7.73455e-05,0.413417,0.0609893,0.548113,1091.73,0.732498,0.0416402,0.220106,7.73455e-05,0.413417,1091.73,1,0.279807,0,1,21255.5,3.40298,0.0354476,301.594,1.741,0.0223422,0.0239515,0.000304039,6.22137e-05
1.24132,0.782542,0.0268287,6,119,0,2.39124,71.8873,0.0426414,0.275049,299790,0.718873,0.0426414,0.232408,4.15e-05,8.03053e-05,0.408575,0.0616318,0.5484,1092.32,0.718873,0.0426414,0.232408,8.03053e-05,0.408575,1092.32,1,0.296449,0,1,21776.3,3.33504,0.0347186,301.779,1.74907,0.0220361,0.209178,0.00836819,-0.000243877
2.46989,0.925911,0.0268287,5,63,0,1.53121,72.2806,0.0426987,0.272585,299790,0.722806,0.0426987,0.229886,4.15e-05,7.94336e-05,0.409476,0.0610607,0.548145,1091.95,0.722806,0.0426987,0.229886,7.94336e-05,0.409476,1091.95,1,0.293347,0,1,21661.5,3.34734,0.0348591,301.671,1.74764,0.0223079,0.101454,0.00693598,2.78708e-05
1.50005,0.891402,0.0268287,5,63,0,-0.351799,72.6303,0.0421497,0.269369,299790,0.726303,0.0421497,0.227219,4.15e-05,7.86707e-05,0.410649,0.0612136,0.548214,1092.03,0.726303,0.0421497,0.227219,7.86707e-05,0.410649,1092.03,1,0.289311,0,1,21541.6,3.36357,0.0350563,301.429,1.74572,0.0222346,-0.141111,0.00501925,-4.53947e-05
2.44729,0.855513,0.0268287,6,95,0,2.18041,71.856,0.0429152,0.276996,299790,0.71856,0.0429152,0.234081,4.15e-05,8.03753e-05,0.407862,0.0613736,0.548286,1092.22,0.71856,0.0429152,0.234081,8.03753e-05,0.407862,1092.22,1,0.298906,0,1,21833.6,3.32553,0.0346343,301.65,1.75024,0.0221583,0.0804797,0.00954091,-0.000121656
4.05782,0.977379,0.0268287,6,119,0,0.581959,72.9428,0.0416965,0.264431,299790,0.729428,0.0416965,0.222734,4.15e-05,7.79979e-05,0.412444,0.061317,0.548261,1091.98,0.729428,0.0416965,0.222734,7.79979e-05,0.412444,1091.98,1,0.283145,0,1,21367.4,3.3889,0.0353019,301.585,1.74267,0.0221853,0.0154036,0.00196709,-9.47213e-05
4.16378,0.999048,0.0268287,6,95,0,-3.66689,73.3537,0.0414965,0.260725,299790,0.733537,0.0414965,0.219229,4.15e-05,7.71266e-05,0.413786,0.0610183,0.548126,1091.73,0.733537,0.0414965,0.219229,7.71266e-05,0.413786,1091.73,1,0.27854,0,1,21217,3.40839,0.0355092,301.549,1.74037,0.0223283,-0.0211606,-0.000334724,4.82616e-05
4.17769,0.885652,0.0268287,6,103,0,-3.25126,73.2271,0.0414951,0.261447,299790,0.732271,0.0414951,0.219952,4.15e-05,7.73935e-05,0.413525,0.0611803,0.548199,1091.84,0.732271,0.0414951,0.219952,7.73935e-05,0.413525,1091.84,1,0.279436,0,1,21251.4,3.40454,0.0354636,301.596,1.74081,0.0222505,0.0262932,0.000107936,-2.94785e-05
1.41258,0.873909,0.0268287,2,7,0,-0.0693735,73.1321,0.0411914,0.260675,299790,0.731321,0.0411914,0.219483,4.15e-05,7.75948e-05,0.413804,0.061644,0.548405,1092.09,0.731321,0.0411914,0.219483,7.75948e-05,0.413804,1092.09,1,0.278478,0,1,21242.4,3.40857,0.0354942,301.693,1.74029,0.0220304,0.122675,-0.000408267,-0.000249619
4.06167,0.997311,0.0268287,2,7,0,-0.551339,73.1863,0.0414467,0.261804,299790,0.731863,0.0414467,0.220357,4.15e-05,7.74799e-05,0.413396,0.0612865,0.548247,1091.91,0.731863,0.0414467,0.220357,7.74799e-05,0.413396,1091.91,1,0.279879,0,1,21267.7,3.40266,0.0354478,301.564,1.74103,0.0221998,-0.00599868,0.000331693,-8.0181e-05
3.47034,0.986336,0.0268287,3,7,0,-2.50733,73.1118,0.041411,0.261875,299790,0.731118,0.041411,0.220465,4.15e-05,7.76378e-05,0.41337,0.0614216,0.548307,1091.99,0.731118,0.041411,0.220465,7.76378e-05,0.41337,1091.99,1,0.279968,0,1,21277.4,3.40226,0.0354353,301.634,1.74106,0.0221355,0.064139,0.000362995,-0.000144451
1.25597,0.701588,0.0268287,6,115,0,-0.428792,72.7719,0.0419291,0.265343,299790,0.727719,0.0419291,0.223414,4.15e-05,7.83648e-05,0.412112,0.0612764,0.548242,1091.93,0.727719,0.0419291,0.223414,7.83648e-05,0.412112,1091.93,1,0.284282,0,1,21406.1,3.38412,0.035228,301.792,1.74321,0.0222046,0.222064,0.00251012,-7.5398e-05
3.19452,1,0.0268287,3,11,0,-1.62317,72.8418,0.042163,0.266416,299790,0.728418,0.042163,0.224253,4.15e-05,7.82143e-05,0.411723,0.0609288,0.548086,1091.76,0.728418,0.042163,0.224253,7.82143e-05,0.411723,1091.76,1,0.28562,0,1,21428.4,3.37864,0.0351884,301.642,1.7439,0.0223714,0.0722151,0.00320223,9.14094e-05
2.22644,0.988687,0.0268287,6,87,0,-1.87959,72.2357,0.0427663,0.273145,299790,0.722357,0.0427663,0.230379,4.15e-05,7.95324e-05,0.409271,0.0610449,0.548138,1091.95,0.722357,0.0427663,0.230379,7.95324e-05,0.409271,1091.95,1,0.294051,0,1,21681.6,3.34455,0.0348293,301.677,1.74797,0.0223155,0.107111,0.00727068,3.54633e-05
3.46157,0.986098,0.0268287,7,159,0,-1.62479,73.4382,0.0414841,0.259448,299790,0.734382,0.0414841,0.217964,4.15e-05,7.69493e-05,0.414248,0.0609254,0.548084,1091.64,0.734382,0.0414841,0.217964,7.69493e-05,0.414248,1091.64,1,0.276957,0,1,21168.6,3.41516,0.0355681,301.648,1.73955,0.0223731,0.0781662,-0.00115065,9.30722e-05
4.15831,0.99996,0.0268287,6,99,0,-3.41681,72.9609,0.0417622,0.264519,299790,0.729609,0.0417622,0.222757,4.15e-05,7.79592e-05,0.412412,0.0612206,0.548217,1091.92,0.729609,0.0417622,0.222757,7.79592e-05,0.412412,1091.92,1,0.283255,0,1,21367,3.38845,0.0352977,301.581,1.74273,0.0222313,0.0114898,0.00202626,-4.87208e-05
1.18091,0.912881,0.0268287,6,95,0,1.35694,72.5689,0.0424925,0.270743,299790,0.725689,0.0424925,0.228251,4.15e-05,7.88038e-05,0.410148,0.060916,0.54808,1091.86,0.725689,0.0424925,0.228251,7.88038e-05,0.410148,1091.86,1,0.291034,0,1,21582.3,3.35664,0.0349792,301.47,1.74656,0.0223776,-0.0997998,0.0058581,9.75729e-05
3.53631,0.966091,0.0268287,3,7,0,-0.933764,72.4682,0.0422108,0.270062,299790,0.724682,0.0422108,0.227851,4.15e-05,7.90229e-05,0.410396,0.0613541,0.548277,1092.1,0.724682,0.0422108,0.227851,7.90229e-05,0.410396,1092.1,1,0.29018,0,1,21576.7,3.36002,0.035003,301.569,1.74612,0.0221676,-0.00115028,0.00541786,-0.000112379
2.92935,0.982782,0.0268287,4,31,0,-2.4472,72.5453,0.0424611,0.270068,299790,0.725453,0.0424611,0.227607,4.15e-05,7.8855e-05,0.410394,0.0609803,0.548109,1091.87,0.725453,0.0424611,0.227607,7.8855e-05,0.410394,1091.87,1,0.290187,0,1,21563.8,3.36001,0.0349996,301.598,1.74613,0.0223466,0.0275013,0.00543282,6.65657e-05
1.60069,0.80514,0.0268287,5,63,0,0.116479,72.1269,0.0426111,0.27467,299790,0.721269,0.0426111,0.232059,4.15e-05,7.97725e-05,0.408714,0.0613543,0.548277,1092.19,0.721269,0.0426111,0.232059,7.97725e-05,0.408714,1092.19,1,0.295971,0,1,21743.3,3.337,0.0347719,301.494,1.74889,0.0221675,-0.0764702,0.00818685,-0.000112479
3.17805,0.944187,0.0268287,6,83,0,-0.472755,72.8451,0.0421659,0.266953,299790,0.728451,0.0421659,0.224787,4.15e-05,7.82073e-05,0.411527,0.0609214,0.548082,1091.78,0.728451,0.0421659,0.224787,7.82073e-05,0.411527,1091.78,1,0.286291,0,1,21445.2,3.3759,0.0351708,301.549,1.74424,0.022375,-0.0213207,0.00354344,9.49884e-05
4.1143,0.997953,0.0268287,6,79,0,-2.34511,73.3781,0.0413417,0.259767,299790,0.733781,0.0413417,0.218425,4.15e-05,7.70753e-05,0.414133,0.061161,0.548191,1091.8,0.733781,0.0413417,0.218425,7.70753e-05,0.414133,1091.8,1,0.277353,0,1,21187.7,3.41346,0.0355565,301.596,1.73975,0.0222598,0.0255389,-0.000951762,-2.02328e-05
3.68151,0.981526,0.0268287,7,143,0,-2.70448,72.4636,0.0421887,0.269728,299790,0.724636,0.0421887,0.22754,4.15e-05,7.9033e-05,0.410517,0.0613845,0.548291,1092.1,0.724636,0.0421887,0.22754,7.9033e-05,0.410517,1092.1,1,0.289762,0,1,21567,3.3617,0.0350146,301.619,1.74591,0.0221532,0.048919,0.00520885,-0.000126837
3.50357,0.90748,0.0268287,5,43,0,-2.89011,72.3558,0.0423929,0.271331,299790,0.723558,0.0423929,0.228938,4.15e-05,7.92686e-05,0.409933,0.0612982,0.548252,1092.08,0.723558,0.0423929,0.228938,7.92686e-05,0.409933,1092.08,1,0.291772,0,1,21622.5,3.35362,0.0349314,301.611,1.74688,0.0221942,0.0409912,0.00618085,-8.57605e-05
3.53864,0.964438,0.0268287,4,23,0,-3.26859,72.3779,0.0422748,0.270586,299790,0.723779,0.0422748,0.228311,4.15e-05,7.92203e-05,0.410205,0.0613998,0.548297,1092.12,0.723779,0.0422748,0.228311,7.92203e-05,0.410205,1092.12,1,0.290838,0,1,21599.8,3.35735,0.0349669,301.641,1.74642,0.0221459,0.0705136,0.00572473,-0.000134116
3.58005,0.995823,0.0268287,6,79,0,-2.22926,72.6356,0.0419153,0.267306,299790,0.726356,0.0419153,0.225391,4.15e-05,7.86592e-05,0.411399,0.0614666,0.548327,1092.11,0.726356,0.0419153,0.225391,7.86592e-05,0.411399,1092.11,1,0.286732,0,1,21481.3,3.37403,0.0351406,301.64,1.74443,0.0221142,0.0700889,0.00372744,-0.000165796
0.863027,0.699169,0.0268287,6,75,0,0.821012,72.0834,0.0425887,0.273033,299790,0.720834,0.0425887,0.230444,4.15e-05,7.9869e-05,0.409312,0.0614351,0.548313,1092.16,0.720834,0.0425887,0.230444,7.9869e-05,0.409312,1092.16,1,0.29391,0,1,21696.2,3.34505,0.0348191,301.811,1.74787,0.0221291,0.240648,0.00717288,-0.000150885
2.78135,0.944426,0.0268287,2,3,0,-0.848626,72.1096,0.0423836,0.273329,299790,0.721096,0.0423836,0.230946,4.15e-05,7.98108e-05,0.409204,0.0616265,0.548398,1092.32,0.721096,0.0423836,0.230946,7.98108e-05,0.409204,1092.32,1,0.294283,0,1,21708.2,3.3436,0.0348265,301.616,1.74806,0.0220386,0.0457699,0.00736486,-0.000241368
2.79374,0.994707,0.0268287,3,15,0,-2.05093,72.1335,0.0427387,0.274228,299790,0.721335,0.0427387,0.231489,4.15e-05,7.97579e-05,0.408875,0.0612066,0.548211,1092.07,0.721335,0.0427387,0.231489,7.97579e-05,0.408875,1092.07,1,0.295414,0,1,21725.6,3.33917,0.0347793,301.625,1.74862,0.022238,0.0549975,0.00791516,-4.20305e-05
3.07376,0.997358,0.0268287,3,11,0,-2.54266,72.0951,0.0425695,0.274,299790,0.720951,0.0425695,0.231431,4.15e-05,7.9843e-05,0.408959,0.0614409,0.548316,1092.21,0.720951,0.0425695,0.231431,7.9843e-05,0.408959,1092.21,1,0.295127,0,1,21726.1,3.34028,0.0347909,301.625,1.74847,0.0221264,0.0549396,0.0077706,-0.000153637
2.01697,0.981129,0.0268287,3,15,0,-1.27873,72.0199,0.0423765,0.273555,299790,0.720199,0.0423765,0.231179,4.15e-05,8.00097e-05,0.409121,0.0617508,0.548452,1092.38,0.720199,0.0423765,0.231179,8.00097e-05,0.409121,1092.38,1,0.294568,0,1,21723.7,3.34245,0.0348049,301.699,1.74819,0.0219802,0.12927,0.00748521,-0.000299849
1.92492,0.973724,0.0268287,2,3,0,-1.76915,72.0184,0.0423989,0.273524,299790,0.720184,0.0423989,0.231125,4.15e-05,8.00132e-05,0.409133,0.0617281,0.548442,1092.36,0.720184,0.0423989,0.231125,8.00132e-05,0.409133,1092.36,1,0.294528,0,1,21722.3,3.3426,0.0348043,301.719,1.74817,0.0219908,0.148517,0.00746507,-0.000289195
0.483297,0.982106,0.0268287,2,3,0,-0.422777,71.9962,0.0421928,0.273106,299790,0.719962,0.0421928,0.230913,4.15e-05,8.00624e-05,0.409285,0.0619855,0.548554,1092.52,0.719962,0.0421928,0.230913,8.00624e-05,0.409285,1092.52,1,0.294003,0,1,21716.2,3.34467,0.0348269,301.708,1.74791,0.0218705,0.138455,0.0072073,-0.000409529
0.903236,1,0.0268287,2,3,0,-0.386738,72.0031,0.0422204,0.273224,299790,0.720031,0.0422204,0.231003,4.15e-05,8.00471e-05,0.409242,0.0619459,0.548537,1092.5,0.720031,0.0422204,0.231003,8.00471e-05,0.409242,1092.5,1,0.29415,0,1,21718.6,3.34409,0.0348225,301.694,1.74798,0.0218889,0.124136,0.00728054,-0.000391075
2.99309,0.945947,0.0268287,6,123,0,1.08584,73.6001,0.0415312,0.258691,299790,0.736001,0.0415312,0.217159,4.15e-05,7.6611e-05,0.414522,0.060669,0.547966,1091.48,0.736001,0.0415312,0.217159,7.6611e-05,0.414522,1091.48,1,0.27602,0,1,21128.9,3.41925,0.0356179,301.586,1.73909,0.0224974,0.0163149,-0.00161444,0.000217356
1.35754,0.800494,0.0268287,2,3,0,-1.25081,73.5963,0.0416347,0.258596,299790,0.735963,0.0416347,0.216961,4.15e-05,7.6619e-05,0.414556,0.060559,0.547916,1091.4,0.735963,0.0416347,0.216961,7.6619e-05,0.414556,1091.4,1,0.275903,0,1,21123.7,3.41975,0.0356137,301.666,1.73902,0.0225511,0.095744,-0.00167924,0.00027105
3.28863,1,0.0268287,2,3,0,-1.97134,73.5979,0.041498,0.258719,299790,0.735979,0.041498,0.217221,4.15e-05,7.66156e-05,0.414512,0.0607088,0.547985,1091.51,0.735979,0.041498,0.217221,7.66156e-05,0.414512,1091.51,1,0.276054,0,1,21130.8,3.4191,0.0356188,301.566,1.7391,0.022478,-0.00418605,-0.00159586,0.000197987
1.9707,0.95503,0.0268287,6,127,0,-1.11598,74.0351,0.0404144,0.252232,299790,0.740351,0.0404144,0.211817,4.15e-05,7.57133e-05,0.41685,0.061387,0.548292,1091.81,0.740351,0.0404144,0.211817,7.57133e-05,0.41685,1091.81,1,0.268059,0,1,20908.4,3.4544,0.0359936,301.507,1.73489,0.022152,-0.0629163,-0.00580877,-0.000128041
3.11378,0.984978,0.0268287,3,7,0,-1.7451,74.1018,0.040612,0.252609,299790,0.741018,0.040612,0.211997,4.15e-05,7.55772e-05,0.416714,0.0610764,0.548152,1091.64,0.741018,0.040612,0.211997,7.55772e-05,0.416714,1091.64,1,0.268522,0,1,20910.1,3.45235,0.0359777,301.461,1.73516,0.0223004,-0.109088,-0.00554366,2.03569e-05
3.46214,0.952225,0.0268287,7,155,0,-1.79085,73.2965,0.0413574,0.261152,299790,0.732965,0.0413574,0.219794,4.15e-05,7.72471e-05,0.413632,0.0612469,0.548229,1091.89,0.732965,0.0413574,0.219794,7.72471e-05,0.413632,1091.89,1,0.279069,0,1,21239.1,3.40613,0.0354942,301.476,1.74063,0.0222187,-0.0937191,-6.68545e-05,-6.12842e-05
0.0339347,0.591765,0.0268287,2,3,0,1.11182,73.2872,0.0418653,0.261198,299790,0.732872,0.0418653,0.219332,4.15e-05,7.72666e-05,0.413615,0.0606925,0.547977,1091.51,0.732872,0.0418653,0.219332,7.72666e-05,0.413615,1091.51,1,0.279126,0,1,21229.1,3.40586,0.0354578,301.762,1.74065,0.0224859,0.192229,-4.84007e-05,0.000205932
3.08702,0.813503,0.0268287,2,3,0,0.782057,73.3216,0.0415126,0.261637,299790,0.733216,0.0415126,0.220124,4.15e-05,7.71942e-05,0.413456,0.0610409,0.548136,1091.78,0.733216,0.0415126,0.220124,7.71942e-05,0.413456,1091.78,1,0.279671,0,1,21248.7,3.40359,0.0354715,301.445,1.74095,0.0223174,-0.125458,0.000250149,3.73849e-05
4.08464,0.932346,0.0268287,4,31,0,-1.71054,73.2065,0.0416485,0.262053,299790,0.732065,0.0416485,0.220405,4.15e-05,7.74371e-05,0.413306,0.061035,0.548134,1091.76,0.732065,0.0416485,0.220405,7.74371e-05,0.413306,1091.76,1,0.280188,0,1,21268.9,3.40136,0.0354294,301.605,1.74119,0.0223202,0.0349225,0.000493255,4.02344e-05
3.89403,0.998454,0.0268287,2,7,0,-3.58609,73.228,0.041643,0.262383,299790,0.73228,0.041643,0.22074,4.15e-05,7.73915e-05,0.413186,0.0610139,0.548124,1091.77,0.73228,0.041643,0.22074,7.73915e-05,0.413186,1091.77,1,0.280598,0,1,21277.8,3.39964,0.035422,301.516,1.74141,0.0223304,-0.0541679,0.00071118,5.04052e-05
3.96735,0.998157,0.0268287,3,15,0,-3.30917,73.1525,0.0414659,0.261882,299790,0.731525,0.0414659,0.220416,4.15e-05,7.75513e-05,0.413367,0.0613078,0.548256,1091.92,0.731525,0.0414659,0.220416,7.75513e-05,0.413367,1091.92,1,0.279976,0,1,21272.7,3.40224,0.0354383,301.607,1.74107,0.0221896,0.0373729,0.000374664,-9.03629e-05
