# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb4_4_model
# start_datetime = 2023-07-27 08:25:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = Model3/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpi41g4h3w/qahj9hqm.json
# random
#   seed = 43854
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/cmb/cmb4_4-20230727092527_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,c,h,Omega_b,Omega_c,wr,Omega_r,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,y1,dy1,y2,dy2,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
3.83062,0.556306,0.022215,2,7,0,1.58365,72.7909,0.0419632,0.266128,299790,0.727909,0.0419632,0.224164,4.15e-05,7.83238e-05,0.411827,0.0612143,0.548215,1091.93,0.727909,0.0419632,0.224164,7.83238e-05,0.411827,1091.93,1,0.28526,0,1,21428.6,3.3801,0.0352026,301.651,1.74371,0.0222343,0.0814712,0.00301243,-4.57367e-05
2.52884,0.964409,0.022215,3,7,0,-2.10445,72.6885,0.0418484,0.266145,299790,0.726885,0.0418484,0.224297,4.15e-05,7.85446e-05,0.411821,0.0614731,0.54833,1092.08,0.726885,0.0418484,0.224297,7.85446e-05,0.411821,1092.08,1,0.285282,0,1,21441.1,3.37998,0.0351925,301.727,1.7437,0.0221111,0.156852,0.00300437,-0.000168902
2.89042,0.99526,0.022215,4,31,0,-1.90365,72.9255,0.0420807,0.266296,299790,0.729255,0.0420807,0.224215,4.15e-05,7.80349e-05,0.411767,0.060913,0.548078,1091.77,0.729255,0.0420807,0.224215,7.80349e-05,0.411767,1091.77,1,0.285469,0,1,21419.1,3.37929,0.0352114,301.503,1.74384,0.0223791,-0.0666412,0.00314484,9.90571e-05
3.61653,0.965386,0.022215,3,15,0,-0.551799,72.892,0.0420713,0.266045,299790,0.72892,0.0420713,0.223973,4.15e-05,7.81067e-05,0.411858,0.0609659,0.548102,1091.79,0.72892,0.0420713,0.223973,7.81067e-05,0.411858,1091.79,1,0.285156,0,1,21414.3,3.38057,0.035215,301.586,1.74368,0.0223535,0.0162992,0.00297868,7.35277e-05
3.66541,0.998473,0.022215,4,15,0,-3.35106,72.7601,0.0418321,0.265955,299790,0.727601,0.0418321,0.224123,4.15e-05,7.83901e-05,0.41189,0.0613994,0.548297,1092.04,0.727601,0.0418321,0.224123,7.83901e-05,0.41189,1092.04,1,0.285045,0,1,21429.1,3.38098,0.0352117,301.651,1.7436,0.0221461,0.0814836,0.00289897,-0.000133915
3.73585,0.994223,0.022215,6,127,0,-3.24952,73.285,0.0412624,0.260434,299790,0.73285,0.0412624,0.219171,4.15e-05,7.72713e-05,0.413892,0.0613685,0.548284,1091.94,0.73285,0.0412624,0.219171,7.72713e-05,0.413892,1091.94,1,0.278179,0,1,21219.4,3.4099,0.0355233,301.563,1.74017,0.0221608,-0.00655148,-0.000534582,-0.000119242
3.30252,0.938059,0.022215,7,143,0,-2.57805,72.9882,0.0414924,0.263711,299790,0.729882,0.0414924,0.222219,4.15e-05,7.7901e-05,0.412705,0.0614878,0.548337,1092.08,0.729882,0.0414924,0.222219,7.7901e-05,0.412705,1092.08,1,0.282249,0,1,21345.3,3.39265,0.035347,301.534,1.74222,0.0221042,-0.0360529,0.00151921,-0.000175844
3.23246,0.975611,0.022215,7,139,0,-2.14863,73.2815,0.0412909,0.261043,299790,0.732815,0.0412909,0.219752,4.15e-05,7.72786e-05,0.413671,0.0613408,0.548271,1091.95,0.732815,0.0412909,0.219752,7.72786e-05,0.413671,1091.95,1,0.278934,0,1,21238.6,3.4067,0.0354999,301.479,1.74056,0.022174,-0.0912191,-0.000139667,-0.00010604
3.26381,0.990385,0.022215,2,7,0,-2.63586,73.2772,0.0416515,0.261131,299790,0.732772,0.0416515,0.21948,4.15e-05,7.72877e-05,0.413639,0.0609422,0.548092,1091.67,0.732772,0.0416515,0.21948,7.72877e-05,0.413639,1091.67,1,0.279044,0,1,21233,3.40622,0.0354725,301.669,1.74061,0.022365,0.0988337,-8.96172e-05,8.49507e-05
3.13617,0.990265,0.022215,6,79,0,-2.35556,73.0517,0.04181,0.2646,299790,0.730517,0.04181,0.22279,4.15e-05,7.77655e-05,0.412382,0.0610519,0.548141,1091.84,0.730517,0.04181,0.22279,7.77655e-05,0.412382,1091.84,1,0.283355,0,1,21360.3,3.38807,0.0353068,301.47,1.7428,0.0223121,-0.100046,0.00209568,3.2113e-05
2.69541,0.951462,0.022215,6,71,0,-2.0671,72.8544,0.0415683,0.265158,299790,0.728544,0.0415683,0.223589,4.15e-05,7.81873e-05,0.41218,0.0615738,0.548375,1092.16,0.728544,0.0415683,0.223589,7.81873e-05,0.41218,1092.16,1,0.284051,0,1,21401.7,3.38512,0.035271,301.513,1.74312,0.0220635,-0.0568962,0.00241563,-0.000216525
3.23176,0.825869,0.022215,6,83,0,-0.202091,73.3685,0.041455,0.261051,299790,0.733685,0.041455,0.219596,4.15e-05,7.70955e-05,0.413668,0.0610459,0.548139,1091.77,0.733685,0.041455,0.219596,7.70955e-05,0.413668,1091.77,1,0.278944,0,1,21227.2,3.40668,0.0355031,301.45,1.74058,0.022315,-0.120443,-0.000119107,3.49881e-05
0.169796,0.72443,0.022215,3,11,0,0.480287,73.383,0.0409671,0.259705,299790,0.73383,0.0409671,0.218737,4.15e-05,7.7065e-05,0.414155,0.061579,0.548377,1092.08,0.73383,0.0409671,0.218737,7.7065e-05,0.414155,1092.08,1,0.277275,0,1,21194.5,3.4138,0.0355842,301.392,1.73972,0.0220611,-0.178026,-0.000984497,-0.000218946
3.96336,0.98245,0.022215,2,3,0,-0.0182799,73.3815,0.0412499,0.259503,299790,0.733815,0.0412499,0.218253,4.15e-05,7.70682e-05,0.414228,0.0612601,0.548235,1091.85,0.733815,0.0412499,0.218253,7.70682e-05,0.414228,1091.85,1,0.277026,0,1,21181.1,3.41486,0.0355723,301.586,1.73958,0.0222124,0.015733,-0.00112191,-6.76007e-05
3.24478,0.955683,0.022215,7,159,0,-2.95009,72.5423,0.0419523,0.268615,299790,0.725423,0.0419523,0.226663,4.15e-05,7.88615e-05,0.410923,0.0615454,0.548362,1092.19,0.725423,0.0419523,0.226663,7.88615e-05,0.410923,1092.19,1,0.288368,0,1,21530.4,3.36735,0.0350794,301.569,1.74523,0.0220769,-0.00132225,0.00453214,-0.00020309
2.92306,0.7867,0.022215,3,15,0,1.26349,72.5603,0.0422911,0.268731,299790,0.725603,0.0422911,0.22644,4.15e-05,7.88225e-05,0.410881,0.0611475,0.548185,1091.93,0.725603,0.0422911,0.22644,7.88225e-05,0.410881,1091.93,1,0.288514,0,1,21524.2,3.36676,0.035057,301.708,1.7453,0.0222662,0.138033,0.00460256,-1.37705e-05
2.28679,0.954482,0.022215,2,3,0,-2.16406,72.5631,0.0423413,0.268704,299790,0.725631,0.0423413,0.226362,4.15e-05,7.88165e-05,0.410891,0.0610888,0.548158,1091.89,0.725631,0.0423413,0.226362,7.88165e-05,0.410891,1091.89,1,0.288479,0,1,21521.8,3.3669,0.0350552,301.736,1.74528,0.0222944,0.166082,0.00458479,1.44022e-05
3.75104,0.935691,0.022215,2,7,0,-1.28503,72.5573,0.04211,0.268912,299790,0.725573,0.04211,0.226802,4.15e-05,7.88291e-05,0.410815,0.0613511,0.548276,1092.08,0.725573,0.04211,0.226802,7.88291e-05,0.410815,1092.08,1,0.28874,0,1,21534.6,3.36585,0.035062,301.584,1.74542,0.022169,0.0137854,0.00471867,-0.000110957
4.12684,0.995335,0.022215,7,175,0,-2.61957,73.458,0.041266,0.25923,299790,0.73458,0.041266,0.217964,4.15e-05,7.69078e-05,0.414327,0.0611451,0.548183,1091.79,0.73458,0.041266,0.217964,7.69078e-05,0.414327,1091.79,1,0.276688,0,1,21165.2,3.41633,0.0355933,301.538,1.73942,0.0222674,-0.032338,-0.00128498,-1.25899e-05
3.77102,0.934969,0.022215,6,91,0,-3.25889,73.1492,0.0415315,0.262722,299790,0.731492,0.0415315,0.22119,4.15e-05,7.75584e-05,0.413063,0.0612385,0.548225,1091.91,0.731492,0.0415315,0.22119,7.75584e-05,0.413063,1091.91,1,0.281019,0,1,21298.3,3.39785,0.0354047,301.504,1.74162,0.0222227,-0.0661242,0.000915444,-5.7302e-05
3.01872,0.92626,0.022215,6,87,0,-1.84343,73.7406,0.0411962,0.256151,299790,0.737406,0.0411962,0.214955,4.15e-05,7.63194e-05,0.415438,0.0608673,0.548057,1091.54,0.737406,0.0411962,0.214955,7.63194e-05,0.415438,1091.54,1,0.272883,0,1,21042.5,3.43291,0.0357524,301.653,1.73744,0.0224011,0.0825873,-0.00325655,0.000121132
2.55094,0.934329,0.022215,2,7,0,-1.58434,73.7068,0.0407664,0.25602,299790,0.737068,0.0407664,0.215254,4.15e-05,7.63893e-05,0.415486,0.0613972,0.548296,1091.89,0.737068,0.0407664,0.215254,7.63893e-05,0.415486,1091.89,1,0.272721,0,1,21051.7,3.43362,0.0357802,301.481,1.73736,0.0221471,-0.0892246,-0.00334261,-0.00013287
3.20704,1,0.022215,4,19,0,-2.37798,73.7383,0.0410327,0.255677,299790,0.737383,0.0410327,0.214644,4.15e-05,7.63241e-05,0.415609,0.0610545,0.548143,1091.65,0.737383,0.0410327,0.214644,7.63241e-05,0.415609,1091.65,1,0.272298,0,1,21031.3,3.43547,0.0357797,301.647,1.73713,0.0223109,0.0774873,-0.00356939,3.08534e-05
2.3977,0.999871,0.022215,7,155,0,-0.0487932,72.0342,0.0427649,0.275504,299790,0.720342,0.0427649,0.232739,4.15e-05,7.99781e-05,0.408409,0.0613063,0.548256,1092.16,0.720342,0.0427649,0.232739,7.99781e-05,0.408409,1092.16,1,0.297022,0,1,21774.2,3.33287,0.0347204,301.567,1.74937,0.0221904,-0.00276031,0.00867407,-8.96252e-05
2.4762,0.933918,0.022215,3,7,0,-1.74677,72.0504,0.0427709,0.275333,299790,0.720504,0.0427709,0.232562,4.15e-05,7.99421e-05,0.408471,0.0612787,0.548243,1092.14,0.720504,0.0427709,0.232562,7.99421e-05,0.408471,1092.14,1,0.296806,0,1,21767.2,3.33371,0.0347281,301.576,1.74927,0.0222035,0.00601117,0.00857308,-7.64981e-05
1.93478,0.907413,0.022215,4,15,0,-0.691491,72.0889,0.0428718,0.274526,299790,0.720889,0.0428718,0.231654,4.15e-05,7.98567e-05,0.408766,0.0611195,0.548172,1092.01,0.720889,0.0428718,0.231654,7.98567e-05,0.408766,1092.01,1,0.295789,0,1,21735.8,3.33768,0.0347542,301.709,1.74879,0.0222796,0.138726,0.00808614,-3.59452e-07
2.95359,0.952715,0.022215,6,79,0,-0.584837,72.4937,0.0422353,0.27027,299790,0.724937,0.0422353,0.228035,4.15e-05,7.89675e-05,0.41032,0.0612944,0.54825,1092.08,0.724937,0.0422353,0.228035,7.89675e-05,0.41032,1092.08,1,0.290441,0,1,21580.4,3.35898,0.0349987,301.512,1.74625,0.022196,-0.0575454,0.00555273,-8.39699e-05
3.7135,0.999164,0.022215,3,11,0,-2.96299,72.477,0.0422005,0.269644,299790,0.72477,0.0422005,0.227444,4.15e-05,7.90038e-05,0.410548,0.0613542,0.548277,1092.08,0.72477,0.0422005,0.227444,7.90038e-05,0.410548,1092.08,1,0.289657,0,1,21562.9,3.36212,0.0350189,301.621,1.74586,0.0221676,0.050866,0.00515902,-0.000112428
3.67507,0.991426,0.022215,6,103,0,-2.76807,72.8522,0.0416714,0.264958,299790,0.728522,0.0416714,0.223287,4.15e-05,7.81921e-05,0.412252,0.061461,0.548325,1092.07,0.728522,0.0416714,0.223287,7.81921e-05,0.412252,1092.07,1,0.283802,0,1,21392.9,3.38614,0.0352707,301.606,1.74299,0.0221168,0.0364015,0.00228582,-0.000163169
3.62254,1,0.022215,4,15,0,-3.4733,72.8711,0.0420815,0.266308,299790,0.728711,0.0420815,0.224227,4.15e-05,7.81515e-05,0.411762,0.0609813,0.548109,1091.8,0.728711,0.0420815,0.224227,7.81515e-05,0.411762,1091.8,1,0.285485,0,1,21424.3,3.37921,0.0352021,301.576,1.74384,0.0223461,0.00586051,0.00314148,6.61009e-05
3.127,0.97757,0.022215,6,111,0,-2.39322,73.5915,0.0415328,0.258921,299790,0.735915,0.0415328,0.217388,4.15e-05,7.66289e-05,0.414439,0.0606781,0.547971,1091.49,0.735915,0.0415328,0.217388,7.66289e-05,0.414439,1091.49,1,0.276305,0,1,21137.1,3.41802,0.0356084,301.559,1.73924,0.022493,-0.0112824,-0.00146484,0.000212953
3.96674,0.9995,0.022215,6,95,0,-2.73304,72.9761,0.0417306,0.264562,299790,0.729761,0.0417306,0.222831,4.15e-05,7.79269e-05,0.412396,0.0612366,0.548225,1091.94,0.729761,0.0417306,0.222831,7.79269e-05,0.412396,1091.94,1,0.283308,0,1,21367.8,3.38823,0.0353007,301.536,1.74276,0.0222236,-0.0338568,0.00205738,-5.63611e-05
2.18195,0.827592,0.022215,2,7,0,-1.66085,72.993,0.0416355,0.264757,299790,0.72993,0.0416355,0.223122,4.15e-05,7.78907e-05,0.412325,0.0613211,0.548262,1092.01,0.72993,0.0416355,0.223122,7.78907e-05,0.412325,1092.01,1,0.283551,0,1,21374.9,3.38724,0.0353031,301.428,1.74289,0.0221833,-0.142354,0.00218748,-9.66993e-05
0.380841,0.858243,0.022215,2,7,0,2.43772,72.917,0.0418963,0.263943,299790,0.72917,0.0418963,0.222047,4.15e-05,7.80532e-05,0.41262,0.0611276,0.548176,1091.81,0.72917,0.0418963,0.222047,7.80532e-05,0.41262,1091.81,1,0.282538,0,1,21349.2,3.3914,0.0353013,301.813,1.74235,0.0222758,0.24348,0.00164556,-4.20309e-06
2.04562,0.991339,0.022215,3,11,0,3.84592,72.9606,0.041965,0.264228,299790,0.729606,0.041965,0.222263,4.15e-05,7.79599e-05,0.412517,0.0609959,0.548116,1091.75,0.729606,0.041965,0.222263,7.79599e-05,0.412517,1091.75,1,0.282893,0,1,21352.7,3.38994,0.0352944,301.743,1.74254,0.022339,0.172767,0.00183608,5.90382e-05
3.30974,0.99853,0.022215,2,7,0,-1.92822,72.9646,0.0419262,0.264437,299790,0.729646,0.0419262,0.222511,4.15e-05,7.79513e-05,0.412441,0.0610337,0.548133,1091.79,0.729646,0.0419262,0.222511,7.79513e-05,0.412441,1091.79,1,0.283153,0,1,21360,3.38886,0.0352904,301.68,1.74267,0.0223208,0.110245,0.00197169,4.08488e-05
2.5378,0.997553,0.022215,6,111,0,-1.15689,73.5488,0.0414243,0.259706,299790,0.735488,0.0414243,0.218282,4.15e-05,7.67179e-05,0.414155,0.0608528,0.548051,1091.64,0.735488,0.0414243,0.218282,7.67179e-05,0.414155,1091.64,1,0.277276,0,1,21168.8,3.41385,0.0355813,301.42,1.73974,0.0224082,-0.150111,-0.000957878,0.000128156
0.923641,0.890546,0.022215,2,7,0,0.93461,73.5807,0.0415813,0.260136,299790,0.735807,0.0415813,0.218555,4.15e-05,7.66515e-05,0.414,0.0606377,0.547952,1091.52,0.735807,0.0415813,0.218555,7.66515e-05,0.414,1091.52,1,0.277809,0,1,21176,3.41158,0.0355612,301.39,1.74003,0.0225126,-0.179928,-0.000673319,0.00023261
2.21306,0.955619,0.022215,5,47,0,0.485005,73.1858,0.0414138,0.260747,299790,0.731858,0.0414138,0.219333,4.15e-05,7.74809e-05,0.413778,0.0613241,0.548264,1091.89,0.731858,0.0414138,0.219333,7.74809e-05,0.413778,1091.89,1,0.278567,0,1,21234.5,3.40821,0.0354862,301.729,1.74035,0.0221819,0.158906,-0.000354131,-9.8113e-05
3.97734,0.925425,0.022215,4,15,0,-0.816461,73.1985,0.0414044,0.261463,299790,0.731985,0.0414044,0.220059,4.15e-05,7.7454e-05,0.413519,0.0613185,0.548261,1091.92,0.731985,0.0414044,0.220059,7.7454e-05,0.413519,1091.92,1,0.279456,0,1,21256.7,3.40445,0.0354642,301.583,1.74081,0.0221845,0.0125717,0.000114194,-9.54539e-05
3.75518,0.830521,0.022215,6,71,0,-1.79562,73.5918,0.0413202,0.25863,299790,0.735918,0.0413202,0.21731,4.15e-05,7.66283e-05,0.414544,0.0609151,0.548079,1091.64,0.735918,0.0413202,0.21731,7.66283e-05,0.414544,1091.64,1,0.275945,0,1,21132.8,3.41957,0.0356327,301.49,1.73905,0.022378,-0.0798093,-0.00165183,9.8009e-05
2.26842,0.798789,0.022215,6,99,0,-1.3399,73.1221,0.0413113,0.262449,299790,0.731221,0.0413113,0.221138,4.15e-05,7.76159e-05,0.413162,0.0615208,0.548351,1092.08,0.731221,0.0413113,0.221138,7.76159e-05,0.413162,1092.08,1,0.28068,0,1,21297.4,3.39927,0.0354239,301.467,1.74144,0.0220885,-0.103412,0.000737742,-0.000191469
3.23159,0.834052,0.022215,2,3,0,-0.0912203,73.14,0.0413944,0.262406,299790,0.7314,0.0413944,0.221012,4.15e-05,7.7578e-05,0.413178,0.0614043,0.5483,1092.01,0.7314,0.0413944,0.221012,7.7578e-05,0.413178,1092.01,1,0.280627,0,1,21292.4,3.3995,0.0354229,301.495,1.74141,0.0221437,-0.0748178,0.000712282,-0.000136267
4.09869,0.996399,0.022215,2,3,0,-3.11265,73.1245,0.0415221,0.262394,299790,0.731245,0.0415221,0.220872,4.15e-05,7.76109e-05,0.413182,0.0612805,0.548244,1091.92,0.731245,0.0415221,0.220872,7.76109e-05,0.413182,1091.92,1,0.280612,0,1,21290.2,3.39955,0.0354124,301.589,1.7414,0.0222026,0.018818,0.000698826,-7.7351e-05
3.72045,0.906421,0.022215,3,11,0,-1.78785,73.1488,0.041516,0.262688,299790,0.731488,0.041516,0.221172,4.15e-05,7.75593e-05,0.413076,0.0612564,0.548233,1091.92,0.731488,0.041516,0.221172,7.75593e-05,0.413076,1091.92,1,0.280977,0,1,21297.7,3.39803,0.0354068,301.502,1.74159,0.0222142,-0.0682438,0.000893724,-6.58233e-05
4.1702,1,0.022215,2,3,0,-3.75738,73.1402,0.0416188,0.262482,299790,0.731402,0.0416188,0.220864,4.15e-05,7.75775e-05,0.41315,0.0611523,0.548187,1091.84,0.731402,0.0416188,0.220864,7.75775e-05,0.41315,1091.84,1,0.280721,0,1,21289.3,3.39909,0.0354057,301.605,1.74146,0.0222639,0.035404,0.000757357,-1.6057e-05
3.22168,0.949769,0.022215,7,131,0,-2.99535,74.0827,0.0407318,0.253206,299790,0.740827,0.0407318,0.212474,4.15e-05,7.56161e-05,0.416499,0.0609637,0.548101,1091.58,0.740827,0.0407318,0.212474,7.56161e-05,0.416499,1091.58,1,0.269255,0,1,20928.3,3.44906,0.035945,301.448,1.73555,0.0223546,-0.121763,-0.00514723,7.45931e-05
3.15883,0.999815,0.022215,6,67,0,-2.54258,74.3063,0.0406142,0.250545,299790,0.743063,0.0406142,0.20993,4.15e-05,7.51618e-05,0.417456,0.0608184,0.548035,1091.42,0.743063,0.0406142,0.20993,7.51618e-05,0.417456,1091.42,1,0.265988,0,1,20824.9,3.46382,0.036086,301.555,1.7338,0.0224248,-0.0147415,-0.00690237,0.000144819
1.93047,0.993866,0.022215,4,31,0,-1.46419,74.1828,0.0404111,0.250487,299790,0.741828,0.0404111,0.210076,4.15e-05,7.54123e-05,0.417477,0.0612053,0.548211,1091.65,0.741828,0.0404111,0.210076,7.54123e-05,0.417477,1091.65,1,0.265918,0,1,20838.6,3.4641,0.0360815,301.618,1.73374,0.0222386,0.0475166,-0.00696369,-4.1445e-05
1.65034,0.825805,0.022215,5,47,0,0.571541,73.8269,0.0406637,0.253751,299790,0.738269,0.0406637,0.213088,4.15e-05,7.6141e-05,0.416303,0.0613629,0.548281,1091.8,0.738269,0.0406637,0.213088,7.6141e-05,0.416303,1091.8,1,0.269927,0,1,20970,3.44598,0.0358875,301.661,1.73587,0.0221634,0.0906818,-0.00483218,-0.000116594
-1.1042,0.604291,0.022215,4,15,0,4.30538,74.1022,0.0409511,0.254715,299790,0.741022,0.0409511,0.213764,4.15e-05,7.55764e-05,0.415956,0.0606908,0.547976,1091.47,0.741022,0.0409511,0.213764,7.55764e-05,0.415956,1091.47,1,0.271111,0,1,20970.5,3.44084,0.0358794,301.279,1.73657,0.0224868,-0.290949,-0.00413465,0.000206782
1.84072,0.995688,0.022215,2,7,0,2.37735,74.0685,0.0409719,0.254462,299790,0.740685,0.0409719,0.21349,4.15e-05,7.56451e-05,0.416047,0.0607093,0.547985,1091.46,0.740685,0.0409719,0.21349,7.56451e-05,0.416047,1091.46,1,0.2708,0,1,20964.7,3.4422,0.0358815,301.381,1.73639,0.0224778,-0.189316,-0.00431121,0.000197778
3.0356,0.968031,0.022215,2,3,0,-1.56729,74.0473,0.0410084,0.254278,299790,0.740473,0.0410084,0.213269,4.15e-05,7.56884e-05,0.416114,0.0606945,0.547978,1091.43,0.740473,0.0410084,0.213269,7.56884e-05,0.416114,1091.43,1,0.270574,0,1,20959.6,3.44319,0.0358821,301.462,1.73626,0.022485,-0.107541,-0.00443961,0.000204962
1.51678,0.914047,0.022215,6,79,0,-0.973151,74.4838,0.0403231,0.247869,299790,0.744838,0.0403231,0.207546,4.15e-05,7.48039e-05,0.418415,0.0609305,0.548086,1091.43,0.744838,0.0403231,0.207546,7.48039e-05,0.418415,1091.43,1,0.262714,0,1,20728.9,3.47887,0.0362333,301.633,1.732,0.0223706,0.0633905,-0.00869628,9.0597e-05
-0.455858,0.878029,0.022215,4,15,0,0.969112,74.6593,0.0407683,0.248283,299790,0.746593,0.0407683,0.207515,4.15e-05,7.44527e-05,0.418267,0.0602068,0.547751,1091.01,0.746593,0.0407683,0.207515,7.44527e-05,0.418267,1091.01,1,0.26322,0,1,20716.8,3.47659,0.0362163,301.578,1.73232,0.0227243,0.00814265,-0.00838244,0.000444299
0.477559,0.947864,0.022215,2,3,0,1.52289,74.642,0.040203,0.248011,299790,0.74642,0.040203,0.207808,4.15e-05,7.44872e-05,0.418365,0.0608721,0.54806,1091.45,0.74642,0.040203,0.207808,7.44872e-05,0.418365,1091.45,1,0.262888,0,1,20723,3.47813,0.0362628,301.325,1.73214,0.0223988,-0.244823,-0.00856293,0.000118823
2.11033,0.998407,0.022215,2,7,0,-0.132449,74.5999,0.0403904,0.247503,299790,0.745999,0.0403904,0.207112,4.15e-05,7.45713e-05,0.418547,0.0607092,0.547985,1091.3,0.745999,0.0403904,0.207112,7.45713e-05,0.418547,1091.3,1,0.262267,0,1,20705.3,3.48098,0.0362615,301.582,1.73177,0.0224778,0.0121169,-0.00892665,0.000197821
1.68803,0.776241,0.022215,2,3,0,0.130202,74.5993,0.0404521,0.247585,299790,0.745993,0.0404521,0.207133,4.15e-05,7.45724e-05,0.418517,0.0606393,0.547953,1091.25,0.745993,0.0404521,0.207133,7.45724e-05,0.418517,1091.25,1,0.262367,0,1,20706.5,3.48051,0.036254,301.603,1.73183,0.0225119,0.0334503,-0.00887119,0.000231854
3.63326,0.912955,0.022215,7,151,0,2.0508,73.1973,0.0413262,0.261399,299790,0.731973,0.0413262,0.220073,4.15e-05,7.74565e-05,0.413542,0.0614081,0.548301,1091.98,0.731973,0.0413262,0.220073,7.74565e-05,0.413542,1091.98,1,0.279376,0,1,21256.6,3.40479,0.0354714,301.552,1.74077,0.0221419,-0.0178431,7.34283e-05,-0.00013806
3.92432,0.998683,0.022215,3,15,0,-3.5745,73.2493,0.0415015,0.261813,299790,0.732493,0.0415015,0.220312,4.15e-05,7.73466e-05,0.413392,0.061145,0.548183,1091.84,0.732493,0.0415015,0.220312,7.73466e-05,0.413392,1091.84,1,0.27989,0,1,21261.1,3.40263,0.0354543,301.506,1.74105,0.0222674,-0.0635134,0.00034973,-1.25639e-05
3.90281,0.997522,0.022215,4,15,0,-3.43483,73.2903,0.0416574,0.2615,299790,0.732903,0.0416574,0.219842,4.15e-05,7.726e-05,0.413506,0.060919,0.548081,1091.68,0.732903,0.0416574,0.219842,7.726e-05,0.413506,1091.68,1,0.279501,0,1,21243.5,3.40429,0.0354616,301.591,1.74085,0.0223762,0.0207479,0.000152107,9.61518e-05
3.08492,0.633959,0.022215,4,31,0,0.398636,73.4767,0.0411139,0.259038,299790,0.734767,0.0411139,0.217925,4.15e-05,7.68686e-05,0.414396,0.0612931,0.54825,1091.89,0.734767,0.0411139,0.217925,7.68686e-05,0.414396,1091.89,1,0.27645,0,1,21161.1,3.41737,0.0356131,301.461,1.7393,0.0221967,-0.1091,-0.00140397,-8.33268e-05
3.20814,0.998608,0.022215,4,15,0,-2.24971,73.4717,0.0410084,0.258089,299790,0.734717,0.0410084,0.217081,4.15e-05,7.68791e-05,0.414739,0.0614191,0.548306,1091.93,0.734717,0.0410084,0.217081,7.68791e-05,0.414739,1091.93,1,0.275276,0,1,21133.4,3.42242,0.0356524,301.575,1.73867,0.0221367,0.00456579,-0.00202695,-0.000143298
3.46641,0.998901,0.022215,3,7,0,-2.64497,73.4434,0.0410801,0.258489,299790,0.734434,0.0410801,0.217409,4.15e-05,7.69383e-05,0.414595,0.0613737,0.548286,1091.9,0.734434,0.0410801,0.217409,7.69383e-05,0.414595,1091.9,1,0.275771,0,1,21147.1,3.42027,0.035629,301.583,1.73893,0.0221583,0.0132271,-0.00177088,-0.000121701
-0.268227,0.610813,0.022215,5,35,0,3.24383,73.212,0.0413394,0.262559,299790,0.73212,0.0413394,0.22122,4.15e-05,7.74254e-05,0.413122,0.0613745,0.548286,1092.02,0.73212,0.0413394,0.22122,7.74254e-05,0.413122,1092.02,1,0.280816,0,1,21292.3,3.39873,0.0354331,301.34,1.74153,0.0221579,-0.229951,0.000827094,-0.000122109
3.74195,1,0.022215,2,7,0,-0.0230001,73.1623,0.0417197,0.262404,299790,0.731623,0.0417197,0.220685,4.15e-05,7.75307e-05,0.413178,0.0610118,0.548123,1091.74,0.731623,0.0417197,0.220685,7.75307e-05,0.413178,1091.74,1,0.280625,0,1,21282.4,3.3995,0.0354055,301.644,1.74141,0.0223314,0.0742492,0.000709788,5.13848e-05
3.30758,0.997167,0.022215,6,95,0,-1.6849,74.0079,0.0406888,0.252905,299790,0.740079,0.0406888,0.212216,4.15e-05,7.5769e-05,0.416608,0.0611064,0.548166,1091.64,0.740079,0.0406888,0.212216,7.5769e-05,0.416608,1091.64,1,0.268885,0,1,20926,3.45068,0.0359463,301.579,1.73534,0.022286,0.00896569,-0.00536499,5.96162e-06
2.97934,0.971165,0.022215,5,47,0,-2.65151,74.1705,0.0407736,0.252747,299790,0.741705,0.0407736,0.211974,4.15e-05,7.54372e-05,0.416664,0.0608063,0.54803,1091.48,0.741705,0.0407736,0.211974,7.54372e-05,0.416664,1091.48,1,0.268691,0,1,20904.8,3.45161,0.0359731,301.435,1.73526,0.0224306,-0.135038,-0.0054391,0.000150644
